
[00:00:00.000 --> 00:00:04.000]  今天我本來是想和大家講一篇道
[00:19:47.360 --> 00:19:49.040]  你不會累
[00:19:49.040 --> 00:19:50.600]  你會沒有罪性
[00:19:50.600 --> 00:19:52.840]  沒有別的東西來引誘你
[00:19:52.840 --> 00:19:54.400]  你也不會再累
[00:19:54.400 --> 00:19:58.240]  你能夠一心一意永遠地來侍奉神
[00:19:58.240 --> 00:19:59.720]  你會很享受
[00:19:59.720 --> 00:20:04.760]  你會急不及待地來敬拜侍奉祂
[00:20:04.760 --> 00:20:07.360]  正如啟示錄的七章十五節
[00:20:07.360 --> 00:20:09.800]  說我們要日日夜夜
[00:20:09.800 --> 00:20:12.560]  會永永遠遠地來侍奉神
[00:20:12.560 --> 00:20:15.040]  我們一點也不會覺得悶
[00:20:15.040 --> 00:20:17.840]  我們會很開心
[00:20:17.840 --> 00:20:19.800]  說完侍奉神
[00:20:19.800 --> 00:20:25.320]  我們不妨說說需要更多解釋的工作
[00:20:25.320 --> 00:20:28.640]  就是會和耶穌基督一起來統治
[00:20:28.640 --> 00:20:33.280]  因為我們有君王的身份
[00:20:33.280 --> 00:20:34.560]  在天堂
[00:20:34.560 --> 00:20:39.800]  我們會有無限的機會來榮耀神
[00:20:39.800 --> 00:20:41.520]  我們有很多的事工
[00:20:41.520 --> 00:20:44.880]  有很多的任務在等著我們
[00:20:44.880 --> 00:20:46.840]  保羅也告訴我們
[00:20:46.840 --> 00:20:49.720]  在哥林多前書的二章九節
[00:20:49.720 --> 00:20:52.840]  說神在天堂為我們所預備的
[00:20:52.840 --> 00:20:54.800]  是我們見都未見過
[00:20:54.800 --> 00:20:56.400]  聽都未聽過
[00:20:56.400 --> 00:20:59.000]  連想都未想到
[00:20:59.000 --> 00:21:03.160]  而彼得也在彼得前書的一章三至四節
[00:21:03.160 --> 00:21:07.960]  說願頌讚歸與我們主耶穌基督的父神
[00:21:07.960 --> 00:21:10.440]  他曾照自己的大連文
[00:21:10.440 --> 00:21:13.200]  直著耶穌基督從死裡復活
[00:21:13.200 --> 00:21:14.640]  重生了我們
[00:21:14.640 --> 00:21:16.960]  叫我們有活潑的盼望
[00:21:16.960 --> 00:21:19.440]  可以得著不扭壞
[00:21:19.440 --> 00:21:20.320]  不玷污
[00:21:20.320 --> 00:21:21.640]  不能衰殘
[00:21:21.640 --> 00:21:25.280]  為你們存留在天上的基業
[00:21:25.280 --> 00:21:26.880]  我們有基業
[00:21:26.880 --> 00:21:29.280]  這個基業是不能扭壞
[00:21:29.280 --> 00:21:30.720]  不能玷污
[00:21:30.720 --> 00:21:32.680]  不能衰殘
[00:21:32.680 --> 00:21:35.640]  究竟這個基業是什麼呢?
[00:21:35.640 --> 00:21:37.320]  有很多人說
[00:21:37.320 --> 00:21:40.760]  這個基業就是能夠上天堂
[00:21:40.760 --> 00:21:41.800]  又有人說
[00:21:41.800 --> 00:21:45.000]  這個基業就是我們平時在世上的時候
[00:21:45.000 --> 00:21:46.520]  積財在天
[00:21:46.520 --> 00:21:49.120]  在天上的財寶
[00:21:49.120 --> 00:21:52.160]  但是有一節經文可能提醒我們
[00:21:52.160 --> 00:21:54.080]  這是什麼基業
[00:21:54.080 --> 00:21:56.520]  羅馬書的八章十七節
[00:21:56.520 --> 00:21:59.120]  說我們既是神的兒女
[00:21:59.120 --> 00:22:01.640]  就是神的後製
[00:22:01.640 --> 00:22:04.800]  就能夠承受神給我們的基業
[00:22:04.800 --> 00:22:07.200]  但是很值得我們注意的
[00:22:07.200 --> 00:22:10.880]  是我們要與耶穌基督同作後製
[00:22:10.880 --> 00:22:12.440]  意思就是說
[00:22:12.440 --> 00:22:14.320]  我們所領受的基業
[00:22:14.320 --> 00:22:17.280]  是與耶穌基督一起領受
[00:22:17.280 --> 00:22:20.800]  這就讓我們看到這個基業是什麼
[00:22:20.800 --> 00:22:22.000]  你想想
[00:22:22.000 --> 00:22:25.000]  如果這個基業是能夠上天堂
[00:22:25.000 --> 00:22:27.760]  耶穌基督是否領受了這個基業
[00:22:27.760 --> 00:22:29.440]  然後上天堂
[00:22:29.440 --> 00:22:30.560]  不需要
[00:22:30.560 --> 00:22:33.920]  耶穌基督是從天堂來到人間
[00:22:33.920 --> 00:22:37.640]  你說這些是我們積財在天的寶貝
[00:22:37.640 --> 00:22:40.440]  耶穌基督是否領受了基業
[00:22:40.440 --> 00:22:42.880]  才得到這些寶藏
[00:22:42.880 --> 00:22:44.360]  當然不需要
[00:22:44.360 --> 00:22:48.080]  一切在天上的都是屬於耶穌基督
[00:22:48.080 --> 00:22:50.800]  究竟這些基業是什麼
[00:22:50.800 --> 00:22:55.520]  這些基業就是繼承這個世界
[00:22:55.520 --> 00:22:57.760]  能夠統治這個世界
[00:22:57.760 --> 00:23:01.760]  現在神是將這個世界
[00:23:01.760 --> 00:23:03.920]  被撒旦來控制
[00:23:03.920 --> 00:23:07.480]  但是有一天耶穌基督會繼承這個世界
[00:23:07.480 --> 00:23:11.880]  會真真正正統治這個世界
[00:23:11.880 --> 00:23:15.960]  我也說過在詩篇的第二篇
[00:23:15.960 --> 00:23:17.520]  第二篇的詩篇
[00:23:17.520 --> 00:23:22.360]  是三位一體的神彼此在談話
[00:23:22.360 --> 00:23:24.280]  而在二章八節
[00:23:24.280 --> 00:23:27.840]  是父和子來講說話
[00:23:27.840 --> 00:23:31.640]  三位一體的父和子來講說話
[00:23:31.640 --> 00:23:35.000]  父說:我要將列國賜給你為基業
[00:23:35.000 --> 00:23:38.160]  將地極賜你為田產
[00:23:38.160 --> 00:23:40.360]  這裡我們看得很清楚
[00:23:40.360 --> 00:23:43.560]  父是要將這個世界賜給耶穌基督
[00:23:43.560 --> 00:23:46.800]  要耶穌基督來管理這個基業
[00:23:46.800 --> 00:23:49.200]  來管理列國
[00:23:49.200 --> 00:23:56.360]  這個在啟示錄第五章的概念是很相似
[00:23:56.360 --> 00:23:58.440]  在啟示錄第五章
[00:23:58.440 --> 00:24:00.520]  使徒約翰在天堂
[00:24:00.520 --> 00:24:02.120]  看到天堂的呈形
[00:24:02.120 --> 00:24:04.120]  看到神坐在寶座上
[00:24:04.120 --> 00:24:07.680]  他的右手是拿著有七印的書
[00:24:07.680 --> 00:24:10.040]  這個七印的書一打開
[00:24:10.040 --> 00:24:13.080]  審判就會來到世界
[00:24:13.080 --> 00:24:16.800]  也就是說誰能夠打開這部七印的書
[00:24:16.800 --> 00:24:20.320]  就是能夠承繼統治這個世界的權
[00:24:20.320 --> 00:24:23.560]  他是有權來審判這個世界
[00:24:23.560 --> 00:24:26.600]  他是有權來統治這個世界
[00:24:26.600 --> 00:24:28.840]  也有很多的神學家
[00:24:28.840 --> 00:24:32.520]  說這部七印的書就好像一個地契一樣
[00:24:32.520 --> 00:24:34.600]  好像這個世界的地契
[00:24:34.600 --> 00:24:36.720]  誰能夠打開它
[00:24:36.720 --> 00:24:41.160]  誰就能夠拿到這個地契來管理這個世界
[00:24:41.160 --> 00:24:44.960]  約翰看到在天上沒有人能夠打開
[00:24:44.960 --> 00:24:50.280]  最後只有猶大支派中的獅子大衛的根
[00:24:50.280 --> 00:24:51.480]  能夠打開
[00:24:51.480 --> 00:24:52.520]  是誰呢?
[00:24:52.520 --> 00:24:53.880]  耶穌基督
[00:24:53.880 --> 00:24:57.760]  「他已得成能以剪開那書卷
[00:24:57.760 --> 00:25:01.640]  揭開那七印」啟示錄的五章五節
[00:25:01.640 --> 00:25:06.360]  耶穌基督有一天會承繼世界的承繼權
[00:25:06.360 --> 00:25:11.640]  以致他能夠審判統治這個世界
[00:25:11.640 --> 00:25:15.360]  其實無論是舊約還是新約
[00:25:15.360 --> 00:25:17.640]  都很清楚告訴我們
[00:25:17.640 --> 00:25:19.960]  尼塞亞或者是耶穌基督
[00:25:19.960 --> 00:25:22.320]  將會繼承這個世界
[00:25:22.320 --> 00:25:24.320]  會成為他的產業
[00:25:24.320 --> 00:25:25.680]  成為他的基業
[00:25:25.680 --> 00:25:29.200]  然後他會統治會管理列國
[00:25:29.200 --> 00:25:30.480]  如果大家記得的話
[00:25:30.480 --> 00:25:32.840]  我跟大家說《但以理書》的時候
[00:25:32.840 --> 00:25:35.320]  說到《但以理書》的第二章
[00:25:35.320 --> 00:25:38.800]  有一個很大的人像
[00:25:38.800 --> 00:25:41.360]  是代表世上的列國
[00:25:41.360 --> 00:25:43.360]  然後有一塊石頭
[00:25:43.360 --> 00:25:46.080]  是不假人手作出來的石頭
[00:25:46.080 --> 00:25:47.920]  從山上滾下來
[00:25:47.920 --> 00:25:51.280]  然後將這個人像打碎了
[00:25:51.280 --> 00:25:54.320]  然後這個石頭就變成了一座大山
[00:25:54.320 --> 00:25:56.240]  是充滿了天下
[00:25:56.240 --> 00:26:00.040]  《但以理書》的二章三十五節是告訴我們
[00:26:00.040 --> 00:26:02.000]  但是這裡有四十四節
[00:26:02.000 --> 00:26:05.360]  《但以理》是有解釋給我們聽
[00:26:05.360 --> 00:26:10.400]  尼塞亞或者我們新約叫他做耶穌基督
[00:26:10.400 --> 00:26:12.720]  是要統治這個世界
[00:26:12.720 --> 00:26:17.640]  將來會成為尼塞亞耶穌基督的國度
[00:26:17.640 --> 00:26:21.120]  這塊石頭很明顯就是指耶穌基督
[00:26:21.120 --> 00:26:26.400]  在聖經裡面時時都是用石頭來比喻耶穌基督
[00:26:26.400 --> 00:26:29.400]  耶穌基督就是教會的根基
[00:26:29.400 --> 00:26:30.640]  是盤石
[00:26:30.640 --> 00:26:32.840]  他也是防割石
[00:26:32.840 --> 00:26:34.440]  所以很明顯
[00:26:34.440 --> 00:26:36.440]  另外有一樣就是
[00:26:36.440 --> 00:26:38.360]  如果我們留意的話
[00:26:38.360 --> 00:26:42.880]  有很多猶太人在耶穌基督在世的時候
[00:26:42.880 --> 00:26:46.120]  他們都希望耶穌基督會帶領他們
[00:26:46.120 --> 00:26:47.880]  戰勝羅馬帝國
[00:26:47.880 --> 00:26:49.880]  脫離羅馬帝國
[00:26:49.880 --> 00:26:52.520]  這一群猶太人不是笨的
[00:26:52.520 --> 00:26:56.040]  這一群猶太人是很熟悉舊約的教導
[00:26:56.040 --> 00:26:59.200]  他們知道聖經的教導
[00:26:59.200 --> 00:27:00.680]  就是有一天
[00:27:00.680 --> 00:27:03.680]  尼塞亞或者是我們的耶穌基督
[00:27:03.680 --> 00:27:07.760]  就會來到世上帶領他們得勝
[00:27:07.760 --> 00:27:09.080]  但是很可惜
[00:27:09.080 --> 00:27:12.240]  他們的時間觀念是搞錯了
[00:27:12.240 --> 00:27:14.520]  耶穌基督帶領他們得勝
[00:27:14.520 --> 00:27:16.520]  不是他第一次的來臨
[00:27:16.520 --> 00:27:18.520]  是他第二次的來臨
[00:27:18.520 --> 00:27:24.480]  我們是有君王的地位
[00:27:24.480 --> 00:27:28.320]  所以我們也會承受這個機業
[00:27:28.320 --> 00:27:34.920]  我們會和耶穌基督一起來管理這個世界
[00:27:34.920 --> 00:27:39.000]  在羅馬書的四章十三節講得很清楚
[00:27:39.000 --> 00:27:45.720]  「神應許阿伯拉罕和他的後裔必得承受世界」
[00:27:45.720 --> 00:27:48.920]  這裡告訴我們阿伯拉罕的後裔
[00:27:48.920 --> 00:27:51.240]  你說跟我們無關
[00:27:51.240 --> 00:27:54.760]  你記不記得加拉提書的三章說什麼
[00:27:54.760 --> 00:27:57.440]  所有接受耶穌基督的人
[00:27:57.440 --> 00:27:59.440]  都是阿伯拉罕的子孫
[00:27:59.440 --> 00:28:02.760]  這裡所講的正是我們
[00:28:02.760 --> 00:28:05.240]  啟示錄的五章十節
[00:28:05.240 --> 00:28:08.760]  也說「又叫他們成為國民
[00:28:08.760 --> 00:28:10.760]  作祭司歸與臣
[00:28:10.760 --> 00:28:13.480]  在地上執掌王權」
[00:28:13.480 --> 00:28:14.680]  如果我們留意的話
[00:28:14.680 --> 00:28:16.680]  這節經文又讓我們見到
[00:28:16.680 --> 00:28:19.440]  我們基督徒雙重的身份
[00:28:19.440 --> 00:28:22.440]  我們是作祭司歸與臣
[00:28:22.440 --> 00:28:24.440]  我們是有祭司的身份
[00:28:24.440 --> 00:28:28.320]  我們也會在地上執掌王權
[00:28:28.320 --> 00:28:30.800]  我們有君王的身份
[00:28:30.800 --> 00:28:33.000]  其實剛才我講
[00:28:33.000 --> 00:28:35.520]  在彼得前書一章四節
[00:28:35.520 --> 00:28:37.760]  說我們會承受基業
[00:28:37.760 --> 00:28:39.000]  基業這個字
[00:28:39.000 --> 00:28:43.840]  原文的希臘文是Cleronomia這個字
[00:28:43.840 --> 00:28:45.520]  意思是什麼?
[00:28:45.520 --> 00:28:48.200]  就是會承繼基業
[00:28:48.200 --> 00:28:52.840]  好像一個長子承繼他父親給他的基業一樣
[00:28:52.840 --> 00:28:55.920]  但是這遠遠超過我們所想像
[00:28:55.920 --> 00:28:57.920]  我們所能夠明白
[00:28:57.920 --> 00:28:59.920]  很多時候我們現在
[00:28:59.920 --> 00:29:02.680]  一個家庭可能有家庭的事業
[00:29:02.680 --> 00:29:05.840]  很希望長子能夠
[00:29:05.840 --> 00:29:08.040]  掌管家庭的事業
[00:29:08.040 --> 00:29:10.360]  承繼家庭的事業
[00:29:10.360 --> 00:29:12.360]  但是兒子讀完醫生
[00:29:12.360 --> 00:29:13.680]  讀完律師
[00:29:13.680 --> 00:29:16.880]  他根本就沒有心來承繼父業
[00:29:16.880 --> 00:29:19.800]  這些是我們司空見慣
[00:29:19.800 --> 00:29:23.480]  但是猶太人的觀點就完全不同
[00:29:23.480 --> 00:29:27.280]  他不單止是要承繼這個產業
[00:29:27.280 --> 00:29:31.080]  是父親授權給兒子去管理
[00:29:31.080 --> 00:29:34.240]  做兒子一定是要去管理父親的事業
[00:29:34.240 --> 00:29:37.040]  這是猶太人的觀點
[00:29:37.040 --> 00:29:40.960]  有很多弟兄姊妹可能我們都會說
[00:29:40.960 --> 00:29:43.040]  將來去天堂管理
[00:29:43.040 --> 00:29:44.400]  我不喜歡
[00:29:44.400 --> 00:29:46.120]  我沒有管理的才能
[00:29:46.120 --> 00:29:48.120]  我不喜歡管理
[00:29:48.120 --> 00:29:49.800]  如果你是這樣想
[00:29:49.800 --> 00:29:53.000]  你就是不認神是你的天父
[00:29:53.000 --> 00:29:55.760]  因為神是要將這個基業賜給你
[00:29:55.760 --> 00:29:57.480]  要你來管理
[00:29:57.480 --> 00:30:01.440]  這有點像耶穌基督在約翰福音13章
[00:30:01.440 --> 00:30:03.440]  和門徒來洗腳
[00:30:03.440 --> 00:30:05.040]  彼得說 哎呀 主啊
[00:30:05.040 --> 00:30:08.480]  你萬萬不可以和我洗腳
[00:30:08.480 --> 00:30:09.960]  耶穌基督怎麼說
[00:30:09.960 --> 00:30:11.400]  你不讓我洗腳
[00:30:11.400 --> 00:30:13.400]  你就和我無緣
[00:30:13.400 --> 00:30:17.240]  如果我們說我們不願意去管理
[00:30:17.240 --> 00:30:19.600]  神賜我們的產業 基業
[00:30:19.600 --> 00:30:24.360]  也就是說我們根本不想認神做我們的天父
[00:30:24.360 --> 00:30:26.120]  但是我可以告訴你
[00:30:26.120 --> 00:30:27.640]  你將來去到天堂
[00:30:27.640 --> 00:30:30.840]  你一定會很喜歡管理
[00:30:30.840 --> 00:30:31.680]  為什麼?
[00:30:31.680 --> 00:30:33.400]  因為我們沒有罪性
[00:30:33.400 --> 00:30:36.160]  我們沒有很多的引誘來引誘我們
[00:30:36.160 --> 00:30:38.480]  離開去做別的事
[00:30:38.480 --> 00:30:40.160]  我們也不會累
[00:30:40.160 --> 00:30:41.640]  所以我們將來在天堂
[00:30:41.640 --> 00:30:45.280]  一定會很有興趣來管理
[00:30:45.280 --> 00:30:49.200]  耶穌基督自己也給了我們一個比喻
[00:30:49.200 --> 00:30:53.080]  就是在路加福音的19章第17節
[00:30:53.080 --> 00:30:54.160]  記不記得
[00:30:54.160 --> 00:30:55.640]  主人離開了
[00:30:55.640 --> 00:30:58.240]  將自己的產業給僕人
[00:30:58.240 --> 00:31:00.480]  那些僕人來管理
[00:31:00.480 --> 00:31:01.440]  回來之後
[00:31:01.440 --> 00:31:03.400]  他和第一個僕人說
[00:31:03.400 --> 00:31:05.400]  你是良善的僕人
[00:31:05.400 --> 00:31:07.640]  你在最小的時尚中心
[00:31:07.640 --> 00:31:09.760]  你賺了十錠的銀子
[00:31:09.760 --> 00:31:12.680]  我要給你十座城管理
[00:31:12.680 --> 00:31:15.200]  接著也和第二個僕人說
[00:31:15.200 --> 00:31:17.520]  你也賺了五錠的銀子
[00:31:17.520 --> 00:31:21.600]  我也給你五座城來管理
[00:31:21.600 --> 00:31:23.800]  我們能夠看到
[00:31:23.800 --> 00:31:26.080]  我們在地上有多麼忠心
[00:31:26.080 --> 00:31:29.840]  我們將來在天堂所管理的就有多少
[00:31:29.840 --> 00:31:31.320]  你越是忠心
[00:31:31.320 --> 00:31:33.120]  你越是管理得多
[00:31:33.120 --> 00:31:34.640]  你越是不忠心
[00:31:34.640 --> 00:31:37.280]  你越是管理得少
[00:31:37.280 --> 00:31:39.600]  但是相信有很多弟兄姊妹說
[00:31:39.600 --> 00:31:42.400]  少一點管理不是更好嗎?
[00:31:42.400 --> 00:31:45.200]  我去天堂是去休息的
[00:31:45.200 --> 00:31:47.760]  做那麼多事情來幹什麼?
[00:31:47.760 --> 00:31:50.760]  給我少一點管理我更開心
[00:31:50.760 --> 00:31:52.520]  你不會的
[00:31:52.520 --> 00:31:54.520]  你去到天堂沒有罪性
[00:31:54.520 --> 00:31:56.960]  你會很渴望去侍奉神
[00:31:56.960 --> 00:32:00.760]  你會很希望有更多事情給你管理
[00:32:00.760 --> 00:32:02.120]  但是很可惜
[00:32:02.120 --> 00:32:05.760]  去到天堂已經是太遲了
[00:32:05.760 --> 00:32:07.800]  你會管理多少事情
[00:32:07.800 --> 00:32:10.760]  是在你在地上的時候作決定
[00:32:10.760 --> 00:32:12.680]  不是你去到天上
[00:32:12.680 --> 00:32:14.600]  你去到天上已經是太遲了
[00:32:14.600 --> 00:32:16.560]  你想管理也無法管理
[00:32:16.560 --> 00:32:19.680]  所以這是很值得我們警惕的
[00:32:19.680 --> 00:32:21.360]  有很多人認為
[00:32:21.360 --> 00:32:22.600]  去到天堂
[00:32:22.600 --> 00:32:24.360]  神就會對他們說
[00:32:24.360 --> 00:32:26.840]  哎呀,你真是忠心良善的僕人
[00:32:26.840 --> 00:32:29.800]  你將來永遠地休息
[00:32:29.800 --> 00:32:32.440]  你永遠地安息在天堂
[00:32:32.440 --> 00:32:35.840]  有很多人希望神會這樣對他們說話
[00:32:35.840 --> 00:32:39.480]  但是神不會這樣對他們說話
[00:32:39.480 --> 00:32:43.120]  馬太福音的二十五章二十三節
[00:32:43.120 --> 00:32:45.520]  是就是忠心良善的僕人
[00:32:45.520 --> 00:32:48.240]  神說你是忠心良善的僕人
[00:32:48.240 --> 00:32:51.280]  然後說你在不多的事上
[00:32:51.280 --> 00:32:52.080]  忠心
[00:32:52.080 --> 00:32:55.400]  我要把許多的事派給你管
[00:32:55.400 --> 00:32:59.960]  可以進來享受你主人的快樂
[00:32:59.960 --> 00:33:01.640]  你是忠心良善的僕人
[00:33:01.640 --> 00:33:03.640]  不是說叫你永遠安息
[00:33:03.640 --> 00:33:05.480]  神說你越是忠心
[00:33:05.480 --> 00:33:07.480]  就越多的事情給你管
[00:33:07.480 --> 00:33:08.800]  這是什麼?
[00:33:08.800 --> 00:33:11.360]  進入你主人的快樂
[00:33:11.360 --> 00:33:15.240]  原來去到天堂管你是快樂的事
[00:33:15.240 --> 00:33:17.480]  我們現在認為是很辛苦
[00:33:17.480 --> 00:33:19.720]  但是將來如果你沒有東西管的時候
[00:33:19.720 --> 00:33:21.800]  你就真的很辛苦
[00:33:21.800 --> 00:33:23.560]  有很多東西管
[00:33:23.560 --> 00:33:25.720]  才是快樂
[00:33:25.720 --> 00:33:27.400]  超過你在地上
[00:33:27.400 --> 00:33:30.640]  一切你所能得到的快樂
[00:33:30.640 --> 00:33:34.000]  有很多人在地上很憎恨他們的工作
[00:33:34.000 --> 00:33:35.280]  我可以說
[00:33:35.280 --> 00:33:38.680]  我不憎恨我以前做工程師的工作
[00:33:38.680 --> 00:33:40.760]  我很享受我的工作
[00:33:40.760 --> 00:33:42.000]  我很喜歡
[00:33:42.000 --> 00:33:46.360]  但是那時候我一至五就是做工程師
[00:33:46.360 --> 00:33:49.720]  星期天就去不同的教會講道
[00:33:49.720 --> 00:33:51.880]  那時候我時時同神來禱告
[00:33:51.880 --> 00:33:52.880]  我說神啊
[00:33:52.880 --> 00:33:56.560]  你給我一份我夢寐以求的工作
[00:33:56.560 --> 00:33:58.960]  就是每個星期能夠講道
[00:33:58.960 --> 00:34:00.480]  但是沒有其他的事
[00:34:00.480 --> 00:34:04.520]  好像我工程的工作來阻礙我
[00:34:04.520 --> 00:34:05.720]  來侍奉祢
[00:34:05.720 --> 00:34:10.160]  這一份就真真正正是我夢寐以求的工作
[00:34:10.160 --> 00:34:12.120]  神真的答應了我
[00:34:12.120 --> 00:34:14.120]  我現在回來CCAC
[00:34:14.120 --> 00:34:17.280]  真是我夢寐以求的一份工作
[00:34:17.280 --> 00:34:20.560]  將來去到天堂每個人的管理
[00:34:20.560 --> 00:34:24.120]  就是他夢寐以求的工作
[00:34:24.120 --> 00:34:25.920]  但是你有多少東西管呢
[00:34:25.920 --> 00:34:28.320]  這個就是一個問題
[00:34:28.320 --> 00:34:31.760]  有很多人現在在地上做管家
[00:34:31.760 --> 00:34:33.160]  做得很辛苦
[00:34:33.160 --> 00:34:35.800]  因為我們時時會做錯事
[00:34:35.800 --> 00:34:37.560]  就算你不做錯事
[00:34:37.560 --> 00:34:40.720]  你都會覺得自己做得不夠好
[00:34:40.720 --> 00:34:44.640]  不要看周校長教主任學
[00:34:44.640 --> 00:34:46.200]  每個人都說他教得好
[00:34:46.200 --> 00:34:47.280]  你問問他自己
[00:34:47.280 --> 00:34:48.320]  我相信他自己都說
[00:34:48.320 --> 00:34:51.080]  我做得美中不足
[00:34:51.080 --> 00:34:53.960]  有很多帶茶經班的弟兄姊妹
[00:34:53.960 --> 00:34:56.640]  都覺得自己做得不夠好
[00:34:56.640 --> 00:34:59.160]  我就很不喜歡我自己講的道
[00:34:59.160 --> 00:35:03.560]  我時時都覺得是非常之美中不足
[00:35:03.560 --> 00:35:07.040]  但是將來我們在天堂做的事不會這樣
[00:35:07.040 --> 00:35:11.560]  每個人都會盡力做到自己是最好的
[00:35:11.560 --> 00:35:15.160]  盡力很完美地去做
[00:35:15.160 --> 00:35:18.040]  現在在地上做管家是很辛苦
[00:35:18.040 --> 00:35:19.560]  很大的壓力
[00:35:19.560 --> 00:35:22.040]  甚至很多人燒光了
[00:35:22.040 --> 00:35:23.600]  將來在天堂
[00:35:23.600 --> 00:35:25.040]  你做到很開心
[00:35:25.040 --> 00:35:26.040]  沒有壓力
[00:35:26.040 --> 00:35:27.920]  永遠不會燒光
[00:35:27.920 --> 00:35:30.960]  你希望神給你更多責任
[00:35:30.960 --> 00:35:33.760]  但是我也要再重複一次
[00:35:33.760 --> 00:35:36.240]  去到天堂已經太遲了
[00:35:36.240 --> 00:35:37.800]  你有多少事要管
[00:35:37.800 --> 00:35:41.800]  是在地上作出決定
[00:35:41.800 --> 00:35:45.280]  不妨我們用以下時間來解答一些
[00:35:45.280 --> 00:35:50.760]  與我們將來在天堂管理有關的問題
[00:35:50.760 --> 00:35:53.080]  有很多人說
[00:35:53.080 --> 00:35:57.840]  為什麼我們要在世上侍奉神呢?
[00:35:57.840 --> 00:35:59.960]  其實我也講過
[00:35:59.960 --> 00:36:02.040]  我們在地上的敬拜
[00:36:02.040 --> 00:36:05.320]  是反映出我們將來在天上的敬拜
[00:36:05.320 --> 00:36:08.800]  在昔日聖殿會幕中的陳設
[00:36:08.800 --> 00:36:12.360]  是反映出天堂敬拜的陳設
[00:36:12.360 --> 00:36:15.280]  我們在地上的侍奉
[00:36:15.280 --> 00:36:17.360]  也與天上的侍奉有關
[00:36:17.360 --> 00:36:21.000]  我們天上的侍奉是反映出地上的侍奉
[00:36:21.000 --> 00:36:22.840]  你越是忠心的話
[00:36:22.840 --> 00:36:26.240]  你將來在天堂越有多事要管
[00:36:26.240 --> 00:36:27.640]  你越是不忠心
[00:36:27.640 --> 00:36:30.520]  你將來在天堂越是沒有事要管
[00:36:30.520 --> 00:36:32.520]  這就是我們看到
[00:36:32.520 --> 00:36:35.320]  無論在侍奉、無論在敬拜
[00:36:35.320 --> 00:36:37.800]  地上的都是與天上的有關
[00:36:37.800 --> 00:36:39.120]  有人會問
[00:36:39.120 --> 00:36:42.240]  為什麼神不等到我們去到天上
[00:36:42.240 --> 00:36:44.040]  看看我們做得好還是不好
[00:36:44.040 --> 00:36:46.760]  才決定給我們多少事來管
[00:36:46.760 --> 00:36:49.520]  為什麼要根據我們地上
[00:36:49.520 --> 00:36:52.960]  是不是一個忠心的國人來決定
[00:36:52.960 --> 00:36:54.600]  這是很簡單的
[00:36:54.600 --> 00:36:56.200]  因為將來去到天上
[00:36:56.200 --> 00:36:57.960]  每個人做出來的事
[00:36:57.960 --> 00:37:00.280]  都是會盡心盡意來做
[00:37:00.280 --> 00:37:03.000]  因為我們已經變成了完美的人
[00:37:03.000 --> 00:37:05.800]  所以還怎麼能夠決定
[00:37:05.800 --> 00:37:08.000]  誰做得好 誰做得不好
[00:37:08.000 --> 00:37:10.440]  所以是根據我們在地上
[00:37:10.440 --> 00:37:13.120]  究竟是不是一個忠心良善的僕人
[00:37:13.120 --> 00:37:15.960]  以至決定我們將來在天上
[00:37:15.960 --> 00:37:18.360]  會管多少事
[00:37:18.360 --> 00:37:21.840]  是不是每個人去到天堂管理都是一樣
[00:37:21.840 --> 00:37:23.840]  我相信我已經回答了這個問題
[00:37:23.840 --> 00:37:24.720]  不會的
[00:37:24.720 --> 00:37:27.480]  看看你地上有多忠心
[00:37:27.480 --> 00:37:32.400]  就在乎你天上會有什麼事來管理
[00:37:32.400 --> 00:37:35.040]  還有第三點
[00:37:35.040 --> 00:37:36.040]  就是說
[00:37:36.040 --> 00:37:38.000]  我們是不是每一個人去到天上
[00:37:38.000 --> 00:37:39.960]  都有事要管理
[00:37:39.960 --> 00:37:42.600]  在這裡已忽所書的六章八節
[00:37:42.600 --> 00:37:45.480]  「因為曉得各人所行的善事
[00:37:45.480 --> 00:37:48.040]  不論是為奴的是自主的
[00:37:48.040 --> 00:37:51.760]  都必按所行的得主的相似」
[00:37:51.760 --> 00:37:55.640]  每一個人在天堂都有事要管理
[00:37:55.640 --> 00:37:59.560]  只是差在多還是少
[00:37:59.560 --> 00:38:01.600]  第四個問題
[00:38:01.600 --> 00:38:03.600]  我們會管理什麼
[00:38:03.600 --> 00:38:06.760]  很明顯是會管理地 管理城
[00:38:06.760 --> 00:38:09.080]  但是會不會管理動物
[00:38:09.080 --> 00:38:13.600]  好像亞當 夏娃最初神不是叫他們管理動物的
[00:38:13.600 --> 00:38:15.000]  我們要回答這個問題
[00:38:15.000 --> 00:38:16.800]  首先我們要知道
[00:38:16.800 --> 00:38:20.640]  天堂有沒有動物
[00:38:20.640 --> 00:38:23.000]  這個我要賣一個關子
[00:38:23.000 --> 00:38:27.000]  下一次才回答這個問題
[00:38:27.000 --> 00:38:29.560]  第五點
[00:38:29.560 --> 00:38:30.920]  就是說
[00:38:30.920 --> 00:38:34.120]  將來天堂太平盛世
[00:38:34.120 --> 00:38:35.560]  你管什麼
[00:38:35.560 --> 00:38:37.960]  你說凹凹亂亂就要你來管
[00:38:37.960 --> 00:38:40.160]  太平盛世叫你管什麼
[00:38:40.160 --> 00:38:41.360]  你不要忘記
[00:38:41.360 --> 00:38:44.920]  創世紀一章二十八節
