
[00:00:00.000 --> 00:00:05.000]  歡迎大家來到我們的週六崇拜
[00:18:25.000 --> 00:18:27.000]  英文的翻譯更加好
[00:18:27.000 --> 00:18:30.000]  cut to the heart
[00:18:30.000 --> 00:18:31.000]  心如刀割
[00:18:31.000 --> 00:18:34.000]  眾人聽了這話
[00:18:34.000 --> 00:18:35.000]  覺得責心
[00:18:35.000 --> 00:18:39.000]  就對彼得和其餘的使徒說
[00:18:39.000 --> 00:18:40.000]  諸位弟兄
[00:18:40.000 --> 00:18:43.000]  我們該怎樣做
[00:18:43.000 --> 00:18:44.000]  他們會cut to the heart
[00:18:44.000 --> 00:18:47.000]  他們的心如刀割
[00:18:47.000 --> 00:18:48.000]  聚會員可以回家
[00:18:48.000 --> 00:18:49.000]  no no no
[00:18:49.000 --> 00:18:50.000]  諸位弟兄
[00:18:50.000 --> 00:18:52.000]  我們該怎樣做
[00:18:52.000 --> 00:18:53.000]  我們不可以回家
[00:18:53.000 --> 00:18:54.000]  你可不可以告訴我們
[00:18:54.000 --> 00:18:55.000]  我們應該怎樣做
[00:18:55.000 --> 00:18:56.000]  彼得對彼得對
[00:18:56.000 --> 00:18:57.000]  你們各人要悔改
[00:18:57.000 --> 00:18:58.000]  number one
[00:18:58.000 --> 00:18:59.000]  你們要悔改
[00:18:59.000 --> 00:19:00.000]  number two
[00:19:00.000 --> 00:19:03.000]  你們奉耶穌基督的名
[00:19:03.000 --> 00:19:04.000]  收洗
[00:19:04.000 --> 00:19:06.000]  奉耶穌基督的名
[00:19:06.000 --> 00:19:08.000]  如果你猶太人馬上說
[00:19:08.000 --> 00:19:09.000]  小心小心
[00:19:09.000 --> 00:19:12.000]  不要妄清亂用上帝的名
[00:19:12.000 --> 00:19:14.000]  他沒有妄清
[00:19:14.000 --> 00:19:16.000]  他是善用耶穌基督的名
[00:19:16.000 --> 00:19:18.000]  他不單止不是亂用
[00:19:18.000 --> 00:19:19.000]  他是好好善用
[00:19:19.000 --> 00:19:25.000]  耶穌基督的名是用來收洗
[00:19:25.000 --> 00:19:29.000]  當你用耶穌基督的名來收洗的時候
[00:19:29.000 --> 00:19:31.000]  你是將耶穌基督的名
[00:19:31.000 --> 00:19:33.000]  高舉你榮耀上帝的名
[00:19:33.000 --> 00:19:35.000]  當然有一個前設
[00:19:35.000 --> 00:19:37.000]  那個人真的要悔改
[00:19:37.000 --> 00:19:38.000]  你明不明白這個意思
[00:19:38.000 --> 00:19:40.000]  因為之前那個人要悔改
[00:19:40.000 --> 00:19:42.000]  他才可以受耶穌的名
[00:19:42.000 --> 00:19:43.000]  如果那個人沒有真正的悔改
[00:19:43.000 --> 00:19:45.000]  你說耶穌祝福你
[00:19:45.000 --> 00:19:46.000]  耶穌愛你
[00:19:46.000 --> 00:19:47.000]  愛死你
[00:19:47.000 --> 00:19:48.000]  我為你施洗
[00:19:48.000 --> 00:19:49.000]  這個不是圓耀上帝的名
[00:19:49.000 --> 00:19:53.000]  這個是涉足上帝的名
[00:19:53.000 --> 00:19:55.000]  但這班人聽了他的福音
[00:19:55.000 --> 00:19:56.000]  他們悔改
[00:19:56.000 --> 00:20:01.000]  於是奉耶穌基督的名
[00:20:01.000 --> 00:20:02.000]  收洗
[00:20:02.000 --> 00:20:05.000]  耶穌的名可以為你做些什麼
[00:20:05.000 --> 00:20:07.000]  有沒有看過一些電影
[00:20:07.000 --> 00:20:09.000]  奉耶穌基督的名
[00:20:09.000 --> 00:20:12.000]  以致你奉耶穌基督的名
[00:20:12.000 --> 00:20:13.000]  趕鬼
[00:20:13.000 --> 00:20:15.000]  奉耶穌基督的名
[00:20:15.000 --> 00:20:16.000]  排除萬難
[00:20:16.000 --> 00:20:18.000]  無常循真
[00:20:18.000 --> 00:20:19.000]  有沒有看過這些
[00:20:19.000 --> 00:20:20.000]  有沒有看過
[00:20:20.000 --> 00:20:21.000]  很多人告訴你
[00:20:21.000 --> 00:20:23.000]  In the name of Jesus
[00:20:23.000 --> 00:20:24.000]  奉耶穌基督的名
[00:20:24.000 --> 00:20:28.000]  我將你身上所有的問題
[00:20:28.000 --> 00:20:29.000]  我見到那隻鬼了
[00:20:29.000 --> 00:20:30.000]  我見到了
[00:20:30.000 --> 00:20:31.000]  來了
[00:20:31.000 --> 00:20:32.000]  對了
[00:20:32.000 --> 00:20:33.000]  不要走
[00:20:33.000 --> 00:20:34.000]  奉耶穌基督的名
[00:20:34.000 --> 00:20:35.000]  我將你趕走
[00:20:35.000 --> 00:20:37.000]  有沒有見過這樣的戲
[00:20:37.000 --> 00:20:39.000]  或者甚至在教會裏面見過這樣的東西
[00:20:39.000 --> 00:20:40.000]  滾到地下
[00:20:40.000 --> 00:20:41.000]  滾到地下
[00:20:41.000 --> 00:20:42.000]  聖靈來了
[00:20:42.000 --> 00:20:43.000]  完全不是
[00:20:43.000 --> 00:20:47.000]  耶穌的名可以為你做些什麼
[00:20:47.000 --> 00:20:51.000]  What can the name of Jesus do for you
[00:20:51.000 --> 00:20:54.000]  耶穌的名可以令你罪得赦免
[00:20:54.000 --> 00:20:55.000]  聽到嗎
[00:20:55.000 --> 00:20:58.000]  可以為你罪得赦免
[00:20:58.000 --> 00:21:00.000]  有沒有想過耶穌的名字
[00:21:00.000 --> 00:21:01.000]  是什麼意思
[00:21:01.000 --> 00:21:03.000]  你記得我上個禮拜說過
[00:21:03.000 --> 00:21:04.000]  在聖經裏面
[00:21:04.000 --> 00:21:05.000]  那些名字是代表了
[00:21:05.000 --> 00:21:08.000]  祂的本質和屬性
[00:21:08.000 --> 00:21:10.000]  耶穌的名是什麼意思
[00:21:10.000 --> 00:21:13.000]  耶穌的名代表了
[00:21:13.000 --> 00:21:14.000]  意思是上帝拯救
[00:21:14.000 --> 00:21:16.000]  上帝是拯救
[00:21:16.000 --> 00:21:18.000]  這個是耶穌的本性
[00:21:18.000 --> 00:21:20.000]  這個是耶穌的屬性
[00:21:20.000 --> 00:21:22.000]  上帝將耶穌的名給他
[00:21:22.000 --> 00:21:24.000]  因為耶穌的本質
[00:21:24.000 --> 00:21:26.000]  耶穌的屬性就是拯救
[00:21:26.000 --> 00:21:28.000]  上帝要將救恩
[00:21:28.000 --> 00:21:30.000]  擺在耶穌裏面
[00:21:30.000 --> 00:21:33.000]  從什麼拯救下來
[00:21:33.000 --> 00:21:35.000]  不是找鬼,不是醫治
[00:21:35.000 --> 00:21:37.000]  不是窮困
[00:21:37.000 --> 00:21:39.000]  不是生活上的問題
[00:21:39.000 --> 00:21:41.000]  祂要生一個兒子
[00:21:41.000 --> 00:21:42.000]  瑪麗亞要生一個兒子
[00:21:42.000 --> 00:21:44.000]  你要給祂起名叫耶穌
[00:21:44.000 --> 00:21:46.000]  上帝給的名號叫耶穌
[00:21:46.000 --> 00:21:47.000]  代表了祂的本質
[00:21:47.000 --> 00:21:49.000]  代表了祂的屬性
[00:21:49.000 --> 00:21:51.000]  耶穌要將自己的百姓
[00:21:51.000 --> 00:21:53.000]  從罪惡裏面拯救出來
[00:21:53.000 --> 00:21:55.000]  這個是耶穌的本質
[00:21:55.000 --> 00:21:59.000]  耶穌的名字可以使你罪得赦免
[00:21:59.000 --> 00:22:04.000]  耶穌的名字可以使你領受所賜的聖靈
[00:22:04.000 --> 00:22:06.000]  這個又是另一個問題
[00:22:06.000 --> 00:22:07.000]  什麼聖靈?
[00:22:07.000 --> 00:22:08.000]  拿聖靈幹什麼?
[00:22:08.000 --> 00:22:10.000]  我沒有時間講這個
[00:22:10.000 --> 00:22:11.000]  可以告訴你
[00:22:11.000 --> 00:22:14.000]  聖靈是進入天國的確據
[00:22:14.000 --> 00:22:18.000]  耶穌的名可以使你罪得赦免
[00:22:18.000 --> 00:22:25.000]  耶穌的名可以使你得著天國的確據
[00:22:25.000 --> 00:22:27.000]  我再問一個問題
[00:22:27.000 --> 00:22:31.000]  耶穌怎樣得到這個寶貴的名字?
[00:22:31.000 --> 00:22:32.000]  我說什麼?
[00:22:32.000 --> 00:22:34.000]  林牧昇怎樣得到?
[00:22:34.000 --> 00:22:37.000]  名字是上帝給的
[00:22:37.000 --> 00:22:40.000]  什麼叫「怎樣得到這個寶貴的名字」?
[00:22:40.000 --> 00:22:41.000]  耶穌出生的時候
[00:22:41.000 --> 00:22:43.000]  上帝已經說了給了名字
[00:22:43.000 --> 00:22:47.000]  他的名字叫耶穌
[00:22:47.000 --> 00:22:49.000]  有沒有想過當耶穌出生的時候
[00:22:49.000 --> 00:22:52.000]  耶穌這個名只是一個寓言
[00:22:52.000 --> 00:22:53.000]  只是一個傳說
[00:22:53.000 --> 00:22:55.000]  一個未成事的傳說
[00:22:55.000 --> 00:22:57.000]  一個未成事的寓言
[00:22:57.000 --> 00:22:58.000]  耶穌出生的時候
[00:22:58.000 --> 00:23:03.000]  耶穌的名是沒有能力的
[00:23:03.000 --> 00:23:05.000]  我是不是在涉俗上帝的名?
[00:23:05.000 --> 00:23:07.000]  我說耶穌的名沒有能力
[00:23:07.000 --> 00:23:09.000]  你聽不聽到?
[00:23:09.000 --> 00:23:11.000]  你留心聽聽
[00:23:11.000 --> 00:23:13.000]  當耶穌出生的時候
[00:23:13.000 --> 00:23:15.000]  當上帝給耶穌的名
[00:23:15.000 --> 00:23:16.000]  給耶穌的時候
[00:23:16.000 --> 00:23:22.000]  耶穌的名其實是沒有能力拯救罪人的
[00:23:22.000 --> 00:23:24.000]  你現在開始明白我說什麼了
[00:23:24.000 --> 00:23:26.000]  耶穌的名當他出生的時候
[00:23:26.000 --> 00:23:28.000]  是沒有能力拯救罪人的
[00:23:28.000 --> 00:23:31.000]  什麼時候才有能力拯救罪人?
[00:23:31.000 --> 00:23:34.000]  要他完成了三十多年的人生
[00:23:34.000 --> 00:23:40.000]  才可以名正言順成為耶穌
[00:23:40.000 --> 00:23:42.000]  他怎樣名正言順成為耶穌
[00:23:42.000 --> 00:23:44.000]  拯救大能的名字?
[00:23:44.000 --> 00:23:47.000]  是死在十字架上
[00:23:47.000 --> 00:23:48.000]  如果耶穌沒有死
[00:23:48.000 --> 00:23:50.000]  耶穌沒有死在十字架上
[00:23:50.000 --> 00:23:54.000]  耶穌的名字沒有能力
[00:23:54.000 --> 00:23:56.000]  我怎麼知道?
[00:23:56.000 --> 00:23:58.000]  保羅告訴我
[00:23:58.000 --> 00:24:01.000]  他說給衰第二章
[00:24:01.000 --> 00:24:02.000]  第六節
[00:24:02.000 --> 00:24:05.000]  Wallace的《飲歌》
[00:24:05.000 --> 00:24:08.000]  耶穌本有上帝的形象
[00:24:08.000 --> 00:24:11.000]  卻不堅持自己與上帝同等
[00:24:11.000 --> 00:24:12.000]  反到虛己
[00:24:12.000 --> 00:24:14.000]  取了盧伯的形象
[00:24:14.000 --> 00:24:16.000]  成為人的樣子
[00:24:16.000 --> 00:24:17.000]  既有人的樣子
[00:24:17.000 --> 00:24:23.000]  「天卑自己,全心馴服,以至於死,且死在十字架上。」
[00:24:23.000 --> 00:24:29.000]  不斷滾滾滾,滾下山,滾下地下,滾到這個世界,滾到最低那一點,死在十字架上。
[00:24:29.000 --> 00:24:36.000]  「於是,所以上帝將他升為至高,又賜給他超乎萬名之常。」
[00:24:36.000 --> 00:24:40.000]  你看不看到,現在的名字就越來越高了。
[00:24:40.000 --> 00:24:42.000]  之前的名字只是普通名字而已。
[00:24:42.000 --> 00:24:48.000]  現在的名字將他升高,又賜給他超乎萬名之常的名字,
[00:24:48.000 --> 00:24:54.000]  一切天上的,地上的,地底下的,因耶穌的名。
[00:24:54.000 --> 00:24:57.000]  這個名字是「Prostros」。
[00:24:57.000 --> 00:25:02.000]  經過了十字架之後洗禮的名字。
[00:25:02.000 --> 00:25:08.000]  眾室都要跪下,眾口都要宣稱耶穌基督是主,歸榮耀給上帝。
[00:25:08.000 --> 00:25:14.000]  耶穌必須要經過這個巨大的 U-turn,大翻身,大逆轉,
[00:25:14.000 --> 00:25:19.000]  才可以得到拯救罪人至高的名字。
[00:25:19.000 --> 00:25:25.000]  起初的名字只是一個預言,只是一個傳說。
[00:25:25.000 --> 00:25:28.000]  後來的名字,他死而復生的名字,
[00:25:28.000 --> 00:25:35.000]  才是可以拯救罪人至高的名字。
[00:25:35.000 --> 00:25:38.000]  當中有人記得我上個星期說過什麼嗎?
[00:25:38.000 --> 00:25:43.000]  你記得我上個星期說過上帝在舊約聖經裡面的名字。
[00:25:43.000 --> 00:25:47.000]  上帝在舊約聖經裡面的名字叫做「Yahweh」。
[00:25:47.000 --> 00:25:51.000]  這是發音的,Yahweh就是在說他的發音。
[00:25:51.000 --> 00:25:53.000]  寫出來是什麼?你記不記得?
[00:25:53.000 --> 00:25:57.000]  「I am who I am,我就是我是」,很奇怪的。
[00:25:57.000 --> 00:26:01.000]  接著有一個宿舍叫做「I am我是」。
[00:26:01.000 --> 00:26:06.000]  我們怎麼翻上帝的名字?上帝的名字代表了什麼?什麼意義?
[00:26:06.000 --> 00:26:08.000]  「自有永有」。
[00:26:08.000 --> 00:26:13.000]  你記不記得我說「我是」是「現在式」?
[00:26:13.000 --> 00:26:18.000]  上帝的名字只有「現在式」,沒有「過去式」,沒有「將來式」,只有「現在式」。
[00:26:18.000 --> 00:26:22.000]  我們都是在時空之下被創造的人。
[00:26:22.000 --> 00:26:27.000]  「我曾是」、「我現在是」、「我將來是」。
[00:26:27.000 --> 00:26:32.000]  「我曾是」、「我現在是」、「我將來是」。
[00:26:32.000 --> 00:26:38.000]  上帝的名字只有「現在式」,沒有「過去式」,沒有「將來式」,只有「現在式」。
[00:26:38.000 --> 00:26:42.000]  因為他在時空之上,他不受時間約束。
[00:26:42.000 --> 00:26:49.000]  他不在時間之下,他在時間之上。
[00:26:49.000 --> 00:26:59.000]  接著我說了一句,「他永不改變」。上帝永不改變。
[00:26:59.000 --> 00:27:05.000]  上帝不會有些東西是以前沒有,現在有。以前有,現在沒有。上帝不會改變。
[00:27:05.000 --> 00:27:09.000]  但是你看看耶穌,你有沒有發現我開始自打嘴巴?
[00:27:09.000 --> 00:27:13.000]  我說上帝永不改變,你看看我上帝現在在改變。
[00:27:13.000 --> 00:27:19.000]  他怎樣改變?他進入了人的時空,他一進入人時空,他就開始改變。
[00:27:19.000 --> 00:27:27.000]  他進入了時間的束縛,他進入了空間的支配。
[00:27:27.000 --> 00:27:32.000]  更重要的是當他被釘在十字架的時候,你聽著。
[00:27:32.000 --> 00:27:36.000]  十字架改變了耶穌的本質。
[00:27:36.000 --> 00:27:42.000]  我剛才說上帝不改變,但是十字架改變了耶穌的本質。
[00:27:42.000 --> 00:27:49.000]  我講的是什麼?在耶穌未上十字架之前,祂可以審判我們,祂可不可以拯救你?
[00:27:49.000 --> 00:27:55.000]  不可以。你說不是的,祂常常都說你罪如數鳥,滾卡而已,你記不記得?
[00:27:55.000 --> 00:28:01.000]  我常常都說祂滾卡而已。欠債還錢,滾得多,祂最後就要給錢。
[00:28:01.000 --> 00:28:04.000]  如果祂不給錢滾卡,那些人有沒有滾過?沒有滾過。
[00:28:04.000 --> 00:28:10.000]  在耶穌未上十字架之前,祂只可以審判我們,祂不可以拯救我們。
[00:28:10.000 --> 00:28:15.000]  在未上十字架之前,耶穌是審判官,但是祂不是救贖主。
[00:28:15.000 --> 00:28:26.000]  但是祂上了十字架之後,十字架改變了祂。十字架幫祂增加了一個新的力量,從前祂所沒有的力量。
[00:28:26.000 --> 00:28:31.000]  很多人不明白,說上帝是無所不能,喜歡做什麼就做什麼。
[00:28:31.000 --> 00:28:36.000]  耶穌根本不想上十字架,上帝看著你的罪,你的罪如數鳥就可以了。
[00:28:36.000 --> 00:28:41.000]  NO!上帝是一個聖義的上帝,上帝是一個公義的上帝。
[00:28:41.000 --> 00:28:46.000]  上帝不能視有罪的為無罪,Do you understand?
[00:28:46.000 --> 00:28:53.000]  要拯救我們耶穌,必須要經過一件事,讓祂成為祂從前不是的。
[00:28:53.000 --> 00:28:58.000]  讓祂有著一個新的大能力,拯救的大能力。
[00:28:58.000 --> 00:29:06.000]  那個不會改變的上帝,成為了祂從前不能當的救主。
[00:29:06.000 --> 00:29:09.000]  你明不明白我在說什麼?
[00:29:09.000 --> 00:29:17.000]  上帝改變了,為我們改變了,十字架改變了耶穌的本質,祂的力量。
[00:29:17.000 --> 00:29:19.000]  What is happening?
[00:29:19.000 --> 00:29:25.000]  上星期我提到上帝不改變,現在我告訴你,上帝改變了。
[00:29:25.000 --> 00:29:29.000]  我們說的是一個極大的奴隸,a great mystery。
[00:29:29.000 --> 00:29:38.000]  我們說的是一個奇妙的大愛,沒有人明白,沒有人可以解釋。
[00:29:38.000 --> 00:29:45.000]  於是,一切在天上的地下的地底下的,都要因耶穌的名。
[00:29:45.000 --> 00:29:51.000]  一個從前沒有拯救能力的名,現在因為十字架變成有拯救能力的名。
[00:29:51.000 --> 00:29:58.000]  眾室都要跪下,眾口都要宣稱耶穌基督是主,歸宏要給上帝。
[00:29:58.000 --> 00:30:10.000]  我想問你一條問題,你有沒有在耶穌基督名下,跪拜,宣認,歸宏要給上帝?
[00:30:10.000 --> 00:30:17.000]  這個是保羅問的問題,眾室都要跪下,眾口都要承認。
[00:30:17.000 --> 00:30:19.000]  Have you done that?
[00:30:19.000 --> 00:30:29.000]  你承認了沒有,你跪拜了沒有,這個世界沒有其他的宗教,沒有其他的神明。
[00:30:29.000 --> 00:30:42.000]  好像耶穌一樣,一個不會改變的上帝,為了我們的緣故,通過十字架,成為了我們的教授。
[00:30:42.000 --> 00:30:52.000]  這裡我想停一停,做個半場的總結,就是有關別無他明新救藥的教導。
[00:30:52.000 --> 00:31:00.000]  我們有三個盒子,三個盒子,一個是救藥聖經裡面有關別無他明的教導,
[00:31:00.000 --> 00:31:07.000]  接著是皮拿比書裡面關於別無他明的教導,小學行傳關於別無他明的教導。
[00:31:07.000 --> 00:31:11.000]  我們先從救藥聖經裡面的教導開始。
[00:31:11.000 --> 00:31:18.000]  「妄清神明必定罪,違背盟約作假先知。」
[00:31:18.000 --> 00:31:22.000]  這些是妄清上帝的命令,「然而求告主的名必得救。」
[00:31:22.000 --> 00:31:26.000]  這個是我們救藥裡面所見到的東西。
[00:31:26.000 --> 00:31:36.000]  去到皮拿比書,耶穌本有神明像,「順復至死,釘十甲,升為至高,超萬靈。」
[00:31:36.000 --> 00:31:40.000]  這個是可以拯救罪人的一名字。
[00:31:40.000 --> 00:31:48.000]  第三,去到小學行傳,「慶見真道,聞責心,悔改受死,歸主名。」
[00:31:48.000 --> 00:31:52.000]  受死,奉耶穌基督的名,被受洗。
[00:31:52.000 --> 00:31:54.000]  求告耶穌必得救。
[00:31:54.000 --> 00:32:01.000]  「道若是求告耶和華的名,心若是求告耶穌基督的名。」
[00:32:01.000 --> 00:32:03.000]  這個是我們的半場。
[00:32:03.000 --> 00:32:08.000]  我還有三個盒子要完成,那我們就可以完場。
[00:32:08.000 --> 00:32:13.000]  等我繼續帶你回去小學行傳,第二章第四十節。
[00:32:13.000 --> 00:32:16.000]  但是其實是第二章二十一節的連續。
[00:32:16.000 --> 00:32:20.000]  第二十一節這麼說,「那時凡求告主名的都必得救。」
[00:32:20.000 --> 00:32:22.000]  求告主名都必得救。
[00:32:22.000 --> 00:32:28.000]  「不要妄清上帝的名,當悔改求告主的名。」
[00:32:28.000 --> 00:32:30.000]  求告主的名必得救。
[00:32:30.000 --> 00:32:35.000]  然而跟著,第四十節是跟著緊,延續緊第二十一節。
[00:32:35.000 --> 00:32:43.000]  「必得還勸勉他們說,你們當救自己,脫離這彎曲的時代。」
[00:32:43.000 --> 00:32:45.000]  於是他們受了洗。
[00:32:45.000 --> 00:32:57.000]  第四十二節我們很熟的經文,他們就專注於仕途的教導,彼此的團契,抹餅和禱告。
[00:32:57.000 --> 00:33:02.000]  我再次跟你說,必得所講的一切,他對他們的勸勉,他們所受的洗,
[00:33:02.000 --> 00:33:07.000]  他們的四個專注,全部都是在延續緊。
[00:33:07.000 --> 00:33:11.000]  第二章第二十一節,求告主的名必得救。
[00:33:11.000 --> 00:33:13.000]  什麼叫求告主的名?
[00:33:13.000 --> 00:33:18.000]  很多時候人們以為,求告主的名就是跟他講一個神聖的誓言。
[00:33:18.000 --> 00:33:24.000]  跟他做一個決志祈禱,那求告主的名,一次求告永遠得救。
[00:33:24.000 --> 00:33:27.000]  但當你打開小行主的時候,你發現,
[00:33:27.000 --> 00:33:31.000]  所講的求告,不是一次求告,是一生的求告。
[00:33:31.000 --> 00:33:36.000]  後面所有的事情都是求告的一部分。
[00:33:36.000 --> 00:33:41.000]  當他繼續勸你,要逃離這個彎曲的世代,你做什麼?
[00:33:41.000 --> 00:33:43.000]  你聽的時候,你是在求告上帝的名。
[00:33:43.000 --> 00:33:46.000]  當你受洗進入,是靠耶穌基督的名。
[00:33:46.000 --> 00:33:52.000]  當你專注於仕途的教訓,彼此的團契,抹餅,禱告,你做什麼?
[00:33:52.000 --> 00:33:54.000]  你是在求告上帝的名。
[00:33:54.000 --> 00:33:57.000]  所有的動作都是在求告上帝的名。
[00:33:57.000 --> 00:34:01.000]  不是一次的求告,是一生的求告。
[00:34:01.000 --> 00:34:03.000]  我們沒有時間逐一去講。
[00:34:03.000 --> 00:34:12.000]  但他們專注於四種不可少的動作,仕途的教導,彼此的團契,抹餅,和禱告。
[00:34:12.000 --> 00:34:18.000]  我想問問你,你問問你自己,你有沒有這四種東西?
[00:34:18.000 --> 00:34:23.000]  還是三缺一?還是一缺三?還是一個都沒有?
[00:34:23.000 --> 00:34:28.000]  我們需要做這四種不可少的動作。
[00:34:28.000 --> 00:34:32.000]  下星期回來應用的時候再講。
[00:34:32.000 --> 00:34:39.000]  我想你看到我們受洗,是奉主耶穌基督的名受洗。
[00:34:39.000 --> 00:34:47.000]  接著這個受洗帶我們進入的是,聽耶穌的教導,學習上帝的話語。
[00:34:47.000 --> 00:34:49.000]  這個是聖經的一個方向。
[00:34:49.000 --> 00:35:01.000]  受洗之進入耶穌的人,靠耶穌基督的名進入的人,是一個disciple,是一個學生,成為一個學習上帝的話語的人。
[00:35:01.000 --> 00:35:05.000]  當我們從《四個行傳》去到《福音書》的時候,去到《馬太福音》的時候,
[00:35:05.000 --> 00:35:11.000]  我們見到同一個方向,就是洗禮帶我們進入學習,進入上帝的教導。
[00:35:11.000 --> 00:35:18.000]  我帶你去看《馬太福音》第二十八章,大家都很熟悉的耶穌頒布的大使名。
[00:35:18.000 --> 00:35:24.000]  耶穌進前來對他們說,天上地下所有的權柄都賜給我了,你們要去。
[00:35:24.000 --> 00:35:27.000]  使萬民作我的門徒,怎樣作門徒?
[00:35:27.000 --> 00:35:33.000]  第一,給他們施洗,歸於父子聖名之名。
[00:35:33.000 --> 00:35:39.000]  第二,凡我所吩咐你們的,都教導他們遵守。
[00:35:39.000 --> 00:35:44.000]  你見到嗎?受洗,受洗進入教導,受洗進入教導。
[00:35:44.000 --> 00:35:50.000]  教會很多時候我們沒有做好這件事,你看受洗完之後,兩個禮拜之後,再見。
[00:35:50.000 --> 00:35:56.000]  我們教會是很好的,我們說你受洗完之後,起碼要上三年的教學。
[00:35:56.000 --> 00:36:05.000]  受洗進入教導,受洗進入學習上帝天國裡面的教導。
[00:36:05.000 --> 00:36:11.000]  我想你留意一件事,我想你留意這個洗禮明字的方程式。
[00:36:11.000 --> 00:36:16.000]  剛才我們在仕途行轉,和現在在馬大福音,其實是有點不一樣的。
[00:36:16.000 --> 00:36:21.000]  在仕途行轉裡面,他是奉耶穌基督的名受洗。
[00:36:21.000 --> 00:36:25.000]  在馬大福音,不是奉聖父聖子聖名的名。
[00:36:25.000 --> 00:36:32.000]  如果你有聽過我,見過我去幫人受洗的時候,我會解釋這段聖經,不是講奉聖父聖子聖名。
[00:36:32.000 --> 00:36:37.000]  而是為你受洗進入聖父聖子的名。
[00:36:37.000 --> 00:36:43.000]  你看不看到這個分別?在仕途行轉裡面,你是靠奉耶穌的名受洗。
[00:36:43.000 --> 00:36:47.000]  什麼意思?你是依靠著耶穌基督的名。
[00:36:47.000 --> 00:36:49.000]  哪個耶穌?不是BB耶穌。
[00:36:49.000 --> 00:36:57.000]  你是依靠著那個受死復活作救主的耶穌,Christ crucified,那個middle C,那個double C。
[00:36:57.000 --> 00:37:06.000]  你是因著受死復活的耶穌的名,受洗得到罪德性。
[00:37:06.000 --> 00:37:14.000]  耶穌基督的名是罪人求告進入恩典的依據和基礎。
[00:37:14.000 --> 00:37:17.000]  但是到了馬大福音第28章的時候,
[00:37:17.000 --> 00:37:22.000]  祂不是奉父子聖名的名,祂是為你受洗。
[00:37:22.000 --> 00:37:29.000]  假設是奉耶穌基督的名為你受洗,使你進入父子聖名的名。
[00:37:29.000 --> 00:37:32.000]  什麼意思?靠著耶穌我們進入救恩。
[00:37:32.000 --> 00:37:37.000]  當你進入救恩的時候,你有一個新的聖。
[00:37:37.000 --> 00:37:38.000]  你明白我的意思嗎?
[00:37:38.000 --> 00:37:41.000]  你有一個新的聖,你再不聖林了。
[00:37:41.000 --> 00:37:49.000]  你聖父子聖名,父子聖名是一個新的名字,是三一上帝的名字。
[00:37:49.000 --> 00:37:53.000]  我講的是什麼呢?我講的是我們是依靠耶穌基督,
[00:37:53.000 --> 00:38:01.000]  受洗進入三位一體,獨一真神,聖父聖子聖名的名字,祂的家。
[00:38:01.000 --> 00:38:04.000]  什麼叫做聖父聖子聖名的名字?
[00:38:04.000 --> 00:38:10.000]  當你有聖父聖子聖名的名字的意思,你可以得著上帝的天國。
[00:38:10.000 --> 00:38:15.000]  好像有人結婚的時候,我以前姓陳,我太太,
[00:38:15.000 --> 00:38:19.000]  她沒有跟我姓,就不對,要找別人。
[00:38:19.000 --> 00:38:25.000]  找一個姓陳的,跟著跟一個姓林的結婚,於是我的名是你的姓氏。
[00:38:25.000 --> 00:38:29.000]  她就拿了我的姓氏,現在我們跟著上帝去聖,
[00:38:29.000 --> 00:38:33.000]  因為婚姻的緣故,另外一個是因著被領養的緣故,
[00:38:33.000 --> 00:38:38.000]  於是我們憑著嫁娶,我們憑著領養,移民進入上帝的國度。
[00:38:38.000 --> 00:38:40.000]  你怎麼可以進入上帝的國度呢?
[00:38:40.000 --> 00:38:42.000]  有我申請,有什麼申請呢?
[00:38:42.000 --> 00:38:46.000]  我做了很多事情,我在教會裏面做了很多很多的服事。
[00:38:46.000 --> 00:38:49.000]  我現在還沒靠這些申請,是不行的。
[00:38:49.000 --> 00:38:55.000]  你唯一可以申請移民建國,是靠婚姻,要走後門的。
[00:38:55.000 --> 00:39:00.000]  你要須要被領養,通過耶穌基督。
[00:39:00.000 --> 00:39:02.000]  接著我們進入天國的時候,我們做些什麼?
[00:39:02.000 --> 00:39:07.000]  我們開始學習上帝國度裏面的法律和典章。
[00:39:07.000 --> 00:39:11.000]  凡我所吩咐你們的都教導他們遵守。
[00:39:11.000 --> 00:39:17.000]  於是可能我就天天與你們同在直到世界的無聊。
[00:39:17.000 --> 00:39:20.000]  但我們回到大使命的起頭。
[00:39:20.000 --> 00:39:24.000]  大使命的起頭說,你們要去使萬民作孽土。
[00:39:24.000 --> 00:39:26.000]  耶穌跟他們說,你們一定要去。
[00:39:26.000 --> 00:39:27.000]  為什麼?
[00:39:27.000 --> 00:39:28.000]  沒有其他人有這個福音。
[00:39:28.000 --> 00:39:32.000]  你們一定要去,因為萬民必須要聽到這個福音。
[00:39:32.000 --> 00:39:34.000]  如果萬民聽不到,他們沒有萬民得救。
[00:39:34.000 --> 00:39:36.000]  如果你們不去,他們沒有萬民聽到。
[00:39:36.000 --> 00:39:39.000]  他們要聽到的是耶穌基督的名。
[00:39:39.000 --> 00:39:45.000]  除了這班門徒之外,除了基督以外,沒有人認識耶穌基督的名。
[00:39:45.000 --> 00:39:47.000]  於是在《仕途行券》第四章第十節,
