
[00:00:00.000 --> 00:00:06.000]  弟兄姊妹,早晨。我們簡單地開始聽講道的祈禱。
[00:15:45.000 --> 00:15:47.000]  那真的很慘,
[00:15:47.000 --> 00:15:49.000]  人真的很不信實,
[00:15:49.000 --> 00:15:51.000]  他和尼希米一起去建立陽門,
[00:15:51.000 --> 00:15:53.000]  做那麼多事情的大祭司,
[00:15:53.000 --> 00:15:55.000]  後來就變得,
[00:15:55.000 --> 00:15:57.000]  corrupt到一個地步,
[00:15:57.000 --> 00:15:59.000]  就是要和多比亞結親,
[00:15:59.000 --> 00:16:01.000]  把神殿的庫房給了人,
[00:16:01.000 --> 00:16:03.000]  這是一個解釋,
[00:16:03.000 --> 00:16:05.000]  但是另一個解釋就是,
[00:16:05.000 --> 00:16:07.000]  原來是兩個人來的,
[00:16:07.000 --> 00:16:09.000]  只不過就是說,
[00:16:09.000 --> 00:16:11.000]  這個神殿庫房的祭司,
[00:16:11.000 --> 00:16:13.000]  以利亞實呢,
[00:16:13.000 --> 00:16:15.000]  都是用他的特權,
[00:16:15.000 --> 00:16:19.000]  來做一些事情,
[00:16:19.000 --> 00:16:21.000]  以致使得多比亞,
[00:16:21.000 --> 00:16:23.000]  可以進了神殿,
[00:16:23.000 --> 00:16:25.000]  竟然可以建了一間屋,
[00:16:25.000 --> 00:16:27.000]  你說是不是很大件事?
[00:16:27.000 --> 00:16:29.000]  如果你說518這樣,
[00:16:29.000 --> 00:16:31.000]  我們現在就在想,
[00:16:31.000 --> 00:16:33.000]  這些地方怎麼用,
[00:16:33.000 --> 00:16:35.000]  是不是?
[00:16:35.000 --> 00:16:37.000]  有個人說,
[00:16:37.000 --> 00:16:39.000]  不要說其他人,
[00:16:39.000 --> 00:16:41.000]  說說,
[00:16:41.000 --> 00:16:43.000]  譬如說,
[00:16:43.000 --> 00:16:45.000]  有特權,
[00:16:45.000 --> 00:16:47.000]  就可以在518某個房間,
[00:16:47.000 --> 00:16:49.000]  建一個自己的studio,
[00:16:49.000 --> 00:16:51.000]  說什麼事?
[00:16:51.000 --> 00:16:53.000]  任何一個人吐下去都說,
[00:16:53.000 --> 00:16:55.000]  搞錯了,
[00:16:55.000 --> 00:16:57.000]  這些是神的東西,
[00:16:57.000 --> 00:16:59.000]  神的家,神的殿,
[00:16:59.000 --> 00:17:01.000]  怎麼使用當然不會這樣做,
[00:17:01.000 --> 00:17:03.000]  你想想被外邦人盡注,
[00:17:03.000 --> 00:17:05.000]  整個庫房,
[00:17:05.000 --> 00:17:07.000]  你想想什麼叫庫房?
[00:17:07.000 --> 00:17:09.000]  傳放神那些,
[00:17:09.000 --> 00:17:11.000]  殿裡面的一些器具,
[00:17:11.000 --> 00:17:13.000]  甚至跟錢有關,
[00:17:13.000 --> 00:17:15.000]  竟然可以這樣做,
[00:17:15.000 --> 00:17:17.000]  你說是不是很離譜?
[00:17:17.000 --> 00:17:19.000]  所以解決了這兩個問題,
[00:17:19.000 --> 00:17:21.000]  我們看下去,
[00:17:21.000 --> 00:17:23.000]  就容易很多了,
[00:17:23.000 --> 00:17:25.000]  大家就可以看一看,
[00:17:25.000 --> 00:17:27.000]  這裡,
[00:17:27.000 --> 00:17:29.000]  有些要點,
[00:17:29.000 --> 00:17:31.000]  我會帶出幾點,
[00:17:31.000 --> 00:17:33.000]  大家可以自己寫下,
[00:17:33.000 --> 00:17:35.000]  我就沒有放在power point,
[00:17:35.000 --> 00:17:37.000]  我們都是在講這個,
[00:17:37.000 --> 00:17:41.000]  就是為什麼人,
[00:17:41.000 --> 00:17:43.000]  或者是那些人,
[00:17:43.000 --> 00:17:45.000]  認真立約都會偏離信仰,
[00:17:45.000 --> 00:17:47.000]  為什麼會變成這樣呢?
[00:17:47.000 --> 00:17:49.000]  為什麼會變成這樣呢?
[00:17:49.000 --> 00:17:51.000]  我們看一看,
[00:17:51.000 --> 00:17:53.000]  第一,
[00:17:53.000 --> 00:17:55.000]  我們看第一節,
[00:17:55.000 --> 00:17:57.000]  我就講一講,
[00:17:57.000 --> 00:17:59.000]  很快講完,
[00:17:59.000 --> 00:18:01.000]  我們看完第二節,
[00:18:01.000 --> 00:18:03.000]  我們看完第三節,
[00:18:03.000 --> 00:18:05.000]  我們看完第四節,
[00:18:05.000 --> 00:18:07.000]  我就講一講,
[00:18:07.000 --> 00:18:09.000]  很快講一講究竟發生什麼事,
[00:18:09.000 --> 00:18:11.000]  他們剛才讀了,
[00:18:11.000 --> 00:18:13.000]  有一天就讀了摩西的書,
[00:18:13.000 --> 00:18:15.000]  就發現,
[00:18:15.000 --> 00:18:17.000]  阿門人摩亞人,
[00:18:17.000 --> 00:18:19.000]  是永不可以入神的會,
[00:18:19.000 --> 00:18:21.000]  因為他們,
[00:18:21.000 --> 00:18:23.000]  沒有把食物和水,
[00:18:23.000 --> 00:18:25.000]  迎接以色列人,
[00:18:25.000 --> 00:18:27.000]  又找巴蘭來詛咒,
[00:18:27.000 --> 00:18:29.000]  後來巴蘭,
[00:18:29.000 --> 00:18:31.000]  詛咒神,
[00:18:31.000 --> 00:18:33.000]  就把詛咒變成祝福,
[00:18:33.000 --> 00:18:35.000]  搞不定了,
[00:18:35.000 --> 00:18:37.000]  但是巴蘭就很奸詐,
[00:18:37.000 --> 00:18:39.000]  就找一些外邦女子,
[00:18:39.000 --> 00:18:41.000]  和以色列人搞亂了,
[00:18:41.000 --> 00:18:43.000]  其實都是使得,
[00:18:43.000 --> 00:18:45.000]  以色列人都壞了,
[00:18:45.000 --> 00:18:47.000]  他成功了,
[00:18:47.000 --> 00:18:49.000]  害以色列人,
[00:18:49.000 --> 00:18:51.000]  當以色列人,
[00:18:51.000 --> 00:18:53.000]  第三節這裡,
[00:18:53.000 --> 00:18:55.000]  就聽見一些律法,
[00:18:55.000 --> 00:18:57.000]  原來有一個這樣的律法,
[00:18:57.000 --> 00:18:59.000]  就與一些閒雜人,
[00:18:59.000 --> 00:19:01.000]  或者外邦人來絕交,
[00:19:01.000 --> 00:19:03.000]  非猶太人來絕交,
[00:19:03.000 --> 00:19:05.000]  那一個問題就是,
[00:19:05.000 --> 00:19:07.000]  為什麼,
[00:19:07.000 --> 00:19:09.000]  他們會,
[00:19:09.000 --> 00:19:11.000]  變得這麼重要呢?
[00:19:11.000 --> 00:19:13.000]  這個第一個問題就是,
[00:19:13.000 --> 00:19:15.000]  其實,
[00:19:15.000 --> 00:19:17.000]  他們這樣聽到的時候,
[00:19:17.000 --> 00:19:19.000]  就與那些人絕交,
[00:19:19.000 --> 00:19:21.000]  就是之前沒有,
[00:19:21.000 --> 00:19:23.000]  之前與那些外邦人,
[00:19:23.000 --> 00:19:25.000]  一直都是共存,
[00:19:25.000 --> 00:19:27.000]  直到有一天,
[00:19:27.000 --> 00:19:29.000]  讀到這個律法,
[00:19:29.000 --> 00:19:31.000]  就說,
[00:19:31.000 --> 00:19:33.000]  原來神是這樣說的嗎?
[00:19:33.000 --> 00:19:35.000]  譬如說,
[00:19:35.000 --> 00:19:37.000]  我們信了耶穌,
[00:19:37.000 --> 00:19:39.000]  就信了耶穌,
[00:19:39.000 --> 00:19:41.000]  我不知道他怎麼信的,
[00:19:41.000 --> 00:19:43.000]  信了之後,
[00:19:43.000 --> 00:19:45.000]  很多年後,
[00:19:45.000 --> 00:19:47.000]  有一個讀經,
[00:19:47.000 --> 00:19:49.000]  讀了十誡,
[00:19:49.000 --> 00:19:51.000]  原來不可偷渡,
[00:19:51.000 --> 00:19:53.000]  那時候才知道原來不可偷渡,
[00:19:53.000 --> 00:19:55.000]  原來我偷東西不對,
[00:19:55.000 --> 00:19:57.000]  我一直都偷東西,
[00:19:57.000 --> 00:19:59.000]  那時候都已經知道,
[00:19:59.000 --> 00:20:01.000]  應該不對的,
[00:20:01.000 --> 00:20:03.000]  我們會問一個問題,
[00:20:03.000 --> 00:20:05.000]  為什麼那些人,
[00:20:05.000 --> 00:20:07.000]  這麼認真立約,
[00:20:07.000 --> 00:20:09.000]  而會變呢?
[00:20:09.000 --> 00:20:11.000]  那個問題就是,
[00:20:11.000 --> 00:20:13.000]  對於神的話語,
[00:20:13.000 --> 00:20:15.000]  那個不認識,
[00:20:15.000 --> 00:20:17.000]  你看到,我在想一個問題,
[00:20:17.000 --> 00:20:19.000]  這麼多年,你讀聖經,
[00:20:19.000 --> 00:20:21.000]  你初初立約的時候,
[00:20:21.000 --> 00:20:23.000]  你都知道,
[00:20:23.000 --> 00:20:25.000]  你見到第十章,
[00:20:25.000 --> 00:20:27.000]  見到出埃及的時候,
[00:20:27.000 --> 00:20:29.000]  那些事蹟,
[00:20:29.000 --> 00:20:31.000]  他們很有感受,
[00:20:31.000 --> 00:20:33.000]  就是讀過出埃及記,
[00:20:33.000 --> 00:20:35.000]  讀過出埃及記,
[00:20:35.000 --> 00:20:37.000]  那大家知不知道,
[00:20:37.000 --> 00:20:39.000]  阿門人和摩亞人,
[00:20:39.000 --> 00:20:41.000]  這段永不可臣入的會,
[00:20:41.000 --> 00:20:43.000]  入臣的會,這段經文在哪裏?
[00:20:43.000 --> 00:20:45.000]  摩西五經在哪裏?
[00:20:45.000 --> 00:20:47.000]  大家知不知道摩西五經哪五卷?
[00:20:47.000 --> 00:20:49.000]  創世記,
[00:20:49.000 --> 00:20:51.000]  出埃及記,
[00:20:51.000 --> 00:20:53.000]  那就是有讀出埃及記,
[00:20:53.000 --> 00:20:55.000]  然後利美記,
[00:20:55.000 --> 00:20:57.000]  文素記,
[00:20:57.000 --> 00:20:59.000]  新明記,好了,哪一卷?
[00:20:59.000 --> 00:21:01.000]  新明記,
[00:21:01.000 --> 00:21:03.000]  我在想,
[00:21:03.000 --> 00:21:05.000]  你不是那時候一直讀下去的嗎?
[00:21:05.000 --> 00:21:07.000]  讀到,
[00:21:07.000 --> 00:21:09.000]  不知道,
[00:21:09.000 --> 00:21:11.000]  有人讀出埃及記,
[00:21:11.000 --> 00:21:13.000]  還未出埃及,
[00:21:13.000 --> 00:21:15.000]  那個問題呢?
[00:21:15.000 --> 00:21:17.000]  或者說,
[00:21:17.000 --> 00:21:19.000]  出了問題,
[00:21:19.000 --> 00:21:21.000]  讀不到新明記二十三章,
[00:21:21.000 --> 00:21:23.000]  這段經文呢?
[00:21:23.000 --> 00:21:25.000]  為何讀到那裏,沒有讀到那裏呢?
[00:21:25.000 --> 00:21:27.000]  我想不明白,
[00:21:27.000 --> 00:21:29.000]  現在猶太人,
[00:21:29.000 --> 00:21:31.000]  經歷過秘魯之後,
[00:21:31.000 --> 00:21:33.000]  建立了整個信仰的時候,
[00:21:33.000 --> 00:21:35.000]  他讀聖經,
[00:21:35.000 --> 00:21:37.000]  是把五經不斷循環讀,
[00:21:37.000 --> 00:21:39.000]  所以就沒有了這個問題,
[00:21:39.000 --> 00:21:41.000]  但是那時候,
[00:21:41.000 --> 00:21:43.000]  當他立約的時候,
[00:21:43.000 --> 00:21:45.000]  他讀經,
[00:21:45.000 --> 00:21:47.000]  一時覺得很重要,
[00:21:47.000 --> 00:21:49.000]  要跟神的方向走,
[00:21:49.000 --> 00:21:51.000]  但是不夠全面,
[00:21:51.000 --> 00:21:53.000]  讀不完,
[00:21:53.000 --> 00:21:55.000]  這個可能是其中一點,
[00:21:55.000 --> 00:21:57.000]  或者會不會另外就是,
[00:21:57.000 --> 00:21:59.000]  他們有五經,
[00:21:59.000 --> 00:22:01.000]  但是沒有認真讀,
[00:22:01.000 --> 00:22:03.000]  讀到摩亞人、亞門人那些,
[00:22:03.000 --> 00:22:05.000]  好像上次讀到加普那些,
[00:22:05.000 --> 00:22:07.000]  人名算了,
[00:22:07.000 --> 00:22:09.000]  又是摩亞人、亞門人,
[00:22:09.000 --> 00:22:11.000]  不入心讀的時候,
[00:22:11.000 --> 00:22:13.000]  讀到不知道第幾個循環之後,
[00:22:13.000 --> 00:22:15.000]  突然之間發覺,
[00:22:15.000 --> 00:22:17.000]  原來是針對我們正在做錯誤的行為,
[00:22:17.000 --> 00:22:19.000]  這樣才來改,
[00:22:19.000 --> 00:22:21.000]  我不知道是哪一種,
[00:22:21.000 --> 00:22:23.000]  如果是這樣看,
[00:22:23.000 --> 00:22:25.000]  我們今天是一直在回應這個問題,
[00:22:25.000 --> 00:22:27.000]  為什麼人會慢慢偏離信仰呢?
[00:22:27.000 --> 00:22:29.000]  就因為,
[00:22:29.000 --> 00:22:31.000]  其實這個很基礎的問題,
[00:22:31.000 --> 00:22:33.000]  就是,
[00:22:33.000 --> 00:22:35.000]  可能對於神的話語,
[00:22:35.000 --> 00:22:37.000]  對於他的信仰,
[00:22:37.000 --> 00:22:39.000]  那種沒有上心不全面,
[00:22:39.000 --> 00:22:41.000]  沒有讀到神的話語,
[00:22:41.000 --> 00:22:43.000]  當他真的認真讀,
[00:22:43.000 --> 00:22:45.000]  或者認真地去對待,
[00:22:45.000 --> 00:22:47.000]  這一節的經文,
[00:22:47.000 --> 00:22:49.000]  這些的律法的時候,
[00:22:49.000 --> 00:22:51.000]  他才來執行,
[00:22:51.000 --> 00:22:53.000]  這個呢,
[00:22:53.000 --> 00:22:55.000]  第一樣要去想,
[00:22:55.000 --> 00:22:57.000]  接著再講下去,
[00:22:57.000 --> 00:22:59.000]  接著他們,
[00:22:59.000 --> 00:23:01.000]  出了一個大問題,
[00:23:01.000 --> 00:23:03.000]  第四節,
[00:23:03.000 --> 00:23:05.000]  去到第五節,
[00:23:05.000 --> 00:23:07.000]  剛才說了,
[00:23:07.000 --> 00:23:09.000]  因為那個祭司意利亞實,
[00:23:09.000 --> 00:23:11.000]  和多比亞結親,
[00:23:11.000 --> 00:23:13.000]  多比亞這個是一個奸角,
[00:23:13.000 --> 00:23:15.000]  他一直都不是伊斯蘭人,
[00:23:15.000 --> 00:23:17.000]  就為他預備了一個大屋子,
[00:23:17.000 --> 00:23:19.000]  第五節那個,
[00:23:19.000 --> 00:23:21.000]  竟然,
[00:23:21.000 --> 00:23:23.000]  當他進駐的時候,
[00:23:23.000 --> 00:23:25.000]  就將神那個庫房裏面,
[00:23:25.000 --> 00:23:27.000]  那些數字,
[00:23:27.000 --> 00:23:29.000]  器皿那些東西,
[00:23:29.000 --> 00:23:31.000]  不知道放在哪裏,
[00:23:31.000 --> 00:23:33.000]  清空了一間屋子給他,
[00:23:33.000 --> 00:23:35.000]  那個問題是不是很大呢?
[00:23:35.000 --> 00:23:37.000]  當然是很大,
[00:23:37.000 --> 00:23:39.000]  他的問題是,
[00:23:39.000 --> 00:23:43.000]  你會見到,
[00:23:43.000 --> 00:23:45.000]  很簡單,
[00:23:45.000 --> 00:23:47.000]  用人為親,
[00:23:47.000 --> 00:23:49.000]  他,
[00:23:49.000 --> 00:23:51.000]  為什麼要用人為親呢?
[00:23:51.000 --> 00:23:53.000]  他的價值觀在哪裏呢?
[00:23:53.000 --> 00:23:55.000]  其實神的電,
[00:23:55.000 --> 00:23:57.000]  來到那個庫房,
[00:23:57.000 --> 00:23:59.000]  去擺一些神的器物,
[00:23:59.000 --> 00:24:01.000]  或者一些的金錢,
[00:24:01.000 --> 00:24:03.000]  或者那樣,
[00:24:03.000 --> 00:24:05.000]  為什麼他可以將這件事,
[00:24:05.000 --> 00:24:07.000]  用人為親呢?
[00:24:07.000 --> 00:24:09.000]  為什麼他可以將這件事,
[00:24:09.000 --> 00:24:11.000]  擺得那麼後呢?
[00:24:11.000 --> 00:24:13.000]  當他有個親戚,
[00:24:13.000 --> 00:24:15.000]  而是多比亞,
[00:24:15.000 --> 00:24:17.000]  當然他有權勢,
[00:24:17.000 --> 00:24:19.000]  就是因為權勢的原因,
[00:24:19.000 --> 00:24:21.000]  或者討好他的原因,
[00:24:21.000 --> 00:24:23.000]  就連神的電裏面的東西,
[00:24:23.000 --> 00:24:25.000]  都可以扔走,
[00:24:25.000 --> 00:24:27.000]  用他的特權來做,
[00:24:27.000 --> 00:24:29.000]  整件事就是,
[00:24:29.000 --> 00:24:31.000]  在那個價值觀,
[00:24:31.000 --> 00:24:33.000]  行事為人,
[00:24:33.000 --> 00:24:35.000]  完全是出了問題,
[00:24:35.000 --> 00:24:37.000]  如果再引申多一點,
[00:24:37.000 --> 00:24:39.000]  就是他那個價值觀,
[00:24:39.000 --> 00:24:41.000]  就是神電那些東西,
[00:24:41.000 --> 00:24:43.000]  擺的那些東西,
[00:24:43.000 --> 00:24:45.000]  是不重要的,
[00:24:45.000 --> 00:24:47.000]  哪樣東西重要呢?
[00:24:47.000 --> 00:24:49.000]  就是我要巴結,
[00:24:49.000 --> 00:24:51.000]  我那個親人,
[00:24:51.000 --> 00:24:53.000]  這個有權勢的人,
[00:24:53.000 --> 00:24:55.000]  所以我連神的電那些地方,
[00:24:55.000 --> 00:24:57.000]  我都可以讓他們用,
[00:24:57.000 --> 00:24:59.000]  這件事是重要,
[00:24:59.000 --> 00:25:01.000]  信仰的原則,
[00:25:01.000 --> 00:25:03.000]  就擺開,
[00:25:03.000 --> 00:25:05.000]  這個問題,
[00:25:05.000 --> 00:25:07.000]  所以為什麼人是會漫天偏離呢?
[00:25:07.000 --> 00:25:09.000]  你會見到他的信仰原則,
[00:25:09.000 --> 00:25:11.000]  其實沒有確立在他的內心,
[00:25:11.000 --> 00:25:13.000]  我用這個字眼,
[00:25:13.000 --> 00:25:15.000]  無論聖經,
[00:25:15.000 --> 00:25:17.000]  無論他對信仰的看法,
[00:25:17.000 --> 00:25:19.000]  或者一些做事的原則,
[00:25:19.000 --> 00:25:21.000]  他的信仰是沒有內化,
[00:25:21.000 --> 00:25:25.000]  我們可以問一下,
[00:25:25.000 --> 00:25:27.000]  我們的信仰有沒有內化?
[00:25:27.000 --> 00:25:29.000]  如果說一個經驗,
[00:25:29.000 --> 00:25:31.000]  或者我們很多時候,
[00:25:31.000 --> 00:25:35.000]  沒有留意一些的丙子媒,
[00:25:35.000 --> 00:25:37.000]  信了耶穌之後,
[00:25:37.000 --> 00:25:39.000]  我們簡單來說,
[00:25:39.000 --> 00:25:41.000]  就是講了幾句,
[00:25:41.000 --> 00:25:43.000]  沒有好好地栽培,
[00:25:43.000 --> 00:25:45.000]  沒有好好地建立信仰的時候,
[00:25:45.000 --> 00:25:47.000]  有時候不只是把課程套進去,
[00:25:47.000 --> 00:25:49.000]  栽培的意思就是說,
[00:25:49.000 --> 00:25:51.000]  慢慢建立他的信仰成為一個,
[00:25:51.000 --> 00:25:53.000]  是他的信仰,
[00:25:53.000 --> 00:25:55.000]  他的價值觀是真的要改變的,
[00:25:55.000 --> 00:25:57.000]  如果沒有的時候,
[00:25:57.000 --> 00:25:59.000]  當很多困難,
[00:25:59.000 --> 00:26:01.000]  或者事情發生的時候,
[00:26:01.000 --> 00:26:03.000]  就會衝擊他的信仰,
[00:26:03.000 --> 00:26:05.000]  然後他的信仰都沒有了,
[00:26:05.000 --> 00:26:07.000]  其實他的信仰,
[00:26:07.000 --> 00:26:09.000]  照計一個健康的信仰,
[00:26:09.000 --> 00:26:11.000]  我們作為一個基督徒屬神的人,
[00:26:11.000 --> 00:26:13.000]  我們應該是不會怕那些衝擊的,
[00:26:13.000 --> 00:26:15.000]  或者有那些衝擊,
[00:26:15.000 --> 00:26:17.000]  我們有時候都會懷疑神,
[00:26:17.000 --> 00:26:19.000]  或者有時候我們都會問一下,
[00:26:19.000 --> 00:26:21.000]  為什麼神會遇到這些苦難,
[00:26:21.000 --> 00:26:23.000]  但是不會使我們完全信仰都會拋棄的,
[00:26:23.000 --> 00:26:25.000]  或者有利益當前,
[00:26:25.000 --> 00:26:27.000]  我們不會這樣,
[00:26:27.000 --> 00:26:29.000]  不要緊,
[00:26:29.000 --> 00:26:31.000]  我們可以隨便放棄一些信仰的原則,
[00:26:31.000 --> 00:26:33.000]  所以問題就是,
[00:26:33.000 --> 00:26:35.000]  他信耶穌,
[00:26:35.000 --> 00:26:37.000]  或者那些以私人,
[00:26:37.000 --> 00:26:39.000]  在他重拾,
[00:26:39.000 --> 00:26:41.000]  重建他的信仰的時候,
[00:26:41.000 --> 00:26:43.000]  他沒有好好地,
[00:26:43.000 --> 00:26:45.000]  把信仰,
[00:26:45.000 --> 00:26:47.000]  推卸給自己,
[00:26:47.000 --> 00:26:49.000]  我真的信神,
[00:26:49.000 --> 00:26:51.000]  我至死不渝,
[00:26:51.000 --> 00:26:53.000]  我知道只有一位神,
[00:26:53.000 --> 00:26:55.000]  你見以私人,
[00:26:55.000 --> 00:26:57.000]  一直去信神,
[00:26:57.000 --> 00:26:59.000]  但是又信其他神,
[00:26:59.000 --> 00:27:01.000]  可能我們也是,
[00:27:01.000 --> 00:27:03.000]  我們一直信神,
[00:27:03.000 --> 00:27:05.000]  但是有很多我們舊有價值觀仍然抱著那些,
[00:27:05.000 --> 00:27:07.000]  很多時候我們說,
[00:27:07.000 --> 00:27:09.000]  有些人信了耶穌,
[00:27:09.000 --> 00:27:11.000]  還是看清楚,
[00:27:11.000 --> 00:27:13.000]  有時候都不可以說他,
[00:27:13.000 --> 00:27:15.000]  因為他的信仰還沒有建立好,
[00:27:15.000 --> 00:27:17.000]  要慢慢幫他清走這些錯誤的道理,
[00:27:17.000 --> 00:27:19.000]  是一段時間的,
[00:27:19.000 --> 00:27:21.000]  所以倒轉來說,
[00:27:21.000 --> 00:27:23.000]  可能那些人,
[00:27:23.000 --> 00:27:25.000]  或者我們見到一些,
[00:27:25.000 --> 00:27:27.000]  他沒有好好地,
[00:27:27.000 --> 00:27:29.000]  去持守他的信仰,
[00:27:29.000 --> 00:27:31.000]  會變質的,
[00:27:31.000 --> 00:27:33.000]  就因為他根本沒有好好地建立了信仰,
[00:27:33.000 --> 00:27:35.000]  所以我們,
[00:27:35.000 --> 00:27:37.000]  如果你是一個,
[00:27:37.000 --> 00:27:39.000]  Sunday Christian,
[00:27:39.000 --> 00:27:41.000]  即是星期天上教會,
[00:27:41.000 --> 00:27:43.000]  比較聰明的就上團契,
[00:27:43.000 --> 00:27:45.000]  再更聰明的就上主教學,
[00:27:45.000 --> 00:27:47.000]  但是這些都不是實質,
[00:27:47.000 --> 00:27:49.000]  是做了什麼行為,
[00:27:49.000 --> 00:27:51.000]  而是這些東西,
[00:27:51.000 --> 00:27:53.000]  使得我們將我們的信仰,
[00:27:53.000 --> 00:27:55.000]  建立我們真的,
[00:27:55.000 --> 00:27:57.000]  跟神有真正的關係,
[00:27:57.000 --> 00:27:59.000]  而我們的價值觀都會改變呢,
[00:27:59.000 --> 00:28:01.000]  這個我們要想,
[00:28:01.000 --> 00:28:03.000]  然後第三樣,
[00:28:03.000 --> 00:28:05.000]  其實這裡還有一個插曲,
[00:28:05.000 --> 00:28:07.000]  即是當,
[00:28:07.000 --> 00:28:09.000]  尼希米他,
[00:28:09.000 --> 00:28:11.000]  看到這樣的情況,
[00:28:11.000 --> 00:28:13.000]  他離開了一段時間,
[00:28:13.000 --> 00:28:15.000]  我們為什麼知道起碼十二年,
[00:28:15.000 --> 00:28:17.000]  或者起碼一段時間呢,
[00:28:17.000 --> 00:28:19.000]  因為他可能會回去述職,
[00:28:19.000 --> 00:28:21.000]  第一章的時候尼希米,
[00:28:21.000 --> 00:28:23.000]  就是亞達斯西王,
[00:28:23.000 --> 00:28:25.000]  第二十年的,
[00:28:25.000 --> 00:28:27.000]  這裡三十二年,
[00:28:27.000 --> 00:28:29.000]  即是差了十二年,
[00:28:29.000 --> 00:28:31.000]  在十二年裏面,
[00:28:31.000 --> 00:28:33.000]  就會有這樣的變化,
[00:28:33.000 --> 00:28:35.000]  第三你會見到,
[00:28:35.000 --> 00:28:37.000]  這個變化就是尼希米很生氣,
[00:28:37.000 --> 00:28:39.000]  然後再重新整頓,
[00:28:39.000 --> 00:28:41.000]  你發覺到尼希米,
[00:28:41.000 --> 00:28:43.000]  不在這裏的時候,
[00:28:43.000 --> 00:28:45.000]  就出事了,
[00:28:45.000 --> 00:28:47.000]  是吧,
[00:28:47.000 --> 00:28:49.000]  我聽過一個好笑的,
[00:28:49.000 --> 00:28:51.000]  就是牧師放大假的時候,
[00:28:51.000 --> 00:28:53.000]  搞事情出事了,
[00:28:53.000 --> 00:28:55.000]  你聽過沒有,
[00:28:55.000 --> 00:28:57.000]  我真的聽過,
[00:28:57.000 --> 00:28:59.000]  不知為什麼紛爭是特別多的,
[00:28:59.000 --> 00:29:01.000]  然後牧師回來,
[00:29:01.000 --> 00:29:03.000]  又來了,
[00:29:03.000 --> 00:29:05.000]  那為什麼會這樣呢,
[00:29:05.000 --> 00:29:07.000]  那就是不成熟,
[00:29:07.000 --> 00:29:09.000]  都是那個問題,
[00:29:09.000 --> 00:29:11.000]  即是說沒有一個領袖看著,
[00:29:11.000 --> 00:29:13.000]  去提醒,
[00:29:13.000 --> 00:29:15.000]  甚至尼希米就是,
[00:29:15.000 --> 00:29:17.000]  他很強勢,
[00:29:17.000 --> 00:29:19.000]  去帶領那個宗教的改革,
[00:29:19.000 --> 00:29:21.000]  但是仍然都是,
[00:29:21.000 --> 00:29:23.000]  如果他不在這裏的時候,
[00:29:23.000 --> 00:29:25.000]  就出了問題了,
[00:29:25.000 --> 00:29:27.000]  所以肯定是一段時間了,
[00:29:27.000 --> 00:29:29.000]  即是整個多比亞的家裏,
[00:29:29.000 --> 00:29:31.000]  這樣進駐進去,
[00:29:31.000 --> 00:29:33.000]  那你可不可以見到呢,
[00:29:33.000 --> 00:29:35.000]  你見到這個呢,
[00:29:35.000 --> 00:29:37.000]  是很強烈,
[00:29:37.000 --> 00:29:39.000]  將他那些,
[00:29:39.000 --> 00:29:41.000]  即是,
[00:29:41.000 --> 00:29:43.000]  我有個圖,
[00:29:43.000 --> 00:29:45.000]  先看看第一個圖,
[00:29:45.000 --> 00:29:47.000]  這個圖呢,
[00:29:47.000 --> 00:29:49.000]  我是向上找的,
[00:29:49.000 --> 00:29:51.000]  大家去看一下,
[00:29:51.000 --> 00:29:53.000]  其實是尼希米,
[00:29:53.000 --> 00:29:55.000]  這個多比亞,
[00:29:55.000 --> 00:29:57.000]  把他的東西扔走,
[00:29:57.000 --> 00:29:59.000]  是這樣的想像,
[00:29:59.000 --> 00:30:01.000]  是很有趣的,
[00:30:01.000 --> 00:30:03.000]  有時候呢,
[00:30:03.000 --> 00:30:05.000]  我們見到聖經人物呢,
[00:30:05.000 --> 00:30:07.000]  為什麼這麼生氣呢,
[00:30:07.000 --> 00:30:09.000]  即是用強烈字眼,
[00:30:09.000 --> 00:30:11.000]  那兩個字眼呢,
[00:30:11.000 --> 00:30:13.000]  把那些東西拋出去,
[00:30:13.000 --> 00:30:15.000]  一個強烈的字眼,
[00:30:15.000 --> 00:30:17.000]  即是原文是加強的一個說法,
[00:30:17.000 --> 00:30:19.000]  那你又將神的器皿那些,
[00:30:19.000 --> 00:30:21.000]  搬進去用一個強烈字眼,
[00:30:21.000 --> 00:30:23.000]  接著呢,
[00:30:23.000 --> 00:30:25.000]  他就說我甚老老,
[00:30:25.000 --> 00:30:27.000]  即是其實很生氣,
[00:30:27.000 --> 00:30:29.000]  有時候讀了經文呢,
[00:30:29.000 --> 00:30:31.000]  你會覺得怎樣呢,
[00:30:31.000 --> 00:30:33.000]  你不是很熟靈嗎,
[00:30:33.000 --> 00:30:35.000]  一個人,
[00:30:35.000 --> 00:30:37.000]  為什麼要生氣呢,
[00:30:37.000 --> 00:30:39.000]  我們生氣不生氣呢,
[00:30:39.000 --> 00:30:41.000]  即是有些人見到呢,
[00:30:41.000 --> 00:30:43.000]  一些教會的問題出現了,
[00:30:43.000 --> 00:30:45.000]  如果不是他的問題,
[00:30:45.000 --> 00:30:47.000]  是真的有問題的時候,
[00:30:47.000 --> 00:30:49.000]  即是其實我說不生氣才是問題,
[00:30:49.000 --> 00:30:51.000]  即是你如果見到我,
[00:30:51.000 --> 00:30:53.000]  會進駐五一八有間房,
