
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:30:42.000 --> 00:30:46.000]  如果耶穌對我們來說
[00:30:46.000 --> 00:30:48.000]  是好像食水那麼重要
[00:30:51.000 --> 00:30:53.000]  今天我們看的經文
[00:30:53.000 --> 00:30:56.000]  就是告訴我們
[00:30:56.000 --> 00:31:00.000]  耶穌是我們的存在
[00:31:00.000 --> 00:31:05.000]  我們離開耶穌三四天
[00:31:05.000 --> 00:31:07.000]  已經是極限
[00:31:07.000 --> 00:31:13.000]  兄弟妹妹
[00:31:13.000 --> 00:31:16.000]  我不知道我們當中
[00:31:16.000 --> 00:31:18.000]  有沒有人在屬靈上出現
[00:31:18.000 --> 00:31:21.000]  脫水的情況
[00:31:21.000 --> 00:31:26.000]  或者我們會不會乾渴了已經很久
[00:31:26.000 --> 00:31:30.000]  如果你感覺到自己
[00:31:30.000 --> 00:31:32.000]  有屬靈上的乾渴
[00:31:32.000 --> 00:31:37.000]  我在網上找到幾個辦法
[00:31:37.000 --> 00:31:39.000]  去幫助一個人乾渴的時候
[00:31:39.000 --> 00:31:41.000]  應該怎樣做
[00:31:46.000 --> 00:31:48.000]  原來當中對我們的屬靈來說
[00:31:48.000 --> 00:31:50.000]  也都很有意義
[00:31:50.000 --> 00:31:53.000]  第一點
[00:31:53.000 --> 00:31:55.000]  從少少開始
[00:31:55.000 --> 00:31:59.000]  如果你真是脫水
[00:31:59.000 --> 00:32:02.000]  你千萬不要
[00:32:02.000 --> 00:32:04.000]  立即將很大量的水
[00:32:04.000 --> 00:32:06.000]  灌注到你的身體裡
[00:32:06.000 --> 00:32:12.000]  很危險的
[00:32:12.000 --> 00:32:15.000]  我們需要由少少少少水開始去喝
[00:32:17.000 --> 00:32:19.000]  甚至乎要加上糖分鹽分
[00:32:19.000 --> 00:32:23.000]  讓身體慢慢吸收得到滋潤
[00:32:23.000 --> 00:32:29.000]  我們不能聯想到屬靈上有同樣的道理
[00:32:29.000 --> 00:32:36.000]  其實我們不能在短時間內
[00:32:36.000 --> 00:32:39.000]  將很多屬靈的養分灌注在身體裡
[00:32:44.000 --> 00:32:46.000]  我們會吃不消
[00:32:46.000 --> 00:32:47.000]  維持不了
[00:32:47.000 --> 00:32:51.000]  其實我們需要慢慢的開始
[00:32:51.000 --> 00:32:54.000]  少少的吸收
[00:32:54.000 --> 00:32:58.000]  去建立一個習慣
[00:32:58.000 --> 00:33:02.000]  你可以用少少的詩歌
[00:33:02.000 --> 00:33:05.000]  你可以安靜
[00:33:05.000 --> 00:33:07.000]  你可以默想
[00:33:07.000 --> 00:33:09.000]  你可以讀經
[00:33:09.000 --> 00:33:12.000]  你可以做一個簡短的祈禱
[00:33:15.000 --> 00:33:17.000]  其實神就在我們的身旁
[00:33:17.000 --> 00:33:20.000]  其實神就在我們的旁邊
[00:33:20.000 --> 00:33:22.000]  從少少開始建立習慣
[00:33:22.000 --> 00:33:25.000]  從少少開始建立我們的習慣
[00:33:25.000 --> 00:33:27.000]  第一 避免有代替品
[00:33:27.000 --> 00:33:30.000]  第二 避免代替品
[00:33:30.000 --> 00:33:33.000]  茶 咖啡彷彿是水的代替品
[00:33:33.000 --> 00:33:36.000]  茶還有咖啡好像是水的代替品
[00:33:36.000 --> 00:33:39.000]  但其實水是沒有代替品的
[00:33:39.000 --> 00:33:42.000]  但是水是沒有代替品的
[00:33:42.000 --> 00:33:46.000]  屬靈上你一樣找不到任何的代替品
[00:33:46.000 --> 00:33:47.000]  去取代主耶穌
[00:33:47.000 --> 00:33:53.000]  工作可以麻醉我們
[00:33:53.000 --> 00:33:57.000]  但是滿足不到我們
[00:33:57.000 --> 00:34:02.000]  財富可以滿足到我們生活上的需要
[00:34:02.000 --> 00:34:07.000]  心靈又怎樣呢
[00:34:07.000 --> 00:34:10.000]  我們避免依賴代替品
[00:34:13.000 --> 00:34:15.000]  回到耶穌這個活水當中
[00:34:15.000 --> 00:34:20.000]  最後就是不要等到為時已晚
[00:34:20.000 --> 00:34:24.000]  脫水可以是很危險的
[00:34:24.000 --> 00:34:28.000]  影響身上很多的部份
[00:34:28.000 --> 00:34:32.000]  同樣的道理
[00:34:32.000 --> 00:34:34.000]  屬靈的乾涸
[00:34:34.000 --> 00:34:38.000]  其實同樣影響我們很多
[00:34:40.000 --> 00:34:43.000]  我們不要等到造成太大傷害
[00:34:43.000 --> 00:34:44.000]  才有所行動
[00:34:44.000 --> 00:34:52.000]  今天希望弟兄姊妹回到耶穌身邊
[00:34:52.000 --> 00:34:58.000]  我希望今天的訊息提醒我們
[00:34:58.000 --> 00:35:06.000]  其實耶穌是你和我必需要的食水
[00:35:10.000 --> 00:35:12.000]  很重要的飲用的水
[00:35:12.000 --> 00:35:14.000]  三四天不親近耶穌
[00:35:14.000 --> 00:35:19.000]  彷彿等於三四天沒有喝水
[00:35:19.000 --> 00:35:23.000]  我們支持不到
[00:35:23.000 --> 00:35:26.000]  願意我們低頭同心祈禱
[00:35:26.000 --> 00:35:29.000]  親愛的恩主我們感謝你
[00:35:29.000 --> 00:35:34.000]  感謝父神你藉著主耶穌賜給我們有活水
[00:35:38.000 --> 00:35:40.000]  感謝主耶穌在我們心裏面成為泉源
[00:35:40.000 --> 00:35:45.000]  給我們有活力
[00:35:45.000 --> 00:35:49.000]  感謝神你賜給我們撒瑪利亞夫人的經文
[00:35:49.000 --> 00:35:55.000]  讓我們學習到神力的活水
[00:35:55.000 --> 00:35:57.000]  主耶穌基督對我們何等的重要
[00:35:57.000 --> 00:36:04.000]  願你的聖靈時刻提醒
[00:36:07.000 --> 00:36:08.000]  叫我們紮心
[00:36:08.000 --> 00:36:11.000]  叫我們忘記禱告的時候
[00:36:11.000 --> 00:36:16.000]  讓我們感到紮心
[00:36:16.000 --> 00:36:19.000]  讓我們忘記主耶穌你的時候
[00:36:19.000 --> 00:36:24.000]  同樣叫我們感到紮心
[00:36:24.000 --> 00:36:28.000]  讓我們知道主耶穌基督你是誰
[00:36:28.000 --> 00:36:34.000]  你是我們生命必需要的水分
[00:36:38.000 --> 00:36:39.000]  求主你幫助我們
[00:36:39.000 --> 00:36:43.000]  叫我們以後每天一生得到主你的資源
[00:36:43.000 --> 00:36:48.000]  我們禱告祈求奉耶穌基督你的名
[00:36:48.000 --> 00:36:52.000]  阿們
