
[00:00:00.000 --> 00:00:03.260]  「非一般的時代,非一般的崇拜」
[00:17:58.320 --> 00:17:59.720]  直到萬國
[00:17:59.720 --> 00:18:00.920]  直到地極
[00:18:00.920 --> 00:18:01.920]  於是
[00:18:01.920 --> 00:18:03.920]  第二章第二十一節這樣說
[00:18:03.920 --> 00:18:07.920]  「那時凡求告主名的道別」
[00:18:07.920 --> 00:18:09.720]  特求有福音可以聽
[00:18:09.720 --> 00:18:12.120]  有福音可以回應
[00:18:12.120 --> 00:18:14.120]  而這個福音廣傳的意象
[00:18:14.120 --> 00:18:17.320]  你會發現在馬克福音第十三章第二十七節裏面
[00:18:17.320 --> 00:18:21.520]  一樣有同一樣的意象
[00:18:21.520 --> 00:18:22.320]  如果你上個星期
[00:18:22.320 --> 00:18:23.320]  上兩個星期在這裏
[00:18:23.320 --> 00:18:25.720]  你知道那個翻譯
[00:18:25.720 --> 00:18:26.920]  除了是天使以外
[00:18:26.920 --> 00:18:29.320]  也可以是使者
[00:18:29.320 --> 00:18:32.120]  耶穌在公元七十年
[00:18:32.120 --> 00:18:34.320]  再次顯現於世上
[00:18:34.320 --> 00:18:36.720]  審判耶路撒冷
[00:18:36.720 --> 00:18:37.920]  審判聖殿
[00:18:37.920 --> 00:18:39.520]  而在同一個時候
[00:18:39.520 --> 00:18:43.120]  祂要差遣使者
[00:18:43.120 --> 00:18:44.320]  祂的教會
[00:18:44.320 --> 00:18:45.320]  從四方
[00:18:45.320 --> 00:18:46.120]  從地極
[00:18:46.120 --> 00:18:47.320]  直到天邊
[00:18:47.320 --> 00:18:48.520]  召集祂的選民
[00:18:48.520 --> 00:18:49.920]  一個圖畫
[00:18:49.920 --> 00:18:53.320]  是一個全福音的圖畫
[00:18:53.320 --> 00:18:54.320]  《肖行傳》
[00:18:54.320 --> 00:18:58.720]  第二章說的是公元三十三年左右的事情
[00:18:58.720 --> 00:18:59.520]  《肖行傳》
[00:18:59.520 --> 00:18:59.920]  不是
[00:18:59.920 --> 00:19:03.320]  馬克福音第十三章裏面說的是
[00:19:03.320 --> 00:19:04.520]  公元七十年
[00:19:04.520 --> 00:19:06.120]  一個是第一次的差遣
[00:19:06.120 --> 00:19:10.920]  另外一個是再一次的差遣
[00:19:10.920 --> 00:19:13.920]  耶穌告訴我們
[00:19:13.920 --> 00:19:17.720]  在聖殿終結和世界終結之間
[00:19:17.720 --> 00:19:19.320]  夾雜了一個時代
[00:19:19.320 --> 00:19:24.320]  一個福音使命的時代
[00:19:24.320 --> 00:19:25.320]  今天我們在哪裏?
[00:19:25.320 --> 00:19:30.120]  今天我們就在聖殿終結之後的基督徒
[00:19:30.120 --> 00:19:33.920]  在聖殿終結之後的基督徒有一個使命
[00:19:33.920 --> 00:19:37.520]  我們的使命就是以全福音來等待
[00:19:37.520 --> 00:19:40.520]  耶穌的再來世界的末日
[00:19:40.520 --> 00:19:45.720]  夾在兩個世界、兩個時代的中間的我們
[00:19:45.720 --> 00:19:46.520]  我們要做甚麼?
[00:19:46.520 --> 00:19:48.320]  我們要傳揚福音
[00:19:48.320 --> 00:19:50.520]  不可以不傳福音
[00:19:50.520 --> 00:19:55.920]  不可以停止不傳福音
[00:19:55.920 --> 00:19:56.920]  我想你記住兩件事
[00:19:56.920 --> 00:19:57.920]  第一
[00:19:57.920 --> 00:20:02.120]  一方面耶穌絕對不需要我們完成大使命
[00:20:02.120 --> 00:20:05.320]  福音到萬民才可以回來
[00:20:05.320 --> 00:20:06.920]  有時候我們在外面聽的時候
[00:20:06.920 --> 00:20:09.120]  很多人說你不去傳
[00:20:09.120 --> 00:20:10.520]  萬民萬國未有福音
[00:20:10.520 --> 00:20:11.720]  耶穌回不來
[00:20:11.720 --> 00:20:13.320]  這是錯誤的理解
[00:20:13.320 --> 00:20:14.920]  耶穌隨時都可以回來
[00:20:14.920 --> 00:20:16.520]  你聽到耶穌自己說
[00:20:16.520 --> 00:20:18.320]  那個日子沒有人知道
[00:20:18.320 --> 00:20:19.920]  隨時可以發生
[00:20:19.920 --> 00:20:24.320]  耶穌不需要你傳福音才可以回來
[00:20:24.320 --> 00:20:26.520]  耶穌不會因為教會的懶惰
[00:20:26.520 --> 00:20:28.720]  阻止了耶穌回來
[00:20:28.720 --> 00:20:30.520]  有的人說我真的不想耶穌
[00:20:30.520 --> 00:20:31.920]  所以我不傳福音
[00:20:31.920 --> 00:20:32.920]  你以為你很厲害
[00:20:32.920 --> 00:20:35.720]  耶穌隨時可以回來
[00:20:35.720 --> 00:20:36.920]  但從另一方面
[00:20:36.920 --> 00:20:40.920]  我們要知道當主耶穌基督回來的時候
[00:20:40.920 --> 00:20:44.120]  教會絕對不可以對於福音的使命
[00:20:44.120 --> 00:20:47.320]  處於太嚴不冷不熱
[00:20:47.320 --> 00:20:48.920]  這是耶穌給我們的吩咐
[00:20:48.920 --> 00:20:52.520]  當耶穌有一天突然空降下來的時候
[00:20:52.520 --> 00:20:54.720]  他應該看到教會在忙碌
[00:20:54.720 --> 00:20:55.520]  很忙碌
[00:20:55.520 --> 00:20:56.920]  教會今天是很忙碌
[00:20:56.920 --> 00:21:00.320]  但是不是忙碌那些就是問題了
[00:21:00.320 --> 00:21:02.120]  他會看到教會很忙碌
[00:21:02.120 --> 00:21:04.920]  禱告禱告什麼
[00:21:04.920 --> 00:21:07.120]  禱告我們身體健康、長命百歲
[00:21:07.120 --> 00:21:10.320]  還是禱告這個福音要傳到地極
[00:21:10.320 --> 00:21:12.720]  教會應該是忙碌的教會
[00:21:12.720 --> 00:21:14.120]  當主來到的時候
[00:21:14.120 --> 00:21:15.520]  教會應該在忙碌
[00:21:15.520 --> 00:21:16.720]  在忙碌禱告
[00:21:16.720 --> 00:21:18.120]  在忙碌計劃
[00:21:18.120 --> 00:21:20.520]  在忙碌差遣
[00:21:20.520 --> 00:21:23.320]  在忙碌宣講
[00:21:23.320 --> 00:21:26.120]  這是耶穌基督期待回來
[00:21:26.120 --> 00:21:28.120]  看到教會的情況
[00:21:28.120 --> 00:21:30.720]  因為基督的教會
[00:21:30.720 --> 00:21:34.720]  帶著天國的使命
[00:21:34.720 --> 00:21:35.720]  耶穌隨時回來
[00:21:35.720 --> 00:21:38.720]  我們越知道近耶穌回來的時候
[00:21:38.720 --> 00:21:45.120]  我們越應該去傳揚這個福音
[00:21:45.120 --> 00:21:48.120]  要承擔這個天國的使命
[00:21:48.120 --> 00:21:49.720]  可能有人問我們
[00:21:49.720 --> 00:21:52.120]  究竟耶穌還有多久才回來
[00:21:52.120 --> 00:21:52.720]  答案
[00:21:52.720 --> 00:21:53.720]  聖經的答案是
[00:21:53.720 --> 00:21:58.520]  耶穌很快很快就會回來
[00:21:58.520 --> 00:22:01.320]  君王何時來的答案是
[00:22:01.320 --> 00:22:04.120]  君王快回來
[00:22:04.120 --> 00:22:06.120]  我很喜歡這本書的封面
[00:22:06.120 --> 00:22:07.520]  這本書其實很舊
[00:22:07.520 --> 00:22:09.920]  但也是一本經典
[00:22:09.920 --> 00:22:11.320]  叫做《The Coming of the Kingdom》
[00:22:11.320 --> 00:22:13.320]  Hermann Ritterbosch
[00:22:13.320 --> 00:22:14.520]  它的題目叫做
[00:22:14.520 --> 00:22:16.520]  天國的來臨
[00:22:16.520 --> 00:22:19.720]  天國的來臨是整本聖經的中心
[00:22:19.720 --> 00:22:22.720]  天國的來臨就是天國君王的來臨
[00:22:22.720 --> 00:22:24.720]  耶穌的來臨
[00:22:24.720 --> 00:22:26.920]  正如這本封面所說
[00:22:26.920 --> 00:22:28.520]  我不知道你有沒有數過
[00:22:28.520 --> 00:22:29.520]  這封面裏面
[00:22:29.520 --> 00:22:30.520]  《The Coming of the Kingdom》
[00:22:30.520 --> 00:22:32.120]  出現過多少次
[00:22:32.120 --> 00:22:33.520]  其實出現過五次
[00:22:33.520 --> 00:22:36.120]  正如這封面裏面
[00:22:36.120 --> 00:22:37.920]  所隱喻著
[00:22:37.920 --> 00:22:40.720]  天國君王的來臨
[00:22:40.720 --> 00:22:41.920]  我們可以數出來
[00:22:41.920 --> 00:22:43.520]  可能有五次
[00:22:43.520 --> 00:22:44.520]  哪有五次那麼多
[00:22:44.520 --> 00:22:45.320]  林牧師
[00:22:45.320 --> 00:22:46.320]  不是只有兩次嗎
[00:22:46.320 --> 00:22:48.520]  耶穌不是只有來了兩次嗎
[00:22:48.520 --> 00:22:49.720]  為何會有五次
[00:22:49.720 --> 00:22:50.920]  我想和你數一數
[00:22:50.920 --> 00:22:52.520]  耶穌來了
[00:22:52.520 --> 00:22:53.720]  或者將要來
[00:22:53.720 --> 00:22:54.520]  加起來
[00:22:54.520 --> 00:22:57.120]  總共有五次
[00:22:57.120 --> 00:22:58.920]  第一次很簡單
[00:22:58.920 --> 00:23:00.920]  第一次是道成肉身
[00:23:00.920 --> 00:23:02.520]  君王的誕生
[00:23:02.520 --> 00:23:04.320]  這是耶穌第一次的來臨
[00:23:04.320 --> 00:23:09.120]  為我們成就了聖誕節
[00:23:09.120 --> 00:23:10.520]  耶穌第二次的出現
[00:23:10.520 --> 00:23:11.320]  第二次的來臨
[00:23:11.320 --> 00:23:12.320]  是甚麼時候
[00:23:12.320 --> 00:23:15.720]  宣講天國受死復活
[00:23:15.720 --> 00:23:16.320]  有沒有發覺
[00:23:16.320 --> 00:23:17.920]  耶穌十二歲之後
[00:23:17.920 --> 00:23:19.120]  好像失蹤了一樣
[00:23:19.120 --> 00:23:20.720]  我們不知道發生甚麼事
[00:23:20.720 --> 00:23:21.920]  突然間祂出生了
[00:23:21.920 --> 00:23:23.720]  十二歲突然抬頭
[00:23:23.720 --> 00:23:25.120]  然後祂失蹤了
[00:23:25.120 --> 00:23:27.320]  但祂再出現的時候
[00:23:27.320 --> 00:23:28.120]  祂開始說
[00:23:28.120 --> 00:23:30.120]  「天國近了,你們應該悔改」
[00:23:30.120 --> 00:23:32.720]  這是祂第二次的出現
[00:23:32.720 --> 00:23:33.520]  第二次出現
[00:23:33.520 --> 00:23:35.720]  出現了三年
[00:23:35.720 --> 00:23:39.120]  在三年的高峰最終的時候
[00:23:39.120 --> 00:23:40.920]  祂坐上王位
[00:23:40.920 --> 00:23:42.720]  這個君王坐上王位
[00:23:42.720 --> 00:23:43.320]  在哪裏
[00:23:43.320 --> 00:23:44.720]  在十字架上
[00:23:44.720 --> 00:23:47.520]  成為了我們的受難節
[00:23:47.520 --> 00:23:48.720]  然後三天後
[00:23:48.720 --> 00:23:50.520]  祂從死裡復活
[00:23:50.520 --> 00:23:52.320]  祂的德性
[00:23:52.320 --> 00:23:53.920]  所以祂第二次的來臨
[00:23:53.920 --> 00:23:58.520]  為我們帶來了受難節和復活節
[00:23:58.520 --> 00:24:01.320]  然後祂又走了
[00:24:01.320 --> 00:24:02.920]  然後走完之後又回來
[00:24:02.920 --> 00:24:04.120]  祂第三次的出現
[00:24:04.120 --> 00:24:06.320]  祂升天
[00:24:06.320 --> 00:24:07.120]  升天之後
[00:24:07.120 --> 00:24:08.320]  祂五旬節
[00:24:08.320 --> 00:24:10.520]  祂再回來
[00:24:10.520 --> 00:24:11.720]  聖靈降臨
[00:24:11.720 --> 00:24:12.520]  聖靈降臨是甚麼
[00:24:12.520 --> 00:24:14.920]  是祂自己回來的日子
[00:24:14.920 --> 00:24:16.720]  在很多的教會裏面
[00:24:16.720 --> 00:24:18.320]  可能全世界
[00:24:18.320 --> 00:24:19.320]  大部份的社會
[00:24:19.320 --> 00:24:21.320]  就不會慶祝聖靈降臨節
[00:24:21.320 --> 00:24:23.520]  但教會應該有聖靈降臨節
[00:24:23.520 --> 00:24:25.520]  因為聖靈降臨節
[00:24:25.520 --> 00:24:28.520]  代表了耶穌的再現
[00:24:28.520 --> 00:24:30.120]  祂沒有自己show up
[00:24:30.120 --> 00:24:31.320]  但是祂有沒有再現
[00:24:31.320 --> 00:24:32.320]  祂有
[00:24:32.320 --> 00:24:33.920]  正如祂答應過
[00:24:33.920 --> 00:24:36.120]  我不會留你們做孤兒
[00:24:36.120 --> 00:24:37.920]  我會回來找你們
[00:24:37.920 --> 00:24:39.120]  我會帶領你們
[00:24:39.120 --> 00:24:40.720]  這個是耶穌的應許
[00:24:40.720 --> 00:24:42.120]  第三次的出現
[00:24:42.120 --> 00:24:43.120]  祂升天之後
[00:24:43.120 --> 00:24:45.720]  祂五旬節再次出現
[00:24:45.720 --> 00:24:46.520]  聖靈降臨
[00:24:46.520 --> 00:24:48.320]  第四次的出現在哪裏
[00:24:48.320 --> 00:24:50.520]  就是剛才我們在說的那些
[00:24:50.520 --> 00:24:53.120]  剛才在說的聖靈
[00:24:53.120 --> 00:24:54.120]  聖殿的被毀
[00:24:54.120 --> 00:24:55.920]  是耶穌走之前
[00:24:55.920 --> 00:25:00.120]  在祂最後那篇長長的講章的寓言裏面
[00:25:00.120 --> 00:25:01.120]  祂說
[00:25:01.120 --> 00:25:02.720]  有一天
[00:25:02.720 --> 00:25:05.120]  這一代之內要發生的事
[00:25:05.120 --> 00:25:06.920]  聖殿將要被毀
[00:25:06.920 --> 00:25:07.720]  對以色列人來說
[00:25:07.720 --> 00:25:10.920]  是千大萬大的事情
[00:25:10.920 --> 00:25:13.520]  在那天我要再回來
[00:25:13.520 --> 00:25:15.920]  祂沒有真人路上
[00:25:15.920 --> 00:25:17.520]  但是祂的靈
[00:25:17.520 --> 00:25:19.920]  祂真的show up了
[00:25:19.920 --> 00:25:21.520]  我們說有一個人死了
[00:25:21.520 --> 00:25:24.720]  但祂死之前祂造了一個很大的寓言
[00:25:24.720 --> 00:25:26.720]  接著當那個寓言發現的時候
[00:25:26.720 --> 00:25:28.720]  我們會說那個人顯靈
[00:25:28.720 --> 00:25:29.320]  有沒有聽過
[00:25:29.320 --> 00:25:30.320]  顯靈
[00:25:30.320 --> 00:25:31.320]  耶穌顯靈
[00:25:31.320 --> 00:25:32.720]  公元七十年的時候
[00:25:32.720 --> 00:25:34.320]  耶穌顯靈
[00:25:34.320 --> 00:25:35.520]  聖殿被毀
[00:25:35.520 --> 00:25:38.120]  耶穌顯靈不單止是毀滅聖殿
[00:25:38.120 --> 00:25:39.520]  耶穌顯靈
[00:25:39.520 --> 00:25:43.520]  以至祂再次差遣使者
[00:25:43.520 --> 00:25:48.120]  我們可以說這是一個宣教的加油站
[00:25:48.120 --> 00:25:49.920]  公元三十三年的時候
[00:25:49.920 --> 00:25:53.320]  當祂第一次聖靈駕臨的時候
[00:25:53.320 --> 00:25:54.520]  祂已經猜牌加油
[00:25:54.520 --> 00:25:56.120]  祂現在再次加油
[00:25:56.120 --> 00:25:59.920]  叫教會將福音傳到地極
[00:25:59.920 --> 00:26:00.920]  最後
[00:26:00.920 --> 00:26:03.320]  最後還沒有發生的
[00:26:03.320 --> 00:26:06.920]  君王的回歸
[00:26:06.920 --> 00:26:07.920]  終極的審判
[00:26:07.920 --> 00:26:10.320]  我想問問你現在幾點
[00:26:10.320 --> 00:26:13.320]  在這個上帝的時間表裏面
[00:26:13.320 --> 00:26:14.120]  我們現在幾點
[00:26:14.120 --> 00:26:16.720]  我們是四點五
[00:26:16.720 --> 00:26:22.920]  有沒有想過你本聖經裏面不是很多人在四點五裏面的
[00:26:22.920 --> 00:26:26.920]  有沒有想過舊約的亞伯拉罕
[00:26:26.920 --> 00:26:30.120]  舊約的大衛
[00:26:30.120 --> 00:26:32.320]  舊約裏面所有的先知
[00:26:32.320 --> 00:26:35.520]  個個都是零點幾的
[00:26:35.520 --> 00:26:38.520]  他們多盼望在四點五
[00:26:38.520 --> 00:26:40.520]  你今日和我處於哪裏
[00:26:40.520 --> 00:26:41.520]  處於四點五
[00:26:41.520 --> 00:26:44.720]  你知是多幸福的事情
[00:26:44.720 --> 00:26:46.920]  大部分的人處於零點幾
[00:26:46.920 --> 00:26:48.520]  連一都沒有
[00:26:48.520 --> 00:26:52.720]  而現在我們等待最終天國的來臨的時候
[00:26:52.720 --> 00:26:55.720]  已經去到四點五
[00:26:55.720 --> 00:26:58.120]  我們應該興奮
[00:26:58.120 --> 00:26:59.320]  我們應該振奮
[00:26:59.320 --> 00:27:02.320]  我們應該全力奉上我們的生命
[00:27:02.320 --> 00:27:06.320]  完成上帝在祂最後還沒回來之前給我們的使命
[00:27:06.320 --> 00:27:09.720]  是不是
[00:27:09.720 --> 00:27:11.720]  我不知道你小時候有沒有玩過一個遊戲
[00:27:11.720 --> 00:27:15.720]  你叫做狐狸先生幾多點
[00:27:15.720 --> 00:27:20.720]  就是你有一個其中一個孩子在那裏做狐狸
[00:27:20.720 --> 00:27:23.720]  跟著其他人就要走近他
[00:27:23.720 --> 00:27:25.720]  跟著每次狐狸轉身的時候
[00:27:25.720 --> 00:27:27.720]  你要問狐狸先生幾多點
[00:27:27.720 --> 00:27:31.720]  而他會講一個數目
[00:27:31.720 --> 00:27:34.720]  跟著你要繼續向他那裏開始
[00:27:34.720 --> 00:27:36.720]  越來越走近一點
[00:27:36.720 --> 00:27:38.720]  但是狐狸先生去到一個地步
[00:27:38.720 --> 00:27:40.720]  他一說十二點的時候
[00:27:40.720 --> 00:27:41.720]  他就可以轉身
[00:27:41.720 --> 00:27:45.720]  當你做了目標去做了獵物
[00:27:45.720 --> 00:27:48.720]  我想全世界很多人都玩過這個遊戲
[00:27:48.720 --> 00:27:50.720]  狐狸先生幾多點
[00:27:50.720 --> 00:27:51.720]  不過玩過
[00:27:51.720 --> 00:27:53.720]  長大之後就不會再玩
[00:27:53.720 --> 00:27:54.720]  但是有一個問題
[00:27:54.720 --> 00:27:58.720]  問題就是這個遊戲其實不應該停的
[00:27:58.720 --> 00:27:59.720]  我告訴你
[00:27:59.720 --> 00:28:01.720]  你手上很多把機器是需要停的
[00:28:01.720 --> 00:28:03.720]  但是有些遊戲是不可以停的
[00:28:03.720 --> 00:28:06.720]  這個是其中一個不可以停的遊戲
[00:28:06.720 --> 00:28:08.720]  無論你年紀有多大
[00:28:08.720 --> 00:28:10.720]  無論你生活有多忙碌
[00:28:10.720 --> 00:28:13.720]  你必須要繼續玩下去
[00:28:13.720 --> 00:28:17.720]  無論你何時離開香港
[00:28:17.720 --> 00:28:20.720]  去到移民去到世界的盡頭
[00:28:20.720 --> 00:28:25.720]  你仍然要不斷繼續玩這個遊戲
[00:28:25.720 --> 00:28:27.720]  你要問狐狸先生幾多點
[00:28:27.720 --> 00:28:30.720]  當然我說的不是狐狸先生幾多點
[00:28:30.720 --> 00:28:35.720]  你問的是君王耶穌現在幾多點
[00:28:35.720 --> 00:28:40.720]  這個世界絕大部份的人當耶穌沒有到
[00:28:40.720 --> 00:28:44.720]  這個世界絕大部份人正在看的眼鏡
[00:28:44.720 --> 00:28:50.720]  是不會有君王耶穌幾多點顯示在裡面的
[00:28:50.720 --> 00:28:53.720]  我們的手錶應該每天都在顯示
[00:28:53.720 --> 00:28:56.720]  4.5 4.5
[00:28:56.720 --> 00:28:59.720]  君王耶穌幾多點已經是4.5
[00:28:59.720 --> 00:29:02.720]  4.9 4.10
[00:29:02.720 --> 00:29:05.720]  5點快到審判
[00:29:05.720 --> 00:29:08.720]  Bilal are you ready?
[00:29:08.720 --> 00:29:10.720]  你明不明白你為何需要那隻手錶
[00:29:10.720 --> 00:29:13.720]  你為何需要每天問君王耶穌幾多點
[00:29:13.720 --> 00:29:17.720]  因為你要知道你有沒有準備好
[00:29:17.720 --> 00:29:20.720]  為他最後的審判
[00:29:20.720 --> 00:29:24.720]  為整個世界的終極作好準備
[00:29:24.720 --> 00:29:26.720]  你有沒有積極準備你自己
[00:29:26.720 --> 00:29:29.720]  有沒有積極準備你的家人
[00:29:29.720 --> 00:29:32.720]  有沒有積極準備你的小朋友
[00:29:32.720 --> 00:29:35.720]  有沒有積極準備你的朋友
[00:29:35.720 --> 00:29:37.720]  你所摯愛的親人
[00:29:37.720 --> 00:29:40.720]  為著哪一天
[00:29:40.720 --> 00:29:42.720]  為著那個時刻
[00:29:42.720 --> 00:29:45.720]  我們很有準備的
[00:29:45.720 --> 00:29:47.720]  我們準備考試
[00:29:47.720 --> 00:29:48.720]  我們準備慶祝
[00:29:48.720 --> 00:29:50.720]  準備生日
[00:29:50.720 --> 00:29:51.720]  準備遊浮
[00:29:51.720 --> 00:29:52.720]  準備很多東西
[00:29:52.720 --> 00:29:56.720]  但是我們不準備耶穌基督幾多點
[00:29:56.720 --> 00:30:01.720]  這個是我們唯一需要的準備
[00:30:01.720 --> 00:30:04.720]  面對君王的彌臨
[00:30:04.720 --> 00:30:06.720]  面對世界的終結
[00:30:06.720 --> 00:30:08.720]  我們應該如何去活
[00:30:08.720 --> 00:30:11.720]  耶穌給了我們四大應用
[00:30:11.720 --> 00:30:13.720]  給了我們四大應用
[00:30:13.720 --> 00:30:19.720]  兩個禮拜之前我已經給了你們三個
[00:30:19.720 --> 00:30:20.720]  如果你們不記得
[00:30:20.720 --> 00:30:23.720]  我鼓勵你們回去聽那段
[00:30:23.720 --> 00:30:25.720]  耶穌給了我們三個大應用
[00:30:25.720 --> 00:30:27.720]  和今天的四個大應用
[00:30:27.720 --> 00:30:30.720]  面對世界的終結
[00:30:30.720 --> 00:30:33.720]  我們應該如何去活
[00:30:33.720 --> 00:30:34.720]  第一
[00:30:34.720 --> 00:30:36.720]  我們要謹慎
[00:30:36.720 --> 00:30:37.720]  要謹慎
[00:30:37.720 --> 00:30:38.720]  第二
[00:30:38.720 --> 00:30:41.720]  我們要記得上帝的話必成全
[00:30:41.720 --> 00:30:42.720]  第三
[00:30:42.720 --> 00:30:44.720]  我們要逃跑奔天路
[00:30:44.720 --> 00:30:45.720]  第四
[00:30:45.720 --> 00:30:50.720]  今天的應用是地極差使者
[00:30:50.720 --> 00:30:51.720]  我想你想想
[00:30:51.720 --> 00:30:53.720]  如果你將這四幅圖畫
[00:30:53.720 --> 00:30:56.720]  四個應用去合成一個圖畫
[00:30:56.720 --> 00:30:59.720]  再加以少少的想像
[00:30:59.720 --> 00:31:02.720]  你會想到一個怎樣的人
[00:31:02.720 --> 00:31:03.720]  一幅怎樣的圖畫
[00:31:03.720 --> 00:31:06.720]  我所想到的是
[00:31:06.720 --> 00:31:10.720]  手上拿著一本書的精銳部隊
[00:31:10.720 --> 00:31:11.720]  精銳部隊
[00:31:11.720 --> 00:31:12.720]  一個軍人
[00:31:12.720 --> 00:31:14.720]  他是最精銳的部隊
[00:31:14.720 --> 00:31:17.720]  他手上拿著一本書
[00:31:17.720 --> 00:31:20.720]  他在敵人的領土之上
[00:31:20.720 --> 00:31:21.720]  所以他要謹慎
[00:31:21.720 --> 00:31:23.720]  他要逃跑
[00:31:23.720 --> 00:31:27.720]  但他又不單止在敵人的領土之上
[00:31:27.720 --> 00:31:31.720]  他也帶著一個拯救其他人的使命
[00:31:31.720 --> 00:31:34.720]  於是他要地極差使者
[00:31:34.720 --> 00:31:35.720]  他是地極中的使者
[00:31:35.720 --> 00:31:38.720]  他手上拿著上帝的話
[00:31:38.720 --> 00:31:41.720]  這個話必要成全
[00:31:41.720 --> 00:31:43.720]  你是一個軍人
[00:31:43.720 --> 00:31:47.720]  你必須要成為一個軍人
[00:31:47.720 --> 00:31:48.720]  一個精兵
[00:31:48.720 --> 00:31:52.720]  經常都令我想起保羅的遺言
[00:31:52.720 --> 00:31:55.720]  保羅對提摩泰的遺言
[00:31:55.720 --> 00:31:57.720]  提摩泰後書第二章第一節
[00:31:57.720 --> 00:31:58.720]  保羅這樣說
[00:31:58.720 --> 00:32:05.720]  「我兒啊,你要在基督耶穌的恩典上剛強起來
[00:32:05.720 --> 00:32:10.720]  我在許多見證人面前聽見我所教導的
[00:32:10.720 --> 00:32:14.720]  也要教託給那忠心而又教導別人的人」
[00:32:14.720 --> 00:32:18.720]  這個教導這本書不可以離開你的手
[00:32:18.720 --> 00:32:22.720]  要將這本書裡面的教導完全的傳遞
[00:32:22.720 --> 00:32:23.720]  忠心的傳遞
[00:32:23.720 --> 00:32:29.720]  「你要和我同受苦難作基督耶穌的精兵」
[00:32:29.720 --> 00:32:30.720]  你不可以敷衍的
[00:32:30.720 --> 00:32:32.720]  你不可以睡著的
[00:32:32.720 --> 00:32:34.720]  你要警醒
[00:32:34.720 --> 00:32:36.720]  你要謹慎
[00:32:36.720 --> 00:32:40.720]  「凡當兵的不讓誓無前身
[00:32:40.720 --> 00:32:44.720]  好像那召他當兵的人喜悅耶穌
[00:32:44.720 --> 00:32:46.720]  取悅耶穌的喜悅
[00:32:46.720 --> 00:32:48.720]  運動員在比賽的時候
[00:32:48.720 --> 00:32:53.720]  不按規則就不能得到冠冕
[00:32:53.720 --> 00:32:58.720]  要好像一個運動員全人的投入去得到那個冠冕
[00:32:58.720 --> 00:33:01.720]  又好像忍耐的農夫
[00:33:01.720 --> 00:33:03.720]  勤勞的農夫
[00:33:03.720 --> 00:33:05.720]  你當先得糧食
[00:33:05.720 --> 00:33:12.720]  我所說的話,你要考慮主必在凡事上給你聰明
[00:33:12.720 --> 00:33:16.720]  你是不是一個精銳部隊裡面的成員
[00:33:16.720 --> 00:33:21.720]  你是不是手裡面拿著那本書的精銳部隊
[00:33:21.720 --> 00:33:24.720]  這個圖畫令我想起另外一幅圖畫
[00:33:24.720 --> 00:33:27.720]  另外一幅之前大家都看過的圖畫
[00:33:27.720 --> 00:33:29.720]  你記不記得去年這個時候
[00:33:29.720 --> 00:33:31.720]  我們開始看天號歷程
[00:33:31.720 --> 00:33:33.720]  我們看到第五課的時候
[00:33:33.720 --> 00:33:37.720]  在天號下Christian來到一個地方叫做啟稻之家
[00:33:37.720 --> 00:33:41.720]  在啟稻之家裡面他看到一個牆上的畫像
[00:33:41.720 --> 00:33:46.720]  我想和你讀這段故事,看這個畫像
[00:33:46.720 --> 00:33:50.720]  他說只見那屋內掛著一幅畫像
[00:33:50.720 --> 00:33:53.720]  畫中的人神態異常的莊嚴
[00:33:53.720 --> 00:33:55.720]  他警醒
[00:33:55.720 --> 00:34:01.720]  莊嚴動人,他的雙眼注視著天
[00:34:01.720 --> 00:34:06.720]  頭戴著金冠,背向世間一切的榮華富貴
[00:34:06.720 --> 00:34:10.720]  拿著一本世界上最珍貴的書
[00:34:10.720 --> 00:34:13.720]  站在那裡傳講真理
[00:34:13.720 --> 00:34:19.720]  看到圖,碎牆了,畫像一番
[00:34:19.720 --> 00:34:23.720]  然後轉過頭來向啟稻說
[00:34:23.720 --> 00:34:24.720]  這是什麼意思
[00:34:24.720 --> 00:34:28.720]  啟稻說,這是世上千人中難逢的
[00:34:28.720 --> 00:34:31.720]  正如邵寶羅說,你們學基督
[00:34:31.720 --> 00:34:35.720]  師父雖有一萬遺負的卻不多
[00:34:35.720 --> 00:34:37.720]  因為因我在基督耶穌裡
[00:34:37.720 --> 00:34:39.720]  用福音生了你們
[00:34:39.720 --> 00:34:41.720]  他的雙目望天
[00:34:41.720 --> 00:34:45.720]  手中拿著真理的書
[00:34:45.720 --> 00:34:47.720]  口中傳講真理的話
[00:34:47.720 --> 00:34:49.720]  這是表示他的工作
[00:34:49.720 --> 00:34:53.720]  是要幫助黑暗中的世人歸向光明
[00:34:53.720 --> 00:34:55.720]  他鄙視世上的榮華
[00:34:55.720 --> 00:34:57.720]  一心侍奉神
[00:34:57.720 --> 00:35:02.720]  他將來必得著冠冕為獎賞
[00:35:02.720 --> 00:35:07.720]  我所以帶你參觀這幅畫像
[00:35:07.720 --> 00:35:10.720]  是因為在你往天城去的路上
[00:35:10.720 --> 00:35:12.720]  只有畫像中的這樣人
[00:35:12.720 --> 00:35:14.720]  才配得你的享到
[00:35:14.720 --> 00:35:17.720]  你要牢記這人的樣貌
[00:35:17.720 --> 00:35:20.720]  免得在途中遇上假師父
[00:35:20.720 --> 00:35:24.720]  把你引到死亡的路去
