
[00:00:00.000 --> 00:00:04.440]  我們在講道之前 我們再一次同心低頭祈禱
[00:18:00.840 --> 00:18:04.040]  認清楚你自己真正的真我本相
[00:18:04.040 --> 00:18:08.400]  我們和神之間真實的關係究竟是怎樣的呢?
[00:18:08.400 --> 00:18:11.520]  在路加福音第十八章
[00:18:11.520 --> 00:18:17.640]  第九至第十四節這段經文裏面
[00:18:17.640 --> 00:18:19.800]  耶穌講了一個比喻
[00:18:19.800 --> 00:18:23.760]  耶穌說了一個比喻是向那些
[00:18:23.760 --> 00:18:26.960]  以義為義而藐視別人的人講的
[00:18:26.960 --> 00:18:29.280]  他說有兩個人上聖殿去祈禱
[00:18:29.280 --> 00:18:30.560]  一個是法利塞人
[00:18:30.560 --> 00:18:31.880]  一個是瑞利
[00:18:31.880 --> 00:18:34.920]  法利塞人獨自站著
[00:18:34.920 --> 00:18:39.880]  然後自言自語地去禱告
[00:18:39.880 --> 00:18:42.400]  他說:神啊!我感謝祢
[00:18:42.400 --> 00:18:45.960]  我不像別人勒索不義奸淫
[00:18:45.960 --> 00:18:48.400]  也不像這個瑞利
[00:18:48.400 --> 00:18:51.000]  我每週禁食兩次
[00:18:51.000 --> 00:18:54.600]  凡我所得的我獻上十分之一
[00:18:54.600 --> 00:18:56.400]  很厲害的
[00:18:56.400 --> 00:18:58.200]  差不多以今天的信徒來說
[00:18:58.200 --> 00:18:59.960]  他差不多做了所有
[00:18:59.960 --> 00:19:01.960]  他又上小組又上專學
[00:19:01.960 --> 00:19:02.760]  甚麼都做齊了
[00:19:02.760 --> 00:19:06.200]  總之就是標準的
[00:19:06.200 --> 00:19:09.000]  所謂現代人我們說熱心的信徒所做的
[00:19:09.000 --> 00:19:11.200]  都做了
[00:19:11.200 --> 00:19:12.640]  但是那個瑞利
[00:19:12.640 --> 00:19:14.360]  你留意耶穌這個比喻
[00:19:14.360 --> 00:19:19.280]  他說那個瑞利遠遠地站著
[00:19:19.280 --> 00:19:23.880]  連舉目望天都不敢
[00:19:23.880 --> 00:19:25.600]  不敢望神
[00:19:25.600 --> 00:19:30.840]  只是垂著胸說:神啊!開恩
[00:19:30.840 --> 00:19:36.520]  可憐我這個罪人
[00:19:36.520 --> 00:19:38.480]  耶穌說:我告訴你們
[00:19:38.480 --> 00:19:40.480]  這個人回家去
[00:19:40.480 --> 00:19:43.640]  被那人倒算為異了
[00:19:43.640 --> 00:19:44.840]  或者你去問
[00:19:44.840 --> 00:19:46.040]  耶穌好像有點不公平
[00:19:46.040 --> 00:19:47.680]  那個自己認罪的
[00:19:47.680 --> 00:19:50.080]  自己都未問他已經認罪了
[00:19:50.080 --> 00:19:52.280]  他反而是「咦!」
[00:19:52.280 --> 00:19:53.280]  是不是?
[00:19:53.280 --> 00:19:55.640]  但是神的應許
[00:19:55.640 --> 00:19:57.840]  當我們在神的面前承認我們的罪
[00:19:57.840 --> 00:19:59.360]  神的公義是信實的
[00:19:59.360 --> 00:20:00.600]  祂必然洗淨我們
[00:20:00.600 --> 00:20:02.840]  潔淨我們的罪
[00:20:02.840 --> 00:20:04.240]  因為祂是謙卑
[00:20:04.240 --> 00:20:08.520]  耶穌說祂比那個法利賽人更加為異
[00:20:08.520 --> 00:20:13.880]  因為凡至高的必降為卑
[00:20:13.880 --> 00:20:18.240]  至今卑微的必升為高
[00:20:18.240 --> 00:20:20.200]  究竟法利賽人和瑞利
[00:20:20.200 --> 00:20:23.720]  有什麼相同和不同的地方呢?
[00:20:23.720 --> 00:20:25.200]  他們共同的地方有三樣
[00:20:25.200 --> 00:20:26.400]  第一
[00:20:26.400 --> 00:20:27.880]  兩個人都去上聖殿
[00:20:27.880 --> 00:20:29.520]  就好像上教會一樣
[00:20:29.520 --> 00:20:30.520]  去上聖殿
[00:20:30.520 --> 00:20:31.920]  第二就是兩個人
[00:20:31.920 --> 00:20:33.880]  都是個別來到神的面前
[00:20:33.880 --> 00:20:35.240]  和神說話的
[00:20:35.240 --> 00:20:36.400]  是不是?禱告
[00:20:36.400 --> 00:20:37.760]  第三
[00:20:37.760 --> 00:20:42.520]  他們兩個人在神的面前都是罪人
[00:20:42.520 --> 00:20:45.000]  都曾經得罪過人
[00:20:45.000 --> 00:20:46.000]  是不是?
[00:20:46.000 --> 00:20:48.920]  這三個方面是他們的共同之處
[00:20:48.920 --> 00:20:52.280]  但是他們不同的地方是怎樣呢?
[00:20:52.280 --> 00:20:56.040]  就是法利賽人是驕傲自負
[00:20:56.040 --> 00:21:00.240]  看不見自己有任何需要悔改的地方
[00:21:00.240 --> 00:21:01.840]  而瑞利
[00:21:01.840 --> 00:21:03.200]  他是謙卑
[00:21:03.200 --> 00:21:06.480]  他有懺悔的心
[00:21:06.480 --> 00:21:08.160]  法利賽人是輕貌侮辱
[00:21:08.160 --> 00:21:09.880]  看不起其他人
[00:21:09.880 --> 00:21:13.240]  而瑞利卻沒有和其他人去比較
[00:21:13.240 --> 00:21:15.800]  他只看見他自己的光景
[00:21:15.800 --> 00:21:18.400]  他向神去承認
[00:21:18.400 --> 00:21:20.520]  法利賽人是相信自己
[00:21:20.520 --> 00:21:22.240]  靠自己
[00:21:22.240 --> 00:21:24.480]  而瑞利
[00:21:24.480 --> 00:21:26.920]  他看見自己是個罪人
[00:21:26.920 --> 00:21:29.040]  知道自己一無所靠
[00:21:29.040 --> 00:21:34.960]  他就乞求神的憐憫
[00:21:34.960 --> 00:21:36.960]  我們看到這個法利賽人是怎樣的呢?
[00:21:36.960 --> 00:21:40.480]  在知識上他是知道自己是一個罪人
[00:21:40.480 --> 00:21:42.240]  但是在思想和行為
[00:21:42.240 --> 00:21:46.520]  反映他內心裏面其實對罪是麻木的
[00:21:46.520 --> 00:21:49.480]  我們看見一個很自我、自滿、自足的人
[00:21:49.480 --> 00:21:51.240]  看不見自己需要神
[00:21:51.240 --> 00:21:52.880]  在整段耶穌這個比喻裏面
[00:21:52.880 --> 00:21:55.440]  你看不見他需要神
[00:21:55.440 --> 00:21:57.960]  因為他好像甚麼都做到了,靠自己
[00:21:57.960 --> 00:21:58.920]  第二
[00:21:58.920 --> 00:22:00.120]  我們在這個法利賽人身上
[00:22:00.120 --> 00:22:01.760]  我們可以看見他去聖殿祈禱
[00:22:01.760 --> 00:22:06.080]  但是他的禱告只是充滿著自我、自以為而
[00:22:06.080 --> 00:22:08.360]  只是看見自己怎樣比其他人好
[00:22:08.360 --> 00:22:10.200]  而看不見自己有甚麼
[00:22:10.200 --> 00:22:14.880]  是值得求神去憐憫他的
[00:22:14.880 --> 00:22:16.320]  這兩件事很重要
[00:22:16.320 --> 00:22:18.520]  因為這兩件事是阻礙一個人
[00:22:18.520 --> 00:22:21.160]  看到自己的真我本相
[00:22:21.160 --> 00:22:24.200]  就是自以為意和藐視其他人
[00:22:24.200 --> 00:22:26.360]  輕視其他人
[00:22:26.360 --> 00:22:29.440]  在《以徹夏書》第66章
[00:22:29.440 --> 00:22:32.040]  第二節,聖經這樣說
[00:22:32.040 --> 00:22:35.800]  我們一起讀這一節的經文
[00:22:35.800 --> 00:22:46.720]  這節的經文其實提醒我們
[00:22:46.720 --> 00:22:50.040]  一個人必須具備三樣基本的品德
[00:22:50.040 --> 00:22:54.600]  才可以稱得上和神有一個真誠相待的關係
[00:22:54.600 --> 00:22:56.440]  第一,要謙卑
[00:22:56.440 --> 00:22:58.720]  誠實地在神的面前衡量自己
[00:22:58.720 --> 00:23:00.840]  不是用自己的標準去衡量自己
[00:23:00.840 --> 00:23:03.440]  用神的標準去衡量自己
[00:23:03.440 --> 00:23:05.280]  痛悔
[00:23:05.280 --> 00:23:06.440]  將罪稱為罪
[00:23:06.440 --> 00:23:08.280]  不會說其他人都做了
[00:23:08.280 --> 00:23:10.040]  這些不是那麼重要
[00:23:10.040 --> 00:23:12.000]  或者我已經做得少了
[00:23:12.000 --> 00:23:13.640]  不會,而是
[00:23:13.640 --> 00:23:15.640]  真的,罪是罪
[00:23:15.640 --> 00:23:17.680]  而是痛悔悔改
[00:23:17.680 --> 00:23:19.280]  而敬畏神的道
[00:23:19.280 --> 00:23:20.840]  第三方面,敬畏神的道
[00:23:20.840 --> 00:23:24.760]  他是完全相信神已經透過聖經去說話
[00:23:24.760 --> 00:23:30.040]  而且因為看到神的公義和將來的審判
[00:23:30.040 --> 00:23:32.720]  就很嚴肅地對待神的話語和道
[00:23:32.720 --> 00:23:37.200]  所以會戰戰兢兢
[00:23:37.200 --> 00:23:38.680]  換句話來說
[00:23:38.680 --> 00:23:40.160]  三方面
[00:23:40.160 --> 00:23:42.520]  我們和神一個真誠的相待
[00:23:42.520 --> 00:23:44.760]  是我們需要對罪敏感
[00:23:44.760 --> 00:23:46.080]  對真理認真
[00:23:46.080 --> 00:23:50.160]  對神信服
[00:23:50.160 --> 00:23:52.920]  《提摩太前書》第一章十五節那裡
[00:23:52.920 --> 00:23:58.560]  保羅說「在罪人之中,我是一個罪悔」
[00:23:58.560 --> 00:24:03.480]  保羅在大可以說以前的事
[00:24:03.480 --> 00:24:05.680]  我以前是壁伯基督徒
[00:24:05.680 --> 00:24:09.440]  但已經很多年我已經是為神工作了
[00:24:09.440 --> 00:24:11.880]  但是保羅仍然有一種感受
[00:24:11.880 --> 00:24:14.040]  是很真、很深的
[00:24:14.040 --> 00:24:17.160]  就是他是罪人當中的罪悔
[00:24:17.160 --> 00:24:19.600]  這種感受是很重要的
[00:24:19.600 --> 00:24:22.880]  因為有時我問很多不同的同工
[00:24:22.880 --> 00:24:25.080]  屬靈的長輩或者一些弟兄姊妹
[00:24:25.080 --> 00:24:26.440]  信了耶穌很久的
[00:24:26.440 --> 00:24:27.960]  我就問他們
[00:24:27.960 --> 00:24:30.400]  有時你感受聖靈充滿的時候
[00:24:30.400 --> 00:24:33.000]  你有甚麼感受、有甚麼感覺
[00:24:33.000 --> 00:24:34.960]  聖靈充滿當然有很多的表現
[00:24:34.960 --> 00:24:36.960]  很多的感受
[00:24:36.960 --> 00:24:40.120]  但其中一個大家很共通的感受
[00:24:40.120 --> 00:24:43.680]  就是當一個人被聖靈充滿的時候
[00:24:43.680 --> 00:24:46.680]  他對罪是特別敏感的
[00:24:46.680 --> 00:24:48.600]  過去可能不覺得那是罪
[00:24:48.600 --> 00:24:50.640]  你現在覺得那是很大的罪
[00:24:50.640 --> 00:24:53.840]  所以當我們跟別人分享的時候
[00:24:53.840 --> 00:24:56.240]  跟弟兄姊妹分享真誠相待的時候
[00:24:56.240 --> 00:25:01.280]  我們說不出我們的軟弱的時候
[00:25:01.280 --> 00:25:03.000]  可能就是我們看不到自己
[00:25:03.000 --> 00:25:05.400]  真我本相的時候
[00:25:05.400 --> 00:25:07.160]  讓我們都好像保羅一樣
[00:25:07.160 --> 00:25:10.440]  明白為甚麼認清真我本相
[00:25:10.440 --> 00:25:13.400]  知道我們是罪人之中的罪悔那麼重要呢
[00:25:13.400 --> 00:25:18.080]  因為當你有這樣的認知的時候
[00:25:18.080 --> 00:25:20.560]  在信徒之間相處的時候
[00:25:20.560 --> 00:25:23.240]  你就不會小看別人
[00:25:23.240 --> 00:25:26.200]  為甚麼他那麼疏懶
[00:25:26.200 --> 00:25:29.040]  為甚麼他做的事情那麼好
[00:25:29.040 --> 00:25:31.320]  你為他守望、你勸勉他、你愛心包容他
[00:25:31.320 --> 00:25:33.400]  然後你扶持他
[00:25:33.400 --> 00:25:34.520]  你就不只是批評
[00:25:34.520 --> 00:25:35.560]  為甚麼
[00:25:35.560 --> 00:25:37.520]  因為你自己看到自己
[00:25:37.520 --> 00:25:40.120]  其實我以前都好像他一樣
[00:25:40.120 --> 00:25:42.600]  我剛剛好一點
[00:25:42.600 --> 00:25:45.840]  我就會覺得我是罪人當中的罪魁
[00:25:45.840 --> 00:25:47.480]  我和他一起去成長
[00:25:47.480 --> 00:25:51.600]  能夠突破、打破彼此之間關係那種的隔膜
[00:25:51.600 --> 00:25:54.080]  就是因為認清我們自己是誰
[00:25:54.080 --> 00:25:56.200]  在神面前是一個罪魁
[00:25:56.200 --> 00:25:58.280]  這種我們在神面前的破碎
[00:25:58.280 --> 00:26:00.640]  的確可以幫助我們在小組
[00:26:00.640 --> 00:26:02.600]  在信徒相交的生活裏面
[00:26:02.600 --> 00:26:04.440]  我們能夠去坦誠
[00:26:04.440 --> 00:26:07.280]  我們又不會覺得好像很尷尬
[00:26:07.280 --> 00:26:09.920]  因為我們知道我們每一個人
[00:26:09.920 --> 00:26:12.000]  每一個人在神的面前
[00:26:12.000 --> 00:26:15.880]  都是罪人當中的罪魁
[00:26:15.880 --> 00:26:18.800]  第二方面我們是否真誠的相待
[00:26:18.800 --> 00:26:21.680]  有沒有實踐全面兼顧的細胞小組
[00:26:21.680 --> 00:26:23.880]  建立天上地下的屬靈友情
[00:26:23.880 --> 00:26:27.120]  第二我們需要檢視一下自己
[00:26:27.120 --> 00:26:33.000]  就是自己有沒有決心去希絕舊我的敗壞
[00:26:33.000 --> 00:26:37.000]  希絕任何破壞信徒與信徒之間
[00:26:37.000 --> 00:26:40.360]  關係的言語或者行為
[00:26:40.360 --> 00:26:42.200]  為甚麼我這樣說呢
[00:26:42.200 --> 00:26:45.080]  因為在《異筆所書》的第四章三十節
[00:26:45.080 --> 00:26:47.680]  那裏說
[00:26:47.680 --> 00:26:52.320]  「不要使神的聖靈擔憂
[00:26:52.320 --> 00:26:56.080]  你們原是受了祂的印記
[00:26:56.080 --> 00:26:59.400]  等候得熟的日子來到」
[00:26:59.400 --> 00:27:03.040]  這節經文第四章三十節說到
[00:27:03.040 --> 00:27:05.800]  「不要使神的聖靈擔憂」
[00:27:05.800 --> 00:27:09.680]  是具體指信徒之間的關係的部份
[00:27:09.680 --> 00:27:12.800]  當然我們可以有很多方面的聖靈擔憂
[00:27:12.800 --> 00:27:15.160]  但是在經文的《異筆所書》這裏是說
[00:27:15.160 --> 00:27:17.480]  關係上令聖靈擔憂
[00:27:17.480 --> 00:27:19.120]  我們原來受了祂的印記
[00:27:19.120 --> 00:27:21.400]  聖靈為印記是甚麼意思呢
[00:27:21.400 --> 00:27:24.200]  《異筆所書》第一章十三節就說
[00:27:24.200 --> 00:27:27.760]  「在基督裏你們聽見真理的道
[00:27:27.760 --> 00:27:30.560]  就是那使你們得救的福音
[00:27:30.560 --> 00:27:32.160]  你們也信了祂」
[00:27:32.160 --> 00:27:33.280]  你信了耶穌
[00:27:33.280 --> 00:27:36.320]  就受了所應許的聖靈為印記
[00:27:36.320 --> 00:27:38.400]  你和我都知道我們有聖靈為印記
[00:27:38.400 --> 00:27:41.520]  不過我們有沒有留心
[00:27:41.520 --> 00:27:48.680]  我們有沒有讓聖靈擔憂呢
[00:27:48.680 --> 00:27:50.320]  信耶穌的人 得救的人
[00:27:50.320 --> 00:27:52.720]  就有聖靈進入到我們的生命裏面
[00:27:52.720 --> 00:27:53.920]  「聖」是屬神的指紋
[00:27:53.920 --> 00:27:55.120]  「印」是印記
[00:27:55.120 --> 00:27:57.840]  聖靈的印記就表示我們有神的形象
[00:27:57.840 --> 00:27:59.800]  別人可以從我們的生命當中
[00:27:59.800 --> 00:28:02.480]  看到神的形象
[00:28:02.480 --> 00:28:06.000]  信徒既然領受了聖靈為印記的時候
[00:28:06.000 --> 00:28:07.520]  我們就應該信服
[00:28:07.520 --> 00:28:10.960]  聖靈的帶領 掌權 感動
[00:28:10.960 --> 00:28:15.040]  信賴聖靈的幫助 教訓和保護
[00:28:15.040 --> 00:28:17.760]  我們必須要常常去警醒
[00:28:17.760 --> 00:28:19.440]  去問自己
[00:28:19.440 --> 00:28:22.640]  有沒有讓我們的救我
[00:28:22.640 --> 00:28:26.560]  去敗壞自己或者人際之間的關係呢
[00:28:26.560 --> 00:28:31.280]  因為雖然聖靈在我們裏面
[00:28:31.280 --> 00:28:32.800]  但我們不要忘記
[00:28:32.800 --> 00:28:34.000]  我們的旁邊
[00:28:34.000 --> 00:28:35.120]  我們的內心
[00:28:35.120 --> 00:28:37.280]  仍然有魔鬼在我們裏面
[00:28:37.280 --> 00:28:38.320]  在我們周圍
[00:28:38.320 --> 00:28:40.480]  去誘惑 去試探 去攻擊
[00:28:40.480 --> 00:28:41.920]  去破壞
[00:28:41.920 --> 00:28:43.520]  真實的基督徒生活
[00:28:43.520 --> 00:28:45.760]  是不給魔鬼留地步
[00:28:45.760 --> 00:28:48.400]  也不會叫聖靈去擔憂
[00:28:48.400 --> 00:28:52.560]  唯有叫我們能夠活出神的樣式
[00:28:52.560 --> 00:28:55.680]  以下兩段經文可以幫助我們看得見
[00:28:55.680 --> 00:28:58.640]  這個「不讓聖靈擔憂」是指人際的關係
[00:28:58.640 --> 00:29:02.160]  我們請弟兄先讀
[00:29:02.160 --> 00:29:06.880]  現在是第四章二到三節 請弟兄先讀
[00:29:06.880 --> 00:29:11.360]  「溫柔 忍耐 用愛心互相寬容
[00:29:11.360 --> 00:29:13.760]  以和平彼此聯繫
[00:29:13.760 --> 00:29:17.920]  竭力保持聖靈所賜的合一」
[00:29:17.920 --> 00:29:20.880]  請姐妹讀第四章三到一節
[00:29:20.880 --> 00:29:34.080]  你可以見到這兩段經文
[00:29:34.080 --> 00:29:35.920]  從這兩段經文可以看到
[00:29:35.920 --> 00:29:39.440]  「救我敗壞」為何會令聖靈擔憂
[00:29:39.440 --> 00:29:44.000]  因為「討聖靈喜悅 新人的生命
[00:29:44.000 --> 00:29:49.120]  是謙虛 溫柔 寬容 愛心 和平 忍耐」
[00:29:49.120 --> 00:29:51.840]  口味是很好的
[00:29:51.840 --> 00:29:56.080]  但是令聖靈擔憂的救人的敗壞
[00:29:56.080 --> 00:30:00.400]  是「老恨 憤怒 惡毒 讓鬧 毀謗 苦毒」
[00:30:00.400 --> 00:30:01.680]  「老恨」是甚麼呢
[00:30:01.680 --> 00:30:06.880]  「老恨」是突然爆發憤怒的情緒
[00:30:06.880 --> 00:30:10.480]  憤怒是直接傷害人 控制不到自己
[00:30:10.480 --> 00:30:12.720]  涉及罪的那種憤怒
[00:30:12.720 --> 00:30:16.480]  「讓鬧」是指公開的爭吵
[00:30:16.480 --> 00:30:20.400]  「毀謗」是對弟兄姊妹以侮辱或嘲笑的態度
[00:30:20.400 --> 00:30:23.520]  去說出一些惡言或搬弄是非
[00:30:23.520 --> 00:30:25.120]  都是「毀謗」
[00:30:25.120 --> 00:30:26.640]  「惡毒」就是「苦毒」
[00:30:26.640 --> 00:30:30.240]  一切卑劣的特質或惡意的行為
[00:30:30.240 --> 00:30:34.240]  這一切都是出於撒旦
[00:30:34.240 --> 00:30:36.000]  欺絕、救我、敗壞
[00:30:36.000 --> 00:30:38.560]  就是不容讓它們存在我們的心裏
[00:30:38.560 --> 00:30:41.120]  是要驅除、除掉
[00:30:41.120 --> 00:30:43.760]  所以總結上的經文
[00:30:43.760 --> 00:30:47.440]  我們可以見到甚麼是令聖靈擔憂
[00:30:47.440 --> 00:30:49.680]  就是擔憂由好變壞
[00:30:49.680 --> 00:30:54.320]  由新人的樣式仍然沒了舊人的樣式
[00:30:54.320 --> 00:30:58.080]  就是當我們的救我受魔鬼的誘惑
[00:30:58.080 --> 00:31:00.240]  在我們的內心敗壞
[00:31:00.240 --> 00:31:05.120]  驅使到我們破壞弟兄姊妹之間的關係和互信的時候
[00:31:05.120 --> 00:31:08.400]  聖靈就會擔憂
[00:31:08.400 --> 00:31:09.840]  除了這樣之外
[00:31:09.840 --> 00:31:12.320]  其實在剛才大家一起讀的
[00:31:12.320 --> 00:31:14.720]  《伊發信世》第四章二十五到二十九節
[00:31:14.720 --> 00:31:17.920]  具體亦都講了其他的行為
[00:31:17.920 --> 00:31:21.680]  在幾方面會敗壞、破壞人與人之間的關係
[00:31:21.680 --> 00:31:23.040]  這些是甚麼呢?
[00:31:23.040 --> 00:31:26.640]  我們用一些顏色的字給大家容易快些看得到
[00:31:26.640 --> 00:31:28.880]  就是謊言
[00:31:28.880 --> 00:31:31.120]  就是生氣、含怒
[00:31:31.120 --> 00:31:32.720]  生氣、含怒就是不道而樂
[00:31:32.720 --> 00:31:36.560]  過日樂就是你氣到裡面開始苦獨、苦澀
[00:31:36.560 --> 00:31:38.560]  或者開始有點惡行
[00:31:38.560 --> 00:31:40.160]  然後就是偷竊
[00:31:40.160 --> 00:31:41.920]  偷竊這裏不是講偷東西
[00:31:41.920 --> 00:31:46.320]  這裏是講當你經常都想滿足自己的要求
[00:31:46.320 --> 00:31:47.600]  或者自己的私欲
[00:31:47.600 --> 00:31:49.760]  或者自己的意見
[00:31:49.760 --> 00:31:54.160]  是堅持而不能夠去彼此同心的時候
[00:31:54.160 --> 00:31:56.800]  這個都是一個自我中心的表現
[00:31:56.800 --> 00:31:58.320]  壞話是甚麼呢?
[00:31:58.320 --> 00:32:00.480]  壞話就在原文裏面
[00:32:00.480 --> 00:32:03.120]  就是指一些水果腐爛了
[00:32:03.120 --> 00:32:07.040]  或者那些魚腐化了的時候很臭
[00:32:07.040 --> 00:32:09.440]  就是說任何的壞語、壞話
[00:32:09.440 --> 00:32:12.080]  進入人的生命裏面會腐朽你的
[00:32:12.080 --> 00:32:13.840]  有時我們沒有講這些
[00:32:13.840 --> 00:32:15.680]  我都覺得我平時都很少講壞話
[00:32:15.680 --> 00:32:16.800]  就是這種壞話
[00:32:16.800 --> 00:32:20.640]  但是我第三個女兒很薄皮的
[00:32:20.640 --> 00:32:22.720]  小時候她現在都進了大學
[00:32:22.720 --> 00:32:24.240]  不過她小時候
[00:32:24.240 --> 00:32:27.200]  你少少提醒她
[00:32:27.200 --> 00:32:28.480]  她就覺得你說她
[00:32:28.480 --> 00:32:29.280]  不如你說
[00:32:29.280 --> 00:32:33.280]  你今天可不可以補一補頭髮才回教會
[00:32:33.280 --> 00:32:34.400]  她馬上心裏想
[00:32:34.400 --> 00:32:36.800]  你不是說我今天不漂亮嗎?
[00:32:36.800 --> 00:32:38.960]  馬上想得很遠
[00:32:38.960 --> 00:32:40.640]  其實每個人接收不同的
[00:32:40.640 --> 00:32:42.000]  我都學習到
[00:32:42.000 --> 00:32:43.280]  對她來講
[00:32:43.280 --> 00:32:46.320]  她整天都想爸爸今天說我肉酸
[00:32:46.320 --> 00:32:47.600]  很慘的
[00:32:47.600 --> 00:32:48.960]  你想想如果她在生命裏面
[00:32:48.960 --> 00:32:51.360]  整天都覺得爸爸今天說她肉酸
[00:32:51.360 --> 00:32:54.240]  真是很沒有自信
[00:32:54.240 --> 00:32:56.320]  所以我做父親
[00:32:56.320 --> 00:32:58.800]  我們都要留意敏感於
[00:32:58.800 --> 00:33:01.120]  我們講者無心
[00:33:01.120 --> 00:33:03.040]  聽者有心
[00:33:03.040 --> 00:33:04.880]  那些就是壞話
[00:33:04.880 --> 00:33:07.680]  令人污穢的言語
[00:33:07.680 --> 00:33:08.960]  所以在小組裏面
[00:33:08.960 --> 00:33:10.000]  你想像一下
[00:33:10.000 --> 00:33:11.440]  欺絕、救我、敗壞
[00:33:11.440 --> 00:33:14.640]  包括其實我們不同的性格、恩賜
[00:33:14.640 --> 00:33:15.760]  就有不同的意見
[00:33:15.760 --> 00:33:18.480]  譬如說一個人有報道的恩賜
[00:33:18.480 --> 00:33:19.200]  所以在小組裏面
[00:33:19.200 --> 00:33:20.880]  我們計劃今年做甚麼呢?
[00:33:20.880 --> 00:33:23.360]  因為我自己做小組務者十多年了
[00:33:23.360 --> 00:33:26.880]  有時那些小組就是爭拗完破裂
[00:33:26.880 --> 00:33:27.680]  為甚麼呢?
[00:33:27.680 --> 00:33:29.360]  因為其實大家恩賜不同
[00:33:29.360 --> 00:33:30.160]  負擔不同
[00:33:30.160 --> 00:33:31.120]  性格不同
[00:33:31.120 --> 00:33:33.200]  完全就不是因為真理
[00:33:33.200 --> 00:33:34.720]  不是因為聖經真理
[00:33:34.720 --> 00:33:38.000]  因為我是對於報道很有熱心的
[00:33:38.000 --> 00:33:39.920]  我就一定堅持下個星期
[00:33:39.920 --> 00:33:41.440]  你們只懂得看聖經
[00:33:41.440 --> 00:33:42.960]  不懂得出去講福音的
[00:33:42.960 --> 00:33:44.240]  你們這班人就不熱心
[00:33:44.240 --> 00:33:46.000]  沒有行大事命
[00:33:46.000 --> 00:33:47.120]  但另外一個就說
[00:33:47.120 --> 00:33:48.480]  下個報道你不用看聖經
[00:33:48.480 --> 00:33:49.280]  你都不懂得看聖經
[00:33:49.280 --> 00:33:50.640]  祈禱又祈禱得不好
[00:33:50.640 --> 00:33:52.640]  大家的呼召
[00:33:52.640 --> 00:33:56.400]  大家的熱忱不同的時候
[00:33:56.400 --> 00:33:58.400]  用那些去比喻批評的時候
[00:33:58.400 --> 00:34:00.240]  就是救我的敗壞
[00:34:00.240 --> 00:34:02.480]  是互相去敗壞對方
[00:34:02.480 --> 00:34:04.560]  所以當我們堅持幾件
[00:34:04.560 --> 00:34:08.320]  看不到別人的好處
[00:34:08.320 --> 00:34:10.960]  或者我們只是看自己比別人強
[00:34:10.960 --> 00:34:13.120]  將個人的意見去真理化
[00:34:13.120 --> 00:34:14.240]  絕對化了它
[00:34:14.240 --> 00:34:16.080]  或者有些閒言閒語
[00:34:16.080 --> 00:34:18.560]  將別人分享的禱告事項
[00:34:18.560 --> 00:34:20.640]  成為了你不小心
[00:34:20.640 --> 00:34:21.680]  一個不經意
[00:34:21.680 --> 00:34:23.120]  有甚麼的祈禱
[00:34:23.120 --> 00:34:24.640]  其實祂說我這些祈禱事項
[00:34:24.640 --> 00:34:25.760]  只是在你的小組裏面
[00:34:25.760 --> 00:34:26.960]  我們互相信任
[00:34:26.960 --> 00:34:28.000]  所以分享的
[00:34:28.000 --> 00:34:30.480]  雖然你是很好心地告訴隔壁的小組
[00:34:30.480 --> 00:34:32.720]  但其實你不應該告訴他們
[00:34:32.720 --> 00:34:34.560]  所以這些諸如此類
[00:34:34.560 --> 00:34:36.880]  都很容易就是救我的敗壞
[00:34:36.880 --> 00:34:38.560]  而引致一些行為
[00:34:38.560 --> 00:34:41.120]  讓我們分化或者不能夠合一
[00:34:41.120 --> 00:34:42.960]  所以我們要問自己
[00:34:42.960 --> 00:34:45.440]  你的內心會有甚麼掙扎呢
[00:34:45.440 --> 00:34:47.280]  是你的救我影響了你
[00:34:47.280 --> 00:34:49.520]  和你弟兄姊妹之間相交的生活
[00:34:49.520 --> 00:34:53.120]  甚至影響了你不願意參加一個細胞小組
[00:34:53.120 --> 00:34:55.520]  要擠低這些救我
[00:34:55.520 --> 00:34:58.960]  我們在教會之中彼此的關係
[00:34:58.960 --> 00:35:00.960]  如何令聖靈擔憂
[00:35:00.960 --> 00:35:02.320]  其實當大家弟兄姊妹
[00:35:02.320 --> 00:35:03.600]  你沒有參加細胞小組
[00:35:03.600 --> 00:35:05.040]  我不是迫大家參加
[00:35:05.040 --> 00:35:07.840]  因為大家每人有自己的自由
[00:35:07.840 --> 00:35:10.080]  不過聖經裏面是要求我們
[00:35:10.080 --> 00:35:14.000]  弟兄姊妹要結連進入心交
[00:35:14.000 --> 00:35:15.760]  你可不可以自己獨行俠地來
[00:35:15.760 --> 00:35:18.320]  然後你說和隔壁那個很熟呢
[00:35:18.320 --> 00:35:19.600]  沒有可能的
[00:35:19.600 --> 00:35:20.800]  你需要有一個平台
[00:35:20.800 --> 00:35:21.440]  有一個方法
[00:35:21.440 --> 00:35:23.760]  有一個機會去介入才可以進入
[00:35:23.760 --> 00:35:26.800]  如果根據這些經文
[00:35:26.800 --> 00:35:28.320]  我們演繹去講的時候
[00:35:28.320 --> 00:35:30.240]  當你決定你的救我
[00:35:30.240 --> 00:35:31.840]  給你很多的防線
[00:35:31.840 --> 00:35:33.200]  給你很多的隔膜
[00:35:33.200 --> 00:35:35.600]  不想和人之間有一個很深入的溝通的時候
[00:35:35.600 --> 00:35:37.200]  其實那個是救我
