
[00:00:00.000 --> 00:00:01.800]  我們今天很想和大家來看
[00:17:16.320 --> 00:17:17.600]  如果有多掌聲
[00:17:17.600 --> 00:17:21.000]  我就侍奉得會好一點呢?
[00:17:21.000 --> 00:17:22.720]  其實有時候我們的安全感
[00:17:22.720 --> 00:17:26.360]  就是透過侍奉來成為我們一個考驗
[00:17:26.360 --> 00:17:31.520]  我們會覺得如果自己侍奉完之後
[00:17:31.520 --> 00:17:33.680]  沒什麼人讚賞的時候
[00:17:33.680 --> 00:17:36.280]  就會覺得心裡面又很混亂
[00:17:36.280 --> 00:17:37.240]  或者有時候我們會想著
[00:17:37.240 --> 00:17:42.120]  是不是有些所謂侍奉的崗位比較高呢?
[00:17:42.120 --> 00:17:46.040]  然後就很想是那些崗位去做呢?
[00:17:46.040 --> 00:17:47.560]  然後有些崗位
[00:17:47.560 --> 00:17:49.280]  你覺得做那些這麼簡單
[00:17:49.280 --> 00:17:52.240]  就不是我想做的呢?
[00:17:52.240 --> 00:17:57.200]  這個也是我們自尊心的一些困擾
[00:17:57.200 --> 00:18:01.800]  我們會在意別人怎樣來看我們的侍奉
[00:18:01.800 --> 00:18:02.520]  這個提醒我們
[00:18:02.520 --> 00:18:08.400]  其實我們不是需要去考慮哪些才重要
[00:18:08.400 --> 00:18:11.240]  這個是對自己一個安全感的考驗
[00:18:11.240 --> 00:18:13.200]  我們的侍奉應該是怎樣呢?
[00:18:13.200 --> 00:18:13.880]  多一點去想一想
[00:18:13.880 --> 00:18:17.520]  其實我們有沒有一個正確的動機
[00:18:17.520 --> 00:18:19.200]  這個對侍的意思
[00:18:19.200 --> 00:18:20.480]  其實是提醒我們
[00:18:20.480 --> 00:18:25.280]  我們帶著一個什麼侍奉的動機來侍奉呢?
[00:18:25.280 --> 00:18:27.880]  有時候我們比較以前一個年代
[00:18:27.880 --> 00:18:30.120]  說的是我們去侍奉的時候
[00:18:30.120 --> 00:18:32.920]  有時候會問一下你有沒有負擔
[00:18:32.920 --> 00:18:34.080]  我不知道大家有沒有
[00:18:34.080 --> 00:18:34.960]  也有人問過你
[00:18:34.960 --> 00:18:37.360]  你對侍奉
[00:18:37.360 --> 00:18:40.920]  或者你對某些事情會不會有一些負擔呢?
[00:18:40.920 --> 00:18:41.800]  如果你有的話
[00:18:41.800 --> 00:18:44.640]  他就很想邀請你來做
[00:18:44.640 --> 00:18:45.320]  如果沒有的話
[00:18:45.320 --> 00:18:46.960]  就會說你不如多一點祈禱
[00:18:46.960 --> 00:18:49.000]  回去看看有沒有這樣的負擔
[00:18:49.000 --> 00:18:51.680]  這個也是好的
[00:18:51.680 --> 00:18:54.600]  但我想提醒這個侍奉的負擔要很清楚
[00:18:54.600 --> 00:18:57.880]  到底我是為自己的好處
[00:18:57.880 --> 00:19:01.120]  還是為滿足自己來做
[00:19:01.120 --> 00:19:03.200]  如果你的侍奉真的來自神的時候
[00:19:03.200 --> 00:19:05.400]  我相信你真心為神
[00:19:05.400 --> 00:19:06.800]  為教會
[00:19:06.800 --> 00:19:09.040]  為了滿足神的心意
[00:19:09.040 --> 00:19:10.520]  而願意侍奉
[00:19:10.520 --> 00:19:11.640]  是很不同的
[00:19:11.640 --> 00:19:13.240]  所以這個就是提醒我們
[00:19:13.240 --> 00:19:15.880]  侍奉的動機是為了什麼
[00:19:15.880 --> 00:19:19.040]  更加不應該是為了回報
[00:19:19.040 --> 00:19:23.720]  要有回報我才去侍奉
[00:19:23.720 --> 00:19:25.120]  所以求神幫助我們
[00:19:25.120 --> 00:19:27.680]  有時候也要檢視一下
[00:19:27.680 --> 00:19:31.000]  我們到底帶了什麼動機
[00:19:31.000 --> 00:19:32.880]  然後第四個向度
[00:19:32.880 --> 00:19:36.520]  在侍奉裡面提到我們跟神的關係
[00:19:36.520 --> 00:19:40.120]  我們有沒有很體寵我跟神之間的關係
[00:19:40.120 --> 00:19:43.440]  很珍惜主人的邀請
[00:19:43.440 --> 00:19:44.360]  這裡提到
[00:19:44.360 --> 00:19:46.800]  剛才也有印象的話
[00:19:46.800 --> 00:19:47.640]  就是告訴你
[00:19:47.640 --> 00:19:49.640]  當主人發出這個邀請的時候
[00:19:49.640 --> 00:19:53.160]  那些人是一口同音的
[00:19:53.160 --> 00:19:55.640]  推辭
[00:19:55.640 --> 00:19:59.120]  這個主人家請他們來喝的時候
[00:19:59.120 --> 00:20:02.600]  他們一口同音拒絕
[00:20:02.600 --> 00:20:05.080]  其實這個我想提的就是
[00:20:05.080 --> 00:20:06.800]  在侍奉裡面的邀請
[00:20:06.800 --> 00:20:09.440]  其實也反映我們有沒有珍惜
[00:20:09.440 --> 00:20:12.920]  或者體寵我們跟神之間的關係
[00:20:12.920 --> 00:20:13.720]  我們有沒有願意
[00:20:13.720 --> 00:20:15.920]  真的當神給這個邀請的時候
[00:20:15.920 --> 00:20:18.680]  其實正正就是神很想我們
[00:20:18.680 --> 00:20:20.800]  跟祂更加的親近
[00:20:20.800 --> 00:20:22.040]  透過侍奉
[00:20:22.040 --> 00:20:24.840]  其實是其中一樣可以幫助我們
[00:20:24.840 --> 00:20:26.280]  更經歷到神
[00:20:26.280 --> 00:20:27.880]  跟神更親近
[00:20:27.880 --> 00:20:29.160]  如果大家有侍奉的經驗
[00:20:29.160 --> 00:20:31.240]  我相信你也會很體會
[00:20:31.240 --> 00:20:33.480]  在很多時候侍奉裡面
[00:20:33.480 --> 00:20:34.320]  我們說到
[00:20:34.320 --> 00:20:37.600]  當我經過可能一年兩年的侍奉
[00:20:37.600 --> 00:20:40.320]  其實最得幫助的是誰
[00:20:40.320 --> 00:20:42.080]  不是我服侍的人
[00:20:42.080 --> 00:20:44.280]  其實最得幫助的是自己
[00:20:44.280 --> 00:20:46.640]  你作為參與侍奉的人
[00:20:46.640 --> 00:20:48.600]  所以神的邀請
[00:20:48.600 --> 00:20:50.080]  神給我們的這個邀請
[00:20:50.080 --> 00:20:51.120]  其實是透過侍奉
[00:20:51.120 --> 00:20:55.520]  也幫助我們更加跟神建立親密的關係
[00:20:55.520 --> 00:20:57.160]  但很想在這裡提醒
[00:20:57.160 --> 00:20:59.560]  有時候我們會去衡量
[00:20:59.560 --> 00:21:01.680]  我們覺得為什麼有時候
[00:21:01.680 --> 00:21:03.640]  被邀請去參與侍奉的時候
[00:21:03.640 --> 00:21:04.920]  這麼不容易呢?
[00:21:04.920 --> 00:21:07.560]  有可能跟飲酒也有些關係
[00:21:07.560 --> 00:21:11.480]  這裡用猶太人的處境
[00:21:11.480 --> 00:21:12.920]  不如先講講現代人
[00:21:12.920 --> 00:21:14.320]  有時候我們去飲酒
[00:21:14.320 --> 00:21:18.000]  大家會不會覺得很花時間
[00:21:18.000 --> 00:21:20.560]  有些飲酒可能要很早就去到
[00:21:20.560 --> 00:21:24.360]  當然如果你是弟兄姐妹就更加早
[00:21:24.360 --> 00:21:26.560]  但有時候我們小時候去飲酒
[00:21:26.560 --> 00:21:27.880]  真的挺早的
[00:21:27.880 --> 00:21:29.360]  在我印象當中
[00:21:29.360 --> 00:21:29.920]  為什麼呢?
[00:21:29.920 --> 00:21:33.720]  因為當時的父母很喜歡早去
[00:21:33.720 --> 00:21:34.720]  打四圈
[00:21:34.720 --> 00:21:35.320]  不止打四圈
[00:21:35.320 --> 00:21:35.960]  打十二圈
[00:21:35.960 --> 00:21:37.760]  一早去三四點開始
[00:21:37.760 --> 00:21:39.240]  有一天飲酒就打麻將
[00:21:39.240 --> 00:21:41.640]  當然要帶著小朋友去
[00:21:41.640 --> 00:21:43.680]  所以飲酒也挺長時間的
[00:21:43.680 --> 00:21:45.920]  但如果回到猶太人的處境
[00:21:45.920 --> 00:21:48.640]  原來猶太人飲酒真的挺長時間的
[00:21:48.640 --> 00:21:50.440]  如果去到正日去飲酒
[00:21:50.440 --> 00:21:51.760]  都由早去招呼你
[00:21:51.760 --> 00:21:53.200]  由早到晚三餐
[00:21:53.200 --> 00:21:54.320]  全包的
[00:21:54.320 --> 00:21:56.760]  但有些更加有一個叫流水席
[00:21:56.760 --> 00:22:00.720]  一年七天都可以擺好現席
[00:22:00.720 --> 00:22:01.760]  大家去吃
[00:22:01.760 --> 00:22:03.160]  吃七天都可以的
[00:22:03.160 --> 00:22:04.800]  所以也用不少時間的
[00:22:04.800 --> 00:22:07.560]  所以為什麼那些人一口同音的推辭呢?
[00:22:07.560 --> 00:22:09.240]  有可能其中就是覺得
[00:22:09.240 --> 00:22:11.440]  去邀請、被邀請當然也好
[00:22:11.440 --> 00:22:13.840]  但原來要這麼多時間
[00:22:13.840 --> 00:22:15.680]  如果他要比較的時候就覺得
[00:22:15.680 --> 00:22:17.560]  我為什麼要浪費這麼多時間呢?
[00:22:17.560 --> 00:22:19.680]  可能他覺得其他事情重要一點
[00:22:19.680 --> 00:22:21.000]  但我相信這裡提醒我們
[00:22:21.000 --> 00:22:23.360]  當我們神給我們這個邀請
[00:22:23.360 --> 00:22:25.320]  邀請我們來侍奉
[00:22:25.320 --> 00:22:27.720]  來跟神同宮的時候
[00:22:27.720 --> 00:22:29.760]  其實這個是我們的福氣
[00:22:29.760 --> 00:22:32.240]  是我們有沒有願意珍惜
[00:22:32.240 --> 00:22:34.040]  願意去回應
[00:22:34.040 --> 00:22:36.000]  我們能夠透過侍奉
[00:22:36.000 --> 00:22:38.080]  跟神有更親密的關係
[00:22:38.080 --> 00:22:42.160]  更經歷到神給我們的恩典
[00:22:42.160 --> 00:22:45.160]  所以不要用這個比較
[00:22:45.160 --> 00:22:47.200]  侍奉真的要花時間的
[00:22:47.200 --> 00:22:49.520]  是要花上你的精神、心力
[00:22:49.520 --> 00:22:53.320]  但我相信這個是讓我們可以跟神更親近
[00:22:53.320 --> 00:22:54.560]  同樣的侍奉另外一個提醒
[00:22:54.560 --> 00:22:55.680]  我想提醒就是
[00:22:55.680 --> 00:22:59.320]  不要用侍奉神來代替我們
[00:22:59.320 --> 00:23:01.880]  跟神親近的時間
[00:23:01.880 --> 00:23:03.520]  我不知道你會不會經歷過
[00:23:03.520 --> 00:23:04.920]  你在侍奉裡面
[00:23:04.920 --> 00:23:07.960]  你覺得你是一個很忙碌侍奉的人
[00:23:07.960 --> 00:23:11.360]  教會裡面很多的侍奉你都參與
[00:23:11.360 --> 00:23:13.040]  到頭來可能你只是一個
[00:23:13.040 --> 00:23:15.840]  忙碌侍奉的基督徒
[00:23:15.840 --> 00:23:17.720]  如果這些侍奉不能夠幫助你
[00:23:17.720 --> 00:23:20.480]  跟神有更親近的關係
[00:23:20.480 --> 00:23:22.720]  這個是一個危險
[00:23:22.720 --> 00:23:24.880]  我們要小心不要用侍奉神
[00:23:24.880 --> 00:23:26.400]  成為代替了
[00:23:26.400 --> 00:23:29.080]  我少了靈修時間
[00:23:29.080 --> 00:23:32.240]  我少了在神面前安靜的時間
[00:23:32.240 --> 00:23:34.400]  跟神的關係是我們侍奉一個
[00:23:34.400 --> 00:23:36.960]  很重要的基礎
[00:23:36.960 --> 00:23:39.640]  如果你只是很多時間去侍奉
[00:23:39.640 --> 00:23:43.080]  而少時間跟神建立關係
[00:23:43.080 --> 00:23:46.080]  很擔心你的侍奉可能會有些問題
[00:23:46.080 --> 00:23:48.080]  這個提醒我們侍奉
[00:23:48.080 --> 00:23:50.920]  可以幫助我們跟神有密切的關係
[00:23:50.920 --> 00:23:53.880]  但不可以代替了我們靈修
[00:23:53.880 --> 00:23:57.000]  不可以代替了我一些安靜在神面前
[00:23:57.000 --> 00:23:59.800]  跟神一起親近的時間
[00:23:59.800 --> 00:24:02.480]  所以這個是在侍奉裡面四個向度
[00:24:02.480 --> 00:24:04.360]  是這段經文給我們
[00:24:04.360 --> 00:24:08.680]  可以一起來學習
[00:24:08.680 --> 00:24:10.080]  這段經文也提醒我們
[00:24:10.080 --> 00:24:12.800]  侍奉一些的危與機學
[00:24:12.800 --> 00:24:14.640]  這個危是在說什麼呢?
[00:24:14.640 --> 00:24:17.120]  這個危是在說危險
[00:24:17.120 --> 00:24:20.200]  機同樣回到剛才提到的動機
[00:24:20.200 --> 00:24:21.880]  在我們侍奉裡面的危與機
[00:24:21.880 --> 00:24:26.200]  其實是我們一個心態要常常去檢視
[00:24:26.200 --> 00:24:29.880]  特別當我們可能經過一段時間侍奉的時候
[00:24:29.880 --> 00:24:31.400]  我也鼓勵弟兄姊妹
[00:24:31.400 --> 00:24:34.760]  如果例如今年的成長班侍奉完了
[00:24:34.760 --> 00:24:37.720]  你做了一年的職員或兩年的職員
[00:24:37.720 --> 00:24:40.520]  其實應該好好地在年尾的時候
[00:24:40.520 --> 00:24:41.680]  自己去檢視一下
[00:24:41.680 --> 00:24:45.960]  到底我這個侍奉裡面有沒有經歷過一些危險
[00:24:45.960 --> 00:24:49.080]  又看看自己侍奉的動機
[00:24:49.080 --> 00:24:52.000]  在這段經文第一個危險提醒是什麼呢?
[00:24:52.000 --> 00:24:56.880]  有時候我們會不會成為一個試探神的危險呢?
[00:24:56.880 --> 00:24:58.720]  這個試探神的危險
[00:24:58.720 --> 00:25:01.360]  在安斯特志病的時候是提出來的
[00:25:01.360 --> 00:25:02.760]  其實試探神的危險就是
[00:25:02.760 --> 00:25:05.720]  我們會不會偏離了神的心意
[00:25:05.720 --> 00:25:07.720]  在侍奉裡面
[00:25:07.720 --> 00:25:11.880]  我們會不會只是去看見一些規矩
[00:25:11.880 --> 00:25:13.560]  或者我所做的事情
[00:25:13.560 --> 00:25:17.840]  只是用我自己用人的想法去做
[00:25:17.840 --> 00:25:20.920]  經文其實剛才我們也讀過
[00:25:20.920 --> 00:25:22.840]  主要就是提到安息日治病
[00:25:22.840 --> 00:25:24.840]  可以不可以呢?
[00:25:24.840 --> 00:25:28.040]  這班法利賽人提到是一班首領
[00:25:28.040 --> 00:25:31.440]  在他家裡吃飯的時候的對話
[00:25:31.440 --> 00:25:33.280]  以及發生的事情
[00:25:33.280 --> 00:25:35.280]  但最重要就是提醒
[00:25:35.280 --> 00:25:38.760]  當這班首領其實是很有豐富的
[00:25:38.760 --> 00:25:41.040]  當時他們的聖經的知識
[00:25:41.040 --> 00:25:43.720]  又有一些很豐富的經驗
[00:25:43.720 --> 00:25:45.800]  同樣在我們今天放進去
[00:25:45.800 --> 00:25:48.000]  我們作為一個侍奉的人
[00:25:48.000 --> 00:25:52.240]  可能我們會不會因為我過往已經侍奉了很長的時間
[00:25:52.240 --> 00:25:54.200]  我又有一定的侍奉經驗呢?
[00:25:54.200 --> 00:25:58.320]  我就用了這些經驗或者一些
[00:25:58.320 --> 00:26:00.960]  就是我想的方式
[00:26:00.960 --> 00:26:04.680]  就是代替了神的心意
[00:26:04.680 --> 00:26:06.240]  另外一個啟發就是
[00:26:06.240 --> 00:26:08.000]  會不會用了一些規條
[00:26:08.000 --> 00:26:11.160]  取代了聖經的教導呢?
[00:26:11.160 --> 00:26:15.040]  有時候我們就會很容易偏離了神的心意
[00:26:15.040 --> 00:26:16.560]  所以我們要多一些將
[00:26:16.560 --> 00:26:18.360]  今天我們的侍奉裡面
[00:26:18.360 --> 00:26:21.040]  我們有時候要想的一些方法
[00:26:21.040 --> 00:26:23.320]  有些做的方式
[00:26:23.320 --> 00:26:27.200]  我們要看見是因為人的需要
[00:26:27.200 --> 00:26:29.680]  更加要看見不要用人的想法
[00:26:29.680 --> 00:26:31.840]  代替了神的心意
[00:26:31.840 --> 00:26:33.560]  代替了聖經的教導
[00:26:33.560 --> 00:26:35.160]  我們要多一些來看一下
[00:26:35.160 --> 00:26:36.320]  在聖經底下
[00:26:36.320 --> 00:26:38.720]  我們所做的這個方式
[00:26:38.720 --> 00:26:41.040]  是否合乎聖經
[00:26:41.040 --> 00:26:44.640]  這個就是真正要去檢視的
[00:26:44.640 --> 00:26:45.720]  也是一個危險
[00:26:45.720 --> 00:26:47.520]  有時候我們會很容易
[00:26:47.520 --> 00:26:48.880]  以前這樣做
[00:26:48.880 --> 00:26:51.400]  我現在就照做就可以了
[00:26:51.400 --> 00:26:53.920]  但這個其實可能某些時間可以
[00:26:53.920 --> 00:26:55.160]  但是去到一些階段
[00:26:55.160 --> 00:26:56.360]  大家更加要小心
[00:26:56.360 --> 00:26:57.640]  不一定
[00:26:57.640 --> 00:26:59.120]  我們要更加回到
[00:26:59.120 --> 00:27:04.440]  是不是神的心意要我們這樣來侍奉
[00:27:04.440 --> 00:27:06.320]  所以這是其中一個危險
[00:27:06.320 --> 00:27:07.720]  試探
[00:27:07.720 --> 00:27:10.520]  以致離開了神的心意
[00:27:10.520 --> 00:27:13.440]  第二個就是從揀擇守衛的客人
[00:27:13.440 --> 00:27:15.680]  給我們作一個提醒
[00:27:15.680 --> 00:27:17.160]  這個也可能成為
[00:27:17.160 --> 00:27:19.880]  待會我會提到的門徒的危險
[00:27:19.880 --> 00:27:25.240]  當耶穌看見有些人揀擇守衛
[00:27:25.240 --> 00:27:27.040]  這些很重要的位置
[00:27:27.040 --> 00:27:29.920]  就跟他們說了這段話
[00:27:29.920 --> 00:27:32.920]  其實這個也可能跟人的自尊心
[00:27:32.920 --> 00:27:34.520]  有一點點的影響
[00:27:34.520 --> 00:27:37.360]  人也很容易會覺得
[00:27:37.360 --> 00:27:39.640]  坐在一些重要的位置
[00:27:39.640 --> 00:27:41.040]  如果去喝酒的時候
[00:27:41.040 --> 00:27:42.800]  以前是沒有畫位的
[00:27:42.800 --> 00:27:44.520]  隨便坐
[00:27:44.520 --> 00:27:46.320]  是不是很容易就會覺得
[00:27:46.320 --> 00:27:47.840]  我是一個重要的客人
[00:27:47.840 --> 00:27:49.440]  我就坐前一點
[00:27:49.440 --> 00:27:53.200]  所以這個也成為門徒的危險
[00:27:53.200 --> 00:27:55.000]  門徒在最後的晚餐
[00:27:55.000 --> 00:27:56.920]  路加福音22章裡面提到
[00:27:56.920 --> 00:27:58.720]  他們也在做什麼?
[00:27:58.720 --> 00:28:02.320]  他們的爭論就是爭位坐
[00:28:02.320 --> 00:28:05.600]  他們會覺得哪些位置是最重要的
[00:28:05.600 --> 00:28:07.400]  但其實爭位坐
[00:28:07.400 --> 00:28:08.760]  哪些位置是重要的呢?
[00:28:08.760 --> 00:28:13.120]  其實在今天我們作為教會的侍奉的時候
[00:28:13.120 --> 00:28:15.520]  一個引伸出來的提醒是什麼呢?
[00:28:15.520 --> 00:28:16.640]  會不會有時候我們覺得
[00:28:16.640 --> 00:28:21.360]  我在外面有很豐富的人生的經驗
[00:28:21.360 --> 00:28:22.880]  社會的經驗
[00:28:22.880 --> 00:28:25.400]  我是一個很有能力的人
[00:28:25.400 --> 00:28:28.080]  我將一些人的身份
[00:28:28.080 --> 00:28:30.960]  或者地位帶回來教會
[00:28:30.960 --> 00:28:34.600]  我覺得用我自己常用的方式
[00:28:34.600 --> 00:28:36.080]  做事的方法
[00:28:36.080 --> 00:28:39.760]  就可以回來教會侍奉得好
[00:28:39.760 --> 00:28:41.160]  我們要很小心
[00:28:41.160 --> 00:28:46.240]  我們不要將人的身份、地位
[00:28:46.240 --> 00:28:50.880]  帶入我們的侍奉裡面
[00:28:50.880 --> 00:28:53.520]  不是因為我是什麼身份
[00:28:53.520 --> 00:28:57.120]  我就可以去做哪些侍奉
[00:28:57.120 --> 00:29:00.560]  甚至用了人的想法、人的方法
[00:29:00.560 --> 00:29:03.800]  所以耶穌聽到這群門徒的爭論的時候
[00:29:03.800 --> 00:29:05.480]  同樣也是在吃飯
[00:29:05.480 --> 00:29:08.640]  吃飯的時候也挺容易有這樣的爭拗
[00:29:08.640 --> 00:29:10.400]  爭位坐是其中一樣
[00:29:10.400 --> 00:29:11.920]  所以耶穌告訴他們
[00:29:11.920 --> 00:29:14.640]  哪個是最重要、哪個是最大的呢?
[00:29:14.640 --> 00:29:16.680]  是不是坐在樹上
[00:29:16.680 --> 00:29:23.400]  哪個守衛、坐在主家席是最大、最重要的呢?
[00:29:23.400 --> 00:29:27.200]  然後祂說到底是服侍人的最大
[00:29:27.200 --> 00:29:33.400]  還是坐在主家席、坐在樹上吃飯、去喝酒最大呢?
[00:29:33.400 --> 00:29:36.360]  大家覺得哪個最大呢?
[00:29:36.360 --> 00:29:38.040]  耶穌說哪個最大呢?
[00:29:38.040 --> 00:29:39.200]  服侍人最大
[00:29:39.200 --> 00:29:40.600]  為什麼呢?
[00:29:40.600 --> 00:29:41.960]  如果你今天去喝酒
[00:29:41.960 --> 00:29:44.480]  突然間沒有服務員
[00:29:44.480 --> 00:29:46.400]  突然間沒有侍應生
[00:29:46.400 --> 00:29:48.600]  你還能喝得醒嗎?
[00:29:48.600 --> 00:29:49.720]  喝不醒
[00:29:49.720 --> 00:29:52.440]  整個飲宴當中最重要的是什麼呢?
[00:29:52.440 --> 00:29:54.920]  就是和你服侍的那群人
[00:29:54.920 --> 00:29:57.800]  今天沒有服務員、沒有侍應生的時候
[00:29:57.800 --> 00:29:59.440]  我想你那頓飲宴也不用喝了
[00:29:59.440 --> 00:30:01.680]  大家可以回家了
[00:30:01.680 --> 00:30:04.280]  所以這個真實的場景也是
[00:30:04.280 --> 00:30:05.080]  耶穌告訴我們
[00:30:05.080 --> 00:30:07.680]  其實不要想你坐在哪個位置
[00:30:07.680 --> 00:30:10.520]  不是說你坐在什麼重要的位置最大
[00:30:10.520 --> 00:30:15.240]  其實是我們有沒有真正服侍人的心
[00:30:15.240 --> 00:30:18.760]  來參與、來侍奉
[00:30:18.760 --> 00:30:23.360]  這才是最大、最重要的
[00:30:23.360 --> 00:30:26.880]  所以在耶穌對這群門徒的教導當中
[00:30:26.880 --> 00:30:30.360]  我們最重要的不是坐直的人
[00:30:30.360 --> 00:30:32.280]  而是服侍的人
[00:30:32.280 --> 00:30:33.760]  而在《馬克·菲林》第十章
[00:30:33.760 --> 00:30:36.760]  這些門徒仍然有一點不太懂事
[00:30:36.760 --> 00:30:38.960]  特別是雅各·約翰
[00:30:38.960 --> 00:30:42.520]  要求坐在耶穌的左右手
[00:30:42.520 --> 00:30:48.000]  這也引起門徒來到一個搶著坐位的狀況
[00:30:48.000 --> 00:30:50.360]  結果很容易就像喝酒的時候
[00:30:50.360 --> 00:30:54.160]  坐錯位的一種尷尬
[00:30:54.160 --> 00:30:55.160]  所以耶穌告訴我們
[00:30:55.160 --> 00:30:57.440]  最重要不是坐在哪裡
[00:30:57.440 --> 00:31:01.360]  最重要是神告訴你你坐在哪裡
[00:31:01.360 --> 00:31:04.000]  這是神的邀請
[00:31:04.000 --> 00:31:06.080]  神來到邀請我們
[00:31:06.080 --> 00:31:08.520]  和祂一起同工、和祂一起侍奉
[00:31:08.520 --> 00:31:14.480]  這才是最重要的
[00:31:14.480 --> 00:31:15.840]  《路加福音》第十四章同樣提到
[00:31:15.840 --> 00:31:17.840]  一個請客之道
[00:31:17.840 --> 00:31:20.200]  這個請客之道剛才我們也提及過
[00:31:20.200 --> 00:31:24.560]  其實是我們侍奉的動機提醒
[00:31:24.560 --> 00:31:27.840]  就是不要請一些可以報答你的人
[00:31:27.840 --> 00:31:30.880]  不要請一些可以回報的人
[00:31:30.880 --> 00:31:34.600]  你應該請一些不會報答你的
[00:31:34.600 --> 00:31:37.720]  這才是真正的請客
[00:31:37.720 --> 00:31:39.760]  如果你做請客的主人
[00:31:39.760 --> 00:31:43.440]  我相信大家不會因為這個人
[00:31:43.440 --> 00:31:45.600]  第二天會請回我才請他
[00:31:45.600 --> 00:31:48.040]  和其他人去喝酒的時候
[00:31:48.040 --> 00:31:49.600]  但最重要的是
[00:31:49.600 --> 00:31:50.800]  請客的時候
[00:31:50.800 --> 00:31:55.480]  不是我們要求回報的心
[00:31:55.480 --> 00:31:57.160]  同樣在侍奉裡面一樣
[00:31:57.160 --> 00:31:58.080]  侍奉提醒我們
[00:31:58.080 --> 00:32:00.400]  我們不是帶著一個求回報
[00:32:00.400 --> 00:32:02.200]  不是因為我在教會裡侍奉了
[00:32:02.200 --> 00:32:04.560]  十年、二十年、五十年
[00:32:04.560 --> 00:32:07.040]  神說你應該怎樣回報給我
[00:32:07.040 --> 00:32:10.720]  也不是因為我這一兩年很辛苦的侍奉
[00:32:10.720 --> 00:32:13.360]  神會祝福我很多
[00:32:13.360 --> 00:32:15.200]  其實我們不需要想這些
[00:32:15.200 --> 00:32:16.920]  我相信神會祝福我們
[00:32:16.920 --> 00:32:19.600]  但不一定是因為我侍奉得多辛苦
[00:32:19.600 --> 00:32:21.000]  侍奉得多多
[00:32:21.000 --> 00:32:22.680]  總之我們侍奉的時候
[00:32:22.680 --> 00:32:23.760]  神向你邀請
[00:32:23.760 --> 00:32:25.800]  神告訴你
[00:32:25.800 --> 00:32:27.880]  神邀請你來侍奉
[00:32:27.880 --> 00:32:31.800]  你願意很樂意回應
[00:32:31.800 --> 00:32:34.400]  帶著一個樂意的心去回應
[00:32:34.400 --> 00:32:35.440]  就是這樣
[00:32:35.440 --> 00:32:37.480]  不需要想什麼回報
[00:32:37.480 --> 00:32:42.360]  神就會將祝福加在你身上
[00:32:42.360 --> 00:32:44.560]  所以這是不求回報的心
[00:32:44.560 --> 00:32:46.320]  是侍奉的動機
[00:32:46.320 --> 00:32:47.280]  另外一個就是
[00:32:47.280 --> 00:32:48.880]  我們有沒有侍奉的時候
[00:32:48.880 --> 00:32:54.080]  帶著一個渴慕神國的心呢?
[00:32:54.080 --> 00:32:55.480]  十五節裡面一提到
[00:32:55.480 --> 00:32:58.560]  第二個延籍的比喻的時候
[00:32:58.560 --> 00:33:00.200]  有一個人是這麼說的
[00:33:00.200 --> 00:33:04.480]  「在神國裡吃飯的有福了」
[00:33:04.480 --> 00:33:07.320]  「在神國裡吃飯的有福了」
[00:33:07.320 --> 00:33:09.360]  這個正正就是提醒我們
[00:33:09.360 --> 00:33:11.960]  不要像這群人一樣拒絕
[00:33:11.960 --> 00:33:16.000]  他們不珍惜神給他們的邀請
[00:33:16.000 --> 00:33:19.440]  所以我們不單單有一個不求回報的心
[00:33:19.440 --> 00:33:20.320]  我們更加應該有一個
[00:33:20.320 --> 00:33:24.200]  渴慕在神國裡有份的心
[00:33:24.200 --> 00:33:26.200]  在神國裡有份的心
[00:33:26.200 --> 00:33:27.560]  我們都是神國裡
[00:33:27.560 --> 00:33:29.960]  神家裡的一份子
[00:33:29.960 --> 00:33:33.080]  我們應該珍惜神的邀請
[00:33:33.080 --> 00:33:34.920]  用來喝酒
[00:33:34.920 --> 00:33:36.720]  大家小時候
[00:33:36.720 --> 00:33:37.760]  我不知道
[00:33:37.760 --> 00:33:38.800]  現代比較少
[00:33:38.800 --> 00:33:39.880]  我想也沒有什麼
[00:33:39.880 --> 00:33:43.240]  我們小時候去喝酒都挺興奮的
[00:33:43.240 --> 00:33:46.400]  但大家知道喝酒都會收請帖
[00:33:46.400 --> 00:33:49.200]  收請帖的時候其實有很多種
[00:33:49.200 --> 00:33:51.640]  我們小時候會留意一下請帖
[00:33:51.640 --> 00:33:53.960]  有時候寫著「xx先生」
[00:33:53.960 --> 00:33:56.320]  有時候寫著「xx先生夫人」
[00:33:56.320 --> 00:33:57.600]  然後你會留意一下
[00:33:57.600 --> 00:33:59.080]  如果寫「xx先生夫人」
[00:33:59.080 --> 00:34:01.760]  旁邊有四個字出現就好了
[00:34:01.760 --> 00:34:04.040]  大家知不知道有哪四個字?
[00:34:04.040 --> 00:34:06.800]  「合府統請」
[00:34:06.800 --> 00:34:07.680]  我們很留意的
[00:34:07.680 --> 00:34:09.520]  我們小時候覺得
[00:34:09.520 --> 00:34:10.480]  如果收到一張帖
[00:34:10.480 --> 00:34:11.920]  只有「先生夫人」就知道
[00:34:11.920 --> 00:34:13.160]  真的很失望
[00:34:13.160 --> 00:34:15.040]  但是看到有「合府統請」
[00:34:15.040 --> 00:34:16.520]  可能現代人沒有這些
[00:34:16.520 --> 00:34:19.680]  我想請喝酒
