
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:31:58.000 --> 00:32:05.000]  崇拜不是我們在做什麼
[00:32:05.000 --> 00:32:08.000]  崇拜是我們向神
[00:32:09.000 --> 00:32:11.000]  發出我們的回應
[00:32:11.000 --> 00:32:18.000]  所以當人看見愛
[00:32:18.000 --> 00:32:20.000]  在人中間的時候
[00:32:20.000 --> 00:32:26.000]  其實就推動人
[00:32:26.000 --> 00:32:28.000]  在神面前下拜
[00:32:28.000 --> 00:32:36.000]  從上面所說的
[00:32:38.000 --> 00:32:39.000]  我們多少明白
[00:32:39.000 --> 00:32:42.000]  為什麼主耶穌
[00:32:42.000 --> 00:32:43.000]  強調人要愛他呢
[00:32:43.000 --> 00:32:49.000]  他渴望人愛他
[00:32:49.000 --> 00:32:53.000]  不是因為他有缺乏
[00:32:53.000 --> 00:32:56.000]  不是因為他很孤單
[00:32:56.000 --> 00:32:58.000]  他要人去幫補一下他
[00:32:58.000 --> 00:33:05.000]  不是因為他要人
[00:33:05.000 --> 00:33:06.000]  去關愛他
[00:33:09.000 --> 00:33:10.000]  剛剛相反
[00:33:10.000 --> 00:33:13.000]  他教人怎樣去愛他
[00:33:13.000 --> 00:33:17.000]  因為人如果照著去做
[00:33:17.000 --> 00:33:21.000]  就會引發連串的事件
[00:33:21.000 --> 00:33:27.000]  使人得益
[00:33:27.000 --> 00:33:31.000]  我們若照主的命令
[00:33:31.000 --> 00:33:35.000]  彼此相愛
[00:33:37.000 --> 00:33:38.000]  就會經歷人和人
[00:33:38.000 --> 00:33:42.000]  人和神的親近
[00:33:42.000 --> 00:33:46.000]  就會嘗到生命的豐盛
[00:33:46.000 --> 00:33:51.000]  美好
[00:33:51.000 --> 00:33:53.000]  還有甜蜜
[00:33:53.000 --> 00:33:55.000]  也會使教會
[00:33:55.000 --> 00:33:59.000]  成為神的教會
[00:33:59.000 --> 00:34:02.000]  滿有神的榮耀
[00:34:05.000 --> 00:34:07.000]  吸引人歸向神
[00:34:07.000 --> 00:34:11.000]  各位
[00:34:11.000 --> 00:34:13.000]  政府可以限制
[00:34:13.000 --> 00:34:15.000]  我們聚集的人數
[00:34:15.000 --> 00:34:21.000]  但政府不會限制
[00:34:21.000 --> 00:34:24.000]  我們關懷人的次數
[00:34:24.000 --> 00:34:32.000]  也不會限制
[00:34:32.000 --> 00:34:34.000]  我們關懷人的人數
[00:34:36.000 --> 00:34:37.000]  也不會限制
[00:34:37.000 --> 00:34:39.000]  我們關懷人的人數
[00:34:39.000 --> 00:34:41.000]  只有我們自己
[00:34:41.000 --> 00:34:43.000]  會限制
[00:34:43.000 --> 00:34:45.000]  我們自己去愛人的次數
[00:34:45.000 --> 00:34:48.000]  只有我們自己
[00:34:48.000 --> 00:34:50.000]  會限制
[00:34:50.000 --> 00:34:52.000]  自己去愛人的次數
[00:34:52.000 --> 00:34:54.000]  當愛主的心
[00:34:54.000 --> 00:34:56.000]  在我們中間運轉
[00:34:56.000 --> 00:34:58.000]  當愛主的心
[00:34:58.000 --> 00:35:00.000]  在我們心中混轉
[00:35:00.000 --> 00:35:02.000]  神就能夠在我們中間工作
[00:35:04.000 --> 00:35:05.000]  讓人看到祂的榮耀
[00:35:05.000 --> 00:35:08.000]  加深人對神的認識
[00:35:08.000 --> 00:35:13.000]  到時候
[00:35:13.000 --> 00:35:15.000]  大家就會明白
[00:35:15.000 --> 00:35:18.000]  在第二十節
[00:35:18.000 --> 00:35:21.000]  耶穌所說的那句話
[00:35:21.000 --> 00:35:23.000]  是什麼意思
[00:35:23.000 --> 00:35:27.000]  在二十節
[00:35:27.000 --> 00:35:29.000]  耶穌這樣說
[00:35:29.000 --> 00:35:32.000]  到那日
[00:35:34.000 --> 00:35:35.000]  你們就知道
[00:35:35.000 --> 00:35:38.000]  我在腹裡面
[00:35:38.000 --> 00:35:42.000]  你們在我裡面
[00:35:42.000 --> 00:35:46.000]  我也在你們裡面
[00:35:46.000 --> 00:35:52.000]  願神施恩給我們
[00:35:52.000 --> 00:35:57.000]  讓我們經歷祂的奇妙
[00:35:57.000 --> 00:36:01.000]  使世人得到好處
[00:36:05.000 --> 00:36:06.000]  使神得到榮耀
[00:36:06.000 --> 00:36:11.000]  阿門
