
[00:00:00.000 --> 00:00:02.760]  我們今天繼續講哈伯谷書
[00:19:21.600 --> 00:19:25.600]  問題就不是神沒有說
[00:19:25.600 --> 00:19:27.600]  問題就是我們有沒有聆聽的耳朵
[00:19:27.600 --> 00:19:32.600]  而神更加說出一點
[00:19:32.600 --> 00:19:34.600]  因為這物事有一定的日期
[00:19:34.600 --> 00:19:36.600]  快要應驗並不虛荒
[00:19:36.600 --> 00:19:38.600]  雖然遲延還要等候
[00:19:38.600 --> 00:19:40.600]  因為必要臨到不再前言
[00:19:40.600 --> 00:19:43.600]  神說明
[00:19:43.600 --> 00:19:45.600]  我會做的
[00:19:45.600 --> 00:19:48.600]  我會懲罰罪惡的
[00:19:48.600 --> 00:19:50.600]  但是有一定的日期
[00:19:50.600 --> 00:19:51.600]  我不是按你的時間
[00:19:51.600 --> 00:19:53.600]  是按我的時間
[00:19:53.600 --> 00:19:54.600]  我是
[00:19:54.600 --> 00:19:56.600]  做事的時間
[00:19:56.600 --> 00:19:59.600]  可能對人來說是遲延的
[00:19:59.600 --> 00:20:01.600]  神也說明神知道
[00:20:01.600 --> 00:20:03.600]  會遲延的
[00:20:03.600 --> 00:20:05.600]  但是還要等候
[00:20:05.600 --> 00:20:07.600]  因為必然臨到
[00:20:07.600 --> 00:20:09.600]  因為必然臨到
[00:20:09.600 --> 00:20:10.600]  不再前言
[00:20:11.600 --> 00:20:13.600]  神做事的方式
[00:20:13.600 --> 00:20:15.600]  有時候我們看來是遲延的
[00:20:15.600 --> 00:20:17.600]  但是
[00:20:17.600 --> 00:20:19.600]  神永遠不會失約
[00:20:19.600 --> 00:20:21.600]  神永遠不會缺席
[00:20:21.600 --> 00:20:24.600]  這是他做事的方式
[00:20:24.600 --> 00:20:27.600]  我們不能夠用我們的時間表
[00:20:27.600 --> 00:20:28.600]  好像在催促
[00:20:28.600 --> 00:20:29.600]  什麼時候
[00:20:29.600 --> 00:20:30.600]  什麼日子
[00:20:30.600 --> 00:20:31.600]  你就要做到這裡
[00:20:31.600 --> 00:20:32.600]  什麼時候就要做到這裡
[00:20:32.600 --> 00:20:35.600]  這樣的期待
[00:20:35.600 --> 00:20:38.600]  是什麼人會有這樣的期待呢?
[00:20:38.600 --> 00:20:40.600]  有兩種人
[00:20:40.600 --> 00:20:42.600]  第一種是父母
[00:20:42.600 --> 00:20:43.600]  期待著子女
[00:20:43.600 --> 00:20:44.600]  什麼時候
[00:20:44.600 --> 00:20:45.600]  什麼日子
[00:20:45.600 --> 00:20:46.600]  你要做好什麼
[00:20:46.600 --> 00:20:47.600]  什麼時候
[00:20:47.600 --> 00:20:48.600]  什麼日子
[00:20:48.600 --> 00:20:50.600]  這是第一個
[00:20:50.600 --> 00:20:52.600]  事實上
[00:20:52.600 --> 00:20:55.600]  因為父母在家裡
[00:20:55.600 --> 00:20:56.600]  有一個權力
[00:20:56.600 --> 00:20:57.600]  當子女還小的時候
[00:20:57.600 --> 00:20:58.600]  他有這個權力
[00:20:58.600 --> 00:21:00.600]  所以他可以有這樣的期待
[00:21:00.600 --> 00:21:02.600]  第二種人
[00:21:02.600 --> 00:21:05.600]  為什麼會有這樣的期待呢?
[00:21:05.600 --> 00:21:07.600]  就是你公司的老闆
[00:21:07.600 --> 00:21:08.600]  你的上司
[00:21:08.600 --> 00:21:12.600]  你的上司可能給了你一個工作任務
[00:21:12.600 --> 00:21:16.600]  然後就可能弄了一個時間表
[00:21:16.600 --> 00:21:17.600]  什麼時候
[00:21:17.600 --> 00:21:18.600]  你要做到什麼
[00:21:18.600 --> 00:21:19.600]  什麼時候
[00:21:19.600 --> 00:21:20.600]  要做到什麼
[00:21:20.600 --> 00:21:21.600]  什麼時候
[00:21:21.600 --> 00:21:22.600]  要做到什麼
[00:21:22.600 --> 00:21:25.600]  這兩種人有一個共通點
[00:21:25.600 --> 00:21:27.600]  都是因為
[00:21:27.600 --> 00:21:30.600]  他是有權力
[00:21:30.600 --> 00:21:33.600]  over他的下屬
[00:21:33.600 --> 00:21:38.600]  上有權並去統管下屬
[00:21:38.600 --> 00:21:39.600]  是不是?
[00:21:39.600 --> 00:21:42.600]  相反不會的
[00:21:42.600 --> 00:21:43.600]  你想想
[00:21:43.600 --> 00:21:44.600]  老闆
[00:21:44.600 --> 00:21:46.600]  下面有個職員
[00:21:46.600 --> 00:21:47.600]  老闆你什麼時候
[00:21:47.600 --> 00:21:48.600]  什麼日子
[00:21:48.600 --> 00:21:49.600]  你要做好什麼
[00:21:49.600 --> 00:21:50.600]  什麼時候
[00:21:50.600 --> 00:21:51.600]  要做好什麼
[00:21:51.600 --> 00:21:52.600]  會不會這樣?
[00:21:52.600 --> 00:21:53.600]  不會有這樣的
[00:21:53.600 --> 00:21:54.600]  因為authority是從上到下
[00:21:54.600 --> 00:21:55.600]  不是從下到上
[00:21:55.600 --> 00:21:56.600]  是不是?
[00:21:56.600 --> 00:21:57.600]  但是
[00:21:57.600 --> 00:21:58.600]  你想想
[00:21:58.600 --> 00:22:00.600]  我們其實期待著神做事
[00:22:00.600 --> 00:22:02.600]  我們也有我們的時間表
[00:22:02.600 --> 00:22:03.600]  其實
[00:22:03.600 --> 00:22:06.600]  這個是不合理的
[00:22:06.600 --> 00:22:09.600]  神的時間表就是神的時間表
[00:22:09.600 --> 00:22:11.600]  我們是誰
[00:22:11.600 --> 00:22:12.600]  我們是什麼人
[00:22:12.600 --> 00:22:14.600]  可以定一個時間表
[00:22:14.600 --> 00:22:15.600]  神啊
[00:22:15.600 --> 00:22:16.600]  你要做
[00:22:16.600 --> 00:22:17.600]  你今生之內一定要做
[00:22:17.600 --> 00:22:18.600]  你要懲罰他
[00:22:18.600 --> 00:22:19.600]  什麼時候什麼時候要懲罰他
[00:22:19.600 --> 00:22:20.600]  最好就是在我死之前
[00:22:20.600 --> 00:22:21.600]  讓我看一看
[00:22:21.600 --> 00:22:22.600]  讓他熱淚盈眶
[00:22:22.600 --> 00:22:23.600]  諸如此類
[00:22:23.600 --> 00:22:28.600]  沒有這樣的事情
[00:22:28.600 --> 00:22:30.600]  神會遲延
[00:22:30.600 --> 00:22:32.600]  但是神就答應
[00:22:32.600 --> 00:22:34.600]  神說
[00:22:34.600 --> 00:22:36.600]  我必然會做
[00:22:36.600 --> 00:22:38.600]  我必然會做
[00:22:38.600 --> 00:22:40.600]  有時候
[00:22:40.600 --> 00:22:42.600]  有些事情
[00:22:42.600 --> 00:22:44.600]  沒有包單
[00:22:44.600 --> 00:22:46.600]  但是只是一句話
[00:22:46.600 --> 00:22:48.600]  你信得過
[00:22:48.600 --> 00:22:50.600]  你就是要信
[00:22:50.600 --> 00:22:52.600]  譬如可能有一個人
[00:22:52.600 --> 00:22:54.600]  他沒有包單
[00:22:54.600 --> 00:22:56.600]  譬如舉例來說
[00:22:56.600 --> 00:23:00.600]  你去兩個國家
[00:23:00.600 --> 00:23:03.600]  大家在兩個國家的總統
[00:23:03.600 --> 00:23:04.600]  或者兩個首腦
[00:23:04.600 --> 00:23:06.600]  在那裡談很多事情的時候
[00:23:06.600 --> 00:23:09.600]  沒有什麼東西是寫了合約的
[00:23:09.600 --> 00:23:12.600]  但是在兩個首腦的時候
[00:23:12.600 --> 00:23:13.600]  大家說
[00:23:13.600 --> 00:23:15.600]  答應了一些事情
[00:23:15.600 --> 00:23:16.600]  就是一句話
[00:23:16.600 --> 00:23:18.600]  他們就答應了
[00:23:18.600 --> 00:23:21.600]  大家就有一個信任的默契
[00:23:21.600 --> 00:23:22.600]  在其中
[00:23:22.600 --> 00:23:23.600]  是不是?
[00:23:23.600 --> 00:23:26.600]  當然了,有些國家,流氓國家
[00:23:26.600 --> 00:23:27.600]  不守規矩的
[00:23:27.600 --> 00:23:29.600]  說了一些事情不算數的
[00:23:29.600 --> 00:23:30.600]  簽了合約都可以不承認
[00:23:30.600 --> 00:23:31.600]  當然也有
[00:23:31.600 --> 00:23:33.600]  那些當然是說話的
[00:23:33.600 --> 00:23:34.600]  當然是沒用的
[00:23:34.600 --> 00:23:36.600]  但是中國人又說人無信而不立
[00:23:36.600 --> 00:23:38.600]  就是有些事情
[00:23:38.600 --> 00:23:41.600]  說了一句話
[00:23:41.600 --> 00:23:42.600]  一落千金
[00:23:42.600 --> 00:23:44.600]  神說
[00:23:44.600 --> 00:23:47.600]  神沒有說要跟你簽合約
[00:23:47.600 --> 00:23:49.600]  祂會做些什麼
[00:23:49.600 --> 00:23:51.600]  但是神說過
[00:23:51.600 --> 00:23:52.600]  祂就會做
[00:23:53.600 --> 00:23:54.600]  你信不信呢?
[00:23:54.600 --> 00:23:56.600]  你信不信呢?
[00:23:56.600 --> 00:23:59.600]  背後就是你信不信那個神呢?
[00:23:59.600 --> 00:24:00.600]  祂會前言
[00:24:00.600 --> 00:24:01.600]  祂說了祂會前言
[00:24:01.600 --> 00:24:04.600]  但是祂說過祂會這樣
[00:24:04.600 --> 00:24:06.600]  祂就會做
[00:24:06.600 --> 00:24:08.600]  聖經說過
[00:24:08.600 --> 00:24:10.600]  神的心意是怎樣
[00:24:10.600 --> 00:24:12.600]  聖經說過
[00:24:12.600 --> 00:24:16.600]  神會怎樣對罪惡、罪人
[00:24:16.600 --> 00:24:18.600]  這些全部都是公開的
[00:24:18.600 --> 00:24:20.600]  好像讀的人容易讀
[00:24:20.600 --> 00:24:22.600]  但是你信不信呢?
[00:24:22.600 --> 00:24:23.600]  你要不要聽呢?
[00:24:23.600 --> 00:24:25.600]  當你不信
[00:24:25.600 --> 00:24:26.600]  當你不想聽
[00:24:26.600 --> 00:24:30.600]  因為它超乎了你想要的答案的時候
[00:24:30.600 --> 00:24:32.600]  就覺得好像經常聽不到神說話
[00:24:32.600 --> 00:24:34.600]  是不是?
[00:24:34.600 --> 00:24:37.600]  接下來
[00:24:37.600 --> 00:24:40.600]  神再具體回答哈伯谷才知道
[00:24:40.600 --> 00:24:42.600]  接下來其實那一段
[00:24:42.600 --> 00:24:48.600]  由第二章第六節開始到結尾
[00:24:48.600 --> 00:24:51.600]  其實說了有五項禍災
[00:24:51.600 --> 00:24:55.600]  和有兩項耶和華的宣告
[00:24:55.600 --> 00:24:57.600]  說了有五個禍
[00:24:57.600 --> 00:24:59.600]  和有兩個耶和華的宣告
[00:24:59.600 --> 00:25:02.600]  我們看看那五個禍是甚麼呢?
[00:25:02.600 --> 00:25:07.600]  首先由第二章第六節到第八節
[00:25:07.600 --> 00:25:09.600]  說第一個禍
[00:25:09.600 --> 00:25:10.600]  每一個禍災
[00:25:10.600 --> 00:25:11.600]  其實在中文翻譯
[00:25:11.600 --> 00:25:13.600]  你會看到有禍災這個字
[00:25:13.600 --> 00:25:14.600]  或者有禍了
[00:25:14.600 --> 00:25:16.600]  其實在希伯來文原文
[00:25:16.600 --> 00:25:17.600]  其實在前面
[00:25:17.600 --> 00:25:19.600]  都是說禍災、禍災、禍災
[00:25:19.600 --> 00:25:22.600]  所以我們很明顯看到
[00:25:22.600 --> 00:25:23.600]  它是這樣分的
[00:25:23.600 --> 00:25:25.600]  有五個禍和有兩個宣告
[00:25:25.600 --> 00:25:27.600]  第一個禍災是說甚麼呢?
[00:25:27.600 --> 00:25:30.600]  「這些國民豈不都要提起
[00:25:30.600 --> 00:25:32.600]  詩歌並俗語譏笑他說
[00:25:32.600 --> 00:25:33.600]  禍災加勒底人
[00:25:33.600 --> 00:25:35.600]  你真天不屬自己的財物
[00:25:35.600 --> 00:25:37.600]  多多取人的當頭」
[00:25:37.600 --> 00:25:38.600]  要到何時為止呢?
[00:25:38.600 --> 00:25:40.600]  這是第六節
[00:25:40.600 --> 00:25:42.600]  所以第六節到第八節是第一個禍
[00:25:42.600 --> 00:25:44.600]  第二個禍在第九節
[00:25:44.600 --> 00:25:46.600]  「為本家積蓄不義之財
[00:25:46.600 --> 00:25:50.600]  卻高處達禍,只望免災的有禍了」
[00:25:50.600 --> 00:25:52.600]  這是第二個禍
[00:25:52.600 --> 00:25:54.600]  第三個禍
[00:25:54.600 --> 00:25:57.600]  「以人血見誠以罪孽立一的有禍了」
[00:25:57.600 --> 00:26:01.600]  第十二節和第十三節就是第三個禍
[00:26:01.600 --> 00:26:04.600]  然後在說了三個禍之後
[00:26:04.600 --> 00:26:06.600]  就有一個宣告
[00:26:06.600 --> 00:26:07.600]  在中間
[00:26:07.600 --> 00:26:08.600]  加十字在中間
[00:26:08.600 --> 00:26:11.600]  「認識耶和華榮耀的知識
[00:26:11.600 --> 00:26:12.600]  要充滿遍地
[00:26:12.600 --> 00:26:15.600]  好像水充滿著洋海一般」
[00:26:15.600 --> 00:26:17.600]  就加插在中間
[00:26:17.600 --> 00:26:18.600]  說了三個禍之後
[00:26:18.600 --> 00:26:21.600]  就加插了這句神的宣告
[00:26:21.600 --> 00:26:23.600]  接著說第四個禍
[00:26:23.600 --> 00:26:25.600]  第四個禍是十五節到第十七節
[00:26:25.600 --> 00:26:27.600]  「給人酒喝又加上毒物
[00:26:27.600 --> 00:26:28.600]  使他喝醉的
[00:26:28.600 --> 00:26:31.600]  好看見他下體的有禍了」
[00:26:31.600 --> 00:26:33.600]  接著說第五個禍
[00:26:33.600 --> 00:26:35.600]  第五個禍是十八節到十九節
[00:26:35.600 --> 00:26:37.600]  「對木偶說
[00:26:37.600 --> 00:26:38.600]  醒起對啞巴偶
[00:26:38.600 --> 00:26:40.600]  石像說起來乃人有禍了
[00:26:40.600 --> 00:26:42.600]  這人還能教訓人嗎?
[00:26:42.600 --> 00:26:46.600]  一看是包裹金銀的其中毫無氣息」
[00:26:46.600 --> 00:26:48.600]  我們很快地
[00:26:48.600 --> 00:26:51.600]  你看到第二章結構的時候
[00:26:51.600 --> 00:26:52.600]  我就逐一說
[00:26:52.600 --> 00:26:55.600]  每一個禍是
[00:26:55.600 --> 00:26:57.600]  接著說完第五個禍
[00:26:57.600 --> 00:26:58.600]  結尾的時候
[00:26:58.600 --> 00:26:59.600]  還有第二個宣告
[00:26:59.600 --> 00:27:00.600]  剛才說過有兩個宣告
[00:27:00.600 --> 00:27:01.600]  第二個宣告就是
[00:27:01.600 --> 00:27:03.600]  「為認識耶和華
[00:27:03.600 --> 00:27:06.600]  為耶和華在他的聖殿中
[00:27:06.600 --> 00:27:08.600]  全地的人都當在他面前
[00:27:08.600 --> 00:27:09.600]  肅敬靜默」
[00:27:11.600 --> 00:27:12.600]  接著你看到
[00:27:12.600 --> 00:27:14.600]  其實那個格局的編排
[00:27:14.600 --> 00:27:16.600]  說了三個禍
[00:27:16.600 --> 00:27:17.600]  中間加上一個宣告
[00:27:17.600 --> 00:27:18.600]  再說兩個禍
[00:27:18.600 --> 00:27:20.600]  中間加上一個宣告
[00:27:20.600 --> 00:27:21.600]  我們現在就看看
[00:27:21.600 --> 00:27:23.600]  究竟這五個禍
[00:27:23.600 --> 00:27:24.600]  是說些什麼呢?
[00:27:24.600 --> 00:27:26.600]  哈伯谷才知道來投訴
[00:27:26.600 --> 00:27:28.600]  神好像看不見
[00:27:28.600 --> 00:27:29.600]  神好像不做事
[00:27:29.600 --> 00:27:30.600]  神就告訴你
[00:27:30.600 --> 00:27:31.600]  「我看得見」
[00:27:31.600 --> 00:27:33.600]  「我知道了發生什麼事」
[00:27:33.600 --> 00:27:35.600]  「而且我會懲罰」
[00:27:35.600 --> 00:27:38.600]  那些禍就是神的審判的理論
[00:27:38.600 --> 00:27:40.600]  當然那時間
[00:27:40.600 --> 00:27:42.600]  可能不是哈伯谷所期待的
[00:27:42.600 --> 00:27:43.600]  但神說「我會馳言」
[00:27:43.600 --> 00:27:45.600]  「但是必然臨到」
[00:27:45.600 --> 00:27:47.600]  第一個禍
[00:27:47.600 --> 00:27:49.600]  第一個禍是說到
[00:27:49.600 --> 00:27:52.600]  搶奪而擴張的人有禍了
[00:27:52.600 --> 00:27:54.600]  「這些各的民
[00:27:54.600 --> 00:27:56.600]  豈不要提起詩歌並俗語
[00:27:56.600 --> 00:27:59.600]  譏笑他說禍災迦勒底人
[00:27:59.600 --> 00:28:00.600]  你真天不屬自己的財物
[00:28:00.600 --> 00:28:02.600]  多多取人的當頭
[00:28:02.600 --> 00:28:03.600]  要到幾時為止呢?
[00:28:03.600 --> 00:28:04.600]  咬傷你的
[00:28:04.600 --> 00:28:06.600]  豈不忽然害你
[00:28:06.600 --> 00:28:07.600]  妖害你的
[00:28:07.600 --> 00:28:08.600]  豈不興起
[00:28:08.600 --> 00:28:11.600]  你就做他們的老媽媽
[00:28:11.600 --> 00:28:13.600]  因你搶奪許多的國
[00:28:13.600 --> 00:28:14.600]  殺人流血
[00:28:14.600 --> 00:28:16.600]  向國內的城
[00:28:16.600 --> 00:28:17.600]  並城中一切居民
[00:28:17.600 --> 00:28:18.600]  施行強暴
[00:28:18.600 --> 00:28:20.600]  所以各國剩下的民
[00:28:20.600 --> 00:28:22.600]  都必搶奪你」
[00:28:22.600 --> 00:28:24.600]  第一個禍
[00:28:24.600 --> 00:28:29.600]  神就去譴責那些迦勒底人
[00:28:29.600 --> 00:28:32.600]  他說他們是用一些
[00:28:32.600 --> 00:28:36.600]  殘忍、暴虐的搶奪
[00:28:36.600 --> 00:28:40.600]  來擴張他們自己的
[00:28:40.600 --> 00:28:45.600]  財物、權勢、領域、疆界
[00:28:45.600 --> 00:28:47.600]  這是神看得到的
[00:28:47.600 --> 00:28:51.600]  好像他用他的暴力來擴張自己
[00:28:51.600 --> 00:28:54.600]  去得到一些本來不是屬於他的東西
[00:28:54.600 --> 00:28:55.600]  本來是別人的東西
[00:28:55.600 --> 00:28:58.600]  他搶了回來
[00:28:58.600 --> 00:29:01.600]  神的刑罰
[00:29:01.600 --> 00:29:03.600]  未說神的刑罰的時候
[00:29:03.600 --> 00:29:05.600]  第一個禍其實
[00:29:05.600 --> 00:29:07.600]  在我們今時今日的社會
[00:29:07.600 --> 00:29:10.600]  其實都是一樣有的
[00:29:10.600 --> 00:29:12.600]  而且都是一樣
[00:29:12.600 --> 00:29:15.600]  好像越有權勢
[00:29:15.600 --> 00:29:17.600]  越有金錢
[00:29:17.600 --> 00:29:19.600]  或者越是可能
[00:29:19.600 --> 00:29:22.600]  可以操控到更多資源的人
[00:29:22.600 --> 00:29:25.600]  就不斷地來去
[00:29:25.600 --> 00:29:29.600]  用一些方式
[00:29:29.600 --> 00:29:31.600]  來去搶奪、剝奪、剝奪
[00:29:31.600 --> 00:29:34.600]  本來一些不屬於他的人
[00:29:34.600 --> 00:29:36.600]  不屬於別人的東西
[00:29:36.600 --> 00:29:38.600]  去搶奪
[00:29:38.600 --> 00:29:44.600]  這就是社會中不義的現象
[00:29:44.600 --> 00:29:46.600]  當時的迦勒底人
[00:29:46.600 --> 00:29:49.600]  當然他們就用軍事擴張
[00:29:49.600 --> 00:29:51.600]  他們已經明目張膽
[00:29:51.600 --> 00:29:54.600]  去到哪裡就搶到哪裡
[00:29:54.600 --> 00:29:55.600]  但今日現代的社會
[00:29:55.600 --> 00:29:56.600]  特別是在美國的社會
[00:29:56.600 --> 00:30:02.600]  當然就未必做得這麼噁心
[00:30:02.600 --> 00:30:06.600]  但一樣的
[00:30:06.600 --> 00:30:12.600]  那些有權有勢的大公司、大財團
[00:30:12.600 --> 00:30:20.600]  就不斷地來搶奪一些別人的東西
[00:30:20.600 --> 00:30:22.600]  可能你都聽過
[00:30:22.600 --> 00:30:27.600]  有些地產霸權都是這樣的
[00:30:27.600 --> 00:30:32.600]  他怎樣呢?
[00:30:32.600 --> 00:30:36.600]  可能他要買了幾塊地
[00:30:36.600 --> 00:30:41.600]  將一些原本的居民趕走
[00:30:41.600 --> 00:30:42.600]  接著就拆了它
[00:30:42.600 --> 00:30:45.600]  接著就建一些豪宅
[00:30:45.600 --> 00:30:47.600]  現在其實我們在LA Downtown
[00:30:47.600 --> 00:30:50.600]  或者香港那些重建都是這樣
[00:30:50.600 --> 00:30:52.600]  但原本有些人住在那裡
[00:30:52.600 --> 00:30:54.600]  有些屋是住在那裡幾十年
[00:30:54.600 --> 00:30:56.600]  或者由上一個父母遺留
[00:30:56.600 --> 00:30:58.600]  他不想賣給你
[00:30:58.600 --> 00:31:01.600]  但用很多非法的手段
[00:31:01.600 --> 00:31:05.600]  去可能搞到烏煙瘴氣
[00:31:05.600 --> 00:31:09.600]  搞到整個區的衛生很大問題
[00:31:09.600 --> 00:31:10.600]  我又聽過有些
[00:31:10.600 --> 00:31:12.600]  在附近不斷地裝修
[00:31:12.600 --> 00:31:14.600]  不斷地搬東西
[00:31:14.600 --> 00:31:16.600]  弄些噪音出來
[00:31:16.600 --> 00:31:18.600]  搞到那些人不想賣
[00:31:18.600 --> 00:31:20.600]  都要趕他走
[00:31:20.600 --> 00:31:22.600]  賣了
[00:31:22.600 --> 00:31:24.600]  就拿了那些地
[00:31:24.600 --> 00:31:26.600]  建了那些豪宅
[00:31:26.600 --> 00:31:28.600]  將原本住在那裡的人趕走
[00:31:28.600 --> 00:31:29.600]  這是其中一個例子
[00:31:29.600 --> 00:31:30.600]  現在現代社會
[00:31:30.600 --> 00:31:31.600]  其實那些大財團
[00:31:31.600 --> 00:31:32.600]  有勢力的人
[00:31:32.600 --> 00:31:33.600]  大公司
[00:31:33.600 --> 00:31:36.600]  其實不斷地在做這些事
[00:31:36.600 --> 00:31:38.600]  和昔日的巴比倫人
[00:31:38.600 --> 00:31:40.600]  當然昔日的巴比倫人
[00:31:40.600 --> 00:31:42.600]  他們是直接用暴力
[00:31:42.600 --> 00:31:44.600]  但在美國的社會
[00:31:44.600 --> 00:31:45.600]  可以這麼說
[00:31:45.600 --> 00:31:46.600]  做得比較高明一點
[00:31:46.600 --> 00:31:47.600]  他們不是用暴力
[00:31:47.600 --> 00:31:49.600]  但一樣是
[00:31:49.600 --> 00:31:51.600]  因為他們的貪心
[00:31:51.600 --> 00:31:53.600]  因為他們所擁有的權勢
[00:31:53.600 --> 00:31:55.600]  去欺壓那些
[00:31:55.600 --> 00:31:57.600]  的弱者
[00:31:57.600 --> 00:31:59.600]  而搶奪
[00:31:59.600 --> 00:32:01.600]  活人
[00:32:01.600 --> 00:32:03.600]  不是屬於他們的資源
[00:32:03.600 --> 00:32:07.600]  這些事情
[00:32:07.600 --> 00:32:09.600]  比比皆是
[00:32:09.600 --> 00:32:11.600]  和昔日的巴比倫一樣
[00:32:11.600 --> 00:32:13.600]  耶和華神知道
[00:32:13.600 --> 00:32:15.600]  他說這些人有禍
[00:32:15.600 --> 00:32:17.600]  他說你現在搶奪人
[00:32:17.600 --> 00:32:19.600]  將來呢
[00:32:19.600 --> 00:32:21.600]  神的審判就說
[00:32:21.600 --> 00:32:24.600]  各個盛夏的民都必搶奪你
[00:32:24.600 --> 00:32:26.600]  你現在搶奪人的東西
[00:32:26.600 --> 00:32:28.600]  將來
[00:32:28.600 --> 00:32:30.600]  你搶奪回來的
[00:32:30.600 --> 00:32:32.600]  人家又搶奪回來
[00:32:32.600 --> 00:32:36.600]  神的刑罰
[00:32:36.600 --> 00:32:37.600]  臨到的時候
[00:32:37.600 --> 00:32:40.600]  神會為那些被搶奪的人申冤
[00:32:40.600 --> 00:32:42.600]  神會懲罰
[00:32:42.600 --> 00:32:44.600]  第二個的禍
[00:32:44.600 --> 00:32:45.600]  是什麼呢
[00:32:45.600 --> 00:32:46.600]  他說
[00:32:46.600 --> 00:32:48.600]  為本家積蓄不義之財
[00:32:48.600 --> 00:32:49.600]  在高處答禍
[00:32:49.600 --> 00:32:51.600]  指望免災的有禍了
[00:32:51.600 --> 00:32:53.600]  你圖謀剪除多國的文化了
[00:32:53.600 --> 00:32:55.600]  在使你的家蒙羞
[00:32:55.600 --> 00:32:57.600]  自害幾名長女的石頭
[00:32:57.600 --> 00:32:58.600]  必呼叫
[00:32:58.600 --> 00:33:00.600]  防良的棟樑必形成
[00:33:00.600 --> 00:33:02.600]  第二個的禍是什麼呢
[00:33:02.600 --> 00:33:03.600]  第二個禍就是說
[00:33:03.600 --> 00:33:05.600]  積蓄不義之財
[00:33:05.600 --> 00:33:07.600]  就是用貪心的緣故
[00:33:07.600 --> 00:33:09.600]  囤積
[00:33:09.600 --> 00:33:11.600]  積了很多東西
[00:33:11.600 --> 00:33:13.600]  是
[00:33:13.600 --> 00:33:14.600]  本來可以
[00:33:14.600 --> 00:33:16.600]  別人有需要可以共享
[00:33:16.600 --> 00:33:17.600]  但是積了在你家裡
[00:33:17.600 --> 00:33:19.600]  所以在你家裡那些牆
[00:33:19.600 --> 00:33:21.600]  石頭都會發聲
[00:33:21.600 --> 00:33:24.600]  就因為你搶了別人的資源回來
[00:33:24.600 --> 00:33:28.600]  現代有沒有呢
[00:33:28.600 --> 00:33:31.600]  當然有了
[00:33:31.600 --> 00:33:32.600]  是不是
[00:33:32.600 --> 00:33:34.600]  其實
[00:33:34.600 --> 00:33:40.600]  整個世界很多的資源
[00:33:40.600 --> 00:33:43.600]  其實是不平均分配的
[00:33:43.600 --> 00:33:46.600]  有些東西為什麼會這麼貴
[00:33:46.600 --> 00:33:48.600]  有些東西為什麼會
[00:33:48.600 --> 00:33:50.600]  好像變得這麼罕有
[00:33:50.600 --> 00:33:53.600]  其實就是因為可能是有人囤積的
[00:33:53.600 --> 00:33:57.600]  舉個例子
[00:33:57.600 --> 00:34:05.600]  整個世界其實是不會有糧食不夠的
[00:34:05.600 --> 00:34:08.600]  在現在整個世界糧食出產
[00:34:08.600 --> 00:34:13.600]  是足夠在整個世界每一個人享用
[00:34:13.600 --> 00:34:14.600]  但是
[00:34:14.600 --> 00:34:16.600]  久不久你就聽到
[00:34:16.600 --> 00:34:19.600]  哪裡哪裡非洲什麼落後國家
[00:34:19.600 --> 00:34:23.600]  然後就有什麼天災人禍
[00:34:23.600 --> 00:34:25.600]  就不夠糧食
[00:34:25.600 --> 00:34:26.600]  然後就說很窮
[00:34:26.600 --> 00:34:28.600]  小孩子沒東西吃
[00:34:28.600 --> 00:34:30.600]  然後就說要叫你籌錢
[00:34:30.600 --> 00:34:34.600]  但是你問一個問題
[00:34:34.600 --> 00:34:36.600]  那些糧食其實是足夠的
[00:34:36.600 --> 00:34:37.600]  去了哪裡呢
[00:34:37.600 --> 00:34:40.600]  就是那些大公司那些食物商
[00:34:40.600 --> 00:34:42.600]  他是積蓄了很多糧食
[00:34:42.600 --> 00:34:44.600]  但是他賣不完
[00:34:44.600 --> 00:34:48.600]  他也不要去給那些第三世界的
[00:34:48.600 --> 00:34:50.600]  他要毀滅它
[00:34:50.600 --> 00:34:52.600]  將穀物可能倒進海裡
[00:34:52.600 --> 00:34:53.600]  堆下來
[00:34:53.600 --> 00:34:55.600]  賣不完也要毀滅它
[00:34:55.600 --> 00:34:59.600]  因為不想食物的供應鏈
[00:34:59.600 --> 00:35:02.600]  被打亂
[00:35:02.600 --> 00:35:07.600]  所以就反而向你和我這些
[00:35:07.600 --> 00:35:10.600]  覺得有憐憫之心的人
[00:35:10.600 --> 00:35:12.600]  就籌錢
[00:35:12.600 --> 00:35:13.600]  但是我們籌的錢
[00:35:13.600 --> 00:35:14.600]  都是杯水車薪
[00:35:14.600 --> 00:35:15.600]  是幫不了多少
[00:35:15.600 --> 00:35:18.600]  真正是有的糧食
[00:35:18.600 --> 00:35:24.600]  是囤積了在很多大財團的供應之下
[00:35:24.600 --> 00:35:29.600]  他說這些人有禍
[00:35:29.600 --> 00:35:32.600]  第三
[00:35:32.600 --> 00:35:34.600]  第三個禍是什麼呢
[00:35:34.600 --> 00:35:38.600]  以人血建成以罪孽納一的有禍了
[00:35:38.600 --> 00:35:41.600]  眾民所勞碌得來的被火焚燒
[00:35:41.600 --> 00:35:44.600]  列國猶勞乏而得的
[00:35:44.600 --> 00:35:45.600]  歸於虛空
[00:35:45.600 --> 00:35:48.600]  不都是出於萬鈞之耶和華嗎?
