
[00:00:00.000 --> 00:00:05.480]  有一個節目訪問了50個人
[00:17:09.200 --> 00:17:10.760]  「他是一個加拿大人」
[00:17:10.760 --> 00:17:11.760]  「他是加拿大人」
[00:17:11.760 --> 00:17:17.120]  「當他的同學在讀賺錢的科目的時候」
[00:17:17.120 --> 00:17:20.160]  「當他的同學在讀賺錢的科目的時候」
[00:17:20.160 --> 00:17:21.600]  「他選擇讀神學」
[00:17:21.600 --> 00:17:22.720]  「他選擇讀神學」
[00:17:22.720 --> 00:17:25.640]  「孫德生畢業之後」
[00:17:25.640 --> 00:17:27.080]  「孫德生畢業之後」
[00:17:27.080 --> 00:17:28.800]  「他留在學校做助教」
[00:17:28.800 --> 00:17:29.960]  「留在學校做助教」
[00:17:29.960 --> 00:17:32.000]  「有一次他聽到一篇道」
[00:17:32.000 --> 00:17:33.120]  「他有一次聽到一篇道」
[00:17:33.120 --> 00:17:36.400]  「他就關上門開始祈禱」
[00:17:36.400 --> 00:17:37.960]  「他就關上門開始祈禱」
[00:17:37.960 --> 00:17:40.760]  「他就關上門開始祈禱」
[00:17:40.760 --> 00:17:43.040]  「祂說:神啊,求禰讓我更加認識禰」
[00:17:43.040 --> 00:17:46.040]  「祂說:神啊,求禰讓我更加認識禰」 「讓我知道禰給我的方向」
[00:17:46.040 --> 00:17:47.680]  「禰讓我知道禰給我的方向」
[00:17:47.680 --> 00:17:54.360]  「祂說:屬靈生命的提升不是靠奔跑」
[00:17:54.360 --> 00:17:57.640]  「祂說:屬靈的生命不是靠奔跑」
[00:17:57.640 --> 00:17:59.240]  「是需要跪下的」
[00:17:59.240 --> 00:18:00.880]  「是需要跪下的」
[00:18:00.880 --> 00:18:02.480]  「是需要馴服的」
[00:18:02.480 --> 00:18:03.640]  「是需要馴服的」
[00:18:03.640 --> 00:18:06.120]  「是你纔能夠見到神的恩典」
[00:18:06.120 --> 00:18:07.320]  「纔可以見到神的恩典」
[00:18:07.320 --> 00:18:10.320]  「所以他向神一直祈禱」
[00:18:10.320 --> 00:18:12.120]  「所以他向神一直祈禱」
[00:18:12.120 --> 00:18:13.360]  「祈禱了四年」
[00:18:13.360 --> 00:18:14.080]  「祈禱了四年」
[00:18:14.080 --> 00:18:16.360]  「神纔回應他」
[00:18:16.360 --> 00:18:17.680]  「神纔回應他」
[00:18:17.680 --> 00:18:18.560]  「他求什麼呢?」
[00:18:18.560 --> 00:18:19.280]  「他求什麼呢?」
[00:18:19.280 --> 00:18:21.400]  「就是:神啊,讓我更認識禰」
[00:18:21.400 --> 00:18:22.960]  「就是:神啊,讓我更認識禰」
[00:18:22.960 --> 00:18:24.840]  「後來神回應了他的祈禱」
[00:18:24.840 --> 00:18:25.840]  「後來神回應了他的祈禱」
[00:18:25.840 --> 00:18:27.320]  「後來神回應了他的祈禱」 「他的生命大有能力」
[00:18:27.320 --> 00:18:27.960]  「他的生命大有能力」
[00:18:27.960 --> 00:18:29.840]  「他的生命大有能力」 「他成為了一個君墓」
[00:18:29.840 --> 00:18:30.880]  「他成為了一個君墓」
[00:18:30.880 --> 00:18:32.560]  「他隨軍到埃及」
[00:18:32.560 --> 00:18:40.520]  「孫德生在世的日子很短,四十幾歲」
[00:18:40.520 --> 00:18:43.960]  「他短暫的一生,成為了很多人的幫助」
[00:18:43.960 --> 00:18:46.800]  「因為他懂得向神祈求」
[00:18:46.800 --> 00:18:48.600]  「因為他懂得向神祈求」
[00:18:48.600 --> 00:18:50.600]  「他怎樣更認識神?」
[00:18:50.600 --> 00:18:51.760]  「怎樣更認識神?」
[00:18:51.760 --> 00:18:53.880]  「這是摩西頭一個祈禱」
[00:18:53.880 --> 00:18:55.680]  「這是摩西頭一個祈求」
[00:18:55.680 --> 00:18:58.640]  「就是在困難裏,他說:神啊,我要更認識禰」
[00:18:58.640 --> 00:19:00.640]  「就是在困難裏,神啊,我要更認識禰」
[00:19:00.640 --> 00:19:02.200]  「第二點,我們要思想的」
[00:19:02.200 --> 00:19:03.400]  「第二點,我們要思想的」
[00:19:03.400 --> 00:19:06.280]  「摩西說只要神祂自己」
[00:19:06.280 --> 00:19:08.560]  「摩西說只要神祂自己」
[00:19:08.560 --> 00:19:11.360]  「《初埃及記》三章六到十四節」
[00:19:11.360 --> 00:19:13.400]  「《初埃及記》三章六到十四節」
[00:19:13.400 --> 00:19:17.880]  「摩西問神祂的名字是甚麼?」
[00:19:17.880 --> 00:19:20.080]  「摩西問神祂的名字是甚麼?」
[00:19:20.080 --> 00:19:23.480]  「神說:我的名字翻出來是自由永有」
[00:19:23.480 --> 00:19:26.120]  「神說:我的名字翻出來就是自由永有」
[00:19:26.120 --> 00:19:28.000]  「英文是一個現代式」
[00:19:28.000 --> 00:19:29.200]  「英文是一個現代式」
[00:19:29.200 --> 00:19:30.240]  「表示甚麼呢?」
[00:19:30.240 --> 00:19:30.960]  「表示甚麼呢?」
[00:19:30.960 --> 00:19:32.800]  「我不是過去和禰同在的」
[00:19:32.800 --> 00:19:34.000]  「我不是過去和禰同在的」
[00:19:34.000 --> 00:19:35.960]  「也不是將來才和禰同在的」
[00:19:35.960 --> 00:19:37.520]  「也不是將來才和禰同在的」
[00:19:37.520 --> 00:19:41.440]  「三十二章七節講到神很憤怒」
[00:19:41.440 --> 00:19:43.360]  「三十二章七節講到神很憤怒」
[00:19:43.360 --> 00:19:45.040]  「三十二章七節講到神很憤怒」 「神對摩西說了甚麼呢?」
[00:19:45.040 --> 00:19:46.280]  「神對摩西說了甚麼呢?」
[00:19:46.280 --> 00:19:49.560]  「神對摩西說了甚麼呢?」 「神對摩西說了甚麼呢?」
[00:19:49.560 --> 00:19:51.240]  「神對摩西說了甚麼呢?」 「神對摩西說了甚麼呢?」
[00:19:51.240 --> 00:19:53.360]  「神對摩西說了甚麼呢?」 「神對摩西說了甚麼呢?」
[00:19:53.360 --> 00:20:03.000]  「他告訴摩西說我不和你一起去了」 「他告訴摩西說我不和你一起去了」
[00:20:03.000 --> 00:20:04.760]  「但摩西在三十二章十三節」 「但摩西在三十二章十三節」
[00:20:04.760 --> 00:20:07.600]  「但摩西在三十二章十三節」 「他告訴摩西說求禰想這民是禰的」
[00:20:07.600 --> 00:20:11.400]  「他告訴摩西說求禰想這民是禰的」
[00:20:11.400 --> 00:20:14.440]  「摩西繼續為以色列人祈禱」 「摩西繼續為以色列人祈禱」
[00:20:14.440 --> 00:20:17.040]  「摩西繼續為以色列人祈禱」
[00:20:17.040 --> 00:20:19.400]  「弟兄姊妹在這裏非常有意思」 「摩西繼續為以色列人祈禱」
[00:20:19.400 --> 00:20:20.960]  「弟兄姊妹在這裏非常有意思」
[00:20:20.960 --> 00:20:26.120]  「神童摩西說我會和禰同去」 「神童摩西說我會和禰同去」
[00:20:26.120 --> 00:20:27.600]  「神童摩西說我會和禰同去」 「我只是和禰同去」
[00:20:27.600 --> 00:20:29.360]  「神童摩西說我會和禰同去」 「我只是和禰同去」
[00:20:29.360 --> 00:20:30.560]  「神童摩西說我會和禰同去」 「我只是和禰同去」
[00:20:30.560 --> 00:20:31.840]  「神童摩西說我會和禰同去」 「我只是和禰同去」
[00:20:31.840 --> 00:20:34.000]  「神童摩西說我會和禰同去」 「我只是和禰同去」
[00:20:34.000 --> 00:20:37.000]  「神童摩西說我會和禰同去」 「我只是和禰同去」
[00:20:37.000 --> 00:20:53.800]  「神童摩西說禰應該和所有以色列人一起去」 「神童摩西說禰應該和所有以色列人一起去」
[00:20:53.800 --> 00:20:55.200]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:20:55.200 --> 00:20:57.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:20:57.320 --> 00:20:58.960]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:20:58.960 --> 00:21:00.680]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:00.680 --> 00:21:01.920]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:01.920 --> 00:21:07.240]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:07.240 --> 00:21:10.840]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:10.840 --> 00:21:12.680]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:12.680 --> 00:21:16.160]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:16.160 --> 00:21:17.600]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:17.600 --> 00:21:19.960]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:19.960 --> 00:21:23.200]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:23.200 --> 00:21:32.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:32.320 --> 00:21:34.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:34.320 --> 00:21:36.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:36.320 --> 00:21:38.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:38.320 --> 00:21:40.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:40.320 --> 00:21:42.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:42.320 --> 00:21:44.320]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:21:44.320 --> 00:22:06.400]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:22:06.400 --> 00:22:08.400]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:22:08.400 --> 00:22:10.400]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:22:10.400 --> 00:22:12.400]  「神童摩西說禰應該和所有以色列人一起去」 「我只是和禰同去」
[00:22:12.400 --> 00:22:15.000]  我與你同在
[00:22:15.000 --> 00:22:17.920]  摩西不單止說你與我同在
[00:22:17.920 --> 00:22:20.620]  他更加加想說你要親自
[00:22:20.620 --> 00:22:24.120]  他更加說你要親自
[00:22:24.120 --> 00:22:27.040]  摩西說不要派一個使者和我去
[00:22:27.040 --> 00:22:30.040]  我不要一個代表
[00:22:30.040 --> 00:22:33.040]  我只要審你自己和我一起去
[00:22:33.040 --> 00:22:36.020]  我只要審你自己
[00:22:36.020 --> 00:22:39.020]  但是如果你不和我去,我就什麼都不去
[00:22:39.020 --> 00:22:42.040]  我哪裏都不去
[00:22:42.040 --> 00:22:45.040]  我哪裏都不去
[00:22:45.040 --> 00:22:48.040]  我們屬神的人是有神的同在
[00:22:48.040 --> 00:22:51.040]  哥林多前書提到
[00:22:51.040 --> 00:22:54.040]  我們在神的殿裏
[00:22:54.040 --> 00:22:57.040]  我們與衆不同
[00:22:57.040 --> 00:23:00.040]  我們與衆不同的原因
[00:23:00.040 --> 00:23:03.040]  是因爲有神親自的同在
[00:23:03.040 --> 00:23:06.040]  這裏是一個蒙恩的記號
[00:23:06.040 --> 00:23:09.040]  摩西在這裏
[00:23:09.040 --> 00:23:12.040]  沒有要求權力或者財富
[00:23:12.040 --> 00:23:15.040]  更沒有爲了他的健康祈禱
[00:23:15.040 --> 00:23:18.040]  他當時已經八十歲了
[00:23:18.040 --> 00:23:21.040]  他當時已經八十歲了
[00:23:21.040 --> 00:23:24.040]  但他沒有爲自己求
[00:23:24.040 --> 00:23:27.040]  他要什麼呢?
[00:23:27.040 --> 00:23:30.040]  他只求神
[00:23:30.040 --> 00:23:33.040]  你要親自和我同在
[00:23:33.040 --> 00:23:36.040]  往往我們只是求一些外在的祝福
[00:23:36.040 --> 00:23:39.040]  往往我們只是求一些外在的祝福
[00:23:39.040 --> 00:23:42.040]  看得見的祝福
[00:23:42.040 --> 00:23:45.040]  而忽略了屬靈的賜福
[00:23:45.040 --> 00:23:48.040]  我們只是要神賜福
[00:23:48.040 --> 00:23:51.040]  我們忽略了賜福給我們的神
[00:23:51.040 --> 00:23:54.040]  我們忽略了賜福給我們的神
[00:23:54.040 --> 00:23:57.040]  有一對夫婦請牧師爲他們祈禱
[00:23:57.040 --> 00:24:00.040]  他們想找工作
[00:24:00.040 --> 00:24:03.040]  兩個都是做電腦的
[00:24:03.040 --> 00:24:06.040]  兩個都希望神給他們一份工作
[00:24:06.040 --> 00:24:09.040]  祝福他們在工作上可以多些傳福音
[00:24:09.040 --> 00:24:12.040]  祝福他們在工作上可以多傳傳音
[00:24:12.040 --> 00:24:15.040]  後來兩個都找到了工作
[00:24:15.040 --> 00:24:18.040]  後來兩個都找到了工作
[00:24:18.040 --> 00:24:21.040]  之後他們兩個每天都很累
[00:24:21.040 --> 00:24:24.040]  就沒有再回教會
[00:24:24.040 --> 00:24:27.040]  爲什麼呢?
[00:24:27.040 --> 00:24:30.040]  當我們看重外在的祝福
[00:24:30.040 --> 00:24:33.040]  有時候我們失去了神的同在
[00:24:33.040 --> 00:24:36.040]  因爲我們只是重視看得見的事情
[00:24:36.040 --> 00:24:39.040]  詩篇是十七章十四到十五節
[00:24:39.040 --> 00:24:42.040]  詩篇是十七章十四到十五節
[00:24:42.040 --> 00:24:45.040]  對我們是一個非常嚴厲的提醒
[00:24:45.040 --> 00:24:48.040]  對我們是一個非常嚴厲的提醒
[00:24:48.040 --> 00:24:51.040]  神啊求禰救我脫離世人
[00:24:51.040 --> 00:24:54.040]  脫離那旨在今生有福分的人
[00:24:54.040 --> 00:24:57.040]  脫離那旨在今生有福分的人
[00:24:57.040 --> 00:25:00.040]  禰把禰的財寶充滿他們的肚腹
[00:25:00.040 --> 00:25:03.040]  禰把禰的財寶充滿他們的肚腹
[00:25:03.040 --> 00:25:06.040]  他們因有兒女就心滿意足
[00:25:06.040 --> 00:25:09.040]  將其餘的財物給他們的嬰孩
[00:25:09.040 --> 00:25:12.040]  將其餘的財物給他們的嬰孩
[00:25:12.040 --> 00:25:15.040]  將其餘的財物給他們的嬰孩
[00:25:15.040 --> 00:25:18.040]  這是一個很好的提醒
[00:25:18.040 --> 00:25:21.040]  我們要的是什麼呢?
[00:25:21.040 --> 00:25:24.040]  是不是隻要今生的福分呢?
[00:25:24.040 --> 00:25:27.040]  是不是要財富充滿呢?
[00:25:27.040 --> 00:25:30.040]  是不是要財富充滿呢?
[00:25:30.040 --> 00:25:33.040]  我們的肚腹
[00:25:33.040 --> 00:25:36.040]  我們的兒女我們就心滿意足
[00:25:36.040 --> 00:25:39.040]  其他別無所求
[00:25:39.040 --> 00:25:42.040]  然後將他們帶不走的留給子孫
[00:25:42.040 --> 00:25:45.040]  然後將他們帶不走的留給子孫
[00:25:45.040 --> 00:25:48.040]  我們是不是隻求這些呢?
[00:25:48.040 --> 00:25:51.040]  我們是不是隻求這些呢?
[00:25:51.040 --> 00:25:54.040]  今天我們定睛在哪裏呢?
[00:25:54.040 --> 00:25:57.040]  摩西第二個祈求
[00:25:57.040 --> 00:26:00.040]  就是他不要其他
[00:26:00.040 --> 00:26:03.040]  他只要神親自與他同去
[00:26:03.040 --> 00:26:06.040]  他只要神親自與他同去
[00:26:06.040 --> 00:26:09.040]  只要神自己
[00:26:09.040 --> 00:26:12.040]  第三個關鍵字是恩詞
[00:26:12.040 --> 00:26:15.040]  33篇18至20節提到恩詞
[00:26:15.040 --> 00:26:18.040]  33篇18至20節提到恩詞
[00:26:18.040 --> 00:26:21.040]  也就是美善的意思
[00:26:21.040 --> 00:26:24.040]  和合本翻譯出來就是蒙恩的一個證據
[00:26:24.040 --> 00:26:27.040]  和合本翻譯出來就是蒙恩的證據
[00:26:27.040 --> 00:26:30.040]  摩西在這裏更加勇敢地求什麼呢?
[00:26:30.040 --> 00:26:33.040]  摩西在這裏更加勇敢地求什麼呢?
[00:26:33.040 --> 00:26:36.040]  他說我要求神的榮耀
[00:26:36.040 --> 00:26:39.040]  33章11節告訴我們
[00:26:39.040 --> 00:26:42.040]  摩西可以面對面與神說話
[00:26:42.040 --> 00:26:45.040]  摩西覺得不夠
[00:26:45.040 --> 00:26:48.040]  摩西更大膽地向神求
[00:26:48.040 --> 00:26:51.040]  摩西更大膽地向神求
[00:26:51.040 --> 00:26:54.040]  他求看見神的榮耀
[00:26:54.040 --> 00:26:57.040]  摩西說我想見一下禰的樣子
[00:26:57.040 --> 00:27:00.040]  意思就是說
[00:27:00.040 --> 00:27:03.040]  上帝啊,我不想就這樣聽到禰的聲音
[00:27:03.040 --> 00:27:06.040]  意思就是神啊,我不想只聽到禰的聲音
[00:27:06.040 --> 00:27:09.040]  我想見到禰的樣子
[00:27:09.040 --> 00:27:12.040]  以致祂有能力繼續走下去
[00:27:12.040 --> 00:27:15.040]  因爲剛剛帶着以色列人走了三四個月
[00:27:15.040 --> 00:27:18.040]  因爲剛剛帶着以色列人走了三四個月
[00:27:18.040 --> 00:27:21.040]  因爲剛剛帶着以色列人走了三四個月
[00:27:21.040 --> 00:27:24.040]  前面還有39年
[00:27:24.040 --> 00:27:27.040]  剛行了四個月,前面還有39年
[00:27:27.040 --> 00:27:30.040]  那39年不容易熬
[00:27:30.040 --> 00:27:33.040]  這39年不容易過
[00:27:33.040 --> 00:27:36.040]  他向神求這個恩典
[00:27:36.040 --> 00:27:39.040]  摩西說我想看到禰的本相
[00:27:39.040 --> 00:27:42.040]  摩西說我想看到禰的本相
[00:27:42.040 --> 00:27:45.040]  好讓我有力氣再往前行
[00:27:45.040 --> 00:27:48.040]  好讓我有力氣再往前行
[00:27:48.040 --> 00:27:51.040]  聖經裏沒有幾次說到人見到神的樣子
[00:27:51.040 --> 00:27:54.040]  聖經裏沒有幾次說到人見到神的樣子
[00:27:54.040 --> 00:27:57.040]  聖經裏沒有幾次說到人見到神的樣子
[00:27:57.040 --> 00:28:00.040]  熟悉聖經的弟妹姐妹
[00:28:00.040 --> 00:28:03.040]  熟悉聖經的弟妹姐妹
[00:28:03.040 --> 00:28:06.040]  熟悉聖經的弟妹姐妹
[00:28:06.040 --> 00:28:09.040]  熟悉聖經的弟妹姐妹
[00:28:09.040 --> 00:28:12.040]  熟悉聖經的弟妹姐妹
[00:28:12.040 --> 00:28:15.040]  熟悉聖經的弟妹姐妹
[00:28:15.040 --> 00:28:18.040]  熟悉聖經的弟妹姐妹
[00:28:18.040 --> 00:28:21.040]  熟悉聖經的弟妹姐妹
[00:28:21.040 --> 00:28:24.040]  熟悉聖經的弟妹姐妹
[00:28:24.040 --> 00:28:27.040]  熟悉聖經的弟妹姐妹
[00:28:27.040 --> 00:28:30.040]  熟悉聖經的弟妹姐妹
[00:28:30.040 --> 00:28:33.040]  熟悉聖經的弟妹姐妹
[00:28:33.040 --> 00:28:36.040]  熟悉聖經的弟妹姐妹
[00:28:36.040 --> 00:28:39.040]  熟悉聖經的弟妹姐妹
[00:28:39.040 --> 00:28:42.040]  熟悉聖經的弟妹姐妹
[00:28:42.040 --> 00:28:45.040]  熟悉聖經的弟妹姐妹
[00:28:45.040 --> 00:28:48.040]  熟悉聖經的弟妹姐妹
[00:28:48.040 --> 00:28:51.040]  熟悉聖經的弟妹姐妹
[00:28:51.040 --> 00:28:54.040]  熟悉聖經的弟妹姐妹
[00:28:54.040 --> 00:28:57.040]  熟悉聖經的弟妹姐妹
[00:28:57.040 --> 00:29:00.040]  熟悉聖經的弟妹姐妹
[00:29:00.040 --> 00:29:03.040]  熟悉聖經的弟妹姐妹
[00:29:03.040 --> 00:29:06.040]  熟悉聖經的弟妹姐妹
[00:29:06.040 --> 00:29:09.040]  熟悉聖經的弟妹姐妹
[00:29:09.040 --> 00:29:12.040]  熟悉聖經的弟妹姐妹
[00:29:12.040 --> 00:29:15.040]  熟悉聖經的弟妹姐妹
[00:29:15.040 --> 00:29:18.040]  熟悉聖經的弟妹姐妹
[00:29:18.040 --> 00:29:21.040]  熟悉聖經的弟妹姐妹
[00:29:21.040 --> 00:29:24.040]  熟悉聖經的弟妹姐妹
[00:29:24.040 --> 00:29:27.040]  熟悉聖經的弟妹姐妹
[00:29:27.040 --> 00:29:30.040]  熟悉聖經的弟妹姐妹
[00:29:30.040 --> 00:29:33.040]  熟悉聖經的弟妹姐妹
[00:29:33.040 --> 00:29:36.040]  熟悉聖經的弟妹姐妹
[00:29:36.040 --> 00:29:39.040]  熟悉聖經的弟妹姐妹
[00:29:39.040 --> 00:29:42.040]  熟悉聖經的弟妹姐妹
[00:29:42.040 --> 00:29:45.040]  熟悉聖經的弟妹姐妹
[00:29:45.040 --> 00:29:48.040]  熟悉聖經的弟妹姐妹
[00:29:48.040 --> 00:29:51.040]  熟悉聖經的弟妹姐妹
[00:29:51.040 --> 00:29:54.040]  熟悉聖經的弟妹姐妹
[00:29:54.040 --> 00:29:57.040]  熟悉聖經的弟妹姐妹
[00:29:57.040 --> 00:30:00.040]  熟悉聖經的弟妹姐妹
[00:30:00.040 --> 00:30:03.040]  熟悉聖經的弟妹姐妹
[00:30:03.040 --> 00:30:06.040]  熟悉聖經的弟妹姐妹
[00:30:06.040 --> 00:30:09.040]  熟悉聖經的弟妹姐妹
[00:30:09.040 --> 00:30:12.040]  熟悉聖經的弟妹姐妹
[00:30:12.040 --> 00:30:15.040]  熟悉聖經的弟妹姐妹
[00:30:15.040 --> 00:30:18.040]  熟悉聖經的弟妹姐妹
[00:30:18.040 --> 00:30:21.040]  熟悉聖經的弟妹姐妹
[00:30:21.040 --> 00:30:24.040]  熟悉聖經的弟妹姐妹
[00:30:24.040 --> 00:30:27.040]  熟悉聖經的弟妹姐妹
[00:30:27.040 --> 00:30:30.040]  熟悉聖經的弟妹姐妹
[00:30:30.040 --> 00:30:33.040]  熟悉聖經的弟妹姐妹
[00:30:33.040 --> 00:30:36.040]  熟悉聖經的弟妹姐妹
[00:30:36.040 --> 00:30:39.040]  熟悉聖經的弟妹姐妹
[00:30:39.040 --> 00:30:42.040]  熟悉聖經的弟妹姐妹
[00:30:42.040 --> 00:30:45.040]  熟悉聖經的弟妹姐妹
[00:30:45.040 --> 00:30:48.040]  熟悉聖經的弟妹姐妹
[00:30:48.040 --> 00:30:51.040]  熟悉聖經的弟妹姐妹
[00:30:51.040 --> 00:30:54.040]  熟悉聖經的弟妹姐妹
[00:30:54.040 --> 00:30:57.040]  熟悉聖經的弟妹姐妹
[00:30:57.040 --> 00:31:00.040]  熟悉聖經的弟妹姐妹
[00:31:00.040 --> 00:31:03.040]  熟悉聖經的弟妹姐妹
[00:31:03.040 --> 00:31:06.040]  熟悉聖經的弟妹姐妹
[00:31:06.040 --> 00:31:09.040]  熟悉聖經的弟妹姐妹
[00:31:09.040 --> 00:31:12.040]  熟悉聖經的弟妹姐妹
[00:31:12.040 --> 00:31:15.040]  熟悉聖經的弟妹姐妹
[00:31:15.040 --> 00:31:18.040]  熟悉聖經的弟妹姐妹
[00:31:18.040 --> 00:31:21.040]  熟悉聖經的弟妹姐妹
[00:31:21.040 --> 00:31:24.040]  熟悉聖經的弟妹姐妹
[00:31:24.040 --> 00:31:27.040]  熟悉聖經的弟妹姐妹
[00:31:27.040 --> 00:31:30.040]  熟悉聖經的弟妹姐妹
[00:31:30.040 --> 00:31:33.040]  熟悉聖經的弟妹姐妹
[00:31:33.040 --> 00:31:36.040]  熟悉聖經的弟妹姐妹
[00:31:36.040 --> 00:31:39.040]  熟悉聖經的弟妹姐妹
[00:31:39.040 --> 00:31:42.040]  熟悉聖經的弟妹姐妹
[00:31:42.040 --> 00:31:45.040]  熟悉聖經的弟妹姐妹
[00:31:45.040 --> 00:31:48.040]  熟悉聖經的弟妹姐妹
[00:31:48.040 --> 00:31:51.040]  熟悉聖經的弟妹姐妹
[00:31:51.040 --> 00:31:54.040]  熟悉聖經的弟妹姐妹
[00:31:54.040 --> 00:31:57.040]  熟悉聖經的弟妹姐妹
[00:31:57.040 --> 00:32:00.040]  熟悉聖經的弟妹姐妹
[00:32:00.040 --> 00:32:03.040]  熟悉聖經的弟妹姐妹
[00:32:03.040 --> 00:32:06.040]  熟悉聖經的弟妹姐妹
[00:32:06.040 --> 00:32:09.040]  熟悉聖經的弟妹姐妹
[00:32:09.040 --> 00:32:12.040]  熟悉聖經的弟妹姐妹
[00:32:12.040 --> 00:32:15.040]  熟悉聖經的弟妹姐妹
[00:32:15.040 --> 00:32:18.040]  熟悉聖經的弟妹姐妹
[00:32:18.040 --> 00:32:21.040]  熟悉聖經的弟妹姐妹
[00:32:21.040 --> 00:32:24.040]  熟悉聖經的弟妹姐妹
[00:32:24.040 --> 00:32:27.040]  熟悉聖經的弟妹姐妹
[00:32:27.040 --> 00:32:30.040]  熟悉聖經的弟妹姐妹
[00:32:30.040 --> 00:32:33.040]  熟悉聖經的弟妹姐妹
[00:32:33.040 --> 00:32:36.040]  熟悉聖經的弟妹姐妹
[00:32:36.040 --> 00:32:39.040]  熟悉聖經的弟妹姐妹
[00:32:39.040 --> 00:32:42.040]  熟悉聖經的弟妹姐妹
[00:32:42.040 --> 00:32:45.040]  熟悉聖經的弟妹姐妹
[00:32:45.040 --> 00:32:48.040]  熟悉聖經的弟妹姐妹
[00:32:48.040 --> 00:32:51.040]  熟悉聖經的弟妹姐妹
[00:32:51.040 --> 00:32:54.040]  熟悉聖經的弟妹姐妹
[00:32:54.040 --> 00:32:57.040]  熟悉聖經的弟妹姐妹
[00:32:57.040 --> 00:33:00.040]  熟悉聖經的弟妹姐妹
[00:33:00.040 --> 00:33:03.040]  熟悉聖經的弟妹姐妹
[00:33:03.040 --> 00:33:06.040]  熟悉聖經的弟妹姐妹
[00:33:06.040 --> 00:33:09.040]  熟悉聖經的弟妹姐妹
[00:33:09.040 --> 00:33:12.040]  熟悉聖經的弟妹姐妹
[00:33:12.040 --> 00:33:15.040]  熟悉聖經的弟妹姐妹
[00:33:15.040 --> 00:33:18.040]  熟悉聖經的弟妹姐妹
[00:33:18.040 --> 00:33:21.040]  熟悉聖經的弟妹姐妹
[00:33:21.040 --> 00:33:24.040]  熟悉聖經的弟妹姐妹
[00:33:24.040 --> 00:33:27.040]  熟悉聖經的弟妹姐妹
[00:33:27.040 --> 00:33:30.040]  熟悉聖經的弟妹姐妹
[00:33:30.040 --> 00:33:33.040]  熟悉聖經的弟妹姐妹
[00:33:33.040 --> 00:33:36.040]  熟悉聖經的弟妹姐妹
[00:33:36.040 --> 00:33:39.040]  熟悉聖經的弟妹姐妹
[00:33:39.040 --> 00:33:42.040]  熟悉聖經的弟妹姐妹
[00:33:42.040 --> 00:33:45.040]  熟悉聖經的弟妹姐妹
[00:33:45.040 --> 00:33:48.040]  熟悉聖經的弟妹姐妹
[00:33:48.040 --> 00:33:51.040]  熟悉聖經的弟妹姐妹
[00:33:51.040 --> 00:33:54.040]  熟悉聖經的弟妹姐妹
[00:33:54.040 --> 00:33:57.040]  熟悉聖經的弟妹姐妹
[00:33:57.040 --> 00:34:00.040]  熟悉聖經的弟妹姐妹
[00:34:00.040 --> 00:34:03.040]  熟悉聖經的弟妹姐妹
[00:34:03.040 --> 00:34:06.040]  熟悉聖經的弟妹姐妹
[00:34:06.040 --> 00:34:09.040]  熟悉聖經的弟妹姐妹
[00:34:09.040 --> 00:34:12.040]  熟悉聖經的弟妹姐妹
[00:34:12.040 --> 00:34:15.040]  熟悉聖經的弟妹姐妹
[00:34:15.040 --> 00:34:18.040]  熟悉聖經的弟妹姐妹
[00:34:18.040 --> 00:34:21.040]  熟悉聖經的弟妹姐妹
[00:34:21.040 --> 00:34:24.040]  熟悉聖經的弟妹姐妹
[00:34:24.040 --> 00:34:27.040]  熟悉聖經的弟妹姐妹
[00:34:27.040 --> 00:34:30.040]  熟悉聖經的弟妹姐妹
[00:34:30.040 --> 00:34:33.040]  熟悉聖經的弟妹姐妹
