
[00:00:00.000 --> 00:00:04.920]  就是錦珍讓我來到國會的方向
[00:26:26.480 --> 00:26:28.480]  因為他們排隊排得很厲害,
[00:26:28.480 --> 00:26:30.480]  第二廁所的場合,
[00:26:30.480 --> 00:26:32.480]  特別是女廁,
[00:26:32.480 --> 00:26:34.480]  是令到我們更加擔心,
[00:26:34.480 --> 00:26:36.480]  因為是排半小時都去不到,
[00:26:36.480 --> 00:26:39.480]  這個是一個很大的問題來的,
[00:26:39.480 --> 00:26:40.480]  特別是女人家,
[00:26:40.480 --> 00:26:41.480]  是一個很大的問題來的,
[00:26:41.480 --> 00:26:43.480]  那我又要求,
[00:26:43.480 --> 00:26:44.480]  斷了,
[00:26:44.480 --> 00:26:46.480]  因為這裡不夠大了,
[00:26:46.480 --> 00:26:48.480]  這裡不可以容納超過一千人,
[00:26:48.480 --> 00:26:50.480]  已經超過一千人就不行了,
[00:26:50.480 --> 00:26:51.480]  已經一千多人了,
[00:26:51.480 --> 00:26:52.480]  那怎麼搞呢?
[00:26:52.480 --> 00:26:55.480]  但教會執事又是,
[00:26:55.480 --> 00:26:56.480]  這麼新鮮大,
[00:26:56.480 --> 00:26:57.480]  裝修,
[00:26:57.480 --> 00:26:58.480]  這麼多錢放進去,
[00:26:58.480 --> 00:26:59.480]  你又搬?
[00:26:59.480 --> 00:27:01.480]  奉獻,
[00:27:01.480 --> 00:27:03.480]  不可以這樣用的,
[00:27:03.480 --> 00:27:05.480]  這個理由是非常好的,
[00:27:05.480 --> 00:27:07.480]  但問題是我們是不夠的,
[00:27:07.480 --> 00:27:08.480]  那為甚麼我都說呢,
[00:27:08.480 --> 00:27:10.480]  你就賣給其他小一點的教會,
[00:27:10.480 --> 00:27:12.480]  一層賣給一間教會,
[00:27:12.480 --> 00:27:14.480]  第二層賣給第二間教會,
[00:27:14.480 --> 00:27:16.480]  第三層賣給第三間教會,
[00:27:16.480 --> 00:27:17.480]  那你就賣光它,
[00:27:17.480 --> 00:27:19.480]  那我們沒有浪費的,
[00:27:19.480 --> 00:27:21.480]  但執事又是不通過,
[00:27:21.480 --> 00:27:22.480]  那我又是,
[00:27:22.480 --> 00:27:23.480]  當面向前面,
[00:27:23.480 --> 00:27:25.480]  一層的禱告,感恩,
[00:27:25.480 --> 00:27:26.480]  後來許願了之後,
[00:27:26.480 --> 00:27:28.480]  神蹟出來了,
[00:27:28.480 --> 00:27:30.480]  那這個神蹟是甚麼呢?
[00:27:30.480 --> 00:27:31.480]  有一天在崇拜的時候,
[00:27:31.480 --> 00:27:34.480]  突然間師班席上的天花板,
[00:27:34.480 --> 00:27:39.480]  這個是二十隻老鼠以上,
[00:27:39.480 --> 00:27:42.480]  在吵吵鬧鬧,
[00:27:42.480 --> 00:27:44.480]  在走來走去,
[00:27:44.480 --> 00:27:48.480]  嚇到那些師班員尖叫,
[00:27:48.480 --> 00:27:50.480]  我們說老鼠也崇拜,
[00:27:50.480 --> 00:27:54.480]  所以你們要更加聚精會神,
[00:27:54.480 --> 00:27:55.480]  來參與崇拜,
[00:27:55.480 --> 00:27:57.480]  但這件事提醒了我們,
[00:27:57.480 --> 00:27:59.480]  神有一個signal要給我們,
[00:27:59.480 --> 00:28:00.480]  為甚麼呢?
[00:28:00.480 --> 00:28:03.480]  因為一個禮拜就是老鼠,
[00:28:03.480 --> 00:28:06.480]  下一個禮拜水禮六十八人受洗,
[00:28:06.480 --> 00:28:09.480]  每個人就在水池拖水出來,
[00:28:09.480 --> 00:28:13.480]  原來水池的防水不是很好,
[00:28:13.480 --> 00:28:17.480]  所以漏水去樓下一間叫竹園海鮮飯店,
[00:28:17.480 --> 00:28:22.480]  竹園海鮮飯店的老闆就慶祝納祭,
[00:28:22.480 --> 00:28:24.480]  就走上來找我們,
[00:28:24.480 --> 00:28:26.480]  你們搞甚麼鬼呀?
[00:28:26.480 --> 00:28:29.480]  你看你們上面漏水漏到我這裡,
[00:28:29.480 --> 00:28:31.480]  影響我們呀這樣,
[00:28:31.480 --> 00:28:34.480]  幸好那一圍都是欣喜人,
[00:28:34.480 --> 00:28:37.480]  那班人知道老闆投訴,
[00:28:37.480 --> 00:28:38.480]  後來他們就說,
[00:28:38.480 --> 00:28:40.480]  老闆你不需要這樣,
[00:28:40.480 --> 00:28:42.480]  我們都沒有問題,
[00:28:42.480 --> 00:28:44.480]  我們就擺著碗碟逼逼得,
[00:28:44.480 --> 00:28:46.480]  然後還說了一句,
[00:28:46.480 --> 00:28:49.480]  你如果這樣我們就不為你做產品,
[00:28:49.480 --> 00:28:54.480]  因為餐館八成的生意是我們介乎的,
[00:28:54.480 --> 00:29:00.480]  這個老闆他見到食客都沒有在投訴,
[00:29:00.480 --> 00:29:04.480]  他就說這件事都要處理,
[00:29:04.480 --> 00:29:05.480]  我就告訴他,
[00:29:05.480 --> 00:29:10.480]  老闆我們一定負責任幫你修理,
[00:29:10.480 --> 00:29:14.480]  另一方面會改善我們現在的情況,
[00:29:14.480 --> 00:29:17.480]  你放心吧,他才離開,
[00:29:17.480 --> 00:29:19.480]  連續兩個禮拜出了問題,
[00:29:19.480 --> 00:29:22.480]  不單這樣,再過三天,
[00:29:22.480 --> 00:29:27.480]  地牢有一間餐室火災,
[00:29:27.480 --> 00:29:30.480]  這個火災不算是最嚴重,
[00:29:30.480 --> 00:29:34.480]  但是燻黑了整層的地牢,
[00:29:34.480 --> 00:29:37.480]  施浪員來到的時候就逐層去尋,
[00:29:37.480 --> 00:29:39.480]  尋到來到的時候,
[00:29:39.480 --> 00:29:40.480]  他就問這些人甚麼,
[00:29:40.480 --> 00:29:42.480]  我就去教他,
[00:29:42.480 --> 00:29:43.480]  然後他就問多少人,
[00:29:43.480 --> 00:29:46.480]  我都不敢說是千多人,
[00:29:46.480 --> 00:29:47.480]  我告訴你,
[00:29:47.480 --> 00:29:50.480]  我只是說一堂崇拜坐了多少人,
[00:29:50.480 --> 00:29:52.480]  我說大概四百多人,
[00:29:52.480 --> 00:29:54.480]  他說小心,
[00:29:54.480 --> 00:29:56.480]  因為這裡只有一部升降機,
[00:29:56.480 --> 00:29:59.480]  一個前樓梯,一個後樓梯,
[00:29:59.480 --> 00:30:02.480]  後樓梯塞滿東西不能動,
[00:30:02.480 --> 00:30:04.480]  如果前樓梯火爭的時候,
[00:30:04.480 --> 00:30:07.480]  你們是無路可逃,
[00:30:07.480 --> 00:30:09.480]  提醒他們這件事,
[00:30:09.480 --> 00:30:16.480]  我們因為這樣,我就將燒焚這些怨語帶回我們的執事會,
[00:30:16.480 --> 00:30:18.480]  我很感恩,
[00:30:18.480 --> 00:30:22.480]  接著那個月的執事會全票通過,
[00:30:22.480 --> 00:30:24.480]  我們要搬,
[00:30:24.480 --> 00:30:25.480]  接著就搬,
[00:30:25.480 --> 00:30:26.480]  我們搬了多少次呢,
[00:30:26.480 --> 00:30:27.480]  我都給大家知道,
[00:30:27.480 --> 00:30:29.480]  我們搬了八次,
[00:30:29.480 --> 00:30:31.480]  現在我們還是要搬,
[00:30:31.480 --> 00:30:33.480]  因為我剛剛搬完上去要搬,
[00:30:33.480 --> 00:30:34.480]  搬甚麼呢,
[00:30:34.480 --> 00:30:37.480]  就是將恩福中心那個殿堂,
[00:30:37.480 --> 00:30:41.480]  我們不再將我們的辦公室放在恩福中心了,
[00:30:41.480 --> 00:30:43.480]  因為地方不夠用,
[00:30:43.480 --> 00:30:46.480]  我們就買了對面那間大廈,
[00:30:46.480 --> 00:30:47.480]  兩層樓,
[00:30:47.480 --> 00:30:50.480]  將我們的辦公室全部搬去那裡,
[00:30:50.480 --> 00:30:52.480]  所以我其實是剛剛搬完,
[00:30:52.480 --> 00:30:53.480]  留意到的時候,
[00:30:53.480 --> 00:30:55.480]  第一件事,
[00:30:55.480 --> 00:30:57.480]  為甚麼要這麼搬,
[00:30:57.480 --> 00:30:58.480]  這個是神經病,
[00:30:58.480 --> 00:31:01.480]  不要閒置,
[00:31:01.480 --> 00:31:04.480]  你要擴張你寂寞之地,
[00:31:04.480 --> 00:31:07.480]  將大理居所的民寺,
[00:31:07.480 --> 00:31:09.480]  接著的四個字是甚麼,
[00:31:09.480 --> 00:31:12.480]  不要閒置,
[00:31:12.480 --> 00:31:14.480]  是不能夠閒置的,
[00:31:14.480 --> 00:31:16.480]  原來是為甚麼呢,
[00:31:16.480 --> 00:31:17.480]  要擴張你的城市,
[00:31:17.480 --> 00:31:19.480]  你的寂寞越大,
[00:31:19.480 --> 00:31:21.480]  你的城就越長了,
[00:31:21.480 --> 00:31:23.480]  你就越要怎樣呢,
[00:31:23.480 --> 00:31:24.480]  不單越長,
[00:31:24.480 --> 00:31:25.480]  還要多些人,
[00:31:25.480 --> 00:31:26.480]  多些城要,
[00:31:26.480 --> 00:31:28.480]  然後要兼顧你的傑族,
[00:31:28.480 --> 00:31:30.480]  為甚麼要兼顧你的傑族呢,
[00:31:30.480 --> 00:31:32.480]  因為傑族就是將那些城呢,
[00:31:32.480 --> 00:31:35.480]  打樁打到地下那裡,
[00:31:35.480 --> 00:31:36.480]  你的城長了,
[00:31:36.480 --> 00:31:38.480]  你的寂寞大了,
[00:31:38.480 --> 00:31:40.480]  歪歷就大了,
[00:31:40.480 --> 00:31:42.480]  你的傑族就要新,
[00:31:42.480 --> 00:31:44.480]  即根基就要新,
[00:31:44.480 --> 00:31:45.480]  換句話來說,
[00:31:45.480 --> 00:31:47.480]  在這段聖經裡面,
[00:31:47.480 --> 00:31:48.480]  它要告訴我們,
[00:31:48.480 --> 00:31:50.480]  教會大了之後,
[00:31:50.480 --> 00:31:54.480]  不單止我們聚會的地方要擴大,
[00:31:54.480 --> 00:31:56.480]  連教會的執,
[00:31:56.480 --> 00:31:58.480]  你都需要去建立更加大,
[00:31:58.480 --> 00:32:00.480]  所以建築物越高,
[00:32:00.480 --> 00:32:03.480]  你下面的地基就要越新,
[00:32:03.480 --> 00:32:05.480]  同樣,教會越大,
[00:32:05.480 --> 00:32:08.480]  教會的根基就要越新,
[00:32:08.480 --> 00:32:10.480]  門徒的根基就要越新,
[00:32:10.480 --> 00:32:13.480]  信仰的根基就要越新,
[00:32:13.480 --> 00:32:14.480]  如果不新的時候,
[00:32:14.480 --> 00:32:16.480]  我們成長不了,
[00:32:16.480 --> 00:32:18.480]  繼續去發展的。
[00:32:18.480 --> 00:32:20.480]  各位親愛的姐妹,
[00:32:20.480 --> 00:32:23.480]  我來到這裡的時候,
[00:32:23.480 --> 00:32:26.480]  心裡面有很大的感觸,
[00:32:26.480 --> 00:32:28.480]  這個感觸就是甚麼呢,
[00:32:28.480 --> 00:32:30.480]  就是教會大了的時候,
[00:32:30.480 --> 00:32:32.480]  和我們開始教會的時候,
[00:32:32.480 --> 00:32:34.480]  那個情形很不同,
[00:32:34.480 --> 00:32:36.480]  我覺得我們開始教會的時候,
[00:32:36.480 --> 00:32:41.480]  我和一班的姐妹非常熟絡,
[00:32:41.480 --> 00:32:43.480]  我不單止他們每個人的名字,
[00:32:43.480 --> 00:32:44.480]  他們兒子的名字,
[00:32:44.480 --> 00:32:45.480]  我可以記得出,
[00:32:45.480 --> 00:32:47.480]  連他們如果有貓有狗的時候,
[00:32:47.480 --> 00:32:49.480]  他的貓,他的狗的名字,
[00:32:49.480 --> 00:32:50.480]  我都可以記得出,
[00:32:50.480 --> 00:32:53.480]  我特別是和那些組長熟到,
[00:32:53.480 --> 00:32:55.480]  好像一家人一樣,
[00:32:55.480 --> 00:32:56.480]  當我沒空的時候,
[00:32:56.480 --> 00:32:59.480]  我的兒子都隨時可以帶到他們家裡,
[00:32:59.480 --> 00:33:00.480]  他們沒空的時候,
[00:33:00.480 --> 00:33:02.480]  他們的狗也會帶到我們家裡,
[00:33:02.480 --> 00:33:04.480]  是已經熟了,
[00:33:04.480 --> 00:33:07.480]  那種門徒分辨的關係,
[00:33:07.480 --> 00:33:10.480]  是深入到好像一家人一樣,
[00:33:10.480 --> 00:33:14.480]  我和幾個牧羊的團體,
[00:33:14.480 --> 00:33:17.480]  所有的組長都是這麼熟,
[00:33:17.480 --> 00:33:19.480]  然後經過我查經的段子,
[00:33:19.480 --> 00:33:22.480]  都和我很多餐飯是吃過的,
[00:33:22.480 --> 00:33:23.480]  我告訴大家,
[00:33:23.480 --> 00:33:25.480]  最初期,最熟的時間,
[00:33:25.480 --> 00:33:27.480]  是在家裡吃飯的時候,
[00:33:27.480 --> 00:33:30.480]  但是後來因為人太多了,
[00:33:30.480 --> 00:33:31.480]  根本沒辦法,
[00:33:31.480 --> 00:33:32.480]  為什麼呢?
[00:33:32.480 --> 00:33:35.480]  就是當我們搬了去羅士,
[00:33:35.480 --> 00:33:38.480]  搬了去長沙灣廣場,
[00:33:38.480 --> 00:33:40.480]  那兩個地方的時候,
[00:33:40.480 --> 00:33:42.480]  參加方性查經的人,
[00:33:42.480 --> 00:33:44.480]  隨時超過100人,
[00:33:44.480 --> 00:33:47.480]  我最高的紀錄是去到180人,
[00:33:47.480 --> 00:33:50.480]  一早是福音性查經,
[00:33:50.480 --> 00:33:53.480]  是根本不可能在家裡容得下的,
[00:33:53.480 --> 00:33:55.480]  那怎麼辦呢?
[00:33:55.480 --> 00:33:59.480]  就只能夠在外面的餐館裡吃飯,
[00:33:59.480 --> 00:34:01.480]  所以當時的徐遠也好,
[00:34:01.480 --> 00:34:02.480]  張金寶也好,什麼都好,
[00:34:02.480 --> 00:34:04.480]  現在是成為我們的飯堂,
[00:34:04.480 --> 00:34:06.480]  隨時隨地在那裡開一兩位,
[00:34:06.480 --> 00:34:09.480]  然後那些小組的人在那裡吃飯,
[00:34:09.480 --> 00:34:10.480]  吃飯的時間,
[00:34:10.480 --> 00:34:13.480]  原來是一個最好的建立關係的時候,
[00:34:13.480 --> 00:34:18.480]  中國人吃完就金口上筷,
[00:34:18.480 --> 00:34:20.480]  你不吃一餐飯,
[00:34:20.480 --> 00:34:21.480]  個個不說話,
[00:34:21.480 --> 00:34:22.480]  沒東西分享,
[00:34:22.480 --> 00:34:24.480]  所以這個也是一個需要,
[00:34:24.480 --> 00:34:25.480]  還有我的感恩,
[00:34:25.480 --> 00:34:27.480]  那時候我就開始了這個工程,
[00:34:27.480 --> 00:34:31.480]  但是到底我們怎樣去建立門徒的質呢?
[00:34:31.480 --> 00:34:34.480]  我給一個model給大家來看,
[00:34:34.480 --> 00:34:37.480]  這個model就是安平教會,
[00:34:37.480 --> 00:34:39.480]  他們的模式,
[00:34:39.480 --> 00:34:41.480]  我一起想跟大家來看看,
[00:34:41.480 --> 00:34:43.480]  我們是教會,
[00:34:43.480 --> 00:34:45.480]  你要訓練頂尖的,
[00:34:45.480 --> 00:34:47.480]  是訓練他們做什麼呢?
[00:34:47.480 --> 00:34:50.480]  這裡是給了一個參考給我們,
[00:34:50.480 --> 00:34:52.480]  是要全民革命,
[00:34:52.480 --> 00:34:54.480]  我們一起讀,
[00:34:54.480 --> 00:34:57.480]  請弟兄讀單數字,
[00:34:57.480 --> 00:34:59.480]  姐妹讀雙數字,
[00:34:59.480 --> 00:35:03.480]  讀完19到26字,
[00:35:03.480 --> 00:35:04.480]  我們一起讀,
[00:35:04.480 --> 00:35:06.480]  那些因肆提反的事,
[00:35:06.480 --> 00:35:08.480]  遭患難四散的門徒,
[00:35:08.480 --> 00:35:10.480]  亦走到菲利基,
[00:35:10.480 --> 00:35:11.480]  和塞浦路斯,
[00:35:11.480 --> 00:35:12.480]  並關提雅,
[00:35:12.480 --> 00:35:14.480]  他們不向別人講道,
[00:35:14.480 --> 00:35:16.480]  只向猶太人講,
[00:35:16.480 --> 00:35:24.480]  (教會語)
[00:35:24.480 --> 00:35:27.480]  21字,主與他們同在,
[00:35:27.480 --> 00:35:30.480]  信而不知的人就很多了,
[00:35:30.480 --> 00:35:32.480]  這封信傳到猶太人,
[00:35:32.480 --> 00:35:34.480]  教會人激如重,
[00:35:34.480 --> 00:35:36.480]  他們就打發巴拿巴出去,
[00:35:36.480 --> 00:35:38.480]  走到安提那為止,
[00:35:38.480 --> 00:35:40.480]  他對了那裡,
[00:35:40.480 --> 00:35:43.480]  看見神所賜的恩就歡喜,
[00:35:43.480 --> 00:35:44.480]  圈免眾人,
[00:35:44.480 --> 00:35:45.480]  立定心事,
[00:35:45.480 --> 00:35:47.480]  恆久靠主,
[00:35:47.480 --> 00:35:52.480]  (教會語)
[00:35:52.480 --> 00:35:55.480]  於是許多人歸服了主,
[00:35:55.480 --> 00:35:57.480]  他又往大塞去找塞羅,
[00:35:57.480 --> 00:35:58.480]  找著了,
[00:35:58.480 --> 00:36:00.480]  就帶他到安提那去,
[00:36:00.480 --> 00:36:02.480]  他們足有一年的功夫,
[00:36:02.480 --> 00:36:04.480]  和教會一同聚集,
[00:36:04.480 --> 00:36:06.480]  教訓了許多人,
[00:36:06.480 --> 00:36:08.480]  門徒稱為基督徒,
[00:36:08.480 --> 00:36:10.480]  是從安提那起手,
[00:36:10.480 --> 00:36:12.480]  (教會語)
[00:36:12.480 --> 00:36:14.480]  我給大家看看,
[00:36:14.480 --> 00:36:18.480]  就是耶路撒冷的教會大灶迭壩之後,
[00:36:18.480 --> 00:36:21.480]  門徒就分散各地,
[00:36:21.480 --> 00:36:24.480]  因為施泰坦被人用石頭釘死,
[00:36:24.480 --> 00:36:26.480]  他宣道之後,
[00:36:26.480 --> 00:36:30.480]  烂烂燒山的門徒就周圍走,
[00:36:30.480 --> 00:36:33.480]  有一班人就走到肥理基和塞浦路斯,
[00:36:33.480 --> 00:36:36.480]  而且去到安提那的地方,
[00:36:36.480 --> 00:36:38.480]  當你去到那些地方的時候,
[00:36:38.480 --> 00:36:39.480]  你發覺這班人,
[00:36:39.480 --> 00:36:40.480]  他們守夜的,
[00:36:40.480 --> 00:36:43.480]  不是去找一個安居的地方,
[00:36:43.480 --> 00:36:46.480]  不是去找一份好的工作,
[00:36:46.480 --> 00:36:49.480]  不是去找一個好的校區,
[00:36:49.480 --> 00:36:52.480]  幫助兒女在那裏讀名校,
[00:36:52.480 --> 00:36:57.480]  不是去找一個治安最好的地方留下來住,
[00:36:57.480 --> 00:36:59.480]  他們去那個地方,
[00:36:59.480 --> 00:37:03.480]  第一樣最關注的是傳撲運,
[00:37:03.480 --> 00:37:05.480]  是傳撲運,
[00:37:05.480 --> 00:37:08.480]  你可以看到這班是走難的人,
[00:37:08.480 --> 00:37:12.480]  而走難警員第一樣關注的是傳撲運,
[00:37:12.480 --> 00:37:14.480]  是讓我們看見,
[00:37:14.480 --> 00:37:15.480]  是值得我們到那裏學習,
[00:37:15.480 --> 00:37:16.480]  換句話說,
[00:37:16.480 --> 00:37:17.480]  又有三個教會,
[00:37:17.480 --> 00:37:20.480]  已經成為一種生育方式,
[00:37:20.480 --> 00:37:22.480]  這個生育方式,
[00:37:22.480 --> 00:37:23.480]  無論去到哪裏都好,
[00:37:23.480 --> 00:37:24.480]  他最關心的,
[00:37:24.480 --> 00:37:26.480]  就是這個靈性,
[00:37:26.480 --> 00:37:27.480]  他信都要信你,
[00:37:27.480 --> 00:37:29.480]  我的親戚信都要信你,
[00:37:29.480 --> 00:37:32.480]  我的家人他信都要信你,
[00:37:32.480 --> 00:37:34.480]  這個就是他們最關心的東西,
[00:37:34.480 --> 00:37:35.480]  我很感恩,
[00:37:35.480 --> 00:37:37.480]  我會有Teresa,
[00:37:37.480 --> 00:37:38.480]  告訴我聽,
[00:37:38.480 --> 00:37:40.480]  我姐姐一信就住,
[00:37:40.480 --> 00:37:41.480]  我很感恩,
[00:37:41.480 --> 00:37:46.480]  昨晚姐姐都走來和我談,
[00:37:46.480 --> 00:37:47.480]  不單這樣,
[00:37:47.480 --> 00:37:48.480]  姐姐帶孩子去信,
[00:37:48.480 --> 00:37:50.480]  這個是更加開心,
[00:37:50.480 --> 00:37:51.480]  另一方面,
[00:37:51.480 --> 00:37:52.480]  是全家人都信,
[00:37:52.480 --> 00:37:57.480]  這個正正是我們今天生育中最重要的東西,
[00:37:57.480 --> 00:37:59.480]  我今天信就住,
[00:37:59.480 --> 00:38:01.480]  我有沒有認定,
[00:38:01.480 --> 00:38:04.480]  信是唯一的出路,
[00:38:04.480 --> 00:38:05.480]  如果不信這時間,
[00:38:05.480 --> 00:38:07.480]  我們是沒有希望的,
[00:38:07.480 --> 00:38:09.480]  自早玩完的,
[00:38:09.480 --> 00:38:11.480]  總有一天我們會病,
[00:38:11.480 --> 00:38:12.480]  會有癌症,
[00:38:12.480 --> 00:38:13.480]  會有心臟,
[00:38:13.480 --> 00:38:14.480]  有四孔,
[00:38:14.480 --> 00:38:17.480]  會有各種不同的意外出來,
[00:38:17.480 --> 00:38:18.480]  另一方面,
[00:38:18.480 --> 00:38:21.480]  這個世界會繼續不斷在變的,
[00:38:21.480 --> 00:38:22.480]  變的時候,
[00:38:22.480 --> 00:38:24.480]  你和我有沒有答案?
[00:38:24.480 --> 00:38:26.480]  我們每一個的家人,
[00:38:26.480 --> 00:38:28.480]  肯定是搬家,
[00:38:28.480 --> 00:38:29.480]  是移民,
[00:38:29.480 --> 00:38:30.480]  移去哪裏?
[00:38:30.480 --> 00:38:33.480]  不是加拿大的地方,
[00:38:33.480 --> 00:38:35.480]  我姐姐告訴我,
[00:38:35.480 --> 00:38:37.480]  加拿大就是加拿大,
[00:38:37.480 --> 00:38:39.480]  你們不是的,
[00:38:39.480 --> 00:38:41.480]  她真的很艱難,
[00:38:41.480 --> 00:38:43.480]  她一開始的時候非常艱難,
[00:38:43.480 --> 00:38:44.480]  現在都艱難,
[00:38:44.480 --> 00:38:46.480]  另一方面,
[00:38:46.480 --> 00:38:47.480]  她也告訴我,
[00:38:47.480 --> 00:38:51.480]  在來到這一段的時候,
[00:38:51.480 --> 00:38:53.480]  各種不同的適應,
[00:38:53.480 --> 00:38:54.480]  是不容易的,
[00:38:54.480 --> 00:38:55.480]  但是在加拿大,
[00:38:55.480 --> 00:38:56.480]  大家都知道,
[00:38:56.480 --> 00:38:58.480]  福利是多,
[00:38:58.480 --> 00:39:00.480]  但是稅收也多,
[00:39:00.480 --> 00:39:05.480]  你們的稅是全球最高其中一些的地方,
[00:39:05.480 --> 00:39:07.480]  所以德國有些比例我相信,
[00:39:07.480 --> 00:39:08.480]  但是在這個地方,
[00:39:08.480 --> 00:39:10.480]  是相當高的稅,
[00:39:10.480 --> 00:39:11.480]  清楚嗎?
[00:39:11.480 --> 00:39:15.480]  所以今天有很多人寧願賺少一點,
[00:39:15.480 --> 00:39:16.480]  不給那麼多稅,
[00:39:16.480 --> 00:39:18.480]  何必為政府打工呢?
[00:39:18.480 --> 00:39:20.480]  所以她是這樣,
[00:39:20.480 --> 00:39:22.480]  去到最低稅就夠了,
[00:39:22.480 --> 00:39:24.480]  就不再繼續了,
[00:39:24.480 --> 00:39:25.480]  有很多人是這樣的,
[00:39:25.480 --> 00:39:28.480]  但是我們看回其實有沒有保障呢?
[00:39:28.480 --> 00:39:30.480]  墨俄哥,
[00:39:30.480 --> 00:39:33.480]  退休去了美國,
[00:39:33.480 --> 00:39:37.480]  他們的社會保障的年齡本來是65,
[00:39:37.480 --> 00:39:40.480]  後來又變成67,
[00:39:40.480 --> 00:39:42.480]  67之後,
[00:39:42.480 --> 00:39:44.480]  可能再過兩年去到70,
[00:39:44.480 --> 00:39:46.480]  換句話來說,
[00:39:46.480 --> 00:39:48.480]  你本來應該有得拿的,
[00:39:48.480 --> 00:39:51.480]  誰知道到時候是沒有得拿,
[00:39:51.480 --> 00:39:53.480]  到期有得拿,
[00:39:53.480 --> 00:39:55.480]  他又增加兩三年,
[00:39:55.480 --> 00:39:56.480]  你又沒有得拿,
[00:39:56.480 --> 00:39:58.480]  到你真的拿的時間,
[00:39:58.480 --> 00:39:59.480]  可能真的只有一兩年,
[00:39:59.480 --> 00:40:01.480]  你還可以享受,
[00:40:01.480 --> 00:40:02.480]  還有一樣東西,
[00:40:02.480 --> 00:40:04.480]  美國的社會保障,
[00:40:04.480 --> 00:40:06.480]  是沒有保障的,
[00:40:06.480 --> 00:40:07.480]  原因,
[00:40:07.480 --> 00:40:11.480]  就是因為已經用錢虧本了,
[00:40:11.480 --> 00:40:13.480]  他們的社會保障是虧本了,
[00:40:13.480 --> 00:40:17.480]  一個國家的社會保障,
[00:40:17.480 --> 00:40:20.480]  不一定是有保障的,
[00:40:20.480 --> 00:40:22.480]  我們以為這些是福利,
[00:40:22.480 --> 00:40:23.480]  我們可以繼續這樣下去,
[00:40:23.480 --> 00:40:25.480]  不一定的,
[00:40:25.480 --> 00:40:26.480]  瑞典,
[00:40:26.480 --> 00:40:29.480]  我記得我十多年前去那邊的時候,
[00:40:29.480 --> 00:40:31.480]  非常正的,
[00:40:31.480 --> 00:40:33.480]  每一個留學生,
[00:40:33.480 --> 00:40:37.480]  每一個月有九百元港幣,
[00:40:37.480 --> 00:40:38.480]  津貼他們,
[00:40:38.480 --> 00:40:41.480]  那些叫做度假的費用,
[00:40:41.480 --> 00:40:43.480]  吃飯免費,
[00:40:43.480 --> 00:40:45.480]  樣樣的東西,
[00:40:45.480 --> 00:40:47.480]  讀書免費,
[00:40:47.480 --> 00:40:56.480]  然後baby照顧每個人有十八個月的有薪假期,
[00:40:56.480 --> 00:40:58.480]  丈夫一樣有,
[00:40:58.480 --> 00:40:59.480]  然後我看完的時候,
[00:40:59.480 --> 00:41:01.480]  真的非常正,
[00:41:01.480 --> 00:41:03.480]  如果你說要移民,
[00:41:03.480 --> 00:41:05.480]  移去這些地方你說多好,
[00:41:05.480 --> 00:41:07.480]  你生baby的時間,
[00:41:07.480 --> 00:41:09.480]  十八個月,
[00:41:09.480 --> 00:41:10.480]  津貼給你,
[00:41:10.480 --> 00:41:12.480]  原來還有一種福利,
[00:41:12.480 --> 00:41:14.480]  另外他們的巴士,
[00:41:14.480 --> 00:41:16.480]  是中間那邊開的門,
[00:41:16.480 --> 00:41:19.480]  就是給這些有小朋友的人直上,
[00:41:19.480 --> 00:41:20.480]  不用排隊的,
[00:41:20.480 --> 00:41:21.480]  你直上,
[00:41:21.480 --> 00:41:23.480]  老人家也可以直上,
[00:41:23.480 --> 00:41:25.480]  然後有些位是讓給你的,
[00:41:25.480 --> 00:41:27.480]  很多很多的福利,
[00:41:27.480 --> 00:41:29.480]  但是現在我知道沒了,
[00:41:29.480 --> 00:41:31.480]  很多的福利已經沒了,
[00:41:31.480 --> 00:41:32.480]  德國一樣,
[00:41:32.480 --> 00:41:34.480]  以前中國的留學生去到,
[00:41:34.480 --> 00:41:36.480]  是完全免費讀大學的,
[00:41:36.480 --> 00:41:37.480]  現在要給錢的,
[00:41:37.480 --> 00:41:40.480]  然後那些福利就越減越少,
[00:41:40.480 --> 00:41:42.480]  越減越少,
[00:41:42.480 --> 00:41:43.480]  為什麼?
[00:41:43.480 --> 00:41:44.480]  因為國家沒錢,
[00:41:44.480 --> 00:41:48.480]  所以他們就需要將這些人全部要取消,
[00:41:48.480 --> 00:41:49.480]  等著瞧,
[00:41:49.480 --> 00:41:51.480]  在這段聖經,
[00:41:51.480 --> 00:41:54.480]  聖經提醒我們,
[00:41:54.480 --> 00:41:57.480]  我們不需要將傳福音成為一個生育方式,
[00:41:57.480 --> 00:41:59.480]  這個是神想我們做到的,
[00:41:59.480 --> 00:42:00.480]  好了,
[00:42:00.480 --> 00:42:02.480]  我們看到安提納教會,
[00:42:02.480 --> 00:42:04.480]  有一個更好的生育方式,
[00:42:04.480 --> 00:42:06.480]  就是我們傳福音的時候,
[00:42:06.480 --> 00:42:10.480]  不只是向自己同聲同氣的同胞傳福音,
[00:42:10.480 --> 00:42:12.480]  大家知道,
[00:42:12.480 --> 00:42:15.480]  華人教會有沒有猜拳呢?
[00:42:15.480 --> 00:42:16.480]  有沒有?
