
[00:00:00.000 --> 00:00:02.000]  各位弟子平安
[00:15:52.000 --> 00:15:54.000]  不過人性的軟弱
[00:15:54.000 --> 00:15:56.000]  以及黑暗
[00:15:56.000 --> 00:15:58.000]  叫人一再犯罪
[00:15:58.000 --> 00:16:00.000]  讓神人傷心
[00:16:00.000 --> 00:16:02.000]  新約的特色是什麼呢
[00:16:02.000 --> 00:16:04.000]  神要將他的律法
[00:16:04.000 --> 00:16:06.000]  放在他們的裡面
[00:16:06.000 --> 00:16:08.000]  寫在他們的心上
[00:16:08.000 --> 00:16:10.000]  所犯過的罪都會得到赦免
[00:16:10.000 --> 00:16:12.000]  不需要
[00:16:12.000 --> 00:16:14.000]  導師教導的
[00:16:14.000 --> 00:16:16.000]  人人都會認識上帝
[00:16:16.000 --> 00:16:18.000]  這個律法不像
[00:16:18.000 --> 00:16:20.000]  舊約的
[00:16:20.000 --> 00:16:22.000]  是刻在石板上
[00:16:22.000 --> 00:16:24.000]  遵守這個法道
[00:16:24.000 --> 00:16:26.000]  是出於責任甚至恐懼
[00:16:26.000 --> 00:16:28.000]  威嚇
[00:16:28.000 --> 00:16:30.000]  很怕不敢做的話
[00:16:30.000 --> 00:16:32.000]  不但得不到上帝的賜福
[00:16:32.000 --> 00:16:34.000]  更加會招來
[00:16:34.000 --> 00:16:36.000]  禍患和懲罰
[00:16:36.000 --> 00:16:38.000]  新約是
[00:16:38.000 --> 00:16:40.000]  放在我們的心裡面
[00:16:40.000 --> 00:16:42.000]  是刻在我們的心上
[00:16:42.000 --> 00:16:44.000]  當我們遵守法道
[00:16:44.000 --> 00:16:46.000]  是建基一份的感情
[00:16:46.000 --> 00:16:48.000]  出於一份的愛
[00:16:48.000 --> 00:16:50.000]  我們的心被對方
[00:16:50.000 --> 00:16:52.000]  這個無條件的愛所吸引
[00:16:52.000 --> 00:16:54.000]  那個
[00:16:54.000 --> 00:16:56.000]  是一份從心裡面
[00:16:56.000 --> 00:16:58.000]  發出的回應
[00:16:58.000 --> 00:17:00.000]  就好像我們供養孝順我們的父母
[00:17:00.000 --> 00:17:02.000]  不單單是因為
[00:17:02.000 --> 00:17:04.000]  出於責任
[00:17:04.000 --> 00:17:06.000]  更加是我們明白體會
[00:17:06.000 --> 00:17:08.000]  昔日我們的父母
[00:17:08.000 --> 00:17:10.000]  如何面乾碎心
[00:17:10.000 --> 00:17:12.000]  如何無微不至地照顧栽培
[00:17:12.000 --> 00:17:14.000]  才有今天的我
[00:17:14.000 --> 00:17:16.000]  所發生出來的
[00:17:16.000 --> 00:17:18.000]  那一份回饋和照顧
[00:17:18.000 --> 00:17:20.000]  不是出於勉強
[00:17:20.000 --> 00:17:22.000]  而是出於甘心
[00:17:22.000 --> 00:17:24.000]  不是因為有什麼回報
[00:17:24.000 --> 00:17:26.000]  而是一份感恩的情懷
[00:17:26.000 --> 00:17:28.000]  這個新的約
[00:17:28.000 --> 00:17:30.000]  不單止可以
[00:17:30.000 --> 00:17:32.000]  讓以色列民同上帝去
[00:17:32.000 --> 00:17:34.000]  納定這個新的約
[00:17:34.000 --> 00:17:36.000]  也都慰求
[00:17:36.000 --> 00:17:38.000]  所有的外邦人
[00:17:38.000 --> 00:17:40.000]  你和我
[00:17:40.000 --> 00:17:42.000]  但凡願意接受這個新的約
[00:17:42.000 --> 00:17:44.000]  接受耶穌基督作為我們作人的救主的時候
[00:17:44.000 --> 00:17:46.000]  你和我
[00:17:46.000 --> 00:17:48.000]  可以和上帝納約
[00:17:48.000 --> 00:17:50.000]  而事實上坐在這裏
[00:17:50.000 --> 00:17:52.000]  甚至上面你是洗禮的
[00:17:52.000 --> 00:17:54.000]  你已經和上帝
[00:17:54.000 --> 00:17:56.000]  去定納這個新的約
[00:17:56.000 --> 00:17:58.000]  得到祂的寬恕
[00:17:58.000 --> 00:18:00.000]  得到祂豐盛的生命
[00:18:00.000 --> 00:18:04.000]  可能你會問
[00:18:04.000 --> 00:18:06.000]  既然舊的失效
[00:18:06.000 --> 00:18:08.000]  新約又會怎樣
[00:18:08.000 --> 00:18:10.000]  去
[00:18:10.000 --> 00:18:12.000]  完成和延傳呢
[00:18:12.000 --> 00:18:14.000]  上帝要將
[00:18:14.000 --> 00:18:16.000]  祂的律法放在我們裏面
[00:18:16.000 --> 00:18:18.000]  寫在我們的心上
[00:18:18.000 --> 00:18:20.000]  是什麼意思呢
[00:18:20.000 --> 00:18:22.000]  在聖經羅馬書一章九節
[00:18:22.000 --> 00:18:24.000]  是這樣說
[00:18:24.000 --> 00:18:26.000]  神的事情
[00:18:26.000 --> 00:18:28.000]  人所能知道的
[00:18:28.000 --> 00:18:30.000]  原顯明在人心裏
[00:18:30.000 --> 00:18:32.000]  因為神
[00:18:32.000 --> 00:18:34.000]  已經向他們顯明
[00:18:34.000 --> 00:18:36.000]  所以其實連小朋友都知道
[00:18:36.000 --> 00:18:38.000]  什麼可以做
[00:18:38.000 --> 00:18:40.000]  什麼是不應該做的
[00:18:40.000 --> 00:18:42.000]  因為上帝已經將律法放在我們裏面
[00:18:42.000 --> 00:18:44.000]  不過
[00:18:44.000 --> 00:18:46.000]  我們經常落在
[00:18:46.000 --> 00:18:48.000]  什麼情況呢
[00:18:48.000 --> 00:18:50.000]  就是我所願意的善
[00:18:50.000 --> 00:18:52.000]  我不去做
[00:18:52.000 --> 00:18:54.000]  我所不願意惡
[00:18:54.000 --> 00:18:56.000]  我反而去做
[00:18:56.000 --> 00:18:58.000]  保羅在羅馬書七章十八節
[00:18:58.000 --> 00:19:00.000]  是這樣說
[00:19:00.000 --> 00:19:02.000]  立志為善猶得惡
[00:19:02.000 --> 00:19:04.000]  只是行出來
[00:19:04.000 --> 00:19:06.000]  猶不得惡
[00:19:06.000 --> 00:19:08.000]  所以現在學校每年在
[00:19:08.000 --> 00:19:10.000]  九月開始的時候
[00:19:10.000 --> 00:19:12.000]  都會鼓勵和教導
[00:19:12.000 --> 00:19:14.000]  我們的小朋友
[00:19:14.000 --> 00:19:16.000]  你為你新的一年
[00:19:16.000 --> 00:19:18.000]  去立定志向
[00:19:18.000 --> 00:19:20.000]  去寫定目標
[00:19:20.000 --> 00:19:22.000]  不過我們都知道
[00:19:22.000 --> 00:19:24.000]  過了幾天,不要說幾個月
[00:19:24.000 --> 00:19:26.000]  也不要說年尾
[00:19:26.000 --> 00:19:28.000]  可能過了幾天就已經忘記了
[00:19:28.000 --> 00:19:30.000]  有可能教會都會
[00:19:30.000 --> 00:19:32.000]  在年頭的時候我們鼓勵大家
[00:19:32.000 --> 00:19:34.000]  弟兄姊妹去立志
[00:19:34.000 --> 00:19:36.000]  今年的立志就是
[00:19:36.000 --> 00:19:38.000]  早上要早點起床做運動
[00:19:38.000 --> 00:19:40.000]  弟兄姊妹知道
[00:19:40.000 --> 00:19:42.000]  牧師,你又何時做得到
[00:19:42.000 --> 00:19:44.000]  多謝他這樣說就提醒我
[00:19:44.000 --> 00:19:46.000]  立志為善猶得惡
[00:19:46.000 --> 00:19:48.000]  只是行出來
[00:19:48.000 --> 00:19:50.000]  猶不得惡
[00:19:50.000 --> 00:19:52.000]  我相信大家都試過這個心靈怨異
[00:19:52.000 --> 00:19:54.000]  肉體軟弱的掙扎
[00:19:54.000 --> 00:19:56.000]  令到我們裡面
[00:19:56.000 --> 00:19:58.000]  有很多很多的內疚
[00:19:58.000 --> 00:20:00.000]  那我們可以怎樣呢
[00:20:00.000 --> 00:20:02.000]  保羅在羅馬書七章二十五節
[00:20:02.000 --> 00:20:04.000]  他這樣說
[00:20:04.000 --> 00:20:06.000]  他這樣鼓勵我們
[00:20:06.000 --> 00:20:08.000]  靠著我們的主耶穌基督
[00:20:08.000 --> 00:20:10.000]  就能夠了
[00:20:10.000 --> 00:20:12.000]  怎樣靠著耶穌基督
[00:20:12.000 --> 00:20:14.000]  原來只要有一顆
[00:20:14.000 --> 00:20:16.000]  願意的心
[00:20:16.000 --> 00:20:18.000]  羅馬書八章十四節
[00:20:18.000 --> 00:20:20.000]  這樣說
[00:20:20.000 --> 00:20:22.000]  我們要願意被聖靈引導
[00:20:22.000 --> 00:20:24.000]  因為我們是神的兒女
[00:20:24.000 --> 00:20:28.000]  不要單單立志
[00:20:28.000 --> 00:20:30.000]  而是願意
[00:20:30.000 --> 00:20:32.000]  被聖靈引導
[00:20:32.000 --> 00:20:34.000]  我們可以從小的事
[00:20:34.000 --> 00:20:36.000]  開始
[00:20:36.000 --> 00:20:38.000]  例如
[00:20:38.000 --> 00:20:40.000]  我見到我的兒女不肯溫書
[00:20:40.000 --> 00:20:42.000]  不肯做功課
[00:20:42.000 --> 00:20:44.000]  我就生氣
[00:20:44.000 --> 00:20:46.000]  我知道我不應該發脾氣
[00:20:46.000 --> 00:20:48.000]  不過我忍不住
[00:20:48.000 --> 00:20:50.000]  我知道我應該減肥
[00:20:50.000 --> 00:20:52.000]  醫生都這樣說
[00:20:52.000 --> 00:20:54.000]  怎樣忍得住
[00:20:54.000 --> 00:20:56.000]  我明白的
[00:20:56.000 --> 00:20:58.000]  上帝告訴我
[00:20:58.000 --> 00:21:00.000]  要凡事交託
[00:21:00.000 --> 00:21:02.000]  不過我真的放不下你
[00:21:02.000 --> 00:21:04.000]  我更加知道
[00:21:04.000 --> 00:21:06.000]  凡事要包容
[00:21:06.000 --> 00:21:08.000]  不過我心裏有一個疑問
[00:21:08.000 --> 00:21:10.000]  這跟縱容有什麼分別
[00:21:10.000 --> 00:21:14.000]  我們明白很多事
[00:21:14.000 --> 00:21:16.000]  不過更加知道
[00:21:16.000 --> 00:21:18.000]  自己有一顆
[00:21:18.000 --> 00:21:20.000]  不情不願的心
[00:21:20.000 --> 00:21:22.000]  當你發現
[00:21:22.000 --> 00:21:24.000]  自己有一顆不情不願的心
[00:21:24.000 --> 00:21:26.000]  我們要感謝上帝
[00:21:26.000 --> 00:21:28.000]  你可以開始
[00:21:28.000 --> 00:21:30.000]  從
[00:21:30.000 --> 00:21:32.000]  求上帝給你
[00:21:32.000 --> 00:21:34.000]  一個願意的心去開始
[00:21:34.000 --> 00:21:36.000]  我們求上帝
[00:21:36.000 --> 00:21:38.000]  去加添一個願意不發火的心
[00:21:38.000 --> 00:21:40.000]  以便我們能夠
[00:21:40.000 --> 00:21:42.000]  尋求更好的方法
[00:21:42.000 --> 00:21:44.000]  我們求上帝賜給我們一個
[00:21:44.000 --> 00:21:46.000]  願意節制的心
[00:21:46.000 --> 00:21:48.000]  在美食當前
[00:21:48.000 --> 00:21:50.000]  都可以忍一忍
[00:21:50.000 --> 00:21:52.000]  我們求上帝賜給我們
[00:21:52.000 --> 00:21:54.000]  願意去信賴他的心
[00:21:54.000 --> 00:21:56.000]  以致我們要逐一逐一
[00:21:56.000 --> 00:21:58.000]  逐一放下
[00:21:58.000 --> 00:22:00.000]  我們求上帝賜給我們
[00:22:00.000 --> 00:22:02.000]  願意去寬恕的心
[00:22:02.000 --> 00:22:04.000]  以致我們能夠
[00:22:04.000 --> 00:22:06.000]  去開始
[00:22:06.000 --> 00:22:08.000]  為對方
[00:22:08.000 --> 00:22:10.000]  傷害我們去祈禱
[00:22:10.000 --> 00:22:12.000]  當你不斷不斷
[00:22:12.000 --> 00:22:14.000]  去禱告的時候
[00:22:14.000 --> 00:22:16.000]  上帝也會不斷地加添
[00:22:16.000 --> 00:22:18.000]  你願意去接受引導的心
[00:22:18.000 --> 00:22:20.000]  就好像
[00:22:20.000 --> 00:22:22.000]  一個磁鐵
[00:22:22.000 --> 00:22:24.000]  原本是被
[00:22:24.000 --> 00:22:26.000]  這邊所吸引的
[00:22:26.000 --> 00:22:28.000]  因著我們祈禱
[00:22:28.000 --> 00:22:30.000]  上帝的磁鐵
[00:22:30.000 --> 00:22:32.000]  就發生它的效力
[00:22:32.000 --> 00:22:34.000]  我們就被上帝的
[00:22:34.000 --> 00:22:36.000]  吩咐的話語所吸引
[00:22:36.000 --> 00:22:38.000]  以致我們能夠去
[00:22:38.000 --> 00:22:40.000]  進行上帝吩咐的能力
[00:22:40.000 --> 00:22:42.000]  都可以隨之增強
[00:22:42.000 --> 00:22:46.000]  看回這段經文
[00:22:46.000 --> 00:22:48.000]  當我不斷不斷去念誦
[00:22:48.000 --> 00:22:50.000]  這一段的
[00:22:50.000 --> 00:22:54.000]  耶利米蘇31章34節的時候
[00:22:54.000 --> 00:22:56.000]  我去問
[00:22:56.000 --> 00:22:58.000]  上帝講這番說話的時候
[00:22:58.000 --> 00:23:00.000]  有什麼心情呢?
[00:23:00.000 --> 00:23:02.000]  你想像一下
[00:23:02.000 --> 00:23:04.000]  講這番說話的上帝
[00:23:04.000 --> 00:23:06.000]  當時的心情是怎麼樣呢?
[00:23:06.000 --> 00:23:08.000]  我發現這一位
[00:23:08.000 --> 00:23:10.000]  原來是一個很癡心的上帝
[00:23:10.000 --> 00:23:14.000]  縱然是被背叛
[00:23:14.000 --> 00:23:16.000]  以看護成為我們的
[00:23:16.000 --> 00:23:18.000]  父神
[00:23:18.000 --> 00:23:20.000]  試問一下大部分
[00:23:20.000 --> 00:23:22.000]  雖然我說大部分
[00:23:22.000 --> 00:23:24.000]  不過其實相信是所有的父母
[00:23:24.000 --> 00:23:26.000]  當你被你的子女
[00:23:26.000 --> 00:23:28.000]  特別是青春期的子女
[00:23:28.000 --> 00:23:30.000]  去頂撞你的時候
[00:23:30.000 --> 00:23:32.000]  頂撞你好言相勸的時候
[00:23:32.000 --> 00:23:34.000]  你會有什麼反應呢?
[00:23:34.000 --> 00:23:36.000]  原來
[00:23:36.000 --> 00:23:38.000]  我們都一樣是那麼癡心
[00:23:38.000 --> 00:23:40.000]  早兩天有朋友
[00:23:40.000 --> 00:23:42.000]  傳來南拔隧的一位老師
[00:23:42.000 --> 00:23:44.000]  在早會的分享
[00:23:44.000 --> 00:23:46.000]  他說
[00:23:46.000 --> 00:23:48.000]  他見到他的兒子
[00:23:48.000 --> 00:23:50.000]  中六不讀書的時候
[00:23:50.000 --> 00:23:52.000]  心裡很焦急
[00:23:52.000 --> 00:23:54.000]  於是他勸自己的兒子
[00:23:54.000 --> 00:23:56.000]  用心讀書吧,快要考試了
[00:23:56.000 --> 00:23:58.000]  換回來是什麼呢?
[00:23:58.000 --> 00:24:00.000]  惡言相向
[00:24:00.000 --> 00:24:02.000]  他問他的學生
[00:24:02.000 --> 00:24:04.000]  你給我什麼反應?
[00:24:04.000 --> 00:24:06.000]  他給學生三個選擇
[00:24:06.000 --> 00:24:08.000]  第一,打他
[00:24:08.000 --> 00:24:10.000]  第二
[00:24:10.000 --> 00:24:12.000]  推他出門口
[00:24:12.000 --> 00:24:14.000]  這位老師就說
[00:24:14.000 --> 00:24:16.000]  他沒有做到這兩個選擇
[00:24:16.000 --> 00:24:18.000]  因為做不到
[00:24:18.000 --> 00:24:20.000]  因為他的兒子比他大
[00:24:20.000 --> 00:24:22.000]  比他高
[00:24:22.000 --> 00:24:24.000]  打不到
[00:24:24.000 --> 00:24:26.000]  他更加不夠力去推他出去
[00:24:26.000 --> 00:24:28.000]  我們知道
[00:24:28.000 --> 00:24:30.000]  這兩個答案
[00:24:30.000 --> 00:24:32.000]  都是這位老師薄笑的位置
[00:24:32.000 --> 00:24:34.000]  他說他做了第三個決定
[00:24:34.000 --> 00:24:38.000]  自己離家出走
[00:24:38.000 --> 00:24:42.000]  去哪裡呀?
[00:24:42.000 --> 00:24:44.000]  去廁所
[00:24:44.000 --> 00:24:46.000]  他自己哭到像劏豬的聲音
[00:24:46.000 --> 00:24:48.000]  不是吧
[00:24:48.000 --> 00:24:50.000]  是呀,他說他很少哭
[00:24:50.000 --> 00:24:54.000]  古語有云
[00:24:54.000 --> 00:24:56.000]  男兒有淚不輕彈
[00:24:56.000 --> 00:24:58.000]  下面那句
[00:24:58.000 --> 00:25:00.000]  只是未到傷心處
[00:25:00.000 --> 00:25:04.000]  這位老師所以這麼傷心
[00:25:04.000 --> 00:25:06.000]  他說只有一個原因
[00:25:06.000 --> 00:25:08.000]  就是他的兒子
[00:25:08.000 --> 00:25:10.000]  是他所愛
[00:25:10.000 --> 00:25:12.000]  所關心和所緊張的人
[00:25:14.000 --> 00:25:16.000]  如果伊斯利文
[00:25:16.000 --> 00:25:18.000]  如果你如果我
[00:25:18.000 --> 00:25:20.000]  不是上帝所關心
[00:25:20.000 --> 00:25:22.000]  所愛和所緊張
[00:25:22.000 --> 00:25:24.000]  他老祖就應履行舊約的條款
[00:25:24.000 --> 00:25:26.000]  將伊斯利文
[00:25:26.000 --> 00:25:28.000]  將你和將我
[00:25:28.000 --> 00:25:30.000]  在地上除滅
[00:25:30.000 --> 00:25:32.000]  這是《新靈紀錄》15節
[00:25:32.000 --> 00:25:34.000]  上帝曾經說過
[00:25:34.000 --> 00:25:38.000]  每位愛子女的父母
[00:25:38.000 --> 00:25:40.000]  縱然被頂撞
[00:25:40.000 --> 00:25:42.000]  心被撕裂
[00:25:42.000 --> 00:25:44.000]  傷害
[00:25:44.000 --> 00:25:46.000]  都只會想一件事
[00:25:46.000 --> 00:25:50.000]  聖經耶利米茲三一章四節這麼說
[00:25:50.000 --> 00:25:52.000]  少女以色列
[00:25:52.000 --> 00:25:54.000]  我要再建立你
[00:25:54.000 --> 00:25:56.000]  你就得而建立
[00:25:56.000 --> 00:25:58.000]  我們每位父母
[00:25:58.000 --> 00:26:00.000]  只想著怎樣去幫
[00:26:00.000 --> 00:26:02.000]  自己的子女去成長
[00:26:02.000 --> 00:26:06.000]  這個都是上帝的心聲
[00:26:06.000 --> 00:26:08.000]  有一節
[00:26:08.000 --> 00:26:10.000]  有機會和一位朋友分享
[00:26:10.000 --> 00:26:12.000]  這位朋友說了一句
[00:26:12.000 --> 00:26:14.000]  我很認同
[00:26:14.000 --> 00:26:16.000]  他說人在痛苦的裏面
[00:26:16.000 --> 00:26:18.000]  潛能才會被激發出來
[00:26:18.000 --> 00:26:20.000]  我想我們也相信
[00:26:20.000 --> 00:26:22.000]  雖然現在這樣
[00:26:22.000 --> 00:26:24.000]  沒有人願意主動
[00:26:24.000 --> 00:26:26.000]  選擇生活在痛苦的裏面
[00:26:26.000 --> 00:26:28.000]  同理
[00:26:28.000 --> 00:26:30.000]  我們的父母也很難
[00:26:30.000 --> 00:26:32.000]  狠起心下
[00:26:32.000 --> 00:26:34.000]  讓我們的子女捱苦
[00:26:34.000 --> 00:26:36.000]  又或者讓我們的子女承擔
[00:26:36.000 --> 00:26:38.000]  他們選擇所招致的惡果
[00:26:40.000 --> 00:26:42.000]  我們的上帝
[00:26:42.000 --> 00:26:44.000]  被誤會是一位很狠心的上帝
[00:26:44.000 --> 00:26:46.000]  他仍然願意
[00:26:46.000 --> 00:26:48.000]  以色列人遭殃
[00:26:48.000 --> 00:26:50.000]  願意讓以色列人去承擔
[00:26:50.000 --> 00:26:52.000]  整個民族屢次犯罪的惡果
[00:26:52.000 --> 00:26:56.000]  以色列人在痛苦的裏面
[00:26:56.000 --> 00:26:58.000]  他們有什麼體悟呢
[00:26:58.000 --> 00:27:00.000]  在同一章的經文
[00:27:00.000 --> 00:27:02.000]  耶利米茲三一章
[00:27:02.000 --> 00:27:04.000]  十八至十九節
[00:27:04.000 --> 00:27:06.000]  他這麼說
[00:27:06.000 --> 00:27:08.000]  我聽見以法連衛
[00:27:08.000 --> 00:27:10.000]  彼歎說
[00:27:10.000 --> 00:27:12.000]  你管教我
[00:27:12.000 --> 00:27:14.000]  我便受管教
[00:27:14.000 --> 00:27:16.000]  我如同未馴服的牛犢
[00:27:16.000 --> 00:27:18.000]  求你使我迴轉
[00:27:18.000 --> 00:27:20.000]  我便迴轉
[00:27:20.000 --> 00:27:22.000]  因為你是
[00:27:22.000 --> 00:27:24.000]  瑤華我的神
[00:27:24.000 --> 00:27:26.000]  我背離以後就懊悔
[00:27:26.000 --> 00:27:28.000]  受教以後就除凶
[00:27:28.000 --> 00:27:30.000]  我因擔當年輕時的人
[00:27:30.000 --> 00:27:32.000]  凌辱
[00:27:32.000 --> 00:27:34.000]  就抱愧無收
[00:27:34.000 --> 00:27:36.000]  苦心的上帝
[00:27:36.000 --> 00:27:38.000]  這三個上帝
[00:27:38.000 --> 00:27:40.000]  他這麼說
[00:27:40.000 --> 00:27:42.000]  沙章二十八節
[00:27:42.000 --> 00:27:44.000]  我先前怎樣看守他們
[00:27:44.000 --> 00:27:46.000]  為要拔出
[00:27:46.000 --> 00:27:48.000]  拆毀毀壞
[00:27:48.000 --> 00:27:50.000]  傾覆
[00:27:50.000 --> 00:27:52.000]  苦害
[00:27:52.000 --> 00:27:54.000]  也必照樣看守他們
[00:27:54.000 --> 00:27:56.000]  為要建立
[00:27:56.000 --> 00:27:58.000]  栽植這是要話說的
[00:27:58.000 --> 00:28:02.000]  面對這位上帝
[00:28:02.000 --> 00:28:04.000]  你會選擇用什麼回應
[00:28:04.000 --> 00:28:06.000]  去尊重他
[00:28:06.000 --> 00:28:08.000]  說出他的吩咐和提醒
[00:28:08.000 --> 00:28:10.000]  與他保持一段距離
[00:28:10.000 --> 00:28:12.000]  若即若離
[00:28:12.000 --> 00:28:16.000]  還是我們會全心全意
[00:28:16.000 --> 00:28:18.000]  將自己的心給他
[00:28:18.000 --> 00:28:20.000]  願意順服聖靈的引導
[00:28:20.000 --> 00:28:22.000]  而去生活
[00:28:22.000 --> 00:28:24.000]  今天是神學教育主日
[00:28:24.000 --> 00:28:26.000]  副堂外的桌面上
[00:28:26.000 --> 00:28:28.000]  有神學生的見證
[00:28:28.000 --> 00:28:30.000]  一些小冊子
[00:28:30.000 --> 00:28:34.000]  涵蓋著神學生的見證分享
[00:28:34.000 --> 00:28:36.000]  大家散會的時候
[00:28:36.000 --> 00:28:38.000]  可以回家看
[00:28:38.000 --> 00:28:40.000]  這些見證讓我們知道
[00:28:40.000 --> 00:28:42.000]  這些神學生願意
[00:28:42.000 --> 00:28:44.000]  順著聖靈的引導
[00:28:44.000 --> 00:28:46.000]  將我們的心給上帝
[00:28:46.000 --> 00:28:48.000]  回應上帝的呼召
[00:28:48.000 --> 00:28:50.000]  去接受神學的裝備
[00:28:50.000 --> 00:28:52.000]  去作上帝的僕人侍女
[00:28:52.000 --> 00:28:56.000]  剛才
[00:28:56.000 --> 00:28:58.000]  雙麗也為我們一起祈禱
[00:28:58.000 --> 00:29:00.000]  講恐怖主義
[00:29:00.000 --> 00:29:02.000]  我相信近期伊斯蘭國
[00:29:02.000 --> 00:29:04.000]  到處的惡行
[00:29:04.000 --> 00:29:06.000]  大家都會覺得很害怕
[00:29:06.000 --> 00:29:08.000]  又或者覺得很憤怒
[00:29:08.000 --> 00:29:10.000]  我們曾經
[00:29:10.000 --> 00:29:12.000]  擄走了21名埃及的基督徒
[00:29:12.000 --> 00:29:14.000]  並且公開處決
[00:29:14.000 --> 00:29:16.000]  聽說
[00:29:16.000 --> 00:29:18.000]  他們曾經去詢問
[00:29:18.000 --> 00:29:20.000]  這些基督徒
[00:29:20.000 --> 00:29:22.000]  他們只要否認他們繼續相信上帝
[00:29:22.000 --> 00:29:24.000]  就可以保存他們的性命
[00:29:24.000 --> 00:29:26.000]  不過這21位基督徒
[00:29:26.000 --> 00:29:28.000]  在生命危在旦夕的時候
[00:29:28.000 --> 00:29:30.000]  他們的選擇
[00:29:30.000 --> 00:29:32.000]  仍然效忠於上帝
[00:29:32.000 --> 00:29:34.000]  實在令我非常感動
[00:29:34.000 --> 00:29:36.000]  各位弟兄姊妹
[00:29:36.000 --> 00:29:38.000]  如果你是他們的父母
[00:29:38.000 --> 00:29:40.000]  是他們的家人
[00:29:40.000 --> 00:29:42.000]  是他們的朋友
[00:29:42.000 --> 00:29:44.000]  是他們的同胞
[00:29:44.000 --> 00:29:46.000]  你會有什麼心情呢
[00:29:46.000 --> 00:29:48.000]  你會怎樣去回應這件事
[00:29:48.000 --> 00:29:50.000]  有朋友傳來一段短片
[00:29:50.000 --> 00:29:52.000]  讓我去知道
[00:29:52.000 --> 00:29:54.000]  部分人的回應
[00:29:54.000 --> 00:29:56.000]  他們真的很傷心
[00:29:56.000 --> 00:29:58.000]  悲痛欲絕
[00:29:58.000 --> 00:30:00.000]  其中一位姊妹說
[00:30:00.000 --> 00:30:02.000]  我為我的丈夫
[00:30:02.000 --> 00:30:04.000]  去選擇仍然繼續
[00:30:04.000 --> 00:30:06.000]  跟隨上主
[00:30:06.000 --> 00:30:08.000]  而恩惠
[00:30:08.000 --> 00:30:10.000]  因為他現在
[00:30:10.000 --> 00:30:12.000]  和上帝在一起
[00:30:12.000 --> 00:30:14.000]  另一位覺得心如刀割
[00:30:14.000 --> 00:30:16.000]  仍然對謀殺
[00:30:16.000 --> 00:30:18.000]  他兒子的劊子手說
[00:30:18.000 --> 00:30:20.000]  我為我的丈夫
[00:30:20.000 --> 00:30:22.000]  去選擇
[00:30:22.000 --> 00:30:24.000]  而恩惠的劊子手說
[00:30:24.000 --> 00:30:26.000]  我想他們知道
[00:30:26.000 --> 00:30:28.000]  我會為他們祈禱
[00:30:28.000 --> 00:30:30.000]  讓上帝去光照他們
[00:30:30.000 --> 00:30:32.000]  讓他們轉離黑暗
[00:30:32.000 --> 00:30:34.000]  另一位說
[00:30:34.000 --> 00:30:36.000]  上帝確實安慰了我們
[00:30:36.000 --> 00:30:38.000]  讓我知道
[00:30:38.000 --> 00:30:40.000]  我的孩子已經
[00:30:40.000 --> 00:30:42.000]  去了更美的地方
[00:30:42.000 --> 00:30:44.000]  就在上帝的身邊
[00:30:44.000 --> 00:30:46.000]  還有一位說
[00:30:46.000 --> 00:30:48.000]  他們雖然殺死了
[00:30:48.000 --> 00:30:50.000]  我的孩子
[00:30:50.000 --> 00:30:52.000]  我卻要為他們
[00:30:52.000 --> 00:30:54.000]  來祈禱
[00:30:54.000 --> 00:30:56.000]  為他們禁食祈禱
[00:30:56.000 --> 00:30:58.000]  求上帝開啟他們的心
[00:30:58.000 --> 00:31:00.000]  他們沒有採用很強的武器
[00:31:00.000 --> 00:31:02.000]  有槍有炮有炸彈
[00:31:02.000 --> 00:31:04.000]  但是我們同樣
[00:31:04.000 --> 00:31:06.000]  有比他們更強的武器
[00:31:06.000 --> 00:31:10.000]  就是禱告
[00:31:10.000 --> 00:31:12.000]  和禁食
[00:31:12.000 --> 00:31:14.000]  我們要繼續禱告和禁食
[00:31:14.000 --> 00:31:16.000]  去求神
[00:31:16.000 --> 00:31:18.000]  去撤退
[00:31:18.000 --> 00:31:20.000]  他們的蒙蔽
[00:31:20.000 --> 00:31:22.000]  去光照他們
[00:31:22.000 --> 00:31:24.000]  讓他們可以
[00:31:24.000 --> 00:31:26.000]  轉離惡行
[00:31:26.000 --> 00:31:28.000]  這些是痛苦之中的
[00:31:28.000 --> 00:31:30.000]  肢體
[00:31:30.000 --> 00:31:32.000]  他們選擇不去繼續的埋怨
[00:31:32.000 --> 00:31:34.000]  繼續的咒罵
[00:31:34.000 --> 00:31:36.000]  而是將心轉向上帝
[00:31:36.000 --> 00:31:38.000]  將心交給上帝
[00:31:38.000 --> 00:31:40.000]  去信奉聖靈的引導
[00:31:40.000 --> 00:31:42.000]  都得到聖靈的
[00:31:42.000 --> 00:31:44.000]  安慰和力量
[00:31:44.000 --> 00:31:46.000]  並且用這個力量去安慰
[00:31:46.000 --> 00:31:48.000]  我們身邊
[00:31:48.000 --> 00:31:50.000]  同樣傷心的人
[00:31:50.000 --> 00:31:52.000]  各位弟兄姊妹
[00:31:52.000 --> 00:31:54.000]  你的心在哪裡呢?
[00:31:54.000 --> 00:31:56.000]  上帝
[00:31:56.000 --> 00:31:58.000]  只是邀請你將心
[00:31:58.000 --> 00:32:00.000]  交給他
[00:32:00.000 --> 00:32:02.000]  讓他引領你
[00:32:02.000 --> 00:32:04.000]  去行生命的道路
