
[00:00:00.000 --> 00:00:02.440]  我們開始之前先有個祈禱
[00:15:06.800 --> 00:15:08.200]  要守律法等等的
[00:15:08.200 --> 00:15:10.200]  我們今天都是非常不認同的
[00:15:10.200 --> 00:15:12.200]  不要以為是舊事
[00:15:12.200 --> 00:15:14.600]  我自己都不是很多年前
[00:15:14.600 --> 00:15:16.600]  接觸過一個香港的派別
[00:15:16.600 --> 00:15:18.600]  叫做真理天性
[00:15:18.600 --> 00:15:20.600]  在大埔大概三十多四人聚會
[00:15:20.600 --> 00:15:23.600]  我在一個偶然機會發覺他們
[00:15:23.600 --> 00:15:26.000]  都是主張要守安息日要守十戒
[00:15:26.000 --> 00:15:28.000]  還有他們說預言耶穌十一番
[00:15:28.000 --> 00:15:30.000]  甚至舊約所說
[00:15:30.000 --> 00:15:32.000]  神的日子回來之前
[00:15:32.000 --> 00:15:34.000]  要出現一個叫做以利亞的先知
[00:15:34.000 --> 00:15:36.000]  出現了
[00:15:36.000 --> 00:15:37.000]  我們見過他了
[00:15:37.000 --> 00:15:39.000]  甚至邀請過他來香港
[00:15:39.000 --> 00:15:40.000]  跟他吃過飯
[00:15:40.000 --> 00:15:42.000]  他做了這個做了那個
[00:15:42.000 --> 00:15:43.000]  他就是以利亞了
[00:15:43.000 --> 00:15:44.000]  以利亞已經出現了
[00:15:44.000 --> 00:15:46.000]  所以耶穌很快就回來了
[00:15:46.000 --> 00:15:47.000]  他講的以利亞先知是怎樣呢
[00:15:47.000 --> 00:15:49.000]  網上有些資料我看一下
[00:15:49.000 --> 00:15:50.000]  沒有的
[00:15:50.000 --> 00:15:52.000]  都是那些穿得好像中東人一樣
[00:15:52.000 --> 00:15:54.000]  戴著一件大皮帶
[00:15:54.000 --> 00:15:56.000]  不梳頭不剪髮
[00:15:56.000 --> 00:15:58.000]  滿面鬍鬚
[00:15:58.000 --> 00:16:00.000]  不知道有沒有洗澡
[00:16:00.000 --> 00:16:02.000]  然後那個人就說沒錯
[00:16:02.000 --> 00:16:04.000]  這個就是以利亞他自己又說是以利亞
[00:16:04.000 --> 00:16:06.000]  聽聞很多去過
[00:16:06.000 --> 00:16:08.000]  猶太郎朝聖的人
[00:16:08.000 --> 00:16:10.000]  都有這些說自己是聖人
[00:16:10.000 --> 00:16:12.000]  這樣的情況
[00:16:12.000 --> 00:16:14.000]  不知道是不是呢
[00:16:14.000 --> 00:16:16.000]  最後這個派別都被一些雜誌揭發了出來
[00:16:16.000 --> 00:16:18.000]  都是有些問題
[00:16:18.000 --> 00:16:20.000]  真的
[00:16:20.000 --> 00:16:22.000]  原來為什麼末世
[00:16:22.000 --> 00:16:24.000]  很多人走出來說我是基督
[00:16:24.000 --> 00:16:26.000]  或者基督在哪裏
[00:16:26.000 --> 00:16:28.000]  或者講某些語言發生
[00:16:28.000 --> 00:16:30.000]  因為其實這個就是末世的現象
[00:16:30.000 --> 00:16:32.000]  所以很多人就是走這條路
[00:16:32.000 --> 00:16:34.000]  慢慢被人迷惑了
[00:16:34.000 --> 00:16:36.000]  甚至自己以為是先知是基督
[00:16:36.000 --> 00:16:38.000]  是神所重用的人
[00:16:38.000 --> 00:16:40.000]  而且這些派別
[00:16:40.000 --> 00:16:42.000]  他們是非常孤立
[00:16:42.000 --> 00:16:44.000]  和排他
[00:16:44.000 --> 00:16:46.000]  當你不信他那套的時候
[00:16:46.000 --> 00:16:48.000]  他就拒絕你
[00:16:48.000 --> 00:16:50.000]  他覺得你是背叛神的
[00:16:50.000 --> 00:16:52.000]  覺得你是魔鬼派來的
[00:16:52.000 --> 00:16:54.000]  他標籤你是淫婦
[00:16:54.000 --> 00:16:56.000]  是啟示錄所講的
[00:16:56.000 --> 00:16:58.000]  那些的基督等等
[00:16:58.000 --> 00:17:00.000]  所以原來在末世
[00:17:00.000 --> 00:17:02.000]  都有這些
[00:17:02.000 --> 00:17:04.000]  這樣的情況去發生
[00:17:04.000 --> 00:17:06.000]  這批人沒有什麼愛心
[00:17:06.000 --> 00:17:08.000]  因為你不跟他說話不合口味
[00:17:08.000 --> 00:17:10.000]  他就要跟你劃清界線
[00:17:10.000 --> 00:17:12.000]  但其實
[00:17:12.000 --> 00:17:14.000]  我們看聖經
[00:17:14.000 --> 00:17:16.000]  耶穌是不是提醒
[00:17:16.000 --> 00:17:18.000]  去計算耶穌什麼時候回來
[00:17:18.000 --> 00:17:20.000]  是不是嘗試
[00:17:20.000 --> 00:17:22.000]  去對號入座
[00:17:22.000 --> 00:17:24.000]  這件事是不是代表什麼
[00:17:24.000 --> 00:17:26.000]  記不記得兩年前發生過什麼事
[00:17:26.000 --> 00:17:28.000]  兩年是什麼年份
[00:17:28.000 --> 00:17:30.000]  2012
[00:17:30.000 --> 00:17:32.000]  記不記得有什麼事
[00:17:32.000 --> 00:17:34.000]  有人預言過年尾
[00:17:34.000 --> 00:17:36.000]  不知道十月廿一號
[00:17:36.000 --> 00:17:38.000]  又不知道有什麼大事會發生
[00:17:38.000 --> 00:17:40.000]  可能世界有很多大的災難
[00:17:40.000 --> 00:17:42.000]  於是不單止是基督徒
[00:17:42.000 --> 00:17:44.000]  科學家、歷史學家、神學家
[00:17:44.000 --> 00:17:46.000]  左計右計、左講右講
[00:17:46.000 --> 00:17:48.000]  甚至荷里活也拍了電影
[00:17:48.000 --> 00:17:50.000]  很大災難會發生
[00:17:50.000 --> 00:17:52.000]  過了平平安安就沒事
[00:17:52.000 --> 00:17:54.000]  但有沒有發覺
[00:17:54.000 --> 00:17:56.000]  近來又有互聯網又瘋傳
[00:17:56.000 --> 00:17:58.000]  又講到預言的東西
[00:17:58.000 --> 00:18:00.000]  月亮會變紅
[00:18:00.000 --> 00:18:02.000]  美國太空總署計算過
[00:18:02.000 --> 00:18:04.000]  不是經常出現
[00:18:04.000 --> 00:18:06.000]  而且還是猶太節期的日子
[00:18:06.000 --> 00:18:08.000]  所以以色列會發生事
[00:18:08.000 --> 00:18:10.000]  以色列也會發生事
[00:18:10.000 --> 00:18:12.000]  誰知道哪件事是什麼
[00:18:12.000 --> 00:18:14.000]  總之那麼上海人
[00:18:14.000 --> 00:18:16.000]  又會講這些末世的事
[00:18:16.000 --> 00:18:18.000]  其實香港有間教會
[00:18:18.000 --> 00:18:20.000]  到幾十年
[00:18:20.000 --> 00:18:22.000]  仍然發生末日財
[00:18:22.000 --> 00:18:24.000]  記不記得
[00:18:24.000 --> 00:18:26.000]  有一間我們俗稱
[00:18:26.000 --> 00:18:28.000]  雙仰水教會
[00:18:28.000 --> 00:18:30.000]  社安教會
[00:18:30.000 --> 00:18:32.000]  一講到這些末世的事
[00:18:32.000 --> 00:18:34.000]  他們就炒大
[00:18:34.000 --> 00:18:36.000]  就算後來不應驗
[00:18:36.000 --> 00:18:38.000]  然後走了又有派人回來
[00:18:38.000 --> 00:18:40.000]  所以永遠都有千多人聚會
[00:18:40.000 --> 00:18:42.000]  他們不單2000年
[00:18:42.000 --> 00:18:44.000]  千年重講這些事
[00:18:44.000 --> 00:18:46.000]  最後千年重的事沒有發生
[00:18:46.000 --> 00:18:48.000]  然後2012又成年
[00:18:48.000 --> 00:18:50.000]  我在網上
[00:18:50.000 --> 00:18:52.000]  有時留意到他們的講述
[00:18:52.000 --> 00:18:54.000]  又在炒末世熱
[00:18:54.000 --> 00:18:56.000]  現在過了
[00:18:56.000 --> 00:18:58.000]  又不知道會炒什麼
[00:18:58.000 --> 00:19:00.000]  總之總有些人
[00:19:00.000 --> 00:19:02.000]  炒了一些事
[00:19:02.000 --> 00:19:04.000]  但耶穌在講到末世的時候
[00:19:04.000 --> 00:19:06.000]  他叫我們注意的
[00:19:06.000 --> 00:19:08.000]  不是這些先兆
[00:19:08.000 --> 00:19:10.000]  隨時去猜哪樣東西是什麼
[00:19:10.000 --> 00:19:12.000]  更加不是去計算
[00:19:12.000 --> 00:19:14.000]  耶穌何時回來
[00:19:14.000 --> 00:19:16.000]  耶穌早已講了
[00:19:16.000 --> 00:19:18.000]  有沒有人知道祂回來的日子
[00:19:18.000 --> 00:19:20.000]  沒有 耶穌永遠自己都不知道
[00:19:20.000 --> 00:19:22.000]  誰敢說祂能夠計算到耶穌何時回來
[00:19:22.000 --> 00:19:24.000]  祂比耶穌還厲害
[00:19:24.000 --> 00:19:26.000]  但耶穌反而有提
[00:19:26.000 --> 00:19:28.000]  我們要很明確要遵守的事
[00:19:28.000 --> 00:19:30.000]  很多時我們就專注了
[00:19:30.000 --> 00:19:32.000]  在這些不應該太專注的事上
[00:19:32.000 --> 00:19:34.000]  忽略了
[00:19:34.000 --> 00:19:36.000]  所以我們真的要提醒大家
[00:19:36.000 --> 00:19:38.000]  要好好讀聖經
[00:19:38.000 --> 00:19:40.000]  全面理解神的話
[00:19:40.000 --> 00:19:42.000]  參加我們的追學課程
[00:19:42.000 --> 00:19:44.000]  當然是很有幫助
[00:19:44.000 --> 00:19:46.000]  我們在神的話上要給錢去勸勉
[00:19:46.000 --> 00:19:48.000]  以致我們知道
[00:19:48.000 --> 00:19:50.000]  神普遍對我們的旨意是怎樣
[00:19:50.000 --> 00:19:52.000]  不只是我們自己去期要知道的事
[00:19:52.000 --> 00:19:54.000]  更加要透過禱告
[00:19:54.000 --> 00:19:56.000]  去分辨今天的世代是什麼
[00:19:56.000 --> 00:19:58.000]  不要陷在迷惑裏面
[00:19:58.000 --> 00:20:00.000]  所以原來我歸納到
[00:20:00.000 --> 00:20:02.000]  耶穌講到末世的時間有兩樣東西
[00:20:02.000 --> 00:20:04.000]  我們不可以忽略的
[00:20:04.000 --> 00:20:06.000]  就是我們有愛心
[00:20:34.000 --> 00:20:36.000]  末世的時間
[00:20:36.000 --> 00:20:38.000]  耶穌講到末世的時間
[00:20:38.000 --> 00:20:40.000]  因為很多假基督
[00:20:40.000 --> 00:20:42.000]  很多假先知
[00:20:42.000 --> 00:20:44.000]  出來講話
[00:20:44.000 --> 00:20:46.000]  而且
[00:20:46.000 --> 00:20:48.000]  人會將我們基督徒
[00:20:48.000 --> 00:20:50.000]  去迫害
[00:20:50.000 --> 00:20:52.000]  將他們帶到他們有權並的位置
[00:20:52.000 --> 00:20:54.000]  去逼迫我們
[00:20:54.000 --> 00:20:56.000]  甚至門徒與門徒之間
[00:20:56.000 --> 00:20:58.000]  信徒與信徒之間
[00:20:58.000 --> 00:21:00.000]  教會與教會之間會有很多爭拗
[00:21:00.000 --> 00:21:02.000]  所以耶穌說不發的事增多
[00:21:02.000 --> 00:21:04.000]  愛心就漸漸冷淡
[00:21:04.000 --> 00:21:06.000]  基督徒都是這樣
[00:21:06.000 --> 00:21:08.000]  教會也是這樣
[00:21:08.000 --> 00:21:10.000]  人就不會再彼此去相信
[00:21:10.000 --> 00:21:12.000]  愛心就漸漸冷淡
[00:21:12.000 --> 00:21:14.000]  但是耶穌在馬太福音
[00:21:14.000 --> 00:21:16.000]  第25章講了
[00:21:16.000 --> 00:21:18.000]  有三個獨特的
[00:21:18.000 --> 00:21:20.000]  是馬太福音有記載的
[00:21:20.000 --> 00:21:22.000]  三個比喻
[00:21:22.000 --> 00:21:24.000]  講到末世要怎樣去回應這個黑暗的時間
[00:21:24.000 --> 00:21:26.000]  耶穌講了三個比喻
[00:21:26.000 --> 00:21:28.000]  一個就是十個同類的比喻
[00:21:28.000 --> 00:21:30.000]  一個就是三個僕人
[00:21:30.000 --> 00:21:32.000]  領受了財幹的比喻
[00:21:32.000 --> 00:21:34.000]  一個就是分羊
[00:21:34.000 --> 00:21:36.000]  分綿羊和生羊的比喻
[00:21:36.000 --> 00:21:38.000]  第25章40節這裡就說
[00:21:38.000 --> 00:21:40.000]  講到耶穌說
[00:21:40.000 --> 00:21:42.000]  在末世的時間
[00:21:42.000 --> 00:21:44.000]  你見到我赤身露體
[00:21:44.000 --> 00:21:46.000]  你覺得我沒東西吃
[00:21:46.000 --> 00:21:48.000]  你見到我病了 你見到我坐牢
[00:21:48.000 --> 00:21:50.000]  你來給衣服我穿 給東西我吃
[00:21:50.000 --> 00:21:52.000]  你來去探望我
[00:21:52.000 --> 00:21:54.000]  你就在我身上
[00:21:54.000 --> 00:21:56.000]  這些是耶穌稱為綿羊的人回應耶穌說
[00:21:56.000 --> 00:21:58.000]  主啊 我見你何時做過這些事在你身上
[00:21:58.000 --> 00:22:00.000]  耶穌就說
[00:22:00.000 --> 00:22:02.000]  這些事你忘記作在我
[00:22:02.000 --> 00:22:04.000]  或者在弟兄姊妹一個最小的身上
[00:22:04.000 --> 00:22:06.000]  就是作在我身上
[00:22:06.000 --> 00:22:08.000]  耶穌提醒原來末世是很重要的
[00:22:08.000 --> 00:22:10.000]  我們看看有沒有人有需要
[00:22:10.000 --> 00:22:12.000]  尤其是我們教會
[00:22:12.000 --> 00:22:14.000]  我們弟兄姊妹 信耶穌的人之間
[00:22:14.000 --> 00:22:16.000]  在末世會有很多
[00:22:16.000 --> 00:22:18.000]  不利的因素發生
[00:22:18.000 --> 00:22:20.000]  如果我們彼此之間都沒有愛心的時候
[00:22:20.000 --> 00:22:22.000]  我們屬於主的人
[00:22:22.000 --> 00:22:24.000]  就很困難
[00:22:24.000 --> 00:22:26.000]  但正正這個不是
[00:22:26.000 --> 00:22:28.000]  在黑世賣完變賣的一夜
[00:22:28.000 --> 00:22:30.000]  發生的時間門徒的反應嗎?
[00:22:30.000 --> 00:22:32.000]  雖然門徒拍哂心口
[00:22:32.000 --> 00:22:34.000]  說要跟隨主
[00:22:34.000 --> 00:22:36.000]  但當有人來捉耶穌的時候
[00:22:36.000 --> 00:22:38.000]  門徒有什麼反應呢?
[00:22:38.000 --> 00:22:40.000]  彼得睡醒了
[00:22:40.000 --> 00:22:42.000]  可能還有少許罪意
[00:22:42.000 --> 00:22:44.000]  做什麼呢?拔刀出來
[00:22:44.000 --> 00:22:46.000]  斬一個冰冰的耳朵
[00:22:46.000 --> 00:22:50.000]  而且再繼續
[00:22:50.000 --> 00:22:52.000]  其他門徒就去分散
[00:22:52.000 --> 00:22:54.000]  走光了
[00:22:54.000 --> 00:22:56.000]  有些門徒去出賣耶穌
[00:22:56.000 --> 00:22:58.000]  亦都有
[00:22:58.000 --> 00:23:00.000]  彼得繼續跟隨耶穌
[00:23:00.000 --> 00:23:02.000]  之後三次不認主
[00:23:02.000 --> 00:23:04.000]  原來
[00:23:04.000 --> 00:23:06.000]  這個場景是預表末世
[00:23:06.000 --> 00:23:08.000]  很多我們屬主的人都是這樣
[00:23:08.000 --> 00:23:10.000]  但耶穌提醒我們
[00:23:10.000 --> 00:23:12.000]  在末世越艱難的時間
[00:23:12.000 --> 00:23:14.000]  越到我們信徒教會
[00:23:14.000 --> 00:23:16.000]  不利的時代
[00:23:16.000 --> 00:23:18.000]  更加彼此之間有愛心
[00:23:18.000 --> 00:23:20.000]  如果大家有留意
[00:23:20.000 --> 00:23:22.000]  今天的程序表
[00:23:22.000 --> 00:23:24.000]  有好幾位弟兄姊妹
[00:23:24.000 --> 00:23:26.000]  都是安息主懷
[00:23:26.000 --> 00:23:28.000]  其中有三個
[00:23:28.000 --> 00:23:30.000]  都是我們癌症關懷小組
[00:23:30.000 --> 00:23:32.000]  所關心的肢體
[00:23:32.000 --> 00:23:34.000]  其中一位叫Fanny Hung的姊妹
[00:23:34.000 --> 00:23:38.000]  她其實都患了病很久
[00:23:38.000 --> 00:23:40.000]  而且我們知道是很嚴重
[00:23:40.000 --> 00:23:42.000]  她沒有結婚
[00:23:42.000 --> 00:23:44.000]  是一位單身姊妹
[00:23:44.000 --> 00:23:46.000]  所以很多癌症關懷小組的弟兄姊妹
[00:23:46.000 --> 00:23:48.000]  都特別多抽時間去探望她
[00:23:48.000 --> 00:23:50.000]  她離開世界前
[00:23:50.000 --> 00:23:52.000]  兩個月都在醫院
[00:23:52.000 --> 00:23:54.000]  我們知道她的情況都不妙
[00:23:54.000 --> 00:23:56.000]  於是這班姊妹
[00:23:56.000 --> 00:23:58.000]  就輪流每天都有人去探望她
[00:23:58.000 --> 00:24:00.000]  甚至有人煲湯
[00:24:00.000 --> 00:24:02.000]  買東西給她吃
[00:24:02.000 --> 00:24:04.000]  但當然去到後期她都未必能夠享受
[00:24:04.000 --> 00:24:06.000]  我們說的這些食物
[00:24:06.000 --> 00:24:08.000]  但有些姊妹非常有心
[00:24:08.000 --> 00:24:10.000]  有一次跟Fanny聊天的時候
[00:24:10.000 --> 00:24:12.000]  記得Fanny說了一句話
[00:24:12.000 --> 00:24:14.000]  她說她很想在三月尾生日
[00:24:14.000 --> 00:24:16.000]  能夠有人跟她慶祝生日
[00:24:16.000 --> 00:24:18.000]  當然我們看見她的情況
[00:24:18.000 --> 00:24:20.000]  知道她未必能夠捱到三月尾
[00:24:20.000 --> 00:24:22.000]  所以有一班姊妹非常好
[00:24:22.000 --> 00:24:24.000]  為她預備了一個在醫院裡的生日會
[00:24:24.000 --> 00:24:26.000]  不單止我們教很多弟兄姊妹
[00:24:26.000 --> 00:24:28.000]  更加有她的家人
[00:24:28.000 --> 00:24:30.000]  舊同事、舊同學
[00:24:30.000 --> 00:24:32.000]  四十多人在房間裡為她慶祝
[00:24:32.000 --> 00:24:34.000]  雖然她其實都不太能吃到
[00:24:34.000 --> 00:24:36.000]  我們為她預備的生日蛋糕
[00:24:36.000 --> 00:24:38.000]  都是躺在床上
[00:24:38.000 --> 00:24:40.000]  但起碼我們能夠給姊妹一些安慰
[00:24:40.000 --> 00:24:42.000]  我也知道姊妹的時間不多
[00:24:42.000 --> 00:24:44.000]  我都會在家裡照顧她
[00:24:44.000 --> 00:24:46.000]  雖然她有很多事情
[00:24:46.000 --> 00:24:48.000]  但我和姊妹的時間不多
[00:24:48.000 --> 00:24:50.000]  我都會抽時間出席這個聚會
[00:24:50.000 --> 00:24:52.000]  場面都很感動
[00:24:52.000 --> 00:24:54.000]  但夜晚的時間
[00:24:54.000 --> 00:24:58.000]  耶穌將要面對十字架的紅營
[00:24:58.000 --> 00:25:00.000]  耶穌想門徒去陪祂
[00:25:00.000 --> 00:25:06.000]  當時門徒沒有令到耶穌得到這一份安慰
[00:25:06.000 --> 00:25:08.000]  但耶穌說今天
[00:25:08.000 --> 00:25:10.000]  只要我們做在一個最少的人身上
[00:25:10.000 --> 00:25:12.000]  就是做在耶穌身上
[00:25:12.000 --> 00:25:16.000]  今天我可以做回耶穌當時很想門徒做的事
[00:25:16.000 --> 00:25:18.000]  陪伴祂走過最困難的日子
[00:25:18.000 --> 00:25:20.000]  就是當我們見到有姿態有需要的時候
[00:25:20.000 --> 00:25:24.000]  就算我們不能夠實質解決到祂最大的問題
[00:25:24.000 --> 00:25:27.000]  最少我們能夠給祂一份安慰
[00:25:27.000 --> 00:25:30.000]  這是耶穌提醒我們末世黑夜裡要做的事
[00:25:30.000 --> 00:25:32.000]  第二樣就是天國的使命
[00:25:32.000 --> 00:25:34.000]  耶穌提醒我們要進行
[00:25:34.000 --> 00:25:38.000]  請幫我讀出馬太方第24章14和28章19節
[00:25:42.000 --> 00:25:50.000]  (馬太方第24章14和28章19節)
[00:25:50.000 --> 00:25:54.000]  耶穌說繼續在末世的時間發生的事
[00:25:54.000 --> 00:25:56.000]  雖然有很多的混亂
[00:25:56.000 --> 00:25:58.000]  但耶穌說這天國的福音要傳遍天下
[00:25:58.000 --> 00:26:00.000]  當然萬民都要見證
[00:26:00.000 --> 00:26:02.000]  末期先至來到
[00:26:02.000 --> 00:26:07.000]  仍然在艱難的時間都要傳福音
[00:26:07.000 --> 00:26:09.000]  都要有一個使命
[00:26:09.000 --> 00:26:11.000]  不是單單為了不犯罪
[00:26:11.000 --> 00:26:15.000]  甚至當他從死裡復活得勝之後
[00:26:15.000 --> 00:26:17.000]  他已經跟門徒說了
[00:26:17.000 --> 00:26:19.000]  在加利利再會合
[00:26:19.000 --> 00:26:21.000]  加利利是耶穌呼召這十二個門徒的地方
[00:26:21.000 --> 00:26:24.000]  也是耶穌頒佈使命的地方
[00:26:24.000 --> 00:26:27.000]  說雖然你曾經在我閉脈的時間
[00:26:27.000 --> 00:26:30.000]  你們沒有陪伴我一起
[00:26:30.000 --> 00:26:31.000]  但是不要緊
[00:26:31.000 --> 00:26:34.000]  以後在末世繼續將福音傳開
[00:26:34.000 --> 00:26:38.000]  其實我想到在夜晚做事是非常困難
[00:26:38.000 --> 00:26:41.000]  如果末世是一個黑夜的時候
[00:26:41.000 --> 00:26:42.000]  你想一想
[00:26:42.000 --> 00:26:45.000]  曾經有沒有在半夜裡工作
[00:26:45.000 --> 00:26:49.000]  大家有沒有試過要做一些通宵的工作
[00:26:49.000 --> 00:26:51.000]  以前我在加拿大做學生
[00:26:51.000 --> 00:26:54.000]  做一些兼職
[00:26:54.000 --> 00:26:56.000]  我試過在一家餐廳工作
[00:26:56.000 --> 00:26:57.000]  告訴你們是什麼
[00:26:57.000 --> 00:26:58.000]  因為已經結業了
[00:26:58.000 --> 00:27:00.000]  叫做Country Kitchen
[00:27:00.000 --> 00:27:03.000]  當時在美國加拿大也有很多這家餐廳
[00:27:03.000 --> 00:27:05.000]  那家餐廳不要小看
[00:27:05.000 --> 00:27:06.000]  它開24小時以內
[00:27:06.000 --> 00:27:07.000]  晚上沒有人來吃東西
[00:27:07.000 --> 00:27:10.000]  很多時候編我星期五或星期六
[00:27:10.000 --> 00:27:14.000]  晚上半夜十一點至七點的班期
[00:27:14.000 --> 00:27:15.000]  也有很多人
[00:27:15.000 --> 00:27:16.000]  為什麼呢
[00:27:16.000 --> 00:27:18.000]  因為那家餐廳旁邊是酒吧
[00:27:18.000 --> 00:27:19.000]  disco
[00:27:19.000 --> 00:27:20.000]  那些人喝完酒
[00:27:20.000 --> 00:27:22.000]  玩完大概兩點左右
[00:27:22.000 --> 00:27:23.000]  你走進來就要等位了
[00:27:23.000 --> 00:27:25.000]  整家餐廳都坐滿了人
[00:27:25.000 --> 00:27:26.000]  你還要等位
[00:27:26.000 --> 00:27:28.000]  一直忙到五點鐘
[00:27:28.000 --> 00:27:31.000]  才能夠基本上洗得乾淨
[00:27:31.000 --> 00:27:33.000]  原來夜晚做事是很辛苦的
[00:27:33.000 --> 00:27:35.000]  我想問問大家
[00:27:35.000 --> 00:27:41.000]  你以為我喜歡半夜的時間多工作嗎
[00:27:41.000 --> 00:27:43.000]  還是沒有工作呢
[00:27:43.000 --> 00:27:49.000]  比較空閒還是比較忙呢
[00:27:49.000 --> 00:27:50.000]  我告訴你們
[00:27:50.000 --> 00:27:51.000]  半夜沒有工作是很辛苦的
[00:27:51.000 --> 00:27:52.000]  為什麼呢
[00:27:52.000 --> 00:27:54.000]  因為要睡覺
[00:27:54.000 --> 00:27:57.000]  所以經常要多工作
[00:27:57.000 --> 00:27:59.000]  大家可以想一想
[00:27:59.000 --> 00:28:00.000]  耶穌說
[00:28:00.000 --> 00:28:01.000]  聖經說到
[00:28:01.000 --> 00:28:03.000]  如果活在一個黑夜
[00:28:03.000 --> 00:28:06.000]  我們黑夜要為主做事的時候
[00:28:06.000 --> 00:28:08.000]  其實是一個很大的試煉
[00:28:08.000 --> 00:28:10.000]  所以耶穌說我們要警醒
[00:28:10.000 --> 00:28:12.000]  我們要明白祂的旨意
[00:28:12.000 --> 00:28:14.000]  我們要禱告
[00:28:14.000 --> 00:28:19.000]  免得像那些黑夜裡睡了或者醉了的人一樣
[00:28:19.000 --> 00:28:20.000]  今天在香港
[00:28:20.000 --> 00:28:21.000]  我們信耶穌
[00:28:21.000 --> 00:28:22.000]  情況好像不是困難
[00:28:22.000 --> 00:28:23.000]  但是剛才我們說到
[00:28:23.000 --> 00:28:25.000]  有一個宗教士被北韓抓了
[00:28:25.000 --> 00:28:27.000]  都釋放了
[00:28:27.000 --> 00:28:28.000]  但是更加重要
[00:28:28.000 --> 00:28:29.000]  或者更加大的消息
[00:28:29.000 --> 00:28:31.000]  我不知道大家有沒有留意到
[00:28:31.000 --> 00:28:32.000]  另外一個新聞
[00:28:32.000 --> 00:28:33.000]  就說到
[00:28:33.000 --> 00:28:37.000]  有另外一個可能由大陸邊境
[00:28:37.000 --> 00:28:41.000]  進入北韓的南韓的宗教士
[00:28:41.000 --> 00:28:43.000]  接觸了33個北韓人
[00:28:43.000 --> 00:28:44.000]  被政府知道
[00:28:44.000 --> 00:28:47.000]  被政府告這33個北韓人
[00:28:47.000 --> 00:28:50.000]  說他拿了外國的資金去辦地下教會
[00:28:50.000 --> 00:28:53.000]  目的是為了推翻政府
[00:28:53.000 --> 00:28:57.000]  知不知道他們的下場是怎樣呢
[00:28:57.000 --> 00:28:58.000]  新聞說
[00:28:58.000 --> 00:29:01.000]  金正日下令要將這33個人處決
[00:29:01.000 --> 00:29:03.000]  他有沒有信耶穌都不知道
[00:29:03.000 --> 00:29:05.000]  總之接觸了這個宗教士
[00:29:05.000 --> 00:29:07.000]  今天仍然有很多人
[00:29:07.000 --> 00:29:09.000]  因為信仰受迫迫
[00:29:09.000 --> 00:29:10.000]  但是有些人
[00:29:10.000 --> 00:29:11.000]  他們很熱心去傳福音
[00:29:11.000 --> 00:29:12.000]  但是他們沒有愛心
[00:29:12.000 --> 00:29:14.000]  你跟他說的話不同
[00:29:14.000 --> 00:29:15.000]  他們沒有包容
[00:29:15.000 --> 00:29:17.000]  有些人非常有包容的心
[00:29:17.000 --> 00:29:18.000]  因為他對耶穌回來
[00:29:18.000 --> 00:29:20.000]  對使命他沒有什麼熱心
[00:29:20.000 --> 00:29:22.000]  但是耶穌不是叫我們醉了
[00:29:22.000 --> 00:29:23.000]  也不是叫我們睡了
[00:29:23.000 --> 00:29:26.000]  而是在末世裡面
[00:29:26.000 --> 00:29:28.000]  好像我們走這個
[00:29:28.000 --> 00:29:29.000]  偽行者比賽一樣
[00:29:29.000 --> 00:29:30.000]  不是你一個人走
[00:29:30.000 --> 00:29:31.000]  是一對人走
[00:29:31.000 --> 00:29:33.000]  有一個清晰的目標
[00:29:33.000 --> 00:29:35.000]  也有其他人在不同的站
[00:29:35.000 --> 00:29:37.000]  為你去拿水
[00:29:37.000 --> 00:29:38.000]  為你去打氣
[00:29:38.000 --> 00:29:40.000]  因為末世的艱難
[00:29:40.000 --> 00:29:43.000]  不是我們自己單單自己捱過得到
[00:29:43.000 --> 00:29:44.000]  而是需要主要提醒我們
[00:29:44.000 --> 00:29:46.000]  能夠為主有愛心
[00:29:46.000 --> 00:29:47.000]  和有使命地活下去
[00:29:47.000 --> 00:29:49.000]  以致能夠當主回來的時候
[00:29:49.000 --> 00:29:51.000]  能夠被主稱讚
[00:29:51.000 --> 00:29:52.000]  又能夠見福音去傳開
[00:29:52.000 --> 00:29:54.000]  見人因著我們的愛心
[00:29:54.000 --> 00:29:56.000]  認識我們耶穌的門徒
[00:29:56.000 --> 00:29:57.000]  願主幫助我們
