
[00:00:00.000 --> 00:00:02.000]  頂著梅平安
[00:16:07.200 --> 00:16:09.800]  走兩個小時才能夠回去敬拜的地方
[00:16:09.800 --> 00:16:13.000]  他們一早去預備去崇拜
[00:16:13.000 --> 00:16:15.400]  可能走兩個小時回來崇拜
[00:16:15.400 --> 00:16:17.400]  兩個小時又走兩個小時回家
[00:16:17.400 --> 00:16:19.200]  每個禮拜如是
[00:16:19.200 --> 00:16:22.200]  見到他們禱告那種迫切的時候
[00:16:22.600 --> 00:16:25.000]  雖然在肉物質上面好像很缺乏
[00:16:25.000 --> 00:16:27.200]  但是在禱告上面那種熱誠
[00:16:27.200 --> 00:16:31.400]  見到他們怎樣在神面前那種
[00:16:31.400 --> 00:16:33.200]  迫切著緊
[00:16:33.200 --> 00:16:36.000]  那種求復興的擺相
[00:16:36.000 --> 00:16:38.800]  見到他們甚至有些童宮
[00:16:38.800 --> 00:16:40.600]  去傳訪的時候
[00:16:40.600 --> 00:16:43.800]  逐家逐戶逐一去探
[00:16:43.800 --> 00:16:45.200]  探十六家探十七家
[00:16:45.200 --> 00:16:47.200]  不同的家庭去探訪
[00:16:47.200 --> 00:16:50.000]  所以當去探訪他們的時候
[00:16:50.000 --> 00:16:53.200]  我都覺得彼此豐富了我們的生命
[00:16:53.200 --> 00:16:56.200]  我們彷彿好像在物質上面
[00:16:56.200 --> 00:16:57.800]  比較充裕一點
[00:16:57.800 --> 00:16:59.800]  但是同樣在屬靈上面
[00:16:59.800 --> 00:17:01.000]  見到他們那種生命
[00:17:01.000 --> 00:17:02.400]  見到他們那種單純
[00:17:02.400 --> 00:17:04.000]  見到他們那種擺相
[00:17:04.000 --> 00:17:05.000]  見到他們的信心
[00:17:05.000 --> 00:17:05.800]  見到他們的愛心
[00:17:05.800 --> 00:17:06.800]  那種接待
[00:17:06.800 --> 00:17:09.800]  亦都成為我們很多那種學習和提醒
[00:17:09.800 --> 00:17:12.800]  所以這裡講到一個均平的原則就是
[00:17:12.800 --> 00:17:15.200]  有餘的去補他們的不足
[00:17:15.200 --> 00:17:19.200]  同樣將來他們都可以補我們的不足
[00:17:19.200 --> 00:17:21.400]  這個就是均平的原則
[00:17:21.400 --> 00:17:27.600]  透過頭十五節的聖經
[00:17:27.600 --> 00:17:30.400]  講了一個愛心的行動
[00:17:30.400 --> 00:17:33.000]  由八章第十六節
[00:17:33.000 --> 00:17:34.800]  去到第九章第五節
[00:17:34.800 --> 00:17:36.600]  其實開始第二個段落
[00:17:36.600 --> 00:17:38.600]  一個愛心行動的安排
[00:17:38.600 --> 00:17:41.200]  其實簡單地講整個安排是甚麼呢
[00:17:41.200 --> 00:17:42.800]  整個安排就是保羅去打發
[00:17:42.800 --> 00:17:44.400]  提多和另外兩位弟兄
[00:17:44.400 --> 00:17:46.000]  去收那些慈惠
[00:17:46.000 --> 00:17:46.800]  收那些奉獻
[00:17:48.400 --> 00:17:50.400]  十六節:多謝神感動提多的心
[00:17:50.400 --> 00:17:52.800]  叫他待你們殷勤仗我一樣
[00:17:52.800 --> 00:17:54.800]  他固然是聽了我的勸
[00:17:54.800 --> 00:17:56.400]  但自己更是熱心
[00:17:56.400 --> 00:17:58.000]  情願往你們那裡去
[00:17:58.000 --> 00:18:01.400]  我們還打發一位弟兄
[00:18:01.400 --> 00:18:03.000]  和他同去
[00:18:03.000 --> 00:18:04.400]  這個人在福音上
[00:18:04.400 --> 00:18:06.400]  得了宗教會的稱讚
[00:18:06.400 --> 00:18:09.200]  其實他去收奉獻的時候
[00:18:09.200 --> 00:18:10.200]  那些人是
[00:18:10.200 --> 00:18:11.400]  聖經講
[00:18:11.400 --> 00:18:13.200]  那些人是被肯定
[00:18:13.200 --> 00:18:15.800]  宗教會裏面肯定稱讚他們
[00:18:15.800 --> 00:18:17.200]  在福音的事上稱讚
[00:18:17.600 --> 00:18:18.600]  不單止這樣
[00:18:18.600 --> 00:18:20.600]  他們也是被宗教會挑選
[00:18:20.600 --> 00:18:22.600]  即是宗教會認識這些人
[00:18:22.600 --> 00:18:23.600]  去揀選他們
[00:18:23.600 --> 00:18:24.600]  和我們同行
[00:18:24.600 --> 00:18:26.600]  將所託的與我們的
[00:18:26.600 --> 00:18:28.800]  即是這些捐資送到
[00:18:28.800 --> 00:18:30.000]  可以榮耀主
[00:18:30.000 --> 00:18:32.400]  又表明我們樂意的心
[00:18:32.400 --> 00:18:35.400]  保羅去打發提多
[00:18:35.400 --> 00:18:36.600]  亦都打發這些
[00:18:36.600 --> 00:18:38.400]  是被宗教會肯定
[00:18:38.400 --> 00:18:40.600]  欣賞、稱讚、揀選的人
[00:18:40.600 --> 00:18:42.000]  去收這個慈惠
[00:18:42.000 --> 00:18:44.600]  其實今年真的有人
[00:18:44.600 --> 00:18:46.600]  因為我們收的捐人很多
[00:18:46.600 --> 00:18:47.800]  又挑我們的不是
[00:18:47.800 --> 00:18:49.800]  我們留心行光明的事
[00:18:49.800 --> 00:18:51.000]  不單止在主面前
[00:18:51.000 --> 00:18:51.800]  就在人面前
[00:18:51.800 --> 00:18:52.800]  亦都是這樣
[00:18:52.800 --> 00:18:54.400]  我相信這個也是
[00:18:54.400 --> 00:18:55.800]  現代可以應用的原則
[00:18:55.800 --> 00:18:57.800]  就是當我們去掂錢的時候
[00:18:57.800 --> 00:18:59.400]  即是清清潔潔
[00:18:59.400 --> 00:19:00.800]  這些人都被信任
[00:19:00.800 --> 00:19:02.400]  被肯定、被委任
[00:19:02.400 --> 00:19:04.600]  這些人是行在光明中
[00:19:04.600 --> 00:19:05.400]  大家認識他
[00:19:05.400 --> 00:19:06.400]  被挑選
[00:19:06.400 --> 00:19:07.600]  亦都去稱讚
[00:19:07.600 --> 00:19:10.600]  我們又打發一位弟兄同去
[00:19:10.600 --> 00:19:11.800]  這個人的熱心
[00:19:11.800 --> 00:19:13.200]  我們在許多事上
[00:19:13.200 --> 00:19:14.800]  屢次試驗過他
[00:19:15.000 --> 00:19:16.600]  現在他就因為深信你們
[00:19:16.600 --> 00:19:17.600]  更加熱心
[00:19:17.600 --> 00:19:19.600]  即是這個揀選
[00:19:19.600 --> 00:19:21.600]  見到不單止是宗教會肯定、認識
[00:19:21.600 --> 00:19:23.600]  而且屢次試驗過
[00:19:23.600 --> 00:19:24.800]  屢次試驗過
[00:19:24.800 --> 00:19:25.600]  即是表示什麼呢
[00:19:25.600 --> 00:19:27.800]  這個人是多次被考驗
[00:19:27.800 --> 00:19:29.200]  這個人是信得過
[00:19:29.200 --> 00:19:30.200]  這個人是靠得住
[00:19:30.200 --> 00:19:33.000]  尤其是叫他去幫手收慈惠的時候
[00:19:33.000 --> 00:19:34.800]  找一些信任得過的人
[00:19:34.800 --> 00:19:36.400]  去揀選他們
[00:19:36.400 --> 00:19:37.800]  這個人是有熱心
[00:19:37.800 --> 00:19:38.600]  愛教會
[00:19:38.600 --> 00:19:40.200]  亦都是屢次被試驗過
[00:19:40.200 --> 00:19:41.400]  信得過、靠得住
[00:19:41.400 --> 00:19:43.400]  差派他去收這些慈惠
[00:19:45.200 --> 00:19:46.800]  論到提多他是我的同伴
[00:19:46.800 --> 00:19:48.200]  一同為你們勞碌
[00:19:48.200 --> 00:19:49.800]  論到那兩位兄弟
[00:19:49.800 --> 00:19:51.800]  他們都是教會裡的使者
[00:19:51.800 --> 00:19:52.800]  是基督的榮耀
[00:19:52.800 --> 00:19:55.400]  所以你們務要在宗教會面前
[00:19:55.400 --> 00:19:57.200]  顯明你們愛心的憑據
[00:19:57.200 --> 00:19:59.800]  並我所誇獎你們的憑據
[00:19:59.800 --> 00:20:02.600]  第九章
[00:20:02.600 --> 00:20:03.800]  論到供給聖徒的事
[00:20:03.800 --> 00:20:05.600]  我不必寫信給你們
[00:20:05.600 --> 00:20:07.600]  因為我知道你們樂意的心
[00:20:07.600 --> 00:20:10.400]  上對馬其頓人誇獎你們
[00:20:10.400 --> 00:20:12.400]  說亞歸亞人已經預備好了
[00:20:12.400 --> 00:20:13.200]  已經有一年了
[00:20:13.400 --> 00:20:15.600]  並且你們的熱心激動了很多人
[00:20:15.600 --> 00:20:18.600]  本來就見到他們那份預備
[00:20:18.600 --> 00:20:19.800]  見到他們那份獻情
[00:20:19.800 --> 00:20:20.800]  見到他們的熱心
[00:20:20.800 --> 00:20:22.400]  不單止他們自己的熱心
[00:20:22.400 --> 00:20:23.400]  激動了很多人
[00:20:23.400 --> 00:20:25.000]  去互為關聯
[00:20:25.000 --> 00:20:26.000]  影響其他的人
[00:20:26.000 --> 00:20:28.800]  但我打發那幾位弟兄去
[00:20:28.800 --> 00:20:30.600]  要叫你們照我的話預備妥當
[00:20:30.600 --> 00:20:31.800]  免得我們在這個事上
[00:20:31.800 --> 00:20:33.400]  誇獎你們的話就落空
[00:20:33.400 --> 00:20:35.600]  萬一有馬其頓人與我同去
[00:20:35.600 --> 00:20:37.000]  見你們未預備好
[00:20:37.000 --> 00:20:40.000]  就叫我們所確信的成為羞愧
[00:20:40.000 --> 00:20:42.400]  你們羞愧就不容講了
[00:20:42.800 --> 00:20:45.800]  即是保羅一直在稱讚馬其頓教會
[00:20:45.800 --> 00:20:47.000]  所以叫他們預備好了
[00:20:47.000 --> 00:20:48.200]  免得我們來到的時候
[00:20:48.200 --> 00:20:49.400]  你們都未預備
[00:20:49.400 --> 00:20:53.200]  因此我想不得不求那幾位弟兄
[00:20:53.200 --> 00:20:54.200]  先到你那裡
[00:20:54.200 --> 00:20:55.600]  即是找那幾位弟兄
[00:20:55.600 --> 00:20:57.600]  即是提多另外兩位弟兄
[00:20:57.600 --> 00:21:01.200]  把從前所應許捐資預備妥當
[00:21:01.200 --> 00:21:02.800]  就顯出你們所落捐
[00:21:02.800 --> 00:21:04.000]  是出於樂意
[00:21:04.000 --> 00:21:05.000]  不是出於勉強
[00:21:05.000 --> 00:21:07.400]  即是保羅先打發這幾位弟兄去
[00:21:07.400 --> 00:21:08.400]  你們預備好了
[00:21:08.400 --> 00:21:09.600]  等來到的時候
[00:21:09.600 --> 00:21:11.000]  他們真的可以去收取奉獻
[00:21:12.000 --> 00:21:13.000]  好好去預備
[00:21:13.000 --> 00:21:14.200]  以至到他們來的時候
[00:21:14.200 --> 00:21:16.400]  即是顯出你們愛心那種實在
[00:21:16.400 --> 00:21:23.200]  跟著去到第三個段落
[00:21:23.200 --> 00:21:25.600]  第三個段落就是
[00:21:25.600 --> 00:21:28.200]  整個愛心行動的一個
[00:21:28.200 --> 00:21:29.800]  果效或影響
[00:21:29.800 --> 00:21:32.400]  小眾的小收
[00:21:32.400 --> 00:21:34.000]  這話是真的
[00:21:34.000 --> 00:21:35.200]  多眾的多收
[00:21:35.200 --> 00:21:36.400]  這話是真的
[00:21:36.400 --> 00:21:37.600]  小眾的小收
[00:21:37.600 --> 00:21:38.400]  多眾的多收
[00:21:38.400 --> 00:21:40.000]  這些說話是真真實實
[00:21:41.400 --> 00:21:43.600]  各人要隨本身所著定的必要作難
[00:21:43.600 --> 00:21:44.200]  必要勉強
[00:21:44.200 --> 00:21:46.400]  因為捐得樂意的人是神所喜愛
[00:21:46.400 --> 00:21:48.400]  保羅一直在跟弟兄姊妹說
[00:21:48.400 --> 00:21:49.200]  你們獻情的時候
[00:21:49.200 --> 00:21:50.600]  這個是甘心樂意的獻賞
[00:21:50.600 --> 00:21:51.400]  你們不要作難
[00:21:51.400 --> 00:21:52.200]  不要勉強
[00:21:52.200 --> 00:21:53.800]  即是你們獻賞的時候
[00:21:53.800 --> 00:21:55.000]  是那份樂意
[00:21:55.000 --> 00:21:56.000]  甘心的獻賞
[00:21:56.000 --> 00:21:57.000]  這個是神月立
[00:21:57.000 --> 00:22:01.200]  由第八節去留意
[00:22:01.200 --> 00:22:03.200]  這裡出現了很多的各樣
[00:22:03.200 --> 00:22:04.800]  出現了很多的多多
[00:22:04.800 --> 00:22:08.400]  他說神能夠將各樣的恩惠多多
[00:22:08.400 --> 00:22:09.800]  這樣去加給你們
[00:22:09.800 --> 00:22:12.000]  使你們凡事常常充足
[00:22:12.000 --> 00:22:14.000]  能多行各樣的善事
[00:22:14.000 --> 00:22:15.400]  如經上所記
[00:22:15.400 --> 00:22:16.800]  祂施捨善財
[00:22:16.800 --> 00:22:17.800]  周濟貧窮
[00:22:17.800 --> 00:22:19.400]  祂的人意傳到永遠
[00:22:19.400 --> 00:22:21.400]  即是當祂有慈慰的事
[00:22:21.400 --> 00:22:22.400]  施捨貧窮
[00:22:22.400 --> 00:22:23.400]  周濟貧窮
[00:22:23.400 --> 00:22:24.600]  施捨善財的時候
[00:22:24.600 --> 00:22:27.400]  祂的人意傳到永永遠遠
[00:22:27.400 --> 00:22:28.600]  是神所月立
[00:22:28.600 --> 00:22:33.400]  那賜種給撒種的
[00:22:33.400 --> 00:22:34.800]  賜糧給人吃的
[00:22:34.800 --> 00:22:37.400]  必多多加給你們種地的種子
[00:22:37.400 --> 00:22:39.000]  又增添你們人意的果子
[00:22:39.600 --> 00:22:41.000]  叫你們凡事富足
[00:22:41.000 --> 00:22:42.200]  可以多多施捨
[00:22:42.200 --> 00:22:44.200]  就藉著我們能夠洗
[00:22:44.200 --> 00:22:44.800]  感謝
[00:22:44.800 --> 00:22:45.800]  歸於神
[00:22:45.800 --> 00:22:50.800]  其實第八節去到第十一節
[00:22:50.800 --> 00:22:52.600]  不斷強調很多多多
[00:22:52.600 --> 00:22:54.200]  他們多多的獻情
[00:22:54.200 --> 00:22:55.200]  多多的擺上
[00:22:55.200 --> 00:22:56.400]  增添人意的果子
[00:22:56.400 --> 00:22:57.600]  多結善果
[00:22:57.600 --> 00:22:58.600]  多多的富足
[00:22:58.600 --> 00:23:00.400]  叫他們凡事上便富足
[00:23:00.400 --> 00:23:01.800]  可以多多施捨
[00:23:01.800 --> 00:23:03.800]  而最重要第十節說
[00:23:03.800 --> 00:23:05.200]  那賜種給撒種
[00:23:05.200 --> 00:23:06.600]  賜糧給人吃的
[00:23:06.600 --> 00:23:08.600]  其實那個一切公認的源頭
[00:23:08.600 --> 00:23:09.600]  是上帝自己
[00:23:09.600 --> 00:23:11.200]  賜種的是上帝自己
[00:23:11.200 --> 00:23:12.200]  賜糧食給人的
[00:23:12.200 --> 00:23:13.200]  都是上帝自己
[00:23:13.200 --> 00:23:15.000]  其實是那班弟兄姊妹
[00:23:15.000 --> 00:23:16.800]  經歷了上帝一切的豐富
[00:23:16.800 --> 00:23:18.400]  經歷了上帝的賜予
[00:23:18.400 --> 00:23:20.000]  以致他們將那些種子
[00:23:20.000 --> 00:23:21.000]  將那些糧食
[00:23:21.000 --> 00:23:23.200]  他們知道是上帝給他們的時候
[00:23:23.200 --> 00:23:25.000]  他們這樣去獻情給神
[00:23:25.000 --> 00:23:28.400]  上帝必多多加給他們種子
[00:23:28.400 --> 00:23:30.800]  必多多令他們能夠施捨
[00:23:30.800 --> 00:23:32.200]  必多多
[00:23:32.200 --> 00:23:35.200]  讓他們在各樣的事上
[00:23:35.200 --> 00:23:37.000]  去加給他們多行善事
[00:23:37.600 --> 00:23:39.200]  上帝加給他們越多
[00:23:39.200 --> 00:23:41.200]  經歷的越多
[00:23:41.200 --> 00:23:42.800]  參與的越多
[00:23:42.800 --> 00:23:44.200]  擺上的越多
[00:23:44.200 --> 00:23:46.400]  可以多行的善事越多
[00:23:46.400 --> 00:23:50.800]  因為伴者供給的事
[00:23:50.800 --> 00:23:52.400]  不單止可以補聖徒的缺乏
[00:23:52.400 --> 00:23:54.400]  而且叫許多人越發感謝神
[00:23:54.400 --> 00:23:56.200]  就是當他們越去參與
[00:23:56.200 --> 00:23:57.000]  越去擺上
[00:23:57.000 --> 00:23:57.800]  越去經歷
[00:23:57.800 --> 00:23:59.600]  就越多人見到上帝的作為
[00:23:59.600 --> 00:24:00.800]  越多人一起去
[00:24:00.800 --> 00:24:02.200]  將榮耀重贈
[00:24:02.200 --> 00:24:03.400]  去歸給上帝自己
[00:24:03.400 --> 00:24:05.000]  越多人去感謝神
[00:24:07.600 --> 00:24:09.600]  他們從者供給的事上得到憑據
[00:24:09.600 --> 00:24:11.200]  知道你們承認基督
[00:24:11.200 --> 00:24:12.200]  信服祂的福音
[00:24:12.200 --> 00:24:14.600]  多多地去捐錢給他們和眾人
[00:24:14.600 --> 00:24:16.200]  就將榮耀歸於神
[00:24:16.200 --> 00:24:19.400]  他們也因神極大的恩賜
[00:24:19.400 --> 00:24:20.800]  顯在你們心裡
[00:24:20.800 --> 00:24:22.600]  就在切切地想念你們
[00:24:22.600 --> 00:24:23.600]  為你們祈禱
[00:24:23.600 --> 00:24:25.800]  由第八節到第十四節
[00:24:25.800 --> 00:24:27.800]  裡面不斷出現多多
[00:24:27.800 --> 00:24:30.200]  不斷出現各樣
[00:24:30.200 --> 00:24:32.200]  是上帝將各樣的恩賜
[00:24:32.200 --> 00:24:33.800]  豐富恩典賜給他們
[00:24:33.800 --> 00:24:35.000]  他們就多多經歷
[00:24:35.000 --> 00:24:36.000]  多多領受
[00:24:36.000 --> 00:24:36.800]  多多參與
[00:24:36.800 --> 00:24:37.800]  多多獻情
[00:24:37.800 --> 00:24:39.600]  其實這個多多
[00:24:39.600 --> 00:24:41.400]  如果你看英文聖經
[00:24:41.400 --> 00:24:44.400]  英文聖經去譯為multiply
[00:24:44.400 --> 00:24:46.000]  是倍增
[00:24:46.000 --> 00:24:48.400]  當他們願意擺上的時候
[00:24:48.400 --> 00:24:50.800]  上帝就倍增他們的種子
[00:24:50.800 --> 00:24:52.400]  倍增他們的經歷
[00:24:52.400 --> 00:24:55.400]  倍增令更多人去將榮耀歸給神
[00:24:55.400 --> 00:24:57.200]  倍增那些仁義的果子
[00:24:57.200 --> 00:24:59.000]  倍增各樣的善功
[00:24:59.000 --> 00:25:01.400]  能夠在裡面一起去回應
[00:25:01.400 --> 00:25:03.800]  所以我們見到
[00:25:04.000 --> 00:25:08.400]  當越去擺上、越去獻情、越去參與的時候
[00:25:08.400 --> 00:25:11.400]  不會因為他們的獻情而少了
[00:25:11.400 --> 00:25:14.400]  反而因為他們獻情完
[00:25:14.400 --> 00:25:16.600]  他們更深經歷上帝
[00:25:16.600 --> 00:25:18.200]  他們獻情完
[00:25:18.200 --> 00:25:22.000]  更多多倍增地去經歷上帝的豐富
[00:25:22.000 --> 00:25:24.600]  更倍增地去經歷上帝的恩典
[00:25:24.600 --> 00:25:27.000]  更能夠結出更多仁義的果子
[00:25:27.000 --> 00:25:28.200]  更多人有祝福
[00:25:28.200 --> 00:25:31.200]  更多人越發將榮耀歸給神
[00:25:33.800 --> 00:25:35.800]  有一個真人真事的見證
[00:25:35.800 --> 00:25:40.200]  有一個小女孩
[00:25:40.200 --> 00:25:44.200]  當她在教會門口哭泣的時候
[00:25:44.200 --> 00:25:46.600]  她哭泣的原因是因為教會人很多
[00:25:46.600 --> 00:25:48.000]  就將她逼了出來
[00:25:48.000 --> 00:25:51.000]  當教會的牧師遇到她的時候
[00:25:51.000 --> 00:25:53.400]  聽見她在教會門口不斷地哭泣
[00:25:53.400 --> 00:25:54.800]  就問她甚麼原因
[00:25:54.800 --> 00:25:56.400]  這個小女孩就說
[00:25:56.400 --> 00:25:58.600]  「我今天沒有機會回到主日學」
[00:25:58.600 --> 00:26:03.000]  牧師看見這個小女孩衣衫難扭
[00:26:03.000 --> 00:26:05.400]  看見她的儀容也不是很乾淨
[00:26:05.400 --> 00:26:08.200]  牧師心裏大概知道原因
[00:26:08.200 --> 00:26:09.000]  知道為甚麼
[00:26:09.000 --> 00:26:12.200]  接著牧師就牽著這個小女孩的手
[00:26:12.200 --> 00:26:14.400]  進入到主日學的班房裏
[00:26:14.400 --> 00:26:18.200]  很不容易幫這個小朋友找到一個位置
[00:26:18.200 --> 00:26:22.000]  她在主日學的課室裏面一起學習
[00:26:22.000 --> 00:26:26.200]  當日晚上這個小女孩在
[00:26:26.200 --> 00:26:29.600]  回想整天生命的日子裏面
[00:26:29.600 --> 00:26:32.000]  特別回想在主日學的課堂裏面
[00:26:32.000 --> 00:26:33.000]  她覺得很感恩
[00:26:33.000 --> 00:26:35.600]  這個小朋友亦都紀念到
[00:26:35.600 --> 00:26:37.400]  不單止我自己有機會回主日學
[00:26:37.400 --> 00:26:38.800]  其實我很想其他小朋友
[00:26:38.800 --> 00:26:41.200]  好像我一樣有機會參與主日學
[00:26:41.200 --> 00:26:43.000]  因為教會很小
[00:26:43.000 --> 00:26:44.200]  教會很狹小
[00:26:44.200 --> 00:26:46.200]  以致到其他的小朋友
[00:26:46.200 --> 00:26:48.800]  沒有機會進入教會裏面認識主耶穌
[00:26:48.800 --> 00:26:50.000]  因為教會太擠迫
[00:26:50.000 --> 00:26:51.200]  人們進不去
[00:26:51.200 --> 00:26:54.400]  所以這個小朋友一直很記掛
[00:26:54.400 --> 00:26:56.000]  「我很想其他小朋友和我一樣
[00:26:56.000 --> 00:26:57.600]  都有這些機會去學習」
[00:26:59.600 --> 00:27:02.400]  大概兩年之後這個小朋友在
[00:27:02.400 --> 00:27:05.000]  貧民區她自己的家裏面
[00:27:05.000 --> 00:27:07.800]  離開世界
[00:27:07.800 --> 00:27:10.400]  跟著她的家人就知道
[00:27:10.400 --> 00:27:12.200]  這位小朋友曾經接觸過牧師
[00:27:12.200 --> 00:27:14.800]  所以邀請牧師來幫她處理她的身後事
[00:27:14.800 --> 00:27:17.800]  牧師一直都去認識這位小朋友
[00:27:17.800 --> 00:27:23.400]  當牧師去到小朋友住的地方的時候
[00:27:23.400 --> 00:27:26.800]  特別在小朋友的身軀上面
[00:27:27.200 --> 00:27:29.800]  大概從她的遺物
[00:27:29.800 --> 00:27:31.200]  一些垃圾堆裏面
[00:27:31.200 --> 00:27:33.200]  撿到一個小錢包掉了出來
[00:27:33.200 --> 00:27:36.800]  這個錢包其實又舊又爛
[00:27:36.800 --> 00:27:38.000]  又骯髒
[00:27:38.000 --> 00:27:40.800]  不過錢包裏面寫了一張字條
[00:27:40.800 --> 00:27:43.800]  這張字條其實是這個小朋友的筆跡寫著
[00:27:43.800 --> 00:27:46.600]  寫著甚麼呢?
[00:27:46.600 --> 00:27:49.600]  他說這個是我獻給神
[00:27:49.600 --> 00:27:52.600]  要將我少少的錢
[00:27:52.600 --> 00:27:54.400]  去獻給神
[00:27:55.200 --> 00:27:58.000]  要將我們少少的教會建得大一點
[00:27:58.000 --> 00:28:00.400]  給更多小朋友來回主約學
[00:28:00.400 --> 00:28:04.000]  其實一個破爛的錢包打開裏面
[00:28:04.000 --> 00:28:09.800]  只有五毫子、七仙、五十七仙、五毫七仙一個故事
[00:28:09.800 --> 00:28:13.200]  原來過去兩年間這個小朋友
[00:28:13.200 --> 00:28:14.800]  當他回完主約學的時候
[00:28:14.800 --> 00:28:17.600]  他就默默去存錢要獻成給神
[00:28:17.600 --> 00:28:21.000]  存了五十七仙、五毫七仙
[00:28:21.000 --> 00:28:22.200]  是這麼多
[00:28:23.000 --> 00:28:25.400]  這些積蓄他說要傳言獻上給神
[00:28:25.400 --> 00:28:30.200]  就是當牧師讀到這個小朋友這張字條的時候
[00:28:30.200 --> 00:28:33.200]  牧師的眼淚就流下來
[00:28:33.200 --> 00:28:35.200]  第二個禮拜主約崇拜的時候
[00:28:35.200 --> 00:28:37.400]  牧師就將這個小朋友寫的字條
[00:28:37.400 --> 00:28:41.600]  和他那個又殘又破的紅色的小錢包
[00:28:41.600 --> 00:28:42.800]  擺在講壇上面
[00:28:42.800 --> 00:28:49.000]  然後就將小朋友的心願去宣讀出來
[00:28:49.000 --> 00:28:50.800]  和頂姐妹在裏面去分享
[00:28:52.000 --> 00:28:55.400]  牧師要鼓勵教會裏面的領袖、執事、會眾
[00:28:55.400 --> 00:28:58.200]  同心努力完成這個小朋友的遺願
[00:28:58.200 --> 00:29:01.200]  峰迴路轉
[00:29:01.200 --> 00:29:03.600]  誰知這一件事
[00:29:03.600 --> 00:29:07.600]  這個小朋友獻上五十七仙這個故事
[00:29:07.600 --> 00:29:11.400]  竟然有報章登了出來
[00:29:11.400 --> 00:29:15.600]  一個地產商讀到這個故事的時候深受感動
[00:29:15.600 --> 00:29:20.600]  然後一個地產商將一塊地賣了給教會
[00:29:21.400 --> 00:29:23.800]  那個售價就是五十七仙
[00:29:23.800 --> 00:29:28.200]  用五十七仙去將一塊地賣了給教會
[00:29:28.200 --> 00:29:32.600]  在五年裏面這間教會頂姐妹同心樂意去捐獻
[00:29:32.600 --> 00:29:37.200]  並且有很多人聽聞這個小女孩的感人故事
[00:29:37.200 --> 00:29:40.000]  世界各地的人就將一些獻金寄來
[00:29:40.000 --> 00:29:41.800]  一度寄一度寄
[00:29:41.800 --> 00:29:44.200]  累積到當時來說二十五萬
[00:29:44.200 --> 00:29:47.800]  其實當時二十五萬已經是一個相當大的數字
[00:29:49.400 --> 00:29:52.200]  這個故事其實是在說美國費城
[00:29:52.200 --> 00:29:55.600]  一間浸信聖殿教會
[00:29:55.600 --> 00:29:57.800]  Temple Baptist Church
[00:29:57.800 --> 00:30:02.200]  這間教會到今時今日的時候已經可以容納三千三百人
[00:30:02.200 --> 00:30:06.000]  隔壁有一間聖殿大學Temple University
[00:30:06.000 --> 00:30:09.800]  也在隔壁有一間好撒瑪利亞的醫院
[00:30:09.800 --> 00:30:12.400]  以及一等主日學的大樓
[00:30:12.400 --> 00:30:14.600]  主日學的大樓裏面有一張照片
[00:30:14.600 --> 00:30:16.400]  就是這個小朋友的樣子
[00:30:16.400 --> 00:30:18.200]  去紀念這個故事
[00:30:18.800 --> 00:30:20.400]  是因為這個小朋友
[00:30:20.400 --> 00:30:23.800]  他那種擺上五號七仙
[00:30:23.800 --> 00:30:24.800]  五十七仙
[00:30:24.800 --> 00:30:29.000]  令到更多人願意在裏面去回應
[00:30:29.000 --> 00:30:32.200]  神母輕看這個小朋友的五十七仙
[00:30:32.200 --> 00:30:35.400]  這五十七仙就好像他的遺願
[00:30:35.400 --> 00:30:37.800]  成為多個小朋友多人的祝福
[00:30:37.800 --> 00:30:39.800]  教會裏面去建立起來
[00:30:39.800 --> 00:30:41.400]  建立醫院
[00:30:41.400 --> 00:30:42.600]  建立大學
[00:30:42.600 --> 00:30:45.800]  在那個社區裏面成為一個見證
[00:30:47.400 --> 00:30:50.000]  就好像剛才經文我們一直讀的時候
[00:30:50.000 --> 00:30:52.600]  說到神要多多去加給他們
[00:30:52.600 --> 00:30:53.800]  多多賜福給他們
[00:30:53.800 --> 00:30:54.800]  multiply
[00:30:54.800 --> 00:30:55.800]  倍增
[00:30:55.800 --> 00:30:57.200]  就是當他們願意獻情的時候
[00:30:57.200 --> 00:30:58.800]  神就會使用
[00:30:58.800 --> 00:31:00.400]  就算少少的
[00:31:00.400 --> 00:31:02.000]  即是擺上少少的金錢
[00:31:02.000 --> 00:31:06.400]  神在裏面去看的不是那個金錢的多與少
[00:31:06.400 --> 00:31:09.600]  是看他們那份獻上的心
[00:31:09.600 --> 00:31:12.000]  第十五節
[00:31:12.000 --> 00:31:15.000]  感謝神因他有說不盡的恩賜
[00:31:15.000 --> 00:31:16.800]  去感謝主
[00:31:16.800 --> 00:31:20.400]  因為神有無窮無盡說不盡的恩賜
[00:31:20.400 --> 00:31:22.400]  其實八章第一節就說
[00:31:22.400 --> 00:31:24.600]  神將一切的恩賜給他們
[00:31:24.600 --> 00:31:27.200]  是他們先經歷神的恩典
[00:31:27.200 --> 00:31:29.400]  以至到他們回應神的恩典
[00:31:29.400 --> 00:31:31.800]  是他們經歷神自己的擺上
[00:31:31.800 --> 00:31:34.800]  經歷主耶穌自己那種的卑微
[00:31:34.800 --> 00:31:35.800]  那種的馴服
[00:31:35.800 --> 00:31:36.600]  那種的謙卑
[00:31:36.600 --> 00:31:37.600]  那種的毀身
[00:31:37.600 --> 00:31:38.800]  那種的捨命
