
[00:00:00.000 --> 00:00:02.800]  那今天是幾號呀?
[00:16:53.500 --> 00:16:55.500]  於是現在的時代
[00:16:55.500 --> 00:16:57.500]  安提柏特就被他
[00:16:57.500 --> 00:17:00.500]  統治這個猶太地
[00:17:00.500 --> 00:17:02.500]  交給他統治
[00:17:02.500 --> 00:17:05.500]  以猶制猶交給他統治
[00:17:05.500 --> 00:17:07.500]  這個時間
[00:17:07.500 --> 00:17:10.500]  就是以前六十多年的時候
[00:17:10.500 --> 00:17:12.500]  但當時那些人
[00:17:12.500 --> 00:17:14.500]  被羅馬這樣統治
[00:17:14.500 --> 00:17:16.500]  會不會很喜歡?
[00:17:16.500 --> 00:17:17.500]  不會
[00:17:17.500 --> 00:17:20.500]  有些人就謀一些反叛
[00:17:20.500 --> 00:17:22.500]  在當時伊朗那邊的位置
[00:17:22.500 --> 00:17:23.500]  有一個帝國
[00:17:23.500 --> 00:17:25.500]  叫做安息帝國
[00:17:25.500 --> 00:17:26.500]  翻譯的譯名
[00:17:26.500 --> 00:17:28.500]  還有很多不同的譯名
[00:17:28.500 --> 00:17:30.500]  叫做安息帝國
[00:17:30.500 --> 00:17:31.500]  那些猶太人
[00:17:31.500 --> 00:17:34.500]  就想聯合安息帝國
[00:17:34.500 --> 00:17:36.500]  對付羅馬人
[00:17:36.500 --> 00:17:38.500]  就被安提柏特的兒子
[00:17:38.500 --> 00:17:40.500]  就是大希律特
[00:17:40.500 --> 00:17:43.500]  在公元前37年
[00:17:43.500 --> 00:17:45.500]  跑去埃及通風報信
[00:17:45.500 --> 00:17:47.500]  為什麼那些人反?
[00:17:47.500 --> 00:17:50.500]  剛好羅馬兵也有上去
[00:17:50.500 --> 00:17:54.500]  就破壞了他們反抗的大計
[00:17:54.500 --> 00:17:56.500]  大希律有沒有功勞?
[00:17:56.500 --> 00:17:57.500]  有功勞
[00:17:57.500 --> 00:17:59.500]  所以大希律有功的時候
[00:17:59.500 --> 00:18:01.500]  羅馬就說
[00:18:01.500 --> 00:18:04.500]  將以色列地給了你
[00:18:04.500 --> 00:18:07.500]  兼且封你做猶大王
[00:18:07.500 --> 00:18:08.500]  明白了嗎?
[00:18:08.500 --> 00:18:12.500]  不是真是猶太人自己一個國家做王
[00:18:12.500 --> 00:18:15.500]  而是在羅馬帝國統治之下
[00:18:15.500 --> 00:18:18.500]  他給你大希律做猶大王
[00:18:18.500 --> 00:18:22.500]  但是大希律的家族是以東人
[00:18:22.500 --> 00:18:24.500]  不是純正猶太人
[00:18:24.500 --> 00:18:26.500]  是以東人
[00:18:26.500 --> 00:18:28.500]  又說自己是猶太人
[00:18:28.500 --> 00:18:29.500]  是統治猶太人
[00:18:29.500 --> 00:18:31.500]  所以一直人們都不服他
[00:18:31.500 --> 00:18:33.500]  所以大希律很兇殘
[00:18:33.500 --> 00:18:35.500]  又很疑心重
[00:18:35.500 --> 00:18:38.500]  連自己的老婆兒子都殺得
[00:18:38.500 --> 00:18:40.500]  要鞏固自己的地位
[00:18:40.500 --> 00:18:41.500]  總而言之
[00:18:41.500 --> 00:18:43.500]  你看到歷史一直發展下來
[00:18:43.500 --> 00:18:45.500]  到耶穌的年代是什麼?
[00:18:45.500 --> 00:18:48.500]  就是大希律的時候
[00:18:48.500 --> 00:18:50.500]  耶穌出生
[00:18:50.500 --> 00:18:53.500]  說要殺那些嬰兒的就是大希律
[00:18:53.500 --> 00:18:56.500]  大希律很快就在耶穌出生
[00:18:56.500 --> 00:18:57.500]  很久就死了
[00:18:57.500 --> 00:18:59.500]  死了之後
[00:18:59.500 --> 00:19:02.500]  有三個兒子
[00:19:02.500 --> 00:19:04.500]  三個兒子長子
[00:19:04.500 --> 00:19:06.500]  另外一個叫阿基努
[00:19:06.500 --> 00:19:09.500]  另外一個叫希律安提帕斯
[00:19:09.500 --> 00:19:10.500]  另外一個叫肥力
[00:19:10.500 --> 00:19:11.500]  三個兒子
[00:19:11.500 --> 00:19:15.500]  這個長子就分了去
[00:19:15.500 --> 00:19:18.500]  統治猶太和撒瑪利亞的位置
[00:19:18.500 --> 00:19:19.500]  就是最大
[00:19:19.500 --> 00:19:20.500]  最肥肉
[00:19:20.500 --> 00:19:21.500]  最多人的位置
[00:19:21.500 --> 00:19:22.500]  最富庶的位置
[00:19:22.500 --> 00:19:24.500]  不過他很兇殘
[00:19:24.500 --> 00:19:26.500]  很兇殘到一個地步
[00:19:26.500 --> 00:19:29.500]  那些猶太人怨聲載道
[00:19:29.500 --> 00:19:30.500]  投訴投訴投訴
[00:19:30.500 --> 00:19:31.500]  羅馬就說
[00:19:31.500 --> 00:19:32.500]  他真的這樣嗎?
[00:19:32.500 --> 00:19:33.500]  好
[00:19:33.500 --> 00:19:34.500]  廢了他
[00:19:34.500 --> 00:19:36.500]  廢了他之後
[00:19:36.500 --> 00:19:40.500]  就找一個羅馬的軍官去做巡撫
[00:19:40.500 --> 00:19:42.500]  來管轄區
[00:19:42.500 --> 00:19:46.500]  不再讓大希律的兒子去管這個地方
[00:19:46.500 --> 00:19:48.500]  所以就有個巡撫
[00:19:48.500 --> 00:19:50.500]  到了耶穌爹十加比拉哥的時候
[00:19:50.500 --> 00:19:52.500]  已經是第五任巡撫
[00:19:52.500 --> 00:19:53.500]  就是這樣來的
[00:19:53.500 --> 00:19:58.500]  另一個兒子就負責在加利利上邊來管治
[00:19:58.500 --> 00:20:03.500]  另一個肥力就負責特拉可尼
[00:20:03.500 --> 00:20:04.500]  大家不熟悉這個地方
[00:20:04.500 --> 00:20:07.500]  就是北面在約旦河外
[00:20:07.500 --> 00:20:10.500]  那時候這個以色列人過約旦河的時候
[00:20:10.500 --> 00:20:12.500]  是不是留下了幾族在上面呢?
[00:20:12.500 --> 00:20:13.500]  那個區域
[00:20:13.500 --> 00:20:15.500]  東北部肥力
[00:20:15.500 --> 00:20:20.500]  這個希律安提柏斯和這個肥力
[00:20:20.500 --> 00:20:24.500]  就是剛才讀那段經文的那兩個人
[00:20:24.500 --> 00:20:26.500]  這個安提柏斯
[00:20:26.500 --> 00:20:30.500]  就搶了他的兄弟肥力的老婆
[00:20:30.500 --> 00:20:32.500]  明白了嗎?
[00:20:32.500 --> 00:20:34.500]  那你說對不對呢?
[00:20:34.500 --> 00:20:36.500]  不對的
[00:20:36.500 --> 00:20:38.500]  所以施洗約翰
[00:20:38.500 --> 00:20:41.500]  就和希律安提柏斯說
[00:20:41.500 --> 00:20:45.500]  你這樣娶了你兄弟的老婆是不合理的
[00:20:45.500 --> 00:20:46.500]  說得對嗎?
[00:20:46.500 --> 00:20:47.500]  說得對
[00:20:47.500 --> 00:20:49.500]  那希律就抓了他坐牢
[00:20:49.500 --> 00:20:52.500]  好了
[00:20:52.500 --> 00:20:55.500]  我們接著去想一些問題
[00:20:55.500 --> 00:21:00.500]  先看看這個
[00:21:00.500 --> 00:21:04.500]  就環繞著這個事件
[00:21:04.500 --> 00:21:08.500]  到希律殺了約翰之後
[00:21:08.500 --> 00:21:11.500]  有人就告訴耶穌
[00:21:11.500 --> 00:21:13.500]  有幾個法利人對耶穌說
[00:21:13.500 --> 00:21:14.500]  離開這裡
[00:21:14.500 --> 00:21:15.500]  你走吧
[00:21:15.500 --> 00:21:16.500]  因為希律想要殺你
[00:21:16.500 --> 00:21:19.500]  希律也想殺耶穌
[00:21:19.500 --> 00:21:20.500]  耶穌就說
[00:21:20.500 --> 00:21:22.500]  你去報數那個狐狸
[00:21:22.500 --> 00:21:25.500]  今天明天我治病趕鬼
[00:21:25.500 --> 00:21:27.500]  第三天的事就成全
[00:21:27.500 --> 00:21:29.500]  雖然這樣
[00:21:29.500 --> 00:21:31.500]  今天明天後天我必須前行
[00:21:31.500 --> 00:21:33.500]  因為先知在耶路撒冷之外喪命是不立的
[00:21:33.500 --> 00:21:35.500]  耶路撒冷啊
[00:21:35.500 --> 00:21:38.500]  這裡我引述了耶穌整段說話
[00:21:38.500 --> 00:21:40.500]  你嘗殺害先知耶路撒冷
[00:21:40.500 --> 00:21:43.500]  打死那些到餐飲道理那裡的人
[00:21:43.500 --> 00:21:45.500]  我多次願意聚集你的兒女
[00:21:45.500 --> 00:21:47.500]  好像母雞把小雞聚集在廁所底下
[00:21:47.500 --> 00:21:49.500]  只是你們不願意
[00:21:49.500 --> 00:21:51.500]  看你們的家成為方牆
[00:21:51.500 --> 00:21:52.500]  留不理你們
[00:21:52.500 --> 00:21:53.500]  我告訴你
[00:21:53.500 --> 00:21:54.500]  從今以後不得再見
[00:21:54.500 --> 00:21:55.500]  我直等到你們說
[00:21:55.500 --> 00:21:57.500]  奉主名來時應當遵從的
[00:21:59.500 --> 00:22:03.500]  耶穌面對說希律要殺他
[00:22:03.500 --> 00:22:05.500]  他是這樣的反應
[00:22:05.500 --> 00:22:09.500]  面對剛才說的
[00:22:09.500 --> 00:22:13.500]  屍體若瀚
[00:22:13.500 --> 00:22:16.500]  這樣被捉拿坐牢
[00:22:16.500 --> 00:22:18.500]  被斬頭
[00:22:18.500 --> 00:22:22.500]  聖經你們不是天天看也好
[00:22:22.500 --> 00:22:24.500]  你也看過了
[00:22:24.500 --> 00:22:28.500]  耶穌對這件事有沒有做過什麼
[00:22:30.500 --> 00:22:31.500]  沒有
[00:22:31.500 --> 00:22:33.500]  為什麼
[00:22:33.500 --> 00:22:37.500]  為什麼耶穌不做事呢
[00:22:37.500 --> 00:22:41.500]  耶穌有沒有讀過《尼加書》
[00:22:41.500 --> 00:22:43.500]  剛才我們讀過《尼加書》
[00:22:43.500 --> 00:22:44.500]  有
[00:22:44.500 --> 00:22:46.500]  《尼加書》是舊約聖經
[00:22:46.500 --> 00:22:48.500]  《尼加書》是舊約聖經
[00:22:48.500 --> 00:22:50.500]  你要行公義好憐憫
[00:22:50.500 --> 00:22:51.500]  傳謙卑的心
[00:22:51.500 --> 00:22:53.500]  與你的神同行
[00:22:53.500 --> 00:22:54.500]  耶穌有沒有讀過
[00:22:54.500 --> 00:22:55.500]  有
[00:22:57.500 --> 00:23:01.500]  世上對舊約聖經最熟悉的是哪一個人
[00:23:01.500 --> 00:23:04.500]  耶穌
[00:23:04.500 --> 00:23:06.500]  你明白嗎
[00:23:06.500 --> 00:23:07.500]  你們不夠智商
[00:23:07.500 --> 00:23:08.500]  我問小孩子
[00:23:08.500 --> 00:23:09.500]  他們經常都答錯
[00:23:09.500 --> 00:23:12.500]  我在小樹苗經常都問他們一個問題
[00:23:12.500 --> 00:23:13.500]  第一個問題
[00:23:13.500 --> 00:23:15.500]  答案一定是耶穌
[00:23:15.500 --> 00:23:17.500]  我今天講的故事
[00:23:17.500 --> 00:23:18.500]  關於哪一個人
[00:23:18.500 --> 00:23:19.500]  好厲害
[00:23:19.500 --> 00:23:20.500]  耶穌
[00:23:20.500 --> 00:23:24.500]  世上最熟悉舊約聖經的是哪一個人
[00:23:24.500 --> 00:23:25.500]  就是耶穌
[00:23:25.500 --> 00:23:26.500]  對不對
[00:23:26.500 --> 00:23:27.500]  對
[00:23:27.500 --> 00:23:28.500]  耶穌有讀過《尼加書》
[00:23:28.500 --> 00:23:29.500]  剛才我們讀了一節
[00:23:29.500 --> 00:23:31.500]  行公義好憐憫
[00:23:31.500 --> 00:23:33.500]  為什麼他在自己的表兄弟
[00:23:33.500 --> 00:23:34.500]  被殺
[00:23:34.500 --> 00:23:36.500]  這樣子
[00:23:36.500 --> 00:23:37.500]  被捉拿
[00:23:37.500 --> 00:23:38.500]  被殺頭
[00:23:38.500 --> 00:23:40.500]  一句話都不說
[00:23:40.500 --> 00:23:46.500]  他軟弱
[00:23:46.500 --> 00:23:47.500]  他無能
[00:23:47.500 --> 00:23:48.500]  他怕事
[00:23:48.500 --> 00:23:50.500]  我們知道一定不是
[00:23:50.500 --> 00:23:51.500]  為什麼呢
[00:23:51.500 --> 00:23:55.500]  我們有時候不想講得太盡
[00:23:55.500 --> 00:23:57.500]  留給大家去回答
[00:23:57.500 --> 00:23:59.500]  大家要知道答案
[00:23:59.500 --> 00:24:01.500]  他的表兄弟
[00:24:01.500 --> 00:24:03.500]  然後被捉拿
[00:24:03.500 --> 00:24:05.500]  什麼都沒有做過
[00:24:05.500 --> 00:24:10.500]  他是不是正在實踐舊約聖經
[00:24:10.500 --> 00:24:14.500]  《尼加書》說要行公義好憐憫呢
[00:24:14.500 --> 00:24:18.500]  所以我們知道耶穌在這件事上
[00:24:18.500 --> 00:24:20.500]  沒有做任何事情
[00:24:20.500 --> 00:24:23.500]  並沒有違反
[00:24:23.500 --> 00:24:25.500]  聖經的要求
[00:24:25.500 --> 00:24:27.500]  也就是說
[00:24:27.500 --> 00:24:30.500]  如果耶穌去有任何的行動
[00:24:30.500 --> 00:24:34.500]  並不是在行公義好憐憫
[00:24:34.500 --> 00:24:35.500]  可以這麼說嗎
[00:24:35.500 --> 00:24:36.500]  可以
[00:24:36.500 --> 00:24:41.500]  聖經完全沒有記載他任何的行動
[00:24:41.500 --> 00:24:45.500]  這個值得我們細心思考
[00:24:45.500 --> 00:24:46.500]  為什麼呢
[00:24:46.500 --> 00:24:49.500]  難道耶穌沒有讀過
[00:24:49.500 --> 00:24:50.500]  難道耶穌不明白
[00:24:51.500 --> 00:24:53.500]  耶穌比我們更加明白
[00:24:53.500 --> 00:24:55.500]  但是他選擇了這樣
[00:24:55.500 --> 00:24:58.500]  沒有任何動作
[00:24:58.500 --> 00:25:02.500]  這是第一個很重要的個案
[00:25:02.500 --> 00:25:04.500]  另一個也更加重要
[00:25:04.500 --> 00:25:05.500]  就是
[00:25:05.500 --> 00:25:08.500]  到了一個地步
[00:25:08.500 --> 00:25:10.500]  有人想去試探耶穌
[00:25:10.500 --> 00:25:11.500]  這個大家都熟悉
[00:25:11.500 --> 00:25:13.500]  例如奉獻
[00:25:13.500 --> 00:25:14.500]  納粹
[00:25:14.500 --> 00:25:17.500]  他們的意思本來是想試探耶穌
[00:25:17.500 --> 00:25:20.500]  現在我們羅馬帝國統治
[00:25:20.500 --> 00:25:22.500]  我們要納粹被該殺
[00:25:22.500 --> 00:25:24.500]  納粹被該殺可以嗎
[00:25:24.500 --> 00:25:26.500]  問耶穌
[00:25:26.500 --> 00:25:28.500]  心存惡意
[00:25:28.500 --> 00:25:30.500]  意思就是說
[00:25:30.500 --> 00:25:31.500]  如果你說可以
[00:25:31.500 --> 00:25:37.500]  你又是先知神的使者
[00:25:37.500 --> 00:25:39.500]  你叫我們臣服羅馬帝國
[00:25:39.500 --> 00:25:40.500]  去屈服
[00:25:40.500 --> 00:25:42.500]  是不對的
[00:25:42.500 --> 00:25:44.500]  如果你說不可以
[00:25:44.500 --> 00:25:47.500]  你就是違反羅馬的法律
[00:25:47.500 --> 00:25:49.500]  就是煽動人們不肯信服
[00:25:49.500 --> 00:25:50.500]  又不可以
[00:25:50.500 --> 00:25:52.500]  那你要試探耶穌
[00:25:52.500 --> 00:25:53.500]  耶穌說什麼
[00:25:53.500 --> 00:25:55.500]  你們假冒為善
[00:25:55.500 --> 00:25:56.500]  為什麼要試探我
[00:25:56.500 --> 00:25:57.500]  踢爆他們
[00:25:57.500 --> 00:25:59.500]  然後很聰明地說
[00:25:59.500 --> 00:26:02.500]  你拿一個要交稅的錢來給我看看
[00:26:02.500 --> 00:26:03.500]  我們給他看看
[00:26:03.500 --> 00:26:04.500]  耶穌說
[00:26:04.500 --> 00:26:05.500]  這裡有一個像
[00:26:05.500 --> 00:26:07.500]  這裡有一個號
[00:26:07.500 --> 00:26:08.500]  清號輝號那些
[00:26:08.500 --> 00:26:09.500]  是誰的
[00:26:09.500 --> 00:26:10.500]  他們說是凱撒
[00:26:10.500 --> 00:26:14.500]  耶穌就回答了他很精明的名句
[00:26:14.500 --> 00:26:17.500]  凱撒的物歸給凱撒
[00:26:17.500 --> 00:26:19.500]  神的物歸給神
[00:26:19.500 --> 00:26:25.500]  要納稅給凱撒
[00:26:25.500 --> 00:26:28.500]  在當時的歷史環境
[00:26:28.500 --> 00:26:29.500]  我們一直這樣看
[00:26:29.500 --> 00:26:31.500]  是不是一件
[00:26:31.500 --> 00:26:33.500]  當時那些人民
[00:26:33.500 --> 00:26:35.500]  很想做的事
[00:26:35.500 --> 00:26:38.500]  是不是在當時的人民大眾來說
[00:26:38.500 --> 00:26:40.500]  是應該要這樣做
[00:26:40.500 --> 00:26:42.500]  應該臣服這個羅馬帝國
[00:26:42.500 --> 00:26:44.500]  他們這樣入侵我們自己的國家
[00:26:44.500 --> 00:26:49.500]  我們難得幾百年才有獨立的哈斯摩尼王朝
[00:26:49.500 --> 00:26:52.500]  就被這個羅馬帝國這樣踩進來
[00:26:52.500 --> 00:26:54.500]  又壓低我們
[00:26:54.500 --> 00:26:57.500]  羅馬軍兵到處都看著
[00:26:57.500 --> 00:26:59.500]  又要納稅給他們
[00:26:59.500 --> 00:27:01.500]  是不是應該要這樣做
[00:27:01.500 --> 00:27:03.500]  不是
[00:27:03.500 --> 00:27:07.500]  為什麼耶穌不用這個時刻
[00:27:07.500 --> 00:27:11.500]  來號召群眾
[00:27:11.500 --> 00:27:15.500]  來抗衡這個不義的政權
[00:27:15.500 --> 00:27:18.500]  耶穌有沒有做
[00:27:18.500 --> 00:27:19.500]  又沒有
[00:27:19.500 --> 00:27:21.500]  這就奇怪了
[00:27:21.500 --> 00:27:23.500]  為什麼沒有呢
[00:27:23.500 --> 00:27:24.500]  耶穌沒有信心
[00:27:24.500 --> 00:27:25.500]  沒有能力
[00:27:25.500 --> 00:27:27.500]  我們又知道不是
[00:27:27.500 --> 00:27:31.500]  我們等到最後才嘗試去回答這個問題
[00:27:31.500 --> 00:27:33.500]  但事實就是他沒有
[00:27:33.500 --> 00:27:37.500]  借用這個機會來動員群眾
[00:27:37.500 --> 00:27:40.500]  去反抗這個不義的政權
[00:27:40.500 --> 00:27:45.500]  入侵猶大國的異族羅馬帝國
[00:27:45.500 --> 00:27:47.500]  他沒有
[00:27:47.500 --> 00:27:51.500]  另外有一節的經文
[00:27:51.500 --> 00:27:53.500]  我們看耶穌的事跡的時候
[00:27:53.500 --> 00:27:56.500]  耶穌特別是在餵飽了五千人之後
[00:27:56.500 --> 00:27:58.500]  當時的記載
[00:27:58.500 --> 00:28:02.500]  在約翰福音六章十四至十五節那裡說
[00:28:02.500 --> 00:28:05.500]  眾人看見耶穌所行的神蹟
[00:28:05.500 --> 00:28:08.500]  哇 厲害啊這個耶穌
[00:28:08.500 --> 00:28:10.500]  五千多人
[00:28:10.500 --> 00:28:13.500]  都可以顯出神蹟餵飽了他們
[00:28:13.500 --> 00:28:15.500]  之前又治好那些瘸子
[00:28:15.500 --> 00:28:18.500]  又治好那些眼盲的
[00:28:18.500 --> 00:28:22.500]  你看在這裡還沒有叫死人復活
[00:28:22.500 --> 00:28:24.500]  很厲害 很厲害
[00:28:24.500 --> 00:28:27.500]  看到之後就說
[00:28:27.500 --> 00:28:32.500]  「這真是那要來到世間的先知」
[00:28:32.500 --> 00:28:34.500]  耶穌知道他們心裡面在想什麼
[00:28:34.500 --> 00:28:35.500]  其實他們在想什麼
[00:28:35.500 --> 00:28:39.500]  知道他們眾人要來強迫祂作王
[00:28:39.500 --> 00:28:41.500]  是好事還是壞事
[00:28:41.500 --> 00:28:44.500]  我們看中國的歷史
[00:28:44.500 --> 00:28:45.500]  王袍加身
[00:28:45.500 --> 00:28:48.500]  人們擁戴祂做王
[00:28:48.500 --> 00:28:50.500]  真的不用自己出聲
[00:28:50.500 --> 00:28:52.500]  多好啊 是不是
[00:28:52.500 --> 00:28:53.500]  搖搖頭而已
[00:28:53.500 --> 00:28:55.500]  這樣就可以了
[00:28:55.500 --> 00:28:57.500]  但是耶穌呢
[00:28:57.500 --> 00:29:01.500]  卻獨自退到山上去
[00:29:01.500 --> 00:29:04.500]  不接受這個王袍加身
[00:29:04.500 --> 00:29:06.500]  為什麼呢
[00:29:06.500 --> 00:29:07.500]  是個好機會啊
[00:29:07.500 --> 00:29:09.500]  這麼多的群眾擁戴
[00:29:09.500 --> 00:29:11.500]  你又有這樣的能力
[00:29:11.500 --> 00:29:12.500]  又從神而來
[00:29:12.500 --> 00:29:15.500]  就這個時候起來做王
[00:29:15.500 --> 00:29:17.500]  推翻這個羅馬帝國
[00:29:17.500 --> 00:29:19.500]  起碼推翻
[00:29:19.500 --> 00:29:21.500]  趕他們離開這個以色列地
[00:29:21.500 --> 00:29:23.500]  豈不是好
[00:29:23.500 --> 00:29:25.500]  行公義好憐憫啊
[00:29:25.500 --> 00:29:27.500]  耶穌沒有
[00:29:27.500 --> 00:29:30.500]  又讓我們看到耶穌
[00:29:30.500 --> 00:29:32.500]  祂來到世上
[00:29:32.500 --> 00:29:33.500]  祂行事為人
[00:29:33.500 --> 00:29:35.500]  究竟以什麼
[00:29:35.500 --> 00:29:38.500]  為祂最重要的目的
[00:29:38.500 --> 00:29:42.500]  聖經沒有記載
[00:29:42.500 --> 00:29:43.500]  那你會說
[00:29:43.500 --> 00:29:45.500]  哎 聖經沒有記載而已
[00:29:45.500 --> 00:29:46.500]  會不會其實
[00:29:46.500 --> 00:29:48.500]  都真的有一些事發生過
[00:29:48.500 --> 00:29:50.500]  聖經不記載啊
[00:29:50.500 --> 00:29:51.500]  你可以這樣想的
[00:29:51.500 --> 00:29:53.500]  不過聖經裡面
[00:29:53.500 --> 00:29:55.500]  另外有一句這樣提
[00:29:55.500 --> 00:30:00.500]  先跳一跳
[00:30:02.500 --> 00:30:05.500]  聖經都是神所默示的
[00:30:05.500 --> 00:30:07.500]  於教訓督澤使人歸正
[00:30:07.500 --> 00:30:09.500]  教導人學而都是有益的
[00:30:09.500 --> 00:30:11.500]  要熟神的人得以全全
[00:30:11.500 --> 00:30:13.500]  預備行各人的善事
[00:30:13.500 --> 00:30:14.500]  我們知道
[00:30:14.500 --> 00:30:16.500]  聖經是神的靈
[00:30:16.500 --> 00:30:18.500]  感動很多的人寫下了
[00:30:18.500 --> 00:30:21.500]  也都經過歷史上
[00:30:21.500 --> 00:30:23.500]  很多的領袖們
[00:30:23.500 --> 00:30:26.500]  去看了很多
[00:30:26.500 --> 00:30:28.500]  使徒他們的書信
[00:30:28.500 --> 00:30:30.500]  記載來綜合了
[00:30:30.500 --> 00:30:33.500]  認為這就是神要向眾人
[00:30:33.500 --> 00:30:35.500]  所說的話
[00:30:35.500 --> 00:30:37.500]  所以去到這個位置
[00:30:37.500 --> 00:30:40.500]  就是看你認為聖經是怎樣
[00:30:40.500 --> 00:30:42.500]  古老一點的
[00:30:42.500 --> 00:30:44.500]  古老不代表不對
[00:30:44.500 --> 00:30:46.500]  我們不要被世俗的價值觀
[00:30:46.500 --> 00:30:48.500]  一些用詞
[00:30:48.500 --> 00:30:50.500]  去影響得我們這麼厲害
[00:30:50.500 --> 00:30:52.500]  古老不代表不對
[00:30:52.500 --> 00:30:54.500]  只不過是說歷史悠久
[00:30:54.500 --> 00:30:55.500]  的想法就是
[00:30:55.500 --> 00:30:58.500]  聖經是神給我們
[00:30:58.500 --> 00:31:01.500]  教導我們怎樣行事為人
[00:31:01.500 --> 00:31:02.500]  做人處事
[00:31:02.500 --> 00:31:06.500]  的梵本的指引
[00:31:06.500 --> 00:31:08.500]  是足夠的
[00:31:08.500 --> 00:31:10.500]  留意這個是足夠的
[00:31:10.500 --> 00:31:14.500]  所以我們跟著聖經去行就對了
[00:31:14.500 --> 00:31:16.500]  但是在這個位置
[00:31:16.500 --> 00:31:18.500]  近代特別
[00:31:18.500 --> 00:31:19.500]  有些人就覺得說
[00:31:19.500 --> 00:31:22.500]  聖經太久以前寫下了
[00:31:22.500 --> 00:31:24.500]  社會變化這麼多
[00:31:24.500 --> 00:31:26.500]  聖經所說的話
[00:31:26.500 --> 00:31:29.500]  不一定適合現在這個世代
[00:31:29.500 --> 00:31:33.500]  聖經是不足夠我們去應付
[00:31:33.500 --> 00:31:35.500]  現今世上這麼多的問題
[00:31:35.500 --> 00:31:37.500]  你只是拿著聖經作指引
[00:31:37.500 --> 00:31:39.500]  勾就不行了
[00:31:39.500 --> 00:31:40.500]  這是另一派
[00:31:40.500 --> 00:31:42.500]  所以去到這個位置
[00:31:42.500 --> 00:31:44.500]  我經常說
[00:31:44.500 --> 00:31:47.500]  是一個你自己選擇的問題
[00:31:47.500 --> 00:31:48.500]  你選擇前者
[00:31:48.500 --> 00:31:50.500]  你就按聖經而行
[00:31:50.500 --> 00:31:51.500]  你選擇後者
[00:31:51.500 --> 00:31:52.500]  就在聖經以外
[00:31:52.500 --> 00:31:54.500]  去發展很多不同的想法
[00:31:54.500 --> 00:31:57.500]  不同的所謂指引
[00:31:57.500 --> 00:32:00.500]  這個就是聖經沒有寫
[00:32:00.500 --> 00:32:02.500]  其實是有意思的
[00:32:02.500 --> 00:32:04.500]  就是說在神的眼光
[00:32:04.500 --> 00:32:07.500]  認為足夠去使你們歸正
[00:32:07.500 --> 00:32:09.500]  教導你們如何學義
[00:32:09.500 --> 00:32:10.500]  給你們的教訓
[00:32:10.500 --> 00:32:11.500]  給你們的督紮
[00:32:11.500 --> 00:32:14.500]  怎樣教導你去行各樣的善事
[00:32:14.500 --> 00:32:15.500]  足夠了
[00:32:15.500 --> 00:32:17.500]  聖經裡面
[00:32:17.500 --> 00:32:19.500]  聖經裡面沒有那些
[00:32:19.500 --> 00:32:21.500]  就是不重要了
[00:32:21.500 --> 00:32:22.500]  可不可以這樣理解
[00:32:22.500 --> 00:32:25.500]  所以耶穌沒有做那些事情
[00:32:25.500 --> 00:32:26.500]  我們就看到了
[00:32:26.500 --> 00:32:29.500]  那些起碼不是
[00:32:29.500 --> 00:32:31.500]  耶穌認為最重要的事情
[00:32:31.500 --> 00:32:33.500]  所以耶穌也沒有做
[00:32:33.500 --> 00:32:37.500]  我們再看一個最有力的case
[00:32:37.500 --> 00:32:39.500]  就是耶穌
[00:32:39.500 --> 00:32:41.500]  他自己本身
[00:32:41.500 --> 00:32:43.500]  親身經歷的
[00:32:43.500 --> 00:32:45.500]  被人抓去低十字架
[00:32:45.500 --> 00:32:46.500]  是不是
[00:32:46.500 --> 00:32:47.500]  我們知道了
[00:32:47.500 --> 00:32:49.500]  剛剛過完福節沒多久
[00:32:49.500 --> 00:32:52.500]  耶穌被抓去低十字架
[00:32:52.500 --> 00:32:55.500]  最重要是在巡撫前面受審
[00:32:55.500 --> 00:32:58.500]  我們剛才就理解了巡撫是怎麼來的
[00:32:58.500 --> 00:33:00.500]  就是希律的三個兒子
[00:33:00.500 --> 00:33:02.500]  管猶太地的那個
[00:33:02.500 --> 00:33:04.500]  被人廢了派巡撫來
[00:33:04.500 --> 00:33:06.500]  羅馬的官員
[00:33:06.500 --> 00:33:07.500]  巡撫問他
[00:33:07.500 --> 00:33:09.500]  你是不是猶太人
[00:33:09.500 --> 00:33:11.500]  耶穌說你說得對
[00:33:11.500 --> 00:33:12.500]  是
[00:33:12.500 --> 00:33:13.500]  你說得對
[00:33:13.500 --> 00:33:14.500]  你說的是
[00:33:14.500 --> 00:33:17.500]  他被祭司長和長老控告的時候
[00:33:17.500 --> 00:33:18.500]  什麼都不回答
[00:33:18.500 --> 00:33:19.500]  比拉哥就問他
[00:33:19.500 --> 00:33:21.500]  他們作見證告你這麼多事情
[00:33:21.500 --> 00:33:22.500]  你沒聽見嗎
[00:33:22.500 --> 00:33:23.500]  耶穌又不回答
[00:33:23.500 --> 00:33:24.500]  一句話都不回答
[00:33:24.500 --> 00:33:26.500]  巡撫就奇怪了
[00:33:26.500 --> 00:33:28.500]  巡撫有慣例的
[00:33:28.500 --> 00:33:30.500]  在這個大節日會放一個囚犯
[00:33:30.500 --> 00:33:32.500]  當時另一個囚犯
[00:33:32.500 --> 00:33:36.500]  就叫做巴拉巴大鱷之人
[00:33:36.500 --> 00:33:37.500]  聚集的時候
