
[00:00:00.000 --> 00:00:04.160]  來到聖誕節交換禮物這個行動
[00:18:08.840 --> 00:18:11.760]  原來我們都過了很多年聖誕節
[00:18:11.760 --> 00:18:15.160]  我們基督徒平時已經收藏了很多
[00:18:15.160 --> 00:18:17.200]  神送給我們的禮物
[00:18:17.200 --> 00:18:19.720]  所以今天想跟大家說的
[00:18:19.720 --> 00:18:21.240]  就是每年的聖誕節
[00:18:21.240 --> 00:18:26.120]  我們不是期望我們回來教會聽聽詩歌
[00:18:26.120 --> 00:18:27.880]  感受一下聖誕氣氛
[00:18:27.880 --> 00:18:29.320]  或者開一下派對
[00:18:29.320 --> 00:18:31.440]  我們放鬆一下輕鬆一下
[00:18:31.440 --> 00:18:33.880]  或者甚至是今天在座當中
[00:18:33.880 --> 00:18:35.440]  你回來崇拜的時候
[00:18:35.440 --> 00:18:38.080]  我不知道你期望些什麼
[00:18:38.080 --> 00:18:40.320]  你會不會期望回來崇拜
[00:18:40.320 --> 00:18:41.840]  我要聽一些新的東西
[00:18:41.840 --> 00:18:44.520]  新穎的訊息
[00:18:44.520 --> 00:18:48.960]  其實聖誕的訊息來來去去都是那些
[00:18:48.960 --> 00:18:52.480]  那些真是powerful有影響力的訊息
[00:18:52.480 --> 00:18:55.520]  不是那些你從來都沒有聽過的訊息
[00:18:55.520 --> 00:18:57.360]  而是那些講來講去
[00:18:57.360 --> 00:19:01.480]  神一早已經講得很清楚的真理
[00:19:01.480 --> 00:19:03.920]  那個powerful的影響力就是
[00:19:03.920 --> 00:19:07.480]  當一班的基督徒聽到這些真理的時候
[00:19:07.480 --> 00:19:09.600]  他活出來 他走出來
[00:19:09.600 --> 00:19:11.800]  基督徒的影響力應該是這樣
[00:19:11.800 --> 00:19:13.200]  把一些神講來講去
[00:19:13.200 --> 00:19:14.480]  都是那些最重要的東西
[00:19:14.480 --> 00:19:18.360]  他做出來
[00:19:18.360 --> 00:19:21.600]  所以神送給我們的禮物
[00:19:21.600 --> 00:19:25.560]  今天基督徒是送禮物的時候
[00:19:25.560 --> 00:19:27.280]  我們是和耶穌交換禮物
[00:19:27.280 --> 00:19:29.920]  聖誕節就是我們都預備好禮物
[00:19:29.920 --> 00:19:31.840]  去送給耶穌
[00:19:31.840 --> 00:19:34.720]  那預備什麼禮物好呢
[00:19:34.720 --> 00:19:36.280]  耶穌你又不用吃飯
[00:19:36.280 --> 00:19:37.600]  你又不用喝東西
[00:19:37.600 --> 00:19:39.040]  你又不用穿衣服
[00:19:39.040 --> 00:19:40.240]  你又不用住
[00:19:40.240 --> 00:19:45.800]  那我可以送什麼禮物給你呢
[00:19:45.800 --> 00:19:49.560]  原來耶穌他自己已經講清楚他想要什麼了
[00:19:49.560 --> 00:19:52.200]  他已經講了他想要什麼禮物了
[00:19:52.200 --> 00:19:56.240]  在以下的這段福音書裡面
[00:19:56.240 --> 00:19:59.360]  馬太福音二十五章三十至四十六節
[00:19:59.360 --> 00:20:01.800]  就是耶穌他和那些門徒說
[00:20:01.800 --> 00:20:03.560]  我將來會再回來
[00:20:03.560 --> 00:20:04.600]  我們現在都在等這個日子
[00:20:04.600 --> 00:20:05.440]  是吧
[00:20:05.440 --> 00:20:07.760]  張霖叫我們等耶穌再回來的日子
[00:20:07.760 --> 00:20:09.760]  耶穌說我再回來的時候
[00:20:09.760 --> 00:20:12.360]  我就要看看你們做得怎麼樣了
[00:20:12.360 --> 00:20:13.200]  他怎麼說
[00:20:13.200 --> 00:20:15.120]  當人子在他榮耀裡
[00:20:15.120 --> 00:20:17.680]  同著眾天使來臨的時候
[00:20:17.680 --> 00:20:20.200]  要坐在他榮耀的寶座上
[00:20:20.200 --> 00:20:23.280]  萬民都要聚集在耶穌的面前
[00:20:23.280 --> 00:20:24.680]  他要將他們分別出來
[00:20:24.680 --> 00:20:27.760]  好像牧羊人分別綿羊 山羊那樣
[00:20:27.760 --> 00:20:29.720]  將綿羊安置在右邊
[00:20:29.720 --> 00:20:34.240]  山羊安置在左邊
[00:20:34.240 --> 00:20:37.040]  然後他就要對右邊的綿羊說
[00:20:37.040 --> 00:20:39.320]  你們者夢我父賜福
[00:20:39.320 --> 00:20:41.240]  可以進來承受那個創世以來
[00:20:41.240 --> 00:20:42.960]  為你們所預備的國
[00:20:42.960 --> 00:20:45.680]  因為我餓了 你們給我吃
[00:20:45.680 --> 00:20:47.440]  渴了 你們給我渴
[00:20:47.440 --> 00:20:50.160]  我流浪在外 你們留我住
[00:20:50.160 --> 00:20:52.680]  我赤身露體 你們給我穿
[00:20:52.680 --> 00:20:54.720]  我病了 你們看顧我
[00:20:54.720 --> 00:20:57.680]  我在監獄裡 你們來看我
[00:20:57.680 --> 00:20:59.200]  二人就回答說
[00:20:59.200 --> 00:21:02.080]  主啊 我什麼時候做過這些事
[00:21:02.080 --> 00:21:04.200]  什麼時候看到你餓了給你吃
[00:21:04.200 --> 00:21:05.560]  渴了就給你喝
[00:21:05.560 --> 00:21:07.480]  什麼時候看到你流浪在外
[00:21:07.480 --> 00:21:08.440]  留你在這裡住
[00:21:08.440 --> 00:21:10.960]  或者赤身露體的時候給你穿
[00:21:10.960 --> 00:21:12.280]  又什麼時候看到你病了
[00:21:12.280 --> 00:21:15.160]  或者在監獄裡來看你
[00:21:15.160 --> 00:21:16.960]  王就要回答
[00:21:16.960 --> 00:21:19.320]  我實實在在 很認真告訴你
[00:21:19.320 --> 00:21:21.320]  這些事你記住在
[00:21:21.320 --> 00:21:23.560]  弟兄之中最少的一個身上
[00:21:23.560 --> 00:21:27.880]  就是做在我身上
[00:21:27.880 --> 00:21:29.240]  當然這裡說
[00:21:29.240 --> 00:21:33.320]  弟兄之中最少的一個身上
[00:21:33.320 --> 00:21:35.640]  我們當然不是照字面解
[00:21:35.640 --> 00:21:38.320]  不然我們就真的要開一個言經班
[00:21:38.320 --> 00:21:40.160]  很認真地去計算一下
[00:21:40.160 --> 00:21:42.960]  誰才是弟兄之中最少的一個
[00:21:42.960 --> 00:21:45.920]  那個才是我們要做的對象
[00:21:45.920 --> 00:21:48.240]  沒有 我們也沒有辦法計算
[00:21:48.240 --> 00:21:50.000]  但是那些人是什麼人
[00:21:50.000 --> 00:21:52.560]  那些就是餓的人
[00:21:52.560 --> 00:21:54.560]  那些是流浪的人
[00:21:54.560 --> 00:21:56.360]  那些是赤身露體的人
[00:21:56.360 --> 00:21:58.920]  他病了 他被漠視
[00:21:58.920 --> 00:22:01.000]  這一幫人其實
[00:22:01.000 --> 00:22:03.480]  身體上 心靈上缺乏的人
[00:22:03.480 --> 00:22:06.360]  他們就是最容易在社會上
[00:22:06.360 --> 00:22:08.680]  被忽略的人
[00:22:08.680 --> 00:22:09.320]  是不是
[00:22:09.320 --> 00:22:11.480]  當我們很舒服地
[00:22:11.480 --> 00:22:13.080]  高床軟枕的時候
[00:22:13.080 --> 00:22:14.680]  我們怎會走到街上
[00:22:14.680 --> 00:22:17.200]  去理會那些沒有地方睡
[00:22:17.200 --> 00:22:19.240]  沒有東西吃
[00:22:19.240 --> 00:22:21.760]  當我們開開心心開派對的時候
[00:22:21.760 --> 00:22:24.040]  我們哪會理會那些沒有泥派對
[00:22:24.040 --> 00:22:25.480]  自己一個人在家裡
[00:22:25.480 --> 00:22:27.160]  沒有人關心的人
[00:22:27.160 --> 00:22:29.240]  這些人最容易被忽略
[00:22:29.240 --> 00:22:31.560]  他們沒有能力
[00:22:31.560 --> 00:22:34.120]  或者他們沒有辦法幫助自己
[00:22:34.120 --> 00:22:36.200]  也沒有人去幫助他
[00:22:36.200 --> 00:22:37.440]  如果你要去幫助他
[00:22:37.440 --> 00:22:38.960]  他也未必可以報答你
[00:22:38.960 --> 00:22:41.320]  但是耶穌跟你說
[00:22:41.320 --> 00:22:42.800]  入我數吧
[00:22:42.800 --> 00:22:44.360]  你去幫助他們
[00:22:44.360 --> 00:22:46.120]  你去關心他們
[00:22:46.120 --> 00:22:49.160]  然後就好像送了禮物給我一樣
[00:22:49.160 --> 00:22:52.560]  入我數
[00:22:52.560 --> 00:22:53.400]  不單止這樣
[00:22:53.400 --> 00:22:54.280]  還沒說完
[00:22:54.280 --> 00:22:55.360]  還有下半段
[00:22:55.360 --> 00:22:56.520]  下半段他說
[00:22:56.520 --> 00:22:59.920]  黃就要向那些左邊的人說
[00:22:59.920 --> 00:23:01.680]  你們這些被咒咒的人
[00:23:01.680 --> 00:23:02.760]  離開我
[00:23:02.760 --> 00:23:05.120]  因為魔鬼和他的使者
[00:23:05.120 --> 00:23:08.040]  所去進入那個魔鬼和他的使者
[00:23:08.040 --> 00:23:10.120]  所預備的永火裡去
[00:23:10.120 --> 00:23:11.680]  因為我餓了
[00:23:11.680 --> 00:23:13.440]  你們沒有給我吃
[00:23:13.440 --> 00:23:15.640]  喝了沒有給我喝
[00:23:15.640 --> 00:23:16.880]  我流浪在外
[00:23:16.880 --> 00:23:18.320]  沒有留我住
[00:23:18.320 --> 00:23:19.640]  我赤身露體
[00:23:19.640 --> 00:23:21.160]  沒有給我穿
[00:23:21.160 --> 00:23:21.840]  我病了
[00:23:21.840 --> 00:23:22.640]  我在監獄裡
[00:23:22.640 --> 00:23:25.760]  你們沒有來看顧我
[00:23:25.760 --> 00:23:27.080]  他們也要回答
[00:23:27.080 --> 00:23:27.560]  主啊
[00:23:27.560 --> 00:23:29.320]  我什麼時候看到你餓的時候
[00:23:29.320 --> 00:23:31.440]  或者頸餓的時候
[00:23:31.440 --> 00:23:32.240]  流浪的時候
[00:23:32.240 --> 00:23:32.920]  赤身露體
[00:23:32.920 --> 00:23:34.160]  或者病了在監獄裡
[00:23:34.160 --> 00:23:35.280]  我沒有來看你
[00:23:35.280 --> 00:23:38.040]  沒有來幫助你
[00:23:38.040 --> 00:23:39.440]  黃就要說
[00:23:39.440 --> 00:23:40.040]  這些事
[00:23:40.040 --> 00:23:42.240]  你們沒有作在弟兄之中
[00:23:42.240 --> 00:23:43.440]  最少的身上
[00:23:43.440 --> 00:23:46.360]  就是沒有作在我的身上
[00:23:46.360 --> 00:23:50.960]  原來交換禮物的基本禮貌
[00:23:50.960 --> 00:23:53.680]  就是你要拿出一份禮物來交換
[00:23:53.680 --> 00:23:56.200]  耶穌說
[00:23:56.200 --> 00:23:57.480]  你要做這些事
[00:23:57.480 --> 00:23:58.800]  你送禮物給那些人
[00:23:58.800 --> 00:24:00.800]  就好像送禮物給我那樣
[00:24:00.800 --> 00:24:03.000]  如果你沒有做到
[00:24:03.000 --> 00:24:04.920]  是不行的
[00:24:04.920 --> 00:24:05.480]  耶穌說
[00:24:05.480 --> 00:24:06.760]  如果你看到人餓
[00:24:06.760 --> 00:24:08.720]  你不去給他東西吃
[00:24:08.720 --> 00:24:10.160]  如果你看到人有需要
[00:24:10.160 --> 00:24:11.280]  你不幫助他
[00:24:11.280 --> 00:24:13.160]  看到人被遺棄
[00:24:13.160 --> 00:24:13.920]  或者在病裡
[00:24:13.920 --> 00:24:16.920]  你不去關心他
[00:24:16.920 --> 00:24:20.240]  其實就等於沒有送禮物給耶穌
[00:24:20.240 --> 00:24:22.240]  可能有人就說
[00:24:22.240 --> 00:24:24.000]  其實不關我的事
[00:24:24.000 --> 00:24:25.880]  不是我弄得他餓的
[00:24:25.880 --> 00:24:28.320]  不是我弄得他生病的
[00:24:28.320 --> 00:24:33.240]  是他生病了不關我的事
[00:24:33.240 --> 00:24:36.360]  但是原來耶穌的教導
[00:24:36.360 --> 00:24:37.840]  耶穌的期望
[00:24:37.840 --> 00:24:39.720]  祂的要求不是這樣
[00:24:39.720 --> 00:24:41.680]  祂說那些
[00:24:41.680 --> 00:24:43.720]  看到也不去做
[00:24:43.720 --> 00:24:46.760]  有機會也不去做的人
[00:24:46.760 --> 00:24:48.520]  他們沒有作在耶穌身上
[00:24:48.520 --> 00:24:52.080]  他們就按著他們原本應得的份
[00:24:52.080 --> 00:24:53.640]  去到永刑那裡
[00:24:53.640 --> 00:24:54.280]  聖經也說
[00:24:54.280 --> 00:24:56.640]  其實不是神要去懲罰你
[00:24:56.640 --> 00:24:58.720]  其實罪已經定了
[00:24:58.720 --> 00:25:00.240]  就是因為人自己的罪
[00:25:00.240 --> 00:25:02.720]  但是那些願意去
[00:25:02.720 --> 00:25:05.240]  按著耶穌的指示去做的人
[00:25:05.240 --> 00:25:06.440]  會被稱為異人
[00:25:06.440 --> 00:25:11.280]  他就要進到永生裡面去
[00:25:11.280 --> 00:25:13.160]  所以原來是這樣
[00:25:13.160 --> 00:25:15.720]  耶穌不斷的送禮物給人
[00:25:15.720 --> 00:25:17.760]  就是將祂自己送給人
[00:25:17.760 --> 00:25:20.800]  然後人原來也可以送禮物給耶穌
[00:25:20.800 --> 00:25:22.400]  原來很容易
[00:25:22.400 --> 00:25:24.600]  因為只要你愛身邊的人
[00:25:24.600 --> 00:25:27.640]  你不要計算祂有多大有多小
[00:25:27.640 --> 00:25:30.120]  你愛祂其實就等於送禮物給耶穌
[00:25:30.120 --> 00:25:31.680]  所以到處都是機會
[00:25:31.680 --> 00:25:35.080]  到處都是可以送禮物給耶穌的機會
[00:25:35.080 --> 00:25:37.280]  在今年的聖誕節
[00:25:37.280 --> 00:25:40.320]  不知道你預備了什麼禮物送給耶穌
[00:25:40.320 --> 00:25:41.280]  然後耶穌就說
[00:25:41.280 --> 00:25:43.400]  最終極的時候 耶穌就說
[00:25:43.400 --> 00:25:44.560]  你們真的乖了
[00:25:44.560 --> 00:25:46.680]  你們去幫助那些有需要的人
[00:25:46.680 --> 00:25:48.360]  你們不斷的送禮物給我
[00:25:48.360 --> 00:25:50.360]  所以我要將最大最終極的禮物
[00:25:50.360 --> 00:25:55.760]  就是永生去送給你
[00:25:55.760 --> 00:25:57.600]  這個是去年的聖誕節
[00:25:57.600 --> 00:25:59.840]  去年的聖誕節在我們這裡
[00:25:59.840 --> 00:26:03.280]  24日晚都很熱鬧的
[00:26:03.280 --> 00:26:06.000]  我們就預備了一個
[00:26:06.000 --> 00:26:09.960]  叫做愛分享的環節
[00:26:09.960 --> 00:26:11.760]  在那一天裡面
[00:26:11.760 --> 00:26:14.720]  在庫堂 現在叫做停一會的地方
[00:26:14.720 --> 00:26:19.200]  我們就預備了一些攤位
[00:26:19.200 --> 00:26:25.000]  有些攤位的食物都是弟兄姊妹的預備
[00:26:25.000 --> 00:26:26.360]  他們用他們的恩賜
[00:26:26.360 --> 00:26:29.720]  可能做了一些食物或者一些手作
[00:26:29.720 --> 00:26:32.680]  然後有些攤位是做手工
[00:26:32.680 --> 00:26:35.960]  我們在台上又有不同的節目表演
[00:26:35.960 --> 00:26:37.320]  有些見證
[00:26:37.320 --> 00:26:40.680]  有人就學了一些小技能
[00:26:40.680 --> 00:26:44.400]  就可以用這些學到的東西
[00:26:44.400 --> 00:26:46.480]  去分享聖誕的訊息
[00:26:46.480 --> 00:26:49.800]  我們又有一些福音大士在場上接待人
[00:26:49.800 --> 00:26:51.240]  去跟人聊天
[00:26:51.240 --> 00:26:54.320]  不單止我們邀請人進來我們的教會
[00:26:54.320 --> 00:26:57.080]  去認識聖誕節的意義
[00:26:57.080 --> 00:26:58.400]  我們更加出去
[00:26:58.400 --> 00:27:01.320]  所以我們去年都有敬拜小組
[00:27:01.320 --> 00:27:03.000]  有粵曲小組
[00:27:03.000 --> 00:27:04.960]  他們就出街那裡
[00:27:04.960 --> 00:27:09.520]  就去跟人分享聖誕的訊息
[00:27:09.520 --> 00:27:12.600]  那今年呢
[00:27:12.600 --> 00:27:13.800]  今年的聖誕節
[00:27:13.800 --> 00:27:18.000]  我不知道你有沒有為耶穌去做些什麼
[00:27:18.000 --> 00:27:21.480]  有沒有送禮物給耶穌呢
[00:27:21.480 --> 00:27:24.160]  有很多可能我都不知道的
[00:27:24.160 --> 00:27:26.560]  但是我按我所知道一點
[00:27:26.560 --> 00:27:27.880]  就跟大家分享一下
[00:27:27.880 --> 00:27:30.880]  究竟我們的教會今年做了些什麼
[00:27:30.880 --> 00:27:33.640]  大家都知道我們要送禮物
[00:27:33.640 --> 00:27:34.880]  我們要搞一個活動
[00:27:34.880 --> 00:27:37.840]  不是按個鍵就做到的
[00:27:37.840 --> 00:27:40.760]  是靠大家一起去做出來的
[00:27:40.760 --> 00:27:43.080]  今年我們其中有做的
[00:27:43.080 --> 00:27:46.560]  包括上個禮拜六、十六日的時候
[00:27:46.560 --> 00:27:50.240]  就有一個關顧完聖誕福音聚餐
[00:27:50.240 --> 00:27:53.080]  就是因為我們關心那些清潔工友
[00:27:53.080 --> 00:27:55.320]  都已經經過了一段時間
[00:27:55.320 --> 00:27:57.520]  有一部份他們比較有回應的
[00:27:57.520 --> 00:28:00.640]  我們都已經跟他們建立了一些信任的關係
[00:28:00.640 --> 00:28:02.560]  所以很想邀請一些
[00:28:02.560 --> 00:28:05.440]  已經比較熟絡的那些人一起去
[00:28:05.440 --> 00:28:06.800]  在聖誕節的時候
[00:28:06.800 --> 00:28:09.040]  將一份最大的禮物
[00:28:09.040 --> 00:28:13.920]  將這個福音去跟他們分享
[00:28:13.920 --> 00:28:16.080]  21日就是剛剛的星期四
[00:28:16.080 --> 00:28:19.520]  都有去到護老院有聖誕活動
[00:28:19.520 --> 00:28:22.120]  原來這個護老院都是近這幾個月
[00:28:22.120 --> 00:28:24.120]  我們開始聯繫上的
[00:28:24.120 --> 00:28:25.120]  它在我們附近
[00:28:25.120 --> 00:28:27.200]  就在過兩個街口
[00:28:27.200 --> 00:28:30.600]  這個護老院都不是一個基督教背景的機構
[00:28:30.600 --> 00:28:33.360]  但是他們跟我們認識之後
[00:28:33.360 --> 00:28:35.040]  他們都很願意開放
[00:28:35.040 --> 00:28:36.360]  我們有讚美操
[00:28:36.360 --> 00:28:37.560]  有和諧粉彩
[00:28:37.560 --> 00:28:40.120]  就跟老人家一起做運動
[00:28:40.120 --> 00:28:41.120]  畫畫
[00:28:41.120 --> 00:28:42.320]  他們都歡迎我們
[00:28:42.320 --> 00:28:44.400]  我們可以有一些節目
[00:28:44.400 --> 00:28:46.000]  或者是跟他們的老人家聊天
[00:28:46.000 --> 00:28:47.720]  他們都很歡迎的
[00:28:47.720 --> 00:28:50.120]  所以他們真的打開門給我們
[00:28:50.120 --> 00:28:52.800]  去關心他們
[00:28:52.800 --> 00:28:55.600]  接著就在這幾天裏面
[00:28:55.600 --> 00:28:57.320]  又有剛剛的星期五
[00:28:57.320 --> 00:29:00.440]  又回覆他們所聚會的一間中學裏面
[00:29:00.440 --> 00:29:01.840]  有聖誕聯歡
[00:29:01.840 --> 00:29:04.360]  這一部份我稍後會再講
[00:29:04.360 --> 00:29:07.240]  接著就有昨天23日
[00:29:07.240 --> 00:29:09.600]  多謝有弟兄的邀請
[00:29:09.600 --> 00:29:10.840]  我們有弟兄
[00:29:10.840 --> 00:29:12.880]  他就在PMQ這個地方
[00:29:12.880 --> 00:29:15.840]  有一個小咖啡店
[00:29:15.840 --> 00:29:16.960]  他就邀請我們
[00:29:16.960 --> 00:29:18.440]  不如聖誕節的時候
[00:29:18.440 --> 00:29:22.320]  我們有些人去佈佳音
[00:29:22.320 --> 00:29:24.320]  去唱聖誕歌
[00:29:24.320 --> 00:29:26.440]  所以我們提摩泰團
[00:29:26.440 --> 00:29:29.480]  多謝應邀昨天就去了這個地方
[00:29:29.480 --> 00:29:32.120]  下午的時候就去唱聖誕歌
[00:29:32.120 --> 00:29:33.160]  佈佳音
[00:29:33.160 --> 00:29:36.440]  有一些食客坐在這裏聽
[00:29:36.440 --> 00:29:38.040]  他們都多謝我們
[00:29:38.040 --> 00:29:42.680]  去提醒他們聖誕節的意義
[00:29:42.680 --> 00:29:44.200]  今天下午有報道會
[00:29:44.200 --> 00:29:46.600]  其實大家都已經準備就緒了
[00:29:46.600 --> 00:29:49.760]  我也知道有些人已經請了親友
[00:29:49.760 --> 00:29:51.160]  我們真的很希望
[00:29:51.160 --> 00:29:54.080]  親友能夠真的應邀出席
[00:29:54.080 --> 00:29:55.720]  我們大家一起去分享
[00:29:55.720 --> 00:29:57.160]  這個復音的宴席
[00:29:57.160 --> 00:29:59.400]  現在進行的在葵福
[00:29:59.400 --> 00:30:02.040]  都有他們的聖誕報道會
[00:30:02.040 --> 00:30:04.320]  剛才在WhatsApp已經收到一張相片
[00:30:04.320 --> 00:30:06.400]  都有很多人來了
[00:30:06.400 --> 00:30:08.560]  下午也有他們的聖誕活動
[00:30:08.560 --> 00:30:13.440]  邀請一些他們所接觸到的學生
[00:30:13.440 --> 00:30:15.800]  還有很多這個不知道你知不知道
[00:30:15.800 --> 00:30:18.080]  其實好像跟聖誕沒什麼關係
[00:30:18.080 --> 00:30:20.600]  但是我們現在進行的三福訓練
[00:30:20.600 --> 00:30:23.640]  就是一些傳福音的訓練和實踐
[00:30:23.640 --> 00:30:26.280]  其實我們都是特意選這個時候開班的
[00:30:26.280 --> 00:30:28.400]  就是包著聖誕節
[00:30:28.400 --> 00:30:30.120]  我們學了怎樣傳福音
[00:30:30.120 --> 00:30:31.800]  然後在聖誕前後
[00:30:31.800 --> 00:30:35.640]  我們就可以跟別人分享福音
[00:30:35.640 --> 00:30:37.760]  然後在三月我們已經準備好
[00:30:37.760 --> 00:30:40.160]  有新的初訓栽培班
[00:30:40.160 --> 00:30:44.400]  讓一些可能在十二月有機會接觸到福音
[00:30:44.400 --> 00:30:46.320]  一月二月我們關心一下他們
[00:30:46.320 --> 00:30:48.240]  可能他們真的信主的時候
[00:30:48.240 --> 00:30:53.200]  我們在三月就準備好為他們做栽培
[00:30:53.200 --> 00:30:55.040]  還有很多我不知道的
[00:30:55.040 --> 00:30:56.040]  我相信都有
[00:30:56.040 --> 00:30:57.880]  各團小組家庭朋友
[00:30:57.880 --> 00:31:00.000]  有些不是一個官方單位
[00:31:00.000 --> 00:31:02.480]  但是你就邀請了你的朋友
[00:31:02.480 --> 00:31:03.720]  可能開放你的家
[00:31:03.720 --> 00:31:04.920]  或者一起出去
[00:31:04.920 --> 00:31:07.280]  去分享一下聖誕節的意義
[00:31:07.280 --> 00:31:10.440]  我們密密做密密送
[00:31:10.440 --> 00:31:13.640]  聖誕節是一個最容易
[00:31:13.640 --> 00:31:15.400]  最容易送禮物給耶穌
[00:31:15.400 --> 00:31:18.680]  最容易送出聖誕的祝福的時候
[00:31:18.680 --> 00:31:22.160]  因為人的心其實是預備好的
[00:31:22.160 --> 00:31:25.880]  人的心很準備好去聽耶穌的聖誕節
[00:31:25.880 --> 00:31:30.600]  我們昨天去了PMQ報佳音
[00:31:30.600 --> 00:31:33.120]  我們當然是唱聖誕歌
[00:31:33.120 --> 00:31:34.720]  然後我們走的時候
[00:31:34.720 --> 00:31:36.280]  我們就經過中環街市
[00:31:36.280 --> 00:31:39.880]  看到有些年輕人在街上街頭表演
[00:31:39.880 --> 00:31:45.320]  你猜他們唱什麼歌呢
[00:31:45.320 --> 00:31:49.120]  你猜一下年輕人在街上街頭表演的時候
[00:31:49.120 --> 00:31:52.160]  他們會唱什麼歌呢
[00:31:52.160 --> 00:31:55.400]  他們是唱Lonely Christmas
[00:31:55.400 --> 00:31:59.720]  這首歌可能我們那個年代也會懂的
[00:31:59.720 --> 00:32:04.400]  原來聖誕節大家都很期待
[00:32:04.400 --> 00:32:05.960]  或者很預備好
[00:32:05.960 --> 00:32:07.320]  有人去唱歌
[00:32:07.320 --> 00:32:09.200]  有人去聽歌
[00:32:09.200 --> 00:32:11.160]  未信主的人他們也會去唱歌
[00:32:11.160 --> 00:32:13.160]  但是他們唱的是一個Lonely
[00:32:13.160 --> 00:32:15.240]  一個寂寞的聖誕節
[00:32:15.240 --> 00:32:16.520]  但是基督徒呢
[00:32:16.520 --> 00:32:17.520]  基督徒在哪裡呢
[00:32:17.520 --> 00:32:20.040]  基督徒要多一點出來唱
[00:32:20.040 --> 00:32:23.520]  否則全世界都在唱Lonely Christmas的時候
[00:32:23.520 --> 00:32:24.800]  那怎麼辦呢
[00:32:24.800 --> 00:32:26.520]  基督徒應該要告訴他們
[00:32:26.520 --> 00:32:28.400]  聖誕節一點都不Lonely
[00:32:28.400 --> 00:32:32.720]  聖誕節有神的愛
[00:32:32.720 --> 00:32:35.280]  這就是我在WhatsApp收到的照片
[00:32:35.280 --> 00:32:38.000]  這包括聖誕節
[00:32:38.000 --> 00:32:39.240]  當我們要去送禮物
[00:32:39.240 --> 00:32:41.000]  當我們要關心別人的時候
[00:32:41.000 --> 00:32:42.600]  開派對的時候
[00:32:42.600 --> 00:32:45.720]  不是付錢或者按個鍵就可以有的
[00:32:45.720 --> 00:32:49.840]  而是很多人花時間花心機去製作出來的
[00:32:49.840 --> 00:32:53.200]  所以這些照片就包括左上角那個
[00:32:53.200 --> 00:32:55.120]  就在製作一個食物
[00:32:55.120 --> 00:32:58.520]  應該是密密切 密密洗 密密切
[00:32:58.520 --> 00:33:00.560]  右邊就是密密包 密密包
[00:33:00.560 --> 00:33:01.960]  包禮物 包禮物
[00:33:01.960 --> 00:33:07.520]  左下都是今天下午已經預備好的禮物
[00:33:07.520 --> 00:33:11.360]  都是有人要密密包 密密想 做
[00:33:11.360 --> 00:33:14.240]  也有今天的邀請卡
[00:33:14.240 --> 00:33:16.360]  也有很漂亮的設計
[00:33:16.360 --> 00:33:17.840]  我也想分享一下
[00:33:17.840 --> 00:33:21.240]  這個其中我前幾天就是在這裡密密做的一件事
[00:33:21.240 --> 00:33:27.040]  話說我們有機會去面訪會中學
[00:33:27.040 --> 00:33:28.360]  不打算開這個名字
[00:33:28.360 --> 00:33:31.800]  我們在葵福的一個中學裡面
[00:33:31.800 --> 00:33:34.360]  我們有機會和他們一起過聖誕
[00:33:34.360 --> 00:33:38.920]  所以我們的學生團契和基督少年軍
[00:33:38.920 --> 00:33:40.920]  就有機會接觸到一些學生
[00:33:40.920 --> 00:33:44.080]  在名單上面是有六十個學生的
[00:33:44.080 --> 00:33:45.920]  所以我們就打算把握機會
[00:33:45.920 --> 00:33:48.040]  要送聖誕禮物給他們
[00:33:48.040 --> 00:33:51.200]  所以我們就去想一下送什麼好了
[00:33:51.200 --> 00:33:53.920]  送禮物的過程就是這樣的
[00:33:53.920 --> 00:33:56.320]  首先就要想一下
[00:33:56.320 --> 00:33:58.920]  想一下對方喜歡什麼
[00:33:58.920 --> 00:34:01.760]  在想的過程裡面我就想起一個想法
[00:34:01.760 --> 00:34:03.280]  接著我就調查一下
[00:34:03.280 --> 00:34:05.000]  我問了一個初中生
[00:34:05.000 --> 00:34:07.520]  我就問他 現在的初中生喜歡不喜歡這些
[00:34:07.520 --> 00:34:09.680]  接著他說 應該未必
[00:34:09.680 --> 00:34:11.960]  那我就 嗯 好啦 再想一下
[00:34:11.960 --> 00:34:14.280]  那原來都很難的
[00:34:14.280 --> 00:34:17.160]  我的姨姨都不知道送什麼給小朋友
[00:34:17.160 --> 00:34:19.840]  又要配合這個價錢 不可以太貴
[00:34:19.840 --> 00:34:21.920]  非常容易買得到的
[00:34:21.920 --> 00:34:25.760]  想了想 結果就決定買這一隻
[00:34:25.760 --> 00:34:28.680]  很有趣的花花筆
[00:34:28.680 --> 00:34:31.120]  去買 想了就要去買
[00:34:31.120 --> 00:34:33.920]  去買 我自己就去了深水埗那裡
[00:34:33.920 --> 00:34:35.760]  在那條街那裡走
[00:34:35.760 --> 00:34:38.360]  因為太多人了 太多人了
[00:34:38.360 --> 00:34:40.160]  所以我就要去選購
[00:34:40.160 --> 00:34:42.040]  又買不到我最想要的那個款式
[00:34:42.040 --> 00:34:44.720]  於是我就一直買 又要想一下買什麼好
[00:34:44.720 --> 00:34:46.960]  結果選了一個款式之後它又不夠數
[00:34:46.960 --> 00:34:48.240]  那我就要再買
[00:34:48.240 --> 00:34:49.880]  那所以在那裡
[00:34:49.880 --> 00:34:51.480]  我就這樣在過幾個小時
