
[00:00:00.000 --> 00:00:02.000]  好久沒有來到這邊
[00:15:02.000 --> 00:15:04.000]  你會發現看到一個很豐富的意思
[00:15:04.000 --> 00:15:06.000]  你會發現一個很豐富的意思
[00:15:06.000 --> 00:15:08.000]  耶穌在說我是一個真實的主
[00:15:08.000 --> 00:15:10.000]  耶穌在說我是一個真實的主
[00:15:10.000 --> 00:15:12.000]  我在對你說一個真話
[00:15:12.000 --> 00:15:14.000]  並且我說的真話
[00:15:14.000 --> 00:15:16.000]  是在見證著一個真實的對象
[00:15:16.000 --> 00:15:18.000]  耶穌在說我是一個真實的人
[00:15:18.000 --> 00:15:20.000]  耶穌在說我是一個真實的人
[00:15:20.000 --> 00:15:22.000]  並且我是為那個真實的對象
[00:15:22.000 --> 00:15:24.000]  去作見證
[00:15:24.000 --> 00:15:26.000]  一個真的人跟你說真話
[00:15:26.000 --> 00:15:28.000]  並且真實到他裡面見證的內容
[00:15:28.000 --> 00:15:30.000]  並且真實到他裡面見證的內容
[00:15:30.000 --> 00:15:32.000]  也是真的
[00:15:32.000 --> 00:15:34.000]  是世界上有很多的謊言
[00:15:34.000 --> 00:15:36.000]  是世界上有很多的謊言
[00:15:36.000 --> 00:15:38.000]  是世界上有很多的謊言
[00:15:38.000 --> 00:15:40.000]  是世界上有很多的謊言
[00:15:40.000 --> 00:15:42.000]  你很多時候被騙
[00:15:42.000 --> 00:15:44.000]  你很多時候被騙
[00:15:44.000 --> 00:15:46.000]  不是因為一個假人來跟你說一句假話
[00:15:46.000 --> 00:15:48.000]  不是因為一個假人來跟你說一句假話
[00:15:48.000 --> 00:15:50.000]  通常是有一個假的人跟你說假的說話
[00:15:50.000 --> 00:15:52.000]  通常是有一個假的人跟你說假的說話
[00:15:52.000 --> 00:15:54.000]  或者是一個真的人再跟你說一堆聽上去很真的
[00:15:54.000 --> 00:15:56.000]  或者是一個真的人再跟你說一堆聽上去很真的
[00:15:56.000 --> 00:15:58.000]  但是是假話
[00:15:58.000 --> 00:16:00.000]  或者是有一個很真實的人
[00:16:00.000 --> 00:16:02.000]  但是跟你說一堆好像真的其實是假的
[00:16:02.000 --> 00:16:04.000]  也有可能是一個真實的人
[00:16:04.000 --> 00:16:06.000]  在說一段他很誠實說的話
[00:16:06.000 --> 00:16:08.000]  但是他說的內容卻是假的
[00:16:08.000 --> 00:16:10.000]  他也不知道
[00:16:10.000 --> 00:16:12.000]  是一個真實的人
[00:16:12.000 --> 00:16:14.000]  說了一大段的說話
[00:16:14.000 --> 00:16:16.000]  他都以為自己是在說真話
[00:16:16.000 --> 00:16:18.000]  但其實是假的
[00:16:18.000 --> 00:16:20.000]  耶穌基督說他是真的
[00:16:20.000 --> 00:16:22.000]  他說的對象是真的
[00:16:22.000 --> 00:16:24.000]  但是耶穌基督就是一個真的人
[00:16:24.000 --> 00:16:26.000]  他說的話是真的
[00:16:26.000 --> 00:16:28.000]  他的對象也是真的
[00:16:28.000 --> 00:16:30.000]  我們要不要聽
[00:16:30.000 --> 00:16:32.000]  我們要不要去聽
[00:16:32.000 --> 00:16:34.000]  要不要豎起耳朵來聽後面的話
[00:16:34.000 --> 00:16:36.000]  我們要不要豎起耳朵來聽
[00:16:36.000 --> 00:16:38.000]  在這個世代裡面很難得聽到的真話
[00:16:38.000 --> 00:16:40.000]  在這個世代裡面很難得聽到的真實的話
[00:16:40.000 --> 00:16:42.000]  在這個世代裡面很難得聽到的真實的話
[00:16:42.000 --> 00:16:44.000]  要不要好好來聽
[00:16:44.000 --> 00:16:46.000]  我們要不要好好來聽
[00:16:46.000 --> 00:16:48.000]  第三個形容耶穌的是
[00:16:48.000 --> 00:16:50.000]  創造萬物之上為元首的
[00:16:50.000 --> 00:16:52.000]  這一句話在形容耶穌的地位有多高
[00:16:52.000 --> 00:16:54.000]  第三個說話就是
[00:16:54.000 --> 00:16:56.000]  神是創造萬物以上的元首
[00:16:56.000 --> 00:16:58.000]  創造萬物之上為元首的
[00:16:58.000 --> 00:17:00.000]  就說明不在創造萬物之內
[00:17:00.000 --> 00:17:02.000]  就說明不在創造萬物之中
[00:17:02.000 --> 00:17:04.000]  就說明不在創造萬物之內
[00:17:04.000 --> 00:17:06.000]  老約翰在約翰福音裡面也說到
[00:17:06.000 --> 00:17:08.000]  一切都是接待他造的
[00:17:08.000 --> 00:17:10.000]  沒有一樣不是接待他造的
[00:17:10.000 --> 00:17:12.000]  就是約翰就說到
[00:17:12.000 --> 00:17:14.000]  所有東西都是藉著他而造的
[00:17:14.000 --> 00:17:16.000]  所有東西都是藉著他而造的
[00:17:16.000 --> 00:17:18.000]  所以這很重要耶穌的身份地位
[00:17:18.000 --> 00:17:20.000]  高高在上超乎一切的
[00:17:20.000 --> 00:17:22.000]  受造之物
[00:17:22.000 --> 00:17:24.000]  就是耶穌基督是超過萬物以上
[00:17:24.000 --> 00:17:26.000]  但是祂有那麼高的權柄
[00:17:26.000 --> 00:17:28.000]  那麼高的地位
[00:17:28.000 --> 00:17:30.000]  卻要跟我們這些受造物
[00:17:30.000 --> 00:17:32.000]  說這麼真實的話來說
[00:17:32.000 --> 00:17:34.000]  但是祂這麼高的權利
[00:17:34.000 --> 00:17:36.000]  和地位但是祂就
[00:17:36.000 --> 00:17:38.000]  向我們這些受造物
[00:17:38.000 --> 00:17:40.000]  說到這裡你才不願意
[00:17:40.000 --> 00:17:42.000]  再聽後面的話
[00:17:42.000 --> 00:17:44.000]  那就真的太不應該了
[00:17:44.000 --> 00:17:46.000]  如果你這樣說
[00:17:46.000 --> 00:17:48.000]  也不去聽後面的話
[00:17:48.000 --> 00:17:50.000]  你就實在太不應該了
[00:17:50.000 --> 00:17:52.000]  首先我們會看到之後
[00:17:52.000 --> 00:17:54.000]  耶穌首先要說祂知道
[00:17:54.000 --> 00:17:56.000]  祂真實到祂
[00:17:56.000 --> 00:17:58.000]  完全的知道我們的情況
[00:17:58.000 --> 00:18:00.000]  耶穌基督
[00:18:00.000 --> 00:18:02.000]  祂是真實的知道我們所有的情況
[00:18:02.000 --> 00:18:04.000]  祂說
[00:18:04.000 --> 00:18:06.000]  我知道你的行為
[00:18:06.000 --> 00:18:08.000]  你也不冷也不熱
[00:18:08.000 --> 00:18:10.000]  我巴不得你或冷或熱
[00:18:10.000 --> 00:18:12.000]  然後後來說了很大一堆話
[00:18:12.000 --> 00:18:14.000]  然後十七節又有特別一句話說
[00:18:14.000 --> 00:18:16.000]  你卻不知道你是那
[00:18:16.000 --> 00:18:18.000]  困苦可憐窮乏瞎眼痴神的
[00:18:18.000 --> 00:18:20.000]  這裡面你會發現
[00:18:20.000 --> 00:18:22.000]  耶穌在說我知道你
[00:18:22.000 --> 00:18:24.000]  知道你甚至知道
[00:18:24.000 --> 00:18:26.000]  你自己所不知道的東西
[00:18:26.000 --> 00:18:28.000]  在這個經文裡面就講到
[00:18:28.000 --> 00:18:30.000]  我知道你甚至知道一些
[00:18:30.000 --> 00:18:32.000]  你不知道的東西
[00:18:32.000 --> 00:18:34.000]  耶穌真實到完全了解
[00:18:34.000 --> 00:18:36.000]  我們情況
[00:18:36.000 --> 00:18:38.000]  耶穌基督是真實到
[00:18:38.000 --> 00:18:40.000]  完全了解我們所有的情況
[00:18:40.000 --> 00:18:42.000]  我們自己都不了解自己的情況
[00:18:42.000 --> 00:18:44.000]  祂都了解到
[00:18:44.000 --> 00:18:46.000]  甚至我們不了解我們自己的情況
[00:18:46.000 --> 00:18:48.000]  耶穌基督都知道
[00:18:48.000 --> 00:18:50.000]  我們知不知道我們的耶穌
[00:18:50.000 --> 00:18:52.000]  看到我們的一切
[00:18:52.000 --> 00:18:54.000]  你知不知道耶穌基督
[00:18:54.000 --> 00:18:56.000]  知道你所有的一切
[00:18:56.000 --> 00:18:58.000]  我們在跟祂認罪悔改的時候
[00:18:58.000 --> 00:19:00.000]  可能只是伏在
[00:19:00.000 --> 00:19:02.000]  冰面上的那冰山的那一角
[00:19:02.000 --> 00:19:04.000]  我們去祈禱的時候
[00:19:04.000 --> 00:19:06.000]  可能我們只是接觸到
[00:19:06.000 --> 00:19:08.000]  冰山的一角
[00:19:08.000 --> 00:19:10.000]  但是我們在喊下面
[00:19:10.000 --> 00:19:12.000]  那一大塊的冰山
[00:19:12.000 --> 00:19:14.000]  沉在下面的那一塊
[00:19:14.000 --> 00:19:16.000]  但是在這個
[00:19:16.000 --> 00:19:18.000]  冰山以下沉在水面的
[00:19:18.000 --> 00:19:20.000]  那一大塊
[00:19:20.000 --> 00:19:22.000]  耶穌基督是看得很清楚
[00:19:22.000 --> 00:19:24.000]  耶穌完全知道
[00:19:24.000 --> 00:19:26.000]  耶穌基督是完全去知道
[00:19:26.000 --> 00:19:28.000]  耶穌知道
[00:19:28.000 --> 00:19:30.000]  老底加教會什麼情況
[00:19:30.000 --> 00:19:32.000]  耶穌基督是知道
[00:19:32.000 --> 00:19:34.000]  老底加教會是什麼情況
[00:19:34.000 --> 00:19:36.000]  會不會我們也可以借鑒的地方
[00:19:36.000 --> 00:19:38.000]  會不會我們也可以借鑒的地方
[00:19:38.000 --> 00:19:40.000]  祂說你的行為我知道
[00:19:40.000 --> 00:19:42.000]  你不冷也不熱
[00:19:42.000 --> 00:19:44.000]  我巴不得你或冷或熱
[00:19:44.000 --> 00:19:46.000]  這裡說到
[00:19:46.000 --> 00:19:48.000]  我知道你的行為你不冷也不熱
[00:19:48.000 --> 00:19:50.000]  我巴不得你或冷或熱
[00:19:50.000 --> 00:19:52.000]  我們有時候會覺得很奇怪
[00:19:52.000 --> 00:19:54.000]  耶穌你為什麼那麼恨溫水
[00:19:54.000 --> 00:19:56.000]  我們有時候很奇怪
[00:19:56.000 --> 00:19:58.000]  耶穌為什麼那麼恨暖水
[00:19:58.000 --> 00:20:00.000]  我早上還喜歡起來
[00:20:00.000 --> 00:20:02.000]  喝一杯不要太燙
[00:20:02.000 --> 00:20:04.000]  也不要太冷的水讓我可以暖暖胃
[00:20:04.000 --> 00:20:06.000]  我早上起來的時候
[00:20:06.000 --> 00:20:08.000]  也喜歡喝一些不太熱或太冷的水
[00:20:08.000 --> 00:20:10.000]  讓我暖暖胃
[00:20:10.000 --> 00:20:12.000]  耶穌你為什麼那麼過分要把水吐出來
[00:20:12.000 --> 00:20:14.000]  耶穌基督為什麼那麼過分
[00:20:14.000 --> 00:20:16.000]  要把水吐出來
[00:20:16.000 --> 00:20:18.000]  那麼沒有禮貌
[00:20:18.000 --> 00:20:20.000]  那麼沒有禮貌
[00:20:20.000 --> 00:20:22.000]  耶穌因為知道當地的情況
[00:20:22.000 --> 00:20:24.000]  因為耶穌知道當地的情況
[00:20:24.000 --> 00:20:26.000]  原來在老底加
[00:20:26.000 --> 00:20:28.000]  它是一個小亞西亞當時
[00:20:28.000 --> 00:20:30.000]  一個非常發達的城市
[00:20:30.000 --> 00:20:32.000]  當時老底加
[00:20:32.000 --> 00:20:38.000]  它是一個小亞西亞最繁盛的地方
[00:20:38.000 --> 00:20:42.000]  它是三條東通商關道的一個交匯點
[00:20:42.000 --> 00:20:44.000]  它是三個管道的交匯點
[00:20:44.000 --> 00:20:46.000]  是金融文化中心來的
[00:20:46.000 --> 00:20:48.000]  是金融文化的中心
[00:20:48.000 --> 00:20:50.000]  當地的金融業已經非常發達
[00:20:50.000 --> 00:20:54.000]  已經有埃及都羨慕的那種貨幣的兌換
[00:20:54.000 --> 00:20:58.000]  當時金融情況非常發達
[00:20:58.000 --> 00:21:02.000]  是埃及人都很羨慕它的金融
[00:21:02.000 --> 00:21:04.000]  非常有錢來的
[00:21:04.000 --> 00:21:06.000]  他們非常富有
[00:21:06.000 --> 00:21:08.000]  而且它不單有錢 它有穿的
[00:21:08.000 --> 00:21:10.000]  他們不單只有錢
[00:21:10.000 --> 00:21:12.000]  它還穿得很華麗
[00:21:12.000 --> 00:21:16.000]  因為它有非常好的一個羊毛工業
[00:21:16.000 --> 00:21:18.000]  因為它有很發達的羊毛工業
[00:21:18.000 --> 00:21:20.000]  澳洲新西蘭的羊毛也不錯
[00:21:20.000 --> 00:21:22.000]  很多的羊對不對
[00:21:22.000 --> 00:21:28.000]  歐洲興起利的羊毛行業都很發達
[00:21:28.000 --> 00:21:31.000]  但是它那邊有黑羊毛
[00:21:31.000 --> 00:21:33.000]  但是它那邊有黑羊毛
[00:21:33.000 --> 00:21:35.000]  又細又軟又黑
[00:21:35.000 --> 00:21:39.000]  又黑又細又軟
[00:21:39.000 --> 00:21:43.000]  然後他們穿在身上是非常時尚的
[00:21:43.000 --> 00:21:45.000]  他們穿在身上是非常時尚的
[00:21:45.000 --> 00:21:47.000]  不單有錢而且時尚
[00:21:47.000 --> 00:21:50.000]  他們不單只有錢還很追潮流
[00:21:50.000 --> 00:21:53.000]  除了這個他們還有健康
[00:21:53.000 --> 00:21:56.000]  他們除了富有之後還很健康
[00:21:56.000 --> 00:21:58.000]  他們那邊的醫院已經發達到
[00:21:58.000 --> 00:22:00.000]  已經有專科醫院了
[00:22:00.000 --> 00:22:03.000]  他們的醫院已經發達到有專科的醫院
[00:22:03.000 --> 00:22:07.000]  已經有看眼睛的有看鼻子的那些專科的醫院了
[00:22:07.000 --> 00:22:10.000]  已經有專科看眼睛和看鼻子的醫院
[00:22:10.000 --> 00:22:15.000]  但是在他們這些的一切一切豐富的背後
[00:22:15.000 --> 00:22:18.000]  但是在他們一切豐富的背後
[00:22:18.000 --> 00:22:20.000]  他們缺很大的一樣東西
[00:22:20.000 --> 00:22:22.000]  但是他們缺很大的一樣東西
[00:22:22.000 --> 00:22:24.000]  就是水資源
[00:22:24.000 --> 00:22:26.000]  就是水的資源
[00:22:26.000 --> 00:22:29.000]  聽說老底家附近有一個很著名的溫泉
[00:22:29.000 --> 00:22:32.000]  在老底家附近有一個很出名的溫泉
[00:22:32.000 --> 00:22:35.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:35.000 --> 00:22:35.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:35.000 --> 00:22:35.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:35.000 --> 00:22:35.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:35.000 --> 00:22:35.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:35.000 --> 00:22:35.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:35.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是冷的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是溫的
[00:22:52.000 --> 00:22:52.000]  問姐妹 溫泉的水是熱的還是溫的
[00:22:52.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:12.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:12.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:31.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:31.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:23:50.000]  問姐妹 溫泉的水是熱的還是溫的
[00:23:50.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:09.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:09.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:28.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:28.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:24:47.000]  問姐妹 溫泉的水是熱的還是溫的
[00:24:47.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:06.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:06.000 --> 00:25:25.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:25.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:25:43.000]  問姐妹 溫泉的水是熱的還是溫的
[00:25:43.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:01.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:01.000 --> 00:26:21.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:21.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:39.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:39.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:26:57.000]  問姐妹 溫泉的水是熱的還是溫的
[00:26:57.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:17.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:17.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:37.000]  問姐妹 溫泉的水是熱的還是溫的
[00:27:37.000 --> 00:27:57.000]  問姐妹 溫泉的水是熱的還是溫的
