
[00:00:00.000 --> 00:00:02.280]  使命之神 使命之民
[00:19:22.440 --> 00:19:26.440]  保羅祈禱的不是丈夫對妻子的愛
[00:19:26.440 --> 00:19:27.840]  不是這件事不重要
[00:19:27.840 --> 00:19:30.360]  保羅所祈禱的不是父母對兒女
[00:19:30.360 --> 00:19:32.480]  或者兒女對父母的愛
[00:19:32.480 --> 00:19:33.920]  不是這件事不重要
[00:19:33.920 --> 00:19:38.920]  保羅祈禱的不是弟兄姊妹當中的彼此相愛
[00:19:38.920 --> 00:19:40.200]  可以和諧共處
[00:19:40.200 --> 00:19:41.040]  也都不是
[00:19:41.040 --> 00:19:43.240]  雖然這個都是重要
[00:19:43.240 --> 00:19:45.760]  在這裏保羅說有一個祈禱
[00:19:45.760 --> 00:19:47.720]  我不斷的祈禱
[00:19:47.720 --> 00:19:49.000]  我特意的祈禱
[00:19:49.000 --> 00:19:54.360]  就是你們對上帝大愛的迴響
[00:19:54.360 --> 00:19:56.920]  對上帝大愛的迴響
[00:19:56.920 --> 00:20:01.000]  是不斷的增長
[00:20:01.000 --> 00:20:07.680]  很有可能在這些時刻當保羅在祈求他們愛心成長的時候
[00:20:07.680 --> 00:20:10.480]  在他腦海的半面
[00:20:10.480 --> 00:20:13.520]  在想一個舊約的故事
[00:20:13.520 --> 00:20:15.640]  在《生命記》第六章
[00:20:15.640 --> 00:20:18.760]  最大的誡明
[00:20:18.760 --> 00:20:20.520]  《生命記》第六章第四節這樣說
[00:20:20.520 --> 00:20:22.560]  「以色列那你們要聽
[00:20:22.560 --> 00:20:28.200]  也會說我們的上帝是獨一的神
[00:20:28.200 --> 00:20:33.320]  你要盡心盡性盡力愛耶和華你的上帝」
[00:20:33.320 --> 00:20:34.840]  這個是最大的誡明
[00:20:34.840 --> 00:20:36.760]  在新約裏面我們聽到
[00:20:36.760 --> 00:20:40.360]  耶穌基督引用這段聖經
[00:20:40.360 --> 00:20:43.600]  甚麼是上帝給我們的誡明
[00:20:43.600 --> 00:20:47.920]  就是要我們盡心盡性盡力愛上帝
[00:20:47.920 --> 00:20:49.720]  愛耶和華
[00:20:49.720 --> 00:20:52.280]  可能當中會有人問我
[00:20:52.280 --> 00:20:54.680]  我們怎樣將這節聖經
[00:20:54.680 --> 00:21:00.000]  愛上帝的命令去應用在我們的生命當中
[00:21:00.000 --> 00:21:01.360]  答案很簡單
[00:21:01.360 --> 00:21:03.960]  就是你要讀你的聖經
[00:21:03.960 --> 00:21:05.760]  你要常讀聖經
[00:21:05.760 --> 00:21:08.400]  你要記在你的心上
[00:21:08.400 --> 00:21:13.000]  你要彼此教導聖經裏面的教導
[00:21:13.000 --> 00:21:14.200]  林牧師真還是假
[00:21:14.200 --> 00:21:16.520]  這個應用是你自己作出來的
[00:21:16.520 --> 00:21:17.120]  不是
[00:21:17.120 --> 00:21:18.680]  這個應用不是我作出來
[00:21:18.680 --> 00:21:21.080]  是因為之後那一節
[00:21:21.080 --> 00:21:23.480]  清清楚楚告訴我們
[00:21:23.480 --> 00:21:28.160]  愛上帝就等於愛祂的話語
[00:21:28.160 --> 00:21:30.200]  《生命紀》第六章第六節這樣說
[00:21:30.200 --> 00:21:33.240]  「我今日吩咐你們的這些話」
[00:21:33.240 --> 00:21:35.560]  他在說的是摩西五經
[00:21:35.560 --> 00:21:37.600]  因為未有之後的聖經
[00:21:37.600 --> 00:21:39.560]  「我今日吩咐你們的這些話」
[00:21:39.560 --> 00:21:41.720]  「都要記在心上」
[00:21:41.720 --> 00:21:44.680]  「也要殷勤教導你的兒女」
[00:21:44.680 --> 00:21:48.080]  「無論你坐在家裏走在路上」
[00:21:48.080 --> 00:21:51.680]  「躺下起來都要吟誦」
[00:21:51.680 --> 00:21:53.280]  甚麼叫做愛上帝
[00:21:53.280 --> 00:21:59.440]  原來愛上帝和愛聖經是不可以分開的
[00:21:59.440 --> 00:22:01.800]  有些東西是不可以取代的
[00:22:01.800 --> 00:22:03.280]  你不可以說我愛上帝
[00:22:03.280 --> 00:22:05.200]  所以我喜歡聽聖詩
[00:22:05.200 --> 00:22:06.120]  有些人是這樣的
[00:22:06.120 --> 00:22:07.280]  他說我是愛上帝
[00:22:07.280 --> 00:22:09.680]  因為我經常在家裏都是上YouTube
[00:22:09.680 --> 00:22:12.080]  聽那些讚美之傳
[00:22:12.080 --> 00:22:14.280]  你聽聖詩不是不好
[00:22:14.280 --> 00:22:16.680]  但是聽聖詩不代表你愛上帝
[00:22:16.680 --> 00:22:18.080]  有人說我愛上帝
[00:22:18.080 --> 00:22:19.840]  所以我唱詩班
[00:22:19.840 --> 00:22:21.840]  我不是說你唱詩班不對
[00:22:21.840 --> 00:22:24.080]  不是對上帝的一個回應
[00:22:24.080 --> 00:22:27.640]  然而愛上帝不等於唱詩班
[00:22:27.640 --> 00:22:30.640]  愛上帝也不等於愛服侍
[00:22:30.640 --> 00:22:32.400]  我們應該聽詩歌
[00:22:32.400 --> 00:22:33.840]  我們應該唱詩班
[00:22:33.840 --> 00:22:35.440]  我們應該愛服侍
[00:22:35.440 --> 00:22:38.800]  然而有一些東西是不能取代的
[00:22:38.800 --> 00:22:42.160]  我怎麼知道我自己真是愛上帝
[00:22:42.160 --> 00:22:43.680]  不是愛我自己
[00:22:43.680 --> 00:22:46.200]  不是愛我自己所喜歡的東西
[00:22:46.200 --> 00:22:49.640]  答案就是在愛上帝的同時
[00:22:49.640 --> 00:22:54.120]  我是愛讀他的聖經
[00:22:54.120 --> 00:22:57.240]  我不知道你記不記得在兩年半之前
[00:22:57.240 --> 00:22:58.680]  我剛剛來公理堂
[00:22:58.680 --> 00:23:00.440]  我想三個月的時候
[00:23:00.440 --> 00:23:04.840]  我開了一個犧牲節的靈修工作坊
[00:23:04.840 --> 00:23:06.840]  在那個靈修工作坊很簡單
[00:23:06.840 --> 00:23:08.600]  鼓勵大家讀聖經
[00:23:08.600 --> 00:23:11.040]  在報名表裏面
[00:23:11.040 --> 00:23:13.840]  我問了大家兩個問題
[00:23:13.840 --> 00:23:14.760]  這個兩個問題
[00:23:14.760 --> 00:23:16.200]  他說第一個問題是
[00:23:16.200 --> 00:23:18.240]  以下哪一組的弟兄姊妹
[00:23:18.240 --> 00:23:21.400]  最急切需要勤讀聖經
[00:23:21.400 --> 00:23:22.800]  第二個問題是
[00:23:22.800 --> 00:23:24.800]  以下哪一組的弟兄姊妹
[00:23:24.800 --> 00:23:28.640]  可以稍微放鬆不讀聖經
[00:23:28.640 --> 00:23:30.320]  你明白問題了
[00:23:30.320 --> 00:23:32.760]  於是我給你多選擇
[00:23:32.760 --> 00:23:34.360]  有很多的選擇
[00:23:34.360 --> 00:23:37.800]  哪一組的弟兄姊妹需要讀聖經
[00:23:37.800 --> 00:23:40.920]  哪一組的弟兄姊妹可以放鬆不讀聖經
[00:23:40.920 --> 00:23:42.760]  是信仰二代的人嗎
[00:23:42.760 --> 00:23:43.840]  是新生學子嗎
[00:23:43.840 --> 00:23:45.240]  是少男少女
[00:23:45.240 --> 00:23:46.360]  青年才俊
[00:23:46.360 --> 00:23:47.480]  單身一族
[00:23:47.480 --> 00:23:49.560]  中年夫婦
[00:23:49.560 --> 00:23:50.800]  壯年曠麗
[00:23:50.800 --> 00:23:52.240]  老年長者
[00:23:52.240 --> 00:23:53.240]  全道目者
[00:23:53.240 --> 00:23:54.840]  我想我現在還可以加多一樣東西
[00:23:54.840 --> 00:23:56.560]  叫做執事執委
[00:23:56.560 --> 00:23:58.200]  是不是
[00:23:58.200 --> 00:24:01.240]  ABCDEFGHIJ
[00:24:01.240 --> 00:24:05.120]  有哪一組是需要急切的讀聖經
[00:24:05.120 --> 00:24:08.080]  有哪一組是可以放鬆不讀聖經
[00:24:08.080 --> 00:24:08.880]  答案是
[00:24:08.880 --> 00:24:11.120]  All of the above and none of the above
[00:24:11.120 --> 00:24:14.320]  沒有一組是可以放鬆
[00:24:14.320 --> 00:24:19.680]  每一組都是急切的需要
[00:24:19.680 --> 00:24:21.600]  我們需要讀聖經
[00:24:21.600 --> 00:24:23.480]  不是今天讀一節
[00:24:23.480 --> 00:24:24.240]  明天讀一節
[00:24:24.240 --> 00:24:26.480]  不是今天聽一下這個金句
[00:24:26.480 --> 00:24:28.400]  明天看一下那個金句
[00:24:28.400 --> 00:24:30.360]  是66本的聖經
[00:24:30.360 --> 00:24:33.440]  1189章的聖經
[00:24:33.440 --> 00:24:34.880]  我經常說
[00:24:34.880 --> 00:24:38.080]  如果你每天讀兩章的聖經
[00:24:38.080 --> 00:24:41.320]  你一年半可以讀完一次聖經
[00:24:41.320 --> 00:24:43.320]  如果你在教會有30年的命
[00:24:43.320 --> 00:24:45.560]  你可以讀20次的聖經
[00:24:45.560 --> 00:24:47.320]  你沒有讀到20次的聖經
[00:24:47.320 --> 00:24:48.480]  先不要死
[00:24:48.480 --> 00:24:52.880]  因為你需要讀這20次的聖經
[00:24:52.880 --> 00:24:54.520]  去認識上帝
[00:24:54.520 --> 00:24:58.200]  預備你去見祂的主面
[00:24:58.200 --> 00:25:02.960]  最近我和Edmond又在做一個新的讀經的計劃
[00:25:02.960 --> 00:25:05.960]  其實是將讀經計劃更加簡單化
[00:25:05.960 --> 00:25:07.920]  就是每天讀60節
[00:25:07.920 --> 00:25:09.520]  是一個60節的挑戰
[00:25:09.520 --> 00:25:11.240]  因為如果你說每天讀兩章
[00:25:11.240 --> 00:25:12.600]  有時候一章是很短的
[00:25:12.600 --> 00:25:13.600]  兩章是很短的
[00:25:13.600 --> 00:25:15.640]  有時候兩章是很長的
[00:25:15.640 --> 00:25:17.120]  於是我計算一下
[00:25:17.120 --> 00:25:18.720]  其實你一天讀60節
[00:25:18.720 --> 00:25:20.640]  你一年半就可以讀完一本聖經
[00:25:20.640 --> 00:25:23.840]  是一天600秒的挑戰
[00:25:23.840 --> 00:25:24.960]  10秒讀一節
[00:25:24.960 --> 00:25:28.200]  你一天用10分鐘的時候
[00:25:28.200 --> 00:25:30.840]  你在一年半你可以讀完一本聖經
[00:25:30.840 --> 00:25:33.240]  不是讀一點點的聖經
[00:25:33.240 --> 00:25:37.080]  是由頭到尾讀完一本聖經
[00:25:37.080 --> 00:25:38.680]  為什麼我們需要讀聖經
[00:25:38.680 --> 00:25:42.640]  因為唯有聽上帝的話語
[00:25:42.640 --> 00:25:47.200]  才可以讓我們增長我們對上帝的愛
[00:25:47.200 --> 00:25:51.000]  我帶你回到《菲蘭比書》第一章第九節
[00:25:51.000 --> 00:25:54.360]  「我所禱告的,我所不斷禱告的
[00:25:54.360 --> 00:26:01.200]  就是要你們的愛心在知識和各樣見識上不斷地增長」
[00:26:01.200 --> 00:26:07.400]  保羅說你的愛心要在知識和見識上不斷地增長
[00:26:07.400 --> 00:26:08.720]  你不要誤會保羅
[00:26:08.720 --> 00:26:12.440]  你不要以為保羅是叫我們報名去神學課程
[00:26:12.440 --> 00:26:14.640]  或者去聖地考察
[00:26:14.640 --> 00:26:17.400]  他不是在說那些見識
[00:26:17.400 --> 00:26:19.160]  聖學者告訴我們
[00:26:19.160 --> 00:26:23.720]  各樣見識更好的翻譯其實是智慧
[00:26:23.720 --> 00:26:26.640]  你對上帝的愛要在智慧
[00:26:26.640 --> 00:26:30.200]  在追求智慧當中不斷地成長
[00:26:30.200 --> 00:26:32.520]  保羅叫我們追求智慧
[00:26:32.520 --> 00:26:34.360]  是什麼智慧
[00:26:34.360 --> 00:26:35.920]  如果你回來教會不是很久
[00:26:35.920 --> 00:26:37.920]  可能現在聽到智慧是
[00:26:37.920 --> 00:26:41.240]  我們經常有些代討員都為我們求智慧
[00:26:41.240 --> 00:26:43.000]  我們說的智慧就是
[00:26:43.000 --> 00:26:44.080]  我兒子不懂讀書
[00:26:44.080 --> 00:26:45.840]  於是找讀書的智慧
[00:26:45.840 --> 00:26:46.960]  考試的智慧
[00:26:46.960 --> 00:26:48.160]  工作的智慧
[00:26:48.160 --> 00:26:49.440]  做人的智慧
[00:26:49.440 --> 00:26:52.960]  但是上帝的智慧不是在說這些
[00:26:52.960 --> 00:26:56.800]  保羅在想的智慧是舊約聖經裏面的智慧
[00:26:56.800 --> 00:26:59.040]  舊約聖經裏面的智慧是什麼智慧
[00:26:59.040 --> 00:27:01.800]  是敬畏上主的智慧
[00:27:01.800 --> 00:27:07.240]  針研第九章第十字這樣說:敬畏耶和華是智慧的開端
[00:27:07.240 --> 00:27:10.720]  認識至聖者便是聰明
[00:27:10.720 --> 00:27:13.120]  我們這裏有沒有聰明仔
[00:27:13.120 --> 00:27:18.000]  我們這裏有沒有智慧的女士
[00:27:18.000 --> 00:27:21.640]  有沒有敬畏耶和華的人
[00:27:21.640 --> 00:27:26.240]  有沒有真的認識上帝的人
[00:27:26.240 --> 00:27:29.080]  大概十天前
[00:27:29.080 --> 00:27:32.160]  在聖誕的時候我講了一段聖經
[00:27:32.160 --> 00:27:35.640]  就是講東方博士來朝見耶穌的故事
[00:27:35.640 --> 00:27:37.280]  你記不記得
[00:27:37.280 --> 00:27:39.240]  在英文的翻譯裏面
[00:27:39.240 --> 00:27:42.480]  他將東方博士翻譯做wise man
[00:27:42.480 --> 00:27:44.360]  其實翻譯得很好
[00:27:44.360 --> 00:27:46.560]  因為所謂wise man就是智者
[00:27:46.560 --> 00:27:48.600]  為什麼他們是真的智者
[00:27:48.600 --> 00:27:52.120]  因為他們是敬畏上帝的人
[00:27:52.120 --> 00:27:53.520]  這不是三個
[00:27:53.520 --> 00:27:54.200]  是幾個
[00:27:54.200 --> 00:27:55.800]  我們不知道有多少個
[00:27:55.800 --> 00:28:01.440]  這幾個的智者從東方跟著聲音來朝拜耶穌
[00:28:01.440 --> 00:28:04.320]  他們畏懼、苦服在上帝的面前
[00:28:04.320 --> 00:28:04.680]  為什麼?
[00:28:04.680 --> 00:28:08.080]  因為他們知道上帝是最終極的審判者
[00:28:08.080 --> 00:28:12.240]  但是他們又愛慕敬拜孩子耶穌基督
[00:28:12.240 --> 00:28:15.080]  因為他們知道耶穌就是上帝的憐憫
[00:28:15.080 --> 00:28:16.200]  上帝的慈愛
[00:28:16.200 --> 00:28:18.320]  上帝的信實
[00:28:18.320 --> 00:28:20.520]  他們來敬畏上主
[00:28:20.520 --> 00:28:22.720]  他們來敬拜主耶穌基督
[00:28:22.720 --> 00:28:26.040]  他們在大大的喜樂之中
[00:28:26.040 --> 00:28:27.720]  我不知道你有沒有看過那段聖經
[00:28:27.720 --> 00:28:29.680]  說當他們再見到那顆星
[00:28:29.680 --> 00:28:32.040]  那顆星可以帶他們去耶穌的時候
[00:28:32.040 --> 00:28:36.200]  他們的原文是大喜樂中的大大喜樂
[00:28:36.200 --> 00:28:38.360]  大大喜樂中大大喜樂
[00:28:38.360 --> 00:28:41.480]  they rejoice exceedingly with great joy
[00:28:41.480 --> 00:28:44.160]  一個很籠統的翻譯
[00:28:44.160 --> 00:28:44.600]  為什麼?
[00:28:44.600 --> 00:28:46.640]  因為跟著原文來翻
[00:28:46.640 --> 00:28:47.800]  很籠統的翻譯
[00:28:47.800 --> 00:28:50.120]  他在大大喜樂中大大喜樂
[00:28:50.120 --> 00:28:53.440]  喜樂到一個地步他不可置禁
[00:28:53.440 --> 00:28:57.200]  於是他們將禮物呈現在耶穌基督的面前
[00:28:57.200 --> 00:29:01.080]  他們將最好的禮物呈現在耶穌基督的面前
[00:29:01.080 --> 00:29:03.160]  他們將他們自己
[00:29:03.160 --> 00:29:07.120]  通過他們的禮物呈現在耶穌基督的面前
[00:29:07.120 --> 00:29:10.200]  這個是智者的生命
[00:29:10.200 --> 00:29:15.600]  一個智者就是將他們自己所擁有的一切呈現給耶穌
[00:29:15.600 --> 00:29:17.920]  你是不是一個智者?
[00:29:17.920 --> 00:29:25.920]  你有沒有好像這些東方的智者一樣呈現你的一生?
[00:29:25.920 --> 00:29:30.000]  上一年你奉獻了多少給上帝
[00:29:30.000 --> 00:29:35.720]  今年你又預備奉獻多少給上帝?
[00:29:35.720 --> 00:29:38.160]  我好像在問一個有關奉獻的問題
[00:29:38.160 --> 00:29:42.400]  但其實我問的是一個有關智慧的問題
[00:29:42.400 --> 00:29:44.080]  我想你自己問一下自己
[00:29:44.080 --> 00:29:48.760]  我想你知道你是不是一個智慧人
[00:29:48.760 --> 00:29:55.040]  我想我們教會知道我們是不是一個真智慧的教會
[00:29:55.040 --> 00:29:56.200]  如果我們還不是
[00:29:56.200 --> 00:29:58.120]  我們還沒有足夠的智慧
[00:29:58.120 --> 00:30:01.960]  我們仍然在智慧上尋找成長
[00:30:01.960 --> 00:30:03.720]  我們需要讀聖經
[00:30:03.720 --> 00:30:06.760]  因為聖經是智慧的傳源
[00:30:06.760 --> 00:30:08.560]  當我們去聖經的時候
[00:30:08.560 --> 00:30:10.240]  當我們勤讀聖經的時候
[00:30:10.240 --> 00:30:12.000]  我們可以得到智慧
[00:30:12.000 --> 00:30:15.920]  我們可以真正的認識上帝
[00:30:15.920 --> 00:30:19.160]  《楊福音》第十七章第三節
[00:30:19.160 --> 00:30:21.200]  其中一個我很喜歡的一段聖經
[00:30:21.200 --> 00:30:22.080]  主耶穌基督
[00:30:22.080 --> 00:30:24.360]  祂臨上十字架之前的禱告
[00:30:24.360 --> 00:30:25.160]  祂這樣說
[00:30:25.160 --> 00:30:27.840]  「認識祢獨一的真神
[00:30:27.840 --> 00:30:32.600]  認識祢所差來的耶穌基督就是永生」
[00:30:32.600 --> 00:30:35.000]  我們怎樣可以認識真神?
[00:30:35.000 --> 00:30:39.440]  我們怎樣可以認識真的耶穌基督?
[00:30:39.440 --> 00:30:42.200]  不是通過一些夢幻異象
[00:30:42.200 --> 00:30:46.520]  不是聽某些人很花言巧語的見證
[00:30:46.520 --> 00:30:48.000]  你要認識真神
[00:30:48.000 --> 00:30:49.640]  你要認識耶穌基督
[00:30:49.640 --> 00:30:52.440]  你必須打開上帝的話語
[00:30:52.440 --> 00:30:56.440]  你從聖經裏面真正認識上帝
[00:30:56.440 --> 00:30:59.760]  真正認識基督
[00:30:59.760 --> 00:31:03.840]  上帝的話語不單止可以讓我們進入永生
[00:31:03.840 --> 00:31:07.400]  與上帝發生一個持久永恆的關係
[00:31:07.400 --> 00:31:11.800]  上帝的話語也可以讓我們成性
[00:31:11.800 --> 00:31:13.720]  使我們清潔
[00:31:13.720 --> 00:31:15.120]  使我們長大
[00:31:15.120 --> 00:31:19.720]  使我們滿有基督耶穌的樣式
[00:31:19.720 --> 00:31:23.000]  一切都從上帝的話語開始
[00:31:23.000 --> 00:31:24.960]  一切因著上帝的話語
[00:31:24.960 --> 00:31:26.280]  我們可以成長
[00:31:26.280 --> 00:31:29.920]  成為基督的模樣
[00:31:29.920 --> 00:31:31.680]  容許我再次問你一句
[00:31:31.680 --> 00:31:32.960]  在新年的時候
[00:31:32.960 --> 00:31:35.880]  你認識上帝嗎?
[00:31:35.880 --> 00:31:40.840]  你對祂的認識上有沒有不斷的增長?
[00:31:40.840 --> 00:31:43.520]  我講的不是頭腦上的知識
[00:31:43.520 --> 00:31:46.120]  有些人已經坐在這裏可能三、四十年了
[00:31:46.120 --> 00:31:49.760]  你說我主一學都不知道上了多少個輪
[00:31:49.760 --> 00:31:51.320]  我有一些頭腦的知識
[00:31:51.320 --> 00:31:54.840]  但我問的是超越頭腦的知識
[00:31:54.840 --> 00:31:59.720]  我問的是你心中的愛慕
[00:31:59.720 --> 00:32:02.280]  原來在希臘文、希伯來文裏面
[00:32:02.280 --> 00:32:05.320]  當你說我認知一個人的時候
[00:32:05.320 --> 00:32:07.280]  是在講愛慕
[00:32:07.280 --> 00:32:10.760]  不是頭腦上我認識你
[00:32:10.760 --> 00:32:13.520]  而是我整個生命朝向你
[00:32:13.520 --> 00:32:15.760]  我整個生命愛慕你
[00:32:15.760 --> 00:32:19.040]  去認識上帝就是愛慕上帝
[00:32:19.040 --> 00:32:20.680]  為上帝而活
[00:32:20.680 --> 00:32:23.640]  單單為上帝而活
[00:32:23.640 --> 00:32:25.400]  每次我想到這裏的時候
[00:32:25.400 --> 00:32:28.280]  就讓我想起J. I. Packer
[00:32:28.280 --> 00:32:32.120]  巴赫的現代經典叫作《Knowing God》
[00:32:32.120 --> 00:32:34.880]  認識神
[00:32:34.880 --> 00:32:36.440]  這本書都不容易讀
[00:32:36.440 --> 00:32:38.360]  但其中有一章聖經
[00:32:38.360 --> 00:32:40.560]  我想每個人都能讀到的
[00:32:40.560 --> 00:32:43.440]  有一章在《Knowing God》這本書
[00:32:43.440 --> 00:32:45.760]  認識神裏面的一章
[00:32:45.760 --> 00:32:48.600]  在第二章的課程裏面
[00:32:48.600 --> 00:32:50.600]  他講了一個題目
[00:32:50.600 --> 00:32:51.400]  他說
[00:32:51.400 --> 00:32:53.520]  People who know their God
[00:32:53.520 --> 00:32:55.680]  認識神的人
[00:32:55.680 --> 00:33:00.000]  在這本書裏面的那一章
[00:33:00.000 --> 00:33:03.240]  巴赫帶我們進入但以理的世界
[00:33:03.240 --> 00:33:05.360]  但以理的故事大家都記得
[00:33:05.360 --> 00:33:09.000]  他帶我們去看看但以理和他三個朋友
[00:33:09.000 --> 00:33:10.480]  他們經過烈火窯
[00:33:10.480 --> 00:33:12.960]  他們經過獅子坑
[00:33:12.960 --> 00:33:15.000]  他從這兩個故事問
[00:33:15.000 --> 00:33:17.240]  究竟認識上帝的人
[00:33:17.240 --> 00:33:18.960]  是怎樣的人
[00:33:18.960 --> 00:33:19.600]  他總結
[00:33:19.600 --> 00:33:23.360]  他說認識上帝的人有四個特徵
[00:33:23.360 --> 00:33:24.960]  第一
[00:33:24.960 --> 00:33:27.040]  認識上帝的人
[00:33:27.040 --> 00:33:29.840]  他們為上帝有極大的能量
[00:33:29.840 --> 00:33:34.800]  People who know their God have great energy for God
[00:33:34.800 --> 00:33:37.920]  你有沒有認識一些人有極大的能量
[00:33:37.920 --> 00:33:39.960]  我認識很多人有極大的能量
[00:33:39.960 --> 00:33:42.920]  考試的時候極大的能量
[00:33:42.920 --> 00:33:46.520]  要做公說的時候極大的能量
[00:33:46.520 --> 00:33:49.120]  要升職考試的時候極大的能量
[00:33:49.120 --> 00:33:55.040]  但是我很少見到人對上帝的事情有極大的能量
[00:33:55.040 --> 00:33:57.680]  巴赫再加以去解釋
[00:33:57.680 --> 00:34:01.560]  他說極大的能量尤其是禱告的能量
[00:34:01.560 --> 00:34:03.960]  這些不是做事的人
[00:34:03.960 --> 00:34:05.240]  是禱告的人
[00:34:05.240 --> 00:34:10.480]  是全心將他所有的能力貢獻給上帝的人
[00:34:10.480 --> 00:34:13.520]  認識上帝的人對上帝有極大的能量
[00:34:13.520 --> 00:34:14.120]  第二
[00:34:14.120 --> 00:34:18.680]  認識上帝的人對神有偉大的思想
[00:34:18.680 --> 00:34:20.160]  什麼叫偉大的思想
[00:34:20.160 --> 00:34:22.920]  他們的上帝不是黃大仙
[00:34:22.920 --> 00:34:25.280]  他們的上帝不是世世拿來求
[00:34:25.280 --> 00:34:29.120]  哇!我現在需要些東西可不可以給些東西不是阿拉登神燈
[00:34:29.120 --> 00:34:34.000]  這些人對上帝有很微小的思想
[00:34:34.000 --> 00:34:36.240]  當你去看保羅的世界
[00:34:36.240 --> 00:34:38.960]  他的禱告是一個離地的禱告
[00:34:38.960 --> 00:34:40.200]  為什麼這麼離地
[00:34:40.200 --> 00:34:43.920]  因為他對上帝有偉大的思想
[00:34:43.920 --> 00:34:48.720]  認識上帝的人為上帝有無懼的勇氣
[00:34:48.720 --> 00:34:50.800]  他們不懼怕
[00:34:50.800 --> 00:34:52.760]  不愛地上的名利
[00:34:52.760 --> 00:34:56.480]  他們不懼怕生命可以被奪走
[00:34:56.480 --> 00:34:59.960]  最後認識上帝的人對上帝有極大的滿足
[00:34:59.960 --> 00:35:02.520]  在受苦的時候
[00:35:02.520 --> 00:35:07.600]  在上帝裡面他們有極大的滿足
[00:35:07.600 --> 00:35:11.280]  你是不是一個認識上帝的人
[00:35:11.280 --> 00:35:15.800]  你有沒有在認識上帝的當中不斷地成長
[00:35:15.800 --> 00:35:18.240]  我們需要成為認識上帝的人
[00:35:18.240 --> 00:35:21.800]  我們需要成為認識上帝的教會
[00:35:21.800 --> 00:35:28.040]  我想帶你們再返回菲律賓書第一章第九節
[00:35:28.040 --> 00:35:30.240]  保羅的禱告
[00:35:30.240 --> 00:35:30.840]  保羅這樣說
[00:35:30.840 --> 00:35:38.120]  「我所禱告的就是要你們的愛心、知識、智慧不斷地增長」
[00:35:38.120 --> 00:35:39.560]  接著第十節他說
[00:35:39.560 --> 00:35:43.240]  「使你們能分辨是非」
[00:35:43.240 --> 00:35:47.800]  我要你們的愛心、要你們的知識、要你們的智慧
[00:35:47.800 --> 00:35:54.880]  增長的最後有一個目的、有一個方向的方向就是要使你們分辨是非
[00:35:54.880 --> 00:35:56.320]  甚麼是分辨是非
[00:35:56.320 --> 00:35:58.520]  有更好、更直接的翻譯可能是
[00:35:58.520 --> 00:36:01.600]  「使你們知道上帝的心意」
[00:36:01.600 --> 00:36:05.600]  「知道實行上帝的旨意」
[00:36:05.600 --> 00:36:07.480]  很多時候你在教會內的時候
[00:36:07.480 --> 00:36:08.920]  你一聽到「嘩!上帝的心意」
[00:36:08.920 --> 00:36:10.280]  我都很想知道
[00:36:10.280 --> 00:36:12.440]  我很想知道我應該去哪間學校讀書
[00:36:12.440 --> 00:36:14.080]  我很想知道我應該讀哪一科
[00:36:14.080 --> 00:36:15.800]  我很想知道我找哪一份工作
[00:36:15.800 --> 00:36:18.000]  我很想知道我跟誰結婚
[00:36:18.000 --> 00:36:19.680]  上帝的旨意是甚麼
[00:36:19.680 --> 00:36:21.080]  可不可以快快告訴我
[00:36:21.080 --> 00:36:21.880]  但是我告訴你
[00:36:21.880 --> 00:36:26.040]  保羅根本對這些東西完全沒有興趣
[00:36:26.040 --> 00:36:28.280]  保羅所說的上帝旨意
[00:36:28.280 --> 00:36:30.080]  不是我們自己在想
[00:36:30.080 --> 00:36:32.800]  圍繞著我們世界的東西
[00:36:32.800 --> 00:36:34.800]  保羅所說的是
[00:36:34.800 --> 00:36:39.720]  如何可以在黑暗、罪惡的世界裏面
[00:36:39.720 --> 00:36:41.800]  活出一個蒙召的生命
[00:36:41.800 --> 00:36:44.240]  這個保羅所說的心意
[00:36:44.240 --> 00:36:45.200]  上帝的心意
[00:36:45.200 --> 00:36:49.160]  是如何可以在黑暗的世界裏面
[00:36:49.160 --> 00:36:53.360]  活出一個蒙召的生命
[00:36:53.360 --> 00:36:57.080]  我不知道你記不記得在《紹行傳》第16章裏面
[00:36:57.080 --> 00:37:00.320]  當保羅來到菲律賓的時候
[00:37:00.320 --> 00:37:01.760]  路加告訴我們
[00:37:01.760 --> 00:37:06.720]  菲律賓是當時羅馬人的駐防城
[00:37:06.720 --> 00:37:10.320]  或者另一個翻譯是羅馬人的殖民地
[00:37:10.320 --> 00:37:12.560]  菲律賓是一個甚麼的城市
[00:37:12.560 --> 00:37:13.480]  是一個大都會
[00:37:13.480 --> 00:37:15.800]  是一個屬於羅馬的城市
[00:37:15.800 --> 00:37:17.920]  既然它屬於羅馬帝國
[00:37:17.920 --> 00:37:23.120]  它就是反映了羅馬帝國的文化和價值
[00:37:23.120 --> 00:37:26.640]  所以當保羅寫信給菲律賓的教會的時候
[00:37:26.640 --> 00:37:29.880]  他知道這些文化核心
[00:37:29.880 --> 00:37:34.480]  不斷在影響菲律賓書裏面的收信人
[00:37:34.480 --> 00:37:36.320]  這個文化的核心是甚麼
[00:37:36.320 --> 00:37:40.640]  是金錢、情慾、權力的追求
[00:37:40.640 --> 00:37:43.560]  其實今天過了那麼多年去到現在
[00:37:43.560 --> 00:37:46.600]  我們的世界裏面也都是一樣
[00:37:46.600 --> 00:37:49.440]  所以在這個這樣的大背景裏面
