
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹平安
[00:23:45.000 --> 00:23:49.000]  而在新約當中
[00:23:49.000 --> 00:23:52.000]  還牽涉到一個人的完整性
[00:23:57.000 --> 00:24:00.000]  當耶穌說人假冒為善
[00:24:00.000 --> 00:24:04.000]  就是代表一個人不完整一分為二
[00:24:04.000 --> 00:24:13.000]  也牽涉到一個人是否成熟
[00:24:13.000 --> 00:24:17.000]  但是這幾個解釋
[00:24:17.000 --> 00:24:20.000]  其實都會面對同一個問題
[00:24:24.000 --> 00:24:29.000]  就是完全或者完美似乎是沒有可能實現的
[00:24:29.000 --> 00:24:38.000]  為什麼耶穌教導我們一個不可能實現的教導
[00:24:38.000 --> 00:24:45.000]  我們嘗試抽絲剝繭了解多一點
[00:24:45.000 --> 00:24:50.000]  如果我們看到完全這個教導
[00:24:50.000 --> 00:24:51.000]  我們要明白當中
[00:24:51.000 --> 00:24:54.000]  其實有一個處境
[00:24:54.000 --> 00:25:02.000]  這個完全的教導
[00:25:02.000 --> 00:25:06.000]  牽涉到一個對象就是淪陷或者是仇敵
[00:25:06.000 --> 00:25:13.000]  仇敵是什麼呢
[00:25:13.000 --> 00:25:17.000]  就是你看見他前面憎恨他後面的人
[00:25:21.000 --> 00:25:24.000]  如果你看見他後面就憎恨他後面的人
[00:25:24.000 --> 00:25:29.000]  你要是遠遠的在後面看見他
[00:25:29.000 --> 00:25:30.000]  你就會躲開他的
[00:25:30.000 --> 00:25:33.000]  淪陷就是那些自己人
[00:25:33.000 --> 00:25:34.000]  家人
[00:25:34.000 --> 00:25:35.000]  愛你的人
[00:25:35.000 --> 00:25:36.000]  是不是
[00:25:36.000 --> 00:25:43.000]  處境講到
[00:25:43.000 --> 00:25:44.000]  你聽過有人講的
[00:25:44.000 --> 00:25:45.000]  我們聽過的
[00:25:45.000 --> 00:25:46.000]  愛你的淪陷
[00:25:46.000 --> 00:25:48.000]  恨你的仇敵
[00:25:52.000 --> 00:25:54.000]  無論當時的人
[00:25:54.000 --> 00:25:55.000]  還是我相信今天的人
[00:25:55.000 --> 00:25:56.000]  聽到這句話
[00:25:56.000 --> 00:25:58.000]  或者都覺得很合情理
[00:25:58.000 --> 00:26:09.000]  耶穌說這樣是不完全
[00:26:09.000 --> 00:26:14.000]  然後他就開始展述什麼是完全
[00:26:14.000 --> 00:26:20.000]  他叫我們完全要好像天父一樣
[00:26:22.000 --> 00:26:25.000]  他說日頭是照好人也照壞人
[00:26:25.000 --> 00:26:29.000]  今天下雨是不是
[00:26:29.000 --> 00:26:32.000]  下雨是下給義人也下給不義的人
[00:26:32.000 --> 00:26:38.000]  我問一下大家
[00:26:38.000 --> 00:26:41.000]  你有沒有見過
[00:26:41.000 --> 00:26:46.000]  真的那些不好的人的家庭上
[00:26:46.000 --> 00:26:48.000]  長期都污染
[00:26:48.000 --> 00:26:51.000]  你有沒有曾經看見到不好的人
[00:26:51.000 --> 00:26:52.000]  他們的屋頂上
[00:26:52.000 --> 00:26:55.000]  整日都是烏雲密佈
[00:26:55.000 --> 00:26:56.000]  沒有陽光的
[00:26:56.000 --> 00:26:57.000]  沒有陽光的
[00:26:57.000 --> 00:26:58.000]  隔兩個街號
[00:26:58.000 --> 00:26:59.000]  就是好人的家
[00:26:59.000 --> 00:27:01.000]  隔了兩個街口
[00:27:01.000 --> 00:27:02.000]  就是好人的家
[00:27:02.000 --> 00:27:03.000]  不知道為什麼
[00:27:03.000 --> 00:27:04.000]  每天都陽光普照
[00:27:04.000 --> 00:27:05.000]  他的家
[00:27:05.000 --> 00:27:07.000]  老是都是陽光普照
[00:27:07.000 --> 00:27:08.000]  藍天白雲
[00:27:08.000 --> 00:27:09.000]  藍天白雲的
[00:27:09.000 --> 00:27:11.000]  你有沒有見過那些
[00:27:11.000 --> 00:27:13.000]  不好的人的家
[00:27:13.000 --> 00:27:15.000]  本來就是藍天白雲
[00:27:15.000 --> 00:27:18.000]  那些不好的人的家
[00:27:18.000 --> 00:27:19.000]  永遠都沒有雨水
[00:27:19.000 --> 00:27:28.000]  前院後院都好像沙漠一樣
[00:27:28.000 --> 00:27:33.000]  而好的人的家就四季如春
[00:27:33.000 --> 00:27:38.000]  耶穌說天父不是這樣的
[00:27:38.000 --> 00:27:41.000]  或者我們首先要問
[00:27:41.000 --> 00:27:43.000]  這個世界是不是沒有壞人
[00:27:46.000 --> 00:27:47.000]  不是啦
[00:27:47.000 --> 00:27:49.000]  這個世界一定有壞人
[00:27:49.000 --> 00:27:57.000]  只不過神不是分得這麼清楚
[00:27:57.000 --> 00:28:06.000]  天父不是這樣逼我分明
[00:28:06.000 --> 00:28:14.000]  不是每次逼死壞人
[00:28:14.000 --> 00:28:18.000]  不是每分每秒都想盡辦法
[00:28:18.000 --> 00:28:20.000]  來逼死這些壞人
[00:28:20.000 --> 00:28:22.000]  神都給壞人打人
[00:28:22.000 --> 00:28:23.000]  有水飲
[00:28:23.000 --> 00:28:24.000]  有陽光照
[00:28:24.000 --> 00:28:31.000]  始終都是人
[00:28:31.000 --> 00:28:32.000]  不用趕盡殺絕
[00:28:32.000 --> 00:28:39.000]  所以耶穌就挑戰當時的人
[00:28:39.000 --> 00:28:41.000]  他說如果你們愛過
[00:28:41.000 --> 00:28:42.000]  那些愛你們的人
[00:28:42.000 --> 00:28:44.000]  應份的
[00:28:44.000 --> 00:28:46.000]  為什麼你想著會有賞賜
[00:28:46.000 --> 00:28:57.000]  這個段落我們聽過很多次
[00:28:57.000 --> 00:29:02.000]  但這個理解仍然要問一個問題
[00:29:02.000 --> 00:29:07.000]  完全是答不到的
[00:29:07.000 --> 00:29:09.000]  耶穌你叫我做些答不到的事
[00:29:13.000 --> 00:29:16.000]  最後牽涉完全這兩個字
[00:29:16.000 --> 00:29:18.000]  一個很重要的理解
[00:29:18.000 --> 00:29:24.000]  也都關乎到這個處境
[00:29:24.000 --> 00:29:28.000]  在《路加福音》有一個很相似的段落
[00:29:28.000 --> 00:29:32.000]  耶穌同樣跟人說
[00:29:32.000 --> 00:29:34.000]  你們若單愛那愛你們的人
[00:29:34.000 --> 00:29:36.000]  有什麼好仇謝呢
[00:29:41.000 --> 00:29:43.000]  這個段落最後同樣一句
[00:29:43.000 --> 00:29:45.000]  你們要怎樣怎樣
[00:29:45.000 --> 00:29:47.000]  像你們的父怎麼樣怎麼樣
[00:29:47.000 --> 00:29:53.000]  不過這次不是完全
[00:29:53.000 --> 00:29:56.000]  這次是用慈悲be merciful
[00:29:56.000 --> 00:30:02.000]  難怪完全的教導
[00:30:02.000 --> 00:30:03.000]  需要有對象
[00:30:03.000 --> 00:30:08.000]  包括了淪陷和仇敵
[00:30:12.000 --> 00:30:14.000]  耶穌留給我們這個線索
[00:30:14.000 --> 00:30:16.000]  好像天父完全一樣
[00:30:16.000 --> 00:30:23.000]  是要我們思想
[00:30:23.000 --> 00:30:25.000]  天父怎樣對淪陷和仇敵
[00:30:25.000 --> 00:30:33.000]  《路加》用字
[00:30:33.000 --> 00:30:34.000]  它是說
[00:30:34.000 --> 00:30:38.000]  天父是以憐恤和慈悲
[00:30:38.000 --> 00:30:40.000]  去對待不同的對象
[00:30:41.000 --> 00:30:43.000]  《路加》是說
[00:30:43.000 --> 00:30:46.000]  天父是用憐恤和慈悲
[00:30:46.000 --> 00:30:48.000]  去對待淪陷和仇敵
[00:30:48.000 --> 00:30:51.000]  這句「好像天父一樣」
[00:30:51.000 --> 00:30:53.000]  其實就令我想起另外一句說話
[00:30:53.000 --> 00:30:59.000]  Like father like son
[00:30:59.000 --> 00:31:04.000]  就是父親是怎樣
[00:31:04.000 --> 00:31:06.000]  兒女又可能是怎樣
[00:31:06.000 --> 00:31:07.000]  它的意思是說
[00:31:07.000 --> 00:31:08.000]  父親怎麼樣
[00:31:08.000 --> 00:31:10.000]  兒女也怎麼樣
[00:31:10.000 --> 00:31:11.000]  我先同意這句說話
[00:31:11.000 --> 00:31:14.000]  部分吧
[00:31:14.000 --> 00:31:17.000]  有研究說過
[00:31:17.000 --> 00:31:18.000]  其實有很多因素
[00:31:18.000 --> 00:31:24.000]  我最近太太開始跟我說
[00:31:24.000 --> 00:31:29.000]  你笑起來的時候
[00:31:29.000 --> 00:31:31.000]  真的越來越像你爸爸
[00:31:31.000 --> 00:31:36.000]  現在我看著我的大兒子
[00:31:39.000 --> 00:31:43.000]  有時候他會自己說一些很傻的笑話
[00:31:43.000 --> 00:31:49.000]  然後自己不停地在笑
[00:31:49.000 --> 00:31:50.000]  笑得出了眼淚
[00:31:50.000 --> 00:31:55.000]  然後我看著他
[00:31:55.000 --> 00:31:56.000]  我也忍不住笑
[00:31:56.000 --> 00:32:00.000]  不是因為他的笑話很好笑
[00:32:00.000 --> 00:32:02.000]  他的笑話真的很爛
[00:32:02.000 --> 00:32:04.000]  但是看到他這樣笑的時候
[00:32:04.000 --> 00:32:05.000]  我覺得很好笑
[00:32:09.000 --> 00:32:13.000]  他這麼沒有笑的笑話
[00:32:13.000 --> 00:32:14.000]  都在這樣笑的話
[00:32:14.000 --> 00:32:15.000]  然後我就笑他的
[00:32:15.000 --> 00:32:17.000]  然後我就會看著我太太
[00:32:17.000 --> 00:32:18.000]  你看看
[00:32:18.000 --> 00:32:19.000]  你這個像誰
[00:32:19.000 --> 00:32:22.000]  然後我就看著我的大兒子說
[00:32:22.000 --> 00:32:23.000]  看看你像誰呢
[00:32:23.000 --> 00:32:25.000]  當然我們都知道
[00:32:25.000 --> 00:32:26.000]  很不幸
[00:32:26.000 --> 00:32:28.000]  這些傻笑其實是像我
[00:32:28.000 --> 00:32:30.000]  其實大家都知道
[00:32:30.000 --> 00:32:31.000]  很不幸
[00:32:31.000 --> 00:32:33.000]  我大兒子這樣的傻笑
[00:32:33.000 --> 00:32:34.000]  都是像我的
[00:32:34.000 --> 00:32:37.000]  其實耶穌這一句
[00:32:37.000 --> 00:32:39.000]  好像天父完全一樣
[00:32:39.000 --> 00:32:45.000]  提醒我們
[00:32:45.000 --> 00:32:47.000]  其實我們應該要Like Father Like Son
[00:32:47.000 --> 00:32:53.000]  耶穌說是鹽 是光
[00:32:53.000 --> 00:32:55.000]  我們是山上的色
[00:32:55.000 --> 00:33:01.000]  好的行為要讓人看到
[00:33:05.000 --> 00:33:07.000]  好的行為要像天父一樣
[00:33:07.000 --> 00:33:11.000]  是提醒我們
[00:33:11.000 --> 00:33:12.000]  要像天父一樣
[00:33:12.000 --> 00:33:14.000]  用慈悲連續去待人
[00:33:14.000 --> 00:33:22.000]  從這個角度去看
[00:33:22.000 --> 00:33:24.000]  完全就不是不可能實現
[00:33:24.000 --> 00:33:32.000]  因為完全的意思
[00:33:32.000 --> 00:33:34.000]  是要我們以慈悲連續
[00:33:34.000 --> 00:33:37.000]  去對待鄰舍和仇敵
[00:33:37.000 --> 00:33:46.000]  彷彿是告訴我們
[00:33:46.000 --> 00:33:48.000]  如果我們願意慈悲待人
[00:33:48.000 --> 00:33:51.000]  其實我們就好像天父一樣完全
[00:33:51.000 --> 00:34:00.000]  最後我想指出
[00:34:02.000 --> 00:34:04.000]  如果我們想做一個
[00:34:04.000 --> 00:34:06.000]  不是破爛不堪
[00:34:06.000 --> 00:34:09.000]  我們想做一個完完整整的人
[00:34:09.000 --> 00:34:20.000]  如果我們想我們的生命品格
[00:34:20.000 --> 00:34:23.000]  待人處事是成熟的話
[00:34:23.000 --> 00:34:26.000]  連續是必須的
[00:34:33.000 --> 00:34:35.000]  因為已經有研究指出
[00:34:35.000 --> 00:34:39.000]  當一個人是缺乏憐憫心的時候
[00:34:39.000 --> 00:34:41.000]  其實是有很多問題的
[00:34:41.000 --> 00:34:51.000]  關係上會令到一個人很嚴厲的
[00:34:51.000 --> 00:34:53.000]  他會很不關心別人的
[00:34:53.000 --> 00:34:55.000]  他說話很不友善
[00:34:59.000 --> 00:35:02.000]  要是在關係上這個人
[00:35:02.000 --> 00:35:04.000]  可能會是一個很嚴厲
[00:35:04.000 --> 00:35:06.000]  也不關心別人也不友善
[00:35:06.000 --> 00:35:08.000]  情感上一個人不憐憫
[00:35:08.000 --> 00:35:10.000]  會令到人很內疚
[00:35:10.000 --> 00:35:12.000]  會令到你很容易憤怒
[00:35:12.000 --> 00:35:14.000]  很容易抱怨
[00:35:14.000 --> 00:35:17.000]  情感上要是這樣的人
[00:35:17.000 --> 00:35:21.000]  也會令到人很內疚憤怒
[00:35:21.000 --> 00:35:22.000]  或者是會抱怨
[00:35:22.000 --> 00:35:26.000]  行為上可以有暴力或者報復的行為
[00:35:26.000 --> 00:35:28.000]  最終是衝突
[00:35:28.000 --> 00:35:31.000]  行為上也可能出現了
[00:35:31.000 --> 00:35:33.000]  缺乏憐憫或者是有暴力
[00:35:33.000 --> 00:35:35.000]  或者是有報復的行為
[00:35:35.000 --> 00:35:37.000]  心理上缺乏憐憫
[00:35:37.000 --> 00:35:40.000]  會有壓力、焦慮、憂慮
[00:35:40.000 --> 00:35:42.000]  即是身心健康
[00:35:42.000 --> 00:35:44.000]  心理上要是缺乏憐憫的話
[00:35:44.000 --> 00:35:47.000]  會導致壓力、焦慮或者是抑鬱
[00:35:47.000 --> 00:35:50.000]  也可能影響身心的健康
[00:35:50.000 --> 00:35:52.000]  所以完全這個字還有一個意思
[00:35:52.000 --> 00:35:56.000]  所以完全這個字還有另外一個意思
[00:35:56.000 --> 00:35:58.000]  當時的人以為完全什麼
[00:35:58.000 --> 00:36:00.000]  我守了當時猶太人的律法
[00:36:00.000 --> 00:36:01.000]  我就完全了
[00:36:01.000 --> 00:36:10.000]  但是完全除了行為上
[00:36:10.000 --> 00:36:12.000]  牽涉我們的生命
[00:36:12.000 --> 00:36:19.000]  不單止向行為
[00:36:19.000 --> 00:36:20.000]  是我們的生命
[00:36:20.000 --> 00:36:22.000]  我們的生命是破爛不堪
[00:36:22.000 --> 00:36:24.000]  很多個洞
[00:36:24.000 --> 00:36:26.000]  但是我們是一個完整的人
[00:36:26.000 --> 00:36:35.000]  所以這句說話
[00:36:35.000 --> 00:36:36.000]  你們要完全
[00:36:36.000 --> 00:36:40.000]  其實耶穌想我們有一個完全的生命
[00:36:40.000 --> 00:36:46.000]  剛才說了
[00:36:46.000 --> 00:36:47.000]  如果沒有憐憫心
[00:36:47.000 --> 00:36:48.000]  有很多壞處
[00:36:53.000 --> 00:36:54.000]  即是做憐憫的人
[00:36:54.000 --> 00:36:55.000]  有沒有壞處呢
[00:36:55.000 --> 00:37:01.000]  我就用經文去表達一點端倪好嗎
[00:37:01.000 --> 00:37:08.000]  憐憫在經文裏面說到是會有福的
[00:37:08.000 --> 00:37:13.000]  天國八福這一句
[00:37:13.000 --> 00:37:16.000]  憐恤人的事有福了
[00:37:16.000 --> 00:37:22.000]  因為他們必蒙憐恤
[00:37:24.000 --> 00:37:26.000]  如果我們有機會憐恤人
[00:37:26.000 --> 00:37:32.000]  是不是真的我們吃虧了不追究呢
[00:37:32.000 --> 00:37:36.000]  其實不是的
[00:37:36.000 --> 00:37:39.000]  你有機會憐恤人
[00:37:39.000 --> 00:37:40.000]  其實是你的福
[00:37:40.000 --> 00:37:47.000]  因為你將來都會同樣地
[00:37:47.000 --> 00:37:49.000]  被人被神去憐恤
[00:37:54.000 --> 00:37:55.000]  第二點
[00:37:55.000 --> 00:37:57.000]  憐恤人是歸榮耀給神
[00:37:57.000 --> 00:38:02.000]  光要照在人前
[00:38:02.000 --> 00:38:06.000]  好行為要看見
[00:38:06.000 --> 00:38:10.000]  當這兩點圓滿的時候
[00:38:10.000 --> 00:38:11.000]  不認識神的人
[00:38:11.000 --> 00:38:13.000]  就會將榮耀歸給我們的神
[00:38:13.000 --> 00:38:20.000]  世人看見憐恤
[00:38:23.000 --> 00:38:26.000]  他們相信我們的神教導我們要憐恤
[00:38:26.000 --> 00:38:32.000]  第三點
[00:38:32.000 --> 00:38:35.000]  耶穌說
[00:38:35.000 --> 00:38:37.000]  只要我們去憐恤和愛仇敵
[00:38:37.000 --> 00:38:43.000]  這句很好聽
[00:38:43.000 --> 00:38:48.000]  這樣就可以作你們天父的兒子
[00:38:53.000 --> 00:38:57.000]  父親怎樣
[00:38:57.000 --> 00:38:58.000]  兒女怎樣
[00:38:58.000 --> 00:39:02.000]  父親這樣
[00:39:02.000 --> 00:39:03.000]  兒女這樣
[00:39:03.000 --> 00:39:09.000]  兒女應該要有天父的記號
[00:39:09.000 --> 00:39:13.000]  連續是這個記號
[00:39:13.000 --> 00:39:18.000]  如果我們想成為天父的兒女
[00:39:18.000 --> 00:39:20.000]  就要這樣
[00:39:24.000 --> 00:39:25.000]  今天聽起來
[00:39:25.000 --> 00:39:27.000]  好像天父一樣完全
[00:39:27.000 --> 00:39:28.000]  彷彿是不可能
[00:39:28.000 --> 00:39:36.000]  但原來我們要學習的是慈悲連續
[00:39:36.000 --> 00:39:42.000]  願意我們追求神的義
[00:39:42.000 --> 00:39:46.000]  神的完全
[00:39:46.000 --> 00:39:49.000]  神的慈悲
[00:39:49.000 --> 00:39:51.000]  在日常生活中
[00:39:51.000 --> 00:39:54.000]  世知世媚的地方
[00:39:54.000 --> 00:39:57.000]  作一個完全憐憫人的人
[00:39:57.000 --> 00:40:04.000]  讓我們低頭祈禱好嗎
[00:40:04.000 --> 00:40:07.000]  親愛的恩主
[00:40:07.000 --> 00:40:08.000]  我們感謝你
[00:40:08.000 --> 00:40:11.000]  我們今天要讚美你
[00:40:11.000 --> 00:40:13.000]  因為你真是一個完全的神
[00:40:13.000 --> 00:40:19.000]  你對我們的憐憫慈悲
[00:40:19.000 --> 00:40:20.000]  永遠都奉承
[00:40:22.000 --> 00:40:23.000]  從來都沒有缺乏
[00:40:23.000 --> 00:40:26.000]  你是真是很完全
[00:40:26.000 --> 00:40:30.000]  然而我們在世
[00:40:30.000 --> 00:40:31.000]  雖然我們接受耶穌基督
[00:40:31.000 --> 00:40:38.000]  我們仍然是一個不完全的罪人
[00:40:38.000 --> 00:40:43.000]  求你教導我們的目光仰望你
[00:40:43.000 --> 00:40:48.000]  仰望神你的慈悲
[00:40:52.000 --> 00:40:54.000]  仰望神你的慈悲憐憫
[00:40:54.000 --> 00:40:57.000]  每當我們發生衝突的時候
[00:40:57.000 --> 00:41:03.000]  每當我們應該要走出憐憫那一剎那
[00:41:03.000 --> 00:41:08.000]  每當我們說話上
[00:41:08.000 --> 00:41:10.000]  想說一些得罪神的說話
[00:41:10.000 --> 00:41:16.000]  握住我們的舌頭
[00:41:16.000 --> 00:41:20.000]  叫我們慢起來
[00:41:22.000 --> 00:41:23.000]  叫我們看見眼前的人
[00:41:23.000 --> 00:41:25.000]  其實都是神你所創造的
[00:41:25.000 --> 00:41:31.000]  求聖靈你幫助
[00:41:31.000 --> 00:41:34.000]  讓我們的一生追求完全
[00:41:34.000 --> 00:41:39.000]  彰顯神你的慈悲
[00:41:39.000 --> 00:41:42.000]  我們禱告奉耶穌基督你的名
[00:41:42.000 --> 00:41:46.000]  阿們
