
[00:00:00.000 --> 00:00:02.520]  約拿書今天去到最後一篇講章
[00:14:00.880 --> 00:14:03.000]  可能我是黃的
[00:14:03.000 --> 00:14:03.360]  她是藍的
[00:14:03.360 --> 00:14:03.960]  都不出奇
[00:14:03.960 --> 00:14:04.480]  可能她是藍
[00:14:04.480 --> 00:14:04.760]  我是黃的
[00:14:04.760 --> 00:14:05.560]  都不一定
[00:14:05.560 --> 00:14:06.040]  我是台灣
[00:14:06.040 --> 00:14:06.640]  可能我是綠
[00:14:06.640 --> 00:14:07.120]  都不一定
[00:14:07.120 --> 00:14:07.880]  你不知道的
[00:14:07.880 --> 00:14:09.000]  我又不會說
[00:14:09.000 --> 00:14:10.520]  所以
[00:14:10.520 --> 00:14:11.880]  有家庭的割裂
[00:14:11.880 --> 00:14:12.840]  我都覺得勉強
[00:14:12.840 --> 00:14:13.840]  我都接受
[00:14:13.840 --> 00:14:15.280]  但我一直想不通
[00:14:15.280 --> 00:14:17.360]  為什麼教會割裂
[00:14:17.360 --> 00:14:19.280]  因為這個政治議題
[00:14:19.280 --> 00:14:20.800]  不是真理的議題
[00:14:20.800 --> 00:14:21.480]  我就開始不明白
[00:14:21.480 --> 00:14:22.280]  為什麼會這樣
[00:14:22.280 --> 00:14:23.280]  為什麼
[00:14:23.280 --> 00:14:25.680]  為什麼教會的牧者會這麼大膽出來
[00:14:25.680 --> 00:14:27.640]  這麼清楚
[00:14:27.640 --> 00:14:30.200]  你不佔中就不公義
[00:14:30.200 --> 00:14:32.960]  這個話我開始反省
[00:14:32.960 --> 00:14:35.040]  為什麼我不佔中就不公義呢
[00:14:35.040 --> 00:14:36.360]  哦
[00:14:36.360 --> 00:14:38.920]  原來他們正在看
[00:14:38.920 --> 00:14:40.360]  將這個議題
[00:14:40.360 --> 00:14:43.360]  變成一個神學問題
[00:14:43.360 --> 00:14:44.840]  這個神學問題是為什麼呢
[00:14:44.840 --> 00:14:45.800]  就是因為
[00:14:45.800 --> 00:14:47.000]  政府不公義
[00:14:47.000 --> 00:14:48.000]  大家明白嗎
[00:14:48.000 --> 00:14:49.000]  政府不公義
[00:14:49.000 --> 00:14:50.040]  CY雪芳
[00:14:50.040 --> 00:14:51.320]  明明答應了
[00:14:51.320 --> 00:14:51.920]  2017
[00:14:51.920 --> 00:14:53.000]  其實都不是CY答應的
[00:14:53.000 --> 00:14:54.600]  都是前面的人答應的
[00:14:54.600 --> 00:14:55.640]  2017
[00:14:55.640 --> 00:14:56.160]  你答應了
[00:14:56.160 --> 00:14:57.080]  你不做
[00:14:57.080 --> 00:14:59.000]  你不公義
[00:14:59.000 --> 00:15:00.880]  你雪芳
[00:15:00.880 --> 00:15:02.440]  我經常聽
[00:15:02.440 --> 00:15:04.520]  政府沒有聽我們的訴求
[00:15:04.520 --> 00:15:05.640]  不公義
[00:15:05.640 --> 00:15:09.160]  所以我們在用公義的問題
[00:15:09.160 --> 00:15:12.640]  於是教會就扮演先知的角色
[00:15:12.640 --> 00:15:14.080]  你知道舊的先知角色
[00:15:14.080 --> 00:15:16.880]  就是針對當時的皇帝
[00:15:16.880 --> 00:15:17.600]  喂
[00:15:17.600 --> 00:15:18.840]  你不對
[00:15:18.840 --> 00:15:20.600]  你不公義
[00:15:20.600 --> 00:15:21.600]  很對的
[00:15:21.600 --> 00:15:22.600]  絕對對
[00:15:22.600 --> 00:15:24.600]  變成化成了一個神學問題
[00:15:24.600 --> 00:15:25.840]  弟兄姊妹
[00:15:25.840 --> 00:15:27.720]  如果我們化成一個神學問題
[00:15:27.720 --> 00:15:29.960]  就要回到一個神學問題去解決
[00:15:29.960 --> 00:15:31.200]  如果今天
[00:15:31.200 --> 00:15:32.960]  我們要強調神的公義
[00:15:32.960 --> 00:15:36.200]  在香港要顯明神的公義
[00:15:36.200 --> 00:15:37.360]  但我們有沒有想過
[00:15:37.360 --> 00:15:39.320]  我們的神除了公義之外
[00:15:39.320 --> 00:15:40.760]  還有神的什麼
[00:15:40.760 --> 00:15:43.080]  慈愛
[00:15:43.080 --> 00:15:44.040]  換言之
[00:15:44.040 --> 00:15:45.680]  有些人強調神的公義
[00:15:45.680 --> 00:15:47.600]  就強調神的公義
[00:15:47.600 --> 00:15:48.520]  有些人強調神的愛
[00:15:48.520 --> 00:15:49.840]  就強調神的愛
[00:15:49.840 --> 00:15:50.640]  但我們要想想
[00:15:50.640 --> 00:15:54.440]  我們神的愛和公義是無法分割的
[00:15:54.440 --> 00:15:55.960]  聖經說
[00:15:55.960 --> 00:15:57.200]  罪的公價乃是死
[00:15:57.200 --> 00:15:58.240]  對不對
[00:15:58.240 --> 00:15:59.160]  聖經說
[00:15:59.160 --> 00:16:01.280]  世人都犯了罪
[00:16:01.280 --> 00:16:02.360]  也是對的
[00:16:02.360 --> 00:16:03.880]  但我們的神
[00:16:03.880 --> 00:16:05.080]  一定要公義
[00:16:05.080 --> 00:16:07.040]  他說罪的公價乃是死
[00:16:07.040 --> 00:16:09.440]  所以罪一定要帶來懲罰
[00:16:09.440 --> 00:16:11.720]  不過神說我有愛
[00:16:11.720 --> 00:16:14.440]  於是神就差派他的獨生兒子
[00:16:14.440 --> 00:16:15.600]  來到這個世界上
[00:16:15.600 --> 00:16:18.080]  背負我們所有人的罪
[00:16:18.080 --> 00:16:19.680]  他自己釘在十字架上
[00:16:19.680 --> 00:16:21.120]  他用他的死
[00:16:21.120 --> 00:16:25.560]  來將整個救恩說出來
[00:16:25.560 --> 00:16:28.040]  所以救贖觀很清楚
[00:16:28.040 --> 00:16:29.640]  就是神的愛
[00:16:29.640 --> 00:16:31.240]  弟兄姊妹
[00:16:31.240 --> 00:16:32.440]  若拿
[00:16:32.440 --> 00:16:35.160]  為什麼他會去他師
[00:16:35.160 --> 00:16:37.040]  我們有沒有想過為什麼他會去他師
[00:16:37.040 --> 00:16:39.400]  他的神學是正確的
[00:16:39.400 --> 00:16:40.800]  他的神學是正確的
[00:16:40.800 --> 00:16:42.520]  但為什麼他會去他師
[00:16:42.520 --> 00:16:45.440]  就因為大部分的先知
[00:16:45.440 --> 00:16:46.920]  特別若拿
[00:16:46.920 --> 00:16:51.000]  他是被神的公義霸佔了他的內心
[00:16:51.000 --> 00:16:52.280]  為什麼我這麼說呢
[00:16:52.280 --> 00:16:53.320]  聖經有說
[00:16:53.320 --> 00:16:54.440]  第一章第二節
[00:16:54.440 --> 00:16:55.480]  說了一句話
[00:16:55.480 --> 00:16:59.000]  當耶和華神吩咐若拿去尼尼美城的時候
[00:16:59.000 --> 00:17:00.160]  他說了一句話
[00:17:00.160 --> 00:17:03.600]  你起來往尼尼美大城去
[00:17:03.600 --> 00:17:05.360]  向其中的居民呼喊
[00:17:05.360 --> 00:17:10.200]  因為他們的惡達到我面前
[00:17:10.200 --> 00:17:14.440]  他說尼尼美城的人有惡
[00:17:14.440 --> 00:17:15.960]  所以先知就說
[00:17:15.960 --> 00:17:16.880]  他惡
[00:17:16.880 --> 00:17:18.240]  先知很公義
[00:17:18.240 --> 00:17:19.880]  所以先知的公義就是
[00:17:19.880 --> 00:17:21.560]  惡有什麼部
[00:17:21.560 --> 00:17:22.520]  惡部
[00:17:22.520 --> 00:17:23.440]  他該死
[00:17:23.440 --> 00:17:24.720]  尼尼美城該死
[00:17:24.720 --> 00:17:26.120]  砌我們以色列百姓
[00:17:26.120 --> 00:17:27.520]  整天打我們整天欺負我們
[00:17:27.520 --> 00:17:28.280]  該死
[00:17:28.280 --> 00:17:29.760]  所以在他的觀點
[00:17:29.760 --> 00:17:33.200]  他知道神的觀念有愛
[00:17:33.200 --> 00:17:35.840]  但是他覺得他的公義
[00:17:35.840 --> 00:17:39.600]  神的公義霸佔了若拿的生命
[00:17:39.600 --> 00:17:42.440]  他說惡有惡部
[00:17:42.440 --> 00:17:44.440]  所以我要他屍
[00:17:44.440 --> 00:17:46.920]  因為我要看到惡有惡部
[00:17:46.920 --> 00:17:49.160]  淋到尼尼美城上面
[00:17:49.160 --> 00:17:51.840]  但是上帝就問他
[00:17:51.840 --> 00:17:54.360]  你這樣犯也不對嗎?
[00:17:54.360 --> 00:17:59.080]  你只是單用神的公義去犯也不對嗎?
[00:17:59.080 --> 00:18:01.440]  若拿沒有回答
[00:18:01.440 --> 00:18:02.320]  若拿只是求死
[00:18:02.320 --> 00:18:03.120]  那時候是求死的
[00:18:03.120 --> 00:18:04.560]  你頂了我開又死
[00:18:04.560 --> 00:18:06.880]  現在又求死
[00:18:06.880 --> 00:18:11.400]  於是上帝又第二次問他
[00:18:11.400 --> 00:18:14.680]  第一次問的問題是若拿沒有回答
[00:18:14.680 --> 00:18:16.760]  但是第二次上帝又問他
[00:18:16.760 --> 00:18:20.120]  他說你因這棵披麻樹發怒
[00:18:20.120 --> 00:18:21.720]  合乎你嗎?
[00:18:21.720 --> 00:18:22.360]  弟兄姊妹
[00:18:22.360 --> 00:18:24.760]  我們再讀讀第五到第九節
[00:18:24.760 --> 00:18:25.520]  很過癮的
[00:18:25.520 --> 00:18:26.280]  你跟鄰居說
[00:18:26.280 --> 00:18:27.560]  很過癮的若拿樹
[00:18:27.560 --> 00:18:28.040]  真的很過癮
[00:18:28.040 --> 00:18:28.600]  你讀一讀
[00:18:28.600 --> 00:18:29.920]  準備一二三
[00:18:29.920 --> 00:18:33.840]  就是若拿座在城的東邊
[00:18:33.840 --> 00:18:36.920]  在那裡為自己搭了一座棚
[00:18:36.920 --> 00:18:38.920]  坐在棚的任下
[00:18:38.920 --> 00:18:41.680]  要看看那城究竟如何
[00:18:41.680 --> 00:18:44.840]  耶和華神安排一棵披麻
[00:18:44.840 --> 00:18:47.480]  使其發生高過若拿
[00:18:47.480 --> 00:18:49.480]  影而遮蓋他的頭
[00:18:49.480 --> 00:18:51.520]  救他脫離苦楚
[00:18:51.520 --> 00:18:55.240]  若拿因這棵披麻大大喜樂
[00:18:55.240 --> 00:18:56.480]  次日彌明
[00:18:56.480 --> 00:18:58.960]  神卻安排一條蟲子
[00:18:58.960 --> 00:19:02.480]  咬這披麻以致枯稿
[00:19:02.480 --> 00:19:03.440]  下一章
[00:19:03.440 --> 00:19:05.240]  日頭出來的時候
[00:19:05.240 --> 00:19:08.000]  神安排炎熱的東風
[00:19:08.000 --> 00:19:10.400]  日頭曝曬若拿的頭
[00:19:10.400 --> 00:19:14.560]  使他發昏
[00:19:14.560 --> 00:19:17.120]  我死了比活著還好
[00:19:17.120 --> 00:19:18.720]  神對若拿說
[00:19:18.720 --> 00:19:20.760]  你因這棵披麻
[00:19:20.760 --> 00:19:22.520]  發怒合乎你嗎?
[00:19:22.520 --> 00:19:23.400]  他說
[00:19:23.400 --> 00:19:25.840]  我發怒至死
[00:19:25.840 --> 00:19:26.840]  都合乎你
[00:19:26.840 --> 00:19:28.120]  真的很過癮
[00:19:28.120 --> 00:19:28.760]  很容易明白
[00:19:28.760 --> 00:19:30.720]  大家也不懂我的解釋
[00:19:30.720 --> 00:19:32.800]  但是你想想
[00:19:32.800 --> 00:19:34.280]  有幾個問題
[00:19:34.280 --> 00:19:37.920]  為何若拿會去城外搭棚
[00:19:37.920 --> 00:19:38.920]  坐在這裡
[00:19:38.920 --> 00:19:39.720]  有沒有感覺
[00:19:39.720 --> 00:19:41.000]  我們記得這個棚
[00:19:41.000 --> 00:19:41.800]  很重要
[00:19:41.800 --> 00:19:42.600]  記得這個棚
[00:19:42.600 --> 00:19:43.080]  你跟隔壁說
[00:19:43.080 --> 00:19:44.240]  記得這個棚
[00:19:44.240 --> 00:19:46.160]  他搭棚
[00:19:46.160 --> 00:19:47.320]  棚的目的是甚麼
[00:19:47.320 --> 00:19:48.400]  聖經說
[00:19:48.400 --> 00:19:50.720]  遮陰
[00:19:50.720 --> 00:19:52.400]  他坐在這裡
[00:19:52.400 --> 00:19:54.200]  他望著城
[00:19:54.200 --> 00:19:55.440]  為何要望著城
[00:19:55.440 --> 00:19:57.600]  這仍然是他的神學
[00:19:57.600 --> 00:19:58.120]  他的神學
[00:19:58.120 --> 00:19:58.680]  剛才我說過
[00:19:58.680 --> 00:20:02.440]  他是被神的公義霸佔
[00:20:02.440 --> 00:20:03.480]  霸佔了他
[00:20:03.480 --> 00:20:04.760]  所以他坐在這裡
[00:20:04.760 --> 00:20:06.640]  他起碼坐了四十天
[00:20:06.640 --> 00:20:07.080]  起碼
[00:20:07.080 --> 00:20:08.480]  為何這麼說
[00:20:08.480 --> 00:20:10.640]  因為他自己傳和音
[00:20:10.640 --> 00:20:11.920]  四十天之後
[00:20:11.920 --> 00:20:13.760]  神要降災難
[00:20:13.760 --> 00:20:15.800]  在城裡
[00:20:15.800 --> 00:20:16.760]  但是眾賢神說
[00:20:16.760 --> 00:20:17.480]  我不會的
[00:20:17.480 --> 00:20:18.200]  但是他不相信
[00:20:18.200 --> 00:20:19.000]  他說
[00:20:19.000 --> 00:20:19.640]  神一定會的
[00:20:19.640 --> 00:20:20.840]  四十天之後
[00:20:20.840 --> 00:20:21.920]  於是他打算
[00:20:21.920 --> 00:20:22.720]  弄個帳幕
[00:20:22.720 --> 00:20:24.160]  今天說帳幕
[00:20:24.160 --> 00:20:25.040]  星期天說棚
[00:20:25.040 --> 00:20:27.320]  弄個棚
[00:20:27.320 --> 00:20:28.520]  坐在這裡
[00:20:28.520 --> 00:20:30.160]  看了四十天
[00:20:30.160 --> 00:20:32.720]  我要看神的公義
[00:20:32.720 --> 00:20:34.320]  臨到這個城市
[00:20:34.320 --> 00:20:37.240]  四十天
[00:20:37.240 --> 00:20:38.520]  他真的這樣
[00:20:38.520 --> 00:20:39.880]  一個棚
[00:20:39.880 --> 00:20:41.040]  他自己起的
[00:20:41.040 --> 00:20:42.800]  遮陰
[00:20:42.800 --> 00:20:45.040]  但接著神又很幽默
[00:20:45.040 --> 00:20:47.440]  他就在他旁邊
[00:20:47.440 --> 00:20:49.280]  種了一棵披麻樹
[00:20:49.280 --> 00:20:50.320]  很快
[00:20:50.320 --> 00:20:51.200]  神說
[00:20:51.200 --> 00:20:52.640]  有就有
[00:20:52.640 --> 00:20:53.880]  披麻 上
[00:20:53.880 --> 00:20:55.320]  他上了一棵樹
[00:20:55.320 --> 00:20:56.920]  這棵樹能夠高過他
[00:20:56.920 --> 00:20:58.000]  高過他
[00:20:58.000 --> 00:21:00.800]  你見過一棵樹一個種子落地
[00:21:00.800 --> 00:21:02.480]  一棵樹高過他
[00:21:02.480 --> 00:21:03.840]  可以什麼
[00:21:03.840 --> 00:21:05.680]  又遮陰
[00:21:05.680 --> 00:21:07.480]  即是加了空調
[00:21:07.480 --> 00:21:09.080]  棚加了空調
[00:21:09.080 --> 00:21:09.640]  遮陰
[00:21:09.640 --> 00:21:11.160]  原來遮陰很重要
[00:21:11.160 --> 00:21:12.400]  我前天和一班同工
[00:21:12.400 --> 00:21:14.040]  去了大帽山
[00:21:14.040 --> 00:21:15.480]  原來大帽山不是叫大帽山
[00:21:15.480 --> 00:21:16.720]  叫大帽山
[00:21:16.720 --> 00:21:18.720]  我在香港住了這麼多年
[00:21:18.720 --> 00:21:20.280]  我沒去過大帽山
[00:21:20.280 --> 00:21:21.240]  我第一次去
[00:21:21.240 --> 00:21:23.640]  有間茶樓喝茶
[00:21:23.640 --> 00:21:24.440]  喝早茶
[00:21:24.440 --> 00:21:25.160]  我從來沒去過
[00:21:25.160 --> 00:21:26.520]  第一次去
[00:21:26.520 --> 00:21:28.320]  今天
[00:21:28.320 --> 00:21:30.080]  去到大帽山上面
[00:21:30.080 --> 00:21:31.640]  我們去拍一些東西
[00:21:31.640 --> 00:21:33.720]  那天早上很曬
[00:21:33.720 --> 00:21:34.840]  有一位同工跟我說
[00:21:34.840 --> 00:21:35.840]  喂 牧師 牧師
[00:21:35.840 --> 00:21:37.000]  這裡有一個大石
[00:21:37.000 --> 00:21:38.000]  你不如先避一下陰
[00:21:38.000 --> 00:21:39.320]  在大石上遮陰
[00:21:39.320 --> 00:21:40.800]  很舒服
[00:21:40.800 --> 00:21:42.080]  披麻
[00:21:42.080 --> 00:21:43.520]  遮陰
[00:21:43.520 --> 00:21:44.640]  很舒服
[00:21:44.640 --> 00:21:46.200]  但第一 黎明
[00:21:46.200 --> 00:21:47.480]  天空光
[00:21:47.480 --> 00:21:50.960]  上帝安排一條蟲
[00:21:50.960 --> 00:21:53.680]  把那棵樹咬死
[00:21:53.680 --> 00:21:54.680]  枯乾
[00:21:54.680 --> 00:21:57.240]  然後上帝又安排
[00:21:57.240 --> 00:21:59.160]  太陽
[00:21:59.160 --> 00:22:01.240]  很熱的太陽
[00:22:01.240 --> 00:22:03.760]  曬著若拿
[00:22:03.760 --> 00:22:08.160]  於是若拿又開始求死
[00:22:08.160 --> 00:22:10.040]  他說死更好過活
[00:22:10.040 --> 00:22:12.720]  你曬過這樣了嗎
[00:22:12.720 --> 00:22:14.160]  但你不要忘記
[00:22:14.160 --> 00:22:17.560]  他還有一座棚
[00:22:17.560 --> 00:22:18.680]  你記不記得
[00:22:18.680 --> 00:22:20.120]  他還有一座棚
[00:22:20.120 --> 00:22:22.440]  棚沒有說不在這裡
[00:22:22.440 --> 00:22:25.480]  棵樹不在 棵樹被蟲咬死了
[00:22:25.480 --> 00:22:26.480]  還有一座棚
[00:22:26.480 --> 00:22:27.480]  為何他那麼蠢
[00:22:27.480 --> 00:22:29.840]  不去棚裡曬太陽
[00:22:29.840 --> 00:22:31.920]  他自己蠢 與上帝無關
[00:22:31.920 --> 00:22:33.880]  但他說 活該
[00:22:33.880 --> 00:22:35.480]  我寧願死
[00:22:35.480 --> 00:22:38.000]  兄弟姐妹
[00:22:38.000 --> 00:22:39.520]  很明顯
[00:22:39.520 --> 00:22:41.440]  有時我們的信仰
[00:22:41.440 --> 00:22:43.320]  和我們的生命
[00:22:43.320 --> 00:22:45.480]  是隔裂的
[00:22:45.480 --> 00:22:47.280]  我們嘗試用一隻手指
[00:22:47.280 --> 00:22:49.800]  指一下我們的腦的位置
[00:22:49.800 --> 00:22:52.600]  用一隻手指指一下心的位置
[00:22:52.600 --> 00:22:55.360]  距離不是很遠
[00:22:55.360 --> 00:22:58.400]  但我們的腦和我們的生命
[00:22:58.400 --> 00:22:59.680]  和我們的心
[00:22:59.680 --> 00:23:01.120]  是可以很遠的
[00:23:01.120 --> 00:23:02.960]  若拿知道上帝
[00:23:02.960 --> 00:23:05.000]  認識上帝
[00:23:05.000 --> 00:23:09.000]  但他的心被公義霸佔
[00:23:09.000 --> 00:23:10.880]  所以他說 我寧願死
[00:23:10.880 --> 00:23:13.960]  公義的人很容易死
[00:23:13.960 --> 00:23:17.040]  因為他看不順眼
[00:23:17.040 --> 00:23:21.440]  有些公義人說 何牧師說得對
[00:23:21.440 --> 00:23:24.720]  你不死我死 他就是這樣
[00:23:24.720 --> 00:23:26.000]  他就是這樣
[00:23:26.000 --> 00:23:27.800]  你不死我死
[00:23:27.800 --> 00:23:29.880]  他不死我死
[00:23:29.880 --> 00:23:33.480]  他說 我死比活好
[00:23:33.480 --> 00:23:35.200]  然後我問他
[00:23:35.200 --> 00:23:40.680]  喂 一棵披麻樹的死而發怒
[00:23:40.680 --> 00:23:42.880]  你是不是阿偉
[00:23:42.880 --> 00:23:46.800]  他很直接 很勇敢回應上帝
[00:23:46.800 --> 00:23:50.720]  我發怒以至於死都合乎你
[00:23:50.720 --> 00:23:53.000]  他終於頂不上上帝
[00:23:53.000 --> 00:23:54.320]  終於發一發怒
[00:23:54.320 --> 00:23:59.800]  他說 我死發怒到死都合乎你
[00:23:59.800 --> 00:24:03.280]  弟兄姊妹 很有趣
[00:24:03.280 --> 00:24:05.080]  我們人去到極點
[00:24:05.080 --> 00:24:06.640]  我們的情緒去到極點
[00:24:06.640 --> 00:24:09.160]  有時做些事真的不明白
[00:24:09.160 --> 00:24:11.920]  前幾天在旺角的電視看到
[00:24:11.920 --> 00:24:14.680]  有個警司無端端的頂板打人
[00:24:14.680 --> 00:24:18.360]  我說 怎麼搞的 他真是瘋了
[00:24:18.360 --> 00:24:20.880]  走過給他打
[00:24:20.880 --> 00:24:23.120]  但又看到年輕人過馬路
[00:24:23.120 --> 00:24:24.120]  扔些零錢在地上
[00:24:24.120 --> 00:24:26.280]  然後撿零錢
[00:24:26.280 --> 00:24:27.560]  不太明白
[00:24:27.560 --> 00:24:29.760]  然後由旺角走到尖沙咀
[00:24:29.760 --> 00:24:31.000]  由尖沙咀走回去
[00:24:31.000 --> 00:24:32.000]  半夜十二點
[00:24:32.000 --> 00:24:33.760]  我們買東西 買東西 買東西
[00:24:33.760 --> 00:24:36.360]  關上門 買甚麼
[00:24:36.360 --> 00:24:37.760]  拿著針譜筍 拿著行李箱
[00:24:37.760 --> 00:24:39.000]  我買東西
[00:24:39.000 --> 00:24:39.760]  不明白 我不明白
[00:24:39.760 --> 00:24:41.880]  我不是說他不好 我很愛他們
[00:24:41.880 --> 00:24:43.760]  因為這些是我們美國的東洋
[00:24:43.760 --> 00:24:46.560]  你不可以害他
[00:24:46.560 --> 00:24:48.280]  但我不明白
[00:24:48.280 --> 00:24:49.600]  我又不明白警司為何無端端打人
[00:24:49.600 --> 00:24:51.360]  我又不明白
[00:24:51.360 --> 00:24:52.320]  因為我不是在場
[00:24:52.320 --> 00:24:54.080]  我看不到
[00:24:54.080 --> 00:24:55.880]  我看不到為何他會抓記者
[00:24:55.880 --> 00:24:56.680]  我看不到
[00:24:56.680 --> 00:24:58.600]  我完全不知道
[00:24:58.600 --> 00:25:00.120]  今天你和我所知的
[00:25:00.120 --> 00:25:02.600]  是傳媒不應該看這麼多的東西
[00:25:02.600 --> 00:25:03.320]  我們還有這麼多東西
[00:25:03.320 --> 00:25:04.920]  就去作很多結論
[00:25:04.920 --> 00:25:07.240]  就去煩惱 搞錯
[00:25:07.240 --> 00:25:09.200]  我煩惱
[00:25:09.200 --> 00:25:10.920]  我也煩惱
[00:25:10.920 --> 00:25:12.160]  但上天沒有人問我們
[00:25:12.160 --> 00:25:17.000]  你這樣煩惱是否合乎你
[00:25:17.000 --> 00:25:19.440]  但上天問我們
[00:25:19.440 --> 00:25:22.480]  我們這樣煩惱是否合乎上天
[00:25:22.480 --> 00:25:24.640]  當然合乎你
[00:25:24.640 --> 00:25:29.160]  他就是「狼車大炮」
[00:25:29.160 --> 00:25:30.920]  但上天怎會問他
[00:25:30.920 --> 00:25:32.200]  當然合乎他
[00:25:32.200 --> 00:25:33.880]  他打人
[00:25:33.880 --> 00:25:35.040]  警察打人
[00:25:35.040 --> 00:25:36.400]  前晚我見到警察
[00:25:36.400 --> 00:25:39.080]  原本很憤怒
[00:25:39.080 --> 00:25:43.280]  結果他嘗試用最溫柔的聲音
[00:25:43.280 --> 00:25:45.160]  「各位街坊請你們離開」
[00:25:45.160 --> 00:25:48.040]  多溫柔
[00:25:48.040 --> 00:25:50.920]  我只看到這麼多
[00:25:50.920 --> 00:25:53.120]  但當電視不拍的時候
[00:25:53.120 --> 00:25:55.840]  他怎樣說我不知道
[00:25:55.840 --> 00:26:00.160]  今天你和我只是在用一個電視畫面
[00:26:00.160 --> 00:26:04.680]  去令我們的情緒高低
[00:26:04.680 --> 00:26:06.640]  弟兄姊妹
[00:26:06.640 --> 00:26:08.280]  我不明白
[00:26:08.280 --> 00:26:11.040]  但上帝反而今天會問我們
[00:26:11.040 --> 00:26:13.480]  面對今天這樣的香港
[00:26:13.480 --> 00:26:15.640]  我們的電視機所看的東西
[00:26:15.640 --> 00:26:17.800]  上帝問我
[00:26:17.800 --> 00:26:20.920]  我煩惱是否合乎你
[00:26:20.920 --> 00:26:21.960]  我終於明白
[00:26:21.960 --> 00:26:24.720]  上帝要我講楊瓦書
[00:26:24.720 --> 00:26:28.360]  因為我們人很容易被公義充塞
[00:26:28.360 --> 00:26:31.400]  在我有限的聖經知識裏
[00:26:31.400 --> 00:26:33.920]  我真的不太懂聖經
[00:26:33.920 --> 00:26:34.840]  我在有限裏
[00:26:34.840 --> 00:26:37.080]  我從未見過舊約的先知
[00:26:37.080 --> 00:26:39.480]  去責備皇帝的過程當中
[00:26:39.480 --> 00:26:42.440]  要皇帝臥台
[00:26:42.440 --> 00:26:44.360]  他最多是皇帝死
[00:26:44.360 --> 00:26:45.840]  昨天TWA
[00:26:45.840 --> 00:26:46.320]  他講完之後
[00:26:46.320 --> 00:26:47.720]  但是他輸在哪裏
[00:26:47.720 --> 00:26:48.880]  皇帝死了
[00:26:48.880 --> 00:26:52.560]  他最多是差不多
[00:26:52.560 --> 00:26:58.400]  因為政權是上帝所按壓的
[00:26:58.400 --> 00:26:59.680]  弟兄姊妹
[00:26:59.680 --> 00:27:01.480]  今天我們基督徒
[00:27:01.480 --> 00:27:04.000]  我們在做的事
[00:27:04.000 --> 00:27:06.600]  我們要問自己是否合乎聖經
[00:27:06.600 --> 00:27:08.400]  他們說牧師解錯經
[00:27:08.400 --> 00:27:10.000]  現在很多人都說我解錯經
[00:27:10.000 --> 00:27:14.600]  現在很多神學家都說我們解錯經
[00:27:14.600 --> 00:27:16.960]  現在很多神學家的解經
[00:27:16.960 --> 00:27:19.040]  我覺得很多時有一個問題
[00:27:19.040 --> 00:27:21.080]  很多人會argument from silence
[00:27:21.080 --> 00:27:22.080]  即是聖經沒有講
[00:27:22.080 --> 00:27:23.680]  他說聖經有講
[00:27:23.680 --> 00:27:24.720]  聖經很多事沒有講
[00:27:24.720 --> 00:27:26.360]  神學家經常說
[00:27:26.360 --> 00:27:27.680]  聖經很多事沒有講
[00:27:27.680 --> 00:27:29.640]  耶穌三十歲
[00:27:29.640 --> 00:27:30.840]  遲逢署三十三年
[00:27:30.840 --> 00:27:32.920]  祂吃甚麼菜你都不知道
[00:27:32.920 --> 00:27:35.520]  是沒有講
[00:27:35.520 --> 00:27:37.120]  聖經很多事沒有講
[00:27:37.120 --> 00:27:38.400]  但是聖經很多事沒有講
[00:27:38.400 --> 00:27:41.000]  不代表我們識經是要argument from silence
[00:27:41.000 --> 00:27:42.160]  沒有講就沒有講
[00:27:42.160 --> 00:27:43.680]  我接受會沒有講
[00:27:43.680 --> 00:27:45.360]  為甚麼我們要create一些東西下去
[00:27:45.360 --> 00:27:46.720]  加一些東西下去
[00:27:46.720 --> 00:27:47.920]  弟兄姊妹
[00:27:47.920 --> 00:27:49.840]  今天我自己問我自己
[00:27:49.840 --> 00:27:50.640]  我看著電視機
[00:27:50.640 --> 00:27:52.680]  我都會煩惱
[00:27:52.680 --> 00:27:53.800]  但是上帝問我
[00:27:53.800 --> 00:27:55.320]  我今天煩惱合乎你
[00:27:55.320 --> 00:27:56.400]  接著還有趣
[00:27:56.400 --> 00:27:57.800]  第三點
[00:27:57.800 --> 00:28:00.920]  我豈能不愛惜呢
[00:28:00.920 --> 00:28:01.880]  他講這句說話
[00:28:01.880 --> 00:28:03.320]  耶和華神講這句說話之前
[00:28:03.320 --> 00:28:07.480]  祂說這披瑪不是你栽種
[00:28:07.480 --> 00:28:09.640]  也不是你培養
[00:28:09.640 --> 00:28:11.000]  一夜發生
[00:28:11.000 --> 00:28:12.280]  一夜乾死
[00:28:12.280 --> 00:28:14.720]  你尚且愛惜
[00:28:14.720 --> 00:28:17.320]  但是在這大城裏面
[00:28:17.320 --> 00:28:19.440]  當中有十二萬多人
[00:28:19.440 --> 00:28:23.280]  是不分辨左裁右裁
[00:28:23.280 --> 00:28:24.840]  還有許多的新畜
[00:28:24.840 --> 00:28:30.520]  我豈能不愛惜
[00:28:30.520 --> 00:28:32.880]  很有趣
[00:28:32.880 --> 00:28:36.600]  上帝說這棵樹是我種的
[00:28:36.600 --> 00:28:38.760]  是我培養的
[00:28:38.760 --> 00:28:40.120]  我收回
[00:28:40.120 --> 00:28:42.000]  有許多愛惜
[00:28:42.000 --> 00:28:44.560]  其實若拿和這棵樹相處了
