
[00:00:00.000 --> 00:00:02.000]  我們讀一節的聖經
[00:20:31.200 --> 00:20:33.200]  耶穌第一句話對撒該怎麼說
[00:20:33.200 --> 00:20:36.200]  我們真的要學學耶穌
[00:20:36.200 --> 00:20:37.200]  耶穌對撒該說
[00:20:37.200 --> 00:20:43.200]  撒該今天晚上我要住在你家裡
[00:20:43.200 --> 00:20:45.200]  沒有人要住在撒該家裡
[00:20:45.200 --> 00:20:48.200]  聖經說沒有人要跟稅吏跟罪人做朋友
[00:20:48.200 --> 00:20:50.200]  稅吏等於罪人
[00:20:50.200 --> 00:20:52.200]  沒有人要跟他做朋友
[00:20:52.200 --> 00:20:55.200]  耶穌說我接納你
[00:20:55.200 --> 00:20:57.200]  我要做你的朋友
[00:20:57.200 --> 00:21:01.200]  撒該立刻就悔改了
[00:21:01.200 --> 00:21:03.200]  我們看見在聖經裡面
[00:21:03.200 --> 00:21:06.200]  那個在行淫的時候被抓住那個婦人
[00:21:06.200 --> 00:21:09.200]  被帶到主的面前
[00:21:09.200 --> 00:21:12.200]  本來按照律法應當用石頭打死他
[00:21:12.200 --> 00:21:16.200]  主耶穌卻沒有定他的罪
[00:21:16.200 --> 00:21:18.200]  主接納他
[00:21:18.200 --> 00:21:21.200]  要注意耶穌沒有說他沒有罪
[00:21:21.200 --> 00:21:24.200]  耶穌說我也不定你的罪
[00:21:24.200 --> 00:21:27.200]  但從今之後不要再犯罪
[00:21:27.200 --> 00:21:30.200]  耶穌接納
[00:21:30.200 --> 00:21:31.200]  聖經說我們的神
[00:21:31.200 --> 00:21:35.200]  永遠是按照我們的本相來接納我們
[00:21:35.200 --> 00:21:38.200]  換句話說今天我們來到神的面前
[00:21:38.200 --> 00:21:40.200]  是可以不用害怕的
[00:21:40.200 --> 00:21:43.200]  你不必擔心說我不夠聖潔
[00:21:43.200 --> 00:21:46.200]  我還沒有化妝不夠美麗
[00:21:46.200 --> 00:21:49.200]  你也不用擔心說你不夠完全
[00:21:49.200 --> 00:21:53.200]  聖經說我們是可以坦然無懼
[00:21:53.200 --> 00:21:56.200]  來到神的面前
[00:21:56.200 --> 00:21:59.200]  你還記得上一次
[00:21:59.200 --> 00:22:04.200]  你能夠坦然無懼是什麼時候嗎
[00:22:04.200 --> 00:22:07.200]  但是今天現在
[00:22:07.200 --> 00:22:10.200]  你是可以坦然無懼
[00:22:10.200 --> 00:22:12.200]  把你一切的需要
[00:22:12.200 --> 00:22:15.200]  帶到神的面前來祈求
[00:22:15.200 --> 00:22:17.200]  因為他愛你
[00:22:17.200 --> 00:22:22.200]  他按照你的本相要來接納你
[00:22:22.200 --> 00:22:24.200]  第三
[00:22:24.200 --> 00:22:27.200]  神的愛是愛到底的愛
[00:22:27.200 --> 00:22:29.200]  神的愛是愛到底的愛
[00:22:29.200 --> 00:22:32.200]  約翰福音13章第一節怎麼說呢
[00:22:32.200 --> 00:22:33.200]  在預約節以前
[00:22:33.200 --> 00:22:36.200]  耶穌知道自己離世歸附的時候到了
[00:22:36.200 --> 00:22:39.200]  他既愛世間屬自己的人
[00:22:39.200 --> 00:22:43.200]  就愛他們到底
[00:22:43.200 --> 00:22:46.200]  所以說神的愛是一種愛到底的愛
[00:22:46.200 --> 00:22:49.200]  因為你說牧師啊
[00:22:49.200 --> 00:22:52.200]  這個是講到耶穌愛他的門徒吧
[00:22:52.200 --> 00:22:54.200]  這裡不是說對門徒
[00:22:54.200 --> 00:22:59.200]  這裡說耶穌對那些世間屬自己的人
[00:22:59.200 --> 00:23:03.200]  請問你今天是屬於主的嗎
[00:23:03.200 --> 00:23:04.200]  如果你是
[00:23:04.200 --> 00:23:05.200]  那我告訴你
[00:23:05.200 --> 00:23:10.200]  耶穌愛你就愛你到底
[00:23:10.200 --> 00:23:11.200]  Amen
[00:23:11.200 --> 00:23:12.200]  Hallelujah
[00:23:12.200 --> 00:23:13.200]  我告訴你
[00:23:13.200 --> 00:23:15.200]  這真是比人世間的海枯石爛
[00:23:15.200 --> 00:23:17.200]  更加寶貴不是嗎
[00:23:17.200 --> 00:23:19.200]  人間的海枯石爛都會過去
[00:23:19.200 --> 00:23:22.200]  但神的愛永遠不改變
[00:23:22.200 --> 00:23:26.200]  耶穌愛你愛你到底
[00:23:26.200 --> 00:23:28.200]  想想看今天
[00:23:28.200 --> 00:23:33.200]  無論你面對多大的挫折跟艱難
[00:23:33.200 --> 00:23:39.200]  如果你知道有一個人真實愛你
[00:23:39.200 --> 00:23:42.200]  你知道有一個人真實愛你
[00:23:42.200 --> 00:23:47.200]  難道不就給你足夠的動力
[00:23:47.200 --> 00:23:49.200]  繼續往前奔跑嗎
[00:23:49.200 --> 00:23:51.200]  不是嗎
[00:23:51.200 --> 00:23:57.200]  更何況今天你有一位愛你的神
[00:23:57.200 --> 00:24:00.200]  而且他是愛你到底
[00:24:00.200 --> 00:24:02.200]  難道不足以教你的心
[00:24:02.200 --> 00:24:06.200]  在各樣的環境當中喜樂起來嗎
[00:24:06.200 --> 00:24:07.200]  Hallelujah
[00:24:07.200 --> 00:24:09.200]  你經歷過神的愛
[00:24:09.200 --> 00:24:13.200]  你就能夠在神面前歡喜快樂
[00:24:13.200 --> 00:24:15.200]  最後第三
[00:24:15.200 --> 00:24:17.200]  這是宣告得勝的時刻
[00:24:17.200 --> 00:24:20.200]  這是宣告得勝的時刻
[00:24:20.200 --> 00:24:22.200]  如果你仔細看聖誕的故事
[00:24:22.200 --> 00:24:23.200]  你就會發現
[00:24:23.200 --> 00:24:27.200]  其實裡面充滿了天使的宣告不是嗎
[00:24:27.200 --> 00:24:30.200]  天使多次向不同的人顯現
[00:24:30.200 --> 00:24:32.200]  而且做宣告
[00:24:32.200 --> 00:24:35.200]  那個宣告的內容是什麼呢
[00:24:35.200 --> 00:24:38.200]  就是神在就約的應許
[00:24:38.200 --> 00:24:42.200]  如今要應驗了嗎
[00:24:42.200 --> 00:24:45.200]  多少年來你看見神的百姓
[00:24:45.200 --> 00:24:50.200]  在黑暗當中被仇敵跟罪惡所捆綁
[00:24:50.200 --> 00:24:52.200]  如今在耶穌基督裡面
[00:24:52.200 --> 00:24:56.200]  我們可以靠著主向仇敵誇聖了
[00:24:56.200 --> 00:25:00.200]  貧窮的要成為富足了
[00:25:00.200 --> 00:25:04.200]  軟弱的要變為剛強了
[00:25:04.200 --> 00:25:09.200]  過去在生活當中被仇敵所挾持捆綁
[00:25:09.200 --> 00:25:14.200]  如今在基督裡面都要得著自由了
[00:25:14.200 --> 00:25:16.200]  而這一切的恩典
[00:25:16.200 --> 00:25:22.200]  都是要領到那些選擇在耶穌基督裡面的人
[00:25:22.200 --> 00:25:26.200]  第二點今天你是在主耶穌基督裡面的人嗎
[00:25:26.200 --> 00:25:32.200]  如果你是這個恩典就已經領到在你身上了
[00:25:32.200 --> 00:25:35.200]  這是為什麼今天我們可以靠主得勝
[00:25:35.200 --> 00:25:38.200]  來做宣告得勝的原因
[00:25:38.200 --> 00:25:41.200]  因為耶穌基督在十字架上
[00:25:41.200 --> 00:25:45.200]  已經完成了偉大的救恩了
[00:25:45.200 --> 00:25:48.200]  你還記得當主耶穌為我們被釘在十字架上的時候
[00:25:48.200 --> 00:25:51.200]  祂在十字架上做了一個宣告
[00:25:51.200 --> 00:25:54.200]  那個宣告就說成了
[00:25:54.200 --> 00:25:55.200]  感謝神了
[00:25:55.200 --> 00:25:57.200]  耶穌沒有說完了
[00:25:57.200 --> 00:26:01.200]  耶穌在十字架上竟然說成了
[00:26:01.200 --> 00:26:04.200]  救恩已經完成了
[00:26:04.200 --> 00:26:06.200]  神的恩典已經降臨了
[00:26:06.200 --> 00:26:08.200]  一切罪惡的鎖鏈
[00:26:08.200 --> 00:26:11.200]  黑暗的鎖鏈已經被斷開了
[00:26:11.200 --> 00:26:13.200]  今天每一個屬神的兒女
[00:26:13.200 --> 00:26:16.200]  都可以直接來到神的面前
[00:26:16.200 --> 00:26:19.200]  領受神在耶穌基督裡面
[00:26:19.200 --> 00:26:21.200]  為我們預備一切豐盛的恩典
[00:26:21.200 --> 00:26:23.200]  哈利路亞
[00:26:23.200 --> 00:26:31.200]  你可知道聖誕節不只是一個孩子得禮物的節日嗎
[00:26:31.200 --> 00:26:33.200]  你可知道聖誕節
[00:26:33.200 --> 00:26:37.200]  耶穌是為了你我而來
[00:26:37.200 --> 00:26:40.200]  祂樂意成全在你我心中
[00:26:40.200 --> 00:26:45.200]  那種心靈深深的渴望嗎
[00:26:45.200 --> 00:26:47.200]  你仔細讀聖誕故事吧
[00:26:47.200 --> 00:26:55.200]  難道那不是一連串夢想成真的故事編織而成的嗎
[00:26:55.200 --> 00:26:57.200]  撒加利亞
[00:26:57.200 --> 00:27:00.200]  年紀老邁沒有孩子
[00:27:00.200 --> 00:27:04.200]  他們一生渴望得到一個孩子
[00:27:04.200 --> 00:27:07.200]  神垂聽應允他們的禱告
[00:27:07.200 --> 00:27:12.200]  使他們夢想終於成真
[00:27:12.200 --> 00:27:18.200]  東方博士一生渴望得見救世主的這個榮面降生
[00:27:18.200 --> 00:27:21.200]  雖然經過磅礴跋涉
[00:27:21.200 --> 00:27:23.200]  很多的艱難
[00:27:23.200 --> 00:27:26.200]  但神應允他們的禱告
[00:27:26.200 --> 00:27:29.200]  至終領導他們來到耶穌基督的面前
[00:27:29.200 --> 00:27:34.200]  讓他們一生的夢想得以實現
[00:27:34.200 --> 00:27:36.200]  瑪利亞
[00:27:36.200 --> 00:27:39.200]  一生渴望來服侍神
[00:27:39.200 --> 00:27:43.200]  雖然在她那個時代一個姐妹是沒什麼機會服侍
[00:27:43.200 --> 00:27:47.200]  她渴望能夠成為神祝福的管道
[00:27:47.200 --> 00:27:48.200]  在聖誕節的時候
[00:27:48.200 --> 00:27:51.200]  神使她的夢想成真
[00:27:51.200 --> 00:27:53.200]  神的降臨在她身上
[00:27:53.200 --> 00:27:56.200]  使她懷孕生下神的兒子
[00:27:56.200 --> 00:28:02.200]  使她一生果然成為萬國萬民的祝福
[00:28:02.200 --> 00:28:05.200]  當我閱讀到聖誕故事
[00:28:05.200 --> 00:28:08.200]  我就明白聖誕節的信息
[00:28:08.200 --> 00:28:11.200]  不但是神深愛世人
[00:28:11.200 --> 00:28:16.200]  更是耶穌是為你我而來的
[00:28:16.200 --> 00:28:19.200]  神沒有忘記你弟兄姐妹
[00:28:19.200 --> 00:28:23.200]  是要在你生命當中成就大事的
[00:28:23.200 --> 00:28:24.200]  你們
[00:28:24.200 --> 00:28:26.200]  所以當在聖誕節的時候
[00:28:26.200 --> 00:28:30.200]  每當你看見了五彩繽紛的裝飾
[00:28:30.200 --> 00:28:33.200]  你要知道這一切都在提醒你
[00:28:33.200 --> 00:28:35.200]  每一盞燈都在提醒你
[00:28:35.200 --> 00:28:39.200]  每一首歡樂的詩歌都在提醒你說
[00:28:39.200 --> 00:28:41.200]  嘿 神的兒女
[00:28:41.200 --> 00:28:43.200]  要起來宣告
[00:28:43.200 --> 00:28:46.200]  神的恩典已經降臨了
[00:28:46.200 --> 00:28:47.200]  Hallelujah
[00:28:47.200 --> 00:28:51.200]  祂已經斷開我們生命當中一切罪惡
[00:28:51.200 --> 00:28:53.200]  黑暗的鎖鏈
[00:28:53.200 --> 00:28:57.200]  祂必定要在我們生命當中成就大事
[00:28:57.200 --> 00:28:59.200]  Amen
[00:28:59.200 --> 00:29:02.200]  弟兄姐 既然神的恩典已經降臨了
[00:29:02.200 --> 00:29:07.200]  那我們就應該像當年的牧羊人一樣
[00:29:07.200 --> 00:29:11.200]  把這好消息要傳揚出去
[00:29:11.200 --> 00:29:13.200]  你說在疫情期間
[00:29:13.200 --> 00:29:15.200]  我們能夠做些什麼呢
[00:29:15.200 --> 00:29:21.200]  其實在你身旁周圍有多少需要的人群
[00:29:21.200 --> 00:29:25.200]  多少人在疫情當中感覺孤寂缺乏
[00:29:25.200 --> 00:29:28.200]  不知道幫助能夠從何而來
[00:29:28.200 --> 00:29:31.200]  有時候一通電話
[00:29:31.200 --> 00:29:36.200]  就能夠帶給人多少的安慰跟力量
[00:29:36.200 --> 00:29:38.200]  我還記得
[00:29:38.200 --> 00:29:41.200]  以前我還住在Cupertino的時候
[00:29:41.200 --> 00:29:44.200]  我的鄰居是一個多年的佛教徒
[00:29:44.200 --> 00:29:46.200]  一直不肯信耶穌
[00:29:46.200 --> 00:29:50.200]  有一天我還記得我帶著狗出去遛狗的時候
[00:29:50.200 --> 00:29:51.200]  就碰到他
[00:29:51.200 --> 00:29:53.200]  他就告訴我說
[00:29:53.200 --> 00:29:55.200]  劉牧師 我信耶穌了
[00:29:55.200 --> 00:29:56.200]  我嚇一跳
[00:29:56.200 --> 00:29:57.200]  我趕快說
[00:29:57.200 --> 00:29:59.200]  你怎麼信了耶穌了
[00:29:59.200 --> 00:30:01.200]  他說因為這一陣子
[00:30:01.200 --> 00:30:05.200]  他一直生活在一些很多的困境當中
[00:30:05.200 --> 00:30:07.200]  在身體上也有很多的難處
[00:30:07.200 --> 00:30:12.200]  他就打電話給一個基督徒的朋友跟他聊天
[00:30:12.200 --> 00:30:13.200]  聊著聊著
[00:30:13.200 --> 00:30:17.200]  他的朋友就忽然冒出一句話說
[00:30:17.200 --> 00:30:20.200]  那你為什麼不試試耶穌呢
[00:30:20.200 --> 00:30:24.200]  他說忽然間這一句話好像把他打醒了
[00:30:24.200 --> 00:30:25.200]  是啊
[00:30:25.200 --> 00:30:28.200]  為什麼不試試耶穌呢
[00:30:28.200 --> 00:30:31.200]  就這麼簡單一句話
[00:30:31.200 --> 00:30:34.200]  就改變了他的生命
[00:30:34.200 --> 00:30:35.200]  Hallelujah
[00:30:35.200 --> 00:30:38.200]  所以不要輕看你自己
[00:30:38.200 --> 00:30:40.200]  有時候你在疫情當中
[00:30:40.200 --> 00:30:43.200]  像你親友所說的一句話
[00:30:43.200 --> 00:30:48.200]  就足以改變他們的生命
[00:30:48.200 --> 00:30:50.200]  所以在聖誕節期間
[00:30:50.200 --> 00:30:53.200]  讓我們真的是能夠大聲歡喜來宣告
[00:30:53.200 --> 00:30:57.200]  我們的救主耶穌已經降生了
[00:30:57.200 --> 00:30:59.200]  神的恩典已經降臨了
[00:30:59.200 --> 00:31:05.200]  你就看見奇妙的事要發生在你的生命當中
[00:31:05.200 --> 00:31:07.200]  今年的聖誕節
[00:31:07.200 --> 00:31:10.200]  雖然是一個很不一樣的聖誕節
[00:31:10.200 --> 00:31:15.200]  但神的恩典卻從來沒有減少
[00:31:15.200 --> 00:31:17.200]  神仁坐在寶座上
[00:31:17.200 --> 00:31:19.200]  祂從來沒改變過
[00:31:19.200 --> 00:31:22.200]  祂仍然與我們同在
[00:31:22.200 --> 00:31:24.200]  祂永遠沒有離開過
[00:31:24.200 --> 00:31:27.200]  祂仍然是這個季節當中
[00:31:27.200 --> 00:31:33.200]  叫我們歡喜快樂的唯一的原因
[00:31:33.200 --> 00:31:35.200]  所以無論任何環境
[00:31:35.200 --> 00:31:38.200]  讓我們的心歡樂起來吧
[00:31:38.200 --> 00:31:42.200]  因為神的恩典已經降臨了
[00:31:42.200 --> 00:31:43.200]  Amen
[00:31:43.200 --> 00:31:45.200]  我們一起禱告
[00:31:45.200 --> 00:31:47.200]  親愛的我們再次來一段
[00:31:47.200 --> 00:31:49.200]  獻上我們的感謝與讚美
[00:31:49.200 --> 00:31:50.200]  謝謝你
[00:31:50.200 --> 00:31:53.200]  主耶穌你是為了我們而來的
[00:31:53.200 --> 00:31:57.200]  你知道我們在黑暗軟弱罪惡當中
[00:31:57.200 --> 00:32:00.200]  但是你來到我們中間向大光照耀
[00:32:00.200 --> 00:32:04.200]  叫我們從這一切黑暗罪惡的詮釋當中
[00:32:04.200 --> 00:32:06.200]  能夠拯救出來
[00:32:06.200 --> 00:32:07.200]  如今在基督裡面
[00:32:07.200 --> 00:32:09.200]  我們可以向仇敵
[00:32:09.200 --> 00:32:11.200]  向我們的環境來誇聖了
[00:32:11.200 --> 00:32:13.200]  今天我們就要大聲來宣告
[00:32:13.200 --> 00:32:15.200]  是的救恩已經完成了
[00:32:15.200 --> 00:32:16.200]  Hallelujah
[00:32:16.200 --> 00:32:18.200]  救主已經降生了
[00:32:18.200 --> 00:32:21.200]  恩典已經降臨了
[00:32:21.200 --> 00:32:23.200]  再次提升我們的眼睛
[00:32:23.200 --> 00:32:25.200]  單單注視在你自己
[00:32:25.200 --> 00:32:27.200]  無論我們的環境是如何
[00:32:27.200 --> 00:32:32.200]  唯有你是我們心中平安喜樂的源頭
[00:32:32.200 --> 00:32:33.200]  因著你
[00:32:33.200 --> 00:32:35.200]  我們就有原因可以喜樂
[00:32:35.200 --> 00:32:37.200]  因著你
[00:32:37.200 --> 00:32:39.200]  我們就有原因可以宣告
[00:32:39.200 --> 00:32:42.200]  因為恩典果然已經降臨
[00:32:42.200 --> 00:32:44.200]  謝謝我們主將一切榮耀歸給你
[00:32:44.200 --> 00:32:46.200]  奉耶穌得勝的名祈求
[00:32:46.200 --> 00:32:47.200]  Amen
[00:32:47.200 --> 00:32:48.200]  Hallelujah
[00:32:48.200 --> 00:32:49.200]  將榮耀歸給我們的神
