
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹 主內平安
[00:19:20.640 --> 00:19:22.640]  每一次確認
[00:19:22.640 --> 00:19:25.640]  祂都來到將他的羊交託給彼得
[00:19:25.640 --> 00:19:27.640]  三次的確認
[00:19:27.640 --> 00:19:29.640]  三次的交託
[00:19:29.640 --> 00:19:31.640]  我們經常說重要的事
[00:19:31.640 --> 00:19:33.640]  講三次
[00:19:33.640 --> 00:19:35.640]  所以其實主耶穌是要彼得
[00:19:35.640 --> 00:19:37.640]  提醒彼得
[00:19:37.640 --> 00:19:40.640]  愛主是很重要的
[00:19:40.640 --> 00:19:43.640]  所以其實從耶穌的角度裡面
[00:19:43.640 --> 00:19:45.640]  其實祂是要去強調
[00:19:45.640 --> 00:19:46.640]  告訴彼得
[00:19:46.640 --> 00:19:50.640]  愛主才是這段話的主題
[00:19:50.640 --> 00:19:53.640]  要來到去愛主
[00:19:53.640 --> 00:19:54.640]  弟兄姊妹
[00:19:54.640 --> 00:19:56.640]  作為主的門徒
[00:19:56.640 --> 00:19:59.640]  原來我們今天需要去愛主耶穌
[00:19:59.640 --> 00:20:01.640]  愛主耶穌要確認了愛主
[00:20:01.640 --> 00:20:03.640]  才牧養主的羊
[00:20:03.640 --> 00:20:04.640]  其實意思就是
[00:20:04.640 --> 00:20:07.640]  門徒在侍奉主之前
[00:20:07.640 --> 00:20:10.640]  愛主是成為一個動力和起點
[00:20:10.640 --> 00:20:12.640]  如果我們沒有愛主的心
[00:20:12.640 --> 00:20:14.640]  其實再熱心的侍奉
[00:20:14.640 --> 00:20:16.640]  其實都是在主裡面來說
[00:20:16.640 --> 00:20:18.640]  是沒有意義的
[00:20:18.640 --> 00:20:19.640]  弟兄姊妹
[00:20:19.640 --> 00:20:20.640]  如果今天我們去跟隨主
[00:20:20.640 --> 00:20:21.640]  我們去侍奉主
[00:20:21.640 --> 00:20:23.640]  如果我們不能夠
[00:20:23.640 --> 00:20:26.640]  我們不是出於愛主耶穌的話
[00:20:26.640 --> 00:20:28.640]  我們的跟從和侍奉
[00:20:28.640 --> 00:20:30.640]  就會變質
[00:20:30.640 --> 00:20:33.640]  變成一種自我中心的追求
[00:20:33.640 --> 00:20:36.640]  變成一種責任
[00:20:36.640 --> 00:20:42.640]  失去了門徒最初有的信證和動機
[00:20:42.640 --> 00:20:44.640]  以前我曾經看過一本書
[00:20:44.640 --> 00:20:46.640]  叫做《裡外根深》
[00:20:46.640 --> 00:20:47.640]  不知道大家有沒有聽過
[00:20:47.640 --> 00:20:50.640]  是一本美國的作者
[00:20:50.640 --> 00:20:53.640]  Lawrence的一本書
[00:20:53.640 --> 00:20:56.640]  裡面用到一個比喻
[00:20:56.640 --> 00:20:58.640]  說到自動販賣機
[00:20:58.640 --> 00:20:59.640]  大家有沒有用過
[00:20:59.640 --> 00:21:01.640]  現在什麼都可以賣
[00:21:01.640 --> 00:21:03.640]  花也有
[00:21:03.640 --> 00:21:05.640]  可能你投錢進去
[00:21:05.640 --> 00:21:09.640]  連Naboo都可以買到
[00:21:09.640 --> 00:21:12.640]  原來那本書說什麼呢
[00:21:12.640 --> 00:21:15.640]  他用一個自動售賣機
[00:21:15.640 --> 00:21:19.640]  來比喻一種錯誤的侍奉觀
[00:21:19.640 --> 00:21:23.640]  信徒常常以為某些宗教的行動
[00:21:23.640 --> 00:21:25.640]  例如參加教會聚會
[00:21:25.640 --> 00:21:28.640]  投入侍奉奉獻金錢
[00:21:28.640 --> 00:21:30.640]  作為一種條件
[00:21:30.640 --> 00:21:33.640]  期待從上帝裡得到回報
[00:21:33.640 --> 00:21:37.640]  這種模式就像自動售賣機的運作一樣
[00:21:37.640 --> 00:21:41.640]  信徒將好行為當作硬幣
[00:21:41.640 --> 00:21:44.640]  投入這些自動販賣機
[00:21:44.640 --> 00:21:48.640]  然後期待上帝根據他們的付出
[00:21:48.640 --> 00:21:50.640]  然後做什麼呢
[00:21:50.640 --> 00:21:53.640]  套出祝福作為回報
[00:21:53.640 --> 00:21:56.640]  其實這種侍奉觀點
[00:21:56.640 --> 00:22:02.640]  就是將侍奉作為換取神祝福的手段
[00:22:02.640 --> 00:22:04.640]  其實真正的侍奉
[00:22:04.640 --> 00:22:07.640]  是一種對神恩典的回應
[00:22:07.640 --> 00:22:10.640]  是愛上帝的表現
[00:22:10.640 --> 00:22:12.640]  所以我們會反思
[00:22:12.640 --> 00:22:14.640]  當我們今天去跟從主
[00:22:14.640 --> 00:22:16.640]  去侍奉主的時候
[00:22:16.640 --> 00:22:19.640]  我是否基於愛主的心
[00:22:19.640 --> 00:22:21.640]  我是否去回應上帝愛我
[00:22:21.640 --> 00:22:24.640]  以致我願意去侍奉祂呢
[00:22:24.640 --> 00:22:28.640]  否決份外 侍奉可能流於形式
[00:22:28.640 --> 00:22:30.640]  流於責任
[00:22:30.640 --> 00:22:35.640]  甚至淪為追逐個人利益或明星的手段
[00:22:35.640 --> 00:22:38.640]  門徒的生命應該要先愛主
[00:22:38.640 --> 00:22:42.640]  然後才去領受使命 服侍主
[00:22:42.640 --> 00:22:45.640]  所以愛主其實是跟從主的根本
[00:22:45.640 --> 00:22:49.640]  侍奉主其實是愛主的行動表現
[00:22:49.640 --> 00:22:52.640]  所以今天我們會落到第二點
[00:22:52.640 --> 00:22:56.640]  就是要看牧羊是一個跟從主的行動
[00:22:56.640 --> 00:23:00.640]  其實在《約翰福音》第21章裡
[00:23:00.640 --> 00:23:04.640]  講到彼得回答耶穌「我愛你」之後
[00:23:04.640 --> 00:23:07.640]  其實耶穌是三次來祝福他
[00:23:07.640 --> 00:23:09.640]  你去餵養我的小羊
[00:23:09.640 --> 00:23:13.640]  主耶穌是指出羊是屬於他的
[00:23:13.640 --> 00:23:16.640]  祂將自己的羊交給彼得
[00:23:16.640 --> 00:23:18.640]  彼得因為愛主的緣故
[00:23:18.640 --> 00:23:20.640]  就去牧養主的羊
[00:23:20.640 --> 00:23:25.640]  其實牧羊人這個圖像
[00:23:25.640 --> 00:23:28.640]  其實在《約翰福音》第十章已經出現過
[00:23:28.640 --> 00:23:30.640]  《約翰福音》第十章講到
[00:23:30.640 --> 00:23:32.640]  主耶穌說祂自己是好牧人
[00:23:32.640 --> 00:23:35.640]  好牧人為羊去捨命
[00:23:35.640 --> 00:23:40.640]  弟兄姊妹 上帝今天都是用祂的生命
[00:23:40.640 --> 00:23:42.640]  將我們賣熟回來
[00:23:42.640 --> 00:23:47.640]  所以當今天我們去領受上帝的愛的時候
[00:23:47.640 --> 00:23:50.640]  我們今天看到嗎?
[00:23:50.640 --> 00:23:53.640]  上帝都將祂的羊交託給我們
[00:23:53.640 --> 00:23:58.640]  而主提到羊
[00:23:58.640 --> 00:24:02.640]  其實羊有分為羊圈內的信徒
[00:24:02.640 --> 00:24:06.640]  也有羊圈外尚未信主的人
[00:24:06.640 --> 00:24:09.640]  耶穌託付彼得的使命
[00:24:09.640 --> 00:24:13.640]  涵蓋了這兩種信徒或羊
[00:24:13.640 --> 00:24:15.640]  所以今天跟隨主耶穌
[00:24:15.640 --> 00:24:17.640]  不是單單我們個人的事
[00:24:17.640 --> 00:24:20.640]  更加是我們要帶著愛
[00:24:20.640 --> 00:24:22.640]  去照顧教會裡的弟兄姊妹
[00:24:22.640 --> 00:24:27.640]  同時也需要向羊圈外尚未信的人
[00:24:27.640 --> 00:24:30.640]  傳福音
[00:24:30.640 --> 00:24:32.640]  最近聽一個團友分享
[00:24:32.640 --> 00:24:34.640]  他媽媽已經九十多歲
[00:24:34.640 --> 00:24:37.640]  他媽媽最近都沒有回教會
[00:24:37.640 --> 00:24:40.640]  因為太遠 回到附近的教會
[00:24:40.640 --> 00:24:43.640]  他媽媽因為年紀大
[00:24:43.640 --> 00:24:46.640]  只能夠維持崇拜
[00:24:46.640 --> 00:24:49.640]  所以跟教會的人沒有太多交往
[00:24:49.640 --> 00:24:51.640]  他最近進了醫院
[00:24:51.640 --> 00:24:52.640]  弟兄的媽媽
[00:24:52.640 --> 00:24:55.640]  教會大家都知道
[00:24:55.640 --> 00:24:58.640]  回來沒有團契
[00:24:58.640 --> 00:25:00.640]  只能崇拜 坐在一旁
[00:25:00.640 --> 00:25:05.640]  所以連傳道人都不知道他進了醫院
[00:25:05.640 --> 00:25:07.640]  而弟兄姊妹又不知道
[00:25:07.640 --> 00:25:12.640]  他去了醫院應該有一個多月
[00:25:12.640 --> 00:25:14.640]  其實沒有太多教會的人問候他
[00:25:14.640 --> 00:25:17.640]  不過姊妹因為從小就信耶穌
[00:25:17.640 --> 00:25:19.640]  當他出院後
[00:25:19.640 --> 00:25:23.640]  他又如常地回崇拜
[00:25:23.640 --> 00:25:25.640]  當他出院後
[00:25:25.640 --> 00:25:27.640]  第一個主日回到崇拜的時候
[00:25:27.640 --> 00:25:29.640]  剛剛新地方
[00:25:29.640 --> 00:25:32.640]  你們可能沒有自己坐開的位置
[00:25:32.640 --> 00:25:34.640]  但可能你們回到教會就知道
[00:25:34.640 --> 00:25:37.640]  總是有些人坐在某一個位置
[00:25:37.640 --> 00:25:39.640]  那位婆婆也是
[00:25:39.640 --> 00:25:42.640]  她又坐在自己原本的位置
[00:25:42.640 --> 00:25:44.640]  不過我沒有想到
[00:25:44.640 --> 00:25:46.640]  當她坐下不久
[00:25:46.640 --> 00:25:49.640]  她旁邊的朋友
[00:25:49.640 --> 00:25:51.640]  也是平時坐開的位置
[00:25:51.640 --> 00:25:54.640]  一見到他就很開心
[00:25:54.640 --> 00:25:55.640]  不是擁抱
[00:25:55.640 --> 00:25:56.640]  摸一下他就說
[00:25:56.640 --> 00:25:58.640]  喂 你回來了
[00:25:58.640 --> 00:25:59.640]  我沒見你一個多月
[00:25:59.640 --> 00:26:00.640]  我很擔心
[00:26:00.640 --> 00:26:02.640]  我都猜你應該去了醫院
[00:26:02.640 --> 00:26:04.640]  我天天為你祈禱
[00:26:04.640 --> 00:26:07.640]  今天見到你很開心
[00:26:07.640 --> 00:26:09.640]  到晚上吃飯的時候
[00:26:09.640 --> 00:26:11.640]  伯母見到兒子
[00:26:11.640 --> 00:26:12.640]  跟兒子說
[00:26:12.640 --> 00:26:15.640]  今天回教會很開心
[00:26:15.640 --> 00:26:18.640]  沒想到有人記得我
[00:26:18.640 --> 00:26:21.640]  沒想到原來我平時坐開旁邊的婆婆
[00:26:21.640 --> 00:26:24.640]  知道我入了醫院為我祈禱
[00:26:24.640 --> 00:26:28.640]  我體會到主內一家的窩心
[00:26:28.640 --> 00:26:32.640]  其實牧羊
[00:26:32.640 --> 00:26:35.640]  牧羊主的羊的本質是什麼呢?
[00:26:35.640 --> 00:26:37.640]  是一個愛的行動
[00:26:37.640 --> 00:26:40.640]  其實關心不需要驚天動地
[00:26:40.640 --> 00:26:42.640]  也不需要很複雜的技巧
[00:26:42.640 --> 00:26:46.640]  出於一份真心愛神的心就夠了
[00:26:46.640 --> 00:26:48.640]  愛神愛人的心
[00:26:48.640 --> 00:26:50.640]  一次很簡單的問候
[00:26:50.640 --> 00:26:51.640]  一個禱告
[00:26:51.640 --> 00:26:55.640]  或者你很細心留意到別人的需要
[00:26:55.640 --> 00:26:57.640]  就已經足夠了
[00:26:57.640 --> 00:26:58.640]  不過當然
[00:26:58.640 --> 00:27:00.640]  有時候神會感動我們
[00:27:00.640 --> 00:27:02.640]  會去做一些事
[00:27:02.640 --> 00:27:04.640]  例如可能加入傳福音的行列
[00:27:04.640 --> 00:27:08.640]  可能加入某個群體做導師
[00:27:08.640 --> 00:27:10.640]  可能做茶經組長
[00:27:10.640 --> 00:27:12.640]  執事等等這些角色
[00:27:12.640 --> 00:27:14.640]  不過一提到角色
[00:27:14.640 --> 00:27:15.640]  一提到崗位
[00:27:15.640 --> 00:27:18.640]  弟兄姊妹就覺得有點難度
[00:27:18.640 --> 00:27:22.640]  不過其實我們用另一個眼鏡去看
[00:27:22.640 --> 00:27:24.640]  如果我們將它演繹成為
[00:27:24.640 --> 00:27:28.640]  神給我的一個屬靈健身課程
[00:27:28.640 --> 00:27:30.640]  是不是真的很不同?
[00:27:30.640 --> 00:27:34.640]  這個其實用一個屬靈健身課程
[00:27:34.640 --> 00:27:37.640]  去回應上帝給我們的呼召
[00:27:37.640 --> 00:27:40.640]  其實既能夠來祝福教會
[00:27:40.640 --> 00:27:45.640]  又能夠同時鍛鍊我們的信心和耐力
[00:27:45.640 --> 00:27:46.640]  不過當然
[00:27:46.640 --> 00:27:48.640]  侍奉主大家都知道
[00:27:48.640 --> 00:27:51.640]  我見到這裡大家都有點閱歷的人
[00:27:51.640 --> 00:27:55.640]  侍奉主不是我們所說的那麼美好
[00:27:55.640 --> 00:27:57.640]  就好像剛才我們讀的聖經一樣
[00:27:57.640 --> 00:28:01.640]  侍奉主要付代價
[00:28:01.640 --> 00:28:05.640]  耶穌曾經預言彼得將來要為主殉道
[00:28:05.640 --> 00:28:07.640]  這個真的很高難度
[00:28:07.640 --> 00:28:08.640]  不過大家放心
[00:28:08.640 --> 00:28:11.640]  在現時的香港
[00:28:11.640 --> 00:28:13.640]  要去侍奉到殉道
[00:28:13.640 --> 00:28:15.640]  都是更高的難度
[00:28:15.640 --> 00:28:18.640]  所以其實我們不妨大膽
[00:28:18.640 --> 00:28:20.640]  當主耶穌今日呼召你的時候
[00:28:20.640 --> 00:28:22.640]  你去回應祂
[00:28:22.640 --> 00:28:25.640]  你去回應祂的呼召
[00:28:25.640 --> 00:28:27.640]  不過當然
[00:28:27.640 --> 00:28:29.640]  我們今日雖然不需要殉道
[00:28:29.640 --> 00:28:33.640]  不過愛主愛人總是要犧牲
[00:28:33.640 --> 00:28:36.640]  就好像我們要犧牲睡覺的時間
[00:28:36.640 --> 00:28:38.640]  犧牲我們看劇的時間
[00:28:38.640 --> 00:28:40.640]  甚至可能我們要拿錢出來
[00:28:40.640 --> 00:28:42.640]  去支持某些侍工
[00:28:42.640 --> 00:28:44.640]  還可能會有副作用
[00:28:44.640 --> 00:28:45.640]  我不知道你們教會
[00:28:45.640 --> 00:28:47.640]  大家都知道有些教會
[00:28:47.640 --> 00:28:49.640]  可能你侍奉的時候
[00:28:49.640 --> 00:28:51.640]  你會被人誤解
[00:28:51.640 --> 00:28:53.640]  被人拒絕
[00:28:53.640 --> 00:28:55.640]  就算你出去傳福音
[00:28:55.640 --> 00:28:56.640]  也會有人拒絕你
[00:28:56.640 --> 00:28:57.640]  不過我希望
[00:28:57.640 --> 00:29:00.640]  這些不會成為大家的難阻
[00:29:00.640 --> 00:29:03.640]  求主的愛常常激勵我們
[00:29:03.640 --> 00:29:07.640]  其實當我們今日去跟從神的時候
[00:29:07.640 --> 00:29:09.640]  確實有很多人
[00:29:09.640 --> 00:29:11.640]  願意去捨棄生命
[00:29:11.640 --> 00:29:13.640]  不單在本地
[00:29:13.640 --> 00:29:15.640]  在海外也有很多宣教士
[00:29:15.640 --> 00:29:18.640]  曾經聽說有2011年的時候
[00:29:18.640 --> 00:29:20.640]  敘利亞發生內戰
[00:29:20.640 --> 00:29:22.640]  當時有六個宣教士
[00:29:22.640 --> 00:29:24.640]  他們不怕在戰火下
[00:29:24.640 --> 00:29:27.640]  他們在街上去傳福音
[00:29:27.640 --> 00:29:29.640]  不過其實是很危險的
[00:29:29.640 --> 00:29:31.640]  他們有一次在街上
[00:29:31.640 --> 00:29:34.640]  向未信的敘利亞人傳福音的時候
[00:29:34.640 --> 00:29:37.640]  就被當時伊斯蘭的
[00:29:37.640 --> 00:29:40.640]  遜尼派的武裝分子捉走了
[00:29:40.640 --> 00:29:44.640]  其實免不了都是一輪的毒打
[00:29:44.640 --> 00:29:47.640]  逼他們放棄信仰
[00:29:47.640 --> 00:29:49.640]  他們在那裏沒東西吃
[00:29:49.640 --> 00:29:51.640]  被毒抓沒水喝幾天
[00:29:51.640 --> 00:29:53.640]  後來這群武裝分子
[00:29:53.640 --> 00:29:55.640]  因為某些事離開了營地
[00:29:55.640 --> 00:29:57.640]  真的很奇妙
[00:29:57.640 --> 00:29:59.640]  他們離開了一天都沒有回來
[00:29:59.640 --> 00:30:01.640]  第二天
[00:30:01.640 --> 00:30:04.640]  這幾個宣教士聽到外面很吵
[00:30:04.640 --> 00:30:06.640]  於是他們就想
[00:30:06.640 --> 00:30:08.640]  都不像平時的軍人
[00:30:08.640 --> 00:30:10.640]  於是他們大叫救命救命
[00:30:10.640 --> 00:30:13.640]  原來外面那群是一群難民
[00:30:13.640 --> 00:30:15.640]  他們是從大馬士革下來
[00:30:15.640 --> 00:30:17.640]  他們就救了他們
[00:30:17.640 --> 00:30:21.640]  給他們食物糧食和水
[00:30:21.640 --> 00:30:25.640]  這六個宣教士就平安回到基地
[00:30:25.640 --> 00:30:27.640]  後來才知道
[00:30:27.640 --> 00:30:30.640]  原來捉他們那群武裝分子
[00:30:30.640 --> 00:30:33.640]  那天是出去和另一群武裝分子打仗
[00:30:33.640 --> 00:30:36.640]  但因為他們全部都賤死了
[00:30:36.640 --> 00:30:39.640]  然後新的那群武裝分子
[00:30:39.640 --> 00:30:42.640]  又沒有來守這個營地
[00:30:42.640 --> 00:30:44.640]  所以他們就可以很平安地
[00:30:44.640 --> 00:30:46.640]  回到他們自己的基地
[00:30:46.640 --> 00:30:48.640]  不過這六個宣教士
[00:30:48.640 --> 00:30:51.640]  見過鬼都怕黑了吧
[00:30:51.640 --> 00:30:54.640]  但當他們稍為好一點
[00:30:54.640 --> 00:30:56.640]  他們又和他們的同伴說
[00:30:56.640 --> 00:30:58.640]  我們又出隊了
[00:30:58.640 --> 00:31:00.640]  然後他們的同伴說
[00:31:00.640 --> 00:31:02.640]  你們不怕死嗎?
[00:31:02.640 --> 00:31:04.640]  然後他們就說
[00:31:04.640 --> 00:31:06.640]  我們怕死的
[00:31:06.640 --> 00:31:08.640]  但我們很知道
[00:31:08.640 --> 00:31:11.640]  我們已經有永生的盼望
[00:31:11.640 --> 00:31:14.640]  外面他們還沒有永生的盼望
[00:31:14.640 --> 00:31:16.640]  我今天死了
[00:31:16.640 --> 00:31:18.640]  我知道我見主耶穌
[00:31:18.640 --> 00:31:19.640]  但你問我怕不怕
[00:31:19.640 --> 00:31:21.640]  我怕 因為死也是很痛
[00:31:21.640 --> 00:31:22.640]  不知道會遇到什麼事
[00:31:22.640 --> 00:31:24.640]  不過我很相信
[00:31:24.640 --> 00:31:26.640]  福音的門一直沒有關
[00:31:26.640 --> 00:31:28.640]  我們就出去了
[00:31:28.640 --> 00:31:31.640]  其實今天很多宣教士
[00:31:31.640 --> 00:31:33.640]  他們真的是冒著生命的危險
[00:31:33.640 --> 00:31:36.640]  他們看到羊圈外面的羊
[00:31:36.640 --> 00:31:38.640]  他們願意去服侍
[00:31:38.640 --> 00:31:42.640]  其實他們今天是代表著我們出去
[00:31:42.640 --> 00:31:46.640]  所以我們今天需要去支持這些宣教士
[00:31:46.640 --> 00:31:49.640]  無論在土地 金錢上
[00:31:49.640 --> 00:31:51.640]  因為他們是代表著
[00:31:51.640 --> 00:31:55.640]  我們出去尋找圈外的羊
[00:31:55.640 --> 00:31:58.640]  跟隨主 要愛主
[00:31:58.640 --> 00:32:02.640]  牧羊 主羊 羊圈外的羊
[00:32:02.640 --> 00:32:05.640]  來到最後第三點
[00:32:05.640 --> 00:32:07.640]  專心地跟隨主
[00:32:07.640 --> 00:32:09.640]  其實當主耶穌呼召彼得
[00:32:09.640 --> 00:32:12.640]  呼召完 又把羊交給他
[00:32:12.640 --> 00:32:14.640]  結果很圓滿
[00:32:14.640 --> 00:32:16.640]  但大家都知道彼得很人性
[00:32:16.640 --> 00:32:18.640]  很貼地
[00:32:18.640 --> 00:32:21.640]  當我們覺得應該要完的時候
[00:32:21.640 --> 00:32:23.640]  彼得又再一次展現他
[00:32:23.640 --> 00:32:26.640]  人性上的軟弱和掙扎
[00:32:26.640 --> 00:32:28.640]  剛好不幸的是約翰
[00:32:28.640 --> 00:32:30.640]  主所愛的門徒經過
[00:32:30.640 --> 00:32:33.640]  彼得眼尾看到他
[00:32:33.640 --> 00:32:35.640]  然後馬上忍不住
[00:32:35.640 --> 00:32:39.640]  「我為主要壯烈犧牲」
[00:32:39.640 --> 00:32:43.640]  於是他自然有一個比較的心
[00:32:43.640 --> 00:32:46.640]  「我為主犧牲 祂呢?」
[00:32:46.640 --> 00:32:48.640]  「祂需要為你犧牲嗎?」
[00:32:48.640 --> 00:32:50.640]  他馬上問耶穌
[00:32:50.640 --> 00:32:52.640]  「其實我想」
[00:32:52.640 --> 00:32:55.640]  「有比較也很自然」
[00:32:55.640 --> 00:32:56.640]  他心裡想
[00:32:56.640 --> 00:32:59.640]  「如果我要承受這個殉道的命運」
[00:32:59.640 --> 00:33:01.640]  「如果我要殉道 祂不用殉道」
[00:33:01.640 --> 00:33:03.640]  「那豈不是很不公平?」
[00:33:03.640 --> 00:33:05.640]  我猜他是這樣想
[00:33:05.640 --> 00:33:09.640]  其實比較是反映我們人的人性
[00:33:09.640 --> 00:33:10.640]  坦白說
[00:33:10.640 --> 00:33:12.640]  有時我也有比較
[00:33:12.640 --> 00:33:16.640]  有時我會遇到神學院同學
[00:33:16.640 --> 00:33:18.640]  有時聊天
[00:33:18.640 --> 00:33:20.640]  雖然大家都是彼此問候
[00:33:20.640 --> 00:33:23.640]  但內心裡是真的
[00:33:23.640 --> 00:33:24.640]  有時也會比較
[00:33:24.640 --> 00:33:26.640]  如果我跟他聊到侍奉
[00:33:26.640 --> 00:33:28.640]  我覺得我做得比他好
[00:33:28.640 --> 00:33:31.640]  我就會有少許沾沾自喜
[00:33:31.640 --> 00:33:33.640]  如果我覺得他做得比我好
[00:33:33.640 --> 00:33:37.640]  我心裡又會有少許酸溜溜的感覺
[00:33:37.640 --> 00:33:41.640]  其實有時我們挖他
[00:33:41.640 --> 00:33:45.640]  真的會陷入一種比較的陷阱
[00:33:45.640 --> 00:33:48.640]  可能有時我們會跟其他信徒比
[00:33:48.640 --> 00:33:49.640]  侍奉大
[00:33:49.640 --> 00:33:51.640]  比工作好
[00:33:51.640 --> 00:33:52.640]  比家庭幸福
[00:33:52.640 --> 00:33:54.640]  比際遇順利
[00:33:54.640 --> 00:33:56.640]  又或者我們會抱怨
[00:33:56.640 --> 00:33:58.640]  為何他總是做一些很突出的崗位
[00:33:58.640 --> 00:34:00.640]  我永遠縮到後面
[00:34:00.640 --> 00:34:01.640]  為何我越侍奉
[00:34:01.640 --> 00:34:03.640]  我的身體越差
[00:34:03.640 --> 00:34:04.640]  為何他越侍奉
[00:34:04.640 --> 00:34:07.640]  他的健康卻如初
[00:34:07.640 --> 00:34:08.640]  不過在這裡
[00:34:08.640 --> 00:34:10.640]  主耶穌教訓彼得
[00:34:10.640 --> 00:34:11.640]  耶穌對他說
[00:34:11.640 --> 00:34:14.640]  我若要他等到我來的時候
[00:34:14.640 --> 00:34:16.640]  與你何干
[00:34:16.640 --> 00:34:18.640]  你跟隨我吧
[00:34:18.640 --> 00:34:19.640]  意思是
[00:34:19.640 --> 00:34:21.640]  他將來與你何干
[00:34:21.640 --> 00:34:24.640]  你彼得只管跟隨我
[00:34:24.640 --> 00:34:26.640]  跟隨耶穌的門徒
[00:34:26.640 --> 00:34:29.640]  要學會放下
[00:34:29.640 --> 00:34:31.640]  要學會放下比較
[00:34:31.640 --> 00:34:32.640]  而放下比較
[00:34:32.640 --> 00:34:34.640]  最重要最好的方法是什麼呢
[00:34:34.640 --> 00:34:38.640]  專注在主耶穌對我們個人的呼召和計劃裡
[00:34:38.640 --> 00:34:41.640]  學習順服主的安排
[00:34:41.640 --> 00:34:43.640]  明白每一個呼召
[00:34:43.640 --> 00:34:45.640]  每一個崗位
[00:34:45.640 --> 00:34:48.640]  都有它獨特的意義
[00:34:48.640 --> 00:34:49.640]  來到最後的時候
[00:34:49.640 --> 00:34:50.640]  給大家看幾張照片
[00:34:50.640 --> 00:34:53.640]  不知道你們認不認識照片裡的人
[00:34:53.640 --> 00:34:56.640]  知道這是誰嗎
[00:34:56.640 --> 00:34:57.640]  李慧詩
[00:34:57.640 --> 00:34:59.640]  很出色的基督徒運動員
[00:34:59.640 --> 00:35:01.640]  這個
[00:35:01.640 --> 00:35:03.640]  新金法牧師
[00:35:03.640 --> 00:35:06.640]  剛剛完成了這個培靈會
[00:35:06.640 --> 00:35:08.640]  滿有生命見證的牧者
[00:35:08.640 --> 00:35:11.640]  這個你不認識就罵了
[00:35:11.640 --> 00:35:13.640]  戈培文牧師
[00:35:13.640 --> 00:35:16.640]  一個滿有侍奉主熱情的牧者
[00:35:16.640 --> 00:35:17.640]  最後這個
[00:35:17.640 --> 00:35:20.640]  如果你認識就告訴我
[00:35:20.640 --> 00:35:21.640]  有沒有人認識他
[00:35:21.640 --> 00:35:22.640]  其實我也不認識他
[00:35:22.640 --> 00:35:26.640]  我隨便在網上亂下載
[00:35:26.640 --> 00:35:27.640]  不過其實
[00:35:27.640 --> 00:35:29.640]  不知道這個小孩將來會怎樣
[00:35:29.640 --> 00:35:30.640]  我也不知道
[00:35:30.640 --> 00:35:32.640]  只有神知道
[00:35:32.640 --> 00:35:34.640]  正如我們今天各人
[00:35:34.640 --> 00:35:35.640]  我們將來怎樣
[00:35:35.640 --> 00:35:37.640]  其實只有神知道
[00:35:37.640 --> 00:35:39.640]  我們要去相信
[00:35:39.640 --> 00:35:41.640]  我們每一個人都是被主寵駕馬會來
[00:35:41.640 --> 00:35:44.640]  每一個人都是被主呼召
[00:35:44.640 --> 00:35:46.640]  我們有自己的呼召
[00:35:46.640 --> 00:35:47.640]  有自己的跑道
[00:35:47.640 --> 00:35:50.640]  無論你今天的年紀有多大
[00:35:50.640 --> 00:35:53.640]  你都有主要你走的跑道
[00:35:53.640 --> 00:35:56.640]  當主回來的時候
[00:35:56.640 --> 00:35:59.640]  我們在天間去面對神的時候
[00:35:59.640 --> 00:36:01.640]  神不會問我們
[00:36:01.640 --> 00:36:03.640]  活得像不像摩西
[00:36:03.640 --> 00:36:04.640]  神不會問我們
[00:36:04.640 --> 00:36:08.640]  像不像哪一個牧師
[00:36:08.640 --> 00:36:10.640]  神會問你
[00:36:10.640 --> 00:36:12.640]  你有沒有好好活
[00:36:12.640 --> 00:36:14.640]  活好自己
[00:36:14.640 --> 00:36:18.640]  去完成上帝交給你的使命
[00:36:18.640 --> 00:36:20.640]  同樣我相信每一間教會
[00:36:20.640 --> 00:36:24.640]  都會有祂自己的使命
[00:36:24.640 --> 00:36:26.640]  要有服事的群體
[00:36:26.640 --> 00:36:30.640]  主耶穌帶領你今天回來傳恩堂
[00:36:30.640 --> 00:36:32.640]  一定有祂的意思
[00:36:32.640 --> 00:36:35.640]  九月你們來到新的地方
[00:36:35.640 --> 00:36:40.640]  相信都是神帶領傳恩堂進入一個新的里程
[00:36:40.640 --> 00:36:42.640]  就好像彼得一樣
[00:36:42.640 --> 00:36:44.640]  主確定了彼得的愛
[00:36:44.640 --> 00:36:47.640]  就吩咐他牧養主的羊
[00:36:47.640 --> 00:36:48.640]  同樣弟兄姊妹
[00:36:48.640 --> 00:36:51.640]  今天當主耶穌再去呼召你
[00:36:51.640 --> 00:36:53.640]  你愛我嗎?
[00:36:53.640 --> 00:36:55.640]  如果你愛我
[00:36:55.640 --> 00:36:58.640]  你去牧養我的羊
[00:36:58.640 --> 00:37:00.640]  在新的里程
[00:37:00.640 --> 00:37:01.640]  在新的地方
[00:37:01.640 --> 00:37:04.640]  神其實今天已經賜給你們一個很好的地方
[00:37:04.640 --> 00:37:06.640]  我今天進來為你們很感恩
[00:37:06.640 --> 00:37:09.640]  我覺得上帝給了你們一個好的地方
[00:37:09.640 --> 00:37:11.640]  在這個新的地方
[00:37:11.640 --> 00:37:15.640]  希望上帝願主大大賜福弟兄姊妹
