
[00:00:00.000 --> 00:00:04.400]  我們今天一起去看啟示錄
[00:16:35.560 --> 00:16:37.560]  你都看不到耶穌基督在那裡
[00:16:37.560 --> 00:16:39.560]  你都看不到耶穌基督在那裡
[00:16:39.560 --> 00:16:41.560]  那我就想問
[00:16:41.560 --> 00:16:43.560]  到底將來OK比較重要
[00:16:43.560 --> 00:16:45.560]  到底將來OK比較重要
[00:16:45.560 --> 00:16:47.560]  還是看到耶穌基督
[00:16:47.560 --> 00:16:49.560]  比較重要
[00:16:49.560 --> 00:16:51.560]  耶穌知道的
[00:16:51.560 --> 00:16:53.560]  如果我們將來
[00:16:53.560 --> 00:16:55.560]  看來多OK也好
[00:16:55.560 --> 00:16:57.560]  但是我們看不到耶穌基督
[00:16:57.560 --> 00:16:59.560]  但是我們看不到耶穌基督
[00:16:59.560 --> 00:17:01.560]  其實真是很不OK的
[00:17:01.560 --> 00:17:03.560]  其實真是很不OK的
[00:17:03.560 --> 00:17:05.560]  耶穌也知道
[00:17:05.560 --> 00:17:07.560]  如果我們的將來
[00:17:07.560 --> 00:17:09.560]  如果我們的將來
[00:17:09.560 --> 00:17:11.560]  我們看到耶穌基督在那裡
[00:17:11.560 --> 00:17:13.560]  其實將來是怎樣
[00:17:13.560 --> 00:17:15.560]  其實將來是怎樣
[00:17:15.560 --> 00:17:17.560]  彷彿我們都覺得
[00:17:17.560 --> 00:17:19.560]  應該是OK的
[00:17:19.560 --> 00:17:21.560]  因為我們看到耶穌在那裡
[00:17:21.560 --> 00:17:23.560]  所以弟兄姊妹
[00:17:23.560 --> 00:17:25.560]  我們要想一個問題
[00:17:25.560 --> 00:17:27.560]  就是我們到底想看到什麼
[00:17:27.560 --> 00:17:29.560]  就是我們到底想看到什麼
[00:17:29.560 --> 00:17:31.560]  就是我們到底想看到什麼
[00:17:31.560 --> 00:17:33.560]  水晶球
[00:17:33.560 --> 00:17:35.560]  我們去看到將來發生的是什麼事
[00:17:35.560 --> 00:17:37.560]  水晶球
[00:17:37.560 --> 00:17:39.560]  還是你想看到耶穌基督
[00:17:39.560 --> 00:17:41.560]  還是你想看到耶穌基督
[00:17:41.560 --> 00:17:43.560]  在將來裡和我們同在
[00:17:43.560 --> 00:17:45.560]  在將來裡和我們同在
[00:17:45.560 --> 00:17:47.560]  和我們同行
[00:17:47.560 --> 00:17:49.560]  啟示錄這本書很有趣
[00:17:49.560 --> 00:17:51.560]  啟示錄這本書很有趣
[00:17:51.560 --> 00:17:53.560]  它不是單單用眼睛去讀
[00:17:53.560 --> 00:17:55.560]  它不是單單用眼睛去讀
[00:17:55.560 --> 00:17:57.560]  它更加是用眼睛
[00:17:57.560 --> 00:17:59.560]  用心眼去看
[00:17:59.560 --> 00:18:01.560]  去感受書裡的內容
[00:18:01.560 --> 00:18:03.560]  啟示錄
[00:18:03.560 --> 00:18:05.560]  我們今年會看到
[00:18:05.560 --> 00:18:07.560]  會有很多一幅一幅的圖畫
[00:18:07.560 --> 00:18:09.560]  展現在我們眼前
[00:18:09.560 --> 00:18:11.560]  而圖畫裡的細緻
[00:18:11.560 --> 00:18:13.560]  所描繪的事情
[00:18:13.560 --> 00:18:15.560]  就是要帶出當中的訊息
[00:18:15.560 --> 00:18:17.560]  就是要帶出當中的訊息
[00:18:17.560 --> 00:18:19.560]  比喻就好像你去到圖書館
[00:18:19.560 --> 00:18:21.560]  去到一個博物館
[00:18:21.560 --> 00:18:23.560]  你手上可以拿著一份長刊
[00:18:23.560 --> 00:18:25.560]  長刊會對所有的畫
[00:18:25.560 --> 00:18:27.560]  很多的壁畫都有很多的介紹
[00:18:27.560 --> 00:18:29.560]  但是你要感受得到
[00:18:29.560 --> 00:18:31.560]  但是你要感受得到
[00:18:31.560 --> 00:18:33.560]  你就始終都要走到
[00:18:33.560 --> 00:18:35.560]  那幅畫面前親眼去看
[00:18:35.560 --> 00:18:37.560]  你才能夠感受
[00:18:37.560 --> 00:18:39.560]  你才能夠明白
[00:18:39.560 --> 00:18:41.560]  經文說
[00:18:41.560 --> 00:18:45.560]  若翰便將神的道
[00:18:45.560 --> 00:18:47.560]  和耶穌基督的見證
[00:18:47.560 --> 00:18:49.560]  凡自己所看見的
[00:18:49.560 --> 00:18:51.560]  都見證出來
[00:18:51.560 --> 00:18:53.560]  這是第一章
[00:18:53.560 --> 00:18:55.560]  首尾呼應
[00:18:55.560 --> 00:18:57.560]  一條條到啟示錄最後的一章
[00:18:57.560 --> 00:18:59.560]  若翰亦親口說
[00:18:59.560 --> 00:19:01.560]  這些事
[00:19:01.560 --> 00:19:03.560]  他看完了
[00:19:03.560 --> 00:19:05.560]  他就說是我若翰所聽見
[00:19:05.560 --> 00:19:07.560]  所看見的
[00:19:07.560 --> 00:19:09.560]  這個若翰
[00:19:09.560 --> 00:19:11.560]  這個若翰
[00:19:11.560 --> 00:19:13.560]  就是耶穌十二個門徒之一
[00:19:13.560 --> 00:19:15.560]  就是寫若翰福音的那個若翰
[00:19:15.560 --> 00:19:17.560]  就是寫若翰福音的那個若翰
[00:19:17.560 --> 00:19:19.560]  就是和耶穌生活了三年的那個
[00:19:19.560 --> 00:19:21.560]  就是和耶穌生活了三年的那個
[00:19:21.560 --> 00:19:23.560]  當耶穌啟示異象給若翰的時候
[00:19:23.560 --> 00:19:25.560]  當耶穌啟示異象給若翰的時候
[00:19:25.560 --> 00:19:27.560]  當時若翰已經九十歲
[00:19:27.560 --> 00:19:29.560]  當時若翰已經九十歲
[00:19:29.560 --> 00:19:31.560]  在當時
[00:19:31.560 --> 00:19:33.560]  幾乎叫人歲
[00:19:33.560 --> 00:19:35.560]  他眼有矇
[00:19:35.560 --> 00:19:37.560]  耳有聾
[00:19:37.560 --> 00:19:39.560]  聽都應該聽不清楚
[00:19:39.560 --> 00:19:41.560]  好奇問一句
[00:19:41.560 --> 00:19:43.560]  好奇問一句
[00:19:43.560 --> 00:19:45.560]  為何不在若翰
[00:19:45.560 --> 00:19:47.560]  精精神神
[00:19:47.560 --> 00:19:49.560]  青青春春的時候
[00:19:49.560 --> 00:19:51.560]  幾十年前
[00:19:51.560 --> 00:19:53.560]  就把啟示錄的啟示交給他呢?
[00:19:53.560 --> 00:19:55.560]  就把啟示錄的啟示交給他呢?
[00:19:55.560 --> 00:19:57.560]  這樣不是應該講得更加清楚嗎?
[00:19:57.560 --> 00:19:59.560]  這樣不是應該講得更加清楚嗎?
[00:19:59.560 --> 00:20:01.560]  是要等若翰九十歲
[00:20:01.560 --> 00:20:03.560]  耶穌才把啟示告訴他
[00:20:03.560 --> 00:20:05.560]  是要等若翰九十歲
[00:20:05.560 --> 00:20:07.560]  耶穌才把啟示告訴他
[00:20:07.560 --> 00:20:09.560]  因為耶穌知道
[00:20:09.560 --> 00:20:11.560]  若翰什麼時候
[00:20:11.560 --> 00:20:13.560]  什麼處境
[00:20:13.560 --> 00:20:15.560]  才需要這個啟示
[00:20:15.560 --> 00:20:17.560]  若翰書寫啟示錄
[00:20:17.560 --> 00:20:19.560]  是公元大約九十年
[00:20:19.560 --> 00:20:21.560]  他來耶穌傳道
[00:20:21.560 --> 00:20:23.560]  已經十字架相隔了六十年
[00:20:23.560 --> 00:20:25.560]  六十年了
[00:20:25.560 --> 00:20:27.560]  十二信徒
[00:20:27.560 --> 00:20:29.560]  大部分都應該去世了
[00:20:29.560 --> 00:20:31.560]  基督徒已經在一個國家
[00:20:31.560 --> 00:20:33.560]  基督徒已經在一個國家
[00:20:33.560 --> 00:20:35.560]  剛剛開始被大規模的迫害
[00:20:35.560 --> 00:20:37.560]  剛剛開始被大規模的迫害
[00:20:37.560 --> 00:20:39.560]  若翰看到的
[00:20:39.560 --> 00:20:41.560]  就是一個如日方中的國家
[00:20:41.560 --> 00:20:43.560]  迫害一群
[00:20:43.560 --> 00:20:45.560]  像螻蟻一樣的基督徒
[00:20:45.560 --> 00:20:47.560]  若翰自己也像螻蟻一樣
[00:20:47.560 --> 00:20:49.560]  被人關在一個
[00:20:49.560 --> 00:20:51.560]  愛琴海的希臘小島
[00:20:51.560 --> 00:20:53.560]  愛琴海的希臘小島
[00:20:53.560 --> 00:20:55.560]  一聽到這幾個字
[00:20:55.560 --> 00:20:57.560]  很漂亮吧
[00:20:57.560 --> 00:20:59.560]  愛琴海 希臘小島
[00:20:59.560 --> 00:21:01.560]  好像旅遊一樣
[00:21:01.560 --> 00:21:03.560]  這個島叫做拔摩島
[00:21:03.560 --> 00:21:05.560]  現在看起來很漂亮
[00:21:05.560 --> 00:21:07.560]  不過當時不是這樣
[00:21:07.560 --> 00:21:09.560]  是一個荒島
[00:21:09.560 --> 00:21:11.560]  島上有一個礦場
[00:21:11.560 --> 00:21:13.560]  專門送囚犯過去
[00:21:13.560 --> 00:21:15.560]  打石頭
[00:21:15.560 --> 00:21:17.560]  把石頭打出來
[00:21:17.560 --> 00:21:19.560]  不是一樣
[00:21:19.560 --> 00:21:21.560]  他或許會想到
[00:21:21.560 --> 00:21:23.560]  我九十歲了
[00:21:23.560 --> 00:21:25.560]  我都未必有機會
[00:21:25.560 --> 00:21:27.560]  離開這個島
[00:21:27.560 --> 00:21:29.560]  應該打石頭
[00:21:29.560 --> 00:21:31.560]  打到自己中腦
[00:21:31.560 --> 00:21:33.560]  是在這個處境
[00:21:33.560 --> 00:21:35.560]  耶穌就知道
[00:21:35.560 --> 00:21:37.560]  是時候
[00:21:37.560 --> 00:21:39.560]  讓若翰
[00:21:39.560 --> 00:21:41.560]  看到啟示錄的訊息
[00:21:41.560 --> 00:21:45.560]  在若翰這個處境
[00:21:45.560 --> 00:21:47.560]  其實他所看到
[00:21:47.560 --> 00:21:49.560]  所有的事都很不合理
[00:21:49.560 --> 00:21:53.560]  他在地上過每一天
[00:21:53.560 --> 00:21:55.560]  都很不合理
[00:21:55.560 --> 00:21:57.560]  我覺得九十歲的他
[00:21:57.560 --> 00:21:59.560]  覺得他一輩子
[00:21:59.560 --> 00:22:01.560]  都不合理
[00:22:01.560 --> 00:22:03.560]  他所見到的事
[00:22:03.560 --> 00:22:05.560]  見到的人 現在的自己
[00:22:05.560 --> 00:22:07.560]  正常都會問
[00:22:07.560 --> 00:22:09.560]  為什麼會搞成這樣
[00:22:09.560 --> 00:22:11.560]  是在這個時候
[00:22:11.560 --> 00:22:13.560]  耶穌基督就讓他看到
[00:22:13.560 --> 00:22:15.560]  震撼人心的異象
[00:22:15.560 --> 00:22:17.560]  新天新地
[00:22:17.560 --> 00:22:19.560]  主會來臨
[00:22:19.560 --> 00:22:23.560]  因為耶穌知道
[00:22:23.560 --> 00:22:25.560]  他需要
[00:22:25.560 --> 00:22:27.560]  一個訊息
[00:22:27.560 --> 00:22:29.560]  就是在這個世界
[00:22:29.560 --> 00:22:31.560]  即使每一天
[00:22:31.560 --> 00:22:33.560]  你的際遇
[00:22:33.560 --> 00:22:35.560]  所有看到的事都不合理的時候
[00:22:35.560 --> 00:22:37.560]  你解釋不到的時候
[00:22:37.560 --> 00:22:41.560]  其實或許已經不再需要解釋
[00:22:41.560 --> 00:22:43.560]  當所有的事
[00:22:43.560 --> 00:22:45.560]  都很不合理的時候
[00:22:45.560 --> 00:22:47.560]  耶穌是想說
[00:22:47.560 --> 00:22:49.560]  喂 其實都OK的
[00:22:49.560 --> 00:22:53.560]  因為當所有的事都不合理
[00:22:53.560 --> 00:22:55.560]  很混亂的時候
[00:22:55.560 --> 00:22:57.560]  有一個主宰
[00:22:57.560 --> 00:22:59.560]  這個主宰不一定
[00:22:59.560 --> 00:23:01.560]  令到所有的事
[00:23:01.560 --> 00:23:03.560]  很快地合理
[00:23:03.560 --> 00:23:05.560]  但他可以確保
[00:23:05.560 --> 00:23:07.560]  我們的生命 我們的將來
[00:23:07.560 --> 00:23:09.560]  在他手中
[00:23:09.560 --> 00:23:11.560]  失控 脫軌
[00:23:11.560 --> 00:23:13.560]  若翰有
[00:23:13.560 --> 00:23:15.560]  貴屬
[00:23:15.560 --> 00:23:17.560]  若翰覺得人生不合理
[00:23:17.560 --> 00:23:19.560]  我九十歲
[00:23:19.560 --> 00:23:23.560]  會不會這種感覺
[00:23:23.560 --> 00:23:25.560]  不合理
[00:23:25.560 --> 00:23:27.560]  不公道 不知如何解釋
[00:23:27.560 --> 00:23:29.560]  其實我們或許都覺得
[00:23:29.560 --> 00:23:31.560]  不陌生
[00:23:31.560 --> 00:23:35.560]  我留意到一宗新聞
[00:23:37.560 --> 00:23:39.560]  是關於一些明星的報道
[00:23:39.560 --> 00:23:43.560]  他不是說明星有什麼新歌
[00:23:43.560 --> 00:23:45.560]  有什麼新戲
[00:23:45.560 --> 00:23:49.560]  而是說一些以前
[00:23:49.560 --> 00:23:51.560]  跟我年紀差不多
[00:23:51.560 --> 00:23:53.560]  現在跟我年紀相若的明星
[00:23:53.560 --> 00:23:57.560]  他們的子女都已經
[00:23:57.560 --> 00:23:59.560]  準備讀大學
[00:23:59.560 --> 00:24:03.560]  不過報道的重點
[00:24:03.560 --> 00:24:05.560]  不是他們的子女讀哪間名校
[00:24:05.560 --> 00:24:07.560]  讀哪間大學
[00:24:07.560 --> 00:24:09.560]  而是說他們的子女
[00:24:09.560 --> 00:24:11.560]  很明顯
[00:24:11.560 --> 00:24:13.560]  遺傳了
[00:24:13.560 --> 00:24:15.560]  明星父母的恩賜
[00:24:15.560 --> 00:24:17.560]  男的
[00:24:17.560 --> 00:24:19.560]  他很英俊
[00:24:19.560 --> 00:24:21.560]  女的也很甜美
[00:24:21.560 --> 00:24:23.560]  有一個你們應該認識
[00:24:23.560 --> 00:24:25.560]  整個家族姓謝
[00:24:25.560 --> 00:24:27.560]  姓謝
[00:24:27.560 --> 00:24:29.560]  以前謝伯伯
[00:24:29.560 --> 00:24:31.560]  在黑白片年代
[00:24:31.560 --> 00:24:33.560]  已經高大威猛
[00:24:35.560 --> 00:24:37.560]  謝伯伯的兒子
[00:24:37.560 --> 00:24:39.560]  謝濟濟
[00:24:39.560 --> 00:24:41.560]  都盡得遺傳
[00:24:41.560 --> 00:24:43.560]  樣子很英俊
[00:24:43.560 --> 00:24:45.560]  最近謝伯伯的兒子
[00:24:45.560 --> 00:24:47.560]  謝孫仔
[00:24:47.560 --> 00:24:49.560]  在雪梨
[00:24:49.560 --> 00:24:51.560]  搭地鐵被人拍到
[00:24:51.560 --> 00:24:53.560]  報道說
[00:24:53.560 --> 00:24:55.560]  他當天
[00:24:55.560 --> 00:24:57.560]  頭髮蓬鬆
[00:24:57.560 --> 00:24:59.560]  不知道是不是刻意蓬鬆
[00:24:59.560 --> 00:25:01.560]  但即使如此
[00:25:01.560 --> 00:25:03.560]  蓬鬆的頭髮
[00:25:03.560 --> 00:25:05.560]  都難以掩蓋
[00:25:05.560 --> 00:25:07.560]  他那種晉浪的樣子
[00:25:07.560 --> 00:25:09.560]  和明星味
[00:25:09.560 --> 00:25:13.560]  原來他現在在澳洲
[00:25:13.560 --> 00:25:15.560]  讀音樂
[00:25:15.560 --> 00:25:17.560]  將來有可能做明星
[00:25:17.560 --> 00:25:19.560]  看到這段訊息
[00:25:19.560 --> 00:25:21.560]  最後的句號
[00:25:21.560 --> 00:25:23.560]  我的感受就是連續三代
[00:25:23.560 --> 00:25:25.560]  都那麼英俊
[00:25:25.560 --> 00:25:27.560]  真是不公平
[00:25:27.560 --> 00:25:29.560]  我每天梳頭之前
[00:25:29.560 --> 00:25:31.560]  都頭髮蓬鬆
[00:25:31.560 --> 00:25:33.560]  星味就一定沒有
[00:25:33.560 --> 00:25:35.560]  早兩個禮拜
[00:25:35.560 --> 00:25:37.560]  天氣熱汗味
[00:25:37.560 --> 00:25:39.560]  我就會說有一點
[00:25:39.560 --> 00:25:41.560]  這些例子
[00:25:41.560 --> 00:25:43.560]  說來可能覺得很好笑
[00:25:43.560 --> 00:25:45.560]  但我們要面對一個
[00:25:45.560 --> 00:25:47.560]  人生真實的問題
[00:25:47.560 --> 00:25:49.560]  就是人生可以很不合理
[00:25:49.560 --> 00:25:51.560]  認真一點說
[00:25:51.560 --> 00:25:53.560]  我的小兒子的情況
[00:25:53.560 --> 00:25:55.560]  我都可以去問
[00:25:55.560 --> 00:25:57.560]  為什麼是我不是他不是你
[00:25:57.560 --> 00:25:59.560]  有些不合理的事
[00:25:59.560 --> 00:26:01.560]  是出身的不公平
[00:26:01.560 --> 00:26:03.560]  為什麼別人家裡那麼溫馨
[00:26:03.560 --> 00:26:05.560]  我一出生
[00:26:05.560 --> 00:26:07.560]  我什麼都沒有做過
[00:26:07.560 --> 00:26:09.560]  我家裡已經破裂了
[00:26:09.560 --> 00:26:11.560]  有些不合理的事
[00:26:11.560 --> 00:26:13.560]  是性格和能力的差異
[00:26:13.560 --> 00:26:15.560]  為什麼別人天生就那麼樂觀
[00:26:15.560 --> 00:26:17.560]  我很羨慕
[00:26:17.560 --> 00:26:19.560]  為什麼我天生就那麼悲觀
[00:26:19.560 --> 00:26:21.560]  看那麼多東西我都是負面
[00:26:21.560 --> 00:26:23.560]  有些不合理的事
[00:26:23.560 --> 00:26:25.560]  可能是疾病和命運
[00:26:25.560 --> 00:26:27.560]  大家都那麼努力
[00:26:27.560 --> 00:26:29.560]  為什麼升職的是他
[00:26:29.560 --> 00:26:31.560]  不是我
[00:26:31.560 --> 00:26:33.560]  弟兄姊妹
[00:26:33.560 --> 00:26:35.560]  當我們遇到不合理
[00:26:35.560 --> 00:26:37.560]  總會有情緒
[00:26:37.560 --> 00:26:39.560]  希望事情快點過
[00:26:39.560 --> 00:26:41.560]  過了就沒事
[00:26:41.560 --> 00:26:43.560]  時間可以沖淡一切
[00:26:43.560 --> 00:26:45.560]  但就算事情真的過去
[00:26:45.560 --> 00:26:47.560]  我覺得我們得到的
[00:26:47.560 --> 00:26:49.560]  是一個很短暫的解決
[00:26:49.560 --> 00:26:51.560]  因為很快
[00:26:51.560 --> 00:26:53.560]  我們心知肚明
[00:26:53.560 --> 00:26:55.560]  類似的事情
[00:26:55.560 --> 00:26:57.560]  很快又會再發生
[00:26:57.560 --> 00:26:59.560]  不是有沒有問題
[00:26:59.560 --> 00:27:01.560]  是時間的問題
[00:27:01.560 --> 00:27:03.560]  唯有當我們看到這個世界
[00:27:03.560 --> 00:27:05.560]  有一個主宰
[00:27:05.560 --> 00:27:07.560]  而這個主宰
[00:27:07.560 --> 00:27:09.560]  跟我們說
[00:27:09.560 --> 00:27:11.560]  即使
[00:27:11.560 --> 00:27:13.560]  所有事情看上去
[00:27:13.560 --> 00:27:15.560]  有多麼不OK
[00:27:15.560 --> 00:27:17.560]  但是你的生命
[00:27:17.560 --> 00:27:19.560]  你的將來
[00:27:19.560 --> 00:27:21.560]  都在主宰的手中
[00:27:21.560 --> 00:27:23.560]  他保證我們
[00:27:23.560 --> 00:27:25.560]  不會失控
[00:27:25.560 --> 00:27:27.560]  不會脫軌
[00:27:27.560 --> 00:27:29.560]  啟示錄就是想我們看到
[00:27:29.560 --> 00:27:31.560]  一位主宰
[00:27:31.560 --> 00:27:33.560]  啟示錄想我們看到
[00:27:33.560 --> 00:27:35.560]  一個主宰的時候
[00:27:35.560 --> 00:27:37.560]  相信這個主宰是掌管著現在
[00:27:37.560 --> 00:27:39.560]  掌管著將來
[00:27:39.560 --> 00:27:41.560]  上天下地的一切
[00:27:41.560 --> 00:27:43.560]  所以無論什麼事情發生
[00:27:43.560 --> 00:27:45.560]  即使何等不合理
[00:27:45.560 --> 00:27:47.560]  但是我們的生命
[00:27:47.560 --> 00:27:49.560]  永遠都不會
[00:27:49.560 --> 00:27:51.560]  在主耶穌基督當中
[00:27:51.560 --> 00:27:53.560]  失控脫軌
[00:27:53.560 --> 00:27:55.560]  而這個主宰
[00:27:55.560 --> 00:27:57.560]  就是耶穌基督
[00:27:57.560 --> 00:27:59.560]  看見主耶穌是主宰
[00:27:59.560 --> 00:28:01.560]  對我們今天
[00:28:01.560 --> 00:28:03.560]  有什麼意思?
[00:28:03.560 --> 00:28:05.560]  其實我不知道大家知不知道
[00:28:05.560 --> 00:28:07.560]  這本書裏面
[00:28:07.560 --> 00:28:09.560]  聖經
[00:28:09.560 --> 00:28:11.560]  其實差點就沒有啟示錄
[00:28:11.560 --> 00:28:13.560]  給我們看
[00:28:13.560 --> 00:28:15.560]  沒有了
[00:28:15.560 --> 00:28:17.560]  即是啟示錄
[00:28:17.560 --> 00:28:19.560]  在聖經裏面其實是最後一本
[00:28:19.560 --> 00:28:21.560]  被歸納成為
[00:28:21.560 --> 00:28:23.560]  聖經正典的書
[00:28:23.560 --> 00:28:25.560]  有很大的爭拗
[00:28:25.560 --> 00:28:27.560]  曾經覺得不如啟示錄整本不要放進去
[00:28:27.560 --> 00:28:29.560]  我們不用看
[00:28:29.560 --> 00:28:31.560]  但是如果沒有了啟示錄
[00:28:31.560 --> 00:28:33.560]  我覺得很可惜
[00:28:33.560 --> 00:28:35.560]  太可惜
[00:28:35.560 --> 00:28:37.560]  因為新約裏面
[00:28:37.560 --> 00:28:39.560]  沒有一本書
[00:28:39.560 --> 00:28:43.560]  很多時候都好像那些道德教導
[00:28:43.560 --> 00:28:45.560]  教我們
[00:28:45.560 --> 00:28:47.560]  你應該要怎樣做
[00:28:47.560 --> 00:28:49.560]  教會描述你應該怎樣生活
[00:28:49.560 --> 00:28:51.560]  你就討神喜悅
[00:28:51.560 --> 00:28:53.560]  讀下去
[00:28:53.560 --> 00:28:55.560]  好像上一堂又一堂課堂
[00:28:55.560 --> 00:28:57.560]  說我們應該要怎樣做
[00:28:57.560 --> 00:29:01.560]  大部份的書卷
[00:29:01.560 --> 00:29:03.560]  對於主宰來之後
[00:29:03.560 --> 00:29:05.560]  是怎樣呢?
[00:29:05.560 --> 00:29:07.560]  都是輕輕帶過
[00:29:07.560 --> 00:29:09.560]  給個例子你看
[00:29:09.560 --> 00:29:11.560]  彼得候書
[00:29:11.560 --> 00:29:13.560]  我們照他的應許
[00:29:13.560 --> 00:29:15.560]  盼望新天新地
[00:29:15.560 --> 00:29:17.560]  自居在其中
[00:29:17.560 --> 00:29:19.560]  新天新地
[00:29:19.560 --> 00:29:21.560]  蜻蜓點水
[00:29:21.560 --> 00:29:23.560]  輕輕帶過
[00:29:23.560 --> 00:29:25.560]  新天新地是怎樣呢?
[00:29:25.560 --> 00:29:27.560]  如果聖經沒有了啟示錄
[00:29:27.560 --> 00:29:31.560]  我想我們彷彿沒有了
[00:29:31.560 --> 00:29:33.560]  對永恆那種盼望的期盼
[00:29:33.560 --> 00:29:37.560]  唯有對主宰來之後
[00:29:37.560 --> 00:29:39.560]  那種新天新地
[00:29:39.560 --> 00:29:41.560]  要描繪得繪形繪聲
[00:29:41.560 --> 00:29:45.560]  臨離盡至夠具體
[00:29:45.560 --> 00:29:47.560]  才能為我們帶來
[00:29:47.560 --> 00:29:49.560]  這種期盼
[00:29:49.560 --> 00:29:51.560]  和
[00:29:51.560 --> 00:29:53.560]  現在
[00:29:53.560 --> 00:29:55.560]  深層的安慰
[00:29:55.560 --> 00:29:57.560]  啟示錄這樣說
[00:29:57.560 --> 00:29:59.560]  城裏面
[00:29:59.560 --> 00:30:01.560]  新天新地的新耶路撒冷城
[00:30:01.560 --> 00:30:03.560]  街道裏面
[00:30:03.560 --> 00:30:05.560]  當中
[00:30:05.560 --> 00:30:07.560]  有一道生命水的河
[00:30:07.560 --> 00:30:09.560]  在河的
[00:30:09.560 --> 00:30:11.560]  這邊和那邊
[00:30:11.560 --> 00:30:13.560]  有生命樹
[00:30:13.560 --> 00:30:15.560]  兩旁都有
[00:30:15.560 --> 00:30:17.560]  不是只有一棵
[00:30:17.560 --> 00:30:19.560]  平衡的
[00:30:19.560 --> 00:30:21.560]  樹上結了十二樣果子
[00:30:21.560 --> 00:30:23.560]  十二樣代表很多種類
[00:30:23.560 --> 00:30:25.560]  很完全很齊整
[00:30:25.560 --> 00:30:27.560]  每個月都會結果子
[00:30:27.560 --> 00:30:29.560]  你不用怕它枯
[00:30:29.560 --> 00:30:31.560]  它每個月都有
[00:30:31.560 --> 00:30:33.560]  有得給我們吃
[00:30:33.560 --> 00:30:35.560]  樹上的葉子乃是為醫治萬民
[00:30:35.560 --> 00:30:37.560]  這個圖像看到有生命樹的果子
[00:30:37.560 --> 00:30:39.560]  不會再有飢餓
[00:30:39.560 --> 00:30:41.560]  有生命樹的葉子
[00:30:41.560 --> 00:30:43.560]  不會再有疾病
[00:30:43.560 --> 00:30:45.560]  接著啟示錄去描述
[00:30:45.560 --> 00:30:47.560]  將來是怎樣
[00:30:47.560 --> 00:30:49.560]  神要拆去它們
[00:30:49.560 --> 00:30:51.560]  一切的眼淚
[00:30:51.560 --> 00:30:53.560]  不會有死亡
[00:30:53.560 --> 00:30:55.560]  也不會有悲哀
[00:30:55.560 --> 00:30:57.560]  哭號
[00:30:57.560 --> 00:30:59.560]  疼痛
[00:30:59.560 --> 00:31:01.560]  因為以前的事
[00:31:01.560 --> 00:31:03.560]  都過去了
[00:31:03.560 --> 00:31:05.560]  我們經常都想以前的事
[00:31:05.560 --> 00:31:07.560]  都過去了
[00:31:07.560 --> 00:31:09.560]  弟兄姊妹
[00:31:09.560 --> 00:31:11.560]  我們想不想活在一個不再有死亡
[00:31:11.560 --> 00:31:13.560]  不再有悲哀
[00:31:13.560 --> 00:31:15.560]  不再有痛苦的世界
[00:31:15.560 --> 00:31:17.560]  到了那一天
[00:31:17.560 --> 00:31:19.560]  我們可以和很多
[00:31:19.560 --> 00:31:21.560]  我們失去了的
[00:31:21.560 --> 00:31:23.560]  親人和朋友
[00:31:23.560 --> 00:31:25.560]  見面
[00:31:25.560 --> 00:31:27.560]  到了那一天
[00:31:27.560 --> 00:31:29.560]  生命有缺陷
[00:31:29.560 --> 00:31:31.560]  有殘缺
[00:31:31.560 --> 00:31:33.560]  長期患病
[00:31:33.560 --> 00:31:35.560]  妥當
[00:31:35.560 --> 00:31:37.560]  坐輪椅
[00:31:37.560 --> 00:31:39.560]  可以走路
[00:31:39.560 --> 00:31:41.560]  患有腦退化症
[00:31:41.560 --> 00:31:43.560]  可以回復昔日的微笑
[00:31:43.560 --> 00:31:45.560]  今天
[00:31:45.560 --> 00:31:47.560]  我們覺得
[00:31:47.560 --> 00:31:49.560]  我們很需要的事情
[00:31:49.560 --> 00:31:51.560]  在那一天
[00:31:51.560 --> 00:31:53.560]  不再需要了
[00:31:53.560 --> 00:31:55.560]  今天我們覺得很沉重的事情
[00:31:55.560 --> 00:31:57.560]  那一天
[00:31:57.560 --> 00:31:59.560]  再沒有這個重擔
[00:31:59.560 --> 00:32:01.560]  今天
[00:32:01.560 --> 00:32:03.560]  我們覺得自己不好的地方
[00:32:03.560 --> 00:32:05.560]  到那一天
[00:32:05.560 --> 00:32:07.560]  一切都更新
[00:32:07.560 --> 00:32:09.560]  舊的事
[00:32:09.560 --> 00:32:11.560]  都要過去被醫治
[00:32:11.560 --> 00:32:13.560]  我們無法完全想像
[00:32:13.560 --> 00:32:15.560]  新天新地
[00:32:15.560 --> 00:32:17.560]  確實是怎樣
[00:32:17.560 --> 00:32:19.560]  在教會裏
[00:32:19.560 --> 00:32:21.560]  用了很多不同的
[00:32:21.560 --> 00:32:23.560]  彩色玻璃
[00:32:23.560 --> 00:32:25.560]  去刺激我們的想像
[00:32:25.560 --> 00:32:29.560]  大家見到的這一個
[00:32:29.560 --> 00:32:31.560]  兩旁就是生命的樹
[00:32:31.560 --> 00:32:33.560]  讓我們見到
[00:32:33.560 --> 00:32:35.560]  上面有果子
[00:32:35.560 --> 00:32:37.560]  中間就有一條
[00:32:37.560 --> 00:32:39.560]  生命水的河
[00:32:39.560 --> 00:32:41.560]  紅色的
[00:32:41.560 --> 00:32:43.560]  是我們啟示錄其中一個異象
[00:32:43.560 --> 00:32:45.560]  大紅龍
