
[00:00:00.000 --> 00:00:05.880]  今天我們會講羅馬書14章1至12節
[00:20:04.000 --> 00:20:09.000]  以前廟裡的祭司都是一樣
[00:20:09.000 --> 00:20:11.000]  吃得不要浪費
[00:20:11.000 --> 00:20:14.400]  如果我可以把這些賣出去給市場
[00:20:14.400 --> 00:20:16.400]  我可以賺一筆錢
[00:20:16.400 --> 00:20:20.000]  所以當時有很多祭司
[00:20:20.000 --> 00:20:23.600]  把供奉給偶像的肉食
[00:20:23.600 --> 00:20:25.800]  賣出去給市場
[00:20:25.800 --> 00:20:27.800]  這樣就出現一個問題
[00:20:27.800 --> 00:20:30.200]  猶太人去市場買肉
[00:20:30.200 --> 00:20:34.800]  分分鐘那塊肉曾經被人祭過偶像
[00:20:34.800 --> 00:20:38.400]  所以很多人都認為這些肉食不乾淨
[00:20:38.400 --> 00:20:42.800]  他們只吃蔬菜或者吃水果
[00:20:42.800 --> 00:20:46.800]  其實祭過偶像的肉怕不怕吃?
[00:20:46.800 --> 00:20:48.000]  不怕吃
[00:20:48.000 --> 00:20:51.600]  保羅在哥林多前書的八章四節
[00:20:51.600 --> 00:20:54.600]  說偶像算不得什麼
[00:20:54.600 --> 00:20:57.200]  這些偶像都是假的
[00:20:57.200 --> 00:21:00.600]  你祭過偶像去吃對你沒有影響
[00:21:00.600 --> 00:21:02.400]  不會影響你的健康
[00:21:02.400 --> 00:21:04.800]  不會影響你的信仰
[00:21:04.800 --> 00:21:06.600]  所以吃都沒有問題
[00:21:06.600 --> 00:21:08.400]  你不吃也沒有問題
[00:21:08.400 --> 00:21:13.800]  這個也好像保羅在提摩太前書的四章四節
[00:21:13.800 --> 00:21:17.600]  說凡神所做的物都是好的
[00:21:17.600 --> 00:21:21.800]  若感謝著領受就沒有一樣可棄的
[00:21:21.800 --> 00:21:25.400]  所有神做給人的食物都是好
[00:21:25.400 --> 00:21:29.800]  你憑著感恩來領受沒有問題
[00:21:29.800 --> 00:21:31.400]  所以我們看到
[00:21:31.400 --> 00:21:35.200]  當時有很多人所謂信心堅強
[00:21:35.200 --> 00:21:36.600]  他吃那些肉
[00:21:36.600 --> 00:21:39.800]  但也有人信心軟弱
[00:21:39.800 --> 00:21:42.600]  他不敢吃那些肉
[00:21:42.600 --> 00:21:45.000]  但是保羅告訴我們
[00:21:45.000 --> 00:21:47.800]  我們仍然要彼此接納
[00:21:47.800 --> 00:21:52.000]  因為這些與真理無關
[00:21:52.000 --> 00:21:55.400]  接著保羅給了我們三個原因
[00:21:55.400 --> 00:21:58.200]  為什麼我們要彼此接納
[00:21:58.200 --> 00:22:01.000]  在羅馬書的十四章三節
[00:22:01.000 --> 00:22:04.000]  吃的人不可輕看不吃的人
[00:22:04.000 --> 00:22:07.400]  不吃的人也不可論斷吃的人
[00:22:07.400 --> 00:22:10.600]  因為神已經收納了他
[00:22:10.600 --> 00:22:13.400]  吃的人是信心強
[00:22:13.400 --> 00:22:17.000]  但是保羅說你不可以輕看不吃的人
[00:22:17.000 --> 00:22:19.400]  你說你這麼膽小
[00:22:19.400 --> 00:22:21.400]  你沒膽吃
[00:22:21.400 --> 00:22:23.600]  這些你不怕吃
[00:22:23.600 --> 00:22:25.600]  你可以吃 你應該吃
[00:22:25.600 --> 00:22:27.400]  你不要這樣做
[00:22:27.400 --> 00:22:31.000]  不吃的人也不要去論斷吃的人
[00:22:31.000 --> 00:22:32.000]  你不要說
[00:22:32.000 --> 00:22:34.600]  這些這麼骯髒的東西你也去吃
[00:22:34.600 --> 00:22:36.600]  比偶像還要擠
[00:22:36.600 --> 00:22:38.600]  你也敢去吃
[00:22:38.600 --> 00:22:41.400]  不要彼此論斷
[00:22:41.400 --> 00:22:42.600]  保羅說
[00:22:42.600 --> 00:22:46.000]  這些人已經被神收納了
[00:22:46.000 --> 00:22:47.400]  什麼叫做被神收納
[00:22:47.400 --> 00:22:49.000]  就是被神接納
[00:22:49.000 --> 00:22:51.400]  我們都是主內的人
[00:22:51.400 --> 00:22:53.800]  大家都是主內的人
[00:22:53.800 --> 00:22:58.200]  不要為這些無關真理的事情去爭辯
[00:22:58.200 --> 00:22:59.800]  傷了和氣
[00:22:59.800 --> 00:23:01.400]  這是第一點
[00:23:01.400 --> 00:23:04.400]  因為神已經接納了他
[00:23:04.400 --> 00:23:05.800]  還有第二點
[00:23:05.800 --> 00:23:09.400]  是因為主能使他站住
[00:23:09.400 --> 00:23:11.400]  羅馬書十四章四節說
[00:23:11.400 --> 00:23:12.800]  你是誰?
[00:23:12.800 --> 00:23:15.200]  竟論斷別人的僕人
[00:23:15.200 --> 00:23:19.200]  他或站住或跌倒自有他的主人在
[00:23:19.200 --> 00:23:21.800]  而且他也必要站住
[00:23:21.800 --> 00:23:25.000]  因為主能使他站住
[00:23:25.000 --> 00:23:25.600]  保羅說
[00:23:25.600 --> 00:23:30.200]  你不要為這些無關真理的事情去彼此論斷
[00:23:30.200 --> 00:23:33.000]  很多時候我們都很喜歡論斷別人
[00:23:33.000 --> 00:23:34.600]  哎呀 你看看某人
[00:23:34.600 --> 00:23:36.600]  這樣的事情他都做
[00:23:36.600 --> 00:23:39.800]  分明他不是基督徒
[00:23:39.800 --> 00:23:41.400]  你看看這個人
[00:23:41.400 --> 00:23:43.400]  他敢做這樣的事情
[00:23:43.400 --> 00:23:44.800]  他就算是基督徒
[00:23:44.800 --> 00:23:48.600]  我看他分分鐘都失去他的救贖
[00:23:48.600 --> 00:23:50.200]  你看看那個人
[00:23:50.200 --> 00:23:53.000]  就算他不失去他的救贖
[00:23:53.000 --> 00:23:55.000]  神一定不會用他
[00:23:55.000 --> 00:23:57.800]  這些都是論斷
[00:23:57.800 --> 00:24:01.600]  保羅說你不要論斷別人的僕人
[00:24:01.600 --> 00:24:03.600]  為什麼是別人的僕人?
[00:24:03.600 --> 00:24:05.400]  他們是誰的僕人?
[00:24:05.400 --> 00:24:07.200]  他們是耶穌基督的僕人
[00:24:07.200 --> 00:24:09.000]  不是你的僕人
[00:24:09.000 --> 00:24:11.200]  你不要去論斷他
[00:24:11.200 --> 00:24:12.800]  他能夠站得穩
[00:24:12.800 --> 00:24:14.400]  他會跌倒
[00:24:14.400 --> 00:24:15.800]  是神來作主
[00:24:15.800 --> 00:24:17.800]  是耶穌基督作主
[00:24:17.800 --> 00:24:19.400]  耶穌基督是他們的主人
[00:24:19.400 --> 00:24:22.400]  你不要去論斷別人
[00:24:22.400 --> 00:24:25.600]  保羅在哥林多前書的四章一節說
[00:24:25.600 --> 00:24:27.400]  我被你們論斷
[00:24:27.400 --> 00:24:29.000]  或被別人論斷
[00:24:29.000 --> 00:24:31.000]  我都以為是極小的事
[00:24:31.000 --> 00:24:34.400]  連我自己也不論斷我自己
[00:24:34.400 --> 00:24:36.000]  保羅說你們喜歡論斷
[00:24:36.000 --> 00:24:38.000]  我就論斷到夠了
[00:24:38.000 --> 00:24:39.800]  我都不是你們的僕人
[00:24:39.800 --> 00:24:43.400]  我只是看重耶穌基督對我的看法
[00:24:43.400 --> 00:24:45.600]  你們喜歡論斷就論斷到夠了
[00:24:45.600 --> 00:24:48.200]  與我無關
[00:24:48.200 --> 00:24:50.200]  其實的確是
[00:24:50.200 --> 00:24:53.400]  從來沒有人因為在這些灰色地帶
[00:24:53.400 --> 00:24:55.600]  是非黑白的事上
[00:24:55.600 --> 00:24:57.400]  作錯了決定
[00:24:57.400 --> 00:24:59.200]  而失去他的救贖
[00:24:59.200 --> 00:25:01.200]  從來沒有
[00:25:01.200 --> 00:25:03.200]  在聖經裡告訴我們
[00:25:03.200 --> 00:25:05.400]  如果我們是一個真正的信徒
[00:25:05.400 --> 00:25:08.400]  沒有人能夠從耶穌基督的手裡
[00:25:08.400 --> 00:25:10.400]  將我們奪去
[00:25:10.400 --> 00:25:11.600]  我再說一次
[00:25:11.600 --> 00:25:12.800]  如果我們是真正的信徒
[00:25:12.800 --> 00:25:17.000]  沒有人能夠將我們從耶穌基督的手裡奪去
[00:25:17.000 --> 00:25:19.600]  有一個小女孩上主日學
[00:25:19.600 --> 00:25:21.800]  主日學的老師跟她說
[00:25:21.800 --> 00:25:23.400]  神愛你
[00:25:23.400 --> 00:25:27.600]  沒有人能夠將你從耶穌基督的手裡奪走
[00:25:27.600 --> 00:25:29.600]  小女孩很開心
[00:25:29.600 --> 00:25:30.600]  見到別人就說
[00:25:30.600 --> 00:25:31.600]  你知道嗎?
[00:25:31.600 --> 00:25:33.000]  耶穌基督愛我
[00:25:33.000 --> 00:25:37.000]  沒有人能夠將我從耶穌基督的手裡奪走
[00:25:37.000 --> 00:25:40.000]  她碰到一個壞弟弟
[00:25:40.000 --> 00:25:43.000]  這個壞弟弟聽了之後很不開心
[00:25:43.000 --> 00:25:44.800]  他跟這個小女孩說
[00:25:44.800 --> 00:25:46.800]  你這麼小
[00:25:46.800 --> 00:25:51.800]  用什麼在耶穌基督的手指縫就把你遺漏出來了
[00:25:51.800 --> 00:25:55.200]  小女孩聽了也很不開心
[00:25:55.200 --> 00:25:56.800]  想了一會她就說
[00:25:56.800 --> 00:25:58.200]  不可能的
[00:25:58.200 --> 00:26:00.000]  我是耶穌基督的肢體
[00:26:00.000 --> 00:26:02.400]  我是耶穌基督的手指尾
[00:26:02.400 --> 00:26:05.000]  怎麼可能把我遺漏出來
[00:26:05.000 --> 00:26:07.400]  這個小女孩說的話真的很對
[00:26:07.400 --> 00:26:10.200]  如果我們真正是一個信主的人
[00:26:10.200 --> 00:26:15.800]  沒有人能夠將我們從耶穌基督的手裡奪走
[00:26:15.800 --> 00:26:19.200]  還有第三點保羅告訴我們
[00:26:19.200 --> 00:26:23.400]  因為他是為主而做
[00:26:23.400 --> 00:26:26.800]  無論是吃也好不吃也好
[00:26:26.800 --> 00:26:28.600]  守節旗也好不守節旗也好
[00:26:28.600 --> 00:26:31.600]  都是為了主而做
[00:26:31.600 --> 00:26:37.600]  在《羅馬書》十四章前面所說的是飲食條例
[00:26:37.600 --> 00:26:42.000]  在第五至九節是說這些節旗
[00:26:42.000 --> 00:26:44.200]  其實這些節旗和飲食一樣
[00:26:44.200 --> 00:26:47.600]  你守也好不守也好也沒有問題
[00:26:47.600 --> 00:26:50.000]  在《哥羅西書》二章十六節
[00:26:50.000 --> 00:26:50.800]  經文說
[00:26:50.800 --> 00:26:53.800]  所以不拘在飲食上或節旗
[00:26:53.800 --> 00:26:55.800]  月朔、安息日
[00:26:55.800 --> 00:26:59.000]  都不可讓人論斷你們
[00:26:59.000 --> 00:27:03.000]  你不守這些節旗禮儀就不得救
[00:27:03.000 --> 00:27:05.000]  保羅說
[00:27:05.000 --> 00:27:08.000]  本來這些節旗禮儀和真理無關
[00:27:08.000 --> 00:27:10.000]  但如果他說你不守就不得救
[00:27:10.000 --> 00:27:12.000]  這樣就出現問題
[00:27:12.000 --> 00:27:13.000]  如果你因為這樣
[00:27:13.000 --> 00:27:15.000]  怕別人說你不得救
[00:27:15.000 --> 00:27:16.000]  而你去守
[00:27:16.000 --> 00:27:17.000]  保羅說
[00:27:17.000 --> 00:27:22.000]  我就枉費了我在你們當中教導的功夫
[00:27:22.000 --> 00:27:25.000]  在《迦拉提書》四章十至十一節
[00:27:25.000 --> 00:27:27.000]  這些已經被廢除
[00:27:27.000 --> 00:27:29.000]  有人喜歡守就守
[00:27:29.000 --> 00:27:31.000]  你不喜歡守就不守
[00:27:31.000 --> 00:27:35.000]  就好像《羅馬書》十四章五節說
[00:27:35.000 --> 00:27:37.000]  有人看這日比那日強
[00:27:37.000 --> 00:27:40.000]  有人看日日都是一樣
[00:27:40.000 --> 00:27:42.000]  有人說這一日重要
[00:27:42.000 --> 00:27:43.000]  我要守那日
[00:27:43.000 --> 00:27:45.000]  但亦有人說
[00:27:45.000 --> 00:27:47.000]  日日都是那麼重要
[00:27:47.000 --> 00:27:49.000]  我不去守特別的節日
[00:27:49.000 --> 00:27:50.000]  完全沒有關係
[00:27:50.000 --> 00:27:53.000]  這些都是和真理無關
[00:27:53.000 --> 00:27:57.000]  經文說不守的人
[00:27:57.000 --> 00:27:59.000]  他的信心是堅強
[00:27:59.000 --> 00:28:01.000]  因為他愛主
[00:28:01.000 --> 00:28:03.000]  他是愛耶穌基督
[00:28:03.000 --> 00:28:07.000]  他是說因為耶穌基督在十字架上所成就
[00:28:07.000 --> 00:28:10.000]  現在我們已經不再需要守這些節旗
[00:28:10.000 --> 00:28:12.000]  就我剛才所說的
[00:28:12.000 --> 00:28:15.000]  就是耶穌基督為我們所做
[00:28:15.000 --> 00:28:19.000]  拆毀了猶太人和外邦人當中的牆
[00:28:19.000 --> 00:28:24.000]  亦都是因為耶穌基督所做的禮儀和節旗已經被廢除
[00:28:24.000 --> 00:28:26.000]  所以不需要再守
[00:28:26.000 --> 00:28:27.000]  他不去守
[00:28:27.000 --> 00:28:29.000]  因為他愛耶穌基督
[00:28:29.000 --> 00:28:31.000]  他是耶穌基督所成就
[00:28:31.000 --> 00:28:32.000]  我愛耶穌基督
[00:28:32.000 --> 00:28:33.000]  我不去守
[00:28:33.000 --> 00:28:35.000]  但是守的人
[00:28:35.000 --> 00:28:38.000]  經文說他信心軟弱
[00:28:38.000 --> 00:28:39.000]  其實他守
[00:28:39.000 --> 00:28:40.000]  為什麼?
[00:28:40.000 --> 00:28:41.000]  在他的心裡
[00:28:41.000 --> 00:28:44.000]  他一樣是愛耶穌基督
[00:28:44.000 --> 00:28:46.000]  你想想有沒有人會喜歡
[00:28:46.000 --> 00:28:49.000]  守多些的節旗禮儀
[00:28:49.000 --> 00:28:52.000]  沒有人喜歡守多些的節旗禮儀
[00:28:52.000 --> 00:28:53.000]  如果他去守的話
[00:28:53.000 --> 00:28:56.000]  就表示他是愛耶穌基督
[00:28:56.000 --> 00:29:00.000]  所以守和不守都是愛耶穌基督
[00:29:00.000 --> 00:29:02.000]  這些所謂信心軟弱的人
[00:29:02.000 --> 00:29:04.000]  他們去守的話
[00:29:04.000 --> 00:29:05.000]  原因是什麼?
[00:29:05.000 --> 00:29:08.000]  就是因為他們想討神的喜悅
[00:29:08.000 --> 00:29:12.000]  所以我們不可以說他們是不成熟的基督徒
[00:29:12.000 --> 00:29:16.000]  一個願意討神的喜悅的人
[00:29:16.000 --> 00:29:18.000]  這是一個成熟的基督徒
[00:29:18.000 --> 00:29:21.000]  他們可能是猶太人
[00:29:21.000 --> 00:29:24.000]  所以他們想去守一些禮儀
[00:29:24.000 --> 00:29:27.000]  以致他們能夠表示他們是愛主
[00:29:27.000 --> 00:29:30.000]  這是絕對沒有問題的
[00:29:30.000 --> 00:29:36.000]  經文說因為這些都是和真理無關
[00:29:36.000 --> 00:29:38.000]  守也好不守也好
[00:29:38.000 --> 00:29:41.000]  你們都應該彼此相愛
[00:29:41.000 --> 00:29:44.000]  就好像羅馬書的十四章六節說
[00:29:44.000 --> 00:29:48.000]  守與不守的人都是感謝神
[00:29:48.000 --> 00:29:51.000]  而在羅馬書的十四章七至八節
[00:29:51.000 --> 00:29:54.000]  說因為大家都是為主而活
[00:29:54.000 --> 00:29:56.000]  為主而死
[00:29:56.000 --> 00:30:00.000]  大家都是為了愛主
[00:30:00.000 --> 00:30:04.000]  所以我們看到無關真理的事
[00:30:04.000 --> 00:30:06.000]  是非黑白的事
[00:30:06.000 --> 00:30:09.000]  雙方都可以是對的
[00:30:09.000 --> 00:30:11.000]  雙方都可以是對的
[00:30:11.000 --> 00:30:13.000]  大家都不要對
[00:30:13.000 --> 00:30:14.000]  不要爭辯
[00:30:14.000 --> 00:30:16.000]  你有你的道理,我有我的道理
[00:30:16.000 --> 00:30:19.000]  大家彼此來接納
[00:30:19.000 --> 00:30:22.000]  但是如果是和真理有關的呢?
[00:30:22.000 --> 00:30:25.000]  能不能夠雙方都是對的呢?
[00:30:25.000 --> 00:30:28.000]  不可能
[00:30:28.000 --> 00:30:30.000]  哪一方是對的呢?
[00:30:30.000 --> 00:30:33.000]  照著聖經說的那一方就是對的
[00:30:33.000 --> 00:30:36.000]  如果與真理有關的話
[00:30:36.000 --> 00:30:38.000]  我們要看聖經是怎麼說的
[00:30:38.000 --> 00:30:41.000]  所以不可能雙方都是對的
[00:30:41.000 --> 00:30:46.000]  但是有沒有可能雙方都認為自己是對的呢?
[00:30:46.000 --> 00:30:48.000]  絕對有可能
[00:30:48.000 --> 00:30:51.000]  為什麼會有這樣的情形出現呢?
[00:30:51.000 --> 00:30:55.000]  就是有一方可能是誤解聖經
[00:30:55.000 --> 00:30:59.000]  也有一方可能是不成熟的基督徒
[00:30:59.000 --> 00:31:01.000]  或者是不服從的基督徒
[00:31:01.000 --> 00:31:03.000]  與真理有關的話
[00:31:03.000 --> 00:31:05.000]  我們要看聖經是怎麼說的
[00:31:05.000 --> 00:31:07.000]  與真理無關的話
[00:31:07.000 --> 00:31:09.000]  我們就不要爭辯那麼多
[00:31:09.000 --> 00:31:12.000]  要彼此接納對方的意見
[00:31:12.000 --> 00:31:15.000]  羅馬書十四章九節
[00:31:15.000 --> 00:31:18.000]  因此基督死了又活了
[00:31:18.000 --> 00:31:21.000]  為要作死人並活人的主
[00:31:21.000 --> 00:31:24.000]  為什麼這裡突然說耶穌基督是死人的主
[00:31:24.000 --> 00:31:26.000]  活人的主呢?
[00:31:26.000 --> 00:31:28.000]  什麼叫做死人的主呢?
[00:31:28.000 --> 00:31:30.000]  就是因為耶穌基督救贖了我們
[00:31:30.000 --> 00:31:34.000]  不僅讓我們有永生的盼望
[00:31:34.000 --> 00:31:37.000]  我們在世上已經是一個重生的人
[00:31:37.000 --> 00:31:39.000]  我們成為一個新人
[00:31:39.000 --> 00:31:43.000]  這就是耶穌基督是死人的主的意思
[00:31:43.000 --> 00:31:46.000]  他是活人的主有什麼意思呢?
[00:31:46.000 --> 00:31:48.000]  就是他是我們的主宰
[00:31:48.000 --> 00:31:50.000]  我們要服從他
[00:31:50.000 --> 00:31:53.000]  無論他是死人的主還是活人的主
[00:31:53.000 --> 00:31:54.000]  他是死人的主
[00:31:54.000 --> 00:31:57.000]  我們所有弟兄姊妹都是被他救贖
[00:31:57.000 --> 00:31:59.000]  都是主內的人
[00:31:59.000 --> 00:32:00.000]  不要爭辯那麼多
[00:32:00.000 --> 00:32:02.000]  要彼此接受
[00:32:02.000 --> 00:32:04.000]  因為他是死人的主
[00:32:04.000 --> 00:32:05.000]  活人的主呢?
[00:32:05.000 --> 00:32:06.000]  他是我們的主宰
[00:32:06.000 --> 00:32:07.000]  我們要服從他
[00:32:07.000 --> 00:32:10.000]  更加要彼此接納
[00:32:10.000 --> 00:32:13.000]  所以無論是死人的主還是活人的主
[00:32:13.000 --> 00:32:16.000]  我們都要彼此接納
[00:32:16.000 --> 00:32:18.000]  而接著經文說
[00:32:18.000 --> 00:32:20.000]  不要去論斷人
[00:32:20.000 --> 00:32:25.000]  因為有一天我們都要站在基督的台前
[00:32:25.000 --> 00:32:28.000]  羅馬書十四章十節
[00:32:28.000 --> 00:32:30.000]  有一天我們都要站在基督的台前
[00:32:30.000 --> 00:32:33.000]  說明我們自己的事
[00:32:33.000 --> 00:32:35.000]  羅馬書十四章十二節
[00:32:35.000 --> 00:32:37.000]  因為到了那一天
[00:32:37.000 --> 00:32:39.000]  萬室都要敬拜
[00:32:39.000 --> 00:32:41.000]  萬口都要承認
[00:32:41.000 --> 00:32:44.000]  羅馬書十四章十一節
[00:32:44.000 --> 00:32:49.000]  我現在已經說完了我想說的一半
[00:32:49.000 --> 00:32:52.000]  就是如果弟兄姊妹和你的意見不合
[00:32:52.000 --> 00:32:55.000]  你應該怎樣處理?
[00:32:55.000 --> 00:32:57.000]  如果是和真理有關
[00:32:57.000 --> 00:33:02.000]  《馬太福音》十八章你去和解
[00:33:02.000 --> 00:33:05.000]  但如果他不接受你所說的在斯
[00:33:05.000 --> 00:33:07.000]  你仍然都要寬恕
[00:33:07.000 --> 00:33:09.000]  彼此要寬恕
[00:33:09.000 --> 00:33:12.000]  但羅馬書十四章十五章
[00:33:12.000 --> 00:33:15.000]  是說和真理無關的事
[00:33:15.000 --> 00:33:17.000]  如果一件事和真理無關
[00:33:17.000 --> 00:33:20.000]  你們就要彼此接納對方
[00:33:20.000 --> 00:33:23.000]  他喜歡守這些節旗禮儀也好
[00:33:23.000 --> 00:33:24.000]  不守也好
[00:33:24.000 --> 00:33:28.000]  和真理無關你們要彼此接納
[00:33:28.000 --> 00:33:31.000]  接下來的時間我就會和大家說
[00:33:31.000 --> 00:33:35.000]  如果有一件事是你自己想做
[00:33:35.000 --> 00:33:38.000]  不是和對方有關
[00:33:38.000 --> 00:33:40.000]  你自己想做一件事
[00:33:40.000 --> 00:33:43.000]  而這件事和真理無關
[00:33:43.000 --> 00:33:45.000]  你應該怎樣去決定?
[00:33:45.000 --> 00:33:47.000]  和真理有關就很簡單
[00:33:47.000 --> 00:33:50.000]  聖經怎樣說你就怎樣做
[00:33:50.000 --> 00:33:52.000]  聖經說應該做你就做
[00:33:52.000 --> 00:33:55.000]  聖經說不應該做就不應該做
[00:33:55.000 --> 00:33:57.000]  但如果這件事和真理無關
[00:33:57.000 --> 00:34:00.000]  例如基督徒可不可以喝酒?
[00:34:00.000 --> 00:34:03.000]  基督徒可不可以吸煙?
[00:34:03.000 --> 00:34:05.000]  基督徒可不可以打麻將?
[00:34:05.000 --> 00:34:07.000]  打啤牌?
[00:34:07.000 --> 00:34:09.000]  聖經怎樣說
[00:34:09.000 --> 00:34:11.000]  剛才我們見到有兩個極端
[00:34:11.000 --> 00:34:14.000]  就是說律法主義樣樣都不可以做
[00:34:14.000 --> 00:34:19.000]  也見到有解放主義說樣樣都可以做
[00:34:19.000 --> 00:34:22.000]  但聖經怎樣說我們一起來看看
[00:34:22.000 --> 00:34:26.000]  今天我會和大家說有五個原則
[00:34:26.000 --> 00:34:30.000]  來決定究竟我們應不應該來做這件事
[00:34:30.000 --> 00:34:32.000]  第一個原則
[00:34:32.000 --> 00:34:36.000]  就是不要用你的自由來遮蓋你的罪
[00:34:36.000 --> 00:34:39.000]  一個很好的例子就是喝酒
[00:34:39.000 --> 00:34:41.000]  基督徒能不能喝酒?
[00:34:41.000 --> 00:34:43.000]  絕對可以
[00:34:43.000 --> 00:34:47.000]  在《樹與提摩太前書》的五章二十三節
[00:34:47.000 --> 00:34:52.000]  我們記得保羅提議提摩太喝一點酒
[00:34:52.000 --> 00:34:55.000]  因為提摩太的胃有病
[00:34:55.000 --> 00:34:58.000]  所以保羅說你不妨喝一點酒
[00:34:58.000 --> 00:35:00.000]  絕對可以喝酒
[00:35:00.000 --> 00:35:04.000]  但醉酒在聖經裏絕對是一個罪
[00:35:04.000 --> 00:35:07.000]  在《撒姆爾》上的一章十四節
[00:35:07.000 --> 00:35:09.000]  羅馬書的十三章十三節
[00:35:09.000 --> 00:35:11.000]  加拉太書的五章二十一
[00:35:11.000 --> 00:35:13.000]  以弗所書的五章十八
[00:35:13.000 --> 00:35:16.000]  都說醉酒是罪
[00:35:16.000 --> 00:35:20.000]  有一個人可能是告訴別人
[00:35:20.000 --> 00:35:22.000]  我有自由喝酒
[00:35:22.000 --> 00:35:24.000]  聖經說我可以喝酒
[00:35:24.000 --> 00:35:26.000]  保羅也提議提摩太喝酒
[00:35:26.000 --> 00:35:28.000]  所以我可以喝
[00:35:28.000 --> 00:35:32.000]  但他一喝就大醉如泥
[00:35:32.000 --> 00:35:34.000]  每次喝他都醉
[00:35:34.000 --> 00:35:36.000]  但他就用這個來做藉口
[00:35:36.000 --> 00:35:38.000]  我可以去喝
[00:35:38.000 --> 00:35:42.000]  這個就是用你的自由來遮蓋你的罪
[00:35:42.000 --> 00:35:44.000]  彼得說你不要這樣做
[00:35:44.000 --> 00:35:47.000]  彼得前書的二章十六節
[00:35:47.000 --> 00:35:49.000]  說你們須是自由的
[00:35:49.000 --> 00:35:52.000]  卻不可藉著自由遮蓋惡毒
[00:35:52.000 --> 00:35:55.000]  總要作神的僕人
[00:35:55.000 --> 00:35:58.000]  你不要用你的自由來遮蓋你的罪
[00:35:58.000 --> 00:36:00.000]  因為你想做
[00:36:00.000 --> 00:36:02.000]  而你就說我有這個權去做
[00:36:02.000 --> 00:36:05.000]  但結果是犯了罪
[00:36:05.000 --> 00:36:09.000]  這就像我們在網上看色情的東西一樣
[00:36:09.000 --> 00:36:11.000]  我看的不是那麼色情
[00:36:11.000 --> 00:36:13.000]  只是Rated R
[00:36:13.000 --> 00:36:15.000]  但慢慢你就越看越離譜
[00:36:15.000 --> 00:36:18.000]  變成了犯罪
[00:36:18.000 --> 00:36:20.000]  所以我們要很小心
[00:36:20.000 --> 00:36:24.000]  不要讓我們的自由來遮蓋我們的罪
[00:36:24.000 --> 00:36:30.000]  第二就是不要讓你的自由來克制你
[00:36:30.000 --> 00:36:34.000]  保羅在哥倫多前書的六章十二節
[00:36:34.000 --> 00:36:36.000]  說凡事我都可行
[00:36:36.000 --> 00:36:38.000]  但無論那一件
[00:36:38.000 --> 00:36:41.000]  我總不受他的克制
[00:36:41.000 --> 00:36:44.000]  基督徒可不可以打四圈麻雀
[00:36:44.000 --> 00:36:47.000]  衛生麻雀
[00:36:47.000 --> 00:36:49.000]  沒問題的
[00:36:49.000 --> 00:36:51.000]  你可以打麻雀
[00:36:51.000 --> 00:36:54.000]  但如果你是每個星期都要打
[00:36:54.000 --> 00:36:56.000]  每天都要打
[00:36:56.000 --> 00:36:58.000]  不打你就不安樂
[00:36:58.000 --> 00:36:59.000]  那怎麼辦?
[00:36:59.000 --> 00:37:01.000]  那就上癮了
[00:37:01.000 --> 00:37:04.000]  那就被他克制了
[00:37:04.000 --> 00:37:06.000]  這就成為了罪
[00:37:06.000 --> 00:37:11.000]  基督徒有很多時候我們看電視片都是這樣
[00:37:11.000 --> 00:37:13.000]  上癮了不看是不行的
[00:37:13.000 --> 00:37:16.000]  玩電腦甚至是看小說
[00:37:16.000 --> 00:37:18.000]  甚至是食物都是一樣
[00:37:18.000 --> 00:37:21.000]  你可以是完全沒有控制
[00:37:21.000 --> 00:37:22.000]  一定要吃
[00:37:22.000 --> 00:37:23.000]  拼命吃東西
[00:37:23.000 --> 00:37:25.000]  這個又成為了問題
[00:37:25.000 --> 00:37:28.000]  本來一件是你有自由去做
[00:37:28.000 --> 00:37:30.000]  甚至是應該做的
[00:37:30.000 --> 00:37:31.000]  好像飲食
[00:37:31.000 --> 00:37:33.000]  但如果你被他克制了
[00:37:33.000 --> 00:37:35.000]  控制了你
[00:37:35.000 --> 00:37:37.000]  這就成為了罪
[00:37:37.000 --> 00:37:40.000]  我們可以從兩個觀點來看這件事
[00:37:40.000 --> 00:37:41.000]  第一個觀點就是
[00:37:41.000 --> 00:37:43.000]  神做人的時候
[00:37:43.000 --> 00:37:48.000]  是要亞當來管轄這個世界
[00:37:48.000 --> 00:37:52.000]  但如果你是被世界上的東西來管轄你
[00:37:52.000 --> 00:37:53.000]  反過來
[00:37:53.000 --> 00:37:55.000]  喧賓奪主
[00:37:55.000 --> 00:37:56.000]  你應該管轄這些東西
[00:37:56.000 --> 00:37:58.000]  現在被這些東西管轄你
[00:37:58.000 --> 00:37:59.000]  這就成為了問題
[00:37:59.000 --> 00:38:01.000]  成為了罪
[00:38:01.000 --> 00:38:03.000]  還有另外一個角度
[00:38:03.000 --> 00:38:05.000]  就是耶穌基督救贖了我們
[00:38:05.000 --> 00:38:08.000]  脫離了罪的捆綁
[00:38:08.000 --> 00:38:10.000]  我們脫離了罪的捆綁
[00:38:10.000 --> 00:38:13.000]  又被另外一樣東西來捆綁自己
[00:38:13.000 --> 00:38:15.000]  你說值不值得
[00:38:15.000 --> 00:38:16.000]  不要這樣做
[00:38:16.000 --> 00:38:18.000]  但我相信我這樣說的時候
[00:38:18.000 --> 00:38:19.000]  有人就會說
