
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:29:01.000 --> 00:29:08.000]  弟兄不是說他是一個家裡的人,一個父母生的
[00:29:08.000 --> 00:29:11.000]  但是因為都有耶穌基督的生命
[00:29:11.000 --> 00:29:14.000]  他們就應該相愛
[00:29:14.000 --> 00:29:17.000]  他們能夠相愛是表示什麼呢?
[00:29:18.000 --> 00:29:20.000]  就是基督赦命的愛
[00:29:20.000 --> 00:29:26.000]  因為基督在實質上為每個人死交
[00:29:26.000 --> 00:29:32.000]  那麼相信接受他的人呢,就得到耶穌基督的生命
[00:29:32.000 --> 00:29:37.000]  所以為什麼我們能夠得到耶穌的永生的生命呢?
[00:29:37.000 --> 00:29:44.000]  就是因為我們接受了耶穌為我們死這樣的偉大的工作
[00:29:45.000 --> 00:29:50.000]  只有基督能夠吸引人來到神的面前
[00:29:50.000 --> 00:29:54.000]  所以外人,一些還沒有信主的人
[00:29:54.000 --> 00:29:59.000]  看到弟兄姊妹,基督徒能夠彼此相愛
[00:29:59.000 --> 00:30:03.000]  他就能看出這撥人跟我們不同的
[00:30:03.000 --> 00:30:09.000]  為什麼?他們能夠不是親兄弟,卻是比親兄弟還要親
[00:30:09.000 --> 00:30:12.000]  因為他們是信耶穌的
[00:30:13.000 --> 00:30:16.000]  這樣呢,會看見弟兄姊妹彼此相愛的話
[00:30:16.000 --> 00:30:20.000]  他們就會來尋求認識主耶穌
[00:30:20.000 --> 00:30:23.000]  福音就可以傳開
[00:30:23.000 --> 00:30:27.000]  所以基督能夠把人吸引到他的面前
[00:30:27.000 --> 00:30:33.000]  基督呢,接受弟兄姊妹的相愛呢,就被顯明出來
[00:30:33.000 --> 00:30:38.000]  這樣的果子呢,聖經說呢,是長存的
[00:30:39.000 --> 00:30:43.000]  長存的意思呢,就是說經得起考驗的
[00:30:43.000 --> 00:30:46.000]  叫神能得到榮耀的
[00:30:46.000 --> 00:30:50.000]  所以這個是講到傳福音的秘訣
[00:30:50.000 --> 00:30:56.000]  傳福音的秘訣第一個,認識父呢,是栽培的人
[00:30:56.000 --> 00:31:00.000]  第二個秘訣呢,藏在主的裡面
[00:31:00.000 --> 00:31:04.000]  第三個秘訣呢,奉主的名禱告
[00:31:04.000 --> 00:31:07.000]  第四個秘訣呢,弟兄相愛
[00:31:08.000 --> 00:31:10.000]  所以這個四個主要的秘訣呢
[00:31:10.000 --> 00:31:14.000]  就是對我們傳福音呢,是非常重要的
[00:31:14.000 --> 00:31:19.000]  當然我們都能夠聽神的話,我們來學習
[00:31:19.000 --> 00:31:23.000]  下面呢,主耶穌還說到
[00:31:23.000 --> 00:31:28.000]  傳福音要預造的男主呢,是不可避免的
[00:31:28.000 --> 00:31:33.000]  因為基督徒呢,是神從世界裡頭呢
[00:31:33.000 --> 00:31:36.000]  揀選了我們呢,做三個兒女
[00:31:37.000 --> 00:31:40.000]  所以世界呢,世人就恨我們
[00:31:40.000 --> 00:31:43.000]  世界就會為難我們
[00:31:43.000 --> 00:31:46.000]  所以你不要覺得稀奇
[00:31:46.000 --> 00:31:48.000]  本來你沒有信主以前
[00:31:48.000 --> 00:31:54.000]  好像人家都覺得你能夠跟他們打成一片的
[00:31:54.000 --> 00:31:57.000]  但是等到你信主以後呢
[00:31:57.000 --> 00:32:00.000]  人家就發現,你有些地方跟他們不一樣
[00:32:00.000 --> 00:32:05.000]  所以他們呢,就會為難我們
[00:32:07.000 --> 00:32:11.000]  甚至呢,更厲害的就是會逼迫我們
[00:32:11.000 --> 00:32:14.000]  因為你不跟他們走一樣的路
[00:32:14.000 --> 00:32:17.000]  所以我們不要覺得稀奇
[00:32:17.000 --> 00:32:23.000]  為什麼他們要逼迫耶穌呢?
[00:32:23.000 --> 00:32:26.000]  為什麼要逼迫信主的人呢?
[00:32:26.000 --> 00:32:32.000]  是因為他們所信的是世界上的東西
[00:32:32.000 --> 00:32:35.000]  我們所信的是主耶穌
[00:32:36.000 --> 00:32:38.000]  這個是不同的
[00:32:38.000 --> 00:32:41.000]  那我們是屬於主耶穌
[00:32:41.000 --> 00:32:45.000]  主耶穌在世上,為什麼祂被釘十字架?
[00:32:45.000 --> 00:32:52.000]  因為這些不信的人呢,不接受祂做神的兒子
[00:32:52.000 --> 00:32:55.000]  不接受祂做世人的救主
[00:32:55.000 --> 00:32:58.000]  所以就把祂給釘在十字架
[00:32:58.000 --> 00:33:02.000]  他們說,我們也找不出耶穌有什麼罪
[00:33:03.000 --> 00:33:06.000]  就被這些人釘在十字架上
[00:33:06.000 --> 00:33:09.000]  所以當對待耶穌
[00:33:09.000 --> 00:33:12.000]  那麼我們也看到,在今天的話
[00:33:12.000 --> 00:33:16.000]  世界上的人呢,也不信耶穌的人呢
[00:33:16.000 --> 00:33:19.000]  也會對待我們一樣的
[00:33:19.000 --> 00:33:23.000]  因為聖經說,僕人不能大於主人
[00:33:23.000 --> 00:33:27.000]  耶穌是主人,祂在世界上受到什麼
[00:33:28.000 --> 00:33:35.000]  跟隨祂的人,也不免的要受到世人的逼迫和苦待
[00:33:35.000 --> 00:33:41.000]  基督徒為什麼受到逼迫呢?
[00:33:41.000 --> 00:33:45.000]  為什麼世界上的人,有些人他不同意我們呢?
[00:33:45.000 --> 00:33:49.000]  就是因為我們跟從主耶穌的教訓
[00:33:49.000 --> 00:33:52.000]  不是跟從世界的觀點
[00:33:52.000 --> 00:33:57.000]  所以難免呢,要受到世人的嘲笑跟逼迫
[00:33:58.000 --> 00:34:02.000]  因為黑暗呢,是不喜歡光的
[00:34:02.000 --> 00:34:05.000]  當你成為耶穌的門徒
[00:34:05.000 --> 00:34:10.000]  耶穌說,你們就是世上的光,要照在黑暗裡頭
[00:34:10.000 --> 00:34:15.000]  人家看呢,基督徒好像跟他們的觀點不一樣
[00:34:15.000 --> 00:34:18.000]  跟他們的方向不一樣
[00:34:18.000 --> 00:34:21.000]  他們就會來逼迫基督徒
[00:34:21.000 --> 00:34:24.000]  所以這是不作為其的
[00:34:25.000 --> 00:34:28.000]  基督徒呢,要靠主呢,要忍受逼迫
[00:34:28.000 --> 00:34:32.000]  為主的緣故受逼迫的
[00:34:32.000 --> 00:34:35.000]  聖經說呢,是有福的
[00:34:35.000 --> 00:34:39.000]  所以馬太福音第五章第十一節就說到
[00:34:39.000 --> 00:34:50.000]  人若因我辱罵你們,逼迫你們,捏造各樣壞話,毀謗你們,你們就有福了
[00:34:50.000 --> 00:34:53.000]  因為人為什麼這樣做呢?
[00:34:54.000 --> 00:34:56.000]  因為你跟隨耶穌
[00:34:56.000 --> 00:34:59.000]  因為你得到耶穌的生命
[00:34:59.000 --> 00:35:04.000]  所以你的表現呢,就跟一般世人呢,就不一樣了
[00:35:04.000 --> 00:35:11.000]  所以他們就這樣的話,恨耶穌呢,也恨跟隨耶穌的人
[00:35:11.000 --> 00:35:17.000]  所以如果你為了信仰而受到人的譏笑,受到逼迫
[00:35:17.000 --> 00:35:20.000]  你不要灰心,你不要害怕
[00:35:21.000 --> 00:35:24.000]  你是跟隨耶穌的
[00:35:24.000 --> 00:35:29.000]  那麼這樣的話,你在神的面前是站得住的
[00:35:29.000 --> 00:35:33.000]  這樣的話,你要是蒙著神的恩典的
[00:35:33.000 --> 00:35:39.000]  那我們看見,這傳福音的使命是很重要的
[00:35:39.000 --> 00:35:46.000]  那麼神呢,也會為這個傳福音呢,預備我們所需要的
[00:35:46.000 --> 00:35:49.000]  祂給我們有什麼呢?
[00:35:50.000 --> 00:35:54.000]  祂的命頭,祂就是要賜下聖靈寶貴師
[00:35:54.000 --> 00:35:57.000]  和神的兒子的崇讚
[00:35:57.000 --> 00:36:03.000]  所以在神為我們所預備的
[00:36:03.000 --> 00:36:07.000]  聖靈來了,是叫我們什麼呢?
[00:36:07.000 --> 00:36:10.000]  是為了耶穌做見證
[00:36:10.000 --> 00:36:13.000]  耶穌死,被釘死以後
[00:36:13.000 --> 00:36:16.000]  三天以後,祂又復活
[00:36:16.000 --> 00:36:19.000]  那麼聖靈呢,就降下來
[00:36:20.000 --> 00:36:25.000]  是把神國度的能力呢,釋放在地上
[00:36:25.000 --> 00:36:30.000]  所以基督徒去傳福音呢,不是靠著自己的力量
[00:36:30.000 --> 00:36:33.000]  那是靠著聖靈的力量
[00:36:33.000 --> 00:36:35.000]  神把聖靈賜下來
[00:36:35.000 --> 00:36:37.000]  所以聖靈來了以後呢
[00:36:37.000 --> 00:36:44.000]  他會藉著門徒傳福音呢,把神的話呢,說在人的心裡
[00:36:44.000 --> 00:36:49.000]  我們有時候說話,可能人家聽到耳朵裡就算不錯了
[00:36:50.000 --> 00:36:53.000]  但是呢,聖靈能夠把他們所聽到的話
[00:36:53.000 --> 00:36:57.000]  福音的話,能夠說到他們心裡去
[00:36:57.000 --> 00:37:03.000]  叫他們能夠為了罪,為了義,為了審判呢,責備自己
[00:37:03.000 --> 00:37:06.000]  為了罪,為什麼事情呢?
[00:37:06.000 --> 00:37:11.000]  因為聖靈呢,能夠把人的罪給光照出來
[00:37:11.000 --> 00:37:16.000]  所以他們看到自己是罪人,他們就會來悔改
[00:37:17.000 --> 00:37:21.000]  他們為了義,叫他們為義來悔改什麼呢?
[00:37:21.000 --> 00:37:27.000]  為義呢,就是罪人在看到耶穌呢,不是為了自己
[00:37:27.000 --> 00:37:31.000]  耶穌是為了世界上的罪人而死
[00:37:31.000 --> 00:37:35.000]  所以他們就是看到耶穌是為自己而死
[00:37:35.000 --> 00:37:40.000]  他們為了看到這一點的話,他們就願意來相信
[00:37:40.000 --> 00:37:43.000]  而且呢,他會看到審判
[00:37:44.000 --> 00:37:50.000]  將來罪人如果不信耶穌的話,會受到永遠的審判
[00:37:50.000 --> 00:37:56.000]  所以他們就在聖靈把這些神的話說在他們心裡頭呢
[00:37:56.000 --> 00:38:01.000]  他們就從裡面來認識呢,耶穌是他們的救主
[00:38:01.000 --> 00:38:07.000]  所以他們就願意悔改,來相信耶穌
[00:38:07.000 --> 00:38:12.000]  所以他們能夠相信耶穌呢,不是靠他們自己
[00:38:13.000 --> 00:38:17.000]  而是靠著神給他們的恩典和能力
[00:38:17.000 --> 00:38:26.000]  所以最後呢,到這個比喻呢,葡萄寺的比喻就說了
[00:38:26.000 --> 00:38:31.000]  最後耶穌講到這些許多話以後
[00:38:31.000 --> 00:38:37.000]  在第十六節呢,十六章的三個三節,耶穌就說了
[00:38:38.000 --> 00:38:44.000]  他說我跟你們說這些話呢,要叫你們在火裡面有平安
[00:38:44.000 --> 00:38:51.000]  在世上你們有苦難,但你們可以放心,我已經勝了世界
[00:38:51.000 --> 00:38:59.000]  耶穌知道他的門徒在世上不是很容易的,有很多的苦難
[00:38:59.000 --> 00:39:06.000]  跟隨耶穌也不容易,靠著自己的力量也很困難
[00:39:07.000 --> 00:39:12.000]  所以耶穌說呢,我要叫你們裡面有平安
[00:39:12.000 --> 00:39:17.000]  儘管外面的環境困難,但是要叫你們平安
[00:39:17.000 --> 00:39:24.000]  雖然你們的世界上有苦難,但是你們可以放心
[00:39:24.000 --> 00:39:28.000]  因為呢,我已經勝了世界了
[00:39:28.000 --> 00:39:32.000]  你們是我的門徒呢,你們也要勝過世界
[00:39:33.000 --> 00:39:37.000]  我們雖然力量很薄弱,但是對我們說呢
[00:39:37.000 --> 00:39:41.000]  如果我們能夠感覺到神是愛我們的
[00:39:41.000 --> 00:39:47.000]  也知道我們裡面的光景,知道我們的力量是有限的
[00:39:47.000 --> 00:39:53.000]  那這樣的話呢,我們知道神愛我們,那就是我們最好的平安
[00:39:53.000 --> 00:39:59.000]  所以耶穌說的話是,要叫你們在我裡面有平安
[00:40:00.000 --> 00:40:06.000]  在世上你們有苦難,但你們可以放心,我已經勝了世界了
[00:40:06.000 --> 00:40:11.000]  所以感謝神,不是靠我們的力量能夠傳福音
[00:40:11.000 --> 00:40:15.000]  也不是靠我們的力量能夠走這條天路
[00:40:15.000 --> 00:40:20.000]  乃是耶穌說了,在世上你們有苦難
[00:40:20.000 --> 00:40:26.000]  但你們可以放心,我已經勝了世界了
[00:40:27.000 --> 00:40:31.000]  這就是主耶穌對我們所說的最親切的話
[00:40:31.000 --> 00:40:39.000]  所以擔憂我們的心能夠完全來順服神,順服耶穌基督
[00:40:39.000 --> 00:40:45.000]  讓我們在地上,在葡萄樹上,我們能接受果汁
[00:40:45.000 --> 00:40:48.000]  把神的榮耀能夠彰顯出來
[00:40:48.000 --> 00:40:53.000]  所以今天我們把這個約翰福音第七個講論
[00:40:54.000 --> 00:41:00.000]  或者是真葡萄樹這些經文呢,我們一同來學習
[00:41:00.000 --> 00:41:04.000]  大家記得這些經文能夠剛強我們
[00:41:04.000 --> 00:41:08.000]  叫我們能夠跟隨耶穌,能夠接觸果汁出來
[00:41:08.000 --> 00:41:14.000]  我們今天的分享就到這裡,讓我們一同低頭禱告
[00:41:14.000 --> 00:41:19.000]  愛我們的父神,我們感謝你
[00:41:20.000 --> 00:41:26.000]  你接著耶穌基督檢選了我們,叫我們成為葡萄樹上的資質
[00:41:26.000 --> 00:41:30.000]  我們感謝你,你也給我們一個榮耀的使命
[00:41:30.000 --> 00:41:34.000]  是叫我們能夠接受果汁來榮耀你
[00:41:34.000 --> 00:41:38.000]  我們感謝你,不是靠我們自己能接果汁
[00:41:38.000 --> 00:41:41.000]  乃是你的恩典與我們同在
[00:41:41.000 --> 00:41:45.000]  你也告訴我們,在世上雖然有苦難
[00:41:46.000 --> 00:41:50.000]  但是叫我們可以放心,因為你已經勝過這世界
[00:41:50.000 --> 00:41:54.000]  所以我們把自己奉獻在主的手中
[00:41:54.000 --> 00:41:57.000]  願你帶領我們前面的路程
[00:41:57.000 --> 00:42:01.000]  叫我們能夠接受果汁來來榮耀你的名
[00:42:01.000 --> 00:42:04.000]  叫我們也能夠廣傳福音
[00:42:04.000 --> 00:42:08.000]  叫我們在你的面前被你使用
[00:42:08.000 --> 00:42:12.000]  我們感謝你,因為你的恩典是夠我們用的
[00:42:13.000 --> 00:42:17.000]  我們為了今天你接的這句話來鼓勵我們
[00:42:17.000 --> 00:42:21.000]  我們感謝你,願你與我們眾人同在
[00:42:21.000 --> 00:42:25.000]  禱告奉耶穌基督的名,阿門
