
[00:00:00.000 --> 00:00:02.020]  羅馬書第五章
[00:18:54.660 --> 00:18:58.780]  這些單方面的屬性
[00:18:58.780 --> 00:19:01.180]  我們要將全部的屬性
[00:19:01.180 --> 00:19:02.980]  跟別人分享
[00:19:02.980 --> 00:19:07.380]  在書的四章九章七至八節
[00:19:07.380 --> 00:19:11.180]  說耶和華坐著為王直到永遠
[00:19:11.180 --> 00:19:16.060]  祂已經為審判設擺祂的寶座
[00:19:16.060 --> 00:19:18.860]  祂要按公義審判世界
[00:19:18.860 --> 00:19:21.580]  按正直判斷萬物
[00:19:21.580 --> 00:19:22.540]  有沒有看到
[00:19:22.540 --> 00:19:24.740]  神是正直公義
[00:19:24.740 --> 00:19:28.380]  祂是以真理來審判
[00:19:28.380 --> 00:19:30.020]  那你說
[00:19:30.020 --> 00:19:34.180]  那究竟祂上高一章
[00:19:34.180 --> 00:19:35.620]  那你說
[00:19:35.620 --> 00:19:37.980]  真理的審判是什麼
[00:19:37.980 --> 00:19:40.620]  真理的審判就是公義的審判
[00:19:40.620 --> 00:19:42.300]  神是公平的
[00:19:42.300 --> 00:19:46.580]  祂審判外邦人的條件的標準
[00:19:46.580 --> 00:19:49.780]  跟審判猶太人是一模一樣
[00:19:49.780 --> 00:19:52.460]  神絕對是不會偏私
[00:19:52.460 --> 00:19:54.380]  每個人都犯了罪
[00:19:54.380 --> 00:19:55.380]  我剛才說
[00:19:55.380 --> 00:19:59.580]  都犯了羅馬書一章二十九至三十二節
[00:19:59.580 --> 00:20:01.140]  所講的那些罪
[00:20:01.140 --> 00:20:03.820]  這些罪是古今中外
[00:20:03.820 --> 00:20:06.660]  所有人都會犯的罪
[00:20:06.660 --> 00:20:10.140]  正如好像哥林多後書的七章一節
[00:20:10.140 --> 00:20:13.260]  說包括身體和靈魂的罪
[00:20:13.260 --> 00:20:18.380]  也包括了浪子和他哥哥的罪
[00:20:18.380 --> 00:20:20.700]  盧家福音的十五章
[00:20:20.700 --> 00:20:24.220]  你說浪子和他哥哥的罪是什麼
[00:20:24.220 --> 00:20:28.020]  無論你認為你自己是與神同在
[00:20:28.020 --> 00:20:29.740]  或者是你離開了神
[00:20:29.740 --> 00:20:32.220]  這就是浪子和他哥哥的罪
[00:20:32.220 --> 00:20:37.580]  也可以說是包括所有人的罪
[00:20:37.580 --> 00:20:39.700]  下一章
[00:20:39.700 --> 00:20:41.860]  說了兩件事
[00:20:41.860 --> 00:20:44.420]  神是照亮光來審判
[00:20:44.420 --> 00:20:47.300]  神也是照真理來審判
[00:20:47.300 --> 00:20:48.460]  第三
[00:20:48.460 --> 00:20:51.660]  是照我們內心的愧意
[00:20:51.660 --> 00:20:54.140]  每個人都虧欠了神
[00:20:54.140 --> 00:20:57.860]  就好像羅馬書的三章二十三節說
[00:20:57.860 --> 00:20:59.780]  因為世人都犯了罪
[00:20:59.780 --> 00:21:02.620]  虧缺了神的榮耀
[00:21:02.620 --> 00:21:05.180]  我不妨這裡舉兩個例子
[00:21:05.180 --> 00:21:08.900]  兩個例子就能夠包括所有的人
[00:21:08.900 --> 00:21:10.420]  哪兩個例子
[00:21:10.420 --> 00:21:12.860]  一個是猶太人的例子
[00:21:12.860 --> 00:21:16.140]  荷西亞書的十一章四節
[00:21:16.140 --> 00:21:21.020]  神說 我用慈誠愛索牽引他們
[00:21:21.020 --> 00:21:25.300]  我代他們如人放鬆牛的兩腮夾板
[00:21:25.300 --> 00:21:28.820]  把糧食放在他們的面前
[00:21:28.820 --> 00:21:33.500]  神用慈愛來對待以色列人
[00:21:33.500 --> 00:21:35.140]  鬆了他們的牙
[00:21:35.140 --> 00:21:38.100]  將食物放在他們的面前
[00:21:38.100 --> 00:21:39.300]  但很可惜
[00:21:39.300 --> 00:21:42.180]  在荷西亞書的十一章七節
[00:21:42.180 --> 00:21:43.580]  經文怎麼說
[00:21:43.580 --> 00:21:47.300]  我的民偏要背道離開我
[00:21:47.300 --> 00:21:50.740]  神對以色列人這麼好
[00:21:50.740 --> 00:21:53.740]  以色列人仍然是離棄神
[00:21:53.740 --> 00:21:56.420]  猶太人之外
[00:21:56.420 --> 00:21:57.980]  外邦人都是一樣
[00:21:57.980 --> 00:21:58.860]  有沒有看到
[00:21:58.860 --> 00:22:00.580]  講到猶太人 外邦人
[00:22:00.580 --> 00:22:03.380]  就是所有的人都包括在內
[00:22:03.380 --> 00:22:04.660]  在羅馬書的第一章
[00:22:04.660 --> 00:22:06.020]  講到外邦人
[00:22:06.020 --> 00:22:07.540]  一章十七節
[00:22:07.540 --> 00:22:09.900]  因為他們雖然知道神
[00:22:09.900 --> 00:22:11.340]  卻不當作神
[00:22:11.340 --> 00:22:12.460]  榮耀他
[00:22:12.460 --> 00:22:15.460]  也不感謝他
[00:22:15.460 --> 00:22:19.420]  這就是所有的人
[00:22:19.420 --> 00:22:21.260]  無論是外邦人
[00:22:21.260 --> 00:22:22.700]  無論是猶太人
[00:22:22.700 --> 00:22:24.900]  都虧欠了神
[00:22:24.900 --> 00:22:27.780]  羅馬書的二章四節到五節
[00:22:27.780 --> 00:22:32.220]  還是你藐視他豐富的恩慈
[00:22:32.220 --> 00:22:34.060]  歡仁忍耐
[00:22:34.060 --> 00:22:37.620]  不曉得他的恩慈是令你悔改
[00:22:37.620 --> 00:22:40.900]  你竟任著你剛硬不悔改的心
[00:22:40.900 --> 00:22:42.940]  為自己積蓄憤怒
[00:22:42.940 --> 00:22:45.180]  以致神的震怒
[00:22:45.180 --> 00:22:49.100]  顯他公義審判的日子來到
[00:22:49.100 --> 00:22:51.700]  這裡講了很多神的屬性
[00:22:51.700 --> 00:22:52.940]  有他的恩慈
[00:22:52.940 --> 00:22:54.020]  有他的寬容
[00:22:54.020 --> 00:22:55.540]  有他的忍耐
[00:22:55.540 --> 00:22:57.220]  有他的公義
[00:22:57.220 --> 00:22:58.540]  但不要忘記
[00:22:58.540 --> 00:23:01.300]  經文也講到他的震怒
[00:23:01.300 --> 00:23:02.900]  他的憤怒
[00:23:02.900 --> 00:23:05.180]  每一天 基督徒也好
[00:23:05.180 --> 00:23:06.900]  非基督徒也好
[00:23:06.900 --> 00:23:10.740]  我們都是得到很多從神而來的恩慰
[00:23:10.740 --> 00:23:12.860]  從神而來的恩典
[00:23:12.860 --> 00:23:15.580]  馬太福音的五章四十五節
[00:23:15.580 --> 00:23:18.900]  為日頭照好人也照打人
[00:23:18.900 --> 00:23:22.420]  降雨給意人也給不意的人
[00:23:22.420 --> 00:23:25.380]  神真的對待我們很好
[00:23:25.380 --> 00:23:28.220]  就算我們能夠透一口氣
[00:23:28.220 --> 00:23:30.540]  都是神的恩典
[00:23:30.540 --> 00:23:33.020]  但是人就忘記了神的恩典
[00:23:33.020 --> 00:23:35.060]  還去埋怨神
[00:23:35.060 --> 00:23:37.100]  你說我們怎樣埋怨神
[00:23:37.100 --> 00:23:41.180]  很多時候當我們看到有天災人禍
[00:23:41.180 --> 00:23:42.540]  我們就會問
[00:23:42.540 --> 00:23:44.380]  神在哪裡
[00:23:44.380 --> 00:23:47.340]  為什麼祂會容許這些事發生
[00:23:47.340 --> 00:23:48.900]  如果真的有神的話
[00:23:48.900 --> 00:23:51.900]  祂怎麼可能容許這些事發生
[00:23:51.900 --> 00:23:53.300]  我們很多時候
[00:23:53.300 --> 00:23:55.260]  不去感謝神
[00:23:55.260 --> 00:23:57.500]  反而去埋怨
[00:23:57.500 --> 00:23:59.020]  這個就是人
[00:23:59.020 --> 00:24:01.020]  為什麼我們會這樣
[00:24:01.020 --> 00:24:04.020]  因為是社會文化的問題
[00:24:04.020 --> 00:24:06.220]  我們每個人都是把我們的注意力
[00:24:06.220 --> 00:24:08.220]  放在我們自己的身上
[00:24:08.220 --> 00:24:10.420]  而不是放在神的身上
[00:24:10.420 --> 00:24:13.900]  我們每個人就是為了自我的滿足
[00:24:13.900 --> 00:24:17.780]  就是為了自我的尊嚴
[00:24:17.780 --> 00:24:20.020]  自我的價值觀
[00:24:20.020 --> 00:24:22.540]  每一件事都是為了自己
[00:24:22.540 --> 00:24:24.540]  所以一看到有逆境
[00:24:24.540 --> 00:24:26.180]  有不如意的事
[00:24:26.180 --> 00:24:27.340]  我們就會怎樣
[00:24:27.340 --> 00:24:31.380]  就會埋怨神 甚至是詛咒神
[00:24:31.380 --> 00:24:34.100]  但是神是祝福我們
[00:24:34.100 --> 00:24:36.180]  當神祝福我們的時候
[00:24:36.180 --> 00:24:39.380]  我們就會覺得是理所當然
[00:24:39.380 --> 00:24:41.220]  祂是應該祝福我們
[00:24:41.220 --> 00:24:44.100]  但是當不如意的事發生在我們身上
[00:24:44.100 --> 00:24:46.220]  我們就會埋怨
[00:24:46.220 --> 00:24:48.500]  神對我們好
[00:24:48.500 --> 00:24:51.140]  是希望我們做經文話
[00:24:51.140 --> 00:24:52.580]  祂對我們忍耐
[00:24:52.580 --> 00:24:56.260]  是希望我們能夠悔改
[00:24:56.260 --> 00:24:58.980]  所以每一個人對神
[00:24:58.980 --> 00:25:01.140]  我們都應該有愧疑
[00:25:01.140 --> 00:25:02.460]  內心都有愧疑
[00:25:02.460 --> 00:25:04.300]  我們都虧欠了神
[00:25:04.300 --> 00:25:08.300]  神是照我們的愧疑來審判我們
[00:25:08.300 --> 00:25:10.100]  當我們沒有愧疑的時候
[00:25:10.100 --> 00:25:12.100]  或者很少愧疑的時候
[00:25:12.100 --> 00:25:14.100]  就會罪加一等
[00:25:14.100 --> 00:25:18.580]   Matthew Henry 是一個很資深的老牧者
[00:25:18.580 --> 00:25:19.860]  他曾經說
[00:25:19.860 --> 00:25:22.300]  當我們故意去犯罪的時候
[00:25:22.300 --> 00:25:27.980]  我們就是藐視神的良善
[00:25:27.980 --> 00:25:28.860]  我再說一次
[00:25:28.860 --> 00:25:31.660]  當我們故意去犯罪的時候
[00:25:31.660 --> 00:25:34.260]  我們就是藐視神的良善
[00:25:34.260 --> 00:25:35.900]  William Gurneau
[00:25:35.900 --> 00:25:38.260]  這個十七世紀的基督徒
[00:25:38.260 --> 00:25:39.260]  他都說
[00:25:39.260 --> 00:25:42.060]  當他想起神的良善
[00:25:42.060 --> 00:25:44.900]  是讓世上這麼多人藐視
[00:25:44.900 --> 00:25:46.740]  他就立刻想到
[00:25:46.740 --> 00:25:50.740]  他說 世上最大的神蹟是什麼
[00:25:50.740 --> 00:25:55.860]  就是神對這些忘恩負義的人的內心和恩惠
[00:25:55.860 --> 00:25:57.540]  我再說一次
[00:25:57.540 --> 00:26:01.020]  這個 William Gurneau
[00:26:01.020 --> 00:26:03.540]  他說 每當他想到神的良善
[00:26:03.540 --> 00:26:06.100]  讓這麼多人藐視
[00:26:06.100 --> 00:26:09.060]  他就認為世上最大的神蹟
[00:26:09.060 --> 00:26:16.700]  就是神對這些忘恩負義的人的忍耐和恩惠
[00:26:16.700 --> 00:26:18.500]  藐視神的恩慈
[00:26:18.500 --> 00:26:21.940]  其實是等於對神心眼
[00:26:21.940 --> 00:26:25.780]  藐視就是不曉得神的恩慈
[00:26:25.780 --> 00:26:27.340]  藐視神的恩慈
[00:26:27.340 --> 00:26:29.340]  就是不曉得神的恩慈
[00:26:29.340 --> 00:26:32.260]  心眼是不肯悔改
[00:26:32.260 --> 00:26:36.700]  最終都會帶來神的憤怒和審判
[00:26:36.700 --> 00:26:39.100]  很有趣 很有意思
[00:26:39.100 --> 00:26:40.780]  心眼這個字
[00:26:40.780 --> 00:26:44.100]  希臘文是 Sclerotus 這個字
[00:26:44.100 --> 00:26:47.260]  就是慢慢演變成醫學上的
[00:26:47.260 --> 00:26:49.540]  Arterial Sclerotus
[00:26:49.540 --> 00:26:54.220]  就是血管硬化
[00:26:54.220 --> 00:26:55.580]  如果我們血管硬化
[00:26:55.580 --> 00:26:56.500]  我們可以怎樣
[00:26:56.500 --> 00:26:58.340]  去開刀
[00:26:58.340 --> 00:27:02.180]  但是對神心眼是無藥可醫的
[00:27:02.180 --> 00:27:10.020]  到最後是去到神的大白寶座面前接受審判
[00:27:10.020 --> 00:27:11.540]  下一張
[00:27:11.540 --> 00:27:14.020]  我們已經說了一半
[00:27:14.020 --> 00:27:16.020]  神以亮光審判人
[00:27:16.020 --> 00:27:17.500]  神以真理
[00:27:17.500 --> 00:27:20.100]  神以我們內心的愧疑
[00:27:20.100 --> 00:27:23.340]  但是神也是照行為來審判
[00:27:23.340 --> 00:27:25.180]  羅馬書的二章六節
[00:27:25.180 --> 00:27:28.580]  照各人的行為報應各人
[00:27:28.580 --> 00:27:29.940]  而章七節
[00:27:29.940 --> 00:27:33.060]  凡恆心恆善的人
[00:27:33.060 --> 00:27:34.340]  而章十節
[00:27:34.340 --> 00:27:38.500]  卻將榮耀尊貴平安加給一切
[00:27:38.500 --> 00:27:40.460]  一切恆善的人
[00:27:40.460 --> 00:27:44.540]  三次提到恆慧恆善
[00:27:44.540 --> 00:27:47.180]  好多好好的神學家都會說
[00:27:47.180 --> 00:27:50.820]  神從來不會照人的行為來審判
[00:27:50.820 --> 00:27:53.340]  但是聖經清楚指出
[00:27:53.340 --> 00:27:56.620]  神真的照人的行為來審判人
[00:27:56.620 --> 00:27:58.780]  以塞亞書的三章十節
[00:27:58.780 --> 00:28:03.380]  二人要吃自己行為所結的果子
[00:28:03.380 --> 00:28:05.980]  耶利米書的十七章十節
[00:28:05.980 --> 00:28:08.980]  我耶和華是監察人心
[00:28:08.980 --> 00:28:10.980]  試驗人肺腑的
[00:28:10.980 --> 00:28:12.980]  要照各人所行的
[00:28:12.980 --> 00:28:16.620]  和他作事的結果報應他
[00:28:16.620 --> 00:28:18.420]  這些是舊約
[00:28:18.420 --> 00:28:20.140]  新約也是一樣
[00:28:20.140 --> 00:28:23.020]  馬太福音的十六章二十七節
[00:28:23.020 --> 00:28:25.220]  為耶穌基督回來的時候
[00:28:25.220 --> 00:28:29.300]  要照各人的行為報應各人
[00:28:29.300 --> 00:28:33.220]  而在啟示錄的二十章十二至十三節
[00:28:33.220 --> 00:28:34.420]  神也說
[00:28:34.420 --> 00:28:39.580]  在末世要照各人的行為來審判人
[00:28:39.580 --> 00:28:46.100]  注意神不是照種族來審判人
[00:28:46.100 --> 00:28:48.820]  不是說你是猶太人你就得救
[00:28:48.820 --> 00:28:51.180]  你是外邦人你就不得救
[00:28:51.180 --> 00:28:54.620]  甚至如果你是阿伯拉罕的後人
[00:28:54.620 --> 00:28:58.780]  不代表你一定能夠脫離祂的審判
[00:28:58.780 --> 00:29:01.020]  請下一章
[00:29:01.020 --> 00:29:03.820]  剛才我們說
[00:29:03.820 --> 00:29:08.380]  神是照人的行為來審判人
[00:29:08.380 --> 00:29:12.620]  但是不要疏忽到「果子」這個字
[00:29:12.620 --> 00:29:15.100]  為什麼是憑我們的「果子」
[00:29:15.100 --> 00:29:18.820]  「果子」是由內面結出來的
[00:29:18.820 --> 00:29:21.860]  神不是只看我們外在的行為
[00:29:21.860 --> 00:29:24.700]  神是看我們內心發出來的行為
[00:29:24.700 --> 00:29:27.980]  就是由內裡結出來的「果子」
[00:29:27.980 --> 00:29:32.340]  不代表你每個星期回教會你就能夠得救
[00:29:32.340 --> 00:29:33.460]  從來沒有這件事
[00:29:33.460 --> 00:29:35.460]  神不是看外在的行為
[00:29:35.460 --> 00:29:38.420]  神是看內心發出來的「果子」
[00:29:38.420 --> 00:29:42.780]  由內心發出的行為
[00:29:42.780 --> 00:29:45.780]  世上只有兩種人
[00:29:45.780 --> 00:29:47.940]  一種是服從神的
[00:29:47.940 --> 00:29:49.340]  就是有好的行為
[00:29:49.340 --> 00:29:51.980]  是法治內心的行為
[00:29:51.980 --> 00:29:54.580]  另一種就是不服從神
[00:29:54.580 --> 00:29:57.300]  沒有法治內心的好行為
[00:29:57.300 --> 00:30:00.300]  下一章
[00:30:00.300 --> 00:30:03.100]  其實有兩則經文在羅馬書裡面
[00:30:03.100 --> 00:30:07.140]  是相對非常強烈的對比
[00:30:07.140 --> 00:30:11.220]  就是羅馬書的二章七節和一章八節
[00:30:11.220 --> 00:30:14.260]  羅馬書的二章七節是講服從的人
[00:30:14.260 --> 00:30:16.020]  服從的人是怎樣的
[00:30:16.020 --> 00:30:18.020]  尋求神的榮耀
[00:30:18.020 --> 00:30:20.340]  尋求神的尊貴
[00:30:20.340 --> 00:30:22.860]  有不能扭壞之福
[00:30:22.860 --> 00:30:25.140]  但是不服從的人呢
[00:30:25.140 --> 00:30:27.340]  羅馬書的一章八節
[00:30:27.340 --> 00:30:28.940]  不服從神的人
[00:30:28.940 --> 00:30:33.300]  就是自私自利 不信從真理
[00:30:33.300 --> 00:30:38.940]  也是不信從真理 反信從不義
[00:30:38.940 --> 00:30:43.860]  這就是兩種人非常強烈的對比
[00:30:43.860 --> 00:30:46.660]  由羅馬書兩節的經文
[00:30:46.660 --> 00:30:49.220]  下一章
[00:30:49.220 --> 00:30:52.540]  剛才有人會抗議
[00:30:52.540 --> 00:30:55.660]  因為很多人都說
[00:30:55.660 --> 00:30:58.300]  基督徒是因信稱義的
[00:30:58.300 --> 00:31:01.620]  絕對不是因為我們的行為得救
[00:31:01.620 --> 00:31:05.020]  為什麼這麼多聖經裡面的經文都說
[00:31:05.020 --> 00:31:08.820]  神是照著行為來審判
[00:31:08.820 --> 00:31:11.780]  神真的照著行為來審判
[00:31:11.780 --> 00:31:14.020]  問題就是是你的行為
[00:31:14.020 --> 00:31:16.900]  還是耶穌基督的行為
[00:31:16.900 --> 00:31:19.060]  接受耶穌基督的人
[00:31:19.060 --> 00:31:21.900]  耶穌基督在十字架上的行為
[00:31:21.900 --> 00:31:24.140]  就代替了我們的行為
[00:31:24.140 --> 00:31:25.060]  有沒有看到
[00:31:25.060 --> 00:31:26.500]  仍然都是行為
[00:31:26.500 --> 00:31:29.020]  但是接受的人 耶穌基督的行為
[00:31:29.020 --> 00:31:30.620]  代替了我們
[00:31:30.620 --> 00:31:32.060]  不接受的人
[00:31:32.060 --> 00:31:36.540]  我們要為自己的行為來背鍋
[00:31:36.540 --> 00:31:41.180]  來承擔我們自己的罪
[00:31:41.180 --> 00:31:45.220]  信徒不會有罪的審判
[00:31:45.220 --> 00:31:48.460]  不會有大白寶座面前的審判
[00:31:48.460 --> 00:31:50.420]  啟示錄的二十章
[00:31:50.420 --> 00:31:53.900]  因為信徒不是因為我們的行為得救
[00:31:53.900 --> 00:31:57.580]  但是當我們是真正接受了耶穌基督
[00:31:57.580 --> 00:32:00.140]  我們就應該是有好的行為
[00:32:00.140 --> 00:32:02.380]  應該是會服從
[00:32:02.380 --> 00:32:07.420]  這個行為是表現出我們重生的生命
[00:32:07.420 --> 00:32:09.380]  不是說因為我們的行為得救
[00:32:09.380 --> 00:32:12.100]  耶穌基督的行為代替了我們
[00:32:12.100 --> 00:32:14.140]  替我們贖罪了
[00:32:14.140 --> 00:32:17.700]  但是又有一件事要說清楚
[00:32:17.700 --> 00:32:21.540]  雖然我們不會是去到大白寶座的面前
[00:32:21.540 --> 00:32:23.140]  有罪的審判
[00:32:23.140 --> 00:32:25.700]  但是每一個基督徒將來有一天
[00:32:25.700 --> 00:32:29.020]  都會去到神的私恩寶座面前
[00:32:29.020 --> 00:32:31.260]  為我們的行為來負責
[00:32:31.260 --> 00:32:33.540]  為我們的行為來表白
[00:32:33.540 --> 00:32:35.740]  這的確是聖經的教導
[00:32:35.740 --> 00:32:37.340]  而在聖經裡面
[00:32:37.340 --> 00:32:39.500]  真的用到審判這個字
[00:32:39.500 --> 00:32:41.820]  審判信徒
[00:32:41.820 --> 00:32:43.780]  怎樣審判?
[00:32:43.780 --> 00:32:46.660]  是去到神的私恩寶座面前
[00:32:46.660 --> 00:32:49.380]  為我們的行為來表白
[00:32:49.380 --> 00:32:50.940]  有很多經文
[00:32:50.940 --> 00:32:52.540]  羅馬書的十四章
[00:32:52.540 --> 00:32:54.260]  加拉太書的五章
[00:32:54.260 --> 00:32:56.260]  哥倫多前書的三章
[00:32:56.260 --> 00:32:58.220]  後書的五章
[00:32:58.220 --> 00:33:00.100]  所以一個基督徒
[00:33:00.100 --> 00:33:01.460]  沒有罪的審判
[00:33:01.460 --> 00:33:03.820]  不會去到大白寶座的面前
[00:33:03.820 --> 00:33:05.460]  非基督徒就會了
[00:33:05.460 --> 00:33:09.180]  要為自己的罪來承擔
[00:33:09.180 --> 00:33:11.140]  但是信徒
[00:33:11.140 --> 00:33:14.500]  有一天會去到神的私恩寶座面前
[00:33:14.500 --> 00:33:18.980]  為我們的行為來受到審判
[00:33:18.980 --> 00:33:20.980]  這個不是罪的審判
[00:33:20.980 --> 00:33:22.900]  當你做得好的時候
[00:33:22.900 --> 00:33:24.060]  當你做得不好
[00:33:24.060 --> 00:33:25.100]  沒有審判
[00:33:25.100 --> 00:33:26.660]  但是你做得好的話
[00:33:26.660 --> 00:33:28.300]  你會有賞賜
[00:33:28.300 --> 00:33:31.740]  這個是聖經的教導
[00:33:31.740 --> 00:33:34.140]  解釋了一個問題
[00:33:34.140 --> 00:33:37.180]  信徒是否以行為得救?
[00:33:37.180 --> 00:33:38.620]  第二個問題
[00:33:38.620 --> 00:33:41.020]  有很多人說
[00:33:41.020 --> 00:33:42.300]  有很多非信徒
[00:33:42.300 --> 00:33:44.500]  他們的行為都很好的
[00:33:44.500 --> 00:33:46.140]  如果你說以行為得救
[00:33:46.140 --> 00:33:48.820]  那這幫人是否會得救?
[00:33:48.820 --> 00:33:50.020]  但是問題
[00:33:50.020 --> 00:33:52.140]  非基督徒所做的好事
[00:33:52.140 --> 00:33:55.460]  都是不義的
[00:33:55.460 --> 00:33:59.700]  非基督徒做的好事都是不義的
[00:33:59.700 --> 00:34:02.860]  只有榮耀神的好事
[00:34:02.860 --> 00:34:05.260]  才是義行
[00:34:05.260 --> 00:34:07.260]  其他都是不義的
[00:34:07.260 --> 00:34:08.980]  非基督徒做好事
[00:34:08.980 --> 00:34:10.740]  有幾個原因
[00:34:10.740 --> 00:34:12.540]  第一就是我剛才說到
[00:34:12.540 --> 00:34:14.020]  神將良善
[00:34:14.020 --> 00:34:15.540]  將祂自己
[00:34:15.540 --> 00:34:16.700]  將良心
[00:34:16.700 --> 00:34:18.900]  放在我們每個人的心裏面
[00:34:18.900 --> 00:34:21.820]  所以非基督徒有時都會做好事
[00:34:21.820 --> 00:34:22.780]  第二
[00:34:22.780 --> 00:34:24.260]  他們可能見到
[00:34:24.260 --> 00:34:25.500]  其他人做好事
[00:34:25.500 --> 00:34:27.100]  他們又去做
[00:34:27.100 --> 00:34:28.660]  第三
[00:34:28.660 --> 00:34:31.660]  他們希望得到別人的讚賞
[00:34:31.660 --> 00:34:33.820]  所以他們去做好事
[00:34:33.820 --> 00:34:35.060]  我再說一次
[00:34:35.060 --> 00:34:38.580]  除非我們將榮耀歸給神
[00:34:38.580 --> 00:34:40.500]  我們所有做的好事
[00:34:40.500 --> 00:34:41.900]  都是不義的
[00:34:41.900 --> 00:34:43.940]  這個就是分別
[00:34:43.940 --> 00:34:45.180]  我剛才說
[00:34:45.180 --> 00:34:47.700]  一個基督徒接受了耶穌基督
[00:34:47.700 --> 00:34:49.780]  就應該有好的行為
[00:34:49.780 --> 00:34:52.420]  而這個行為不是出於我們自己
[00:34:52.420 --> 00:34:55.820]  這個行為是出於聖靈在我們身上
[00:34:55.820 --> 00:34:58.780]  我們說到羅馬書的三章21節
[00:34:58.780 --> 00:35:00.260]  我就會說
[00:35:00.260 --> 00:35:02.980]  如何基督徒靠著聖靈
[00:35:02.980 --> 00:35:06.260]  是能夠有好的行為
[00:35:06.260 --> 00:35:07.900]  基督徒我剛才說
[00:35:07.900 --> 00:35:11.860]  未必是比非基督徒有時做好事
[00:35:11.860 --> 00:35:13.340]  還好過我們
[00:35:13.340 --> 00:35:16.340]  甚至有時基督徒還會犯罪
[00:35:16.340 --> 00:35:19.780]  大衛就是一個很好的例子在聖經裡面
[00:35:19.780 --> 00:35:21.580]  他犯了很嚴重的罪
[00:35:21.580 --> 00:35:22.820]  他犯了姦淫
[00:35:22.820 --> 00:35:24.420]  他犯了謀殺
[00:35:24.420 --> 00:35:27.340]  但你看他的心永遠是向著神
[00:35:27.340 --> 00:35:28.540]  他願意悔改
[00:35:28.540 --> 00:35:30.260]  他願意認錯
[00:35:30.260 --> 00:35:32.100]  他願意榮耀神
[00:35:32.100 --> 00:35:33.780]  所以聖經告訴我們
[00:35:33.780 --> 00:35:36.220]  他是最合神心意的人
[00:35:36.220 --> 00:35:37.340]  猶大呢
[00:35:37.340 --> 00:35:38.740]  剛剛相反
[00:35:38.740 --> 00:35:40.420]  猶大和神
[00:35:40.420 --> 00:35:43.060]  和耶穌基督好像是很親近
[00:35:43.060 --> 00:35:45.340]  跟了他三年半的時候
[00:35:45.340 --> 00:35:49.580]  但猶大一直都是一個以自我為中心的人
[00:35:49.580 --> 00:35:54.100]  在《屬於約翰福音》的十二章六節就能夠看到
[00:35:54.100 --> 00:35:55.900]  他是管錢財的
[00:35:55.900 --> 00:35:57.620]  門徒的錢財
[00:35:57.620 --> 00:36:01.700]  他不斷地在錢袋裡偷錢
[00:36:01.700 --> 00:36:05.180]  我們就看到他不斷地自私自利
[00:36:05.180 --> 00:36:07.140]  就好像剛才經文所說
[00:36:07.140 --> 00:36:09.380]  所以他最後也不會改
[00:36:09.380 --> 00:36:11.900]  他不是一個得救的人
[00:36:11.900 --> 00:36:14.180]  解答了兩個問題
[00:36:14.180 --> 00:36:15.740]  請看下一章
[00:36:15.740 --> 00:36:22.420]  解答了基督徒是否以律法成為異人
[00:36:22.420 --> 00:36:29.500]  是否靠律法成為被神接受
[00:36:29.500 --> 00:36:30.660]  另外
[00:36:30.660 --> 00:36:31.980]  我們也說了
[00:36:31.980 --> 00:36:34.460]  那些非基督徒
[00:36:34.460 --> 00:36:39.180]  他們會不會是靠他們的好行為能夠得救
[00:36:39.180 --> 00:36:40.740]  還有第三樣
[00:36:40.740 --> 00:36:42.980]  猶太人又怎樣
[00:36:42.980 --> 00:36:45.780]  猶太人很有優勢
[00:36:45.780 --> 00:36:47.940]  他們是有神的話語
[00:36:47.940 --> 00:36:50.260]  他們是有神的律例典章
[00:36:50.260 --> 00:36:52.580]  那他們不就一定得救
[00:36:52.580 --> 00:36:55.860]  但是保羅在羅馬書的二章九節怎麼說
[00:36:55.860 --> 00:36:59.500]  將患難困苦加給一切作惡的人
[00:36:59.500 --> 00:37:01.300]  先是猶太人
[00:37:01.300 --> 00:37:03.860]  後是欺利利人
[00:37:03.860 --> 00:37:06.620]  相信羅馬書的二章九節
[00:37:06.620 --> 00:37:10.260]  令到很多猶太人非常驚訝
[00:37:10.260 --> 00:37:14.580]  他們認為自己是高外邦人 一等的
[00:37:14.580 --> 00:37:16.020]  現在神說
[00:37:16.020 --> 00:37:18.980]  當他們不相信懲罰審判
[00:37:18.980 --> 00:37:21.300]  是會先臨到猶太人
[00:37:21.300 --> 00:37:23.820]  先去到欺利利人那裡
[00:37:23.820 --> 00:37:28.340]  這裡的欺利利人是包括所有的外邦人
[00:37:28.340 --> 00:37:30.740]  這個對猶太人來說
[00:37:30.740 --> 00:37:32.860]  他們一定覺得很驚訝
[00:37:32.860 --> 00:37:34.900]  但是神是公平的
[00:37:34.900 --> 00:37:37.500]  在阿摩斯書的三章二節
[00:37:37.500 --> 00:37:38.700]  神曾經說
[00:37:38.700 --> 00:37:42.140]  在地上萬族中 我只認識你們
[00:37:42.140 --> 00:37:46.220]  因此我必追討你們一切的罪孽
[00:37:46.220 --> 00:37:47.180]  有沒有看到
[00:37:47.180 --> 00:37:50.180]  不是因為你是猶太人 是神的子民
[00:37:50.180 --> 00:37:53.100]  你就能夠逃脫神的審判
[00:37:53.100 --> 00:37:57.660]  在聖經裡面不斷告訴我們
