
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,復活節快樂!
[00:17:23.000 --> 00:17:25.000]  感動到內心裡面看到
[00:17:25.000 --> 00:17:29.000]  耶穌基督原來為他受苦為他受傷
[00:17:29.000 --> 00:17:31.000]  以至他們的心裡面
[00:17:31.000 --> 00:17:33.000]  能夠好像叮一聲
[00:17:33.000 --> 00:17:38.000]  看到原來真正這位救主耶穌基督
[00:17:38.000 --> 00:17:40.000]  這樣為他們
[00:17:40.000 --> 00:17:41.000]  以至他們知道
[00:17:41.000 --> 00:17:44.000]  他們不是去追求一生裡面
[00:17:44.000 --> 00:17:47.000]  一些榮華富貴
[00:17:47.000 --> 00:17:49.000]  而是要知道他們內心裡面
[00:17:49.000 --> 00:17:53.000]  是有一位真正活著的主與他們同在
[00:17:53.000 --> 00:17:57.000]  所以他們內心的眼睛是開啟了
[00:17:57.000 --> 00:18:00.000]  所以復活這個意義是開啟的意思
[00:18:00.000 --> 00:18:02.000]  開啟了人的眼睛
[00:18:02.000 --> 00:18:07.000]  開啟了一個復活永生的之路
[00:18:07.000 --> 00:18:10.000]  所以這個兩位門徒
[00:18:10.000 --> 00:18:12.000]  他們的眼睛明亮
[00:18:12.000 --> 00:18:14.000]  他們是看到
[00:18:14.000 --> 00:18:17.000]  再加上他們會聽到耶穌基督講的說話
[00:18:17.000 --> 00:18:20.000]  一直在路途裡面教導的聖經的說話
[00:18:20.000 --> 00:18:25.000]  在用餐的時候和他們分享的說話
[00:18:25.000 --> 00:18:27.000]  他們看到耶穌的說話的溫度
[00:18:27.000 --> 00:18:29.000]  能夠激勵他們的心
[00:18:29.000 --> 00:18:32.000]  令他們的心火熱起來
[00:18:32.000 --> 00:18:34.000]  好像燃點了他們的心
[00:18:34.000 --> 00:18:36.000]  所以他們會提醒
[00:18:36.000 --> 00:18:38.000]  原來這個復活的光芒
[00:18:38.000 --> 00:18:40.000]  是能夠燃點在他們的心
[00:18:40.000 --> 00:18:43.000]  更加是他們的心裡面
[00:18:43.000 --> 00:18:47.000]  知道了原來他們有屬神的本質
[00:18:47.000 --> 00:18:50.000]  當一些說話去提醒他們的時候
[00:18:50.000 --> 00:18:52.000]  去認清楚他們自己
[00:18:52.000 --> 00:18:54.000]  原來他們內心裡面
[00:18:54.000 --> 00:18:57.000]  都有這個神聖的本質
[00:18:57.000 --> 00:19:00.000]  他們看到他們都是屬神的一份子
[00:19:00.000 --> 00:19:03.000]  他們和耶穌基督的生命是連繫著的
[00:19:03.000 --> 00:19:07.000]  所以他們是能夠知道熱心起來
[00:19:07.000 --> 00:19:08.000]  不知今天我們基督徒
[00:19:08.000 --> 00:19:10.000]  你自己走的道路
[00:19:10.000 --> 00:19:11.000]  走到什麼道路
[00:19:11.000 --> 00:19:13.000]  是不是越走越沉
[00:19:13.000 --> 00:19:15.000]  越走越沉
[00:19:15.000 --> 00:19:17.000]  你基督徒的生命是越來越沉
[00:19:17.000 --> 00:19:20.000]  越來越好像沒有了喜樂
[00:19:20.000 --> 00:19:22.000]  越來越好像沒有了一種跳動
[00:19:22.000 --> 00:19:25.000]  越來越好像沒有了那種昔日那種
[00:19:25.000 --> 00:19:26.000]  為主而活
[00:19:26.000 --> 00:19:27.000]  為主作供
[00:19:27.000 --> 00:19:31.000]  為主做很多事情那種樂意
[00:19:31.000 --> 00:19:34.000]  那種熱情在那裡
[00:19:34.000 --> 00:19:37.000]  我們的教會是不是已經不再興旺下來
[00:19:37.000 --> 00:19:39.000]  我們的教會是不是越來越沉下來
[00:19:39.000 --> 00:19:41.000]  今天我們要去思想
[00:19:41.000 --> 00:19:43.000]  這個復活節的光芒
[00:19:43.000 --> 00:19:44.000]  這個復活節的光芒
[00:19:44.000 --> 00:19:45.000]  能夠再一次提醒我們
[00:19:45.000 --> 00:19:46.000]  我們再沒有一次
[00:19:46.000 --> 00:19:49.000]  再一次被耶穌基督的受苦受害
[00:19:49.000 --> 00:19:51.000]  為我們受傷再感動起來
[00:19:51.000 --> 00:19:53.000]  看到釘痕手裡面
[00:19:53.000 --> 00:19:54.000]  我們再願意
[00:19:54.000 --> 00:19:56.000]  看到耶穌願意這樣為我們死
[00:19:56.000 --> 00:19:58.000]  我們願不願意為耶穌而活
[00:19:58.000 --> 00:20:02.000]  我們願不願意努力地將耶穌傳揚
[00:20:02.000 --> 00:20:06.000]  我們能夠很活潑地將我們生命表達出來
[00:20:06.000 --> 00:20:09.000]  不要我們越做越沉的一個基督徒
[00:20:09.000 --> 00:20:11.000]  另一方面我們看到聖經的說話
[00:20:11.000 --> 00:20:12.000]  能夠帶動我們
[00:20:12.000 --> 00:20:13.000]  又得到熱心的時候
[00:20:13.000 --> 00:20:14.000]  我們願不願意
[00:20:14.000 --> 00:20:17.000]  能夠將我們心火熱起來
[00:20:17.000 --> 00:20:20.000]  所以我們盼望
[00:20:20.000 --> 00:20:23.000]  我們生命能夠恩著耶穌基督
[00:20:23.000 --> 00:20:26.000]  這個復活能夠得著光芒
[00:20:26.000 --> 00:20:29.000]  所謂好像鹹魚翻山一樣
[00:20:29.000 --> 00:20:31.000]  我們能夠好像在漁池裡面
[00:20:31.000 --> 00:20:32.000]  能夠活躍
[00:20:32.000 --> 00:20:36.000]  能夠為主而活
[00:20:36.000 --> 00:20:39.000]  所以這個復活之路
[00:20:39.000 --> 00:20:44.000]  是帶順我們從黑暗進入光明
[00:20:44.000 --> 00:20:46.000]  從墳墓裡面進入
[00:20:46.000 --> 00:20:50.000]  走出墳墓裡面進入生命
[00:20:50.000 --> 00:20:54.000]  可能走出我們現在很僵化的生命
[00:20:54.000 --> 00:20:57.000]  走進一個活力的生命裡面
[00:20:57.000 --> 00:21:03.000]  走出一個死氣沉沉的氣氛裡面
[00:21:03.000 --> 00:21:06.000]  走進入一個歡喜快樂
[00:21:06.000 --> 00:21:08.000]  活躍的氛圍裡面
[00:21:08.000 --> 00:21:12.000]  我們為主而活
[00:21:12.000 --> 00:21:16.000]  當一個門徒認出耶穌基督
[00:21:16.000 --> 00:21:19.000]  當兩個門徒去心裡面火熱
[00:21:19.000 --> 00:21:23.000]  但是好像好景不常的感覺
[00:21:23.000 --> 00:21:26.000]  在第三十一節那裡
[00:21:26.000 --> 00:21:28.000]  當他們用餐認出耶穌的時候
[00:21:28.000 --> 00:21:30.000]  三十一節後面怎麼說呢?
[00:21:30.000 --> 00:21:34.000]  忽然耶穌不見了
[00:21:34.000 --> 00:21:37.000]  忽然耶穌不見了
[00:21:37.000 --> 00:21:38.000]  如果你們這樣看
[00:21:38.000 --> 00:21:43.000]  好像剛才耶穌死了
[00:21:43.000 --> 00:21:45.000]  頂著十字架進入墳墓裡面
[00:21:45.000 --> 00:21:46.000]  他們很失望
[00:21:46.000 --> 00:21:50.000]  後來發覺跟他們一路走這條路的人
[00:21:50.000 --> 00:21:51.000]  是耶穌來的
[00:21:51.000 --> 00:21:52.000]  復活了
[00:21:52.000 --> 00:21:55.000]  復活了之後又消失了
[00:21:55.000 --> 00:21:59.000]  這個門徒會不會很失望呢?
[00:21:59.000 --> 00:22:01.000]  他們沒有失望
[00:22:01.000 --> 00:22:04.000]  因為他們知道耶穌要走他們的路
[00:22:04.000 --> 00:22:06.000]  他們知道原來
[00:22:06.000 --> 00:22:09.000]  我們一生要去追尋我們的耶穌
[00:22:09.000 --> 00:22:11.000]  原來我們沒有辦法用我們的眼
[00:22:11.000 --> 00:22:14.000]  用我們的手去捉住耶穌
[00:22:14.000 --> 00:22:17.000]  我們沒有辦法去困住耶穌
[00:22:17.000 --> 00:22:20.000]  因為耶穌不是停留在墳墓裡面
[00:22:20.000 --> 00:22:23.000]  耶穌不是成為了一個木匠
[00:22:23.000 --> 00:22:27.000]  成為了一個雕刻的石匠
[00:22:27.000 --> 00:22:29.000]  放在我們面前裡面
[00:22:29.000 --> 00:22:31.000]  因為耶穌是活著的神
[00:22:31.000 --> 00:22:34.000]  耶穌是會在人世間裡面
[00:22:34.000 --> 00:22:38.000]  耶穌是會在每個人的生命裡面
[00:22:38.000 --> 00:22:41.000]  我們不能夠去捉實耶穌
[00:22:41.000 --> 00:22:43.000]  但是我們知道我們要去追尋耶穌
[00:22:43.000 --> 00:22:45.000]  一路要去找耶穌
[00:22:45.000 --> 00:22:47.000]  因為我們知道耶穌在哪裡的時候
[00:22:47.000 --> 00:22:51.000]  我們知道那個正是我們要走的方向
[00:22:51.000 --> 00:22:53.000]  正是我們要去追尋的方向
[00:22:53.000 --> 00:22:55.000]  正是我們要去生活
[00:22:55.000 --> 00:22:57.000]  正是我們要去作供的地方
[00:22:57.000 --> 00:22:59.000]  耶穌在哪裡停下來,我們停下來
[00:22:59.000 --> 00:23:01.000]  耶穌在哪裡行走,我們行走
[00:23:01.000 --> 00:23:03.000]  有時耶穌走著走著,我們不見了耶穌
[00:23:03.000 --> 00:23:05.000]  可能我們自己迷失了方向
[00:23:05.000 --> 00:23:07.000]  可能我們自己專注了自己的事情
[00:23:07.000 --> 00:23:10.000]  我們要去追尋回耶穌
[00:23:10.000 --> 00:23:13.000]  所以當這個門徒
[00:23:13.000 --> 00:23:15.000]  突然間看到耶穌消失了之後
[00:23:15.000 --> 00:23:19.000]  他會不會立刻又垂頭喪氣呢?
[00:23:19.000 --> 00:23:20.000]  立刻又垂頭喪氣
[00:23:20.000 --> 00:23:22.000]  立刻又躺下什麼都不做呢?
[00:23:22.000 --> 00:23:25.000]  不是的,你看到那一刻他們心裡面火熱
[00:23:25.000 --> 00:23:26.000]  那一刻他們知道
[00:23:26.000 --> 00:23:29.000]  立刻要回到耶路撒冷裡面
[00:23:29.000 --> 00:23:31.000]  要將事實告訴門徒
[00:23:31.000 --> 00:23:33.000]  告訴周圍的人
[00:23:33.000 --> 00:23:34.000]  是歡喜快樂的走一條路
[00:23:34.000 --> 00:23:37.000]  是剛剛跟剛才來的相反的
[00:23:37.000 --> 00:23:38.000]  是很歡喜快樂
[00:23:38.000 --> 00:23:41.000]  但是當時沒有耶穌在那裡
[00:23:41.000 --> 00:23:43.000]  但是他仍然有這麼喜樂
[00:23:43.000 --> 00:23:45.000]  因為他知道他要追尋耶穌
[00:23:45.000 --> 00:23:47.000]  因為耶穌讓他這麼著迷
[00:23:47.000 --> 00:23:50.000]  因為耶穌讓他這麼吸引
[00:23:50.000 --> 00:23:51.000]  繼續一生的追求
[00:23:51.000 --> 00:23:53.000]  一生就知道跟著耶穌
[00:23:53.000 --> 00:23:56.000]  他知道會做些什麼事情
[00:23:56.000 --> 00:23:59.000]  我最近去了太北
[00:23:59.000 --> 00:24:05.000]  認識一位少數民族的基督徒弟兄
[00:24:05.000 --> 00:24:08.000]  他說這個民族裡面
[00:24:08.000 --> 00:24:11.000]  他上一代他爸爸的輩子
[00:24:11.000 --> 00:24:14.000]  有一個傳道人來到這個地方
[00:24:14.000 --> 00:24:15.000]  傳福音
[00:24:15.000 --> 00:24:18.000]  以致建立很多教會
[00:24:18.000 --> 00:24:21.000]  他們的族人很多人相信主
[00:24:21.000 --> 00:24:24.000]  這個就是在太北或者緬甸的邊界
[00:24:24.000 --> 00:24:25.000]  在中國的地方
[00:24:25.000 --> 00:24:27.000]  就是在阿卡族的人
[00:24:27.000 --> 00:24:30.000]  話說原來在六十年代的時候
[00:24:30.000 --> 00:24:33.000]  有一個傳道人來自中國
[00:24:33.000 --> 00:24:34.000]  這個是從雲南來的傳道人
[00:24:34.000 --> 00:24:36.000]  大家知道六十年代
[00:24:36.000 --> 00:24:40.000]  其實中國已經停止了
[00:24:40.000 --> 00:24:43.000]  這個公開的教會的聚會
[00:24:43.000 --> 00:24:44.000]  但是當時的情況仍然
[00:24:44.000 --> 00:24:48.000]  很多人是繼續暗暗地有聚會
[00:24:48.000 --> 00:24:49.000]  無論是回到教會裡面
[00:24:49.000 --> 00:24:52.000]  或者在家庭裡面有不同的聚會
[00:24:52.000 --> 00:24:53.000]  繼續敬拜主
[00:24:53.000 --> 00:24:54.000]  但是去到六十年代
[00:24:54.000 --> 00:24:56.000]  這個文化大革命的開始
[00:24:56.000 --> 00:24:59.000]  這個情況就很嚴峻
[00:24:59.000 --> 00:25:03.000]  直接去打擊迫害這些信徒
[00:25:03.000 --> 00:25:07.000]  甚至因為牧師傳道是更大的迫害
[00:25:07.000 --> 00:25:09.000]  這個傳道人就受到一個迫害
[00:25:09.000 --> 00:25:10.000]  受到這個打擊
[00:25:10.000 --> 00:25:11.000]  他沒有辦法面對
[00:25:11.000 --> 00:25:13.000]  他唯有逃避選擇
[00:25:13.000 --> 00:25:15.000]  逃避他就會逃難
[00:25:15.000 --> 00:25:17.000]  於是就往南邊走
[00:25:17.000 --> 00:25:19.000]  走去一些山區的地方
[00:25:19.000 --> 00:25:21.000]  我相信這個傳道人
[00:25:21.000 --> 00:25:23.000]  可能他的心情就好像
[00:25:23.000 --> 00:25:27.000]  二馬公司路上這兩個門徒一樣
[00:25:27.000 --> 00:25:28.000]  很失望
[00:25:28.000 --> 00:25:30.000]  已經好像沒有希望
[00:25:30.000 --> 00:25:31.000]  不知道怎麼辦
[00:25:31.000 --> 00:25:32.000]  唯有就走
[00:25:32.000 --> 00:25:33.000]  逃避
[00:25:33.000 --> 00:25:34.000]  不知道去哪裡
[00:25:34.000 --> 00:25:36.000]  起碼離開了現在的痛苦
[00:25:36.000 --> 00:25:39.000]  逃避一邊走的時候
[00:25:39.000 --> 00:25:44.000]  去到緬甸邊界這些地方的時候
[00:25:44.000 --> 00:25:46.000]  連夜在走路
[00:25:46.000 --> 00:25:50.000]  在路途裡面就碰見一個人
[00:25:50.000 --> 00:25:52.000]  這個人一直跟他說
[00:25:52.000 --> 00:25:56.000]  你現在要離開中國去到緬甸
[00:25:56.000 --> 00:25:59.000]  我知道緬甸裡面有一家人
[00:25:59.000 --> 00:26:01.000]  是可以幫助你的
[00:26:01.000 --> 00:26:02.000]  你不如去到緬甸那裡
[00:26:02.000 --> 00:26:03.000]  我認識這個人
[00:26:03.000 --> 00:26:04.000]  你找他
[00:26:04.000 --> 00:26:06.000]  他就會幫你
[00:26:06.000 --> 00:26:09.000]  他連續幾晚都會遇到這個人
[00:26:09.000 --> 00:26:11.000]  一直跟他說
[00:26:11.000 --> 00:26:13.000]  一直指示他的路
[00:26:13.000 --> 00:26:16.000]  甚至很清晰的一個地區
[00:26:16.000 --> 00:26:18.000]  門牌讓他知道了
[00:26:18.000 --> 00:26:22.000]  這個傳道人
[00:26:22.000 --> 00:26:24.000]  當然是很失望
[00:26:24.000 --> 00:26:25.000]  當然是很艱辛
[00:26:25.000 --> 00:26:27.000]  但是還是離開了中國
[00:26:27.000 --> 00:26:30.000]  終於來到緬甸這個地方
[00:26:30.000 --> 00:26:34.000]  終於按著那個人的講解那個地方
[00:26:34.000 --> 00:26:36.000]  終於都找到那個房子
[00:26:36.000 --> 00:26:38.000]  於是就敲門
[00:26:38.000 --> 00:26:39.000]  敲門的時候
[00:26:39.000 --> 00:26:42.000]  一開門一摺出來是一個西人
[00:26:42.000 --> 00:26:43.000]  他覺得很奇怪
[00:26:43.000 --> 00:26:44.000]  言而不通
[00:26:44.000 --> 00:26:46.000]  不知道怎麼辦
[00:26:46.000 --> 00:26:48.000]  會不會找錯人呢
[00:26:48.000 --> 00:26:51.000]  原來那個西人是一個宣教士
[00:26:51.000 --> 00:26:53.000]  因為他好像有十字架
[00:26:53.000 --> 00:26:54.000]  知道是宣教士
[00:26:54.000 --> 00:26:56.000]  都可能沒有找錯
[00:26:56.000 --> 00:26:57.000]  但是他都不知道怎麼去說
[00:26:57.000 --> 00:27:01.000]  他說我有個朋友介紹我來找你
[00:27:01.000 --> 00:27:03.000]  當然他當時來說
[00:27:03.000 --> 00:27:06.000]  他未知宣教士以前都不敢表露身份
[00:27:06.000 --> 00:27:10.000]  因為都是在大陸走難下來
[00:27:10.000 --> 00:27:12.000]  但是當他發覺
[00:27:12.000 --> 00:27:15.000]  這個大家都不知道怎麼辦的時候
[00:27:15.000 --> 00:27:17.000]  突然間一個陌生人來到
[00:27:17.000 --> 00:27:18.000]  或者他見一個人
[00:27:18.000 --> 00:27:21.000]  完全都不知道怎麼去跟他對話的時候
[00:27:21.000 --> 00:27:23.000]  他就發覺
[00:27:23.000 --> 00:27:26.000]  這個宣教士的牆裡面
[00:27:26.000 --> 00:27:28.000]  有一幅相
[00:27:28.000 --> 00:27:32.000]  那幅相就是那個人跟他聊天
[00:27:32.000 --> 00:27:34.000]  那個人的相
[00:27:34.000 --> 00:27:36.000]  就是那幾晚他在聊天的相
[00:27:36.000 --> 00:27:37.000]  他有時會看
[00:27:37.000 --> 00:27:38.000]  我就是認識這個人
[00:27:38.000 --> 00:27:41.000]  這個人叫我來找你
[00:27:41.000 --> 00:27:44.000]  這幅相是誰呢?
[00:27:44.000 --> 00:27:49.000]  宣教士說那幅是耶穌的圖像
[00:27:49.000 --> 00:27:51.000]  那就是耶穌了
[00:27:51.000 --> 00:27:52.000]  他就很明白
[00:27:52.000 --> 00:27:54.000]  原來耶穌向他顯現
[00:27:54.000 --> 00:27:57.000]  能夠去帶領他最艱難的時候
[00:27:57.000 --> 00:28:00.000]  但是耶穌又消失了
[00:28:00.000 --> 00:28:03.000]  但是耶穌就令我們這麼吸引的地方就是這樣
[00:28:03.000 --> 00:28:05.000]  他會帶領我們走一段路
[00:28:05.000 --> 00:28:06.000]  在我們走路的時候
[00:28:06.000 --> 00:28:08.000]  經過一些艱難
[00:28:08.000 --> 00:28:10.000]  但是我們不是
[00:28:10.000 --> 00:28:13.000]  經常都會這樣被耶穌帶著
[00:28:13.000 --> 00:28:14.000]  我們要去懂得
[00:28:14.000 --> 00:28:15.000]  怎樣去追尋耶穌
[00:28:15.000 --> 00:28:17.000]  怎樣去追求耶穌
[00:28:17.000 --> 00:28:20.000]  於是這個人心裡面興旺
[00:28:20.000 --> 00:28:24.000]  於是在這個族人
[00:28:24.000 --> 00:28:25.000]  宣教士帶領他們
[00:28:25.000 --> 00:28:28.000]  就去到他族裡面傳福音
[00:28:28.000 --> 00:28:32.000]  所以在那裡就建立了教會
[00:28:32.000 --> 00:28:33.000]  有很多信徒
[00:28:33.000 --> 00:28:34.000]  後來在太北的地方
[00:28:34.000 --> 00:28:37.000]  都建立了教會
[00:28:37.000 --> 00:28:40.000]  所以可以看到有多特別
[00:28:40.000 --> 00:28:43.000]  耶穌的復活是讓我們明白
[00:28:43.000 --> 00:28:45.000]  帶我們離開了一些黑暗
[00:28:45.000 --> 00:28:47.000]  帶我們進入光明
[00:28:47.000 --> 00:28:49.000]  更加他的道路是一條
[00:28:49.000 --> 00:28:51.000]  我們一生要追尋的道路
[00:28:51.000 --> 00:28:54.000]  於是我們會發覺他消失了
[00:28:54.000 --> 00:28:56.000]  但是我們不會害怕
[00:28:56.000 --> 00:28:57.000]  我們不會驚惶
[00:28:57.000 --> 00:28:59.000]  我們不再是黑暗
[00:28:59.000 --> 00:29:00.000]  因為我們知道
[00:29:00.000 --> 00:29:03.000]  他的說話已經是火熱了我們
[00:29:03.000 --> 00:29:05.000]  他的釘銜手已經感動了我們
[00:29:05.000 --> 00:29:06.000]  我們能夠有力量
[00:29:06.000 --> 00:29:10.000]  繼續走耶穌基督要我們走的路程
[00:29:10.000 --> 00:29:12.000]  於是看到這個門徒
[00:29:12.000 --> 00:29:13.000]  他就回去
[00:29:13.000 --> 00:29:15.000]  就去傳揚耶穌基督的事
[00:29:15.000 --> 00:29:17.000]  他看到他們就將
[00:29:17.000 --> 00:29:18.000]  三十五節裡面說
[00:29:18.000 --> 00:29:19.000]  當他遇見的事情
[00:29:19.000 --> 00:29:21.000]  再講一遍出來
[00:29:21.000 --> 00:29:23.000]  講出來一路去分享
[00:29:23.000 --> 00:29:24.000]  我相信你一生都要
[00:29:24.000 --> 00:29:25.000]  繼續分享一件事情
[00:29:25.000 --> 00:29:26.000]  就要讓人知道
[00:29:26.000 --> 00:29:28.000]  耶穌基督已經復活了
[00:29:28.000 --> 00:29:30.000]  今天你是不是一生都要
[00:29:30.000 --> 00:29:33.000]  分享耶穌基督復活的事情呢?
[00:29:33.000 --> 00:29:36.000]  今天再提醒我們
[00:29:36.000 --> 00:29:38.000]  耶穌基督已經復活
[00:29:38.000 --> 00:29:41.000]  我們生命應該越走越光明
[00:29:41.000 --> 00:29:44.000]  我們生命應該越走越跳躍
[00:29:44.000 --> 00:29:46.000]  不是越來越沉
[00:29:46.000 --> 00:29:48.000]  不是越來越緣無起敬
[00:29:48.000 --> 00:29:50.000]  越來越想回頭
[00:29:50.000 --> 00:29:52.000]  是同心祈禱
[00:29:52.000 --> 00:29:54.000]  所以天父我們感謝你
[00:29:54.000 --> 00:29:57.000]  因為你定義耶穌基督來到世界裡面
[00:29:57.000 --> 00:30:00.000]  你釘上十字架流出補血
[00:30:00.000 --> 00:30:02.000]  埋葬在墳墓裡面
[00:30:02.000 --> 00:30:04.000]  但你要去第三天復活
[00:30:04.000 --> 00:30:08.000]  以至耶穌基督的生命解釋了
[00:30:08.000 --> 00:30:10.000]  耶穌基督這個救恩
[00:30:10.000 --> 00:30:13.000]  解釋了同樣我們的人生
[00:30:13.000 --> 00:30:15.000]  求主幫助我們
[00:30:15.000 --> 00:30:18.000]  今天是耶穌基督復活的日子
[00:30:18.000 --> 00:30:20.000]  當日紀念的時候
[00:30:20.000 --> 00:30:22.000]  是同樣知道我們享有著
[00:30:22.000 --> 00:30:24.000]  一個復活的生命
[00:30:24.000 --> 00:30:26.000]  以至我們是不會恩著
[00:30:26.000 --> 00:30:28.000]  我們外面的環境
[00:30:28.000 --> 00:30:29.000]  或者我們香港裡面
[00:30:29.000 --> 00:30:33.000]  是很多真是不如意的事情
[00:30:33.000 --> 00:30:35.000]  很多的撕裂的事情
[00:30:35.000 --> 00:30:37.000]  很多令到我們很失望的事情
[00:30:37.000 --> 00:30:39.000]  影響到我們內心
[00:30:39.000 --> 00:30:40.000]  有一種的火熱
[00:30:40.000 --> 00:30:42.000]  有一種的期盼
[00:30:42.000 --> 00:30:44.000]  因為耶穌基督復活的光芒
[00:30:44.000 --> 00:30:46.000]  是照亮著我們
[00:30:46.000 --> 00:30:48.000]  以至我們人生的路程
[00:30:48.000 --> 00:30:50.000]  越在黑暗的地方裡面
[00:30:50.000 --> 00:30:53.000]  越能夠去顯現這種光芒
[00:30:53.000 --> 00:30:56.000]  越能夠去讓耶穌基督
[00:30:56.000 --> 00:30:59.000]  這個光和熱
[00:30:59.000 --> 00:31:00.000]  能夠去照亮
[00:31:00.000 --> 00:31:02.000]  能夠去幫助周圍的人
[00:31:02.000 --> 00:31:03.000]  求主幫助我們
[00:31:03.000 --> 00:31:04.000]  讓我們同在
[00:31:04.000 --> 00:31:05.000]  聽為禱告
[00:31:05.000 --> 00:31:06.000]  共主耶穌鳴求
[00:31:06.000 --> 00:31:07.000]  阿們
