
[00:00:00.000 --> 00:00:06.200]  約書亞記24張,一邊就過去了,他今天兩邊走,大事不妙
[00:22:01.000 --> 00:22:06.000]  那真正敬拜父的要用心靈和誠實敬拜他
[00:22:06.000 --> 00:22:09.000]  因為父要這樣的人敬拜他
[00:22:09.000 --> 00:22:10.000]  神是靈
[00:22:10.000 --> 00:22:15.000]  所以敬拜他的必須用心靈和誠實敬拜他
[00:22:15.000 --> 00:22:18.000]  婦人又怎麼和耶穌回答呢
[00:22:18.000 --> 00:22:21.000]  她說 我知道尼賽亞就是那稱為基督的要來
[00:22:21.000 --> 00:22:24.000]  他來了會把這一切的事都告訴我們
[00:22:24.000 --> 00:22:25.000]  耶穌對她說
[00:22:25.000 --> 00:22:29.000]  我就是正在跟你說話呢
[00:22:29.000 --> 00:22:37.000]  約書亞記二十四章其實是約翰福音第四章一個非常有用的背景
[00:22:37.000 --> 00:22:41.000]  耶穌首先指出在敬拜神的時候
[00:22:41.000 --> 00:22:46.000]  最重要的的而且確不是那些可見的非絕對的事情
[00:22:46.000 --> 00:22:49.000]  地點啊儀式啊祭物啊
[00:22:49.000 --> 00:22:51.000]  最絕對的是什麼
[00:22:51.000 --> 00:22:53.000]  只是你的心
[00:22:53.000 --> 00:22:58.000]  耶穌這句話讓我想起科林歌手Michael Swift
[00:22:58.000 --> 00:23:00.000]  很多年前寫了一首歌
[00:23:00.000 --> 00:23:02.000]  叫做Heart of Worship
[00:23:02.000 --> 00:23:05.000]  Michael Swift在歌裡面首先認錯
[00:23:05.000 --> 00:23:09.000]  因為他將敬拜變成了一件事
[00:23:09.000 --> 00:23:10.000]  好像一件物件一樣
[00:23:10.000 --> 00:23:11.000]  a thing
[00:23:11.000 --> 00:23:12.000]  make it a thing
[00:23:12.000 --> 00:23:18.000]  其實敬拜所唱的歌本身不是神最要求要的
[00:23:18.000 --> 00:23:23.000]  You search much deeper within through the way things appear
[00:23:23.000 --> 00:23:26.000]  你看見事物表面更深的地方
[00:23:26.000 --> 00:23:29.000]  You are looking into my heart
[00:23:29.000 --> 00:23:31.000]  你看透我的心
[00:23:31.000 --> 00:23:36.000]  而且不只是看心
[00:23:36.000 --> 00:23:39.000]  耶穌將這個約書亞誠心誠意的敬拜
[00:23:39.000 --> 00:23:41.000]  如果你看英文的時候
[00:23:41.000 --> 00:23:45.000]  很多時候翻譯是worship in sincerity and truth
[00:23:45.000 --> 00:23:49.000]  改為用心靈和誠實去敬拜
[00:23:49.000 --> 00:23:51.000]  in spirit and in truth
[00:23:51.000 --> 00:23:56.000]  其實當耶穌將誠懇改為心靈的時候
[00:23:56.000 --> 00:23:59.000]  他指出一個很重要的地方
[00:23:59.000 --> 00:24:02.000]  就是神是一個靈
[00:24:02.000 --> 00:24:08.000]  其實從心態來比較
[00:24:08.000 --> 00:24:12.000]  神的存在 神的靈的存在是更加重要
[00:24:12.000 --> 00:24:16.000]  其實心靈 即是誠懇
[00:24:16.000 --> 00:24:20.000]  都是次要於究竟這件敬拜的事情是誰做主動的
[00:24:20.000 --> 00:24:24.000]  歸根究底 其實真正的敬拜 人不是做主動的
[00:24:24.000 --> 00:24:28.000]  聖靈必須首先主動進入人的心
[00:24:28.000 --> 00:24:31.000]  人才會有這個真誠來敬拜
[00:24:31.000 --> 00:24:35.000]  如果感動人敬拜的不是聖靈
[00:24:35.000 --> 00:24:38.000]  而是一些邪靈 是一個罪惡的心態的時候
[00:24:38.000 --> 00:24:41.000]  人的確可以很誠懇 很懇切
[00:24:41.000 --> 00:24:45.000]  但是其實變成了一種非常懇切的自我敬拜
[00:24:47.000 --> 00:24:51.000]  所以當我們去想這件敬拜的事情
[00:24:51.000 --> 00:24:53.000]  耶穌提醒他們
[00:24:53.000 --> 00:24:56.000]  真正的知識仍然是很重要的
[00:24:56.000 --> 00:24:58.000]  耶穌不怕實話實說
[00:24:58.000 --> 00:25:04.000]  祂說你們撒瑪利亞人不知道你們敬拜
[00:25:04.000 --> 00:25:06.000]  你們在想些什麼
[00:25:06.000 --> 00:25:08.000]  但是我們猶太人知道
[00:25:08.000 --> 00:25:11.000]  因為我們對真正的知識的確比你們多
[00:25:11.000 --> 00:25:16.000]  這個就是如何分辨我們究竟敬拜是來自聖靈
[00:25:16.000 --> 00:25:21.000]  還是敬拜是來自我們自己的慾望
[00:25:21.000 --> 00:25:24.000]  就是拿這個真理 拿這個聖經的話語來做比較
[00:25:24.000 --> 00:25:29.000]  第二 耶穌也都同意這個撒瑪利亞人的說法
[00:25:29.000 --> 00:25:32.000]  最終解釋和判斷這個真理的
[00:25:32.000 --> 00:25:34.000]  這個聖經的話語的是誰呢
[00:25:34.000 --> 00:25:36.000]  尼塞亞 基督
[00:25:36.000 --> 00:25:40.000]  所以基督是有權並去解釋舊約的話語
[00:25:40.000 --> 00:25:42.000]  就是這個意思
[00:25:42.000 --> 00:25:47.000]  但是這個也是撒瑪利亞夫人所不知道的
[00:25:47.000 --> 00:25:52.000]  耶穌站在她面前的那一位就是基督
[00:25:52.000 --> 00:25:57.000]  所以如果我們相信這個宇宙當中有一個真神的時候
[00:25:57.000 --> 00:26:02.000]  我們絕對也都有理由去單單去敬拜祂
[00:26:02.000 --> 00:26:06.000]  如果我們知道耶穌基督就是這個真神的時候
[00:26:06.000 --> 00:26:11.000]  我們也都完全是有理由絕對信靠耶穌
[00:26:11.000 --> 00:26:13.000]  所以這件事不是沒有絕對的
[00:26:13.000 --> 00:26:15.000]  是絕對有絕對的
[00:26:15.000 --> 00:26:19.000]  我們也都有理由去完全履行第二項要求
[00:26:19.000 --> 00:26:21.000]  拋棄所有的偶像
[00:26:21.000 --> 00:26:24.000]  無論他是來自祖先所拜的神
[00:26:24.000 --> 00:26:26.000]  埃及人所拜的神
[00:26:26.000 --> 00:26:29.000]  或者阿摩利人所拜的神
[00:26:29.000 --> 00:26:32.000]  說到阿摩利人 阿摩利人是什麼人呢
[00:26:32.000 --> 00:26:36.000]  阿摩利人的字面的意思其實就是西方人
[00:26:36.000 --> 00:26:38.000]  西域人或者西人
[00:26:38.000 --> 00:26:44.000]  阿摩利人如果你看考古歷史的時候
[00:26:44.000 --> 00:26:46.000]  和古代的伊斯蘭人一樣
[00:26:46.000 --> 00:26:50.000]  在歷史上是在青銅器時代開始出現的
[00:26:50.000 --> 00:26:52.000]  他們都是閃族的
[00:26:52.000 --> 00:26:55.000]  他們是閃米特語的Semitic的人
[00:26:55.000 --> 00:27:01.000]  但是學者一般來說不能夠確定那些阿摩利人其實是從哪裡來的
[00:27:01.000 --> 00:27:05.000]  甚至這些學者沒有辦法肯定這些阿摩利人
[00:27:05.000 --> 00:27:07.000]  是不是真的有一個共同的祖先
[00:27:07.000 --> 00:27:11.000]  還是他們只是大家都是游牧的民族
[00:27:11.000 --> 00:27:14.000]  有一些共同生活的方式
[00:27:14.000 --> 00:27:18.000]  但是他們被稱為阿摩利人
[00:27:18.000 --> 00:27:20.000]  就是西人究竟是什麼原因也不知道
[00:27:20.000 --> 00:27:24.000]  究竟是取這個名字的人住在他們的西邊
[00:27:24.000 --> 00:27:27.000]  還是他們一直向西遷徙
[00:27:27.000 --> 00:27:29.000]  所以經常向西走
[00:27:29.000 --> 00:27:32.000]  這個也不是很清楚
[00:27:32.000 --> 00:27:34.000]  唯一確實知道的就是
[00:27:34.000 --> 00:27:39.000]  阿摩利人就是建立了古代巴比倫
[00:27:39.000 --> 00:27:42.000]  著名的漢姆拉底法典
[00:27:42.000 --> 00:27:46.000]  就是公元前20世紀巴比倫
[00:27:46.000 --> 00:27:51.000]  巴比倫的阿摩利第一王朝第六位的國王
[00:27:51.000 --> 00:27:54.000]  漢姆拉底統治的時候所制定的
[00:27:54.000 --> 00:27:58.000]  我們知道阿摩利人一直向西擴張
[00:27:58.000 --> 00:28:01.000]  去米索不達米亞平原
[00:28:01.000 --> 00:28:04.000]  然後一直甚至到埃及
[00:28:04.000 --> 00:28:06.000]  公元前十九到十六個世紀
[00:28:06.000 --> 00:28:11.000]  阿摩利人似乎在尼羅河的三角洲也非常活躍
[00:28:11.000 --> 00:28:15.000]  公元前1650年建立了埃及第十五個王朝
[00:28:15.000 --> 00:28:19.000]  這個希克索斯人
[00:28:19.000 --> 00:28:24.000]  通常那個王朝我們認為他們是阿摩利人
[00:28:24.000 --> 00:28:27.000]  至少有一些親屬的關係
[00:28:27.000 --> 00:28:30.000]  所以你看看阿摩利人的歷史很有趣
[00:28:30.000 --> 00:28:35.000]  他和創世紀、揣族紀當中的以色人的歷史
[00:28:35.000 --> 00:28:37.000]  從阿伯拉罕到約瑟
[00:28:37.000 --> 00:28:40.000]  可以說是平衡而行的
[00:28:40.000 --> 00:28:43.000]  摩西約書亞的時代他們見到的阿摩利人
[00:28:43.000 --> 00:28:46.000]  在迦南地隨處都會見到
[00:28:46.000 --> 00:28:50.000]  約旦河東、約旦河西都會見到阿摩利人
[00:28:50.000 --> 00:28:53.000]  亦都說得差不多
[00:28:53.000 --> 00:28:55.000]  換句話來說
[00:28:55.000 --> 00:28:58.000]  約書亞講的那些神
[00:28:58.000 --> 00:29:02.000]  他們在阿伯拉底河以東所拜的神
[00:29:02.000 --> 00:29:04.000]  埃及那些假神
[00:29:04.000 --> 00:29:07.000]  甚至迦南的神可能都是出自
[00:29:07.000 --> 00:29:11.000]  他們說同聲同氣的阿摩利人發明的
[00:29:11.000 --> 00:29:15.000]  甚至有些現代的學者大膽假設
[00:29:15.000 --> 00:29:17.000]  其實阿伯拉罕的祖先
[00:29:17.000 --> 00:29:19.000]  真的可能就是阿摩利人
[00:29:19.000 --> 00:29:22.000]  不過當他們變成了敬拜獨一的真神之後
[00:29:22.000 --> 00:29:24.000]  他們就分了出來
[00:29:24.000 --> 00:29:30.000]  約書亞要求他們拒絕所有其他民族的神
[00:29:30.000 --> 00:29:33.000]  包括和他們同聲同氣說同樣的話的人
[00:29:33.000 --> 00:29:35.000]  政治上意味就是
[00:29:35.000 --> 00:29:39.000]  以色列人絕對不應該和阿摩利民族
[00:29:39.000 --> 00:29:43.000]  建立宗主國和附庸國的關係
[00:29:43.000 --> 00:29:44.000]  在文化上
[00:29:44.000 --> 00:29:48.000]  以色列人必須對任何阿摩利人的影響
[00:29:48.000 --> 00:29:50.000]  保持高度警惕
[00:29:50.000 --> 00:29:56.000]  要以色列人將阿摩利人和其他迦南人趕走
[00:29:56.000 --> 00:29:58.000]  就是這個原因
[00:29:58.000 --> 00:30:01.000]  如果以色列人變成了附庸國的時候
[00:30:01.000 --> 00:30:06.000]  他當然必須向異國的神廟進攻
[00:30:06.000 --> 00:30:09.000]  但即使以色列人在宗主的時候
[00:30:09.000 --> 00:30:11.000]  阿摩利人的異教文化
[00:30:11.000 --> 00:30:15.000]  都會慢慢流入到以色列人的生活當中
[00:30:15.000 --> 00:30:19.000]  難免向異教的神廟裝兩炷香
[00:30:19.000 --> 00:30:23.000]  你看看索羅門以後就是犯了這個錯誤
[00:30:23.000 --> 00:30:29.000]  我想這個其實是我們慶祝美國獨立五十週年
[00:30:29.000 --> 00:30:32.000]  值得我們再提醒自己的教訓
[00:30:32.000 --> 00:30:34.000]  在不同的時代裡面
[00:30:34.000 --> 00:30:36.000]  獨立有不同的含義
[00:30:36.000 --> 00:30:40.000]  殖民第時代在美國來說有點像附庸國
[00:30:40.000 --> 00:30:42.000]  當然是依附
[00:30:42.000 --> 00:30:46.000]  但是即使是一個好像今天的美國
[00:30:46.000 --> 00:30:49.000]  好像是一種宗主的帝國
[00:30:49.000 --> 00:30:53.000]  仍然可能會依靠一些不是叫做殖民地
[00:30:53.000 --> 00:30:55.000]  其他地方的天然資源
[00:30:55.000 --> 00:30:57.000]  人力資源或者市場機會
[00:30:57.000 --> 00:31:02.000]  反而被你那些殖民地牽著你的鼻子走
[00:31:02.000 --> 00:31:06.000]  這個其實也是在我們西方歷史上見到的
[00:31:06.000 --> 00:31:08.000]  尤其是在歐洲
[00:31:08.000 --> 00:31:10.000]  可能就是這個緣故
[00:31:10.000 --> 00:31:12.000]  為什麼今天的政治氣候
[00:31:12.000 --> 00:31:14.000]  變成可能鐘擺得太遠了
[00:31:14.000 --> 00:31:16.000]  今天我們見到很多西方的國家
[00:31:16.000 --> 00:31:20.000]  對這些外面的文化的依賴
[00:31:20.000 --> 00:31:21.000]  有一個反動
[00:31:21.000 --> 00:31:22.000]  有一個反應
[00:31:22.000 --> 00:31:24.000]  就反而變成了想要一個孤立
[00:31:24.000 --> 00:31:26.000]  或者一個反移民的姿態
[00:31:26.000 --> 00:31:29.000]  但是我覺得從教會的角度來說
[00:31:29.000 --> 00:31:32.000]  我們都可以有同樣的觀察
[00:31:32.000 --> 00:31:35.000]  其實自從五月花號這個朝聖者
[00:31:35.000 --> 00:31:36.000]  這個Pilgrim
[00:31:36.000 --> 00:31:39.000]  尾花來到麻省之後
[00:31:39.000 --> 00:31:43.000]  宗教自由其實一直是吸引移民
[00:31:43.000 --> 00:31:46.000]  來到美國的其中一個原因
[00:31:46.000 --> 00:31:49.000]  而英國浸信會其實在17世紀
[00:31:49.000 --> 00:31:51.000]  就支持政教分離
[00:31:51.000 --> 00:31:53.000]  來到美國的時候
[00:31:53.000 --> 00:31:55.000]  來到美洲就更加支持
[00:31:55.000 --> 00:31:59.000]  1788年這個維珍尼亞的浸信會
[00:31:59.000 --> 00:32:01.000]  在這個John Lennon牧師的帶領之下
[00:32:01.000 --> 00:32:04.000]  和這個James Madison去會面
[00:32:04.000 --> 00:32:08.000]  反對在美國裏面建立一個國家的教會
[00:32:08.000 --> 00:32:11.000]  1802年這個Thomas Jefferson
[00:32:11.000 --> 00:32:16.000]  就宣稱政府不會建立一個國家宗教
[00:32:16.000 --> 00:32:21.000]  在政教之間建立了一個所謂分離的牆
[00:32:21.000 --> 00:32:23.000]  而當中這個過程當中
[00:32:23.000 --> 00:32:27.000]  這個Thomas Jefferson其實是和這個
[00:32:27.000 --> 00:32:30.000]  丹伯利的浸信會Denbury Baptist Church
[00:32:30.000 --> 00:32:32.000]  是有很多的聯繫
[00:32:32.000 --> 00:32:34.000]  所以浸信會的人一直是支持
[00:32:34.000 --> 00:32:38.000]  這個政教分離的一個很重要的運動
[00:32:38.000 --> 00:32:43.000]  所以這個已經是根深蒂固在美國文化當中
[00:32:43.000 --> 00:32:46.000]  教會不受政府的管轄
[00:32:46.000 --> 00:32:49.000]  但是相反我們仍然要反過來想
[00:32:49.000 --> 00:32:52.000]  會不會在教會越來越大的時候
[00:32:52.000 --> 00:32:53.000]  自己有自己的物業
[00:32:53.000 --> 00:32:54.000]  自己有自己的地方
[00:32:54.000 --> 00:32:58.000]  自己有自己的經濟的時候
[00:32:58.000 --> 00:33:03.000]  會不會也是因為不同的商業或者社會利益
[00:33:03.000 --> 00:33:06.000]  有些好像附庸的團體進了教會
[00:33:06.000 --> 00:33:08.000]  把他們的文化帶進了教會
[00:33:08.000 --> 00:33:10.000]  因為如果我們不小心的時候
[00:33:10.000 --> 00:33:13.000]  就算在一個外面很政教分離的地方
[00:33:13.000 --> 00:33:17.000]  教會也可能失去了我們自己的獨立自主
[00:33:17.000 --> 00:33:21.000]  對神單一 一心一意的敬拜
[00:33:21.000 --> 00:33:23.000]  這個是當你強大的時候
[00:33:23.000 --> 00:33:25.000]  需要記住的事情
[00:33:25.000 --> 00:33:27.000]  怎樣可以長期保護我們的獨立
[00:33:27.000 --> 00:33:30.000]  對神一心一意的敬拜呢
[00:33:30.000 --> 00:33:32.000]  關鍵就是明白
[00:33:32.000 --> 00:33:36.000]  獨立不只是我們和其他人的關係
[00:33:36.000 --> 00:33:39.000]  獨立是一種心態
[00:33:39.000 --> 00:33:41.000]  約書亞告訴那些以色人
[00:33:41.000 --> 00:33:43.000]  至於我和我家
[00:33:43.000 --> 00:33:45.000]  我們必定侍奉耶和華
[00:33:45.000 --> 00:33:47.000]  你要為你自己做決定
[00:33:47.000 --> 00:33:49.000]  我不能夠為你們做決定
[00:33:49.000 --> 00:33:52.000]  你們每個人都必須要獨立思考
[00:33:52.000 --> 00:33:54.000]  和為自己做決定
[00:33:54.000 --> 00:33:57.000]  今天就可以做這個選擇
[00:33:57.000 --> 00:34:01.000]  古代近東的宗主國附庸國的納約
[00:34:01.000 --> 00:34:04.000]  附庸國有一個很重要的條件
[00:34:04.000 --> 00:34:06.000]  就是它是要自願簽譽的
[00:34:06.000 --> 00:34:07.000]  不是被迫的
[00:34:07.000 --> 00:34:08.000]  自願簽譽
[00:34:08.000 --> 00:34:12.000]  不是那些假神去做證人都沒有用的
[00:34:12.000 --> 00:34:14.000]  如果不是自願的時候
[00:34:14.000 --> 00:34:17.000]  這個條約就不具約束力
[00:34:17.000 --> 00:34:19.000]  所以值得留意
[00:34:19.000 --> 00:34:23.000]  在約書亞和這些以色人
[00:34:23.000 --> 00:34:26.000]  再去更新摩西的約的時候
[00:34:26.000 --> 00:34:28.000]  約書亞是要那些以色人
[00:34:28.000 --> 00:34:33.000]  自己國家各族自己去決定的
[00:34:33.000 --> 00:34:38.000]  約書亞不是以以色列集體的代表
[00:34:38.000 --> 00:34:40.000]  的身份去自居的
[00:34:40.000 --> 00:34:42.000]  首先他開始說的時候
[00:34:42.000 --> 00:34:45.000]  他是代表宗主代表耶和華神說話
[00:34:45.000 --> 00:34:47.000]  但是回應的時候
[00:34:47.000 --> 00:34:49.000]  約書亞只是代表他自己
[00:34:49.000 --> 00:34:52.000]  和他的家族去發言的
[00:34:52.000 --> 00:34:56.000]  其他以色列人應該是各自獨立
[00:34:56.000 --> 00:35:02.000]  自願直接去和神簽訂條約
[00:35:02.000 --> 00:35:04.000]  換句話來說其實每人是自願的
[00:35:04.000 --> 00:35:09.000]  沒有一個以色列人被迫去這個團體裏面
[00:35:09.000 --> 00:35:14.000]  自由的公民是自由國家的基礎
[00:35:14.000 --> 00:35:17.000]  如果沒有珍惜這個思想自由
[00:35:17.000 --> 00:35:19.000]  良知自由的公民
[00:35:19.000 --> 00:35:22.000]  就不會有一個自由的國家
[00:35:22.000 --> 00:35:26.000]  因為一個國家其實他願不願意自由
[00:35:26.000 --> 00:35:28.000]  是在乎他裏面的那些人
[00:35:28.000 --> 00:35:31.000]  是否有一個思想獨立的自由能力
[00:35:31.000 --> 00:35:35.000]  一個國家如果沒有一個自由的公民的時候
[00:35:35.000 --> 00:35:38.000]  他最終就會將他的獨立自主
[00:35:38.000 --> 00:35:40.000]  拱手相讓給其他人
[00:35:40.000 --> 00:35:44.000]  回到教會其實教會的傳統
[00:35:44.000 --> 00:35:49.000]  尤其是地方教會是信奉自由聚集的地方
[00:35:49.000 --> 00:35:53.000]  所以我們說7月19號叫大家做會員
[00:35:53.000 --> 00:35:56.000]  成員必須是獨立
[00:35:56.000 --> 00:35:59.000]  首先你決定了相信神
[00:35:59.000 --> 00:36:02.000]  你是信徒才會做
[00:36:02.000 --> 00:36:05.000]  你是獨立選擇去侍奉神
[00:36:05.000 --> 00:36:07.000]  才會成為教會的成員
[00:36:07.000 --> 00:36:10.000]  你成為教會的成員不會使你去敬拜神
[00:36:10.000 --> 00:36:15.000]  成員因此是有責任照顧自己的信仰
[00:36:15.000 --> 00:36:20.000]  亦要關心他自己原生家庭的人的信仰
[00:36:20.000 --> 00:36:23.000]  為何我們經常說親子親子
[00:36:23.000 --> 00:36:29.000]  你作為家長有責任去監管你的上人
[00:36:29.000 --> 00:36:32.000]  所以換句話說
[00:36:32.000 --> 00:36:36.000]  如果每一個人和神之間沒有個人的關係
[00:36:36.000 --> 00:36:38.000]  沒有獨立的凝訊的能力
[00:36:38.000 --> 00:36:42.000]  教會其實也不會是一個最終可以自主的
[00:36:42.000 --> 00:36:45.000]  所以我們很鼓勵大家獨自去讀聖經
[00:36:45.000 --> 00:36:49.000]  獨自在神面前要有一個責任
[00:36:49.000 --> 00:36:53.000]  只是當每一個肢體都負起自己獨立的責任
[00:36:53.000 --> 00:36:56.000]  單靠真神不靠人的時候
[00:36:56.000 --> 00:37:00.000]  教會最終整體才可以保守獨立
[00:37:00.000 --> 00:37:03.000]  第四個方面
[00:37:03.000 --> 00:37:05.000]  說到制裁
[00:37:05.000 --> 00:37:10.000]  宗主和附庸國的條款第四個要求
[00:37:10.000 --> 00:37:13.000]  就是祝福和奏佐的部分
[00:37:13.000 --> 00:37:16.000]  獨立當然本身是一個祝福
[00:37:16.000 --> 00:37:19.000]  因為它意味著完全的依賴神
[00:37:19.000 --> 00:37:20.000]  不去依靠人
[00:37:20.000 --> 00:37:24.000]  但是只是當人一心一意去敬拜神的時候
[00:37:24.000 --> 00:37:26.000]  他才能夠保持獨立
[00:37:26.000 --> 00:37:30.000]  你們若離棄耶華去侍奉愛邦的神明
[00:37:30.000 --> 00:37:32.000]  耶華在降福之後
[00:37:32.000 --> 00:37:34.000]  必轉而降禍給你們
[00:37:34.000 --> 00:37:36.000]  把你們滅絕
[00:37:36.000 --> 00:37:39.000]  同樣的神學原則都是應用在基督徒身上
[00:37:39.000 --> 00:37:42.000]  神最重要降的福
[00:37:42.000 --> 00:37:44.000]  在這個時代是什麼?
[00:37:44.000 --> 00:37:47.000]  就是耶穌基督的福音
[00:37:47.000 --> 00:37:51.000]  所以當我們得到這個福分之後
[00:37:51.000 --> 00:37:53.000]  神是期待我們
[00:37:53.000 --> 00:37:56.000]  享受善待我們之後
[00:37:56.000 --> 00:38:00.000]  是會相信和選擇去接受耶穌基督
[00:38:00.000 --> 00:38:02.000]  不是只是聽了福音
[00:38:02.000 --> 00:38:04.000]  你要相信才算數
[00:38:04.000 --> 00:38:08.000]  但是降福的日子也是有限的
[00:38:08.000 --> 00:38:10.000]  這個時期
[00:38:10.000 --> 00:38:11.000]  主的日子
[00:38:11.000 --> 00:38:15.000]  如果人還沒有選擇離棄這個假神
[00:38:15.000 --> 00:38:17.000]  去跟隨耶穌
[00:38:17.000 --> 00:38:19.000]  還是拿著自己的偶像的時候
[00:38:19.000 --> 00:38:23.000]  就會從神那裡得到所降的禍
[00:38:23.000 --> 00:38:26.000]  所以我們不能夠拜神
[00:38:26.000 --> 00:38:28.000]  又拜其他的偶像
[00:38:28.000 --> 00:38:30.000]  主的日子什麼時候來?
[00:38:30.000 --> 00:38:31.000]  我們其實不知道
[00:38:31.000 --> 00:38:35.000]  但是如果你今天還沒有決定只靠真神
[00:38:35.000 --> 00:38:38.000]  還是靠人還是靠自己
[00:38:38.000 --> 00:38:39.000]  鼓勵大家
[00:38:39.000 --> 00:38:42.000]  今天就是要做獨立的日子
[00:38:42.000 --> 00:38:45.000]  真的需要獨立去依靠神
[00:38:45.000 --> 00:38:51.000]  正如約書亞告訴百姓一樣
[00:38:51.000 --> 00:38:55.000]  他說你們選擇耶和華要侍奉他
[00:38:55.000 --> 00:38:57.000]  你們自己作證吧
[00:38:57.000 --> 00:39:01.000]  有文件有紀念碑作為備忘
[00:39:01.000 --> 00:39:05.000]  約書亞把這些話寫在神的律法書上
[00:39:05.000 --> 00:39:07.000]  又另外用一個大石碑
[00:39:07.000 --> 00:39:11.000]  立在這個像樹下的耶和華聖所旁邊
[00:39:11.000 --> 00:39:13.000]  然後約書亞對這些百姓說
[00:39:13.000 --> 00:39:16.000]  安那,這石頭可以向我們作見證
[00:39:16.000 --> 00:39:20.000]  因為他聽見了耶和華所吩咐我們的一切話
[00:39:20.000 --> 00:39:23.000]  這石頭將向你們作見證
[00:39:23.000 --> 00:39:26.000]  免得你們背叛你們的神
[00:39:26.000 --> 00:39:31.000]  其他宗主國和附庸國的條約
[00:39:31.000 --> 00:39:38.000]  通常規定附庸國主有一個繼承人
[00:39:38.000 --> 00:39:43.000]  繼承人可以確保條約得到更新
[00:39:43.000 --> 00:39:49.000]  但神不是希望他們立王去繼承約書亞的領導
[00:39:49.000 --> 00:39:53.000]  也沒有建立一個軍隊去幫他們做這件事
[00:39:53.000 --> 00:40:00.000]  相反神是要他們一代一代父母為子女作見證
[00:40:00.000 --> 00:40:02.000]  石碑和律法書當然是留下來的
[00:40:02.000 --> 00:40:06.000]  那些利美人和祭司就用來抄
[00:40:06.000 --> 00:40:08.000]  但是一代一代教下去
[00:40:08.000 --> 00:40:12.000]  如果不是靠一個王不是靠一隊軍隊
[00:40:12.000 --> 00:40:16.000]  就是靠那些父母一代一代去教
[00:40:16.000 --> 00:40:18.000]  因此我們可以得到這個結論
[00:40:18.000 --> 00:40:26.000]  神的旨意是要他們將他的律法和真理一直傳下去
[00:40:26.000 --> 00:40:29.000]  聖經的真理是一代一代透過見證
[00:40:29.000 --> 00:40:34.000]  和一些實體的石碑文物所證明
[00:40:34.000 --> 00:40:38.000]  但是不能改變的就是每一代的人
[00:40:38.000 --> 00:40:41.000]  他們也是要獨立去決定
[00:40:41.000 --> 00:40:43.000]  自己去決定他們是否依靠神
[00:40:43.000 --> 00:40:47.000]  這個仍然是每一代人自己去決定
[00:40:47.000 --> 00:40:52.000]  但是我們作為上一代可以做的就是將我們的見證放在他們面前
[00:40:52.000 --> 00:40:55.000]  值得一提的最後就是說
[00:40:55.000 --> 00:40:57.000]  其實有些考古學家認為
[00:40:57.000 --> 00:41:03.000]  我們已經發現約書亞在事件所立的石碑
[00:41:03.000 --> 00:41:07.000]  而且考古學家還發現附近有一個祭壇
[00:41:07.000 --> 00:41:11.000]  聖經裏面說石碑在那裏
[00:41:11.000 --> 00:41:13.000]  我們其實仍然今天生效
[00:41:13.000 --> 00:41:14.000]  所以石碑仍然在那裏
[00:41:14.000 --> 00:41:17.000]  正如我們其實聖經仍然在我們面前
[00:41:17.000 --> 00:41:21.000]  神容許我們有這些文件文書
[00:41:21.000 --> 00:41:23.000]  有這些考古文物
[00:41:23.000 --> 00:41:26.000]  就是見證給我們看這些歷史都是真的
[00:41:26.000 --> 00:41:30.000]  我們人不講道理我們沒有辦法講道理
[00:41:30.000 --> 00:41:32.000]  但是如果我們肯講道理的
[00:41:32.000 --> 00:41:34.000]  有這些歷史見證
[00:41:34.000 --> 00:41:37.000]  有一代代相傳的見證
[00:41:37.000 --> 00:41:39.000]  也都有這個文件記載的時候
[00:41:39.000 --> 00:41:44.000]  其實合理的選擇就是敬拜這個獨一的真神
[00:41:44.000 --> 00:41:46.000]  這個唯一合理的事情
[00:41:46.000 --> 00:41:50.000]  當我們思想到約書亞一生的時候
[00:41:50.000 --> 00:41:53.000]  其實我們更加應該感到欣慰的是
[00:41:53.000 --> 00:41:58.000]  我們不只是文字和證據來講服人
[00:41:58.000 --> 00:42:01.000]  我們也在約書亞身上看到
[00:42:01.000 --> 00:42:04.000]  是透過行動來感拜人
[00:42:04.000 --> 00:42:08.000]  人不依靠神最主要的原因就是想依靠人
[00:42:08.000 --> 00:42:13.000]  人不敬畏神是因為他們很多時候怕了人
[00:42:13.000 --> 00:42:16.000]  所以如果基督徒可以好像約書亞一樣
[00:42:16.000 --> 00:42:20.000]  獨立自主不怕人的生活的時候
[00:42:20.000 --> 00:42:24.000]  就會有一個感染力去可以影響到其他
[00:42:24.000 --> 00:42:26.000]  教會也是一樣的
[00:42:26.000 --> 00:42:30.000]  當教會我們站立在聖經上面
[00:42:30.000 --> 00:42:34.000]  不被外界的意見所動搖
[00:42:34.000 --> 00:42:39.000]  我們的勇氣最終來講能夠激勵其他人去敬畏神
[00:42:39.000 --> 00:42:41.000]  去依靠神
[00:42:41.000 --> 00:42:44.000]  所以我們回到約書亞開頭的說話
[00:42:44.000 --> 00:42:46.000]  我們要剛強壯膽
[00:42:46.000 --> 00:42:49.000]  做一個師至心人至心的聖徒
[00:42:49.000 --> 00:42:50.000]  Be a saintly angel
[00:42:50.000 --> 00:42:52.000]  大家一同禱告
[00:43:04.000 --> 00:43:06.000]  一些世界的事情
[00:43:06.000 --> 00:43:09.000]  覺得我們好像無依無靠不行
