
[00:00:00.000 --> 00:00:02.000]  師妹早晨
[00:18:13.000 --> 00:18:16.000]  用按什麼標準去給你
[00:18:16.000 --> 00:18:18.000]  一致的
[00:18:18.000 --> 00:18:20.000]  一致的
[00:18:20.000 --> 00:18:23.000]  所以我們說就算一個人
[00:18:23.000 --> 00:18:25.000]  他不接納聖經
[00:18:25.000 --> 00:18:27.000]  神的標準
[00:18:27.000 --> 00:18:30.000]  那神還有另外一個標準
[00:18:30.000 --> 00:18:31.000]  就是良心
[00:18:31.000 --> 00:18:34.000]  你過不了自己
[00:18:34.000 --> 00:18:36.000]  你己所不欲
[00:18:36.000 --> 00:18:38.000]  勿施於人
[00:18:38.000 --> 00:18:40.000]  但聖經要愛人如己
[00:18:40.000 --> 00:18:42.000]  不是只講己所不欲
[00:18:42.000 --> 00:18:43.000]  勿施於人
[00:18:43.000 --> 00:18:46.000]  還要講一部是講己所欲
[00:18:46.000 --> 00:18:48.000]  施於人
[00:18:48.000 --> 00:18:51.000]  前面一到六節是講己所不欲
[00:18:51.000 --> 00:18:52.000]  勿施於人
[00:18:52.000 --> 00:18:55.000]  你不想人家做法官去對你
[00:18:55.000 --> 00:18:57.000]  你都不要當自己是法官
[00:18:57.000 --> 00:18:59.000]  這樣去論斷評斷人
[00:18:59.000 --> 00:19:01.000]  因為你怎樣判斷人
[00:19:01.000 --> 00:19:04.000]  會用什麼標準去判斷你
[00:19:04.000 --> 00:19:07.000]  所以經文第三到第五節
[00:19:07.000 --> 00:19:09.000]  我們再讀一次
[00:19:09.000 --> 00:19:12.000]  經文七章第三到第五節
[00:19:12.000 --> 00:19:14.000]  我們看看進一步有什麼教導
[00:19:14.000 --> 00:19:16.000]  預備起
[00:19:16.000 --> 00:19:17.000]  這裡說
[00:19:17.000 --> 00:19:20.000]  做什麼只看到人家眼中有刺
[00:19:20.000 --> 00:19:23.000]  卻看不到自己眼中有良目
[00:19:23.000 --> 00:19:25.000]  一條刺和一個良目
[00:19:25.000 --> 00:19:27.000]  真的差很遠
[00:19:27.000 --> 00:19:30.000]  你為什麼會刺到刺
[00:19:30.000 --> 00:19:32.000]  看不到
[00:19:32.000 --> 00:19:34.000]  因為刺很小
[00:19:34.000 --> 00:19:36.000]  接著
[00:19:36.000 --> 00:19:38.000]  我要刺到刺
[00:19:38.000 --> 00:19:40.000]  我還要給太太看
[00:19:40.000 --> 00:19:41.000]  看不到
[00:19:41.000 --> 00:19:43.000]  我刺了進去
[00:19:43.000 --> 00:19:44.000]  痛
[00:19:44.000 --> 00:19:46.000]  看不到
[00:19:46.000 --> 00:19:48.000]  剛好看到了
[00:19:48.000 --> 00:19:49.000]  要找一輪
[00:19:49.000 --> 00:19:50.000]  這個就是刺
[00:19:50.000 --> 00:19:52.000]  你明白我的意思嗎
[00:19:52.000 --> 00:19:54.000]  刺很多時候刺到
[00:19:54.000 --> 00:19:55.000]  因為你看不到
[00:19:55.000 --> 00:19:57.000]  但是良目
[00:19:57.000 --> 00:19:59.000]  一棵樹
[00:19:59.000 --> 00:20:01.000]  整棵撐著
[00:20:01.000 --> 00:20:03.000]  你不會看不到
[00:20:03.000 --> 00:20:05.000]  我和志偉就說
[00:20:05.000 --> 00:20:07.000]  看不到
[00:20:07.000 --> 00:20:09.000]  大井姐妹
[00:20:09.000 --> 00:20:10.000]  這裡說
[00:20:10.000 --> 00:20:14.000]  為什麼我們只看到人家那條刺
[00:20:14.000 --> 00:20:17.000]  看不到自己眼中的良目
[00:20:17.000 --> 00:20:18.000]  很有趣的
[00:20:18.000 --> 00:20:19.000]  登山不好睡
[00:20:19.000 --> 00:20:21.000]  有時候很幽默
[00:20:21.000 --> 00:20:23.000]  有時候太太問我
[00:20:23.000 --> 00:20:25.000]  阿全你
[00:20:25.000 --> 00:20:28.000]  買了這東西多少錢
[00:20:28.000 --> 00:20:30.000]  接著我怎麼回答她
[00:20:30.000 --> 00:20:33.000]  我說根據馬化坊六章第三第四節
[00:20:33.000 --> 00:20:36.000]  我左手的東西都不讓右手知道
[00:20:36.000 --> 00:20:39.000]  我還告訴你怎麼搞的
[00:20:39.000 --> 00:20:43.000]  接著就左右手被人砍
[00:20:43.000 --> 00:20:48.000]  我行善都要左手不要讓右手知道
[00:20:48.000 --> 00:20:49.000]  是不是
[00:20:49.000 --> 00:20:51.000]  你今天奉獻了多少
[00:20:51.000 --> 00:20:52.000]  不告訴你
[00:20:52.000 --> 00:20:54.000]  為什麼
[00:20:54.000 --> 00:20:56.000]  因為左手都不讓右手知道
[00:20:56.000 --> 00:20:58.000]  何況你
[00:20:58.000 --> 00:21:00.000]  那你死定了
[00:21:00.000 --> 00:21:01.000]  大井姐妹這裡說
[00:21:01.000 --> 00:21:03.000]  你只看到人家眼中的刺
[00:21:03.000 --> 00:21:05.000]  看不到自己的良目
[00:21:05.000 --> 00:21:07.000]  所以經文第一節說
[00:21:07.000 --> 00:21:09.000]  你不要做法官
[00:21:09.000 --> 00:21:10.000]  但是
[00:21:10.000 --> 00:21:13.000]  不是代表我們不可以去勸勉
[00:21:13.000 --> 00:21:14.000]  去提醒人
[00:21:14.000 --> 00:21:15.000]  這個經文說
[00:21:15.000 --> 00:21:18.000]  如果你要去提醒勸勉人
[00:21:18.000 --> 00:21:19.000]  第五節就是
[00:21:19.000 --> 00:21:22.000]  你要先去反省自己的生命
[00:21:22.000 --> 00:21:24.000]  先對付自己的生命
[00:21:24.000 --> 00:21:26.000]  將自己眼中的良目拿走
[00:21:26.000 --> 00:21:28.000]  讓你就清楚
[00:21:28.000 --> 00:21:31.000]  然後你才可以幫助別人
[00:21:31.000 --> 00:21:32.000]  所以經文說
[00:21:32.000 --> 00:21:35.000]  縱然我們不做判官
[00:21:35.000 --> 00:21:37.000]  我們都可以去提醒人
[00:21:37.000 --> 00:21:38.000]  不過有條件
[00:21:38.000 --> 00:21:40.000]  就是你要先處理
[00:21:40.000 --> 00:21:42.000]  面對自己的生命
[00:21:42.000 --> 00:21:44.000]  去提醒人
[00:21:44.000 --> 00:21:46.000]  所以不是說我們對人
[00:21:46.000 --> 00:21:50.000]  不可以有建議或者有看法
[00:21:50.000 --> 00:21:52.000]  所以經文說
[00:21:52.000 --> 00:21:54.000]  不要給人意見那麼多
[00:21:54.000 --> 00:21:56.000]  只是說
[00:21:56.000 --> 00:21:57.000]  我們不要做法官
[00:21:57.000 --> 00:21:59.000]  因為我們不是法官
[00:21:59.000 --> 00:22:01.000]  只有上帝是法官
[00:22:01.000 --> 00:22:02.000]  但是當我們覺得
[00:22:02.000 --> 00:22:04.000]  別人的生命
[00:22:04.000 --> 00:22:05.000]  別人的眼中的刺
[00:22:05.000 --> 00:22:07.000]  別人的生命是有問題
[00:22:07.000 --> 00:22:10.000]  我們有責任去提醒
[00:22:10.000 --> 00:22:12.000]  但是第一步我們要反省
[00:22:12.000 --> 00:22:14.000]  我們自己有沒有問題
[00:22:14.000 --> 00:22:16.000]  我們看一個經典的例子
[00:22:16.000 --> 00:22:19.000]  在《撒慕爾記》下第十二章
[00:22:19.000 --> 00:22:21.000]  我們讀完
[00:22:21.000 --> 00:22:23.000]  你看到的八節經文
[00:22:23.000 --> 00:22:25.000]  一到七節和第九節
[00:22:25.000 --> 00:22:28.000]  《撒慕爾記》下第十二章
[00:22:28.000 --> 00:22:31.000]  我們讀完那八節的成經
[00:22:31.000 --> 00:22:33.000]  預備起
[00:22:33.000 --> 00:22:34.000]  對了
[00:22:34.000 --> 00:22:35.000]  兄姊妹
[00:22:35.000 --> 00:22:37.000]  這個就是經典的例子
[00:22:37.000 --> 00:22:38.000]  一個人
[00:22:38.000 --> 00:22:41.000]  他處理自己眼中的良目
[00:22:41.000 --> 00:22:45.000]  但是他去拔別人的刺
[00:22:45.000 --> 00:22:47.000]  拿丹
[00:22:47.000 --> 00:22:50.000]  上帝叫他去提醒大衛
[00:22:50.000 --> 00:22:51.000]  他去找大衛
[00:22:51.000 --> 00:22:54.000]  講了這個事件
[00:22:54.000 --> 00:22:56.000]  一個故事
[00:22:56.000 --> 00:22:57.000]  你讀到
[00:22:57.000 --> 00:23:00.000]  在一個城裡面有兩個人
[00:23:00.000 --> 00:23:01.000]  一個富貴
[00:23:01.000 --> 00:23:03.000]  一個貧窮
[00:23:03.000 --> 00:23:04.000]  富貴那個有很多牛羊
[00:23:04.000 --> 00:23:06.000]  貧窮那個只有一隻羊羔
[00:23:06.000 --> 00:23:08.000]  但他好像自己的女兒
[00:23:08.000 --> 00:23:09.000]  親生女兒一樣
[00:23:09.000 --> 00:23:12.000]  但是那個富貴的招呼客人
[00:23:12.000 --> 00:23:15.000]  不捨得在自己的牛羊裡面去宰殺
[00:23:15.000 --> 00:23:17.000]  就拿了別人的羊羔
[00:23:17.000 --> 00:23:19.000]  那我問你
[00:23:19.000 --> 00:23:21.000]  和剛才第九節講
[00:23:21.000 --> 00:23:23.000]  大衛搶妻
[00:23:23.000 --> 00:23:25.000]  殺人家的老公
[00:23:25.000 --> 00:23:27.000]  哪樣是大事
[00:23:27.000 --> 00:23:28.000]  當然
[00:23:28.000 --> 00:23:31.000]  殺人搶妻是大罪
[00:23:31.000 --> 00:23:34.000]  但是這裡只是
[00:23:34.000 --> 00:23:36.000]  搶劫了他的羊羔
[00:23:36.000 --> 00:23:37.000]  殺了
[00:23:37.000 --> 00:23:38.000]  大衛的反應是什麼
[00:23:38.000 --> 00:23:40.000]  他說這個人
[00:23:40.000 --> 00:23:42.000]  該死
[00:23:42.000 --> 00:23:45.000]  我去墾丁
[00:23:45.000 --> 00:23:46.000]  四天
[00:23:46.000 --> 00:23:50.000]  除了有些掛念香港的事
[00:23:50.000 --> 00:23:52.000]  我太太說在
[00:23:52.000 --> 00:23:54.000]  墾丁大街見到一隻狗
[00:23:54.000 --> 00:23:55.000]  只有三隻腳
[00:23:55.000 --> 00:23:57.000]  哎呀我心裡面有點
[00:23:57.000 --> 00:23:59.000]  有點upset
[00:23:59.000 --> 00:24:00.000]  不過我就想
[00:24:00.000 --> 00:24:02.000]  好過我在新疆
[00:24:02.000 --> 00:24:04.000]  那些夜市見到有
[00:24:04.000 --> 00:24:06.000]  有個殘障的人在那裡乞食
[00:24:06.000 --> 00:24:07.000]  又是沒有腳
[00:24:07.000 --> 00:24:09.000]  我就想起
[00:24:09.000 --> 00:24:12.000]  這些人受苦
[00:24:12.000 --> 00:24:13.000]  我們都會有
[00:24:13.000 --> 00:24:14.000]  有憐恤
[00:24:14.000 --> 00:24:15.000]  有同情
[00:24:15.000 --> 00:24:18.000]  或者有一種傷感
[00:24:18.000 --> 00:24:20.000]  大姐姐你看到這裡
[00:24:20.000 --> 00:24:21.000]  大衛
[00:24:21.000 --> 00:24:23.000]  他義正詞嚴
[00:24:23.000 --> 00:24:24.000]  他說
[00:24:24.000 --> 00:24:27.000]  這個搶著別人羊羔
[00:24:27.000 --> 00:24:29.000]  這個富貴人家
[00:24:29.000 --> 00:24:31.000]  該死
[00:24:31.000 --> 00:24:33.000]  他應該賠四倍
[00:24:34.000 --> 00:24:37.000]  然後拿丹說什麼
[00:24:37.000 --> 00:24:39.000]  那個就是你
[00:24:39.000 --> 00:24:41.000]  為什麼大衛會不知道
[00:24:41.000 --> 00:24:44.000]  大衛是不是說的話對就對
[00:24:44.000 --> 00:24:46.000]  但是為什麼他這麼會想
[00:24:46.000 --> 00:24:48.000]  他這麼會分析
[00:24:48.000 --> 00:24:51.000]  為什麼事情在他自己那裡
[00:24:51.000 --> 00:24:52.000]  他沒有醒覺
[00:24:52.000 --> 00:24:54.000]  於是神叫先知拿丹
[00:24:54.000 --> 00:24:55.000]  去提醒大衛
[00:24:55.000 --> 00:24:57.000]  大衛才會認罪
[00:24:57.000 --> 00:24:58.000]  為什麼
[00:24:58.000 --> 00:25:00.000]  因為一個人可以自欺
[00:25:00.000 --> 00:25:02.000]  騙自己
[00:25:02.000 --> 00:25:03.000]  最高境界的欺騙
[00:25:03.000 --> 00:25:05.000]  不僅是騙人
[00:25:05.000 --> 00:25:07.000]  還要騙自己
[00:25:07.000 --> 00:25:09.000]  騙到自己
[00:25:09.000 --> 00:25:11.000]  才真是成功
[00:25:11.000 --> 00:25:12.000]  他已經覺得
[00:25:12.000 --> 00:25:14.000]  他老公死了
[00:25:14.000 --> 00:25:17.000]  我就照顧他太太
[00:25:17.000 --> 00:25:20.000]  他上去打仗隨時會死
[00:25:20.000 --> 00:25:23.000]  很危險的地方會死
[00:25:23.000 --> 00:25:24.000]  幫人家去危險的地方
[00:25:24.000 --> 00:25:26.000]  我就派他去危險的地方
[00:25:26.000 --> 00:25:29.000]  一次不死就兩次
[00:25:29.000 --> 00:25:30.000]  派他去危險的地方
[00:25:30.000 --> 00:25:31.000]  直到他死為止
[00:25:31.000 --> 00:25:33.000]  他又搶了人家的老婆
[00:25:33.000 --> 00:25:34.000]  這個就是大衛
[00:25:34.000 --> 00:25:35.000]  聖經說
[00:25:35.000 --> 00:25:38.000]  他雖然在神面前做了很多好事
[00:25:38.000 --> 00:25:40.000]  但是他犯了惡事
[00:25:40.000 --> 00:25:41.000]  神都審判他
[00:25:41.000 --> 00:25:43.000]  但是一個好人
[00:25:43.000 --> 00:25:47.000]  他會美化自己所犯的罪
[00:25:47.000 --> 00:25:48.000]  這個就是聖經說
[00:25:48.000 --> 00:25:50.000]  你多好的人
[00:25:50.000 --> 00:25:54.000]  你的眼睛都會有刺
[00:25:54.000 --> 00:25:55.000]  甚至有良目
[00:25:55.000 --> 00:25:57.000]  所以拿丹用這個例子
[00:25:57.000 --> 00:25:58.000]  去警擊大衛
[00:25:58.000 --> 00:26:00.000]  但是大衛醒覺
[00:26:00.000 --> 00:26:02.000]  他又知錯
[00:26:02.000 --> 00:26:05.000]  這個在我們裡面是一個罪經典
[00:26:05.000 --> 00:26:07.000]  當我們去批判人的時候
[00:26:07.000 --> 00:26:10.000]  我們站在正義的事上去審斷人家
[00:26:10.000 --> 00:26:12.000]  去說人家該死的時候
[00:26:12.000 --> 00:26:14.000]  大衛說什麼
[00:26:14.000 --> 00:26:17.000]  他說因為他沒有憐憫的心
[00:26:17.000 --> 00:26:19.000]  很可惜
[00:26:19.000 --> 00:26:22.000]  大衛對著客人烏尼亞
[00:26:22.000 --> 00:26:25.000]  他更加沒有憐憫的心
[00:26:25.000 --> 00:26:28.000]  為什麼我們人可以這樣的呢
[00:26:28.000 --> 00:26:31.000]  為什麼我們可以自己犯罪
[00:26:31.000 --> 00:26:32.000]  我們沒有憐憫的心
[00:26:32.000 --> 00:26:34.000]  當見到別人犯罪
[00:26:34.000 --> 00:26:35.000]  我們會大聲說
[00:26:35.000 --> 00:26:37.000]  這個人該死
[00:26:37.000 --> 00:26:38.000]  活該
[00:26:38.000 --> 00:26:41.000]  這個人沒有憐憫的心
[00:26:41.000 --> 00:26:42.000]  兄姐妹
[00:26:42.000 --> 00:26:44.000]  我們為什麼會這樣
[00:26:44.000 --> 00:26:45.000]  我們為什麼可以
[00:26:45.000 --> 00:26:46.000]  我們有犯罪
[00:26:46.000 --> 00:26:48.000]  但是我們又叫別人不要犯罪
[00:26:48.000 --> 00:26:50.000]  我聽過很多老師
[00:26:50.000 --> 00:26:51.000]  跟我說這個心態
[00:26:51.000 --> 00:26:53.000]  他每天追學生交功課
[00:26:53.000 --> 00:26:54.000]  他都大聲說
[00:26:54.000 --> 00:26:55.000]  因為他在讀書
[00:26:55.000 --> 00:26:57.000]  他都沒有交功課
[00:26:57.000 --> 00:27:00.000]  他都跟教授說
[00:27:00.000 --> 00:27:01.000]  教授說我來不及了
[00:27:01.000 --> 00:27:02.000]  來不及了
[00:27:02.000 --> 00:27:03.000]  延誤延誤
[00:27:03.000 --> 00:27:04.000]  可不可以延誤
[00:27:04.000 --> 00:27:07.000]  教授說再延誤就要降一個級
[00:27:07.000 --> 00:27:09.000]  沒辦法都要降級
[00:27:09.000 --> 00:27:12.000]  很多掙扎
[00:27:12.000 --> 00:27:14.000]  什麼時候我們要求別人
[00:27:14.000 --> 00:27:16.000]  我們都要求自己
[00:27:16.000 --> 00:27:17.000]  這就是聖經說
[00:27:17.000 --> 00:27:18.000]  你想人怎樣對你
[00:27:18.000 --> 00:27:19.000]  你怎樣對人
[00:27:19.000 --> 00:27:22.000]  一個對等的真理
[00:27:22.000 --> 00:27:24.000]  愛人如己
[00:27:24.000 --> 00:27:29.000]  聖經說如果你看到人家有問題
[00:27:29.000 --> 00:27:30.000]  你要小心
[00:27:30.000 --> 00:27:32.000]  第一你不要做判官
[00:27:32.000 --> 00:27:34.000]  第二你用什麼標準去衡量人
[00:27:34.000 --> 00:27:36.000]  會用什麼標準去衡量你
[00:27:36.000 --> 00:27:38.000]  所以什麼時候你要去提醒人
[00:27:38.000 --> 00:27:40.000]  你要自己先處理自己的生命
[00:27:40.000 --> 00:27:42.000]  將自己眼中的良目拿走
[00:27:42.000 --> 00:27:43.000]  讓你的眼清楚
[00:27:43.000 --> 00:27:47.000]  然後你才去幫助人家
[00:27:47.000 --> 00:27:48.000]  但是聖經還有一個提醒
[00:27:48.000 --> 00:27:49.000]  第六節
[00:27:49.000 --> 00:27:50.000]  那裡就說
[00:27:50.000 --> 00:27:51.000]  但是你要小心
[00:27:51.000 --> 00:27:53.000]  不要將禱物
[00:27:53.000 --> 00:27:56.000]  放在豬和狗那裡
[00:27:56.000 --> 00:27:59.000]  它踐踏完你的寶物
[00:27:59.000 --> 00:28:01.000]  還會咬你一口
[00:28:01.000 --> 00:28:03.000]  那麼多數聖經學者的解釋就是
[00:28:03.000 --> 00:28:05.000]  當你要提醒人的時候
[00:28:05.000 --> 00:28:08.000]  當你想去建立人的時候
[00:28:08.000 --> 00:28:09.000]  你要小心
[00:28:09.000 --> 00:28:12.000]  如果你發覺它是抗拒
[00:28:12.000 --> 00:28:14.000]  它是不聽的
[00:28:14.000 --> 00:28:16.000]  那你就要留心了
[00:28:16.000 --> 00:28:20.000]  如果你強行去跟一個不聽
[00:28:20.000 --> 00:28:22.000]  不會聽你講的人去講
[00:28:22.000 --> 00:28:26.000]  很可能你去勸誡他
[00:28:26.000 --> 00:28:28.000]  跟提醒他的那個是保密
[00:28:28.000 --> 00:28:29.000]  小心一點
[00:28:29.000 --> 00:28:32.000]  你這樣開車很危險的
[00:28:32.000 --> 00:28:34.000]  如果他不聽
[00:28:34.000 --> 00:28:35.000]  可能他不聽之後
[00:28:35.000 --> 00:28:36.000]  聖經要說
[00:28:36.000 --> 00:28:38.000]  他踐踏了你
[00:28:38.000 --> 00:28:40.000]  勸勉他提醒他的話
[00:28:40.000 --> 00:28:43.000]  他還會反過來咬你一口
[00:28:43.000 --> 00:28:45.000]  今天我們很小心應用
[00:28:45.000 --> 00:28:47.000]  這個人我不會提醒他的
[00:28:47.000 --> 00:28:49.000]  這個劉永泉不要提醒他
[00:28:49.000 --> 00:28:52.000]  不然他會炒你
[00:28:52.000 --> 00:28:54.000]  我們有時候不想提醒別人
[00:28:54.000 --> 00:28:56.000]  就說不要提醒他的智慧
[00:28:56.000 --> 00:28:59.000]  萬一他咬你怎麼辦
[00:28:59.000 --> 00:29:01.000]  我們就變成不用提醒別人
[00:29:01.000 --> 00:29:03.000]  甚至不是這樣去應用聖經
[00:29:03.000 --> 00:29:04.000]  聖經就說
[00:29:04.000 --> 00:29:06.000]  如果你很清楚那個人
[00:29:06.000 --> 00:29:09.000]  他抗拒接受別人的勸勉
[00:29:09.000 --> 00:29:11.000]  他不聽不受教
[00:29:11.000 --> 00:29:15.000]  他不接納神的真理
[00:29:15.000 --> 00:29:16.000]  那我們就要小心
[00:29:16.000 --> 00:29:17.000]  但聖經就說
[00:29:17.000 --> 00:29:19.000]  什麼時候我們無論他接不接受
[00:29:19.000 --> 00:29:21.000]  我們都應有責任去提醒
[00:29:21.000 --> 00:29:23.000]  甚至去責備
[00:29:23.000 --> 00:29:24.000]  就是聖經說
[00:29:24.000 --> 00:29:26.000]  當那樣東西黑黑白白
[00:29:26.000 --> 00:29:29.000]  是罪的時候
[00:29:29.000 --> 00:29:31.000]  我們要去提醒他
[00:29:31.000 --> 00:29:33.000]  聖經說得很清楚
[00:29:33.000 --> 00:29:34.000]  這個是罪
[00:29:34.000 --> 00:29:36.000]  我們要提醒他
[00:29:36.000 --> 00:29:37.000]  但今天
[00:29:37.000 --> 00:29:38.000]  在我們的社會運動
[00:29:38.000 --> 00:29:40.000]  我們見到香港今時今日
[00:29:40.000 --> 00:29:42.000]  有很多東西
[00:29:42.000 --> 00:29:44.000]  它是犯法
[00:29:44.000 --> 00:29:46.000]  但未必是犯罪
[00:29:46.000 --> 00:29:48.000]  可以又犯法又犯罪
[00:29:48.000 --> 00:29:50.000]  可以只是犯法無犯罪
[00:29:50.000 --> 00:29:52.000]  可以只是犯罪無犯法
[00:29:52.000 --> 00:29:54.000]  說得很混亂
[00:29:54.000 --> 00:29:55.000]  是真的很混亂
[00:29:55.000 --> 00:29:57.000]  你分不到
[00:29:57.000 --> 00:29:58.000]  動機你分不到
[00:29:58.000 --> 00:30:00.000]  有些時候只有神知道
[00:30:00.000 --> 00:30:03.000]  我們不要做判官
[00:30:03.000 --> 00:30:05.000]  但我們要去理解
[00:30:05.000 --> 00:30:07.000]  關鍵就是
[00:30:07.000 --> 00:30:09.000]  你用什麼標準衡量人
[00:30:09.000 --> 00:30:10.000]  會用什麼標準衡量你
[00:30:10.000 --> 00:30:11.000]  總之你要記住
[00:30:11.000 --> 00:30:13.000]  我們不是法官
[00:30:13.000 --> 00:30:16.000]  我們無權去判斷或評斷人
[00:30:16.000 --> 00:30:19.000]  當我們看到人家有不對的地方
[00:30:19.000 --> 00:30:21.000]  我們才反省
[00:30:21.000 --> 00:30:23.000]  但我們去提醒人
[00:30:23.000 --> 00:30:25.000]  都要出於愛心
[00:30:25.000 --> 00:30:27.000]  出於愛心
[00:30:27.000 --> 00:30:29.000]  這就是愛人如己的道理
[00:30:29.000 --> 00:30:32.000]  在下面耶穌再說
[00:30:32.000 --> 00:30:36.000]  他說天父怎樣對我們
[00:30:36.000 --> 00:30:41.000]  當我們想起我們怎樣對自己的親人
[00:30:41.000 --> 00:30:44.000]  天父是我們的爸爸
[00:30:44.000 --> 00:30:45.000]  他會怎樣對我們
[00:30:45.000 --> 00:30:46.000]  丙姐妹
[00:30:46.000 --> 00:30:48.000]  當日你會失落
[00:30:48.000 --> 00:30:49.000]  你不知道怎樣做
[00:30:49.000 --> 00:30:51.000]  神一定會給你最好的東西
[00:30:51.000 --> 00:30:52.000]  這些技巧
[00:30:52.000 --> 00:30:53.000]  你去敲門
[00:30:53.000 --> 00:30:54.000]  你去尋找
[00:30:54.000 --> 00:30:55.000]  神一定會開門
[00:30:55.000 --> 00:30:57.000]  神一定會給你尋見
[00:30:57.000 --> 00:31:00.000]  但按神的時間表
[00:31:00.000 --> 00:31:02.000]  按神的應許
[00:31:02.000 --> 00:31:06.000]  不是按我們所謂有求必應
[00:31:06.000 --> 00:31:07.000]  不是
[00:31:07.000 --> 00:31:08.000]  是按神的百質神
[00:31:08.000 --> 00:31:10.000]  祂知道什麼對我們最好
[00:31:10.000 --> 00:31:12.000]  祂要給我們
[00:31:12.000 --> 00:31:14.000]  今日我們見到
[00:31:14.000 --> 00:31:15.000]  在佔中的事上
[00:31:15.000 --> 00:31:17.000]  有些人吵架
[00:31:17.000 --> 00:31:19.000]  有些人退出WhatsApp群組
[00:31:19.000 --> 00:31:22.000]  有些人不友善
[00:31:22.000 --> 00:31:23.000]  丙姐妹
[00:31:23.000 --> 00:31:24.000]  我們要學習
[00:31:24.000 --> 00:31:25.000]  有幾樣東西
[00:31:25.000 --> 00:31:26.000]  第一
[00:31:26.000 --> 00:31:28.000]  跟我們不同立場的人
[00:31:28.000 --> 00:31:30.000]  我們要尊重
[00:31:30.000 --> 00:31:32.000]  不要判斷人
[00:31:32.000 --> 00:31:35.000]  他可以支持
[00:31:35.000 --> 00:31:36.000]  可以反對
[00:31:36.000 --> 00:31:37.000]  立場不同
[00:31:37.000 --> 00:31:39.000]  就算立場一樣
[00:31:39.000 --> 00:31:41.000]  做法都會有不同
[00:31:41.000 --> 00:31:42.000]  上到街
[00:31:42.000 --> 00:31:45.000]  都有很多不同的做法
[00:31:45.000 --> 00:31:47.000]  如果我在左燈
[00:31:47.000 --> 00:31:48.000]  你在旺角
[00:31:48.000 --> 00:31:50.000]  又說你離這麼遠
[00:31:50.000 --> 00:31:53.000]  是呀我覺得這裡安全些
[00:31:53.000 --> 00:31:55.000]  丙姐妹
[00:31:55.000 --> 00:31:57.000]  究竟
[00:31:57.000 --> 00:32:00.000]  今日面對普選
[00:32:00.000 --> 00:32:02.000]  民主
[00:32:02.000 --> 00:32:04.000]  這個追求
[00:32:04.000 --> 00:32:06.000]  我們應該怎樣做
[00:32:06.000 --> 00:32:08.000]  我給你一個聖經的忠告
[00:32:08.000 --> 00:32:11.000]  就是無論做什麼
[00:32:11.000 --> 00:32:13.000]  都要憑愛心而作
[00:32:13.000 --> 00:32:15.000]  按神的規矩去做
[00:32:15.000 --> 00:32:17.000]  無論你是什麼立場
[00:32:17.000 --> 00:32:19.000]  無論你是去參與社會運動
[00:32:19.000 --> 00:32:20.000]  站在好前線
[00:32:20.000 --> 00:32:22.000]  還是你在後方
[00:32:22.000 --> 00:32:23.000]  默默的祈禱
[00:32:23.000 --> 00:32:25.000]  你要按神給你的感動
[00:32:25.000 --> 00:32:28.000]  和你自己對聖經的確信
[00:32:28.000 --> 00:32:30.000]  去行事為人
[00:32:30.000 --> 00:32:32.000]  沒有人可以幫你做決定
[00:32:32.000 --> 00:32:34.000]  不是跟人去做
[00:32:34.000 --> 00:32:36.000]  是你自己要想清楚
[00:32:36.000 --> 00:32:37.000]  你未想好
[00:32:37.000 --> 00:32:39.000]  你未有行動
[00:32:39.000 --> 00:32:41.000]  不應該有人怪責你
[00:32:41.000 --> 00:32:43.000]  雖然都會有人怪責你
[00:32:43.000 --> 00:32:45.000]  你不動
[00:32:45.000 --> 00:32:46.000]  又被人說
[00:32:46.000 --> 00:32:47.000]  你動
[00:32:47.000 --> 00:32:49.000]  又被人說
[00:32:49.000 --> 00:32:50.000]  你動
[00:32:50.000 --> 00:32:51.000]  我動
[00:32:51.000 --> 00:32:52.000]  又被人說
[00:32:52.000 --> 00:32:53.000]  剛剛不動
[00:32:53.000 --> 00:32:54.000]  又被人說
[00:32:54.000 --> 00:32:56.000]  那即是怎樣
[00:32:56.000 --> 00:32:58.000]  即是說回他
[00:32:58.000 --> 00:33:03.000]  但一去到情緒化的時候
[00:33:03.000 --> 00:33:05.000]  就失控
[00:33:06.000 --> 00:33:09.000]  聖經教導我們要信服掌權者
[00:33:09.000 --> 00:33:11.000]  但去到什麼底線
[00:33:11.000 --> 00:33:14.000]  我們叫做可以公民抗命
[00:33:14.000 --> 00:33:15.000]  去到什麼底線
[00:33:15.000 --> 00:33:17.000]  我們可以不聽從
[00:33:17.000 --> 00:33:20.000]  你問我
[00:33:20.000 --> 00:33:21.000]  我給你的答案就是
[00:33:21.000 --> 00:33:23.000]  你要自己在神面前
[00:33:23.000 --> 00:33:25.000]  明白神做事的法則
[00:33:25.000 --> 00:33:26.000]  法則
[00:33:26.000 --> 00:33:27.000]  原則
[00:33:27.000 --> 00:33:29.000]  但實際怎樣做
[00:33:29.000 --> 00:33:31.000]  是你和神之間
[00:33:31.000 --> 00:33:33.000]  要談的事
[00:33:33.000 --> 00:33:34.000]  你要問神
[00:33:34.000 --> 00:33:36.000]  神想你怎樣做
[00:33:36.000 --> 00:33:39.000]  每個人都
[00:33:39.000 --> 00:33:41.000]  好像戴耀廷一樣
[00:33:41.000 --> 00:33:43.000]  也不會每個人都
[00:33:43.000 --> 00:33:45.000]  是另外一個極端
