
[00:00:00.000 --> 00:00:03.000]  上禮拜我們剛剛講完最後一個系列
[00:14:15.500 --> 00:14:17.500]  已經過了那個逆轉的點
[00:14:17.500 --> 00:14:18.500]  錢越多
[00:14:18.500 --> 00:14:19.500]  我的孩子就越敗壞
[00:14:19.500 --> 00:14:22.500]  我沒有辦法教他錢的觀念
[00:14:22.500 --> 00:14:23.500]  我小時候
[00:14:23.500 --> 00:14:24.500]  我爸教我的觀念就是
[00:14:24.500 --> 00:14:25.500]  你要買玩具
[00:14:25.500 --> 00:14:26.500]  家裡買不起
[00:14:26.500 --> 00:14:27.500]  自己想辦法
[00:14:27.500 --> 00:14:29.500]  那我就會想辦法
[00:14:29.500 --> 00:14:30.500]  可是我的孩子
[00:14:30.500 --> 00:14:32.500]  是含著金鑰匙出生的
[00:14:32.500 --> 00:14:33.500]  他什麼都不缺
[00:14:33.500 --> 00:14:35.500]  他出生就什麼都有
[00:14:35.500 --> 00:14:36.500]  請問在這個狀況之下
[00:14:36.500 --> 00:14:38.500]  我怎麼叫我的小孩有動力
[00:14:38.500 --> 00:14:39.500]  自己想辦法
[00:14:39.500 --> 00:14:41.500]  去做一些事情出來
[00:14:41.500 --> 00:14:42.500]  他大概注定
[00:14:42.500 --> 00:14:45.500]  一輩子大概不會有成就了
[00:14:45.500 --> 00:14:47.500]  這就是逆轉的觀念
[00:14:47.500 --> 00:14:49.500]  我們都認為
[00:14:49.500 --> 00:14:50.500]  錢越多
[00:14:50.500 --> 00:14:52.500]  下一代越幸福
[00:14:52.500 --> 00:14:53.500]  有沒有想過
[00:14:53.500 --> 00:14:54.500]  在某個點以下
[00:14:54.500 --> 00:14:55.500]  錢越多
[00:14:55.500 --> 00:14:57.500]  下一代真的會幸福
[00:14:57.500 --> 00:14:58.500]  可是到了某個點
[00:14:58.500 --> 00:15:00.500]  你發現不一樣
[00:15:00.500 --> 00:15:01.500]  過了這個點
[00:15:01.500 --> 00:15:03.500]  就出現逆轉
[00:15:03.500 --> 00:15:04.500]  錢越多
[00:15:04.500 --> 00:15:07.500]  下一代越糟糕
[00:15:07.500 --> 00:15:09.500]  後來因為這個觀念
[00:15:09.500 --> 00:15:11.500]  有一群的心理學家
[00:15:11.500 --> 00:15:13.500]  社會學家就開始去研究
[00:15:13.500 --> 00:15:16.500]  到底一個人的收入
[00:15:16.500 --> 00:15:17.500]  有多少錢
[00:15:17.500 --> 00:15:19.500]  他的下一代
[00:15:19.500 --> 00:15:20.500]  他的幸福感
[00:15:20.500 --> 00:15:21.500]  會到最高點
[00:15:21.500 --> 00:15:23.500]  就是對小孩子的成長來講
[00:15:23.500 --> 00:15:24.500]  是最好的空間
[00:15:24.500 --> 00:15:27.500]  後來他們跟蹤了很多個家庭
[00:15:27.500 --> 00:15:28.500]  也很多的測量
[00:15:28.500 --> 00:15:29.500]  有些沒有錢
[00:15:29.500 --> 00:15:30.500]  有些有錢
[00:15:30.500 --> 00:15:32.500]  有些很有錢
[00:15:32.500 --> 00:15:33.500]  他們測量之後
[00:15:33.500 --> 00:15:35.500]  他們發現那個逆轉的點
[00:15:35.500 --> 00:15:37.500]  這是美國
[00:15:37.500 --> 00:15:39.500]  當然這是全美國
[00:15:39.500 --> 00:15:41.500]  比方說如果是東岸西岸
[00:15:41.500 --> 00:15:42.500]  因為物價比較高
[00:15:42.500 --> 00:15:44.500]  所以你要在這個點上面
[00:15:44.500 --> 00:15:45.500]  稍微再加一點
[00:15:45.500 --> 00:15:46.500]  但是全美
[00:15:46.500 --> 00:15:47.500]  Average
[00:15:47.500 --> 00:15:48.500]  全美
[00:15:48.500 --> 00:15:49.500]  平均的話
[00:15:49.500 --> 00:15:51.500]  最後他們得到的結論是
[00:15:51.500 --> 00:15:52.500]  你一個家庭
[00:15:52.500 --> 00:15:53.500]  如果兩個
[00:15:53.500 --> 00:15:54.500]  兩夫妻
[00:15:54.500 --> 00:15:56.500]  如果有一個孩子的話
[00:15:56.500 --> 00:15:57.500]  你的年收入
[00:15:57.500 --> 00:15:58.500]  如果是每年
[00:15:58.500 --> 00:16:01.500]  七萬五到十萬美金
[00:16:01.500 --> 00:16:03.500]  一年
[00:16:03.500 --> 00:16:04.500]  在這個點上面
[00:16:04.500 --> 00:16:07.500]  你的孩子的幸福感是最高的
[00:16:07.500 --> 00:16:10.500]  就是孩子的成長最健康
[00:16:10.500 --> 00:16:11.500]  幸福感最高
[00:16:11.500 --> 00:16:12.500]  可是他說
[00:16:12.500 --> 00:16:14.500]  如果再超過了這個數字
[00:16:14.500 --> 00:16:15.500]  比方說你賺到十五萬
[00:16:15.500 --> 00:16:16.500]  二十萬一年
[00:16:16.500 --> 00:16:19.500]  他說對你孩子的這種幸福感
[00:16:19.500 --> 00:16:20.500]  沒有影響
[00:16:20.500 --> 00:16:21.500]  就不會說
[00:16:21.500 --> 00:16:23.500]  你們家七萬五一年
[00:16:23.500 --> 00:16:24.500]  我二十萬一年
[00:16:24.500 --> 00:16:25.500]  我的孩子就幸福很多
[00:16:25.500 --> 00:16:26.500]  不會
[00:16:26.500 --> 00:16:27.500]  幾乎一樣
[00:16:27.500 --> 00:16:29.500]  所以已經到了那個點
[00:16:29.500 --> 00:16:30.500]  就沒什麼分別
[00:16:30.500 --> 00:16:32.500]  他說如果超過了二十萬
[00:16:32.500 --> 00:16:33.500]  二十五萬
[00:16:33.500 --> 00:16:36.500]  他這就開始出現逆轉
[00:16:36.500 --> 00:16:37.500]  下一代的孩子
[00:16:37.500 --> 00:16:39.500]  就開始覺得不開心
[00:16:39.500 --> 00:16:40.500]  這生活沒動力
[00:16:40.500 --> 00:16:41.500]  好像所有事情
[00:16:41.500 --> 00:16:42.500]  我爸媽都可以安排好
[00:16:42.500 --> 00:16:43.500]  我這一生也知道
[00:16:43.500 --> 00:16:45.500]  我大概不需要出來打工
[00:16:45.500 --> 00:16:46.500]  也不知道幹嘛
[00:16:46.500 --> 00:16:48.500]  人生就沒動力
[00:16:48.500 --> 00:16:49.500]  你知道沒有壓力
[00:16:49.500 --> 00:16:51.500]  本身是一種很大的壓力
[00:16:51.500 --> 00:16:53.500]  我有一場講過壓力
[00:16:53.500 --> 00:16:55.500]  也講過兩個extreme
[00:16:55.500 --> 00:16:56.500]  如果很大壓力你會崩潰
[00:16:56.500 --> 00:16:58.500]  沒有壓力你照樣崩潰
[00:16:58.500 --> 00:16:59.500]  通常這兩端
[00:16:59.500 --> 00:17:02.500]  都很容易出現憂鬱症
[00:17:02.500 --> 00:17:04.500]  所以人就是這樣
[00:17:04.500 --> 00:17:05.500]  那個點大概是
[00:17:05.500 --> 00:17:07.500]  七萬五到十萬美金
[00:17:07.500 --> 00:17:09.500]  再多就出現逆轉
[00:17:09.500 --> 00:17:10.500]  所以我們人
[00:17:10.500 --> 00:17:11.500]  通常有個觀念覺得
[00:17:11.500 --> 00:17:13.500]  當然是志願越多越好
[00:17:13.500 --> 00:17:15.500]  錢越多我下一代越幸福
[00:17:15.500 --> 00:17:18.500]  今天你需要重新考量
[00:17:18.500 --> 00:17:19.500]  真的嗎
[00:17:19.500 --> 00:17:21.500]  在某一個點之下是真的
[00:17:21.500 --> 00:17:23.500]  可是到了某個點
[00:17:23.500 --> 00:17:24.500]  就會出現一個觀念
[00:17:24.500 --> 00:17:26.500]  叫逆轉
[00:17:26.500 --> 00:17:29.500]  錢越多你下一代越糟糕
[00:17:29.500 --> 00:17:31.500]  當然這只是講到下一代
[00:17:31.500 --> 00:17:33.500]  現在我要問的問題是
[00:17:33.500 --> 00:17:35.500]  那麼你個人呢
[00:17:35.500 --> 00:17:38.500]  你個人的那個逆轉的點
[00:17:38.500 --> 00:17:40.500]  到底在什麼方向
[00:17:40.500 --> 00:17:43.500]  你覺得多少錢以下的範圍
[00:17:43.500 --> 00:17:46.500]  你的幸福感會到了最高點
[00:17:46.500 --> 00:17:47.500]  但是過了這個點
[00:17:47.500 --> 00:17:48.500]  你發現錢越多
[00:17:48.500 --> 00:17:50.500]  你人生越糟糕
[00:17:50.500 --> 00:17:53.500]  有些人的點是很低的
[00:17:53.500 --> 00:17:56.500]  我以前在中美洲讀中學的時候
[00:17:56.500 --> 00:17:58.500]  我有個同學
[00:17:58.500 --> 00:18:00.500]  以前他從台灣去中美洲
[00:18:00.500 --> 00:18:02.500]  跟我一起讀中學
[00:18:02.500 --> 00:18:04.500]  那麼在讀中學的時候
[00:18:04.500 --> 00:18:08.500]  以前都是他父母幫他交學費
[00:18:08.500 --> 00:18:10.500]  可是有一年他從台灣回來
[00:18:10.500 --> 00:18:11.500]  他父母說
[00:18:11.500 --> 00:18:13.500]  今年自己交學費
[00:18:13.500 --> 00:18:14.500]  他父母就一次過
[00:18:14.500 --> 00:18:17.500]  把一個學期的學費就給他
[00:18:17.500 --> 00:18:18.500]  他突然間發現
[00:18:18.500 --> 00:18:19.500]  他人生第一次
[00:18:19.500 --> 00:18:20.500]  可以擁有這麼大一筆錢
[00:18:20.500 --> 00:18:21.500]  其實也不多
[00:18:21.500 --> 00:18:23.500]  只是一個學期學費
[00:18:23.500 --> 00:18:24.500]  但是對中學生來說
[00:18:24.500 --> 00:18:26.500]  這不得了
[00:18:26.500 --> 00:18:30.500]  那結果這一筆的錢就毀了他一生
[00:18:30.500 --> 00:18:33.500]  他就用這一個學期的錢
[00:18:33.500 --> 00:18:36.500]  就跑去什麼嫖妓
[00:18:36.500 --> 00:18:38.500]  什麼吃喝嫖賭
[00:18:38.500 --> 00:18:39.500]  什麼都有
[00:18:39.500 --> 00:18:41.500]  結果他一個月之內
[00:18:41.500 --> 00:18:43.500]  就把一個學期的學費
[00:18:43.500 --> 00:18:45.500]  全部花回去了
[00:18:45.500 --> 00:18:46.500]  全部浪費掉
[00:18:46.500 --> 00:18:47.500]  然後結果沒辦法
[00:18:47.500 --> 00:18:49.500]  他就後來可能輟學
[00:18:49.500 --> 00:18:50.500]  就要回台灣
[00:18:50.500 --> 00:18:52.500]  那麼我記得他回台灣之前
[00:18:52.500 --> 00:18:54.500]  他最後臨走前
[00:18:54.500 --> 00:18:55.500]  他留了一封信在我家
[00:18:55.500 --> 00:18:57.500]  我回去拆的時候
[00:18:57.500 --> 00:18:58.500]  他在信裡面
[00:18:58.500 --> 00:18:59.500]  很感慨的跟我說
[00:18:59.500 --> 00:19:00.500]  他說Justin
[00:19:00.500 --> 00:19:04.500]  記得設置頭上一把刀啊
[00:19:04.500 --> 00:19:08.500]  有些人逆轉的點是很低的
[00:19:08.500 --> 00:19:09.500]  一個學期的學費
[00:19:09.500 --> 00:19:13.500]  就足可以毀壞你的一生
[00:19:13.500 --> 00:19:15.500]  那有些人就比較高
[00:19:15.500 --> 00:19:19.500]  可是你的點可以高到多高呢
[00:19:19.500 --> 00:19:20.500]  在過往
[00:19:20.500 --> 00:19:23.500]  有一次我看其中一個資料
[00:19:23.500 --> 00:19:25.500]  他研究了加州
[00:19:25.500 --> 00:19:26.500]  你知道加州有Superlato
[00:19:26.500 --> 00:19:27.500]  對不對
[00:19:27.500 --> 00:19:28.500]  就是有時候Superlato
[00:19:28.500 --> 00:19:29.500]  它的累積獎金
[00:19:29.500 --> 00:19:31.500]  有時候上過億美金
[00:19:31.500 --> 00:19:32.500]  那過去很多年
[00:19:32.500 --> 00:19:34.500]  其實很多人中過獎
[00:19:34.500 --> 00:19:35.500]  那有人就去調查
[00:19:35.500 --> 00:19:36.500]  這些中獎的人
[00:19:36.500 --> 00:19:37.500]  到底他後來的人生
[00:19:37.500 --> 00:19:39.500]  變成怎麼樣子的
[00:19:39.500 --> 00:19:40.500]  後來結果調查出來
[00:19:40.500 --> 00:19:42.500]  是70%中獎的人
[00:19:42.500 --> 00:19:44.500]  就是過千萬以上
[00:19:44.500 --> 00:19:46.500]  過千萬美金以上的人
[00:19:46.500 --> 00:19:48.500]  70%最後的下場
[00:19:48.500 --> 00:19:50.500]  都是很淒慘的
[00:19:50.500 --> 00:19:51.500]  其中有一個
[00:19:51.500 --> 00:19:54.500]  比方說有一個開貨車的司機
[00:19:54.500 --> 00:19:56.500]  突然間他有一次買Superlato
[00:19:56.500 --> 00:19:57.500]  就中了
[00:19:57.500 --> 00:19:59.500]  他中了七千萬美金
[00:19:59.500 --> 00:20:01.500]  他中了七千萬就很爽了
[00:20:01.500 --> 00:20:02.500]  他就想趕快
[00:20:02.500 --> 00:20:05.500]  首先回去跟老婆離婚
[00:20:05.500 --> 00:20:06.500]  跟老婆離婚
[00:20:06.500 --> 00:20:09.500]  第二個馬上把工作辭掉
[00:20:09.500 --> 00:20:10.500]  然後就買了一個
[00:20:10.500 --> 00:20:11.500]  他很喜歡釣魚
[00:20:11.500 --> 00:20:12.500]  所以他買了一個
[00:20:12.500 --> 00:20:14.500]  很豪華的遊艇就去釣魚
[00:20:14.500 --> 00:20:16.500]  他說剛開始第一個禮拜
[00:20:16.500 --> 00:20:18.500]  幸福的不得了
[00:20:18.500 --> 00:20:20.500]  到第二個禮拜也是快樂的
[00:20:20.500 --> 00:20:23.500]  過了一個月有點平淡
[00:20:23.500 --> 00:20:25.500]  他說到了第三個月
[00:20:25.500 --> 00:20:28.500]  他覺得開始有點迷茫
[00:20:28.500 --> 00:20:31.500]  這人生日子該怎麼活下去呢
[00:20:31.500 --> 00:20:33.500]  他說過了半年
[00:20:33.500 --> 00:20:35.500]  他開始覺得有點憂鬱出來了
[00:20:35.500 --> 00:20:36.500]  他說過了一年
[00:20:36.500 --> 00:20:40.500]  他簡直人生是悲劇
[00:20:40.500 --> 00:20:42.500]  突然錢多到一種程度
[00:20:42.500 --> 00:20:43.500]  過了逆轉的點
[00:20:43.500 --> 00:20:45.500]  你會發現對你來講
[00:20:45.500 --> 00:20:47.500]  並不是一件好事
[00:20:47.500 --> 00:20:51.500]  不是所有的人都可以承受這樣的資源
[00:20:51.500 --> 00:20:52.500]  我們只是盲目的覺得
[00:20:52.500 --> 00:20:54.500]  資源越多會越好
[00:20:54.500 --> 00:20:55.500]  越多越好
[00:20:55.500 --> 00:20:56.500]  但你有沒有想過
[00:20:56.500 --> 00:20:59.500]  資源是有它一個點的
[00:20:59.500 --> 00:21:01.500]  你要問你自己的問題是
[00:21:01.500 --> 00:21:03.500]  你的那個點在哪
[00:21:03.500 --> 00:21:05.500]  那個價位在哪
[00:21:05.500 --> 00:21:06.500]  在哪個點以內
[00:21:06.500 --> 00:21:08.500]  你的人生是幸福的
[00:21:08.500 --> 00:21:10.500]  是健康的 是快樂的
[00:21:10.500 --> 00:21:12.500]  過了某個點你發現
[00:21:12.500 --> 00:21:15.500]  你就變成金錢的奴隸
[00:21:15.500 --> 00:21:17.500]  你被它綁著走
[00:21:17.500 --> 00:21:20.500]  你完全回不了頭
[00:21:20.500 --> 00:21:23.500]  所以這是今天給你第一個觀念
[00:21:23.500 --> 00:21:25.500]  過去或許你沒聽過
[00:21:25.500 --> 00:21:28.500]  你只知道說人生錢越多越好嗎
[00:21:28.500 --> 00:21:30.500]  今天你知道有個逆轉的觀念
[00:21:30.500 --> 00:21:32.500]  你需要問你自己一個問題
[00:21:32.500 --> 00:21:35.500]  你可以承受多少錢
[00:21:35.500 --> 00:21:36.500]  多少的資源
[00:21:36.500 --> 00:21:40.500]  以至於你人生不至於變成那個點
[00:21:40.500 --> 00:21:43.500]  不同的人有不同的點
[00:21:43.500 --> 00:21:45.500]  有些人的點是很高的
[00:21:45.500 --> 00:21:46.500]  比方說Rick Warren
[00:21:46.500 --> 00:21:47.500]  你也知道他的故事
[00:21:47.500 --> 00:21:48.500]  講過很多次了
[00:21:48.500 --> 00:21:50.500]  本來是個很平凡的牧師
[00:21:50.500 --> 00:21:51.500]  突然間有一天
[00:21:51.500 --> 00:21:53.500]  神就感動他寫了一本書
[00:21:53.500 --> 00:21:54.500]  這本書突然大賣
[00:21:54.500 --> 00:21:56.500]  他一夜之間因為那本書
[00:21:56.500 --> 00:22:00.500]  賺到了四千萬美金的稿費
[00:22:00.500 --> 00:22:01.500]  因為很暢銷
[00:22:01.500 --> 00:22:03.500]  所以他本來是個很普通的牧師
[00:22:03.500 --> 00:22:05.500]  突然間有了四千萬
[00:22:05.500 --> 00:22:07.500]  但是他的點很高
[00:22:07.500 --> 00:22:08.500]  他有了四千萬
[00:22:08.500 --> 00:22:10.500]  他生活沒變
[00:22:10.500 --> 00:22:11.500]  他唯一變的就是
[00:22:11.500 --> 00:22:12.500]  從今以後我繼續牧會
[00:22:12.500 --> 00:22:14.500]  可是我就不用受教會的錢
[00:22:14.500 --> 00:22:15.500]  因為我現在不缺錢
[00:22:15.500 --> 00:22:18.500]  他把該捐的錢就捐掉
[00:22:18.500 --> 00:22:20.500]  自己剩下夠的就用
[00:22:20.500 --> 00:22:22.500]  還是那個生活
[00:22:22.500 --> 00:22:24.500]  華爾街古生Warren Buffet
[00:22:24.500 --> 00:22:27.500]  已經很多年世界首富了
[00:22:27.500 --> 00:22:28.500]  你發現Warren Buffet
[00:22:28.500 --> 00:22:30.500]  逆轉的點也是很高的
[00:22:30.500 --> 00:22:32.500]  他已經幾百億身家
[00:22:32.500 --> 00:22:33.500]  可是他還是住著
[00:22:33.500 --> 00:22:35.500]  以前五十年前買的房子
[00:22:35.500 --> 00:22:38.500]  還開著那台二十年前開的舊車
[00:22:38.500 --> 00:22:40.500]  他的下一代沒有變壞
[00:22:40.500 --> 00:22:41.500]  為什麼
[00:22:41.500 --> 00:22:42.500]  因為他講得很清楚
[00:22:42.500 --> 00:22:43.500]  你們上大學的時候
[00:22:43.500 --> 00:22:44.500]  一分錢都不給
[00:22:44.500 --> 00:22:46.500]  就自己出去賺學費
[00:22:46.500 --> 00:22:47.500]  就這麼簡單
[00:22:47.500 --> 00:22:48.500]  他很知道說
[00:22:48.500 --> 00:22:49.500]  錢如果多到一種地步
[00:22:49.500 --> 00:22:50.500]  出現逆轉
[00:22:50.500 --> 00:22:51.500]  就錢越多
[00:22:51.500 --> 00:22:53.500]  他就人生就毀了
[00:22:53.500 --> 00:22:55.500]  可是他的逆轉的點很高
[00:22:55.500 --> 00:22:56.500]  你發現這是怎麼搞的
[00:22:56.500 --> 00:22:57.500]  為什麼有些人
[00:22:57.500 --> 00:22:59.500]  他可以承受這麼多的資源
[00:22:59.500 --> 00:23:02.500]  卻過著這麼健康的生活
[00:23:02.500 --> 00:23:04.500]  一點都沒有瘋狂
[00:23:04.500 --> 00:23:05.500]  那有些人呢
[00:23:05.500 --> 00:23:06.500]  逆轉的點太低了
[00:23:06.500 --> 00:23:07.500]  一個學期的學費
[00:23:07.500 --> 00:23:09.500]  就把你人生給毀掉了
[00:23:09.500 --> 00:23:12.500]  這到底分別在哪
[00:23:12.500 --> 00:23:13.500]  我們以前院長
[00:23:13.500 --> 00:23:15.500]  也是逆轉點很高的人
[00:23:15.500 --> 00:23:16.500]  很有錢
[00:23:16.500 --> 00:23:18.500]  神賜給他很豐富的資源
[00:23:18.500 --> 00:23:20.500]  可是他過著很簡單的生活
[00:23:20.500 --> 00:23:22.500]  所有錢都是用在
[00:23:22.500 --> 00:23:24.500]  該擁有意義的地方上
[00:23:24.500 --> 00:23:26.500]  所以這種人的生活
[00:23:26.500 --> 00:23:28.500]  你發現是非常棒的
[00:23:28.500 --> 00:23:29.500]  分別在哪
[00:23:29.500 --> 00:23:33.500]  分別在你跟神的面前
[00:23:33.500 --> 00:23:36.500]  你是否有一個很成熟的生命
[00:23:36.500 --> 00:23:39.500]  你人生是否有一個很清晰的方向
[00:23:39.500 --> 00:23:40.500]  讓你知道說
[00:23:40.500 --> 00:23:42.500]  人生應該怎麼用錢
[00:23:42.500 --> 00:23:44.500]  應該怎麼活的
[00:23:44.500 --> 00:23:45.500]  如果你不學這個
[00:23:45.500 --> 00:23:47.500]  你只是盲目追求錢的話
[00:23:47.500 --> 00:23:49.500]  你發現錢一多
[00:23:49.500 --> 00:23:51.500]  你很快就毀了人生
[00:23:51.500 --> 00:23:53.500]  所以你需要問一個問題就是
[00:23:53.500 --> 00:23:57.500]  你的生命背後
[00:23:57.500 --> 00:23:59.500]  有沒有一個很成熟的生命
[00:23:59.500 --> 00:24:00.500]  你人生有沒有一個
[00:24:00.500 --> 00:24:01.500]  很清晰的方向
[00:24:01.500 --> 00:24:04.500]  可以讓你承受很多的資源
[00:24:04.500 --> 00:24:07.500]  但不至於毀掉你的一生
[00:24:07.500 --> 00:24:08.500]  就是換句話說
[00:24:08.500 --> 00:24:11.500]  你怎麼提高你那個逆轉的點
[00:24:11.500 --> 00:24:12.500]  可以讓你說
[00:24:12.500 --> 00:24:13.500]  神就算你今天賜給我
[00:24:13.500 --> 00:24:15.500]  有一億的美金
[00:24:15.500 --> 00:24:17.500]  我不會毀掉我的人生
[00:24:17.500 --> 00:24:18.500]  我還是可以活得健康
[00:24:18.500 --> 00:24:19.500]  活得自由
[00:24:19.500 --> 00:24:21.500]  我還是很清醒的頭腦
[00:24:21.500 --> 00:24:22.500]  該做什麼做什麼
[00:24:22.500 --> 00:24:24.500]  該幫人的時候幫人
[00:24:24.500 --> 00:24:25.500]  該做慈善的時候慈善
[00:24:25.500 --> 00:24:27.500]  該自己用的時候自己用
[00:24:27.500 --> 00:24:29.500]  你能夠有這個生命嗎
[00:24:29.500 --> 00:24:31.500]  就看你跟神之間
[00:24:31.500 --> 00:24:34.500]  到底的關係怎麼樣
[00:24:34.500 --> 00:24:35.500]  我們今天讀到這本書
[00:24:35.500 --> 00:24:37.500]  這個年輕人很明顯
[00:24:37.500 --> 00:24:40.500]  他的資源就過了逆轉的點了
[00:24:40.500 --> 00:24:41.500]  為什麼
[00:24:41.500 --> 00:24:43.500]  因為資源已經到了一種程度
[00:24:43.500 --> 00:24:47.500]  使他沒有辦法來跟從神的時候
[00:24:47.500 --> 00:24:48.500]  你就知道你的資源
[00:24:48.500 --> 00:24:52.500]  已經過了那個點
[00:24:52.500 --> 00:24:53.500]  他父母太多錢了
[00:24:53.500 --> 00:24:54.500]  以至於這個人
[00:24:54.500 --> 00:24:56.500]  首先他覺得空虛
[00:24:56.500 --> 00:24:57.500]  他雖然很多錢
[00:24:57.500 --> 00:24:58.500]  可是他那個官
[00:24:58.500 --> 00:25:00.500]  應該搞不好也是買來的
[00:25:00.500 --> 00:25:02.500]  他也不是什麼很有成就
[00:25:02.500 --> 00:25:04.500]  所以他也覺得心裡面很空虛
[00:25:04.500 --> 00:25:05.500]  跑去找耶穌
[00:25:05.500 --> 00:25:06.500]  耶穌說好啊
[00:25:06.500 --> 00:25:07.500]  給你一條方法
[00:25:07.500 --> 00:25:09.500]  因為你的錢太多了
[00:25:09.500 --> 00:25:10.500]  過了逆轉的點
[00:25:10.500 --> 00:25:12.500]  你把它散掉跟我
[00:25:12.500 --> 00:25:14.500]  你人生就重新自由
[00:25:14.500 --> 00:25:15.500]  他又不肯
[00:25:15.500 --> 00:25:16.500]  因為錢實在太多了
[00:25:16.500 --> 00:25:19.500]  所以他只能悠悠求求的就回去
[00:25:19.500 --> 00:25:21.500]  這是一個很經典的例子
[00:25:21.500 --> 00:25:22.500]  說這個人
[00:25:22.500 --> 00:25:24.500]  是我們最羨慕的
[00:25:24.500 --> 00:25:25.500]  一個經典的成功例子
[00:25:25.500 --> 00:25:27.500]  可是這個人很明顯
[00:25:27.500 --> 00:25:29.500]  他的資源多到一種程度
[00:25:29.500 --> 00:25:31.500]  已經害了他
[00:25:31.500 --> 00:25:34.500]  已經變成了過了逆轉的點
[00:25:34.500 --> 00:25:36.500]  這就是今天這個故事
[00:25:36.500 --> 00:25:39.500]  給我們一個啟示
[00:25:39.500 --> 00:25:41.500]  將來如果你的人生
[00:25:41.500 --> 00:25:43.500]  想要承受從神而來
[00:25:43.500 --> 00:25:44.500]  很多很多的資源
[00:25:44.500 --> 00:25:47.500]  但是你又同時又活得很健康的
[00:25:47.500 --> 00:25:49.500]  你需要來到神面前
[00:25:49.500 --> 00:25:53.500]  開始建立一個很成熟的品格
[00:25:53.500 --> 00:25:54.500]  以至於你的人生前面
[00:25:54.500 --> 00:25:56.500]  有個很清晰的方向
[00:25:56.500 --> 00:25:58.500]  不會說逆轉的點低到這種程度
[00:25:58.500 --> 00:26:00.500]  一點點錢就把你給毀了
[00:26:00.500 --> 00:26:03.500]  我也不希望在座所有人這樣
[00:26:03.500 --> 00:26:04.500]  神很大方
[00:26:04.500 --> 00:26:05.500]  神願意給
[00:26:05.500 --> 00:26:07.500]  可是神並不希望毀掉你的人生
[00:26:07.500 --> 00:26:08.500]  所以有人問我說
[00:26:08.500 --> 00:26:09.500]  如果我跟神禱告
[00:26:09.500 --> 00:26:10.500]  一百萬他給不給
[00:26:10.500 --> 00:26:12.500]  不要說一百萬
[00:26:12.500 --> 00:26:14.500]  一千萬一億神都會給
[00:26:14.500 --> 00:26:17.500]  但問題是你承受得了嗎
[00:26:17.500 --> 00:26:19.500]  如果神給你
[00:26:19.500 --> 00:26:20.500]  會毀掉你一生
[00:26:20.500 --> 00:26:23.500]  還是會建造你一生
[00:26:23.500 --> 00:26:25.500]  所以神給不給他的主權
[00:26:25.500 --> 00:26:26.500]  你需要問的問題是
[00:26:26.500 --> 00:26:29.500]  你真的可以承受嗎
[00:26:29.500 --> 00:26:31.500]  這是你需要問的問題
[00:26:31.500 --> 00:26:32.500]  所以也是給我們今天
[00:26:32.500 --> 00:26:35.500]  對資源一個的反思
[00:26:35.500 --> 00:26:36.500]  錢是這樣
[00:26:36.500 --> 00:26:37.500]  同樣的觀念
[00:26:37.500 --> 00:26:39.500]  可以apply到時間
[00:26:39.500 --> 00:26:41.500]  我們都覺得時間越多越好
[00:26:41.500 --> 00:26:43.500]  你知道時間為什麼不夠
[00:26:43.500 --> 00:26:44.500]  因為有deadline
[00:26:44.500 --> 00:26:47.500]  deadline沒有時間就多得不得了
[00:26:47.500 --> 00:26:49.500]  可是你發現如果把deadline拿走
[00:26:49.500 --> 00:26:53.500]  你一生可能就不會完成任何一件事情
[00:26:53.500 --> 00:26:56.500]  時間很多多到過人逆轉的點
[00:26:56.500 --> 00:26:57.500]  毀掉你人生
[00:26:57.500 --> 00:26:59.500]  你就浪費所有的一生
[00:26:59.500 --> 00:27:00.500]  一件事也沒有完成過
[00:27:00.500 --> 00:27:03.500]  可是有deadline就變成你時間
[00:27:03.500 --> 00:27:04.500]  就好像不夠用
[00:27:04.500 --> 00:27:06.500]  這就有壓力
[00:27:06.500 --> 00:27:07.500]  有點壓力是好的
[00:27:07.500 --> 00:27:09.500]  至少你完成一件事情
[00:27:09.500 --> 00:27:12.500]  任何的資源都有那個點
[00:27:12.500 --> 00:27:13.500]  你要問你自己是
[00:27:13.500 --> 00:27:14.500]  你的那個點在什麼地方
[00:27:14.500 --> 00:27:16.500]  你怎麼去掌控它
[00:27:16.500 --> 00:27:19.500]  第三怎麼樣克服給的恐懼
[00:27:19.500 --> 00:27:21.500]  這個年輕人最後他很慘
[00:27:21.500 --> 00:27:22.500]  他不肯給
[00:27:22.500 --> 00:27:24.500]  最後他就悠悠愁愁的回家去
[00:27:24.500 --> 00:27:25.500]  那今天我們來看這個故事
[00:27:25.500 --> 00:27:27.500]  真正的重點
[00:27:27.500 --> 00:27:30.500]  還有一個非常精彩的點
[00:27:30.500 --> 00:27:32.500]  是這段新聞要告訴我們的
[00:27:32.500 --> 00:27:34.500]  我每次看這段新聞的時候
[00:27:34.500 --> 00:27:36.500]  有個感覺就是
[00:27:36.500 --> 00:27:39.500]  我覺得這個年輕人還蠻可憐的
[00:27:39.500 --> 00:27:40.500]  這個年輕的官
[00:27:40.500 --> 00:27:42.500]  因為他很冤
[00:27:42.500 --> 00:27:43.500]  我第一次看的時候
[00:27:43.500 --> 00:27:45.500]  我覺得這個年輕人
[00:27:45.500 --> 00:27:48.500]  神對這個年輕人不是太公平
