
[00:00:00.000 --> 00:00:03.000]  恭祝大家復活節快樂
[00:20:51.920 --> 00:20:53.760]  思想都要快
[00:20:53.760 --> 00:20:57.280]  你慢一點可能會被解僱
[00:20:57.280 --> 00:21:03.360]  在今天的社會可能會偏向了
[00:21:03.360 --> 00:21:05.360]  我們都要很小心
[00:21:05.360 --> 00:21:08.000]  復活主的愛
[00:21:08.000 --> 00:21:10.720]  當瑪利亞坐入墳墓的時候
[00:21:10.720 --> 00:21:14.800]  她遇到天使跟著復活主
[00:21:14.800 --> 00:21:18.240]  復活主問婦人
[00:21:18.240 --> 00:21:22.640]  你為什麼去哭
[00:21:22.640 --> 00:21:25.040]  她不是問你不要哭
[00:21:25.040 --> 00:21:29.360]  不要哭會使人抑壓情緒
[00:21:29.360 --> 00:21:32.480]  不准哭是一種命令
[00:21:33.040 --> 00:21:35.040]  你越叫小孩不准哭
[00:21:35.040 --> 00:21:36.480]  她就越要哭
[00:21:36.480 --> 00:21:39.360]  有一次我兒子向他媽媽投訴
[00:21:39.360 --> 00:21:40.960]  爸爸不讓我哭
[00:21:40.960 --> 00:21:42.960]  然後他哭得很淒涼
[00:21:42.960 --> 00:21:45.120]  我結果被人罵
[00:21:45.120 --> 00:21:46.800]  為什麼不讓兒子哭
[00:21:46.800 --> 00:21:48.800]  他要哭就哭出來
[00:21:48.800 --> 00:21:52.080]  他也不是說你哭
[00:21:52.080 --> 00:21:53.200]  沒意思
[00:21:53.200 --> 00:21:55.200]  他在哭你說他哭
[00:21:55.200 --> 00:21:56.720]  為什麼哭
[00:21:56.720 --> 00:21:59.520]  是一種關心
[00:21:59.520 --> 00:22:02.400]  然後耶穌再問
[00:22:02.400 --> 00:22:04.400]  你找誰
[00:22:04.400 --> 00:22:06.400]  你找誰
[00:22:06.400 --> 00:22:08.400]  因為他知道
[00:22:08.400 --> 00:22:10.400]  瑪利亞的目的
[00:22:10.400 --> 00:22:13.360]  耶穌並沒有說
[00:22:13.360 --> 00:22:15.360]  我就是你要找的
[00:22:15.360 --> 00:22:18.800]  耶穌問你想找誰
[00:22:18.800 --> 00:22:20.800]  瑪利亞的答案
[00:22:20.800 --> 00:22:25.040]  應該令耶穌很傷心
[00:22:25.040 --> 00:22:30.480]  她把耶穌當成是園丁
[00:22:31.040 --> 00:22:34.240]  她一點都不認出這是耶穌
[00:22:34.240 --> 00:22:38.320]  她以為這個在她面前的人
[00:22:38.320 --> 00:22:41.120]  就是偷走屍體的人
[00:22:41.120 --> 00:22:45.280]  大家想想耶穌的感受會怎樣
[00:22:45.280 --> 00:22:47.280]  耶穌沒有罵她
[00:22:47.280 --> 00:22:51.040]  耶穌知道她認不出她
[00:22:51.040 --> 00:22:55.040]  她叫了一聲瑪利亞
[00:22:55.040 --> 00:22:57.840]  瑪利亞一聽到之後
[00:22:57.840 --> 00:22:59.840]  她就轉身
[00:22:59.840 --> 00:23:01.840]  望著這個人
[00:23:01.840 --> 00:23:05.840]  叫他拉玻璃
[00:23:05.840 --> 00:23:07.840]  拉玻璃其實在原文
[00:23:07.840 --> 00:23:09.840]  是我的老師
[00:23:09.840 --> 00:23:11.840]  不只是老師
[00:23:11.840 --> 00:23:13.840]  是我的老師
[00:23:13.840 --> 00:23:17.680]  她發現這個就是復活的主
[00:23:17.680 --> 00:23:22.400]  瑪利亞這隻羊聽到木人的聲音
[00:23:22.400 --> 00:23:27.680]  木人耶穌也聽到瑪利亞的心聲
[00:23:28.240 --> 00:23:30.560]  多麼親切的相聚
[00:23:30.560 --> 00:23:33.760]  瑪利亞萬萬想不到
[00:23:33.760 --> 00:23:36.320]  她要找的是耶穌的屍體
[00:23:36.320 --> 00:23:38.640]  但她找到的
[00:23:38.640 --> 00:23:40.640]  在她面前的
[00:23:40.640 --> 00:23:42.640]  是一個活著的身體
[00:23:42.640 --> 00:23:46.080]  好一句的瑪利亞
[00:23:46.080 --> 00:23:48.560]  好一句的拉玻璃
[00:23:48.560 --> 00:23:52.320]  這種親切的叫聲
[00:23:52.320 --> 00:23:54.720]  將他們拉在一起
[00:23:56.640 --> 00:23:59.360]  當媽媽叫我許開明的時候
[00:23:59.360 --> 00:24:01.360]  我會震一震
[00:24:01.360 --> 00:24:04.640]  有個人在街上突然叫我許開明
[00:24:04.640 --> 00:24:06.640]  我也會震一震
[00:24:06.640 --> 00:24:08.640]  各位你的名字
[00:24:08.640 --> 00:24:10.640]  在猶太人來看
[00:24:10.640 --> 00:24:13.680]  名字是代表一個人的存在
[00:24:13.680 --> 00:24:16.400]  有人叫你的名字
[00:24:16.400 --> 00:24:19.280]  就是表示你是存在
[00:24:19.280 --> 00:24:23.520]  如果被人覺得你不存在
[00:24:23.520 --> 00:24:25.520]  是很痛苦的各位
[00:24:25.520 --> 00:24:27.520]  是存在的
[00:24:27.520 --> 00:24:29.520]  是活的
[00:24:29.520 --> 00:24:32.560]  希伯來人肯定在這個物理世界
[00:24:32.560 --> 00:24:35.520]  之外還有另外一個世界
[00:24:35.520 --> 00:24:37.520]  這個世界就是超越性
[00:24:37.520 --> 00:24:39.520]  神秘性
[00:24:39.520 --> 00:24:41.520]  是信仰的世界
[00:24:41.520 --> 00:24:43.520]  信仰的世界
[00:24:43.520 --> 00:24:45.520]  是強調
[00:24:45.520 --> 00:24:47.520]  不是眼睛
[00:24:47.520 --> 00:24:49.520]  而是強調你的耳朵
[00:24:49.520 --> 00:24:51.520]  耳朵聽的東西
[00:24:51.520 --> 00:24:53.520]  可能比眼睛
[00:24:53.520 --> 00:24:55.520]  所見的東西
[00:24:55.520 --> 00:24:57.520]  更加真實
[00:24:57.520 --> 00:24:59.520]  更加可以觸動
[00:24:59.520 --> 00:25:01.520]  你的想像
[00:25:01.520 --> 00:25:05.120]  巴蒂亞看到耶穌
[00:25:05.120 --> 00:25:07.120]  很開心
[00:25:07.120 --> 00:25:09.120]  很自然的一個動作
[00:25:09.120 --> 00:25:12.000]  他要去摸一摸這個耶穌
[00:25:12.000 --> 00:25:14.880]  摸他有原因的
[00:25:14.880 --> 00:25:17.520]  看看是不是真的
[00:25:17.520 --> 00:25:19.520]  鬼還是人呢
[00:25:19.520 --> 00:25:21.520]  還是什麼呢
[00:25:22.800 --> 00:25:24.800]  還有在原文聖經說
[00:25:24.800 --> 00:25:26.800]  有幾個解釋
[00:25:26.800 --> 00:25:28.800]  這個你不要摸我
[00:25:28.800 --> 00:25:30.800]  這個摸我
[00:25:30.800 --> 00:25:32.800]  第一個就是摸
[00:25:32.800 --> 00:25:34.800]  第二個就是抓住耶穌
[00:25:34.800 --> 00:25:36.800]  抓住他不讓他走
[00:25:36.800 --> 00:25:38.800]  第三個就是要黏住他
[00:25:38.800 --> 00:25:40.800]  不止抓住他
[00:25:40.800 --> 00:25:42.800]  還要黏住他
[00:25:42.800 --> 00:25:44.800]  好像小朋友
[00:25:44.800 --> 00:25:46.800]  抱著爸爸
[00:25:46.800 --> 00:25:48.800]  不讓爸爸走
[00:25:48.800 --> 00:25:50.800]  還有一個解釋
[00:25:52.800 --> 00:25:54.800]  就是
[00:25:54.800 --> 00:25:56.800]  你不要害怕
[00:25:56.800 --> 00:25:58.800]  你不要害怕
[00:25:58.800 --> 00:26:00.800]  巴蒂亞害怕
[00:26:00.800 --> 00:26:02.800]  那個字
[00:26:02.800 --> 00:26:04.800]  那個字有兩個解釋
[00:26:04.800 --> 00:26:06.800]  一個解釋
[00:26:06.800 --> 00:26:08.800]  指他很崇敬
[00:26:08.800 --> 00:26:10.800]  敬畏
[00:26:10.800 --> 00:26:12.800]  因為現在這個耶穌
[00:26:12.800 --> 00:26:14.800]  和以前已經不同了
[00:26:14.800 --> 00:26:16.800]  他從死裡復活
[00:26:16.800 --> 00:26:18.800]  是神來的
[00:26:18.800 --> 00:26:20.800]  所以是敬畏的意思
[00:26:20.800 --> 00:26:22.800]  另一個意思的害怕
[00:26:22.800 --> 00:26:26.800]  就是人一害怕的時候
[00:26:26.800 --> 00:26:28.800]  他就想抓住一些東西
[00:26:28.800 --> 00:26:30.800]  他不想失去一些東西
[00:26:30.800 --> 00:26:34.800]  他不想再失去耶穌
[00:26:34.800 --> 00:26:36.800]  復活的主在他的面前
[00:26:36.800 --> 00:26:38.800]  瑪利亞
[00:26:38.800 --> 00:26:40.800]  因為她愛耶穌
[00:26:40.800 --> 00:26:42.800]  她要摸他
[00:26:42.800 --> 00:26:44.800]  要抓住他
[00:26:44.800 --> 00:26:46.800]  甚至她是震驚
[00:26:46.800 --> 00:26:48.800]  她怕失去耶穌
[00:26:48.800 --> 00:26:50.800]  但是耶穌不肯讓她摸
[00:26:50.800 --> 00:26:52.800]  不肯讓她抓住
[00:26:52.800 --> 00:26:55.800]  耶穌要她的眼睛去看的
[00:26:55.800 --> 00:26:57.800]  她將要升上去
[00:26:57.800 --> 00:27:01.800]  而她也要往她兄弟那裡
[00:27:01.800 --> 00:27:03.800]  她有工作
[00:27:03.800 --> 00:27:05.800]  她要去作見證
[00:27:05.800 --> 00:27:10.800]  在這裡其實提醒了很多人
[00:27:10.800 --> 00:27:13.800]  特別在中古的時代
[00:27:13.800 --> 00:27:15.800]  很多的修士
[00:27:15.800 --> 00:27:19.800]  花了很多時間去親近耶穌
[00:27:19.800 --> 00:27:21.800]  默想耶穌
[00:27:21.800 --> 00:27:23.800]  他們都很想抓住耶穌
[00:27:23.800 --> 00:27:25.800]  不放
[00:27:25.800 --> 00:27:27.800]  在這段經文
[00:27:27.800 --> 00:27:31.800]  令到當時也有修士去醒覺
[00:27:31.800 --> 00:27:33.800]  他們默想耶穌
[00:27:33.800 --> 00:27:38.800]  覺得和耶穌之間很甜蜜是不夠的
[00:27:38.800 --> 00:27:39.800]  他們要留意到
[00:27:39.800 --> 00:27:41.800]  當他們默想耶穌
[00:27:41.800 --> 00:27:43.800]  思想耶穌的時候
[00:27:43.800 --> 00:27:45.800]  耶穌給他們有使命
[00:27:45.800 --> 00:27:47.800]  有工作
[00:27:47.800 --> 00:27:49.800]  怎樣去愛他們的弟兄
[00:27:49.800 --> 00:27:51.800]  怎樣將福音傳出去
[00:27:51.800 --> 00:27:54.800]  去關顧一些貧苦的人
[00:27:54.800 --> 00:27:56.800]  所以在中古時期
[00:27:56.800 --> 00:27:57.800]  有很多修士
[00:27:57.800 --> 00:27:59.800]  他們出去傳道
[00:27:59.800 --> 00:28:00.800]  在默想之後
[00:28:00.800 --> 00:28:02.800]  出去關懷那些貧苦的
[00:28:02.800 --> 00:28:04.800]  或者死了沒有人理會
[00:28:04.800 --> 00:28:06.800]  沒有人葬的那些人
[00:28:06.800 --> 00:28:08.800]  去關心那些人
[00:28:08.800 --> 00:28:11.800]  和他們搞查經班
[00:28:11.800 --> 00:28:13.800]  查經班不是近代
[00:28:13.800 --> 00:28:15.800]  古時的修士已經開始
[00:28:15.800 --> 00:28:17.800]  在一些家庭裡
[00:28:17.800 --> 00:28:19.800]  和他們讀聖經
[00:28:19.800 --> 00:28:21.800]  因為他們一般的人
[00:28:21.800 --> 00:28:23.800]  在那個年代是讀不到聖經的
[00:28:23.800 --> 00:28:28.800]  我們靜默親近主
[00:28:28.800 --> 00:28:31.800]  耶穌不想瑪利亞被局限在
[00:28:31.800 --> 00:28:33.800]  只是和她一起
[00:28:33.800 --> 00:28:36.800]  耶穌有使命給她
[00:28:36.800 --> 00:28:38.800]  瑪利亞見到耶穌之後
[00:28:38.800 --> 00:28:40.800]  她也很開心
[00:28:40.800 --> 00:28:42.800]  她說給門徒聽
[00:28:42.800 --> 00:28:45.800]  我已經看見了主
[00:28:45.800 --> 00:28:47.800]  她所看見的這個主
[00:28:47.800 --> 00:28:50.800]  不單是肉眼的看見
[00:28:50.800 --> 00:28:52.800]  是心靈的看見
[00:28:52.800 --> 00:28:54.800]  在靈裡面的看見
[00:28:54.800 --> 00:28:58.800]  這位主從死裡復活
[00:28:58.800 --> 00:29:01.800]  這位主看到她的眼淚
[00:29:01.800 --> 00:29:04.800]  這位主懂得換她的名字
[00:29:04.800 --> 00:29:07.800]  這位主可以被親近
[00:29:07.800 --> 00:29:10.800]  這位主給她使命
[00:29:10.800 --> 00:29:12.800]  今天我都很盼望
[00:29:12.800 --> 00:29:14.800]  我們今天是相信
[00:29:14.800 --> 00:29:16.800]  耶穌基督的人
[00:29:16.800 --> 00:29:18.800]  我們相信耶穌
[00:29:18.800 --> 00:29:20.800]  復活的弟兄姊妹
[00:29:20.800 --> 00:29:24.800]  你都好像瑪利亞一樣
[00:29:24.800 --> 00:29:28.800]  現代的哲學或者心理學
[00:29:28.800 --> 00:29:30.800]  我們去看這段經文的時候
[00:29:30.800 --> 00:29:34.800]  它提示了我們人有感性
[00:29:34.800 --> 00:29:37.800]  感情豐富的瑪利亞
[00:29:37.800 --> 00:29:38.800]  她見過主之後
[00:29:38.800 --> 00:29:40.800]  她根據說話
[00:29:40.800 --> 00:29:42.800]  感受到主的愛
[00:29:42.800 --> 00:29:47.800]  她親身看見復活的主
[00:29:47.800 --> 00:29:48.800]  今天在信仰上
[00:29:48.800 --> 00:29:50.800]  都是需要我們這樣
[00:29:50.800 --> 00:29:52.800]  我們接受耶穌是基督
[00:29:52.800 --> 00:29:53.800]  是救主
[00:29:53.800 --> 00:29:56.800]  不是因為別人說
[00:29:56.800 --> 00:30:00.800]  或者不只是因為我們理性的分析到
[00:30:00.800 --> 00:30:02.800]  耶穌是真的
[00:30:02.800 --> 00:30:05.800]  而是你要投入在信仰上
[00:30:05.800 --> 00:30:08.800]  和這位主接觸
[00:30:08.800 --> 00:30:10.800]  第二就是悟性
[00:30:10.800 --> 00:30:14.800]  那門徒看見細麻布和果頭根
[00:30:14.800 --> 00:30:17.800]  他就從一個信仰的層面
[00:30:17.800 --> 00:30:21.800]  他很肯定他領悟到
[00:30:21.800 --> 00:30:24.800]  耶穌已經復活了
[00:30:24.800 --> 00:30:28.800]  當然信仰也離不開需要理性
[00:30:28.800 --> 00:30:32.800]  完全別人說耶穌復活你就相信
[00:30:32.800 --> 00:30:35.800]  毫無去運用你的理性
[00:30:35.800 --> 00:30:38.800]  去思考人魂亦魂的話
[00:30:38.800 --> 00:30:41.800]  這個變成了迷信
[00:30:41.800 --> 00:30:42.800]  所以大家留意到
[00:30:42.800 --> 00:30:47.800]  其實聖經的作者是相當有智慧
[00:30:47.800 --> 00:30:51.800]  上帝給他很好的啟示
[00:30:51.800 --> 00:30:52.800]  耶穌基督的復活
[00:30:52.800 --> 00:30:59.800]  也可以從一個理性的層次去思考
[00:30:59.800 --> 00:31:02.800]  信仰也需要有心性
[00:31:02.800 --> 00:31:04.800]  我們對我們所信的
[00:31:04.800 --> 00:31:10.800]  是有意志去作供
[00:31:10.800 --> 00:31:12.800]  這個意志就是說
[00:31:12.800 --> 00:31:14.800]  瑪利亞她聽到
[00:31:14.800 --> 00:31:15.800]  她知道第一
[00:31:15.800 --> 00:31:20.800]  她認知到耶穌復活是事實
[00:31:20.800 --> 00:31:24.800]  接著她就去思想
[00:31:24.800 --> 00:31:27.800]  耶穌基督復活這個事實
[00:31:27.800 --> 00:31:31.800]  對周圍的人有甚麼的意義
[00:31:31.800 --> 00:31:33.800]  對他有甚麼的意義
[00:31:33.800 --> 00:31:36.800]  對周圍的人有甚麼的意義
[00:31:36.800 --> 00:31:38.800]  進而她去到行動
[00:31:38.800 --> 00:31:41.800]  接受耶穌的呼召
[00:31:41.800 --> 00:31:45.800]  她的意志就去說給門徒
[00:31:45.800 --> 00:31:48.800]  說給周圍的人聽
[00:31:48.800 --> 00:31:52.800]  她的意志有志者事竟成
[00:31:52.800 --> 00:31:56.800]  復活的故事也傳了二千多年
[00:31:56.800 --> 00:32:01.800]  如果沒有瑪利亞的開始去傳的話
[00:32:01.800 --> 00:32:04.800]  一開始已經中斷的話
[00:32:04.800 --> 00:32:06.800]  這個事實
[00:32:06.800 --> 00:32:08.800]  這個耶穌復活的信仰
[00:32:08.800 --> 00:32:12.800]  可能就不出現
[00:32:12.800 --> 00:32:15.800]  所以我們大家看到
[00:32:15.800 --> 00:32:20.800]  復活的震撼是因為石頭被上主所滾開
[00:32:20.800 --> 00:32:24.800]  生命在死亡當中
[00:32:24.800 --> 00:32:27.800]  還有耶穌基督復活的生命
[00:32:27.800 --> 00:32:30.800]  燃點了瑪利亞的生命
[00:32:30.800 --> 00:32:35.800]  接著逐個逐個門徒的生命
[00:32:35.800 --> 00:32:38.800]  復活的生命力
[00:32:38.800 --> 00:32:40.800]  在七天的頭一天
[00:32:40.800 --> 00:32:45.800]  是代表了新的開始新的日子
[00:32:45.800 --> 00:32:47.800]  復活節的清早
[00:32:47.800 --> 00:32:51.800]  是代表了光明勝過黑暗
[00:32:51.800 --> 00:32:53.800]  良善勝過罪惡
[00:32:53.800 --> 00:32:58.800]  希望是化絕望為希望
[00:32:58.800 --> 00:33:00.800]  石頭的滾開
[00:33:00.800 --> 00:33:04.800]  代表一切的障礙都要除掉
[00:33:04.800 --> 00:33:08.800]  死亡封住墳墓的那塊石頭
[00:33:08.800 --> 00:33:10.800]  都要滾開
[00:33:10.800 --> 00:33:12.800]  身體的復活
[00:33:12.800 --> 00:33:16.800]  是顯示生命力勝過死亡的力量
[00:33:16.800 --> 00:33:18.800]  沒有可能的死
[00:33:18.800 --> 00:33:22.800]  都可以變為有可能的生命
[00:33:22.800 --> 00:33:25.800]  而相信復活主的人
[00:33:25.800 --> 00:33:29.800]  在經文的記載
[00:33:29.800 --> 00:33:32.800]  他們都是由悲傷轉為喜樂
[00:33:32.800 --> 00:33:35.800]  由消沉變為積極
[00:33:35.800 --> 00:33:38.800]  而基督教的每個主人
[00:33:38.800 --> 00:33:41.800]  其實就是復活日
[00:33:41.800 --> 00:33:44.800]  紀念耶穌復活的日子
[00:33:44.800 --> 00:33:47.800]  所以是主的日子
[00:33:47.800 --> 00:33:52.800]  瑪利亞原本就在悲傷低落的當中
[00:33:52.800 --> 00:33:54.800]  遇見復活主之後
[00:33:54.800 --> 00:33:58.800]  他有動力有活力有能力
[00:33:58.800 --> 00:34:01.800]  各位面對今天的香港
[00:34:01.800 --> 00:34:03.800]  復活神學
[00:34:03.800 --> 00:34:07.800]  可以給我有什麼亮光呢?
[00:34:07.800 --> 00:34:09.800]  我自己在思想的時候
[00:34:09.800 --> 00:34:12.800]  我和大家一樣發現
[00:34:12.800 --> 00:34:14.800]  一國兩制
[00:34:14.800 --> 00:34:17.800]  看來越來越不想制
[00:34:17.800 --> 00:34:19.800]  越來越多人不制
[00:34:19.800 --> 00:34:23.800]  因為越來越傾斜在某一個制
[00:34:23.800 --> 00:34:25.800]  五十年不變
[00:34:25.800 --> 00:34:28.800]  由逐漸變到急變
[00:34:28.800 --> 00:34:33.800]  我們很怕會有劇變
[00:34:33.800 --> 00:34:38.800]  民主自由法治高度自治的空間
[00:34:38.800 --> 00:34:40.800]  是越來越少
[00:34:40.800 --> 00:34:44.800]  基礎亦都好像在動搖
[00:34:44.800 --> 00:34:47.800]  很多人所看到的是不樂觀
[00:34:47.800 --> 00:34:49.800]  不安心
[00:34:49.800 --> 00:34:51.800]  不存希望
[00:34:51.800 --> 00:34:54.800]  很記得我們上個星期
[00:34:54.800 --> 00:34:56.800]  劉俊濤來
[00:34:56.800 --> 00:35:01.800]  他看到的和我剛才所說的差不多
[00:35:01.800 --> 00:35:04.800]  但我看到劉俊濤弟兄
[00:35:04.800 --> 00:35:06.800]  還是很有希望
[00:35:06.800 --> 00:35:09.800]  這個希望不是在於政府
[00:35:09.800 --> 00:35:11.800]  而是希望在神
[00:35:11.800 --> 00:35:13.800]  在真理
[00:35:13.800 --> 00:35:17.800]  我是六十年代從大陸下來的
[00:35:17.800 --> 00:35:20.800]  來香港沒多久就遇到溫黛巨峰
[00:35:20.800 --> 00:35:24.800]  那時還跟著媽媽去工廠上班
[00:35:24.800 --> 00:35:28.800]  傻傻的被嚇得臉都青了
[00:35:28.800 --> 00:35:31.800]  跟著香港暴動戒嚴制水
[00:35:31.800 --> 00:35:33.800]  我住過九樓的唐樓
[00:35:33.800 --> 00:35:35.800]  當年為了要玩水
[00:35:35.800 --> 00:35:39.800]  全家人除了爸爸和我差不多
[00:35:39.800 --> 00:35:40.800]  只有我
[00:35:40.800 --> 00:35:43.800]  因為我的弟弟又很小
[00:35:43.800 --> 00:35:46.800]  由九樓搬水搬上去
[00:35:46.800 --> 00:35:47.800]  很辛苦
[00:35:47.800 --> 00:35:50.800]  我又瘦又不是大隻
[00:35:50.800 --> 00:35:55.800]  我就一路唱歌 一路捧水上去
[00:35:55.800 --> 00:35:58.800]  那些日子我還記得
[00:35:58.800 --> 00:36:01.800]  我感覺到香港是
[00:36:01.800 --> 00:36:04.800]  在我來看香港是越來越好的
[00:36:04.800 --> 00:36:06.800]  由沒屋住到住唐樓
[00:36:06.800 --> 00:36:09.800]  跟著住公屋住現在的宿舍
[00:36:09.800 --> 00:36:13.800]  沒書讀讀到很多個學位
[00:36:13.800 --> 00:36:15.800]  在我的生命裏面
[00:36:15.800 --> 00:36:17.800]  我都面對挑戰
[00:36:17.800 --> 00:36:20.800]  但我很相信上帝的帶領
[00:36:20.800 --> 00:36:23.800]  復活的神學告訴我們
[00:36:23.800 --> 00:36:25.800]  死亡亦有希望
[00:36:25.800 --> 00:36:28.800]  光明一定勝過黑暗
[00:36:28.800 --> 00:36:32.800]  生命存在於死亡之中
[00:36:32.800 --> 00:36:34.800]  只要我們還有生命
[00:36:34.800 --> 00:36:35.800]  還有希望
[00:36:35.800 --> 00:36:39.800]  還不失去我們香港人的理想
[00:36:39.800 --> 00:36:43.800]  仍然堅持香港一些核心價值
[00:36:43.800 --> 00:36:46.800]  明天仍然會是好的
[00:36:46.800 --> 00:36:49.800]  因為基督徒相信復活主
[00:36:49.800 --> 00:36:50.800]  祂是歷史的主
[00:36:50.800 --> 00:36:52.800]  全地的主
[00:36:52.800 --> 00:36:53.800]  生命的主
[00:36:53.800 --> 00:36:55.800]  祂掌管一切
[00:36:55.800 --> 00:36:58.800]  基督教信仰涉及的
[00:36:58.800 --> 00:37:01.800]  在今天我的講道其實有提到
[00:37:01.800 --> 00:37:06.800]  是牽涉到感性 悟性 理性 德性
[00:37:06.800 --> 00:37:10.800]  我們看到人和神之間的愛
[00:37:10.800 --> 00:37:13.800]  靈性和意志的部分
[00:37:13.800 --> 00:37:16.800]  基督教的信仰是要激發整個人
[00:37:16.800 --> 00:37:20.800]  生命得到充分的發揮
[00:37:20.800 --> 00:37:22.800]  因為主活著
[00:37:22.800 --> 00:37:25.800]  我能面對明天
[00:37:25.800 --> 00:37:27.800]  Because He lives
[00:37:27.800 --> 00:37:30.800]  I can face tomorrow
[00:37:30.800 --> 00:37:32.800]  這首歌經常在我心裏
[00:37:32.800 --> 00:37:35.800]  讓我敢於面對一切
[00:37:35.800 --> 00:37:37.800]  我們一起祈禱
[00:37:40.800 --> 00:37:43.800]  祈求復活的主
[00:37:43.800 --> 00:37:46.800]  祢能夠復活我們不死的生命
[00:37:46.800 --> 00:37:50.800]  存在在我們每一個人的心裏
[00:37:50.800 --> 00:37:55.800]  讓我們得到信心 盼望 力量
[00:37:55.800 --> 00:37:58.800]  去面對人生 社會
[00:37:58.800 --> 00:38:02.800]  種種的挑戰和難關
[00:38:02.800 --> 00:38:05.800]  讓我們活在復活的主裏
[00:38:05.800 --> 00:38:08.820]  活出美好的生命
[00:38:08.820 --> 00:38:10.820]  阿們
