
[00:00:00.000 --> 00:00:02.000]  我很感謝上帝的恩典
[00:15:29.000 --> 00:15:31.000]  你要頂得住那些壓力
[00:15:31.000 --> 00:15:32.000]  那些飛機
[00:15:32.000 --> 00:15:34.000]  幾千萬一架
[00:15:34.000 --> 00:15:35.000]  你不能說敵人來了
[00:15:35.000 --> 00:15:36.000]  我走一按個按鈕
[00:15:36.000 --> 00:15:37.000]  整個就跳江山
[00:15:37.000 --> 00:15:39.000]  那架飛機怎樣
[00:15:39.000 --> 00:15:41.000]  幾千萬
[00:15:41.000 --> 00:15:43.000]  你估一架honda civic
[00:15:43.000 --> 00:15:47.000]  就因為這樣緣故
[00:15:47.000 --> 00:15:48.000]  美國就有一個特別training
[00:15:48.000 --> 00:15:50.000]  school train那些pilot
[00:15:50.000 --> 00:15:52.000]  那個就叫做塔根
[00:15:52.000 --> 00:15:54.000]  有套電影叫做塔根
[00:15:54.000 --> 00:15:56.000]  就是講他怎樣去train他們
[00:15:56.000 --> 00:15:59.000]  聖經都教導我們去train
[00:15:59.000 --> 00:16:01.000]  在真言22章第6節
[00:16:01.000 --> 00:16:04.000]  教養孩童使他走當行的路
[00:16:04.000 --> 00:16:07.000]  就是道路他也不偏離
[00:16:07.000 --> 00:16:09.000]  最好的方法
[00:16:09.000 --> 00:16:10.000]  教導孩子最好的方法
[00:16:10.000 --> 00:16:12.000]  交給神
[00:16:12.000 --> 00:16:13.000]  帶他來教會
[00:16:13.000 --> 00:16:17.000]  sunday school fellowship
[00:16:17.000 --> 00:16:18.000]  一定沒錯的
[00:16:18.000 --> 00:16:20.000]  教會有幾樣東西
[00:16:20.000 --> 00:16:23.000]  做成年人應該知道的
[00:16:23.000 --> 00:16:26.000]  你帶小朋友在教會長大
[00:16:26.000 --> 00:16:28.000]  第一他會學乖
[00:16:28.000 --> 00:16:30.000]  第二他會學到信耶穌
[00:16:30.000 --> 00:16:31.000]  第三
[00:16:31.000 --> 00:16:33.000]  教會有一樣東西是沒人知道的
[00:16:33.000 --> 00:16:34.000]  我留意到
[00:16:34.000 --> 00:16:38.000]  教會是一個good leadership training ground
[00:16:38.000 --> 00:16:41.000]  你肯做事不用怕沒事做
[00:16:41.000 --> 00:16:43.000]  教會做事做不完
[00:16:43.000 --> 00:16:44.000]  你做leader
[00:16:44.000 --> 00:16:47.000]  那些初初學鋼琴的fellowship裡面
[00:16:47.000 --> 00:16:48.000]  沒人彈你去
[00:16:48.000 --> 00:16:49.000]  我學了半年
[00:16:49.000 --> 00:16:51.000]  你試一下
[00:16:51.000 --> 00:16:54.000]  解聖經一下就變成教會詩琴
[00:16:54.000 --> 00:16:55.000]  團體裡面說道
[00:16:55.000 --> 00:16:57.000]  初初是解聖經
[00:16:57.000 --> 00:16:58.000]  到將來上港台
[00:16:58.000 --> 00:17:02.000]  主要崇拜李廣
[00:17:02.000 --> 00:17:07.000]  第四個就是今天的topic
[00:17:07.000 --> 00:17:10.000]  索領征戰的策略
[00:17:10.000 --> 00:17:12.000]  策略就是戰略
[00:17:12.000 --> 00:17:14.000]  是不可以逼敵人知道的
[00:17:14.000 --> 00:17:17.000]  逼敵人知道戰略就沒用了
[00:17:17.000 --> 00:17:18.000]  那些所謂將軍
[00:17:18.000 --> 00:17:21.000]  為什麼一定要到這麼高級的將軍
[00:17:21.000 --> 00:17:23.000]  為什麼一定要西點軍校畢業出來
[00:17:23.000 --> 00:17:26.000]  因為他就是學這些東西
[00:17:26.000 --> 00:17:27.000]  聖經有沒有說
[00:17:27.000 --> 00:17:28.000]  索領征戰的策略
[00:17:28.000 --> 00:17:32.000]  有
[00:17:32.000 --> 00:17:34.000]  戰略是不會寫下來的
[00:17:34.000 --> 00:17:36.000]  敵方是不可以知道的
[00:17:36.000 --> 00:17:41.000]  怎樣用資源去打仗
[00:17:41.000 --> 00:17:44.000]  索領征戰就在教會身上
[00:17:44.000 --> 00:17:48.000]  這是耶穌組織教會
[00:17:48.000 --> 00:17:49.000]  耶穌基督來了之後
[00:17:49.000 --> 00:17:50.000]  和撒瑪利亞婦人
[00:17:50.000 --> 00:17:52.000]  在井旁的撒瑪利亞婦人
[00:17:52.000 --> 00:17:53.000]  她要去耶路撒冷
[00:17:53.000 --> 00:17:54.000]  去聖殿裡面敬拜神
[00:17:54.000 --> 00:17:57.000]  耶穌說不用
[00:17:57.000 --> 00:17:59.000]  因為神是他的靈
[00:17:59.000 --> 00:18:02.000]  敬拜他用心靈和承受就行了
[00:18:02.000 --> 00:18:04.000]  今天根本
[00:18:04.000 --> 00:18:07.000]  以色列沒有聖殿
[00:18:07.000 --> 00:18:09.000]  這個聖堂可以敬拜神
[00:18:09.000 --> 00:18:11.000]  在操場也可以敬拜神
[00:18:11.000 --> 00:18:12.000]  在球場也可以敬拜神
[00:18:12.000 --> 00:18:14.000]  在課堂課室也可以敬拜神
[00:18:14.000 --> 00:18:16.000]  在家庭也可以敬拜神
[00:18:16.000 --> 00:18:19.000]  因為耶穌基督已經來了
[00:18:19.000 --> 00:18:23.000]  聖所和至聖所中間的膜已經裂了
[00:18:23.000 --> 00:18:25.000]  耶穌斷氣的時候膜都裂了
[00:18:25.000 --> 00:18:29.000]  奉主的名我們可以直接來到
[00:18:29.000 --> 00:18:32.000]  天父的施恩寶座前
[00:18:32.000 --> 00:18:34.000]  有次郭培里牧師說到
[00:18:34.000 --> 00:18:36.000]  郭培里博士說到四十多年前
[00:18:36.000 --> 00:18:37.000]  我記得他說過一句話
[00:18:37.000 --> 00:18:40.000]  他說從今天開始你的身份改變了
[00:18:40.000 --> 00:18:45.000]  你信主的時刻你變成一個屬靈的利美人
[00:18:45.000 --> 00:18:49.000]  希伯來書第二章第十六節說
[00:18:49.000 --> 00:18:52.000]  他不救贖天使
[00:18:52.000 --> 00:18:55.000]  只是救贖阿伯拉罕的子孫
[00:18:55.000 --> 00:18:57.000]  我們是不是阿伯拉罕的子孫
[00:18:57.000 --> 00:18:58.000]  我們當然不是
[00:18:58.000 --> 00:18:59.000]  我們不是猶太人我們是中國人
[00:18:59.000 --> 00:19:01.000]  但是你得救的時候
[00:19:01.000 --> 00:19:03.000]  你變成一個屬靈的利美人
[00:19:03.000 --> 00:19:05.000]  屬靈的利美人就是你的祭司
[00:19:05.000 --> 00:19:07.000]  所以彼得傳說講得很清楚
[00:19:07.000 --> 00:19:11.000]  The royal priesthood有君尊的祭司
[00:19:11.000 --> 00:19:13.000]  It's a chosen race
[00:19:13.000 --> 00:19:15.000]  是被揀選的族類
[00:19:15.000 --> 00:19:16.000]  有君尊的祭司
[00:19:16.000 --> 00:19:18.000]  我們每一個基督徒都做了祭司
[00:19:18.000 --> 00:19:21.000]  這樣就relate到在天上敬拜的時候
[00:19:21.000 --> 00:19:23.000]  那二十四位的長老是誰
[00:19:23.000 --> 00:19:26.000]  今天不是講這個題目
[00:19:26.000 --> 00:19:28.000]  新約教會已經從以色列的手裏面
[00:19:28.000 --> 00:19:30.000]  接管了神的國度
[00:19:30.000 --> 00:19:34.000]  因為以色列人耶穌在最後的禮拜日
[00:19:34.000 --> 00:19:35.000]  騎雷進京的時候
[00:19:35.000 --> 00:19:37.000]  他們有機會承認祂是彌創
[00:19:37.000 --> 00:19:38.000]  但是他們沒有這樣做
[00:19:38.000 --> 00:19:41.000]  所以神的國度就交給了外邦人
[00:19:41.000 --> 00:19:42.000]  就是今天的教會
[00:19:42.000 --> 00:19:46.000]  今天猶太人不可以向全世界傳福音
[00:19:46.000 --> 00:19:47.000]  我們可以嗎
[00:19:47.000 --> 00:19:48.000]  我們都不可以
[00:19:48.000 --> 00:19:50.000]  現在全世界estimate
[00:19:50.000 --> 00:19:53.000]  大約四萬個宣教士
[00:19:53.000 --> 00:19:56.000]  不是每個都像保羅一樣拼命的
[00:19:56.000 --> 00:20:01.000]  今天美國我不講了
[00:20:01.000 --> 00:20:06.000]  美國已經像棚慢慢來而向所多瑪俄摩拉
[00:20:06.000 --> 00:20:08.000]  今年美國選總統
[00:20:08.000 --> 00:20:10.000]  我都不知道選哪一個好
[00:20:10.000 --> 00:20:13.000]  完了
[00:20:13.000 --> 00:20:15.000]  美國主要的目標目的
[00:20:15.000 --> 00:20:17.000]  就是神設立美國
[00:20:17.000 --> 00:20:19.000]  是1976年設立美國
[00:20:19.000 --> 00:20:21.000]  工作是1948年
[00:20:21.000 --> 00:20:23.000]  令到以色列復國
[00:20:23.000 --> 00:20:29.000]  亡國三千年之後才復國
[00:20:29.000 --> 00:20:30.000]  如果沒有美國
[00:20:30.000 --> 00:20:32.000]  他們不可以站在這裡
[00:20:32.000 --> 00:20:35.000]  屬靈征戰的目標
[00:20:35.000 --> 00:20:37.000]  耶穌在十字架上已經死了
[00:20:37.000 --> 00:20:38.000]  釘死
[00:20:38.000 --> 00:20:39.000]  被埋葬
[00:20:39.000 --> 00:20:40.000]  復活
[00:20:40.000 --> 00:20:42.000]  升天還要再來
[00:20:42.000 --> 00:20:44.000]  屬靈征戰的結果已經定了
[00:20:44.000 --> 00:20:46.000]  我們贏定了
[00:20:46.000 --> 00:20:48.000]  我們贏定了
[00:20:48.000 --> 00:20:50.000]  耶穌已經成功了
[00:20:50.000 --> 00:20:53.000]  打敗死亡的幽暗
[00:20:53.000 --> 00:20:55.000]  打敗仇敵魔鬼
[00:20:55.000 --> 00:21:00.000]  女人後裔已經打傷後裔的頭
[00:21:00.000 --> 00:21:02.000]  這是致命傷
[00:21:02.000 --> 00:21:06.000]  少林寺第一章第六節到第八節
[00:21:06.000 --> 00:21:07.000]  耶穌升天之前
[00:21:07.000 --> 00:21:09.000]  他們聚集的時候
[00:21:09.000 --> 00:21:11.000]  問耶穌說主啊你復興以色列
[00:21:11.000 --> 00:21:12.000]  是不是這個時候呢
[00:21:12.000 --> 00:21:13.000]  耶穌對他們說
[00:21:13.000 --> 00:21:16.000]  負憑自己的權柄所定的日期
[00:21:16.000 --> 00:21:17.000]  不是你們可以知道的
[00:21:17.000 --> 00:21:19.000]  但是聖靈降臨在你們身上
[00:21:19.000 --> 00:21:21.000]  你們就必得著能力
[00:21:21.000 --> 00:21:24.000]  並且要在耶路撒冷猶大傳遞
[00:21:24.000 --> 00:21:26.000]  在阿加利亞直到地極
[00:21:26.000 --> 00:21:29.000]  地極就是END OF THE EARTH
[00:21:29.000 --> 00:21:32.000]  就是空間的盡頭
[00:21:32.000 --> 00:21:34.000]  馬太福音28章
[00:21:34.000 --> 00:21:36.000]  你奉父子聖靈的名給他們施浸
[00:21:36.000 --> 00:21:38.000]  凡我所吩咐你們的
[00:21:38.000 --> 00:21:39.000]  都教訓他們遵守
[00:21:39.000 --> 00:21:41.000]  這樣我便常與你們同在
[00:21:41.000 --> 00:21:43.000]  直到世界的末了
[00:21:43.000 --> 00:21:46.000]  世界的末了是時間的盡頭
[00:21:46.000 --> 00:21:49.000]  地的末了是空間的盡頭
[00:21:49.000 --> 00:21:50.000]  不是世界末日
[00:21:50.000 --> 00:21:54.000]  時間的盡頭
[00:21:54.000 --> 00:21:58.000]  這就是教會存在的主要原因
[00:21:58.000 --> 00:21:59.000]  就是告訴人們
[00:21:59.000 --> 00:22:02.000]  我們信的耶穌基督是真實的
[00:22:02.000 --> 00:22:04.000]  祂復活了
[00:22:04.000 --> 00:22:05.000]  戰略是怎樣呢
[00:22:05.000 --> 00:22:07.000]  我們先看看
[00:22:07.000 --> 00:22:10.000]  門徒在安提阿
[00:22:10.000 --> 00:22:12.000]  其實我們是門徒
[00:22:12.000 --> 00:22:14.000]  不過由門徒改了名
[00:22:14.000 --> 00:22:17.000]  叫基督徒是安提阿開始
[00:22:17.000 --> 00:22:18.000]  其實我們不是信徒
[00:22:18.000 --> 00:22:20.000]  我們是門徒
[00:22:20.000 --> 00:22:24.000]  Follower of Jesus
[00:22:24.000 --> 00:22:26.000]  在士農行專第十一章第十九節
[00:22:26.000 --> 00:22:28.000]  說到我們要復音注入
[00:22:28.000 --> 00:22:30.000]  大人信主
[00:22:30.000 --> 00:22:31.000]  大人信主之後
[00:22:31.000 --> 00:22:32.000]  就開始有團契
[00:22:32.000 --> 00:22:34.000]  這個就是士農行專十一章
[00:22:34.000 --> 00:22:35.000]  有Fellowship
[00:22:35.000 --> 00:22:37.000]  之後就有Mission Training
[00:22:37.000 --> 00:22:39.000]  有Discipleship Training
[00:22:39.000 --> 00:22:41.000]  那時候的Discipleship Training
[00:22:41.000 --> 00:22:43.000]  和現在社會的Discipleship Training
[00:22:43.000 --> 00:22:45.000]  是不同的
[00:22:45.000 --> 00:22:47.000]  二十多年前教會很流行
[00:22:47.000 --> 00:22:49.000]  門徒訓練
[00:22:49.000 --> 00:22:50.000]  教會的牧師
[00:22:50.000 --> 00:22:51.000]  很多不同的教會的牧師
[00:22:51.000 --> 00:22:54.000]  買本活業的書
[00:22:54.000 --> 00:22:56.000]  星期三祈禱會之後
[00:22:56.000 --> 00:22:58.000]  就帶執事進去辦公室
[00:22:58.000 --> 00:22:59.000]  講一小時
[00:22:59.000 --> 00:23:01.000]  那些經文其實大家都很熟悉
[00:23:01.000 --> 00:23:04.000]  連續下課12個星期
[00:23:04.000 --> 00:23:06.000]  寫一張Certificate
[00:23:06.000 --> 00:23:08.000]  每個人就買一個箱子
[00:23:08.000 --> 00:23:10.000]  那些不是門訓
[00:23:10.000 --> 00:23:12.000]  門訓不是這樣的
[00:23:12.000 --> 00:23:13.000]  門訓有兩種
[00:23:13.000 --> 00:23:14.000]  第一種是
[00:23:14.000 --> 00:23:16.000]  四福音就是門訓
[00:23:16.000 --> 00:23:21.000]  門徒跟著耶穌一同生活三年半
[00:23:21.000 --> 00:23:22.000]  聽耶穌講道
[00:23:22.000 --> 00:23:25.000]  看耶穌在某種情境之下怎樣
[00:23:25.000 --> 00:23:29.000]  譬如他摘下那棵無花果樹
[00:23:29.000 --> 00:23:31.000]  凡不潔果子就要撼下來
[00:23:31.000 --> 00:23:32.000]  轟在火裡
[00:23:32.000 --> 00:23:34.000]  耶穌這樣教門徒
[00:23:34.000 --> 00:23:36.000]  耶穌問門徒
[00:23:36.000 --> 00:23:38.000]  你們當我是誰
[00:23:38.000 --> 00:23:42.000]  就在Zechariah的女神廟
[00:23:42.000 --> 00:23:45.000]  在女神廟面前問他們
[00:23:45.000 --> 00:23:47.000]  你們認為我是誰
[00:23:47.000 --> 00:23:49.000]  很多人認為我有這樣這個
[00:23:49.000 --> 00:23:50.000]  比特哥你是基督
[00:23:50.000 --> 00:23:51.000]  是永生神的兒子
[00:23:51.000 --> 00:23:55.000]  主耶穌就地取材來教導門徒
[00:23:55.000 --> 00:23:56.000]  這個就是門訓
[00:23:56.000 --> 00:23:58.000]  不過今天我們沒有這個機會
[00:23:58.000 --> 00:24:00.000]  今天司徒行長的門徒訓練
[00:24:00.000 --> 00:24:02.000]  是訓練他們出去
[00:24:02.000 --> 00:24:07.000]  訓練他們去外面做傳福音的工作
[00:24:07.000 --> 00:24:11.000]  訓練了之後
[00:24:11.000 --> 00:24:13.000]  就開始有貢獻
[00:24:13.000 --> 00:24:14.000]  捐錢
[00:24:14.000 --> 00:24:17.000]  和發信息去居比魯
[00:24:17.000 --> 00:24:18.000]  因為時間的緣故
[00:24:18.000 --> 00:24:20.000]  我沒辦法全部讀出來
[00:24:20.000 --> 00:24:23.000]  這個就是第一個box
[00:24:23.000 --> 00:24:25.000]  向猶太人講道
[00:24:25.000 --> 00:24:26.000]  內宗有居比魯
[00:24:26.000 --> 00:24:27.000]  鼓勵內人他們安
[00:24:27.000 --> 00:24:29.000]  到你安提阿也
[00:24:29.000 --> 00:24:31.000]  向希利利人傳講主耶穌
[00:24:31.000 --> 00:24:32.000]  不單止向猶太人
[00:24:32.000 --> 00:24:35.000]  還向外國人傳耶穌
[00:24:35.000 --> 00:24:36.000]  這個就是福音主人
[00:24:36.000 --> 00:24:37.000]  福音主人就是
[00:24:37.000 --> 00:24:39.000]  之後有班人信主
[00:24:39.000 --> 00:24:41.000]  就把他們group together
[00:24:41.000 --> 00:24:43.000]  勸勉眾人立定心意
[00:24:43.000 --> 00:24:46.000]  能夠靠著這個第二個box
[00:24:46.000 --> 00:24:50.000]  第三個box就是
[00:24:50.000 --> 00:24:52.000]  discipleship training
[00:24:52.000 --> 00:24:55.000]  有保羅和巴拿巴
[00:24:55.000 --> 00:24:57.000]  巴拿巴原是個好人
[00:24:57.000 --> 00:24:59.000]  樹狼尊第十一章第二十節
[00:24:59.000 --> 00:25:01.000]  被聖靈充滿大有信心
[00:25:01.000 --> 00:25:03.000]  於是很多人歸服了主說
[00:25:03.000 --> 00:25:06.000]  他又往大掃他掃去找掃羅
[00:25:06.000 --> 00:25:07.000]  那時候還沒改名叫保羅
[00:25:07.000 --> 00:25:08.000]  就是掃羅
[00:25:08.000 --> 00:25:09.000]  找著了
[00:25:09.000 --> 00:25:10.000]  就帶他到安提阿去
[00:25:10.000 --> 00:25:12.000]  他們做了一年的功夫
[00:25:12.000 --> 00:25:13.000]  就會一同聚集
[00:25:13.000 --> 00:25:14.000]  教訓了許多人
[00:25:14.000 --> 00:25:15.000]  門徒稱為基督徒
[00:25:15.000 --> 00:25:17.000]  從安提阿開始
[00:25:17.000 --> 00:25:18.000]  然後我們叫基督徒
[00:25:18.000 --> 00:25:20.000]  其實我們就是門徒
[00:25:20.000 --> 00:25:22.000]  我們應該是follower of Jesus
[00:25:22.000 --> 00:25:24.000]  But we don't follow Jesus
[00:25:24.000 --> 00:25:29.000]  Most of us don't follow Jesus
[00:25:29.000 --> 00:25:31.000]  那時候開始講猜拳
[00:25:31.000 --> 00:25:32.000]  捐款
[00:25:32.000 --> 00:25:35.000]  在樹狼尊第十一章第二十九節
[00:25:35.000 --> 00:25:37.000]  和第十三章第四節
[00:25:37.000 --> 00:25:40.000]  把捐項托巴拿巴和掃羅
[00:25:40.000 --> 00:25:42.000]  那時候的掃羅還是叫掃羅
[00:25:42.000 --> 00:25:43.000]  還沒改名叫保羅
[00:25:43.000 --> 00:25:45.000]  送到中長老那裡去
[00:25:45.000 --> 00:25:48.000]  他們坐船去居比路
[00:25:48.000 --> 00:25:50.000]  在居比路做什麼呢
[00:25:50.000 --> 00:25:52.000]  也是福音主日
[00:25:52.000 --> 00:25:53.000]  樹狼尊第十三章第五節
[00:25:53.000 --> 00:25:54.000]  福音主日
[00:25:54.000 --> 00:25:56.000]  福音主日把他們group together
[00:25:56.000 --> 00:25:57.000]  給他們有fellowship
[00:25:57.000 --> 00:25:58.000]  對聖經的認識多一點
[00:25:58.000 --> 00:25:59.000]  不單止fellowship
[00:25:59.000 --> 00:26:02.000]  現在我們已經有Sunday School
[00:26:02.000 --> 00:26:05.000]  一個基督徒不去Sunday School
[00:26:05.000 --> 00:26:07.000]  systematically學習聖經
[00:26:07.000 --> 00:26:09.000]  是一件很遺憾的事
[00:26:09.000 --> 00:26:12.000]  我們人的今生活在地上
[00:26:12.000 --> 00:26:14.000]  才有這樣的福氣
[00:26:14.000 --> 00:26:15.000]  我們離開這個世界
[00:26:15.000 --> 00:26:16.000]  我們死了之後
[00:26:16.000 --> 00:26:17.000]  我們靈魂出竅了
[00:26:17.000 --> 00:26:20.000]  我們沒有機會工作了
[00:26:20.000 --> 00:26:22.000]  要拿獎賞要工作
[00:26:22.000 --> 00:26:24.000]  是when you are still alive
[00:26:24.000 --> 00:26:27.000]  when you are still breathing
[00:26:27.000 --> 00:26:31.000]  第三句有discipleship training
[00:26:31.000 --> 00:26:34.000]  go deeper into the truth
[00:26:34.000 --> 00:26:37.000]  這是樹狼尊第十三章第四十二節
[00:26:37.000 --> 00:26:38.000]  因為今天時間遠故
[00:26:38.000 --> 00:26:41.000]  我不可以一節一節地解釋下去
[00:26:41.000 --> 00:26:42.000]  但是你知道這個pattern
[00:26:42.000 --> 00:26:44.000]  這個就是戰略
[00:26:44.000 --> 00:26:46.000]  然後給他去路斯德
[00:26:46.000 --> 00:26:49.000]  這個就是猶太人國會堂講神教
[00:26:49.000 --> 00:26:50.000]  那時候去猶太人會堂
[00:26:50.000 --> 00:26:51.000]  禮拜六講的
[00:26:51.000 --> 00:26:54.000]  其實猶太人挺好的
[00:26:54.000 --> 00:26:56.000]  很喜歡聽保羅講耶穌基督
[00:26:56.000 --> 00:26:58.000]  和他復活的見證
[00:26:58.000 --> 00:27:00.000]  安提柯講完之後
[00:27:00.000 --> 00:27:03.000]  下個禮拜六再來我們很喜歡
[00:27:03.000 --> 00:27:04.000]  這個禮拜六到下個禮拜六
[00:27:04.000 --> 00:27:06.000]  中間有七天時間
[00:27:06.000 --> 00:27:09.000]  原來全城的人都interested in
[00:27:09.000 --> 00:27:11.000]  耶穌基督的福音和耶穌基督的復活
[00:27:11.000 --> 00:27:14.000]  到第二個禮拜六去到猶太人會堂
[00:27:14.000 --> 00:27:16.000]  會堂的syndicate是猶太人
[00:27:16.000 --> 00:27:17.000]  不是外邦人
[00:27:17.000 --> 00:27:19.000]  幾個外邦人來都ok
[00:27:19.000 --> 00:27:21.000]  整個全城的人進來
[00:27:21.000 --> 00:27:24.000]  syndicate他們擔心叫保羅走
[00:27:24.000 --> 00:27:28.000]  保羅原先是向猶太人傳福音
[00:27:28.000 --> 00:27:32.000]  現在被迫要做外邦人的執事
[00:27:32.000 --> 00:27:35.000]  外邦人的使徒
[00:27:35.000 --> 00:27:38.000]  discipleship training
[00:27:38.000 --> 00:27:41.000]  其實就是叫我們去短期宣教
[00:27:41.000 --> 00:27:43.000]  不用去到非洲的
[00:27:43.000 --> 00:27:46.000]  教會四面牆之外就是你的工場
[00:27:46.000 --> 00:27:48.000]  你去到遠都可以
[00:27:48.000 --> 00:27:49.000]  你有錢就飛遠一點
[00:27:49.000 --> 00:27:51.000]  沒錢就近一點
[00:27:51.000 --> 00:27:54.000]  我發現一個現象是很不好
[00:27:54.000 --> 00:27:56.000]  我認識很多基督徒他們沒有friend
[00:27:56.000 --> 00:27:59.000]  所有friend都是brother sister
[00:27:59.000 --> 00:28:00.000]  他見到人家不是基督徒
[00:28:00.000 --> 00:28:01.000]  不同人做朋友
[00:28:01.000 --> 00:28:02.000]  我招呼都不理
[00:28:02.000 --> 00:28:04.000]  低頭就走
[00:28:04.000 --> 00:28:06.000]  有報道訊息有報音主
[00:28:06.000 --> 00:28:09.000]  你叫他帶人來帶誰來
[00:28:09.000 --> 00:28:11.000]  你旁邊還有鄰居
[00:28:11.000 --> 00:28:12.000]  同事
[00:28:12.000 --> 00:28:13.000]  同學
[00:28:13.000 --> 00:28:14.000]  親戚
[00:28:14.000 --> 00:28:16.000]  你的親戚不是每個都信主
[00:28:16.000 --> 00:28:20.000]  帶他們來
[00:28:20.000 --> 00:28:21.000]  到下安昔日
[00:28:21.000 --> 00:28:24.000]  合城的人幾乎都來聚集要聽神的道
[00:28:24.000 --> 00:28:26.000]  他們就不喜歡
[00:28:26.000 --> 00:28:28.000]  那時外邦人和猶太人
[00:28:28.000 --> 00:28:30.000]  和他們的官長一起湧上來
[00:28:30.000 --> 00:28:31.000]  要凌辱使徒
[00:28:31.000 --> 00:28:35.000]  那時不給保羅和巴拿巴
[00:28:35.000 --> 00:28:37.000]  你走吧
[00:28:37.000 --> 00:28:42.000]  使徒知道了就逃往呂高麗的路斯德
[00:28:42.000 --> 00:28:46.000]  特比兩個城和周圍地方去拿傳福音
[00:28:46.000 --> 00:28:49.000]  路斯德又去到菲律賓
[00:28:49.000 --> 00:28:50.000]  又是這個
[00:28:50.000 --> 00:28:52.000]  你看到這個pattern嗎
[00:28:52.000 --> 00:28:54.000]  這個就是戰略
[00:28:54.000 --> 00:28:57.000]  戰略是不會寫出來的
[00:28:57.000 --> 00:28:58.000]  敵人不可以知道
[00:28:58.000 --> 00:29:05.000]  十二個門徒就變成十二個使徒
[00:29:05.000 --> 00:29:08.000]  其實十二個門徒猶太人就沒有資格了
[00:29:08.000 --> 00:29:10.000]  所以有十一個使徒
[00:29:10.000 --> 00:29:12.000]  他們就抽籤找了馬提亞
[00:29:12.000 --> 00:29:16.000]  但以後都沒有提馬提亞
[00:29:16.000 --> 00:29:18.000]  他們做的工作不是靠抽籤
[00:29:18.000 --> 00:29:21.000]  不是說六合
[00:29:21.000 --> 00:29:24.000]  耶穌基督自己選
[00:29:24.000 --> 00:29:29.000]  他選了一個攻擊教會的訴羅
[00:29:29.000 --> 00:29:32.000]  神要他來歸服
[00:29:32.000 --> 00:29:34.000]  在大馬骰的路上
[00:29:34.000 --> 00:29:37.000]  訴羅看到耶穌基督的光
[00:29:37.000 --> 00:29:39.000]  瞎了眼
[00:29:39.000 --> 00:29:40.000]  訴羅就說
[00:29:40.000 --> 00:29:45.000]  我現在應該做什麼
[00:29:45.000 --> 00:29:48.000]  後來他改名叫保羅
[00:29:48.000 --> 00:29:52.000]  保羅是使徒中最小的那個
[00:29:52.000 --> 00:29:57.000]  耶穌基督親自向保羅顯現
[00:29:57.000 --> 00:29:59.000]  Calling保羅
[00:29:59.000 --> 00:30:01.000]  他做了愛邦人的使徒
[00:30:01.000 --> 00:30:03.000]  就代了猶太的位
[00:30:03.000 --> 00:30:06.000]  不是馬提亞 是保羅
[00:30:06.000 --> 00:30:08.000]  保羅是使徒當中最小的
[00:30:08.000 --> 00:30:10.000]  最像他
[00:30:10.000 --> 00:30:13.000]  在那麼多罪人裡面他是最灰的
[00:30:13.000 --> 00:30:15.000]  因為他攻擊耶路撒冷基督徒
[00:30:15.000 --> 00:30:17.000]  耶路撒冷有些弟兄
[00:30:17.000 --> 00:30:20.000]  他的太太做了寡婦是因為訴羅
[00:30:20.000 --> 00:30:25.000]  所以他都不敢驕傲
[00:30:25.000 --> 00:30:26.000]  最後一句
[00:30:26.000 --> 00:30:28.000]  這是經文最後一段
[00:30:28.000 --> 00:30:30.000]  藍色字 少行傳第十六章第一到第五節
[00:30:30.000 --> 00:30:33.000]  於是眾教會信心越發堅固
[00:30:33.000 --> 00:30:36.000]  人數天天加增
[00:30:36.000 --> 00:30:38.000]  同心合二
[00:30:38.000 --> 00:30:40.000]  興旺福音
[00:30:40.000 --> 00:30:41.000]  不只是教會裡面
[00:30:41.000 --> 00:30:44.000]  我記得溫米耀博士有一次講道他一句話
[00:30:44.000 --> 00:30:46.000]  我很欣賞
[00:30:46.000 --> 00:30:48.000]  他說我們做了耶穌基督的門徒
[00:30:48.000 --> 00:30:50.000]  我們做了信徒 做了基督徒
[00:30:50.000 --> 00:30:52.000]  在羊圈裡面
[00:30:52.000 --> 00:30:54.000]  耶穌基督說你們不用怕
[00:30:54.000 --> 00:30:56.000]  因為我就是羊圈的門
[00:30:56.000 --> 00:30:58.000]  I am the door
[00:30:58.000 --> 00:31:02.000]  沒有人能夠從我的羊圈那些羊搶出去
[00:31:02.000 --> 00:31:04.000]  溫米耀博士說你知不知道
[00:31:04.000 --> 00:31:10.000]  羊圈之外還有羊
[00:31:10.000 --> 00:31:12.000]  由菲律賓去到貼薩羅尼加
[00:31:12.000 --> 00:31:16.000]  如果再講下去你會打瞌睡
[00:31:16.000 --> 00:31:18.000]  我只是讓你知道
[00:31:18.000 --> 00:31:20.000]  是有這樣的事
[00:31:20.000 --> 00:31:24.000]  Mission
[00:31:24.000 --> 00:31:28.000]  差異傳多數都是奉獻
[00:31:28.000 --> 00:31:30.000]  所以外面有幾個攤位我都看到
[00:31:30.000 --> 00:31:32.000]  我覺得他們幾好
[00:31:32.000 --> 00:31:34.000]  將他們的事供介紹
[00:31:34.000 --> 00:31:36.000]  讓教會有機會在budget裡面
[00:31:36.000 --> 00:31:38.000]  撥一些錢做宣教
[00:31:38.000 --> 00:31:41.000]  其實最大的得著就是
[00:31:41.000 --> 00:31:44.000]  會有在宣教年會中
[00:31:44.000 --> 00:31:46.000]  知道各地有需要
[00:31:46.000 --> 00:31:48.000]  而他自己在神面前
