
[00:00:00.000 --> 00:00:04.000]  今日我們默想經文二月
[00:17:07.400 --> 00:17:10.400]  大家對他的感覺完全改觀
[00:17:10.400 --> 00:17:13.400]  開始明白為什麼他這樣
[00:17:13.400 --> 00:17:14.400]  他過去
[00:17:14.400 --> 00:17:17.400]  上帝在他身上做過什麼
[00:17:17.400 --> 00:17:20.400]  然後過了一段日子
[00:17:20.400 --> 00:17:23.400]  我帶我的兒子去探他
[00:17:23.400 --> 00:17:26.400]  我的兒子想訪問他的故事
[00:17:26.400 --> 00:17:28.400]  一開始的時候他就跟我說
[00:17:28.400 --> 00:17:29.400]  牧師呀
[00:17:29.400 --> 00:17:33.400]  可不可以說我之前說過的東西
[00:17:33.400 --> 00:17:34.400]  跟著我跟他說
[00:17:34.400 --> 00:17:36.400]  你喜歡說什麼就說什麼
[00:17:36.400 --> 00:17:39.400]  他又說了一個多兩個小時
[00:17:39.400 --> 00:17:43.400]  又是說同一個故事
[00:17:43.400 --> 00:17:46.400]  不過這次是第二次說
[00:17:46.400 --> 00:17:50.400]  第二次說和第一次說有什麼分別呢
[00:17:50.400 --> 00:17:51.400]  第二次說
[00:17:51.400 --> 00:17:53.400]  他沒有流一滴眼淚
[00:17:53.400 --> 00:17:55.400]  一路說的時候
[00:17:55.400 --> 00:17:58.400]  他又穿插不過不同了
[00:17:58.400 --> 00:18:01.400]  上帝有什麼恩典帶我怎樣怎樣
[00:18:01.400 --> 00:18:04.400]  上帝有什麼恩典帶我怎樣怎樣
[00:18:04.400 --> 00:18:06.400]  整個悲慘故事裡
[00:18:06.400 --> 00:18:07.400]  多了很多笑容
[00:18:07.400 --> 00:18:09.400]  多了很多感恩的東西
[00:18:09.400 --> 00:18:12.400]  我第二次聽
[00:18:12.400 --> 00:18:14.400]  我就發現
[00:18:14.400 --> 00:18:16.400]  原來第一次當
[00:18:16.400 --> 00:18:18.400]  我們的頂姐妹願意聆聽的時候
[00:18:18.400 --> 00:18:19.400]  單純去聽
[00:18:22.400 --> 00:18:25.400]  因著被聆聽她心裡得著意志
[00:18:25.400 --> 00:18:27.400]  發現上帝更多的恩典
[00:18:27.400 --> 00:18:28.400]  以致第二次說的時候
[00:18:28.400 --> 00:18:29.400]  她能夠笑笑口
[00:18:29.400 --> 00:18:32.400]  說回她的經歷
[00:18:32.400 --> 00:18:35.400]  跟著那一晚
[00:18:35.400 --> 00:18:36.400]  她兒子打電話給我
[00:18:36.400 --> 00:18:38.400]  他說
[00:18:38.400 --> 00:18:41.400]  媽媽整晚都很開心
[00:18:41.400 --> 00:18:43.400]  不斷說
[00:18:43.400 --> 00:18:45.400]  你兒子願意聽她說故事
[00:18:45.400 --> 00:18:48.400]  跟著兒子說
[00:18:48.400 --> 00:18:49.400]  我們沒有人聽的
[00:18:49.400 --> 00:18:51.400]  我們不知道她的故事是怎樣的
[00:18:51.400 --> 00:18:52.400]  我們不敢聽
[00:18:52.400 --> 00:18:54.400]  聆聽
[00:18:54.400 --> 00:18:57.400]  是讓人找回自己
[00:18:57.400 --> 00:19:01.400]  聆聽
[00:19:01.400 --> 00:19:03.400]  讓人得著意志
[00:19:03.400 --> 00:19:08.400]  巴拿巴聽訴羅說
[00:19:08.400 --> 00:19:12.400]  我猜訴羅會說些什麼呢
[00:19:12.400 --> 00:19:14.400]  訴羅會說
[00:19:14.400 --> 00:19:16.400]  他在大馬士革路上
[00:19:16.400 --> 00:19:19.400]  主耶穌怎樣呼召他
[00:19:20.400 --> 00:19:22.400]  主耶穌怎樣向他顯現
[00:19:22.400 --> 00:19:26.400]  但我相信訴羅不單止說這些
[00:19:26.400 --> 00:19:29.400]  他對耶路撒冷
[00:19:29.400 --> 00:19:31.400]  可能也會跟巴拿巴說
[00:19:31.400 --> 00:19:34.400]  他怎樣後悔過往迫不得已
[00:19:34.400 --> 00:19:36.400]  耶路撒冷的信徒
[00:19:36.400 --> 00:19:40.400]  他可能會後悔當年
[00:19:40.400 --> 00:19:42.400]  屍體反之死
[00:19:42.400 --> 00:19:43.400]  他有份
[00:19:43.400 --> 00:19:46.400]  他可能愧疚
[00:19:46.400 --> 00:19:49.400]  沒有面目去見一班的信徒
[00:19:51.400 --> 00:19:54.400]  他有可能直接跟巴拿巴說
[00:19:54.400 --> 00:19:57.400]  在罪人中我是罪魁
[00:19:57.400 --> 00:20:01.400]  我相信巴拿巴會聽
[00:20:01.400 --> 00:20:04.400]  巴拿巴聽了很多的東西
[00:20:04.400 --> 00:20:07.400]  所以他相信訴羅所說的話
[00:20:07.400 --> 00:20:09.400]  於是他帶訴羅
[00:20:09.400 --> 00:20:12.400]  去到耶路撒冷教會的群體那裡
[00:20:12.400 --> 00:20:15.400]  跟耶路撒冷的信徒說
[00:20:15.400 --> 00:20:17.400]  他已經不同了
[00:20:18.400 --> 00:20:20.400]  因為他願意聽
[00:20:20.400 --> 00:20:23.400]  他願意站在他旁邊
[00:20:23.400 --> 00:20:25.400]  向他說話
[00:20:25.400 --> 00:20:27.400]  為他而說話
[00:20:27.400 --> 00:20:29.400]  我相信當他說話的時候
[00:20:29.400 --> 00:20:31.400]  那班信徒有很多問號
[00:20:31.400 --> 00:20:34.400]  你有沒有被訴羅騙
[00:20:34.400 --> 00:20:38.400]  或者是就算他悔改
[00:20:38.400 --> 00:20:42.400]  但他過往做過的壞事
[00:20:42.400 --> 00:20:44.400]  這麼容易過嗎
[00:20:44.400 --> 00:20:47.400]  可能有很多不同的聲音
[00:20:47.400 --> 00:20:49.400]  很多不同的聲音
[00:20:49.400 --> 00:20:53.400]  但巴拿巴就這樣保住訴羅
[00:20:53.400 --> 00:20:55.400]  為什麼
[00:20:55.400 --> 00:20:59.400]  因為他看見現在有需要加入群體
[00:20:59.400 --> 00:21:03.400]  他很渴望被整個群體所接納的一個人
[00:21:03.400 --> 00:21:06.400]  巴拿巴就是這樣做
[00:21:06.400 --> 00:21:11.400]  甚至乎巴拿巴因為相信訴羅所說的
[00:21:11.400 --> 00:21:13.400]  主耶穌基督呼召他
[00:21:13.400 --> 00:21:19.400]  所以當有一天耶路撒冷教會派巴拿巴去安提拉教會
[00:21:19.400 --> 00:21:21.400]  因為聽聞那裡有一個教會群體
[00:21:21.400 --> 00:21:23.400]  那裡已經成立教會
[00:21:23.400 --> 00:21:25.400]  當巴拿巴去到安提拉教會
[00:21:25.400 --> 00:21:29.400]  發覺安提拉教會的弟兄姊妹很需要教導
[00:21:29.400 --> 00:21:32.400]  我猜他那時候會想起訴羅
[00:21:32.400 --> 00:21:37.400]  想起神怎樣呼召訴羅向外幫人傳福音
[00:21:37.400 --> 00:21:40.400]  所以他就在安提拉
[00:21:41.400 --> 00:21:44.400]  走到超過200公里之外的地方
[00:21:44.400 --> 00:21:45.400]  大素
[00:21:45.400 --> 00:21:46.400]  那裡叫訴羅
[00:21:46.400 --> 00:21:49.400]  我們一起去安提拉教會
[00:21:49.400 --> 00:21:53.400]  因為那裡是外幫人和猶太人一同組成的教會
[00:21:53.400 --> 00:21:55.400]  去那裡教導外幫人
[00:21:55.400 --> 00:21:56.400]  也因為這樣
[00:21:56.400 --> 00:22:01.400]  安提拉教會猜了巴拿巴和訴羅成為第一對宣教士
[00:22:01.400 --> 00:22:03.400]  去到小亞細亞傳福音
[00:22:03.400 --> 00:22:09.400]  聖咒主耶穌向訴羅的呼召
[00:22:09.400 --> 00:22:11.400]  召命
[00:22:11.400 --> 00:22:13.400]  這個是巴拿巴
[00:22:13.400 --> 00:22:21.400]  他明白訴羅需要被接納
[00:22:21.400 --> 00:22:24.400]  為什麼?因為他是安慰之子
[00:22:24.400 --> 00:22:27.400]  他看重人的需要
[00:22:27.400 --> 00:22:29.400]  他不怕衝突
[00:22:29.400 --> 00:22:32.400]  有時候我們想一個私人和睦的人很怕衝突
[00:22:32.400 --> 00:22:33.400]  他不怕衝突
[00:22:33.400 --> 00:22:35.400]  他和當時的耶路撒冷信徒
[00:22:35.400 --> 00:22:37.400]  我相信有很多吉利古魯
[00:22:37.400 --> 00:22:38.400]  他不怕
[00:22:39.400 --> 00:22:41.400]  後來他為了保約翰馬可
[00:22:41.400 --> 00:22:42.400]  他的表弟
[00:22:42.400 --> 00:22:46.400]  後來叫保羅
[00:22:46.400 --> 00:22:47.400]  和保羅吵架
[00:22:47.400 --> 00:22:49.400]  他不怕
[00:22:49.400 --> 00:22:52.400]  因為他的表弟約翰馬可
[00:22:52.400 --> 00:22:54.400]  在第一次做宣教士的時候
[00:22:54.400 --> 00:22:56.400]  和保羅出隊的時候
[00:22:56.400 --> 00:22:57.400]  去到半個小時離隊
[00:22:57.400 --> 00:23:00.400]  接著保羅說他
[00:23:00.400 --> 00:23:01.400]  這個不能捱苦的
[00:23:01.400 --> 00:23:02.400]  無謂
[00:23:02.400 --> 00:23:04.400]  連累整個隊工
[00:23:04.400 --> 00:23:05.400]  做得不好
[00:23:05.400 --> 00:23:06.400]  第二次我不讓他去
[00:23:06.400 --> 00:23:08.400]  接著巴拿巴說給他一個機會
[00:23:10.400 --> 00:23:11.400]  保羅不肯
[00:23:11.400 --> 00:23:13.400]  所以兵分兩路
[00:23:13.400 --> 00:23:15.400]  巴拿巴帶著約翰馬可
[00:23:15.400 --> 00:23:16.400]  我要繼續培育他
[00:23:16.400 --> 00:23:17.400]  繼續栽培他
[00:23:17.400 --> 00:23:18.400]  雖然他曾經跌倒過
[00:23:18.400 --> 00:23:20.400]  但我繼續要給他一次機會
[00:23:20.400 --> 00:23:22.400]  保羅就去小亞細亞
[00:23:22.400 --> 00:23:24.400]  巴拿巴和約翰馬可
[00:23:24.400 --> 00:23:26.400]  就去了另一個地方
[00:23:26.400 --> 00:23:27.400]  繼續傳福音
[00:23:27.400 --> 00:23:29.400]  結果呢
[00:23:29.400 --> 00:23:31.400]  到保羅
[00:23:31.400 --> 00:23:34.400]  寫信給哥勒西教會的時候
[00:23:34.400 --> 00:23:36.400]  他請哥勒西教會
[00:23:36.400 --> 00:23:38.400]  去接待約翰馬可
[00:23:39.400 --> 00:23:40.400]  因為約翰馬可
[00:23:40.400 --> 00:23:41.400]  已經成熟了
[00:23:41.400 --> 00:23:44.400]  因為巴拿巴的培育
[00:23:44.400 --> 00:23:46.400]  他已經成熟了
[00:23:46.400 --> 00:23:48.400]  成為一個好的童工
[00:23:48.400 --> 00:23:50.400]  這個
[00:23:50.400 --> 00:23:52.400]  就是巴拿巴
[00:23:52.400 --> 00:23:54.400]  巴拿巴
[00:23:54.400 --> 00:23:55.400]  他相信
[00:23:55.400 --> 00:23:59.400]  有需要的人
[00:23:59.400 --> 00:24:01.400]  心裡的說話
[00:24:01.400 --> 00:24:02.400]  他重視人
[00:24:02.400 --> 00:24:03.400]  他培育人
[00:24:03.400 --> 00:24:06.400]  他有個寬容的心
[00:24:09.400 --> 00:24:10.400]  不是因為
[00:24:10.400 --> 00:24:11.400]  巴拿巴
[00:24:11.400 --> 00:24:13.400]  在耶路撒冷教會
[00:24:13.400 --> 00:24:18.400]  寫出了很多關懷的目標
[00:24:18.400 --> 00:24:19.400]  不是
[00:24:19.400 --> 00:24:20.400]  從心而發
[00:24:20.400 --> 00:24:23.400]  我們又如何呢
[00:24:23.400 --> 00:24:26.400]  我們心目中
[00:24:26.400 --> 00:24:27.400]  有沒有一些人
[00:24:27.400 --> 00:24:28.400]  我們會將他
[00:24:28.400 --> 00:24:30.400]  打了一個很大的保證
[00:24:30.400 --> 00:24:31.400]  這是壞人
[00:24:31.400 --> 00:24:34.400]  這是不能接觸的人
[00:24:34.400 --> 00:24:36.400]  我不會再給他機會
[00:24:38.400 --> 00:24:39.400]  有沒有
[00:24:39.400 --> 00:24:43.400]  當有人跟我們聊天的時候
[00:24:43.400 --> 00:24:44.400]  講他的故事的時候
[00:24:44.400 --> 00:24:45.400]  我們願不願意給時間
[00:24:45.400 --> 00:24:48.400]  真是詳細了解
[00:24:48.400 --> 00:24:49.400]  去明白
[00:24:49.400 --> 00:24:50.400]  去愛對方
[00:24:50.400 --> 00:24:54.400]  我們面對我們的家人
[00:24:54.400 --> 00:24:55.400]  面對我們的同事
[00:24:55.400 --> 00:24:58.400]  我們是將
[00:24:58.400 --> 00:25:00.400]  愛他們
[00:25:00.400 --> 00:25:01.400]  上帝叫我們愛他們
[00:25:01.400 --> 00:25:02.400]  這個成為一個
[00:25:02.400 --> 00:25:04.400]  單單是一個責任
[00:25:05.400 --> 00:25:08.400]  還是神啊
[00:25:08.400 --> 00:25:09.400]  不單單是一個責任
[00:25:09.400 --> 00:25:10.400]  我們求祢
[00:25:10.400 --> 00:25:13.400]  用法改變我的心
[00:25:13.400 --> 00:25:15.400]  以致我真心的
[00:25:15.400 --> 00:25:16.400]  真誠的愛他們
[00:25:16.400 --> 00:25:19.400]  用祢的愛他們
[00:25:19.400 --> 00:25:20.400]  因為我知道
[00:25:20.400 --> 00:25:22.400]  祢也是這樣愛他們
[00:25:22.400 --> 00:25:25.400]  今天大家在
[00:25:25.400 --> 00:25:27.400]  各位那裡有一張
[00:25:27.400 --> 00:25:30.400]  關懷故事館的單張
[00:25:30.400 --> 00:25:31.400]  是不是
[00:25:31.400 --> 00:25:32.400]  這個其實不是單張
[00:25:32.400 --> 00:25:34.400]  現在是給你填的
[00:25:34.400 --> 00:25:35.400]  不過不是現在填
[00:25:35.400 --> 00:25:37.400]  拿回家填
[00:25:37.400 --> 00:25:40.400]  有些時候我們說關懷人
[00:25:40.400 --> 00:25:42.400]  就要看一個人
[00:25:42.400 --> 00:25:44.400]  當我很嚴肅的時候
[00:25:44.400 --> 00:25:46.400]  我太太就
[00:25:46.400 --> 00:25:47.400]  瞪著我
[00:25:47.400 --> 00:25:48.400]  為什麼這麼兇
[00:25:48.400 --> 00:25:51.400]  一會兒很嚴肅
[00:25:51.400 --> 00:25:52.400]  或者樣子
[00:25:52.400 --> 00:25:53.400]  好像我現在不是那麼好
[00:25:53.400 --> 00:25:55.400]  就生人勿近
[00:25:55.400 --> 00:25:57.400]  你是關懷人
[00:25:57.400 --> 00:25:58.400]  就會嚇到人
[00:25:58.400 --> 00:26:01.400]  不過你有沒有見過
[00:26:01.400 --> 00:26:02.400]  小朋友聊天
[00:26:03.400 --> 00:26:04.400]  當一個小朋友
[00:26:04.400 --> 00:26:05.400]  跟另一個小朋友講
[00:26:05.400 --> 00:26:07.400]  我講個秘密給你聽
[00:26:07.400 --> 00:26:08.400]  跟著講講講
[00:26:08.400 --> 00:26:10.400]  跟著另一個小朋友就說
[00:26:10.400 --> 00:26:12.400]  我都講個秘密給你聽
[00:26:12.400 --> 00:26:15.400]  這樣就成為好朋友了
[00:26:15.400 --> 00:26:18.400]  人的交往就是這樣
[00:26:18.400 --> 00:26:21.400]  讓對方覺得被信任
[00:26:21.400 --> 00:26:24.400]  可親近
[00:26:24.400 --> 00:26:28.400]  這個關懷故事館
[00:26:28.400 --> 00:26:31.400]  我讀音開始讀得不好
[00:26:31.400 --> 00:26:33.400]  是幫大家去回想
[00:26:33.400 --> 00:26:35.400]  一些你被關懷
[00:26:35.400 --> 00:26:37.400]  別人關心你的故事
[00:26:37.400 --> 00:26:39.400]  為什麼
[00:26:39.400 --> 00:26:41.400]  以致你可以先跟別人分享
[00:26:41.400 --> 00:26:43.400]  別人怎樣關心你
[00:26:43.400 --> 00:26:46.400]  當你先跟別人分享的時候
[00:26:46.400 --> 00:26:47.400]  會怎樣
[00:26:47.400 --> 00:26:49.400]  讓你成為一個可以親近的人
[00:26:49.400 --> 00:26:53.400]  讓別人更加容易
[00:26:53.400 --> 00:26:54.400]  去親近你
[00:26:54.400 --> 00:26:55.400]  跟你說話
[00:26:55.400 --> 00:26:57.400]  明白嗎
[00:26:57.400 --> 00:26:59.400]  這個是這樣用的
[00:26:59.400 --> 00:27:00.400]  所以回去
[00:27:00.400 --> 00:27:02.400]  寫下一些故事
[00:27:02.400 --> 00:27:03.400]  這裡有了
[00:27:03.400 --> 00:27:04.400]  下面可以用whatsapp
[00:27:04.400 --> 00:27:06.400]  或者交回來等等
[00:27:06.400 --> 00:27:08.400]  如今天交或者下個禮拜交
[00:27:08.400 --> 00:27:10.400]  我們還有一些手寫揮槍送給你
[00:27:10.400 --> 00:27:12.400]  這個不說了
[00:27:12.400 --> 00:27:18.400]  還要回去後面那裡
[00:27:18.400 --> 00:27:21.400]  不單單是關懷
[00:27:21.400 --> 00:27:23.400]  我們跟著很快
[00:27:23.400 --> 00:27:24.400]  我們有預付期
[00:27:24.400 --> 00:27:26.400]  2月14日我們進入預付期
[00:27:26.400 --> 00:27:28.400]  我們有很多不同的活動
[00:27:29.400 --> 00:27:30.400]  我想回
[00:27:30.400 --> 00:27:31.400]  每一樣東西
[00:27:31.400 --> 00:27:33.400]  包括我們在崇拜裡面
[00:27:33.400 --> 00:27:34.400]  我們的公土
[00:27:34.400 --> 00:27:36.400]  不單單在這裡做得好
[00:27:36.400 --> 00:27:37.400]  要怎樣
[00:27:37.400 --> 00:27:41.400]  將這些經驗帶回你家
[00:27:41.400 --> 00:27:43.400]  你的日常生活
[00:27:43.400 --> 00:27:44.400]  你的生命裡面
[00:27:44.400 --> 00:27:49.400]  讓每一次成為你生命改變的起步
[00:27:49.400 --> 00:27:51.400]  我們一起祈禱
[00:27:51.400 --> 00:27:55.400]  主要幫助我們
[00:27:55.400 --> 00:27:58.400]  幫助我們學校巴拿巴
[00:27:58.400 --> 00:28:00.400]  這個安慰之子
[00:28:00.400 --> 00:28:02.400]  有個寬容的心
[00:28:02.400 --> 00:28:06.400]  有個願意聆聽相信的心
[00:28:06.400 --> 00:28:08.400]  有個願意給機會的心
[00:28:08.400 --> 00:28:10.400]  更加
[00:28:10.400 --> 00:28:13.400]  主要我們心知道
[00:28:13.400 --> 00:28:16.400]  因為祂是跟隨你
[00:28:16.400 --> 00:28:19.400]  從你的眼光去看人
[00:28:19.400 --> 00:28:23.400]  從你的眼光去愛人
[00:28:23.400 --> 00:28:27.400]  同樣也求你
[00:28:27.400 --> 00:28:29.400]  讓我們跟隨你的時候
[00:28:29.400 --> 00:28:30.400]  從你的眼光
[00:28:30.400 --> 00:28:34.400]  去愛護我們身邊每一個人
[00:28:34.400 --> 00:28:36.400]  真誠地去關心
[00:28:36.400 --> 00:28:39.400]  禱告奉主耶穌名字
[00:28:39.400 --> 00:28:41.400]  阿門
