
[00:00:00.000 --> 00:00:05.640]  今天會和大家講一個非常特別的訊息
[00:21:18.080 --> 00:21:21.080]  但是有墮落的天使
[00:21:21.080 --> 00:21:24.080]  其實如果我們留意的話
[00:21:24.080 --> 00:21:27.080]  第一位的外星人
[00:21:27.080 --> 00:21:29.080]  就是撒旦治基
[00:21:29.080 --> 00:21:33.080]  他是來到這個世上來搞擾人類
[00:21:33.080 --> 00:21:35.080]  為什麼叫他做外星人
[00:21:35.080 --> 00:21:37.080]  他本來在三層天與神同在
[00:21:37.080 --> 00:21:39.080]  現在來到這個世上
[00:21:39.080 --> 00:21:41.080]  還不是外星來的
[00:21:41.080 --> 00:21:43.080]  他搞擾人類
[00:21:43.080 --> 00:21:45.080]  他是要亞當夏娃犯罪
[00:21:45.080 --> 00:21:47.080]  他也是成功地
[00:21:47.080 --> 00:21:51.080]  迷惑了亞當夏娃來犯罪
[00:21:51.080 --> 00:21:56.080]  我們看到撒旦是墮落的天使
[00:21:56.080 --> 00:21:58.080]  他應該是靈來的
[00:21:58.080 --> 00:22:01.080]  因為希伯來書的一章十四節
[00:22:01.080 --> 00:22:02.080]  告訴我們
[00:22:02.080 --> 00:22:04.080]  天使是靈
[00:22:04.080 --> 00:22:07.080]  人是不可能見到靈界裡的東西
[00:22:07.080 --> 00:22:09.080]  不可能見到天使
[00:22:09.080 --> 00:22:13.080]  除非撒旦將自己附在一些東西的身上
[00:22:13.080 --> 00:22:17.080]  而他揀選將自己附在一條蛇的身上
[00:22:17.080 --> 00:22:20.080]  來與亞當夏娃見面
[00:22:20.080 --> 00:22:22.080]  所以亞當夏娃能夠見到他
[00:22:22.080 --> 00:22:25.080]  讓他來迷惑
[00:22:25.080 --> 00:22:28.080]  其實天使附在人的身上
[00:22:28.080 --> 00:22:30.080]  附在動物的身上
[00:22:30.080 --> 00:22:32.080]  屢見不鮮
[00:22:32.080 --> 00:22:35.080]  在《書創世紀》的十八章十九章
[00:22:35.080 --> 00:22:39.080]  我們看到天使來見阿伯蘭和撒萊
[00:22:39.080 --> 00:22:42.080]  是用什麼形象跟他們見面
[00:22:42.080 --> 00:22:44.080]  是用人的形象
[00:22:44.080 --> 00:22:45.080]  我們怎麼知道?
[00:22:45.080 --> 00:22:48.080]  希伯來書的十三章二節說
[00:22:48.080 --> 00:22:51.080]  不可忘記用愛心接待客女
[00:22:51.080 --> 00:22:53.080]  因為曾有接待客女的
[00:22:53.080 --> 00:22:57.080]  不知不覺就接待了天使
[00:22:57.080 --> 00:23:03.080]  阿伯蘭和撒萊以為自己是接待人接待客女
[00:23:03.080 --> 00:23:05.080]  結果是接待了天使
[00:23:05.080 --> 00:23:06.080]  就是告訴我們
[00:23:06.080 --> 00:23:11.080]  天使是附在人的身上來與他們見面
[00:23:11.080 --> 00:23:14.080]  其實這個跟耶穌基督
[00:23:14.080 --> 00:23:17.080]  道成肉身有點相似
[00:23:17.080 --> 00:23:20.080]  在《約翰福音》的一章十八節
[00:23:20.080 --> 00:23:23.080]  告訴我們從來沒有人見過神
[00:23:23.080 --> 00:23:24.080]  為什麼?
[00:23:24.080 --> 00:23:25.080]  因為神是零
[00:23:25.080 --> 00:23:31.080]  但是附懷裡的獨生子將祂顯明出來
[00:23:31.080 --> 00:23:32.080]  我們要見到神
[00:23:32.080 --> 00:23:33.080]  我們要見到肉身
[00:23:33.080 --> 00:23:37.080]  所以耶穌基督道成肉身來到世上
[00:23:37.080 --> 00:23:40.080]  能夠讓我們見到神是怎樣
[00:23:40.080 --> 00:23:44.080]  這個也跟《創世紀》的三十二章
[00:23:44.080 --> 00:23:47.080]  說雅各和神摔跤
[00:23:47.080 --> 00:23:50.080]  神是零,怎能與人摔跤
[00:23:50.080 --> 00:23:54.080]  很明顯是要附在人的身上
[00:23:54.080 --> 00:23:57.080]  所以我們見到第一點
[00:23:57.080 --> 00:24:01.080]  第一個外星人其實就是撒旦自己
[00:24:01.080 --> 00:24:06.080]  來到世上使阿當夏娃犯罪
[00:24:06.080 --> 00:24:09.080]  第二次有外星人來到世上
[00:24:09.080 --> 00:24:13.080]  是在《創世紀》的第六章
[00:24:13.080 --> 00:24:18.080]  我們知道撒旦不是自己一個人反叛神墮落
[00:24:18.080 --> 00:24:22.080]  而是他帶著三分之一的天使和他一起墮落
[00:24:22.080 --> 00:24:28.080]  在啟示錄的十二章四節和九節都說得很清楚
[00:24:28.080 --> 00:24:31.080]  第二次這些外星人的攻擊
[00:24:31.080 --> 00:24:35.080]  是墮落的天使父在人的身上
[00:24:35.080 --> 00:24:38.080]  和世上的女子交合
[00:24:38.080 --> 00:24:41.080]  這個記載在《創世紀》的六章二節
[00:24:41.080 --> 00:24:45.080]  神的兒子們看見人的女子美貌
[00:24:45.080 --> 00:24:48.080]  就隨意挑選取來為妻
[00:24:48.080 --> 00:24:52.080]  他們附在人的身上和女子交合
[00:24:52.080 --> 00:24:54.080]  生兒育女
[00:24:54.080 --> 00:24:55.080]  為什麼要這樣做?
[00:24:55.080 --> 00:24:58.080]  撒旦是要敗壞人的血脈
[00:24:58.080 --> 00:25:02.080]  因為阿當夏娃犯罪,人墮落了
[00:25:02.080 --> 00:25:06.080]  神就決定要差派他的獨身子來到世上
[00:25:06.080 --> 00:25:09.080]  成為人來救贖人類
[00:25:09.080 --> 00:25:13.080]  透過人的血脈,耶穌基督將會來到世上
[00:25:13.080 --> 00:25:16.080]  但是撒旦就知道了這個計劃
[00:25:16.080 --> 00:25:19.080]  所以他要敗壞人的血脈
[00:25:19.080 --> 00:25:24.080]  就是用墮落的天使和世上的女子交合
[00:25:24.080 --> 00:25:26.080]  敗壞人的血脈
[00:25:26.080 --> 00:25:29.080]  所以在羅亞的時候
[00:25:29.080 --> 00:25:32.080]  為什麼神要毀滅所有的人類
[00:25:32.080 --> 00:25:37.080]  再由羅亞開始重起爐灶建立人的血脈
[00:25:37.080 --> 00:25:41.080]  就是因為撒旦敗壞了人的血脈
[00:25:41.080 --> 00:25:46.080]  我知道有很多不同的解經家
[00:25:46.080 --> 00:25:50.080]  對《創世紀》第六章都有不同的解法
[00:25:50.080 --> 00:25:53.080]  但很對不起他們都解錯經
[00:25:53.080 --> 00:25:56.080]  為什麼我這麼大膽這樣說呢?
[00:25:56.080 --> 00:25:59.080]  因為我很喜歡用聖經來解釋聖經
[00:25:59.080 --> 00:26:03.080]  如果你看到有很多節的經文都是說同一件事
[00:26:03.080 --> 00:26:05.080]  都是有同一個解釋
[00:26:05.080 --> 00:26:08.080]  你就知道你的解釋是正確的
[00:26:08.080 --> 00:26:11.080]  等一下我們會回來看這一點
[00:26:11.080 --> 00:26:13.080]  我們首先看一看
[00:26:13.080 --> 00:26:18.080]  究竟神的兒子們在創世紀的六章二節
[00:26:18.080 --> 00:26:21.080]  為什麼解釋是墮落天使
[00:26:21.080 --> 00:26:27.080]  我們這一點是可以由外證和內證看得到
[00:26:27.080 --> 00:26:30.080]  外證就是聖經以外的證明
[00:26:30.080 --> 00:26:35.080]  最早對這節經文的解釋是猶太人的拉比
[00:26:35.080 --> 00:26:38.080]  無論古代猶太人的拉比
[00:26:38.080 --> 00:26:40.080]  現代猶太人的拉比
[00:26:40.080 --> 00:26:43.080]  他們看到創世紀的六章二節
[00:26:43.080 --> 00:26:48.080]  都會將神的兒子們解作墮落的天使
[00:26:48.080 --> 00:26:50.080]  這是外證
[00:26:50.080 --> 00:26:52.080]  內證呢?
[00:26:52.080 --> 00:26:54.080]  內證在聖經裡
[00:26:54.080 --> 00:26:58.080]  我們看到每逢有提到神的兒子們
[00:26:58.080 --> 00:27:03.080]  差不多都是被天使所尊有的名詞
[00:27:03.080 --> 00:27:07.080]  在約伯記的二章一節我們看到
[00:27:07.080 --> 00:27:10.080]  有一天神的眾子來
[00:27:10.080 --> 00:27:12.080]  侍納在耶和華面前
[00:27:12.080 --> 00:27:15.080]  撒旦也來在其中
[00:27:15.080 --> 00:27:20.080]  很明顯這裡說神的眾子就是提到天使
[00:27:20.080 --> 00:27:25.080]  我們可以從神創造的觀點來看
[00:27:25.080 --> 00:27:29.080]  為什麼天使是神的眾子
[00:27:29.080 --> 00:27:33.080]  因為天使是神直接創造的
[00:27:33.080 --> 00:27:34.080]  你說人類呢?
[00:27:34.080 --> 00:27:37.080]  人類都是神直接創造的
[00:27:37.080 --> 00:27:40.080]  亞當是神直接創造
[00:27:40.080 --> 00:27:44.080]  夏娃是由亞當的肋骨所造成
[00:27:44.080 --> 00:27:48.080]  而我們每一個人都是亞當夏娃的後人
[00:27:48.080 --> 00:27:52.080]  我們不是直接由神創造
[00:27:52.080 --> 00:27:56.080]  只有天使全部都是神直接創造
[00:27:56.080 --> 00:28:01.080]  所以聖經叫他們做神的兒子們
[00:28:01.080 --> 00:28:04.080]  為什麼叫他們做神的兒子
[00:28:04.080 --> 00:28:08.080]  不叫他們做神的女兒
[00:28:08.080 --> 00:28:12.080]  耶穌基督在馬太福音22章解釋得很清楚
[00:28:12.080 --> 00:28:14.080]  天使是不嫁不娶
[00:28:14.080 --> 00:28:16.080]  是沒有性別的
[00:28:16.080 --> 00:28:22.080]  所以所有的天使都是神的兒子們
[00:28:22.080 --> 00:28:26.080]  我剛才說最好解經的辦法
[00:28:26.080 --> 00:28:29.080]  就是用聖經來解釋聖經
[00:28:29.080 --> 00:28:33.080]  當你看到很多經文都解釋同一節的經文
[00:28:33.080 --> 00:28:35.080]  有同一個解釋
[00:28:35.080 --> 00:28:38.080]  你就知道你的解釋是正確的
[00:28:38.080 --> 00:28:43.080]  我們看看在彼得後書的2章4至5節
[00:28:43.080 --> 00:28:46.080]  經文說:「就是天使犯了罪
[00:28:46.080 --> 00:28:48.080]  神也沒有寬容
[00:28:48.080 --> 00:28:50.080]  曾把他們雕在地獄
[00:28:50.080 --> 00:28:52.080]  交在黑暗坑中
[00:28:52.080 --> 00:28:54.080]  等候審判
[00:28:54.080 --> 00:28:57.080]  神也沒有寬容上古的世代
[00:28:57.080 --> 00:29:01.080]  曾叫洪水淋到那不敬虔的世代
[00:29:01.080 --> 00:29:06.080]  卻保護了傳義道的羅亞一家百口」
[00:29:06.080 --> 00:29:08.080]  我們看到這裡很清楚
[00:29:08.080 --> 00:29:12.080]  彼得是將羅亞時期所發生的事
[00:29:12.080 --> 00:29:17.080]  和天使犯罪被拘禁在無底坑
[00:29:17.080 --> 00:29:19.080]  黑暗的裡面
[00:29:19.080 --> 00:29:22.080]  將兩件事放在一起
[00:29:22.080 --> 00:29:27.080]  其實尤大書和彼得後書很相似
[00:29:27.080 --> 00:29:29.080]  我們剛才讀的經文
[00:29:29.080 --> 00:29:31.080]  就是尤大書的第6節
[00:29:31.080 --> 00:29:36.080]  「又有不守本位離開自己住處的天使
[00:29:36.080 --> 00:29:40.080]  主用鎖鏈把他們永遠拘留在黑暗裡
[00:29:40.080 --> 00:29:44.080]  等候大日的審判」
[00:29:44.080 --> 00:29:46.080]  所講的都是一樣
[00:29:46.080 --> 00:29:50.080]  為什麼有些天使會不守本分
[00:29:50.080 --> 00:29:53.080]  離開自己的住處
[00:29:53.080 --> 00:29:57.080]  就是講到天使來到世上
[00:29:57.080 --> 00:30:00.080]  附在人的身上和女子交合
[00:30:00.080 --> 00:30:03.080]  神是將他們困在黑暗裡
[00:30:03.080 --> 00:30:05.080]  在無底坑裡
[00:30:05.080 --> 00:30:07.080]  如果大家記得
[00:30:07.080 --> 00:30:09.080]  我講天堂系列的時候
[00:30:09.080 --> 00:30:11.080]  曾經講過一個訊息
[00:30:11.080 --> 00:30:16.080]  叫做人死之後的全部歷程
[00:30:16.080 --> 00:30:18.080]  我曾經講過
[00:30:18.080 --> 00:30:21.080]  有一個叫做無底坑的地方
[00:30:21.080 --> 00:30:23.080]  是所有墮落的天使
[00:30:23.080 --> 00:30:26.080]  被拘禁在無底坑裡
[00:30:26.080 --> 00:30:29.080]  我們知道
[00:30:29.080 --> 00:30:31.080]  有部分墮落的天使
[00:30:31.080 --> 00:30:34.080]  現在在無底坑被拘禁
[00:30:34.080 --> 00:30:37.080]  但是還有很多自由的天使
[00:30:37.080 --> 00:30:39.080]  墮落的天使
[00:30:39.080 --> 00:30:41.080]  自由墮落的天使
[00:30:41.080 --> 00:30:45.080]  他們仍然被撒旦運用
[00:30:45.080 --> 00:30:47.080]  來打屬靈的真箭
[00:30:47.080 --> 00:30:49.080]  來為和人間
[00:30:49.080 --> 00:30:51.080]  還有一樣很有趣的
[00:30:51.080 --> 00:30:54.080]  就是彼得後書和尤大書
[00:30:54.080 --> 00:30:56.080]  講完羅亞的事件
[00:30:56.080 --> 00:31:00.080]  都講到索多瑪和俄摩拉的事
[00:31:00.080 --> 00:31:02.080]  為什麼這麼奇怪
[00:31:02.080 --> 00:31:05.080]  就是兩個作者都要比較兩個罪行
[00:31:05.080 --> 00:31:09.080]  兩個罪行都是和性愛有關
[00:31:09.080 --> 00:31:11.080]  第一個就是羅亞時期
[00:31:11.080 --> 00:31:14.080]  天使不守本分和女子交合
[00:31:14.080 --> 00:31:16.080]  有淫亂的罪
[00:31:16.080 --> 00:31:20.080]  第二就是索多瑪和俄摩拉
[00:31:20.080 --> 00:31:22.080]  是講到同性戀的罪
[00:31:22.080 --> 00:31:28.080]  作者很明顯將兩件事來比較
[00:31:28.080 --> 00:31:30.080]  還有一樣很有趣
[00:31:30.080 --> 00:31:32.080]  我剛才說
[00:31:32.080 --> 00:31:34.080]  在羅亞時期
[00:31:34.080 --> 00:31:38.080]  因為撒旦敗壞了人的血脈
[00:31:38.080 --> 00:31:42.080]  所以神要將所有人毀滅
[00:31:42.080 --> 00:31:45.080]  由羅亞家再從頭開始
[00:31:45.080 --> 00:31:49.080]  我們看看創世紀的六章四節
[00:31:49.080 --> 00:31:52.080]  經文說那時候有毀人在地上
[00:31:52.080 --> 00:31:57.080]  後來神的兒子們和人的女子們交合身子
[00:31:57.080 --> 00:32:01.080]  那就是上古英武有名的人
[00:32:01.080 --> 00:32:05.080]  這節的經文其實有一個結構
[00:32:05.080 --> 00:32:09.080]  毀人和上古英武有名的人
[00:32:09.080 --> 00:32:12.080]  是一個前後的上下結構
[00:32:12.080 --> 00:32:17.080]  為什麼會有這些毀人和英武的名人呢?
[00:32:17.080 --> 00:32:18.080]  中間有解釋
[00:32:18.080 --> 00:32:21.080]  就是神的兒子墮落的天使
[00:32:21.080 --> 00:32:25.080]  和人的女子交合所產生出來
[00:32:25.080 --> 00:32:28.080]  所以神要毀滅人類
[00:32:28.080 --> 00:32:33.080]  其實毀人這個字在舊約一共出現三次
[00:32:33.080 --> 00:32:37.080]  一次在創世紀的六章四節
[00:32:37.080 --> 00:32:40.080]  還有兩次都在同一節的經文
[00:32:40.080 --> 00:32:44.080]  在文數記的十三章三十三節
[00:32:44.080 --> 00:32:49.080]  當時以色列人要進入迦南地
[00:32:49.080 --> 00:32:54.080]  摩西就差派十二個探子進入迦南地去探察
[00:32:54.080 --> 00:32:57.080]  回來探察的結果是什麼呢?
[00:32:57.080 --> 00:33:01.080]  我們在那裡看見阿納族人
[00:33:01.080 --> 00:33:02.080]  就是毀人
[00:33:02.080 --> 00:33:04.080]  他們是毀人的後裔
[00:33:04.080 --> 00:33:08.080]  據我們看自己就如詐蠻一樣
[00:33:08.080 --> 00:33:10.080]  很奇怪
[00:33:10.080 --> 00:33:13.080]  文數記還有這些毀人
[00:33:13.080 --> 00:33:17.080]  是天使和人所生出來的毀人
[00:33:17.080 --> 00:33:20.080]  我們看到在歷史當中
[00:33:20.080 --> 00:33:23.080]  神曾經要毀滅人類兩次
[00:33:23.080 --> 00:33:27.080]  一次是羅亞的時候毀滅所有人類
[00:33:27.080 --> 00:33:31.080]  一次是叫以色列人進入迦南地的時候
[00:33:31.080 --> 00:33:34.080]  要將所有的迦南人毀滅
[00:33:34.080 --> 00:33:36.080]  為什麼要這樣做呢?
[00:33:36.080 --> 00:33:40.080]  都是和炸彈毀壞人的血脈有關
[00:33:40.080 --> 00:33:43.080]  所以要毀滅這些人
[00:33:43.080 --> 00:33:47.080]  我們看到聖經真的非常吻合
[00:33:47.080 --> 00:33:49.080]  如果你解經解得對
[00:33:49.080 --> 00:33:51.080]  所有的經文都是吻合
[00:33:51.080 --> 00:33:56.080]  你就知道你自己解經解得對
[00:33:56.080 --> 00:34:01.080]  除了創世紀第二至三章
[00:34:01.080 --> 00:34:07.080]  第一位所謂的外星人來到世上使人類墮落
[00:34:07.080 --> 00:34:09.080]  除了創世紀的第六章
[00:34:09.080 --> 00:34:13.080]  神要透過人的血脈使耶穌基督來到世上
[00:34:13.080 --> 00:34:16.080]  撒旦要敗壞人的血脈
[00:34:16.080 --> 00:34:20.080]  猶差派墮落的天使來到世上
[00:34:20.080 --> 00:34:22.080]  我們看到其餘在新舊約
[00:34:22.080 --> 00:34:27.080]  仍然有很多這些墮落的天使的活動
[00:34:27.080 --> 00:34:29.080]  例如在舊約
[00:34:29.080 --> 00:34:31.080]  士斯記的九章
[00:34:31.080 --> 00:34:34.080]  撒姆爾上的十六、十八和十九章
[00:34:34.080 --> 00:34:36.080]  和但爾利書的第十章
[00:34:36.080 --> 00:34:38.080]  都講到有惡魔
[00:34:38.080 --> 00:34:40.080]  哪裡有那麼多惡魔?
[00:34:40.080 --> 00:34:42.080]  這些惡魔就是鬼魔
[00:34:42.080 --> 00:34:44.080]  就是墮落的天使
[00:34:44.080 --> 00:34:46.080]  另外在新約的時候
[00:34:46.080 --> 00:34:50.080]  我們看到耶穌基督是醫治很多人
[00:34:50.080 --> 00:34:53.080]  祂不斷醫治、趕鬼
[00:34:53.080 --> 00:34:55.080]  只是趕鬼
[00:34:55.080 --> 00:34:59.080]  在馬太福音八章、九章、十二章、十五章
[00:34:59.080 --> 00:35:01.080]  都有講到耶穌基督趕鬼
[00:35:01.080 --> 00:35:04.080]  哪裡有那麼多鬼上身?
[00:35:04.080 --> 00:35:06.080]  這些都是墮落的天使
[00:35:06.080 --> 00:35:08.080]  我們怎麼知道?
[00:35:08.080 --> 00:35:11.080]  你看看路加福音的八章三十一節
[00:35:11.080 --> 00:35:15.080]  當耶穌基督趕出了一隻鬼魔
[00:35:15.080 --> 00:35:18.080]  祂就要求耶穌基督
[00:35:18.080 --> 00:35:22.080]  不要吩咐他們到無底坑裡去
[00:35:22.080 --> 00:35:26.080]  我剛才說無底坑就是被墮落的天使
[00:35:26.080 --> 00:35:28.080]  拘留的地方
[00:35:28.080 --> 00:35:32.080]  這隻鬼知道自己應該去到無底坑
[00:35:32.080 --> 00:35:34.080]  所以祂是求耶穌基督
[00:35:34.080 --> 00:35:37.080]  不要把他扔到無底坑
[00:35:37.080 --> 00:35:39.080]  很清楚地告訴我們
[00:35:39.080 --> 00:35:42.080]  這些鬼魔就是墮落的天使
[00:35:42.080 --> 00:35:45.080]  到今時今日我們看到
[00:35:45.080 --> 00:35:49.080]  仍然有很多人被鬼上身
[00:35:49.080 --> 00:35:52.080]  仍然有很多鬼怪的事情發生
[00:35:52.080 --> 00:35:54.080]  這些是什麼?
[00:35:54.080 --> 00:35:56.080]  是撒旦屬靈的真賤
[00:35:56.080 --> 00:35:59.080]  這些都是墮落的天使
[00:35:59.080 --> 00:36:02.080]  有人可能會問
[00:36:02.080 --> 00:36:08.080]  為什麼撒旦要用那麼多墮落的天使在搗亂?
[00:36:08.080 --> 00:36:11.080]  其實答案很簡單
[00:36:11.080 --> 00:36:16.080]  撒旦是要毀壞,破壞神的工作
[00:36:16.080 --> 00:36:22.080]  當神和亞當夏娃在伊甸園交往
[00:36:22.080 --> 00:36:25.080]  人和神有相交的時候
[00:36:25.080 --> 00:36:27.080]  撒旦是要來破壞
[00:36:27.080 --> 00:36:32.080]  所以他化身成一條蛇來到西上
[00:36:32.080 --> 00:36:34.080]  來到迷惑人
[00:36:34.080 --> 00:36:38.080]  以至亞當夏娃墮落了
[00:36:38.080 --> 00:36:40.080]  當人墮落了之後
[00:36:40.080 --> 00:36:43.080]  神就要透過人的血脈
[00:36:43.080 --> 00:36:46.080]  帶領耶穌基督來到西上替我們贖罪
[00:36:46.080 --> 00:36:48.080]  撒旦知道了
[00:36:48.080 --> 00:36:50.080]  就要敗壞人的血脈
[00:36:50.080 --> 00:36:55.080]  差派墮落天使和人的女子交合
[00:36:55.080 --> 00:36:56.080]  敗壞血脈
[00:36:56.080 --> 00:37:00.080]  以至神要毀滅羅亞時期所有的人
[00:37:00.080 --> 00:37:04.080]  再由羅亞一家開始
[00:37:04.080 --> 00:37:08.080]  我們看到神要透過他的話語
[00:37:08.080 --> 00:37:12.080]  要我們能夠接受耶穌基督
[00:37:12.080 --> 00:37:16.080]  但是撒旦又要我們懷疑神的話語
[00:37:16.080 --> 00:37:20.080]  最好的辦法令我們懷疑神的話語是什麼?
[00:37:20.080 --> 00:37:22.080]  其中一個辦法就是
[00:37:22.080 --> 00:37:26.080]  你看看,現在已經有星球人了
[00:37:26.080 --> 00:37:28.080]  還可以相信聖經嗎?
[00:37:28.080 --> 00:37:30.080]  聖經都沒有說有星球人
[00:37:30.080 --> 00:37:36.080]  分明這位神不是無所不知,不是無所不能
[00:37:36.080 --> 00:37:38.080]  還會相信他?
[00:37:38.080 --> 00:37:40.080]  又或者會說
[00:37:40.080 --> 00:37:42.080]  你看看,現在有外星人了
[00:37:42.080 --> 00:37:45.080]  還不證明聖經已經落後
[00:37:45.080 --> 00:37:49.080]  甚至說聖經不是神的話語
[00:37:49.080 --> 00:37:51.080]  我們不可以相信
[00:37:51.080 --> 00:37:54.080]  但是我們也知道第四點
[00:37:54.080 --> 00:37:59.080]  神對他的兒女有特別的照顧
[00:37:59.080 --> 00:38:02.080]  知道末世有七年的災難
[00:38:02.080 --> 00:38:07.080]  神說我不會讓我的兒女經過這些災難
[00:38:07.080 --> 00:38:10.080]  我會將他們提去
[00:38:10.080 --> 00:38:12.080]  教會會被提
[00:38:12.080 --> 00:38:17.080]  以致他們不會受到世上的災難
[00:38:17.080 --> 00:38:22.080]  但是撒旦也會有他的詭計
[00:38:22.080 --> 00:38:25.080]  有一天在這個世上
[00:38:25.080 --> 00:38:28.080]  突然間所有的基督徒都會消失
[00:38:28.080 --> 00:38:32.080]  因為是被耶穌基督將教會提了去
[00:38:32.080 --> 00:38:36.080]  以前有一間飛機公司叫TWA
[00:38:36.080 --> 00:38:38.080]  大家記不記得
[00:38:38.080 --> 00:38:42.080]  他的老闆是一個基督徒
[00:38:42.080 --> 00:38:44.080]  當時他決定
[00:38:44.080 --> 00:38:46.080]  所有的飛機師
[00:38:46.080 --> 00:38:48.080]  兩個機師如果一個是基督徒
[00:38:48.080 --> 00:38:50.080]  其餘那個一定不可以是基督徒
[00:38:50.080 --> 00:38:52.080]  為什麼?
[00:38:52.080 --> 00:38:54.080]  當教會被提的時候
[00:38:54.080 --> 00:38:56.080]  如果兩個都是基督徒提了去
[00:38:56.080 --> 00:38:58.080]  那架飛機便會失事
[00:38:58.080 --> 00:39:01.080]  所以他也很為世人著想
[00:39:01.080 --> 00:39:02.080]  一個是基督徒
[00:39:02.080 --> 00:39:04.080]  另外一個不可以是基督徒
[00:39:04.080 --> 00:39:07.080]  有一天教會被提
[00:39:07.080 --> 00:39:09.080]  所有的基督徒都會消失
[00:39:09.080 --> 00:39:11.080]  撒旦會怎樣解釋?
[00:39:11.080 --> 00:39:13.080]  世人會怎樣解釋?
[00:39:13.080 --> 00:39:15.080]  我有一個推測
[00:39:15.080 --> 00:39:17.080]  就是說什麼?
[00:39:17.080 --> 00:39:21.080]  原來撒旦已經為了這件事鋪路
[00:39:21.080 --> 00:39:24.080]  為了這件事來預備
[00:39:24.080 --> 00:39:27.080]  你知不知道根據調查
[00:39:27.080 --> 00:39:29.080]  美國ABC電台
[00:39:29.080 --> 00:39:32.080]  在2000年做了一個調查
[00:39:32.080 --> 00:39:34.080]  說有4000萬的美國人
[00:39:34.080 --> 00:39:36.080]  都說自己認識
[00:39:36.080 --> 00:39:40.080]  有人曾經見過UFO
[00:39:40.080 --> 00:39:44.080]  曾經甚至跟UFO、外星人有接觸
[00:39:44.080 --> 00:39:46.080]  4000萬人
[00:39:46.080 --> 00:39:48.080]  不是小事
[00:39:48.080 --> 00:39:49.080]  還說什麼?
[00:39:49.080 --> 00:39:51.080]  另外又有一個調查
[00:39:51.080 --> 00:39:56.080]  有1700個美國人說自己被外星人劫持
[00:39:56.080 --> 00:39:58.080]  被拐走
[00:39:58.080 --> 00:40:00.080]  然後又回到地球
[00:40:00.080 --> 00:40:05.080]  另外又有一個比較爭議性高一點的調查
[00:40:05.080 --> 00:40:08.080]  他說5%至6%的美國人
[00:40:08.080 --> 00:40:11.080]  都被外星人劫持過
[00:40:11.080 --> 00:40:13.080]  擄去過
[00:40:13.080 --> 00:40:18.080]  哪有那麼多外星人來劫持地球人?
[00:40:18.080 --> 00:40:20.080]  我相信是什麼?
[00:40:20.080 --> 00:40:22.080]  真是撒旦的詭計
[00:40:22.080 --> 00:40:26.080]  他可以令你認為自己被外星人劫持
[00:40:26.080 --> 00:40:29.080]  擄去又回來
[00:40:29.080 --> 00:40:34.080]  他甚至可以慫恿人們說謊
[00:40:34.080 --> 00:40:37.080]  說自己被外星人劫持
[00:40:37.080 --> 00:40:39.080]  他為什麼要這樣做?
[00:40:39.080 --> 00:40:41.080]  就是為了有一天
[00:40:41.080 --> 00:40:44.080]  教會會被提到鋪路
[00:40:44.080 --> 00:40:46.080]  到所有基督徒不見了
[00:40:46.080 --> 00:40:48.080]  撒旦會走出來說什麼?
[00:40:48.080 --> 00:40:52.080]  以前已經有那麼多人
[00:40:52.080 --> 00:40:54.080]  被外星人劫持了
[00:40:54.080 --> 00:40:56.080]  有什麼稀奇?
[00:40:56.080 --> 00:40:59.080]  這群人就是被外星人劫持了
[00:40:59.080 --> 00:41:02.080]  我相信他是為了教會被提
[00:41:02.080 --> 00:41:06.080]  正在鋪路
[00:41:06.080 --> 00:41:10.080]  我們也不妨看看最後
[00:41:10.080 --> 00:41:12.080]  去到末世我們知道
[00:41:12.080 --> 00:41:15.080]  神是預備了有七年的大災難
[00:41:15.080 --> 00:41:17.080]  在這個災難期
[00:41:17.080 --> 00:41:21.080]  使猶太人歸向自己
[00:41:21.080 --> 00:41:24.080]  撒旦當然也會破壞
[00:41:24.080 --> 00:41:29.080]  在那時候撒旦會造成很多世上的災難
[00:41:29.080 --> 00:41:32.080]  其實這些災難如果看清楚的話
[00:41:32.080 --> 00:41:38.080]  很多都是和太空和星球有連帶的關係
[00:41:38.080 --> 00:41:42.080]  例如在啟示錄的六章十二至十四節
[00:41:42.080 --> 00:41:44.080]  揭開第六印的時候
[00:41:44.080 --> 00:41:47.080]  我又看見地帶震動
[00:41:47.080 --> 00:41:49.080]  日頭變黑像毛布
[00:41:49.080 --> 00:41:52.080]  滿月變紅像血
[00:41:52.080 --> 00:41:55.080]  天上的星神墜落於地
[00:41:55.080 --> 00:41:58.080]  如同無花果樹被大風搖動
[00:41:58.080 --> 00:42:01.080]  落下未熟的果子一樣
[00:42:01.080 --> 00:42:05.080]  天就拿而好像書卷被卷起來
[00:42:05.080 --> 00:42:09.080]  山嶺海島都被拿而離開本位
[00:42:09.080 --> 00:42:15.080]  日頭變黑月亮變紅還有星星墜落
[00:42:15.080 --> 00:42:18.080]  啟示錄的八章十至十一節
[00:42:18.080 --> 00:42:20.080]  第三位天使吹號
[00:42:20.080 --> 00:42:26.080]  就有燒著的大星好像火把從天上落下來
[00:42:26.080 --> 00:42:28.080]  落在江河三分之一
[00:42:28.080 --> 00:42:32.080]  和中水的泉源上水就變苦
[00:42:32.080 --> 00:42:34.080]  就死了許多人
[00:42:34.080 --> 00:42:38.080]  又是和星獸有關
[00:42:38.080 --> 00:42:42.080]  所以我們見到末世有很多災難
