
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹,平安!
[00:19:33.960 --> 00:19:39.960]  是帶領神的子民去到征戰的領導的角色。
[00:19:39.960 --> 00:19:43.760]  而第四節裏面我們看到的擊鼓跳舞,
[00:19:43.760 --> 00:19:46.960]  是讓人想起哪一段的經文呢?
[00:19:46.960 --> 00:19:50.040]  就是象徵著婦女在敬拜裏面的參與,
[00:19:50.040 --> 00:19:53.520]  在舊約比較有代表性的技術就是當以色列人
[00:19:53.520 --> 00:19:55.960]  蒙拯救過紅海之後,
[00:19:55.960 --> 00:19:59.200]  摩西的姐姐米利安手裏拿著鼓,
[00:19:59.200 --> 00:20:02.960]  眾婦女也跟著她出去拿鼓跳舞,
[00:20:02.960 --> 00:20:06.240]  米利安應聲說,你們要歌頌耶和華,
[00:20:06.240 --> 00:20:08.280]  因她大大戰勝,
[00:20:08.280 --> 00:20:12.480]  同樣是一個經歷拯救之後讚美神的圖畫。
[00:20:12.480 --> 00:20:17.240]  而其他樂器呢,用很豐富的不同的樂器去敬拜,
[00:20:17.240 --> 00:20:21.360]  就令人聯想到君王大衛,
[00:20:21.360 --> 00:20:25.920]  他為舊約的敬拜設立了一個很完善的音樂的制度,
[00:20:25.920 --> 00:20:29.360]  設立了很多專職以音樂服侍的利美人,
[00:20:29.360 --> 00:20:32.680]  代表的技術就是在歷代之下的二十五章,
[00:20:32.680 --> 00:20:37.360]  大衛和眾首領分派去亞薩、希曼、耶路頓的子孫
[00:20:37.360 --> 00:20:41.200]  彈琴、鼓瑟、敲拔、唱歌,
[00:20:41.200 --> 00:20:46.400]  當中就代表著各樣的樂器是神的子民的重贊,
[00:20:46.400 --> 00:20:51.400]  不單止是男女、老幼、祭司、利美人、百姓
[00:20:51.400 --> 00:20:56.000]  全部都參與了向神的讚美當中的。
[00:20:56.000 --> 00:20:59.560]  所以為什麼在詩篇150篇第六節講到
[00:20:59.560 --> 00:21:03.160]  「凡有氣息的,都要讚美耶和華」,
[00:21:03.160 --> 00:21:07.040]  這個就是詩人想描繪的一個很豐盛的圖畫,
[00:21:07.040 --> 00:21:10.800]  每個人都是根據自己恩賜去參與的圖畫。
[00:21:10.800 --> 00:21:16.440]  而在新約裏面,我們也都看到在仕途約翰,
[00:21:16.440 --> 00:21:21.000]  在啟示錄裏面,他所見到將來一個敬拜的異象,
[00:21:21.000 --> 00:21:22.880]  神啟示給我們看到什麼呢?
[00:21:22.880 --> 00:21:27.120]  在第五章十三節裏有這樣的記載,我們一同重讀:
[00:21:27.120 --> 00:21:32.360]  「我又聽見在天上、地上、地底下、滄海裏
[00:21:32.360 --> 00:21:35.480]  和天地間一切所有被造之物,
[00:21:35.480 --> 00:21:40.600]  都說:但願重贊、尊貴、榮耀、權勢
[00:21:40.600 --> 00:21:46.840]  到貴及、助保助的和羔羊,直到永永遠遠。」
[00:21:46.840 --> 00:21:53.560]  這個就是聖經給我們看到,怎樣向神獻上終極讚美的一個圖畫。
[00:21:53.560 --> 00:21:58.640]  對於我們今天來說,怎樣去活出一個讚美神的生命呢?
[00:21:58.640 --> 00:22:00.800]  怎樣去敬拜神呢?
[00:22:00.800 --> 00:22:06.520]  我嘗試用兩個角度去和弟兄姊妹一同去思想。
[00:22:06.520 --> 00:22:11.320]  首先,詩篇一百五十篇,作為神啟示給人,
[00:22:11.320 --> 00:22:15.160]  怎樣向祂祈禱讚美的終極篇章,
[00:22:15.160 --> 00:22:17.520]  和剛才我們所讀到的啟示錄,
[00:22:17.520 --> 00:22:22.400]  在天上的敬拜,神和祂的子民同在的意象去和應,
[00:22:22.400 --> 00:22:25.320]  給了我們一個重要的提醒,
[00:22:25.320 --> 00:22:30.040]  就是我們好像詩篇第一篇到第一百五十篇裏面,
[00:22:30.040 --> 00:22:34.360]  人生可能經歷很多的迫不及待、困難、起起跌跌,
[00:22:34.360 --> 00:22:40.440]  或者是在當中得救,或者是在當中努力侍奉的經歷,
[00:22:40.440 --> 00:22:44.600]  最終我們仍然需要望著一個目標,
[00:22:44.600 --> 00:22:47.280]  終極的目標就是要讚美神,
[00:22:47.280 --> 00:22:51.920]  讓神得著祂當得的榮耀和讚美,
[00:22:51.920 --> 00:22:57.600]  因為我們教會存在於地上,我們需要宣講真理,
[00:22:57.600 --> 00:23:00.640]  需要牧羊造就弟兄姊妹,
[00:23:00.640 --> 00:23:02.760]  我們需要傳福音,
[00:23:02.760 --> 00:23:04.720]  需要關懷社會,
[00:23:04.720 --> 00:23:06.880]  也需要宣教,
[00:23:06.880 --> 00:23:10.840]  但是我們不可以忘記,我們所有對外,
[00:23:10.840 --> 00:23:13.920]  對內裏面的各種服事,
[00:23:13.920 --> 00:23:17.120]  最終都要是對上的,
[00:23:17.120 --> 00:23:19.760]  讓人能夠看得見神的救恩,
[00:23:19.760 --> 00:23:21.480]  看得見神的慈愛,
[00:23:21.480 --> 00:23:26.320]  讓人將榮耀、重讚歸給神。
[00:23:26.320 --> 00:23:29.680]  令我想起一位作者John Piper,
[00:23:29.680 --> 00:23:37.120]  他寫過一本書叫《學務神》(Desiring God)
[00:23:37.120 --> 00:23:39.880]  是一個很重要的著作,
[00:23:39.880 --> 00:23:44.320]  另外一本重要的著作叫《Let the Nations Be Glad》,
[00:23:44.320 --> 00:23:47.400]  中文翻譯成為《萬國歡呼》,
[00:23:47.400 --> 00:23:53.960]  他整本書都是講教會在宣教裏面的參與,
[00:23:53.960 --> 00:23:58.200]  他提到一個有爭議性的論點,
[00:23:58.200 --> 00:24:01.800]  就是他提到宣教並不是教會的終極目的,
[00:24:01.800 --> 00:24:04.360]  敬拜才是。
[00:24:04.360 --> 00:24:08.800]  教會從事宣教事工,因為終極的敬拜尚未出現,
[00:24:08.800 --> 00:24:10.720]  敬拜才是教會終極的目的。
[00:24:10.720 --> 00:24:15.600]  他的意思是宣教工作是教會參拜宣教士,
[00:24:15.600 --> 00:24:18.280]  用很多資源和心機,
[00:24:18.280 --> 00:24:20.480]  宣教士亦都是蒙呼召,
[00:24:20.480 --> 00:24:22.680]  亦都經歷過很多困難,學習,
[00:24:22.680 --> 00:24:24.880]  適應當地的語言、文化,
[00:24:24.880 --> 00:24:31.360]  將福音帶到一個未認識神的社群或民族時,
[00:24:31.360 --> 00:24:33.560]  當中是最困難的,
[00:24:33.560 --> 00:24:38.520]  亦都好像是教會事工裏面最頂尖的一項。
[00:24:38.520 --> 00:24:45.480]  但是John Piper在這裡提出論點時提醒我們,
[00:24:45.480 --> 00:24:50.800]  他的意思我相信不是要矮化或淡化宣教的重要性,
[00:24:50.800 --> 00:24:53.040]  或者引伸到教會不同的事工,
[00:24:53.040 --> 00:24:58.560]  他的意思不是每個事工都要歸入或在崇拜之下,
[00:24:58.560 --> 00:25:03.920]  而是要將我們的觀點從版圖的擴張、
[00:25:03.920 --> 00:25:06.760]  影響力的膨脹,
[00:25:06.760 --> 00:25:11.320]  或者甚至是人數上的增長各樣的事情當中,
[00:25:11.320 --> 00:25:15.080]  去轉眼讓望上帝,
[00:25:15.080 --> 00:25:19.280]  讓我們知道我們努力地讓人認識神的時候,
[00:25:19.280 --> 00:25:22.600]  是要讓更多人去懂得認識神,
[00:25:22.600 --> 00:25:25.640]  如何去敬拜神,如何去讚美神,
[00:25:25.640 --> 00:25:28.680]  這是教會的終極目的。
[00:25:28.680 --> 00:25:31.360]  所以弟兄姊妹我們的侍奉,
[00:25:31.360 --> 00:25:33.280]  不單止我們在成長班,
[00:25:33.280 --> 00:25:39.400]  不論是在成長班做職員,做導師,查經組長,
[00:25:39.400 --> 00:25:42.360]  或者我們參與個人報道的出隊,
[00:25:42.360 --> 00:25:45.480]  或者參與探訪基層的家庭,
[00:25:45.480 --> 00:25:49.360]  或者關心身體有病的弟兄姊妹,
[00:25:49.360 --> 00:25:51.800]  或者在醫院裡面探訪,
[00:25:51.800 --> 00:25:54.080]  或者我們為人祈禱,
[00:25:54.080 --> 00:25:56.840]  或者我們在教會裡面負責事務性的,
[00:25:56.840 --> 00:25:59.080]  或者是行政上的工作,
[00:25:59.080 --> 00:26:04.640]  無論什麼崗位當中,我們不單止是衷心努力地服侍,
[00:26:04.640 --> 00:26:06.760]  我們都需要時刻被提醒,
[00:26:06.760 --> 00:26:08.440]  望著一個願景,
[00:26:08.440 --> 00:26:12.320]  就是我們需要渴慕,去敬拜,去讚美神,
[00:26:12.320 --> 00:26:14.360]  以及我們很希望更多的人,
[00:26:14.360 --> 00:26:16.960]  能夠經歷到神的愛和恩典的時候,
[00:26:16.960 --> 00:26:21.680]  願意和樂意加入這個讚美的行列。
[00:26:21.680 --> 00:26:23.800]  所以我們十月份,
[00:26:23.800 --> 00:26:26.840]  聖餓同樂日,下個星期和後個星期,
[00:26:26.840 --> 00:26:31.720]  各個成長班,各個不同的團體當中的參與,
[00:26:31.720 --> 00:26:35.120]  對於我們自己來說是一個操練,
[00:26:35.120 --> 00:26:37.000]  我們提醒我們自己,
[00:26:37.000 --> 00:26:40.440]  我們一年裡面很多不同的服侍,
[00:26:40.440 --> 00:26:43.280]  很多不同地方的服侍,不同種類的服侍,
[00:26:43.280 --> 00:26:46.280]  但是我們都要懂得去珍惜,
[00:26:46.280 --> 00:26:49.360]  怎樣去同心的讚美主,
[00:26:49.360 --> 00:26:53.000]  這個是對於我們來說的操練,也是一個提醒,
[00:26:53.000 --> 00:26:59.120]  這個就是我們可以從第一個角度,去活出詩篇150篇的意義,
[00:26:59.120 --> 00:27:03.160]  就是讚美神,讓神得著當得的讚美和榮耀,
[00:27:03.160 --> 00:27:09.280]  就是我們生命和服侍的最終的目標。
[00:27:09.280 --> 00:27:11.880]  接著我也嘗試用第二個角度,
[00:27:11.880 --> 00:27:15.800]  去探討我們怎樣可以活出詩篇150篇,
[00:27:15.800 --> 00:27:20.640]  嘗試用一個音樂的角度去看,
[00:27:20.640 --> 00:27:24.560]  作為一個在音樂上面參與侍奉的人,
[00:27:24.560 --> 00:27:28.400]  讀詩篇150篇的時候,我們會有一些同感,
[00:27:28.400 --> 00:27:31.720]  我們也可以看到一些大家未必看得到的東西,
[00:27:31.720 --> 00:27:34.160]  在當中,假如你只是看字面的話,
[00:27:34.160 --> 00:27:38.120]  我們有國聲,有彈琴,有擊鼓,
[00:27:38.120 --> 00:27:42.040]  有跳舞,指揮指導跳舞,都有,
[00:27:42.040 --> 00:27:48.320]  有詩言的樂器,大響的筆,歌唱的人,各樣都有,
[00:27:48.320 --> 00:27:51.120]  正如剛才解經的時候提到,
[00:27:51.120 --> 00:27:53.920]  這裡的經文重點並不是我們字面,
[00:27:53.920 --> 00:27:58.560]  用什麼樂器,或者是有所有樂器的詩班,
[00:27:58.560 --> 00:28:03.080]  就代表我們已經完善了,並不是這個重點,
[00:28:03.080 --> 00:28:07.280]  而是我們怎樣去運用我們的恩賜,
[00:28:07.280 --> 00:28:10.640]  作為音樂的侍奉者,
[00:28:10.640 --> 00:28:13.240]  看到這個詩篇150篇的,
[00:28:13.240 --> 00:28:16.640]  很豐富的豐盛的讚美場景的時候,
[00:28:16.640 --> 00:28:19.800]  我們也很想參與其中,
[00:28:19.800 --> 00:28:22.040]  但是我們也會想,
[00:28:22.040 --> 00:28:26.920]  咦,這裡好像是以照片或文字來形容,
[00:28:26.920 --> 00:28:31.440]  但是它沒有保證裡面的聲音是否好聽,
[00:28:31.440 --> 00:28:33.680]  我們可能一廂情願以為,
[00:28:33.680 --> 00:28:37.080]  只要有很多人一起唱,一起演奏,
[00:28:37.080 --> 00:28:40.360]  就會自動好聽,自動懂得互相配合,
[00:28:40.360 --> 00:28:45.560]  好像我們在聽演奏會的交響曲一樣,
[00:28:45.560 --> 00:28:49.080]  Symphony,這個可能是我們一廂情願的想法,
[00:28:49.080 --> 00:28:51.640]  但是作為一個音樂侍奉者,我們也留意到,
[00:28:51.640 --> 00:28:54.720]  假如一群這樣的人,我們鬥大聲的,
[00:28:54.720 --> 00:28:56.080]  各不相讓的,
[00:28:56.080 --> 00:29:00.480]  最後的結果可能好像茶樓,街市,或者打樁一樣,
[00:29:00.480 --> 00:29:02.240]  亂七八糟,
[00:29:02.240 --> 00:29:05.560]  英文有個字是Symphony的相反,
[00:29:05.560 --> 00:29:07.000]  是Cacophony,
[00:29:07.000 --> 00:29:11.720]  意思是不和諧的噪音,吵雜的聲音,
[00:29:11.720 --> 00:29:15.280]  就算樂譜寫得多麼完美,
[00:29:15.280 --> 00:29:17.760]  出自名家的手筆,
[00:29:17.760 --> 00:29:20.520]  韓德爾、巴赫、貝多芬也好,
[00:29:20.520 --> 00:29:25.280]  演繹我們知道是可以是另外一回事,
[00:29:25.280 --> 00:29:29.480]  同一份樂譜,世界很多人都在演奏,
[00:29:29.480 --> 00:29:33.280]  為什麼有些人可以彈得很好聽,使人愉悅,
[00:29:33.280 --> 00:29:36.720]  使人雀躍,能夠牽動人高尚的情感,
[00:29:36.720 --> 00:29:38.680]  歌聲繞樑三日,
[00:29:38.680 --> 00:29:41.080]  但是假如在另外一些人手中,
[00:29:41.080 --> 00:29:44.320]  就會變成沉悶,使人煩躁,
[00:29:44.320 --> 00:29:45.680]  甚至不堪入耳,
[00:29:45.680 --> 00:29:49.200]  心想你彈完沒有,唱完沒有呢?
[00:29:49.200 --> 00:29:51.960]  當中有些基本要素我們知道的,
[00:29:51.960 --> 00:29:55.720]  就是要體現一個悅耳的音樂,
[00:29:55.720 --> 00:30:00.320]  要能夠做一個和諧的讚美,
[00:30:00.320 --> 00:30:01.640]  有兩個方面,
[00:30:01.640 --> 00:30:04.680]  第一,就是我們個人的層面方面,
[00:30:04.680 --> 00:30:08.120]  要奏得一個悅耳的好的音樂,
[00:30:08.120 --> 00:30:12.640]  就必須要學習和練習的,
[00:30:12.640 --> 00:30:15.040]  不論是自己,或者你的子弟,
[00:30:15.040 --> 00:30:17.160]  想要學琴,學樂器,
[00:30:17.160 --> 00:30:19.720]  他除了需要去學之外,
[00:30:19.720 --> 00:30:22.920]  也需要練習,才會進步的,
[00:30:22.920 --> 00:30:24.800]  一份名家的作品的樂譜,
[00:30:24.800 --> 00:30:27.440]  才可以被優美地演繹,
[00:30:27.440 --> 00:30:30.280]  假如相反,不學的,又不練的,
[00:30:30.280 --> 00:30:31.520]  亂彈的,
[00:30:31.520 --> 00:30:35.520]  那就變成一個不堪入耳的嘈吵聲音了,
[00:30:35.520 --> 00:30:37.880]  當引申起我們看《詩篇》150篇,
[00:30:37.880 --> 00:30:40.800]  和反思我們屬靈生命裏面的時候,
[00:30:40.800 --> 00:30:43.160]  都知道我們屬靈生命要成長的話,
[00:30:43.160 --> 00:30:44.920]  是需要學習,
[00:30:44.920 --> 00:30:46.600]  也需要操練,
[00:30:46.600 --> 00:30:49.160]  可以學習聖經裏面的教訓,
[00:30:49.160 --> 00:30:50.920]  亦都要努力地向當中,
[00:30:50.920 --> 00:30:54.600]  將聖經各樣的寶貴教訓實踐出來,
[00:30:54.600 --> 00:30:58.560]  以致我們可以活出一個美麗的生命,
[00:30:58.560 --> 00:31:01.000]  一個豐盛的生命,
[00:31:01.000 --> 00:31:01.960]  否則的話,
[00:31:01.960 --> 00:31:04.440]  可能我們只不過是人家見到就說,
[00:31:04.440 --> 00:31:05.840]  嘿,基督徒啊,
[00:31:05.840 --> 00:31:07.520]  這樣的生命了,
[00:31:07.520 --> 00:31:10.080]  成為一位忠心的基督徒,
[00:31:10.080 --> 00:31:12.200]  和成為一位優秀的音樂人,
[00:31:12.200 --> 00:31:13.600]  都有類似的,
[00:31:13.600 --> 00:31:15.480]  我們需要不斷地學習,
[00:31:15.480 --> 00:31:16.840]  不斷地操練,
[00:31:16.840 --> 00:31:19.760]  以致我們有進步和成長,
[00:31:19.760 --> 00:31:22.200]  你問任何一個音樂老師,
[00:31:22.200 --> 00:31:24.040]  他最欣賞的是什麼學生呢?
[00:31:24.040 --> 00:31:26.320]  就是那些會練琴的學生,
[00:31:26.320 --> 00:31:29.200]  哪些學生最激心,最令他煩躁的呢?
[00:31:29.200 --> 00:31:31.720]  就是那些每次都不練琴的學生,
[00:31:31.720 --> 00:31:36.440]  浪費他自己的時間,又浪費老師的時間,
[00:31:36.440 --> 00:31:40.040]  一個不學習,不操練自己的音樂人,
[00:31:40.040 --> 00:31:42.960]  最多只能勉強地演奏,
[00:31:42.960 --> 00:31:45.520]  成為一個嘈雜的聲音的一部分,
[00:31:45.520 --> 00:31:47.760]  一個不學習,不操練的信徒,
[00:31:47.760 --> 00:31:50.400]  可能勉強都會過得去生活的,
[00:31:50.400 --> 00:31:52.240]  但是能不能夠造就人呢?
[00:31:52.240 --> 00:31:54.120]  將來我們見天父的時候,
[00:31:54.120 --> 00:31:56.120]  會不會兩手空空呢?
[00:31:56.120 --> 00:31:58.000]  我們需要思想了,
[00:31:58.000 --> 00:31:59.320]  這個就是個人方面,
[00:31:59.320 --> 00:32:03.840]  我們怎樣去參與在讚美當中,
[00:32:03.840 --> 00:32:07.320]  相反,假如你已經是百足那麼多爪的,
[00:32:07.320 --> 00:32:10.080]  任何地方都有你的份的,
[00:32:10.080 --> 00:32:11.560]  你就可能要留意,
[00:32:11.560 --> 00:32:14.600]  究竟自己是否已經疲於奔命呢?
[00:32:14.600 --> 00:32:17.800]  或者是否應該集中在其中的兩三樣呢?
[00:32:17.800 --> 00:32:18.960]  在樂團裡面,
[00:32:18.960 --> 00:32:21.560]  一位精專一種樂器的樂手,
[00:32:21.560 --> 00:32:22.800]  比起懂得十種樂器,
[00:32:22.800 --> 00:32:25.240]  但每樣東西都是緊緊,
[00:32:25.240 --> 00:32:26.360]  緊緊扣緊的呢?
[00:32:26.360 --> 00:32:28.400]  其實是來得有用的,
[00:32:28.400 --> 00:32:30.040]  我們需要有這方面的智慧,
[00:32:30.040 --> 00:32:31.960]  個人的方面。
[00:32:31.960 --> 00:32:34.360]  第二方面就是群體的方面了,
[00:32:34.360 --> 00:32:40.480]  怎樣可以讓整個樂隊或團體合奏出一個好聽的交響曲呢?
[00:32:40.480 --> 00:32:45.400]  關鍵是在於謙卑、合作、聆聽。
[00:32:45.400 --> 00:32:48.160]  大家或許留意到我們在線詩裡面,
[00:32:48.160 --> 00:32:51.360]  音樂、唱的詩句裡面,
[00:32:51.360 --> 00:32:52.880]  有時大聲的,
[00:32:52.880 --> 00:32:55.160]  有時是細聲的,
[00:32:55.160 --> 00:32:56.680]  有時會很激昂,
[00:32:56.680 --> 00:33:00.440]  也有時會是很溫柔的線條。
[00:33:00.440 --> 00:33:04.840]  要做到除了講求個人的練習充裕之外,
[00:33:04.840 --> 00:33:07.320]  也需要的配搭。
[00:33:07.320 --> 00:33:10.400]  我們的目的並不是要別人聽到自己在演奏,
[00:33:10.400 --> 00:33:12.960]  或者是別人看見我們自己的侍奉,
[00:33:12.960 --> 00:33:16.560]  而是我們怎樣在教會裡面跟其他人的配合,
[00:33:16.560 --> 00:33:20.400]  不單止在斯巴拿樂組裡面配合,
[00:33:20.400 --> 00:33:23.760]  以至一起去演繹出一個音樂的內容,
[00:33:23.760 --> 00:33:26.160]  當中我們需要,
[00:33:26.160 --> 00:33:27.880]  梓輝經常都會說的聽隔離,
[00:33:27.880 --> 00:33:30.320]  留意其他樂器在做些什麼,
[00:33:30.320 --> 00:33:34.200]  以致也需要望梓輝的指示。
[00:33:34.200 --> 00:33:37.440]  梓輝也當然需要知道自己在做些什麼,
[00:33:37.440 --> 00:33:39.400]  期望達到什麼果效,
[00:33:39.400 --> 00:33:45.080]  才可以有效地領導樂團或者師班去當中合奏。
[00:33:45.080 --> 00:33:48.080]  為了整體音樂的發展、鋪排,
[00:33:48.080 --> 00:33:51.160]  有時音樂裡面有些樂器會彈得多的,
[00:33:51.160 --> 00:33:55.080]  有些例如鼓,偶爾才會用。
[00:33:55.080 --> 00:33:57.000]  兩者都同樣重要,
[00:33:57.000 --> 00:34:00.800]  假如兩者全部都是大聲不停的話,
[00:34:00.800 --> 00:34:03.840]  最後的效果只不過是嘈雜而已。
[00:34:03.840 --> 00:34:05.480]  同樣道理,
[00:34:05.480 --> 00:34:08.280]  讓我們思想在教會裡面的侍奉,
[00:34:08.280 --> 00:34:11.440]  我們知道不單止我們要做好自己的本分,
[00:34:11.440 --> 00:34:16.520]  我們也需要學習去追求怎樣跟其他人去配搭、服侍,
[00:34:16.520 --> 00:34:19.840]  留意著神作為我們的指揮,
[00:34:19.840 --> 00:34:21.400]  在做些什麼工作,
[00:34:21.400 --> 00:34:23.240]  在哪方面有些什麼需要,
[00:34:23.240 --> 00:34:25.320]  呼召我們去回應。
[00:34:25.320 --> 00:34:29.000]  我們也要跟弟兄姊妹當中彼此的合作、配搭,
[00:34:29.000 --> 00:34:31.120]  去奏出和諧的樂章,
[00:34:31.120 --> 00:34:35.520]  也要一起來祈禱,求問神的心意,
[00:34:35.520 --> 00:34:38.560]  在當中我們有負責領導的角色,
[00:34:38.560 --> 00:34:40.080]  不論是茶經的組長,
[00:34:40.080 --> 00:34:42.520]  或者是成長班的導師,
[00:34:42.520 --> 00:34:44.760]  或者是目者同工也好,
[00:34:44.760 --> 00:34:49.880]  都需要學習在當中的領導,
[00:34:49.880 --> 00:34:54.320]  以致我們可以幫助弟兄姊妹一起活出一個合奏,
[00:34:54.320 --> 00:34:55.960]  而不是我們每一件事都要做,
[00:34:55.960 --> 00:34:58.200]  每一件事都要多,每一件事都要多人的話,
[00:34:58.200 --> 00:35:01.840]  只不過是一個嘈雜的聲音。
[00:35:01.840 --> 00:35:04.800]  詩篇150篇,
[00:35:04.800 --> 00:35:07.000]  給了我們很多不同方面的思想,
[00:35:07.000 --> 00:35:10.440]  也希望能夠豐富到我們讚美的生命,
[00:35:10.440 --> 00:35:13.080]  也能夠豐富到我們屬靈的生命,
[00:35:13.080 --> 00:35:18.600]  讓我們一同來中讀150篇的詩篇一次,
[00:35:18.600 --> 00:35:22.760]  讓神的話語刻在我們的心中,
[00:35:22.760 --> 00:35:26.480]  然後我們會有一兩分鐘思想的時間,
[00:35:26.480 --> 00:35:28.920]  然後我帶大家來祈禱。
[00:35:28.920 --> 00:35:31.000]  詩篇150篇,
[00:35:31.000 --> 00:35:33.280]  你們要讚美耶和華,
[00:35:33.280 --> 00:35:35.880]  在神的聖所讚美祂,
[00:35:35.880 --> 00:35:39.000]  在祂顯能力的窮倉讚美祂,
[00:35:39.000 --> 00:35:42.040]  要因祂大能的作為讚美祂,
[00:35:42.040 --> 00:35:45.240]  按著祂極美的大德讚美祂,
[00:35:45.240 --> 00:35:47.320]  要用覺醒讚美祂,
[00:35:47.320 --> 00:35:49.560]  鼓瑟彈琴讚美祂,
[00:35:49.560 --> 00:35:51.720]  擊鼓跳舞讚美祂,
[00:35:51.720 --> 00:35:55.440]  用詩言的樂器和燒的聲音讚美祂,
[00:35:55.440 --> 00:35:57.720]  用大亨的筆讚美祂,
[00:35:57.720 --> 00:36:00.160]  用高聲的筆讚美祂,
[00:36:00.160 --> 00:36:03.920]  凡有氣息的都要讚美耶和華,
[00:36:03.920 --> 00:36:06.680]  你們要讚美耶和華。
[00:36:06.680 --> 00:36:10.480]  讓我們一同來祈禱,
[00:36:10.480 --> 00:36:14.400]  在神面前有安靜思想的時間,
[00:36:14.400 --> 00:36:17.480]  讓我們一同來祈禱,
[00:36:17.480 --> 00:36:19.280]  我們的天父,
[00:36:19.280 --> 00:36:22.120]  你知道我們的心很想去讚美你,
[00:36:22.120 --> 00:36:24.400]  很想一同來讚美你。
[00:36:24.400 --> 00:36:27.000]  天父,你也知道我們的軟弱,
[00:36:27.000 --> 00:36:32.680]  我們很多時候太過專注在自己身上,
[00:36:32.680 --> 00:36:35.400]  或者很希望自己的福事或讚美
[00:36:35.400 --> 00:36:37.160]  被人看見、欣賞,
[00:36:37.160 --> 00:36:41.600]  以致忘記了跟頂智媒需要互相配搭、協調。
[00:36:41.600 --> 00:36:46.280]  天父,你也很想我們教會整體一同來配合、
[00:36:46.280 --> 00:36:49.800]  配搭、服侍,也用盡我們的恩智,
[00:36:49.800 --> 00:36:53.480]  用盡我們的心智來讚美你。
[00:36:53.480 --> 00:36:56.200]  天父,以祢幫助我們,
[00:36:56.200 --> 00:36:57.400]  以祢聖靈激勵我們,
[00:36:57.400 --> 00:37:01.160]  讓我們在《詩篇》150篇裡面有所學習,
[00:37:01.160 --> 00:37:04.280]  讓我們知道讚美神祢是我們人生,
[00:37:04.280 --> 00:37:06.760]  也是我們事後最終的目的,
[00:37:06.760 --> 00:37:10.760]  也讓我們在實際讚美上更加多的操練,
[00:37:10.760 --> 00:37:14.440]  以致我們讚美能夠蒙你月立,
[00:37:14.440 --> 00:37:18.280]  也能夠跟頂智媒一起來配搭、服侍,
[00:37:18.280 --> 00:37:21.240]  讓神祢得到最大的榮耀。
[00:37:21.240 --> 00:37:24.360]  我們禱告,奉我主耶穌基督聖名祈求。
[00:37:24.360 --> 00:37:25.160]  阿們。
