
[00:00:00.000 --> 00:00:04.040]  今天和大家繼續思想這個七個教會
[00:15:20.500 --> 00:15:22.500]  馬會不會咬人
[00:15:22.500 --> 00:15:24.500]  我看聖經的參考書
[00:15:24.500 --> 00:15:26.500]  羅馬兵
[00:15:26.500 --> 00:15:28.500]  羅馬軍隊他們訓練到
[00:15:28.500 --> 00:15:30.500]  馬會咬人
[00:15:30.500 --> 00:15:32.500]  我想馬咬人
[00:15:32.500 --> 00:15:34.500]  比羊咬人厲害
[00:15:34.500 --> 00:15:36.500]  但是
[00:15:36.500 --> 00:15:38.500]  他們說他有七個角
[00:15:38.500 --> 00:15:40.500]  代表這個被殺的羔羊
[00:15:40.500 --> 00:15:42.500]  很有能力
[00:15:42.500 --> 00:15:44.500]  當然
[00:15:44.500 --> 00:15:46.500]  耶穌基督當然很有能力
[00:15:46.500 --> 00:15:48.500]  但還加上有七隻眼
[00:15:48.500 --> 00:15:50.500]  七隻眼
[00:15:50.500 --> 00:15:52.500]  七隻眼
[00:15:52.500 --> 00:15:54.500]  好像很難分配
[00:15:54.500 --> 00:15:56.500]  不知道怎樣分配
[00:15:56.500 --> 00:15:58.500]  所以就說要象徵性
[00:15:58.500 --> 00:16:00.500]  你想想一隻羊的形象
[00:16:00.500 --> 00:16:02.500]  的動物
[00:16:02.500 --> 00:16:04.500]  有七隻眼
[00:16:04.500 --> 00:16:06.500]  七隻角
[00:16:06.500 --> 00:16:08.500]  還有七隻眼
[00:16:08.500 --> 00:16:10.500]  所以我經常給大家提醒
[00:16:10.500 --> 00:16:12.500]  就是
[00:16:12.500 --> 00:16:14.500]  啟示錄要很象徵性
[00:16:14.500 --> 00:16:16.500]  去看
[00:16:16.500 --> 00:16:18.500]  這兩天
[00:16:18.500 --> 00:16:20.500]  我小女兒問我
[00:16:20.500 --> 00:16:22.500]  爸爸
[00:16:22.500 --> 00:16:24.500]  我昨晚睡不著
[00:16:24.500 --> 00:16:26.500]  我就拿一本啟示錄去看
[00:16:26.500 --> 00:16:28.500]  由第一章看到第十四章
[00:16:28.500 --> 00:16:30.500]  我就睡了
[00:16:30.500 --> 00:16:32.500]  她問我有沒有筆記
[00:16:32.500 --> 00:16:34.500]  是簡單的
[00:16:34.500 --> 00:16:36.500]  可以讓我看啟示錄
[00:16:36.500 --> 00:16:38.500]  我還未回答她
[00:16:38.500 --> 00:16:40.500]  我問我怎樣有簡單的給你看
[00:16:40.500 --> 00:16:42.500]  我怎樣可以給你看簡單的
[00:16:42.500 --> 00:16:44.500]  我都未有時間去做簡單的
[00:16:44.500 --> 00:16:46.500]  我意思是
[00:16:46.500 --> 00:16:48.500]  我都未能夠將我的筆記
[00:16:48.500 --> 00:16:50.500]  簡單化的給她看
[00:16:50.500 --> 00:16:52.500]  過了幾天
[00:16:52.500 --> 00:16:54.500]  她又寫了一個WhatsApp給我
[00:16:54.500 --> 00:16:56.500]  她說
[00:16:56.500 --> 00:16:58.500]  Guess what
[00:16:58.500 --> 00:17:00.500]  Nail
[00:17:00.500 --> 00:17:02.500]  你猜有什麼在我的信箱
[00:17:02.500 --> 00:17:04.500]  她就拍了一本書
[00:17:04.500 --> 00:17:06.500]  給我看
[00:17:06.500 --> 00:17:08.500]  好像叫
[00:17:08.500 --> 00:17:10.500]  Jet Tour
[00:17:10.500 --> 00:17:12.500]  JET
[00:17:12.500 --> 00:17:14.500]  就是飛機
[00:17:14.500 --> 00:17:16.500]  Jet Tour of
[00:17:16.500 --> 00:17:18.500]  The Book of Revelation
[00:17:18.500 --> 00:17:20.500]  啟示錄的
[00:17:20.500 --> 00:17:22.500]  我不知道中文怎麼翻譯
[00:17:22.500 --> 00:17:24.500]  即是速讀
[00:17:24.500 --> 00:17:26.500]  啟示錄
[00:17:26.500 --> 00:17:28.500]  作者是誰
[00:17:28.500 --> 00:17:30.500]  John McArthur
[00:17:30.500 --> 00:17:32.500]  大家聽過這個名字嗎
[00:17:32.500 --> 00:17:34.500]  John McArthur
[00:17:34.500 --> 00:17:36.500]  這個牧師很厲害的
[00:17:36.500 --> 00:17:38.500]  他在美國
[00:17:38.500 --> 00:17:40.500]  他差不多全個新約都寫了書
[00:17:40.500 --> 00:17:42.500]  他還生存在這裏
[00:17:42.500 --> 00:17:44.500]  我有機會上網聽他講
[00:17:44.500 --> 00:17:46.500]  他呢
[00:17:46.500 --> 00:17:48.500]  我女兒就問我
[00:17:48.500 --> 00:17:50.500]  我就跟她說
[00:17:50.500 --> 00:17:52.500]  這個作者
[00:17:52.500 --> 00:17:54.500]  很好的
[00:17:54.500 --> 00:17:56.500]  他還寫了啟示錄那本書
[00:17:56.500 --> 00:17:58.500]  即是他有一本啟示錄的解經書
[00:17:58.500 --> 00:18:00.500]  甚至他有一本聖經
[00:18:00.500 --> 00:18:02.500]  是由創世記到啟示錄
[00:18:02.500 --> 00:18:04.500]  一本聖經
[00:18:04.500 --> 00:18:06.500]  是用ESV的
[00:18:06.500 --> 00:18:08.500]  English Standard Version
[00:18:08.500 --> 00:18:10.500]  一個頗新的英文譯本
[00:18:10.500 --> 00:18:12.500]  還有他自己寫了
[00:18:12.500 --> 00:18:14.500]  Study Notes
[00:18:14.500 --> 00:18:16.500]  即是Study Bible
[00:18:16.500 --> 00:18:18.500]  這本書也是Robin介紹我
[00:18:18.500 --> 00:18:20.500]  Robin都頗喜歡讀聖經
[00:18:20.500 --> 00:18:22.500]  在一兩年前
[00:18:22.500 --> 00:18:24.500]  他介紹我這本書
[00:18:24.500 --> 00:18:26.500]  幾百元港幣都要買
[00:18:26.500 --> 00:18:28.500]  我叫他買幾本給我
[00:18:28.500 --> 00:18:30.500]  有些我送了給別人,有些我留在家裏
[00:18:30.500 --> 00:18:32.500]  我有一本自己開了來看
[00:18:32.500 --> 00:18:34.500]  我就跟我弟弟Robin說
[00:18:34.500 --> 00:18:36.500]  這個John McArthur很欣賞他
[00:18:36.500 --> 00:18:38.500]  我都有看他的東西
[00:18:38.500 --> 00:18:40.500]  他說他是Dispensational
[00:18:40.500 --> 00:18:42.500]  當然
[00:18:42.500 --> 00:18:44.500]  他不是很明白什麼是Dispensational
[00:18:44.500 --> 00:18:46.500]  我相信我告訴大家
[00:18:46.500 --> 00:18:48.500]  大部份大家都不是很清楚
[00:18:48.500 --> 00:18:50.500]  什麼是Dispensational
[00:18:50.500 --> 00:18:52.500]  意外主義論者
[00:18:52.500 --> 00:18:54.500]  我不是想今天跟大家講很詳細
[00:18:54.500 --> 00:18:56.500]  Dispensational這件事
[00:18:56.500 --> 00:18:58.500]  你自己可以上網看
[00:18:58.500 --> 00:19:00.500]  Dispensational
[00:19:00.500 --> 00:19:02.500]  和Covenantal
[00:19:02.500 --> 00:19:04.500]  這些字你會有很多東西看
[00:19:04.500 --> 00:19:06.500]  我只是想帶出一點
[00:19:06.500 --> 00:19:08.500]  Dispensational的解經法
[00:19:08.500 --> 00:19:10.500]  比較上是Literal
[00:19:10.500 --> 00:19:12.500]  是字面解經
[00:19:12.500 --> 00:19:14.500]  當然他不是真的Literal
[00:19:14.500 --> 00:19:16.500]  Literal到
[00:19:16.500 --> 00:19:18.500]  完全字面
[00:19:18.500 --> 00:19:20.500]  完全字面
[00:19:20.500 --> 00:19:22.500]  有些東西他都不可能完全字面
[00:19:22.500 --> 00:19:24.500]  但絕大部份他會用字面的解經法
[00:19:24.500 --> 00:19:26.500]  很簡單說
[00:19:26.500 --> 00:19:28.500]  譬如說千禧年
[00:19:28.500 --> 00:19:30.500]  他真的有個千禧年
[00:19:30.500 --> 00:19:32.500]  和真的是一千年
[00:19:32.500 --> 00:19:34.500]  很Literal
[00:19:34.500 --> 00:19:36.500]  因為聖經講一千年
[00:19:36.500 --> 00:19:38.500]  所以他就說真的是一千年
[00:19:38.500 --> 00:19:40.500]  他會這樣叫Literal
[00:19:40.500 --> 00:19:42.500]  但也有一些沒那麼Literal
[00:19:42.500 --> 00:19:44.500]  他會說一千年的意思
[00:19:44.500 --> 00:19:46.500]  代表一段很長的時間
[00:19:46.500 --> 00:19:48.500]  再講下去
[00:19:48.500 --> 00:19:50.500]  去到末世神學那方面
[00:19:50.500 --> 00:19:52.500]  就複雜很多
[00:19:52.500 --> 00:19:54.500]  我暫時不想和大家繼續講這部份
[00:19:54.500 --> 00:19:56.500]  我回到這裡
[00:19:56.500 --> 00:19:58.500]  他說他有七隻角
[00:19:58.500 --> 00:20:00.500]  有七隻眼睛
[00:20:00.500 --> 00:20:02.500]  是不是真的羊有七隻眼睛
[00:20:02.500 --> 00:20:04.500]  就是神的七靈
[00:20:04.500 --> 00:20:06.500]  奉差遣往普天下去的
[00:20:06.500 --> 00:20:10.500]  為甚麼說他奉差遣往普天下去的呢
[00:20:10.500 --> 00:20:12.500]  你想一件事
[00:20:14.500 --> 00:20:16.500]  如果耶穌基督
[00:20:16.500 --> 00:20:18.500]  他是被殺的
[00:20:18.500 --> 00:20:20.500]  站著的羔羊
[00:20:20.500 --> 00:20:22.500]  是有七隻角
[00:20:22.500 --> 00:20:24.500]  因為七隻角是能力
[00:20:24.500 --> 00:20:26.500]  這個從死裡復活的主耶穌基督
[00:20:26.500 --> 00:20:28.500]  是很有能力的
[00:20:28.500 --> 00:20:30.500]  其實他就是
[00:20:30.500 --> 00:20:32.500]  如果你用《耳塞教書》第九章第六節
[00:20:32.500 --> 00:20:34.500]  有一鷹鞋為我們而生
[00:20:34.500 --> 00:20:36.500]  有一指刺給我們
[00:20:36.500 --> 00:20:38.500]  各權必攬在他的肩頭上
[00:20:38.500 --> 00:20:40.500]  他名稱為奇妙測試
[00:20:40.500 --> 00:20:42.500]  然後那句是甚麼
[00:20:42.500 --> 00:20:44.500]  我們每年聖誕都看到這個經文
[00:20:44.500 --> 00:20:46.500]  是甚麼
[00:20:46.500 --> 00:20:48.500]  我知道你們說
[00:20:48.500 --> 00:20:50.500]  是全能的神
[00:20:50.500 --> 00:20:52.500]  但是錯的
[00:20:52.500 --> 00:20:54.500]  牧師有沒有搞錯
[00:20:54.500 --> 00:20:56.500]  我那本聖經給你看
[00:20:56.500 --> 00:20:58.500]  和合本寫明全能的神
[00:20:58.500 --> 00:21:00.500]  和合本翻譯錯了
[00:21:00.500 --> 00:21:02.500]  和合本翻譯錯了
[00:21:02.500 --> 00:21:04.500]  我也沒有機會翻譯和合本修正版
[00:21:04.500 --> 00:21:06.500]  但其實這個字的原文
[00:21:06.500 --> 00:21:08.500]  不是全能
[00:21:08.500 --> 00:21:10.500]  是大能的神
[00:21:10.500 --> 00:21:12.500]  英文不是All Mighty God
[00:21:12.500 --> 00:21:14.500]  是Mighty God
[00:21:14.500 --> 00:21:16.500]  All Mighty和Mighty
[00:21:16.500 --> 00:21:18.500]  是有分別的
[00:21:18.500 --> 00:21:20.500]  All Mighty就是全能
[00:21:20.500 --> 00:21:22.500]  All Mighty就是大有能力
[00:21:22.500 --> 00:21:24.500]  所以在這個
[00:21:24.500 --> 00:21:26.500]  《耳塞教書》第九章第六節
[00:21:26.500 --> 00:21:28.500]  去形容有一鷹鞋為我們而生
[00:21:28.500 --> 00:21:30.500]  這個肯定不是說天父神
[00:21:30.500 --> 00:21:32.500]  他都沒有曾經做過鷹鞋
[00:21:32.500 --> 00:21:34.500]  來到這個世界
[00:21:34.500 --> 00:21:36.500]  有一指刺給我們
[00:21:36.500 --> 00:21:38.500]  這個肯定是說耶穌基督
[00:21:38.500 --> 00:21:40.500]  國權必擔在祂的肩頭上
[00:21:40.500 --> 00:21:42.500]  就是祂會做王
[00:21:42.500 --> 00:21:44.500]  祂名稱為奇妙
[00:21:44.500 --> 00:21:46.500]  測試Wonderful Counselor
[00:21:46.500 --> 00:21:48.500]  接著是大能的神
[00:21:48.500 --> 00:21:50.500]  永在的父
[00:21:50.500 --> 00:21:52.500]  又很奇怪耶穌都被稱為父
[00:21:52.500 --> 00:21:54.500]  永在的父
[00:21:54.500 --> 00:21:56.500]  和平的君
[00:21:56.500 --> 00:21:58.500]  好了我不解釋那麼多
[00:21:58.500 --> 00:22:00.500]  我只是告訴大家
[00:22:00.500 --> 00:22:02.500]  這一節的經文舊約寓言
[00:22:02.500 --> 00:22:04.500]  這個彌創教是大有能力的
[00:22:04.500 --> 00:22:06.500]  不過不用怕
[00:22:06.500 --> 00:22:08.500]  我曾經是害怕過
[00:22:08.500 --> 00:22:10.500]  為什麼害怕過呢?
[00:22:10.500 --> 00:22:12.500]  因為曾經有異端來找我
[00:22:12.500 --> 00:22:14.500]  我以前讀神學的時候
[00:22:14.500 --> 00:22:16.500]  有兩個耶和華的見證人
[00:22:16.500 --> 00:22:18.500]  他們不是
[00:22:18.500 --> 00:22:20.500]  他們是摩門教
[00:22:20.500 --> 00:22:22.500]  戴著兩個黑牌的
[00:22:22.500 --> 00:22:24.500]  兩個女孩在加拿大
[00:22:24.500 --> 00:22:26.500]  戴著兩個黑牌的
[00:22:26.500 --> 00:22:28.500]  我不跟他們聊幾句
[00:22:28.500 --> 00:22:30.500]  我一看就知道是什麼
[00:22:30.500 --> 00:22:32.500]  我不跟他們聊兩三句
[00:22:32.500 --> 00:22:34.500]  我就說你們不信三文一體
[00:22:34.500 --> 00:22:36.500]  他就挑戰我這一節的經文
[00:22:36.500 --> 00:22:38.500]  他說你拿你的聖經
[00:22:38.500 --> 00:22:40.500]  以塞瓦蕭九章第六節你讀給我聽
[00:22:40.500 --> 00:22:44.500]  我讀到那裡
[00:22:44.500 --> 00:22:46.500]  Mighty God
[00:22:46.500 --> 00:22:48.500]  我當然是跟他講英文
[00:22:48.500 --> 00:22:50.500]  在加拿大那時候
[00:22:50.500 --> 00:22:52.500]  我正在讀神學
[00:22:52.500 --> 00:22:54.500]  Mighty God 我自己的眼睛都大了
[00:22:54.500 --> 00:22:56.500]  為什麼不是Almighty God
[00:22:56.500 --> 00:22:58.500]  因為他們就不相信
[00:22:58.500 --> 00:23:00.500]  耶穌就是那個Almighty God
[00:23:00.500 --> 00:23:02.500]  不相信祂就是耶和華神
[00:23:02.500 --> 00:23:04.500]  他會說祂只不過是一個
[00:23:04.500 --> 00:23:06.500]  次一等的神
[00:23:06.500 --> 00:23:08.500]  所以祂沒有資格叫Almighty
[00:23:08.500 --> 00:23:10.500]  祂只可以叫Mighty
[00:23:10.500 --> 00:23:12.500]  你說是不是真的有點害怕
[00:23:12.500 --> 00:23:14.500]  他用聖經跟我說
[00:23:14.500 --> 00:23:16.500]  他不是用他的教義跟我說
[00:23:16.500 --> 00:23:18.500]  如果他說
[00:23:18.500 --> 00:23:20.500]  我們的教義不信耶穌
[00:23:20.500 --> 00:23:22.500]  我們不信三文一體
[00:23:22.500 --> 00:23:24.500]  祂只不過是一個很高級的天使
[00:23:24.500 --> 00:23:26.500]  好像Lucifer很高級
[00:23:26.500 --> 00:23:28.500]  不過祂變成魔鬼
[00:23:28.500 --> 00:23:30.500]  祂只不過是大能職神
[00:23:30.500 --> 00:23:32.500]  稱祂做
[00:23:32.500 --> 00:23:34.500]  我真的害怕
[00:23:34.500 --> 00:23:36.500]  我真的有點害怕
[00:23:36.500 --> 00:23:38.500]  不知道怎樣回答他
[00:23:38.500 --> 00:23:40.500]  因為我拿著聖經跟他說
[00:23:40.500 --> 00:23:42.500]  我當然是回去找教授
[00:23:42.500 --> 00:23:44.500]  找希伯來文的教授
[00:23:44.500 --> 00:23:46.500]  因為以創亞書是舊約
[00:23:46.500 --> 00:23:48.500]  那時候我的教授
[00:23:48.500 --> 00:23:50.500]  Dr. Foster
[00:23:50.500 --> 00:23:52.500]  他現在不在這裡
[00:23:52.500 --> 00:23:54.500]  因為他年紀大
[00:23:54.500 --> 00:23:56.500]  我回去找他
[00:23:56.500 --> 00:23:58.500]  不行
[00:23:58.500 --> 00:24:00.500]  他笑笑口
[00:24:00.500 --> 00:24:02.500]  笑笑口
[00:24:02.500 --> 00:24:04.500]  他說你回去拿本希伯來文聖經
[00:24:04.500 --> 00:24:06.500]  看清楚那個字
[00:24:06.500 --> 00:24:08.500]  Mighty這個字
[00:24:08.500 --> 00:24:10.500]  是用什麼字
[00:24:10.500 --> 00:24:12.500]  跟著你做一個Word Study
[00:24:12.500 --> 00:24:14.500]  Word Study就是你研究一下這個字
[00:24:14.500 --> 00:24:16.500]  怎樣用
[00:24:16.500 --> 00:24:18.500]  叫我研究一下這個字怎樣用
[00:24:18.500 --> 00:24:20.500]  我真的回去聽教授說
[00:24:20.500 --> 00:24:22.500]  拿本希伯來文聖經
[00:24:22.500 --> 00:24:24.500]  看看這個字是什麼字
[00:24:24.500 --> 00:24:26.500]  然後看完這個字
[00:24:26.500 --> 00:24:28.500]  就去找那些聖經的字典
[00:24:28.500 --> 00:24:30.500]  看看這個字出處
[00:24:30.500 --> 00:24:32.500]  出現過多少次
[00:24:32.500 --> 00:24:34.500]  中文叫經文回篇
[00:24:34.500 --> 00:24:36.500]  看看這個字
[00:24:36.500 --> 00:24:38.500]  曾經在舊約出現過多少次
[00:24:38.500 --> 00:24:40.500]  看看這個字怎樣用
[00:24:40.500 --> 00:24:42.500]  看完之後
[00:24:42.500 --> 00:24:44.500]  我定了
[00:24:44.500 --> 00:24:46.500]  你知不知道我定了
[00:24:46.500 --> 00:24:48.500]  原來這一節聖經
[00:24:48.500 --> 00:24:50.500]  他形容耶穌基督
[00:24:50.500 --> 00:24:52.500]  因為他在形容尼塞亞
[00:24:52.500 --> 00:24:54.500]  他用這個Mighty God
[00:24:54.500 --> 00:24:56.500]  去形容他不等於
[00:24:56.500 --> 00:24:58.500]  他一定是次一等
[00:24:58.500 --> 00:25:00.500]  因為當舊約聖經形容耶和華神的時候
[00:25:00.500 --> 00:25:02.500]  都有幾道經文
[00:25:02.500 --> 00:25:04.500]  形容他是Mighty
[00:25:04.500 --> 00:25:06.500]  大家明白我的意思嗎
[00:25:06.500 --> 00:25:08.500]  好像有時候我們唱歌都會唱
[00:25:08.500 --> 00:25:10.500]  有首英文歌我們小時候教小朋友
[00:25:10.500 --> 00:25:12.500]  We have a great, big, wonderful God
[00:25:12.500 --> 00:25:14.500]  有沒有聽過這首歌
[00:25:14.500 --> 00:25:16.500]  沒有嗎
[00:25:16.500 --> 00:25:18.500]  我在加拿大看到小朋友唱
[00:25:18.500 --> 00:25:20.500]  We have a great, big, wonderful God
[00:25:20.500 --> 00:25:22.500]  是不是每一次
[00:25:22.500 --> 00:25:24.500]  說God都要說
[00:25:24.500 --> 00:25:26.500]  We have a mighty God
[00:25:26.500 --> 00:25:28.500]  有時候可以形容他是Great
[00:25:28.500 --> 00:25:30.500]  Big
[00:25:30.500 --> 00:25:32.500]  Great和Big這兩個字
[00:25:32.500 --> 00:25:34.500]  可以解作偉大和大
[00:25:34.500 --> 00:25:36.500]  我們說很多人都很偉大
[00:25:36.500 --> 00:25:38.500]  媽媽夠偉大
[00:25:38.500 --> 00:25:40.500]  難道他每次都要
[00:25:40.500 --> 00:25:42.500]  說到神都要說
[00:25:42.500 --> 00:25:44.500]  他是全能嗎
[00:25:44.500 --> 00:25:46.500]  不是的
[00:25:46.500 --> 00:25:48.500]  Big God 我們的神很大
[00:25:48.500 --> 00:25:50.500]  所以單憑這個
[00:25:50.500 --> 00:25:52.500]  我不能夠去否定
[00:25:52.500 --> 00:25:54.500]  這個尼塞亞
[00:25:54.500 --> 00:25:56.500]  不是相等於三位一體的神
[00:25:56.500 --> 00:25:58.500]  不知道大家明白我的意思嗎
[00:25:58.500 --> 00:26:00.500]  當然我們不能夠只靠一節聖經
[00:26:00.500 --> 00:26:02.500]  還有很多其他聖經的經文
[00:26:02.500 --> 00:26:04.500]  去看這個三位一體的問題
[00:26:04.500 --> 00:26:06.500]  啟示錄就說很多
[00:26:06.500 --> 00:26:08.500]  三位一體的問題
[00:26:08.500 --> 00:26:10.500]  我一路和大家分享的時候
[00:26:10.500 --> 00:26:12.500]  一路都會和大家說
[00:26:12.500 --> 00:26:14.500]  為什麼會有一個七個眼睛呢
[00:26:14.500 --> 00:26:16.500]  七個靈呢
[00:26:16.500 --> 00:26:18.500]  什麼叫七個眼睛
[00:26:18.500 --> 00:26:20.500]  最多頂多只有兩隻眼睛
[00:26:20.500 --> 00:26:22.500]  有些人只有一隻
[00:26:22.500 --> 00:26:24.500]  有些人沒有也不一定
[00:26:24.500 --> 00:26:26.500]  我們每個人都有兩隻眼
[00:26:26.500 --> 00:26:28.500]  沒有人是多過兩隻眼
[00:26:28.500 --> 00:26:30.500]  四眼不算
[00:26:30.500 --> 00:26:32.500]  那些不是眼
[00:26:32.500 --> 00:26:34.500]  有七隻眼是什麼意思
[00:26:34.500 --> 00:26:36.500]  就是說
[00:26:36.500 --> 00:26:38.500]  什麼都可以看
[00:26:38.500 --> 00:26:40.500]  不是說什麼都可以
[00:26:40.500 --> 00:26:42.500]  那他用七隻眼的形容代表什麼
[00:26:42.500 --> 00:26:44.500]  他是all seeing
[00:26:44.500 --> 00:26:46.500]  他是什麼都看得見
[00:26:46.500 --> 00:26:48.500]  但是見了代表什麼
[00:26:48.500 --> 00:26:50.500]  什麼都知道
[00:26:50.500 --> 00:26:52.500]  什麼都被你看穿了
[00:26:52.500 --> 00:26:54.500]  我剛才未開始崇拜之前
[00:26:54.500 --> 00:26:56.500]  有位弟兄喜歡玩魔術
[00:26:56.500 --> 00:26:58.500]  因為最近我經常看電視
[00:26:58.500 --> 00:27:00.500]  昨晚有沒有看電視
[00:27:00.500 --> 00:27:02.500]  有什麼魔術
[00:27:02.500 --> 00:27:04.500]  有沒有人看
[00:27:04.500 --> 00:27:06.500]  為什麼沒有人看
[00:27:06.500 --> 00:27:08.500]  有沒有人看電視
[00:27:08.500 --> 00:27:10.500]  很神奇的
[00:27:10.500 --> 00:27:12.500]  我就和弟兄傾談
[00:27:12.500 --> 00:27:14.500]  因為他玩魔術
[00:27:14.500 --> 00:27:16.500]  我和他說
[00:27:16.500 --> 00:27:18.500]  他都說鏡頭問題
[00:27:18.500 --> 00:27:20.500]  總有人看得見
[00:27:20.500 --> 00:27:22.500]  我看不見
[00:27:22.500 --> 00:27:24.500]  一群人圍著都看不見
[00:27:24.500 --> 00:27:26.500]  但是弟兄就相信
[00:27:26.500 --> 00:27:28.500]  總有人看得見
[00:27:28.500 --> 00:27:30.500]  當然他不是真的有法術
[00:27:30.500 --> 00:27:32.500]  他是魔術
[00:27:32.500 --> 00:27:34.500]  魔術講明就是看你眼快
[00:27:34.500 --> 00:27:36.500]  還是我手快
[00:27:36.500 --> 00:27:38.500]  他真的很厲害
[00:27:38.500 --> 00:27:40.500]  我覺得他們真的很厲害
[00:27:40.500 --> 00:27:42.500]  想不通他怎樣能變出這種魔術
[00:27:42.500 --> 00:27:44.500]  但如果你能夠
[00:27:44.500 --> 00:27:46.500]  All Seeing
[00:27:46.500 --> 00:27:48.500]  All Seeing
[00:27:48.500 --> 00:27:50.500]  什麼角度都被你看穿
[00:27:50.500 --> 00:27:52.500]  那你還有沒有魔術
[00:27:52.500 --> 00:27:54.500]  沒有了
[00:27:54.500 --> 00:27:56.500]  什麼角度
[00:27:56.500 --> 00:27:58.500]  在外面 裡面 上面 下面
[00:27:58.500 --> 00:28:00.500]  都被你看穿了
[00:28:00.500 --> 00:28:02.500]  那你的魔術一定被他看穿
[00:28:02.500 --> 00:28:04.500]  他不是法術
[00:28:04.500 --> 00:28:06.500]  他是魔術
[00:28:06.500 --> 00:28:08.500]  他不是邪術
[00:28:08.500 --> 00:28:10.500]  所以七隻眼睛
[00:28:10.500 --> 00:28:12.500]  有神的七個零
[00:28:12.500 --> 00:28:14.500]  那為什麼要講到七個眼睛
[00:28:14.500 --> 00:28:16.500]  七個零這回事呢
[00:28:16.500 --> 00:28:18.500]  原來在這一節
[00:28:18.500 --> 00:28:20.500]  你要寫信給撒迪教會的使者
[00:28:20.500 --> 00:28:22.500]  說有神的七零和七個星
[00:28:22.500 --> 00:28:24.500]  這樣說
[00:28:24.500 --> 00:28:26.500]  我知道你的行為
[00:28:26.500 --> 00:28:28.500]  他有七個零
[00:28:28.500 --> 00:28:30.500]  在這裡強調了什麼
[00:28:30.500 --> 00:28:32.500]  強調了聖靈的All Seeing
[00:28:32.500 --> 00:28:34.500]  所以耶穌基督在這裡講話
[00:28:34.500 --> 00:28:36.500]  耶穌基督是有七隻角
[00:28:36.500 --> 00:28:38.500]  和七隻眼睛
[00:28:38.500 --> 00:28:40.500]  七個零
[00:28:40.500 --> 00:28:42.500]  其實代表了什麼
[00:28:42.500 --> 00:28:44.500]  代表了他能夠所有東西
[00:28:44.500 --> 00:28:46.500]  他都看得到
[00:28:46.500 --> 00:28:48.500]  正如這個經文裡面講到
[00:28:48.500 --> 00:28:50.500]  有七角和七個眼睛
[00:28:50.500 --> 00:28:52.500]  就是神的七零
[00:28:52.500 --> 00:28:54.500]  那為什麼耶穌基督有聖靈
[00:28:54.500 --> 00:28:56.500]  耶穌有聖靈
[00:28:56.500 --> 00:28:58.500]  耶穌自己親口講
[00:28:58.500 --> 00:29:00.500]  父所賜給我的聖靈是無限的
[00:29:00.500 --> 00:29:02.500]  是無限的
[00:29:02.500 --> 00:29:04.500]  我遲些會引經文給大家看
[00:29:04.500 --> 00:29:06.500]  然後他就說
[00:29:06.500 --> 00:29:08.500]  安明
[00:29:08.500 --> 00:29:10.500]  我知道你的行為
[00:29:10.500 --> 00:29:12.500]  就是名義上你是活的
[00:29:12.500 --> 00:29:14.500]  實際上你是死的
[00:29:14.500 --> 00:29:16.500]  弟兄姊妹
[00:29:16.500 --> 00:29:18.500]  這個世界有很多東西
[00:29:18.500 --> 00:29:20.500]  你看下去
[00:29:20.500 --> 00:29:22.500]  你會覺得它是這樣
[00:29:22.500 --> 00:29:24.500]  但實際不是這樣
[00:29:24.500 --> 00:29:26.500]  魔術就是一個例子
[00:29:26.500 --> 00:29:28.500]  魔術看下去它是這樣
[00:29:28.500 --> 00:29:30.500]  但實際不是這樣
[00:29:30.500 --> 00:29:32.500]  實際它是有些巧妙
[00:29:32.500 --> 00:29:34.500]  可能它有些遮遮掩掩
[00:29:34.500 --> 00:29:36.500]  它有些道具
[00:29:36.500 --> 00:29:38.500]  它就可以
[00:29:38.500 --> 00:29:40.500]  做到魔術出來
[00:29:40.500 --> 00:29:42.500]  我都曾經去學過魔術
[00:29:42.500 --> 00:29:44.500]  浸蓮會請了一個雷弟兄
[00:29:44.500 --> 00:29:46.500]  他就教一些魔術
[00:29:46.500 --> 00:29:48.500]  我又去學過一次
[00:29:48.500 --> 00:29:50.500]  挺好玩的
[00:29:50.500 --> 00:29:52.500]  我覺得挺有趣的
[00:29:52.500 --> 00:29:54.500]  但講明是魔術
[00:29:54.500 --> 00:29:56.500]  有時我們表演給小朋友看
[00:29:56.500 --> 00:29:58.500]  我們試過去醫院那裡
[00:29:58.500 --> 00:30:00.500]  表演給老人家看
[00:30:00.500 --> 00:30:02.500]  大家當是一個開心
[00:30:02.500 --> 00:30:04.500]  然後就跟他們講福音
[00:30:04.500 --> 00:30:06.500]  甚至用魔術報導也有
[00:30:06.500 --> 00:30:08.500]  但這裡它說
[00:30:08.500 --> 00:30:10.500]  按明你是活的
[00:30:10.500 --> 00:30:12.500]  其實是死的
[00:30:12.500 --> 00:30:14.500]  就是說
[00:30:14.500 --> 00:30:16.500]  你看下去
[00:30:16.500 --> 00:30:18.500]  但實際上不是
[00:30:18.500 --> 00:30:20.500]  這個就是最大的一個問題
[00:30:20.500 --> 00:30:22.500]  我有一本書
[00:30:22.500 --> 00:30:24.500]  是加拿大的一間神樂院
[00:30:24.500 --> 00:30:26.500]  叫Region College
[00:30:26.500 --> 00:30:28.500]  在Vancouver
[00:30:28.500 --> 00:30:30.500]  Region College也是一間
[00:30:30.500 --> 00:30:32.500]  雖然它沒有
[00:30:32.500 --> 00:30:34.500]  好像美國那些大的神學院
