
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主來平安
[00:21:17.000 --> 00:21:20.000]  文獸記這樣可以記載
[00:21:20.000 --> 00:21:23.000]  他們只記得以前有多好
[00:21:23.000 --> 00:21:27.000]  有多少東西吃,有多少選擇
[00:21:27.000 --> 00:21:33.000]  你想想,當奴隸會不會有這麼多東西吃?
[00:21:33.000 --> 00:21:36.000]  會不會是這麼好?
[00:21:36.000 --> 00:21:43.000]  但接著第十六章馬來就出現了
[00:21:43.000 --> 00:21:46.000]  所以這段經文是講後了一點
[00:21:46.000 --> 00:21:48.000]  除了馬來以外
[00:21:48.000 --> 00:21:51.000]  於是我們看到的就是
[00:21:51.000 --> 00:21:53.000]  人就是這樣
[00:21:53.000 --> 00:21:57.000]  人就是覺得馬來每天都吃馬來
[00:21:57.000 --> 00:21:59.000]  沒有選擇
[00:21:59.000 --> 00:22:01.000]  我們多好,以前有黃瓜西瓜
[00:22:01.000 --> 00:22:03.000]  有多少種菜蔥我們可以吃
[00:22:03.000 --> 00:22:07.000]  任君選擇,是我們可以選擇
[00:22:07.000 --> 00:22:11.000]  但今天他是沒有選擇
[00:22:11.000 --> 00:22:17.000]  這豈不是典型的我們嗎?
[00:22:17.000 --> 00:22:22.000]  我們喜歡自己有選擇
[00:22:22.000 --> 00:22:27.000]  所以你還記不記得第一格是什麼?
[00:22:27.000 --> 00:22:30.000]  除了愛以外不可有別的神
[00:22:30.000 --> 00:22:34.000]  就不是一個選擇
[00:22:34.000 --> 00:22:39.000]  你還記不記得詩人在詩篇第十六章第二節這樣說
[00:22:39.000 --> 00:22:45.000]  他說我的好處不在你以外
[00:22:45.000 --> 00:22:47.000]  有另外一個翻譯本就是
[00:22:47.000 --> 00:22:51.000]  我的好處不在你以上
[00:22:51.000 --> 00:22:54.000]  就是說我們世上任何的好東西
[00:22:54.000 --> 00:23:01.000]  無論好到怎樣都及不到上帝所給我們的
[00:23:01.000 --> 00:23:03.000]  在困境裡面
[00:23:03.000 --> 00:23:06.000]  是否只有訴苦埋怨
[00:23:06.000 --> 00:23:10.000]  還是仍然可以數算得到
[00:23:10.000 --> 00:23:16.000]  上帝過去在我們身上的恩典
[00:23:16.000 --> 00:23:19.000]  兄弟姐妹,我們今天所面對的生活
[00:23:19.000 --> 00:23:22.000]  就是一場一場的戰爭
[00:23:22.000 --> 00:23:25.000]  我們的生活就好像常常有追兵
[00:23:25.000 --> 00:23:27.000]  去追著我們,逼著我們
[00:23:27.000 --> 00:23:30.000]  去令我們去到一個掘頭路
[00:23:30.000 --> 00:23:32.000]  一個困境那裡
[00:23:32.000 --> 00:23:36.000]  就好像今天我所定的講題
[00:23:36.000 --> 00:23:42.000]  前無去路,後有追兵的一個困境
[00:23:42.000 --> 00:23:47.000]  困境裡面我們會有很多怨氣
[00:23:47.000 --> 00:23:52.000]  很多的苦的心情
[00:23:52.000 --> 00:23:54.000]  在這個困境裡面
[00:23:54.000 --> 00:23:58.000]  心裡面內心裡面有很多的爭戰
[00:23:58.000 --> 00:24:02.000]  我們怎樣去克服這些的爭戰呢
[00:24:02.000 --> 00:24:05.000]  以色列人安然在海邊
[00:24:05.000 --> 00:24:09.000]  是一個前無去路,後有追兵的一個情況
[00:24:09.000 --> 00:24:11.000]  其實你想想
[00:24:11.000 --> 00:24:13.000]  安然在海邊
[00:24:13.000 --> 00:24:14.000]  不能走的
[00:24:14.000 --> 00:24:19.000]  基本上在戰略上面就不是一個好的地方
[00:24:19.000 --> 00:24:21.000]  照常理來說
[00:24:21.000 --> 00:24:24.000]  不會是一個好的地方
[00:24:24.000 --> 00:24:26.000]  但是他是神的帶領
[00:24:26.000 --> 00:24:32.000]  讓我們看到上帝的心思意念是常常超越常理
[00:24:32.000 --> 00:24:34.000]  不是我們能夠想得到的
[00:24:34.000 --> 00:24:41.000]  是一個不可能為以色列人打開一條出路的地方
[00:24:41.000 --> 00:24:44.000]  是沒有一個逃生的路的地方
[00:24:44.000 --> 00:24:49.000]  後面有最強的軍隊追趕的地方
[00:24:49.000 --> 00:24:51.000]  是一個最惡劣的環境
[00:24:51.000 --> 00:24:54.000]  最無助的一個困局裡面
[00:24:54.000 --> 00:24:57.000]  人可以做什麼呢
[00:24:57.000 --> 00:25:02.000]  在困境裡面人可以怎樣去應對呢
[00:25:02.000 --> 00:25:08.000]  摩西對以色列人提供了答案
[00:25:08.000 --> 00:25:12.000]  我們一起讀14章13到14節
[00:25:12.000 --> 00:25:15.000]  不要懼怕,只管站住
[00:25:15.000 --> 00:25:19.000]  看耶和華今天向你們所要施行的救恩
[00:25:19.000 --> 00:25:25.000]  因為你們今天所看見的埃及人必永遠不再看見了
[00:25:25.000 --> 00:25:28.000]  耶和華必為你們征戰
[00:25:28.000 --> 00:25:34.000]  你們只管靜默,不要作聲
[00:25:34.000 --> 00:25:38.000]  摩西第一件事提醒以色列人的是
[00:25:38.000 --> 00:25:43.000]  你看看,是看見什麼呢
[00:25:43.000 --> 00:25:45.000]  是看見救恩
[00:25:45.000 --> 00:25:50.000]  你看看你所看見的是救恩,不是眼前的追兵
[00:25:50.000 --> 00:25:55.000]  你所看見的是上帝的恩典在過去怎樣帶領著我們
[00:25:55.000 --> 00:26:00.000]  而不是眼前這個沒有出路的警方
[00:26:00.000 --> 00:26:04.000]  另外,看什麼呢
[00:26:04.000 --> 00:26:10.000]  你看看我們今天所看見的埃及的追兵
[00:26:10.000 --> 00:26:14.000]  以後你都不會再看見了
[00:26:14.000 --> 00:26:18.000]  意思就是說,這個困境是將會過去的
[00:26:18.000 --> 00:26:23.000]  你以後都不會再看見了
[00:26:23.000 --> 00:26:28.000]  所以當我們面對困難的時候
[00:26:28.000 --> 00:26:33.000]  我們不要只看見眼前令我們煩擾的事情
[00:26:33.000 --> 00:26:36.000]  眼前那些沙塵滾滾殺到迷離
[00:26:36.000 --> 00:26:39.000]  那些令人驚嚇的場面
[00:26:39.000 --> 00:26:44.000]  我們要看見的是上帝的救恩
[00:26:44.000 --> 00:26:50.000]  然後摩西就說,不要懼怕
[00:26:50.000 --> 00:26:52.000]  英文是Do not be afraid
[00:26:52.000 --> 00:26:54.000]  是一份安慰
[00:26:54.000 --> 00:26:59.000]  其實相類的說話多次曾經在舊約出現
[00:26:59.000 --> 00:27:01.000]  而在新約也有出現
[00:27:01.000 --> 00:27:03.000]  四個地方,第一個地方
[00:27:03.000 --> 00:27:05.000]  經文這樣去形容
[00:27:05.000 --> 00:27:07.000]  在路加福音2章10節
[00:27:07.000 --> 00:27:10.000]  那天時對他們說,不要懼怕
[00:27:10.000 --> 00:27:14.000]  我報給你們大喜的信息,是關乎萬民的
[00:27:14.000 --> 00:27:19.000]  第二段是耶穌在船上平靜風浪
[00:27:19.000 --> 00:27:22.000]  當時祂對驚恐的門徒說
[00:27:22.000 --> 00:27:27.000]  為什麼膽怯呢?你們還沒有信心
[00:27:27.000 --> 00:27:32.000]  第三節是在馬太福音第十章第三十一節形容
[00:27:32.000 --> 00:27:37.000]  不要懼怕,你們比許多麻將還貴重
[00:27:37.000 --> 00:27:40.000]  最後在啟示錄出現這個不要懼怕
[00:27:40.000 --> 00:27:42.000]  在啟示錄一章十七節說
[00:27:42.000 --> 00:27:47.000]  不要懼怕,我是首先的,我是沒後的
[00:27:47.000 --> 00:27:51.000]  以上的經文帶給我們很好的提醒
[00:27:51.000 --> 00:27:55.000]  第一個不要懼怕,是因為耶穌的救恩已經來到了
[00:27:55.000 --> 00:27:59.000]  不要懼怕,因為我報給你們一個大喜的信息
[00:27:59.000 --> 00:28:01.000]  是關乎萬民的
[00:28:01.000 --> 00:28:03.000]  這個大喜的信息是什麼呢?
[00:28:03.000 --> 00:28:05.000]  就是耶穌基督已經渡成肉身
[00:28:05.000 --> 00:28:08.000]  救恩已經來到世界了
[00:28:08.000 --> 00:28:10.000]  第二個不要懼怕是什麼呢?
[00:28:10.000 --> 00:28:13.000]  耶穌在風浪中的同在
[00:28:13.000 --> 00:28:17.000]  是啊,耶穌和門徒當時都一起在船上
[00:28:17.000 --> 00:28:19.000]  雖然生命是會有風浪的
[00:28:19.000 --> 00:28:21.000]  但是耶穌同在的時候
[00:28:21.000 --> 00:28:24.000]  祂就能夠平靜風浪
[00:28:24.000 --> 00:28:27.000]  第三個不要懼怕是什麼呢?
[00:28:27.000 --> 00:28:31.000]  不要懼怕,因為我們比麻將貴重
[00:28:31.000 --> 00:28:33.000]  我們不需要懼怕
[00:28:33.000 --> 00:28:35.000]  因為在神的眼中
[00:28:35.000 --> 00:28:39.000]  我們每一個人都被看為寶貴
[00:28:39.000 --> 00:28:41.000]  最後不要懼怕
[00:28:41.000 --> 00:28:43.000]  因為我們相信的神
[00:28:43.000 --> 00:28:45.000]  是掌管宇宙歷史的神
[00:28:45.000 --> 00:28:48.000]  祂是首先,祂是沒後
[00:28:48.000 --> 00:28:52.000]  再重複這四個不要懼怕
[00:28:52.000 --> 00:28:54.000]  是因為耶穌的救恩已經來到了
[00:28:54.000 --> 00:28:56.000]  是因為在風浪裡面
[00:28:56.000 --> 00:28:58.000]  上帝與我們同在
[00:28:58.000 --> 00:29:01.000]  是因為在上帝的眼中
[00:29:01.000 --> 00:29:03.000]  我們看為寶貴
[00:29:03.000 --> 00:29:08.000]  而且耶穌上帝是掌管宇宙歷史的神
[00:29:08.000 --> 00:29:12.000]  當我們這樣看四個不要懼怕的時候
[00:29:12.000 --> 00:29:16.000]  我們還有什麼可以敬王呢?
[00:29:16.000 --> 00:29:18.000]  由摩西提醒
[00:29:18.000 --> 00:29:21.000]  暫住靜默
[00:29:21.000 --> 00:29:23.000]  站在那裡
[00:29:23.000 --> 00:29:25.000]  不要發聲
[00:29:25.000 --> 00:29:27.000]  不要發聲可以做什麼呢?
[00:29:27.000 --> 00:29:29.000]  很多時候我們只顧著說話
[00:29:29.000 --> 00:29:31.000]  只顧著溝通
[00:29:31.000 --> 00:29:33.000]  但是我沒有靜下來
[00:29:33.000 --> 00:29:34.000]  當你靜下來的時候
[00:29:34.000 --> 00:29:38.000]  可能你的觀察力會更加強
[00:29:38.000 --> 00:29:40.000]  頂智媒可能我們習慣了
[00:29:40.000 --> 00:29:43.000]  一個東西自己搞定
[00:29:43.000 --> 00:29:45.000]  DIY的一個情況裡面
[00:29:45.000 --> 00:29:47.000]  我們也習慣了
[00:29:47.000 --> 00:29:48.000]  見到事情的時候
[00:29:48.000 --> 00:29:51.000]  我們就要處理要解決的
[00:29:51.000 --> 00:29:52.000]  在快速的生活裡面
[00:29:52.000 --> 00:29:57.000]  我們很希望即時能夠處理問題
[00:29:57.000 --> 00:30:01.000]  但是摩西提醒我們說
[00:30:01.000 --> 00:30:05.000]  暫住靜默
[00:30:05.000 --> 00:30:08.000]  在暫住靜默當中
[00:30:08.000 --> 00:30:12.000]  讓我們更清楚看到上帝的大能
[00:30:12.000 --> 00:30:15.000]  和祂的作為
[00:30:15.000 --> 00:30:19.000]  在疫情停擺的當中
[00:30:19.000 --> 00:30:22.000]  頂智媒你看到什麼
[00:30:22.000 --> 00:30:25.000]  你學到什麼呢?
[00:30:25.000 --> 00:30:29.000]  你看到的是不是眼前很多不如意的事
[00:30:29.000 --> 00:30:32.000]  心裡面很多的煩躁呢?
[00:30:32.000 --> 00:30:36.000]  還是說在疫情停擺裡面
[00:30:36.000 --> 00:30:39.000]  你看到上帝很多的恩典
[00:30:39.000 --> 00:30:42.000]  很多奇妙的作為
[00:30:42.000 --> 00:30:46.000]  頂智媒之間有很多的愛
[00:30:46.000 --> 00:30:51.000]  人世間有很多的溫情
[00:30:51.000 --> 00:30:53.000]  最後摩西提醒我們說
[00:30:53.000 --> 00:30:57.000]  耶和華必為你們征戰
[00:30:57.000 --> 00:30:59.000]  在這樣的困境裡面
[00:30:59.000 --> 00:31:02.000]  我們沒有辦法去做任何事
[00:31:02.000 --> 00:31:04.000]  最精銳的部隊殺到過來
[00:31:04.000 --> 00:31:09.000]  我們普通平民百姓可以跟他們對抗嗎?
[00:31:09.000 --> 00:31:11.000]  沒得打了
[00:31:11.000 --> 00:31:13.000]  我們沒辦法去救自己
[00:31:13.000 --> 00:31:15.000]  但是摩西說
[00:31:15.000 --> 00:31:19.000]  上帝為我們征戰
[00:31:19.000 --> 00:31:21.000]  如果在這樣的時候
[00:31:21.000 --> 00:31:23.000]  我們有什麼好怕呢?
[00:31:23.000 --> 00:31:26.000]  接完羅馬書第8章第31節那裡說
[00:31:26.000 --> 00:31:28.000]  既是這樣,還有什麼說的呢?
[00:31:28.000 --> 00:31:33.000]  神若幫助我們,誰能抵擋我們呢?
[00:31:33.000 --> 00:31:35.000]  如果神幫助我們
[00:31:35.000 --> 00:31:39.000]  還有誰能再阻擋我們呢?
[00:31:39.000 --> 00:31:43.000]  誰夠他打呢?
[00:31:43.000 --> 00:31:45.000]  摩西說完這番話
[00:31:45.000 --> 00:31:48.000]  這麼好的提醒之後
[00:31:48.000 --> 00:31:51.000]  接著神就對摩西說
[00:31:51.000 --> 00:31:53.000]  他怎麼說呢?
[00:31:53.000 --> 00:31:55.000]  神說你為什麼向我哀求呢?
[00:31:55.000 --> 00:32:00.000]  你吩咐以色列人往前走
[00:32:00.000 --> 00:32:04.000]  原來接著要做的
[00:32:04.000 --> 00:32:06.000]  不是再站著,再靜默
[00:32:06.000 --> 00:32:09.000]  而是向前走
[00:32:09.000 --> 00:32:12.000]  很多時候我們不斷去祈禱
[00:32:12.000 --> 00:32:14.000]  我們靜默去等候
[00:32:14.000 --> 00:32:16.000]  是重要的
[00:32:16.000 --> 00:32:18.000]  也是需要的
[00:32:18.000 --> 00:32:20.000]  但是很多時候
[00:32:20.000 --> 00:32:22.000]  我們是需要行動
[00:32:22.000 --> 00:32:24.000]  因為有實質的行動
[00:32:24.000 --> 00:32:26.000]  向前繼續走的時候
[00:32:26.000 --> 00:32:29.000]  原來上帝的大能作為
[00:32:29.000 --> 00:32:31.000]  就在前面
[00:32:31.000 --> 00:32:33.000]  經文形容
[00:32:33.000 --> 00:32:35.000]  以色列人卻在海中走乾地
[00:32:35.000 --> 00:32:39.000]  水在他們左右作了長門
[00:32:39.000 --> 00:32:42.000]  原來再向前走的時候
[00:32:42.000 --> 00:32:44.000]  所有的以色列人所看到
[00:32:44.000 --> 00:32:48.000]  所經歷的就是摩西拿起這個像
[00:32:48.000 --> 00:32:52.000]  海水就分開了
[00:32:52.000 --> 00:32:54.000]  海水就即時分開
[00:32:54.000 --> 00:32:56.000]  地就變成乾地
[00:32:56.000 --> 00:32:58.000]  可以讓以色列人走過了
[00:32:58.000 --> 00:33:01.000]  這是難以置信的經歷
[00:33:01.000 --> 00:33:03.000]  海被分開了
[00:33:03.000 --> 00:33:05.000]  水
[00:33:05.000 --> 00:33:07.000]  以往是怎樣
[00:33:07.000 --> 00:33:08.000]  你還記不記得
[00:33:08.000 --> 00:33:12.000]  水是用來浸死那些以色列的男嬰
[00:33:12.000 --> 00:33:16.000]  但是今天卻成為了拯救
[00:33:16.000 --> 00:33:21.000]  水原本是很容易將人淹沒的
[00:33:21.000 --> 00:33:25.000]  今天卻成為一個保護的牆
[00:33:25.000 --> 00:33:30.000]  去保護著以色列人走過紅海
[00:33:30.000 --> 00:33:36.000]  上帝運用他的力量去對付法老
[00:33:36.000 --> 00:33:39.000]  上帝也全然改變了
[00:33:39.000 --> 00:33:42.000]  控制了大自然
[00:33:42.000 --> 00:33:47.000]  那個平時的情況
[00:33:47.000 --> 00:33:49.000]  海水遵照摩西的吩咐
[00:33:49.000 --> 00:33:53.000]  其實是上帝當中的作為
[00:33:53.000 --> 00:33:58.000]  將海水全然的分開
[00:33:58.000 --> 00:34:01.000]  所以《春夏及記》第十四章最後一節的經文
[00:34:01.000 --> 00:34:03.000]  這樣說
[00:34:03.000 --> 00:34:04.000]  我們一起讀
[00:34:04.000 --> 00:34:08.000]  以色列人看見耶和華向埃及人所行的大事
[00:34:08.000 --> 00:34:10.000]  就敬畏耶和華
[00:34:10.000 --> 00:34:15.000]  又信服他和他的僕人摩西
[00:34:15.000 --> 00:34:19.000]  丁子妹當你看到上帝大能的作為的時候
[00:34:19.000 --> 00:34:21.000]  你會怎樣呢
[00:34:21.000 --> 00:34:23.000]  經文提醒我們
[00:34:23.000 --> 00:34:28.000]  我們必須要敬畏並且信服
[00:34:28.000 --> 00:34:31.000]  是的
[00:34:31.000 --> 00:34:33.000]  過紅海
[00:34:33.000 --> 00:34:37.000]  這個上帝大能的作為
[00:34:37.000 --> 00:34:39.000]  我們看到些什麼呢
[00:34:39.000 --> 00:34:41.000]  希望我們從經文可以看到的
[00:34:41.000 --> 00:34:44.000]  就是我們要敬畏耶和華
[00:34:44.000 --> 00:34:49.000]  並且我們過順服的生活
[00:34:49.000 --> 00:34:52.000]  一起同心同道
[00:34:52.000 --> 00:34:57.000]  闊神感謝你今天賜予一段美好的經文
[00:34:57.000 --> 00:34:59.000]  讓我們再一次被提醒
[00:34:59.000 --> 00:35:01.000]  我們不需要懼怕
[00:35:01.000 --> 00:35:04.000]  因為主耶穌你的救恩已經來到
[00:35:04.000 --> 00:35:07.000]  主耶穌你在風浪裡面和我們同在
[00:35:07.000 --> 00:35:11.000]  主耶穌我們看我們每一個為寶貴
[00:35:11.000 --> 00:35:14.000]  並且你是掌管歷史
[00:35:14.000 --> 00:35:16.000]  宇宙歷史的神
[00:35:16.000 --> 00:35:18.000]  我們還有什麼可以驚惶呢
[00:35:18.000 --> 00:35:23.000]  雖然我們好像身處困境裡面
[00:35:23.000 --> 00:35:25.000]  仍然沒有出路
[00:35:25.000 --> 00:35:30.000]  但在困境裡我們全然仰望倚靠你
[00:35:30.000 --> 00:35:34.000]  以致我們心裡沒有懼怕
[00:35:34.000 --> 00:35:38.000]  以上禱告奉主耶穌基督的聖名祈求
[00:35:38.000 --> 00:35:40.000]  Amen
