
[00:00:00.000 --> 00:00:03.880]  我們天父再次感謝你讓在這個週六的早上
[00:15:54.440 --> 00:15:57.280]  愚昧人可以付諸一世
[00:15:57.280 --> 00:15:59.320]  為什麼這個世界這麼矛盾呢
[00:15:59.320 --> 00:16:00.720]  對與錯
[00:16:00.720 --> 00:16:01.680]  善與惡
[00:16:01.680 --> 00:16:03.520]  好像沒辦法有個終結
[00:16:03.520 --> 00:16:05.600]  這個是他三重的投訴
[00:16:05.600 --> 00:16:07.160]  於是他的總結就是
[00:16:07.160 --> 00:16:08.600]  都市虛空
[00:16:08.600 --> 00:16:09.560]  都市暴風
[00:16:09.560 --> 00:16:13.640]  這些所有的東西都是指向
[00:16:13.640 --> 00:16:19.160]  Cohen自己的一些感受
[00:16:19.160 --> 00:16:20.560]  我想和你讀一下
[00:16:20.560 --> 00:16:22.680]  小小這個傳道書
[00:16:22.680 --> 00:16:25.080]  你可以感受一下這個人
[00:16:25.080 --> 00:16:27.880]  這個傳道者是怎麼看這個世界的
[00:16:27.880 --> 00:16:28.520]  OK
[00:16:28.520 --> 00:16:31.120]  這些是我的選讀來的
[00:16:31.120 --> 00:16:32.680]  我傳道者在耶路撒冷
[00:16:32.680 --> 00:16:33.880]  作過以色列的王
[00:16:33.880 --> 00:16:36.080]  我用智慧專心探索
[00:16:36.080 --> 00:16:38.240]  考察天下所發生的一切事
[00:16:38.240 --> 00:16:41.880]  上帝給世人何等沉重的擔子
[00:16:41.880 --> 00:16:42.840]  我想問一下你
[00:16:42.840 --> 00:16:46.480]  這個傳道者的人生觀裡面有沒有上帝
[00:16:46.480 --> 00:16:47.320]  有
[00:16:47.320 --> 00:16:49.160]  他一開始就說上帝
[00:16:49.160 --> 00:16:51.720]  但是這個上帝好不好
[00:16:51.720 --> 00:16:52.840]  好像不是很好
[00:16:52.840 --> 00:16:54.320]  這個上帝好像
[00:16:54.320 --> 00:16:57.960]  這個上帝給人何等的擔子
[00:16:57.960 --> 00:17:00.040]  見到人這麼大的擔子
[00:17:00.040 --> 00:17:00.840]  又不動
[00:17:00.840 --> 00:17:02.080]  又不幫我們
[00:17:02.080 --> 00:17:04.080]  這個上帝是存在
[00:17:04.080 --> 00:17:05.760]  但是存在之餘
[00:17:05.760 --> 00:17:08.600]  他的價值是被懷疑的
[00:17:08.600 --> 00:17:10.760]  使他們在其中勞苦
[00:17:10.760 --> 00:17:13.480]  我見日光之下所發生的一切
[00:17:13.480 --> 00:17:14.080]  看啊
[00:17:14.080 --> 00:17:15.080]  全是虛空
[00:17:15.080 --> 00:17:16.400]  全是暴風
[00:17:16.400 --> 00:17:18.520]  智慧人和愚昧人一樣
[00:17:18.520 --> 00:17:20.200]  不會長久被人紀念
[00:17:20.200 --> 00:17:22.040]  因為日後都被遺忘
[00:17:22.040 --> 00:17:22.640]  為什麼遺忘
[00:17:22.640 --> 00:17:26.320]  可嘆智慧人和愚昧人都一樣會死亡
[00:17:26.320 --> 00:17:27.160]  一樣會死亡
[00:17:27.160 --> 00:17:29.800]  他自己覺得智慧人不應該死的
[00:17:29.800 --> 00:17:32.920]  但是深考智慧人和愚昧人一起都會死
[00:17:32.920 --> 00:17:35.120]  於是我恨惡生命
[00:17:35.120 --> 00:17:38.000]  這個人很悲觀的
[00:17:38.000 --> 00:17:39.240]  儘管他相信
[00:17:39.240 --> 00:17:42.200]  好像在他的論述裡面上帝存在
[00:17:42.200 --> 00:17:43.720]  但是他極度悲觀
[00:17:43.720 --> 00:17:45.640]  於是我恨惡生命
[00:17:45.640 --> 00:17:48.200]  因為在日光之下所發生的事
[00:17:48.200 --> 00:17:49.840]  我都以為煩惱
[00:17:49.840 --> 00:17:50.800]  全是虛空
[00:17:50.800 --> 00:17:52.240]  全是暴風
[00:17:52.240 --> 00:17:54.440]  難道一個人有吃有喝
[00:17:54.440 --> 00:17:56.000]  且在勞碌中享福
[00:17:56.000 --> 00:17:57.240]  不是福氣嗎
[00:17:57.240 --> 00:17:58.240]  又跌落地
[00:17:58.240 --> 00:17:59.920]  拿回一堆沙
[00:17:59.920 --> 00:18:01.680]  其實有得吃有得住
[00:18:01.680 --> 00:18:02.640]  都算是這樣
[00:18:02.640 --> 00:18:05.600]  勞碌中都有一點點的甘甜
[00:18:05.600 --> 00:18:07.800]  我看這也是出於上帝的手
[00:18:07.800 --> 00:18:09.960]  又給上帝一點點的credit
[00:18:09.960 --> 00:18:13.320]  論到吃喝享福誰能勝過
[00:18:13.320 --> 00:18:14.760]  因為他是皇帝
[00:18:14.760 --> 00:18:16.600]  假設性
[00:18:16.600 --> 00:18:19.440]  上帝喜愛誰就給誰智慧
[00:18:19.440 --> 00:18:20.760]  知識和喜樂
[00:18:20.760 --> 00:18:23.000]  唯有罪人上帝使他勞苦
[00:18:23.000 --> 00:18:24.680]  將他所儲蓄
[00:18:24.680 --> 00:18:28.560]  所堆積的都歸於上帝所喜愛的人
[00:18:28.560 --> 00:18:29.760]  但是
[00:18:29.760 --> 00:18:30.600]  這不知道說什麼
[00:18:30.600 --> 00:18:34.720]  是不是上帝喜歡誰就將那些好東西給了他
[00:18:34.720 --> 00:18:36.360]  但是他結果都是
[00:18:36.360 --> 00:18:38.320]  這也是虛空
[00:18:38.320 --> 00:18:39.960]  也是暴風
[00:18:39.960 --> 00:18:42.400]  是不是好像上帝有時候將一些好東西
[00:18:42.400 --> 00:18:44.280]  給了一些愚昧人
[00:18:44.280 --> 00:18:46.600]  我不知道這節應該是怎樣
[00:18:46.600 --> 00:18:48.920]  但是總之他的總結
[00:18:48.920 --> 00:18:50.440]  他有時候跌落地
[00:18:50.440 --> 00:18:51.240]  拿回一堆沙
[00:18:51.240 --> 00:18:53.520]  覺得人生都是有一點點甘甜
[00:18:53.520 --> 00:18:54.880]  但是想到最後
[00:18:54.880 --> 00:18:55.680]  都是虛空
[00:18:55.680 --> 00:18:57.640]  到時暴風
[00:18:57.640 --> 00:19:00.320]  你到上帝的殿要謹慎你的腳步
[00:19:00.320 --> 00:19:03.080]  謹潛聽
[00:19:03.080 --> 00:19:05.400]  勝過愚昧人獻祭
[00:19:05.400 --> 00:19:07.760]  他們不知道自己在作惡
[00:19:07.760 --> 00:19:08.880]  在上帝面前
[00:19:08.880 --> 00:19:11.200]  你不可無失開口
[00:19:11.200 --> 00:19:13.360]  也不可心急發言
[00:19:13.360 --> 00:19:15.400]  因為上帝在天上
[00:19:15.400 --> 00:19:16.640]  你在地上
[00:19:16.640 --> 00:19:19.040]  所以你的說話要小
[00:19:19.040 --> 00:19:21.000]  這個人又在說上帝
[00:19:21.000 --> 00:19:25.360]  但是他的上帝是不是新約裡面你發現的那種上帝呢?
[00:19:25.360 --> 00:19:28.440]  是不是剛才彼得唱的那些勁讚歌呢?
[00:19:28.440 --> 00:19:30.800]  虎伏在那裡唱哈利路亞
[00:19:30.800 --> 00:19:31.920]  不是的
[00:19:31.920 --> 00:19:33.760]  他的上帝是很灰的
[00:19:33.760 --> 00:19:35.160]  這件事你們可能看不到
[00:19:35.160 --> 00:19:38.120]  其實我專門在這幾張slide背後
[00:19:38.120 --> 00:19:41.440]  加了一張灰色的screen
[00:19:41.440 --> 00:19:42.720]  可能不是很清楚
[00:19:42.720 --> 00:19:44.600]  是projector的問題
[00:19:44.600 --> 00:19:47.800]  我專門說這個傳道者
[00:19:47.800 --> 00:19:49.960]  他的人生觀是很灰的
[00:19:49.960 --> 00:19:51.640]  他的人生觀裡面有上帝
[00:19:51.640 --> 00:19:53.600]  但是這個上帝有時候
[00:19:53.600 --> 00:19:55.360]  你謹慎一下你的腳步
[00:19:55.360 --> 00:19:57.080]  你不要亂說話
[00:19:57.080 --> 00:20:01.040]  但是他對上帝沒有一種passion的
[00:20:01.040 --> 00:20:03.000]  事無多令人做夢
[00:20:03.000 --> 00:20:05.640]  話語多顯出愚昧
[00:20:05.640 --> 00:20:07.560]  你向上帝許願
[00:20:07.560 --> 00:20:10.600]  還願不可言辭
[00:20:10.600 --> 00:20:12.720]  因他不喜歡愚昧人
[00:20:12.720 --> 00:20:15.880]  你許的願應當償還
[00:20:15.880 --> 00:20:18.320]  你許願不還不如不許
[00:20:18.320 --> 00:20:19.800]  這些很奇怪的東西
[00:20:19.800 --> 00:20:22.040]  好像跟你講叫敬畏上帝
[00:20:22.040 --> 00:20:25.920]  但是他的上帝又好像不是那麼值得讚美的一個上帝
[00:20:25.920 --> 00:20:29.360]  不可放任你的口使肉體犯罪
[00:20:29.360 --> 00:20:33.800]  也不可使使者面前說是錯許了
[00:20:33.800 --> 00:20:37.320]  為何使上帝因你的聲音煩惱
[00:20:37.320 --> 00:20:39.440]  敗壞你所所做的呢?
[00:20:39.440 --> 00:20:43.000]  多夢多言其中多有
[00:20:43.000 --> 00:20:45.800]  虛空你只要敬畏上帝
[00:20:45.800 --> 00:20:48.360]  他總結是你只要敬畏上帝
[00:20:48.360 --> 00:20:50.400]  但是整個mood
[00:20:50.400 --> 00:20:53.240]  這個敬畏上帝絕對不是保羅那種
[00:20:53.240 --> 00:20:56.080]  或者是彼得或者約翰或者是古復敬拜
[00:20:56.080 --> 00:20:56.520]  你明白嗎?
[00:20:56.520 --> 00:20:58.600]  我要你get到這件事
[00:20:58.600 --> 00:20:59.920]  那你說你在做什麼呢?
[00:20:59.920 --> 00:21:05.280]  我們怎樣去明白這個傳道書呢?
[00:21:05.280 --> 00:21:10.960]  原來傳道書是有三個部分的
[00:21:10.960 --> 00:21:17.840]  而這三個部分是反映了有兩個說話的人
[00:21:17.840 --> 00:21:19.880]  中間那部分就是剛才我讀的
[00:21:19.880 --> 00:21:22.840]  剛才我幫你選讀的全部都是中間那部分
[00:21:22.840 --> 00:21:25.080]  中間那部分有一個人
[00:21:25.080 --> 00:21:26.600]  他叫做傳道者
[00:21:26.600 --> 00:21:28.040]  就叫做罪責人
[00:21:28.040 --> 00:21:31.080]  他有他自己獨特的思想
[00:21:31.080 --> 00:21:32.720]  他要傳遞一個信息就是
[00:21:32.720 --> 00:21:36.120]  虛空虛空都市虛空都市無風
[00:21:36.120 --> 00:21:40.040]  但是開播和結束有另外一個人的聲音
[00:21:40.040 --> 00:21:42.040]  這是學者其中一個理論
[00:21:42.040 --> 00:21:47.800]  我覺得這是最合乎架構的一個理論
[00:21:47.800 --> 00:21:49.680]  有另外一個人叫做智慧者
[00:21:49.680 --> 00:21:55.720]  智慧者在序幕裡面介紹傳道者的整體哲學思想
[00:21:55.720 --> 00:21:57.720]  你看看你明白我的意思嗎?
[00:21:57.720 --> 00:22:04.880]  他在說的以下的說話就是哲學家叫傳道者的獨特
[00:22:04.880 --> 00:22:06.880]  我介紹這個人
[00:22:06.880 --> 00:22:14.280]  然後智慧者要到第十二章第八節才出來總結六節
[00:22:14.280 --> 00:22:21.280]  開頭說的這一至十一節裡面是沒有批評他任何的理論
[00:22:21.280 --> 00:22:24.960]  只是告訴你以下我要介紹的人叫做傳道者
[00:22:24.960 --> 00:22:28.080]  他會將他人生的理念告訴你
[00:22:28.080 --> 00:22:32.480]  到了最後八至十四節他做了一個批判
[00:22:32.480 --> 00:22:33.000]  OK
[00:22:33.000 --> 00:22:36.200]  所以剛才我們讀的都是中間那些灰色的東西
[00:22:36.200 --> 00:22:39.760]  現在我想跟你讀之前和之後
[00:22:39.760 --> 00:22:43.240]  然後看你明白不明白傳道書究竟在說什麼
[00:22:43.240 --> 00:22:47.480]  這個是智慧者真正的智慧者無名氏
[00:22:47.480 --> 00:22:49.880]  他現在要介紹以下這個人
[00:22:49.880 --> 00:22:52.160]  所以他是沒有批判的
[00:22:52.160 --> 00:22:54.800]  他只是給你一個摘要給你一個預覽
[00:22:54.800 --> 00:22:56.320]  之下這個人說的話
[00:22:56.320 --> 00:23:00.840]  在耶路撒冷作王大位的子傳道者的言語
[00:23:00.840 --> 00:23:02.520]  我以下要告訴你
[00:23:02.520 --> 00:23:06.760]  傳道者說虛空的虛空虛空的虛空都是虛空
[00:23:06.760 --> 00:23:08.280]  你記住這一節聖經
[00:23:08.280 --> 00:23:11.080]  因為到了第十二節總結的時候會出來
[00:23:11.080 --> 00:23:15.040]  人的一切勞碌就是在他日光之下的勞碌
[00:23:15.040 --> 00:23:16.560]  有什麼益處呢?
[00:23:16.560 --> 00:23:18.360]  一代過去一代又來
[00:23:18.360 --> 00:23:20.320]  地卻永遠長存
[00:23:20.320 --> 00:23:22.680]  太陽上升太陽降下
[00:23:22.680 --> 00:23:25.200]  急歸所處之地
[00:23:25.200 --> 00:23:27.600]  風往南颳又向北轉
[00:23:27.600 --> 00:23:30.600]  不停旋轉繞回原路
[00:23:30.600 --> 00:23:33.000]  江河都在海裏面流
[00:23:33.000 --> 00:23:34.200]  海都不滿
[00:23:34.200 --> 00:23:36.320]  江河從何處流
[00:23:36.320 --> 00:23:38.040]  仍歸回原處
[00:23:38.040 --> 00:23:40.320]  萬事令人厭倦
[00:23:40.320 --> 00:23:41.680]  人不能盡說
[00:23:41.680 --> 00:23:43.320]  眼看看不飽
[00:23:43.320 --> 00:23:44.800]  耳聽聽不足
[00:23:44.800 --> 00:23:46.720]  已有的事後必再有
[00:23:46.720 --> 00:23:48.720]  已行的事後必再行
[00:23:48.720 --> 00:23:51.200]  日光之下並無新事
[00:23:51.200 --> 00:23:53.200]  有一件事人只著說
[00:23:53.200 --> 00:23:54.440]  看這是新的
[00:23:54.440 --> 00:23:57.680]  在我們以前的世代已經有了
[00:23:57.680 --> 00:23:59.800]  已過的事無人記念
[00:23:59.800 --> 00:24:03.240]  將來的事後來也不記念
[00:24:03.240 --> 00:24:04.120]  這裏說什麼呢?
[00:24:04.120 --> 00:24:05.520]  所有都是說
[00:24:05.520 --> 00:24:09.960]  自衛者在幫你總結以下傳道者所說的話
[00:24:10.360 --> 00:24:12.480]  你現在可以skip到中間那裏
[00:24:12.480 --> 00:24:15.560]  這些就是傳道者會跟你說的話
[00:24:15.560 --> 00:24:19.640]  最後自衛者再出來做一個評價
[00:24:19.640 --> 00:24:20.680]  再次總結
[00:24:20.680 --> 00:24:21.680]  傳道者說
[00:24:21.680 --> 00:24:24.160]  剛才之前我們看了這麼多傳道者說
[00:24:24.160 --> 00:24:26.520]  虛空的虛空都是虛空
[00:24:26.520 --> 00:24:28.960]  在者傳道者因有智慧
[00:24:28.960 --> 00:24:30.760]  將知識教導眾人
[00:24:30.760 --> 00:24:32.600]  他思量考察
[00:24:32.600 --> 00:24:37.240]  並舉例許多的真言
[00:24:37.240 --> 00:24:39.320]  傳道者專心尋求
[00:24:39.320 --> 00:24:40.760]  可起的言語
[00:24:40.760 --> 00:24:44.040]  思憑正直寫的誠實話
[00:24:44.040 --> 00:24:47.480]  智慧人的話語如同翅膀
[00:24:47.480 --> 00:24:49.320]  這一切家言好將
[00:24:49.320 --> 00:24:51.240]  釘人的釘子
[00:24:51.240 --> 00:24:53.920]  都是一個目者所賜
[00:24:53.920 --> 00:24:55.680]  我而說有一點
[00:24:55.680 --> 00:24:57.600]  你當受勸誡
[00:24:57.600 --> 00:24:59.560]  著書多沒有窮盡
[00:24:59.560 --> 00:25:01.760]  讀書多身體平權
[00:25:01.760 --> 00:25:03.040]  你有沒有聽過
[00:25:03.040 --> 00:25:04.440]  我們考final的時候
[00:25:04.440 --> 00:25:06.240]  大家都是互相quote這句的
[00:25:06.240 --> 00:25:08.160]  著書多沒有窮盡
[00:25:08.160 --> 00:25:10.920]  讀書多身體平權就不要讀書了
[00:25:10.920 --> 00:25:14.320]  我想跟你說他在說什麼
[00:25:14.320 --> 00:25:15.480]  他總結了
[00:25:15.480 --> 00:25:17.520]  以上就是傳道書所說的話
[00:25:17.520 --> 00:25:19.240]  他說這個傳道者是什麼呢
[00:25:19.240 --> 00:25:20.880]  他是有智慧
[00:25:20.880 --> 00:25:22.560]  他將知識教導眾人
[00:25:22.560 --> 00:25:24.640]  他思想去考察
[00:25:24.640 --> 00:25:26.040]  舉許多的真言
[00:25:26.040 --> 00:25:26.920]  什麼意思呢
[00:25:26.920 --> 00:25:31.160]  智慧人對傳道者的評價是
[00:25:31.160 --> 00:25:32.400]  他很努力
[00:25:32.400 --> 00:25:34.200]  他很努力
[00:25:34.200 --> 00:25:37.360]  去審查這個世界裡面所發生的事
[00:25:37.360 --> 00:25:39.120]  然後用他最好的
[00:25:39.120 --> 00:25:40.840]  the best to his ability
[00:25:40.840 --> 00:25:44.680]  用他最有智慧的眼光
[00:25:44.680 --> 00:25:48.240]  去總結這個世界給大家聽
[00:25:48.240 --> 00:25:51.760]  這個傳道就是他專心尋求可喜悅的語言
[00:25:51.760 --> 00:25:54.160]  用正直的話說成的話
[00:25:54.160 --> 00:25:56.440]  他是很努力的
[00:25:56.440 --> 00:25:57.800]  這一節聖經是很難解的
[00:25:57.800 --> 00:25:58.480]  第十一節
[00:25:58.480 --> 00:26:01.560]  但是聖學者通常會覺得
[00:26:01.560 --> 00:26:05.720]  這一句是貶義的一句話
[00:26:05.720 --> 00:26:07.120]  意思是什麼呢
[00:26:07.120 --> 00:26:08.840]  儘管他很努力
[00:26:08.840 --> 00:26:12.280]  他所體現的是不正確的
[00:26:12.280 --> 00:26:13.880]  儘管他很努力
[00:26:13.880 --> 00:26:15.840]  他將他所看見的看見
[00:26:15.840 --> 00:26:17.760]  他看漏了一些東西
[00:26:17.760 --> 00:26:18.760]  他看漏了什麼
[00:26:18.760 --> 00:26:20.880]  他看漏了上帝
[00:26:20.880 --> 00:26:21.960]  OK
[00:26:21.960 --> 00:26:25.800]  如果你有機會你回來之後再努力去明白
[00:26:25.800 --> 00:26:27.480]  他是在稱讚他
[00:26:27.480 --> 00:26:29.080]  他又在彈他
[00:26:29.080 --> 00:26:29.880]  稱讚他什麼
[00:26:29.880 --> 00:26:31.120]  稱讚他很努力
[00:26:31.120 --> 00:26:34.560]  盡他自己最大的能力去做
[00:26:34.560 --> 00:26:36.240]  但是他去到十二節
[00:26:36.240 --> 00:26:38.040]  他說我兒我給你一些勸誡
[00:26:38.040 --> 00:26:40.000]  不要好像傳道者那樣
[00:26:40.000 --> 00:26:44.000]  傳道者是很努力的去明白這個世界
[00:26:44.000 --> 00:26:47.400]  但是結果還是沒辦法看得通這個世界
[00:26:47.400 --> 00:26:49.480]  我最後給你一個建議
[00:26:49.480 --> 00:26:50.440]  我最後
[00:26:50.440 --> 00:26:52.040]  我做你老爸
[00:26:52.040 --> 00:26:53.120]  其實那個未必是老爸
[00:26:53.120 --> 00:26:54.680]  意思是我做你老師
[00:26:54.680 --> 00:26:56.760]  你是我的門徒
[00:26:56.760 --> 00:26:59.720]  所以我兒的意思是可以說我的門徒
[00:26:59.720 --> 00:27:00.720]  你要做什麼呢
[00:27:00.720 --> 00:27:03.120]  這些事都已經聽見了
[00:27:03.120 --> 00:27:05.720]  結論就是敬畏上帝
[00:27:05.720 --> 00:27:07.280]  謹守他的誡命
[00:27:07.280 --> 00:27:09.760]  這是人當盡的本分
[00:27:09.760 --> 00:27:11.160]  拜祂回去
[00:27:11.160 --> 00:27:15.080]  這個敬畏上帝跟之前傳道者講的敬畏上帝有一點不同
[00:27:15.080 --> 00:27:17.120]  他真的說回去什麼呢
[00:27:17.120 --> 00:27:19.920]  這個就要熟悉整本舊約了
[00:27:19.920 --> 00:27:21.320]  這裡的敬畏上帝
[00:27:21.320 --> 00:27:25.000]  是回到之前所有其他舊約聖經裡面
[00:27:25.000 --> 00:27:27.240]  那個敬畏上帝的意思
[00:27:27.240 --> 00:27:28.640]  包括《生命記》裡面
[00:27:28.640 --> 00:27:31.440]  你當盡心盡性盡義愛上帝
[00:27:31.440 --> 00:27:35.760]  那個是很帶著一個喜悅的心情
[00:27:35.760 --> 00:27:36.760]  in awe of God
[00:27:36.760 --> 00:27:39.040]  就是上帝是金魂
[00:27:39.040 --> 00:27:40.040]  偉大
[00:27:40.040 --> 00:27:41.640]  祂的拯救等等
[00:27:41.640 --> 00:27:43.960]  而在那個情況裡面的俯伏
[00:27:43.960 --> 00:27:46.120]  你發現傳道者的敬畏上帝
[00:27:46.120 --> 00:27:46.640]  去吧
[00:27:46.640 --> 00:27:47.320]  祂是上帝
[00:27:47.320 --> 00:27:47.880]  祂最大
[00:27:47.880 --> 00:27:49.080]  沒有辦法
[00:27:49.080 --> 00:27:51.680]  但是祂好像沒有對你好過
[00:27:51.680 --> 00:27:54.280]  但是舊的聖經裡面說的敬畏上帝
[00:27:54.280 --> 00:27:57.800]  是因為上帝是何等的佳微
[00:27:57.800 --> 00:27:59.800]  因為上帝是何等的慈愛
[00:27:59.800 --> 00:28:01.440]  因為上帝拯救我們
[00:28:01.440 --> 00:28:04.280]  因為上帝是我們的主
[00:28:04.280 --> 00:28:05.040]  我們的救主
[00:28:05.040 --> 00:28:06.160]  所以我們敬拜祂
[00:28:06.160 --> 00:28:08.040]  帶祂回到這件事
[00:28:08.040 --> 00:28:09.640]  因為人所做的事
[00:28:09.640 --> 00:28:12.400]  連一切隱藏的事
[00:28:12.400 --> 00:28:13.800]  無論是善是惡
[00:28:13.800 --> 00:28:16.160]  上帝必去審問
[00:28:16.160 --> 00:28:17.000]  什麼意思
[00:28:17.000 --> 00:28:19.320]  死不是最終結的
[00:28:19.320 --> 00:28:20.720]  死之後還有的
[00:28:20.720 --> 00:28:22.360]  因為傳道者一直投訴
[00:28:22.360 --> 00:28:23.520]  投訴什麼呢
[00:28:23.520 --> 00:28:25.080]  投訴這些事情很隨機
[00:28:25.080 --> 00:28:27.800]  以及死總結了這個世界
[00:28:27.800 --> 00:28:30.360]  說這個世界,日光之下無新事
[00:28:30.360 --> 00:28:33.040]  他告訴你最後是有新事的
[00:28:33.040 --> 00:28:36.160]  有一件事會比死更終結
[00:28:36.160 --> 00:28:39.160]  那個是最後的審問
[00:28:39.160 --> 00:28:41.440]  傳道書就結束了
[00:28:41.440 --> 00:28:42.920]  所以如果你看傳道書
[00:28:42.920 --> 00:28:45.600]  你會發現這本書是還沒完的
[00:28:45.600 --> 00:28:48.640]  你就這樣撿起地上一本傳道書
[00:28:48.640 --> 00:28:50.400]  是一個哲學書
[00:28:50.400 --> 00:28:52.120]  這個哲學書問了很多問題
[00:28:52.120 --> 00:28:53.960]  沒有答案的
[00:28:53.960 --> 00:28:54.920]  答案在哪裡
[00:28:54.920 --> 00:28:58.120]  答案在其他聖經裡面找到了
[00:28:58.120 --> 00:28:58.680]  OK
[00:28:58.680 --> 00:29:01.640]  我們現在就繼續了
[00:29:01.640 --> 00:29:04.120]  我們的傳道書是講虛空
[00:29:04.120 --> 00:29:06.200]  要尋覓的最後是新伊甸
[00:29:06.200 --> 00:29:07.520]  我先跟你講新伊甸
[00:29:07.520 --> 00:29:09.760]  我們的目標
[00:29:09.760 --> 00:29:10.800]  去看《雅歌》
[00:29:10.800 --> 00:29:13.120]  《雅歌》又是另一本
[00:29:13.120 --> 00:29:14.800]  這裡講《雅歌》不是很好
[00:29:14.800 --> 00:29:17.160]  很多裡面疑同不疑的
[00:29:17.160 --> 00:29:18.840]  原來在《雅歌》
[00:29:18.840 --> 00:29:22.160]  在基督教歷史裡面
[00:29:22.160 --> 00:29:26.440]  很多時候是當它做一個屬靈的寓言
[00:29:26.440 --> 00:29:27.840]  就是屬靈的比喻
[00:29:27.840 --> 00:29:29.920]  通常就是基督御教會
[00:29:29.920 --> 00:29:31.760]  或者猶太人就是
[00:29:31.760 --> 00:29:33.920]  耶和華和以色列人的關係
[00:29:33.920 --> 00:29:35.520]  愛的關係
[00:29:35.520 --> 00:29:37.760]  就這麼讀就算了
[00:29:37.760 --> 00:29:40.320]  不要想裡面是什麼意思
[00:29:40.320 --> 00:29:43.640]  但是近年或者到了21世紀20世紀的時候
[00:29:43.640 --> 00:29:44.600]  很多學者說
[00:29:44.600 --> 00:29:48.000]  其實擺明是在講男歡女愛
[00:29:48.000 --> 00:29:49.600]  不講了
[00:29:49.600 --> 00:29:52.440]  所以他說你不可以當它純粹是
[00:29:52.440 --> 00:29:54.440]  在講屬靈的比喻
[00:29:54.440 --> 00:29:55.600]  其實不是的
[00:29:55.600 --> 00:29:58.000]  在講男歡女愛
[00:29:58.000 --> 00:30:00.720]  我提醒你看一看《雅歌》的開播
[00:30:00.720 --> 00:30:02.920]  看兩節三節
[00:30:02.920 --> 00:30:04.560]  所羅門的雅歌
[00:30:04.560 --> 00:30:07.040]  所以為什麼我們覺得所羅門是寫《雅歌》的
[00:30:07.040 --> 00:30:08.160]  因為所羅門的《雅歌》
[00:30:08.160 --> 00:30:09.720]  原文的直譯就是
[00:30:09.720 --> 00:30:10.680]  歌中之歌
[00:30:10.680 --> 00:30:12.120]  很厲害
[00:30:12.120 --> 00:30:14.280]  接著你看到有一個東西
[00:30:14.280 --> 00:30:15.160]  叫他
[00:30:15.160 --> 00:30:17.440]  稍後再講這個他是什麼意思
[00:30:17.440 --> 00:30:18.600]  一章二節他說
[00:30:18.600 --> 00:30:21.600]  願他用口和我親嘴
[00:30:21.600 --> 00:30:24.400]  我的愛情比酒更美
[00:30:24.400 --> 00:30:26.800]  你的膏油輕香
[00:30:26.800 --> 00:30:29.080]  你的名譽傾石
[00:30:29.080 --> 00:30:31.680]  而出的香膏
[00:30:31.680 --> 00:30:33.440]  所以同女都愛你
[00:30:33.440 --> 00:30:36.560]  是很奇怪的東西
[00:30:36.560 --> 00:30:38.240]  這個他是什麼
[00:30:38.240 --> 00:30:40.080]  如果你讀你那本中文聖經是有的
[00:30:40.080 --> 00:30:41.320]  你英文聖經也有的
[00:30:41.320 --> 00:30:42.800]  它會說she or he
[00:30:42.800 --> 00:30:44.640]  接著有些不同的人物
[00:30:44.640 --> 00:30:48.720]  這個東西原來在原本的希伯來聖經是沒有的
[00:30:48.720 --> 00:30:50.360]  是到了第五世紀
[00:30:50.360 --> 00:30:52.600]  大概公元四百年之後
[00:30:52.600 --> 00:30:54.840]  有一些翻譯加了這些東西
[00:30:54.840 --> 00:30:59.120]  很明顯是抄聖經的人覺得這本書太難明白了
[00:30:59.120 --> 00:31:00.560]  於是嘗試去明白
[00:31:00.560 --> 00:31:04.000]  就會說有些說話是他女生的他說的
[00:31:04.000 --> 00:31:06.200]  有些說話是男生的他說的
[00:31:06.200 --> 00:31:11.440]  接著有些說話是那些同女或者其他的男丁說的
[00:31:11.440 --> 00:31:13.400]  因為那些他他他
[00:31:13.400 --> 00:31:14.840]  因為那些他們
[00:31:14.840 --> 00:31:19.520]  大家對所羅門的雅歌的演繹方法
[00:31:19.520 --> 00:31:22.440]  就會出了第一和第二個情況
[00:31:22.440 --> 00:31:24.080]  第一個情況就是說
[00:31:24.080 --> 00:31:27.680]  這個是在說愛情的二人劇
[00:31:27.680 --> 00:31:28.440]  OK
[00:31:28.440 --> 00:31:31.320]  第二個是愛情的三人劇
[00:31:31.320 --> 00:31:31.800]  OK
[00:31:31.800 --> 00:31:33.520]  接著我們先說第三個
[00:31:33.520 --> 00:31:38.120]  應該是我們現在普遍來說覺得比較正確的
[00:31:38.120 --> 00:31:39.760]  愛情的二人劇是什麼呢?
[00:31:39.760 --> 00:31:44.200]  就是所羅門和他的女子
[00:31:44.200 --> 00:31:45.320]  你記得有一個女子
[00:31:45.320 --> 00:31:46.160]  那個女子叫什麼?
[00:31:46.160 --> 00:31:47.920]  舒拉蜜的女子
[00:31:47.920 --> 00:31:49.040]  Shulamite
[00:31:49.040 --> 00:31:52.240]  其實在雅歌裡面有說過有一個Shulamite
[00:31:52.240 --> 00:31:53.680]  傳統上是說
[00:31:53.680 --> 00:31:56.360]  大衛最後臨終的時候
[00:31:56.360 --> 00:31:58.720]  找了一個美女陪他睡覺
[00:31:58.720 --> 00:32:00.040]  說他冷
[00:32:00.040 --> 00:32:01.120]  就是那個了
[00:32:01.120 --> 00:32:04.120]  這個就是愛情二人劇
