
[00:00:00.000 --> 00:00:03.460]  在這麼多傳記裏面,其中一個傳記是我小時候看的,
[00:18:08.600 --> 00:18:10.800]  不過你可以享受罪中之樂,
[00:18:10.800 --> 00:18:14.200]  你喜歡怎樣就怎樣,
[00:18:14.200 --> 00:18:20.200]  卻是好像一條魚被釣上鉛鉤一樣,
[00:18:20.200 --> 00:18:21.600]  另外一個選擇就是,
[00:18:21.600 --> 00:18:25.500]  我甘心將自己從心裏信服義,
[00:18:25.500 --> 00:18:27.400]  信服耶穌基督的道理,
[00:18:27.400 --> 00:18:29.900]  信服福音,
[00:18:29.900 --> 00:18:33.800]  所以我做義的奴僕,
[00:18:33.800 --> 00:18:36.200]  我從那個角度去看我應該做甚麼,
[00:18:36.200 --> 00:18:37.200]  不是做甚麼,
[00:18:37.200 --> 00:18:39.500]  如果從昨天的角度去看,
[00:18:39.500 --> 00:18:40.900]  我不是一個自然人,
[00:18:40.900 --> 00:18:42.000]  我喜歡怎樣就怎樣,
[00:18:42.000 --> 00:18:44.200]  我裏面的人的感覺是怎樣,
[00:18:44.200 --> 00:18:45.000]  我的意識是怎樣,
[00:18:45.000 --> 00:18:46.100]  我的直覺是怎樣做,
[00:18:46.100 --> 00:18:47.000]  或者我的習慣是怎樣做,
[00:18:47.000 --> 00:18:48.400]  我就照做,
[00:18:48.400 --> 00:18:50.500]  我是從神的角度,
[00:18:50.500 --> 00:18:51.600]  從耶穌基督的角度,
[00:18:51.600 --> 00:18:55.400]  我考慮我應該做還是不做,
[00:18:55.400 --> 00:18:56.100]  兩個選擇,
[00:18:56.100 --> 00:18:57.200]  你沒有其他選擇,
[00:18:57.200 --> 00:18:58.700]  一個是罪的奴僕,
[00:18:58.700 --> 00:19:01.900]  一個是義的奴僕,
[00:19:01.900 --> 00:19:05.700]  然後在十九節到二十二節,
[00:19:05.700 --> 00:19:11.200]  保羅說這兩個選擇帶來有兩個後果,
[00:19:11.200 --> 00:19:18.300]  這兩個後果都分別有兩個層次,
[00:19:18.300 --> 00:19:21.000]  第一個如果選擇罪的奴僕的話,
[00:19:21.000 --> 00:19:22.200]  十九節,
[00:19:22.200 --> 00:19:24.800]  保羅說我因你們肉體的軟弱,
[00:19:24.800 --> 00:19:27.000]  就照人常話對你們說,
[00:19:27.000 --> 00:19:29.100]  這句說話保羅在幾次地方都講過,
[00:19:29.100 --> 00:19:31.400]  即是說我再講得淺白些,
[00:19:31.400 --> 00:19:34.800]  因為讓你們更加明白一些,
[00:19:34.800 --> 00:19:39.600]  你們從前怎樣將肢體獻給不潔不法作奴僕,
[00:19:39.600 --> 00:19:41.100]  以至於不法,
[00:19:41.100 --> 00:19:45.100]  現今也要照樣將肢體獻給義作奴僕,
[00:19:45.100 --> 00:19:46.500]  以至於成性,
[00:19:46.500 --> 00:19:47.600]  將兩個選擇,
[00:19:47.600 --> 00:19:49.000]  兩個總體結果,
[00:19:49.000 --> 00:19:50.700]  一個是繼續不法,
[00:19:50.700 --> 00:19:53.800]  做一些你自己心裏面都過意不去的,
[00:19:53.800 --> 00:19:55.400]  只知道不法的事,
[00:19:55.400 --> 00:20:01.100]  另外一個就是做義的成性的結果,
[00:20:01.100 --> 00:20:03.400]  二十節一路去到二十三節,
[00:20:03.400 --> 00:20:04.800]  將兩件事做比較,
[00:20:04.800 --> 00:20:06.300]  如果獻給一罪的話,
[00:20:06.300 --> 00:20:11.800]  在今生你會得到一個羞恥的果子,
[00:20:11.800 --> 00:20:12.700]  二十一節,
[00:20:12.700 --> 00:20:16.900]  他說你們現今所看為羞恥的事,
[00:20:16.900 --> 00:20:20.000]  當日有什麼果子呢?
[00:20:20.000 --> 00:20:21.800]  保羅在這裏再放多一個比喻下去,
[00:20:21.800 --> 00:20:22.600]  就好像果子那樣,
[00:20:22.600 --> 00:20:23.300]  結果那樣,
[00:20:23.300 --> 00:20:26.700]  你中什麼就收什麼,
[00:20:26.700 --> 00:20:27.900]  請留意保羅講的,
[00:20:27.900 --> 00:20:30.500]  你現今看回頭,
[00:20:30.500 --> 00:20:33.700]  以前的做法是羞恥的,
[00:20:33.700 --> 00:20:35.300]  即是說,
[00:20:35.300 --> 00:20:39.100]  可能在以前你做的時候不覺得的,
[00:20:39.100 --> 00:20:42.800]  不過當現在回想的時候,
[00:20:42.800 --> 00:20:44.300]  你就這樣在自己腦海裏面想,
[00:20:44.300 --> 00:20:46.600]  你都覺得羞恥的,
[00:20:46.600 --> 00:20:49.400]  我不知道這個會不會有很多基督徒的體會,
[00:20:49.400 --> 00:20:51.100]  以前你覺得沒問題,
[00:20:51.100 --> 00:20:52.400]  你講的事,
[00:20:52.400 --> 00:20:53.700]  你做的事,
[00:20:53.700 --> 00:20:54.900]  你想的事,
[00:20:54.900 --> 00:20:57.300]  你看的事,
[00:20:57.300 --> 00:20:59.000]  你覺得沒問題的,
[00:20:59.000 --> 00:20:59.900]  人之常情,
[00:20:59.900 --> 00:21:02.600]  每個人都是這樣的,
[00:21:02.600 --> 00:21:04.700]  但是現在回頭看,
[00:21:04.700 --> 00:21:07.100]  你覺得羞恥,
[00:21:07.100 --> 00:21:09.800]  這個就是有神生命,
[00:21:09.800 --> 00:21:14.800]  和自然的人的不同,
[00:21:14.800 --> 00:21:17.200]  但是保羅說,
[00:21:17.200 --> 00:21:18.800]  如果有神生命的人,
[00:21:18.800 --> 00:21:21.400]  你回望以前的事,
[00:21:21.400 --> 00:21:25.400]  你都覺得羞恥,
[00:21:25.400 --> 00:21:28.700]  今生選擇罪的結果,
[00:21:28.700 --> 00:21:29.800]  當你夜難人靜,
[00:21:29.800 --> 00:21:32.000]  你良心告訴你,
[00:21:32.000 --> 00:21:33.200]  特別你信耶穌之後,
[00:21:33.200 --> 00:21:34.100]  你看回頭,
[00:21:34.100 --> 00:21:36.900]  你都覺得是羞恥的,
[00:21:36.900 --> 00:21:38.500]  然後,
[00:21:38.500 --> 00:21:40.300]  這個不是整體的結局,
[00:21:40.300 --> 00:21:42.300]  這個只是其中一站的結局,
[00:21:42.300 --> 00:21:43.600]  最終是什麼呢?
[00:21:43.600 --> 00:21:44.800]  他說,
[00:21:44.800 --> 00:21:48.900]  那些結局就是死,
[00:21:48.900 --> 00:21:50.000]  這裡講的死,
[00:21:50.000 --> 00:21:51.200]  是一個徹底的死,
[00:21:51.200 --> 00:21:53.600]  永死,
[00:21:53.600 --> 00:21:55.600]  罪的結果不是今生的,
[00:21:55.600 --> 00:21:59.000]  罪的結果要帶來永遠的死亡,
[00:21:59.000 --> 00:21:59.900]  相反來說,
[00:21:59.900 --> 00:22:01.900]  如果獻給義呢?
[00:22:01.900 --> 00:22:04.300]  保羅同樣用一個果子的觀念,
[00:22:04.300 --> 00:22:06.100]  在二十二節說,
[00:22:06.100 --> 00:22:07.900]  現在我們從罪裡面得到釋放,
[00:22:07.900 --> 00:22:10.100]  作了神的奴僕,
[00:22:10.100 --> 00:22:12.600]  就有成性的果子,
[00:22:12.600 --> 00:22:13.800]  同樣果子就再出現,
[00:22:13.800 --> 00:22:18.000]  就是說今生是一個成性的果子,
[00:22:18.000 --> 00:22:21.300]  我昨天用很多時間解釋什麼叫成性,
[00:22:21.300 --> 00:22:23.900]  成性不單單是乾淨的意思,
[00:22:23.900 --> 00:22:26.100]  成性不單單是不犯罪的意思,
[00:22:26.100 --> 00:22:30.300]  如果基督徒只是努力追求不犯罪的生活,
[00:22:30.300 --> 00:22:31.200]  我可以這麼說,
[00:22:31.200 --> 00:22:34.800]  你基本上是注定失敗的,
[00:22:34.800 --> 00:22:38.000]  因為成性的基本意思是分別為性,
[00:22:38.000 --> 00:22:39.600]  分別為性有兩層的意義,
[00:22:39.600 --> 00:22:40.900]  一方面是離開罪惡,
[00:22:40.900 --> 00:22:42.000]  你只是做了第一步,
[00:22:42.000 --> 00:22:43.100]  但是有第二步,
[00:22:43.100 --> 00:22:44.600]  就是我獻給上帝,
[00:22:44.600 --> 00:22:46.000]  給上帝使用,
[00:22:46.000 --> 00:22:48.400]  這個才是分別為性的意思,
[00:22:48.400 --> 00:22:51.400]  如果昨晚你們記得我講教展的那個例子,
[00:22:51.400 --> 00:22:53.000]  是單單為神使用,
[00:22:53.000 --> 00:22:58.400]  這個不只是奉獻為傳道人的人要分別為性,
[00:22:58.400 --> 00:23:00.300]  是給所有屬於耶穌基督的人,
[00:23:00.300 --> 00:23:02.100]  這裡說所有屬於耶穌基督的人,
[00:23:02.100 --> 00:23:05.900]  應該有成性的果子,
[00:23:05.900 --> 00:23:09.600]  就是說我不單單靠主恩典離開罪惡,
[00:23:09.600 --> 00:23:13.100]  我還將我的人生呈獻給我上帝使用,
[00:23:13.100 --> 00:23:16.100]  可以做一個順命的兒女,
[00:23:16.100 --> 00:23:17.400]  而且同樣地,
[00:23:17.400 --> 00:23:21.400]  這只是人生今生裡面首先第一步的結果,
[00:23:21.400 --> 00:23:24.500]  第二步的結果就是哪一結局,
[00:23:24.500 --> 00:23:26.500]  22節最後一句,
[00:23:26.500 --> 00:23:28.800]  哪一結局就是永生,
[00:23:28.800 --> 00:23:31.800]  和21節所講的死或者永死,
[00:23:31.800 --> 00:23:34.200]  是一個相對的結局,
[00:23:34.200 --> 00:23:37.700]  就是說我們將來能夠靠主,
[00:23:37.700 --> 00:23:40.900]  去到上帝永恆的角度裡面,
[00:23:40.900 --> 00:23:43.200]  永生不是單單指將來,
[00:23:43.200 --> 00:23:44.400]  永生是由現在開始,
[00:23:44.400 --> 00:23:45.300]  有神的生命,
[00:23:45.300 --> 00:23:48.100]  這個生命一直延續到耶穌基督再來,
[00:23:48.100 --> 00:23:49.900]  直到永恆的裡面,
[00:23:49.900 --> 00:23:52.100]  兩種的結果放在面前,
[00:23:52.100 --> 00:23:58.600]  兩個選擇都是兩種的結果,
[00:23:58.600 --> 00:24:00.200]  整個的關鍵就是,
[00:24:00.200 --> 00:24:08.900]  我們是不是從心底裡面做順服的選擇,
[00:24:08.900 --> 00:24:11.600]  我家裡就是,
[00:24:11.600 --> 00:24:14.700]  我父母很小的時候已經回教會了,
[00:24:14.700 --> 00:24:16.400]  用今天的數據講,
[00:24:16.400 --> 00:24:18.700]  就是他們派奶粉的時代,
[00:24:18.700 --> 00:24:20.000]  有機會接觸教會,
[00:24:20.000 --> 00:24:22.000]  然後就回了教會,
[00:24:22.000 --> 00:24:25.000]  但是基本上我們叫他們做,
[00:24:25.000 --> 00:24:26.000]  現在很少叫了,
[00:24:26.000 --> 00:24:28.000]  以前叫做聖餐的信徒,
[00:24:28.000 --> 00:24:30.000]  不知道大家有沒有聽過這個term,
[00:24:30.000 --> 00:24:34.000]  就是說他每個月的聖餐那星期才回教會,
[00:24:34.000 --> 00:24:35.000]  現在就比較少一點,
[00:24:35.000 --> 00:24:37.000]  我感謝主現在比較少一點,
[00:24:37.000 --> 00:24:39.000]  聖餐是回教會的,
[00:24:39.000 --> 00:24:40.300]  在這樣的情況之下,
[00:24:40.300 --> 00:24:41.500]  慢慢接觸教會,
[00:24:41.500 --> 00:24:43.800]  然後慢慢回了教會,
[00:24:43.800 --> 00:24:47.500]  但實際上在我們的理解裡面,
[00:24:47.500 --> 00:24:49.000]  特別我父親,
[00:24:49.000 --> 00:24:52.000]  真的好像跟上帝離開得很遠,
[00:24:52.000 --> 00:24:56.500]  他的生命沒有因為回教會有太多的轉變,
[00:24:56.500 --> 00:24:58.500]  他年輕的時候很喜歡賭錢的,
[00:24:58.500 --> 00:25:02.500]  在那個年代裡面很喜歡打麻將,
[00:25:02.500 --> 00:25:07.000]  我總共有六兄弟姐妹,
[00:25:07.000 --> 00:25:08.500]  我媽媽已經是全職的主婦,
[00:25:08.500 --> 00:25:15.500]  根本沒有辦法可以改變到這個情況,
[00:25:15.500 --> 00:25:17.500]  我很佩服上一代的媽媽,
[00:25:17.500 --> 00:25:18.500]  真的很厲害的,
[00:25:18.500 --> 00:25:20.500]  現在照顧一個好像想死似的,
[00:25:20.500 --> 00:25:26.500]  但上一代的六、七個是閒的,
[00:25:26.500 --> 00:25:30.500]  所以他已經很多時間沒有辦法可以改變
[00:25:30.500 --> 00:25:33.500]  他的丈夫,就是我爸爸的情況,
[00:25:33.500 --> 00:25:37.500]  他用了一招都很特別的,
[00:25:37.500 --> 00:25:40.500]  就是希望找些子女纏著我爸爸,
[00:25:40.500 --> 00:25:42.500]  令到我爸爸不打麻將,
[00:25:42.500 --> 00:25:45.500]  經常纏著他,令他不打麻將,
[00:25:45.500 --> 00:25:48.500]  你覺得可不可以呢?
[00:25:48.500 --> 00:25:52.500]  有沒有在這裡做父親的,
[00:25:52.500 --> 00:25:53.500]  你會覺得有些壞習慣,
[00:25:53.500 --> 00:25:57.500]  你太太纏著你就會改變的呢?
[00:25:57.500 --> 00:25:59.500]  我想都挺難的,
[00:25:59.500 --> 00:26:01.500]  結果我爸爸沒有改變,
[00:26:01.500 --> 00:26:03.500]  改變的是我,
[00:26:03.500 --> 00:26:09.500]  就是我本來不懂打麻將都懂了,
[00:26:09.500 --> 00:26:11.500]  麻將是一個偉大發明,
[00:26:11.500 --> 00:26:15.500]  你只要看過幾次就懂了,
[00:26:15.500 --> 00:26:16.500]  我沒有機會,
[00:26:16.500 --> 00:26:17.500]  因為家庭的緣故,
[00:26:17.500 --> 00:26:19.500]  所以沒有機會讀幼稚園,
[00:26:19.500 --> 00:26:20.500]  讀小學一年級,
[00:26:20.500 --> 00:26:22.500]  但我未讀一年級之前,
[00:26:22.500 --> 00:26:27.500]  我已經懂得打麻將了,
[00:26:27.500 --> 00:26:28.500]  我不用你舉手,
[00:26:28.500 --> 00:26:29.500]  這裡懂得打麻將就知道了,
[00:26:29.500 --> 00:26:31.500]  你看過幾次就懂了,
[00:26:31.500 --> 00:26:33.500]  而且後來不知為何,
[00:26:33.500 --> 00:26:36.500]  那種人的罪性自小就有,
[00:26:36.500 --> 00:26:39.500]  我從小就很喜歡打麻將,
[00:26:39.500 --> 00:26:42.500]  當然多數情況只是玩,
[00:26:42.500 --> 00:26:44.500]  可能以前沒有什麼遊戲玩,
[00:26:44.500 --> 00:26:46.500]  就很喜歡打麻將,
[00:26:46.500 --> 00:26:49.500]  然後就是過時過節,
[00:26:49.500 --> 00:26:50.500]  有些利是錢,
[00:26:50.500 --> 00:26:52.500]  或者家人賞一些錢給你,
[00:26:52.500 --> 00:26:53.500]  真的賭一下錢,
[00:26:53.500 --> 00:26:54.500]  不過都很小的時候,
[00:26:54.500 --> 00:26:57.500]  小學一年級的時候,
[00:26:57.500 --> 00:26:59.500]  我喜歡打麻將到一個地步,
[00:26:59.500 --> 00:27:01.500]  就是晚上要叫兄弟姊妹,
[00:27:01.500 --> 00:27:02.500]  你坐在這裡,坐在這裡,
[00:27:02.500 --> 00:27:03.500]  跟我打麻將,
[00:27:03.500 --> 00:27:04.500]  不打我就哭,
[00:27:04.500 --> 00:27:05.500]  叫他們坐在這裡,
[00:27:05.500 --> 00:27:06.500]  媽媽坐在這裡,
[00:27:06.500 --> 00:27:07.500]  妹妹坐在這裡,
[00:27:07.500 --> 00:27:11.500]  大家坐在一起打麻將,
[00:27:11.500 --> 00:27:14.500]  最終這樣的情況,
[00:27:14.500 --> 00:27:18.500]  連我爸爸都看不過眼,
[00:27:18.500 --> 00:27:20.500]  其實我爸爸間接影響我打麻將,
[00:27:20.500 --> 00:27:23.500]  但最後他看不過眼,
[00:27:23.500 --> 00:27:25.500]  我爸爸當時就比較生性,
[00:27:25.500 --> 00:27:26.500]  開始生性一點,
[00:27:26.500 --> 00:27:27.500]  就在一間學校裡面做校工,
[00:27:27.500 --> 00:27:29.500]  做管工,
[00:27:29.500 --> 00:27:33.500]  他覺得我這樣下去不行,
[00:27:33.500 --> 00:27:36.500]  所以他走去戳我背,
[00:27:36.500 --> 00:27:37.500]  因為他在學校做,
[00:27:37.500 --> 00:27:38.500]  所以認識一些老師,
[00:27:38.500 --> 00:27:42.500]  他走去跟班主任說,
[00:27:42.500 --> 00:27:44.500]  就告訴他我不知道的,
[00:27:44.500 --> 00:27:45.500]  我還很深,
[00:27:45.500 --> 00:27:46.500]  雖然很小的時候,
[00:27:46.500 --> 00:27:47.500]  六七歲的時候很小,
[00:27:47.500 --> 00:27:48.500]  但我還很深印象,
[00:27:48.500 --> 00:27:49.500]  你知道在小學,
[00:27:49.500 --> 00:27:50.500]  我不知道現在是不是這樣,
[00:27:50.500 --> 00:27:54.500]  以前小學到星期六長短周,
[00:27:54.500 --> 00:27:58.500]  長周上午主要上兩堂書,
[00:27:58.500 --> 00:27:59.500]  接著就玩,
[00:27:59.500 --> 00:28:00.500]  不知道你們是不是這樣,
[00:28:00.500 --> 00:28:01.500]  上了兩堂書,
[00:28:01.500 --> 00:28:02.500]  接著就開始玩,
[00:28:02.500 --> 00:28:03.500]  自由活動,
[00:28:03.500 --> 00:28:10.500]  下棋或者做一些比較靜態的活動,
[00:28:10.500 --> 00:28:11.500]  在班房裡面,
[00:28:11.500 --> 00:28:13.500]  上完堂之後,
[00:28:13.500 --> 00:28:14.500]  班主任就說,
[00:28:14.500 --> 00:28:15.500]  現在你們自由活動了,
[00:28:15.500 --> 00:28:16.500]  很開心,
[00:28:16.500 --> 00:28:17.500]  我馬上跟別人玩,
[00:28:17.500 --> 00:28:18.500]  接著就說,
[00:28:18.500 --> 00:28:20.500]  郭文慈你出來,
[00:28:20.500 --> 00:28:21.500]  就叫她出來,
[00:28:21.500 --> 00:28:22.500]  我不知道什麼事,
[00:28:22.500 --> 00:28:23.500]  叫她出來,
[00:28:23.500 --> 00:28:25.500]  還是不是選我做班長,
[00:28:25.500 --> 00:28:26.500]  就叫她出去,
[00:28:26.500 --> 00:28:35.500]  老師說,你平時放學之後回家做什麼,
[00:28:35.500 --> 00:28:38.500]  你知道人的罪性,
[00:28:38.500 --> 00:28:40.500]  你不用教他,
[00:28:40.500 --> 00:28:42.500]  小時候你自己會懂,
[00:28:42.500 --> 00:28:44.500]  就會說謊話,
[00:28:44.500 --> 00:28:48.500]  我幫媽媽做家務,
[00:28:48.500 --> 00:28:51.500]  洗碗,
[00:28:51.500 --> 00:28:53.500]  做功課,
[00:28:53.500 --> 00:28:56.500]  還有呢,
[00:28:56.500 --> 00:29:01.500]  跟妹妹玩遊戲,
[00:29:01.500 --> 00:29:02.500]  接著老師說,
[00:29:02.500 --> 00:29:03.500]  還有呢,
[00:29:03.500 --> 00:29:07.500]  我感覺到她應該收到消息了,
[00:29:07.500 --> 00:29:10.500]  我說打麻將,
[00:29:10.500 --> 00:29:11.500]  接著我還記得老師,
[00:29:11.500 --> 00:29:12.500]  很多年前了,
[00:29:12.500 --> 00:29:13.500]  我還記得她說,
[00:29:13.500 --> 00:29:15.500]  這麼小的時候打麻將,
[00:29:15.500 --> 00:29:19.500]  什麼時候到大了,
[00:29:19.500 --> 00:29:21.500]  你站出來,
[00:29:21.500 --> 00:29:22.500]  面對黑板,
[00:29:22.500 --> 00:29:23.500]  站一堂,
[00:29:23.500 --> 00:29:25.500]  如果從今天的說話說,
[00:29:25.500 --> 00:29:26.500]  如果當時認識的話,
[00:29:26.500 --> 00:29:27.500]  就說你侵犯我私隱,
[00:29:27.500 --> 00:29:28.500]  我回家做什麼事,
[00:29:28.500 --> 00:29:30.500]  關你什麼事,
[00:29:30.500 --> 00:29:32.500]  當時很乖,
[00:29:32.500 --> 00:29:35.500]  站在黑板上一堂,
[00:29:35.500 --> 00:29:36.500]  一堂之後,
[00:29:36.500 --> 00:29:38.500]  那次有兩堂,
[00:29:38.500 --> 00:29:40.500]  第二堂開始打鐘了,
[00:29:40.500 --> 00:29:41.500]  她叫我來,
[00:29:41.500 --> 00:29:43.500]  罰你一堂,
[00:29:43.500 --> 00:29:45.500]  以後不准打麻將,
[00:29:45.500 --> 00:29:47.500]  一定答應的,
[00:29:47.500 --> 00:29:48.500]  接著她跟我說,
[00:29:48.500 --> 00:29:50.500]  答應老師,
[00:29:50.500 --> 00:29:53.500]  以後不准打麻將,
[00:29:53.500 --> 00:29:54.500]  好,
[00:29:54.500 --> 00:29:56.500]  答應了,
[00:29:56.500 --> 00:29:58.500]  因為我可以回去玩,
[00:29:58.500 --> 00:30:02.500]  你猜我有沒有再打麻將呢,
[00:30:02.500 --> 00:30:09.500]  那你錯了,
[00:30:09.500 --> 00:30:12.500]  我接著真的沒有打麻將,
[00:30:12.500 --> 00:30:13.500]  我的意思是,
[00:30:13.500 --> 00:30:14.500]  接著一連班,
[00:30:14.500 --> 00:30:15.500]  班主任仍在的時候,
[00:30:15.500 --> 00:30:23.500]  我沒有打麻將,
[00:30:23.500 --> 00:30:25.500]  因為我怕被罰,
[00:30:25.500 --> 00:30:26.500]  第二連班,
[00:30:26.500 --> 00:30:28.500]  她不是我的班主任之後,
[00:30:28.500 --> 00:30:30.500]  我固態服盟,
[00:30:30.500 --> 00:30:34.500]  繼續打,
[00:30:34.500 --> 00:30:35.500]  一直到四連班,
[00:30:35.500 --> 00:30:37.500]  所有四連班,
[00:30:37.500 --> 00:30:40.500]  都是這樣,
[00:30:40.500 --> 00:30:43.500]  神經點很特別,
[00:30:43.500 --> 00:30:45.500]  就在我那麼小的時候,
[00:30:45.500 --> 00:30:47.500]  上帝拯救我,
[00:30:47.500 --> 00:30:50.500]  我回到一間潮州人的教會,
[00:30:50.500 --> 00:30:52.500]  因為父母都回過那間教會,
[00:30:52.500 --> 00:30:56.500]  那晚剛剛有壽苦節的聚會,
[00:30:56.500 --> 00:30:57.500]  其實講完講完,
[00:30:57.500 --> 00:30:58.500]  我完全不記得,
[00:30:58.500 --> 00:30:59.500]  完全不知道,
[00:30:59.500 --> 00:31:01.500]  我只記得耶穌愛我,
[00:31:01.500 --> 00:31:03.500]  為我寫在十字架上面,
[00:31:03.500 --> 00:31:06.500]  因為那個是成人報道會,
[00:31:06.500 --> 00:31:07.500]  講完之後,
[00:31:07.500 --> 00:31:08.500]  誰是信主,
[00:31:08.500 --> 00:31:10.500]  我舉手,
[00:31:10.500 --> 00:31:11.500]  舉手之後,
[00:31:11.500 --> 00:31:12.500]  叫缺志的下來,
[00:31:12.500 --> 00:31:15.500]  然後下去陪談房,
[00:31:15.500 --> 00:31:17.500]  我還記得去到陪談房的時候,
[00:31:17.500 --> 00:31:19.500]  小朋友不用陪談,
[00:31:19.500 --> 00:31:20.500]  我們回去吧,
[00:31:20.500 --> 00:31:21.500]  所以我沒有陪談,
[00:31:21.500 --> 00:31:25.500]  沒有陪談就走了上去,
[00:31:25.500 --> 00:31:26.500]  所以到現在,
[00:31:26.500 --> 00:31:27.500]  我很看重這十分鐘工作,
[00:31:27.500 --> 00:31:35.500]  因為我自己試過這樣被人忽略,
[00:31:35.500 --> 00:31:36.500]  不知道為什麼,
[00:31:36.500 --> 00:31:37.500]  我都不懂得解釋,
[00:31:37.500 --> 00:31:38.500]  不單止上帝拯救我,
[00:31:38.500 --> 00:31:40.500]  我不懂得解釋,
[00:31:40.500 --> 00:31:43.500]  還上帝將聖靈放在心裡面之後,
[00:31:43.500 --> 00:31:46.500]  我突然間由那一刻開始,
[00:31:46.500 --> 00:31:49.500]  我就很厭惡打麻將,
[00:31:49.500 --> 00:31:51.500]  我很難解釋,
[00:31:51.500 --> 00:31:52.500]  我以前是很喜歡,
[00:31:52.500 --> 00:31:54.500]  我沒有都不行的,
[00:31:54.500 --> 00:31:56.500]  每個禮拜最低限度四晚都這樣做,
[00:31:56.500 --> 00:31:58.500]  但現在突然間我不喜歡,
[00:31:58.500 --> 00:32:00.500]  我很不喜歡,
[00:32:00.500 --> 00:32:05.500]  好了,問題接著來了,
[00:32:05.500 --> 00:32:06.500]  父母有時候都很喜歡打麻將,
[00:32:06.500 --> 00:32:08.500]  不過沒有我那麼瘋狂,
[00:32:08.500 --> 00:32:11.500]  所以有時候放假,
[00:32:11.500 --> 00:32:14.500]  三缺一,你來打麻將,叫我,
[00:32:14.500 --> 00:32:16.500]  想著我一定會支持,
[00:32:16.500 --> 00:32:18.500]  我說不打,
[00:32:18.500 --> 00:32:19.500]  他們覺得很奇怪,
[00:32:19.500 --> 00:32:24.500]  接著說贏了你的輸了我的,
[00:32:24.500 --> 00:32:25.500]  這樣多好,
[00:32:25.500 --> 00:32:27.500]  坐下,我說不打,
[00:32:27.500 --> 00:32:29.500]  接著他們覺得我好像很認真,
[00:32:29.500 --> 00:32:33.500]  接著再說,老老實實跟你說,
[00:32:33.500 --> 00:32:37.500]  你不打麻將我就打你,
[00:32:37.500 --> 00:32:39.500]  你隨便打一樣,
[00:32:39.500 --> 00:32:40.500]  你見到嗎?
[00:32:40.500 --> 00:32:41.500]  罪的奴僕,義的奴僕,
[00:32:41.500 --> 00:32:45.500]  你隨便打一樣,
[00:32:45.500 --> 00:32:47.500]  結果打了幾次,
[00:32:47.500 --> 00:32:50.500]  他以為我不知道在做什麼,
[00:32:50.500 --> 00:32:52.500]  我很認真,
[00:32:52.500 --> 00:32:56.500]  結果他慢慢放過我,
[00:32:56.500 --> 00:32:58.500]  這件事,
[00:32:58.500 --> 00:33:00.500]  我恐懼打麻將這件事,
[00:33:00.500 --> 00:33:04.500]  成為我童年陰影,
[00:33:04.500 --> 00:33:07.500]  我很記得有一次我在讀神學,
[00:33:07.500 --> 00:33:08.500]  在布魯神學院讀神學的時候,
[00:33:08.500 --> 00:33:10.500]  那時候差不多十幾二十歲,
[00:33:10.500 --> 00:33:13.500]  那一次晚上我沒有驚醒,
[00:33:13.500 --> 00:33:15.500]  就是為了打麻將,
[00:33:15.500 --> 00:33:18.500]  我夢見我媽媽逼我打麻將,
[00:33:18.500 --> 00:33:23.500]  這個童年陰影在我心裡很深,
[00:33:23.500 --> 00:33:24.500]  我想說的就是,
[00:33:24.500 --> 00:33:27.500]  我們會成為罪的奴僕,
[00:33:27.500 --> 00:33:28.500]  在某些情況,
[00:33:28.500 --> 00:33:30.500]  可能是某些事,
[00:33:30.500 --> 00:33:31.500]  某些人生命當中,
[00:33:31.500 --> 00:33:38.500]  會突然間好像跟這個罪脫離關係,
[00:33:38.500 --> 00:33:40.500]  我聽過一些例子,
[00:33:40.500 --> 00:33:41.500]  有些人很好賭的,
[00:33:41.500 --> 00:33:42.500]  他突然間不賭,
[00:33:42.500 --> 00:33:44.500]  有些人吸煙吸了幾十年的,
[00:33:44.500 --> 00:33:47.500]  靠柱,他不吸煙,
[00:33:47.500 --> 00:33:49.500]  但是在我認識裡面,
[00:33:49.500 --> 00:33:52.500]  包括我自己的生命裡面,
[00:33:52.500 --> 00:33:57.500]  大部分的情況都不是這樣的,
[00:33:57.500 --> 00:33:58.500]  大部分的情況,
[00:33:58.500 --> 00:34:00.500]  我裡面的情慾,
[00:34:00.500 --> 00:34:02.500]  我裡面對罪的戀慕,
[00:34:02.500 --> 00:34:04.500]  我裡面的自我忠心,
[00:34:04.500 --> 00:34:06.500]  我裡面那種重重躍動,
[00:34:06.500 --> 00:34:07.500]  要犯罪,
[00:34:07.500 --> 00:34:11.500]  要脫離神的那種教導,
[00:34:11.500 --> 00:34:13.500]  那種真理的規模,
[00:34:13.500 --> 00:34:16.500]  是很實在在我生命當中的,
[00:34:16.500 --> 00:34:17.500]  因此保羅說,
[00:34:17.500 --> 00:34:19.500]  你要立志做一個奴僕,
[00:34:19.500 --> 00:34:20.500]  做什麼奴僕呢?
[00:34:20.500 --> 00:34:22.500]  做信令的奴僕,
[00:34:22.500 --> 00:34:27.500]  你從心底要信服上帝的規模,
[00:34:27.500 --> 00:34:29.500]  就是說當我信了耶穌之後也好,
[00:34:29.500 --> 00:34:32.500]  我仍然面對你試探引誘的時間,
[00:34:32.500 --> 00:34:34.500]  最核心的問題就是,
[00:34:34.500 --> 00:34:44.500]  我肯不肯聽話,
[00:34:44.500 --> 00:34:46.500]  然後在六章的二十三節,
