
[00:00:00.000 --> 00:00:04.240]  大家看《經文仙》第四章第一節
[00:14:30.320 --> 00:14:31.680]  寫到第十二章了
[00:14:31.680 --> 00:14:33.400]  但是我可以告訴大家
[00:14:33.400 --> 00:14:36.080]  很多東西我們真的不是那麼容易理解明白
[00:14:36.080 --> 00:14:37.200]  但是在這裡來說
[00:14:37.200 --> 00:14:38.120]  你會看到
[00:14:38.120 --> 00:14:42.680]  第四章到第二章是將來的事
[00:14:42.680 --> 00:14:43.400]  不過
[00:14:43.400 --> 00:14:44.480]  我就說了不過
[00:14:44.480 --> 00:14:47.880]  所謂現在的事的啟示錄二章三章
[00:14:47.880 --> 00:14:50.840]  是代表了主是第一次來到
[00:14:50.840 --> 00:14:53.360]  和第二次來之間的時代
[00:14:53.360 --> 00:14:54.760]  我講清楚這一點
[00:14:54.760 --> 00:14:56.320]  這一派的神學
[00:14:56.320 --> 00:14:57.480]  他會說法是什麼呢?
[00:14:57.480 --> 00:14:59.840]  就是說啟示錄的第二第三章
[00:14:59.840 --> 00:15:01.120]  七個教會
[00:15:01.120 --> 00:15:04.480]  就不是只是七個教會那麼簡單
[00:15:04.480 --> 00:15:05.800]  而七個教會
[00:15:05.800 --> 00:15:07.080]  其實就代表了
[00:15:07.080 --> 00:15:11.200]  在教會歷史裡面的七個時代
[00:15:11.200 --> 00:15:13.080]  英文叫 period
[00:15:13.080 --> 00:15:14.680]  或者叫 dispensation
[00:15:14.680 --> 00:15:16.000]  這些字眼而已
[00:15:16.000 --> 00:15:18.760]  有時候梁英成博士也講過
[00:15:18.760 --> 00:15:20.880]  有些神學的名稱講出來
[00:15:20.880 --> 00:15:22.120]  是人們不明白的
[00:15:22.120 --> 00:15:24.720]  要不然別人怎麼會覺得神學很難呢?
[00:15:24.720 --> 00:15:26.280]  這是他開玩笑的
[00:15:26.280 --> 00:15:27.520]  不過有時候真的
[00:15:27.520 --> 00:15:29.360]  有些名稱是需要有一個
[00:15:29.360 --> 00:15:30.680]  某一種的名稱
[00:15:30.680 --> 00:15:32.520]  才能夠表達出來的
[00:15:32.520 --> 00:15:33.480]  好了
[00:15:33.480 --> 00:15:35.920]  什麼叫做第一次和第二次再來呢?
[00:15:35.920 --> 00:15:36.400]  很簡單
[00:15:36.400 --> 00:15:37.960]  耶穌第一次來是什麼時候?
[00:15:37.960 --> 00:15:40.720]  大約是二千年前多一點
[00:15:40.720 --> 00:15:41.920]  現在是2015年了
[00:15:41.920 --> 00:15:44.840]  其實這個年份也不準確的
[00:15:44.840 --> 00:15:46.360]  不過這個不是最重要的
[00:15:46.360 --> 00:15:49.440]  其實主耶穌第一次來這個世界就是
[00:15:49.440 --> 00:15:51.640]  二千多年之前
[00:15:51.640 --> 00:15:54.000]  但是主耶穌第二次來這個世界是什麼時候呢?
[00:15:54.000 --> 00:15:54.840]  不知道
[00:15:54.840 --> 00:15:55.440]  是不是?
[00:15:55.440 --> 00:15:57.240]  起碼我們不知道
[00:15:57.240 --> 00:15:58.320]  因為耶穌基督說什麼?
[00:15:58.320 --> 00:16:00.240]  那日子那時辰
[00:16:00.240 --> 00:16:01.920]  天使也不知道
[00:16:01.920 --> 00:16:02.840]  子也不知道
[00:16:02.840 --> 00:16:03.920]  就是祂自己也不知道
[00:16:03.920 --> 00:16:05.520]  唯有天父才知道
[00:16:05.520 --> 00:16:07.640]  這裡有些東西很有趣的
[00:16:07.640 --> 00:16:09.560]  為什麼連主耶穌也不知道呢?
[00:16:09.560 --> 00:16:10.440]  怎麼搞的?
[00:16:10.440 --> 00:16:11.480]  祂不是三魂一體的
[00:16:11.480 --> 00:16:12.480]  聖父聖子聖靈的
[00:16:12.480 --> 00:16:13.360]  三魂一體的神嗎?
[00:16:13.360 --> 00:16:14.240]  祂也不知道
[00:16:14.240 --> 00:16:15.600]  祂怎麼做神的
[00:16:15.600 --> 00:16:16.800]  三魂一體的一位呢?
[00:16:16.800 --> 00:16:18.280]  這個可以解釋的
[00:16:18.280 --> 00:16:19.040]  可以解釋的
[00:16:19.040 --> 00:16:21.120]  不過今天不是跟大家解釋這件事情
[00:16:21.120 --> 00:16:22.200]  那些你想解釋的
[00:16:22.200 --> 00:16:24.480]  看看《士郎人傳》第一章第七世八節
[00:16:24.480 --> 00:16:26.400]  那你慢慢可以想一想
[00:16:26.400 --> 00:16:27.480]  你會明白的
[00:16:27.480 --> 00:16:28.120]  好了
[00:16:28.120 --> 00:16:29.080]  回來這裡
[00:16:29.080 --> 00:16:31.680]  第一次來就是二千多年前
[00:16:31.680 --> 00:16:33.080]  第二次來不知道
[00:16:33.080 --> 00:16:34.080]  有些人就說
[00:16:34.080 --> 00:16:36.760]  哇! 耶穌隨時會回來的
[00:16:36.760 --> 00:16:38.480]  或者明天回來也說不定呢?
[00:16:38.480 --> 00:16:40.320]  有些人是這麼說的
[00:16:40.320 --> 00:16:42.040]  但是有些人說不是的
[00:16:42.040 --> 00:16:43.160]  要有一些的
[00:16:43.160 --> 00:16:45.240]  那些叫做徵兆
[00:16:45.240 --> 00:16:46.760]  回來的時候
[00:16:46.760 --> 00:16:47.320]  就好像
[00:16:47.320 --> 00:16:50.360]  哇! 下大雷大雨之前
[00:16:50.360 --> 00:16:51.400]  不會突然間
[00:16:51.400 --> 00:16:52.600]  哇! 陽光普照
[00:16:52.600 --> 00:16:53.960]  啪一聲就響雷
[00:16:53.960 --> 00:16:55.160]  就下大雷大雨的
[00:16:55.160 --> 00:16:56.600]  可能開始會怎麼樣呢?
[00:16:56.600 --> 00:16:57.560]  天陰陰了
[00:16:57.560 --> 00:16:59.160]  可能風吹動了
[00:16:59.160 --> 00:17:01.240]  我試過跟一些人聊天
[00:17:01.240 --> 00:17:02.360]  那些原居民
[00:17:02.360 --> 00:17:03.680]  他們以前種田
[00:17:03.680 --> 00:17:04.880]  他們很會看天氣的
[00:17:04.880 --> 00:17:07.440]  他說我看今天也有幾陣雨
[00:17:07.440 --> 00:17:08.080]  我說是嗎?
[00:17:08.080 --> 00:17:09.240]  你看到有雨嗎?
[00:17:09.240 --> 00:17:10.520]  他說你看看
[00:17:10.520 --> 00:17:11.480]  天陰了
[00:17:11.480 --> 00:17:13.120]  開始有風吹動了
[00:17:13.120 --> 00:17:14.880]  很快就會有雨了
[00:17:14.880 --> 00:17:15.920]  真的
[00:17:15.920 --> 00:17:16.880]  他們是會看的
[00:17:16.880 --> 00:17:18.960]  所以同樣主耶穌回來的時候
[00:17:18.960 --> 00:17:20.040]  是有一些的
[00:17:20.040 --> 00:17:21.720]  我們叫做徵兆的
[00:17:21.720 --> 00:17:23.800]  不是說突然間
[00:17:23.800 --> 00:17:24.360]  當然
[00:17:24.360 --> 00:17:26.320]  當你看到徵兆的時候
[00:17:26.320 --> 00:17:28.720]  究竟祂還有多久回來呢?
[00:17:28.720 --> 00:17:30.240]  又是另外一回事了
[00:17:30.240 --> 00:17:31.000]  就是
[00:17:31.000 --> 00:17:32.400]  有時候好像就是說
[00:17:32.400 --> 00:17:34.720]  生小孩震動的那樣
[00:17:34.720 --> 00:17:35.040]  不是說
[00:17:35.040 --> 00:17:35.720]  哎呀! 肚子痛了
[00:17:35.720 --> 00:17:36.440]  馬上生
[00:17:36.440 --> 00:17:38.720]  那些可能有些問題
[00:17:38.720 --> 00:17:40.120]  他都會痛一下
[00:17:40.120 --> 00:17:42.040]  又密一點
[00:17:42.040 --> 00:17:42.720]  又痛一下
[00:17:42.720 --> 00:17:43.240]  又密一點
[00:17:43.240 --> 00:17:44.480]  又痛一下
[00:17:44.480 --> 00:17:45.400]  這樣的情況是不同的
[00:17:45.400 --> 00:17:45.840]  好
[00:17:45.840 --> 00:17:46.720]  回到這裡
[00:17:46.720 --> 00:17:48.720]  就是他第一次第二次來之間
[00:17:48.720 --> 00:17:50.760]  他講到這個七個教會
[00:17:50.760 --> 00:17:52.560]  就代表七個時代
[00:17:52.560 --> 00:17:53.760]  換言之七教會
[00:17:53.760 --> 00:17:55.520]  就是約翰當時七間教會
[00:17:55.520 --> 00:17:59.080]  但也可以表達教會在主再來之前
[00:17:59.080 --> 00:18:00.440]  七個的時代
[00:18:00.440 --> 00:18:02.440]  那麼以後必成的事
[00:18:02.440 --> 00:18:04.800]  就是在這個世界的末日
[00:18:04.800 --> 00:18:07.240]  主再來時發生的事情了
[00:18:07.240 --> 00:18:09.880]  所以第四章一直到第二十二章
[00:18:09.880 --> 00:18:12.080]  如果你去接受這個
[00:18:12.080 --> 00:18:13.880]  我們叫 Dispensational
[00:18:13.880 --> 00:18:16.520]  時代主義論的神學理念
[00:18:16.520 --> 00:18:18.520]  第四章一直打到第二十二章
[00:18:18.520 --> 00:18:19.560]  打到第二十二章
[00:18:19.560 --> 00:18:21.760]  就是講到世界末日的事情
[00:18:21.760 --> 00:18:23.560]  一件一件地發生了
[00:18:23.560 --> 00:18:25.280]  好了
[00:18:25.280 --> 00:18:28.080]  這個啟述第四章第一次的
[00:18:28.080 --> 00:18:29.520]  理想到這裡來
[00:18:29.520 --> 00:18:32.200]  便解作末日聖徒的被提了
[00:18:32.200 --> 00:18:33.360]  被提了
[00:18:33.360 --> 00:18:35.680]  因為第四章開始講被提
[00:18:36.000 --> 00:18:37.480]  一被提的時候
[00:18:37.480 --> 00:18:39.080]  換言之
[00:18:39.080 --> 00:18:40.880]  在某一些神學派是什麼呢?
[00:18:40.880 --> 00:18:42.200]  聖徒被提
[00:18:42.200 --> 00:18:44.480]  就是七年大災難的開始了
[00:18:44.480 --> 00:18:47.160]  因為他是在災前被提的
[00:18:47.160 --> 00:18:49.400]  凡是時代主義論的
[00:18:49.400 --> 00:18:51.080]  他通常掛著一樣東西是什麼呢?
[00:18:51.080 --> 00:18:52.720]  就是災前被提
[00:18:52.720 --> 00:18:55.200]  七年大災難之前就提了他的
[00:18:55.200 --> 00:18:56.920]  所以他就說
[00:18:56.920 --> 00:18:58.160]  理想到這裡來
[00:18:58.160 --> 00:19:00.400]  就是聖徒被提了
[00:19:00.400 --> 00:19:01.360]  好了
[00:19:01.360 --> 00:19:05.920]  接著第二第三章
[00:19:05.920 --> 00:19:08.440]  教會的時代就完結了
[00:19:08.440 --> 00:19:11.240]  今天我不再跟大家詳細講這個派別了
[00:19:11.240 --> 00:19:12.240]  我真的很想
[00:19:12.240 --> 00:19:14.720]  其實很容易的
[00:19:14.720 --> 00:19:15.520]  那些參考書
[00:19:15.520 --> 00:19:16.960]  我拍幾張圖畫
[00:19:16.960 --> 00:19:18.080]  幾張表
[00:19:18.080 --> 00:19:19.240]  就給大家看得到
[00:19:19.240 --> 00:19:22.360]  這七個所謂叫做教會的時代
[00:19:22.360 --> 00:19:25.200]  是怎麼樣去定規的
[00:19:25.200 --> 00:19:26.840]  幾十年至幾十年
[00:19:26.840 --> 00:19:29.200]  就是以弗所的時代
[00:19:29.200 --> 00:19:32.880]  然後幾十年之後就是善妹娜時代
[00:19:32.880 --> 00:19:34.360]  不過又要告訴大家
[00:19:34.360 --> 00:19:36.320]  不同的神學家有不同的看法
[00:19:36.320 --> 00:19:38.120]  有些就說九個時代
[00:19:38.120 --> 00:19:40.480]  有些就說七個時代
[00:19:40.480 --> 00:19:41.880]  有不同的看法的
[00:19:41.880 --> 00:19:42.440]  好
[00:19:42.440 --> 00:19:47.360]  第二種的神學理念去解這個經文是怎麼樣的呢?
[00:19:47.360 --> 00:19:50.040]  他說這個就是以後必成的事
[00:19:50.040 --> 00:19:52.000]  確實是指向未來
[00:19:52.000 --> 00:19:53.640]  這個最明顯的了
[00:19:53.640 --> 00:19:55.000]  講明是以後必成的事
[00:19:55.000 --> 00:19:56.400]  當然是講未來了
[00:19:56.400 --> 00:19:58.200]  但是在未來當中
[00:19:58.200 --> 00:19:59.640]  他就會告訴大家
[00:19:59.640 --> 00:20:00.600]  就是叫做
[00:20:00.600 --> 00:20:02.320]  Not yet
[00:20:02.320 --> 00:20:05.360]  但是已經 already 開始了
[00:20:05.360 --> 00:20:08.680]  什麼叫做 Not yet 又已經 already 開始了呢?
[00:20:08.680 --> 00:20:12.920]  正如我曾經在這裡跟大家分享過
[00:20:12.920 --> 00:20:15.040]  我們的永生
[00:20:15.040 --> 00:20:16.480]  究竟有了沒有?
[00:20:16.480 --> 00:20:18.800]  有了沒有?
[00:20:18.800 --> 00:20:20.040]  是有的了
[00:20:20.040 --> 00:20:20.560]  是不是?
[00:20:20.560 --> 00:20:22.440]  信主的人就有永生了
[00:20:22.440 --> 00:20:23.160]  是不是?
[00:20:23.160 --> 00:20:25.360]  信耶穌就神愛世人
[00:20:25.360 --> 00:20:27.280]  甚至將那些獨生子子給他們的一切
[00:20:27.280 --> 00:20:28.960]  信他們不至滅亡
[00:20:28.960 --> 00:20:30.000]  凡得永生
[00:20:30.000 --> 00:20:30.840]  有永生了沒有?
[00:20:30.840 --> 00:20:32.000]  一信耶穌
[00:20:32.000 --> 00:20:33.480]  恩信稱義
[00:20:33.480 --> 00:20:35.240]  聖靈居住在我們裡面
[00:20:35.240 --> 00:20:36.440]  成為了一個印記
[00:20:36.440 --> 00:20:37.240]  重生
[00:20:37.240 --> 00:20:38.240]  有永生了沒有?
[00:20:38.240 --> 00:20:39.160]  有的了
[00:20:39.160 --> 00:20:40.360]  但是我們是不是已經
[00:20:40.360 --> 00:20:42.120]  realize(意識)了
[00:20:42.120 --> 00:20:43.320]  所謂的 realize(意識)
[00:20:43.320 --> 00:20:45.320]  是已經體會了
[00:20:45.320 --> 00:20:46.880]  體驗了永生
[00:20:46.880 --> 00:20:48.200]  當然不是了
[00:20:48.200 --> 00:20:49.400]  如果我們現在
[00:20:49.400 --> 00:20:53.160]  已經體驗了永生這回事
[00:20:53.160 --> 00:20:54.200]  那不就真的
[00:20:54.200 --> 00:20:55.520]  很多人說
[00:20:55.520 --> 00:20:57.160]  怎麼還這麼痛苦呢?
[00:20:57.160 --> 00:20:58.880]  為什麼還有這麼多基督徒呢?
[00:20:58.880 --> 00:21:00.160]  是受逼迫的
[00:21:00.160 --> 00:21:01.720]  甚至會死亡的
[00:21:01.720 --> 00:21:03.640]  為什麼還有這麼多基督徒
[00:21:03.640 --> 00:21:05.920]  在做很多的罪犯呢?
[00:21:05.920 --> 00:21:07.720]  為什麼還有真正的基督徒呢?
[00:21:07.720 --> 00:21:09.920]  為什麼還會跌倒啊
[00:21:09.920 --> 00:21:11.040]  又離開神啊
[00:21:11.040 --> 00:21:12.000]  又軟弱啊
[00:21:12.000 --> 00:21:13.280]  又懶散啊
[00:21:13.280 --> 00:21:15.320]  最近有一個人跟我說
[00:21:15.320 --> 00:21:16.480]  他說我要立志
[00:21:16.480 --> 00:21:19.160]  用心去做靈修了
[00:21:19.160 --> 00:21:21.400]  因為我每一天
[00:21:21.400 --> 00:21:23.400]  刷牙兩次都有時間
[00:21:23.400 --> 00:21:24.720]  我有什麼理由
[00:21:24.720 --> 00:21:26.280]  他跟我分享
[00:21:26.280 --> 00:21:27.440]  他說我有什麼理由
[00:21:27.440 --> 00:21:28.560]  還有什麼藉口
[00:21:28.560 --> 00:21:31.440]  我連刷牙都可以刷兩次
[00:21:31.800 --> 00:21:32.840]  我有什麼藉口
[00:21:32.840 --> 00:21:33.760]  不會每一天
[00:21:33.760 --> 00:21:36.000]  用一點時間去看聖經呢?
[00:21:36.000 --> 00:21:39.280]  就算我用刷牙這麼多時間來看聖經
[00:21:39.280 --> 00:21:41.520]  也不是很長啊
[00:21:41.520 --> 00:21:45.600]  起碼有一兩分鐘也不靈啊
[00:21:45.600 --> 00:21:48.680]  也不可能我連聖經也沒有時間看的
[00:21:48.680 --> 00:21:50.840]  有個弟兄姊妹
[00:21:50.840 --> 00:21:52.240]  我跟她聊天的時候
[00:21:52.240 --> 00:21:53.400]  她跟我分享了這件事
[00:21:53.400 --> 00:21:54.200]  是真的
[00:21:54.200 --> 00:21:56.520]  所以在這裡來說
[00:21:56.520 --> 00:21:57.680]  就是已經
[00:21:57.680 --> 00:21:59.960]  我們信耶穌得救了沒有?
[00:21:59.960 --> 00:22:01.240]  得救了
[00:22:01.240 --> 00:22:03.560]  但是我們是不是完全得救了?
[00:22:03.560 --> 00:22:04.000]  沒有
[00:22:04.000 --> 00:22:04.440]  為什麼?
[00:22:04.440 --> 00:22:05.640]  身體還沒有得救
[00:22:05.640 --> 00:22:07.320]  我們的身體還沒有得贖
[00:22:07.320 --> 00:22:09.520]  我們的身體還沒有得到救贖
[00:22:09.520 --> 00:22:10.240]  是不是?
[00:22:10.240 --> 00:22:12.840]  所以當我們有了死裡復活的身體
[00:22:12.840 --> 00:22:15.000]  我們的身體就真的全部得救了
[00:22:15.000 --> 00:22:16.600]  但是現在是得救了
[00:22:16.600 --> 00:22:18.000]  但是還沒有完全得救
[00:22:18.000 --> 00:22:19.640]  所以這一派的神學
[00:22:19.640 --> 00:22:20.840]  他們很多時候說
[00:22:20.840 --> 00:22:22.520]  聖經裡面有很多東西
[00:22:22.520 --> 00:22:23.520]  其實都是
[00:22:23.520 --> 00:22:24.280]  already
[00:22:24.280 --> 00:22:25.480]  but not yet
[00:22:25.480 --> 00:22:26.920]  already
[00:22:26.920 --> 00:22:27.720]  已經
[00:22:27.720 --> 00:22:29.280]  但是還沒有完全
[00:22:29.280 --> 00:22:30.640]  就是這樣了
[00:22:30.640 --> 00:22:31.400]  好了
[00:22:31.400 --> 00:22:34.000]  所以這個就是
[00:22:34.000 --> 00:22:36.080]  OK
[00:22:36.080 --> 00:22:37.360]  以後必成一事
[00:22:37.360 --> 00:22:40.160]  就好像《但願你輸》第二章
[00:22:40.160 --> 00:22:41.600]  那裡有說
[00:22:41.600 --> 00:22:43.200]  還有這個
[00:22:43.200 --> 00:22:46.440]  我等一下會讀一些經文給大家看
[00:22:46.440 --> 00:22:48.320]  還有《但願你輸》第七章那裡
[00:22:48.320 --> 00:22:49.520]  有說到的
[00:22:49.520 --> 00:22:51.240]  這個就是
[00:22:51.240 --> 00:22:52.400]  所面對的
[00:22:52.400 --> 00:22:53.560]  我們稱為already
[00:22:53.560 --> 00:22:54.240]  是開始了
[00:22:54.240 --> 00:22:55.360]  但是還沒有完全
[00:22:55.360 --> 00:22:56.200]  not yet的事
[00:22:56.200 --> 00:22:58.320]  在神學上又給一個神學名稱給你聽
[00:22:58.320 --> 00:22:59.720]  叫realized
[00:22:59.720 --> 00:23:01.800]  an unrealized event
[00:23:01.800 --> 00:23:03.080]  realized是什麼意思呢?
[00:23:03.080 --> 00:23:04.520]  我明白了
[00:23:04.520 --> 00:23:05.680]  但是是不是完全明白了?
[00:23:05.680 --> 00:23:06.360]  不是
[00:23:06.360 --> 00:23:07.720]  還有一些事情還沒明白
[00:23:07.720 --> 00:23:10.240]  我大致上是明白了
[00:23:10.240 --> 00:23:12.440]  但是還有一些細節的事情還沒明白
[00:23:12.440 --> 00:23:14.840]  我大致上已經得到了
[00:23:14.840 --> 00:23:16.240]  但是又有些事情還沒得到
[00:23:16.240 --> 00:23:17.800]  我曾經說過
[00:23:17.800 --> 00:23:19.000]  就是賣房子的事情
[00:23:19.000 --> 00:23:19.760]  賣房子
[00:23:19.760 --> 00:23:21.720]  最近有沒有誰賣了房子?
[00:23:21.720 --> 00:23:22.800]  有沒有人賣房子?
[00:23:22.800 --> 00:23:23.680]  有沒有人?
[00:23:23.680 --> 00:23:24.920]  沒有嗎?
[00:23:24.920 --> 00:23:26.120]  有沒有人賣房子?
[00:23:26.120 --> 00:23:27.960]  有沒有人賣了房子?
[00:23:28.240 --> 00:23:29.760]  又沒有嗎?沒有什麼買賣嗎?
[00:23:29.760 --> 00:23:31.160]  最近怪不得開始差一點了
[00:23:31.160 --> 00:23:31.920]  我也發覺
[00:23:31.920 --> 00:23:34.360]  好像我也說過
[00:23:34.360 --> 00:23:37.200]  我的房子已經賣了
[00:23:37.200 --> 00:23:39.160]  梁牧師
[00:23:39.160 --> 00:23:41.520]  如果我們去你家做小組的時候
[00:23:41.520 --> 00:23:43.160]  應該去哪裡呢?
[00:23:43.160 --> 00:23:46.120]  就是來48號九吐村
[00:23:46.120 --> 00:23:47.480]  你說賣了?
[00:23:47.480 --> 00:23:48.560]  是賣了
[00:23:48.560 --> 00:23:50.040]  紙也簽了
[00:23:50.040 --> 00:23:51.760]  為什麼你說賣了房子
[00:23:51.760 --> 00:23:53.320]  訂也收了
[00:23:53.320 --> 00:23:53.840]  賣了房子
[00:23:53.840 --> 00:23:58.080]  為什麼你還叫我們去48號九吐村小組聚會呢?
[00:23:58.080 --> 00:23:58.760]  為什麼呢?
[00:23:58.760 --> 00:24:00.800]  因為還沒交吉嘛
[00:24:00.800 --> 00:24:03.640]  還沒交吉的時候是不是已經賣了呢?
[00:24:03.640 --> 00:24:05.720]  賣了沒有?
[00:24:05.720 --> 00:24:08.320]  訂也收了
[00:24:08.320 --> 00:24:09.920]  簽了紙
[00:24:09.920 --> 00:24:11.560]  但是還沒交吉
[00:24:11.560 --> 00:24:13.560]  有個交吉期的嘛
[00:24:13.560 --> 00:24:14.880]  一個月又不定
[00:24:14.880 --> 00:24:16.120]  三個月又不定
[00:24:16.120 --> 00:24:17.360]  半年又不定
[00:24:17.360 --> 00:24:18.400]  是不是?
[00:24:18.400 --> 00:24:20.280]  就是說你是賣了房子
[00:24:20.280 --> 00:24:21.680]  但是你仍然在那裡住
[00:24:21.680 --> 00:24:23.640]  好像還沒賣房子那樣
[00:24:23.640 --> 00:24:24.800]  但是其實你賣了房子
[00:24:24.800 --> 00:24:26.280]  已經賣了
[00:24:27.760 --> 00:24:30.000]  但是你仍然可以在那裡生活
[00:24:30.000 --> 00:24:31.160]  所以這個就是
[00:24:31.160 --> 00:24:33.400]  already but not yet
[00:24:33.400 --> 00:24:35.160]  not yet的意思不是說你還沒賣
[00:24:35.160 --> 00:24:37.760]  但是還沒完成整個的交易
[00:24:37.760 --> 00:24:38.840]  是不是這麼說?
[00:24:38.840 --> 00:24:39.520]  是不是這麼說?
[00:24:39.520 --> 00:24:41.320]  還沒完成整個的交易
[00:24:41.320 --> 00:24:45.040]  這個是用一個例子給大家明白的意思而已
[00:24:45.040 --> 00:24:46.560]  所以在這裡來講
[00:24:46.560 --> 00:24:47.280]  我們看看
[00:24:47.280 --> 00:24:49.440]  有幾次在舊約裡面的經文
[00:24:49.440 --> 00:24:52.000]  但以理書二章二十八至二十九節
[00:24:52.000 --> 00:24:55.160]  只有那在天上的神能夠顯明傲卑
[00:24:55.160 --> 00:24:57.200]  什麼傲卑呢?
[00:24:57.200 --> 00:25:00.120]  他以把日後將要發生的事
[00:25:00.120 --> 00:25:02.720]  指示尼泊爾格尼撒王
[00:25:02.720 --> 00:25:05.320]  大家知道這裡講什麼事了
[00:25:05.320 --> 00:25:07.200]  尼泊爾格尼撒王做夢嘛
[00:25:07.200 --> 00:25:08.240]  做了一個夢
[00:25:08.240 --> 00:25:10.520]  他又不知道夢裡面的意思是什麼
[00:25:10.520 --> 00:25:12.880]  於是就叫了誰去講解呢?
[00:25:12.880 --> 00:25:14.400]  當然是但以理啦
[00:25:14.400 --> 00:25:15.520]  但以理書嘛
[00:25:15.520 --> 00:25:15.960]  是不是?
[00:25:15.960 --> 00:25:16.960]  就算我這麼沒有記性
[00:25:16.960 --> 00:25:18.400]  也記得是但以理啦
[00:25:18.400 --> 00:25:19.080]  好了
[00:25:19.080 --> 00:25:20.200]  那但以理呢
[00:25:20.200 --> 00:25:21.120]  他怎麼說呢?
[00:25:21.120 --> 00:25:24.240]  只有在天上的神能夠顯明傲卑
[00:25:24.880 --> 00:25:27.240]  他以把日後將要發生的事
[00:25:27.240 --> 00:25:28.960]  指示尼泊爾格尼撒王
[00:25:28.960 --> 00:25:30.600]  你在床上做的夢
[00:25:30.600 --> 00:25:33.080]  和你腦中的意象是這樣的
[00:25:33.080 --> 00:25:34.080]  你王啊
[00:25:34.080 --> 00:25:37.720]  你在床上所思想的關乎日後的事
[00:25:37.720 --> 00:25:39.200]  那顯明傲卑的主義
[00:25:39.200 --> 00:25:42.080]  以把將來發生的事指示你
[00:25:42.080 --> 00:25:43.400]  你王啊
[00:25:43.400 --> 00:25:44.640]  你正觀看
[00:25:44.640 --> 00:25:45.280]  看啦
[00:25:45.280 --> 00:25:45.880]  看到嗎?
[00:25:45.880 --> 00:25:47.280]  又是看啦
[00:25:47.280 --> 00:25:48.880]  就是說是一個
[00:25:48.880 --> 00:25:50.160]  不是
[00:25:50.160 --> 00:25:51.000]  你看看
[00:25:51.000 --> 00:25:53.320]  你看這樣是不同的
[00:25:53.320 --> 00:25:54.360]  譬如我今天說
[00:25:54.360 --> 00:25:55.360]  你看
[00:25:55.360 --> 00:25:56.480]  你看他今天
[00:25:56.480 --> 00:25:57.680]  多麼不同
[00:25:57.680 --> 00:25:58.960]  穿著西裝
[00:25:58.960 --> 00:25:59.800]  戴著領帶
[00:25:59.800 --> 00:26:02.000]  平時我看他不是這樣的
[00:26:02.000 --> 00:26:03.200]  穿著POLO而已
[00:26:03.200 --> 00:26:04.200]  你看
[00:26:04.200 --> 00:26:06.480]  意思就是
[00:26:06.480 --> 00:26:08.480]  特別去指出這樣東西
[00:26:08.480 --> 00:26:09.760]  有什麼特別呢?
[00:26:09.760 --> 00:26:10.760]  就是因為
[00:26:10.760 --> 00:26:11.480]  王呢
[00:26:11.480 --> 00:26:12.000]  就是
[00:26:12.000 --> 00:26:12.440]  王啊
[00:26:12.440 --> 00:26:13.200]  你正觀看
[00:26:13.200 --> 00:26:13.680]  你看
[00:26:13.680 --> 00:26:14.120]  哇
[00:26:14.120 --> 00:26:15.000]  看到什麼?
[00:26:15.000 --> 00:26:16.920]  有一個很大的像
[00:26:16.920 --> 00:26:18.760]  這個像是很高的
[00:26:18.760 --> 00:26:20.760]  極其剛耀
[00:26:20.760 --> 00:26:22.800]  這個像很厲害
[00:26:22.800 --> 00:26:24.280]  立在你的面前
[00:26:24.280 --> 00:26:26.160]  形象非常可怕
[00:26:26.160 --> 00:26:28.640]  這個像的頭是純金的
[00:26:28.640 --> 00:26:29.400]  哇
[00:26:29.400 --> 00:26:31.960]  大家都知道純金當然是
[00:26:31.960 --> 00:26:32.960]  比較寶貴
[00:26:32.960 --> 00:26:33.520]  比較值錢
[00:26:33.520 --> 00:26:34.440]  是不是?
[00:26:34.440 --> 00:26:35.640]  純金的
[00:26:35.640 --> 00:26:37.680]  是一隻金鷺
[00:26:37.680 --> 00:26:39.080]  我這隻不是金鷺
[00:26:39.080 --> 00:26:41.000]  但是閃閃亮亮的
[00:26:41.000 --> 00:26:42.320]  Nelson你很誠實的
[00:26:42.320 --> 00:26:43.840]  是不是閃閃亮亮的?
[00:26:43.840 --> 00:26:45.000]  看到閃閃亮亮的嗎?
[00:26:45.000 --> 00:26:46.000]  看不到?
[00:26:46.000 --> 00:26:46.920]  這些啊
[00:26:46.920 --> 00:26:49.000]  我說這些是不是閃閃亮亮的?
[00:26:49.000 --> 00:26:51.680]  這些不是金光磚
[00:26:51.680 --> 00:26:55.400]  我用我小女兒的指甲油
[00:26:55.400 --> 00:26:57.640]  塗了一層下去
[00:26:57.640 --> 00:26:59.320]  牧師你為什麼要搞這種東西?
[00:26:59.320 --> 00:27:00.880]  因為它入水嘛
[00:27:00.880 --> 00:27:03.840]  所以我就用指甲油來抹一抹邊緣
[00:27:03.840 --> 00:27:05.120]  但是抹完之後呢
[00:27:05.120 --> 00:27:06.960]  我當初是用沒有顏色的那一種
[00:27:06.960 --> 00:27:08.160]  transparent的那一種
[00:27:08.160 --> 00:27:10.560]  但是我覺得好像不太好看
[00:27:10.560 --> 00:27:12.160]  於是我就拿另外一種
[00:27:12.160 --> 00:27:14.320]  有金粉的指甲油
[00:27:14.320 --> 00:27:15.960]  再塗一層下去
[00:27:15.960 --> 00:27:16.560]  哇
