
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:26:22.000 --> 00:26:27.000]  再給他們加多一條律法
[00:26:27.000 --> 00:26:29.000]  我先跳了
[00:26:29.000 --> 00:26:31.000]  就是愛的律法
[00:26:31.000 --> 00:26:33.000]  我叫它愛的律法
[00:26:33.000 --> 00:26:38.000]  我們叫門徒彼此相愛
[00:26:38.000 --> 00:26:41.000]  這是最後的一條
[00:26:41.000 --> 00:26:43.000]  耶穌給他們的
[00:26:43.000 --> 00:26:47.000]  這條律法也是給我們今天
[00:26:47.000 --> 00:26:49.000]  我們今天做信徒的
[00:26:49.000 --> 00:26:52.000]  要明白來遵守
[00:26:52.000 --> 00:26:55.000]  剛才我們唱詩的時候也提到
[00:26:55.000 --> 00:26:58.000]  我們人自己不知道怎樣愛
[00:26:58.000 --> 00:27:01.000]  只有神愛
[00:27:01.000 --> 00:27:03.000]  感動我們
[00:27:03.000 --> 00:27:05.000]  耶穌上十字架
[00:27:05.000 --> 00:27:07.000]  為我們擔當的罪
[00:27:07.000 --> 00:27:09.000]  也戰勝死亡
[00:27:09.000 --> 00:27:13.000]  這是神給我們的恩典
[00:27:13.000 --> 00:27:18.000]  愛我們的一個結果
[00:27:18.000 --> 00:27:21.000]  今天因為我的時間不夠
[00:27:21.000 --> 00:27:31.000]  我們要好好地去認識天國有一個王
[00:27:31.000 --> 00:27:33.000]  這個王是怎樣
[00:27:33.000 --> 00:27:37.000]  整本聖經裡面也會告訴我們
[00:27:37.000 --> 00:27:42.000]  也要認識我們天國的子民是怎樣一回事
[00:27:42.000 --> 00:27:45.000]  我們如果是天國子民應該怎樣
[00:27:45.000 --> 00:27:52.000]  在《馬太福音》裡面耶穌用了很多時間講百福的事情
[00:27:52.000 --> 00:27:57.000]  講到天國子民有一個性格
[00:27:57.000 --> 00:28:00.000]  但是祂不是講什麼律法
[00:28:00.000 --> 00:28:04.000]  那條是天國子民應該有
[00:28:04.000 --> 00:28:06.000]  如果你進到天國就是這樣
[00:28:06.000 --> 00:28:10.000]  所以也講到天國的律法是怎樣
[00:28:10.000 --> 00:28:13.000]  天國就是神的國
[00:28:13.000 --> 00:28:15.000]  天國是代表神
[00:28:15.000 --> 00:28:18.000]  人今天是跟神分離
[00:28:18.000 --> 00:28:20.000]  我們的結局是死
[00:28:20.000 --> 00:28:23.000]  上一次陳太在這裡講了很多次
[00:28:23.000 --> 00:28:24.000]  關於死的
[00:28:24.000 --> 00:28:28.000]  但這個我們講到不單止是肉體的死
[00:28:28.000 --> 00:28:33.000]  也是以後跟神的遠遠的分離
[00:28:33.000 --> 00:28:37.000]  耶穌在地上很短時間
[00:28:37.000 --> 00:28:41.000]  三年的訊息就是天國近
[00:28:41.000 --> 00:28:44.000]  耶穌也帶了福音的消息
[00:28:44.000 --> 00:28:48.000]  因為祂到最後是上十字架
[00:28:48.000 --> 00:28:49.000]  讓人知道
[00:28:49.000 --> 00:28:54.000]  到最後我們能夠接受祂的人
[00:28:54.000 --> 00:28:57.000]  我們要悔改接受祂
[00:28:57.000 --> 00:29:01.000]  我們可以得到在天國的一個部分
[00:29:01.000 --> 00:29:03.000]  所以我們上到去的時候
[00:29:03.000 --> 00:29:08.000]  我們不需要怕究竟我們能不能進去
[00:29:08.000 --> 00:29:11.000]  這是一樣的
[00:29:11.000 --> 00:29:14.000]  所以我們到最後有一天
[00:29:14.000 --> 00:29:15.000]  我們會知道
[00:29:15.000 --> 00:29:18.000]  我們是跟基督在一起的時候
[00:29:18.000 --> 00:29:21.000]  我們在神的面前
[00:29:21.000 --> 00:29:23.000]  這個在地上
[00:29:23.000 --> 00:29:27.000]  我們可以一起在上面
[00:29:27.000 --> 00:29:29.000]  我們讚賞神
[00:29:29.000 --> 00:29:33.000]  我們會成為天國的子民
[00:29:35.000 --> 00:29:38.000]  今天大家坐在這裡
[00:29:38.000 --> 00:29:41.000]  這張論述箱不是你們的
[00:29:41.000 --> 00:29:47.000]  我想大家知道感受是什麼
[00:29:47.000 --> 00:29:54.000]  我希望藉著馬太福音的訊息
[00:29:54.000 --> 00:29:59.000]  這是我們應該知道我們要悔改
[00:29:59.000 --> 00:30:01.000]  今天雖然在地上
[00:30:01.000 --> 00:30:06.000]  但是我們要知道我們有一個永恆的盼望
[00:30:06.000 --> 00:30:08.000]  我們是可以回去
[00:30:08.000 --> 00:30:14.000]  回應第一次Ken在這裡說道的時候
[00:30:14.000 --> 00:30:16.000]  說到耶穌升起
[00:30:16.000 --> 00:30:19.000]  就是讓我們有一個永恆的盼望
[00:30:19.000 --> 00:30:22.000]  我們一起祈禱
[00:30:22.000 --> 00:30:25.000]  主啊,來到祢給我們的恩典
[00:30:25.000 --> 00:30:27.000]  我們再一次滿心感謝祢
[00:30:27.000 --> 00:30:29.000]  求祢再一次加添力量給我們
[00:30:29.000 --> 00:30:32.000]  讓我們在我們今天行走天路的時候
[00:30:32.000 --> 00:30:34.000]  我們都能夠在祢裡面得到力量
[00:30:34.000 --> 00:30:36.000]  我們願意同心
[00:30:36.000 --> 00:30:38.000]  我們都敬拜、尊敬祢
[00:30:38.000 --> 00:30:42.000]  讓主祢自己在我們心裡面做王、做主
[00:30:42.000 --> 00:30:43.000]  主啊,我們感謝祢
[00:30:43.000 --> 00:30:46.000]  我們禱告,奉祭耶穌的名銜
