
[00:00:00.000 --> 00:00:01.440]  請祈禱我們平安
[00:21:07.880 --> 00:21:10.880]  就有不同的理由去解釋
[00:21:10.880 --> 00:21:12.880]  這場火究竟是怎樣發生的
[00:21:12.880 --> 00:21:14.880]  有些人說是意外
[00:21:14.880 --> 00:21:17.880]  但也有些人說不是
[00:21:17.880 --> 00:21:19.880]  是羅馬皇帝尼祿造的
[00:21:19.880 --> 00:21:21.880]  因為火災發生的時候
[00:21:21.880 --> 00:21:24.880]  他很捨意地走到山上彈琴
[00:21:24.880 --> 00:21:26.880]  看大火燒
[00:21:26.880 --> 00:21:28.880]  而且他從前說過
[00:21:28.880 --> 00:21:32.880]  羅馬城起得不好看,想重建
[00:21:32.880 --> 00:21:36.880]  但是沒有歷史足夠證據證明
[00:21:36.880 --> 00:21:38.880]  是尼祿造的
[00:21:38.880 --> 00:21:40.880]  不過最後那些人總是要找個原因
[00:21:40.880 --> 00:21:42.880]  他們找到什麼原因呢
[00:21:42.880 --> 00:21:44.880]  找到什麼原因呢
[00:21:44.880 --> 00:21:47.880]  他們說這場大火之所以發生
[00:21:47.880 --> 00:21:49.880]  就是因為基督徒
[00:21:49.880 --> 00:21:53.880]  他們信的神和我們信的神不同
[00:21:53.880 --> 00:21:57.880]  他們亂搞,搞到我們信的神被激怒
[00:21:57.880 --> 00:21:59.880]  所以給我們降一場火災
[00:21:59.880 --> 00:22:04.880]  於是他們要捉基督徒去撒冷
[00:22:04.880 --> 00:22:08.880]  基督徒的首領當然是首當其衝
[00:22:08.880 --> 00:22:12.880]  保羅和彼得就是被捕了
[00:22:12.880 --> 00:22:14.880]  保羅也是被捕了
[00:22:14.880 --> 00:22:19.880]  這次就沒有家居監禁那麼好
[00:22:19.880 --> 00:22:23.880]  這次真的要做特別的監獄
[00:22:23.880 --> 00:22:25.880]  我們看這張照片
[00:22:25.880 --> 00:22:27.880]  這張照片現在叫Marmotown Prison
[00:22:27.880 --> 00:22:29.880]  Casa Prison
[00:22:29.880 --> 00:22:31.880]  現在在羅馬如果你去旅遊
[00:22:31.880 --> 00:22:34.880]  可以保存在這裡
[00:22:34.880 --> 00:22:37.880]  我們看到上面有個洞
[00:22:37.880 --> 00:22:40.880]  下面還有個洞
[00:22:40.880 --> 00:22:41.880]  為什麼有兩個洞呢
[00:22:41.880 --> 00:22:43.880]  洞用來做什麼呢
[00:22:43.880 --> 00:22:45.880]  因為那時候沒有樓梯
[00:22:45.880 --> 00:22:49.880]  把病人困在保羅的第二層
[00:22:49.880 --> 00:22:51.880]  這個可能是第一層
[00:22:51.880 --> 00:22:53.880]  他還要在那個洞再丟下去
[00:22:53.880 --> 00:22:55.880]  又吊他下去而已
[00:22:55.880 --> 00:22:57.880]  吊他下去而已
[00:22:57.880 --> 00:23:04.880]  如果我們明白保羅的處境
[00:23:04.880 --> 00:23:07.880]  我們會明白他的心情
[00:23:07.880 --> 00:23:10.880]  為什麼叫他提摩大快點來呢
[00:23:10.880 --> 00:23:13.880]  其實最重要是帶些東西給他
[00:23:13.880 --> 00:23:15.880]  帶件衣服給他
[00:23:15.880 --> 00:23:17.880]  帶些書給他
[00:23:17.880 --> 00:23:19.880]  帶件外衣給他
[00:23:19.880 --> 00:23:22.880]  很可能特別提到冬天
[00:23:22.880 --> 00:23:24.880]  很可能在第二層下面
[00:23:24.880 --> 00:23:27.880]  地牢裡面可能又濕又冷
[00:23:27.880 --> 00:23:31.880]  所以快點冬天以前趕來
[00:23:31.880 --> 00:23:35.880]  那些書就給他無所事事
[00:23:35.880 --> 00:23:38.880]  我感覺過在醫院的時候
[00:23:38.880 --> 00:23:41.880]  時間過得特別慢
[00:23:41.880 --> 00:23:43.880]  很慢的一個人
[00:23:43.880 --> 00:23:45.880]  叫他帶些書給他
[00:23:45.880 --> 00:23:47.880]  讓他可以打發時間
[00:23:47.880 --> 00:23:50.880]  在這樣的情況之下
[00:23:50.880 --> 00:23:52.880]  不像第一次坐牢
[00:23:52.880 --> 00:23:55.880]  凡去探望他都會接待
[00:23:55.880 --> 00:23:57.880]  很多人跟他說話
[00:23:57.880 --> 00:23:58.880]  他很有機會傳呼吸
[00:23:58.880 --> 00:23:59.880]  第一次坐牢
[00:23:59.880 --> 00:24:01.880]  今次不是了
[00:24:01.880 --> 00:24:04.880]  一個人在兩層底下的地牢裡
[00:24:04.880 --> 00:24:06.880]  沒有人聽他說話
[00:24:06.880 --> 00:24:09.880]  也不像以前在地牢裡坐牢的時候
[00:24:09.880 --> 00:24:11.880]  半夜歌唱和西拉
[00:24:11.880 --> 00:24:13.880]  那時候要同工嘛
[00:24:13.880 --> 00:24:15.880]  西拉一起半夜唱歌
[00:24:15.880 --> 00:24:16.880]  一起歌唱的時候
[00:24:16.880 --> 00:24:18.880]  結果地震
[00:24:18.880 --> 00:24:21.880]  在監獄裡面地震
[00:24:21.880 --> 00:24:23.880]  今次不是了
[00:24:23.880 --> 00:24:25.880]  今次真是一個人
[00:24:25.880 --> 00:24:33.880]  在一個沒什麼光的地方被囚禁
[00:24:33.880 --> 00:24:37.880]  不過他也不是完全孤單
[00:24:37.880 --> 00:24:39.880]  在四章十七節說
[00:24:39.880 --> 00:24:41.880]  唯有主站在我身邊
[00:24:41.880 --> 00:24:44.880]  加給我力量
[00:24:44.880 --> 00:24:46.880]  從上下問來講
[00:24:46.880 --> 00:24:48.880]  唯有主站在我身邊
[00:24:48.880 --> 00:24:49.880]  加給我力量
[00:24:49.880 --> 00:24:53.880]  我想不是他第二次坐牢的時候
[00:24:53.880 --> 00:24:55.880]  主才站在他身邊
[00:24:55.880 --> 00:24:56.880]  加給他力量
[00:24:56.880 --> 00:24:58.880]  因為下半節這樣說
[00:24:58.880 --> 00:25:00.880]  福音完整地傳開
[00:25:00.880 --> 00:25:03.880]  讓所有的外國人都聽見
[00:25:03.880 --> 00:25:07.880]  我也從獅子口裡被救出來
[00:25:07.880 --> 00:25:09.880]  第二次他沒有機會
[00:25:09.880 --> 00:25:10.880]  第二次坐完牢
[00:25:10.880 --> 00:25:11.880]  因為沒有被救出來
[00:25:11.880 --> 00:25:14.880]  是斬頭的
[00:25:14.880 --> 00:25:16.880]  也沒有機會傳福音
[00:25:16.880 --> 00:25:17.880]  第一次就有
[00:25:17.880 --> 00:25:20.880]  第一次他自己租間屋住
[00:25:20.880 --> 00:25:22.880]  誰來看他都可以
[00:25:22.880 --> 00:25:23.880]  但是這裏
[00:25:23.880 --> 00:25:25.880]  探監最多站在上面
[00:25:25.880 --> 00:25:27.880]  跟他在下面叫一下
[00:25:27.880 --> 00:25:28.880]  大聲說一下
[00:25:28.880 --> 00:25:30.880]  跟他說幾句就行
[00:25:30.880 --> 00:25:32.880]  送衣服送書給他就行
[00:25:32.880 --> 00:25:34.880]  掉下去在洞裏
[00:25:34.880 --> 00:25:36.880]  在洞裏放下去就行
[00:25:36.880 --> 00:25:39.880]  但是就不會說
[00:25:39.880 --> 00:25:41.880]  給他有機會可以傳福音
[00:25:41.880 --> 00:25:43.880]  讓外國人都聽見
[00:25:43.880 --> 00:25:45.880]  他可能是在說
[00:25:45.880 --> 00:25:48.880]  他第一次在羅馬所監視的情形
[00:25:48.880 --> 00:25:51.880]  甚至乎是他整段
[00:25:51.880 --> 00:25:55.880]  全度生涯的時間
[00:25:55.880 --> 00:25:58.880]  每逢遭遇到患難都好
[00:25:58.880 --> 00:26:00.880]  主都站在他身旁
[00:26:00.880 --> 00:26:03.880]  加給他力量
[00:26:03.880 --> 00:26:05.880]  至於為什麼他提到
[00:26:05.880 --> 00:26:08.880]  獅子口裡被救
[00:26:08.880 --> 00:26:10.880]  使我能
[00:26:10.880 --> 00:26:12.880]  有幾個字錯了
[00:26:12.880 --> 00:26:13.880]  刪除了
[00:26:13.880 --> 00:26:16.880]  使我救出來
[00:26:16.880 --> 00:26:17.880]  其實他很可能是
[00:26:17.880 --> 00:26:20.880]  引用先知但以利的經歷
[00:26:20.880 --> 00:26:21.880]  亦都有可能是
[00:26:21.880 --> 00:26:23.880]  引用四篇二十二篇
[00:26:23.880 --> 00:26:25.880]  二十一節就是這樣說
[00:26:25.880 --> 00:26:28.880]  求你救我出來獅子的口
[00:26:28.880 --> 00:26:34.880]  甚至說你已經餵我了
[00:26:34.880 --> 00:26:37.880]  使我吃了野牛的角
[00:26:37.880 --> 00:26:39.880]  兄姐們不知道大家
[00:26:39.880 --> 00:26:43.880]  今天有沒有人感覺到孤單
[00:26:43.880 --> 00:26:46.880]  即使你現在不是很孤單
[00:26:46.880 --> 00:26:48.880]  希望你不會感覺到孤單
[00:26:48.880 --> 00:26:51.880]  旁邊都有弟兄姐妹
[00:26:51.880 --> 00:26:56.880]  但是人生的旅途當中
[00:26:56.880 --> 00:26:58.880]  在未來的日子當中
[00:26:58.880 --> 00:27:00.880]  我們有可能有機會
[00:27:00.880 --> 00:27:03.880]  感到孤單
[00:27:03.880 --> 00:27:05.880]  我希望大家記住
[00:27:05.880 --> 00:27:07.880]  在你孤單的時候
[00:27:07.880 --> 00:27:09.880]  即使重叛親離
[00:27:09.880 --> 00:27:12.880]  主是不會離棄我們的
[00:27:12.880 --> 00:27:15.880]  因為有首詩提到沙灘捉人
[00:27:15.880 --> 00:27:18.880]  不知道大家記不記得那個故事
[00:27:18.880 --> 00:27:22.880]  正如上帝沒有離棄耶穌
[00:27:22.880 --> 00:27:24.880]  耶穌沒有離棄保羅
[00:27:24.880 --> 00:27:26.880]  祂一定會在我們身邊
[00:27:26.880 --> 00:27:29.880]  加能次力給我們
[00:27:29.880 --> 00:27:31.880]  有主的同在
[00:27:31.880 --> 00:27:34.880]  我們就不必為那些
[00:27:34.880 --> 00:27:39.880]  離棄我們的人傷心難過
[00:27:39.880 --> 00:27:40.880]  不必記恨那些
[00:27:40.880 --> 00:27:42.880]  當我們落難的時候
[00:27:42.880 --> 00:27:44.880]  不肯幫助我們的人
[00:27:44.880 --> 00:27:47.880]  甚至加害我們的人
[00:27:47.880 --> 00:27:51.880]  因為主都知道
[00:27:51.880 --> 00:27:55.880]  主都會按公義去施行審判
[00:27:55.880 --> 00:27:57.880]  這就是保羅在
[00:27:57.880 --> 00:28:02.880]  第四章14節至16節給我們的提醒
[00:28:02.880 --> 00:28:04.880]  主的靈和恩惠
[00:28:04.880 --> 00:28:07.880]  一定會與我們同在
[00:28:07.880 --> 00:28:10.880]  我們一起祈禱
[00:28:10.880 --> 00:28:14.880]  天父感謝祢是上帝的同在
[00:28:14.880 --> 00:28:16.880]  不離不棄的主
[00:28:16.880 --> 00:28:18.880]  求祢幫助我們時常
[00:28:18.880 --> 00:28:20.880]  把祢的話語藏在心裡
[00:28:20.880 --> 00:28:22.880]  讓我們得到力量
[00:28:22.880 --> 00:28:24.880]  安慰和鼓勵
[00:28:24.880 --> 00:28:26.880]  奉耶穌基督名祈禱
[00:28:26.880 --> 00:28:27.880]  阿們
