
[00:00:00.000 --> 00:00:03.600]  (主席)今日同大家繼續去睇呢個詩篇嘅第八篇
[00:17:32.000 --> 00:17:38.000]  (主席)神係邊度嚟㗎啦嘩人個腦真係好有限好有限
[00:17:38.000 --> 00:17:46.000]  (主席)所以呢個詩人呢當佢喺晚上觀看嘅時候佢睇見呢啲嘅天上嘅星宿
[00:17:46.000 --> 00:17:51.000]  (主席)佢覺得呢係好驚訝我曾經識得一個人我要將佢轉一轉
[00:17:51.000 --> 00:17:57.000]  (主席)佢係一個明星嘅弟弟大家知咩叫明星啦譬如謝賢咪明星啦係咪呀
[00:17:57.000 --> 00:18:00.000]  (主席)佢係一個明星嘅弟弟都幾出名嘅
[00:18:00.000 --> 00:18:04.000]  (主席)佢一講佢個哥哥畀我聽呢我知道係邊個啦
[00:18:04.000 --> 00:18:08.000]  (主席)即係好似而家有隊band草蜢大家聽過草蜢未呀
[00:18:08.000 --> 00:18:13.000]  (主席)你鍾唔鍾意另外一件事都聽過係咪都叫博有名氣呀係咪呀
[00:18:13.000 --> 00:18:17.000]  (主席)咁呢一個人呢佢係一個明星嘅弟弟
[00:18:17.000 --> 00:18:21.000]  (主席)咁哥哥呢就帶埋呢個弟弟
[00:18:21.000 --> 00:18:25.000]  (主席)有一次哥哥就帶埋佢去一個party度
[00:18:25.000 --> 00:18:28.000]  (主席)咁去party跟住呢佢就同呢個弟弟講
[00:18:28.000 --> 00:18:33.000]  (主席)哎弟弟啊細佬啊呢個姐姐你跟佢啦佢叫你做乜就做乜啦
[00:18:33.000 --> 00:18:39.000]  (主席)咁樣喎跟住個姐姐呢就帶咗呢個弟弟呢去做乜就做乜啦
[00:18:39.000 --> 00:18:43.000]  (主席)咁有冇學壞呀梗係學壞啦係咪呀
[00:18:43.000 --> 00:18:48.000]  (主席)係真事嚟㗎喎不過真實呢唔係明星個弟弟
[00:18:48.000 --> 00:18:56.000]  (主席)即係我唔你知牧師唔可以即係講到咁白俾你聽個明星呀周乜乜呀個弟弟唔係嘅唔係唔係佢呀
[00:18:56.000 --> 00:18:59.000]  (主席)即係我唔但係個事實真係差唔多
[00:18:59.000 --> 00:19:04.000]  (主席)佢呢又係一間基督教學讀書
[00:19:04.000 --> 00:19:09.000]  (主席)一方面係基督教學讀書但係一方面呢個個周末呢就跟哥哥呢去開party
[00:19:09.000 --> 00:19:13.000]  (主席)初初呢都係好被動後來呢就覺得好好玩
[00:19:13.000 --> 00:19:21.000]  (主席)有一次學校有一個嗰啲叫做summer camp
[00:19:21.000 --> 00:19:27.000]  (主席)咁於是乎呢佢又去summer camp有個營火會呢個真事啦營火會喺度燒嘢燒嘢
[00:19:27.000 --> 00:19:31.000]  (主席)咁呢啲人又唱聖詩呀咁即係呢啲好正常啦
[00:19:31.000 --> 00:19:36.000]  (主席)呢個人同我年紀差唔多嘅應該係一係就大過我一歲一係細過我一歲
[00:19:36.000 --> 00:19:43.000]  (主席)因為我講緊嘢係講緊四十幾年前嘅事啦四十幾年仲係中學生嘅時候
[00:19:43.000 --> 00:19:48.000]  (主席)咁佢唔知做乜事呢佢又唔想唱聖詩啦吼噏噏呀
[00:19:48.000 --> 00:19:52.000]  (主席)但係呢個人呢佢玩樂器係一流嘅
[00:19:52.000 --> 00:19:55.000]  (主席)佢玩樂器嘅時候佢唔係彈琴呀
[00:19:55.000 --> 00:20:01.000]  (主席)咁你喺營火會點會彈琴呀你話畀我聽呀點可能走去營火會彈琴呀
[00:20:01.000 --> 00:20:05.000]  (主席)但係佢玩嗰種樂器玩到一個點呢玩到一個地步呢啲人話
[00:20:05.000 --> 00:20:08.000]  (主席)嘩好似係鋼琴咁嘅聲音呀
[00:20:08.000 --> 00:20:10.000]  (主席)因為我唔識音樂我唔識呀
[00:20:10.000 --> 00:20:16.000]  (主席)總之呢就係講到佢呢勁到呢嘩當佢玩啲樂嘅時候好似人哋有個鋼琴喺度彈咁勁呀
[00:20:16.000 --> 00:20:18.000]  (主席)咁佢又樂呀同我樂
[00:20:18.000 --> 00:20:20.000]  (主席)佢望到啲咩
[00:20:20.000 --> 00:20:24.000]  (主席)望到上面嗰個月亮望到啲星
[00:20:24.000 --> 00:20:26.000]  (主席)佢望吓望吓呢
[00:20:26.000 --> 00:20:28.000]  (主席)我唔知佢有冇讀過詩篇第八篇呀
[00:20:28.000 --> 00:20:31.000]  (主席)可能聽過都唔定可能未聽過都唔定
[00:20:31.000 --> 00:20:37.000]  (主席)佢突然間個心裏面呢有一個感覺呀呢個係佢後來佢信咗耶穌
[00:20:37.000 --> 00:20:39.000]  (主席)仲做咗傳道人添
[00:20:39.000 --> 00:20:41.000]  (主席)咁我認識佢
[00:20:41.000 --> 00:20:46.000]  (主席)咁佢呢就因為認識佢嘅時候我仲讀緊大學都未畢業
[00:20:46.000 --> 00:20:48.000]  (主席)咁又係好多年N年前嘅事呀
[00:20:48.000 --> 00:20:50.000]  (主席)即係七六年之前嘅事啦
[00:20:50.000 --> 00:20:52.000]  (主席)即係四十年前之前我認識佢啦
[00:20:52.000 --> 00:20:55.000]  (主席)咁佢就同我分享返佢點解信耶穌
[00:20:55.000 --> 00:20:58.000]  (主席)就係因為喺個營火會裏面佢唔係唱聖詩
[00:20:58.000 --> 00:21:02.000]  (主席)唔係喺度做乜嘢佢就係望住個天望到啲星望到個月亮
[00:21:02.000 --> 00:21:04.000]  (主席)佢突然間覺得自己好渺小呀
[00:21:04.000 --> 00:21:06.000]  (主席)佢突然間覺得自己
[00:21:06.000 --> 00:21:08.000]  (主席)嘩我好渺小嘅咋喎
[00:21:08.000 --> 00:21:10.000]  (主席)喺呢個地球裏面
[00:21:10.000 --> 00:21:18.000]  (主席)我只不過係個地球裏面嘅香港嘅一個離島嘅一個地方嘅一個人咋喎
[00:21:18.000 --> 00:21:20.000]  (主席)佢覺得自己好渺小喎
[00:21:20.000 --> 00:21:22.000]  (主席)喺嗰時候
[00:21:22.000 --> 00:21:25.000]  (主席)佢開始尋求神
[00:21:25.000 --> 00:21:31.000]  (主席)甚至到佢參加咗一個宣教嘅工場
[00:21:31.000 --> 00:21:34.000]  (主席)去世界各地去做宣教士 係真嘅
[00:21:34.000 --> 00:21:36.000]  (主席)咁後來佢去到多倫多呢
[00:21:36.000 --> 00:21:37.000]  (主席)我嗰陣時喺多倫多呢
[00:21:37.000 --> 00:21:39.000]  (主席)佢就唔識我 我唔識佢嘅
[00:21:39.000 --> 00:21:41.000]  (主席)不過佢識得我一個同屋主
[00:21:41.000 --> 00:21:43.000]  (主席)我哋幾個男仔一齊住
[00:21:43.000 --> 00:21:47.000]  (主席)佢就走嚟去搵佢
[00:21:47.000 --> 00:21:48.000]  (主席)搵佢就見到我
[00:21:48.000 --> 00:21:50.000]  (主席)咁於是乎我哋又一齊住
[00:21:50.000 --> 00:21:51.000]  (主席)咁於是乎就認識佢
[00:21:51.000 --> 00:21:55.000]  (主席)我好記得佢咁同我分享
[00:21:55.000 --> 00:21:56.000]  (主席)佢冇講畀我聽痴編第八編
[00:21:56.000 --> 00:21:58.000]  (主席)就係佢睇見神嘅創造
[00:21:58.000 --> 00:22:00.000]  (主席)佢覺得自己好渺小
[00:22:00.000 --> 00:22:02.000]  (主席)原來當我哋一個人呢
[00:22:02.000 --> 00:22:06.000]  (主席)係知道自己渺小嘅時候呢
[00:22:06.000 --> 00:22:09.000]  (主席)就係我哋會去唔靠自己
[00:22:09.000 --> 00:22:11.000]  (主席)依靠神嘅時候
[00:22:11.000 --> 00:22:14.000]  (主席)當我哋幾時仲覺得自己係好巴閉嘅時候呀
[00:22:14.000 --> 00:22:17.000]  (主席)雖然個口唔會講嘅我話畀你聽下
[00:22:17.000 --> 00:22:20.000]  (主席)我哋係唔會去學習依靠神
[00:22:20.000 --> 00:22:22.000]  (主席)所以呢神好多時候係咩呀
[00:22:22.000 --> 00:22:25.000]  (主席)喺軟弱人嘅身上顯得完全
[00:22:25.000 --> 00:22:29.000]  (主席)因為當人唔係神特登揀嗰啲弱者唔係
[00:22:29.000 --> 00:22:31.000]  (主席)因為當我哋唔係
[00:22:31.000 --> 00:22:33.000]  (主席)即係衰到貼地呀好似嗰陣時
[00:22:33.000 --> 00:22:36.000]  (主席)哎呀都冇辦法啦窮到窿丁啦
[00:22:36.000 --> 00:22:37.000]  (主席)咁又冇工作咁點呢
[00:22:37.000 --> 00:22:39.000]  (主席)我又話唔要媽俾錢我自己靠自己
[00:22:39.000 --> 00:22:41.000]  (主席)咪靠自己囉靠自己點靠啫
[00:22:41.000 --> 00:22:43.000]  (主席)點靠啫係咪
[00:22:43.000 --> 00:22:44.000]  (主席)喺外國點靠呀
[00:22:44.000 --> 00:22:50.000]  (主席)我都話可以有啲嘢做喺外國點靠 祈禱 神就幫咗我啦 救咗我啦
[00:22:50.000 --> 00:22:52.000]  (主席)喺呢度呢我哋睇幾次嘅經文
[00:22:52.000 --> 00:22:54.000]  (主席)喺《倚創亞書》第40章第26節
[00:22:54.000 --> 00:22:56.000]  (主席)你們要向上舉目
[00:22:56.000 --> 00:22:58.000]  (主席)看似誰創造者萬象
[00:22:58.000 --> 00:23:00.000]  (主席)按數目領出他們
[00:23:00.000 --> 00:23:02.000]  (主席)一一稱其名
[00:23:02.000 --> 00:23:05.000]  (主席)以他嘅權能同埋佢嘅大能大力
[00:23:05.000 --> 00:23:07.000]  (主席)使他們一個都不缺少
[00:23:07.000 --> 00:23:10.000]  (主席)《耶利米書》33章第22節
[00:23:10.000 --> 00:23:14.000]  (主席)正如天上嘅萬象不能夠數算
[00:23:14.000 --> 00:23:16.000]  (主席)海邊嘅沙
[00:23:16.000 --> 00:23:18.000]  (主席)唇沙不能夠斗量
[00:23:18.000 --> 00:23:20.000]  (主席)你話畀我聽
[00:23:20.000 --> 00:23:22.000]  (主席)海有幾多粒沙
[00:23:22.000 --> 00:23:24.000]  (主席)點數呀
[00:23:24.000 --> 00:23:27.000]  (主席)係咪呀 天上嘅星 海邊嘅沙
[00:23:27.000 --> 00:23:30.000]  (主席)係咪呀 阿布拉罕神都係咁同佢講
[00:23:30.000 --> 00:23:32.000]  (主席)即係話係根本無得數
[00:23:32.000 --> 00:23:35.000]  (主席)係數唔到嘅 根本無可能數得到嘅
[00:23:35.000 --> 00:23:37.000]  (主席)但係呢啲嘢自己嚟嘅咩
[00:23:37.000 --> 00:23:39.000]  (主席)無端端會存在嘅咩
[00:23:39.000 --> 00:23:41.000]  (主席)你以為物質係永恆嘅咩
[00:23:41.000 --> 00:23:43.000]  (主席)吓 邊個話畀你聽㗎
[00:23:43.000 --> 00:23:45.000]  (主席)啲人係講係一個信念嚟㗎咋
[00:23:45.000 --> 00:23:47.000]  (主席)有啲人呢 佢嘅觀念係咩
[00:23:47.000 --> 00:23:50.000]  (主席)物質係自己存在 永遠存在嘅
[00:23:50.000 --> 00:23:52.000]  (主席)物質係永恆嘅
[00:23:52.000 --> 00:23:54.000]  (主席)有人咁信㗎喎
[00:23:54.000 --> 00:23:56.000]  (主席)嘩 佢呢個信心係超大嘅信心
[00:23:56.000 --> 00:23:59.000]  (主席)一啲死物可以自己存在 仲係永遠存在嘅
[00:23:59.000 --> 00:24:01.000]  (主席)佢呢個信心係超大嘅信心
[00:24:01.000 --> 00:24:09.000]  (主席)我嘅信心都冇咁大 我嘅信心就係 我相信有一位創造者去創造㗎
[00:24:09.000 --> 00:24:11.000]  (主席)咁你話邊個做呢個創造者呀
[00:24:11.000 --> 00:24:13.000]  (主席)我唔知喎 佢唔需要被創造
[00:24:13.000 --> 00:24:15.000]  (主席)如果被創造嗰個就係創造者
[00:24:15.000 --> 00:24:17.000]  (主席)唔係佢係創造者啦 係咪
[00:24:17.000 --> 00:24:19.000]  (主席)我哋係真係 唔好以為我哋個腦能夠諗得通
[00:24:19.000 --> 00:24:21.000]  (主席)我哋個腦係諗唔通嘅
[00:24:21.000 --> 00:24:23.000]  (主席)係冇辦法明白嘅
[00:24:23.000 --> 00:24:25.000]  (主席)因為我早前呢有個爸爸
[00:24:25.000 --> 00:24:31.000]  (主席)我好似提過有個女女問個爸爸 問個爸爸
[00:24:31.000 --> 00:24:33.000]  (主席)究竟有地球
[00:24:33.000 --> 00:24:35.000]  (主席)我哋喺度住
[00:24:35.000 --> 00:24:37.000]  (主席)咁做咩仲有咁多其他啲星球呢
[00:24:37.000 --> 00:24:39.000]  (主席)呢個細佬女嚟㗎咋
[00:24:39.000 --> 00:24:41.000]  (主席)係小學生嚟㗎咋
[00:24:41.000 --> 00:24:43.000]  (主席)爸爸唔知點答
[00:24:43.000 --> 00:24:45.000]  (主席)嗰個細佬女話我要問牧師
[00:24:45.000 --> 00:24:47.000]  (主席)原來佢係牧師識㗎喎
[00:24:47.000 --> 00:24:49.000]  (主席)我真係好開心
[00:24:49.000 --> 00:24:51.000]  (主席)我好鍾意個小妹妹㗎嘛 好可愛㗎
[00:24:51.000 --> 00:24:53.000]  (主席)佢記得我要問牧師
[00:24:55.000 --> 00:24:57.000]  (主席)我嘅時候呢 佢又嬲嬲寧寧唔肯問喎
[00:24:57.000 --> 00:24:59.000]  (主席)怕醜喎
[00:24:59.000 --> 00:25:01.000]  (主席)咁爸爸就幫佢問啦
[00:25:01.000 --> 00:25:03.000]  (主席)咁我就用咗幾個方法想俾佢理解啦
[00:25:03.000 --> 00:25:05.000]  (主席)我講過㗎喇應該係咪呀
[00:25:05.000 --> 00:25:07.000]  (主席)講過未㗎 未呀 未我講埋佢啦
[00:25:07.000 --> 00:25:09.000]  (主席)講過我唔重複㗎
[00:25:09.000 --> 00:25:11.000]  (主席)因為我腦係冇乜記性嘅
[00:25:11.000 --> 00:25:13.000]  (主席)我第一樣嘢話
[00:25:13.000 --> 00:25:15.000]  (主席)我話你爸爸係做IT嘅
[00:25:15.000 --> 00:25:17.000]  (主席)做電腦嘅
[00:25:17.000 --> 00:25:27.000]  (主席)佢將佢電腦嗰啲嘢講比你聽 你明唔明呀 佢話I know 嘩小朋友而家好犀利呀 我唔知點解佢話佢識喎 佢可能都係玩電腦呀
[00:25:27.000 --> 00:25:29.000]  (主席)咁佢話佢識 呢樣嘢冇用啦 佢話佢識
[00:25:29.000 --> 00:25:31.000]  (主席)我諗咗一樣嘢
[00:25:31.000 --> 00:25:33.000]  (主席)我話你個頭幾大 咁大
[00:25:33.000 --> 00:25:35.000]  (主席)你個頭咁大咩呀
[00:25:35.000 --> 00:25:37.000]  (主席)如果呢個頭好似一個碗咁樣
[00:25:37.000 --> 00:25:39.000]  (主席)好似一個碗咁大
[00:25:39.000 --> 00:25:41.000]  (主席)佢明呀 個頭好似一個碗咁大
[00:25:41.000 --> 00:25:47.000]  (主席)我話如果腎 腎係好似一個海洋咁大
[00:25:47.000 --> 00:25:49.000]  (主席)腎呀 海洋咁大
[00:25:49.000 --> 00:25:55.000]  (主席)咁我可唔可以將成個海洋咁大嘅海水擺落去你個咁細細嘅個碗度呀
[00:25:55.000 --> 00:25:57.000]  (主席)佢話唔得啦 佢冇得認叻啦係咪呀 唔通佢話
[00:25:57.000 --> 00:26:01.000]  (主席)佢話Of course I can 咁咪冇得講啦 佢話講英文 I can 咪得講啦
[00:26:01.000 --> 00:26:03.000]  (主席)佢話 拎下頭啦
[00:26:03.000 --> 00:26:09.000]  (主席)我話所以呢 有啲嘢你係唔會明白嘅 牧師都唔明白嘅
[00:26:09.000 --> 00:26:14.000]  (主席)你咪話 你唔明我明 我係唔明嘅 我都唔明喎 我都唔知喎 係咪呀
[00:26:14.000 --> 00:26:18.000]  (主席)牧師都唔明 你都唔明 咁佢話OK啦 佢接受到啦
[00:26:18.000 --> 00:26:22.000]  (主席)唔係佢明喎 佢接受到 原來有啲係我地唔明嘅
[00:26:22.000 --> 00:26:26.000]  (主席)當我地睇見神嘅創造嘅時候
[00:26:26.000 --> 00:26:30.000]  (主席)我地只可以話 嘩 神呀 你真偉大 淨係依一樣嘢啦
[00:26:30.000 --> 00:26:35.000]  (主席)所以呢 神嘅永恆同埋神聖係明明可知嘅 聖經講比我地聽
[00:26:35.000 --> 00:26:42.000]  (主席)詩篇第三 三篇第六節 書天籍耶華嘅話而造 萬象籍佢口中嘅氣而成
[00:26:42.000 --> 00:26:47.000]  (主席)咩叫口中嘅氣呀 神喺度噴氣呀 唔係 講嘢要用氣㗎 啱唔啱呀
[00:26:47.000 --> 00:26:51.000]  (主席)你試下講嘢唔好氣呀 無氣就講唔到嘢 講說話一定係有啲聲音係咪
[00:26:51.000 --> 00:26:56.000]  (主席)聲音透過聲帶先有 係有啲氣先 透過聲帶先有聲音㗎嘛 係咪呀
[00:26:56.000 --> 00:27:01.000]  (主席)所以呢 神嘅口中嘅氣 姐係話 神說有便有呀嘛 係咪呀
[00:27:01.000 --> 00:27:06.000]  (主席)神說有剛就有了剛 係咪呀 聖經講㗎嘛 創世紀 神係講就有㗎嘛
[00:27:06.000 --> 00:27:13.000]  (主席)神唔使攞手去做㗎嘛 好啦 跟住呢就係 起初你立咗地嘅根基
[00:27:13.000 --> 00:27:19.000]  (主席)天也是你手所造的 清謝那用智慧造天 因為佢嘅慈愛永遠長存
[00:27:19.000 --> 00:27:26.000]  (主席)點解話神嘅智慧造天呀 你睇下 有設計㗎嘛 少啲智慧都做唔到啦 係咪呀
[00:27:26.000 --> 00:27:32.000]  (主席)正如我話 整架車 而家啲車話呢 犀利到唔使人揸㗎喎
[00:27:32.000 --> 00:27:37.000]  (主席)咁好似係咪google呀整架車 唔使揸嘅係咪呀 不過撞咗好多次喎
[00:27:37.000 --> 00:27:43.000]  (主席)而家仲實驗當中喎 真係㗎 你有冇聽過新聞有講呀 係撞過好多次呀 十幾次到啦
[00:27:43.000 --> 00:27:50.000]  (主席)咁就在設計當中 但係咪真係好犀利呀 不過我唔敢坐 我唔坐呀 我唔會坐呀
[00:27:50.000 --> 00:27:58.000]  (主席)真係點知冇突然間 有啲失驚無神有樣嘢飛出嚟 佢揸唔到啦 係咪 你話佢實揸到㗎咩
[00:27:58.000 --> 00:28:05.000]  (主席)有啲物質嘅嘢走出嚟 佢話揸到啫 一陣風咁飛過 風都係物質 但係佢會揸到咩
[00:28:05.000 --> 00:28:12.000]  (主席)嘩 我真係唔敢諗啦呢樣嘢 好啦 耶華以智慧立地 以聰明定天
[00:28:12.000 --> 00:28:21.000]  (主席)所以呢 當我哋人睇 當我哋睇見呢個神所創造嘅時候呢 我哋會覺得 我唔明
[00:28:21.000 --> 00:28:29.000]  (主席)我都諗唔通 但係我哋唔會話 即係點姐而家 好巴閉咩 我諗冇人咁愚昧掛呀
[00:28:29.000 --> 00:28:36.000]  (主席)嘩 跟住呢 佢呢度呢 第二節就係 人算乜 你竟顧念他 世人算乜 你竟眷顧他
[00:28:36.000 --> 00:28:44.000]  (主席)呢度表達咗咩呢 當呢個人去望下神嘅偉大嘅時候 從神嗰個嘅創造嗰度 去睇到神嘅偉大嘅時候
[00:28:44.000 --> 00:28:53.000]  (主席)佢真係覺得自己渺小啦 好似我頭先講嗰個弟兄 佢本來呢 我話畀你聽 牧師夠牙刷㗎啦 佢仲牙刷
[00:28:53.000 --> 00:29:01.000]  (主席)我有一次呢 後來佢讀神學嘛 我又讀神學 佢又讀神學 神學唔同一間嘅
[00:29:01.000 --> 00:29:09.000]  (主席)咁神學生會點呀 走埋一齊 咪討論神學啦係咪呀 咁你又講吖 我又講吖 我又咁講 佢又咁講
[00:29:09.000 --> 00:29:17.000]  (主席)嘩 有一次我同佢傾傾呀 傾到佢走咗 走咗返嚟 話你做咩呀 過個沖涼 話你點解去沖涼呀 興得滯呀
[00:29:17.000 --> 00:29:26.000]  (主席)興得滯 傾到興得滯呀 興得滯 即係人就係咁呀 即係為咗要拗嘢啦 拗嘢
[00:29:26.000 --> 00:29:33.000]  (主席)但係當佢知道人算乜 理景顧念他 世人算乜 理景眷顧他
[00:29:33.000 --> 00:29:39.000]  (主席)呢個人 當佢睇見 呢個詩人 當佢睇見神嗰個偉大嘅時候 佢覺得自己係好渺小嘅時候
[00:29:39.000 --> 00:29:46.000]  (主席)佢就開始諗呀 其實人算得乜嘢啫 人好巴閉咩 你試下你出世冇人理你呀 死緊 啱唔啱
[00:29:46.000 --> 00:29:55.000]  (主席)係咪呀 BB仔出世 冇人理 阿媽走咗 個BB可唔可以survive呀 係唔得㗎
[00:29:55.000 --> 00:30:06.000]  (主席)但係你睇啲動物好犀利㗎喎 有時睇電視呀 見到嗰隻馬一出世 佢肥撚肥 隔離隻腳行㗎係咪呀 有冇見過呀
[00:30:06.000 --> 00:30:15.000]  (主席)跟住食嘢喎 食咩呀 有咩食呀 有咩食呀 食番個胎盤㗎嗰啲 有冇見過呀 係咪呀 動物呀好多都係
[00:30:15.000 --> 00:30:29.000]  (主席)人真係 人 嘩 少少少嘅照顧都唔掂 人真係咩咁特別啫 係咪呀 如果你講強壯 喂 人肯定唔夠大象咁好力啦
[00:30:29.000 --> 00:30:41.000]  (主席)講爬船人都唔夠馬拉咁快 講飛天人都唔識飛 講落水又唔夠條魚游 人有咩咁叻啫 啊 人叻嘅地方就係因為人似神
[00:30:41.000 --> 00:30:49.000]  (主席)神係按住佢嘅形象同埋樣式嚟創造我哋 形象同樣式 你講乜嘢都好 就係一樣嘢 就係我哋似神 係咪呀
[00:30:49.000 --> 00:30:57.000]  (主席)我哋會有思想 神有思想 我哋會有記憶 神有記憶 我哋會有一個嘅設計 神有設計 係咪呀
[00:30:57.000 --> 00:31:03.000]  (主席)我哋有愛 神有愛 唔係因為我哋有佢 係因為佢有 神創造我哋 按住佢嘅形象樣式做
[00:31:03.000 --> 00:31:15.000]  (主席)所以人就算唔信耶穌都好 佢都話人係萬物之靈 係咪呀 人之之所以能夠係咁出類拔萃呀 係咪呀 係咪出類拔萃呀
[00:31:15.000 --> 00:31:26.000]  (主席)唔怪唔怪今後叫拔萃啦 就係因為我哋係從神而來 我哋有神嗰個嘅形象樣式 不過我哋係被創造
[00:31:26.000 --> 00:31:35.000]  (主席)係呢個人就話人算乜呢 你竟然顧念佢 咁世人又算乜呢 你竟然係眷顧佢
[00:31:35.000 --> 00:31:40.000]  (主席)嗱 呢度個人字同世人嗰字喺原文係兩個唔同嘅字嚟㗎 我寫咗俾大家
[00:31:40.000 --> 00:31:47.000]  (主席)第一個人呢 就係人嘅仔 人嘅兒子 係代表咩呀 代表係脆弱係會死嘅 人人都會死㗎啦
[00:31:47.000 --> 00:31:58.000]  (主席)馬土薩拉 969歲先死都要死 係咪 全人類最老 最大年紀 根據聖經嘅紀錄 馬土薩拉 969歲先死都係要死
[00:31:58.000 --> 00:32:10.000]  (主席)係咪呀 人就係會死嘅 脆弱就係會死嘅 但係神係顧念喎 無忘記喎 係有同情連率佢嘅心喎 神係顧念我哋嘅
[00:32:10.000 --> 00:32:18.000]  (主席)跟住講到世人呢 呢個世人呢 另外一個字嚟嘅原文 就係咩呀 與亞當同埋塵土係有關係嘅 係低微嘅
[00:32:18.000 --> 00:32:25.000]  (主席)你諗吓 神用咩嚟做我哋嘅 嘅始祖父母呀 始祖亞當呀 地上嘅塵土咋
[00:32:25.000 --> 00:32:34.000]  (主席)佢都唔係攞個 嘩 好靚嘅榴槤 我鍾意食榴槤 所以話難啲 我知有啲人話 榴槤咁臭 咦 我鍾意食榴槤 我無意思叫你買俾我食呀
[00:32:34.000 --> 00:32:40.000]  (主席)我無咁講呀 我只係話俾我鍾意食 千祈唔好整兩個榴槤俾我呀
[00:32:40.000 --> 00:32:47.000]  (主席)或者係 嘩 整個蘋果呀 或者整個 嘩 荔枝 神唔係用果啲喎
[00:32:47.000 --> 00:32:54.000]  (主席)地底泥 人哋話 賤過地底泥 咩意思 即係俾人踩嗰啲
[00:32:54.000 --> 00:33:05.000]  (主席)神可以用最 即係其實 神可以用最 周街都有嘅 周地都有嘅係咪呀 我叫你搵條草有時都未必有草㗎喎
[00:33:05.000 --> 00:33:11.000]  (主席)泥邊度冇呀 你話邊度冇泥呀 除咗棵石屎之外 全部都係泥嚟嘅
[00:33:11.000 --> 00:33:19.000]  (主席)真係 但係神就係咁呀 神可以將最卑微 最卑賤嘅嘢 能夠做到最尊貴嘅嘢
[00:33:19.000 --> 00:33:29.000]  (主席)所以 荔枝姐妹 我哋唔好自大 但係更加唔好自卑 當我哋自卑嘅時候咩呀
[00:33:29.000 --> 00:33:39.000]  (主席)我哋貶低咗我哋嗰個神嘅 嗰個嘅寶貴嘅身份 因為神按佢形象同樣識咗我哋嘅
[00:33:39.000 --> 00:33:44.000]  (主席)自大係梗係唔啱啦 自卑呢 其實我覺得都係非常之唔啱嘅
[00:33:44.000 --> 00:33:52.000]  (主席)所以呢 人係咩啫 虛弱嘅 但係神你居然係看顧我哋喎 連率我哋喎
[00:33:52.000 --> 00:34:00.000]  (主席)人係咩啫 世人係咩啫 係低微嘅 係塵土嚟咋嘛 但係你居然係眷顧我哋喎
[00:34:00.000 --> 00:34:06.000]  (主席)呢個眷顧嘅意思係點呀 係去探訪 去尋找 去關心 去眷愛我哋
[00:34:06.000 --> 00:34:17.000]  (主席)有冇人探你呀 過去一個禮拜 有冇邊個係有friend嚟探過你 去你屋企探下你嘅 舉手 有冇呀
[00:34:17.000 --> 00:34:22.000]  (主席)有呀 係咪呀 係咪friend呀 係咪呀 friend嚟到屋企探你呀
[00:34:22.000 --> 00:34:28.000]  (主席)你知唔知中國人呢 好犀利嘅 佢話嗰啲窮人呀 喺路邊都冇人問佢嘅
[00:34:28.000 --> 00:34:33.000]  (主席)有冇聽過呢句說話呀 嗰啲窮人喺路邊都冇人問佢嘅
[00:34:33.000 --> 00:34:42.000]  (主席)你係街到見到個乞丐咁啦 乞丐夠窮啦係咪呀 你會唔會問佢 嗨你好嘛 咁呀
[00:34:42.000 --> 00:34:46.000]  (主席)我哋一般都行過就算 畀錢佢都唔定呀
[00:34:46.000 --> 00:34:54.000]  (主席)所以中國人有句說話 窮在路邊冇人問 但係住九肚山嗰啲點呀
[00:34:54.000 --> 00:35:01.000]  (主席)魚龍山嗰啲點呀 飛鵝嶺嗰啲點呀 飛鵝山嗰啲點呀 仲有咩呀 渣甸山嗰啲點呀
[00:35:01.000 --> 00:35:07.000]  (主席)會點呀 你睇下 過時過節呀 我話畀你聽
[00:35:07.000 --> 00:35:10.000]  (主席)我屋企出面嗰條街呀 滿晒車㗎
[00:35:10.000 --> 00:35:18.000]  (主席)我係住九肚山㗎 不過係住原居民嗰啲串屋 同出面嗰啲唔同
[00:35:18.000 --> 00:35:23.000]  (主席)我哋係million dollar air 我唔係millionaire 我係million dollar air
[00:35:23.000 --> 00:35:29.000]  (主席)因為出面要呼吸嗰啲咁嘅空氣 咁靚嘅空氣呢 係要畀好多錢先至呼吸到嘅係咪呀
[00:35:29.000 --> 00:35:34.000]  (主席)今早我做晨運呀 我而家開始又做返晨運呀
[00:35:34.000 --> 00:35:38.000]  (主席)今早晏咗 六點三先出發 我平日係六點鐘出發
[00:35:38.000 --> 00:35:43.000]  (主席)趁嗰啲小巴未上山 嗰啲臭氣攻住晒嘅時候 小巴上山就臭㗎啦
[00:35:43.000 --> 00:35:46.000]  (主席)我又行 佢又行 你話臭唔臭呀
[00:35:46.000 --> 00:35:50.000]  (主席)咁我喺我屋企行去公園 撞到一個太太拖住個狗 成日都見到
[00:35:50.000 --> 00:35:55.000]  (主席)佢話咦 咁好少見你咁早㗎喎 我話呢幾日呢 我開始咗返行
[00:35:55.000 --> 00:36:01.000]  (主席)佢話其實香港真係唔好住㗎 我話呢度係狗肚山嚟㗎啦已經
[00:36:01.000 --> 00:36:05.000]  (主席)佢住出面嗰啲豪宅嘅 拖狗嘅
[00:36:05.000 --> 00:36:09.000]  (主席)我話呢度已經係狗肚山嚟㗎啦 你仲話唔好住
