
[00:00:00.000 --> 00:00:02.000]  上禮拜講完之後
[00:17:05.000 --> 00:17:08.000]  而這兩個怎麼能夠結合在一起呢
[00:17:08.000 --> 00:17:09.000]  絕對結合
[00:17:09.000 --> 00:17:11.000]  上帝就是這樣子完美的一位神
[00:17:11.000 --> 00:17:13.000]  祂愛我們愛到一個地步
[00:17:13.000 --> 00:17:16.000]  所以祂斷不以無罪的為有罪
[00:17:16.000 --> 00:17:18.000]  也不以有罪的為無罪
[00:17:18.000 --> 00:17:21.000]  這要顯明祂公義聖潔的一面
[00:17:21.000 --> 00:17:22.000]  但是同時
[00:17:22.000 --> 00:17:24.000]  耶翰一書第一章第九節說
[00:17:24.000 --> 00:17:26.000]  我們若認自己的罪
[00:17:26.000 --> 00:17:28.000]  神是信實的是公義的
[00:17:28.000 --> 00:17:30.000]  祂必要赦免我們的罪
[00:17:30.000 --> 00:17:33.000]  洗盡我們一切的不義
[00:17:33.000 --> 00:17:34.000]  神講得很清楚
[00:17:34.000 --> 00:17:35.000]  必
[00:17:35.000 --> 00:17:36.000]  我若認罪
[00:17:36.000 --> 00:17:39.000]  神一定赦免
[00:17:39.000 --> 00:17:41.000]  因此有人提到說
[00:17:41.000 --> 00:17:43.000]  譬如說是個被淫亂的婦人
[00:17:43.000 --> 00:17:44.000]  有沒有被抓來
[00:17:44.000 --> 00:17:46.000]  然後這些法利山的司祭就說
[00:17:46.000 --> 00:17:49.000]  耶穌說你們哪一個人沒罪的
[00:17:49.000 --> 00:17:50.000]  是不是
[00:17:50.000 --> 00:17:52.000]  你們可以拿第一塊石頭打死他
[00:17:52.000 --> 00:17:54.000]  那麼有人解咒誕聖經就說了
[00:17:54.000 --> 00:17:57.000]  你看耶穌都不定他的罪
[00:17:57.000 --> 00:17:58.000]  親愛的弟兄姊妹
[00:17:58.000 --> 00:17:59.000]  請你記得
[00:17:59.000 --> 00:18:02.000]  耶穌絕對不會違背他自己的話
[00:18:02.000 --> 00:18:04.000]  如果你了解聖經的話
[00:18:04.000 --> 00:18:06.000]  整本聖經裡面告訴我們說
[00:18:06.000 --> 00:18:08.000]  有罪得赦免
[00:18:08.000 --> 00:18:09.000]  只有一個辦法
[00:18:09.000 --> 00:18:10.000]  什麼辦法
[00:18:10.000 --> 00:18:12.000]  認罪
[00:18:12.000 --> 00:18:14.000]  聖經雖然在那個歷史裡面沒有清楚講
[00:18:14.000 --> 00:18:17.000]  但是我相信這個犯淫亂的這一個婦人
[00:18:17.000 --> 00:18:19.000]  他一定認罪了
[00:18:19.000 --> 00:18:21.000]  是不是
[00:18:21.000 --> 00:18:22.000]  所以
[00:18:22.000 --> 00:18:23.000]  耶穌才說
[00:18:23.000 --> 00:18:25.000]  沒有人定你的罪了
[00:18:25.000 --> 00:18:28.000]  請問那個犯淫人是在什麼樣情況之下
[00:18:28.000 --> 00:18:29.000]  別人
[00:18:29.000 --> 00:18:32.000]  去做這件事情的
[00:18:32.000 --> 00:18:34.000]  私下對不對
[00:18:34.000 --> 00:18:36.000]  請問他在什麼情況之下
[00:18:36.000 --> 00:18:39.000]  被耶穌赦免的
[00:18:39.000 --> 00:18:41.000]  所有的人在那邊看他
[00:18:41.000 --> 00:18:42.000]  法利善人
[00:18:42.000 --> 00:18:43.000]  宗教領袖
[00:18:43.000 --> 00:18:44.000]  所有的人
[00:18:44.000 --> 00:18:46.000]  還有小孩子都在那邊
[00:18:46.000 --> 00:18:48.000]  耶穌做了一個最好的示範
[00:18:48.000 --> 00:18:50.000]  讓人看見說
[00:18:50.000 --> 00:18:54.000]  你再大的罪惡都可以被上帝赦免
[00:18:54.000 --> 00:18:56.000]  但同時也讓人看見說
[00:18:56.000 --> 00:18:57.000]  這一位上帝
[00:18:57.000 --> 00:19:02.000]  他是公義聖潔的神
[00:19:02.000 --> 00:19:05.000]  因此如果今天
[00:19:05.000 --> 00:19:07.000]  我剛才說的那個例子
[00:19:07.000 --> 00:19:09.000]  只停留在這一個人公開認罪
[00:19:09.000 --> 00:19:11.000]  你會覺得說
[00:19:11.000 --> 00:19:12.000]  這個實在是
[00:19:12.000 --> 00:19:14.000]  好像有點太難堪了
[00:19:14.000 --> 00:19:17.000]  丁子妹
[00:19:17.000 --> 00:19:18.000]  但是
[00:19:18.000 --> 00:19:21.000]  後來這個教會的牧師
[00:19:21.000 --> 00:19:24.000]  邀請全會眾
[00:19:24.000 --> 00:19:26.000]  到前面
[00:19:26.000 --> 00:19:27.000]  他說
[00:19:27.000 --> 00:19:32.000]  今天主耶穌都赦免了他們的罪
[00:19:32.000 --> 00:19:34.000]  我們也同樣的
[00:19:34.000 --> 00:19:39.000]  我們沒有一個人再有資格定他們的罪
[00:19:39.000 --> 00:19:42.000]  我們大家就像耶穌一樣接納他
[00:19:42.000 --> 00:19:44.000]  大家一起到前面來
[00:19:44.000 --> 00:19:45.000]  擁抱他們
[00:19:45.000 --> 00:19:46.000]  接納他們
[00:19:46.000 --> 00:19:50.000]  這個教會一方面彰顯了神的聖潔
[00:19:50.000 --> 00:19:52.000]  另外一方面彰顯了什麼
[00:19:52.000 --> 00:19:54.000]  神的愛
[00:19:54.000 --> 00:19:57.000]  讓現代的浪子回頭的故事
[00:19:57.000 --> 00:20:00.000]  就在這個教會裡面上演著
[00:20:00.000 --> 00:20:01.000]  但是丁子妹
[00:20:01.000 --> 00:20:05.000]  你今天在教會裡面看不到這個樣子
[00:20:05.000 --> 00:20:08.000]  教會表面上面Holy Holy
[00:20:08.000 --> 00:20:11.000]  但是裡面藏汙納垢
[00:20:11.000 --> 00:20:14.000]  所以不會有神的存在
[00:20:14.000 --> 00:20:15.000]  丁子妹
[00:20:15.000 --> 00:20:16.000]  今天即使你找到一個教會
[00:20:16.000 --> 00:20:17.000]  這個教會說
[00:20:17.000 --> 00:20:19.000]  OK Don't worry
[00:20:19.000 --> 00:20:21.000]  你到新加坡的一個教授
[00:20:21.000 --> 00:20:23.000]  那個牧師那邊去
[00:20:23.000 --> 00:20:24.000]  他一定告訴你說
[00:20:24.000 --> 00:20:26.000]  No problem
[00:20:26.000 --> 00:20:28.000]  你即使不用認罪
[00:20:28.000 --> 00:20:29.000]  上帝都愛你
[00:20:29.000 --> 00:20:30.000]  都接納你
[00:20:30.000 --> 00:20:34.000]  教會兩萬人三萬人
[00:20:34.000 --> 00:20:35.000]  但是我告訴你
[00:20:35.000 --> 00:20:40.000]  沒有上帝的同在
[00:20:40.000 --> 00:20:43.000]  可是你照著神的旨意去做
[00:20:43.000 --> 00:20:45.000]  上帝與你同在
[00:20:45.000 --> 00:20:46.000]  那是我們一生最寶貴
[00:20:46.000 --> 00:20:48.000]  那是我們一生最要的
[00:20:48.000 --> 00:20:51.000]  那一個傳道人一生最寶貴的
[00:20:51.000 --> 00:20:52.000]  就是說主啊
[00:20:52.000 --> 00:20:55.000]  你與我同在
[00:20:55.000 --> 00:20:56.000]  同樣的弟兄姊妹
[00:20:56.000 --> 00:21:01.000]  切切的保守主與我們同在
[00:21:01.000 --> 00:21:03.000]  所以有認罪
[00:21:03.000 --> 00:21:06.000]  也有教會的這個discipline
[00:21:06.000 --> 00:21:10.000]  所以通常我會勸這些的人
[00:21:10.000 --> 00:21:12.000]  我會告訴他們說
[00:21:12.000 --> 00:21:15.000]  停止領聖餐
[00:21:15.000 --> 00:21:19.000]  即便他已經是悔改了
[00:21:19.000 --> 00:21:20.000]  停止領聖餐
[00:21:20.000 --> 00:21:22.000]  停止侍奉
[00:21:22.000 --> 00:21:24.000]  一年的時間
[00:21:24.000 --> 00:21:26.000]  你說為什麼要這樣做
[00:21:26.000 --> 00:21:27.000]  弟兄姊妹
[00:21:27.000 --> 00:21:32.000]  因為聖餐代表著我們與主的關係
[00:21:32.000 --> 00:21:34.000]  跟與人的關係
[00:21:34.000 --> 00:21:36.000]  聖餐保羅講得很清楚
[00:21:36.000 --> 00:21:39.000]  如果我們吃喝不省察自己的罪
[00:21:39.000 --> 00:21:42.000]  最後結果是什麼
[00:21:42.000 --> 00:21:48.000]  就是會帶來什麼consequence
[00:21:48.000 --> 00:21:50.000]  你們當中亂落的
[00:21:50.000 --> 00:21:55.000]  還有生病的甚至死的也不少
[00:21:55.000 --> 00:21:56.000]  當然這不是只是指著
[00:21:56.000 --> 00:21:58.000]  不合身心的靈魂的這個罪
[00:21:58.000 --> 00:21:59.000]  包括淫亂的罪
[00:21:59.000 --> 00:22:01.000]  包括很多其他的罪
[00:22:01.000 --> 00:22:05.000]  因此我們要除去竭盡我們自己
[00:22:05.000 --> 00:22:09.000]  我們來領這個聖餐
[00:22:09.000 --> 00:22:11.000]  另外一個
[00:22:11.000 --> 00:22:13.000]  當我們犯罪的時候
[00:22:13.000 --> 00:22:16.000]  其實我們需要好好有時間
[00:22:16.000 --> 00:22:21.000]  英文叫做restoration
[00:22:21.000 --> 00:22:25.000]  重新的建立我們這個人
[00:22:25.000 --> 00:22:28.000]  你自己如果帶著罪在那邊服侍神
[00:22:28.000 --> 00:22:31.000]  或者你自己帶著傷痕在那邊服侍神
[00:22:31.000 --> 00:22:35.000]  那樣子的服侍不是健康的服侍
[00:22:35.000 --> 00:22:37.000]  所以停止一段時間
[00:22:37.000 --> 00:22:40.000]  是為了以後可以有更好的
[00:22:40.000 --> 00:22:43.000]  而且你知道有一些時候犯罪的人
[00:22:43.000 --> 00:22:45.000]  他不是一次認罪之後
[00:22:45.000 --> 00:22:47.000]  就解決了
[00:22:47.000 --> 00:22:50.000]  他需要一段時間重新的幫助他
[00:22:50.000 --> 00:22:52.000]  所以有一些教會的牧者
[00:22:52.000 --> 00:22:53.000]  或者長老、執事
[00:22:53.000 --> 00:22:55.000]  或者是一些教會領袖
[00:22:55.000 --> 00:22:57.000]  他們犯了淫亂的罪
[00:22:57.000 --> 00:22:59.000]  教會停止他們的侍奉
[00:22:59.000 --> 00:23:03.000]  這個停止侍奉不是說forever
[00:23:03.000 --> 00:23:06.000]  可是要有一段時間
[00:23:06.000 --> 00:23:08.000]  也許有些教會半年
[00:23:08.000 --> 00:23:09.000]  有些教會一年
[00:23:09.000 --> 00:23:11.000]  那個時間是每個教會有不同
[00:23:11.000 --> 00:23:14.000]  但是主要的目的不是punishment
[00:23:14.000 --> 00:23:15.000]  主要不是discipline
[00:23:15.000 --> 00:23:18.000]  discipline的目的就像希伯來書說的
[00:23:18.000 --> 00:23:22.000]  管教是為了叫什麼
[00:23:22.000 --> 00:23:27.000]  叫我們結出義的果子來
[00:23:27.000 --> 00:23:29.000]  你能不能夠了解到就是說
[00:23:29.000 --> 00:23:32.000]  在神的公義和慈愛的那個當中
[00:23:32.000 --> 00:23:36.000]  那個微妙的那一種的結合
[00:23:36.000 --> 00:23:38.000]  但是我們今天所傳的福音裡面
[00:23:38.000 --> 00:23:40.000]  往往在新約裡面我們所傳的
[00:23:40.000 --> 00:23:43.000]  就是那一位慈愛的天父
[00:23:43.000 --> 00:23:46.000]  朝向聖誕老公公
[00:23:46.000 --> 00:23:49.000]  always等著要給我們禮物
[00:23:49.000 --> 00:23:51.000]  我們需要就來到他面前
[00:23:51.000 --> 00:23:52.000]  但是我們卻忘記
[00:23:52.000 --> 00:23:55.000]  那一位神也是公義的神
[00:23:55.000 --> 00:23:57.000]  那一位神也是聖潔的神
[00:23:57.000 --> 00:23:59.000]  所以千萬不得
[00:23:59.000 --> 00:24:08.000]  千萬不要在神的面前隨便
[00:24:08.000 --> 00:24:13.000]  好 當然每一個case每一個情況也不同
[00:24:13.000 --> 00:24:16.000]  這不是我沒有辦法cover這麼多
[00:24:16.000 --> 00:24:20.000]  但是如果有個別的需要
[00:24:20.000 --> 00:24:26.000]  也許你也可以私下來跟我交通
[00:24:26.000 --> 00:24:29.000]  那麼接下來我談的一個
[00:24:29.000 --> 00:24:33.000]  也是今天一個很厲害的一個事實
[00:24:33.000 --> 00:24:38.000]  叫做民主
[00:24:38.000 --> 00:24:40.000]  民主這個字
[00:24:40.000 --> 00:24:44.000]  跟聖經啟示錄裡面老底家教會
[00:24:44.000 --> 00:24:49.000]  老底家這個字是同一個字
[00:24:49.000 --> 00:24:55.000]  老底家原文的意思就是justice of people
[00:24:55.000 --> 00:24:59.000]  翻成中文就是人民的公義
[00:24:59.000 --> 00:25:01.000]  聽人民的公義可能有點不太了解
[00:25:01.000 --> 00:25:03.000]  什麼叫做公義
[00:25:03.000 --> 00:25:14.000]  請問公義的標準在哪裡
[00:25:14.000 --> 00:25:17.000]  在美國你會說在法律
[00:25:17.000 --> 00:25:23.000]  但今天美國的法律justice嗎
[00:25:23.000 --> 00:25:27.000]  美國的法律也不公義了
[00:25:27.000 --> 00:25:28.000]  同心靈合法化
[00:25:28.000 --> 00:25:30.000]  請問基督徒
[00:25:30.000 --> 00:25:31.000]  同心靈合法化
[00:25:31.000 --> 00:25:34.000]  這個法律公義嗎
[00:25:34.000 --> 00:25:35.000]  不公義
[00:25:35.000 --> 00:25:39.000]  這叫惡法
[00:25:39.000 --> 00:25:41.000]  所以什麼是標準
[00:25:41.000 --> 00:25:44.000]  標準應該是上帝
[00:25:44.000 --> 00:25:47.000]  所以He is justice
[00:25:47.000 --> 00:25:49.000]  他是公義
[00:25:49.000 --> 00:25:54.000]  He is righteousness
[00:25:54.000 --> 00:25:59.000]  而老底家這個字就是眾人的意見
[00:25:59.000 --> 00:26:02.000]  人民的標準
[00:26:02.000 --> 00:26:04.000]  我們多數覺得民主就是這樣子
[00:26:04.000 --> 00:26:06.000]  我們多數認為對
[00:26:06.000 --> 00:26:08.000]  怎麼樣就對
[00:26:08.000 --> 00:26:12.000]  我們多數認為不對就不對
[00:26:12.000 --> 00:26:16.000]  請問耶穌定時之下是誰決定的
[00:26:16.000 --> 00:26:18.000]  羅馬皇帝
[00:26:18.000 --> 00:26:19.000]  羅馬巡撫
[00:26:19.000 --> 00:26:20.000]  比拉多
[00:26:20.000 --> 00:26:22.000]  不是比拉多很聰明
[00:26:22.000 --> 00:26:24.000]  你們決定
[00:26:24.000 --> 00:26:26.000]  所以比拉多最民主了
[00:26:26.000 --> 00:26:28.000]  你們決定
[00:26:28.000 --> 00:26:32.000]  結果眾人怎麼決定
[00:26:32.000 --> 00:26:34.000]  We want
[00:26:34.000 --> 00:26:35.000]  怎麼樣
[00:26:35.000 --> 00:26:36.000]  我們要誰
[00:26:36.000 --> 00:26:37.000]  我們要巴拉巴
[00:26:37.000 --> 00:26:39.000]  我們要巴拉巴
[00:26:39.000 --> 00:26:44.000]  所以最後耶穌就被定時降了
[00:26:44.000 --> 00:26:45.000]  丁子妹
[00:26:45.000 --> 00:26:49.000]  民主只能說在沒有神的掌管之下的
[00:26:49.000 --> 00:26:54.000]  一個比較better choice
[00:26:54.000 --> 00:26:56.000]  可是親愛的丁子妹
[00:26:56.000 --> 00:26:58.000]  今天教會跟這個世界一樣
[00:26:58.000 --> 00:26:59.000]  學習民主
[00:26:59.000 --> 00:27:02.000]  把民主當作神
[00:27:02.000 --> 00:27:09.000]  這是教會墮落的原因
[00:27:09.000 --> 00:27:10.000]  而今天unfortunately
[00:27:10.000 --> 00:27:12.000]  很多的教會
[00:27:12.000 --> 00:27:18.000]  都是把民主當作是神一樣的在worship
[00:27:18.000 --> 00:27:22.000]  用民主的制度方式來治理教會
[00:27:22.000 --> 00:27:24.000]  丁子妹
[00:27:24.000 --> 00:27:26.000]  我講這個東西
[00:27:26.000 --> 00:27:29.000]  因為我不怕教會fire我
[00:27:29.000 --> 00:27:32.000]  有人說牧師你不要講這個東西
[00:27:32.000 --> 00:27:34.000]  但丁子妹
[00:27:34.000 --> 00:27:35.000]  我不講
[00:27:35.000 --> 00:27:38.000]  沒有人會講
[00:27:38.000 --> 00:27:41.000]  我講出來希望hopefully
[00:27:41.000 --> 00:27:43.000]  至少我們國語堂的
[00:27:43.000 --> 00:27:45.000]  大家看見這件事情
[00:27:45.000 --> 00:27:47.000]  有人說我們教會
[00:27:47.000 --> 00:27:48.000]  已經這麼多年了
[00:27:48.000 --> 00:27:49.000]  不可能改變
[00:27:49.000 --> 00:27:51.000]  如果我們有這種心態
[00:27:51.000 --> 00:27:53.000]  完了
[00:27:53.000 --> 00:27:55.000]  當一個人說我不可能被改變的時候
[00:27:55.000 --> 00:27:57.000]  這個人完了
[00:27:57.000 --> 00:27:58.000]  是吧
[00:27:58.000 --> 00:27:59.000]  再神
[00:27:59.000 --> 00:28:00.000]  凡事都能
[00:28:00.000 --> 00:28:03.000]  但是問題你願不願意
[00:28:03.000 --> 00:28:04.000]  如果我們願意
[00:28:04.000 --> 00:28:05.000]  我們說抓
[00:28:05.000 --> 00:28:07.000]  我們要你來做主
[00:28:07.000 --> 00:28:08.000]  教會不是君主
[00:28:08.000 --> 00:28:09.000]  教會不是民主
[00:28:09.000 --> 00:28:11.000]  教會是怎麼樣
[00:28:11.000 --> 00:28:13.000]  是神主
[00:28:13.000 --> 00:28:14.000]  所以什麼時候
[00:28:14.000 --> 00:28:15.000]  當我們意見不同的時候
[00:28:15.000 --> 00:28:16.000]  我們說抓
[00:28:16.000 --> 00:28:17.000]  告訴我們
[00:28:17.000 --> 00:28:19.000]  我們該怎麼做
[00:28:19.000 --> 00:28:20.000]  不是
[00:28:20.000 --> 00:28:21.000]  我們最後意見不同
[00:28:21.000 --> 00:28:23.000]  實在沒辦法怎麼辦
[00:28:23.000 --> 00:28:25.000]  Let's vote
[00:28:25.000 --> 00:28:27.000]  所以從我們長職會
[00:28:27.000 --> 00:28:28.000]  到我們小組聚會
[00:28:28.000 --> 00:28:31.000]  我們通通都是Let's vote
[00:28:31.000 --> 00:28:32.000]  我們接下來
[00:28:32.000 --> 00:28:33.000]  我們明年下一季
[00:28:33.000 --> 00:28:35.000]  我們聚會要怎麼安排
[00:28:35.000 --> 00:28:39.000]  我們大家一起來決定
[00:28:39.000 --> 00:28:44.000]  這是一個沒有紀律的教會
[00:28:44.000 --> 00:28:46.000]  沒有牧師也就罷了
[00:28:46.000 --> 00:28:48.000]  有牧師
[00:28:48.000 --> 00:28:50.000]  大家還是各做各的
[00:28:50.000 --> 00:28:53.000]  那表示說這個牧師有問題
[00:28:53.000 --> 00:28:55.000]  是吧
[00:28:55.000 --> 00:28:58.000]  應該引咎辭職
[00:28:58.000 --> 00:29:00.000]  如果今天你們所聘請的牧師
[00:29:00.000 --> 00:29:02.000]  你們所禱告來的牧師
[00:29:02.000 --> 00:29:05.000]  是一個敬畏神尋求神的
[00:29:05.000 --> 00:29:08.000]  那你是不是應該要問說抓
[00:29:08.000 --> 00:29:09.000]  你透過你的僕人
[00:29:09.000 --> 00:29:12.000]  要怎麼樣來帶領這個教會
[00:29:12.000 --> 00:29:13.000]  除非他今天所做的
[00:29:13.000 --> 00:29:15.000]  違背你的旨意
[00:29:15.000 --> 00:29:17.000]  Otherwise
[00:29:17.000 --> 00:29:19.000]  我們要學習什麼
[00:29:19.000 --> 00:29:22.000]  要學習順服
[00:29:22.000 --> 00:29:23.000]  否則好
[00:29:23.000 --> 00:29:25.000]  那我們大家再來民主
[00:29:25.000 --> 00:29:26.000]  丁子梅
[00:29:26.000 --> 00:29:29.000]  你不要說一群人開會了
[00:29:29.000 --> 00:29:31.000]  你夫妻兩個人搞了一輩子
[00:29:31.000 --> 00:29:33.000]  搞定嗎
[00:29:33.000 --> 00:29:35.000]  有沒有搞定
[00:29:35.000 --> 00:29:37.000]  哪一個說我搞了一輩子
[00:29:37.000 --> 00:29:38.000]  搞20年總算搞定了
[00:29:38.000 --> 00:29:39.000]  有沒有
[00:29:39.000 --> 00:29:40.000]  我們要向他學習
[00:29:40.000 --> 00:29:42.000]  沒有
[00:29:42.000 --> 00:29:44.000]  丁子梅回到神經裡面
[00:29:44.000 --> 00:29:46.000]  神經的原則是什麼
[00:29:46.000 --> 00:29:48.000]  做丈夫的
[00:29:48.000 --> 00:29:50.000]  做妻子的
[00:29:50.000 --> 00:29:51.000]  要順服丈夫
[00:29:51.000 --> 00:29:52.000]  就這麼簡單
[00:29:52.000 --> 00:29:53.000]  神經的原則就是如此
[00:29:53.000 --> 00:29:54.000]  這個家就美滿了
[00:29:54.000 --> 00:29:56.000]  但是我們今天要說
[00:29:56.000 --> 00:29:59.000]  什麼大事誰決定
[00:29:59.000 --> 00:30:01.000]  小事誰決定
[00:30:01.000 --> 00:30:03.000]  到最後就是
[00:30:03.000 --> 00:30:04.000]  大事小事決定
[00:30:04.000 --> 00:30:05.000]  是誰決定
[00:30:05.000 --> 00:30:06.000]  是妻子決定
[00:30:06.000 --> 00:30:07.000]  丁子梅拜託
[00:30:07.000 --> 00:30:10.000]  這個地方討太太一時喜歡可以了
[00:30:10.000 --> 00:30:11.000]  要讓你的家庭美滿
[00:30:11.000 --> 00:30:13.000]  這是不對的
[00:30:13.000 --> 00:30:16.000]  這是不對的
[00:30:16.000 --> 00:30:17.000]  求主讓我們看見
[00:30:17.000 --> 00:30:20.000]  上帝是我們的中心
[00:30:20.000 --> 00:30:21.000]  不管在你的家庭
[00:30:21.000 --> 00:30:22.000]  在你的個人
[00:30:22.000 --> 00:30:23.000]  在我們教會裡面
[00:30:23.000 --> 00:30:25.000]  在這個國家
[00:30:25.000 --> 00:30:26.000]  上帝啊
[00:30:26.000 --> 00:30:32.000]  以耶和華為神的那國是有福的
[00:30:32.000 --> 00:30:35.000]  我今天沒有時間講太多了
[00:30:35.000 --> 00:30:37.000]  但是我提到這些
[00:30:37.000 --> 00:30:38.000]  是我覺得
[00:30:38.000 --> 00:30:40.000]  我們今天很重要的一些事情
[00:30:40.000 --> 00:30:42.000]  後面提到的一些東西
[00:30:42.000 --> 00:30:45.000]  我可能沒有時間講了
[00:30:45.000 --> 00:30:50.000]  我要highlight幾個提醒大家
[00:30:50.000 --> 00:30:52.000]  因為聖經裡面講說
[00:30:52.000 --> 00:30:55.000]  神所恨惡的有七件事情
[00:30:55.000 --> 00:30:58.000]  這七件事情你去看
[00:30:58.000 --> 00:31:01.000]  很多是跟口有關係
[00:31:01.000 --> 00:31:03.000]  言語有關係
[00:31:03.000 --> 00:31:04.000]  還有跟什麼
[00:31:04.000 --> 00:31:07.000]  跟心有關係
[00:31:07.000 --> 00:31:11.000]  請問什麼是高傲的眼
[00:31:11.000 --> 00:31:13.000]  就是眼睛很高
[00:31:13.000 --> 00:31:15.000]  所以看人家怎麼樣
[00:31:15.000 --> 00:31:19.000]  這叫做斜眼看人
[00:31:19.000 --> 00:31:23.000]  你有沒有看人家
[00:31:23.000 --> 00:31:25.000]  或者看都不看你
[00:31:25.000 --> 00:31:27.000]  那叫高傲
[00:31:27.000 --> 00:31:29.000]  可是其實他為什麼眼睛會那麼高
[00:31:29.000 --> 00:31:31.000]  因為他的心高
[00:31:31.000 --> 00:31:35.000]  他的心驕氣傲
[00:31:35.000 --> 00:31:37.000]  這是不是最
[00:31:37.000 --> 00:31:43.000]  聖經清楚的講眼高心傲
[00:31:43.000 --> 00:31:46.000]  這乃是罪
[00:31:46.000 --> 00:31:49.000]  而這個罪還蠻嚴重的
[00:31:49.000 --> 00:31:50.000]  撒末記上第十五章二十三節
[00:31:50.000 --> 00:31:51.000]  我們一起來一點好不好
[00:31:51.000 --> 00:31:56.000]  預備請
[00:31:56.000 --> 00:32:04.000]  頑梗的罪與拜虛神和偶像的罪相同
[00:32:04.000 --> 00:32:06.000]  我相信你絕對不會拜偶像
[00:32:06.000 --> 00:32:08.000]  絕對不會去拜假神
[00:32:08.000 --> 00:32:09.000]  不會去行邪術
[00:32:09.000 --> 00:32:11.000]  因為這些是基督徒絕對不會去做的事情
[00:32:11.000 --> 00:32:12.000]  但是親愛的兄弟姐妹
[00:32:12.000 --> 00:32:14.000]  我們會不會背逆呢
[00:32:14.000 --> 00:32:16.000]  我們會不會不順服呢
[00:32:16.000 --> 00:32:18.000]  背逆不順服
[00:32:18.000 --> 00:32:21.000]  就是驕傲
[00:32:21.000 --> 00:32:25.000]  他跟驕傲是孿生兄弟
[00:32:25.000 --> 00:32:26.000]  驕傲就是說
[00:32:26.000 --> 00:32:27.000]  上帝啊
[00:32:27.000 --> 00:32:30.000]  我
[00:32:30.000 --> 00:32:33.000]  所以當我覺得我比你更好的時候
[00:32:33.000 --> 00:32:35.000]  這叫驕傲
[00:32:35.000 --> 00:32:37.000]  當我覺得我可以更好的時候
[00:32:37.000 --> 00:32:38.000]  主啊
[00:32:38.000 --> 00:32:39.000]  我自己可以做
[00:32:39.000 --> 00:32:40.000]  Don't bother me
[00:32:40.000 --> 00:32:42.000]  我需要的時候我再來禱告
[00:32:42.000 --> 00:32:43.000]  我需要的時候我再請你
[00:32:43.000 --> 00:32:44.000]  平常的時候
[00:32:44.000 --> 00:32:46.000]  Let me do it
[00:32:46.000 --> 00:32:48.000]  我做公司主管做了這麼多年
[00:32:48.000 --> 00:32:49.000]  我不知道管過多少人
[00:32:49.000 --> 00:32:51.000]  我很有經驗的
[00:32:51.000 --> 00:32:53.000]  Let me do it
[00:32:53.000 --> 00:32:57.000]  這叫驕傲
[00:32:57.000 --> 00:32:59.000]  就是我從一開始來到這個教會
[00:32:59.000 --> 00:33:01.000]  把你過去在社會上的經驗
[00:33:01.000 --> 00:33:02.000]  頭銜 抬頭
[00:33:02.000 --> 00:33:04.000]  通通放下來
[00:33:04.000 --> 00:33:05.000]  什麼時候這些東西
[00:33:05.000 --> 00:33:06.000]  你想讓它起來的時候
[00:33:06.000 --> 00:33:09.000]  它就變成是你的驕傲
[00:33:09.000 --> 00:33:13.000]  你就想要用它來代替神
[00:33:13.000 --> 00:33:15.000]  這連帶帶來的一個問題就是說
[00:33:15.000 --> 00:33:18.000]  為什麼今天很多基督徒不禱告呢
[00:33:18.000 --> 00:33:20.000]  我們覺得淫亂是罪
[00:33:20.000 --> 00:33:23.000]  但我們不覺得不禱告是罪
[00:33:23.000 --> 00:33:24.000]  為什麼不禱告
[00:33:24.000 --> 00:33:28.000]  或者我們為什麼要禱告
[00:33:28.000 --> 00:33:29.000]  禱告
[00:33:29.000 --> 00:33:32.000]  那首歌我們都會唱
[00:33:32.000 --> 00:33:34.000]  禱告做的事
[00:33:34.000 --> 00:33:37.000]  我手不能做
[00:33:37.000 --> 00:33:39.000]  但是我們不禱告表示什麼
[00:33:39.000 --> 00:33:40.000]  上帝
[00:33:40.000 --> 00:33:42.000]  我手能做的事
[00:33:42.000 --> 00:33:46.000]  所有都能做
[00:33:46.000 --> 00:33:47.000]  親愛的弟兄姊妹
[00:33:47.000 --> 00:33:49.000]  臺福教會的劉福禮牧師
[00:33:49.000 --> 00:33:50.000]  在他們教會裡面
[00:33:50.000 --> 00:33:52.000]  給所有同榮一個原則
[00:33:52.000 --> 00:33:57.000]  不禱告不摸聖宮
[00:33:57.000 --> 00:34:00.000]  不禱告不摸聖宮
[00:34:00.000 --> 00:34:04.000]  如果從這麼簡單一個原則開始
[00:34:04.000 --> 00:34:07.000]  你的團企小組一定復興
[00:34:07.000 --> 00:34:10.000]  你的家庭一定復興
[00:34:10.000 --> 00:34:12.000]  教會一定復興
[00:34:12.000 --> 00:34:14.000]  很多時候我們不禱告
[00:34:14.000 --> 00:34:16.000]  我們就去做事了
[00:34:16.000 --> 00:34:18.000]  我沒有時間講這個掃羅的例子
[00:34:18.000 --> 00:34:20.000]  他就是這樣子
[00:34:20.000 --> 00:34:22.000]  匆匆忙忙的不等候
[00:34:22.000 --> 00:34:25.000]  他還做的是以為很屬靈的事情
[00:34:25.000 --> 00:34:27.000]  他看耶和華的先知沒來
[00:34:27.000 --> 00:34:28.000]  怎麼辦呢
[00:34:28.000 --> 00:34:31.000]  我自己去獻祭吧
[00:34:31.000 --> 00:34:33.000]  可不可以獻祭好不好
[00:34:33.000 --> 00:34:35.000]  上帝說
[00:34:35.000 --> 00:34:36.000]  他要的不是獻祭
