
[00:00:00.000 --> 00:00:02.000]  先讓大家看看圖片
[00:18:59.000 --> 00:19:00.000]  你很緊張
[00:19:00.000 --> 00:19:02.000]  你發揮不了作用
[00:19:02.000 --> 00:19:04.000]  所以讀書都可能是這樣
[00:19:04.000 --> 00:19:06.000]  不要太緊張
[00:19:06.000 --> 00:19:09.000]  知道自己都是喜歡讀書
[00:19:09.000 --> 00:19:13.000]  家人知道你不是荒廢學業就行了
[00:19:13.000 --> 00:19:15.000]  希望家長們都理解
[00:19:15.000 --> 00:19:18.000]  你不是看到24小時讀書是好事
[00:19:18.000 --> 00:19:20.000]  我發覺真是聰明的讀書人
[00:19:20.000 --> 00:19:22.000]  可以做到很多事情
[00:19:22.000 --> 00:19:24.000]  很快做完功課
[00:19:24.000 --> 00:19:25.000]  有時間去玩
[00:19:25.000 --> 00:19:26.000]  調整自己的生活
[00:19:26.000 --> 00:19:28.000]  這個是重要的
[00:19:28.000 --> 00:19:30.000]  同樣我們今天做工作一樣
[00:19:30.000 --> 00:19:32.000]  磨擦了時間做工作
[00:19:32.000 --> 00:19:35.000]  但你自己好像愈做愈沉
[00:19:35.000 --> 00:19:37.000]  因為你沒有辦法
[00:19:37.000 --> 00:19:42.000]  在輕鬆和比較跳脫的心情裡
[00:19:42.000 --> 00:19:44.000]  去生活或服侍
[00:19:44.000 --> 00:19:49.000]  所以在香港追求速度效率
[00:19:49.000 --> 00:19:53.000]  目標已經由你讀書的時候開始面對
[00:19:53.000 --> 00:19:55.000]  所以一定要聰明
[00:19:55.000 --> 00:19:57.000]  有些人說你這麼不聰明
[00:19:57.000 --> 00:19:59.000]  少年聽到這個聰明不聰明
[00:19:59.000 --> 00:20:02.000]  有很大的陰影
[00:20:02.000 --> 00:20:04.000]  千萬不要說你死蠢
[00:20:04.000 --> 00:20:06.000]  那些真是很大的
[00:20:06.000 --> 00:20:09.000]  雖然言者無心
[00:20:09.000 --> 00:20:11.000]  但聽者有意
[00:20:11.000 --> 00:20:14.000]  因為這些都很容易刻板地
[00:20:14.000 --> 00:20:16.000]  入了自己的腦裡
[00:20:16.000 --> 00:20:17.000]  我是這麼蠢嗎
[00:20:17.000 --> 00:20:18.000]  我是這樣的
[00:20:18.000 --> 00:20:21.000]  既然這麼蠢就任由它吧
[00:20:21.000 --> 00:20:23.000]  怎樣勤力都不聰明
[00:20:23.000 --> 00:20:25.000]  不可以這樣
[00:20:25.000 --> 00:20:26.000]  都不可以比別人好
[00:20:26.000 --> 00:20:29.000]  但我們很怕被人看為
[00:20:29.000 --> 00:20:31.000]  好像弱者
[00:20:31.000 --> 00:20:34.000]  又被人看為不夠資格
[00:20:34.000 --> 00:20:38.000]  所以這是香港一些情況
[00:20:38.000 --> 00:20:40.000]  令我們很大壓力
[00:20:40.000 --> 00:20:42.000]  但我們一定要在神的面前
[00:20:42.000 --> 00:20:45.000]  消化這些問題
[00:20:45.000 --> 00:20:47.000]  有時你覺得這些是正能量
[00:20:47.000 --> 00:20:49.000]  正能量一路推到你
[00:20:49.000 --> 00:20:50.000]  真是變負能量
[00:20:50.000 --> 00:20:51.000]  你知道嗎
[00:20:51.000 --> 00:20:52.000]  正能量太強的時候
[00:20:52.000 --> 00:20:53.000]  頂不住的
[00:20:53.000 --> 00:20:54.000]  所以有時就說
[00:20:54.000 --> 00:20:55.000]  可以的
[00:20:55.000 --> 00:20:56.000]  你一定行的
[00:20:56.000 --> 00:20:57.000]  沒問題的
[00:20:57.000 --> 00:20:58.000]  陽光
[00:20:58.000 --> 00:20:59.000]  你活潑的
[00:20:59.000 --> 00:21:00.000]  你行的
[00:21:00.000 --> 00:21:01.000]  這些說話
[00:21:01.000 --> 00:21:03.000]  越說越不行
[00:21:03.000 --> 00:21:05.000]  真的要看情況
[00:21:05.000 --> 00:21:06.000]  所以我希望
[00:21:06.000 --> 00:21:09.000]  能夠給機會消化
[00:21:09.000 --> 00:21:13.000]  給機會慢慢去得到尋求幫助
[00:21:13.000 --> 00:21:15.000]  給機會聆聽
[00:21:15.000 --> 00:21:20.000]  給機會知道自己面對的問題
[00:21:20.000 --> 00:21:22.000]  能夠對症下藥
[00:21:22.000 --> 00:21:28.000]  第二方面我說對症下藥
[00:21:28.000 --> 00:21:32.000]  我想說究竟我們今天
[00:21:32.000 --> 00:21:38.000]  在這麼忙碌的生活情況
[00:21:38.000 --> 00:21:41.000]  或者為甚麼要做到這個情況
[00:21:41.000 --> 00:21:43.000]  原因是甚麼呢
[00:21:43.000 --> 00:21:44.000]  是甚麼呢
[00:21:44.000 --> 00:21:47.000]  誘發到我們工作過度
[00:21:47.000 --> 00:21:48.000]  不好意思
[00:21:48.000 --> 00:21:49.000]  是讀書過度
[00:21:49.000 --> 00:21:51.000]  家長可能不喜歡聽
[00:21:51.000 --> 00:21:52.000]  侍奉過度
[00:21:52.000 --> 00:21:55.000]  可能教會領袖不喜歡聽
[00:21:55.000 --> 00:21:56.000]  牧師不喜歡聽
[00:21:56.000 --> 00:21:57.000]  不會
[00:21:57.000 --> 00:21:58.000]  我們不會
[00:21:58.000 --> 00:22:02.000]  為甚麼會做到這樣呢
[00:22:02.000 --> 00:22:04.000]  有時可能是焦慮
[00:22:04.000 --> 00:22:07.000]  可能是自尊的問題
[00:22:07.000 --> 00:22:09.000]  我們會覺得
[00:22:09.000 --> 00:22:15.000]  如果我們不努力去做事
[00:22:15.000 --> 00:22:20.000]  這些排山倒海而來的工作
[00:22:20.000 --> 00:22:22.000]  可能我們完成不到
[00:22:22.000 --> 00:22:24.000]  於是我們更加苦幹
[00:22:24.000 --> 00:22:25.000]  更加努力
[00:22:25.000 --> 00:22:27.000]  更加去完成
[00:22:27.000 --> 00:22:30.000]  於是在這個情況裏面
[00:22:30.000 --> 00:22:32.000]  完成一件事
[00:22:32.000 --> 00:22:33.000]  減低焦慮
[00:22:33.000 --> 00:22:36.000]  可能焦慮會舒緩一下
[00:22:36.000 --> 00:22:38.000]  好像一個惡性循環
[00:22:38.000 --> 00:22:39.000]  無了其利
[00:22:39.000 --> 00:22:40.000]  一味去衝
[00:22:40.000 --> 00:22:42.000]  一味去完成那些事
[00:22:42.000 --> 00:22:44.000]  或者我們要努力去做
[00:22:44.000 --> 00:22:47.000]  做到我能夠升級
[00:22:47.000 --> 00:22:49.000]  我能夠掌握更多
[00:22:49.000 --> 00:22:52.000]  我於是有個操控
[00:22:52.000 --> 00:22:54.000]  我於是能夠掌管
[00:22:54.000 --> 00:22:59.000]  我於是有能力去掌握
[00:22:59.000 --> 00:23:03.000]  於是就沒有這麼大的焦慮
[00:23:03.000 --> 00:23:05.000]  或者我們會覺得
[00:23:05.000 --> 00:23:06.000]  什麼都假
[00:23:06.000 --> 00:23:08.000]  我努力
[00:23:08.000 --> 00:23:09.000]  我有錢
[00:23:09.000 --> 00:23:11.000]  我能夠積出更多
[00:23:11.000 --> 00:23:13.000]  有保障
[00:23:13.000 --> 00:23:16.000]  我就能夠在一方面
[00:23:16.000 --> 00:23:18.000]  穩定到自己的生命
[00:23:18.000 --> 00:23:20.000]  穩定到自己的生活
[00:23:20.000 --> 00:23:23.000]  所以我就減低了焦慮
[00:23:23.000 --> 00:23:26.000]  所以另一方面就是
[00:23:26.000 --> 00:23:28.000]  可能有些聲音經常提醒你
[00:23:28.000 --> 00:23:30.000]  一定要做到最好
[00:23:30.000 --> 00:23:32.000]  一定要把事情做好
[00:23:32.000 --> 00:23:35.000]  於是我們就會
[00:23:35.000 --> 00:23:38.000]  不斷在憂慮之中
[00:23:38.000 --> 00:23:41.000]  不斷在不能夠放鬆的底下
[00:23:41.000 --> 00:23:43.000]  困擾著我們自己
[00:23:43.000 --> 00:23:48.000]  所以我們不時常常有些憂慮
[00:23:48.000 --> 00:23:51.000]  甚至如果沒有出現這種緊張憂慮
[00:23:51.000 --> 00:23:53.000]  就可能會發覺自己有問題
[00:23:53.000 --> 00:23:56.000]  但在信仰實踐方面
[00:23:56.000 --> 00:23:58.000]  有時是否過度
[00:23:58.000 --> 00:24:00.000]  都是一個問題
[00:24:00.000 --> 00:24:02.000]  一個人可能會覺得
[00:24:02.000 --> 00:24:04.000]  我們要做很多事情
[00:24:04.000 --> 00:24:06.000]  在教會裏面
[00:24:06.000 --> 00:24:08.000]  或者在事奉裏面
[00:24:08.000 --> 00:24:11.000]  是有很多職份的
[00:24:11.000 --> 00:24:12.000]  真的不是開玩笑
[00:24:12.000 --> 00:24:16.000]  我收過一些卡片
[00:24:16.000 --> 00:24:17.000]  介紹自己
[00:24:17.000 --> 00:24:19.000]  它不是工作的卡片
[00:24:19.000 --> 00:24:21.000]  是教會事奉的卡片
[00:24:21.000 --> 00:24:23.000]  兩張卡片都寫不完
[00:24:23.000 --> 00:24:26.000]  就介紹
[00:24:26.000 --> 00:24:30.000]  這些多多職份就等於
[00:24:30.000 --> 00:24:33.000]  神很多的福氣賜給我
[00:24:33.000 --> 00:24:36.000]  越多就越多福氣在裏面
[00:24:36.000 --> 00:24:38.000]  一方面我們反過來想
[00:24:38.000 --> 00:24:42.000]  我們不可以懸懶不竭果子
[00:24:42.000 --> 00:24:44.000]  我們要勤力
[00:24:44.000 --> 00:24:46.000]  所以懸懶不屬於基督徒
[00:24:46.000 --> 00:24:48.000]  懸懶是屬於魔鬼
[00:24:48.000 --> 00:24:51.000]  所以我們的想法就是
[00:24:51.000 --> 00:24:53.000]  一小小休閒的時候
[00:24:53.000 --> 00:24:56.000]  我們會覺得不太舒服
[00:24:56.000 --> 00:24:58.000]  有些不安
[00:24:58.000 --> 00:25:01.000]  有些內疚的感覺在裏面
[00:25:01.000 --> 00:25:04.000]  當然是偷懶的不同說法
[00:25:04.000 --> 00:25:05.000]  我想說的是
[00:25:05.000 --> 00:25:07.000]  所謂有休閒有休息的時候
[00:25:07.000 --> 00:25:12.000]  所以我們曾經在職理會討論
[00:25:12.000 --> 00:25:15.000]  部員不可以六年都停一年
[00:25:15.000 --> 00:25:16.000]  這樣的情況
[00:25:16.000 --> 00:25:18.000]  不過這個消息
[00:25:18.000 --> 00:25:20.000]  怎樣說呢
[00:25:20.000 --> 00:25:21.000]  暫時未能實踐
[00:25:21.000 --> 00:25:23.000]  暫時最近幾年
[00:25:23.000 --> 00:25:26.000]  因為實際上不夠部員
[00:25:26.000 --> 00:25:28.000]  為什麼會有這樣的情況呢
[00:25:28.000 --> 00:25:29.000]  很多人說
[00:25:29.000 --> 00:25:31.000]  教會侍奉的人
[00:25:31.000 --> 00:25:35.000]  20%是服侍了80%的人
[00:25:35.000 --> 00:25:37.000]  其實80%的人不是很忙的
[00:25:37.000 --> 00:25:39.000]  因為忙於外面的工作
[00:25:39.000 --> 00:25:41.000]  更加沒有時間教會服侍
[00:25:41.000 --> 00:25:43.000]  大家都在忙碌當中
[00:25:43.000 --> 00:25:46.000]  這個都不是一個理想的情況
[00:25:46.000 --> 00:25:48.000]  當然剛才說的
[00:25:48.000 --> 00:25:52.000]  一個可能是我們習慣了忙碌
[00:25:52.000 --> 00:25:54.000]  不忙碌反而有少少焦慮
[00:25:54.000 --> 00:25:56.000]  另一方面就是
[00:25:56.000 --> 00:26:00.000]  可能我們會需要人的認同
[00:26:00.000 --> 00:26:03.000]  我很喜歡一位作者
[00:26:03.000 --> 00:26:04.000]  一位牧師
[00:26:04.000 --> 00:26:06.000]  牧師中的牧師
[00:26:06.000 --> 00:26:08.000]  他就是Eugene Peterson
[00:26:08.000 --> 00:26:10.000]  剛剛早幾年去世
[00:26:10.000 --> 00:26:12.000]  在維珍神學院教的
[00:26:12.000 --> 00:26:16.000]  他寫了很多牧養的書
[00:26:16.000 --> 00:26:18.000]  一些熟齡操練的書
[00:26:18.000 --> 00:26:20.000]  其中一本叫做
[00:26:20.000 --> 00:26:22.000]  中文翻譯大概是這樣
[00:26:22.000 --> 00:26:24.000]  就是一個脈觀的牧者
[00:26:24.000 --> 00:26:27.000]  contemplative pastor
[00:26:27.000 --> 00:26:29.000]  他有一本是說
[00:26:29.000 --> 00:26:32.000]  一個忙碌的牧者
[00:26:32.000 --> 00:26:33.000]  他說
[00:26:33.000 --> 00:26:35.000]  我是牧者我很忙
[00:26:35.000 --> 00:26:37.000]  因為我虛榮
[00:26:37.000 --> 00:26:40.000]  因為我想顯得重要
[00:26:40.000 --> 00:26:42.000]  因為這樣
[00:26:42.000 --> 00:26:45.000]  我才被人覺得我是重要的
[00:26:45.000 --> 00:26:47.000]  我的行事力充滿了
[00:26:47.000 --> 00:26:48.000]  厲害
[00:26:48.000 --> 00:26:50.000]  我今天吹噓一下自己
[00:26:50.000 --> 00:26:53.000]  我今天講三堂道
[00:26:53.000 --> 00:26:55.000]  接著開兩個會
[00:26:55.000 --> 00:26:56.000]  中間有個婚禮
[00:26:56.000 --> 00:26:58.000]  晚上有個婚宴
[00:26:58.000 --> 00:26:59.000]  很忙碌
[00:26:59.000 --> 00:27:01.000]  我這個不是吹噓的
[00:27:01.000 --> 00:27:03.000]  不是顯得重要
[00:27:03.000 --> 00:27:05.000]  是自己知錯的
[00:27:05.000 --> 00:27:06.000]  為什麼呢
[00:27:06.000 --> 00:27:08.000]  因為我前後都放假
[00:27:08.000 --> 00:27:10.000]  大家知道我放假幾天
[00:27:10.000 --> 00:27:12.000]  我明天又會放假
[00:27:12.000 --> 00:27:14.000]  和家人去旅行
[00:27:14.000 --> 00:27:16.000]  很多事情今天要處理
[00:27:16.000 --> 00:27:17.000]  特別是兩個會
[00:27:17.000 --> 00:27:19.000]  同工說一定要我開
[00:27:19.000 --> 00:27:21.000]  我只能選擇這一天
[00:27:21.000 --> 00:27:23.000]  但是我也好
[00:27:23.000 --> 00:27:25.000]  我還是先放假
[00:27:25.000 --> 00:27:26.000]  先休息
[00:27:26.000 --> 00:27:28.000]  但是我想說的就是
[00:27:28.000 --> 00:27:30.000]  不是理想的
[00:27:30.000 --> 00:27:32.000]  我們用忙碌
[00:27:32.000 --> 00:27:36.000]  來代表我們自己的身份
[00:27:36.000 --> 00:27:39.000]  用漫長的工作時間
[00:27:39.000 --> 00:27:41.000]  激勇的日程
[00:27:41.000 --> 00:27:43.000]  繁重的事工
[00:27:43.000 --> 00:27:45.000]  能夠提醒
[00:27:45.000 --> 00:27:47.000]  或者讓自己知道
[00:27:47.000 --> 00:27:48.000]  或者讓別人知道
[00:27:48.000 --> 00:27:50.000]  這個是很重要的
[00:27:50.000 --> 00:27:53.000]  這個不是好的事情
[00:27:53.000 --> 00:27:57.000]  這就是葉宗彼提醒我們的功課
[00:27:57.000 --> 00:27:59.000]  所以當我們
[00:27:59.000 --> 00:28:00.000]  自我的價值
[00:28:00.000 --> 00:28:04.000]  是建基於別人的看法
[00:28:04.000 --> 00:28:06.000]  你就會發覺到
[00:28:06.000 --> 00:28:09.000]  你很執著別人對你的認同
[00:28:09.000 --> 00:28:11.000]  你就會慢慢發覺
[00:28:11.000 --> 00:28:13.000]  如果別人對我的認同越多
[00:28:13.000 --> 00:28:18.000]  我越能有良好的感覺
[00:28:18.000 --> 00:28:21.000]  於是你就會追求一件事
[00:28:21.000 --> 00:28:22.000]  好像上癮了一樣
[00:28:22.000 --> 00:28:24.000]  做很多事情
[00:28:24.000 --> 00:28:26.000]  慢慢就好像討好別人
[00:28:26.000 --> 00:28:29.000]  取得別人的認同
[00:28:29.000 --> 00:28:33.000]  這個很多時候我們會
[00:28:33.000 --> 00:28:35.000]  聽聽有沒有人讚賞
[00:28:35.000 --> 00:28:37.000]  有沒有人做了一件事之後
[00:28:37.000 --> 00:28:39.000]  讚賞你
[00:28:39.000 --> 00:28:41.000]  如果有的話就更好
[00:28:41.000 --> 00:28:43.000]  於是在這些情況下
[00:28:43.000 --> 00:28:47.000]  形成了我們有一個追求
[00:28:47.000 --> 00:28:49.000]  忙碌的工作
[00:28:49.000 --> 00:28:51.000]  當然有一個情況就是
[00:28:51.000 --> 00:28:54.000]  我們有些人喜歡做到最好
[00:28:54.000 --> 00:28:56.000]  我上次也說過
[00:28:56.000 --> 00:28:58.000]  神是叫我們完全
[00:28:58.000 --> 00:29:00.000]  神不是叫我們完美
[00:29:00.000 --> 00:29:01.000]  我們完美就是說
[00:29:01.000 --> 00:29:04.000]  我每一件事都做得完美
[00:29:04.000 --> 00:29:05.000]  做到最好
[00:29:05.000 --> 00:29:07.000]  好像在砌圖裡面
[00:29:07.000 --> 00:29:09.000]  砌一千塊就不見了一塊
[00:29:09.000 --> 00:29:11.000]  一個完美的人怎麼辦
[00:29:11.000 --> 00:29:15.000]  是沒有辦法接受的
[00:29:15.000 --> 00:29:16.000]  但是我想告訴你
[00:29:16.000 --> 00:29:18.000]  我們人生的砌圖
[00:29:18.000 --> 00:29:21.000]  我們是砌不滿所有的圖
[00:29:21.000 --> 00:29:25.000]  其他的剩下是由神自己砌的
[00:29:25.000 --> 00:29:26.000]  你明白我說什麼嗎
[00:29:26.000 --> 00:29:29.000]  是你沒有辦法掌握的
[00:29:29.000 --> 00:29:31.000]  你可能砌好有幾個洞
[00:29:31.000 --> 00:29:33.000]  這個是由神幫你填滿
[00:29:33.000 --> 00:29:36.000]  這個才是真正的完全在裡面
[00:29:36.000 --> 00:29:38.000]  因為一定有神的參與
[00:29:38.000 --> 00:29:40.000]  如果沒有神的參與
[00:29:40.000 --> 00:29:42.000]  你自己做完完美
[00:29:42.000 --> 00:29:44.000]  即是計劃一流
[00:29:44.000 --> 00:29:46.000]  那又怎樣呢
[00:29:46.000 --> 00:29:47.000]  又是空虛
[00:29:47.000 --> 00:29:48.000]  你忙了這麼久
[00:29:48.000 --> 00:29:49.000]  那結果又如何呢
[00:29:49.000 --> 00:29:52.000]  所以這個我會看到
[00:29:52.000 --> 00:29:54.000]  如果我們是這樣追求
[00:29:54.000 --> 00:29:58.000]  於是我們每一件事都做到最完美的時候
[00:29:58.000 --> 00:29:59.000]  我們一直這樣追
[00:29:59.000 --> 00:30:01.000]  追趕著我們自己
[00:30:01.000 --> 00:30:02.000]  長期不斷地工作
[00:30:02.000 --> 00:30:05.000]  修改再修改再修改
[00:30:05.000 --> 00:30:09.000]  這篇文章修改了一百次
[00:30:09.000 --> 00:30:11.000]  我告訴你我很少修改的
[00:30:11.000 --> 00:30:14.000]  做一次就算了
[00:30:14.000 --> 00:30:16.000]  那我在哪裡修改呢
[00:30:16.000 --> 00:30:19.000]  一邊說一邊修改
[00:30:19.000 --> 00:30:21.000]  當然這個當然是一邊說的時候
[00:30:21.000 --> 00:30:22.000]  你會感受到
[00:30:22.000 --> 00:30:23.000]  我想說的情況
[00:30:23.000 --> 00:30:25.000]  當然不是說你交功課的時候
[00:30:25.000 --> 00:30:26.000]  你做得最好當然是好
[00:30:26.000 --> 00:30:28.000]  你能夠完成是最美麗
[00:30:28.000 --> 00:30:30.000]  但是有時候你做到
[00:30:30.000 --> 00:30:34.000]  三更半夜做到六親不認
[00:30:34.000 --> 00:30:35.000]  那又怎樣呢
[00:30:35.000 --> 00:30:38.000]  就算你拿到一個博士學位
[00:30:38.000 --> 00:30:39.000]  那又如何呢
[00:30:39.000 --> 00:30:40.000]  那幾年裏面
[00:30:40.000 --> 00:30:44.000]  你家人已經跟你疏遠了
[00:30:44.000 --> 00:30:47.000]  於是我們就看到
[00:30:47.000 --> 00:30:49.000]  一種這樣的情況的人
[00:30:49.000 --> 00:30:54.000]  有時做家庭主婦都留意
[00:30:54.000 --> 00:30:57.000]  或者做一個職業女性都留意
[00:30:57.000 --> 00:31:00.000]  我都很想做一個完美的妻子
[00:31:00.000 --> 00:31:03.000]  一個完美的媽媽
[00:31:03.000 --> 00:31:07.000]  於是能夠入廚房
[00:31:07.000 --> 00:31:08.000]  能夠出廳堂
[00:31:08.000 --> 00:31:10.000]  又要上班之類的情況
[00:31:10.000 --> 00:31:13.000]  但是其實自己做到很辛苦
[00:31:13.000 --> 00:31:16.000]  於是就為了家務
[00:31:16.000 --> 00:31:22.000]  我們就會買很多這些電器用品
[00:31:22.000 --> 00:31:26.000]  有吸塵機、洗衣機、微波爐
[00:31:26.000 --> 00:31:27.000]  有什麼光波爐
[00:31:27.000 --> 00:31:29.000]  什麼爐都有齊了
[00:31:29.000 --> 00:31:32.000]  我發覺說起吸塵機
[00:31:32.000 --> 00:31:34.000]  我家裡那個我真的不敢用
[00:31:34.000 --> 00:31:36.000]  真的很難搞
[00:31:36.000 --> 00:31:38.000]  吸塵很快
[00:31:38.000 --> 00:31:39.000]  吸完塵那一刻
[00:31:39.000 --> 00:31:41.000]  前前後後真的搞了很多時間
[00:31:41.000 --> 00:31:43.000]  寧願掃地快一點
[00:31:43.000 --> 00:31:46.000]  但是有時我們買這個爐、買那個爐
[00:31:46.000 --> 00:31:47.000]  買完那個爐
[00:31:47.000 --> 00:31:48.000]  這個爐好用
[00:31:48.000 --> 00:31:50.000]  弄一堆東西來吃
[00:31:50.000 --> 00:31:51.000]  又搞一鍋好
[00:31:51.000 --> 00:31:53.000]  很多功夫
[00:31:53.000 --> 00:31:56.000]  當然如果你很休閒
[00:31:56.000 --> 00:31:57.000]  但是你有沒有發覺
[00:31:57.000 --> 00:31:59.000]  買越多家庭的電器
[00:31:59.000 --> 00:32:02.000]  你的家務是沒有少過的
[00:32:02.000 --> 00:32:04.000]  因為你要運用這些電器
[00:32:04.000 --> 00:32:05.000]  你要使用它
[00:32:05.000 --> 00:32:06.000]  你又要說
[00:32:06.000 --> 00:32:08.000]  那個爐好久沒有用了
[00:32:08.000 --> 00:32:09.000]  要拿出來用一下
[00:32:09.000 --> 00:32:11.000]  這個爐又好久沒有用了
[00:32:11.000 --> 00:32:12.000]  這個麵包機好久沒有搞了
[00:32:12.000 --> 00:32:14.000]  又要拿出來玩一下
[00:32:14.000 --> 00:32:16.000]  自己搞到很忙碌
[00:32:16.000 --> 00:32:19.000]  但是有時我們就會這樣
[00:32:19.000 --> 00:32:21.000]  所以究竟
[00:32:21.000 --> 00:32:23.000]  我們是不是什麼都要去有
[00:32:23.000 --> 00:32:24.000]  什麼都要嘗試
[00:32:24.000 --> 00:32:27.000]  什麼都要做到最好呢
[00:32:27.000 --> 00:32:29.000]  這個我們要留意
[00:32:29.000 --> 00:32:34.000]  另一種情況就是
[00:32:34.000 --> 00:32:38.000]  今天如果沒有我在
[00:32:38.000 --> 00:32:40.000]  就不行了
[00:32:40.000 --> 00:32:41.000]  如果我病了
[00:32:41.000 --> 00:32:42.000]  不知道怎麼辦
[00:32:42.000 --> 00:32:43.000]  今天講到這樣
[00:32:43.000 --> 00:32:45.000]  是不是這樣呢
[00:32:45.000 --> 00:32:47.000]  不是這樣的想法
[00:32:47.000 --> 00:32:49.000]  有時很多情況
[00:32:49.000 --> 00:32:51.000]  很重要的人
[00:32:51.000 --> 00:32:53.000]  是不能夠出現
[00:32:53.000 --> 00:32:55.000]  因為球隊一個很重要的人
[00:32:55.000 --> 00:32:57.000]  他病了
[00:32:57.000 --> 00:32:58.000]  誰知道還贏球
[00:32:58.000 --> 00:32:59.000]  為什麼呢
[00:32:59.000 --> 00:33:01.000]  因為以前全靠他
[00:33:01.000 --> 00:33:03.000]  現在就拆群力
[00:33:03.000 --> 00:33:05.000]  大家都多走一步
[00:33:05.000 --> 00:33:06.000]  反而士氣更好
[00:33:06.000 --> 00:33:07.000]  有時會這樣
[00:33:07.000 --> 00:33:08.000]  是不是
[00:33:08.000 --> 00:33:10.000]  所以你看到
[00:33:10.000 --> 00:33:13.000]  這個就是救世主的情意結
[00:33:13.000 --> 00:33:14.000]  就是說
[00:33:14.000 --> 00:33:16.000]  一切都是靠我
[00:33:16.000 --> 00:33:17.000]  今次的項目也好
[00:33:17.000 --> 00:33:19.000]  因為我有好的想法
[00:33:19.000 --> 00:33:21.000]  因為我有這些
[00:33:21.000 --> 00:33:23.000]  脈絡我能夠聯繫到很多人
[00:33:23.000 --> 00:33:25.000]  跟他們搞好一些事
[00:33:25.000 --> 00:33:27.000]  或者我會覺得
[00:33:27.000 --> 00:33:28.000]  任何人的需要
[00:33:28.000 --> 00:33:30.000]  我都會出去幫忙
[00:33:30.000 --> 00:33:32.000]  優先讓我去幫他
[00:33:32.000 --> 00:33:35.000]  優先我會幫他做好
[00:33:35.000 --> 00:33:36.000]  一種這樣的心情
[00:33:36.000 --> 00:33:37.000]  如果不是我
[00:33:37.000 --> 00:33:39.000]  沒有人可以幫到他
[00:33:39.000 --> 00:33:40.000]  或者不是我
[00:33:40.000 --> 00:33:43.000]  這工作不能夠做好
[00:33:43.000 --> 00:33:45.000]  有些人會這樣想
[00:33:45.000 --> 00:33:46.000]  有些人想到
[00:33:46.000 --> 00:33:49.000]  沒有辦法離開處境
[00:33:49.000 --> 00:33:51.000]  沒有辦法離開職份
[00:33:51.000 --> 00:33:56.000]  沒有辦法離開菌鎖
[00:33:56.000 --> 00:33:59.000]  所以這些情況
[00:33:59.000 --> 00:34:02.000]  也影響到我們一個忙碌
[00:34:02.000 --> 00:34:04.000]  影響我們一路衝
[00:34:04.000 --> 00:34:08.000]  失去了很多有價值的東西
[00:34:08.000 --> 00:34:10.000]  最後想說的第三
[00:34:10.000 --> 00:34:12.000]  是安息日的意義
[00:34:12.000 --> 00:34:13.000]  安息日的意義
[00:34:13.000 --> 00:34:15.000]  我有段經文大家一起讀
[00:34:15.000 --> 00:34:21.000]  在《創世紀》第二章二到三節
[00:34:21.000 --> 00:34:23.000]  我們一起讀
[00:34:23.000 --> 00:34:24.000]  到第七日
[00:34:24.000 --> 00:34:27.000]  神已經完成了造物之功
[00:34:27.000 --> 00:34:29.000]  就在第七日安息了
[00:34:29.000 --> 00:34:32.000]  撇了他所做的一切的功
[00:34:32.000 --> 00:34:34.000]  神賜福在第七日
[00:34:34.000 --> 00:34:36.000]  將他分別為聖
[00:34:36.000 --> 00:34:38.000]  因為在這一日
[00:34:38.000 --> 00:34:39.000]  神安息了
[00:34:39.000 --> 00:34:42.000]  撇了他所做一切創造的功
[00:34:42.000 --> 00:34:50.000]  因為在這一日神躺平了
[00:34:50.000 --> 00:34:53.000]  今天很流行說躺平
[00:34:53.000 --> 00:34:55.000]  天父也躺平
[00:34:55.000 --> 00:34:56.000]  你想想
[00:34:56.000 --> 00:34:59.000]  如果天父不是在第七日休息
[00:34:59.000 --> 00:35:02.000]  今天我們每個人都做到職
[00:35:02.000 --> 00:35:03.000]  是吧
[00:35:03.000 --> 00:35:04.000]  根本現在很多人
[00:35:04.000 --> 00:35:06.000]  都是七天二十四小時的
[00:35:06.000 --> 00:35:08.000]  店鋪的工作
[00:35:08.000 --> 00:35:09.000]  電腦
[00:35:09.000 --> 00:35:12.000]  很多家裡的電腦是不會關掉的
[00:35:12.000 --> 00:35:15.000]  甚至你家裡兩部電腦加上手機
[00:35:15.000 --> 00:35:17.000]  從來不關掉的
[00:35:17.000 --> 00:35:19.000]  一直不斷運作的
[00:35:19.000 --> 00:35:21.000]  現在你看到很多的食肆
[00:35:21.000 --> 00:35:23.000]  很多地方都是做足七天的
[00:35:23.000 --> 00:35:24.000]  當然你上班
[00:35:24.000 --> 00:35:26.000]  可能有些休息的時間
[00:35:26.000 --> 00:35:27.000]  但如果你做老闆的時候
[00:35:27.000 --> 00:35:28.000]  你看著店鋪
[00:35:28.000 --> 00:35:29.000]  你就做足七天
[00:35:29.000 --> 00:35:30.000]  是吧
[00:35:30.000 --> 00:35:32.000]  你會看到的情況
[00:35:32.000 --> 00:35:35.000]  根本我們今天就不懂得休息
[00:35:35.000 --> 00:35:38.000]  但是神就讓我們知道
[00:35:38.000 --> 00:35:40.000]  為什麼神也要休息
[00:35:40.000 --> 00:35:41.000]  神要讓我們理解
[00:35:41.000 --> 00:35:44.000]  他說我做完六天的工作
[00:35:44.000 --> 00:35:47.000]  這個是充滿了創造力
[00:35:47.000 --> 00:35:49.000]  充滿了神的心思
