
[00:00:00.000 --> 00:00:02.000]  兄弟妹平安
[00:15:14.000 --> 00:15:16.000]  需要我開口嗎
[00:15:16.000 --> 00:15:18.000]  叫你洗碗就是洗碗
[00:15:18.000 --> 00:15:20.000]  你不會自己洗碗嗎
[00:15:20.000 --> 00:15:22.000]  我叫你的不算因為是我叫你洗碗的
[00:15:22.000 --> 00:15:24.000]  你自己不會動手洗碗嗎
[00:15:26.000 --> 00:15:28.000]  可是對方以為你很喜歡洗碗
[00:15:28.000 --> 00:15:32.000]  但是你在那邊你自己生氣
[00:15:32.000 --> 00:15:34.000]  有沒有這樣的經驗呢
[00:15:34.000 --> 00:15:36.000]  我們都有啊很多人點頭啊
[00:15:36.000 --> 00:15:38.000]  我也要點頭啊
[00:15:38.000 --> 00:15:40.000]  那麼
[00:15:40.000 --> 00:15:42.000]  在這裡呢我們就
[00:15:42.000 --> 00:15:44.000]  看到他對他妹妹
[00:15:44.000 --> 00:15:46.000]  的一個生氣呢
[00:15:46.000 --> 00:15:48.000]  其實不是那麼合理啊
[00:15:48.000 --> 00:15:50.000]  至少經文沒有說
[00:15:50.000 --> 00:15:52.000]  他有邀請過她來一起
[00:15:52.000 --> 00:15:54.000]  來做飯
[00:15:54.000 --> 00:15:56.000]  但是對主的
[00:15:56.000 --> 00:15:58.000]  這個不滿呢
[00:15:58.000 --> 00:16:00.000]  更不合理了啊
[00:16:00.000 --> 00:16:02.000]  主耶穌是客人
[00:16:02.000 --> 00:16:04.000]  主耶穌來到一個人的家
[00:16:04.000 --> 00:16:06.000]  主耶穌就
[00:16:06.000 --> 00:16:08.000]  做他想做的事
[00:16:08.000 --> 00:16:10.000]  他就在那邊講道
[00:16:10.000 --> 00:16:12.000]  他看到有人願意來聽
[00:16:12.000 --> 00:16:14.000]  坐在他腳前
[00:16:14.000 --> 00:16:16.000]  他就在那邊講道
[00:16:16.000 --> 00:16:18.000]  然後怎麼知道突然有一個
[00:16:18.000 --> 00:16:20.000]  人跑出來說
[00:16:20.000 --> 00:16:22.000]  你怎麼不叫他進去
[00:16:22.000 --> 00:16:24.000]  這是怎麼一回事啊
[00:16:24.000 --> 00:16:26.000]  那些做上司的啊
[00:16:26.000 --> 00:16:28.000]  就常常遇到這種問題啊
[00:16:28.000 --> 00:16:30.000]  在我們當中做上司的
[00:16:30.000 --> 00:16:32.000]  就常常遇到這種問題啊
[00:16:32.000 --> 00:16:34.000]  你也不知道下屬
[00:16:34.000 --> 00:16:36.000]  發生什麼事情突然間有一天
[00:16:36.000 --> 00:16:38.000]  有一個跑來跟你說
[00:16:38.000 --> 00:16:40.000]  你怎麼不叫那個經理
[00:16:40.000 --> 00:16:42.000]  去做那件事情呢
[00:16:42.000 --> 00:16:44.000]  就覺得很奇怪啊莫名其妙
[00:16:44.000 --> 00:16:46.000]  莫名其妙沒有溝通
[00:16:46.000 --> 00:16:48.000]  完全都不懂所以
[00:16:48.000 --> 00:16:50.000]  馬大呢他生氣不是很合理的
[00:16:50.000 --> 00:16:52.000]  那他到底他真正的問題是什麼
[00:16:52.000 --> 00:16:54.000]  馬大他真正的問題
[00:16:54.000 --> 00:16:56.000]  是在哪裡呢
[00:16:56.000 --> 00:16:58.000]  我們看聖經
[00:16:58.000 --> 00:17:00.000]  聖經呢
[00:17:00.000 --> 00:17:02.000]  給了我們幾個線索啊
[00:17:02.000 --> 00:17:04.000]  第一個是
[00:17:04.000 --> 00:17:06.000]  他是為許多的事情呢
[00:17:06.000 --> 00:17:08.000]  思慮
[00:17:08.000 --> 00:17:10.000]  煩擾
[00:17:10.000 --> 00:17:12.000]  我想問大家
[00:17:12.000 --> 00:17:14.000]  他的問題是
[00:17:14.000 --> 00:17:16.000]  有太多事情做
[00:17:16.000 --> 00:17:18.000]  還是
[00:17:18.000 --> 00:17:20.000]  思慮煩擾
[00:17:20.000 --> 00:17:24.000]  你們覺得呢
[00:17:24.000 --> 00:17:26.000]  思慮煩擾
[00:17:26.000 --> 00:17:28.000]  事情很多
[00:17:28.000 --> 00:17:30.000]  事情會煩擾
[00:17:30.000 --> 00:17:32.000]  但是我想問
[00:17:32.000 --> 00:17:34.000]  聖經是不是要告訴我們
[00:17:34.000 --> 00:17:36.000]  我們的事情不能太多
[00:17:36.000 --> 00:17:40.000]  重點其實不在這裡啊
[00:17:40.000 --> 00:17:42.000]  事情是可以有很多的
[00:17:42.000 --> 00:17:46.000]  煮東西給主耶穌吃
[00:17:46.000 --> 00:17:48.000]  可以是有很多步驟
[00:17:48.000 --> 00:17:50.000]  很多東西做的
[00:17:50.000 --> 00:17:52.000]  而在馬可福音
[00:17:52.000 --> 00:17:54.000]  在耶穌餵飽五千人的
[00:17:54.000 --> 00:17:56.000]  那一段經文裡面
[00:17:56.000 --> 00:17:58.000]  你會發現主耶穌自己的
[00:17:58.000 --> 00:18:00.000]  工作也很多的
[00:18:00.000 --> 00:18:02.000]  你記得嗎他在餵飽五千人之前
[00:18:02.000 --> 00:18:04.000]  他要做一件事情他要做什麼事情啊
[00:18:04.000 --> 00:18:06.000]  他要帶門徒
[00:18:06.000 --> 00:18:08.000]  偷偷的去一個地方
[00:18:08.000 --> 00:18:10.000]  休息啊
[00:18:10.000 --> 00:18:12.000]  因為經文說他們忙到
[00:18:12.000 --> 00:18:14.000]  連飯都還沒有吃
[00:18:14.000 --> 00:18:16.000]  主耶穌他要
[00:18:16.000 --> 00:18:18.000]  滿足很多人的
[00:18:18.000 --> 00:18:20.000]  需要
[00:18:20.000 --> 00:18:22.000]  他到處去來講道
[00:18:22.000 --> 00:18:24.000]  來服事來趕鬼來治病
[00:18:24.000 --> 00:18:26.000]  他服事很多有需要的人
[00:18:26.000 --> 00:18:28.000]  很困苦的人心理憂傷的人
[00:18:28.000 --> 00:18:30.000]  身體有疾病的人
[00:18:30.000 --> 00:18:32.000]  很多的需要主耶穌是
[00:18:32.000 --> 00:18:34.000]  馬不停蹄的在服事
[00:18:34.000 --> 00:18:36.000]  所以那段馬可福音
[00:18:36.000 --> 00:18:38.000]  第六章告訴我們他是
[00:18:38.000 --> 00:18:40.000]  跟門徒忙到沒有時間
[00:18:40.000 --> 00:18:42.000]  連吃飯的時間都沒有
[00:18:42.000 --> 00:18:44.000]  把門徒帶到一個地方
[00:18:44.000 --> 00:18:46.000]  暗暗的帶到一個地方
[00:18:46.000 --> 00:18:48.000]  去歇一歇
[00:18:48.000 --> 00:18:50.000]  然後怎麼知道那些人
[00:18:50.000 --> 00:18:52.000]  有很大需要的人還是很大的需要
[00:18:52.000 --> 00:18:54.000]  就很厲害
[00:18:54.000 --> 00:18:56.000]  不知道當時候應該是沒有狗仔隊
[00:18:56.000 --> 00:18:58.000]  不過他們知道耶穌他們要走哪一條路線
[00:18:58.000 --> 00:19:00.000]  就跟著去
[00:19:00.000 --> 00:19:02.000]  去到那邊本來要休息的時候
[00:19:02.000 --> 00:19:04.000]  一看到
[00:19:04.000 --> 00:19:06.000]  還是這麼多人
[00:19:06.000 --> 00:19:08.000]  還是有需要
[00:19:08.000 --> 00:19:10.000]  主耶穌起了憐憫之心
[00:19:10.000 --> 00:19:12.000]  把自己的需要放下
[00:19:12.000 --> 00:19:14.000]  把自己的需要放下
[00:19:14.000 --> 00:19:16.000]  他就跟門徒說
[00:19:16.000 --> 00:19:18.000]  你們慰保他們
[00:19:18.000 --> 00:19:20.000]  慰保五千人的神蹟
[00:19:20.000 --> 00:19:22.000]  重點是什麼呢
[00:19:22.000 --> 00:19:24.000]  重點是說
[00:19:24.000 --> 00:19:26.000]  事情多不是問題
[00:19:26.000 --> 00:19:28.000]  今天的講道題目是講
[00:19:28.000 --> 00:19:30.000]  從容淡定的人生智慧
[00:19:30.000 --> 00:19:32.000]  不是
[00:19:32.000 --> 00:19:34.000]  告訴我們我們能夠
[00:19:34.000 --> 00:19:36.000]  做很少事情
[00:19:36.000 --> 00:19:38.000]  才從容淡定
[00:19:38.000 --> 00:19:40.000]  而是在事情多的時候
[00:19:40.000 --> 00:19:42.000]  還是要怎麼樣能夠
[00:19:42.000 --> 00:19:44.000]  從容淡定
[00:19:44.000 --> 00:19:46.000]  因為有些時候你知道嗎
[00:19:46.000 --> 00:19:48.000]  我們沒有選擇
[00:19:48.000 --> 00:19:52.000]  不是每個人都有選擇
[00:19:52.000 --> 00:19:54.000]  可以
[00:19:54.000 --> 00:19:56.000]  做很少事情
[00:19:56.000 --> 00:19:58.000]  你每一個人都有很多的角色
[00:19:58.000 --> 00:20:00.000]  你可能同時是一個母親
[00:20:00.000 --> 00:20:02.000]  一個員工
[00:20:02.000 --> 00:20:04.000]  或者一個老闆
[00:20:04.000 --> 00:20:06.000]  或者是一個女兒
[00:20:06.000 --> 00:20:08.000]  你有很多角色
[00:20:08.000 --> 00:20:10.000]  就代表你有很多事情
[00:20:10.000 --> 00:20:12.000]  是你不能夠推掉的
[00:20:12.000 --> 00:20:14.000]  你要做的
[00:20:14.000 --> 00:20:16.000]  所以
[00:20:16.000 --> 00:20:18.000]  相對馬大跟瑪麗來說
[00:20:18.000 --> 00:20:20.000]  馬大如果
[00:20:20.000 --> 00:20:22.000]  他要去煮東西伺候耶穌
[00:20:22.000 --> 00:20:24.000]  煮東西有這些步驟
[00:20:24.000 --> 00:20:26.000]  就是有這些步驟
[00:20:26.000 --> 00:20:28.000]  你跳過然後你跟耶穌說
[00:20:28.000 --> 00:20:30.000]  耶穌今天吃刺身
[00:20:30.000 --> 00:20:32.000]  刺身不煮了
[00:20:32.000 --> 00:20:34.000]  吃刺身了
[00:20:34.000 --> 00:20:36.000]  沒有啊
[00:20:36.000 --> 00:20:38.000]  有些東西就是
[00:20:38.000 --> 00:20:40.000]  他的步驟就是這樣多
[00:20:40.000 --> 00:20:42.000]  你就是跑不掉
[00:20:42.000 --> 00:20:44.000]  但是他的問題是什麼呢
[00:20:44.000 --> 00:20:46.000]  做的過程呢
[00:20:46.000 --> 00:20:48.000]  心理煩亂
[00:20:48.000 --> 00:20:50.000]  而且呢我們看到
[00:20:50.000 --> 00:20:52.000]  他的真正問題是什麼呢
[00:20:52.000 --> 00:20:54.000]  從他的埋怨
[00:20:54.000 --> 00:20:56.000]  我們看到他真正的問題是
[00:20:56.000 --> 00:20:58.000]  他跟瑪麗亞做了比較
[00:20:58.000 --> 00:21:02.000]  從他的埋怨
[00:21:02.000 --> 00:21:04.000]  他是心理煩亂
[00:21:04.000 --> 00:21:06.000]  因為他跟他的妹妹做了比較
[00:21:06.000 --> 00:21:08.000]  他才心理煩亂
[00:21:08.000 --> 00:21:10.000]  他怎麼可以這樣舒服啊
[00:21:10.000 --> 00:21:12.000]  坐在那邊
[00:21:12.000 --> 00:21:14.000]  我在這裡廚房很熱啊
[00:21:14.000 --> 00:21:18.000]  門徒
[00:21:18.000 --> 00:21:20.000]  的其中一個障礙
[00:21:20.000 --> 00:21:22.000]  成長的其中一個障礙就是
[00:21:22.000 --> 00:21:24.000]  當我們愛比較
[00:21:24.000 --> 00:21:26.000]  當我們愛比較的時候
[00:21:26.000 --> 00:21:28.000]  我們就有了障礙
[00:21:28.000 --> 00:21:30.000]  然後我們看到經文
[00:21:30.000 --> 00:21:32.000]  聖經是講
[00:21:32.000 --> 00:21:34.000]  馬大的事情的多
[00:21:34.000 --> 00:21:36.000]  相對於
[00:21:36.000 --> 00:21:38.000]  瑪麗亞的事情的一
[00:21:38.000 --> 00:21:40.000]  但是這裡不是只是講多跟少
[00:21:40.000 --> 00:21:42.000]  是講多
[00:21:42.000 --> 00:21:44.000]  怎麼樣使到一個人亂
[00:21:44.000 --> 00:21:46.000]  而那個一
[00:21:46.000 --> 00:21:48.000]  怎麼樣使瑪麗亞呢
[00:21:48.000 --> 00:21:50.000]  能夠有那個的
[00:21:50.000 --> 00:21:52.000]  寧靜
[00:21:52.000 --> 00:21:54.000]  能夠有那個的從容
[00:21:54.000 --> 00:21:56.000]  能夠有那個的不破
[00:21:56.000 --> 00:21:58.000]  我們從
[00:21:58.000 --> 00:22:00.000]  耶穌對瑪麗亞
[00:22:00.000 --> 00:22:02.000]  的評語來看我們也看得出
[00:22:02.000 --> 00:22:04.000]  瑪大的問題
[00:22:04.000 --> 00:22:06.000]  因為耶穌跟瑪大說
[00:22:06.000 --> 00:22:08.000]  瑪大
[00:22:08.000 --> 00:22:10.000]  你為很多事情
[00:22:10.000 --> 00:22:12.000]  煩亂但是
[00:22:12.000 --> 00:22:14.000]  不可少的只有一件
[00:22:14.000 --> 00:22:16.000]  你看到經文的這些詞
[00:22:16.000 --> 00:22:18.000]  瑪大的事多
[00:22:18.000 --> 00:22:20.000]  不可少
[00:22:20.000 --> 00:22:22.000]  只有一件
[00:22:22.000 --> 00:22:24.000]  然後耶穌
[00:22:24.000 --> 00:22:26.000]  在說
[00:22:26.000 --> 00:22:28.000]  這是不能夠奪去的
[00:22:28.000 --> 00:22:30.000]  瑪麗亞選了東西
[00:22:30.000 --> 00:22:32.000]  這個一呢是她的份
[00:22:32.000 --> 00:22:34.000]  她選了上好的份
[00:22:34.000 --> 00:22:36.000]  這是有portion
[00:22:36.000 --> 00:22:38.000]  我們生命的東西
[00:22:38.000 --> 00:22:40.000]  然後呢不能奪去的
[00:22:40.000 --> 00:22:42.000]  但是中間
[00:22:42.000 --> 00:22:44.000]  有一個關鍵詞
[00:22:44.000 --> 00:22:46.000]  中間有一個關鍵詞是什麼呢
[00:22:46.000 --> 00:22:48.000]  他說瑪麗亞已經
[00:22:48.000 --> 00:22:50.000]  選擇了
[00:22:50.000 --> 00:22:52.000]  選擇了
[00:22:52.000 --> 00:22:54.000]  你不要被後面那
[00:22:54.000 --> 00:22:56.000]  上好的福份影響
[00:22:56.000 --> 00:22:58.000]  他的重點是在他選擇了
[00:22:58.000 --> 00:23:00.000]  他選擇了
[00:23:00.000 --> 00:23:02.000]  然後他能夠安然於他的選擇
[00:23:02.000 --> 00:23:04.000]  成為他的福份
[00:23:04.000 --> 00:23:06.000]  所以
[00:23:06.000 --> 00:23:08.000]  總結一下
[00:23:08.000 --> 00:23:10.000]  瑪大的問題是什麼呢
[00:23:10.000 --> 00:23:12.000]  弟兄姊妹
[00:23:12.000 --> 00:23:14.000]  瑪大問題呢
[00:23:14.000 --> 00:23:16.000]  是他在主面前做了選擇之後呢
[00:23:16.000 --> 00:23:18.000]  他沒有辦法
[00:23:18.000 --> 00:23:20.000]  安然
[00:23:20.000 --> 00:23:22.000]  於他的選擇
[00:23:22.000 --> 00:23:24.000]  有沒有這樣的經驗
[00:23:24.000 --> 00:23:26.000]  你看上帝說
[00:23:26.000 --> 00:23:28.000]  你要這份工作
[00:23:28.000 --> 00:23:30.000]  然後上帝給你了
[00:23:30.000 --> 00:23:32.000]  然後你拿了這份工作
[00:23:32.000 --> 00:23:34.000]  然後呢
[00:23:34.000 --> 00:23:36.000]  你就
[00:23:36.000 --> 00:23:38.000]  下個星期
[00:23:38.000 --> 00:23:40.000]  你再看另外一份工作
[00:23:40.000 --> 00:23:42.000]  會不會好一點
[00:23:42.000 --> 00:23:44.000]  然後你再問你的朋友
[00:23:44.000 --> 00:23:46.000]  你的老闆怎麼樣
[00:23:46.000 --> 00:23:48.000]  我的老闆是這樣的
[00:23:48.000 --> 00:23:50.000]  做了選擇
[00:23:50.000 --> 00:23:52.000]  然後你跟上帝禱告了
[00:23:52.000 --> 00:23:54.000]  上帝給了你
[00:23:54.000 --> 00:23:56.000]  但是不能夠安心於
[00:23:56.000 --> 00:23:58.000]  那個的選擇
[00:23:58.000 --> 00:24:00.000]  我們都知道世界上沒有一樣東西是
[00:24:00.000 --> 00:24:02.000]  完美的對不對
[00:24:02.000 --> 00:24:04.000]  但是
[00:24:04.000 --> 00:24:06.000]  問題是有些人不能夠接受這個現狀
[00:24:06.000 --> 00:24:08.000]  瑪大的問題
[00:24:08.000 --> 00:24:10.000]  他選擇了用
[00:24:10.000 --> 00:24:12.000]  食物來服侍主
[00:24:12.000 --> 00:24:14.000]  但是他不能夠安然於
[00:24:14.000 --> 00:24:16.000]  這個選擇
[00:24:16.000 --> 00:24:18.000]  來服侍上帝
[00:24:18.000 --> 00:24:20.000]  我們再繼續的分析下去
[00:24:20.000 --> 00:24:24.000]  我們可以從這段經文呢
[00:24:24.000 --> 00:24:26.000]  學習
[00:24:26.000 --> 00:24:28.000]  怎麼樣學習從容淡定的人生智慧呢
[00:24:28.000 --> 00:24:30.000]  當然很明顯
[00:24:30.000 --> 00:24:32.000]  第一就是
[00:24:32.000 --> 00:24:34.000]  要安然於在主面前
[00:24:34.000 --> 00:24:36.000]  做了的選擇
[00:24:36.000 --> 00:24:38.000]  我不知道你們有沒有看到
[00:24:38.000 --> 00:24:40.000]  瑪大跟瑪利亞有一個共同點
[00:24:40.000 --> 00:24:42.000]  你們猜是什麼共同點呢
[00:24:42.000 --> 00:24:46.000]  猜得到嗎
[00:24:46.000 --> 00:24:48.000]  兩個人的決定
[00:24:48.000 --> 00:24:50.000]  都是跟耶穌有關
[00:24:50.000 --> 00:24:54.000]  兩個人的決定
[00:24:54.000 --> 00:24:56.000]  都是在主面前做的決定
[00:24:56.000 --> 00:25:00.000]  其實瑪大是第一個
[00:25:00.000 --> 00:25:02.000]  積極的邀請耶穌去他家裡的
[00:25:02.000 --> 00:25:04.000]  他做了這個決定
[00:25:04.000 --> 00:25:06.000]  然後他再做第二個決定
[00:25:06.000 --> 00:25:08.000]  我要用我的廚藝
[00:25:08.000 --> 00:25:10.000]  來侍奉主耶穌
[00:25:10.000 --> 00:25:12.000]  他做了這個決定
[00:25:12.000 --> 00:25:14.000]  都是在主面前做的決定
[00:25:14.000 --> 00:25:16.000]  這是重要的決定
[00:25:16.000 --> 00:25:18.000]  而且是在主面前做的決定
[00:25:18.000 --> 00:25:20.000]  弟兄姊妹你要聽清楚這一句話
[00:25:20.000 --> 00:25:22.000]  在主面前做的決定
[00:25:22.000 --> 00:25:24.000]  因為這個是基督徒一生
[00:25:24.000 --> 00:25:26.000]  要操練
[00:25:26.000 --> 00:25:28.000]  一生要學習的功課
[00:25:28.000 --> 00:25:30.000]  是在主面前做決定
[00:25:30.000 --> 00:25:32.000]  不是在主以外
[00:25:32.000 --> 00:25:34.000]  做決定
[00:25:34.000 --> 00:25:36.000]  是在主
[00:25:36.000 --> 00:25:38.000]  面前做的決定
[00:25:38.000 --> 00:25:40.000]  瑪利亞呢她也是在主面前做的決定
[00:25:40.000 --> 00:25:42.000]  她看到耶穌來了
[00:25:42.000 --> 00:25:44.000]  姊姊你把耶穌請來了
[00:25:44.000 --> 00:25:46.000]  她很開心
[00:25:46.000 --> 00:25:48.000]  姊姊去煮東西那我就陪耶穌囉
[00:25:48.000 --> 00:25:50.000]  對嗎
[00:25:50.000 --> 00:25:52.000]  既然你去煮東西
[00:25:52.000 --> 00:25:54.000]  我就去陪耶穌
[00:25:54.000 --> 00:25:56.000]  我做了決定我就是要聽耶穌
[00:25:56.000 --> 00:25:58.000]  來講道
[00:25:58.000 --> 00:26:00.000]  你怎麼知道
[00:26:00.000 --> 00:26:02.000]  瑪利亞其實她有的選擇
[00:26:02.000 --> 00:26:04.000]  她不想選擇煮東西給耶穌呢
[00:26:04.000 --> 00:26:06.000]  我們不知道啊
[00:26:06.000 --> 00:26:08.000]  對嗎
[00:26:08.000 --> 00:26:10.000]  如果我們當中的弟兄姊妹
[00:26:10.000 --> 00:26:12.000]  那麼
[00:26:12.000 --> 00:26:14.000]  今天我們有一個感恩聚餐
[00:26:14.000 --> 00:26:16.000]  我們需要有人煮一道菜
[00:26:16.000 --> 00:26:18.000]  你怎麼知道那個
[00:26:18.000 --> 00:26:20.000]  喜歡煮蔥油餅的
[00:26:20.000 --> 00:26:22.000]  喜歡弄蔥油餅的
[00:26:22.000 --> 00:26:24.000]  讓她弄了那個
[00:26:24.000 --> 00:26:26.000]  喜歡做麻油雞的
[00:26:26.000 --> 00:26:28.000]  沒有機會弄
[00:26:28.000 --> 00:26:30.000]  因為有人已經說我們只需要一道
[00:26:30.000 --> 00:26:32.000]  這時候
[00:26:32.000 --> 00:26:34.000]  你怎麼知道瑪利亞
[00:26:34.000 --> 00:26:36.000]  她其實不想也用她的烹飪
[00:26:36.000 --> 00:26:38.000]  來侍奉主呢
[00:26:38.000 --> 00:26:40.000]  姐姐做了選擇
[00:26:40.000 --> 00:26:42.000]  那我做另外一個選擇
[00:26:42.000 --> 00:26:44.000]  我陪耶穌
[00:26:44.000 --> 00:26:46.000]  主耶穌來了
[00:26:46.000 --> 00:26:48.000]  我陪耶穌我聽他來講道
[00:26:48.000 --> 00:26:50.000]  所以
[00:26:50.000 --> 00:26:52.000]  決定選擇是今天的
[00:26:52.000 --> 00:26:54.000]  這段經文的
[00:26:54.000 --> 00:26:56.000]  重點
[00:26:56.000 --> 00:26:58.000]  這是我們生命中很重要的一個功課
[00:26:58.000 --> 00:27:00.000]  因為我們的生命呢
[00:27:00.000 --> 00:27:02.000]  是所有的選擇加起來的
[00:27:02.000 --> 00:27:04.000]  我們怎麼樣走
[00:27:04.000 --> 00:27:06.000]  整個人生路
[00:27:06.000 --> 00:27:08.000]  是以大小決定
[00:27:08.000 --> 00:27:10.000]  加起來的
[00:27:10.000 --> 00:27:12.000]  在這裡呢
[00:27:12.000 --> 00:27:14.000]  我想從反面
[00:27:14.000 --> 00:27:16.000]  跟正面來看
[00:27:16.000 --> 00:27:18.000]  我們可以怎麼樣從這段經文學習
[00:27:18.000 --> 00:27:20.000]  從容不迫的人生
[00:27:20.000 --> 00:27:22.000]  智慧
[00:27:22.000 --> 00:27:24.000]  反面來說我們先看馬大
[00:27:24.000 --> 00:27:26.000]  從馬大身上呢我們要學習一個功課
[00:27:26.000 --> 00:27:28.000]  請大家記在心裡
[00:27:28.000 --> 00:27:30.000]  第一就是
[00:27:30.000 --> 00:27:32.000]  我們決定了之後
[00:27:32.000 --> 00:27:34.000]  在主面前做了決定之後
[00:27:34.000 --> 00:27:36.000]  你平心心決定了之後
[00:27:36.000 --> 00:27:38.000]  就不要朝三暮四
[00:27:38.000 --> 00:27:42.000]  在主面前你平心心做了決定之後
[00:27:42.000 --> 00:27:44.000]  就不要再朝三暮四了
[00:27:44.000 --> 00:27:46.000]  你就決定了
[00:27:46.000 --> 00:27:48.000]  你就安然
[00:27:48.000 --> 00:27:50.000]  決定了
[00:27:50.000 --> 00:27:52.000]  更好
[00:27:52.000 --> 00:27:54.000]  我們的擔心是什麼呢
[00:27:54.000 --> 00:27:56.000]  我們的決定會不會錯
[00:27:56.000 --> 00:27:58.000]  對嗎
[00:27:58.000 --> 00:28:00.000]  才讓我們不斷的去反覆無常嘛
[00:28:00.000 --> 00:28:02.000]  對嗎
[00:28:02.000 --> 00:28:04.000]  但是我說的是
[00:28:04.000 --> 00:28:06.000]  你在主面前做了決定
[00:28:06.000 --> 00:28:08.000]  就是說前提是你做了很多的研究
[00:28:08.000 --> 00:28:10.000]  你做了很多的詢問
[00:28:10.000 --> 00:28:12.000]  你了解了情況之後
[00:28:12.000 --> 00:28:14.000]  人生不是非黑即白的
[00:28:14.000 --> 00:28:16.000]  人生不是
[00:28:16.000 --> 00:28:18.000]  全好全不好的
[00:28:18.000 --> 00:28:20.000]  人生是很多時候都是
[00:28:20.000 --> 00:28:22.000]  很多不同的
[00:28:22.000 --> 00:28:24.000]  色調的灰
[00:28:24.000 --> 00:28:26.000]  我們要在那灰
[00:28:26.000 --> 00:28:28.000]  不同的色調的灰裡面選一個
[00:28:28.000 --> 00:28:30.000]  然後我們的
[00:28:30.000 --> 00:28:32.000]  我們的知識有限
[00:28:32.000 --> 00:28:34.000]  我們當時候能夠
[00:28:34.000 --> 00:28:36.000]  理解的是那麼多
[00:28:36.000 --> 00:28:38.000]  我們時間也有限
[00:28:38.000 --> 00:28:40.000]  我們必須做一些決定的時候
[00:28:40.000 --> 00:28:42.000]  我們在主面前是憑著什麼呢
[00:28:42.000 --> 00:28:44.000]  信心
[00:28:44.000 --> 00:28:46.000]  做了決定就做了決定
[00:28:46.000 --> 00:28:50.000]  如果一個人常常想著
[00:28:50.000 --> 00:28:52.000]  我一定要做那個一定是準確的決定
[00:28:52.000 --> 00:28:54.000]  會有什麼結果呢
[00:28:54.000 --> 00:28:56.000]  永遠做不了決定
[00:28:56.000 --> 00:28:58.000]  永遠做不了決定
[00:28:58.000 --> 00:29:00.000]  而且你會活在
[00:29:00.000 --> 00:29:02.000]  憂慮之中
[00:29:02.000 --> 00:29:04.000]  你會活在擔心之中
[00:29:04.000 --> 00:29:06.000]  你整天會在想
[00:29:06.000 --> 00:29:08.000]  是不是最好
[00:29:08.000 --> 00:29:10.000]  今天已經是最好了
[00:29:10.000 --> 00:29:12.000]  第二天你早上起來
[00:29:12.000 --> 00:29:14.000]  在想我做夢了
[00:29:14.000 --> 00:29:16.000]  我夢見那件事情
[00:29:16.000 --> 00:29:18.000]  因為可能不是最好
[00:29:18.000 --> 00:29:20.000]  你知不知道
[00:29:20.000 --> 00:29:22.000]  有人活在這樣的一個模式裡面的
[00:29:22.000 --> 00:29:24.000]  是不是你啊
[00:29:24.000 --> 00:29:26.000]  或多或少啊
[00:29:26.000 --> 00:29:28.000]  我們要一起學習
[00:29:28.000 --> 00:29:30.000]  全然的把信心放在上帝那裡
[00:29:30.000 --> 00:29:32.000]  第一個功課
[00:29:32.000 --> 00:29:34.000]  反面的來說就是我們要
[00:29:34.000 --> 00:29:36.000]  決定了就決定了
[00:29:36.000 --> 00:29:38.000]  我不是說盲目的決定
[00:29:38.000 --> 00:29:40.000]  我是說你做過了很多的詢問
[00:29:40.000 --> 00:29:42.000]  有經驗的人也問過了
[00:29:42.000 --> 00:29:44.000]  聖經你也看了
[00:29:44.000 --> 00:29:46.000]  禱告也禱告了
[00:29:46.000 --> 00:29:48.000]  跪下也跪到你的褲子已經破了一個洞了
[00:29:48.000 --> 00:29:50.000]  然後也進食了
[00:29:50.000 --> 00:29:52.000]  然後你決定了
[00:29:52.000 --> 00:29:54.000]  這個意思
[00:29:54.000 --> 00:29:56.000]  你就決定了
[00:29:56.000 --> 00:29:58.000]  第二從馬大那邊
[00:29:58.000 --> 00:30:00.000]  我們要學習什麼呢
[00:30:00.000 --> 00:30:02.000]  不要去要求其他人
[00:30:02.000 --> 00:30:04.000]  也要按著你的方法來做
[00:30:04.000 --> 00:30:06.000]  你煮飯就煮飯嘛
[00:30:06.000 --> 00:30:08.000]  你幹嘛也要叫我煮飯
[00:30:08.000 --> 00:30:12.000]  你決定
[00:30:12.000 --> 00:30:14.000]  用煮飯來服侍
[00:30:14.000 --> 00:30:16.000]  那你要
[00:30:16.000 --> 00:30:18.000]  讓瑪麗亞
[00:30:18.000 --> 00:30:20.000]  以其他的形式來服侍也可以啊
[00:30:20.000 --> 00:30:22.000]  就是決定了之後
[00:30:22.000 --> 00:30:24.000]  你就不要要求
[00:30:24.000 --> 00:30:26.000]  其他人也跟你
[00:30:26.000 --> 00:30:28.000]  要能夠讓別人有別人的決定
[00:30:28.000 --> 00:30:30.000]  所以
[00:30:30.000 --> 00:30:32.000]  有些時候我們不是沒有
[00:30:32.000 --> 00:30:34.000]  做對的決定但是有些時候我們
[00:30:34.000 --> 00:30:36.000]  我們沒有把
[00:30:36.000 --> 00:30:38.000]  一些健康的
[00:30:38.000 --> 00:30:40.000]  界線應用在我們的生命裡面
[00:30:40.000 --> 00:30:42.000]  我們要別人也跟我們一樣
[00:30:42.000 --> 00:30:44.000]  那個就是
[00:30:44.000 --> 00:30:46.000]  痛苦的其中一個痛苦的根源了
[00:30:46.000 --> 00:30:48.000]  別人也要跟我一樣
[00:30:48.000 --> 00:30:50.000]  別人也要跟我一樣想
[00:30:50.000 --> 00:30:52.000]  我們這些事情
[00:30:52.000 --> 00:30:54.000]  一直都是這樣做的
