
[00:00:00.000 --> 00:00:08.000]  我首先想給大家看一張圖片
[00:19:16.000 --> 00:19:18.000]  大家知不知道是怎麼回事
[00:19:18.000 --> 00:19:19.000]  有沒有人看過
[00:19:19.000 --> 00:19:21.000]  大家知道是怎麼回事嗎
[00:19:21.000 --> 00:19:23.000]  原來你們不看電視
[00:19:23.000 --> 00:19:25.000]  我問我女婿你有沒有看過
[00:19:25.000 --> 00:19:28.000]  一早就在網上看過
[00:19:28.000 --> 00:19:32.000]  在Facebook也有這個
[00:19:32.000 --> 00:19:36.000]  你看過
[00:19:36.000 --> 00:19:38.000]  是講什麼呢
[00:19:38.000 --> 00:19:39.000]  是講什麼呢
[00:19:39.000 --> 00:19:41.000]  在英國的一間中學
[00:19:41.000 --> 00:19:48.000]  就覺得為什麼他們學生的程度落後中國這麼多呢
[00:19:48.000 --> 00:19:51.000]  他們會覺得為什麼他們學生的程度
[00:19:51.000 --> 00:19:53.000]  會比中國的學生落後呢
[00:19:53.000 --> 00:20:00.000]  所以就讓幾位中國老師來到他們的中學裏面
[00:20:00.000 --> 00:20:07.000]  是教一班中三
[00:20:07.000 --> 00:20:12.000]  教一班中三年級的學生
[00:20:12.000 --> 00:20:20.000]  是叫他們用中國方式的教學法去教他們
[00:20:20.000 --> 00:20:23.000]  用一些中國式的方法來教導他們
[00:20:23.000 --> 00:20:26.000]  然後做一個比較
[00:20:26.000 --> 00:20:31.000]  究竟中國老師教的學生優勝
[00:20:31.000 --> 00:20:37.000]  還是英國老師教的學生優勝
[00:20:37.000 --> 00:20:40.000]  他們想知道究竟由中國的老師來教導
[00:20:40.000 --> 00:20:42.000]  中國式的會比較強一點呢
[00:20:42.000 --> 00:20:46.000]  或者還是英國本土的老師教導的比較強一點呢
[00:20:46.000 --> 00:20:50.000]  你們覺得哪一邊贏呢
[00:20:50.000 --> 00:20:53.000]  究竟是中國式的教學法優勝
[00:20:53.000 --> 00:20:56.000]  還是英國式的教學法優勝呢
[00:20:56.000 --> 00:21:00.000]  究竟是哪一邊的教導方法會比較獲勝呢
[00:21:00.000 --> 00:21:09.000]  一開始的時候那班中國老師就很淪盡了
[00:21:09.000 --> 00:21:14.000]  一開始的時候中國的老師是遇到了很大的挑戰的
[00:21:14.000 --> 00:21:23.000]  因為那些學生是很反抗那些高壓式的教導方法
[00:21:23.000 --> 00:21:27.000]  所以搗亂秩序
[00:21:27.000 --> 00:21:31.000]  所以弄到有些被罰
[00:21:31.000 --> 00:21:34.000]  訓導主任又要來 校長又要來
[00:21:34.000 --> 00:21:37.000]  所以學生課室之間的秩序比較亂
[00:21:37.000 --> 00:21:41.000]  老師 訓導主任 校長都要出現來控制場面
[00:21:41.000 --> 00:21:44.000]  長話短說
[00:21:44.000 --> 00:21:47.000]  到了最後是怎麼樣呢
[00:21:47.000 --> 00:21:51.000]  是中國贏了英格蘭
[00:21:51.000 --> 00:21:57.000]  是中英數的成績都比英國教學出來的學生優勝
[00:21:57.000 --> 00:22:02.000]  中英數這三科主科的教導是比英國比較獲勝
[00:22:02.000 --> 00:22:08.000]  他們用的方法是比較刻板一點
[00:22:08.000 --> 00:22:11.000]  用很多的筆記
[00:22:11.000 --> 00:22:15.000]  放學之後要延長留在學校去溫習
[00:22:15.000 --> 00:22:19.000]  放學之後要留在學校延長溫習
[00:22:19.000 --> 00:22:26.000]  他們要在很短的時間去不斷的測驗去掌握中英數的知識
[00:22:26.000 --> 00:22:32.000]  要在很短的時間不斷的練習不斷的測驗來掌握這些科目的成績
[00:22:32.000 --> 00:22:34.000]  最後他們是勝出的
[00:22:34.000 --> 00:22:35.000]  最後他們勝出了
[00:22:35.000 --> 00:22:37.000]  但我要問一個問題
[00:22:37.000 --> 00:22:39.000]  但我要問一個問題
[00:22:39.000 --> 00:22:44.000]  我們大家真正要決勝的是什麼東西呢
[00:22:44.000 --> 00:22:48.000]  我們到底最後要決勝的是什麼東西呢
[00:22:48.000 --> 00:22:51.000]  很多家長都會認同
[00:22:51.000 --> 00:22:53.000]  很多家長都會認同
[00:22:53.000 --> 00:22:57.000]  讓我們的孩子贏在起跑線上
[00:22:57.000 --> 00:23:00.000]  讓我們的孩子贏在起跑線上
[00:23:00.000 --> 00:23:02.000]  但我們要想一想
[00:23:02.000 --> 00:23:07.000]  如果我們只是著緊我們的孩子的功課成績
[00:23:07.000 --> 00:23:09.000]  或者進入好學校的話
[00:23:09.000 --> 00:23:12.000]  如果我們只是著重孩子的好成績
[00:23:12.000 --> 00:23:14.000]  或者是進入一間好的學校的話
[00:23:14.000 --> 00:23:20.000]  但最終是令到孩子錯失了認識主得救的機會的話
[00:23:20.000 --> 00:23:24.000]  可是最終卻錯失了讓孩子認識主的救恩的話
[00:23:24.000 --> 00:23:29.000]  豈不是輸在終點線上嗎
[00:23:29.000 --> 00:23:32.000]  那豈不是我們輸在終點線上嗎
[00:23:32.000 --> 00:23:34.000]  那個不單是輸
[00:23:34.000 --> 00:23:36.000]  那個不單只是輸了
[00:23:36.000 --> 00:23:38.000]  而是輸得清光
[00:23:38.000 --> 00:23:40.000]  而是輸得很清光
[00:23:40.000 --> 00:23:43.000]  因為孩子真正的生命價值一無所有
[00:23:43.000 --> 00:23:46.000]  因為孩子真正的生命價值一無所有
[00:23:46.000 --> 00:23:51.000]  到時我們豈不是會咬牙切齒悔不當初呢
[00:23:51.000 --> 00:23:54.000]  到時我們豈不是咬牙切齒悔不當初呢
[00:23:54.000 --> 00:23:56.000]  所以訂立正確的目標很重要
[00:23:56.000 --> 00:24:00.000]  所以要訂立正確的目標是很重要的
[00:24:00.000 --> 00:24:05.000]  澳門好像最近通過了幼稚園不准寫字
[00:24:05.000 --> 00:24:09.000]  澳門好像最近通過了幼稚園不用寫字
[00:24:09.000 --> 00:24:10.000]  大家又知不知道
[00:24:10.000 --> 00:24:11.000]  這些是新聞來的
[00:24:11.000 --> 00:24:13.000]  大家知道嗎 這是新聞
[00:24:13.000 --> 00:24:15.000]  大家不注意 沒有留意新聞
[00:24:15.000 --> 00:24:18.000]  大家以後要留意新聞了
[00:24:18.000 --> 00:24:23.000]  但是你猜家長會不會在家裡教他寫字呢
[00:24:23.000 --> 00:24:27.000]  那你猜家長會不會讓小孩子在家裡練字呢
[00:24:27.000 --> 00:24:29.000]  你有你說 他有他做
[00:24:29.000 --> 00:24:32.000]  對 大家都有不同的立場
[00:24:32.000 --> 00:24:37.000]  其次我們要做出正確的優次選擇
[00:24:37.000 --> 00:24:40.000]  其次我們要做出正確優次的選擇
[00:24:40.000 --> 00:24:42.000]  先做重要的事
[00:24:42.000 --> 00:24:44.000]  先做重要的事
[00:24:44.000 --> 00:24:46.000]  然後要做次要的事
[00:24:46.000 --> 00:24:48.000]  然後要做次要的事
[00:24:48.000 --> 00:24:51.000]  所以我們要分辨哪些是重哪些是輕
[00:24:51.000 --> 00:24:54.000]  所以我們要分辨哪邊是重哪邊是輕
[00:24:54.000 --> 00:24:56.000]  我講一個經驗給你聽
[00:24:56.000 --> 00:24:58.000]  跟大家分享一個經驗
[00:24:58.000 --> 00:25:01.000]  有機會我就去爬艇
[00:25:01.000 --> 00:25:03.000]  我曾經去爬艇
[00:25:03.000 --> 00:25:06.000]  因為我都挺喜歡釣魚的
[00:25:06.000 --> 00:25:08.000]  因為我比較喜歡釣魚
[00:25:08.000 --> 00:25:11.000]  釣到魚可以給我的女兒
[00:25:11.000 --> 00:25:13.000]  釣到魚之後我可以給我的女兒
[00:25:13.000 --> 00:25:16.000]  可以用來煲湯
[00:25:16.000 --> 00:25:20.000]  因為煲湯對孕婦來說是很重要的
[00:25:20.000 --> 00:25:23.000]  飲湯喝湯對孕婦來說是比較重要的
[00:25:23.000 --> 00:25:26.000]  是很有幫助的
[00:25:26.000 --> 00:25:27.000]  是很有幫助的
[00:25:27.000 --> 00:25:32.000]  當我撐船回到碼頭的時候
[00:25:32.000 --> 00:25:35.000]  當我撐船回到碼頭的時候
[00:25:35.000 --> 00:25:43.000]  我就要把船上的東西放在岸上
[00:25:43.000 --> 00:25:46.000]  那是一個小碼頭
[00:25:46.000 --> 00:25:49.000]  把船上的東西移到碼頭上
[00:25:49.000 --> 00:25:53.000]  我就逐樣放上去
[00:25:53.000 --> 00:25:56.000]  每一樣都放上去
[00:25:56.000 --> 00:25:58.000]  有兩支槳很麻煩的
[00:25:58.000 --> 00:26:00.000]  太麻煩了
[00:26:00.000 --> 00:26:04.000]  我就放在岸上
[00:26:04.000 --> 00:26:06.000]  挖艇的兩支槳是比較麻煩的
[00:26:06.000 --> 00:26:08.000]  最後也把它們放上去了
[00:26:08.000 --> 00:26:11.000]  袋子、膠袋、其他的東西
[00:26:11.000 --> 00:26:14.000]  把所有的東西都一一的放在岸邊
[00:26:14.000 --> 00:26:18.000]  突然間我發現小艇竟然離開了碼頭
[00:26:18.000 --> 00:26:22.000]  突然之間我發現小艇離開了碼頭
[00:26:22.000 --> 00:26:23.000]  怎麼辦?
[00:26:23.000 --> 00:26:24.000]  那我怎麼辦呢?
[00:26:24.000 --> 00:26:28.000]  因為那兩支槳我已經放在岸上了
[00:26:28.000 --> 00:26:30.000]  那兩支槳我已經放在岸邊了
[00:26:30.000 --> 00:26:34.000]  我為了攤方便,我以為一定可以抓到碼頭
[00:26:34.000 --> 00:26:36.000]  所以就沒有綁好小艇
[00:26:36.000 --> 00:26:40.000]  攤方便,我以為很快就可以上碼頭了
[00:26:40.000 --> 00:26:42.000]  所以並沒有綁起來
[00:26:42.000 --> 00:26:43.000]  那我怎麼辦呢?
[00:26:43.000 --> 00:26:44.000]  最後我怎麼辦呢?
[00:26:44.000 --> 00:26:49.000]  用手咯
[00:26:49.000 --> 00:26:51.000]  最後只能用手撥出去
[00:26:51.000 --> 00:26:53.000]  是不是?相當狼狽
[00:26:53.000 --> 00:26:55.000]  所以很狼狽的情況
[00:26:55.000 --> 00:26:58.000]  所以我們一定要定一個先後次序
[00:26:58.000 --> 00:27:01.000]  所以我們一定要定一個先後次序
[00:27:01.000 --> 00:27:03.000]  經過這件事之後,如果我再做
[00:27:03.000 --> 00:27:07.000]  我第一件事要先綁好那隻小艇
[00:27:07.000 --> 00:27:11.000]  經過這件事之後,我一定要把小艇綁好
[00:27:11.000 --> 00:27:16.000]  有些事我們要分辨輕及重
[00:27:16.000 --> 00:27:18.000]  所以有些事我們要分辨輕重
[00:27:18.000 --> 00:27:22.000]  哪些事一定要做,哪些事次要去做
[00:27:22.000 --> 00:27:25.000]  哪些事一定要做,哪些事次要去做
[00:27:25.000 --> 00:27:30.000]  我們會想,我們如何對待那些表現不好的信徒呢?
[00:27:30.000 --> 00:27:34.000]  那我們會如何對待一些表現不好的信徒呢?
[00:27:34.000 --> 00:27:42.000]  我們是否要假設他是一個假信徒
[00:27:42.000 --> 00:27:44.000]  甚至是異端呢?
[00:27:44.000 --> 00:27:48.000]  假設他是一個假的信徒,或者是異端
[00:27:48.000 --> 00:27:52.000]  從主耶穌的教訓裏面
[00:27:52.000 --> 00:27:55.000]  從主耶穌的教訓裏面
[00:27:55.000 --> 00:27:59.000]  祂說祂容忍那些妃子繼續生長
[00:27:59.000 --> 00:28:02.000]  祂容忍那些妃子繼續生長
[00:28:02.000 --> 00:28:05.000]  所以我們不要隨意就著一些事
[00:28:05.000 --> 00:28:10.000]  來判斷一個人是否在神的國中
[00:28:10.000 --> 00:28:13.000]  所以我們不要隨意就著一些事情
[00:28:13.000 --> 00:28:17.000]  來判斷一個人是否在神的國中
[00:28:17.000 --> 00:28:21.000]  或者是因為別人的素能表現不佳
[00:28:21.000 --> 00:28:24.000]  或者是因為別人的素能表現不佳
[00:28:24.000 --> 00:28:28.000]  看扁他,或者看死他,不能夠得救
[00:28:28.000 --> 00:28:32.000]  看扁他,或者看死他,不能夠得救
[00:28:32.000 --> 00:28:35.000]  因為神的審判人
[00:28:35.000 --> 00:28:40.000]  不是就一時的表現去施行賞罰的
[00:28:40.000 --> 00:28:42.000]  因為神的審判人
[00:28:42.000 --> 00:28:47.000]  並不會因為一件事情來判斷而施行賞罰的
[00:28:47.000 --> 00:28:52.000]  而是按祂整個生命的表現來決定
[00:28:52.000 --> 00:28:55.000]  而是按祂整個的生命來判斷的
[00:28:55.000 --> 00:28:59.000]  所以我們要用愛心挽回那些明顯犯罪的人
[00:28:59.000 --> 00:29:03.000]  所以我們要用愛心來挽回那些明顯犯罪的人
[00:29:03.000 --> 00:29:08.000]  否則我們可能會成為令人跌倒的人
[00:29:08.000 --> 00:29:12.000]  否則我們可能會成為令人跌倒的人
[00:29:12.000 --> 00:29:16.000]  我們要認真看待聖經中的寓言
[00:29:16.000 --> 00:29:19.000]  我們要認真看待聖經中的寓言
[00:29:19.000 --> 00:29:23.000]  主將會有一天再來施行審判
[00:29:23.000 --> 00:29:26.000]  主將會有一天再來施行審判
[00:29:26.000 --> 00:29:34.000]  這個對於微信者來說更加不知道是怎麼一回事
[00:29:34.000 --> 00:29:38.000]  對於微信者來說他們可能不曉得是怎麼一回事
[00:29:38.000 --> 00:29:41.000]  昨天我有機會接觸一個微信者
[00:29:41.000 --> 00:29:44.000]  昨天我有機會接觸一位微信者
[00:29:44.000 --> 00:29:51.000]  當我們講到我們相信一位創天造地的造物者的時候
[00:29:51.000 --> 00:29:55.000]  當我們談到我們相信一個創天造地的造物者的時候
[00:29:55.000 --> 00:30:01.000]  我們說這個神是有大能可以施行神蹟的時候
[00:30:01.000 --> 00:30:05.000]  我們說這位神是有大能可以施行神蹟的時候
[00:30:05.000 --> 00:30:10.000]  他就提出我們所信的根本是另外一回事
[00:30:10.000 --> 00:30:13.000]  他提出我們所信的根本是另外一回事
[00:30:13.000 --> 00:30:16.000]  意思就是說他不是一股
[00:30:16.000 --> 00:30:19.000]  意思就是說他並不認同這件事
[00:30:19.000 --> 00:30:24.000]  因為我們所信的跟中國人所信的不相同
[00:30:24.000 --> 00:30:28.000]  因為我們所信的跟中國人所信的是不同的
[00:30:28.000 --> 00:30:30.000]  中國人信的就是儒家思想
[00:30:30.000 --> 00:30:32.000]  中國人信的是儒家思想
[00:30:32.000 --> 00:30:35.000]  孔子是教導人去行正義
[00:30:35.000 --> 00:30:37.000]  孔子教導人行正義
[00:30:37.000 --> 00:30:42.000]  他自己已經要費很多的功夫
[00:30:42.000 --> 00:30:44.000]  他自己已經要費很多的功夫
[00:30:44.000 --> 00:30:53.000]  所以我們做好事既然要花這麼多的時間
[00:30:53.000 --> 00:30:56.000]  所以我們只好做好今生的事情
[00:30:56.000 --> 00:30:58.000]  因為我們做好事要花很多的時間
[00:30:58.000 --> 00:31:01.000]  所以我們特別要做好今生的事情
[00:31:01.000 --> 00:31:05.000]  對於其他有關信仰的事
[00:31:05.000 --> 00:31:11.000]  連孔子也沒有心力來處理
[00:31:11.000 --> 00:31:14.000]  有沒有聽過孔子這樣說
[00:31:14.000 --> 00:31:15.000]  有沒有聽過孔子這樣說
[00:31:15.000 --> 00:31:21.000]  敬鬼神而遠之
[00:31:21.000 --> 00:31:23.000]  聽過了
[00:31:23.000 --> 00:31:27.000]  就是因為連孔子也沒有空去想這些問題
[00:31:27.000 --> 00:31:31.000]  因為連孔子也沒有空去想這些問題
[00:31:31.000 --> 00:31:35.000]  他們何必要再關心甚麼神鬼呢
[00:31:35.000 --> 00:31:38.000]  他們何必來關心甚麼神鬼呢
[00:31:38.000 --> 00:31:44.000]  但這位未信者卻是沒有認識原來人是有來生的
[00:31:44.000 --> 00:31:48.000]  但這位未信者卻是沒有認識原來人是有來生的
[00:31:48.000 --> 00:31:54.000]  到時每一個人要接受這位真神的審判
[00:31:54.000 --> 00:31:57.000]  到時每一個人要接受這位真神的審判
[00:31:57.000 --> 00:32:02.000]  我認為他的眼睛是被魔鬼蒙蔽著
[00:32:02.000 --> 00:32:05.000]  我認為他的眼睛是被魔鬼蒙蔽著
[00:32:05.000 --> 00:32:10.000]  所以他雖然聽到主耶穌寫給救人的福音
[00:32:10.000 --> 00:32:14.000]  所以他雖然聽到主耶穌寫給救人的福音
[00:32:14.000 --> 00:32:16.000]  他是毫無感動
[00:32:16.000 --> 00:32:18.000]  他卻心裡毫無感動
[00:32:18.000 --> 00:32:21.000]  仍然是很頑梗
[00:32:21.000 --> 00:32:25.000]  不肯相信那位看不到的神
[00:32:25.000 --> 00:32:27.000]  不相信那位看不見的神
[00:32:27.000 --> 00:32:28.000]  不相信那位看不見的神
[00:32:28.000 --> 00:32:29.000]  實在是很可惜
[00:32:29.000 --> 00:32:30.000]  實在是很可惜
[00:32:30.000 --> 00:32:34.000]  所以我們要思想一下我們今天的主題
[00:32:34.000 --> 00:32:36.000]  所以我們要思想一下我們今天的主題
[00:32:36.000 --> 00:32:42.000]  如何做天國之子呢?
[00:32:42.000 --> 00:32:49.000]  首先我們就要集中去看一段經文
[00:32:49.000 --> 00:32:51.000]  首先我們就要集中去看一段經文
[00:32:51.000 --> 00:32:59.000]  就是幫助我們如何去除去行惡的事
[00:32:59.000 --> 00:33:02.000]  就是幫助我們如何去除去行惡的事
[00:33:02.000 --> 00:33:06.000]  就是詩篇119第9至11節
[00:33:06.000 --> 00:33:10.000]  就是詩篇119第9至11節
[00:33:10.000 --> 00:33:13.000]  少年人用什麼潔淨他的行為呢?
[00:33:13.000 --> 00:33:15.000]  是要遵行你的話
[00:33:15.000 --> 00:33:17.000]  我一心尋求了你
[00:33:17.000 --> 00:33:20.000]  求你不要叫我偏離你的命令
[00:33:20.000 --> 00:33:23.000]  我將你的話藏在心裡
[00:33:23.000 --> 00:33:24.000]  免得我得罪你
[00:33:24.000 --> 00:33:29.000]  大家記不記得這三段經文已經出現過?
[00:33:29.000 --> 00:33:31.000]  大家記得這三段經文已經出現過?
[00:33:31.000 --> 00:33:34.000]  就是主席開始的時候的宣召經文
[00:33:34.000 --> 00:33:37.000]  就是主席開始的時候的宣召經文
[00:33:37.000 --> 00:33:40.000]  我們要留意第一點
[00:33:40.000 --> 00:33:43.000]  我們要一心尋求主
[00:33:43.000 --> 00:33:44.000]  我們要留意第一點
[00:33:44.000 --> 00:33:46.000]  一心尋求主
[00:33:46.000 --> 00:33:50.000]  信徒要追求聖潔親近主
[00:33:50.000 --> 00:33:54.000]  信徒要追求聖潔親近主
[00:33:54.000 --> 00:33:56.000]  不要沾染罪惡
[00:33:56.000 --> 00:33:57.000]  不要沾染罪惡
[00:33:57.000 --> 00:34:02.000]  要將神的話牢牢地藏在心裡
[00:34:02.000 --> 00:34:05.000]  要把神的話牢牢地藏在我們心裡
[00:34:05.000 --> 00:34:08.000]  有時候我想我們每天讀經
[00:34:08.000 --> 00:34:10.000]  有時候我在想我們每天讀經
[00:34:10.000 --> 00:34:13.000]  每天靈修
[00:34:13.000 --> 00:34:15.000]  我們是不是真的能夠
[00:34:15.000 --> 00:34:19.000]  好好地將神的話放在我們心裡呢?
[00:34:19.000 --> 00:34:21.000]  我們是否真的可以好好地
[00:34:21.000 --> 00:34:23.000]  把神的話語放在我們心裡呢?
[00:34:23.000 --> 00:34:26.000]  我們有沒有一心尋求主呢?
[00:34:26.000 --> 00:34:29.000]  我們有沒有一心尋求主呢?
[00:34:29.000 --> 00:34:33.000]  如果我們只是隨隨便便地來讀聖經的話
[00:34:33.000 --> 00:34:36.000]  如果我們只是隨隨便便地來讀聖經的話
[00:34:36.000 --> 00:34:37.000]  那不如不要讀了
[00:34:37.000 --> 00:34:39.000]  那不如說我們不要去念了
[00:34:39.000 --> 00:34:41.000]  不如在你讀的過程裡面
[00:34:41.000 --> 00:34:44.000]  看看哪一節聖經對你最有感動
[00:34:44.000 --> 00:34:45.000]  不如在我們看的時候
[00:34:45.000 --> 00:34:48.000]  只是看一節的經文是對我們最有幫助的
[00:34:48.000 --> 00:34:52.000]  然後仔細地默想
[00:34:52.000 --> 00:34:54.000]  看看神怎樣來帶領我們
[00:34:54.000 --> 00:34:56.000]  看看神怎樣來帶領我們
[00:34:56.000 --> 00:34:59.000]  特別是有關一些罪惡的事情
[00:34:59.000 --> 00:35:02.000]  特別是一些有關罪惡的事情
[00:35:02.000 --> 00:35:03.000]  我們一定要小心
[00:35:03.000 --> 00:35:04.000]  我們一定要小心
[00:35:04.000 --> 00:35:06.000]  我們要自己乾淨的話
[00:35:06.000 --> 00:35:10.000]  首先要將我們身邊的罪惡去清除
[00:35:10.000 --> 00:35:11.000]  如果我們乾淨的話
[00:35:11.000 --> 00:35:15.000]  我們就要把我們身邊的罪惡來清除
[00:35:15.000 --> 00:35:18.000]  最近我們有一些清潔女工
[00:35:18.000 --> 00:35:21.000]  替我們清潔這個場地
[00:35:21.000 --> 00:35:24.000]  最近我們有一些清潔女工替我們清潔這個場地
[00:35:24.000 --> 00:35:28.000]  但我叫她做一件事
[00:35:28.000 --> 00:35:30.000]  但我叫她做一件事
[00:35:30.000 --> 00:35:38.000]  我們首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:38.000]  我們首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:38.000]  首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:38.000]  首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:38.000]  首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:38.000]  首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:38.000]  首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:38.000]  首先要將電梯口最骯髒的地方抹乾淨
[00:35:38.000 --> 00:35:54.000]  將電梯口最骯髒的地方抹乾淨
[00:35:54.000 --> 00:36:23.000]  女工跟我說,這些骯髒的地方留到最後才清潔,但她忽略了一點,因為經常有人進入這個教會,很多時候都要經過走廊,經過我們的副堂
[00:36:23.000 --> 00:36:32.000]  所以如果她不清理最骯髒的地方,而是只清理乾淨的地方
[00:36:32.000 --> 00:36:38.000]  如果不清理最髒的地方,只是清理一些沒那麼髒的地方的話
[00:36:38.000 --> 00:36:43.000]  而他們又不停地行走的話
[00:36:43.000 --> 00:36:45.000]  而卻有人不停行走的話
[00:36:45.000 --> 00:36:49.000]  那你原本乾淨的地方也都變成骯髒的地方
[00:36:49.000 --> 00:36:52.000]  那原本乾淨的地方也變成骯髒了
[00:36:52.000 --> 00:36:56.000]  他們忽視了骯髒的源頭
[00:36:56.000 --> 00:36:59.000]  他們忽視了骯髒的源頭
[00:36:59.000 --> 00:37:00.000]  實在是不智
[00:37:00.000 --> 00:37:01.000]  實在是不智
[00:37:01.000 --> 00:37:04.000]  除非他沒有人在教會
[00:37:04.000 --> 00:37:06.000]  除非是沒有人在教會裡面
[00:37:06.000 --> 00:37:11.000]  他只是兩個人一起做,做了就走了
[00:37:11.000 --> 00:37:15.000]  或者只是清潔工在這邊做,做完就走了的話就會好一點
[00:37:15.000 --> 00:37:18.000]  我們打了蠟,是不是?
[00:37:18.000 --> 00:37:19.000]  我們已經打蠟了
[00:37:19.000 --> 00:37:23.000]  昨天晚上我回來走來看,很乾淨
[00:37:23.000 --> 00:37:26.000]  昨天晚上我回來是發現很乾淨了
[00:37:26.000 --> 00:37:29.000]  不過當我走的時候,發現為什麼這麼多鞋印呢?
[00:37:29.000 --> 00:37:31.000]  當我走的時候也發覺了很多的鞋印
[00:37:31.000 --> 00:37:33.000]  那些鞋印是誰的?
[00:37:33.000 --> 00:37:35.000]  那些鞋印是誰的?
[00:37:35.000 --> 00:37:36.000]  我不知道,可能是我的
[00:37:36.000 --> 00:37:39.000]  因為我從外面走進來
[00:37:39.000 --> 00:37:41.000]  那怎麼是我的?因為我從外面走進來
[00:37:41.000 --> 00:37:50.000]  可能是我的鞋子把骯髒的東西印在蠟上了
[00:37:50.000 --> 00:37:53.000]  所以鞋印也可能把髒的東西印在蠟上面了
[00:37:53.000 --> 00:37:55.000]  所以你們應該打完蠟之後
[00:37:55.000 --> 00:37:57.000]  所以你們應該打完蠟之後
[00:37:57.000 --> 00:37:59.000]  應該在門口貼張紙
[00:37:59.000 --> 00:38:01.000]  應該在門口貼張紙
[00:38:01.000 --> 00:38:03.000]  打蠟未乾,請勿進入
[00:38:03.000 --> 00:38:04.000]  打蠟未乾,請勿進入
[00:38:04.000 --> 00:38:05.000]  提醒大家不要進入
[00:38:05.000 --> 00:38:06.000]  提醒大家不要進入
[00:38:06.000 --> 00:38:08.000]  是不是?應該是這樣子的
[00:38:08.000 --> 00:38:09.000]  是不是?應該是這樣子的
[00:38:09.000 --> 00:38:11.000]  要不然你又再骯髒過了
[00:38:11.000 --> 00:38:13.000]  要不然會再髒掉
[00:38:13.000 --> 00:38:15.000]  我們要一心尋求主
[00:38:15.000 --> 00:38:17.000]  我們要一心尋求主
[00:38:17.000 --> 00:38:19.000]  不要乾淨了之後又走回骯髒的地方
[00:38:19.000 --> 00:38:22.000]  不要乾淨了之後又走回骯髒的地方
[00:38:22.000 --> 00:38:24.000]  第二方面我們要遵行神的話
[00:38:24.000 --> 00:38:26.000]  第二方面我們要遵行神的話
[00:38:26.000 --> 00:38:29.000]  第一節所說是要遵行你的話
[00:38:29.000 --> 00:38:30.000]  第一節所說是要遵行你的話
[00:38:30.000 --> 00:38:32.000]  就好像說我們要遵行你的話
[00:38:32.000 --> 00:38:33.000]  就好像說我們要遵行你的話
[00:38:33.000 --> 00:38:35.000]  我想起一個很合適的例子
[00:38:35.000 --> 00:38:36.000]  我想起一個很合適的例子
[00:38:36.000 --> 00:38:39.000]  就是馬太福音21:28-31
[00:38:39.000 --> 00:38:41.000]  我想起了一個很合適的例子
[00:38:41.000 --> 00:38:45.000]  就在馬太福音20:28-31
[00:38:45.000 --> 00:38:47.000]  又說一個人有兩個兒子
[00:38:47.000 --> 00:38:49.000]  他來對大兒子說
[00:38:49.000 --> 00:38:53.000]  我兒你今天到葡萄園裡去做工
[00:38:53.000 --> 00:38:55.000]  他回答說我不去
[00:38:55.000 --> 00:38:58.000]  以後自己就懊悔就去了
[00:38:58.000 --> 00:39:00.000]  又來對小兒子也是這樣說
[00:39:00.000 --> 00:39:02.000]  他回答說父啊我去
[00:39:02.000 --> 00:39:04.000]  他卻不去
[00:39:04.000 --> 00:39:06.000]  你們想這兩個兒子
[00:39:06.000 --> 00:39:08.000]  是哪一個遵行父命呢
[00:39:08.000 --> 00:39:10.000]  他們說大兒子
[00:39:10.000 --> 00:39:13.000]  耶穌說我實在告訴你們
[00:39:13.000 --> 00:39:17.000]  瑞麗和創紀都比你們先進神的國
[00:39:17.000 --> 00:39:20.000]  大兒子和小兒子的比喻
[00:39:20.000 --> 00:39:22.000]  大兒子和小兒子的比喻
[00:39:22.000 --> 00:39:24.000]  大兒子的表現
[00:39:24.000 --> 00:39:28.000]  起初是不答應父親的吩咐的
[00:39:28.000 --> 00:39:30.000]  大兒子起初的反應是
[00:39:30.000 --> 00:39:35.000]  他不答應父親的吩咐
[00:39:35.000 --> 00:39:38.000]  我覺得他很任性
[00:39:38.000 --> 00:39:40.000]  我覺得他很任性
[00:39:40.000 --> 00:39:42.000]  照計他應該要聽爸爸的話嗎
[00:39:42.000 --> 00:39:46.000]  他應該是要聽從父親的命令吩咐的
[00:39:46.000 --> 00:39:48.000]  但他只是這樣說我不去
[00:39:48.000 --> 00:39:51.000]  他卻是說我不去
[00:39:51.000 --> 00:39:53.000]  相反小兒子表面上
[00:39:53.000 --> 00:39:56.000]  很樂意聽從父親的話
[00:39:56.000 --> 00:39:58.000]  相反來說小兒子好像很樂意
[00:39:58.000 --> 00:40:00.000]  聽從父親的吩咐
[00:40:00.000 --> 00:40:02.000]  他說父啊我去
[00:40:02.000 --> 00:40:03.000]  他說父啊我去
[00:40:03.000 --> 00:40:06.000]  但到了最後他卻不去
[00:40:06.000 --> 00:40:08.000]  到了最後他卻不去
