
[00:00:00.000 --> 00:00:01.000]  哈勒瑞亞
[00:18:43.680 --> 00:18:45.680]  大部分不得抑制
[00:18:45.680 --> 00:18:46.680]  也甚至可以說
[00:18:46.680 --> 00:18:47.680]  百分之九十九
[00:18:47.680 --> 00:18:49.680]  九十九點九
[00:18:49.680 --> 00:18:51.680]  都沒有看到抑制
[00:18:51.680 --> 00:18:52.680]  我們就覺得
[00:18:52.680 --> 00:18:57.680]  神好像不能夠行大人
[00:18:57.680 --> 00:18:59.680]  但是親愛的劉子梅
[00:18:59.680 --> 00:19:01.680]  耶穌不能夠行大人嗎
[00:19:01.680 --> 00:19:02.680]  耶穌不能夠
[00:19:02.680 --> 00:19:03.680]  彰顯神奇騎士嗎
[00:19:03.680 --> 00:19:05.680]  耶穌在什麼情況之下
[00:19:05.680 --> 00:19:06.680]  不能夠彰顯神奇騎士
[00:19:06.680 --> 00:19:07.680]  你知道嗎
[00:19:07.680 --> 00:19:10.680]  在他自己的家鄉
[00:19:10.680 --> 00:19:12.680]  為什麼
[00:19:12.680 --> 00:19:14.680]  不信
[00:19:14.680 --> 00:19:17.680]  我盼望也
[00:19:17.680 --> 00:19:18.680]  我盼望這個事實
[00:19:18.680 --> 00:19:21.680]  不要也發生在我們教會
[00:19:21.680 --> 00:19:22.680]  我在外面帶領教會
[00:19:22.680 --> 00:19:24.680]  帶領聚會
[00:19:24.680 --> 00:19:26.680]  我看到很多的弟兄姊妹們
[00:19:26.680 --> 00:19:28.680]  他們經歷聖靈充滿
[00:19:28.680 --> 00:19:30.680]  他們的病得一致
[00:19:30.680 --> 00:19:31.680]  但是劉子梅
[00:19:31.680 --> 00:19:32.680]  你可以很少看到
[00:19:32.680 --> 00:19:33.680]  我在教會這樣做
[00:19:33.680 --> 00:19:35.680]  為什麼
[00:19:40.680 --> 00:19:46.680]  耶穌說先知在本鄉
[00:19:46.680 --> 00:19:51.680]  不受歡迎的
[00:19:51.680 --> 00:19:52.680]  可能我們覺得
[00:19:52.680 --> 00:19:53.680]  哎呀
[00:19:53.680 --> 00:19:54.680]  你天天都是
[00:19:54.680 --> 00:19:56.680]  你在講道嘛
[00:19:56.680 --> 00:19:57.680]  但親愛的劉子梅
[00:19:57.680 --> 00:19:58.680]  外面不一樣
[00:19:58.680 --> 00:20:00.680]  為什麼
[00:20:00.680 --> 00:20:02.680]  從來沒有來過的
[00:20:02.680 --> 00:20:03.680]  李牧師從來沒有來
[00:20:03.680 --> 00:20:04.680]  我們教會講道
[00:20:04.680 --> 00:20:07.680]  是不是
[00:20:07.680 --> 00:20:08.680]  所以我們帶著一個
[00:20:08.680 --> 00:20:09.680]  比較渴望
[00:20:09.680 --> 00:20:11.680]  我們帶著一個新鮮期待的心
[00:20:11.680 --> 00:20:13.680]  是不是
[00:20:13.680 --> 00:20:14.680]  但親愛的劉子梅
[00:20:14.680 --> 00:20:17.680]  我們的神天天在我們中間
[00:20:17.680 --> 00:20:20.680]  你有這樣子的期待他嗎
[00:20:20.680 --> 00:20:22.680]  上帝可以藉著一個完全
[00:20:22.680 --> 00:20:24.680]  可能甚至不會講道的一個人
[00:20:24.680 --> 00:20:25.680]  來醫治你的病
[00:20:25.680 --> 00:20:26.680]  你相信嗎
[00:20:26.680 --> 00:20:27.680]  我在中國的時候
[00:20:27.680 --> 00:20:28.680]  曾經碰到一個
[00:20:28.680 --> 00:20:30.680]  七十多歲的一個老人家
[00:20:30.680 --> 00:20:32.680]  一個老弟兄
[00:20:32.680 --> 00:20:33.680]  他告訴我說
[00:20:33.680 --> 00:20:39.680]  他說他從被聖靈充滿了之後
[00:20:39.680 --> 00:20:41.680]  他說神就給他一個
[00:20:41.680 --> 00:20:43.680]  醫治的恩賜
[00:20:43.680 --> 00:20:44.680]  他說很奇妙
[00:20:44.680 --> 00:20:45.680]  他為別人怎麼禱告
[00:20:45.680 --> 00:20:47.680]  就怎麼得醫治
[00:20:47.680 --> 00:20:50.680]  他也說不出什麼道理來
[00:20:50.680 --> 00:20:52.680]  大致都不是一個
[00:20:52.680 --> 00:20:54.680]  親愛的劉子梅
[00:20:54.680 --> 00:20:55.680]  那證明一件事情就是
[00:20:55.680 --> 00:20:59.680]  我們的神是行神蹟騎士的神
[00:20:59.680 --> 00:21:01.680]  不是你
[00:21:01.680 --> 00:21:03.680]  不是你哪個步道家
[00:21:03.680 --> 00:21:04.680]  你哪個醫治大會的
[00:21:04.680 --> 00:21:05.680]  醫治步道家
[00:21:05.680 --> 00:21:07.680]  不是你
[00:21:07.680 --> 00:21:11.680]  今天很多的醫治神醫
[00:21:11.680 --> 00:21:13.680]  或者醫治的這個聚會
[00:21:13.680 --> 00:21:16.680]  往往把焦點放在這個人身上
[00:21:16.680 --> 00:21:18.680]  這是一個錯誤
[00:21:18.680 --> 00:21:20.680]  我們的神行神蹟騎士
[00:21:20.680 --> 00:21:24.680]  為的是證明他的恩道
[00:21:24.680 --> 00:21:26.680]  然後接著後面就提到
[00:21:26.680 --> 00:21:27.680]  保羅又提到
[00:21:27.680 --> 00:21:31.680]  有一個生來就瘸腿的
[00:21:31.680 --> 00:21:33.680]  從來沒有走過路
[00:21:33.680 --> 00:21:35.680]  保羅聽他來講道
[00:21:35.680 --> 00:21:37.680]  然後怎麼樣
[00:21:37.680 --> 00:21:38.680]  定睛看他
[00:21:38.680 --> 00:21:39.680]  看到沒有
[00:21:39.680 --> 00:21:43.680]  這個跟彼得
[00:21:43.680 --> 00:21:44.680]  這個記不記得
[00:21:44.680 --> 00:21:45.680]  在門口
[00:21:45.680 --> 00:21:46.680]  彼得也是這樣子
[00:21:46.680 --> 00:21:48.680]  定睛看著那個瘸腿的人
[00:21:48.680 --> 00:21:49.680]  定睛看著他
[00:21:49.680 --> 00:21:52.680]  然後大聲說
[00:21:52.680 --> 00:21:54.680]  你兩腳站直
[00:21:54.680 --> 00:21:56.680]  你起來
[00:21:56.680 --> 00:21:59.680]  那個人怎麼樣
[00:21:59.680 --> 00:22:00.680]  你先想想看
[00:22:00.680 --> 00:22:01.680]  如果是你的話
[00:22:01.680 --> 00:22:03.680]  你敢這樣禱告嗎
[00:22:03.680 --> 00:22:05.680]  你起來
[00:22:05.680 --> 00:22:08.680]  這兩個腿完全無力
[00:22:08.680 --> 00:22:10.680]  從來沒有走過路的
[00:22:10.680 --> 00:22:11.680]  你敢叫他起來嗎
[00:22:11.680 --> 00:22:12.680]  我看這些醫治步道會
[00:22:12.680 --> 00:22:14.680]  通常都是那些
[00:22:14.680 --> 00:22:15.680]  大概還可以走的
[00:22:15.680 --> 00:22:16.680]  就把他起來走路
[00:22:16.680 --> 00:22:18.680]  丟起拐上來
[00:22:18.680 --> 00:22:21.680]  這個完全不能走的
[00:22:21.680 --> 00:22:23.680]  但是保羅叫他起來
[00:22:23.680 --> 00:22:24.680]  他怎麼樣
[00:22:24.680 --> 00:22:26.680]  那人就起來
[00:22:26.680 --> 00:22:28.680]  而且行走
[00:22:28.680 --> 00:22:30.680]  哈勒路亞
[00:22:30.680 --> 00:22:31.680]  哈勒路亞
[00:22:31.680 --> 00:22:32.680]  親愛的兄弟妹
[00:22:32.680 --> 00:22:34.680]  所以保羅用他
[00:22:34.680 --> 00:22:35.680]  在加拿大前
[00:22:35.680 --> 00:22:37.680]  曾經行過的這個神蹟
[00:22:37.680 --> 00:22:39.680]  曾經行過的這個藝人
[00:22:39.680 --> 00:22:41.680]  來告訴加拿大的人說
[00:22:41.680 --> 00:22:45.680]  你們曾經看見這個大人
[00:22:45.680 --> 00:22:48.680]  看見過神蹟的
[00:22:48.680 --> 00:22:50.680]  但是為什麼
[00:22:50.680 --> 00:22:52.680]  你們今天還要去
[00:22:52.680 --> 00:22:59.680]  靠律法來稱醫呢
[00:22:59.680 --> 00:23:00.680]  為什麼我們要
[00:23:00.680 --> 00:23:04.680]  被神蹟出賣
[00:23:04.680 --> 00:23:06.680]  第一個
[00:23:06.680 --> 00:23:07.680]  《使徒心傳》
[00:23:07.680 --> 00:23:08.680]  一章八節
[00:23:08.680 --> 00:23:09.680]  剛才我們讀神蹟
[00:23:09.680 --> 00:23:11.680]  但神靈降臨在你們身上
[00:23:11.680 --> 00:23:13.680]  你們就必得到什麼
[00:23:13.680 --> 00:23:15.680]  能力
[00:23:15.680 --> 00:23:17.680]  能力要不要
[00:23:17.680 --> 00:23:19.680]  我們有時候可能受到
[00:23:19.680 --> 00:23:20.680]  有一些詩歌的影響
[00:23:20.680 --> 00:23:23.680]  前我求恩賜
[00:23:23.680 --> 00:23:26.680]  今我求恩主
[00:23:26.680 --> 00:23:28.680]  前我求能力
[00:23:28.680 --> 00:23:29.680]  今我求什麼 是不是
[00:23:29.680 --> 00:23:32.680]  那是宣信博士寫的
[00:23:32.680 --> 00:23:34.680]  寫的這一個詩歌
[00:23:34.680 --> 00:23:36.680]  但你不要忘記
[00:23:36.680 --> 00:23:38.680]  宣信博士寫這個東西
[00:23:38.680 --> 00:23:41.680]  人家有資格寫
[00:23:41.680 --> 00:23:43.680]  宣信博士是
[00:23:43.680 --> 00:23:46.680]  大大被聖靈充滿的
[00:23:46.680 --> 00:23:47.680]  宣道會在當年的時候
[00:23:47.680 --> 00:23:49.680]  宣信博士
[00:23:49.680 --> 00:23:53.680]  常常為別人醫病禱告的
[00:23:53.680 --> 00:23:55.680]  是不是
[00:23:55.680 --> 00:23:57.680]  但是他後來看見
[00:23:57.680 --> 00:23:59.680]  不能夠用這個
[00:23:59.680 --> 00:24:01.680]  來代替什麼
[00:24:01.680 --> 00:24:03.680]  主耶穌自己
[00:24:03.680 --> 00:24:06.680]  所以他寫了這首詩歌
[00:24:06.680 --> 00:24:08.680]  但是你呢
[00:24:08.680 --> 00:24:11.680]  你都沒有經歷過
[00:24:11.680 --> 00:24:13.680]  現在 弟兄姊妹
[00:24:13.680 --> 00:24:15.680]  你需不需要能力
[00:24:15.680 --> 00:24:17.680]  這次門信班給我出去
[00:24:17.680 --> 00:24:18.680]  傳福音的弟兄姊妹
[00:24:18.680 --> 00:24:19.680]  請告訴我
[00:24:19.680 --> 00:24:23.680]  你需不需要能力
[00:24:23.680 --> 00:24:24.680]  當耶穌升天的時候
[00:24:24.680 --> 00:24:26.680]  門徒們通通都落跑了
[00:24:26.680 --> 00:24:27.680]  對不對
[00:24:27.680 --> 00:24:28.680]  一個都跑掉
[00:24:28.680 --> 00:24:29.680]  連那個說大話的彼得
[00:24:29.680 --> 00:24:30.680]  也跑掉了
[00:24:30.680 --> 00:24:32.680]  但是當聖靈降臨
[00:24:32.680 --> 00:24:33.680]  五行節降臨的時候
[00:24:33.680 --> 00:24:35.680]  門徒們都起來講道
[00:24:35.680 --> 00:24:37.680]  彼得站起來講道
[00:24:37.680 --> 00:24:39.680]  怎麼樣
[00:24:39.680 --> 00:24:41.680]  哇
[00:24:41.680 --> 00:24:43.680]  彼得這個軟腳蝦
[00:24:43.680 --> 00:24:45.680]  一下子變成這麼樣的
[00:24:45.680 --> 00:24:47.680]  鋼強壯膽
[00:24:47.680 --> 00:24:49.680]  你知道他們這種講道
[00:24:49.680 --> 00:24:50.680]  都要面臨一個可能性
[00:24:50.680 --> 00:24:51.680]  就是什麼
[00:24:51.680 --> 00:24:52.680]  下面的群眾
[00:24:52.680 --> 00:24:53.680]  你想想看
[00:24:53.680 --> 00:24:57.680]  一個人一塊石頭就好了
[00:24:57.680 --> 00:25:00.680]  就足以把彼得淹沒了
[00:25:00.680 --> 00:25:03.680]  是不是
[00:25:03.680 --> 00:25:05.680]  可是彼得放膽講道
[00:25:05.680 --> 00:25:07.680]  弟兄姊妹
[00:25:07.680 --> 00:25:10.680]  這是今天我們所需要的
[00:25:10.680 --> 00:25:12.680]  今天的教會為什麼不傳福音
[00:25:12.680 --> 00:25:13.680]  基督徒為什麼不傳福音
[00:25:13.680 --> 00:25:14.680]  其中一個原因就是
[00:25:14.680 --> 00:25:16.680]  沒有能力
[00:25:16.680 --> 00:25:18.680]  宋常傑博士
[00:25:18.680 --> 00:25:19.680]  當年在中國教會
[00:25:19.680 --> 00:25:22.680]  帶來大江南北的復興
[00:25:22.680 --> 00:25:23.680]  他講道的時候
[00:25:23.680 --> 00:25:26.680]  勇敢的傳講神的信息
[00:25:26.680 --> 00:25:27.680]  在他的信息裡面
[00:25:27.680 --> 00:25:31.680]  常常講道聖靈充滿
[00:25:31.680 --> 00:25:34.680]  所以宋常傑博士講的說
[00:25:34.680 --> 00:25:38.680]  他說聖靈
[00:25:38.680 --> 00:25:41.680]  聖靈的人力
[00:25:41.680 --> 00:25:44.680]  他說非聖靈充滿
[00:25:44.680 --> 00:25:47.680]  則沒有能力為主作見證
[00:25:47.680 --> 00:25:48.680]  非聖靈充滿
[00:25:48.680 --> 00:25:50.680]  則禱告沒有能力
[00:25:50.680 --> 00:25:51.680]  非聖靈充滿
[00:25:51.680 --> 00:25:53.680]  也不能夠認識自己的罪
[00:25:53.680 --> 00:25:54.680]  明白聖經
[00:25:54.680 --> 00:25:55.680]  非聖靈充滿
[00:25:55.680 --> 00:25:59.680]  不能為主結果
[00:25:59.680 --> 00:26:02.680]  親愛的公子妹
[00:26:02.680 --> 00:26:03.680]  宋常傑博士
[00:26:03.680 --> 00:26:07.680]  每一次他在講道之前
[00:26:07.680 --> 00:26:09.680]  他都迫切的禱告
[00:26:09.680 --> 00:26:11.680]  求神的靈充滿
[00:26:11.680 --> 00:26:13.680]  不僅充滿他自己
[00:26:13.680 --> 00:26:16.680]  也充滿在會場的中間
[00:26:16.680 --> 00:26:20.680]  所以宋博士講道有人力
[00:26:20.680 --> 00:26:22.680]  在當年有人說
[00:26:22.680 --> 00:26:25.680]  如果不是宋常傑博士的話
[00:26:25.680 --> 00:26:26.680]  中國的基督徒
[00:26:26.680 --> 00:26:28.680]  面對即將來臨的
[00:26:28.680 --> 00:26:30.680]  共產黨的解放
[00:26:30.680 --> 00:26:32.680]  這個是沒有辦法面對的
[00:26:32.680 --> 00:26:33.680]  許多的基督徒
[00:26:33.680 --> 00:26:34.680]  經歷了宋常傑博士
[00:26:34.680 --> 00:26:36.680]  所帶來的奮心
[00:26:36.680 --> 00:26:37.680]  以至於他們在
[00:26:37.680 --> 00:26:38.680]  那個艱苦的環境當中
[00:26:38.680 --> 00:26:43.680]  還能夠為主站立
[00:26:43.680 --> 00:26:44.680]  但宋博士他自己
[00:26:44.680 --> 00:26:46.680]  是被聖靈充滿的
[00:26:46.680 --> 00:26:47.680]  甚至他有人
[00:26:47.680 --> 00:26:48.680]  他有時候
[00:26:48.680 --> 00:26:49.680]  這個我等一下講
[00:26:49.680 --> 00:26:50.680]  我們先講這個
[00:26:50.680 --> 00:26:51.680]  這是得能力
[00:26:51.680 --> 00:26:55.680]  第二個
[00:26:55.680 --> 00:26:58.680]  得恩賜
[00:26:58.680 --> 00:27:00.680]  恩賜需不需要
[00:27:00.680 --> 00:27:01.680]  沒關係
[00:27:01.680 --> 00:27:02.680]  講道
[00:27:02.680 --> 00:27:05.680]  什麼人都去講沒關係
[00:27:05.680 --> 00:27:09.680]  是不是
[00:27:09.680 --> 00:27:10.680]  不是
[00:27:10.680 --> 00:27:13.680]  為什麼
[00:27:13.680 --> 00:27:17.680]  敬拜
[00:27:17.680 --> 00:27:19.680]  隨便
[00:27:19.680 --> 00:27:20.680]  對不對
[00:27:20.680 --> 00:27:21.680]  我們也不用管什麼恩賜了
[00:27:21.680 --> 00:27:24.680]  每個人輪番上陣
[00:27:24.680 --> 00:27:26.680]  現在我們在小組聚會
[00:27:26.680 --> 00:27:27.680]  有時候變成這樣子了
[00:27:27.680 --> 00:27:30.680]  反正YouTube幫我們敬拜
[00:27:30.680 --> 00:27:31.680]  帶的人也是用YouTube
[00:27:31.680 --> 00:27:33.680]  聽的人也是用YouTube
[00:27:33.680 --> 00:27:35.680]  大家都不看
[00:27:35.680 --> 00:27:38.680]  那不是敬拜
[00:27:38.680 --> 00:27:39.680]  現在用什麼
[00:27:39.680 --> 00:27:42.680]  真要敬拜
[00:27:42.680 --> 00:27:43.680]  那個帶出來的是
[00:27:43.680 --> 00:27:45.680]  不一樣的結果
[00:27:45.680 --> 00:27:47.680]  你說很多人在敬拜的中間
[00:27:47.680 --> 00:27:49.680]  流淚悔改
[00:27:49.680 --> 00:27:51.680]  很多時候一首詩歌
[00:27:51.680 --> 00:27:53.680]  使人的心就這樣子的
[00:27:53.680 --> 00:27:58.680]  願意奉獻給神
[00:27:58.680 --> 00:28:01.680]  這是聖靈的工作
[00:28:01.680 --> 00:28:02.680]  所以我們需要
[00:28:02.680 --> 00:28:04.680]  聖靈的恩賜
[00:28:04.680 --> 00:28:05.680]  你看
[00:28:05.680 --> 00:28:06.680]  在亞伯羅
[00:28:06.680 --> 00:28:08.680]  來到以夫索
[00:28:08.680 --> 00:28:09.680]  那麼在那裡
[00:28:09.680 --> 00:28:10.680]  這個保羅
[00:28:10.680 --> 00:28:12.680]  後來也看見了
[00:28:12.680 --> 00:28:13.680]  遇見幾個門徒
[00:28:13.680 --> 00:28:14.680]  就問他們說
[00:28:14.680 --> 00:28:15.680]  你們新的時候
[00:28:15.680 --> 00:28:16.680]  收了聖靈沒有
[00:28:16.680 --> 00:28:17.680]  他們就回答說
[00:28:17.680 --> 00:28:18.680]  沒有
[00:28:18.680 --> 00:28:19.680]  也沒有聽見聖靈吃下來
[00:28:19.680 --> 00:28:20.680]  By the way
[00:28:20.680 --> 00:28:21.680]  講一下
[00:28:21.680 --> 00:28:23.680]  舊約時代的時候
[00:28:23.680 --> 00:28:25.680]  我們剛剛講了
[00:28:25.680 --> 00:28:28.680]  聖靈沒有普遍地降下來
[00:28:28.680 --> 00:28:30.680]  只有那些侍奉的人
[00:28:30.680 --> 00:28:31.680]  聖靈上形容說
[00:28:31.680 --> 00:28:33.680]  聖靈降在他們身上
[00:28:33.680 --> 00:28:34.680]  以利亞 以利莎
[00:28:34.680 --> 00:28:35.680]  這些士師
[00:28:35.680 --> 00:28:38.680]  他們被聖靈降在他們身上
[00:28:38.680 --> 00:28:39.680]  所以他們就有了
[00:28:39.680 --> 00:28:41.680]  能力做侍奉主
[00:28:41.680 --> 00:28:43.680]  但是到了新約五巡節的時候
[00:28:43.680 --> 00:28:45.680]  聖靈是交換下來
[00:28:45.680 --> 00:28:47.680]  代表著是新約時代
[00:28:47.680 --> 00:28:51.680]  聖靈普遍性的降臨
[00:28:51.680 --> 00:28:52.680]  這就是為什麼
[00:28:52.680 --> 00:28:53.680]  每一個信耶穌的人
[00:28:53.680 --> 00:28:55.680]  他一定是有重生得救
[00:28:55.680 --> 00:28:57.680]  一定有聖靈的工作在裡面
[00:28:57.680 --> 00:28:59.680]  因為聖靈在他的裡面
[00:28:59.680 --> 00:29:02.680]  做印記
[00:29:02.680 --> 00:29:05.680]  但是接著
[00:29:05.680 --> 00:29:07.680]  我們看這段聖經裡面
[00:29:07.680 --> 00:29:10.680]  他顯然是
[00:29:10.680 --> 00:29:14.680]  這些人他們是怎麼樣
[00:29:14.680 --> 00:29:19.680]  他說他們沒有聽見過聖靈
[00:29:19.680 --> 00:29:21.680]  而且他們受過的是
[00:29:21.680 --> 00:29:23.680]  約翰的洗
[00:29:23.680 --> 00:29:27.680]  他們還沒有受過聖靈的洗
[00:29:27.680 --> 00:29:30.680]  所以保羅就奉主耶穌基督的名
[00:29:30.680 --> 00:29:31.680]  為他們受洗
[00:29:31.680 --> 00:29:33.680]  這邊我們一起來念好不好
[00:29:33.680 --> 00:29:34.680]  保羅暗首
[00:29:34.680 --> 00:29:35.680]  從這點我們一起來念
[00:29:35.680 --> 00:29:36.680]  請
[00:29:36.680 --> 00:29:38.680]  保羅暗首在他們頭上
[00:29:38.680 --> 00:29:41.680]  聖靈便降在他們身上
[00:29:41.680 --> 00:29:43.680]  他們就說方言
[00:29:43.680 --> 00:29:45.680]  又說預言
[00:29:45.680 --> 00:29:47.680]  保羅是不是林恩派
[00:29:47.680 --> 00:29:49.680]  是不是
[00:29:49.680 --> 00:29:51.680]  是不是
[00:29:51.680 --> 00:29:53.680]  是還不是
[00:29:53.680 --> 00:29:54.680]  是
[00:29:54.680 --> 00:29:55.680]  大大的是
[00:29:55.680 --> 00:29:57.680]  如果照我們今天的定義來講
[00:29:57.680 --> 00:30:00.680]  保羅是不是林恩派
[00:30:00.680 --> 00:30:02.680]  是
[00:30:02.680 --> 00:30:06.680]  但為什麼今天我們都說林恩不好
[00:30:06.680 --> 00:30:10.680]  為什麼
[00:30:10.680 --> 00:30:14.680]  林恩這個字原文charisma
[00:30:14.680 --> 00:30:18.680]  叫做屬靈的恩賜翻成中文
[00:30:18.680 --> 00:30:20.680]  哥林多前書告訴我們說
[00:30:20.680 --> 00:30:22.680]  神賜下各樣的恩賜
[00:30:22.680 --> 00:30:24.680]  為的是什麼
[00:30:24.680 --> 00:30:27.680]  為了建造他的教會
[00:30:27.680 --> 00:30:29.680]  建造的教會需不需要恩賜
[00:30:29.680 --> 00:30:31.680]  有人不會管理
[00:30:31.680 --> 00:30:34.680]  你叫他去做長子會主席
[00:30:34.680 --> 00:30:37.680]  那真是折騰大家
[00:30:37.680 --> 00:30:39.680]  是不是
[00:30:39.680 --> 00:30:41.680]  有人不會帶金牌沒有這個恩賜
[00:30:41.680 --> 00:30:44.680]  上臺帶金牌
[00:30:44.680 --> 00:30:49.680]  那也真是大家suffer
[00:30:49.680 --> 00:30:54.680]  我們需不需要有各樣的恩賜
[00:30:54.680 --> 00:30:56.680]  我們需要治理的恩賜
[00:30:56.680 --> 00:30:58.680]  這些很多我們平常比較
[00:30:58.680 --> 00:31:01.680]  在一般的教會裡面接觸的恩賜
[00:31:01.680 --> 00:31:03.680]  教導的恩賜比較多
[00:31:03.680 --> 00:31:04.680]  講道的恩賜
[00:31:04.680 --> 00:31:06.680]  或者是勸慰的恩賜
[00:31:06.680 --> 00:31:07.680]  安慰人的恩賜
[00:31:07.680 --> 00:31:08.680]  這些我們有
[00:31:08.680 --> 00:31:10.680]  但是我們很少看到一些
[00:31:10.680 --> 00:31:16.680]  所謂supernatural的恩賜
[00:31:16.680 --> 00:31:19.680]  說方言的恩賜
[00:31:19.680 --> 00:31:21.680]  說預言的恩賜
[00:31:21.680 --> 00:31:23.680]  為什麼我們覺得一般的恩賜
[00:31:23.680 --> 00:31:25.680]  有沒有問題
[00:31:25.680 --> 00:31:26.680]  但是為什麼對這些恩賜
[00:31:26.680 --> 00:31:29.680]  我們就有問題了
[00:31:29.680 --> 00:31:31.680]  現在兄弟妹
[00:31:31.680 --> 00:31:32.680]  我不是鼓勵大家
[00:31:32.680 --> 00:31:35.680]  去追求這些恩賜
[00:31:35.680 --> 00:31:38.680]  但是如果聖靈賜下這樣子恩賜
[00:31:38.680 --> 00:31:39.680]  在我們的教會裡面
[00:31:39.680 --> 00:31:41.680]  在我們弟兄姊妹身上
[00:31:41.680 --> 00:31:44.680]  我們要歡迎他
[00:31:44.680 --> 00:31:45.680]  不管是一般的恩賜
[00:31:45.680 --> 00:31:48.680]  supernatural的gift
[00:31:48.680 --> 00:31:50.680]  所有一切為了建立主的教會的恩賜
[00:31:50.680 --> 00:31:51.680]  我們通通都要
[00:31:51.680 --> 00:31:54.680]  Amen
[00:31:54.680 --> 00:31:55.680]  所以親愛的兄弟妹
[00:31:55.680 --> 00:31:57.680]  所以保羅在那個地方
[00:31:57.680 --> 00:31:59.680]  這些人他們一受洗
[00:31:59.680 --> 00:32:02.680]  他們一受洗就已經被聖靈充滿了
[00:32:02.680 --> 00:32:03.680]  他們一被聖靈充滿
[00:32:03.680 --> 00:32:06.680]  就說方言就說預言了
[00:32:06.680 --> 00:32:07.680]  但請你記得
[00:32:07.680 --> 00:32:11.680]  有的一些人就根據這些的經文
[00:32:11.680 --> 00:32:14.680]  來說每個人都要說預言
[00:32:14.680 --> 00:32:15.680]  或者每個人都要說方言
[00:32:15.680 --> 00:32:18.680]  這是不對的
[00:32:18.680 --> 00:32:22.680]  千萬不能夠以一個單獨的世界
[00:32:22.680 --> 00:32:24.680]  歸納出一個真理
[00:32:24.680 --> 00:32:27.680]  這樣了解我的意思
[00:32:27.680 --> 00:32:31.680]  所以我們怎麼樣子
[00:32:31.680 --> 00:32:33.680]  才能夠聖靈充滿呢
[00:32:33.680 --> 00:32:35.680]  第一個要渴慕
[00:32:35.680 --> 00:32:40.680]  跟你旁邊說你要渴慕
[00:32:40.680 --> 00:32:42.680]  耶穌在節祭的末日
[00:32:42.680 --> 00:32:43.680]  就是最大之日
[00:32:43.680 --> 00:32:47.680]  他站著高聲說
[00:32:47.680 --> 00:32:49.680]  人都渴了
[00:32:49.680 --> 00:32:54.680]  可以到這裡來喝
[00:32:54.680 --> 00:32:56.680]  然後下面說什麼
[00:32:56.680 --> 00:33:00.680]  他說信我的人就如經上所記
[00:33:00.680 --> 00:33:02.680]  從他腹中要流出
[00:33:02.680 --> 00:33:04.680]  活水的江河來
[00:33:04.680 --> 00:33:07.680]  活水的江河來
[00:33:07.680 --> 00:33:10.680]  今天很多人四方到一個地步
[00:33:10.680 --> 00:33:13.680]  裡面已經變成是死海了
[00:33:13.680 --> 00:33:16.680]  死出不盡
[00:33:16.680 --> 00:33:17.680]  是不是
[00:33:17.680 --> 00:33:20.680]  沒有從上面來的
[00:33:20.680 --> 00:33:21.680]  沒有從上面來的能力
[00:33:21.680 --> 00:33:23.680]  沒有從上面來的供應
[00:33:23.680 --> 00:33:24.680]  所以拼命付出
[00:33:24.680 --> 00:33:25.680]  累了
[00:33:25.680 --> 00:33:26.680]  不幹了
[00:33:26.680 --> 00:33:28.680]  我再也不要做職事了
[00:33:28.680 --> 00:33:29.680]  這一任到期
[00:33:29.680 --> 00:33:31.680]  再也不要叫我做職事了
[00:33:31.680 --> 00:33:34.680]  我再也不要做長老了
[00:33:34.680 --> 00:33:35.680]  我再也不要做小組長了
[00:33:35.680 --> 00:33:38.680]  其實小組長更辛苦
[00:33:38.680 --> 00:33:39.680]  是不是
[00:33:39.680 --> 00:33:41.680]  如果你真認真的話
[00:33:41.680 --> 00:33:44.680]  小組長就好像一個小牧人一樣
[00:33:44.680 --> 00:33:49.680]  所以耶穌說
[00:33:49.680 --> 00:33:52.680]  你們如果渴了
[00:33:52.680 --> 00:33:55.680]  就會來喝
[00:33:55.680 --> 00:33:57.680]  那換句話說
[00:33:57.680 --> 00:34:00.680]  我們不渴不想喝
[00:34:00.680 --> 00:34:03.680]  是不是因為不渴
[00:34:03.680 --> 00:34:04.680]  對不對
[00:34:04.680 --> 00:34:06.680]  你知道什麼叫渴嗎
[00:34:06.680 --> 00:34:08.680]  什麼叫渴嗎
[00:34:08.680 --> 00:34:10.680]  我今天沒有時間形容
[00:34:10.680 --> 00:34:12.680]  等一下我給大家看一個影片
[00:34:12.680 --> 00:34:13.680]  大家聽我說
[00:34:13.680 --> 00:34:17.680]  你看今天神在亞洲工作
[00:34:17.680 --> 00:34:22.680]  印尼 韓國 台灣 菲律賓
[00:34:22.680 --> 00:34:23.680]  很多的地方
[00:34:23.680 --> 00:34:26.680]  現在我們看見這些的教會
[00:34:26.680 --> 00:34:28.680]  在那邊渴慕
[00:34:28.680 --> 00:34:31.680]  年輕人渴慕
[00:34:31.680 --> 00:34:33.680]  渴慕到一個結果
[00:34:33.680 --> 00:34:35.680]  所以其實你會發現
[00:34:35.680 --> 00:34:38.680]  很多講員很喜歡去台灣為什麼
[00:34:38.680 --> 00:34:40.680]  為什麼
[00:34:40.680 --> 00:34:43.680]  因為那邊渴慕啊
[00:34:43.680 --> 00:34:44.680]  現在對不對
[00:34:44.680 --> 00:34:47.680]  都是我們北美這邊去的這些講員
[00:34:47.680 --> 00:34:52.680]  很多一些美國的教會
[00:34:52.680 --> 00:34:53.680]  現在對不對
