
[00:00:00.000 --> 00:00:01.440]  丁姐妹早晨
[00:18:26.960 --> 00:18:30.960]  可能熟悉以色列歷史的你
[00:18:30.960 --> 00:18:32.960]  都會問一個問題就是
[00:18:32.960 --> 00:18:34.960]  人不斷犯罪
[00:18:34.960 --> 00:18:36.960]  上帝不斷寬恕
[00:18:36.960 --> 00:18:38.960]  甚至犯罪之後
[00:18:38.960 --> 00:18:40.960]  上帝給的東西是一樣
[00:18:40.960 --> 00:18:42.960]  會不會那麼浪漫
[00:18:42.960 --> 00:18:44.960]  應該不是這樣
[00:18:44.960 --> 00:18:45.960]  如果是這樣的話
[00:18:45.960 --> 00:18:47.960]  以色列人就不會走向滅亡
[00:18:47.960 --> 00:18:49.960]  他就不會國破家亡
[00:18:49.960 --> 00:18:50.960]  的確
[00:18:50.960 --> 00:18:52.960]  以色列人在討論裡面
[00:18:52.960 --> 00:18:54.960]  都要回應同一個問題
[00:18:54.960 --> 00:18:57.960]  既然上帝是憐憫人的上帝
[00:18:57.960 --> 00:19:00.960]  為什麼我們今天會有這樣的情況呢
[00:19:00.960 --> 00:19:03.960]  是不是上帝已經放棄了我們
[00:19:03.960 --> 00:19:06.960]  放棄了這幫以色列人呢
[00:19:06.960 --> 00:19:09.960]  在九章二十六到三十一節裡面
[00:19:09.960 --> 00:19:13.960]  他用了三個循環去講這件事
[00:19:13.960 --> 00:19:16.960]  如果你看二十六到二十八節的時候
[00:19:16.960 --> 00:19:18.960]  你會見到兩個循環
[00:19:18.960 --> 00:19:19.960]  二十六二十七是一個
[00:19:19.960 --> 00:19:21.960]  二十八是一個
[00:19:21.960 --> 00:19:22.960]  今天沒有機會讀了
[00:19:22.960 --> 00:19:23.960]  但是簡單講一下
[00:19:23.960 --> 00:19:26.960]  它裡面其實好像《時事記》一樣的記載
[00:19:26.960 --> 00:19:29.960]  就是一個這樣的循環
[00:19:29.960 --> 00:19:30.960]  裡面講什麼呢
[00:19:30.960 --> 00:19:31.960]  以色列人很叛逆
[00:19:31.960 --> 00:19:33.960]  神就將以色列人
[00:19:33.960 --> 00:19:35.960]  交在敵人的手中
[00:19:35.960 --> 00:19:38.960]  之後以色列人就呼求幫助
[00:19:38.960 --> 00:19:41.960]  然後神就從天上垂聽
[00:19:41.960 --> 00:19:43.960]  這個是會不斷出現的
[00:19:43.960 --> 00:19:46.960]  然後就以憐憫去拯救
[00:19:46.960 --> 00:19:48.960]  施行拯救
[00:19:48.960 --> 00:19:50.960]  所以我們會見到
[00:19:50.960 --> 00:19:52.960]  那個循環是叛逆
[00:19:52.960 --> 00:19:53.960]  然後上帝懲罰他
[00:19:53.960 --> 00:19:55.960]  就將他交在敵人的手裡面
[00:19:55.960 --> 00:19:56.960]  呼求
[00:19:56.960 --> 00:19:58.960]  然後上帝就回應
[00:19:58.960 --> 00:20:00.960]  但是進入第三個循環
[00:20:00.960 --> 00:20:02.960]  似乎有一點點變化
[00:20:02.960 --> 00:20:05.960]  我們一起讀二十九到三十一節
[00:20:05.960 --> 00:20:07.960]  一二三起
[00:20:07.960 --> 00:20:09.960]  有警戒他們
[00:20:09.960 --> 00:20:34.960]  (教授講解)
[00:20:34.960 --> 00:20:48.960]  (教授講解)
[00:20:48.960 --> 00:20:52.960]  這個是以色列人都一樣的
[00:20:52.960 --> 00:20:55.960]  他是沒有聽從耶和華的誡命
[00:20:55.960 --> 00:20:57.960]  干犯耶和華的典章
[00:20:57.960 --> 00:20:59.960]  因此神就將以色列人
[00:20:59.960 --> 00:21:02.960]  交去立邦的民族的手中
[00:21:02.960 --> 00:21:05.960]  不過頭兩部分是對的
[00:21:05.960 --> 00:21:07.960]  後面的兩部分好像看不到
[00:21:07.960 --> 00:21:09.960]  特別就是我們看不到
[00:21:09.960 --> 00:21:12.960]  以色列人好像之前那樣去呼求
[00:21:12.960 --> 00:21:14.960]  說神帝你幫我們
[00:21:14.960 --> 00:21:15.960]  我們認罪了這樣
[00:21:15.960 --> 00:21:18.960]  我們甚至也看不到
[00:21:18.960 --> 00:21:21.960]  上帝他怎樣聽到這個呼求
[00:21:21.960 --> 00:21:22.960]  就救他們
[00:21:22.960 --> 00:21:24.960]  為什麼會這樣呢
[00:21:24.960 --> 00:21:26.960]  這個就是因為當時
[00:21:26.960 --> 00:21:28.960]  正在祈禱的這幫以色列人
[00:21:28.960 --> 00:21:31.960]  就是仍然經歷著這個階段
[00:21:31.960 --> 00:21:32.960]  仍然被擄
[00:21:32.960 --> 00:21:34.960]  仍然在呼求裡面
[00:21:34.960 --> 00:21:36.960]  在等候著上帝
[00:21:36.960 --> 00:21:38.960]  所以圖文告訴我們
[00:21:38.960 --> 00:21:40.960]  不是上帝已經放棄了以色列人
[00:21:40.960 --> 00:21:43.960]  而是在這個拯救的循環裡面
[00:21:43.960 --> 00:21:47.960]  以色列人仍然要認罪悔改
[00:21:47.960 --> 00:21:50.960]  直到上帝的回應和拯救
[00:21:50.960 --> 00:21:53.960]  原來赦罪離開罪的結果
[00:21:53.960 --> 00:21:56.960]  不是當我們認罪的時候
[00:21:56.960 --> 00:21:58.960]  就馬上要發生的
[00:21:58.960 --> 00:22:02.960]  原來人仍然可能要因為他的罪
[00:22:02.960 --> 00:22:04.960]  要去承擔這個後果
[00:22:04.960 --> 00:22:07.960]  等待上帝的救援
[00:22:07.960 --> 00:22:09.960]  以色列人去經歷到
[00:22:09.960 --> 00:22:12.960]  上帝的那個恩典和憐憫
[00:22:12.960 --> 00:22:14.960]  在最後這個循環裡面
[00:22:14.960 --> 00:22:16.960]  我們看到的是
[00:22:16.960 --> 00:22:18.960]  他沒有傳言的滅絕他們
[00:22:18.960 --> 00:22:20.960]  也沒有丟棄他們
[00:22:20.960 --> 00:22:22.960]  我們可以想像一下
[00:22:22.960 --> 00:22:25.960]  以色列人當時禱告的那個景況
[00:22:25.960 --> 00:22:27.960]  面對著被擄多年
[00:22:27.960 --> 00:22:29.960]  可能很多以色列人都沒有想過
[00:22:29.960 --> 00:22:32.960]  他有機會回去耶路撒冷
[00:22:32.960 --> 00:22:36.960]  甚至可以看到聖殿和城牆重建
[00:22:36.960 --> 00:22:38.960]  好 今天重建了
[00:22:38.960 --> 00:22:40.960]  儘管是這樣 但又怎樣呢
[00:22:40.960 --> 00:22:43.960]  復國的路仍然很遠
[00:22:43.960 --> 00:22:45.960]  因為一不小心
[00:22:45.960 --> 00:22:48.960]  波斯可能馬上就會把他們殺了
[00:22:48.960 --> 00:22:50.960]  但是不單止是波斯
[00:22:50.960 --> 00:22:53.960]  另一邊埃及都是蠢蠢欲動
[00:22:53.960 --> 00:22:56.960]  耶路撒冷很快可能突然就會
[00:22:56.960 --> 00:22:58.960]  變成一個戰場
[00:22:58.960 --> 00:23:00.960]  在這裡打仗
[00:23:00.960 --> 00:23:02.960]  畢竟這就是波斯為什麼要重建
[00:23:02.960 --> 00:23:05.960]  耶路撒冷城牆的一個很重要的原因
[00:23:05.960 --> 00:23:08.960]  所以面對著很多不可能的時候
[00:23:08.960 --> 00:23:12.960]  根本完全都看不到這個救贖的循環
[00:23:12.960 --> 00:23:14.960]  當百姓呼求
[00:23:14.960 --> 00:23:16.960]  上帝就會回應
[00:23:16.960 --> 00:23:19.960]  這個循環什麼時候才可以發生
[00:23:19.960 --> 00:23:23.960]  什麼時候才能看到上帝出手的那一刻
[00:23:23.960 --> 00:23:26.960]  所以他們在這個禱告裡面
[00:23:26.960 --> 00:23:28.960]  只能憑著信心
[00:23:28.960 --> 00:23:31.960]  去看到上帝對前人所作的事
[00:23:31.960 --> 00:23:33.960]  相信上帝的公義
[00:23:33.960 --> 00:23:37.960]  是必然會讓他們能夠重新得到這塊地
[00:23:37.960 --> 00:23:39.960]  因為上帝會守他們的約
[00:23:39.960 --> 00:23:43.960]  又同樣相信上帝的恩典和憐憫
[00:23:43.960 --> 00:23:46.960]  必定會聽他們的認罪和呼求
[00:23:46.960 --> 00:23:48.960]  赦免他們的罪
[00:23:48.960 --> 00:23:52.960]  就是這樣去等待上帝從天去隨聽
[00:23:52.960 --> 00:23:56.960]  並且去出手拯救他們
[00:23:56.960 --> 00:23:59.960]  今天我們看到以色列人的討論裡面
[00:23:59.960 --> 00:24:02.960]  強調上帝兩種很重要的性情
[00:24:02.960 --> 00:24:04.960]  第一個是上帝的公義
[00:24:04.960 --> 00:24:07.960]  所以他會對自己應許守約
[00:24:07.960 --> 00:24:09.960]  同樣上帝是憐憫有恩典的
[00:24:09.960 --> 00:24:12.960]  所以上帝會饒恕人的過犯
[00:24:12.960 --> 00:24:14.960]  會帶來拯救
[00:24:14.960 --> 00:24:16.960]  然而這個不是咒語
[00:24:16.960 --> 00:24:18.960]  就是說句對不起
[00:24:18.960 --> 00:24:20.960]  說句對不起就不罰你了
[00:24:20.960 --> 00:24:22.960]  不是說句對不起
[00:24:22.960 --> 00:24:24.960]  所有懲罰馬上消失
[00:24:24.960 --> 00:24:26.960]  從以色列人的經歷來看
[00:24:26.960 --> 00:24:29.960]  人仍然要承擔罪帶來的懲罰
[00:24:29.960 --> 00:24:33.960]  不過上帝的恩典不會因為這樣而丟棄他
[00:24:33.960 --> 00:24:35.960]  上帝沒有離開
[00:24:35.960 --> 00:24:38.960]  而是按著他的時間帶來拯救
[00:24:38.960 --> 00:24:41.960]  人要做的就是在這個階段裡面
[00:24:41.960 --> 00:24:45.960]  等候上帝認罪悔改
[00:24:45.960 --> 00:24:48.960]  等候上帝的救贖完全的來臨
[00:24:48.960 --> 00:24:50.960]  所以我們會看到
[00:24:50.960 --> 00:24:52.960]  圖文最後的一個部分
[00:24:52.960 --> 00:24:55.960]  就是九章三十二到三十七節
[00:24:55.960 --> 00:24:58.960]  也是剛剛主席所讀出的那個部分
[00:24:58.960 --> 00:25:01.960]  我們一路看下來就更加能夠明白
[00:25:01.960 --> 00:25:04.960]  九章三十二到三十七節
[00:25:04.960 --> 00:25:07.960]  是以色列人從上帝的聖城裡面
[00:25:07.960 --> 00:25:11.960]  去反省認罪的一個禱告的一個回應
[00:25:11.960 --> 00:25:15.960]  因著上帝是那位守約施慈愛的神
[00:25:15.960 --> 00:25:17.960]  所以以色列人去呼求上帝
[00:25:17.960 --> 00:25:20.960]  去見到他們從亞述諸王
[00:25:20.960 --> 00:25:24.960]  直到今天所遭遇的那些患難
[00:25:24.960 --> 00:25:26.960]  的確從亞述到波斯
[00:25:26.960 --> 00:25:30.960]  以色列人不斷被俘虜甚至是奴役
[00:25:30.960 --> 00:25:34.960]  國土也因為打仗變得寸醋不生
[00:25:34.960 --> 00:25:36.960]  所以以色列人求上帝
[00:25:36.960 --> 00:25:39.960]  帶領他們去離開這個苦難
[00:25:39.960 --> 00:25:42.960]  這個是因為上帝是守約的上帝
[00:25:42.960 --> 00:25:45.960]  所以求上帝給我們這塊地
[00:25:45.960 --> 00:25:47.960]  讓我們離開這個
[00:25:47.960 --> 00:25:49.960]  因為你說會祝福我們的
[00:25:49.960 --> 00:25:52.960]  然而當刻以色列人不是說
[00:25:52.960 --> 00:25:56.960]  我們要去麻煩上帝你做不做事
[00:25:56.960 --> 00:25:58.960]  上帝你要等到什麼時候
[00:25:58.960 --> 00:26:01.960]  你的僕人辛苦到什麼時候
[00:26:01.960 --> 00:26:02.960]  他不是這樣
[00:26:02.960 --> 00:26:05.960]  也不是麻煩其他人對自己有多差
[00:26:05.960 --> 00:26:07.960]  求你滅了波斯
[00:26:07.960 --> 00:26:12.960]  求你怎樣去將亞述的王國都滅絕
[00:26:12.960 --> 00:26:14.960]  他不是說這些東西
[00:26:14.960 --> 00:26:16.960]  因為以色列人心知道
[00:26:16.960 --> 00:26:19.960]  這一切是因為上帝的審判
[00:26:19.960 --> 00:26:22.960]  因為上帝是公義的
[00:26:22.960 --> 00:26:23.960]  這個公義是什麼
[00:26:23.960 --> 00:26:24.960]  是他守約的
[00:26:24.960 --> 00:26:27.960]  反過來以色列人是邪惡
[00:26:27.960 --> 00:26:28.960]  邪惡是什麼意思
[00:26:28.960 --> 00:26:32.960]  就是他違反了和上帝手納的約
[00:26:32.960 --> 00:26:35.960]  所以本身可以享受的那些土產
[00:26:35.960 --> 00:26:38.960]  美地卻是現在都淪為
[00:26:38.960 --> 00:26:40.960]  在珠皇的當中
[00:26:40.960 --> 00:26:43.960]  他們只能夠淪為奴僕
[00:26:43.960 --> 00:26:46.960]  一切都是源於罪
[00:26:46.960 --> 00:26:49.960]  以色列人在這個土民裡面重新去找到
[00:26:49.960 --> 00:26:51.960]  問題不是上帝不救他們
[00:26:51.960 --> 00:26:54.960]  問題不是其他國家對他們有多差
[00:26:54.960 --> 00:26:57.960]  問題是他們自己的罪
[00:26:57.960 --> 00:27:01.960]  今天我們又有沒有向著這位守約的神
[00:27:01.960 --> 00:27:03.960]  去反省自己的軟弱
[00:27:03.960 --> 00:27:09.960]  承認其實我們自己都有我們的不足呢
[00:27:09.960 --> 00:27:10.960]  當你覺得
[00:27:10.960 --> 00:27:13.960]  為什麼我整天都好像沒有朋友
[00:27:13.960 --> 00:27:15.960]  好像很孤單一個
[00:27:15.960 --> 00:27:17.960]  你又會不會去反省
[00:27:17.960 --> 00:27:22.960]  其實是不是我待人接物的態度有問題呢
[00:27:22.960 --> 00:27:25.960]  會不會其實我們都習慣了身邊的人
[00:27:25.960 --> 00:27:28.960]  要無條件去承受你的情緒
[00:27:28.960 --> 00:27:30.960]  而他是沒有意識到呢
[00:27:30.960 --> 00:27:32.960]  當你覺得
[00:27:32.960 --> 00:27:35.960]  我身邊的人只是對我唯唯諾諾
[00:27:35.960 --> 00:27:37.960]  根本都沒有人和我說真心話
[00:27:37.960 --> 00:27:40.960]  會不會其實是因為你太驕傲
[00:27:40.960 --> 00:27:42.960]  太強勢
[00:27:42.960 --> 00:27:44.960]  不肯聽人的忠告
[00:27:44.960 --> 00:27:46.960]  讓人都慢慢覺得
[00:27:46.960 --> 00:27:48.960]  既然你都不想聽
[00:27:48.960 --> 00:27:50.960]  那不如就不要說
[00:27:50.960 --> 00:27:52.960]  免傷和氣
[00:27:52.960 --> 00:27:54.960]  當你整天都覺得
[00:27:54.960 --> 00:27:55.960]  生活好苦啊
[00:27:55.960 --> 00:27:57.960]  誰誰都過得好過我
[00:27:57.960 --> 00:27:59.960]  永遠都是不夠好的
[00:27:59.960 --> 00:28:02.960]  會不會是因為我們不識知足
[00:28:02.960 --> 00:28:05.960]  我們只是望著自己沒有的
[00:28:05.960 --> 00:28:07.960]  他是完全看見不到
[00:28:07.960 --> 00:28:11.960]  上帝已經賜給我們的這一切呢
[00:28:11.960 --> 00:28:13.960]  當我們覺得自己
[00:28:13.960 --> 00:28:16.960]  對自己要對自己超級原格
[00:28:16.960 --> 00:28:18.960]  整天都覺得要為自己
[00:28:18.960 --> 00:28:20.960]  為別人的標準
[00:28:20.960 --> 00:28:21.960]  因為達不到
[00:28:21.960 --> 00:28:22.960]  而感到很痛苦
[00:28:22.960 --> 00:28:25.960]  整天都很煩躁的時候
[00:28:25.960 --> 00:28:27.960]  會不會其實是我們看見不到
[00:28:27.960 --> 00:28:29.960]  上帝的憐憫
[00:28:29.960 --> 00:28:32.960]  會不會其實我們早已經忘記了
[00:28:32.960 --> 00:28:34.960]  人是有限的
[00:28:34.960 --> 00:28:36.960]  我們根本沒有辦法
[00:28:36.960 --> 00:28:39.960]  可以迎合所有的人呢
[00:28:39.960 --> 00:28:42.960]  但是因為上帝
[00:28:42.960 --> 00:28:45.960]  我們所信的這個上帝是公義的
[00:28:45.960 --> 00:28:47.960]  所以我們可以相信
[00:28:47.960 --> 00:28:49.960]  上帝對我們所應許的
[00:28:49.960 --> 00:28:52.960]  上帝會應許我們
[00:28:52.960 --> 00:28:53.960]  他會接納我們
[00:28:53.960 --> 00:28:55.960]  他會赦免我們
[00:28:55.960 --> 00:28:57.960]  同樣因為上帝是那個
[00:28:57.960 --> 00:28:59.960]  樂意歡笑人的神
[00:28:59.960 --> 00:29:01.960]  所以我們可以向神
[00:29:01.960 --> 00:29:04.960]  去坦然承認我們的過犯
[00:29:04.960 --> 00:29:06.960]  並且藉著上帝
[00:29:06.960 --> 00:29:09.960]  從聖靈裡面給我們的能力
[00:29:09.960 --> 00:29:12.960]  擔起我們本身自己要擔起的責任
[00:29:12.960 --> 00:29:14.960]  去悔改
[00:29:14.960 --> 00:29:16.960]  去走一條不同的路
[00:29:16.960 --> 00:29:20.960]  直到上帝的拯救完全來臨
[00:29:20.960 --> 00:29:22.960]  我們只可以這樣做
[00:29:22.960 --> 00:29:24.960]  是因為我們認識我們的上帝
[00:29:24.960 --> 00:29:26.960]  跟了官這麼久
[00:29:26.960 --> 00:29:28.960]  我們知不知道官成什麼呢
[00:29:28.960 --> 00:29:31.960]  讓我們一起禱告
[00:29:31.960 --> 00:29:33.960]  永約的神我們感謝你
[00:29:33.960 --> 00:29:36.960]  因為你從來都是這樣去守
[00:29:36.960 --> 00:29:38.960]  你跟我們所立的約
[00:29:38.960 --> 00:29:41.960]  你不論在舊約的時候
[00:29:41.960 --> 00:29:44.960]  你怎樣跟以色列人守著他的約
[00:29:44.960 --> 00:29:46.960]  縱然以色列人不斷犯罪
[00:29:46.960 --> 00:29:48.960]  但是你仍然寬恕
[00:29:48.960 --> 00:29:51.960]  你仍然將地賜給他們
[00:29:51.960 --> 00:29:53.960]  仍然與他們不離不棄
[00:29:53.960 --> 00:29:56.960]  今天你與我們所立的新約
[00:29:56.960 --> 00:29:57.960]  同樣你賜下聖靈
[00:29:57.960 --> 00:29:59.960]  與我們同在
[00:29:59.960 --> 00:30:00.960]  叫我們看見
[00:30:00.960 --> 00:30:03.960]  縱然日子可能仍然在罪的捆綁
[00:30:03.960 --> 00:30:05.960]  甚至罪仍然
[00:30:05.960 --> 00:30:06.960]  好像在我們的生命裡面
[00:30:06.960 --> 00:30:08.960]  有很多的影響力的時候
[00:30:08.960 --> 00:30:11.960]  但是你仍然與我們同在
[00:30:11.960 --> 00:30:13.960]  叫我們能夠一同仰望
[00:30:13.960 --> 00:30:15.960]  上帝你的拯救來臨
[00:30:15.960 --> 00:30:18.960]  今天求主你給我們有這個耐性
[00:30:18.960 --> 00:30:21.960]  又同樣給我們有悔改的心
[00:30:21.960 --> 00:30:23.960]  叫我們帶著悔改
[00:30:23.960 --> 00:30:25.960]  來到你的面前
[00:30:25.960 --> 00:30:27.960]  看見你的公義
[00:30:27.960 --> 00:30:28.960]  看見你的憐憫
[00:30:28.960 --> 00:30:30.960]  看見你的在來
[00:30:30.960 --> 00:30:32.960]  奉主耶穌的聖名祈求
[00:30:32.960 --> 00:30:33.960]  阿們
