
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹 早安
[00:22:36.000 --> 00:22:39.000]  在新易本傳譯得很好
[00:22:39.000 --> 00:22:41.000]  我讀一次其實很特別
[00:22:41.000 --> 00:22:43.000]  很好的意思是
[00:22:43.000 --> 00:22:44.000]  很傳神
[00:22:44.000 --> 00:22:46.000]  我指著誰對你說
[00:22:46.000 --> 00:22:48.000]  這個人可以和你去
[00:22:48.000 --> 00:22:50.000]  他就可以和你去
[00:22:50.000 --> 00:22:52.000]  我指著神對你說
[00:22:52.000 --> 00:22:54.000]  這個人不可以和你去
[00:22:54.000 --> 00:22:56.000]  他就不可以和你去
[00:22:56.000 --> 00:22:58.000]  是不是很傳神?
[00:22:58.000 --> 00:23:00.000]  原來這次是神說了算
[00:23:00.000 --> 00:23:02.000]  不是基癲說了算
[00:23:02.000 --> 00:23:07.000]  以色列人再沒有自誇的可能
[00:23:07.000 --> 00:23:13.000]  這個正正不是神要減少軍隊數目的目的嗎?
[00:23:13.000 --> 00:23:17.000]  頂姐妹很多時候我們都沒有真正的放手
[00:23:17.000 --> 00:23:19.000]  給神工作
[00:23:19.000 --> 00:23:21.000]  特別是遇到問題的時候
[00:23:21.000 --> 00:23:23.000]  我們下意識也好
[00:23:23.000 --> 00:23:25.000]  或者我們特意做也好
[00:23:25.000 --> 00:23:28.000]  我們都習慣先用自己的方法
[00:23:28.000 --> 00:23:30.000]  憑著自己的經驗行事
[00:23:30.000 --> 00:23:32.000]  未到束手無策
[00:23:32.000 --> 00:23:33.000]  極端情況
[00:23:33.000 --> 00:23:35.000]  我們都不會投降
[00:23:35.000 --> 00:23:38.000]  向神舉手求助
[00:23:38.000 --> 00:23:40.000]  我們心底裡
[00:23:40.000 --> 00:23:42.000]  不多不少
[00:23:42.000 --> 00:23:45.000]  都帶著一份驕傲
[00:23:45.000 --> 00:23:48.000]  只是我們有沒有承認
[00:23:48.000 --> 00:23:51.000]  或者我們是否意識到
[00:23:51.000 --> 00:23:58.000]  我相信每個人都渴望在逆境中尋求到平安
[00:23:58.000 --> 00:24:00.000]  但是神說
[00:24:00.000 --> 00:24:03.000]  我的平安已經給了你
[00:24:03.000 --> 00:24:08.000]  問題是你有沒有騙得住人
[00:24:08.000 --> 00:24:10.000]  基癲也一樣
[00:24:10.000 --> 00:24:18.000]  從神呼召他帶領以色列人攻打米顛的時候開始
[00:24:18.000 --> 00:24:20.000]  其實已經把平安給了他
[00:24:20.000 --> 00:24:23.000]  但他仍然懵然不知
[00:24:23.000 --> 00:24:26.000]  但神實際上是很憐憫人的
[00:24:26.000 --> 00:24:29.000]  很體恤人的軟弱
[00:24:29.000 --> 00:24:32.000]  他知道人面對逆境時很害怕
[00:24:32.000 --> 00:24:34.000]  很害怕
[00:24:34.000 --> 00:24:37.000]  所以神應運了基癲的請求
[00:24:37.000 --> 00:24:39.000]  按照他的心意給他看
[00:24:39.000 --> 00:24:41.000]  給他放心
[00:24:41.000 --> 00:24:43.000]  但不單是這樣
[00:24:43.000 --> 00:24:46.000]  當基癲要攻打米顛的營地的時候
[00:24:46.000 --> 00:24:48.000]  神已經向他保證
[00:24:48.000 --> 00:24:50.000]  你可以打贏米顛人
[00:24:50.000 --> 00:24:54.000]  但神知道基癲仍然膽怯
[00:24:54.000 --> 00:24:58.000]  所以他吩咐他可以帶同一位僕人
[00:24:58.000 --> 00:25:02.000]  去偷聽敵軍的說話
[00:25:02.000 --> 00:25:05.000]  然後引證神的話
[00:25:05.000 --> 00:25:11.000]  可見神的平安包括體恤人的軟弱
[00:25:11.000 --> 00:25:14.000]  頂姐妹神的平安是有憐憫的
[00:25:14.000 --> 00:25:16.000]  給我們有軟弱的空間
[00:25:16.000 --> 00:25:19.000]  也給我們有同伴
[00:25:19.000 --> 00:25:22.000]  有同伴是很重要的
[00:25:22.000 --> 00:25:27.000]  可以讓我們在經歷神的平安的過程當中
[00:25:27.000 --> 00:25:29.000]  彼此有鼓勵
[00:25:29.000 --> 00:25:32.000]  提醒和支持
[00:25:32.000 --> 00:25:36.000]  頂姐妹神要人經歷他真正的平安
[00:25:36.000 --> 00:25:39.000]  是要先學習放手
[00:25:39.000 --> 00:25:43.000]  讓神去工作和帶領
[00:25:43.000 --> 00:25:45.000]  第三點是我的力量
[00:25:45.000 --> 00:25:47.000]  神的力量
[00:25:47.000 --> 00:25:52.000]  當基癲面對這場懸殊的戰爭的時候
[00:25:52.000 --> 00:25:54.000]  他的力量從何而來
[00:25:54.000 --> 00:25:56.000]  他憑什麼可以打勝仗
[00:25:56.000 --> 00:25:59.000]  時詩記六章這樣說
[00:25:59.000 --> 00:26:02.000]  耶路撒的使者和基癲講大能的勇士
[00:26:02.000 --> 00:26:04.000]  耶路撒與你同在
[00:26:04.000 --> 00:26:06.000]  十四節耶路撒和基癲說
[00:26:06.000 --> 00:26:08.000]  你憑著你的能力
[00:26:08.000 --> 00:26:10.000]  已有的能力
[00:26:10.000 --> 00:26:13.000]  去拯救以色列人脫離米天人的手
[00:26:13.000 --> 00:26:15.000]  我不是差派你去嗎
[00:26:15.000 --> 00:26:18.000]  十五節基癲的回覆說
[00:26:18.000 --> 00:26:20.000]  我憑什麼去拯救以色列人呢
[00:26:20.000 --> 00:26:23.000]  十六節耶路撒的回覆是
[00:26:23.000 --> 00:26:25.000]  因為我必與你同在
[00:26:25.000 --> 00:26:27.000]  你就必擊打米天人
[00:26:27.000 --> 00:26:29.000]  像擊打一人一樣
[00:26:29.000 --> 00:26:33.000]  等姐妹我們去面對逆境的時候
[00:26:33.000 --> 00:26:37.000]  很多時候我們都用了自己的力量去衡量
[00:26:37.000 --> 00:26:41.000]  例如我們經常說的抗壓的能力
[00:26:41.000 --> 00:26:45.000]  我們抗壓的能力高和低
[00:26:45.000 --> 00:26:47.000]  代表著我們在逆境裡面
[00:26:47.000 --> 00:26:49.000]  面對的那個壓力
[00:26:49.000 --> 00:26:51.000]  那個抵禦能力究竟夠不夠
[00:26:51.000 --> 00:26:56.000]  我的力量 我的抗疫能力究竟夠不夠
[00:26:56.000 --> 00:26:58.000]  基癲也是一樣
[00:26:58.000 --> 00:27:02.000]  他說我憑什麼去拯救以色列人呢
[00:27:02.000 --> 00:27:07.000]  他以為這個力量是出自他自己
[00:27:07.000 --> 00:27:10.000]  但耶路撒說
[00:27:10.000 --> 00:27:14.000]  我是差派你去的
[00:27:14.000 --> 00:27:17.000]  以及我會與你一起去
[00:27:17.000 --> 00:27:23.000]  所以基癲出去打仗的時候
[00:27:23.000 --> 00:27:27.000]  就不是自己的力量去面對敵人
[00:27:27.000 --> 00:27:31.000]  而是跟他一起去出戰
[00:27:31.000 --> 00:27:37.000]  更加不是要他面對一個千軍萬馬的場景
[00:27:37.000 --> 00:27:41.000]  而是要他一對一去打
[00:27:41.000 --> 00:27:44.000]  當敵人是一個去打
[00:27:44.000 --> 00:27:47.000]  就是我們俗語所說的"直抽"
[00:27:47.000 --> 00:27:50.000]  當中是怎麼樣呢
[00:27:50.000 --> 00:27:53.000]  耶路撒和你一起
[00:27:53.000 --> 00:27:55.000]  我有一個很有趣的想法
[00:27:55.000 --> 00:27:59.000]  會不會當時的圖像就像一個天秤一樣呢
[00:27:59.000 --> 00:28:02.000]  那個天秤一邊是敵人
[00:28:02.000 --> 00:28:06.000]  一邊是基癲和神
[00:28:06.000 --> 00:28:10.000]  原來神站在基癲那邊的時候
[00:28:10.000 --> 00:28:14.000]  就有壓倒性的勝利姿勢出現
[00:28:14.000 --> 00:28:19.000]  弟子們看到這個公式嗎
[00:28:19.000 --> 00:28:22.000]  如果是我們單對單去打的時候
[00:28:22.000 --> 00:28:24.000]  很輸蝕的
[00:28:24.000 --> 00:28:27.000]  我們憑自己的力量出去的時候
[00:28:27.000 --> 00:28:29.000]  真的很輸蝕的
[00:28:29.000 --> 00:28:31.000]  但如果神跟你一起的時候
[00:28:31.000 --> 00:28:33.000]  處境又不同了
[00:28:33.000 --> 00:28:35.000]  陣勢又不同了
[00:28:35.000 --> 00:28:38.000]  所以當我們面對逆境的時候
[00:28:38.000 --> 00:28:41.000]  好像這場戰役
[00:28:41.000 --> 00:28:43.000]  或者這場疫戰一樣
[00:28:43.000 --> 00:28:47.000]  我們的眼目不要只看到眼前的景況
[00:28:47.000 --> 00:28:50.000]  雖然這個景況很嚴峻
[00:28:50.000 --> 00:28:52.000]  處境相當困難
[00:28:52.000 --> 00:28:56.000]  但這場戰役真正的領軍者是神
[00:28:56.000 --> 00:29:00.000]  基癲只是神差派的大能勇士
[00:29:00.000 --> 00:29:04.000]  而在當中出戰之前
[00:29:04.000 --> 00:29:09.000]  神已經給了基癲必贏的回應
[00:29:09.000 --> 00:29:12.000]  神幾次跟他說
[00:29:12.000 --> 00:29:19.000]  我將米顛人交在你的手裡
[00:29:19.000 --> 00:29:23.000]  七章九節十四節和十五節
[00:29:23.000 --> 00:29:29.000]  這幾段很短的經文已經出現了三次重覆
[00:29:29.000 --> 00:29:33.000]  最後一次就是基癲跟那群以色列軍說
[00:29:33.000 --> 00:29:36.000]  已經將米顛人交在我們手裡
[00:29:36.000 --> 00:29:37.000]  他很肯定
[00:29:37.000 --> 00:29:41.000]  這個重要的重覆給了基癲十足的信心
[00:29:41.000 --> 00:29:45.000]  這次以色列軍贏定了
[00:29:45.000 --> 00:29:47.000]  在這場戰役當中
[00:29:47.000 --> 00:29:49.000]  以色列人甚至沒有用過刀
[00:29:49.000 --> 00:29:52.000]  我是指真正殺人的刀
[00:29:52.000 --> 00:29:54.000]  他們打仗用的武器是什麼呢
[00:29:54.000 --> 00:29:57.000]  號角、空瓶、火把
[00:29:57.000 --> 00:30:01.000]  加上叫喊
[00:30:01.000 --> 00:30:07.000]  真正用刀的是米顛的大軍自己
[00:30:07.000 --> 00:30:11.000]  神使得米顛的軍隊互相廝殺
[00:30:11.000 --> 00:30:17.000]  就這樣十三萬五千的大軍死了十二萬
[00:30:17.000 --> 00:30:21.000]  一萬五千人出逃
[00:30:21.000 --> 00:30:23.000]  去到加國的地方
[00:30:23.000 --> 00:30:27.000]  最後還是被以色列人擊敗
[00:30:27.000 --> 00:30:32.000]  讓人聯想到耶利哥城攻陷的神蹟
[00:30:32.000 --> 00:30:37.000]  當時以色列人圍繞城牆喊叫七人
[00:30:37.000 --> 00:30:41.000]  城牆倒下以色列人獲勝
[00:30:41.000 --> 00:30:44.000]  耶利哥城的經歷
[00:30:44.000 --> 00:30:46.000]  出埃及的經歷
[00:30:46.000 --> 00:30:50.000]  都是以色列人經歷神重要的事實
[00:30:50.000 --> 00:30:54.000]  因為以色列人依靠的是耶和華神的力量
[00:30:54.000 --> 00:30:56.000]  而不是自己的力量
[00:30:56.000 --> 00:30:59.000]  詩篇46篇一節這樣說
[00:30:59.000 --> 00:31:01.000]  神是我的避難所
[00:31:01.000 --> 00:31:02.000]  是我的力量
[00:31:02.000 --> 00:31:06.000]  是我們在患難中隨時的幫助
[00:31:06.000 --> 00:31:10.000]  最後一點就是「罪」
[00:31:10.000 --> 00:31:16.000]  罪成為了不平安的障礙
[00:31:16.000 --> 00:31:18.000]  頂子妹從事詩記當中
[00:31:18.000 --> 00:31:22.000]  我們清楚看到神站在哪一邊
[00:31:22.000 --> 00:31:25.000]  哪一邊就能贏
[00:31:25.000 --> 00:31:27.000]  當以色列人犯罪
[00:31:27.000 --> 00:31:30.000]  把以色列人交在米顛人的手裡
[00:31:30.000 --> 00:31:32.000]  米顛人就贏了
[00:31:32.000 --> 00:31:36.000]  當以色列人呼求神的拯救
[00:31:36.000 --> 00:31:38.000]  神就要他們先悔改
[00:31:38.000 --> 00:31:41.000]  除去犯罪的根源就是巴力
[00:31:41.000 --> 00:31:43.000]  就是偶像
[00:31:43.000 --> 00:31:46.000]  神的平安就臨到以色列人
[00:31:46.000 --> 00:31:50.000]  神就把米顛人交在以色列人的手裡
[00:31:50.000 --> 00:31:52.000]  以色列人就獲勝
[00:31:52.000 --> 00:31:59.000]  很明顯罪成為了得到神真正平安的障礙
[00:31:59.000 --> 00:32:02.000]  因為這是一場屬靈的征戰
[00:32:02.000 --> 00:32:05.000]  魔鬼撒旦是不會放過我們的
[00:32:05.000 --> 00:32:08.000]  他會利用任何發生在我們身上
[00:32:08.000 --> 00:32:11.000]  周邊甚至整個大環境的一切
[00:32:11.000 --> 00:32:16.000]  嚴峻的困難、逆境、處境來試探我們
[00:32:16.000 --> 00:32:20.000]  使我們懷疑神、遠離神甚至離開神
[00:32:20.000 --> 00:32:25.000]  但這些試探卻成為我們的試煉
[00:32:25.000 --> 00:32:30.000]  在聖經當中試探和試煉是同一個字
[00:32:30.000 --> 00:32:33.000]  啟示六二章十節這樣說
[00:32:33.000 --> 00:32:36.000]  你將要受的苦你不用怕
[00:32:36.000 --> 00:32:40.000]  魔鬼要把你們中間幾個人下在監獄
[00:32:40.000 --> 00:32:42.000]  叫你們被試煉
[00:32:42.000 --> 00:32:45.000]  你們必受患難十天
[00:32:45.000 --> 00:32:47.000]  你務要至死忠心
[00:32:47.000 --> 00:32:50.000]  我就賜給你生命的冠冕
[00:32:50.000 --> 00:32:53.000]  那個苦、那個患難
[00:32:53.000 --> 00:32:58.000]  是魔鬼撒旦製造一個逆境給我們
[00:32:58.000 --> 00:33:00.000]  神說這個逆境
[00:33:00.000 --> 00:33:04.000]  讓我們受苦的逆境成為我們的試煉
[00:33:04.000 --> 00:33:07.000]  他說你要務要至死忠心
[00:33:07.000 --> 00:33:11.000]  我就賜給你生命的冠冕
[00:33:11.000 --> 00:33:17.000]  頂姐妹我們看到第八章的時候基顛雖然打勝仗
[00:33:17.000 --> 00:33:20.000]  但是他的靈敏卻是每況愈下
[00:33:20.000 --> 00:33:24.000]  第一個插段提到他面對以法連人質問的時候
[00:33:24.000 --> 00:33:27.000]  他開始巧言令色
[00:33:27.000 --> 00:33:31.000]  虛偽地將勝利歸功於以法連人
[00:33:31.000 --> 00:33:34.000]  來平息以法連人的憤怒
[00:33:34.000 --> 00:33:37.000]  但實際上打贏這場戰爭的是誰?
[00:33:37.000 --> 00:33:39.000]  是神
[00:33:39.000 --> 00:33:43.000]  他沒有將勝利或者榮耀歸功於神
[00:33:43.000 --> 00:33:47.000]  卻是利用了這件事去討好以法連人
[00:33:47.000 --> 00:33:50.000]  第二個插段就是因為
[00:33:50.000 --> 00:33:54.000]  疏國人和比奴伊勒人羞辱他
[00:33:54.000 --> 00:33:57.000]  基顛就回去教訓他
[00:33:57.000 --> 00:33:59.000]  基顛殺了兩個王
[00:33:59.000 --> 00:34:01.000]  是因為他要報仇
[00:34:01.000 --> 00:34:04.000]  因為那兩個王殺了他的兄弟
[00:34:04.000 --> 00:34:06.000]  親兄弟
[00:34:06.000 --> 00:34:09.000]  第三個插段是基顛打勝仗
[00:34:09.000 --> 00:34:13.000]  以色列人要求基顛成為以色列的王
[00:34:13.000 --> 00:34:14.000]  不如你做
[00:34:14.000 --> 00:34:16.000]  雖然基顛一口拒絕了
[00:34:16.000 --> 00:34:19.000]  但他卻要以色列人
[00:34:19.000 --> 00:34:23.000]  將打勝仗得來的戰利品金耳環
[00:34:23.000 --> 00:34:29.000]  給他製作金的爾忽德
[00:34:29.000 --> 00:34:32.000]  在《史詩記八章》27節說
[00:34:32.000 --> 00:34:36.000]  基顛用金紙製造一個神聖的爾忽德
[00:34:36.000 --> 00:34:38.000]  放在他的家鄉
[00:34:38.000 --> 00:34:41.000]  不久全體的以色列人
[00:34:41.000 --> 00:34:44.000]  卻去敬拜那個爾忽德
[00:34:44.000 --> 00:34:47.000]  將自己當作妓女
[00:34:47.000 --> 00:34:49.000]  妓女可以易作淫亂
[00:34:49.000 --> 00:34:52.000]  又或者是犯罪
[00:34:52.000 --> 00:34:57.000]  這個爾忽德就成為了基顛和他全家的網絡
[00:34:57.000 --> 00:34:59.000]  基顛的經歷
[00:34:59.000 --> 00:35:02.000]  他經歷了神的平安之後
[00:35:02.000 --> 00:35:07.000]  他就慢慢將功勞歸功於自己的力量
[00:35:07.000 --> 00:35:09.000]  面對以法連人
[00:35:09.000 --> 00:35:11.000]  他搶奪了神的榮耀
[00:35:11.000 --> 00:35:13.000]  基顛也無法忍受
[00:35:13.000 --> 00:35:20.000]  蕭國人和比奴伊勒人對他能力的懷疑和羞辱
[00:35:20.000 --> 00:35:23.000]  基顛又怎能忍受
[00:35:23.000 --> 00:35:27.000]  兩個王殺死他像王一樣的親兄弟
[00:35:27.000 --> 00:35:34.000]  連他的兒子亞比米勒的名字也叫「我的父親是王」
[00:35:34.000 --> 00:35:36.000]  基顛不願意做王
[00:35:36.000 --> 00:35:39.000]  他很可能實際上想做神
[00:35:39.000 --> 00:35:42.000]  所以自制金的爾忽德
[00:35:42.000 --> 00:35:44.000]  供人敬拜
[00:35:44.000 --> 00:35:47.000]  希望人像神一樣去拜他
[00:35:47.000 --> 00:35:51.000]  基顛的敗筆就是他犯的罪
[00:35:51.000 --> 00:35:55.000]  是他開始失去神平安的證據
[00:35:55.000 --> 00:36:02.000]  基顛最終再一次令以色列人重新陷入拜巴力的罪
[00:36:02.000 --> 00:36:04.000]  拜偶像的罪當中
[00:36:04.000 --> 00:36:11.000]  這不是回應了七章一節的作者對基顛的稱呼嗎?
[00:36:11.000 --> 00:36:14.000]  耶路巴力就是基顛
[00:36:14.000 --> 00:36:18.000]  在這場巴力和基顛爭吵的角力當中
[00:36:18.000 --> 00:36:20.000]  基顛輸了
[00:36:20.000 --> 00:36:29.000]  基顛和他全家甚至整個以色列都再一次陷入罪的網絡當中
[00:36:29.000 --> 00:36:33.000]  這證明了人如果不依靠神的時候
[00:36:33.000 --> 00:36:38.000]  人靠自己的力量是無法和巴力去爭戰的
[00:36:38.000 --> 00:36:41.000]  也會失去神真正的平安
[00:36:41.000 --> 00:36:43.000]  史詩記八章有一節
[00:36:43.000 --> 00:36:50.000]  因為人的仁如何,力量也是如何
[00:36:50.000 --> 00:36:54.000]  這就是兩個王對基顛的諷刺
[00:36:54.000 --> 00:37:03.000]  最後很想用一節經文和三個反思的問題去總結今天我所說的
[00:37:03.000 --> 00:37:08.000]  那節的經文就是在楊福音十七章二十七節
[00:37:08.000 --> 00:37:15.000]  耶穌這樣說:我留下平安給你們,我將我的平安賜給你們
[00:37:15.000 --> 00:37:22.000]  我所賜的不像世人所賜的,你們心裡不要憂愁也不要膽怯
[00:37:22.000 --> 00:37:25.000]  神所賜的平安是真實的
[00:37:25.000 --> 00:37:31.000]  讓我們放心,讓我們在任何的逆境當中都能夠安然躺下
[00:37:31.000 --> 00:37:35.000]  也不會讓我們憂愁和膽怯
[00:37:35.000 --> 00:37:40.000]  弟子們,今天我們需要去反思的就是
[00:37:40.000 --> 00:37:44.000]  我們有沒有去抓緊神的平安呢?
[00:37:44.000 --> 00:37:48.000]  因為神說,祂的平安已經給了我們
[00:37:48.000 --> 00:37:54.000]  很多時候,問題就是我們可不可以抓得住,握得緊
[00:37:54.000 --> 00:37:58.000]  弟子們,我們有沒有真正的放手呢?
[00:37:58.000 --> 00:38:06.000]  讓神去工作,讓神去帶領我們去經歷祂出人意外的平安呢?
[00:38:06.000 --> 00:38:13.000]  第三,我們有沒有經常去警醒罪對我們的影響呢?
[00:38:13.000 --> 00:38:18.000]  其實魔鬼撒旦正在時刻等候著一個機會
[00:38:18.000 --> 00:38:23.000]  叫我們去遠離神,讓我們一起同心去禱告
[00:38:23.000 --> 00:38:28.000]  撒旦因主實在感謝祢,因為祢賜平安給我們
[00:38:28.000 --> 00:38:33.000]  主求祢幫助我們,祢知道我們的軟弱,祢知道我們的懼怕
[00:38:33.000 --> 00:38:38.000]  在逆境當中,在疫情的底下,我們真的沒有什麼可以做
[00:38:38.000 --> 00:38:45.000]  主求祢幫助我們在逆境困難當中,我們經歷祢的平安
[00:38:45.000 --> 00:38:49.000]  經歷神所有的出人意外的平安
[00:38:49.000 --> 00:38:56.000]  使我們可以安然地睡覺,我們的腦裡就不再有懼怕,不再恐懼
[00:38:56.000 --> 00:39:02.000]  我們要在神的裡面得著那份平安,保守我們的心境
[00:39:02.000 --> 00:39:06.000]  保守我們在患難當中有神的幫助
[00:39:06.000 --> 00:39:11.000]  願主聽我們的禱告,奉主名求,阿門
