
[00:00:00.000 --> 00:00:06.540]  今天我也特意選了《傳道士》七章一至十四節
[00:18:32.060 --> 00:18:35.340]  聽起來有沒有搞錯
[00:18:35.340 --> 00:18:39.740]  你應該去
[00:18:39.740 --> 00:18:41.180]  Red Egg and Ginger Party
[00:18:41.180 --> 00:18:42.980]  大家很開心的
[00:18:42.980 --> 00:18:46.740]  你去安息禮拜
[00:18:46.740 --> 00:18:48.900]  為什麼我們要這樣說
[00:18:48.900 --> 00:18:50.620]  會有益一點
[00:18:50.620 --> 00:18:51.380]  很簡單
[00:18:51.380 --> 00:18:54.180]  Solomon 我用現代的語言說
[00:18:54.180 --> 00:18:56.700]  就是說
[00:18:56.700 --> 00:19:01.340]  你今天走去Skylawn
[00:19:01.340 --> 00:19:04.300]  走三十分鐘
[00:19:04.300 --> 00:19:06.660]  勝過你
[00:19:06.660 --> 00:19:08.500]  走去拉斯維加斯
[00:19:08.500 --> 00:19:10.820]  住三十天
[00:19:10.820 --> 00:19:13.900]  Solomon 就是用這樣的意思
[00:19:13.900 --> 00:19:15.180]  他們會不會
[00:19:15.180 --> 00:19:16.660]  一會兒完小組之後
[00:19:16.660 --> 00:19:20.460]  走去Skylawn走三十分鐘
[00:19:20.460 --> 00:19:22.460]  是給你一個提醒
[00:19:22.460 --> 00:19:25.260]  警惕你的人生
[00:19:25.260 --> 00:19:28.340]  多過你一味的歡樂
[00:19:28.340 --> 00:19:30.740]  你忘記了有一天
[00:19:30.740 --> 00:19:33.780]  我們都要面對死亡
[00:19:33.780 --> 00:19:35.940]  每個人都要面對
[00:19:35.940 --> 00:19:38.060]  我想我們做牧者的
[00:19:38.060 --> 00:19:40.220]  常常都會有婚禮
[00:19:40.220 --> 00:19:42.580]  甚至是滿月酒
[00:19:42.580 --> 00:19:45.660]  甚至是安息禮
[00:19:45.660 --> 00:19:47.700]  歡樂OK的
[00:19:47.700 --> 00:19:49.660]  開心
[00:19:49.660 --> 00:19:53.220]  我發覺在安息禮拜裡面
[00:19:53.220 --> 00:19:54.580]  如果你邀請人來報道會
[00:19:54.580 --> 00:19:56.060]  沒有人會來
[00:19:56.060 --> 00:19:57.780]  但安息禮
[00:19:57.780 --> 00:19:58.820]  認識你的人
[00:19:58.820 --> 00:20:02.460]  如果真的心裡是送你最後一程
[00:20:02.460 --> 00:20:03.540]  他們都會來
[00:20:03.540 --> 00:20:04.660]  來了之後
[00:20:04.660 --> 00:20:06.380]  無論牧師說得多悶
[00:20:06.380 --> 00:20:08.700]  他都願意坐下來聽
[00:20:08.700 --> 00:20:10.620]  因為有一天
[00:20:10.620 --> 00:20:13.180]  我們每個人都要面對這件事
[00:20:13.180 --> 00:20:16.420]  問題是我們今天不來
[00:20:16.420 --> 00:20:18.700]  我們沒有去想這件事
[00:20:18.700 --> 00:20:22.420]  但始終有一天都會臨到我們
[00:20:22.420 --> 00:20:25.500]  是否我們不理會就不會發生呢
[00:20:25.500 --> 00:20:27.180]  像上帝那樣我們不理會
[00:20:27.180 --> 00:20:28.700]  上帝就不在這裡
[00:20:28.700 --> 00:20:29.820]  不是的
[00:20:29.820 --> 00:20:30.940]  死亡
[00:20:30.940 --> 00:20:31.620]  同樣地
[00:20:31.620 --> 00:20:32.900]  聖經告訴我們
[00:20:32.900 --> 00:20:34.500]  都會臨到
[00:20:34.500 --> 00:20:36.420]  我們怎樣去迎接
[00:20:36.420 --> 00:20:39.780]  怎樣去預備自己面對死亡
[00:20:39.780 --> 00:20:43.860]  如果死亡不是一個終結
[00:20:43.860 --> 00:20:47.100]  而是一個轉車站的時候
[00:20:47.100 --> 00:20:49.380]  那麼我們下一站去哪裡呢
[00:20:49.380 --> 00:20:51.620]  是否值得去思想呢
[00:20:51.620 --> 00:20:55.020]  所以會不會想一想這件事呢
[00:20:55.020 --> 00:20:56.700]  憂愁勝於喜樂
[00:20:56.700 --> 00:20:59.980]  大家都明白這件事
[00:20:59.980 --> 00:21:01.660]  不是說我要好憂愁
[00:21:01.660 --> 00:21:02.860]  但會不會看看
[00:21:02.860 --> 00:21:05.460]  憂愁的另一面是令到我們自己
[00:21:05.460 --> 00:21:07.580]  獻給自己看到的就是
[00:21:07.580 --> 00:21:09.620]  我不是上帝
[00:21:09.620 --> 00:21:12.660]  我的失敗或者我做得不好
[00:21:12.660 --> 00:21:17.260]  是因為我只是一個軟弱無助的罪人
[00:21:17.260 --> 00:21:18.700]  最後
[00:21:18.700 --> 00:21:22.900]  責備勝於奉承
[00:21:22.900 --> 00:21:26.140]  聽一些你不喜歡聽的說話
[00:21:26.140 --> 00:21:28.180]  誰喜歡才行呢
[00:21:28.180 --> 00:21:30.260]  坦白說
[00:21:30.260 --> 00:21:36.100]  如果那些人對我說一些意見不同的說話
[00:21:36.100 --> 00:21:37.020]  誰會喜歡
[00:21:37.020 --> 00:21:37.860]  真是太好了
[00:21:37.860 --> 00:21:40.620]  我真是很快樂
[00:21:40.620 --> 00:21:42.380]  不會的
[00:21:42.380 --> 00:21:44.900]  但是不喜歡聽的說話
[00:21:44.900 --> 00:21:51.180]  會不會對我們一些提醒和啟迪呢
[00:21:51.180 --> 00:21:53.660]  最近大家都知道
[00:21:53.660 --> 00:21:56.220]  最近很少跟別人吵架的話
[00:21:56.220 --> 00:21:57.740]  我鼓勵你
[00:21:57.740 --> 00:22:01.020]  跟你的親友提及香港的問題
[00:22:01.020 --> 00:22:02.340]  跟他表達意見
[00:22:02.340 --> 00:22:05.300]  可能就會有機會吵架
[00:22:05.300 --> 00:22:09.300]  我在香港的教會不少的小組
[00:22:09.300 --> 00:22:12.180]  都有人離開
[00:22:12.180 --> 00:22:14.620]  有人離開是因為有人是藍絲
[00:22:14.620 --> 00:22:15.700]  有人是黃絲
[00:22:15.700 --> 00:22:18.820]  有人就是覺得教會是死屍
[00:22:18.820 --> 00:22:22.660]  不去表達立場他們又走
[00:22:22.660 --> 00:22:26.980]  不認同他一樣東西又走
[00:22:26.980 --> 00:22:29.420]  基督徒的群組都是這樣
[00:22:29.420 --> 00:22:32.380]  我昨天
[00:22:32.380 --> 00:22:34.500]  因為我自己也有很多不同的群組
[00:22:34.500 --> 00:22:35.540]  WhatsApp
[00:22:35.540 --> 00:22:38.820]  昨天我們在UT讀書
[00:22:38.820 --> 00:22:40.020]  有一群舊同學
[00:22:40.020 --> 00:22:43.140]  有三十多人在一個群組當中
[00:22:43.140 --> 00:22:48.420]  大家當然都會為香港的意見去表達
[00:22:48.420 --> 00:22:53.260]  當然在表達中會有一些激烈的表達
[00:22:53.260 --> 00:22:56.140]  兩邊的立場都有
[00:22:56.140 --> 00:22:57.620]  一些又舉孫中山
[00:22:57.620 --> 00:22:59.020]  又舉烏克蘭
[00:22:59.020 --> 00:23:03.100]  一些又說要馴服政權
[00:23:03.100 --> 00:23:06.100]  很多這樣的聲音
[00:23:06.100 --> 00:23:08.540]  其中一個就表達
[00:23:08.540 --> 00:23:11.340]  你們這群在海外的
[00:23:11.340 --> 00:23:13.100]  有澳洲移民了
[00:23:13.100 --> 00:23:15.620]  有澳洲 加拿大 美國都有
[00:23:15.620 --> 00:23:18.380]  你們這群在海外的
[00:23:18.380 --> 00:23:20.620]  有什麼資格發聲
[00:23:20.620 --> 00:23:23.380]  自己已經移民了 逃亡了
[00:23:23.380 --> 00:23:25.380]  我們在香港正在捱苦
[00:23:25.380 --> 00:23:27.380]  你們明不明白我們的痛苦
[00:23:27.380 --> 00:23:29.380]  你們有什麼資格發聲
[00:23:29.380 --> 00:23:31.140]  嘩 說完這句話之後
[00:23:31.140 --> 00:23:32.860]  雜鼻的聲音
[00:23:32.860 --> 00:23:35.260]  嘩 馬上有幾個
[00:23:35.260 --> 00:23:36.500]  有兩個
[00:23:36.500 --> 00:23:38.860]  馬上離開群組
[00:23:38.860 --> 00:23:40.660]  離開
[00:23:40.660 --> 00:23:43.260]  恥辱你為伍 離開
[00:23:43.260 --> 00:23:45.580]  接著有一個弟兄
[00:23:45.580 --> 00:23:46.820]  他問群主
[00:23:46.820 --> 00:23:47.820]  即是我
[00:23:47.820 --> 00:23:48.860]  Administrator
[00:23:48.860 --> 00:23:51.500]  他說群主 你怎麼看
[00:23:51.500 --> 00:23:54.700]  我正在預備這篇講章
[00:23:54.700 --> 00:23:57.500]  我就說 雜鼻勝於奉承
[00:23:57.500 --> 00:24:00.780]  別人不同的聲音
[00:24:00.780 --> 00:24:02.700]  你用不著這麼激烈地離開
[00:24:02.700 --> 00:24:04.300]  因為聖經經常教導我們
[00:24:04.300 --> 00:24:08.460]  這就是對我們基督徒的一個施金石
[00:24:08.460 --> 00:24:11.420]  在好的環境裡面
[00:24:11.420 --> 00:24:13.700]  大家都聽同一個聲音
[00:24:13.700 --> 00:24:15.700]  一定開心的
[00:24:15.700 --> 00:24:17.220]  是不是
[00:24:17.220 --> 00:24:18.140]  但如果這樣的話
[00:24:18.140 --> 00:24:19.660]  跟獨裁政權有什麼分別呢
[00:24:19.660 --> 00:24:24.780]  你不讓其他人有不同的聲音
[00:24:24.780 --> 00:24:26.580]  但不同的聲音裡面
[00:24:26.580 --> 00:24:31.020]  所以耶穌命令我們要彼此相愛
[00:24:31.020 --> 00:24:31.820]  是不是
[00:24:31.820 --> 00:24:34.340]  我們不是要統一
[00:24:34.340 --> 00:24:36.860]  我們要合一
[00:24:36.860 --> 00:24:38.860]  是不是
[00:24:38.860 --> 00:24:41.980]  即是各自表述
[00:24:41.980 --> 00:24:43.620]  我們不是要統一
[00:24:43.620 --> 00:24:46.180]  統一就是所有人都要同一個意見
[00:24:46.180 --> 00:24:47.300]  有些事要統一
[00:24:47.300 --> 00:24:49.260]  真理的事要統一
[00:24:49.260 --> 00:24:50.660]  但聖經裡面說到
[00:24:50.660 --> 00:24:52.700]  政治的立場是不是真理
[00:24:52.700 --> 00:24:55.260]  或者聖經裡面的真理是什麼呢
[00:24:55.260 --> 00:24:57.100]  彼此相愛是一個真理
[00:24:57.100 --> 00:25:00.540]  我們都敬畏上帝是一個真理
[00:25:00.540 --> 00:25:03.420]  但是在不同的意見裡面
[00:25:03.420 --> 00:25:06.140]  我們會不會都學去合一
[00:25:06.140 --> 00:25:07.900]  我覺得這是香港基督徒
[00:25:07.900 --> 00:25:10.540]  或者我們在座當中的基督徒
[00:25:10.540 --> 00:25:12.220]  一些的施金石
[00:25:12.220 --> 00:25:16.220]  我們接納別人
[00:25:16.220 --> 00:25:19.740]  好像耶穌接納我們一樣
[00:25:19.740 --> 00:25:21.940]  但耶穌是怎樣接納我們呢
[00:25:21.940 --> 00:25:23.940]  我們是不是跟耶穌同一個意見呢
[00:25:23.940 --> 00:25:25.700]  祂才接納我們呢
[00:25:25.700 --> 00:25:25.980]  是不是
[00:25:25.980 --> 00:25:27.780]  我們要學這件事
[00:25:27.780 --> 00:25:30.540]  這是一個命令就是你不喜歡學都要學
[00:25:30.540 --> 00:25:35.180]  我也是這樣跟群組裡面的弟兄姐妹們解釋
[00:25:35.180 --> 00:25:38.180]  我說他們要走沒辦法
[00:25:38.180 --> 00:25:39.940]  但我們都要學習怎樣去表達
[00:25:39.940 --> 00:25:41.860]  和怎樣去接納別人的表達
[00:25:41.860 --> 00:25:42.780]  是不是
[00:25:42.780 --> 00:25:45.740]  因為純粹奉承的說話
[00:25:45.740 --> 00:25:48.420]  我們每個人都很喜歡聽
[00:25:48.420 --> 00:25:51.100]  但未必真的對我們好的
[00:25:51.100 --> 00:25:53.500]  這也是虛空
[00:25:53.500 --> 00:25:54.340]  所以有四個小心
[00:25:54.340 --> 00:25:58.020]  很快地說 所羅門王說在繁忙的日子裡
[00:25:58.020 --> 00:26:01.340]  我們小心的就是追求權力
[00:26:01.340 --> 00:26:03.860]  明智人在欺詐別人的時候
[00:26:03.860 --> 00:26:06.380]  他的行為都是像愚蠢人
[00:26:06.380 --> 00:26:07.660]  這個大家很清楚
[00:26:07.660 --> 00:26:08.980]  第二樣就是錢
[00:26:08.980 --> 00:26:09.780]  賄賂
[00:26:09.780 --> 00:26:11.140]  錢
[00:26:11.140 --> 00:26:12.860]  錢的問題
[00:26:12.860 --> 00:26:15.260]  所羅門王說不要只追求這幾樣東西
[00:26:15.260 --> 00:26:16.140]  第三樣東西
[00:26:16.140 --> 00:26:19.900]  自大事情的終局勝過開端
[00:26:19.900 --> 00:26:23.460]  忍耐勝過傲慢
[00:26:23.460 --> 00:26:25.820]  這句話是怎樣解釋的呢
[00:26:25.820 --> 00:26:28.620]  其實所羅門提醒我們一樣東西
[00:26:28.620 --> 00:26:31.580]  當你生命未到結束
[00:26:31.580 --> 00:26:34.780]  或者事情未到完結的時候
[00:26:34.780 --> 00:26:37.580]  不要懶惰
[00:26:37.580 --> 00:26:40.180]  不要覺得自己了不起
[00:26:40.180 --> 00:26:40.740]  是不是
[00:26:40.740 --> 00:26:44.660]  這個就是我昨天吃飯的時候
[00:26:44.660 --> 00:26:47.180]  看了一場球賽
[00:26:47.180 --> 00:26:48.740]  就是preseason
[00:26:48.740 --> 00:26:50.260]  warriors對liquors
[00:26:50.260 --> 00:26:52.180]  輸了一局
[00:26:52.180 --> 00:26:59.260]  我記得這裡說到的時候
[00:26:59.260 --> 00:27:02.540]  我回想起三年前2016年
[00:27:02.540 --> 00:27:07.100]  NBA總冠軍的那場球賽
[00:27:07.100 --> 00:27:08.220]  那七場球賽
[00:27:08.220 --> 00:27:11.540]  大家記得對立安詹姆斯
[00:27:11.540 --> 00:27:12.780]  cavaliers
[00:27:12.780 --> 00:27:15.340]  warriors橫掃千軍
[00:27:15.340 --> 00:27:16.460]  四場贏了三場
[00:27:16.460 --> 00:27:17.340]  已經三比一
[00:27:17.340 --> 00:27:19.740]  大家都覺得贏定了
[00:27:19.740 --> 00:27:21.500]  就是這句話
[00:27:21.500 --> 00:27:25.220]  事情的終局勝過事情的開端
[00:27:25.220 --> 00:27:27.700]  我不管你多勁開頭
[00:27:27.700 --> 00:27:31.580]  你人生做得多輝煌也好
[00:27:31.580 --> 00:27:33.940]  結局才重要
[00:27:33.940 --> 00:27:40.580]  因為結局才是那場球賽的最終定論
[00:27:40.580 --> 00:27:41.580]  是不是
[00:27:41.580 --> 00:27:43.700]  我不管你現在多麼愛主
[00:27:43.700 --> 00:27:45.260]  或者多麼不愛主
[00:27:45.260 --> 00:27:47.660]  你死的那一天
[00:27:47.660 --> 00:27:52.620]  蓋棺定論你知道你的生命是如何交漲的
[00:27:52.620 --> 00:27:57.140]  最後交漲才是重要
[00:27:57.140 --> 00:28:01.140]  所以今天我們值得思想的是
[00:28:01.140 --> 00:28:04.820]  現在可能你是很風光或者很愛主
[00:28:04.820 --> 00:28:07.780]  但是你要想到的就是
[00:28:07.780 --> 00:28:09.660]  不要壞在最後
[00:28:09.660 --> 00:28:12.420]  你最終局才是最重要
[00:28:12.420 --> 00:28:14.460]  所以門祖提醒我們
[00:28:14.460 --> 00:28:17.900]  不要覺得現在很了不起
[00:28:17.900 --> 00:28:24.820]  最後不要亂砍過去
[00:28:24.820 --> 00:28:26.180]  過去
[00:28:26.180 --> 00:28:33.020]  我想基督徒不是單單一個名稱
[00:28:33.020 --> 00:28:37.140]  我們也要跟舊日的價值觀
[00:28:37.140 --> 00:28:39.980]  和正在做的事情劃清界線
[00:28:39.980 --> 00:28:43.340]  不是所有事情都是差的
[00:28:43.340 --> 00:28:44.580]  但是
[00:28:44.580 --> 00:28:46.580]  如果你做了基督徒之後
[00:28:46.580 --> 00:28:51.380]  你的生命或者你的行為是不改變的話
[00:28:51.380 --> 00:28:54.980]  仍然是留在過去的日子
[00:28:54.980 --> 00:28:55.900]  你就很辛苦了
[00:28:55.900 --> 00:28:57.020]  因為有三種基督徒
[00:28:57.020 --> 00:28:58.420]  我自己覺得是有三種
[00:28:58.420 --> 00:28:59.220]  第一種
[00:28:59.220 --> 00:29:02.060]  頭腦知識是完全沒有改變的
[00:29:02.060 --> 00:29:03.020]  有兩個例子
[00:29:03.020 --> 00:29:03.620]  我想告訴你
[00:29:03.620 --> 00:29:04.700]  我也認識這兩個人
[00:29:04.700 --> 00:29:07.180]  第一個叫倪匡
[00:29:07.180 --> 00:29:08.900]  他在電視上說
[00:29:08.900 --> 00:29:09.860]  別人問他是不是基督徒
[00:29:09.860 --> 00:29:10.620]  他說是
[00:29:10.620 --> 00:29:11.300]  我信耶穌
[00:29:11.300 --> 00:29:11.820]  我是基督徒
[00:29:11.820 --> 00:29:12.820]  我受了浸
[00:29:12.820 --> 00:29:14.740]  感謝主吧
[00:29:14.740 --> 00:29:15.380]  第二
[00:29:15.380 --> 00:29:17.860]  不過我繼續玩女人
[00:29:17.860 --> 00:29:22.060]  有些叫玩女人的基督徒
[00:29:22.060 --> 00:29:23.380]  第二個
[00:29:23.380 --> 00:29:25.140]  叫黃毓民
[00:29:25.140 --> 00:29:27.060]  他上過教會一次
[00:29:27.060 --> 00:29:28.340]  接著他又不回來
[00:29:28.340 --> 00:29:28.860]  我問他為什麼
[00:29:28.860 --> 00:29:31.780]  他說傳統教會不適合我
[00:29:31.780 --> 00:29:33.780]  他繼續說髒話
[00:29:33.780 --> 00:29:36.020]  又有說髒話的基督徒
[00:29:36.020 --> 00:29:38.540]  你問他是不是基督徒
[00:29:38.540 --> 00:29:40.100]  他告訴你是
[00:29:40.100 --> 00:29:43.860]  我想我也認識不少基督徒
[00:29:43.860 --> 00:29:47.580]  跟舊日的生命完全沒有改變
[00:29:47.580 --> 00:29:49.020]  頭腦上知道
[00:29:49.020 --> 00:29:51.060]  你要問他是不是信耶穌
[00:29:51.060 --> 00:29:52.820]  我不敢去評論
[00:29:52.820 --> 00:29:56.980]  因為這是他跟上帝之間的關係
[00:29:56.980 --> 00:29:58.300]  但如果你是基督徒
[00:29:58.300 --> 00:30:02.180]  你不應該只是頭腦知識的基督徒
[00:30:02.180 --> 00:30:02.980]  第二種基督徒
[00:30:02.980 --> 00:30:06.180]  我認識的就是很可憐的基督徒
[00:30:06.180 --> 00:30:09.940]  他又要保存舊日所做的事情
[00:30:09.940 --> 00:30:11.500]  但另一方面
[00:30:11.500 --> 00:30:14.460]  他又要想做一些好一點的基督徒
[00:30:14.460 --> 00:30:16.820]  大部分基督徒都是這樣的
[00:30:16.820 --> 00:30:18.820]  教會有教導
[00:30:18.820 --> 00:30:20.900]  聖經裡面教導我們要祈禱
[00:30:20.900 --> 00:30:21.900]  要回教會
[00:30:21.900 --> 00:30:23.260]  要奉獻
[00:30:23.260 --> 00:30:24.020]  但另一方面
[00:30:24.020 --> 00:30:27.780]  就是我想過回舊日的那種生活方式
[00:30:27.780 --> 00:30:29.220]  那你會很痛苦
[00:30:29.220 --> 00:30:31.060]  特別是你來到Crosspoint
[00:30:31.060 --> 00:30:32.060]  你要賺得全世界
[00:30:32.060 --> 00:30:33.020]  你想一下
[00:30:33.020 --> 00:30:36.300]  你想賺得屬世的全世界
[00:30:36.300 --> 00:30:39.980]  你想賺得屬靈裡面的全世界
[00:30:39.980 --> 00:30:41.260]  那你搞不定
[00:30:41.260 --> 00:30:42.300]  你只有24小時
[00:30:42.300 --> 00:30:45.180]  上帝給24小時的人說一定足夠
[00:30:45.180 --> 00:30:47.420]  但你將24小時裡面
[00:30:47.420 --> 00:30:50.380]  你怎麼拉扯
[00:30:50.380 --> 00:30:51.540]  在你舊日的生活
[00:30:51.540 --> 00:30:54.620]  和現有的生活方式裡面去取捨
[00:30:54.620 --> 00:30:58.300]  所以你一定要作出一些取捨
[00:30:58.300 --> 00:31:03.260]  你不能只是亂砍過去
[00:31:03.260 --> 00:31:05.380]  所以今天這是你的決定
[00:31:05.380 --> 00:31:07.460]  我想我們做牧者的也是
[00:31:07.460 --> 00:31:10.380]  Alan有空閒一點
[00:31:10.380 --> 00:31:13.620]  我們有子女
[00:31:13.620 --> 00:31:16.020]  有家庭要照顧
[00:31:16.020 --> 00:31:18.620]  上有高堂
[00:31:18.620 --> 00:31:20.940]  你對我們這些夾心人
[00:31:20.940 --> 00:31:23.340]  我爸我媽都是這樣
[00:31:23.340 --> 00:31:24.900]  我都感謝主要是回到天家
[00:31:24.900 --> 00:31:26.460]  兩個都相信主
[00:31:26.460 --> 00:31:28.300]  但我們也有岳父岳母
[00:31:28.300 --> 00:31:30.500]  我們也要照顧
[00:31:30.500 --> 00:31:32.740]  Lucky Vicky也要照顧
[00:31:32.740 --> 00:31:35.140]  嬰兒
[00:31:35.140 --> 00:31:37.140]  我們這些夾心人
[00:31:37.140 --> 00:31:38.580]  其實真的很辛苦
[00:31:38.580 --> 00:31:40.460]  那你要問的還有家務
[00:31:40.460 --> 00:31:41.580]  餵貓
[00:31:41.580 --> 00:31:43.460]  煮早餐
[00:31:43.460 --> 00:31:44.580]  你要想的是
[00:31:44.580 --> 00:31:47.820]  一個人24小時只能做這麼多
[00:31:47.820 --> 00:31:49.300]  除非你不睡
[00:31:49.300 --> 00:31:50.340]  你做雙倍的事情
[00:31:50.340 --> 00:31:51.940]  不然你就要想
[00:31:51.940 --> 00:31:53.660]  是不是有些舊有的事情
[00:31:53.660 --> 00:31:55.780]  我需要去放下
[00:31:55.780 --> 00:31:59.100]  要去迎接這個新的生命
[00:31:59.100 --> 00:32:02.260]  以致我可以準補自己的膠賬
[00:32:02.260 --> 00:32:07.060]  每天都接近60歲
[00:32:07.060 --> 00:32:07.940]  都會想
[00:32:07.940 --> 00:32:10.460]  是時候膠賬了
[00:32:10.460 --> 00:32:13.580]  我應該怎樣去預備我這一生呢
[00:32:13.580 --> 00:32:18.540]  所以上帝給了我們三份禮物
[00:32:18.540 --> 00:32:22.540]  這三份禮物比你有家業更加重要
[00:32:22.540 --> 00:32:24.140]  我們看看這三份是什麼禮物
[00:32:24.140 --> 00:32:25.260]  第一件事
[00:32:25.260 --> 00:32:28.860]  上帝的同在比起錢更加重要
[00:32:28.860 --> 00:32:32.780]  你要經歷敬畏上帝
[00:32:32.780 --> 00:32:33.740]  智慧就是
[00:32:33.740 --> 00:32:34.820]  上帝
[00:32:34.820 --> 00:32:36.180]  你認識上帝
[00:32:36.180 --> 00:32:38.540]  能夠讓你有穩妥
[00:32:38.540 --> 00:32:42.100]  這就是你認識上帝的好處
[00:32:42.100 --> 00:32:44.140]  當神有道
[00:32:44.140 --> 00:32:46.100]  第一件事
[00:32:46.100 --> 00:32:50.660]  神單只是有道
[00:32:50.660 --> 00:32:52.420]  是存在的
[00:32:52.420 --> 00:32:53.980]  第二
[00:32:53.980 --> 00:32:56.620]  他是願意跟你一同的同共
[00:32:56.620 --> 00:33:02.220]  他是願意參與你的生命和生活
[00:33:02.220 --> 00:33:04.820]  生活已經辛苦茫茫
[00:33:04.820 --> 00:33:11.380]  如果你每個星期只有一小時左右回來
[00:33:11.380 --> 00:33:14.140]  經歷上帝的同在
[00:33:14.140 --> 00:33:16.140]  其實你的生活會很痛苦
[00:33:16.140 --> 00:33:18.060]  離開這個禮拜堂之後
[00:33:18.060 --> 00:33:18.740]  你離開之後
[00:33:18.740 --> 00:33:21.980]  你又要面對生活中的一切
[00:33:21.980 --> 00:33:27.100]  但是有一樣東西就是上帝願意參與你的生活
[00:33:27.100 --> 00:33:28.300]  怎樣參與
[00:33:28.300 --> 00:33:33.340]  就是你每天跟上帝溝通你的禱告
[00:33:33.340 --> 00:33:35.500]  我有很多這些故事
[00:33:35.500 --> 00:33:38.140]  不過沒時間跟你分享
[00:33:38.140 --> 00:33:39.740]  日後有機會跟你分享
[00:33:39.740 --> 00:33:46.140]  我那天跟女兒談到大學畢業
[00:33:46.140 --> 00:33:52.660]  我記得大學畢業是一個很神奇的遭遇
[00:33:52.660 --> 00:33:55.820]  因為我忘記了申請畢業
[00:33:55.820 --> 00:33:57.460]  我不知道原來在美國讀書
[00:33:57.460 --> 00:33:59.220]  畢業是要申請的
[00:33:59.220 --> 00:34:01.460]  我以為上完所有課就可以了
[00:34:01.460 --> 00:34:03.620]  那時候我還在打工
[00:34:03.620 --> 00:34:05.340]  又打幾份工
[00:34:05.340 --> 00:34:06.700]  又做餐館
[00:34:06.700 --> 00:34:09.140]  又做圖書館管理員
[00:34:09.140 --> 00:34:12.780]  要供養自己去讀書
[00:34:12.780 --> 00:34:14.180]  又讀書
[00:34:14.180 --> 00:34:19.300]  我的學期是28個小時
[00:34:19.300 --> 00:34:20.100]  忙到七彩
[00:34:20.100 --> 00:34:24.020]  由早上七點多一直掃到晚上九點多
[00:34:24.020 --> 00:34:27.060]  沒有空間
[00:34:27.060 --> 00:34:28.820]  我還記得
[00:34:28.820 --> 00:34:30.540]  有一天
[00:34:30.540 --> 00:34:32.580]  老師叫我早點放
[00:34:32.580 --> 00:34:35.180]  我在空堂休息15分鐘
[00:34:35.180 --> 00:34:36.580]  我走出去看報告板
[00:34:36.580 --> 00:34:38.260]  報告板寫著
[00:34:38.260 --> 00:34:41.140]  畢業同學最後限期
[00:34:41.140 --> 00:34:42.140]  我看日子
[00:34:42.140 --> 00:34:43.900]  今天五點
[00:34:43.900 --> 00:34:44.620]  要交表
[00:34:44.620 --> 00:34:46.860]  那時候三點多
[00:34:46.860 --> 00:34:51.340]  原來畢業要大申請表
[00:34:51.340 --> 00:34:53.460]  我才跟上帝說
[00:34:53.460 --> 00:34:54.260]  怎麼辦
[00:34:54.260 --> 00:34:56.060]  我在這麼繁忙的日子中
[00:34:56.060 --> 00:34:58.780]  錯過了這個日子
[00:34:58.780 --> 00:35:02.620]  於是我立刻拿了表之後
[00:35:02.620 --> 00:35:05.660]  去我的顧問
[00:35:05.660 --> 00:35:07.900]  顧問放假
[00:35:07.900 --> 00:35:09.180]  不在場
[00:35:09.180 --> 00:35:10.860]  我跟上帝說
[00:35:10.860 --> 00:35:12.660]  我真的想畢業
[00:35:12.660 --> 00:35:14.100]  沒理由只留一年
[00:35:14.100 --> 00:35:16.420]  已經失課了怎麼辦
[00:35:16.420 --> 00:35:18.340]  我跟上帝說
[00:35:18.340 --> 00:35:22.220]  我走過旁邊的教授
[00:35:22.220 --> 00:35:22.780]  教授說
[00:35:22.780 --> 00:35:23.420]  喂 聽
[00:35:23.420 --> 00:35:24.220]  他認識我的
[00:35:24.220 --> 00:35:25.020]  在這做什麼
[00:35:25.020 --> 00:35:26.340]  我說我想畢業
[00:35:26.340 --> 00:35:29.340]  我的顧問不在場怎麼辦
[00:35:29.340 --> 00:35:31.540]  他說你進來我幫你簽
[00:35:31.540 --> 00:35:34.740]  我說你不是我的顧問
[00:35:34.740 --> 00:35:35.940]  接著他說
[00:35:35.940 --> 00:35:39.340]  學校不在乎
[00:35:39.340 --> 00:35:39.980]  接著幫我簽
[00:35:39.980 --> 00:35:41.020]  簽了
[00:35:41.020 --> 00:35:44.380]  當時四點多我飛奔去辦公室
[00:35:44.380 --> 00:35:46.380]  我還記得五點零二分
[00:35:46.380 --> 00:35:48.180]  剛剛那個女孩關門
[00:35:48.180 --> 00:35:49.740]  鎖門
[00:35:49.740 --> 00:35:51.260]  你可不可以讓我保佑進來
[00:35:51.260 --> 00:35:52.660]  我心裡祈禱
[00:35:52.660 --> 00:35:55.500]  沒理由最後一關都不讓我
[00:35:55.500 --> 00:35:56.660]  那個女孩關了門
[00:35:56.660 --> 00:35:57.940]  扭歪臉就走了
[00:35:57.940 --> 00:36:00.300]  接著我說
[00:36:00.300 --> 00:36:01.300]  你可不可以開門給我
[00:36:01.300 --> 00:36:02.180]  我想交表
[00:36:02.180 --> 00:36:03.580]  今天最後
[00:36:03.580 --> 00:36:05.700]  那個女孩看著我
[00:36:05.700 --> 00:36:06.460]  她說
[00:36:06.460 --> 00:36:07.780]  好啦
[00:36:07.780 --> 00:36:09.180]  開了門給你
[00:36:09.180 --> 00:36:10.820]  收我的表
[00:36:10.820 --> 00:36:12.660]  我才可以畢業
[00:36:12.660 --> 00:36:14.300]  但在這個過程裡
