
[00:00:00.000 --> 00:00:02.000]  屬靈生命停滯不前
[00:15:57.520 --> 00:15:59.520]  記載他自己在大魚裏
[00:15:59.520 --> 00:16:01.520]  三日三夜在那裏禱告
[00:16:01.520 --> 00:16:03.520]  他禱告一開始就回憶
[00:16:03.520 --> 00:16:05.520]  他自己被人掟下水的時候
[00:16:05.520 --> 00:16:07.520]  泥流之際
[00:16:07.520 --> 00:16:09.520]  就是上到詩篇第七句
[00:16:09.520 --> 00:16:11.520]  所以如果你再看地圖
[00:16:11.520 --> 00:16:13.520]  看地理就更加沒有可能
[00:16:13.520 --> 00:16:15.520]  詩人又在約旦地
[00:16:15.520 --> 00:16:17.520]  又在高山上
[00:16:17.520 --> 00:16:19.520]  又在深水裏
[00:16:19.520 --> 00:16:21.520]  所以
[00:16:21.520 --> 00:16:23.520]  可能他只是
[00:16:23.520 --> 00:16:25.520]  用一些意象來表達
[00:16:25.520 --> 00:16:27.520]  他現在的心境
[00:16:27.520 --> 00:16:29.520]  其實詩人可能
[00:16:29.520 --> 00:16:31.520]  在耶路撒冷
[00:16:31.520 --> 00:16:33.520]  甚至在聖殿裏
[00:16:33.520 --> 00:16:35.520]  但是他覺得
[00:16:35.520 --> 00:16:37.520]  他與神的距離很遠
[00:16:37.520 --> 00:16:39.520]  他覺得他已經不在
[00:16:39.520 --> 00:16:41.520]  昔日充滿榮耀
[00:16:41.520 --> 00:16:43.520]  充滿活力的
[00:16:43.520 --> 00:16:45.520]  聖殿當中
[00:16:45.520 --> 00:16:47.520]  回到聖殿好像身在異鄉
[00:16:47.520 --> 00:16:49.520]  大海深處
[00:16:49.520 --> 00:16:51.520]  不止他的
[00:16:51.520 --> 00:16:53.520]  舊朋友不在
[00:16:53.520 --> 00:16:55.520]  他還被敵人包圍
[00:16:55.520 --> 00:16:57.520]  不停的奚落他
[00:16:57.520 --> 00:16:59.520]  你的神呢
[00:16:59.520 --> 00:17:01.520]  但是雖然如此
[00:17:01.520 --> 00:17:03.520]  他的理智仍然
[00:17:03.520 --> 00:17:05.520]  鼓勵他去重整
[00:17:05.520 --> 00:17:07.520]  他現在的情況
[00:17:07.520 --> 00:17:09.520]  他需要做些什麼
[00:17:09.520 --> 00:17:11.520]  他發現他需要向神祈禱
[00:17:11.520 --> 00:17:13.520]  他禱告裏面說些什麼
[00:17:13.520 --> 00:17:15.520]  首先他清楚肯定
[00:17:15.520 --> 00:17:17.520]  這個信仰
[00:17:17.520 --> 00:17:19.520]  神的愛沒有離開過
[00:17:19.520 --> 00:17:21.520]  這個地方
[00:17:21.520 --> 00:17:23.520]  神的愛從來沒有消失過
[00:17:23.520 --> 00:17:25.520]  百州耶和華必思慈愛
[00:17:25.520 --> 00:17:27.520]  黑夜我要歌頌
[00:17:27.520 --> 00:17:29.520]  祈禱賜我生命的神
[00:17:29.520 --> 00:17:31.520]  神從來沒有離開過
[00:17:31.520 --> 00:17:33.520]  人離開了神沒有離開過
[00:17:33.520 --> 00:17:35.520]  接著他因為有這個信念
[00:17:35.520 --> 00:17:37.520]  他就可以大膽的向神
[00:17:37.520 --> 00:17:39.520]  提出一個請求
[00:17:39.520 --> 00:17:41.520]  你可不可以現下形
[00:17:41.520 --> 00:17:43.520]  好像忘記了我一樣
[00:17:43.520 --> 00:17:45.520]  可不可以證明給我看
[00:17:45.520 --> 00:17:47.520]  欺壓我奚落我
[00:17:47.520 --> 00:17:49.520]  那些人是錯的
[00:17:49.520 --> 00:17:51.520]  我的主啊
[00:17:51.520 --> 00:17:53.520]  為什麼我必須要再被
[00:17:53.520 --> 00:17:55.520]  欺壓的時候在哭呢
[00:17:55.520 --> 00:17:57.520]  你幫我還擊
[00:17:57.520 --> 00:17:59.520]  可不可以
[00:17:59.520 --> 00:18:01.520]  他基本上是說什麼
[00:18:01.520 --> 00:18:03.520]  我想做些什麼我想要
[00:18:03.520 --> 00:18:05.520]  反駁但我也知道
[00:18:05.520 --> 00:18:07.520]  單靠我不行的
[00:18:07.520 --> 00:18:09.520]  我做任何的事情
[00:18:09.520 --> 00:18:11.520]  你啊我的主啊
[00:18:11.520 --> 00:18:13.520]  你首先要做一些事
[00:18:13.520 --> 00:18:15.520]  這個就是
[00:18:15.520 --> 00:18:17.520]  他學到的功課
[00:18:17.520 --> 00:18:19.520]  在神裡面的重整
[00:18:19.520 --> 00:18:21.520]  不是靠自己力量
[00:18:21.520 --> 00:18:23.520]  在神裡面的重整
[00:18:23.520 --> 00:18:25.520]  是要依靠神開始
[00:18:25.520 --> 00:18:27.520]  依靠神不是
[00:18:27.520 --> 00:18:29.520]  躺平在青草地上
[00:18:29.520 --> 00:18:31.520]  什麼都不想做一個
[00:18:31.520 --> 00:18:33.520]  宅男依靠神
[00:18:33.520 --> 00:18:35.520]  是很勤力的向神祈禱
[00:18:35.520 --> 00:18:37.520]  求祂出手
[00:18:37.520 --> 00:18:39.520]  讓我們可以加入
[00:18:39.520 --> 00:18:41.520]  神的行列裡面
[00:18:41.520 --> 00:18:43.520]  所以他提出這個重整的
[00:18:43.520 --> 00:18:45.520]  請求之後
[00:18:45.520 --> 00:18:47.520]  他的理智就再一次
[00:18:47.520 --> 00:18:49.520]  能夠唱出這首副歌
[00:18:49.520 --> 00:18:51.520]  我的心啊你為何憂悶
[00:18:51.520 --> 00:18:53.520]  為何在我裡面煩躁
[00:18:53.520 --> 00:18:55.520]  應當仰望神
[00:18:55.520 --> 00:18:57.520]  我還要稱謝他
[00:18:57.520 --> 00:18:59.520]  我當面的請求
[00:18:59.520 --> 00:19:01.520]  我的神
[00:19:01.520 --> 00:19:03.520]  最後他是43篇第三個段落
[00:19:03.520 --> 00:19:05.520]  他回顧
[00:19:05.520 --> 00:19:07.520]  和重整之後
[00:19:07.520 --> 00:19:09.520]  斯人就大膽地
[00:19:09.520 --> 00:19:11.520]  豁出去了
[00:19:11.520 --> 00:19:13.520]  release
[00:19:13.520 --> 00:19:15.520]  release的意思就是
[00:19:15.520 --> 00:19:17.520]  將他本來握在手裡的
[00:19:17.520 --> 00:19:19.520]  那個愁悶
[00:19:19.520 --> 00:19:21.520]  他覺得自己沒能力做的地方
[00:19:21.520 --> 00:19:23.520]  完完全全的放手
[00:19:23.520 --> 00:19:25.520]  拿到神的面前求神幫助
[00:19:25.520 --> 00:19:27.520]  所以在第43篇
[00:19:27.520 --> 00:19:29.520]  那個第一個段落
[00:19:29.520 --> 00:19:31.520]  裡面他能夠這樣說
[00:19:31.520 --> 00:19:33.520]  神啊求祢為我申冤
[00:19:33.520 --> 00:19:35.520]  向不虔誠的國
[00:19:35.520 --> 00:19:37.520]  為我辯護
[00:19:37.520 --> 00:19:39.520]  求祢教我脫離詭詐不義的人
[00:19:39.520 --> 00:19:41.520]  祢是作我保障的神
[00:19:41.520 --> 00:19:43.520]  為何凋棄我呢
[00:19:43.520 --> 00:19:45.520]  我為何因受敵的欺壓
[00:19:45.520 --> 00:19:47.520]  時常哀痛呢
[00:19:47.520 --> 00:19:49.520]  求祢發出祢的亮光和信實
[00:19:49.520 --> 00:19:51.520]  好引導我帶我到祢的聖山
[00:19:51.520 --> 00:19:53.520]  到祢的居所
[00:19:53.520 --> 00:19:55.520]  我就走到神的祭壇
[00:19:55.520 --> 00:19:57.520]  到賜我喜樂的神那裡
[00:19:57.520 --> 00:19:59.520]  神我的神啊
[00:19:59.520 --> 00:20:01.520]  我要彈琴稱謝祢
[00:20:01.520 --> 00:20:03.520]  我們之前在想
[00:20:03.520 --> 00:20:05.520]  這個詩人在哪個地方
[00:20:05.520 --> 00:20:07.520]  地理上
[00:20:07.520 --> 00:20:09.520]  我們剛才說
[00:20:09.520 --> 00:20:11.520]  可能不是肉身的流放
[00:20:11.520 --> 00:20:13.520]  而是一種心靈的流放
[00:20:13.520 --> 00:20:15.520]  第43篇
[00:20:15.520 --> 00:20:17.520]  我們這個第二段落
[00:20:17.520 --> 00:20:19.520]  看這個可能性更加有可能
[00:20:19.520 --> 00:20:21.520]  原來奚落他的
[00:20:21.520 --> 00:20:23.520]  那些敵人是一個
[00:20:23.520 --> 00:20:25.520]  不虔誠的國
[00:20:25.520 --> 00:20:27.520]  An unfaithful nation
[00:20:27.520 --> 00:20:29.520]  如果你舊約裡面看到
[00:20:29.520 --> 00:20:31.520]  不虔誠用單數的時候
[00:20:31.520 --> 00:20:33.520]  通常不是說外邦列邦
[00:20:33.520 --> 00:20:35.520]  是說誰呢 以色列民
[00:20:35.520 --> 00:20:37.520]  所以這個
[00:20:37.520 --> 00:20:39.520]  不虔誠的國
[00:20:39.520 --> 00:20:41.520]  Unfaithful nation 通常說
[00:20:41.520 --> 00:20:43.520]  是指以色列國
[00:20:43.520 --> 00:20:45.520]  是指以色列民
[00:20:45.520 --> 00:20:47.520]  他的同胞原本
[00:20:47.520 --> 00:20:49.520]  應該是神的子民
[00:20:49.520 --> 00:20:51.520]  他自己教會的人
[00:20:51.520 --> 00:20:53.520]  但現在反過來
[00:20:53.520 --> 00:20:55.520]  反抗他
[00:20:55.520 --> 00:20:57.520]  變成什麼樣子 詭詐不義
[00:20:57.520 --> 00:20:59.520]  不是來神裡面
[00:20:59.520 --> 00:21:01.520]  神的殿裡面敬拜聽道理
[00:21:01.520 --> 00:21:03.520]  反而在外面
[00:21:03.520 --> 00:21:05.520]  在休壇裡面敬拜偶像
[00:21:05.520 --> 00:21:07.520]  他還說
[00:21:07.520 --> 00:21:09.520]  這個私人樂隊領班
[00:21:09.520 --> 00:21:11.520]  你的神在哪裡
[00:21:11.520 --> 00:21:13.520]  給我看一下
[00:21:13.520 --> 00:21:15.520]  你的畫
[00:21:15.520 --> 00:21:17.520]  是不是靈驗 你的宗教過時了
[00:21:17.520 --> 00:21:19.520]  我們都很靈
[00:21:19.520 --> 00:21:23.520]  所以這個私人聽到這個
[00:21:23.520 --> 00:21:25.520]  當然在第二節裡面
[00:21:25.520 --> 00:21:27.520]  說到他自己非常愛童
[00:21:27.520 --> 00:21:29.520]  但是
[00:21:29.520 --> 00:21:31.520]  跳到第四節的時候
[00:21:31.520 --> 00:21:33.520]  他仍然可以喜樂
[00:21:33.520 --> 00:21:35.520]  為什麼
[00:21:35.520 --> 00:21:37.520]  我沒有寫出來 但第四行
[00:21:37.520 --> 00:21:39.520]  第五行就有了 為什麼
[00:21:39.520 --> 00:21:41.520]  關鍵就是中間第三節
[00:21:41.520 --> 00:21:43.520]  就是他知道
[00:21:43.520 --> 00:21:45.520]  怎樣可以從悲哀
[00:21:45.520 --> 00:21:47.520]  變成喜樂 就是向神禱告
[00:21:47.520 --> 00:21:49.520]  知道神
[00:21:49.520 --> 00:21:51.520]  真的最終會為他平反
[00:21:51.520 --> 00:21:53.520]  因此他所尋求的
[00:21:53.520 --> 00:21:55.520]  只有一件事
[00:21:55.520 --> 00:21:57.520]  神的亮光 神的信實
[00:21:57.520 --> 00:21:59.520]  聽到神的話語
[00:21:59.520 --> 00:22:01.520]  就已經足夠了
[00:22:01.520 --> 00:22:03.520]  即使沒有人來教他
[00:22:03.520 --> 00:22:05.520]  聽他唱歌
[00:22:05.520 --> 00:22:07.520]  沒有人來聽他講道
[00:22:07.520 --> 00:22:09.520]  即使沒有人他唱歌的時候
[00:22:09.520 --> 00:22:11.520]  跟著他唱
[00:22:11.520 --> 00:22:13.520]  他都完全不介懷
[00:22:13.520 --> 00:22:15.520]  因為他在神的真理當中
[00:22:15.520 --> 00:22:17.520]  已經看到神
[00:22:17.520 --> 00:22:19.520]  他不用很多人在他面前
[00:22:19.520 --> 00:22:21.520]  他知道神和他同在
[00:22:21.520 --> 00:22:23.520]  打開聖經他就知道神和他同在
[00:22:23.520 --> 00:22:25.520]  他最大的滿足
[00:22:25.520 --> 00:22:27.520]  最大的喜樂
[00:22:27.520 --> 00:22:29.520]  就是打開聖經 發現神的面
[00:22:29.520 --> 00:22:31.520]  神的榮光照耀著他
[00:22:31.520 --> 00:22:33.520]  這個喜樂滿足
[00:22:33.520 --> 00:22:35.520]  就已經讓他可以感覺到
[00:22:35.520 --> 00:22:37.520]  自己上了聖山
[00:22:37.520 --> 00:22:41.520]  還何必要計較
[00:22:41.520 --> 00:22:43.520]  那些已經離開 轉向其他
[00:22:43.520 --> 00:22:45.520]  神不虔誠的
[00:22:45.520 --> 00:22:47.520]  這些以前不忠信的以色列人
[00:22:47.520 --> 00:22:49.520]  那些以前教會
[00:22:49.520 --> 00:22:51.520]  所謂的成員
[00:22:51.520 --> 00:22:53.520]  嘲諷和欺騙的言語
[00:22:53.520 --> 00:22:55.520]  為何再被他困擾
[00:22:55.520 --> 00:22:57.520]  你最好的朋友
[00:22:57.520 --> 00:22:59.520]  是誰?
[00:22:59.520 --> 00:23:01.520]  你的琴
[00:23:01.520 --> 00:23:03.520]  可以和你一起向神敬拜的琴
[00:23:03.520 --> 00:23:05.520]  就是你最好的朋友
[00:23:05.520 --> 00:23:09.520]  所以這一段經文
[00:23:09.520 --> 00:23:11.520]  幾乎是整個旅程的總結
[00:23:11.520 --> 00:23:13.520]  所以使得他的智慧
[00:23:13.520 --> 00:23:15.520]  他的理性 他從神而來的靈
[00:23:15.520 --> 00:23:17.520]  再一次向他的心
[00:23:17.520 --> 00:23:19.520]  唱出這一首副歌
[00:23:19.520 --> 00:23:21.520]  我的心啊 你為何憂悶
[00:23:21.520 --> 00:23:23.520]  為何在我裏面煩躁
[00:23:23.520 --> 00:23:25.520]  應當仰望神 我還要
[00:23:25.520 --> 00:23:27.520]  稱謝他 我當面的請救
[00:23:27.520 --> 00:23:29.520]  我的神 所以我們就可以在
[00:23:29.520 --> 00:23:31.520]  這個整個很短的一首
[00:23:31.520 --> 00:23:33.520]  三節的詩歌裏面看到
[00:23:33.520 --> 00:23:35.520]  回顧 重整
[00:23:35.520 --> 00:23:37.520]  和豁出去
[00:23:37.520 --> 00:23:39.520]  這三個特為的策略
[00:23:39.520 --> 00:23:41.520]  當詩人回顧
[00:23:41.520 --> 00:23:43.520]  他自己目前的情況的時候
[00:23:43.520 --> 00:23:45.520]  發現他有兩件事原本是出錯的
[00:23:45.520 --> 00:23:47.520]  第一 他太在意
[00:23:47.520 --> 00:23:49.520]  人家對他的嘲弄
[00:23:49.520 --> 00:23:51.520]  嘲諷
[00:23:51.520 --> 00:23:53.520]  他應該怎樣做
[00:23:53.520 --> 00:23:55.520]  不要理他們
[00:23:55.520 --> 00:23:57.520]  甚至不要當他們是朋友
[00:23:57.520 --> 00:23:59.520]  當他們是敵人
[00:23:59.520 --> 00:24:01.520]  為甚麼
[00:24:01.520 --> 00:24:03.520]  因為他們真的已經不是在神的裏面
[00:24:03.520 --> 00:24:05.520]  哪樣東西可以給他最大的喜樂
[00:24:05.520 --> 00:24:07.520]  不是別人的
[00:24:07.520 --> 00:24:09.520]  假話
[00:24:09.520 --> 00:24:11.520]  甚至不是他自己心裏面
[00:24:11.520 --> 00:24:13.520]  發過牢騷的心聲
[00:24:13.520 --> 00:24:15.520]  只是神的話語
[00:24:15.520 --> 00:24:17.520]  才是他真正想要聽到的聲音
[00:24:17.520 --> 00:24:19.520]  第二
[00:24:19.520 --> 00:24:21.520]  起初詩人似乎不是很肯定
[00:24:21.520 --> 00:24:23.520]  神真的會理會他
[00:24:23.520 --> 00:24:25.520]  會出手來幫助他
[00:24:25.520 --> 00:24:27.520]  但是他想深一層
[00:24:27.520 --> 00:24:29.520]  神為甚麼會不出手
[00:24:29.520 --> 00:24:31.520]  但神是要將我們放在一個
[00:24:31.520 --> 00:24:33.520]  患難 一個困難的處境當中
[00:24:33.520 --> 00:24:35.520]  要我們懂得去
[00:24:35.520 --> 00:24:37.520]  依靠他 要懂得向他求助
[00:24:37.520 --> 00:24:39.520]  讓我們知道
[00:24:39.520 --> 00:24:41.520]  你要甚麼平反
[00:24:41.520 --> 00:24:43.520]  你的喜樂不是靠你的力量
[00:24:43.520 --> 00:24:45.520]  靠人的力量 而是靠神的憐憫
[00:24:45.520 --> 00:24:47.520]  所以他
[00:24:47.520 --> 00:24:49.520]  能夠回顧 能夠重整
[00:24:49.520 --> 00:24:51.520]  他就能夠豁出去
[00:24:51.520 --> 00:24:53.520]  茅塞頓開
[00:24:53.520 --> 00:24:55.520]  讓我們再
[00:24:55.520 --> 00:24:57.520]  剩下一點時間看第二段的經文
[00:24:57.520 --> 00:24:59.520]  啟示錄一開始
[00:24:59.520 --> 00:25:01.520]  就記載了主耶穌基督
[00:25:01.520 --> 00:25:03.520]  透過約翰
[00:25:03.520 --> 00:25:05.520]  寫給小亞細亞
[00:25:05.520 --> 00:25:07.520]  七個教會的書信
[00:25:07.520 --> 00:25:09.520]  大部分色經家認為
[00:25:09.520 --> 00:25:11.520]  這些教會所面對的
[00:25:11.520 --> 00:25:13.520]  就是一個新約教會時代裏
[00:25:13.520 --> 00:25:15.520]  很典型教會見到的問題
[00:25:15.520 --> 00:25:17.520]  我們今天
[00:25:17.520 --> 00:25:19.520]  當然沒有時間去讀完七封信
[00:25:19.520 --> 00:25:21.520]  只是從第一封信
[00:25:21.520 --> 00:25:23.520]  寫給二佛所的信裏面
[00:25:23.520 --> 00:25:25.520]  我們其實都可以
[00:25:25.520 --> 00:25:27.520]  看到一個
[00:25:27.520 --> 00:25:29.520]  典範
[00:25:29.520 --> 00:25:31.520]  都可以看到
[00:25:31.520 --> 00:25:33.520]  當中怎樣去
[00:25:33.520 --> 00:25:35.520]  改變 亦都是一個回顧
[00:25:35.520 --> 00:25:37.520]  重整豁出去的一個步驟
[00:25:37.520 --> 00:25:39.520]  三部特圍的策略
[00:25:39.520 --> 00:25:41.520]  首先
[00:25:41.520 --> 00:25:43.520]  主耶穌透過這些說話
[00:25:43.520 --> 00:25:45.520]  幫他們回顧
[00:25:45.520 --> 00:25:47.520]  我知道你的行為牢固 忍耐 也知道你不容忍惡人
[00:25:47.520 --> 00:25:49.520]  你也曾測驗那
[00:25:49.520 --> 00:25:51.520]  自稱為是使徒卻不是使徒的
[00:25:51.520 --> 00:25:53.520]  看出他們是假的
[00:25:53.520 --> 00:25:55.520]  你能忍耐 曾為我的命
[00:25:55.520 --> 00:25:57.520]  勞苦而不困倦
[00:25:57.520 --> 00:25:59.520]  然而 我有一件事要責備你
[00:25:59.520 --> 00:26:01.520]  就是你把起初的愛心
[00:26:01.520 --> 00:26:03.520]  拋棄了 所以你要回想起
[00:26:03.520 --> 00:26:05.520]  你是從那裏墮落的
[00:26:05.520 --> 00:26:07.520]  說話的主
[00:26:07.520 --> 00:26:09.520]  他回顧的
[00:26:09.520 --> 00:26:11.520]  以弗所教會的行事
[00:26:11.520 --> 00:26:13.520]  有很多是值得讚賞的
[00:26:13.520 --> 00:26:15.520]  他們堅守聖經的真理
[00:26:15.520 --> 00:26:17.520]  他們斥責假的教師
[00:26:17.520 --> 00:26:19.520]  甚至為耶穌的名
[00:26:19.520 --> 00:26:21.520]  忍受很多的迫迫
[00:26:21.520 --> 00:26:23.520]  這一切的事上 他們都是
[00:26:23.520 --> 00:26:25.520]  努力不懈的
[00:26:25.520 --> 00:26:27.520]  但在回顧當中 他亦都
[00:26:27.520 --> 00:26:29.520]  指出一件事 他們是需要批評的
[00:26:29.520 --> 00:26:31.520]  需要被改進的
[00:26:31.520 --> 00:26:33.520]  就是以弗所教會
[00:26:33.520 --> 00:26:35.520]  最近好像拋棄了
[00:26:35.520 --> 00:26:37.520]  他們起初的
[00:26:37.520 --> 00:26:39.520]  愛心
[00:26:39.520 --> 00:26:41.520]  聖經學者有不同的看法
[00:26:41.520 --> 00:26:43.520]  對以弗所教會所拋棄的
[00:26:43.520 --> 00:26:45.520]  愛心有不同的看法
[00:26:45.520 --> 00:26:47.520]  有些人認為以弗所教會
[00:26:47.520 --> 00:26:49.520]  180度改變 完全失去
[00:26:49.520 --> 00:26:51.520]  對神的愛 變成愛世界
[00:26:51.520 --> 00:26:53.520]  如果你和尚文夏里
[00:26:53.520 --> 00:26:55.520]  和初期教會
[00:26:55.520 --> 00:26:57.520]  我們有關以弗所教會的歷史
[00:26:57.520 --> 00:26:59.520]  來看 這個就比較難理解
[00:26:59.520 --> 00:27:01.520]  更加有可能
[00:27:01.520 --> 00:27:03.520]  他們喪失了
[00:27:03.520 --> 00:27:05.520]  起初的愛 是他們互相
[00:27:05.520 --> 00:27:07.520]  弟兄姊妹之間的愛
[00:27:07.520 --> 00:27:09.520]  更加有可能 是他們對教會
[00:27:09.520 --> 00:27:11.520]  門外的那些以弗所成的人
[00:27:11.520 --> 00:27:13.520]  的愛 都變成很冷淡
[00:27:13.520 --> 00:27:15.520]  或者
[00:27:15.520 --> 00:27:17.520]  這些很多的虛假的教導
[00:27:17.520 --> 00:27:19.520]  很多的假話
[00:27:19.520 --> 00:27:21.520]  這些很多的患難的迫迫
[00:27:21.520 --> 00:27:23.520]  使得他們有點burn out
[00:27:23.520 --> 00:27:25.520]  有些就好像
[00:27:25.520 --> 00:27:27.520]  那個詩人 剛才我們讀
[00:27:27.520 --> 00:27:29.520]  這個詩人一樣
[00:27:29.520 --> 00:27:31.520]  看到一些不忠實的國民
[00:27:31.520 --> 00:27:33.520]  現在都放棄了
[00:27:33.520 --> 00:27:35.520]  都沒有力在愛了
[00:27:35.520 --> 00:27:37.520]  結果 曾經滄海難為水
[00:27:37.520 --> 00:27:39.520]  就轉入一種
[00:27:39.520 --> 00:27:41.520]  保護自己的姿態
[00:27:41.520 --> 00:27:43.520]  怕受傷
[00:27:43.520 --> 00:27:45.520]  開始什麼都不想做了
[00:27:45.520 --> 00:27:47.520]  躺平了 等別人去療傷
[00:27:47.520 --> 00:27:49.520]  主耶穌對他們說
[00:27:49.520 --> 00:27:51.520]  他們要重整 他們要悔改
[00:27:51.520 --> 00:27:53.520]  並且要悔改
[00:27:53.520 --> 00:27:55.520]  做起初所做的工作
[00:27:55.520 --> 00:27:57.520]  你若不悔改
[00:27:57.520 --> 00:27:59.520]  我要到你那裡去
[00:27:59.520 --> 00:28:01.520]  把你的燈台從原處拿去
[00:28:01.520 --> 00:28:03.520]  逆水行舟
[00:28:03.520 --> 00:28:05.520]  不進則退
[00:28:05.520 --> 00:28:07.520]  如果他們只是樂凡
[00:28:07.520 --> 00:28:09.520]  躺平等人療傷
[00:28:09.520 --> 00:28:11.520]  發生什麼事 就飄走
[00:28:11.520 --> 00:28:13.520]  大江東去南浮還
[00:28:13.520 --> 00:28:15.520]  應該怎樣做呢
[00:28:15.520 --> 00:28:17.520]  重整 反守為攻
[00:28:17.520 --> 00:28:19.520]  如果你害怕
[00:28:19.520 --> 00:28:21.520]  作出任何的犧牲
[00:28:21.520 --> 00:28:23.520]  的時候
[00:28:23.520 --> 00:28:25.520]  你就永遠沒辦法付出愛
[00:28:25.520 --> 00:28:27.520]  沒辦法將任何人
[00:28:27.520 --> 00:28:29.520]  帶到主耶穌基督的面前
[00:28:29.520 --> 00:28:31.520]  如果你
[00:28:31.520 --> 00:28:33.520]  不肯犧牲
[00:28:33.520 --> 00:28:35.520]  去付出這份
[00:28:35.520 --> 00:28:37.520]  從天而來的愛的時候
[00:28:37.520 --> 00:28:39.520]  贏的就是魔鬼
[00:28:39.520 --> 00:28:43.520]  如果有人好像
[00:28:43.520 --> 00:28:45.520]  之前那個詩人
[00:28:45.520 --> 00:28:47.520]  被挑戰的話
[00:28:47.520 --> 00:28:49.520]  你為神受了這麼多委屈
[00:28:49.520 --> 00:28:51.520]  神有怎樣幫過你
[00:28:51.520 --> 00:28:53.520]  神幫你做什麼事
[00:28:53.520 --> 00:28:55.520]  神在哪裡
[00:28:55.520 --> 00:28:57.520]  對他們的回覆
[00:28:57.520 --> 00:28:59.520]  最好是什麼
[00:28:59.520 --> 00:29:01.520]  你錯了 神的愛
[00:29:01.520 --> 00:29:03.520]  就在這裡
[00:29:03.520 --> 00:29:05.520]  神的愛就在我心裡
[00:29:05.520 --> 00:29:07.520]  神的愛就在我裡面
[00:29:07.520 --> 00:29:09.520]  神就在我裡面
[00:29:09.520 --> 00:29:11.520]  當你有這個能力
[00:29:11.520 --> 00:29:13.520]  大膽去說這句話
[00:29:13.520 --> 00:29:15.520]  神的愛就在我裡面的時候
[00:29:15.520 --> 00:29:17.520]  神就在我裡面的時候
[00:29:17.520 --> 00:29:19.520]  你就學到了
[00:29:19.520 --> 00:29:21.520]  這個詩人最終學到的事情
[00:29:23.520 --> 00:29:25.520]  第一
[00:29:25.520 --> 00:29:27.520]  根本不在乎
[00:29:27.520 --> 00:29:29.520]  你聽到你的對手說什麼
[00:29:29.520 --> 00:29:31.520]  他們根本就不知所謂
[00:29:31.520 --> 00:29:33.520]  神根本就在這裡
[00:29:33.520 --> 00:29:35.520]  第二
[00:29:35.520 --> 00:29:37.520]  你會更加向神求力量
[00:29:37.520 --> 00:29:39.520]  倚靠的力量
[00:29:39.520 --> 00:29:41.520]  因為你知道是神將這個愛
[00:29:41.520 --> 00:29:43.520]  給到你
[00:29:43.520 --> 00:29:45.520]  使你有力量去愛你身邊的人
[00:29:45.520 --> 00:29:47.520]  然後
[00:29:47.520 --> 00:29:49.520]  也能夠去豁出愛
[00:29:49.520 --> 00:29:51.520]  豁出這個去
[00:29:51.520 --> 00:29:53.520]  原因就是
[00:29:53.520 --> 00:29:55.520]  你知道神是公平的
[00:29:55.520 --> 00:29:57.520]  你知道神知道你在做什麼
[00:29:57.520 --> 00:29:59.520]  即使你面對挑戰
[00:29:59.520 --> 00:30:01.520]  即使你有些地方需要改
[00:30:01.520 --> 00:30:03.520]  神最終來說
[00:30:03.520 --> 00:30:05.520]  都會欣賞你
[00:30:05.520 --> 00:30:07.520]  付出的努力
[00:30:07.520 --> 00:30:09.520]  然而你還有一件可取的事
[00:30:09.520 --> 00:30:11.520]  就是你恨惡尼哥拉派的行為
[00:30:11.520 --> 00:30:13.520]  這種行為也是我所恨惡的
[00:30:13.520 --> 00:30:15.520]  凡有以德的
[00:30:15.520 --> 00:30:17.520]  都應當聽聖靈
[00:30:17.520 --> 00:30:19.520]  向宗教會所說的話
[00:30:19.520 --> 00:30:21.520]  我必將神樂園中
[00:30:21.520 --> 00:30:23.520]  生命樹的果子
[00:30:23.520 --> 00:30:25.520]  賜給他人
[00:30:25.520 --> 00:30:27.520]  這個就是神對我們
[00:30:27.520 --> 00:30:29.520]  的英許 為什麼我們能夠豁出去
[00:30:29.520 --> 00:30:31.520]  為什麼我們能夠明顯地
[00:30:31.520 --> 00:30:33.520]  蝕底 你想想做教會的人
[00:30:33.520 --> 00:30:35.520]  好像很蝕底 只是付出
[00:30:35.520 --> 00:30:37.520]  從來沒有收入
[00:30:37.520 --> 00:30:39.520]  因為我們知道當我們能夠
[00:30:39.520 --> 00:30:41.520]  付出本能付不出的愛的時候
[00:30:41.520 --> 00:30:43.520]  你就在經歷神
[00:30:43.520 --> 00:30:45.520]  你就是代表神
[00:30:45.520 --> 00:30:47.520]  如果力量不是神 哪裡來的
[00:30:47.520 --> 00:30:49.520]  你知道不是從你自己那裡來
[00:30:49.520 --> 00:30:51.520]  所以當你能夠
[00:30:51.520 --> 00:30:53.520]  去付出這些愛 不是在
[00:30:53.520 --> 00:30:55.520]  平等的療傷 而是真的走出去
[00:30:55.520 --> 00:30:57.520]  沒有的都給出去的時候
[00:30:57.520 --> 00:30:59.520]  你就知道神和你同在
[00:30:59.520 --> 00:31:01.520]  你就知道別人問你
[00:31:01.520 --> 00:31:03.520]  你的神在哪裡 你就可以說
[00:31:03.520 --> 00:31:05.520]  神就在這裡
[00:31:17.520 --> 00:31:19.520]  很清楚地知道 神對我們的愛
[00:31:19.520 --> 00:31:21.520]  是真的無盡無限
[00:31:21.520 --> 00:31:23.520]  我們天和地離開
[00:31:23.520 --> 00:31:25.520]  有多遠有多高
[00:31:25.520 --> 00:31:27.520]  神對我們的愛都是沒有辦法
