
[00:00:00.000 --> 00:00:03.100]  好,弟兄姊妹,今天給大家分享的題目是
[00:21:00.000 --> 00:21:03.000]  加倍地苛刻
[00:21:03.000 --> 00:21:06.000]  她經歷了患難她經歷了婆婆對她的刻薄不好
[00:21:06.000 --> 00:21:09.000]  當她成為別人的婆婆的時候
[00:21:09.000 --> 00:21:12.000]  本應該怎樣呢有同理心
[00:21:12.000 --> 00:21:15.000]  不要再對她的媳婦這樣的刻薄
[00:21:15.000 --> 00:21:18.000]  但是很多時候不是這樣因為沒有信仰
[00:21:18.000 --> 00:21:21.000]  他們會加倍地把患難加給別人
[00:21:21.000 --> 00:21:24.000]  這個就是媳婦熬成婆
[00:21:24.000 --> 00:21:27.000]  比原來的婆就是更刻薄
[00:21:27.000 --> 00:21:30.000]  就是在底層裡面受壓的
[00:21:30.000 --> 00:21:33.000]  那些人他們一旦翻身
[00:21:33.000 --> 00:21:36.000]  他們會更加地欺壓其他的人
[00:21:36.000 --> 00:21:39.000]  就是會加倍地欺壓別人
[00:21:39.000 --> 00:21:42.000]  當他手中有一點點的小權力的時候
[00:21:42.000 --> 00:21:45.000]  他就會向更弱者施暴
[00:21:45.000 --> 00:21:48.000]  他本來是在社會的最底層
[00:21:48.000 --> 00:21:51.000]  他受欺負但有一天當他手中
[00:21:51.000 --> 00:21:54.000]  得到一點點的小權力他一旦翻身的時候
[00:21:54.000 --> 00:21:57.000]  他會加倍地欺壓別人
[00:21:57.000 --> 00:22:00.000]  這個就是沒有信仰
[00:22:00.000 --> 00:22:03.000]  他們就是會這樣子
[00:22:03.000 --> 00:22:06.000]  如果是有信仰的話
[00:22:06.000 --> 00:22:09.000]  是另外一種情況
[00:22:09.000 --> 00:22:12.000]  在香港晨曦會
[00:22:12.000 --> 00:22:15.000]  最近他們出了一本書
[00:22:15.000 --> 00:22:19.000]  叫做《從死陰幽谷到摧殘心聲》
[00:22:19.000 --> 00:22:23.000]  這本書其實是一個見證集
[00:22:23.000 --> 00:22:26.000]  寫了十二位的學員
[00:22:26.000 --> 00:22:29.000]  他們的經歷
[00:22:29.000 --> 00:22:32.000]  晨曦會其實就是福音戒毒的一個鼻祖
[00:22:32.000 --> 00:22:35.000]  他們做福音戒毒做了很長的時間
[00:22:35.000 --> 00:22:38.000]  也是非常地出名
[00:22:38.000 --> 00:22:41.000]  這十二位的學員他們的戒毒的經歷
[00:22:41.000 --> 00:22:44.000]  生命被改變的經歷
[00:22:44.000 --> 00:22:47.000]  都記載在這本見證集裡面
[00:22:47.000 --> 00:22:50.000]  這些人他們都是吸毒的
[00:22:50.000 --> 00:22:53.000]  他們經歷了很多的痛苦
[00:22:53.000 --> 00:22:56.000]  很多的難處也經歷了主耶穌基督的拯救
[00:22:56.000 --> 00:22:59.000]  他們的生命被改變重獲新生
[00:22:59.000 --> 00:23:02.000]  他們在生命被改變以後
[00:23:02.000 --> 00:23:05.000]  今天他們當中
[00:23:05.000 --> 00:23:08.000]  有的成為教會的幹事
[00:23:08.000 --> 00:23:11.000]  有的成為傳道人
[00:23:11.000 --> 00:23:14.000]  也有的成為福音戒毒所的幹事
[00:23:14.000 --> 00:23:17.000]  他們的生命被扭轉
[00:23:17.000 --> 00:23:20.000]  被改變
[00:23:20.000 --> 00:23:23.000]  他們在經歷這些患難以後
[00:23:23.000 --> 00:23:26.000]  他們可以去幫助同樣
[00:23:26.000 --> 00:23:29.000]  經歷患難的人
[00:23:29.000 --> 00:23:32.000]  他們經歷了被毒癮
[00:23:32.000 --> 00:23:35.000]  所殘害的這種痛苦以後
[00:23:35.000 --> 00:23:38.000]  他們也可以去幫助那些受毒癮
[00:23:38.000 --> 00:23:41.000]  所殘害的年輕人
[00:23:41.000 --> 00:23:44.000]  所以他們有的留在戒毒所裡面
[00:23:44.000 --> 00:23:50.000]  我在一次探訪教會的經歷裡面
[00:23:50.000 --> 00:23:53.000]  我去到雲南的一個地方
[00:23:53.000 --> 00:23:56.000]  那邊有福音的戒毒所
[00:23:56.000 --> 00:23:59.000]  其中一位牧師就帶我去福音戒毒所
[00:23:59.000 --> 00:24:02.000]  去探訪這些的戒毒人員
[00:24:02.000 --> 00:24:05.000]  後來我才發現
[00:24:05.000 --> 00:24:08.000]  原來這位牧師他以前也是吸毒的
[00:24:08.000 --> 00:24:11.000]  後來因為他跟我講他自己的信主的經歷
[00:24:11.000 --> 00:24:14.000]  他的生命被改變
[00:24:14.000 --> 00:24:17.000]  後來他決定他要服侍神
[00:24:17.000 --> 00:24:20.000]  也要立志用他自己的經歷
[00:24:20.000 --> 00:24:23.000]  去安慰和幫助這些跟他有同樣經歷的人
[00:24:23.000 --> 00:24:26.000]  這個就是神來使用他
[00:24:26.000 --> 00:24:29.000]  讓他的痛苦的經歷
[00:24:29.000 --> 00:24:32.000]  成為別人的安慰和祝福
[00:24:32.000 --> 00:24:35.000]  第三方面
[00:24:35.000 --> 00:24:38.000]  保羅所認識到的就是
[00:24:38.000 --> 00:24:41.000]  使人更經歷神
[00:24:41.000 --> 00:24:44.000]  第五節說
[00:24:44.000 --> 00:24:47.000]  我們既多受基督的苦楚
[00:24:47.000 --> 00:24:50.000]  就靠基督多得安慰
[00:24:50.000 --> 00:24:53.000]  患難怎樣使人更經歷神呢
[00:24:53.000 --> 00:24:56.000]  很多時候我們都覺得神離我們非常遙遠
[00:24:56.000 --> 00:24:59.000]  我們跟神的關係好像很虛無飄渺
[00:24:59.000 --> 00:25:02.000]  但是保羅在這裡說
[00:25:02.000 --> 00:25:05.000]  當我們受患難的時候
[00:25:05.000 --> 00:25:08.000]  我們能夠更深地去經歷到神
[00:25:08.000 --> 00:25:11.000]  我們能夠在他的經歷上面
[00:25:11.000 --> 00:25:14.000]  我們可以有份
[00:25:14.000 --> 00:25:17.000]  怎樣在神的經歷上面與他有份呢
[00:25:17.000 --> 00:25:20.000]  首先就是與主同受苦
[00:25:20.000 --> 00:25:23.000]  與主同受苦楚就是這裡所說的
[00:25:23.000 --> 00:25:26.000]  多受基督的苦楚
[00:25:26.000 --> 00:25:29.000]  其實這裡講到基督的苦楚有兩個方面
[00:25:29.000 --> 00:25:32.000]  第一方面就是死在十字架
[00:25:32.000 --> 00:25:35.000]  上面的這種的苦楚
[00:25:35.000 --> 00:25:38.000]  這個是救贖我們所受的苦
[00:25:38.000 --> 00:25:41.000]  這個苦是我們沒有辦法
[00:25:41.000 --> 00:25:44.000]  可以跟他去分擔的
[00:25:44.000 --> 00:25:47.000]  我們沒有辦法在這一方面能夠去跟他有份
[00:25:47.000 --> 00:25:50.000]  但是我們在另一方面
[00:25:50.000 --> 00:25:53.000]  基督的苦楚的另一方面就是
[00:25:53.000 --> 00:25:56.000]  非贖罪性的苦
[00:25:56.000 --> 00:25:59.000]  比如說為了慕養教會
[00:25:59.000 --> 00:26:02.000]  等等與他一同受苦
[00:26:02.000 --> 00:26:05.000]  就是你為了傳福音的緣故受逼迫
[00:26:05.000 --> 00:26:08.000]  這些的苦就是保羅所說的
[00:26:08.000 --> 00:26:11.000]  補滿基督患難的缺欠
[00:26:11.000 --> 00:26:14.000]  這些的苦是我們能夠有份去分擔的
[00:26:14.000 --> 00:26:17.000]  我們能夠與主同受的
[00:26:17.000 --> 00:26:20.000]  所以保羅在這裡講多受基督的苦楚
[00:26:20.000 --> 00:26:23.000]  是指那些非贖罪性的苦
[00:26:23.000 --> 00:26:26.000]  不是他在十字架上面贖罪的那個苦
[00:26:26.000 --> 00:26:29.000]  他說弟兄們
[00:26:29.000 --> 00:26:32.000]  我們不要你們不曉得
[00:26:32.000 --> 00:26:35.000]  我們從前在亞細亞遭遇苦難
[00:26:35.000 --> 00:26:38.000]  被壓太重力不能勝
[00:26:38.000 --> 00:26:41.000]  甚至連佛命的指望都絕了
[00:26:41.000 --> 00:26:44.000]  自己心裡也斷定是必死的
[00:26:44.000 --> 00:26:47.000]  叫我們不靠自己
[00:26:47.000 --> 00:26:50.000]  只靠叫使人復活的神
[00:26:50.000 --> 00:26:53.000]  他曾救我們脫離那極大的死亡
[00:26:53.000 --> 00:26:56.000]  並且我們指望他將來
[00:26:56.000 --> 00:26:59.000]  還要救我們
[00:26:59.000 --> 00:27:02.000]  保羅他為福音的緣故
[00:27:02.000 --> 00:27:05.000]  為基督的緣故確實受很多的患難
[00:27:05.000 --> 00:27:08.000]  特別在哥林多後書後面一點的章節裡面
[00:27:08.000 --> 00:27:11.000]  有比較詳細的記載
[00:27:11.000 --> 00:27:14.000]  在以夫索他因為在當地傳福音的緣故
[00:27:14.000 --> 00:27:17.000]  他就斷了一個銀匠
[00:27:17.000 --> 00:27:20.000]  叫迪米丟斷了他的財路
[00:27:20.000 --> 00:27:23.000]  迪米丟就聚集他的同行
[00:27:23.000 --> 00:27:26.000]  引發了滿城的騷亂
[00:27:26.000 --> 00:27:29.000]  保羅在路斯德傳道的時候
[00:27:29.000 --> 00:27:32.000]  也是被猶太人用石頭去打
[00:27:32.000 --> 00:27:35.000]  差點就喪命
[00:27:35.000 --> 00:27:38.000]  在菲律賓的時候
[00:27:38.000 --> 00:27:41.000]  他由於驅趕一個女人身上的烏鬼
[00:27:41.000 --> 00:27:44.000]  斷了他主人的財路
[00:27:44.000 --> 00:27:47.000]  保羅就被嚇到尖裡
[00:27:47.000 --> 00:27:50.000]  他就這樣講
[00:27:50.000 --> 00:27:53.000]  他們是基督的僕人嗎
[00:27:53.000 --> 00:27:56.000]  我說句狂話我更是
[00:27:56.000 --> 00:27:59.000]  我比他們多受勞苦
[00:27:59.000 --> 00:28:02.000]  多下監牢受鞭打是過重的
[00:28:02.000 --> 00:28:05.000]  冒死是屢次有的
[00:28:05.000 --> 00:28:08.000]  被猶太人鞭打五次
[00:28:08.000 --> 00:28:11.000]  每次四十減去一下
[00:28:11.000 --> 00:28:14.000]  被棍打了三次
[00:28:14.000 --> 00:28:17.000]  每次行遠路遭江河的威脅
[00:28:17.000 --> 00:28:20.000]  盜賊的威脅同族的威脅
[00:28:20.000 --> 00:28:23.000]  外族人的威脅城裡的威脅礦業的威脅
[00:28:23.000 --> 00:28:26.000]  海中的威脅假地中的威脅
[00:28:26.000 --> 00:28:29.000]  受勞碌受困苦
[00:28:29.000 --> 00:28:32.000]  多次不得睡又饑又渴
[00:28:32.000 --> 00:28:35.000]  多次不得食受寒冷
[00:28:35.000 --> 00:28:38.000]  世生肉體
[00:28:38.000 --> 00:28:41.000]  這些他的經歷
[00:28:41.000 --> 00:28:44.000]  讓他能夠更加的
[00:28:44.000 --> 00:28:47.000]  能夠體會到耶穌基督
[00:28:47.000 --> 00:28:50.000]  他的那種的痛苦
[00:28:50.000 --> 00:28:53.000]  因為他在耶穌基督的痛苦上面有憤
[00:28:53.000 --> 00:28:56.000]  他因為傳福音的緣故所受的這些的經歷
[00:28:56.000 --> 00:28:59.000]  讓他與主有更深的這種的連接
[00:28:59.000 --> 00:29:02.000]  所以這個是讓他
[00:29:02.000 --> 00:29:05.000]  能夠與主同受苦的一些經歷
[00:29:05.000 --> 00:29:08.000]  不只是與主同受苦
[00:29:08.000 --> 00:29:11.000]  而是在受苦以後
[00:29:11.000 --> 00:29:14.000]  他能夠得到神的安慰
[00:29:14.000 --> 00:29:17.000]  在一章十節這樣講
[00:29:17.000 --> 00:29:20.000]  他曾救我們脫離那極大的死亡
[00:29:20.000 --> 00:29:23.000]  現在應要救我們並且
[00:29:23.000 --> 00:29:26.000]  我們指望他將來還要救我們
[00:29:26.000 --> 00:29:29.000]  保羅在經歷了各種患難以後
[00:29:29.000 --> 00:29:32.000]  他用親身的經歷告訴我們
[00:29:32.000 --> 00:29:35.000]  不管在任何的環境裡面
[00:29:35.000 --> 00:29:38.000]  神所賜的安慰是足夠他用的
[00:29:38.000 --> 00:29:43.000]  然後第四方面
[00:29:43.000 --> 00:29:53.000]  保羅認識到患難使人更加的堅忍
[00:29:53.000 --> 00:29:58.000]  第六節說我們受患難
[00:29:58.000 --> 00:30:01.000]  是為叫你們得安慰得拯救
[00:30:01.000 --> 00:30:05.000]  我們的安慰也是叫你們得安慰
[00:30:05.000 --> 00:30:09.000]  這安慰能叫你們忍受我們所受的苦楚
[00:30:09.000 --> 00:30:12.000]  中國人有一句話說
[00:30:12.000 --> 00:30:15.000]  欲不濁不成器
[00:30:15.000 --> 00:30:18.000]  還有一句話說
[00:30:18.000 --> 00:30:21.000]  若非一番寒澈谷
[00:30:21.000 --> 00:30:24.000]  哪得梅花樸碧香
[00:30:24.000 --> 00:30:27.000]  所以在基督徒生活的經歷裡面
[00:30:27.000 --> 00:30:30.000]  常常要經歷神的雕琢
[00:30:30.000 --> 00:30:33.000]  生命才能夠長大
[00:30:33.000 --> 00:30:37.000]  苦難本身不一定保證我們的生命能夠有成長
[00:30:37.000 --> 00:30:41.000]  要看我們怎樣去面對這個苦難
[00:30:41.000 --> 00:30:44.000]  我們用什麼樣的態度去接納它
[00:30:44.000 --> 00:30:49.000]  同一個苦難有可能有兩方面的不同的回應
[00:30:49.000 --> 00:30:52.000]  有的人可以經歷了苦難以後
[00:30:52.000 --> 00:30:55.000]  他的生命更加的堅定
[00:30:55.000 --> 00:30:56.000]  更加的愛神
[00:30:56.000 --> 00:30:58.000]  對神有更多的信心
[00:30:58.000 --> 00:31:01.000]  但有的人經歷了苦難以後
[00:31:01.000 --> 00:31:03.000]  也可能他的生命
[00:31:03.000 --> 00:31:05.000]  屬於一個生命就毀壞
[00:31:05.000 --> 00:31:09.000]  他的信心也失去了
[00:31:09.000 --> 00:31:13.000]  不是所有的人都能夠在患難裡面
[00:31:13.000 --> 00:31:16.000]  他們能夠有同樣的回應
[00:31:16.000 --> 00:31:19.000]  經不起苦難的鍛煉
[00:31:19.000 --> 00:31:21.000]  生命就非常的軟弱
[00:31:21.000 --> 00:31:24.000]  只有生命經歷這些的痛苦
[00:31:24.000 --> 00:31:27.000]  經受得起這些的苦楚
[00:31:27.000 --> 00:31:30.000]  才能夠得以剛強
[00:31:30.000 --> 00:31:33.000]  確實也是有不少的人
[00:31:33.000 --> 00:31:35.000]  他們在經歷了患難以後
[00:31:35.000 --> 00:31:37.000]  他們的信心就失去了
[00:31:37.000 --> 00:31:40.000]  他們的生命慢慢就開始毀壞
[00:31:40.000 --> 00:31:43.000]  屬靈的生命不斷的沉淪
[00:31:43.000 --> 00:31:50.000]  然後他們對神也是越來越疏遠
[00:31:50.000 --> 00:31:51.000]  但是在這裡
[00:31:51.000 --> 00:31:54.000]  保羅說當我們在患難裡面
[00:31:54.000 --> 00:31:55.000]  經歷了神的安慰
[00:31:55.000 --> 00:31:58.000]  其實是讓我們能夠更加的堅忍
[00:31:58.000 --> 00:32:00.000]  這些的安慰是幫助我們
[00:32:00.000 --> 00:32:03.000]  能夠渡過那些的苦楚
[00:32:03.000 --> 00:32:06.000]  所以神不是要挪去我們的這些的痛苦
[00:32:06.000 --> 00:32:09.000]  上帝沒有挪去我們的痛苦
[00:32:09.000 --> 00:32:12.000]  今天我們在各種的患難裡面
[00:32:12.000 --> 00:32:13.000]  可能我們會禱告說
[00:32:13.000 --> 00:32:17.000]  神啊把這個患難拿走吧
[00:32:17.000 --> 00:32:18.000]  其實神沒有
[00:32:18.000 --> 00:32:21.000]  神沒有應許我們要把這個患難拿走
[00:32:21.000 --> 00:32:25.000]  乃是祂親自來到人間
[00:32:25.000 --> 00:32:28.000]  跟我們一起來背起這個患難
[00:32:28.000 --> 00:32:30.000]  背起這個重擔
[00:32:30.000 --> 00:32:33.000]  所以最大的福音是什麼呢
[00:32:33.000 --> 00:32:37.000]  最大的福音不是神要挪去
[00:32:37.000 --> 00:32:39.000]  我們在地上的這些的患難
[00:32:39.000 --> 00:32:41.000]  乃是這位神
[00:32:41.000 --> 00:32:46.000]  祂親自來到充滿苦難的人世間
[00:32:46.000 --> 00:32:49.000]  與我們一起同行
[00:32:49.000 --> 00:32:51.000]  祂跟我們同在
[00:32:51.000 --> 00:32:54.000]  在患難裡面祂給我們安慰
[00:32:54.000 --> 00:32:59.000]  祂也親自為我們去擔當這些的患難
[00:32:59.000 --> 00:33:02.000]  因為耶穌基督的經歷
[00:33:02.000 --> 00:33:05.000]  很清楚地告訴我們
[00:33:05.000 --> 00:33:09.000]  祂親自為我們去擔當了
[00:33:09.000 --> 00:33:14.000]  最後保羅院時道患難使人能夠得著盼望
[00:33:14.000 --> 00:33:17.000]  在一章七節這裡講到說
[00:33:17.000 --> 00:33:20.000]  我們為你們所存的盼望是確定的
[00:33:20.000 --> 00:33:23.000]  因為知道你們既是同受苦楚
[00:33:23.000 --> 00:33:26.000]  也必同得安慰
[00:33:26.000 --> 00:33:31.000]  這裡說所存的盼望是確定的
[00:33:31.000 --> 00:33:34.000]  確定的這個字呢
[00:33:34.000 --> 00:33:37.000]  是當時商業上的法律的名詞
[00:33:37.000 --> 00:33:39.000]  就是表示買賣的雙方
[00:33:39.000 --> 00:33:43.000]  他簽好合同以後就以這個合同為定
[00:33:43.000 --> 00:33:45.000]  不得更改了
[00:33:45.000 --> 00:33:47.000]  一見到信徒受苦
[00:33:47.000 --> 00:33:50.000]  他就確定他們必得安慰
[00:33:50.000 --> 00:33:52.000]  所以受苦和得安慰呢
[00:33:52.000 --> 00:33:56.000]  就好像一個合同一樣是一定會存在的
[00:33:56.000 --> 00:33:59.000]  有受苦就必得安慰
[00:33:59.000 --> 00:34:01.000]  這個是保羅所確定的盼望
[00:34:01.000 --> 00:34:06.000]  就是我們能夠得著神的安慰
[00:34:06.000 --> 00:34:10.000]  為什麼祂有這樣的堅定的信心呢
[00:34:10.000 --> 00:34:13.000]  乃是祂自己親自經歷過
[00:34:13.000 --> 00:34:15.000]  祂受了苦楚以後
[00:34:15.000 --> 00:34:17.000]  祂親自得到神的安慰
[00:34:17.000 --> 00:34:19.000]  所以祂能夠有這樣的盼望
[00:34:19.000 --> 00:34:24.000]  來告訴那些曾經受過患難的人
[00:34:24.000 --> 00:34:26.000]  或者正在受患難的人
[00:34:26.000 --> 00:34:30.000]  或者將來有可能要受患難的人
[00:34:30.000 --> 00:34:35.000]  他們都知道當我們受患難的時候
[00:34:35.000 --> 00:34:37.000]  有神的安慰
[00:34:37.000 --> 00:34:40.000]  我們就不會膽怯
[00:34:40.000 --> 00:34:45.000]  我們就不會再覺得沒有盼望
[00:34:45.000 --> 00:34:51.000]  主耶穌基督祂自己也是這樣的
[00:34:51.000 --> 00:34:53.000]  一位經受患難的主
[00:34:53.000 --> 00:34:55.000]  在聖經裡面說
[00:34:55.000 --> 00:34:57.000]  我們一起來念一下
[00:34:57.000 --> 00:35:00.000]  以色亞書五十三章三節
[00:35:00.000 --> 00:35:02.000]  祂被藐視
[00:35:02.000 --> 00:35:04.000]  被人厭棄
[00:35:04.000 --> 00:35:05.000]  多受痛苦
[00:35:05.000 --> 00:35:07.000]  長經憂患
[00:35:07.000 --> 00:35:09.000]  祂被藐視
[00:35:09.000 --> 00:35:12.000]  好像被人眼面不看的一樣
[00:35:12.000 --> 00:35:15.000]  我們也不尊重祂
[00:35:15.000 --> 00:35:17.000]  所以不只是我們信徒
[00:35:17.000 --> 00:35:19.000]  在世上要經歷患難
[00:35:19.000 --> 00:35:22.000]  連我們的主耶穌基督自己
[00:35:22.000 --> 00:35:25.000]  祂也是長經憂患的主
[00:35:25.000 --> 00:35:27.000]  祂的經歷告訴我們
[00:35:27.000 --> 00:35:29.000]  祂與我們同行
[00:35:29.000 --> 00:35:31.000]  就是在這個充滿苦難的人世間
[00:35:31.000 --> 00:35:33.000]  祂與我們同行
[00:35:33.000 --> 00:35:35.000]  祂經歷過很多的苦難
[00:35:35.000 --> 00:35:37.000]  祂來到世上的時候
[00:35:37.000 --> 00:35:39.000]  剛剛出生
[00:35:39.000 --> 00:35:43.000]  連接生的地方都沒有
[00:35:43.000 --> 00:35:46.000]  祂要在馬槽裡面來出生
[00:35:46.000 --> 00:35:48.000]  一出生以後
[00:35:48.000 --> 00:35:56.000]  祂甚至沒有一個可以安躺的家
[00:35:56.000 --> 00:35:59.000]  乃是要跟隨祂的父母
[00:35:59.000 --> 00:36:00.000]  要逃亡
[00:36:00.000 --> 00:36:04.000]  要躲避西律王的追殺
[00:36:04.000 --> 00:36:07.000]  後來在拿撒勒定居的時候
[00:36:07.000 --> 00:36:10.000]  又被人稱為拿撒勒人耶穌
[00:36:10.000 --> 00:36:12.000]  就是沒有任何的尊重
[00:36:12.000 --> 00:36:14.000]  當祂出來傳道的時候
[00:36:14.000 --> 00:36:17.000]  也三次受魔鬼的試探
[00:36:17.000 --> 00:36:22.000]  當祂看到人間各種的人患各樣的病症的時候
[00:36:22.000 --> 00:36:23.000]  祂就憐憫他們
[00:36:23.000 --> 00:36:25.000]  醫治他們
[00:36:25.000 --> 00:36:27.000]  在聖經裡面說
[00:36:27.000 --> 00:36:29.000]  祂到自己的地方來
[00:36:29.000 --> 00:36:32.000]  自己的人倒不接待祂
[00:36:32.000 --> 00:36:35.000]  祂自己也說福裡有洞
[00:36:35.000 --> 00:36:37.000]  天空的飛鳥有窩
[00:36:37.000 --> 00:36:40.000]  人子卻沒有枕頭的地方
[00:36:40.000 --> 00:36:43.000]  後來祂被門徒出賣
[00:36:43.000 --> 00:36:46.000]  祂被捕
[00:36:46.000 --> 00:36:49.000]  然後門徒也三次不認祂
[00:36:49.000 --> 00:36:51.000]  其他的門徒也離棄祂
[00:36:51.000 --> 00:36:54.000]  最後祂被釘死在十字架上
[00:36:54.000 --> 00:36:57.000]  可以說耶穌基督的一生就是苦難的一生
[00:36:57.000 --> 00:37:00.000]  祂經歷了這些的患難
[00:37:00.000 --> 00:37:02.000]  乃是要體貼我們的軟弱
[00:37:02.000 --> 00:37:09.000]  所以在西伯來書第四章十五節十六節裡面講
[00:37:09.000 --> 00:37:11.000]  因為我們的大祭司
[00:37:11.000 --> 00:37:13.000]  就是耶穌基督
[00:37:13.000 --> 00:37:15.000]  並非不能體恤我們的軟弱
[00:37:15.000 --> 00:37:18.000]  祂也曾凡事受過試探
[00:37:18.000 --> 00:37:19.000]  與我們一樣
[00:37:19.000 --> 00:37:21.000]  只是祂沒有犯罪
[00:37:21.000 --> 00:37:25.000]  所以我們只管坦然無懼地來到施恩的寶座前
[00:37:25.000 --> 00:37:31.000]  為要得連續蒙恩會做隨時的幫助
[00:37:31.000 --> 00:37:33.000]  然後在第二章
[00:37:33.000 --> 00:37:36.000]  西伯來書第二章八節也講到
[00:37:36.000 --> 00:37:39.000]  祂自己既然被試探而受苦
[00:37:39.000 --> 00:37:42.000]  就能搭救被試探的人
[00:37:42.000 --> 00:37:45.000]  耶穌基督為什麼要道成肉身
[00:37:45.000 --> 00:37:47.000]  其中一個很重要的意義就是
[00:37:47.000 --> 00:37:49.000]  要經歷我們各種的患難
[00:37:49.000 --> 00:37:52.000]  以致祂能夠體會我們的痛苦
[00:37:52.000 --> 00:38:03.000]  祂才能夠真實地來賜給我們從祂而來的安慰
[00:38:03.000 --> 00:38:06.000]  我自己也是經歷了耶穌基督的安慰
[00:38:06.000 --> 00:38:10.000]  剛才有說過上個週六的時候
[00:38:10.000 --> 00:38:14.000]  早上我剛剛起來就接到媽媽的電話
[00:38:14.000 --> 00:38:17.000]  媽媽在電話內頭哭得很厲害
[00:38:17.000 --> 00:38:19.000]  她說爸爸快不行了
[00:38:19.000 --> 00:38:22.000]  我當時腦海裡面一片的空白
[00:38:22.000 --> 00:38:25.000]  因為爸爸的身體一直都是很好的
[00:38:25.000 --> 00:38:27.000]  沒有什麼的病痛
[00:38:27.000 --> 00:38:30.000]  當時我沒有能夠反應過來
[00:38:30.000 --> 00:38:32.000]  媽媽還在電話那頭哭
[00:38:32.000 --> 00:38:34.000]  她開了一個視頻給我
[00:38:34.000 --> 00:38:37.000]  當時已經有醫護人員在我的家裡面
[00:38:37.000 --> 00:38:40.000]  給我爸爸在搶救
[00:38:40.000 --> 00:38:42.000]  心裡面非常的痛
[00:38:42.000 --> 00:38:44.000]  因為我一下子沒有辦法
[00:38:44.000 --> 00:38:46.000]  能夠接受發生什麼樣的事情
[00:38:46.000 --> 00:38:52.000]  結果搶救過後其實也沒有成功
[00:38:52.000 --> 00:38:57.000]  很快爸爸大概十分鐘左右就去世了
[00:38:57.000 --> 00:38:58.000]  很突然
[00:38:58.000 --> 00:39:02.000]  大概搶救了四十分鐘還是沒有效
[00:39:02.000 --> 00:39:05.000]  最後醫生他們就宣布死亡
[00:39:05.000 --> 00:39:13.000]  那這個事情對我來講是非常大的一個衝擊
[00:39:13.000 --> 00:39:15.000]  我自己沒有辦法去接受
[00:39:15.000 --> 00:39:19.000]  後來馬上收拾行李
[00:39:19.000 --> 00:39:27.000]  帶著小孩帶著太太一起趕回家鄉裡面
[00:39:27.000 --> 00:39:30.000]  趕回去以後還是非常的難過
[00:39:30.000 --> 00:39:33.000]  心裡面非常的悲痛
[00:39:33.000 --> 00:39:38.000]  又一想起以後永遠不能夠跟爸爸再見面
[00:39:38.000 --> 00:39:41.000]  這個是永別
[00:39:41.000 --> 00:39:45.000]  跟父分離的那種痛苦非常的難
[00:39:45.000 --> 00:39:48.000]  然後在這個時候我就想起
[00:39:48.000 --> 00:39:51.000]  耶穌基督祂自己的經歷
[00:39:51.000 --> 00:39:53.000]  祂也是曾經憂患
[00:39:53.000 --> 00:39:58.000]  我呼求主給我安慰
[00:39:58.000 --> 00:40:03.000]  然後主耶穌在我腦海裡面給我一句話
[00:40:03.000 --> 00:40:10.000]  祂說我也曾經經歷過跟父的分離
[00:40:10.000 --> 00:40:13.000]  然後因為祂這樣的一句話
[00:40:13.000 --> 00:40:15.000]  我心裡面得了安慰
[00:40:15.000 --> 00:40:20.000]  因為作為神耶穌基督祂是我們的主
[00:40:20.000 --> 00:40:24.000]  祂也是經歷過與父神分離的痛苦
[00:40:24.000 --> 00:40:28.000]  所以祂很明白我那一刻的心情
[00:40:28.000 --> 00:40:31.000]  所以祂帶給我很大的安慰
[00:40:31.000 --> 00:40:33.000]  所以在那一刻我明白
[00:40:33.000 --> 00:40:36.000]  有耶穌基督與我同在
[00:40:36.000 --> 00:40:40.000]  任何的時候祂經歷過
[00:40:40.000 --> 00:40:43.000]  祂知道
[00:40:43.000 --> 00:40:46.000]  在今天我不曉得
[00:40:46.000 --> 00:40:51.000]  我們弟兄姊妹正在經歷怎樣的痛苦
[00:40:51.000 --> 00:40:55.000]  或許你以前曾經經歷過一些的患難
[00:40:55.000 --> 00:40:59.000]  或者你現在正在經歷患難
[00:40:59.000 --> 00:41:03.000]  或許你將來會經歷患難
[00:41:03.000 --> 00:41:06.000]  我不曉得神會用這些的患難
[00:41:06.000 --> 00:41:08.000]  怎樣來討伐你的生命
[00:41:08.000 --> 00:41:12.000]  讓你成為一個怎樣的人
[00:41:12.000 --> 00:41:18.000]  讓你怎樣去幫助跟你有同樣經歷的人
[00:41:18.000 --> 00:41:22.000]  你會成為誰的安慰者呢
[00:41:22.000 --> 00:41:24.000]  主神幫助我們
[00:41:24.000 --> 00:41:28.000]  在每一個的經歷裡面都有祂的美意
[00:41:28.000 --> 00:41:31.000]  當我們經歷到神的安慰以後
[00:41:31.000 --> 00:41:33.000]  我們就可以用這個安慰
[00:41:33.000 --> 00:41:37.000]  去安慰那同樣受患難的人
[00:41:37.000 --> 00:41:41.000]  我們一起同心禱告
[00:41:41.000 --> 00:41:44.000]  學術我們知道
[00:41:44.000 --> 00:41:48.000]  你在人世間也經歷各種的患難
[00:41:48.000 --> 00:41:52.000]  你也曾跟父神分離
[00:41:52.000 --> 00:41:54.000]  請你來幫助我們
[00:41:54.000 --> 00:41:58.000]  在患難裡面我們仍然能夠有平安
[00:41:58.000 --> 00:42:01.000]  我們能夠感受到從你而來的安慰
[00:42:01.000 --> 00:42:06.000]  因為你是那一位發慈悲賜安慰的主
