
[00:00:00.000 --> 00:00:04.000]  領導人:各位聽衆,各位平安!我們一同有個禱告
[00:20:16.000 --> 00:20:18.000]  今天我就盡快將今天的經文
[00:20:18.000 --> 00:20:19.000]  跟大家再看一次
[00:20:19.000 --> 00:20:21.000]  先看羅馬書第一章
[00:20:21.000 --> 00:20:25.000]  由於人以不義壓制真理
[00:20:25.000 --> 00:20:28.000]  神就沖著人的一切不堅不義
[00:20:28.000 --> 00:20:31.000]  從天上彰顯出祂的震怒
[00:20:31.000 --> 00:20:33.000]  事實上
[00:20:33.000 --> 00:20:35.000]  神的事情人能夠知道的
[00:20:35.000 --> 00:20:37.000]  在祂裡面原來顯明的
[00:20:37.000 --> 00:20:40.000]  因為神已經向他們顯明了
[00:20:40.000 --> 00:20:42.000]  就是每個人的心
[00:20:42.000 --> 00:20:44.000]  在神創造人的時候
[00:20:44.000 --> 00:20:47.000]  早已經將祂的靈放在裡面
[00:20:47.000 --> 00:20:48.000]  不過人犯罪之後
[00:20:48.000 --> 00:20:50.000]  這個靈就死了
[00:20:50.000 --> 00:20:52.000]  或者說睡了覺
[00:20:52.000 --> 00:20:54.000]  動不了
[00:20:54.000 --> 00:20:57.000]  所以人被趕出伊甸園之後
[00:20:57.000 --> 00:20:59.000]  人和神隔絕了
[00:20:59.000 --> 00:21:00.000]  到基督耶穌
[00:21:00.000 --> 00:21:01.000]  到城獄新降
[00:21:01.000 --> 00:21:03.000]  神藉著簡選人
[00:21:03.000 --> 00:21:05.000]  想將這個恩典告訴人
[00:21:05.000 --> 00:21:07.000]  阿伯勒罕接受了
[00:21:07.000 --> 00:21:09.000]  但你子孫不生性
[00:21:09.000 --> 00:21:11.000]  建立王國
[00:21:11.000 --> 00:21:13.000]  那些王朝貴族
[00:21:13.000 --> 00:21:14.000]  都是不生性
[00:21:14.000 --> 00:21:16.000]  結果要亡國
[00:21:16.000 --> 00:21:18.000]  到基督耶穌降生的時候
[00:21:18.000 --> 00:21:20.000]  到城獄新來的人的中間
[00:21:20.000 --> 00:21:22.000]  將神再一次顯明
[00:21:22.000 --> 00:21:23.000]  顯明什麼
[00:21:23.000 --> 00:21:26.000]  顯明神的慈愛永恆的
[00:21:26.000 --> 00:21:28.000]  顯明神的公義
[00:21:28.000 --> 00:21:29.000]  顯明神的信實
[00:21:29.000 --> 00:21:32.000]  在耶穌基督審十字教上面
[00:21:32.000 --> 00:21:33.000]  彰顯出來
[00:21:33.000 --> 00:21:35.000]  這個顯明之後
[00:21:35.000 --> 00:21:37.000]  死人無可推諉
[00:21:37.000 --> 00:21:39.000]  所以人所能知道的
[00:21:39.000 --> 00:21:40.000]  在裡面顯明了
[00:21:40.000 --> 00:21:42.000]  是很清楚的
[00:21:42.000 --> 00:21:43.000]  下一節
[00:21:43.000 --> 00:21:45.000]  其實自從創世以來
[00:21:45.000 --> 00:21:49.000]  神那些不可見的特性
[00:21:49.000 --> 00:21:51.000]  見到的特性
[00:21:51.000 --> 00:21:52.000]  人愛
[00:21:52.000 --> 00:21:53.000]  公義
[00:21:53.000 --> 00:21:54.000]  和平
[00:21:54.000 --> 00:21:55.000]  信實
[00:21:55.000 --> 00:21:56.000]  信實何廣大
[00:21:56.000 --> 00:21:58.000]  他的慈愛一直都永恆
[00:21:58.000 --> 00:22:01.000]  就叫永恆的大能和神聖
[00:22:01.000 --> 00:22:03.000]  一直都可以清晰可見的
[00:22:03.000 --> 00:22:05.000]  叫他所做的萬物裡面
[00:22:05.000 --> 00:22:06.000]  就可以領悟
[00:22:06.000 --> 00:22:07.000]  無法抗辯
[00:22:07.000 --> 00:22:08.000]  但人不信
[00:22:08.000 --> 00:22:10.000]  所以既然不信
[00:22:10.000 --> 00:22:12.000]  再看下一節兩節
[00:22:12.000 --> 00:22:15.000]  只是因為他們雖然知道神的事情
[00:22:15.000 --> 00:22:18.000]  卻不以他為神來榮耀他
[00:22:18.000 --> 00:22:19.000]  留心
[00:22:19.000 --> 00:22:20.000]  不榮耀他
[00:22:20.000 --> 00:22:23.000]  不將榮耀給他
[00:22:23.000 --> 00:22:24.000]  人今天的成績
[00:22:24.000 --> 00:22:25.000]  成就的時候
[00:22:25.000 --> 00:22:28.000]  全部都將自己的數目都放進去
[00:22:28.000 --> 00:22:29.000]  你看我今天多聰明
[00:22:29.000 --> 00:22:30.000]  人工智能抓起
[00:22:30.000 --> 00:22:31.000]  就可以贏人
[00:22:31.000 --> 00:22:33.000]  人可以
[00:22:33.000 --> 00:22:36.000]  神造人都不那麼差
[00:22:36.000 --> 00:22:37.000]  人發明了人工智能
[00:22:37.000 --> 00:22:38.000]  都可以贏過人
[00:22:40.000 --> 00:22:46.000]  他們的思考反變成得虛空無容
[00:22:46.000 --> 00:22:49.000]  愚昧無知的心就忽隘了
[00:22:49.000 --> 00:22:52.000]  他們自稱聰明卻成了愚蠢
[00:22:52.000 --> 00:22:54.000]  這個就是為什麼人會拜偶像
[00:22:54.000 --> 00:22:56.000]  到今時今日人不是再拜偶像
[00:22:56.000 --> 00:22:57.000]  人拜自己了
[00:22:57.000 --> 00:23:00.000]  好
[00:23:00.000 --> 00:23:02.000]  這一段告訴你
[00:23:02.000 --> 00:23:03.000]  人心中是有的
[00:23:03.000 --> 00:23:04.000]  不過人不知道
[00:23:04.000 --> 00:23:06.000]  我們看詩篇十九篇第一節
[00:23:06.000 --> 00:23:08.000]  神骨創造
[00:23:08.000 --> 00:23:10.000]  你用肉眼去看得到的時候
[00:23:10.000 --> 00:23:12.000]  是不是神的榮耀
[00:23:12.000 --> 00:23:17.000]  理論上說
[00:23:17.000 --> 00:23:20.000]  大爆炸產生了宇宙
[00:23:20.000 --> 00:23:22.000]  我最近在想
[00:23:22.000 --> 00:23:24.000]  未來的
[00:23:24.000 --> 00:23:26.000]  可能中人沒有什麼煙花放
[00:23:26.000 --> 00:23:28.000]  因為不環保
[00:23:28.000 --> 00:23:31.000]  今天有什麼看
[00:23:31.000 --> 00:23:32.000]  無人機體
[00:23:32.000 --> 00:23:34.000]  無人機體
[00:23:34.000 --> 00:23:36.000]  是不是會好過煙花一點呢
[00:23:36.000 --> 00:23:38.000]  我覺得是
[00:23:38.000 --> 00:23:40.000]  煙花一彈出來之後
[00:23:40.000 --> 00:23:41.000]  就散了
[00:23:41.000 --> 00:23:43.000]  但無人機體可以定在那裡
[00:23:43.000 --> 00:23:46.000]  頂尖門
[00:23:46.000 --> 00:23:48.000]  神所創造的定在那裡
[00:23:48.000 --> 00:23:50.000]  不過有規律的
[00:23:50.000 --> 00:23:52.000]  朱天述說成為榮耀
[00:23:52.000 --> 00:23:53.000]  孔莊傳完他的作為
[00:23:53.000 --> 00:23:56.000]  請問人是不是神所造
[00:23:56.000 --> 00:24:00.000]  人應不應該很榮耀神
[00:24:00.000 --> 00:24:05.000]  我不敢問你
[00:24:05.000 --> 00:24:07.000]  我有沒有榮耀神
[00:24:07.000 --> 00:24:13.000]  哥倫多前書第六章二十節
[00:24:13.000 --> 00:24:15.000]  為什麼要榮耀呢
[00:24:15.000 --> 00:24:17.000]  因為你們是重價所買回來的
[00:24:17.000 --> 00:24:20.000]  不要用身體榮耀神
[00:24:20.000 --> 00:24:22.000]  如果耶穌基督沒有救贖
[00:24:22.000 --> 00:24:24.000]  你不相信祂的補血
[00:24:24.000 --> 00:24:26.000]  可以釋蓋你的罪
[00:24:26.000 --> 00:24:27.000]  你沒有接受聖靈
[00:24:27.000 --> 00:24:28.000]  你心中的感動
[00:24:28.000 --> 00:24:30.000]  你不可能榮耀神
[00:24:30.000 --> 00:24:32.000]  再說
[00:24:32.000 --> 00:24:34.000]  神愛世人
[00:24:34.000 --> 00:24:37.000]  但不是所有世人都可以榮耀神
[00:24:37.000 --> 00:24:41.000]  只有在基督基督裡面
[00:24:41.000 --> 00:24:43.000]  他相信神的人
[00:24:43.000 --> 00:24:45.000]  神所喜悅的人
[00:24:45.000 --> 00:24:46.000]  才可以榮耀神
[00:24:46.000 --> 00:24:50.000]  猶太人的宗教人士
[00:24:50.000 --> 00:24:53.000]  包括大祭司長老民事法理賽人
[00:24:53.000 --> 00:24:55.000]  這幫人
[00:24:55.000 --> 00:24:58.000]  很守律例法則
[00:24:58.000 --> 00:25:02.000]  做到門面上十足
[00:25:02.000 --> 00:25:04.000]  但是他們可不可以榮耀神呢
[00:25:04.000 --> 00:25:06.000]  他們規矩了神的榮耀
[00:25:06.000 --> 00:25:09.000]  今日我相信聖經所提到
[00:25:09.000 --> 00:25:12.000]  我們身子不單止我們是人
[00:25:12.000 --> 00:25:14.000]  我們更加是耶穌基督
[00:25:14.000 --> 00:25:16.000]  把我們救贖出來的那幫人
[00:25:16.000 --> 00:25:19.000]  這幫人是有一個完備的救恩的
[00:25:19.000 --> 00:25:21.000]  這個完備救恩
[00:25:21.000 --> 00:25:24.000]  不輪到你信一半不信一半
[00:25:24.000 --> 00:25:28.000]  如果你問人你信不信耶穌降生
[00:25:28.000 --> 00:25:30.000]  沒有人說不信的
[00:25:30.000 --> 00:25:33.000]  不信那個是知識的問題
[00:25:33.000 --> 00:25:35.000]  耶穌降生嘛
[00:25:35.000 --> 00:25:36.000]  聖誕節嘛
[00:25:36.000 --> 00:25:38.000]  是不是
[00:25:38.000 --> 00:25:44.000]  世界上很多聰明人不信的
[00:25:44.000 --> 00:25:46.000]  他說那些是佳節
[00:25:46.000 --> 00:25:49.000]  是佳節
[00:25:49.000 --> 00:25:52.000]  孔子也有誕生
[00:25:52.000 --> 00:25:54.000]  那就是孔誕
[00:25:54.000 --> 00:25:56.000]  佛也有誕生
[00:25:56.000 --> 00:25:57.000]  那就是佛誕
[00:25:57.000 --> 00:25:59.000]  那耶穌有個誕生叫聖誕
[00:25:59.000 --> 00:26:00.000]  沒什麼奇怪
[00:26:00.000 --> 00:26:02.000]  不
[00:26:02.000 --> 00:26:03.000]  這個誕生的耶穌
[00:26:03.000 --> 00:26:06.000]  為你為我去寫十字架上面
[00:26:06.000 --> 00:26:08.000]  被釘十字架
[00:26:08.000 --> 00:26:10.000]  要流血
[00:26:10.000 --> 00:26:11.000]  然後
[00:26:11.000 --> 00:26:12.000]  死了
[00:26:12.000 --> 00:26:14.000]  埋葬了
[00:26:14.000 --> 00:26:15.000]  接著復活了
[00:26:15.000 --> 00:26:17.000]  復活之後
[00:26:17.000 --> 00:26:18.000]  升天了
[00:26:18.000 --> 00:26:21.000]  聖經說那個還要再來
[00:26:21.000 --> 00:26:23.000]  這個是完備的救恩
[00:26:23.000 --> 00:26:27.000]  你不能夠信一半不信一半的
[00:26:28.000 --> 00:26:29.000]  你信一半不信一半
[00:26:29.000 --> 00:26:30.000]  就等於沒信
[00:26:30.000 --> 00:26:35.000]  半信半疑都是罪
[00:26:35.000 --> 00:26:38.000]  唯有完全相信
[00:26:38.000 --> 00:26:41.000]  丁智媚
[00:26:41.000 --> 00:26:43.000]  當我第一次看到這個的時候
[00:26:43.000 --> 00:26:44.000]  我覺得
[00:26:44.000 --> 00:26:45.000]  很多時候
[00:26:45.000 --> 00:26:48.000]  我們在信仰上面
[00:26:48.000 --> 00:26:51.000]  如果你參加報道會
[00:26:51.000 --> 00:26:52.000]  你多參加兩次
[00:26:52.000 --> 00:26:53.000]  去做義工也好
[00:26:53.000 --> 00:26:54.000]  做媒談員也好
[00:26:54.000 --> 00:26:57.000]  你會發覺復一的信息很重要
[00:26:57.000 --> 00:26:59.000]  讓你清清楚楚知道
[00:26:59.000 --> 00:27:01.000]  為我深知所信的是誰
[00:27:01.000 --> 00:27:03.000]  這個核子
[00:27:03.000 --> 00:27:05.000]  沒有見過耶穌
[00:27:05.000 --> 00:27:06.000]  他回來看到的時候
[00:27:06.000 --> 00:27:08.000]  耶穌已經走開了
[00:27:08.000 --> 00:27:09.000]  他看不見不知道是誰
[00:27:09.000 --> 00:27:11.000]  但是他聽到一把聲音
[00:27:11.000 --> 00:27:12.000]  我估計
[00:27:12.000 --> 00:27:13.000]  所以人家說
[00:27:13.000 --> 00:27:14.000]  你信不信人子
[00:27:14.000 --> 00:27:15.000]  他說我就是
[00:27:15.000 --> 00:27:17.000]  他經歷了
[00:27:17.000 --> 00:27:18.000]  他聽過
[00:27:18.000 --> 00:27:19.000]  他沒有見過
[00:27:19.000 --> 00:27:20.000]  但是
[00:27:20.000 --> 00:27:22.000]  他知道這個就是耶穌
[00:27:22.000 --> 00:27:23.000]  他就拜祭他
[00:27:23.000 --> 00:27:24.000]  這麼簡單
[00:27:24.000 --> 00:27:26.000]  我看著這個核子
[00:27:26.000 --> 00:27:28.000]  真的有沒有搞錯
[00:27:28.000 --> 00:27:29.000]  是嗎
[00:27:29.000 --> 00:27:32.000]  當然你在馬路上面
[00:27:32.000 --> 00:27:33.000]  你不會隨便有人
[00:27:33.000 --> 00:27:34.000]  你一張單子過來
[00:27:34.000 --> 00:27:35.000]  跟你寫
[00:27:35.000 --> 00:27:36.000]  老友給我電話
[00:27:36.000 --> 00:27:38.000]  我給你入些錢給你
[00:27:38.000 --> 00:27:39.000]  你不會這麼接受他
[00:27:39.000 --> 00:27:42.000]  就這麼便宜
[00:27:42.000 --> 00:27:43.000]  他就信了
[00:27:43.000 --> 00:27:45.000]  丁智媚
[00:27:45.000 --> 00:27:47.000]  從耶穌基督的身上
[00:27:47.000 --> 00:27:48.000]  我們都可以看到一樣東西
[00:27:48.000 --> 00:27:50.000]  很多時候
[00:27:50.000 --> 00:27:52.000]  我們活在這個世上的時候
[00:27:52.000 --> 00:27:53.000]  如果我們經歷過
[00:27:53.000 --> 00:27:54.000]  重生得救的人
[00:27:54.000 --> 00:27:55.000]  我們就知道
[00:27:55.000 --> 00:27:56.000]  很多東西
[00:27:56.000 --> 00:27:58.000]  神要在我們身上得到榮耀
[00:27:58.000 --> 00:28:00.000]  在約翰福音十二章裡面
[00:28:00.000 --> 00:28:01.000]  有一個記載
[00:28:01.000 --> 00:28:02.000]  這樣記載的
[00:28:02.000 --> 00:28:04.000]  那個記載裡面
[00:28:04.000 --> 00:28:05.000]  這個祈禱文
[00:28:05.000 --> 00:28:06.000]  其實一看下去
[00:28:06.000 --> 00:28:07.000]  有點不明白
[00:28:07.000 --> 00:28:09.000]  其實在它之前
[00:28:09.000 --> 00:28:10.000]  有一堆聖經的
[00:28:10.000 --> 00:28:12.000]  那堆聖經就是講到
[00:28:12.000 --> 00:28:14.000]  或者我們先看下一章
[00:28:14.000 --> 00:28:15.000]  好嗎
[00:28:15.000 --> 00:28:16.000]  看下面那兩章
[00:28:16.000 --> 00:28:17.000]  上去過節禮拜日
[00:28:17.000 --> 00:28:19.000]  人中間有些希臘人
[00:28:19.000 --> 00:28:20.000]  他們來到伽利利的
[00:28:20.000 --> 00:28:21.000]  八代塞菲利哥那裡
[00:28:21.000 --> 00:28:22.000]  請求他們說
[00:28:22.000 --> 00:28:23.000]  先生
[00:28:23.000 --> 00:28:24.000]  我們想見耶穌
[00:28:24.000 --> 00:28:26.000]  當時的希臘人
[00:28:26.000 --> 00:28:28.000]  就是猶太人之外的人
[00:28:28.000 --> 00:28:30.000]  他們想見耶穌
[00:28:30.000 --> 00:28:32.000]  伽利利就告訴安德烈
[00:28:32.000 --> 00:28:33.000]  安德烈就跟伽利利
[00:28:33.000 --> 00:28:34.000]  一起告訴耶穌
[00:28:34.000 --> 00:28:36.000]  接著下去
[00:28:36.000 --> 00:28:38.000]  耶穌對他們說
[00:28:38.000 --> 00:28:40.000]  人子得榮耀的時候到了
[00:28:40.000 --> 00:28:42.000]  就是說
[00:28:42.000 --> 00:28:43.000]  原來外邦人
[00:28:43.000 --> 00:28:44.000]  都想來找我
[00:28:44.000 --> 00:28:47.000]  我得榮耀的時候到了
[00:28:47.000 --> 00:28:49.000]  於是他就說了
[00:28:49.000 --> 00:28:50.000]  下面這段話
[00:28:50.000 --> 00:28:52.000]  我非常確實告訴你
[00:28:52.000 --> 00:28:55.000]  一顆墨子如果不落在地裡死了
[00:28:55.000 --> 00:28:56.000]  仍舊是一顆
[00:28:56.000 --> 00:28:58.000]  如果死了
[00:28:58.000 --> 00:29:00.000]  就結出很多支粒來
[00:29:00.000 --> 00:29:01.000]  這個道理你明白了吧
[00:29:01.000 --> 00:29:03.000]  但是叔叔用這個道理
[00:29:03.000 --> 00:29:05.000]  是講解在什麼呢
[00:29:05.000 --> 00:29:07.000]  講解在他自己身上
[00:29:07.000 --> 00:29:08.000]  接著他說
[00:29:08.000 --> 00:29:09.000]  愛惜自己生命的人
[00:29:09.000 --> 00:29:10.000]  就失上生命
[00:29:10.000 --> 00:29:12.000]  在世上恨護自己生命的人
[00:29:12.000 --> 00:29:15.000]  就可以永生裡保存生命
[00:29:15.000 --> 00:29:16.000]  如果人服侍我
[00:29:16.000 --> 00:29:17.000]  就必跟隨我
[00:29:17.000 --> 00:29:18.000]  我在那裡
[00:29:18.000 --> 00:29:20.000]  服侍我人在那裡
[00:29:20.000 --> 00:29:21.000]  人如果服侍我
[00:29:21.000 --> 00:29:23.000]  我父就會給他尊榮
[00:29:23.000 --> 00:29:24.000]  他說這句話
[00:29:24.000 --> 00:29:25.000]  就是知道自己
[00:29:25.000 --> 00:29:27.000]  要為世人的罪
[00:29:27.000 --> 00:29:29.000]  承擔罪的刑罰
[00:29:29.000 --> 00:29:30.000]  寫在十字架上面
[00:29:30.000 --> 00:29:33.000]  所以他將他肉身的生命
[00:29:33.000 --> 00:29:34.000]  他說我放下他
[00:29:34.000 --> 00:29:37.000]  這樣就可以叫他住在那裡
[00:29:37.000 --> 00:29:38.000]  接著
[00:29:38.000 --> 00:29:40.000]  接著他在聖經裡面就提了
[00:29:40.000 --> 00:29:41.000]  公常二十七 二十八節
[00:29:41.000 --> 00:29:43.000]  我現在惶恐不安
[00:29:43.000 --> 00:29:45.000]  為什麼呢
[00:29:45.000 --> 00:29:48.000]  他知道他自己就快要釘十字架了
[00:29:48.000 --> 00:29:50.000]  這個是任何人
[00:29:50.000 --> 00:29:51.000]  他是一個人
[00:29:51.000 --> 00:29:53.000]  他會有一支惶恐
[00:29:53.000 --> 00:29:54.000]  為什麼要這樣呢
[00:29:54.000 --> 00:29:55.000]  神叫我這樣做
[00:29:55.000 --> 00:29:56.000]  接著他說
[00:29:56.000 --> 00:29:58.000]  我應該怎麼講好呢
[00:29:58.000 --> 00:29:59.000]  他想向上祈求
[00:29:59.000 --> 00:30:02.000]  當你和我遇到難處的時候
[00:30:02.000 --> 00:30:03.000]  你都說
[00:30:03.000 --> 00:30:04.000]  神最好不要發生
[00:30:04.000 --> 00:30:05.000]  行不行
[00:30:05.000 --> 00:30:08.000]  但是
[00:30:08.000 --> 00:30:09.000]  如果
[00:30:09.000 --> 00:30:12.000]  保住耶穌這麼說
[00:30:12.000 --> 00:30:13.000]  父說
[00:30:13.000 --> 00:30:15.000]  救我脫離這個時刻
[00:30:15.000 --> 00:30:16.000]  我不知道過去頂點
[00:30:16.000 --> 00:30:17.000]  有沒有作過這樣的禱告
[00:30:18.000 --> 00:30:20.000]  不要讓這個時間想到我了
[00:30:20.000 --> 00:30:23.000]  然而我正是為了這
[00:30:23.000 --> 00:30:25.000]  面對這個時刻來的
[00:30:25.000 --> 00:30:27.000]  他知道他父神的旨意
[00:30:27.000 --> 00:30:29.000]  就是要降世
[00:30:29.000 --> 00:30:31.000]  要他死就十字架上面
[00:30:31.000 --> 00:30:35.000]  我不知道這次培靈會
[00:30:35.000 --> 00:30:37.000]  中間那堂講道堂
[00:30:37.000 --> 00:30:38.000]  有沒有聽完
[00:30:38.000 --> 00:30:40.000]  很多人聽了之後
[00:30:40.000 --> 00:30:41.000]  很有感動
[00:30:41.000 --> 00:30:43.000]  原因就是知道
[00:30:43.000 --> 00:30:46.000]  原來生死不到你話事的
[00:30:48.000 --> 00:30:49.000]  在神的手中
[00:30:49.000 --> 00:30:53.000]  因為那個廣言本身
[00:30:53.000 --> 00:30:54.000]  陳牧師本身
[00:30:54.000 --> 00:30:58.000]  有這樣的體會與經歷
[00:30:58.000 --> 00:30:59.000]  包括他自己親人在內
[00:30:59.000 --> 00:31:03.000]  所以他用自己的經歷
[00:31:03.000 --> 00:31:06.000]  背了很多聖經講的道理
[00:31:06.000 --> 00:31:08.000]  但是耶穌基督
[00:31:08.000 --> 00:31:10.000]  在當時第27次的祈禱
[00:31:10.000 --> 00:31:12.000]  就說父啊救我脫離這個時刻
[00:31:12.000 --> 00:31:13.000]  不過
[00:31:13.000 --> 00:31:14.000]  他裡面很清楚知道
[00:31:14.000 --> 00:31:16.000]  父神的旨意不是這樣
[00:31:16.000 --> 00:31:18.000]  然而我正是為了這個時刻來的
[00:31:18.000 --> 00:31:19.000]  所以第28次
[00:31:19.000 --> 00:31:21.000]  他又跟著一個
[00:31:21.000 --> 00:31:23.000]  第二個補足的禱告說
[00:31:23.000 --> 00:31:25.000]  願你榮耀你的命
[00:31:25.000 --> 00:31:28.000]  他就知道榮耀神的命重要
[00:31:28.000 --> 00:31:31.000]  當時就有聲音跟天上來說
[00:31:31.000 --> 00:31:34.000]  我已經榮耀了我的命
[00:31:34.000 --> 00:31:35.000]  還要再榮耀
[00:31:35.000 --> 00:31:38.000]  經文我就29、30次沒有打出來
[00:31:38.000 --> 00:31:40.000]  接著就
[00:31:40.000 --> 00:31:41.000]  有人說
[00:31:41.000 --> 00:31:42.000]  哎呀 響雷了
[00:31:45.000 --> 00:31:46.000]  響雷了
[00:31:46.000 --> 00:31:47.000]  不是響雷
[00:31:47.000 --> 00:31:48.000]  耶穌說
[00:31:48.000 --> 00:31:49.000]  這個聲音是為你們發出來的
[00:31:49.000 --> 00:31:50.000]  不過你們聽不明白
[00:31:50.000 --> 00:31:51.000]  他就知道
[00:31:51.000 --> 00:31:53.000]  頂尖門
[00:31:53.000 --> 00:31:54.000]  榮耀神
[00:31:54.000 --> 00:31:57.000]  就是要按照神的旨意去行事
[00:31:57.000 --> 00:31:59.000]  神的旨意
[00:31:59.000 --> 00:32:01.000]  如果是一個應許
[00:32:01.000 --> 00:32:02.000]  他一定成就
[00:32:02.000 --> 00:32:04.000]  神的旨意是一個命令
[00:32:04.000 --> 00:32:05.000]  人就要去執行
[00:32:05.000 --> 00:32:11.000]  這個核子得到重見光明
[00:32:11.000 --> 00:32:13.000]  因為他聽了一個
[00:32:13.000 --> 00:32:15.000]  不知道什麼人跟他說
[00:32:15.000 --> 00:32:16.000]  去西樓阿祠祠
[00:32:16.000 --> 00:32:17.000]  聽說
[00:32:17.000 --> 00:32:18.000]  去做吧
[00:32:18.000 --> 00:32:19.000]  那裡洗乾淨
[00:32:19.000 --> 00:32:21.000]  回來重見光明
[00:32:21.000 --> 00:32:26.000]  神就在這個人身上得到完全的榮耀
[00:32:26.000 --> 00:32:30.000]  頂尖門
[00:32:30.000 --> 00:32:32.000]  我不知道今時今日
[00:32:32.000 --> 00:32:34.000]  在你人生的道路上
[00:32:34.000 --> 00:32:35.000]  你走到哪一步
[00:32:35.000 --> 00:32:41.000]  耶穌基督在約翰福音12章所說的話
[00:32:41.000 --> 00:32:43.000]  到約翰福音17章的時候
[00:32:43.000 --> 00:32:44.000]  他告訴我們
[00:32:44.000 --> 00:32:46.000]  約翰福音17章
[00:32:46.000 --> 00:32:47.000]  第三第四次
[00:32:47.000 --> 00:32:49.000]  認識你獨一的真神
[00:32:49.000 --> 00:32:52.000]  並且認識你所猜來的
[00:32:52.000 --> 00:32:54.000]  耶穌基督
[00:32:54.000 --> 00:32:56.000]  就是永生
[00:32:56.000 --> 00:32:59.000]  都要特別說耶穌基督
[00:32:59.000 --> 00:33:01.000]  猶太人
[00:33:01.000 --> 00:33:02.000]  到今日
[00:33:02.000 --> 00:33:04.000]  大部分很多人
[00:33:04.000 --> 00:33:06.000]  都不肯相信
[00:33:06.000 --> 00:33:08.000]  也不接受耶穌是基督
[00:33:12.000 --> 00:33:14.000]  神的選民
[00:33:14.000 --> 00:33:17.000]  蒙福
[00:33:17.000 --> 00:33:20.000]  復興過很多次
[00:33:20.000 --> 00:33:22.000]  從埃及出來
[00:33:22.000 --> 00:33:25.000]  如果早上聽祖堂講出埃及那些故事
[00:33:25.000 --> 00:33:26.000]  一聽就發覺
[00:33:26.000 --> 00:33:29.000]  原來出埃及那些事息
[00:33:29.000 --> 00:33:32.000]  跟你今日信徒生活是一模一樣的
[00:33:32.000 --> 00:33:36.000]  你在埃及四百三十年
[00:33:36.000 --> 00:33:39.000]  無論你怎樣虔誠
[00:33:40.000 --> 00:33:43.000]  怎樣哀求都好
[00:33:43.000 --> 00:33:45.000]  上帝拯救你之後
[00:33:45.000 --> 00:33:47.000]  去到西拿山下面的時候
[00:33:47.000 --> 00:33:50.000]  這邊經過紅海
[00:33:50.000 --> 00:33:51.000]  在吃瑪拿
[00:33:51.000 --> 00:33:52.000]  在喝活水
[00:33:52.000 --> 00:33:54.000]  那邊就有金牛出來
[00:33:54.000 --> 00:33:57.000]  我看見一張莫名其妙的照片
[00:33:57.000 --> 00:33:59.000]  怎麼會這樣
[00:33:59.000 --> 00:34:03.000]  因為四百三十年的文化分土
[00:34:03.000 --> 00:34:04.000]  他們不知道別的
[00:34:04.000 --> 00:34:05.000]  只知道金牛
[00:34:05.000 --> 00:34:06.000]  只知道牛
[00:34:06.000 --> 00:34:09.000]  牛在現在印度的神聖物品
[00:34:10.000 --> 00:34:11.000]  以前埃及也是
[00:34:11.000 --> 00:34:16.000]  你在這個世界上
[00:34:16.000 --> 00:34:18.000]  日見夜見所看的
[00:34:18.000 --> 00:34:20.000]  那些所謂主義
[00:34:20.000 --> 00:34:21.000]  那些制度
[00:34:21.000 --> 00:34:22.000]  還不用你的腦
[00:34:22.000 --> 00:34:31.000]  很多時候我跟典子會說
[00:34:31.000 --> 00:34:32.000]  我熟悉的
[00:34:32.000 --> 00:34:33.000]  願意跟我聊天
[00:34:33.000 --> 00:34:35.000]  我說你小心你的下一代
[00:34:35.000 --> 00:34:39.000]  這個世界已經在變化
[00:34:40.000 --> 00:34:43.000]  人自己喜歡的選擇
[00:34:43.000 --> 00:34:44.000]  這叫自由
[00:34:44.000 --> 00:34:46.000]  是我們的權利
[00:34:46.000 --> 00:34:49.000]  在西方的教育幼稚園開始
[00:34:49.000 --> 00:34:50.000]  已經跟小朋友說
[00:34:50.000 --> 00:34:51.000]  你將來想做什麼
[00:34:51.000 --> 00:34:54.000]  不是我們小時候讀書的時候
[00:34:54.000 --> 00:34:55.000]  你想做什麼
[00:34:55.000 --> 00:34:56.000]  做消防員
[00:34:56.000 --> 00:34:57.000]  做警察
[00:34:57.000 --> 00:34:58.000]  做律師
[00:34:58.000 --> 00:34:59.000]  做醫生
[00:34:59.000 --> 00:35:00.000]  不是
[00:35:00.000 --> 00:35:01.000]  你想做男還是女
[00:35:01.000 --> 00:35:06.000]  幼稚園的灌輸知識是合法的
[00:35:09.000 --> 00:35:10.000]  你做這個決策的時候
[00:35:10.000 --> 00:35:12.000]  不要跟你父母說
[00:35:12.000 --> 00:35:16.000]  你有這個權利去想
[00:35:16.000 --> 00:35:19.000]  有權利選擇
[00:35:19.000 --> 00:35:23.000]  所以世界富豪的兒子都變了性
[00:35:23.000 --> 00:35:28.000]  聽姐妹你不要看到
[00:35:28.000 --> 00:35:30.000]  魔鬼用迷惑的方式
[00:35:30.000 --> 00:35:32.000]  在這個世代
[00:35:32.000 --> 00:35:33.000]  是要將
[00:35:33.000 --> 00:35:36.000]  本來蒙請救的人
[00:35:37.000 --> 00:35:39.000]  包括猶太人在內
[00:35:39.000 --> 00:35:41.000]  以及今天神的賢女
[00:35:41.000 --> 00:35:45.000]  將你帶去另外一個世界
[00:35:45.000 --> 00:35:47.000]  耶穌基督說
[00:35:47.000 --> 00:35:51.000]  認識你真神就是永生
