
[00:00:00.000 --> 00:00:02.000]  讓我們一起低頭禱告
[00:18:08.900 --> 00:18:13.060]  是用他一生的努力和資源
[00:18:13.060 --> 00:18:15.380]  去為一些垂死的病人
[00:18:15.380 --> 00:18:18.580]  在街上拿他回來的中心
[00:18:18.580 --> 00:18:20.940]  拿這些人回來做甚麼呢
[00:18:20.940 --> 00:18:24.020]  去和他洗澡 去和他抹身
[00:18:24.020 --> 00:18:27.460]  去為他們吃他一生中最後的晚餐
[00:18:27.460 --> 00:18:30.380]  或者甚至可能是食物 廟
[00:18:30.380 --> 00:18:33.700]  記錄這些從來沒有人注意
[00:18:33.700 --> 00:18:35.460]  或者沒有人去關心
[00:18:35.460 --> 00:18:40.460]  沒有人去喜歡紀念的名字
[00:18:40.460 --> 00:18:43.700]  四周的人都會和這位修女說
[00:18:43.700 --> 00:18:48.700]  修女 如果你將這些資源
[00:18:48.700 --> 00:18:53.980]  花費在死人身上的資源和錢
[00:18:53.980 --> 00:18:58.020]  你知不知道外面有很多人可以得到溫飽
[00:18:58.020 --> 00:19:00.220]  這些人是不是都快要死了
[00:19:00.220 --> 00:19:02.620]  為甚麼要花費在那裏呢
[00:19:02.620 --> 00:19:04.420]  我們今天都信主
[00:19:04.420 --> 00:19:06.100]  我們上教會
[00:19:06.100 --> 00:19:09.380]  我們穿得很整齊來見神
[00:19:09.380 --> 00:19:13.020]  我們都會循規蹈矩
[00:19:13.020 --> 00:19:17.060]  做一些基督徒應有的言行舉止
[00:19:17.060 --> 00:19:19.300]  很多的談道很配合
[00:19:19.300 --> 00:19:21.980]  如果有些小組分享
[00:19:21.980 --> 00:19:26.700]  很多人都很會說一套屬靈的術語
[00:19:26.700 --> 00:19:27.940]  好像很容易說
[00:19:27.940 --> 00:19:29.820]  總言之說一句
[00:19:29.820 --> 00:19:31.900]  總言之我們是要榮耀神的
[00:19:31.900 --> 00:19:36.660]  我們作主公是為了榮耀神的
[00:19:36.660 --> 00:19:41.420]  我們將我們悉切的奉獻來獻上
[00:19:41.420 --> 00:19:43.780]  一切 只要我們掌握著
[00:19:43.780 --> 00:19:46.460]  一切都是循規蹈矩
[00:19:46.460 --> 00:19:47.980]  沒甚麼錯的
[00:19:47.980 --> 00:19:49.820]  但當我們每一天
[00:19:49.820 --> 00:19:55.620]  日日每個星期或每天都這樣做的時候
[00:19:55.620 --> 00:19:56.740]  我們覺得沒事
[00:19:56.740 --> 00:20:00.660]  但直至我們碰到一些異類
[00:20:00.660 --> 00:20:04.860]  我們開始覺得心裏很不安
[00:20:04.860 --> 00:20:05.740]  為甚麼呢
[00:20:05.740 --> 00:20:08.820]  因為這些人成為我們眼中的異類
[00:20:08.820 --> 00:20:12.380]  他們所做的我們覺得很不合時宜
[00:20:12.380 --> 00:20:15.180]  有違社會的常規
[00:20:15.180 --> 00:20:17.980]  而我說的不是一些大人物
[00:20:17.980 --> 00:20:19.700]  是說我們身邊的
[00:20:19.700 --> 00:20:24.580]  可能很多時候是我們認識的弟兄姊妹
[00:20:24.580 --> 00:20:28.140]  他們因為見到耶穌基督
[00:20:28.140 --> 00:20:31.820]  於是他們作出一些生活上
[00:20:31.820 --> 00:20:33.460]  或者生命上的改變
[00:20:33.460 --> 00:20:36.300]  以致我們覺得為甚麼他們這麼怪
[00:20:36.300 --> 00:20:38.220]  令到我們很不安
[00:20:38.220 --> 00:20:42.220]  你是不是那個異類呢
[00:20:42.220 --> 00:20:45.300]  或者你有沒有認識這些異類呢
[00:20:45.300 --> 00:20:48.900]  我記得我最近見到一個大學的同學
[00:20:48.900 --> 00:20:53.540]  他還以為我在做售貨員
[00:20:53.540 --> 00:20:55.020]  我說不是
[00:20:55.020 --> 00:20:56.300]  他第一個反應是
[00:20:56.300 --> 00:20:58.900]  咦 你瘋了嗎
[00:20:58.900 --> 00:21:02.740]  他問我需要看醫生嗎
[00:21:02.740 --> 00:21:08.140]  我也記得在奧倫一個很小的教會
[00:21:08.140 --> 00:21:10.980]  偶爾我和Mary也有份去幫忙
[00:21:10.980 --> 00:21:13.900]  但現在我全職真的幫不了
[00:21:13.900 --> 00:21:15.700]  那裏的教會很小
[00:21:15.700 --> 00:21:20.300]  不像我們那樣在地下有個這麼偉大的華麗的禮堂
[00:21:20.300 --> 00:21:22.900]  要上去按門鈴
[00:21:22.900 --> 00:21:24.940]  在一個辦公室的建築物
[00:21:24.940 --> 00:21:28.260]  要上去九曲十三彎才能去到
[00:21:28.260 --> 00:21:30.660]  而那裏也不知道有沒有敬拜的地方
[00:21:30.660 --> 00:21:33.700]  在辦公室也不知道有沒有這裏的佛
[00:21:33.700 --> 00:21:36.580]  只能容納十多人
[00:21:36.580 --> 00:21:38.940]  那裏有兩位很忠心的傳道人
[00:21:38.940 --> 00:21:40.660]  做了不知道有沒有二十年
[00:21:40.660 --> 00:21:42.700]  這個我忘了 要出去問一下Mary
[00:21:42.700 --> 00:21:43.900]  不知道二十年還是三十年
[00:21:43.900 --> 00:21:45.900]  或者二十年 應該沒那麼老
[00:21:45.900 --> 00:21:48.420]  那兩位姐妹 那兩位傳道人
[00:21:48.420 --> 00:21:49.740]  薪酬不多
[00:21:49.740 --> 00:21:51.740]  他們說要服侍的是什麼呢
[00:21:51.740 --> 00:21:53.460]  他服侍一些新移民
[00:21:53.460 --> 00:21:58.860]  而整個教會 我記得最多那次也是三十人
[00:21:58.860 --> 00:22:00.260]  十多二十人
[00:22:00.260 --> 00:22:03.380]  所有的人去是那些什麼人呢
[00:22:03.380 --> 00:22:07.820]  要麼是年輕人 那些不長進的 也有很多長進的
[00:22:07.820 --> 00:22:09.620]  要麼就是老人家
[00:22:09.620 --> 00:22:13.060]  老人家沒有家庭的斷層
[00:22:13.060 --> 00:22:14.700]  一直這樣做
[00:22:14.700 --> 00:22:19.340]  他們還要親自每個星期去載老人家來崇拜
[00:22:19.340 --> 00:22:21.500]  有些小朋友有車的
[00:22:21.500 --> 00:22:24.060]  有幾個最近長大了就去載
[00:22:24.060 --> 00:22:25.700]  每天都是這樣做
[00:22:25.700 --> 00:22:27.220]  得出來的回報是什麼呢
[00:22:27.220 --> 00:22:28.500]  沒有
[00:22:28.500 --> 00:22:29.580]  不是說沒有的
[00:22:29.580 --> 00:22:32.100]  但如果跟世人的眼光是沒有的
[00:22:32.100 --> 00:22:34.860]  但屬靈層面來說是有的
[00:22:34.860 --> 00:22:36.620]  看你怎麼看
[00:22:36.620 --> 00:22:39.820]  他們每個星期都這樣做
[00:22:39.820 --> 00:22:42.860]  很忠心的去侍奉
[00:22:42.860 --> 00:22:46.260]  但是人數卻沒有增加
[00:22:46.260 --> 00:22:47.780]  有時候會跌
[00:22:47.780 --> 00:22:49.500]  我看到這兩個異數
[00:22:49.500 --> 00:22:52.220]  很多時候我都聽到有些傳道人
[00:22:52.220 --> 00:22:53.260]  甚至有些牧師跟他說
[00:22:53.260 --> 00:22:54.980]  不如你抓了他
[00:22:54.980 --> 00:22:59.220]  將他拿去給奧倫的CIBC
[00:22:59.220 --> 00:23:00.220]  但他們沒有這樣做
[00:23:00.220 --> 00:23:03.180]  因為他們知道裏面有個使命
[00:23:03.180 --> 00:23:05.460]  如果每一個人都花費
[00:23:05.460 --> 00:23:10.900]  像那些珍娜搭香膏的在耶穌的腳裏
[00:23:10.900 --> 00:23:12.580]  可能有些人會問
[00:23:12.580 --> 00:23:13.660]  誰得益呢
[00:23:13.660 --> 00:23:14.820]  是不是犯賣傷呢
[00:23:14.820 --> 00:23:17.060]  如果每個人都教神學
[00:23:17.060 --> 00:23:18.180]  去牧養教會
[00:23:18.180 --> 00:23:20.780]  如果每個人都幫助一些垂死的病人
[00:23:20.780 --> 00:23:23.220]  這些都是垂死的
[00:23:23.220 --> 00:23:25.220]  為什麼我們要幫他呢
[00:23:25.220 --> 00:23:27.780]  這個教會不會增長
[00:23:27.780 --> 00:23:29.380]  看你
[00:23:29.380 --> 00:23:31.380]  為什麼要繼續做下去呢
[00:23:31.380 --> 00:23:36.300]  這些評論都不是沒有道理的
[00:23:36.300 --> 00:23:38.100]  可能是一些很俠義
[00:23:38.100 --> 00:23:39.140]  很色切
[00:23:39.140 --> 00:23:41.500]  很有智慧的評語都不一定
[00:23:41.500 --> 00:23:44.380]  但是我們今天所做的
[00:23:44.380 --> 00:23:46.780]  我們應該在我們的社會裏面
[00:23:46.780 --> 00:23:49.180]  我們應該做一些有違常規的事
[00:23:49.180 --> 00:23:51.740]  我們應該要做異類
[00:23:51.740 --> 00:23:55.940]  因為關鍵不是正不正確
[00:23:55.940 --> 00:23:58.340]  不是看別人的評語
[00:23:58.340 --> 00:24:00.700]  或者我們是否做得正確
[00:24:00.700 --> 00:24:05.460]  關鍵是我們是否看見我們生命中的使命
[00:24:05.460 --> 00:24:08.900]  我們是否看見我們生命中的使命
[00:24:08.900 --> 00:24:13.820]  比一些所謂正確的事更重要呢
[00:24:13.820 --> 00:24:16.140]  你的使命是什麼呢
[00:24:16.140 --> 00:24:18.980]  今天我覺得我跟基督徒說
[00:24:18.980 --> 00:24:20.340]  你今天坐在這裏
[00:24:20.340 --> 00:24:21.460]  神做你
[00:24:21.460 --> 00:24:24.380]  神不會做一個廢物出來
[00:24:24.380 --> 00:24:26.020]  包括你和我
[00:24:26.020 --> 00:24:28.340]  神做你在你的生命裏面
[00:24:28.340 --> 00:24:32.100]  是要有一個託付在你的生命裏面
[00:24:32.100 --> 00:24:34.740]  這個託付是什麼你一定會問我
[00:24:34.740 --> 00:24:36.420]  那我又問你了
[00:24:36.420 --> 00:24:38.980]  我學馮大衛牧師說的
[00:24:38.980 --> 00:24:41.020]  你和神熟不熟
[00:24:41.020 --> 00:24:44.020]  你都不熟你怎知道他託付呢
[00:24:44.020 --> 00:24:48.580]  有些人的託付
[00:24:48.580 --> 00:24:52.180]  就是他對一些特別有民族
[00:24:52.180 --> 00:24:53.180]  或者東方人
[00:24:53.180 --> 00:24:55.620]  我知道有一個白人特別對東方人有感動
[00:24:55.620 --> 00:24:56.860]  他就為他服侍
[00:24:56.860 --> 00:25:00.740]  有些人特別對基層的人士服侍
[00:25:00.740 --> 00:25:04.460]  有些人特別對單親的人士有託付
[00:25:04.460 --> 00:25:07.020]  是神給他的 他去服侍
[00:25:07.020 --> 00:25:09.060]  今天你的託付是什麼呢
[00:25:09.060 --> 00:25:12.140]  今天你的託付是不是上班呢
[00:25:12.140 --> 00:25:16.260]  是的話就慘了
[00:25:16.260 --> 00:25:17.820]  我希望今天大家知道
[00:25:17.820 --> 00:25:19.300]  你好像耶穌基督一樣
[00:25:19.300 --> 00:25:20.660]  知道你的使命
[00:25:20.660 --> 00:25:24.460]  知道你的生命中神給你的託付是什麼
[00:25:24.460 --> 00:25:25.740]  第二點我想和大家說的是
[00:25:25.740 --> 00:25:28.220]  你要知道自己作僕人的心態
[00:25:28.220 --> 00:25:30.140]  要知道自己的動機
[00:25:30.140 --> 00:25:32.700]  你的服侍的動機
[00:25:32.700 --> 00:25:35.900]  因為這個是作僕人應有的特質
[00:25:35.900 --> 00:25:39.020]  主耶穌是為一些門徒來洗腳
[00:25:39.020 --> 00:25:41.220]  當中我們見到有兩個人物
[00:25:41.220 --> 00:25:42.220]  在聖經裏面
[00:25:42.220 --> 00:25:43.420]  在這一節裏面特別提到
[00:25:43.420 --> 00:25:44.340]  一個就是猶大
[00:25:44.340 --> 00:25:49.180]  一個就是彼得
[00:25:49.180 --> 00:25:50.420]  而這兩個人很特別的
[00:25:50.420 --> 00:25:54.700]  他們基本上都是出賣主的
[00:25:54.700 --> 00:25:56.020]  不過一個肯回歸
[00:25:56.020 --> 00:25:57.180]  一個不肯
[00:25:57.180 --> 00:25:58.940]  但如果想像一下
[00:25:58.940 --> 00:26:00.900]  如果你今天為這兩個人洗腳
[00:26:00.900 --> 00:26:04.300]  你明知一個是存心不良的
[00:26:04.300 --> 00:26:05.660]  一個是擅離的
[00:26:05.660 --> 00:26:07.540]  甚至要置諸死地
[00:26:07.540 --> 00:26:10.340]  另一個將會出賣你的
[00:26:10.340 --> 00:26:13.180]  接著還說了一句
[00:26:13.180 --> 00:26:14.380]  說什麼跟耶穌說
[00:26:14.380 --> 00:26:15.220]  彼得說什麼
[00:26:15.220 --> 00:26:17.580]  他說主啊 你是不是洗我的腳
[00:26:17.580 --> 00:26:20.820]  他說你永不可洗我的腳
[00:26:20.820 --> 00:26:21.700]  這句很厲害
[00:26:21.700 --> 00:26:23.580]  You shall
[00:26:23.580 --> 00:26:24.700]  大家讀過英文
[00:26:24.700 --> 00:26:26.540]  shall是很嚴肅
[00:26:26.540 --> 00:26:27.300]  很formal的字
[00:26:27.300 --> 00:26:28.500]  通常是you will
[00:26:28.500 --> 00:26:30.300]  不要用you shall
[00:26:30.300 --> 00:26:35.500]  You shall never wash my feet
[00:26:35.500 --> 00:26:37.460]  你永不可洗我的腳
[00:26:37.460 --> 00:26:41.180]  為什麼他用這麼厲害的詞語呢
[00:26:41.180 --> 00:26:45.260]  就因為他不想接受
[00:26:45.260 --> 00:26:47.460]  耶穌基督的洗腳
[00:26:47.460 --> 00:26:48.580]  你可能很奇怪
[00:26:48.580 --> 00:26:50.460]  為什麼他會這麼堅決
[00:26:50.460 --> 00:26:52.340]  這麼決絕呢
[00:26:52.340 --> 00:26:54.340]  其實很明顯的
[00:26:54.340 --> 00:26:57.340]  就是他覺得長幼有序
[00:26:57.340 --> 00:27:00.140]  他照了一套世俗的觀念
[00:27:00.140 --> 00:27:00.780]  來講出來
[00:27:00.780 --> 00:27:02.340]  就說你是我老師
[00:27:02.340 --> 00:27:04.820]  你不應該洗我的腳
[00:27:04.820 --> 00:27:06.060]  以致他覺得
[00:27:06.060 --> 00:27:08.820]  耶穌這麼謙卑的服侍
[00:27:08.820 --> 00:27:10.740]  是用了世俗的觀念來看
[00:27:10.740 --> 00:27:13.140]  就覺得耶穌很多餘
[00:27:13.140 --> 00:27:14.820]  不成體統
[00:27:14.820 --> 00:27:15.340]  你想一下
[00:27:15.340 --> 00:27:17.660]  如果你媽媽幫你洗腳
[00:27:17.660 --> 00:27:20.860]  但如果突然黃師母在
[00:27:20.860 --> 00:27:24.780]  黃師母幫你洗腳
[00:27:24.780 --> 00:27:26.660]  我想你會不舒服
[00:27:26.660 --> 00:27:29.020]  所以他用了一套世人的觀念
[00:27:29.020 --> 00:27:31.340]  但卻是他忘記了
[00:27:31.340 --> 00:27:36.500]  耶穌基督來到道成肉身的目的
[00:27:36.500 --> 00:27:41.220]  耶穌基督來到道成肉身的目的是什麼
[00:27:41.220 --> 00:27:44.020]  就是要服侍人
[00:27:44.020 --> 00:27:48.580]  在《馬學福音》第十章第45節說到
[00:27:48.580 --> 00:27:50.180]  人子來
[00:27:50.180 --> 00:27:53.180]  就不是要受人的服侍
[00:27:53.180 --> 00:27:55.700]  乃是服侍人
[00:27:55.700 --> 00:27:58.660]  並且寫命
[00:27:58.660 --> 00:28:00.660]  作多人的屬架
[00:28:00.660 --> 00:28:04.340]  這就是耶穌基督來的目的
[00:28:04.340 --> 00:28:08.820]  如果彼得有困難
[00:28:08.820 --> 00:28:14.700]  他看不到耶穌基督的心意
[00:28:14.700 --> 00:28:16.020]  耶穌就跟他說
[00:28:16.020 --> 00:28:17.700]  如果你不讓我洗
[00:28:17.700 --> 00:28:18.780]  你就和我無份
[00:28:18.780 --> 00:28:20.820]  什麼叫無份 即是沒有關係
[00:28:20.820 --> 00:28:23.580]  為什麼會說這麼盡的說話呢
[00:28:23.580 --> 00:28:27.620]  就因為你看不起他這份謙卑的侍奉
[00:28:27.620 --> 00:28:32.020]  你接受不了他怎樣跟你有生命的連結
[00:28:32.020 --> 00:28:33.660]  你都看不起他做的事
[00:28:33.660 --> 00:28:34.700]  你覺得他謙卑
[00:28:34.700 --> 00:28:36.820]  不是 你覺得他多餘
[00:28:36.820 --> 00:28:39.940]  你覺得他不成體統
[00:28:39.940 --> 00:28:42.140]  所以耶穌就說
[00:28:42.140 --> 00:28:43.460]  如果我不洗你
[00:28:43.460 --> 00:28:44.540]  你與我無關係
[00:28:44.540 --> 00:28:46.420]  我和你連結不同
[00:28:46.420 --> 00:28:49.020]  其實這是很典型的猶太人的心理
[00:28:49.020 --> 00:28:51.700]  他覺得尼塞亞應該像君王一樣
[00:28:51.700 --> 00:28:53.700]  應該是來到
[00:28:53.700 --> 00:28:57.820]  像君王一樣的尊卑來推翻羅馬政府
[00:28:57.820 --> 00:29:01.460]  但是耶穌基督卻是要上十字架
[00:29:01.460 --> 00:29:04.820]  不應該以福音為恥
[00:29:04.820 --> 00:29:06.940]  所以保羅在《羅馬書》就說
[00:29:06.940 --> 00:29:10.940]  我不以福音為恥
[00:29:10.940 --> 00:29:12.300]  其實在我們身邊
[00:29:12.300 --> 00:29:13.300]  在我們小組裏
[00:29:13.300 --> 00:29:15.940]  很多時候都會有一些這樣的人
[00:29:15.940 --> 00:29:17.420]  有些好像保羅
[00:29:17.420 --> 00:29:18.540]  不是保羅 對不起
[00:29:18.540 --> 00:29:20.860]  有些像彼得和猶太這樣的人
[00:29:20.860 --> 00:29:22.340]  有些是心壞
[00:29:22.340 --> 00:29:23.300]  不太容易的
[00:29:23.300 --> 00:29:25.260]  我相信我們小組會少一點
[00:29:25.260 --> 00:29:27.340]  但好像彼得這類的人就好了
[00:29:27.340 --> 00:29:28.340]  應該多多
[00:29:28.340 --> 00:29:30.420]  他覺得應該是這樣的
[00:29:30.420 --> 00:29:31.980]  特別是我們的組長
[00:29:31.980 --> 00:29:34.220]  有哪些組長 副組長
[00:29:34.220 --> 00:29:37.300]  他會覺得你不一定是這樣的
[00:29:37.300 --> 00:29:38.860]  外面那一套也不是這樣
[00:29:38.860 --> 00:29:40.260]  可能令你很生氣
[00:29:40.260 --> 00:29:43.220]  你說我為你服侍
[00:29:43.220 --> 00:29:47.660]  你還在那裏嘰嘰嗒嗒
[00:29:47.660 --> 00:29:48.460]  是不是
[00:29:48.460 --> 00:29:49.780]  我記得有些牧師
[00:29:49.780 --> 00:29:52.300]  有些傳道人
[00:29:52.300 --> 00:29:53.300]  在教堂裏面
[00:29:53.300 --> 00:29:54.420]  如果得不到賞識
[00:29:54.420 --> 00:29:55.420]  得不到別人稱讚
[00:29:55.420 --> 00:29:58.140]  他就說我通過了祈禱
[00:29:58.140 --> 00:30:00.780]  但其實不是祈禱通過了
[00:30:00.780 --> 00:30:02.820]  是主人通過了
[00:30:02.820 --> 00:30:04.100]  今天我們小組也是
[00:30:04.100 --> 00:30:05.460]  如果你的小組服侍
[00:30:05.460 --> 00:30:07.660]  被人嘰嘰嗒嗒你兩句
[00:30:07.660 --> 00:30:09.100]  然後你就說我不做了
[00:30:09.100 --> 00:30:13.420]  你不要找我
[00:30:13.420 --> 00:30:18.260]  那不是我們的事公失去了
[00:30:18.260 --> 00:30:21.420]  是你失去了應有的祝福
[00:30:21.420 --> 00:30:22.780]  是你不明白
[00:30:22.780 --> 00:30:26.020]  神為什麼要通過嘰嘰嗒嗒
[00:30:26.020 --> 00:30:31.660]  來塑造你
[00:30:31.660 --> 00:30:32.700]  而我們的耶穌基督
[00:30:32.700 --> 00:30:35.580]  亦都被人藐視
[00:30:35.580 --> 00:30:36.500]  亦都被人厭棄
[00:30:36.500 --> 00:30:39.700]  《耳塞雅書》第53章第3節裏面說
[00:30:39.700 --> 00:30:41.820]  他被藐視 被人厭棄
[00:30:41.820 --> 00:30:44.300]  多受痛苦 常經憂患
[00:30:44.300 --> 00:30:45.340]  他被藐視
[00:30:45.340 --> 00:30:47.900]  好像被人掩面不看一樣
[00:30:47.900 --> 00:30:49.820]  我們也不尊重他
[00:30:49.820 --> 00:30:53.540]  如果他們這樣看耶穌基督
[00:30:53.540 --> 00:30:55.220]  他們的彌賽雅
[00:30:55.220 --> 00:30:57.820]  你認為你的事公
[00:30:57.820 --> 00:30:59.980]  他連耶穌都不尊重
[00:30:59.980 --> 00:31:01.620]  怎麼會尊重你的事公
[00:31:01.620 --> 00:31:04.620]  所以我希望那些做領導的
[00:31:04.620 --> 00:31:10.980]  不要期待那麼多人能夠理解你
[00:31:10.980 --> 00:31:13.460]  能夠讚賞你 能夠認同你
[00:31:13.460 --> 00:31:15.100]  我希望你懷著一個心
[00:31:15.100 --> 00:31:18.060]  就是說 耶穌基督會讚賞你
[00:31:18.060 --> 00:31:23.180]  會欣賞你 會認同你
[00:31:23.180 --> 00:31:27.900]  而我也希望大家帶著一個正確的動機來侍奉
[00:31:27.900 --> 00:31:31.420]  因為我們的侍奉是看著主的使命
[00:31:31.420 --> 00:31:36.700]  以致我們是讓神的心意去承傳我們的侍奉
[00:31:36.700 --> 00:31:37.980]  如果有了這樣的動機
[00:31:37.980 --> 00:31:39.780]  我們就不是靠血氣
[00:31:39.780 --> 00:31:43.860]  我們是靠出自於神內心的工作
[00:31:43.860 --> 00:31:46.100]  以致到這一份的愛
[00:31:46.100 --> 00:31:48.980]  這一份上帝給我們的祝福
[00:31:48.980 --> 00:31:51.620]  去驅使我們去侍奉的力量
[00:31:51.620 --> 00:31:53.020]  就不是靠血氣
[00:31:53.020 --> 00:31:55.700]  我們的目的就是榮神益人
[00:31:55.700 --> 00:31:57.900]  好像今早我們在祈禱會所說
[00:31:57.900 --> 00:32:00.300]  是要讓神得到榮耀
[00:32:00.300 --> 00:32:02.020]  也要讓人得益處
[00:32:02.020 --> 00:32:04.540]  如果我們有了這個正確的動機
[00:32:04.540 --> 00:32:09.300]  才是一個作僕人應有的心態
[00:32:09.300 --> 00:32:11.580]  而最後 我就想說
[00:32:11.580 --> 00:32:19.380]  耶穌基督今天通過他在經文裡所說的
[00:32:19.380 --> 00:32:23.180]  作僕人的心態第三個特質
[00:32:23.180 --> 00:32:26.260]  就是知道自己服侍的榜樣
[00:32:26.260 --> 00:32:28.660]  誰是我們服侍的榜樣 就是耶穌基督
[00:32:28.660 --> 00:32:32.900]  如果耶穌基督也是這樣去洗瞞徒的腳
[00:32:32.900 --> 00:32:35.300]  我們不但主耶穌基督
[00:32:35.300 --> 00:32:37.860]  我們也要彼此洗腳
[00:32:37.860 --> 00:32:39.380]  那麼耶穌是不是說
[00:32:39.380 --> 00:32:41.260]  設立了一個洗腳的禮儀呢?
[00:32:41.260 --> 00:32:43.420]  我看到有些教會是有一個洗腳的禮儀
[00:32:43.420 --> 00:32:44.540]  大家彼此洗腳
[00:32:44.540 --> 00:32:46.740]  好像每逢初一十五
[00:32:46.740 --> 00:32:48.740]  我看到有些教會是這樣的
[00:32:48.740 --> 00:32:50.260]  我覺得這是好的
[00:32:50.260 --> 00:32:51.660]  但最主要不是這樣
[00:32:51.660 --> 00:32:54.420]  耶穌基督不是叫我們設立一個禮儀
[00:32:54.420 --> 00:32:56.020]  而是叫我們什麼呢?
[00:32:56.020 --> 00:32:59.420]  就是要我們通過彼此的服侍
[00:32:59.420 --> 00:33:00.900]  作僕人的心態
[00:33:00.900 --> 00:33:02.540]  祂給了一條命令我們
[00:33:02.540 --> 00:33:05.980]  在《楊福音》第十三章第十四節裡
[00:33:05.980 --> 00:33:07.220]  這條命令是什麼呢?
[00:33:07.220 --> 00:33:10.140]  祂說要我們彼此相愛
[00:33:10.140 --> 00:33:11.500]  我 即主耶穌
[00:33:11.500 --> 00:33:12.700]  怎樣愛你們
[00:33:12.700 --> 00:33:15.060]  你們也要怎樣相愛
[00:33:15.060 --> 00:33:17.980]  你們若有彼此相愛的心
[00:33:17.980 --> 00:33:22.940]  眾人因此就認出你是我的門徒
[00:33:22.940 --> 00:33:25.660]  我們要效法主的謙卑
[00:33:25.660 --> 00:33:27.220]  所以
[00:33:27.220 --> 00:33:29.100]  耶穌說我今天跟你洗腳了
[00:33:29.100 --> 00:33:30.580]  祂問門徒
[00:33:30.580 --> 00:33:31.780]  你究竟明白嗎?
[00:33:31.780 --> 00:33:32.540]  在第十二節裡
[00:33:32.540 --> 00:33:34.220]  我對你們所作的
[00:33:34.220 --> 00:33:35.660]  你們明白嗎?
[00:33:35.660 --> 00:33:38.340]  你究竟明白嗎?
[00:33:38.340 --> 00:33:41.180]  耶穌基督是自願降低身份
[00:33:41.180 --> 00:33:43.660]  做一些勞僕的工作
[00:33:43.660 --> 00:33:48.580]  為了要你學習一個作僕人的心態
[00:33:48.580 --> 00:33:50.780]  作這個功課
[00:33:50.780 --> 00:33:58.500]  耶穌基督是用祂的行動來表達祂對我們的愛
[00:33:58.500 --> 00:34:02.660]  祂以洗腳作僕人和寫記
[00:34:02.660 --> 00:34:05.300]  所以最後在第十七節裡說
[00:34:05.300 --> 00:34:07.580]  你們既知道這事
[00:34:07.580 --> 00:34:11.180]  若是去行就有福了
[00:34:11.180 --> 00:34:15.220]  這句話是什麼意思呢?
[00:34:15.220 --> 00:34:17.340]  我們認識了真理
[00:34:17.340 --> 00:34:18.180]  不是停在那裡
[00:34:18.180 --> 00:34:19.580]  我們要去做
[00:34:19.580 --> 00:34:20.900]  Just do it
[00:34:20.900 --> 00:34:22.380]  你要去做
[00:34:22.380 --> 00:34:23.860]  我們要馴服
[00:34:23.860 --> 00:34:26.100]  我們要去實踐
[00:34:26.100 --> 00:34:27.060]  我知道
[00:34:27.060 --> 00:34:29.100]  如果大家知道
[00:34:29.100 --> 00:34:30.860]  我們要知道是沒用的
[00:34:30.860 --> 00:34:32.220]  真的要去做
[00:34:32.220 --> 00:34:35.340]  譬如你在書裡看了你怎樣游泳
[00:34:35.340 --> 00:34:36.460]  你學會了這個自由式
[00:34:36.460 --> 00:34:37.020]  這個蛙式
[00:34:37.020 --> 00:34:38.020]  這個背泳
[00:34:38.020 --> 00:34:39.420]  你一天不跳下水
[00:34:39.420 --> 00:34:40.980]  你是學不到的
[00:34:40.980 --> 00:34:42.860]  You have to do it
[00:34:42.860 --> 00:34:44.860]  You need to do it
[00:34:44.860 --> 00:34:47.860]  我也知道大學裡有些叫做internship
[00:34:47.860 --> 00:34:49.260]  我們神樂院要實習
[00:34:49.260 --> 00:34:51.020]  我在這裡實習
[00:34:51.020 --> 00:34:52.740]  兩年我都在這裡實習
[00:34:52.740 --> 00:34:54.100]  你要去實習
[00:34:54.100 --> 00:34:55.740]  你要去實踐
[00:34:55.740 --> 00:34:57.260]  你要去做
[00:34:57.260 --> 00:35:01.220]  你才得到上帝給你的福氣
[00:35:01.220 --> 00:35:02.580]  如果你不做
[00:35:02.580 --> 00:35:05.860]  你經歷不了神
[00:35:05.860 --> 00:35:07.660]  我以前的牧師最喜歡說
[00:35:07.660 --> 00:35:10.020]  你會錯失神的恩典
[00:35:10.020 --> 00:35:11.260]  我每次都聽他這樣說
[00:35:11.260 --> 00:35:12.380]  聽到我都想去驗
[00:35:12.380 --> 00:35:14.140]  但我現在覺得他說得很對
[00:35:14.140 --> 00:35:15.100]  如果你不做
[00:35:15.100 --> 00:35:16.580]  停留在那裡是要聽的
[00:35:16.580 --> 00:35:17.500]  你聽了很多道理
[00:35:17.500 --> 00:35:19.860]  你的頭越來越大
[00:35:19.860 --> 00:35:21.260]  大到很重要
[00:35:21.260 --> 00:35:23.020]  重到你走不了
[00:35:23.020 --> 00:35:24.460]  你聽了之後
[00:35:24.460 --> 00:35:25.900]  你要走出去
[00:35:25.900 --> 00:35:27.380]  朝思暮想經常跟我說
[00:35:27.380 --> 00:35:30.780]  他說你的查經班要行聖經
[00:35:30.780 --> 00:35:31.860]  什麼叫做行聖經
[00:35:31.860 --> 00:35:32.740]  怎樣行
[00:35:32.740 --> 00:35:36.580]  他說行聖經你都不懂
[00:35:36.580 --> 00:35:37.700]  行聖經
[00:35:37.700 --> 00:35:38.940]  我覺得很對
[00:35:38.940 --> 00:35:40.420]  要行聖經
[00:35:40.420 --> 00:35:44.060]  主耶穌在登山補訓結論結束裡說
