
[00:00:00.000 --> 00:00:03.520]  那時候回教會開小組 有一個情況
[00:16:15.000 --> 00:16:17.000]  當中發生了一件事
[00:16:17.000 --> 00:16:20.000]  就是當阿伯蘭
[00:16:20.000 --> 00:16:22.000]  有神應他之後
[00:16:22.000 --> 00:16:25.000]  當地打了一場大戰
[00:16:25.000 --> 00:16:27.000]  是四王和五王的戰爭
[00:16:27.000 --> 00:16:29.000]  之後四王
[00:16:29.000 --> 00:16:31.000]  劫走了羅德
[00:16:31.000 --> 00:16:33.000]  搶了他的財物
[00:16:33.000 --> 00:16:35.000]  然後阿伯拉罕
[00:16:35.000 --> 00:16:38.000]  帶著的壯丁三百十八人
[00:16:38.000 --> 00:16:40.000]  就打贏了四王
[00:16:40.000 --> 00:16:42.000]  搶回財物
[00:16:42.000 --> 00:16:43.000]  救回羅德
[00:16:43.000 --> 00:16:45.000]  之後就這段聖經
[00:16:45.000 --> 00:16:47.000]  在阿伯拉罕打勝仗之後
[00:16:47.000 --> 00:16:49.000]  出現一個挑戰
[00:16:49.000 --> 00:16:52.000]  就是麥基釋德和
[00:16:52.000 --> 00:16:55.000]  所羅多瑪王在他面前
[00:16:55.000 --> 00:16:57.000]  所羅多瑪王
[00:16:57.000 --> 00:16:58.000]  我現在再說
[00:16:58.000 --> 00:17:00.000]  麥基釋德在舊約
[00:17:00.000 --> 00:17:01.000]  只出現過一次
[00:17:01.000 --> 00:17:02.000]  就是這裡
[00:17:02.000 --> 00:17:04.000]  然後在希伯來書的記載當中
[00:17:04.000 --> 00:17:07.000]  說到耶穌基督的祭司班次
[00:17:07.000 --> 00:17:10.000]  是按著麥基釋德而作
[00:17:10.000 --> 00:17:12.000]  所以很多的教英家
[00:17:12.000 --> 00:17:15.000]  是說麥基釋德是預表耶穌基督
[00:17:15.000 --> 00:17:17.000]  最基本的解釋
[00:17:17.000 --> 00:17:20.000]  就是說當阿伯拉罕打勝仗之後
[00:17:20.000 --> 00:17:22.000]  他馬上遇到一個正邪
[00:17:22.000 --> 00:17:24.000]  善惡的選擇
[00:17:24.000 --> 00:17:25.000]  一個挑戰
[00:17:25.000 --> 00:17:28.000]  當天他選對了
[00:17:28.000 --> 00:17:29.000]  他對撒冷王
[00:17:29.000 --> 00:17:32.000]  麥基釋德十一奉獻
[00:17:32.000 --> 00:17:34.000]  而他不要從所羅多瑪王
[00:17:34.000 --> 00:17:36.000]  得著一根線
[00:17:36.000 --> 00:17:38.000]  這裡沒有說是祝祭壇
[00:17:38.000 --> 00:17:40.000]  第一個祭壇的經驗
[00:17:40.000 --> 00:17:41.000]  那時候
[00:17:41.000 --> 00:17:44.000]  當我們在得意的時候
[00:17:44.000 --> 00:17:46.000]  我們可能很順利的時候
[00:17:46.000 --> 00:17:49.000]  往往就是挑戰你的時候
[00:17:49.000 --> 00:17:51.000]  善惡引誘臨在前面
[00:17:51.000 --> 00:17:52.000]  在那個時候
[00:17:52.000 --> 00:17:53.000]  我們要作選擇
[00:17:53.000 --> 00:17:55.000]  我們選擇的是神
[00:17:55.000 --> 00:17:56.000]  選擇麥基釋德
[00:17:56.000 --> 00:17:58.000]  不是選擇所羅多瑪王
[00:17:58.000 --> 00:18:00.000]  是一個祭壇經驗
[00:18:00.000 --> 00:18:02.000]  是勝過試探
[00:18:02.000 --> 00:18:05.000]  選擇跟隨主的祭壇
[00:18:05.000 --> 00:18:07.000]  到那個祭壇
[00:18:07.000 --> 00:18:08.000]  沒有經文
[00:18:08.000 --> 00:18:10.000]  因為現在我不想說
[00:18:10.000 --> 00:18:12.000]  最後才跟大家分享
[00:18:12.000 --> 00:18:15.000]  在創世紀十五章一至六節
[00:18:15.000 --> 00:18:17.000]  我們看第七個祭壇
[00:18:17.000 --> 00:18:21.000]  是創世紀十七章一至十一節
[00:18:21.000 --> 00:18:22.000]  我們讀經文
[00:18:46.000 --> 00:18:48.000]  是你們所當遵守的
[00:18:48.000 --> 00:18:50.000]  你們都要受割禮
[00:18:50.000 --> 00:18:53.000]  這是我與你們納約的證據
[00:18:53.000 --> 00:18:55.000]  當時他九十九歲
[00:18:55.000 --> 00:18:57.000]  他七十五歲入迦南
[00:18:57.000 --> 00:18:59.000]  到現在廿四年
[00:18:59.000 --> 00:19:03.000]  實在都成九十歲
[00:19:03.000 --> 00:19:05.000]  神就在那裡
[00:19:05.000 --> 00:19:06.000]  在那裡
[00:19:06.000 --> 00:19:07.000]  我們就在那裡
[00:19:07.000 --> 00:19:15.000]  七十五歲入迦南 到現在廿四年 實在都成九十歲
[00:19:15.000 --> 00:19:17.000]  神說你會生兒子
[00:19:17.000 --> 00:19:18.000]  有後裔
[00:19:18.000 --> 00:19:20.000]  真的開玩笑嗎
[00:19:20.000 --> 00:19:21.000]  我一百歲了
[00:19:21.000 --> 00:19:23.000]  但當我九十九歲的時候
[00:19:23.000 --> 00:19:25.000]  神再向他顯現
[00:19:25.000 --> 00:19:27.000]  說我是全能的神
[00:19:27.000 --> 00:19:31.000]  又說在我面前要作完全人
[00:19:31.000 --> 00:19:33.000]  再重新的應許
[00:19:33.000 --> 00:19:35.000]  你後裔極其繁多
[00:19:35.000 --> 00:19:36.000]  不單單這樣
[00:19:36.000 --> 00:19:38.000]  國道從你而立
[00:19:38.000 --> 00:19:40.000]  君王從你而出
[00:19:40.000 --> 00:19:43.000]  但是神有一個新的要求
[00:19:43.000 --> 00:19:44.000]  新的誡命
[00:19:44.000 --> 00:19:47.000]  要他行割禮
[00:19:47.000 --> 00:19:48.000]  割禮是什麼呢
[00:19:48.000 --> 00:19:50.000]  很多時候都不太明白
[00:19:50.000 --> 00:19:51.000]  割禮是什麼呢
[00:19:51.000 --> 00:19:53.000]  為什麼要做這些事等等
[00:19:53.000 --> 00:19:55.000]  我最喜歡的解釋
[00:19:55.000 --> 00:19:58.000]  就是割禮是將人
[00:19:58.000 --> 00:20:02.000]  一些多餘的肉體割除
[00:20:02.000 --> 00:20:05.000]  一些難阻人成長的肉體割除
[00:20:05.000 --> 00:20:08.000]  一些難阻人成長的東西割除
[00:20:08.000 --> 00:20:10.000]  可能是壞的脾氣
[00:20:10.000 --> 00:20:11.000]  壞的習慣
[00:20:11.000 --> 00:20:13.000]  一些不好的性格
[00:20:13.000 --> 00:20:14.000]  或者一些罪
[00:20:14.000 --> 00:20:19.000]  是將一些取死的肉體割除
[00:20:19.000 --> 00:20:21.000]  將難阻人成長
[00:20:21.000 --> 00:20:25.000]  難阻人得到神的祝福的東西拿走
[00:20:25.000 --> 00:20:29.000]  可能我們今天帶著很多多餘的東西
[00:20:29.000 --> 00:20:30.000]  走人生的路
[00:20:30.000 --> 00:20:32.000]  我們的行李可能過重
[00:20:32.000 --> 00:20:35.000]  神有力放下行李
[00:20:35.000 --> 00:20:36.000]  不要給那麼多行李
[00:20:36.000 --> 00:20:38.000]  那些拖累你
[00:20:38.000 --> 00:20:39.000]  太多擁有
[00:20:39.000 --> 00:20:41.000]  你不可以放下
[00:20:41.000 --> 00:20:43.000]  太多渴求
[00:20:43.000 --> 00:20:45.000]  你不可以單單跟隨主
[00:20:45.000 --> 00:20:47.000]  將壞脾氣
[00:20:47.000 --> 00:20:48.000]  淫慮
[00:20:48.000 --> 00:20:49.000]  壞習慣
[00:20:49.000 --> 00:20:51.000]  一些罪
[00:20:51.000 --> 00:20:52.000]  完全割除
[00:20:52.000 --> 00:20:56.000]  因此今天都要行割禮
[00:20:56.000 --> 00:20:57.000]  就是師兄所說的
[00:20:57.000 --> 00:20:59.000]  心靈的割禮
[00:20:59.000 --> 00:21:02.000]  而在這段經文當中
[00:21:02.000 --> 00:21:03.000]  神說
[00:21:03.000 --> 00:21:06.000]  你當在我面前作完全人
[00:21:06.000 --> 00:21:11.000]  大致上當人的多餘肉體割除之後
[00:21:11.000 --> 00:21:13.000]  人才能夠完全
[00:21:13.000 --> 00:21:17.000]  才能夠領受神更大的祝福和恩典
[00:21:17.000 --> 00:21:20.000]  所以當阿伯拉罕行割禮之後
[00:21:20.000 --> 00:21:21.000]  第二年
[00:21:21.000 --> 00:21:23.000]  神又給他有以撒
[00:21:23.000 --> 00:21:25.000]  神的應許出現
[00:21:25.000 --> 00:21:26.000]  是第七個祭壇
[00:21:26.000 --> 00:21:28.000]  是割禮的祭壇
[00:21:28.000 --> 00:21:29.000]  在身體裏
[00:21:29.000 --> 00:21:31.000]  自己的生命當中
[00:21:31.000 --> 00:21:33.000]  多餘肉體割除
[00:21:33.000 --> 00:21:34.000]  第八個祭壇
[00:21:34.000 --> 00:21:37.000]  是創世紀二十二章一至十八節
[00:21:37.000 --> 00:21:38.000]  一起讀
[00:21:58.000 --> 00:22:06.000]  阿伯拉罕在那裏築壇
[00:22:06.000 --> 00:22:08.000]  把柴擺好
[00:22:08.000 --> 00:22:10.000]  捆綁他的兒子以撒
[00:22:10.000 --> 00:22:12.000]  放在壇的柴上
[00:22:12.000 --> 00:22:14.000]  阿伯拉罕就伸水拿刀
[00:22:14.000 --> 00:22:16.000]  要殺他的兒子
[00:22:16.000 --> 00:22:19.000]  耶和華的使者和天上夫叫他說
[00:22:19.000 --> 00:22:20.000]  阿伯拉罕
[00:22:20.000 --> 00:22:21.000]  阿伯拉罕
[00:22:21.000 --> 00:22:22.000]  他說
[00:22:22.000 --> 00:22:23.000]  何在這裏
[00:22:23.000 --> 00:22:24.000]  經文太長
[00:22:24.000 --> 00:22:27.000]  我簡短一點和大家分享
[00:22:27.000 --> 00:22:29.000]  他築了一次竹壇
[00:22:29.000 --> 00:22:30.000]  第八個祭壇
[00:22:30.000 --> 00:22:32.000]  這次很不同的
[00:22:32.000 --> 00:22:34.000]  就是這個祭壇的祭物
[00:22:34.000 --> 00:22:35.000]  不是生畜
[00:22:35.000 --> 00:22:36.000]  不是牛
[00:22:36.000 --> 00:22:37.000]  不是羊
[00:22:37.000 --> 00:22:39.000]  是他的兒子以撒
[00:22:39.000 --> 00:22:42.000]  我們讀聖經就是說
[00:22:42.000 --> 00:22:43.000]  信心之父
[00:22:43.000 --> 00:22:45.000]  歇爾薩
[00:22:45.000 --> 00:22:47.000]  是我們的聚焦點
[00:22:47.000 --> 00:22:48.000]  很厲害
[00:22:48.000 --> 00:22:49.000]  很厲害
[00:22:49.000 --> 00:22:50.000]  是巔峰
[00:22:50.000 --> 00:22:53.000]  但看不到之前那堆東西
[00:22:53.000 --> 00:22:56.000]  其實阿伯拉罕能夠在當日歇爾薩
[00:22:56.000 --> 00:22:58.000]  因為前面那七個祭壇
[00:22:58.000 --> 00:23:01.000]  他對神的信心是加強了
[00:23:01.000 --> 00:23:02.000]  相信神的恩典
[00:23:02.000 --> 00:23:03.000]  常常作為
[00:23:03.000 --> 00:23:04.000]  常常祝福保守
[00:23:04.000 --> 00:23:05.000]  到這裏
[00:23:05.000 --> 00:23:07.000]  他相信神
[00:23:07.000 --> 00:23:09.000]  因此可以歇爾薩
[00:23:09.000 --> 00:23:11.000]  在希伯來書說
[00:23:11.000 --> 00:23:13.000]  他信神到一個地步
[00:23:13.000 --> 00:23:15.000]  他歇爾薩的時候
[00:23:15.000 --> 00:23:18.000]  他深信神會將以撒復活
[00:23:18.000 --> 00:23:19.000]  從死而復活
[00:23:19.000 --> 00:23:21.000]  是主的預表
[00:23:21.000 --> 00:23:24.000]  但他心中對神的信不靠
[00:23:24.000 --> 00:23:28.000]  第八個祭壇
[00:23:28.000 --> 00:23:30.000]  是信心的祭壇
[00:23:30.000 --> 00:23:34.000]  今天的信心有多大
[00:23:34.000 --> 00:23:37.000]  他信主之後可能走了一段長時間
[00:23:37.000 --> 00:23:41.000]  他生命有沒有像阿伯拉罕那樣成長
[00:23:41.000 --> 00:23:43.000]  由初初對神不大認識
[00:23:43.000 --> 00:23:47.000]  到最後可以獻上的兒子
[00:23:47.000 --> 00:23:49.000]  作為獻祭
[00:23:49.000 --> 00:23:51.000]  是信心之父的祭壇
[00:23:51.000 --> 00:23:56.000]  信心不是一朝一日可以養成
[00:23:56.000 --> 00:23:59.000]  是人和神多年同行
[00:23:59.000 --> 00:24:01.000]  多年相交才有信心
[00:24:01.000 --> 00:24:06.000]  今日我們和這八個祭壇分享當中
[00:24:06.000 --> 00:24:08.000]  鼓勵大家在神面前祝壇
[00:24:08.000 --> 00:24:11.000]  你往往有的可以繼續祝
[00:24:11.000 --> 00:24:12.000]  你沒有的話
[00:24:12.000 --> 00:24:13.000]  從今天開始
[00:24:13.000 --> 00:24:15.000]  將神和你的經歷寫下
[00:24:15.000 --> 00:24:17.000]  送你去祭壇
[00:24:17.000 --> 00:24:19.000]  你之後看回和人分享
[00:24:19.000 --> 00:24:22.000]  神跟我講
[00:24:22.000 --> 00:24:24.000]  神在我生命當中有很多作為
[00:24:24.000 --> 00:24:25.000]  很多帶領
[00:24:25.000 --> 00:24:32.000]  在我生命中可以更豐盛的生命
[00:24:32.000 --> 00:24:36.000]  祭壇的生命帶來成長
[00:24:36.000 --> 00:24:39.000]  是讓阿伯拉罕成為信心之父
[00:24:39.000 --> 00:24:42.000]  也是神在生命當中所留下的痕跡
[00:24:42.000 --> 00:24:44.000]  這時候我想和大家分享
[00:24:44.000 --> 00:24:46.000]  神在我生命當中的祭壇
[00:24:46.000 --> 00:24:50.000]  花了一點時間讓大家容忍
[00:24:50.000 --> 00:24:52.000]  我在2000年的時候
[00:24:52.000 --> 00:24:56.000]  和牧師傾偈分享
[00:24:56.000 --> 00:24:58.000]  他說:菲利普
[00:24:58.000 --> 00:25:00.000]  不如去上一個conference
[00:25:00.000 --> 00:25:02.000]  一個特會
[00:25:02.000 --> 00:25:05.000]  特會在美國的科羅拉多州
[00:25:05.000 --> 00:25:07.000]  當時一些很出名的牧師
[00:25:07.000 --> 00:25:09.000]  在那裡有一個conference
[00:25:09.000 --> 00:25:11.000]  一個特會
[00:25:11.000 --> 00:25:13.000]  釋放特會
[00:25:13.000 --> 00:25:15.000]  我當時很想釋放自己的軟弱
[00:25:15.000 --> 00:25:17.000]  和大家講座
[00:25:17.000 --> 00:25:18.000]  拍一趟飛機
[00:25:18.000 --> 00:25:20.000]  很多這樣那樣的問題
[00:25:20.000 --> 00:25:22.000]  經常被老婆說我這麼笨
[00:25:22.000 --> 00:25:24.000]  之類的
[00:25:24.000 --> 00:25:26.000]  嘗試去一下特會
[00:25:26.000 --> 00:25:29.000]  當時的挑戰就是坐飛機
[00:25:29.000 --> 00:25:31.000]  由香港飛去科羅拉多
[00:25:31.000 --> 00:25:32.000]  怎麼飛呢?
[00:25:32.000 --> 00:25:36.000]  香港先飛洛杉磯
[00:25:36.000 --> 00:25:38.000]  洛杉磯飛丹佛
[00:25:38.000 --> 00:25:40.000]  再去科羅拉多州
[00:25:40.000 --> 00:25:42.000]  主持也OK的
[00:25:42.000 --> 00:25:43.000]  牧師在那裡
[00:25:43.000 --> 00:25:45.000]  祈禱頂住
[00:25:45.000 --> 00:25:48.000]  怎知臨起程兩星期
[00:25:48.000 --> 00:25:49.000]  牧師跟我說
[00:25:49.000 --> 00:25:51.000]  菲利普,我太忙了
[00:25:51.000 --> 00:25:53.000]  去不了
[00:25:53.000 --> 00:25:55.000]  你自己去吧
[00:25:55.000 --> 00:25:57.000]  我就硬著頭皮
[00:25:57.000 --> 00:25:59.000]  自己上飛機
[00:25:59.000 --> 00:26:01.000]  當中的過程曲折是
[00:26:01.000 --> 00:26:03.000]  原來班機取消了
[00:26:03.000 --> 00:26:05.000]  要飛多一站
[00:26:05.000 --> 00:26:07.000]  要由洛杉磯先飛去聖地牙哥
[00:26:07.000 --> 00:26:09.000]  再飛丹佛
[00:26:09.000 --> 00:26:11.000]  飛了二十多個小時
[00:26:11.000 --> 00:26:13.000]  未試過坐這麼長程飛機
[00:26:13.000 --> 00:26:14.000]  對我來說
[00:26:14.000 --> 00:26:17.000]  經歷性割捨的難處
[00:26:17.000 --> 00:26:18.000]  我看估
[00:26:18.000 --> 00:26:20.000]  飛了一小時
[00:26:20.000 --> 00:26:22.000]  已經釋放了一半
[00:26:22.000 --> 00:26:24.000]  到了營會之後
[00:26:24.000 --> 00:26:27.000]  開始聚會等等
[00:26:27.000 --> 00:26:28.000]  最好的
[00:26:28.000 --> 00:26:29.000]  牧師說得很好
[00:26:29.000 --> 00:26:32.000]  但最不好的是酒店
[00:26:32.000 --> 00:26:34.000]  美國的浮宅酒店
[00:26:34.000 --> 00:26:36.000]  未試過那麼差
[00:26:36.000 --> 00:26:37.000]  一大堆煙味
[00:26:37.000 --> 00:26:39.000]  濃到什麼地步
[00:26:39.000 --> 00:26:41.000]  沒有熱水煲
[00:26:41.000 --> 00:26:43.000]  沒有牙刷
[00:26:43.000 --> 00:26:45.000]  沒有筷子
[00:26:45.000 --> 00:26:47.000]  什麼都沒有
[00:26:47.000 --> 00:26:49.000]  我習慣了香港亞洲的酒店
[00:26:49.000 --> 00:26:50.000]  什麼都有
[00:26:50.000 --> 00:26:51.000]  很不習慣
[00:26:51.000 --> 00:26:53.000]  當然睡不著
[00:26:53.000 --> 00:26:55.000]  在睡不著當中
[00:26:55.000 --> 00:26:56.000]  有一晚
[00:26:56.000 --> 00:26:57.000]  半夜當中
[00:26:57.000 --> 00:27:00.000]  自己夢夢夢夢醒了
[00:27:00.000 --> 00:27:03.000]  整個房間有很多天使
[00:27:03.000 --> 00:27:04.000]  不是真的看到
[00:27:04.000 --> 00:27:06.000]  是感覺上看到
[00:27:06.000 --> 00:27:07.000]  神在那裡
[00:27:07.000 --> 00:27:09.000]  聽到神跟我說
[00:27:09.000 --> 00:27:10.000]  他說英文
[00:27:10.000 --> 00:27:13.000]  Your best days are yet to come
[00:27:13.000 --> 00:27:14.000]  即是說
[00:27:14.000 --> 00:27:15.000]  你將來的日子
[00:27:15.000 --> 00:27:18.000]  比過往更加美好
[00:27:18.000 --> 00:27:19.000]  當時很開心
[00:27:19.000 --> 00:27:20.000]  很平安
[00:27:20.000 --> 00:27:21.000]  很喜樂
[00:27:21.000 --> 00:27:24.000]  整個旅程就這樣過了
[00:27:24.000 --> 00:27:26.000]  但這個經歷
[00:27:26.000 --> 00:27:27.000]  神跟我說
[00:27:27.000 --> 00:27:29.000]  我的best days are yet to come
[00:27:29.000 --> 00:27:31.000]  在他的生命祭壇
[00:27:31.000 --> 00:27:34.000]  在他的筆記當中寫下了
[00:27:34.000 --> 00:27:36.000]  其實當時開始有一個習慣
[00:27:36.000 --> 00:27:38.000]  就是記下一些熟悉的經驗
[00:27:38.000 --> 00:27:42.000]  我有一個電子筆記
[00:27:42.000 --> 00:27:46.000]  是寫下跟神相交的過程
[00:27:46.000 --> 00:27:48.000]  我寫下了那天
[00:27:48.000 --> 00:27:49.000]  哪天哪晚
[00:27:49.000 --> 00:27:51.000]  在美國有一個經歷
[00:27:51.000 --> 00:27:52.000]  神跟我說
[00:27:52.000 --> 00:27:54.000]  Your best days are yet to come
[00:27:54.000 --> 00:27:56.000]  我生命將來的日子
[00:27:56.000 --> 00:27:58.000]  比過往更加美好
[00:27:58.000 --> 00:28:00.000]  2000年是什麼時候呢?
[00:28:00.000 --> 00:28:03.000]  2000年是教會復興的時候
[00:28:03.000 --> 00:28:05.000]  搬來新的地方當中
[00:28:05.000 --> 00:28:06.000]  去求新的課堂
[00:28:06.000 --> 00:28:07.000]  很興奮
[00:28:07.000 --> 00:28:09.000]  當中有很多頂尖的
[00:28:09.000 --> 00:28:12.000]  一個一個被呼召進教會
[00:28:12.000 --> 00:28:14.000]  我看這堂有沒有
[00:28:14.000 --> 00:28:15.000]  一堂沒有
[00:28:15.000 --> 00:28:16.000]  一個都沒有
[00:28:16.000 --> 00:28:18.000]  當中有Pastor Ken
[00:28:18.000 --> 00:28:19.000]  當然不在這裡
[00:28:19.000 --> 00:28:20.000]  這堂不在這裡
[00:28:20.000 --> 00:28:21.000]  師母
[00:28:21.000 --> 00:28:23.000]  Julie師母
[00:28:23.000 --> 00:28:24.000]  Pastor Ronald
[00:28:24.000 --> 00:28:25.000]  也不在這裡
[00:28:25.000 --> 00:28:26.000]  Pastor Lillian
[00:28:26.000 --> 00:28:27.000]  也不在這裡
[00:28:27.000 --> 00:28:28.000]  他們不是偷懶
[00:28:28.000 --> 00:28:29.000]  有嗎?
[00:28:29.000 --> 00:28:31.000]  那個是誰來的?
[00:28:31.000 --> 00:28:33.000]  是是是
[00:28:33.000 --> 00:28:36.000]  我不亂說話了
[00:28:36.000 --> 00:28:37.000]  說話要小心一點
[00:28:37.000 --> 00:28:39.000]  看到Pastor Lillian在後面
[00:28:39.000 --> 00:28:40.000]  一個進了教會
[00:28:40.000 --> 00:28:41.000]  也不止他們幾個
[00:28:41.000 --> 00:28:43.000]  還有很多不說名字的
[00:28:43.000 --> 00:28:45.000]  在不同堂的當中
[00:28:45.000 --> 00:28:47.000]  難免有點忐忑
[00:28:47.000 --> 00:28:49.000]  神為什麼你又選他
[00:28:49.000 --> 00:28:50.000]  又選他
[00:28:50.000 --> 00:28:51.000]  又選他
[00:28:51.000 --> 00:28:52.000]  又選他
[00:28:52.000 --> 00:28:53.000]  那我怎麼辦?
[00:28:53.000 --> 00:28:54.000]  你不選我?
[00:28:54.000 --> 00:28:56.000]  有這樣的一個懷疑
[00:28:56.000 --> 00:28:58.000]  當時的工作是好的
[00:28:58.000 --> 00:29:00.000]  也不是說工作不好
[00:29:00.000 --> 00:29:03.000]  完全不是這個情況
[00:29:03.000 --> 00:29:05.000]  但是那個思想考慮
[00:29:05.000 --> 00:29:07.000]  神你想我怎樣呢?
[00:29:07.000 --> 00:29:09.000]  我前面的路要怎樣走呢?
[00:29:09.000 --> 00:29:10.000]  你說要豐盛
[00:29:10.000 --> 00:29:11.000]  那怎樣豐盛呢?
[00:29:11.000 --> 00:29:13.000]  是這樣的一個坦定
[00:29:13.000 --> 00:29:14.000]  我也不害羞
[00:29:14.000 --> 00:29:15.000]  有一兩次
[00:29:15.000 --> 00:29:18.000]  我和婆木斯斯聊天
[00:29:18.000 --> 00:29:20.000]  暗示明示她
[00:29:20.000 --> 00:29:21.000]  我也在想
[00:29:21.000 --> 00:29:23.000]  你請不請我?
[00:29:23.000 --> 00:29:29.000]  但是她很巧妙地耍我
[00:29:29.000 --> 00:29:31.000]  大致上是
[00:29:31.000 --> 00:29:32.000]  算了
[00:29:32.000 --> 00:29:33.000]  你不要搞那麼多
[00:29:33.000 --> 00:29:34.000]  大致上是這個意思
[00:29:34.000 --> 00:29:36.000]  我就沒辦法
[00:29:36.000 --> 00:29:39.000]  沒人請就繼續做工
[00:29:39.000 --> 00:29:42.000]  這是2000年左右的經歷
[00:29:42.000 --> 00:29:43.000]  過了一兩年
[00:29:43.000 --> 00:29:46.000]  大概2001、2002年左右
[00:29:46.000 --> 00:29:47.000]  神有臨到我
[00:29:47.000 --> 00:29:49.000]  比較清楚
[00:29:49.000 --> 00:29:53.000]  祂要我學習摩西
[00:29:53.000 --> 00:29:55.000]  我想摩什麼西呀?
[00:29:55.000 --> 00:29:57.000]  我怎樣學習摩西呀?
[00:29:57.000 --> 00:29:59.000]  我學摩西最像什麼呢?
[00:29:59.000 --> 00:30:01.000]  最像是絕口笨舌
[00:30:01.000 --> 00:30:04.000]  隨時都要拿一邊扮詞
[00:30:04.000 --> 00:30:06.000]  這麼醜的不敢跟別人說
[00:30:06.000 --> 00:30:08.000]  不敢跟任何人說
[00:30:08.000 --> 00:30:09.000]  神要我學摩西
[00:30:09.000 --> 00:30:10.000]  放在心當中
[00:30:10.000 --> 00:30:13.000]  寫在筆記裡
[00:30:13.000 --> 00:30:17.000]  神跟我說要學習下法摩西
[00:30:17.000 --> 00:30:18.000]  等待著
[00:30:18.000 --> 00:30:20.000]  又過了兩年
[00:30:20.000 --> 00:30:22.000]  神再跟我說話
[00:30:22.000 --> 00:30:25.000]  說你要見到焚燒的荊棘
[00:30:25.000 --> 00:30:27.000]  見到焚燒的荊棘
[00:30:27.000 --> 00:30:29.000]  我當然不敢跟別人說
[00:30:29.000 --> 00:30:31.000]  有些醜的
[00:30:31.000 --> 00:30:33.000]  有些不是這個意思
[00:30:33.000 --> 00:30:36.000]  寫下了見到焚燒的荊棘
[00:30:36.000 --> 00:30:37.000]  一條什麼線
[00:30:37.000 --> 00:30:39.000]  2000年在美國
[00:30:39.000 --> 00:30:40.000]  之後兩年兩年
[00:30:40.000 --> 00:30:42.000]  有精彩的啟示
[00:30:42.000 --> 00:30:44.000]  神這樣跟我說
[00:30:44.000 --> 00:30:47.000]  但到了2006年
[00:30:47.000 --> 00:30:50.000]  我有機會去北京讀過課程
[00:30:50.000 --> 00:30:51.000]  短期課程
[00:30:51.000 --> 00:30:53.000]  在北大上課
[00:30:53.000 --> 00:30:56.000]  那個時候晚上吃完飯之後
[00:30:56.000 --> 00:30:59.000]  有一晚在北大的校園當中
[00:30:59.000 --> 00:31:00.000]  朗蕩
[00:31:00.000 --> 00:31:04.000]  去體驗一下北大校園的晚間情況
[00:31:04.000 --> 00:31:08.000]  去到一間北大餐廳的門口
[00:31:08.000 --> 00:31:11.000]  見到門口有一個校徽
[00:31:11.000 --> 00:31:13.000]  就是北大校徽
[00:31:13.000 --> 00:31:16.000]  當時是深黑夜
[00:31:16.000 --> 00:31:17.000]  不是很晚
[00:31:17.000 --> 00:31:18.000]  八九點鐘左右
[00:31:18.000 --> 00:31:20.000]  但沒有燈
[00:31:20.000 --> 00:31:21.000]  見到校徽
[00:31:21.000 --> 00:31:24.000]  我的手變了一個沒有字的
[00:31:24.000 --> 00:31:25.000]  紅色底
[00:31:25.000 --> 00:31:27.000]  一個白色的光
[00:31:27.000 --> 00:31:28.000]  很光
[00:31:28.000 --> 00:31:32.000]  很搶眼
[00:31:32.000 --> 00:31:33.000]  我見到之後
[00:31:33.000 --> 00:31:35.000]  心裡特別有感覺
[00:31:35.000 --> 00:31:37.000]  可能是神跟我說
[00:31:37.000 --> 00:31:40.000]  這個是我們見不到的焚燒荊棘
[00:31:40.000 --> 00:31:42.000]  一個焚燒的荊棘
[00:31:42.000 --> 00:31:44.000]  當時我就馬上跟神說
[00:31:44.000 --> 00:31:46.000]  為什麼呢
[00:31:46.000 --> 00:31:48.000]  為什麼不是在香港見
[00:31:48.000 --> 00:31:50.000]  在北京見呢
[00:31:50.000 --> 00:31:53.000]  那時候神就跟我說
[00:31:53.000 --> 00:31:57.000]  你在北京見到這個焚燒荊棘
[00:31:57.000 --> 00:32:04.000]  因為我想你參與神在國內的福音工作
[00:32:04.000 --> 00:32:09.000]  當時我見到這樣的情況
[00:32:09.000 --> 00:32:11.000]  有感動之後
[00:32:11.000 --> 00:32:13.000]  自己上了禱告
[00:32:13.000 --> 00:32:16.000]  寫了另一個祭壇
[00:32:16.000 --> 00:32:17.000]  之後
[00:32:17.000 --> 00:32:21.000]  我就不斷參加不同的機會
[00:32:21.000 --> 00:32:22.000]  哪裡都好
[00:32:22.000 --> 00:32:23.000]  機構也好
[00:32:23.000 --> 00:32:24.000]  教育也好
[00:32:24.000 --> 00:32:26.000]  能夠服侍國內頂尖節目的人
[00:32:26.000 --> 00:32:27.000]  我都參與
[00:32:27.000 --> 00:32:29.000]  神就給我開了很多路
[00:32:29.000 --> 00:32:31.000]  有很多年的時間
[00:32:31.000 --> 00:32:34.000]  我有機會跟一班講普通話的頂尖節目
[00:32:34.000 --> 00:32:35.000]  去查經
[00:32:35.000 --> 00:32:36.000]  做門訓
[00:32:36.000 --> 00:32:38.000]  然後在工作當中
[00:32:38.000 --> 00:32:40.000]  在不同機構服侍當中
[00:32:40.000 --> 00:32:44.000]  都跟國內不同的單位機構去溝通
[00:32:44.000 --> 00:32:48.000]  做一些對神的見證
[00:32:48.000 --> 00:32:50.000]  這是我自己的經歷
[00:32:50.000 --> 00:32:53.000]  祭壇我不會停止
