
[00:00:00.000 --> 00:00:02.280]  各位弟兄姊妹早晨
[00:21:33.360 --> 00:21:36.680]  不應該因為外力終止
[00:21:36.680 --> 00:21:39.480]  於是他們繼續去建殿
[00:21:39.480 --> 00:21:48.920]  但當地的總督就上奏大樓市王
[00:21:48.920 --> 00:21:52.880]  之前有個阿達斯西王下了聖旨
[00:21:52.880 --> 00:21:57.040]  現在又回到之前的大樓市王
[00:21:57.040 --> 00:22:01.920]  問他大樓市王你的旨意如何
[00:22:01.920 --> 00:22:06.760]  於是經文 文學上 神學上
[00:22:06.760 --> 00:22:15.560]  就製造了一個不同的王之間的聖旨對決的問題
[00:22:15.560 --> 00:22:18.560]  我們看看大樓市王的聖旨又是怎樣
[00:22:18.560 --> 00:22:21.520]  第六章第一節到第五節
[00:22:21.520 --> 00:22:27.480]  於是大樓市王降旨
[00:22:27.480 --> 00:22:31.000]  就要尋冊典籍庫內
[00:22:31.000 --> 00:22:34.480]  就是在巴比倫藏寶物之處
[00:22:34.480 --> 00:22:38.280]  他找到皇室的檔案
[00:22:38.280 --> 00:22:39.680]  第六章第二節
[00:22:39.680 --> 00:22:43.600]  在米底亞省阿瑪他城的宮內
[00:22:43.600 --> 00:22:44.960]  尋得一卷
[00:22:44.960 --> 00:22:46.200]  其中寄著說
[00:22:46.200 --> 00:22:50.160]  找到一個古時先王的御旨
[00:22:50.160 --> 00:22:52.240]  第六章第三節
[00:22:52.240 --> 00:22:53.800]  蔡老舍王元年
[00:22:53.800 --> 00:22:55.880]  他降旨
[00:22:55.880 --> 00:22:57.320]  又是一個旨
[00:22:57.320 --> 00:23:00.000]  輪到耶路撒冷上帝的殿
[00:23:00.000 --> 00:23:03.320]  要建造這個殿為憲制之處
[00:23:03.320 --> 00:23:05.280]  建立殿的根基
[00:23:05.280 --> 00:23:08.560]  殿高六十爪 寬六十爪
[00:23:08.560 --> 00:23:10.280]  這個正方形
[00:23:10.280 --> 00:23:14.800]  是至聖所經典的形狀
[00:23:14.800 --> 00:23:16.840]  用三層的大石頭
[00:23:16.840 --> 00:23:19.120]  一層新的木頭
[00:23:19.120 --> 00:23:21.920]  經費要出於皇庫
[00:23:21.920 --> 00:23:23.000]  這個特別留意
[00:23:23.000 --> 00:23:25.320]  經費是要出於皇庫
[00:23:25.320 --> 00:23:26.920]  第六章第五節
[00:23:26.920 --> 00:23:29.640]  並且上帝殿的金銀器銘
[00:23:29.640 --> 00:23:31.080]  就是彌布加彌撒
[00:23:31.080 --> 00:23:32.920]  從耶路撒冷的殿中
[00:23:32.920 --> 00:23:34.760]  略到巴比倫的
[00:23:34.760 --> 00:23:36.040]  要歸還
[00:23:36.040 --> 00:23:38.840]  帶到耶路撒冷的殿中
[00:23:38.840 --> 00:23:40.680]  各按原處
[00:23:40.680 --> 00:23:46.080]  放在上帝的殿裡
[00:23:46.080 --> 00:23:49.440]  大樓侍王找到這個皇室的檔案
[00:23:49.440 --> 00:23:50.920]  最後被他找到
[00:23:50.920 --> 00:23:55.920]  先王蔡老舍王的御旨紀錄
[00:23:55.920 --> 00:23:59.040]  我們用這個第六章的御旨紀錄
[00:23:59.040 --> 00:24:01.520]  對比第一章的寫法
[00:24:01.520 --> 00:24:03.760]  我們發覺這個御旨
[00:24:03.760 --> 00:24:08.680]  有些條款多了一些東西
[00:24:08.680 --> 00:24:13.360]  特別多了一個很搶眼的
[00:24:13.360 --> 00:24:19.520]  他說建殿的經費要出於皇庫
[00:24:19.520 --> 00:24:24.160]  是皇家去支持的一個工程
[00:24:24.160 --> 00:24:26.760]  之前第一章我們剛才看過
[00:24:26.760 --> 00:24:28.640]  我們特別也說了
[00:24:28.640 --> 00:24:33.200]  強調聖殿是不容許外人插手的
[00:24:33.200 --> 00:24:36.560]  因為強調聖殿要分別為聖
[00:24:36.560 --> 00:24:42.640]  故此不可能由波斯的國庫裡面出資
[00:24:42.640 --> 00:24:44.000]  不可能的
[00:24:44.000 --> 00:24:47.320]  但是到了現在第六章
[00:24:47.320 --> 00:24:51.120]  他強調的點就是先王有旨
[00:24:51.120 --> 00:24:55.560]  是先王支持去建殿的
[00:24:55.560 --> 00:24:57.960]  我們這個問題就會問了
[00:24:57.960 --> 00:25:00.440]  先王這麼強烈去支持
[00:25:00.440 --> 00:25:02.360]  他怎樣支持呢
[00:25:02.360 --> 00:25:05.360]  就是甚至動用國庫
[00:25:05.360 --> 00:25:07.280]  一動用國庫
[00:25:07.280 --> 00:25:15.520]  這個就變成一個很重大的國家工程
[00:25:15.520 --> 00:25:17.480]  回到這裡
[00:25:17.480 --> 00:25:19.040]  經過一個輾轉轉轉
[00:25:19.040 --> 00:25:21.440]  不同的皇帝的聖旨
[00:25:21.440 --> 00:25:26.880]  最後回到蔡老舍王的聖旨
[00:25:26.880 --> 00:25:29.280]  一回到蔡老舍王的聖旨
[00:25:29.280 --> 00:25:32.360]  就讓每一個讀者記起
[00:25:32.360 --> 00:25:37.400]  在蔡老舍王的聖旨之上
[00:25:37.400 --> 00:25:39.320]  是上帝的聖旨
[00:25:39.320 --> 00:25:42.080]  是上帝的旨意
[00:25:42.080 --> 00:25:46.160]  人間的王有不同的聖旨
[00:25:46.160 --> 00:25:47.920]  有支持建殿的
[00:25:47.920 --> 00:25:50.120]  有反對建殿的
[00:25:50.120 --> 00:25:54.160]  但是最終最重要的
[00:25:54.160 --> 00:25:55.840]  讓我們去想的就是
[00:25:55.840 --> 00:26:02.320]  是哪一個旨意終極地指引著天地
[00:26:02.320 --> 00:26:04.320]  第六章第七節
[00:26:04.320 --> 00:26:06.400]  去到第十二節
[00:26:06.400 --> 00:26:09.040]  又是大劉侍王的降旨
[00:26:09.040 --> 00:26:12.160]  第六章第七節
[00:26:12.160 --> 00:26:19.000]  大劉侍王引用先王蔡老舍的聖旨
[00:26:19.000 --> 00:26:20.680]  大劉侍王的聖旨
[00:26:20.680 --> 00:26:21.760]  現在是這樣的
[00:26:21.760 --> 00:26:23.280]  六章第七節
[00:26:23.280 --> 00:26:27.080]  不要阻攔上帝殿的工作
[00:26:27.080 --> 00:26:31.320]  任憑猶太人的省長和猶太人的長老
[00:26:31.320 --> 00:26:33.800]  在原處建造上帝的殿
[00:26:33.800 --> 00:26:37.720]  我又降旨
[00:26:37.720 --> 00:26:40.440]  吩咐你們向猶太人的長老
[00:26:40.440 --> 00:26:43.560]  為建造上帝的殿當怎樣行
[00:26:43.560 --> 00:26:46.800]  就是從河西的款項中
[00:26:46.800 --> 00:26:49.520]  急速撥取貢銀
[00:26:49.520 --> 00:26:54.240]  作他們的經費免得耽誤工作
[00:26:54.240 --> 00:26:57.480]  他們與天上的上帝獻凡祭所需要的
[00:26:57.480 --> 00:27:00.520]  公牛毒、公綿羊膏
[00:27:00.520 --> 00:27:03.720]  並所用的麥、鹽、酒、油
[00:27:03.720 --> 00:27:06.520]  都要照耶路撒冷祭司的話
[00:27:06.520 --> 00:27:09.400]  每日供給他們不得有誤
[00:27:09.400 --> 00:27:11.040]  第十節
[00:27:11.040 --> 00:27:13.360]  好叫他們獻輕香的祭
[00:27:13.360 --> 00:27:15.200]  給天上的上帝
[00:27:15.200 --> 00:27:19.560]  又為王和王的眾子的壽命祈禱
[00:27:19.560 --> 00:27:20.480]  第十一節
[00:27:20.480 --> 00:27:24.760]  我再降旨
[00:27:24.760 --> 00:27:27.640]  無論誰更改這個命令
[00:27:27.640 --> 00:27:31.520]  必從他的房屋中拆出一條樑來
[00:27:31.520 --> 00:27:32.960]  把他舉起
[00:27:32.960 --> 00:27:34.560]  願在其上
[00:27:34.560 --> 00:27:38.480]  又使他的房屋成為糞堆
[00:27:38.480 --> 00:27:39.400]  第十二節
[00:27:39.400 --> 00:27:42.000]  最後的小節
[00:27:42.000 --> 00:27:45.760]  我大樓侍王降者旨意
[00:27:45.760 --> 00:27:47.040]  特aim
[00:27:47.040 --> 00:27:50.560]  當速速進行
[00:27:50.560 --> 00:27:52.000]  大家留意得到
[00:27:52.000 --> 00:27:54.560]  這是大樓侍王的聖旨
[00:27:54.560 --> 00:27:56.480]  他最特別的地方是甚麼
[00:27:56.480 --> 00:27:59.280]  加了一個叫「奏作」的條款
[00:27:59.280 --> 00:28:03.480]  誰攔阻見殿
[00:28:03.480 --> 00:28:06.120]  就死無葬身之處
[00:28:06.120 --> 00:28:10.440]  一個很嚴厲的奏作條款
[00:28:10.440 --> 00:28:11.840]  我們跳到第六章
[00:28:11.840 --> 00:28:16.040]  第十四節
[00:28:16.040 --> 00:28:17.160]  那裡說到
[00:28:17.160 --> 00:28:21.400]  他們遵著以色列上帝的命令
[00:28:21.400 --> 00:28:22.440]  又是聖旨
[00:28:22.440 --> 00:28:23.640]  特aim
[00:28:23.640 --> 00:28:25.800]  是上帝的聖旨
[00:28:25.800 --> 00:28:27.240]  還有甚麼
[00:28:27.240 --> 00:28:29.320]  波斯王賽魯士
[00:28:29.320 --> 00:28:31.080]  大樓侍
[00:28:31.080 --> 00:28:34.000]  這裡應該還有阿哈徐魯
[00:28:34.000 --> 00:28:37.000]  然後就是亞達薩西的旨意
[00:28:37.000 --> 00:28:38.720]  建造圓筆
[00:28:38.720 --> 00:28:40.360]  第十五節
[00:28:40.360 --> 00:28:42.200]  大樓侍王第六年
[00:28:42.200 --> 00:28:44.960]  這個其實是
[00:28:44.960 --> 00:28:48.800]  阿哈徐魯和亞達薩西之前的王
[00:28:48.800 --> 00:28:50.560]  其實大樓侍王
[00:28:50.560 --> 00:28:53.480]  第六年亞達月初三日
[00:28:53.480 --> 00:28:58.000]  這個殿就已經收成了
[00:28:58.000 --> 00:29:00.640]  大家看回第六章第十四節
[00:29:00.640 --> 00:29:01.760]  大家都看到的
[00:29:01.760 --> 00:29:04.480]  這個就是
[00:29:04.480 --> 00:29:07.520]  列王的歷史的次序
[00:29:07.520 --> 00:29:10.760]  以斯拉記的作者是完全知道
[00:29:10.760 --> 00:29:15.760]  王的客官的歷史的次序
[00:29:15.760 --> 00:29:16.480]  賽魯士
[00:29:16.480 --> 00:29:17.720]  大樓侍
[00:29:17.720 --> 00:29:19.880]  然後應該有亞哈徐魯
[00:29:19.880 --> 00:29:21.440]  亞達薩西
[00:29:21.440 --> 00:29:25.680]  所以其實亞達薩西是不會阻攔到建殿的
[00:29:25.680 --> 00:29:27.440]  因為在大樓侍的第六年
[00:29:27.440 --> 00:29:31.280]  那個殿已經收成了
[00:29:31.280 --> 00:29:33.120]  以斯拉記的作者是完全知道
[00:29:33.120 --> 00:29:38.240]  這些先王的列王的歷史的次序
[00:29:38.240 --> 00:29:43.520]  他也知道聖殿是在大樓侍王的年間已經建成了
[00:29:43.520 --> 00:29:46.200]  但是在建殿的技術裏面
[00:29:46.200 --> 00:29:48.440]  他加插了一個後來的王
[00:29:48.440 --> 00:29:52.040]  就是亞達薩西王的反對
[00:29:52.040 --> 00:29:54.960]  這個很明顯在文學上
[00:29:54.960 --> 00:29:58.520]  也在神學上他要凸顯
[00:29:58.520 --> 00:30:02.480]  建殿的事是不可能一帆風順的
[00:30:02.480 --> 00:30:06.800]  而人間的聖旨也不斷在轉變
[00:30:06.800 --> 00:30:09.760]  而在這個歷史的過程裏面
[00:30:09.760 --> 00:30:12.960]  他就要讓神的子民看得到
[00:30:12.960 --> 00:30:16.600]  究竟哪一個子義主宰人間
[00:30:16.600 --> 00:30:20.360]  而哪一個是掌管明天
[00:30:20.360 --> 00:30:22.200]  建殿完成
[00:30:22.200 --> 00:30:24.840]  經文去到六章第十九節
[00:30:24.840 --> 00:30:27.960]  經文忽然又回到希伯來文
[00:30:27.960 --> 00:30:31.560]  六章第十九節是用希伯來文書寫的
[00:30:31.560 --> 00:30:33.160]  為什麼要用希伯來文
[00:30:33.160 --> 00:30:37.760]  因為希伯來文就是上帝的子義的文字
[00:30:37.760 --> 00:30:41.440]  上帝的聖旨就用希伯來文寫的
[00:30:41.440 --> 00:30:44.880]  六章第十九節至到二十二節
[00:30:44.880 --> 00:30:46.600]  正月十四日
[00:30:46.600 --> 00:30:51.320]  被魯歸回的人守如月節
[00:30:51.320 --> 00:30:52.440]  二十節
[00:30:52.440 --> 00:30:56.160]  原來祭司和利美人一同自結
[00:30:56.160 --> 00:30:58.600]  無一人不潔淨
[00:30:58.600 --> 00:31:04.760]  第二十一節 從被魯到之地歸回的以色列人
[00:31:04.760 --> 00:31:10.320]  和一切隨調所染外邦人的污穢歸附他們
[00:31:10.320 --> 00:31:13.600]  要尋求耶和華以色列上帝的人
[00:31:13.600 --> 00:31:16.720]  都吃這個羔羊
[00:31:16.720 --> 00:31:17.800]  第二十二節
[00:31:17.800 --> 00:31:20.880]  他們歡歡喜喜的守徐教節七日
[00:31:20.880 --> 00:31:23.440]  因為耶和華使他們歡喜
[00:31:23.440 --> 00:31:26.440]  又使亞述王的心轉向他們
[00:31:26.440 --> 00:31:34.080]  兼顧他們的手作以色列上帝殿的宮廷
[00:31:34.080 --> 00:31:35.960]  他們慶祝
[00:31:35.960 --> 00:31:38.400]  因為聖殿建成
[00:31:38.400 --> 00:31:41.920]  他們慶祝他們守如月節
[00:31:41.920 --> 00:31:43.120]  大家都明白
[00:31:43.120 --> 00:31:45.680]  如月節其實是慶祝一個什麼
[00:31:45.680 --> 00:31:51.800]  離開圍爐之地的埃及的一個慶祝節日
[00:31:51.800 --> 00:31:53.720]  聖殿建成
[00:31:53.720 --> 00:31:57.760]  就是上帝的聖旨 我們主通文所說的
[00:31:57.760 --> 00:32:00.480]  主神的旨意
[00:32:00.480 --> 00:32:08.400]  就是上帝的旨意行在地上如同行在天上
[00:32:08.400 --> 00:32:13.880]  他們體會到上帝創造的一個新的天地
[00:32:13.880 --> 00:32:16.280]  也體會到上帝的救贖
[00:32:16.280 --> 00:32:20.080]  祂讓人得解放 享自由
[00:32:20.080 --> 00:32:25.200]  這個就是如月節的意義
[00:32:25.200 --> 00:32:28.280]  而經文突然又回到第七章
[00:32:28.280 --> 00:32:30.920]  又回到亞達斯西
[00:32:30.920 --> 00:32:36.640]  我們看第七章第二十一節
[00:32:36.640 --> 00:32:40.840]  經文其實靜悄悄在七章第十二節
[00:32:40.840 --> 00:32:44.200]  又回到亞蘭文
[00:32:44.200 --> 00:32:46.920]  七章第十二節又回到亞蘭文
[00:32:46.920 --> 00:32:49.360]  二十一節 二十三節我們看
[00:32:49.360 --> 00:32:51.040]  是亞蘭文寫的
[00:32:51.040 --> 00:32:52.440]  他又回到亞達斯西
[00:32:52.440 --> 00:32:56.160]  其實這個是見殿之後的王
[00:32:56.160 --> 00:32:56.920]  第廿一節
[00:32:56.920 --> 00:33:00.840]  我亞達斯西王又降旨
[00:33:00.840 --> 00:33:03.680]  與河西的一切副官說
[00:33:03.680 --> 00:33:07.760]  通達天上上帝律法的民事
[00:33:07.760 --> 00:33:09.400]  祭司以斯拉
[00:33:09.400 --> 00:33:11.280]  無論向你們要什麼
[00:33:11.280 --> 00:33:13.800]  你們要速速地被辦
[00:33:13.800 --> 00:33:15.280]  第廿三節
[00:33:15.280 --> 00:33:18.480]  凡天上之上帝所吩咐的
[00:33:18.480 --> 00:33:22.720]  當為天上上帝的殿詳細辦理
[00:33:22.720 --> 00:33:30.920]  為何使憤怒臨到王和王中子的國呢
[00:33:30.920 --> 00:33:34.920]  之前這個亞達斯西王
[00:33:34.920 --> 00:33:38.680]  就為了自己的利益而反對見殿
[00:33:38.680 --> 00:33:43.000]  現在在這個記載裡面
[00:33:43.000 --> 00:33:45.760]  他改變了他的心態
[00:33:45.760 --> 00:33:47.920]  他的心念
[00:33:47.920 --> 00:33:51.360]  他以敬畏上帝的心
[00:33:51.360 --> 00:33:54.000]  來支持見殿
[00:33:54.000 --> 00:33:55.960]  他敬畏上帝的心
[00:33:55.960 --> 00:34:01.280]  大於他對利益的考量
[00:34:01.280 --> 00:34:03.440]  而這個王的改變
[00:34:03.440 --> 00:34:06.840]  愈是戲劇性
[00:34:06.840 --> 00:34:12.040]  就愈是突顯上帝的主權在人間
[00:34:12.040 --> 00:34:15.480]  這個故事就在這裡結束
[00:34:15.480 --> 00:34:18.560]  我總結
[00:34:18.560 --> 00:34:21.720]  建造敬畏上帝的聖殿
[00:34:21.720 --> 00:34:24.960]  是人生的重要大事
[00:34:24.960 --> 00:34:26.720]  建造好這個聖殿
[00:34:26.720 --> 00:34:29.920]  才能建造好人生
[00:34:29.920 --> 00:34:32.640]  其中的過程一定是艱難的
[00:34:32.640 --> 00:34:33.960]  有敵人
[00:34:33.960 --> 00:34:37.080]  也有不同的聖子
[00:34:37.080 --> 00:34:39.120]  而我們的信仰就是
[00:34:39.120 --> 00:34:43.720]  神的旨意才是終極的
[00:34:43.720 --> 00:34:45.680]  而神的旨意
[00:34:45.680 --> 00:34:48.120]  一定會成就在地上
[00:34:48.120 --> 00:34:51.400]  如同成就在天上
[00:34:51.400 --> 00:34:58.400]  而在這個聖子混雜的人間
[00:34:58.400 --> 00:35:00.640]  問大家的一個問題就是
[00:35:00.640 --> 00:35:05.880]  你聽從哪一個的旨呢?
[00:35:05.880 --> 00:35:07.840]  願榮耀歸給上帝
[00:35:07.840 --> 00:35:11.280]  也願每一個人享平安
[00:35:11.280 --> 00:35:13.280]  願神祝福大家
