
[00:00:00.000 --> 00:00:01.260]  丁子妹 早晨
[00:23:44.260 --> 00:23:47.260]  其實我們從這段經文裏面可以看見的
[00:23:47.260 --> 00:23:53.260]  第一可以包括一些修理葡萄園的農夫
[00:23:53.260 --> 00:23:57.260]  就是種葡萄樹的農夫
[00:23:57.260 --> 00:24:03.260]  我們叫做修葡萄樹栽種的人士
[00:24:03.260 --> 00:24:06.260]  第二就包括那些種大麥、小麥
[00:24:06.260 --> 00:24:12.260]  還有各式各類田耕耕種的農夫
[00:24:12.260 --> 00:24:14.260]  在這段聖經裏面
[00:24:14.260 --> 00:24:21.260]  同時向著這些農夫或者農耕專業人員
[00:24:21.260 --> 00:24:22.260]  用我這樣說
[00:24:22.260 --> 00:24:25.260]  「你們要慚愧」
[00:24:25.260 --> 00:24:29.260]  「慚愧」這個字在希伯來文叫做bosh
[00:24:29.260 --> 00:24:31.260]  這個字是什麼意思呢?
[00:24:31.260 --> 00:24:33.260]  其實這個字出現過很多次
[00:24:33.260 --> 00:24:35.260]  在這段聖經裏面
[00:24:35.260 --> 00:24:38.260]  特別在第十一和十二節裏面
[00:24:38.260 --> 00:24:42.260]  總共就已經出現了三次
[00:24:42.260 --> 00:24:45.260]  我們其實可以看見
[00:24:45.260 --> 00:24:46.260]  這裏說「慚愧」
[00:24:46.260 --> 00:24:48.260]  其實跟著我們下去
[00:24:48.260 --> 00:24:51.260]  在第十二節裏面連續用了兩次「慚愧」
[00:24:51.260 --> 00:24:54.260]  不過和合本聖經的翻譯就不同了
[00:24:54.260 --> 00:24:59.260]  第一在和合本版本上所說到的「慚愧」
[00:24:59.260 --> 00:25:07.260]  另外的兩次就會用了在談論道的葡萄樹
[00:25:07.260 --> 00:25:11.260]  十二節「葡萄樹枯乾」
[00:25:11.260 --> 00:25:13.260]  又是和這個字「慚愧」
[00:25:13.260 --> 00:25:18.260]  最後去到「眾人的喜樂都消滅」
[00:25:18.260 --> 00:25:21.260]  又是這個同樣的字「bosh」
[00:25:21.260 --> 00:25:26.260]  這個字眼在第十一和十二節裏面連續出現了三次
[00:25:26.260 --> 00:25:30.260]  其實不止的,在先前第十節都用過一次了
[00:25:30.260 --> 00:25:34.260]  說到那些新酒已經乾澀
[00:25:34.260 --> 00:25:38.260]  都是談論到這個「bosh」
[00:25:38.260 --> 00:25:39.260]  「慚愧」
[00:25:39.260 --> 00:25:42.260]  那你說「慚愧」是什麼意思啊牧師?
[00:25:42.260 --> 00:25:44.260]  在希伯來文裏面
[00:25:44.260 --> 00:25:47.260]  他用了一句「He feels damn」
[00:25:47.260 --> 00:25:49.260]  「He feels damn」的意思就是說
[00:25:49.260 --> 00:25:52.260]  這個人做這個動作
[00:25:52.260 --> 00:25:55.260]  是要對自己有影響的
[00:25:55.260 --> 00:25:58.260]  那個回應是自己要受的
[00:25:58.260 --> 00:26:01.260]  所以從這段聖經裏面給我們看見
[00:26:01.260 --> 00:26:07.260]  其實先知若已是叫當時所有的牧農的專業人士
[00:26:07.260 --> 00:26:08.260]  農夫
[00:26:08.260 --> 00:26:10.260]  你們要「羞愧」
[00:26:10.260 --> 00:26:15.260]  你們要怎樣為這件事去自我反思
[00:26:15.260 --> 00:26:19.260]  想一下自己究竟是有什麼問題
[00:26:19.260 --> 00:26:21.260]  那你說有什麼問題啊
[00:26:21.260 --> 00:26:27.260]  廣東話其實就說到「麻煩你們反省一下有多醜怪」
[00:26:27.260 --> 00:26:29.260]  那你說有什麼醜怪啊牧師?
[00:26:29.260 --> 00:26:32.260]  做農夫而已,種東西而已
[00:26:32.260 --> 00:26:33.260]  有什麼那麼醜怪?
[00:26:33.260 --> 00:26:37.260]  哦!原來作者在這裏重複用這個字眼
[00:26:37.260 --> 00:26:38.260]  就告訴我們
[00:26:38.260 --> 00:26:42.260]  即或你是一個很專業的農夫
[00:26:42.260 --> 00:26:45.260]  在一片這麼美好的地裏面
[00:26:45.260 --> 00:26:47.260]  已經習以為常
[00:26:47.260 --> 00:26:51.260]  經常都下什麼種什麼都出的時候
[00:26:51.260 --> 00:26:53.260]  你下大麥你就種到大麥
[00:26:53.260 --> 00:26:56.260]  你下小麥的種你就種到小麥
[00:26:56.260 --> 00:27:00.260]  你下葡萄的種子你又會種到葡萄樹
[00:27:00.260 --> 00:27:01.260]  出了葡萄
[00:27:01.260 --> 00:27:03.260]  並且可以讓你去釀酒啊
[00:27:03.260 --> 00:27:07.260]  做很多其它各式各類的產品
[00:27:07.260 --> 00:27:11.260]  哇!你那個時候多麼的開心啊
[00:27:11.260 --> 00:27:13.260]  像我剛才所說喜歡種花的人
[00:27:13.260 --> 00:27:14.260]  好像我這樣
[00:27:14.260 --> 00:27:17.260]  見到花當它生出來,哇!初初出個苗
[00:27:17.260 --> 00:27:20.260]  如果被一隻兔吃了,我都不知道多麼的心痛
[00:27:20.260 --> 00:27:23.260]  但是如果,我們現在這裏有很多野兔
[00:27:23.260 --> 00:27:24.260]  但是問題是
[00:27:24.260 --> 00:27:27.260]  如果它一直保護著它
[00:27:27.260 --> 00:27:30.260]  它生長變成一棵很漂亮的Tulip
[00:27:30.260 --> 00:27:33.260]  或者Peony,即那些灼藥
[00:27:33.260 --> 00:27:35.260]  或者鬱金香花的時候
[00:27:35.260 --> 00:27:37.260]  它開出來的那朵花
[00:27:37.260 --> 00:27:39.260]  簡直好像對你笑一樣
[00:27:39.260 --> 00:27:41.260]  這種的喜樂
[00:27:41.260 --> 00:27:44.260]  這種農夫那種的驕傲
[00:27:44.260 --> 00:27:46.260]  那份的光榮
[00:27:46.260 --> 00:27:48.260]  完全反映到
[00:27:48.260 --> 00:27:52.260]  透過它所種出來的植物那種的豐富
[00:27:52.260 --> 00:27:56.260]  就越更加相對性地來增加
[00:27:56.260 --> 00:28:00.260]  其實我們早前去看過這個路德記
[00:28:00.260 --> 00:28:02.260]  也都有介紹到的
[00:28:02.260 --> 00:28:04.260]  好像他們當中
[00:28:04.260 --> 00:28:08.260]  種這個大田大麥小麥
[00:28:08.260 --> 00:28:09.260]  收割無數的時候
[00:28:09.260 --> 00:28:11.260]  個個都很興高采烈
[00:28:11.260 --> 00:28:13.260]  大家一齊去幫忙
[00:28:13.260 --> 00:28:15.260]  去收割
[00:28:15.260 --> 00:28:19.260]  波亞斯後來就直接認識了路德
[00:28:19.260 --> 00:28:21.260]  所以那份的喜樂
[00:28:21.260 --> 00:28:24.260]  那份的成就
[00:28:24.260 --> 00:28:27.260]  可以說是所有農夫
[00:28:27.260 --> 00:28:31.260]  在巴勒斯坦應許地之上
[00:28:31.260 --> 00:28:33.260]  那份的光榮
[00:28:33.260 --> 00:28:36.260]  那份的無限的喜樂
[00:28:36.260 --> 00:28:38.260]  你是專業人士
[00:28:38.260 --> 00:28:40.260]  你種什麼就出什麼
[00:28:40.260 --> 00:28:41.260]  是不是?
[00:28:41.260 --> 00:28:43.260]  但是現在變成怎麼樣呢?
[00:28:43.260 --> 00:28:45.260]  從這裡告訴他們
[00:28:45.260 --> 00:28:47.260]  這些人要全部收攜
[00:28:47.260 --> 00:28:48.260]  為什麼要收攜呢?
[00:28:48.260 --> 00:28:49.260]  來到11節
[00:28:49.260 --> 00:28:51.260]  我們再看一下第11節
[00:28:51.260 --> 00:28:53.260]  他們要哀號
[00:28:53.260 --> 00:28:57.260]  因為所有種大麥小麥和田間的莊稼
[00:28:57.260 --> 00:29:01.260]  全部都滅絕了
[00:29:01.260 --> 00:29:03.260]  在原文聖經
[00:29:03.260 --> 00:29:05.260]  直接翻譯都說
[00:29:05.260 --> 00:29:08.260]  完全死了
[00:29:08.260 --> 00:29:10.260]  Has perished
[00:29:10.260 --> 00:29:13.260]  完全死了
[00:29:13.260 --> 00:29:15.260]  遲些我們還要看
[00:29:15.260 --> 00:29:16.260]  就算不死了
[00:29:16.260 --> 00:29:18.260]  都有另一個現象
[00:29:18.260 --> 00:29:19.260]  另一個狀態
[00:29:19.260 --> 00:29:22.260]  不過我們從這段經文裡面可以看到
[00:29:22.260 --> 00:29:25.260]  作者重重複複用同一個動詞
[00:29:25.260 --> 00:29:27.260]  這種筆法
[00:29:27.260 --> 00:29:31.260]  其實是要告訴所有當時看到
[00:29:31.260 --> 00:29:34.260]  若以書的讀者知道
[00:29:34.260 --> 00:29:35.260]  所有的受眾
[00:29:35.260 --> 00:29:38.260]  你們都不能脫離這種
[00:29:38.260 --> 00:29:42.260]  因為所有這些農作物都消滅了
[00:29:42.260 --> 00:29:47.260]  死了的時候所產生出來的那種失落
[00:29:47.260 --> 00:29:50.260]  你原本是一個專家
[00:29:50.260 --> 00:29:53.260]  連專家都搞不定的
[00:29:53.260 --> 00:29:55.260]  那你是不是很
[00:29:55.260 --> 00:29:57.260]  應該值得慚愧啊?
[00:29:57.260 --> 00:29:59.260]  醜死怪啊
[00:29:59.260 --> 00:30:01.260]  是不是啊? 大家知道嗎?
[00:30:01.260 --> 00:30:03.260]  如果你是電腦專家
[00:30:03.260 --> 00:30:07.260]  你自己什麼電腦系統都可以供進去的
[00:30:07.260 --> 00:30:10.260]  但就是有一部電腦你供都供不進去的時候
[00:30:10.260 --> 00:30:12.260]  那你會怎樣呢?
[00:30:12.260 --> 00:30:14.260]  那些人就說 啥東西啦
[00:30:14.260 --> 00:30:17.260]  或者有一個人想建一間屋
[00:30:17.260 --> 00:30:18.260]  個個都不懂得建的
[00:30:18.260 --> 00:30:20.260]  只有你才懂得建的
[00:30:20.260 --> 00:30:22.260]  被譽為專家
[00:30:22.260 --> 00:30:23.260]  邀請你了
[00:30:23.260 --> 00:30:24.260]  個個都看好你的
[00:30:24.260 --> 00:30:26.260]  我自己也很自豪
[00:30:26.260 --> 00:30:28.260]  誰知來到看完之後
[00:30:28.260 --> 00:30:30.260]  都是建不了的
[00:30:30.260 --> 00:30:33.260]  這種就是那種在這段聖經裏面
[00:30:33.260 --> 00:30:39.260]  若以叫農夫所出來的慚愧
[00:30:39.260 --> 00:30:41.260]  這種的慚愧
[00:30:41.260 --> 00:30:45.260]  全因著上帝在這些情況之下
[00:30:45.260 --> 00:30:48.260]  使得這些所有的前產
[00:30:48.260 --> 00:30:51.260]  全部全部死了
[00:30:51.260 --> 00:30:54.260]  那你就會說 怎麼死啊?
[00:30:54.260 --> 00:30:57.260]  在前文我們已經講過了
[00:30:57.260 --> 00:30:59.260]  有些蟲咬啊
[00:30:59.260 --> 00:31:01.260]  不過從這段聖經裏面
[00:31:01.260 --> 00:31:03.260]  我們跟著去看見
[00:31:03.260 --> 00:31:05.260]  原來不單止蟲咬
[00:31:05.260 --> 00:31:08.260]  還有另外一種災難淋到他們裏面
[00:31:08.260 --> 00:31:11.260]  就是乾旱
[00:31:11.260 --> 00:31:13.260]  在這個世界上
[00:31:13.260 --> 00:31:15.260]  所有的植物都需要
[00:31:15.260 --> 00:31:17.260]  陽光、養分
[00:31:17.260 --> 00:31:19.260]  當然要有種子
[00:31:19.260 --> 00:31:23.260]  陽光、養分和水分
[00:31:23.260 --> 00:31:27.260]  陽光和水分其實是息息相關的東西
[00:31:27.260 --> 00:31:31.260]  如果你只有很猛的陽光
[00:31:31.260 --> 00:31:33.260]  沒有水分就不行了
[00:31:33.260 --> 00:31:35.260]  你有很多水分沒有陽光就不行了
[00:31:35.260 --> 00:31:38.260]  所以為什麼我們加拿大有個好處呢?
[00:31:38.260 --> 00:31:40.260]  為什麼我特別住在南安省呢?
[00:31:40.260 --> 00:31:43.260]  因為我們這裏有四季
[00:31:43.260 --> 00:31:45.260]  春夏秋冬很分明
[00:31:45.260 --> 00:31:47.260]  什麼時候下雨
[00:31:47.260 --> 00:31:48.260]  什麼時候有太陽
[00:31:48.260 --> 00:31:49.260]  什麼時候盛放
[00:31:49.260 --> 00:31:52.260]  所以所有的植物隨著這個環境
[00:31:52.260 --> 00:31:54.260]  這個循環去到生長
[00:31:54.260 --> 00:31:56.260]  這個循環誰能控制呢?
[00:31:56.260 --> 00:31:58.260]  是不是你和我可以控制呢?
[00:31:58.260 --> 00:31:59.260]  不是的
[00:31:59.260 --> 00:32:01.260]  是上帝控制了
[00:32:01.260 --> 00:32:04.260]  同樣道理在巴勒斯坦地
[00:32:04.260 --> 00:32:07.260]  這片應許之地上面
[00:32:07.260 --> 00:32:08.260]  剛才我們所說過
[00:32:08.260 --> 00:32:12.260]  這塊地裏面上帝應許了裏面有山
[00:32:12.260 --> 00:32:14.260]  有水
[00:32:14.260 --> 00:32:17.260]  又有豐富的礦物
[00:32:17.260 --> 00:32:19.260]  不是叫你去做武器
[00:32:19.260 --> 00:32:20.260]  不是叫你去做
[00:32:20.260 --> 00:32:21.260]  而是告訴你
[00:32:21.260 --> 00:32:24.260]  我們知道是有豐富的礦物質
[00:32:24.260 --> 00:32:27.260]  可以足夠這些種植的活動
[00:32:27.260 --> 00:32:31.260]  這些植物可以成功地生長
[00:32:31.260 --> 00:32:33.260]  這些的供應是誰給的?
[00:32:33.260 --> 00:32:35.260]  不是農夫給
[00:32:35.260 --> 00:32:37.260]  而是上帝給
[00:32:37.260 --> 00:32:40.260]  農夫只不過在這個過程裏面
[00:32:40.260 --> 00:32:42.260]  將它去嘗試
[00:32:42.260 --> 00:32:43.260]  將它組合
[00:32:43.260 --> 00:32:45.260]  湊集在一起
[00:32:45.260 --> 00:32:46.260]  所以弟兄姊妹
[00:32:46.260 --> 00:32:49.260]  從這段聖經裏面給我們看見
[00:32:49.260 --> 00:32:51.260]  特別留意到
[00:32:51.260 --> 00:32:54.260]  作者強調大麥和小麥
[00:32:54.260 --> 00:33:00.260]  其實是連貫在上文有關於食物和酒的問題
[00:33:00.260 --> 00:33:01.260]  我們大家都知道
[00:33:01.260 --> 00:33:05.260]  大麥是作為一種經常的日用食糧
[00:33:05.260 --> 00:33:06.260]  做麵包
[00:33:06.260 --> 00:33:11.260]  這些都是用大麥做出來的麵粉所做成的
[00:33:11.260 --> 00:33:12.260]  小麥做什麼呢?
[00:33:12.260 --> 00:33:16.260]  小麥通常可以做的就是
[00:33:16.260 --> 00:33:18.260]  一是做醋
[00:33:18.260 --> 00:33:19.260]  做醋
[00:33:19.260 --> 00:33:23.260]  或者可以用來做酒
[00:33:23.260 --> 00:33:25.260]  所以很多人不明白
[00:33:25.260 --> 00:33:27.260]  為什麼有大麥小麥
[00:33:27.260 --> 00:33:30.260]  經常以為酒只有葡萄做酒
[00:33:30.260 --> 00:33:31.260]  葡萄沒錯
[00:33:31.260 --> 00:33:33.260]  一定可以做酒
[00:33:33.260 --> 00:33:37.260]  但是原來小麥也是用來做酒的
[00:33:37.260 --> 00:33:40.260]  而且在古近東文化裏面
[00:33:40.260 --> 00:33:42.260]  用小麥做出來的酒
[00:33:42.260 --> 00:33:45.260]  還是往往是一些烈性的酒
[00:33:45.260 --> 00:33:48.260]  那烈性的酒可以用來做什麼呢?
[00:33:48.260 --> 00:33:50.260]  煮菜啦
[00:33:50.260 --> 00:33:52.260]  有時候用來燒東西啦
[00:33:52.260 --> 00:33:55.260]  所以突然之間我們會發現到
[00:33:55.260 --> 00:34:00.260]  原本農夫所驕傲他們做什麼有什麼的狀態
[00:34:00.260 --> 00:34:02.260]  現在一下子上帝
[00:34:02.260 --> 00:34:07.260]  將他們原本坐定六十拿九穩的農耕事業
[00:34:07.260 --> 00:34:11.260]  一下子將他們全部停下來
[00:34:11.260 --> 00:34:14.260]  原本他們預期可以種出的東西
[00:34:14.260 --> 00:34:17.260]  全部都種不出來
[00:34:17.260 --> 00:34:18.260]  這樣的下場
[00:34:18.260 --> 00:34:22.260]  你說叫這些農夫還有何容貌
[00:34:22.260 --> 00:34:27.260]  顏面去存在在這些以色列人當中
[00:34:27.260 --> 00:34:32.260]  甚至在當時整個古近東世界裏面呢?
[00:34:32.260 --> 00:34:34.260]  所以突然之間
[00:34:34.260 --> 00:34:36.260]  我們作為神的子民
[00:34:36.260 --> 00:34:39.260]  我們應該特別明白一件事
[00:34:39.260 --> 00:34:40.260]  什麼呢?
[00:34:40.260 --> 00:34:44.260]  這個世界是沒有魯奉神學的
[00:34:44.260 --> 00:34:46.260]  什麼叫魯奉神學呢?
[00:34:46.260 --> 00:34:51.260]  魯奉神學就是take it for granted theology
[00:34:51.260 --> 00:34:54.260]  今天有很多信徒
[00:34:54.260 --> 00:34:58.260]  帶著這份魯奉神學去相信上帝
[00:34:58.260 --> 00:35:00.260]  我們其實作為神的子民
[00:35:00.260 --> 00:35:01.260]  我們當讀到聖經的時候
[00:35:01.260 --> 00:35:02.260]  我們更加看見
[00:35:02.260 --> 00:35:04.260]  其實沒有樣樣是魯奉的
[00:35:04.260 --> 00:35:06.260]  不是一定給你的
[00:35:06.260 --> 00:35:07.260]  不是一定要給
[00:35:07.260 --> 00:35:08.260]  很可惜
[00:35:08.260 --> 00:35:09.260]  很多時候
[00:35:09.260 --> 00:35:13.260]  當我們長期領受了上帝的祝福的時候
[00:35:13.260 --> 00:35:18.260]  我們不經不覺間就將自己改為成奉
[00:35:18.260 --> 00:35:22.260]  什麼我們都認為上帝必定要給我們的
[00:35:22.260 --> 00:35:24.260]  好東西一定要給我們
[00:35:24.260 --> 00:35:26.260]  久而久之就變成什麼呢?
[00:35:26.260 --> 00:35:30.260]  由必定的情況就變成必須的情況
[00:35:30.260 --> 00:35:33.260]  認為上帝你不給我不行的
[00:35:33.260 --> 00:35:35.260]  不給我不做的
[00:35:35.260 --> 00:35:37.260]  變成這樣
[00:35:37.260 --> 00:35:39.260]  再久而久之會變成什麼呢?
[00:35:39.260 --> 00:35:42.260]  最後最嚴重就變成必然的事情
[00:35:42.260 --> 00:35:44.260]  所以神的子民
[00:35:44.260 --> 00:35:48.260]  當如果他有一種魯奉神學存在他裡面的時候
[00:35:48.260 --> 00:35:50.260]  take it for granted theology
[00:35:50.260 --> 00:35:53.260]  在他的生命裡面萌芽生長的時候
[00:35:53.260 --> 00:35:54.260]  就會變成什麼呢?
[00:35:54.260 --> 00:35:57.260]  從必定的事就變成必須的事
[00:35:57.260 --> 00:36:00.260]  從必須的事就變成必然的事
[00:36:00.260 --> 00:36:03.260]  那就認為上帝你一定要護足我
[00:36:03.260 --> 00:36:07.260]  So when you have to take it for granted theology
[00:36:07.260 --> 00:36:12.260]  your development will be from reality move to necessity
[00:36:12.260 --> 00:36:18.260]  and from necessity finally move to insensitivity
[00:36:18.260 --> 00:36:21.260]  你漸漸覺得上帝你應該給我
[00:36:21.260 --> 00:36:24.260]  我不需要出聲你都應該給我
[00:36:24.260 --> 00:36:27.260]  是不是這樣呢?
[00:36:27.260 --> 00:36:31.260]  當一個人進入了這種必然的狀態的時候
[00:36:31.260 --> 00:36:34.260]  認為所有東西都是理所當然
[00:36:34.260 --> 00:36:36.260]  上帝不給我不行
[00:36:36.260 --> 00:36:38.260]  因為我是你的子民的時候
[00:36:38.260 --> 00:36:42.260]  上帝就需要喚醒每一個這樣的信徒
[00:36:42.260 --> 00:36:46.260]  我們必須要離開這種的情況
[00:36:46.260 --> 00:36:48.260]  而要讓我們離開這種情況
[00:36:48.260 --> 00:36:52.260]  最直接簡單的方法就是要讓我們一直
[00:36:52.260 --> 00:36:55.260]  只以為憑自己的紀律
[00:36:55.260 --> 00:36:57.260]  引以為傲的事情
[00:36:57.260 --> 00:36:59.260]  上帝馬上將這些事情
[00:36:59.260 --> 00:37:02.260]  將這種的錯誤心態
[00:37:02.260 --> 00:37:04.260]  表露無遺的顯露在我們面前
[00:37:04.260 --> 00:37:06.260]  是怎麼樣呢?
[00:37:06.260 --> 00:37:09.260]  上帝就縮回祂的恩手
[00:37:09.260 --> 00:37:13.260]  然後讓你看看原來沒有上帝參與的時候
[00:37:13.260 --> 00:37:17.260]  靠你紀律做出來是做了些什麼呢?
[00:37:17.260 --> 00:37:19.260]  弟兄姊妹
[00:37:19.260 --> 00:37:21.260]  上帝的目的是什麼呢?
[00:37:21.260 --> 00:37:23.260]  我再重新講多一次
[00:37:23.260 --> 00:37:26.260]  是讓我們重新回到那份
[00:37:26.260 --> 00:37:30.260]  珍惜與神那份的關係
[00:37:30.260 --> 00:37:36.260]  這種rights and obligations relationship
[00:37:36.260 --> 00:37:41.260]  上帝與我們不是只是一個合同
[00:37:41.260 --> 00:37:42.260]  千萬不要這樣看
[00:37:42.260 --> 00:37:45.260]  上帝與我們不是只是打合同
[00:37:45.260 --> 00:37:47.260]  做到就做到 做不到就收檔
[00:37:47.260 --> 00:37:48.260]  不是這樣的
[00:37:48.260 --> 00:37:50.260]  上帝就算我們做不到也好
[00:37:50.260 --> 00:37:52.260]  他仍然想我們做到
[00:37:52.260 --> 00:37:55.260]  好像一個父母一樣
[00:37:55.260 --> 00:37:59.260]  看到子女活得像他自己的生命一樣
[00:37:59.260 --> 00:38:02.260]  有這樣的原則去做處事
[00:38:02.260 --> 00:38:06.260]  如果父母不斷對子女好好照顧
[00:38:06.260 --> 00:38:11.260]  反而造成了子女漸漸越來越覺得惱恐
[00:38:11.260 --> 00:38:14.260]  如果這樣 父母就應該收手
[00:38:14.260 --> 00:38:18.260]  不要再給他們那麼多的祝福
[00:38:18.260 --> 00:38:20.260]  然後讓他們看到
[00:38:20.260 --> 00:38:22.260]  如果真是靠你自己
[00:38:22.260 --> 00:38:24.260]  你其實是做了些什麼呢?
[00:38:24.260 --> 00:38:27.260]  如果靠你自己的人生取態去做這個世界
[00:38:27.260 --> 00:38:29.260]  會變成怎麼樣呢?
[00:38:29.260 --> 00:38:36.260]  上帝就要將真相顯露在人的面前
[00:38:36.260 --> 00:38:39.260]  在走了樣的神子民的面前
[00:38:39.260 --> 00:38:46.260]  讓他們重新學會如何與神有一份真正能夠同活的關係
[00:38:46.260 --> 00:38:48.260]  而這份同活的關係
[00:38:48.260 --> 00:38:52.260]  就是我們經常說的永恆的生命的關係
[00:38:52.260 --> 00:38:53.260]  所以今天我們作為信徒
[00:38:53.260 --> 00:38:58.260]  其實我們正在預備在永恆裡面如何與上帝而活
[00:38:58.260 --> 00:39:01.260]  我們不是只是為了這幾十年的光陰
[00:39:01.260 --> 00:39:05.260]  而去規限自己活得像神
[00:39:05.260 --> 00:39:10.260]  而是我們只不過是為一個更長遠的永恆而去努力
[00:39:10.260 --> 00:39:13.260]  而上帝就是要看準這一點
[00:39:13.260 --> 00:39:17.260]  否則的話 失去了我們的
[00:39:17.260 --> 00:39:20.260]  其實是因為我們自己做得不好
[00:39:20.260 --> 00:39:22.260]  不是上帝放棄我們
[00:39:22.260 --> 00:39:25.260]  所以在這裡我們就會問一個問題
[00:39:25.260 --> 00:39:28.260]  什麼人才有這種的悟性
[00:39:28.260 --> 00:39:30.260]  有這樣的生命力
[00:39:30.260 --> 00:39:37.260]  真的能夠看得透原來上帝有這份這樣的心思呢?
[00:39:37.260 --> 00:39:39.260]  我的答案從聖經裡面
[00:39:39.260 --> 00:39:44.260]  就是一個能夠相信上帝有聖靈內住的人
[00:39:44.260 --> 00:39:46.260]  他就會有這個生命力
[00:39:46.260 --> 00:39:52.260]  可以去學曉如何看到上帝一直對我們的眷顧
[00:39:52.260 --> 00:39:55.260]  我們發出一個感恩的心
[00:39:55.260 --> 00:39:59.260]  願意以一個感恩的心去回應上帝
[00:39:59.260 --> 00:40:01.260]  與上帝同活
[00:40:01.260 --> 00:40:05.260]  而不是老諷地去接受神的祝福
[00:40:05.260 --> 00:40:07.260]  這就是這一段聖經
[00:40:07.260 --> 00:40:13.260]  若以先知要向第三組人龍夫展示的事情
[00:40:13.260 --> 00:40:18.260]  但是這裡他怎樣進一步去幫助他們
[00:40:18.260 --> 00:40:21.260]  能夠真的從這個老諷的狀態
[00:40:21.260 --> 00:40:23.260]  還什麼有什麼的狀態
[00:40:23.260 --> 00:40:25.260]  引以為傲的狀態
[00:40:25.260 --> 00:40:27.260]  然後可以走出來 上帝拿走了
[00:40:27.260 --> 00:40:29.260]  他們是不是真的看到呢?
[00:40:29.260 --> 00:40:31.260]  怎樣去看到呢?
[00:40:31.260 --> 00:40:34.260]  來到第十二節就要進一步告訴他
[00:40:34.260 --> 00:40:41.260]  原來若以先知希望當時由大國的子民明白到
[00:40:41.260 --> 00:40:49.260]  上帝原來希望幫助他們擺脫自恃的誘因
[00:40:49.260 --> 00:40:53.260]  Detaching from self-righteousness
[00:40:53.260 --> 00:40:56.260]  我們看看這段經文說什麼
[00:40:56.260 --> 00:40:58.260]  我們再次打開這段經文
[00:40:58.260 --> 00:40:59.260]  第十二節
[00:40:59.260 --> 00:41:04.260]  葡萄樹枯乾 無花果樹衰殘
[00:41:04.260 --> 00:41:09.260]  石榴樹 棕樹 蘋果樹
[00:41:09.260 --> 00:41:13.260]  連田野一切的樹木也都枯乾
[00:41:13.260 --> 00:41:18.260]  眾人的喜樂盡都消滅
[00:41:18.260 --> 00:41:22.260]  原來來到這裡 作者又好像和十一節一樣
[00:41:22.260 --> 00:41:25.260]  也都用回同一個字眼
[00:41:25.260 --> 00:41:28.260]  Bush 去做開頭
[00:41:28.260 --> 00:41:30.260]  這個字眼是什麼?
[00:41:30.260 --> 00:41:32.260]  詞文就翻譯為「羞愧」
[00:41:32.260 --> 00:41:36.260]  來到這裡就將它翻譯為「枯乾」
[00:41:36.260 --> 00:41:41.260]  其實這個字和接下來這段第十二節裡
[00:41:41.260 --> 00:41:43.260]  連續用了另一個字眼
[00:41:43.260 --> 00:41:45.260]  叫做「衰敗」
[00:41:45.260 --> 00:41:47.260]  「阿摩」
[00:41:47.260 --> 00:41:51.260]  同一個同類字眼
[00:41:51.260 --> 00:41:54.260]  這個字也都在第十節已經出現過了
[00:41:54.260 --> 00:41:58.260]  不過現在就更加廣泛地用在第十二節裡
[00:41:58.260 --> 00:42:00.260]  在這段經文裡
[00:42:00.260 --> 00:42:04.260]  說到同樣這一次是怎麼樣呢?
[00:42:04.260 --> 00:42:09.260]  葡萄樹要同樣「羞愧」
[00:42:09.260 --> 00:42:11.260]  這次就不應該翻譯為「羞愧」了
[00:42:11.260 --> 00:42:15.260]  和合版本就將它翻譯為「枯乾」
[00:42:15.260 --> 00:42:17.260]  死了
[00:42:17.260 --> 00:42:20.260]  「呱柴」
[00:42:20.260 --> 00:42:22.260]  為什麼要「呱柴」呢?
[00:42:22.260 --> 00:42:25.260]  為什麼要由「羞愧」翻譯為「呱柴」呢?
[00:42:25.260 --> 00:42:28.260]  其實和剛才我們先前所說的詞文
[00:42:28.260 --> 00:42:33.260]  有一個本身文學上的文字遊戲
[00:42:33.260 --> 00:42:38.260]  不過我在這裡就不能夠用希伯來文詳細解釋了
[00:42:38.260 --> 00:42:42.260]  但是原來它們的字根都很類似的
[00:42:42.260 --> 00:42:45.260]  如果在原文正經裡說「羞愧」這個字
[00:42:45.260 --> 00:42:52.260]  Bosch就用了B-O-S-H這個字根
[00:42:52.260 --> 00:42:54.260]  大家可以明白
[00:42:54.260 --> 00:42:57.260]  但是如果說到「衰敗」的時候
[00:42:57.260 --> 00:42:59.260]  就用了「阿摩」
[00:42:59.260 --> 00:43:00.260]  用了這個字眼
[00:43:00.260 --> 00:43:04.260]  在和音上給我們看見一種「怯潮」
[00:43:04.260 --> 00:43:08.260]  當然了 如果懂得希伯來文就容易好說一點
[00:43:08.260 --> 00:43:11.260]  但是在這裡說到原來
[00:43:11.260 --> 00:43:14.260]  當這些植物開始死亡的時候
[00:43:14.260 --> 00:43:16.260]  其實就好像一個人
[00:43:16.260 --> 00:43:21.260]  在他的生命裡覺得不見得的現象
[00:43:21.260 --> 00:43:22.260]  很醜的現象
[00:43:22.260 --> 00:43:23.260]  為什麼很醜呢?
[00:43:23.260 --> 00:43:25.260]  那我們看一下怎麼醜吧
[00:43:25.260 --> 00:43:27.260]  這裡說了很多植物
[00:43:27.260 --> 00:43:29.260]  我們說了有葡萄樹
[00:43:29.260 --> 00:43:31.260]  除了葡萄樹之外還有什麼呢?
