
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 主日平安
[00:18:36.000 --> 00:18:38.000]  是因爲下面有一隻手撐着
[00:18:38.000 --> 00:18:40.000]  那兩隻手就是爸爸的手
[00:18:40.000 --> 00:18:43.000]  他撐着房子 車子 兒子 妻子
[00:18:43.000 --> 00:18:46.000]  所有都是這個爸爸背後撐着
[00:18:46.000 --> 00:18:48.000]  所以我們今天把credit
[00:18:48.000 --> 00:18:50.000]  歸給我們所有的父親好不好
[00:18:50.000 --> 00:18:52.000]  我們給父親一個鼓掌
[00:18:56.000 --> 00:19:01.000]  辛苦了 你們真是默默地付諸偉大的父親
[00:19:01.000 --> 00:19:07.000]  我們爲你們來感謝神
[00:19:07.000 --> 00:19:09.000]  你們知道我們這一次
[00:19:09.000 --> 00:19:16.000]  出去大概唱了至少五次奇異恩典
[00:19:16.000 --> 00:19:21.000]  唱了五次奇異恩典 你們想聽聽看嗎
[00:19:21.000 --> 00:19:23.000]  好像我這放不到
[00:19:23.000 --> 00:19:26.000]  沒有關係 就讓他skip
[00:19:26.000 --> 00:19:28.000]  這次我們去宗教改革之旅
[00:19:28.000 --> 00:19:29.000]  我們走了五個國家
[00:19:29.000 --> 00:19:31.000]  爲什麼會去五個國家呢
[00:19:31.000 --> 00:19:34.000]  我在想說聖經上有沒有這個例子
[00:19:34.000 --> 00:19:36.000]  叫我們去做宗教改革之旅
[00:19:36.000 --> 00:19:38.000]  好像沒有
[00:19:38.000 --> 00:19:40.000]  但是聖經上有說你們要去
[00:19:40.000 --> 00:19:42.000]  反正我們就是去了
[00:19:42.000 --> 00:19:43.000]  然後還有什麼榜樣呢
[00:19:43.000 --> 00:19:46.000]  耶穌走遍各城各鄉
[00:19:46.000 --> 00:19:49.000]  我們這次也走遍了各城各鄉
[00:19:49.000 --> 00:19:55.000]  有人猜猜看我們走了多少鄉多少城
[00:19:55.000 --> 00:19:57.000]  猜得到嗎
[00:19:57.000 --> 00:20:05.000]  猜得到等一下我給你一個獎品
[00:20:05.000 --> 00:20:06.000]  要大聲一點
[00:20:06.000 --> 00:20:08.000]  猜一下我們這一次
[00:20:08.000 --> 00:20:13.000]  十五天去了多少個城市
[00:20:13.000 --> 00:20:19.000]  十五天城市有多少個城市
[00:20:19.000 --> 00:20:23.000]  猜猜看
[00:20:23.000 --> 00:20:26.000]  三個
[00:20:26.000 --> 00:20:28.000]  三十個
[00:20:28.000 --> 00:20:34.000]  Grace你記得我們去多少城市嗎
[00:20:34.000 --> 00:20:39.000]  我們至少去五六十個城市
[00:20:39.000 --> 00:20:40.000]  非常的精彩
[00:20:40.000 --> 00:20:42.000]  有人開玩笑說
[00:20:42.000 --> 00:20:46.000]  宗教改革遊學又叫做公寶雞丁遊學
[00:20:46.000 --> 00:20:50.000]  就是中國最好最有名的料理公寶雞丁
[00:20:50.000 --> 00:20:52.000]  哪個宮呢
[00:20:52.000 --> 00:20:54.000]  皇宮的宮
[00:20:54.000 --> 00:20:55.000]  哪個寶呢
[00:20:55.000 --> 00:20:57.000]  城寶的寶
[00:20:57.000 --> 00:20:58.000]  哪個雞呢
[00:20:58.000 --> 00:21:00.000]  基督教堂的雞
[00:21:00.000 --> 00:21:02.000]  哪個丁呢
[00:21:02.000 --> 00:21:04.000]  市政廳
[00:21:04.000 --> 00:21:07.000]  看到最後都不記得這是哪裏了
[00:21:07.000 --> 00:21:10.000]  但是我們需要花一點時間來整理
[00:21:10.000 --> 00:21:14.000]  我想這個宗教改革之旅真的太值得去了
[00:21:14.000 --> 00:21:15.000]  那當然挑戰很大
[00:21:15.000 --> 00:21:18.000]  等一下跟你們講有些什麼挑戰
[00:21:18.000 --> 00:21:21.000]  我們去參加這個團不只是看公寶雞丁
[00:21:21.000 --> 00:21:25.000]  人家說什麼外行看什麼
[00:21:25.000 --> 00:21:29.000]  內行看什麼
[00:21:29.000 --> 00:21:31.000]  所以我們是內行人
[00:21:31.000 --> 00:21:35.000]  我們這次去德國看誰
[00:21:35.000 --> 00:21:36.000]  看馬丁路德
[00:21:36.000 --> 00:21:39.000]  我們去法國跟瑞士日內瓦看誰
[00:21:39.000 --> 00:21:40.000]  加爾文
[00:21:40.000 --> 00:21:43.000]  我們去瑞士蘇黎世看誰
[00:21:43.000 --> 00:21:44.000]  慈運裏
[00:21:44.000 --> 00:21:47.000]  我們去捷克看誰
[00:21:47.000 --> 00:21:50.000]  我們這次都看到了
[00:21:50.000 --> 00:21:52.000]  而且還看到不少馬丁路德
[00:21:52.000 --> 00:21:53.000]  不少加爾文
[00:21:53.000 --> 00:21:54.000]  不少慈運裏
[00:21:54.000 --> 00:21:56.000]  不少胡斯
[00:21:56.000 --> 00:22:00.000]  因爲很多不同的地方都有紀念他們的
[00:22:00.000 --> 00:22:03.000]  我有一個大概兩分多鐘的clip
[00:22:03.000 --> 00:22:07.000]  可不可以請powerpoint同工幫我放
[00:22:07.000 --> 00:22:10.000]  對這個
[00:22:10.000 --> 00:22:11.000]  看得到嗎
[00:22:11.000 --> 00:22:13.000]  好像有聲有動
[00:22:13.000 --> 00:22:15.000]  這是我們很快樂的時候
[00:22:15.000 --> 00:22:19.000]  剛開始大家都還沒生病的時候
[00:22:19.000 --> 00:22:21.000]  馬丁路德跟我們回首
[00:22:21.000 --> 00:22:24.000]  這是摩西班的世界
[00:22:24.000 --> 00:22:27.000]  這是法國的一個小鎮
[00:22:27.000 --> 00:22:30.000]  我們在斯特拉斯島之後去的
[00:22:30.000 --> 00:22:32.000]  這個是慈運裏
[00:22:32.000 --> 00:22:38.000]  這裏是日內瓦
[00:22:38.000 --> 00:22:42.000]  日內瓦我們去看了加爾文的工作
[00:22:42.000 --> 00:22:45.000]  我們去了很多地方
[00:22:45.000 --> 00:22:49.000]  這個是我昨天晚上隨機挑選的
[00:22:49.000 --> 00:22:52.000]  是iMovie自己幫我選的
[00:22:52.000 --> 00:22:53.000]  這是另外一個宮堡
[00:22:53.000 --> 00:22:54.000]  這是新的天鵝堡
[00:22:54.000 --> 00:22:57.000]  還有一箇舊天鵝堡在對面
[00:22:57.000 --> 00:23:00.000]  是父親跟兒子一起蓋的
[00:23:00.000 --> 00:23:02.000]  他們分頭蓋的
[00:23:02.000 --> 00:23:04.000]  這是國王湖
[00:23:04.000 --> 00:23:09.000]  這是我們去看鹽礦的地方
[00:23:09.000 --> 00:23:11.000]  我們來到了薩爾之堡
[00:23:11.000 --> 00:23:14.000]  是莫扎德出生的地方
[00:23:14.000 --> 00:23:15.000]  又叫鹽堡
[00:23:15.000 --> 00:23:19.000]  這是世界第一機械的天文鐘
[00:23:19.000 --> 00:23:22.000]  我們看了三個天文鐘
[00:23:22.000 --> 00:23:25.000]  很棒 每個地方都是值得去
[00:23:25.000 --> 00:23:27.000]  這是布拉格的天文鐘
[00:23:27.000 --> 00:23:28.000]  是世界第一名的
[00:23:28.000 --> 00:23:34.000]  這是從高處俯瞰布拉格
[00:23:34.000 --> 00:23:35.000]  我已經看不太到
[00:23:35.000 --> 00:23:37.000]  這是柏林圍牆
[00:23:37.000 --> 00:23:41.000]  這個是馬丁路德出生受洗的地方
[00:23:41.000 --> 00:23:44.000]  剛纔那個教堂
[00:23:44.000 --> 00:23:46.000]  這個是我們最後一個天
[00:23:46.000 --> 00:23:51.000]  我們一起去了海德堡大學
[00:23:51.000 --> 00:23:53.000]  從海德堡大學往下俯瞰
[00:23:53.000 --> 00:23:56.000]  非常美麗
[00:23:56.000 --> 00:23:59.000]  我們又去了另外一個小鎮曼海木
[00:23:59.000 --> 00:24:01.000]  那裏也有很多中國留學生
[00:24:01.000 --> 00:24:05.000]  在那裏我們有三天兩夜的退休會
[00:24:05.000 --> 00:24:09.000]  這個是盧森堡的國王跟皇后
[00:24:09.000 --> 00:24:11.000]  我們剛纔也去了深耕
[00:24:11.000 --> 00:24:16.000]  就是籤深耕協約的地方
[00:24:16.000 --> 00:24:18.000]  剛纔那個應該是塞納河
[00:24:18.000 --> 00:24:21.000]  這個是荷蘭最有名的玉京鄉
[00:24:21.000 --> 00:24:24.000]  我們去了三國交界的地方
[00:24:24.000 --> 00:24:26.000]  德國 比利時跟荷蘭
[00:24:26.000 --> 00:24:27.000]  你站在一個地方
[00:24:27.000 --> 00:24:29.000]  可以同時看到三個國家
[00:24:29.000 --> 00:24:34.000]  我們也去了阿舍
[00:24:34.000 --> 00:24:38.000]  那裏大概有3500箇中國留學生
[00:24:38.000 --> 00:24:41.000]  在那裏有一對老船到夫婦80歲了
[00:24:41.000 --> 00:24:42.000]  還在那裏
[00:24:42.000 --> 00:24:44.000]  他們是格木斯的學生
[00:24:44.000 --> 00:24:46.000]  中心在那裏服事
[00:24:46.000 --> 00:24:48.000]  這裏是一個奇妙之旅
[00:24:48.000 --> 00:24:50.000]  有一天我去了里昂
[00:24:50.000 --> 00:24:52.000]  這是里昂的車站
[00:24:52.000 --> 00:24:56.000]  這個是塞納河
[00:24:56.000 --> 00:24:58.000]  這個是法蘭克福的火車站
[00:24:58.000 --> 00:25:00.000]  謝謝 我們就播放到這裏
[00:25:00.000 --> 00:25:05.000]  我剛講到爲什麼這是N上加N之旅呢
[00:25:05.000 --> 00:25:07.000]  剛剛你們看到我們坐巴士的時候
[00:25:07.000 --> 00:25:09.000]  每個人笑得好開心
[00:25:09.000 --> 00:25:11.000]  因爲大家還沒有開始生病
[00:25:11.000 --> 00:25:14.000]  這一趟旅行其實有很多的挑戰
[00:25:14.000 --> 00:25:17.000]  能夠完成我都覺得也是奇蹟
[00:25:17.000 --> 00:25:22.000]  我們每一天大概都要走一萬五千步到兩萬步的路
[00:25:22.000 --> 00:25:25.000]  走到後來最後柺杖都出來了
[00:25:25.000 --> 00:25:26.000]  好幾個柺杖
[00:25:26.000 --> 00:25:28.000]  我大概有兩天需要用到柺杖
[00:25:28.000 --> 00:25:30.000]  因爲布拉格上坡下坡太多
[00:25:30.000 --> 00:25:32.000]  那個膝蓋已經受不了了
[00:25:32.000 --> 00:25:34.000]  其實我在意大利的時候
[00:25:34.000 --> 00:25:37.000]  已經有幾天我上下車都是要抬腿的
[00:25:37.000 --> 00:25:41.000]  我需要用右手幫我右腿抬進車子裏面
[00:25:41.000 --> 00:25:43.000]  你就知道走了很多路
[00:25:43.000 --> 00:25:45.000]  因爲我臥牀兩個月的時候
[00:25:45.000 --> 00:25:48.000]  我的右腿右膝蓋好像有點
[00:25:48.000 --> 00:25:52.000]  變有點好像所謂的肌少症沒有力氣了
[00:25:52.000 --> 00:25:54.000]  不過也透過大概這個密集的訓練
[00:25:54.000 --> 00:25:56.000]  我這兩個月下來這樣走
[00:25:56.000 --> 00:25:59.000]  反而現在我的腿恢復得很好
[00:25:59.000 --> 00:26:01.000]  所以這是N上加N
[00:26:01.000 --> 00:26:02.000]  感謝主
[00:26:02.000 --> 00:26:04.000]  那我們這一趟有很多狀況
[00:26:04.000 --> 00:26:07.000]  其實我們在座有人想去
[00:26:07.000 --> 00:26:10.000]  我們在篩選團友的時候
[00:26:10.000 --> 00:26:13.000]  我們有考慮到健康狀況沒有辦法接受
[00:26:13.000 --> 00:26:14.000]  可是真的去的時候
[00:26:14.000 --> 00:26:16.000]  有些人突然有健康狀況
[00:26:16.000 --> 00:26:18.000]  你又不能不接受他
[00:26:18.000 --> 00:26:21.000]  你就是必須要讓陪伴着他一直走完
[00:26:21.000 --> 00:26:24.000]  而且一直用禱告托住
[00:26:24.000 --> 00:26:26.000]  我們要出發的前一天
[00:26:26.000 --> 00:26:27.000]  西雅圖的一個師母
[00:26:27.000 --> 00:26:29.000]  就格木斯的同學
[00:26:29.000 --> 00:26:30.000]  她突然決定不去了
[00:26:30.000 --> 00:26:33.000]  因爲她血壓高到200多
[00:26:33.000 --> 00:26:34.000]  她很擔心
[00:26:34.000 --> 00:26:37.000]  所以她跟她的先生丁慕斯
[00:26:37.000 --> 00:26:39.000]  兩位就放棄了就不能去
[00:26:39.000 --> 00:26:42.000]  所以我們出發前就有很多狀況
[00:26:42.000 --> 00:26:45.000]  然後沿路去了第一天
[00:26:45.000 --> 00:26:49.000]  有東岸來的一對夫婦
[00:26:49.000 --> 00:26:50.000]  太太就拉肚子了
[00:26:50.000 --> 00:26:52.000]  就不敢喫飯了
[00:26:52.000 --> 00:26:54.000]  我們就開始知道要警醒了
[00:26:54.000 --> 00:26:56.000]  所以每一次格木斯要求我們
[00:26:56.000 --> 00:26:57.000]  要起來陳導
[00:26:57.000 --> 00:26:59.000]  其實都很掙扎
[00:26:59.000 --> 00:27:03.000]  可是我們知道格木斯的堅持是對的
[00:27:03.000 --> 00:27:06.000]  因爲出去其實需要太多的禱告
[00:27:06.000 --> 00:27:07.000]  如果沒有警醒
[00:27:07.000 --> 00:27:08.000]  沒有禱告
[00:27:08.000 --> 00:27:10.000]  我們不可能走完全程的
[00:27:10.000 --> 00:27:11.000]  多少人有狀況
[00:27:11.000 --> 00:27:15.000]  有一天我們在一個休息站上廁所
[00:27:15.000 --> 00:27:18.000]  我們就是每一次都要去唱卡拉OK
[00:27:18.000 --> 00:27:20.000]  結果弟兄姐妹在那裏做運動
[00:27:20.000 --> 00:27:22.000]  突然之間我怎麼看到像
[00:27:22.000 --> 00:27:24.000]  好像做一個很大的動作
[00:27:24.000 --> 00:27:26.000]  翻了一個滾還怎麼樣
[00:27:26.000 --> 00:27:30.000]  她說她因爲下臺階沒有看到那個臺階
[00:27:30.000 --> 00:27:31.000]  她就滑了一下
[00:27:31.000 --> 00:27:33.000]  差點整個人就滑下去
[00:27:33.000 --> 00:27:35.000]  但她因爲伸手腳尖
[00:27:35.000 --> 00:27:37.000]  她就做了一個翻跟斗的動作
[00:27:37.000 --> 00:27:40.000]  所以她就膝蓋受傷而已
[00:27:40.000 --> 00:27:41.000]  可是你知道嗎
[00:27:41.000 --> 00:27:44.000]  像是對我們這個團隊很重要的
[00:27:44.000 --> 00:27:47.000]  你們知道小孔雀受傷了
[00:27:47.000 --> 00:27:49.000]  能夠推她的
[00:27:49.000 --> 00:27:50.000]  大概就是導遊
[00:27:50.000 --> 00:27:51.000]  我們的郡導能推她
[00:27:51.000 --> 00:27:52.000]  男的壯丁
[00:27:52.000 --> 00:27:54.000]  另外一個就是四阿哥
[00:27:54.000 --> 00:27:56.000]  這個像可以推她
[00:27:56.000 --> 00:27:58.000]  當中格里斯也推
[00:27:58.000 --> 00:28:00.000]  我們另外一個正主的同工凱瑞
[00:28:00.000 --> 00:28:01.000]  大家都在推
[00:28:01.000 --> 00:28:03.000]  還有小孔雀的妹妹
[00:28:03.000 --> 00:28:05.000]  小小孔雀
[00:28:05.000 --> 00:28:06.000]  她也在推
[00:28:06.000 --> 00:28:07.000]  我們盡力了
[00:28:07.000 --> 00:28:08.000]  大家都盡力
[00:28:08.000 --> 00:28:10.000]  但是有很多人真的沒有辦法
[00:28:10.000 --> 00:28:11.000]  自顧不暇
[00:28:11.000 --> 00:28:12.000]  然後慢慢你就看到
[00:28:12.000 --> 00:28:14.000]  第五天 六天 十天開始
[00:28:14.000 --> 00:28:16.000]  這個咳嗽 那個咳嗽
[00:28:16.000 --> 00:28:18.000]  郡導最後也咳嗽了
[00:28:18.000 --> 00:28:19.000]  我看她也大概累壞了
[00:28:19.000 --> 00:28:22.000]  然後葛慕斯坐她旁邊
[00:28:22.000 --> 00:28:24.000]  葛慕斯也開始咳嗽了
[00:28:24.000 --> 00:28:26.000]  其實她開始咳嗽
[00:28:26.000 --> 00:28:29.000]  我就開始緊張了
[00:28:29.000 --> 00:28:32.000]  因爲我不能生病
[00:28:32.000 --> 00:28:35.000]  所以我們就一直禱告
[00:28:35.000 --> 00:28:39.000]  希望大家的咳嗽生病都淺一點
[00:28:39.000 --> 00:28:42.000]  其實我有被慕斯傳染到一點點
[00:28:42.000 --> 00:28:44.000]  可是我恢復得很快
[00:28:44.000 --> 00:28:48.000]  感謝卓喫了不少喉糖
[00:28:48.000 --> 00:28:53.000]  好 其實我們的狀況是有的
[00:28:53.000 --> 00:28:55.000]  但是神的恩典也大過我們的狀況
[00:28:55.000 --> 00:28:57.000]  每一個人都充滿了感恩
[00:28:57.000 --> 00:28:59.000]  每一個人走完這一趟行程
[00:28:59.000 --> 00:29:01.000]  都覺得好像挑戰極限
[00:29:01.000 --> 00:29:09.000]  但是挑戰成功 感謝卓
[00:29:09.000 --> 00:29:11.000]  靠着神的恩典我們挑戰成功
[00:29:11.000 --> 00:29:13.000]  我在飛機上我就在想
[00:29:13.000 --> 00:29:16.000]  這麼不可能的一個行程怎麼完成的呢
[00:29:16.000 --> 00:29:18.000]  真的是神的恩典
[00:29:18.000 --> 00:29:20.000]  不是神我們是不可能
[00:29:20.000 --> 00:29:23.000]  其實我們的潛意識裏面有很多設限
[00:29:23.000 --> 00:29:24.000]  哎呀 不可能的
[00:29:24.000 --> 00:29:26.000]  這個行程怎麼可能走得完
[00:29:26.000 --> 00:29:27.000]  我的腳怎麼走得完
[00:29:27.000 --> 00:29:29.000]  怎麼走得動呢
[00:29:29.000 --> 00:29:32.000]  我怎麼可能照顧這三十個人的需要呢
[00:29:32.000 --> 00:29:35.000]  昨天我跟一個師母買糉子
[00:29:35.000 --> 00:29:37.000]  我差不多每年都跟她買
[00:29:37.000 --> 00:29:40.000]  她就來送糉子到我們家
[00:29:40.000 --> 00:29:41.000]  她跟我聊
[00:29:41.000 --> 00:29:43.000]  她說你們去了 好勇敢
[00:29:43.000 --> 00:29:44.000]  她說好勇敢啊
[00:29:44.000 --> 00:29:47.000]  去年教會主任慕斯帶我們去一次聖地
[00:29:47.000 --> 00:29:49.000]  回來就說再也不去了
[00:29:49.000 --> 00:29:52.000]  她說去了一堆抱怨
[00:29:52.000 --> 00:29:53.000]  這個抱怨食物不好
[00:29:53.000 --> 00:29:55.000]  那個抱怨住的不好怎麼樣
[00:29:55.000 --> 00:29:58.000]  他們的慕斯就決定以後再也不辦了
[00:29:58.000 --> 00:30:03.000]  我想想我們葛慕斯還是蠻勇敢的
[00:30:03.000 --> 00:30:07.000]  或者說葛師母蠻勇敢的
[00:30:07.000 --> 00:30:09.000]  我們很勇敢
[00:30:09.000 --> 00:30:10.000]  只要主給我們機會
[00:30:10.000 --> 00:30:12.000]  我們就帶弟兄姐妹去
[00:30:12.000 --> 00:30:14.000]  其實很多人在禱告
[00:30:14.000 --> 00:30:19.000]  希望明年能夠去新約使徒行中
[00:30:19.000 --> 00:30:22.000]  弟兄姐妹趁我們能去的時候去
[00:30:22.000 --> 00:30:24.000]  因爲不知道哪一天這些門關了
[00:30:24.000 --> 00:30:26.000]  或者我們自己的門關了
[00:30:26.000 --> 00:30:29.000]  我們的腳已經使不上力了
[00:30:29.000 --> 00:30:30.000]  走不動了
[00:30:30.000 --> 00:30:32.000]  所以神給我們機會的時候去看
[00:30:32.000 --> 00:30:34.000]  其實不單只是看這些
[00:30:34.000 --> 00:30:37.000]  跟我們信仰有關的地方
[00:30:37.000 --> 00:30:38.000]  我常常覺得
[00:30:38.000 --> 00:30:40.000]  如果我們在一個地方停留太久
[00:30:40.000 --> 00:30:42.000]  有時候我們的眼光呢
[00:30:42.000 --> 00:30:44.000]  就會很狹隘
[00:30:44.000 --> 00:30:47.000]  所以神有時候透過我們出去短宣
[00:30:47.000 --> 00:30:49.000]  透過我們出去旅遊
[00:30:49.000 --> 00:30:50.000]  開我們的眼界
[00:30:50.000 --> 00:30:51.000]  讓我們看到說
[00:30:51.000 --> 00:30:53.000]  別人都是怎麼生活的
[00:30:53.000 --> 00:30:56.000]  讓我們看到說別人到底怎麼過日子的
[00:30:56.000 --> 00:30:58.000]  然後我們就會充滿了感恩
[00:30:58.000 --> 00:31:01.000]  而且我們也會知道這個世界的需要
[00:31:01.000 --> 00:31:02.000]  到底在哪裏
[00:31:02.000 --> 00:31:05.000]  我們可以盡上一份什麼心力
[00:31:05.000 --> 00:31:07.000]  那格木斯有一個同學
[00:31:07.000 --> 00:31:08.000]  他做師母做了很久
[00:31:08.000 --> 00:31:10.000]  後來他18年回到職場
[00:31:10.000 --> 00:31:13.000]  神就祝福他
[00:31:13.000 --> 00:31:15.000]  就讓他經濟上有自由
[00:31:15.000 --> 00:31:17.000]  那他開始經濟上有自由
[00:31:17.000 --> 00:31:20.000]  我最近看他的分享
[00:31:20.000 --> 00:31:22.000]  他去了波蘭短宣
[00:31:22.000 --> 00:31:23.000]  他就問主說
[00:31:23.000 --> 00:31:26.000]  主啊 我還能夠再多做一點什麼
[00:31:26.000 --> 00:31:28.000]  那我想這是我們出去
[00:31:28.000 --> 00:31:30.000]  不管宣教短宣
[00:31:30.000 --> 00:31:33.000]  我們出去訪宣
[00:31:33.000 --> 00:31:34.000]  出去旅遊
[00:31:34.000 --> 00:31:36.000]  都希望神能夠開我們的眼睛
[00:31:36.000 --> 00:31:38.000]  讓我們能夠看見
[00:31:38.000 --> 00:31:40.000]  那我有很多要分享
[00:31:40.000 --> 00:31:42.000]  沒有辦法完全分享
[00:31:42.000 --> 00:31:44.000]  我們有很多要突破的要害怕
[00:31:44.000 --> 00:31:46.000]  突破我們的害怕
[00:31:46.000 --> 00:31:47.000]  我出去之前
[00:31:47.000 --> 00:31:48.000]  因爲我提早走
[00:31:48.000 --> 00:31:49.000]  牧師就很害怕
[00:31:49.000 --> 00:31:53.000]  我在意大利會遇到扒手什麼的
[00:31:53.000 --> 00:31:55.000]  我就買了那個鎖鎖我的皮包
[00:31:55.000 --> 00:31:56.000]  很辛苦啊
[00:31:56.000 --> 00:31:59.000]  每次要開皮包都還要解鎖
[00:31:59.000 --> 00:32:01.000]  我自己很辛苦
[00:32:01.000 --> 00:32:03.000]  那小偷看了也很麻煩
[00:32:03.000 --> 00:32:04.000]  也不來找我
[00:32:04.000 --> 00:32:06.000]  所以都很平安
[00:32:06.000 --> 00:32:07.000]  那我自己覺得
[00:32:07.000 --> 00:32:10.000]  我這一次經歷恩上加恩的恩典
[00:32:10.000 --> 00:32:12.000]  第一個就是不要怕
[00:32:12.000 --> 00:32:14.000]  第二個就是隻要信
[00:32:14.000 --> 00:32:15.000]  那因爲時間的關係
[00:32:15.000 --> 00:32:17.000]  我沒有辦法跟你們講
[00:32:17.000 --> 00:32:20.000]  我常常在想21世紀了
[00:32:20.000 --> 00:32:21.000]  你還相信
[00:32:21.000 --> 00:32:22.000]  或者我還相信
[00:32:22.000 --> 00:32:24.000]  以馬內利的神
[00:32:24.000 --> 00:32:26.000]  仍然坐着爲王嗎
[00:32:26.000 --> 00:32:27.000]  世界這麼動盪
[00:32:27.000 --> 00:32:30.000]  他仍然同管萬有嗎
[00:32:30.000 --> 00:32:31.000]  他還與我們同在嗎
[00:32:31.000 --> 00:32:33.000]  他還叫以馬內利嗎
[00:32:33.000 --> 00:32:35.000]  他仍然愛你嗎
[00:32:35.000 --> 00:32:36.000]  他仍然愛我嗎
[00:32:36.000 --> 00:32:39.000]  他仍然沒有留下一樣好處
[00:32:39.000 --> 00:32:41.000]  不給敬畏他的人嗎
[00:32:41.000 --> 00:32:43.000]  我們有理由相信
[00:32:43.000 --> 00:32:45.000]  神是樂意施恩給我們的
[00:32:45.000 --> 00:32:47.000]  我們有理由相信
[00:32:47.000 --> 00:32:49.000]  神是與我們同在的
[00:32:49.000 --> 00:32:50.000]  我們有理由來相信
[00:32:50.000 --> 00:32:51.000]  所有的應許
[00:32:51.000 --> 00:32:54.000]  在基督耶穌裏都是是的
[00:32:54.000 --> 00:32:58.000]  耶利米書29章11到13節說
[00:32:58.000 --> 00:33:01.000]  我知道我向你們所懷的意念
[00:33:01.000 --> 00:33:03.000]  是次平安的意念
[00:33:03.000 --> 00:33:05.000]  不是降災禍的意念
[00:33:05.000 --> 00:33:08.000]  要叫你們幕後有指望
[00:33:08.000 --> 00:33:10.000]  這是耶和華說的
[00:33:10.000 --> 00:33:11.000]  你們呼求我
[00:33:11.000 --> 00:33:13.000]  向我禱告
[00:33:13.000 --> 00:33:15.000]  我就應允你們
[00:33:15.000 --> 00:33:16.000]  你們尋求我
[00:33:16.000 --> 00:33:18.000]  若專心尋求
[00:33:18.000 --> 00:33:20.000]  就必尋見
[00:33:20.000 --> 00:33:21.000]  兄弟姐妹
[00:33:21.000 --> 00:33:23.000]  我這一次有好多好多
[00:33:23.000 --> 00:33:25.000]  很特別的經歷
[00:33:25.000 --> 00:33:27.000]  我就先分享兩個好了
[00:33:27.000 --> 00:33:29.000]  很特別
[00:33:29.000 --> 00:33:30.000]  我去巴黎
[00:33:30.000 --> 00:33:33.000]  我是想看那裏一些弟兄姐妹
[00:33:33.000 --> 00:33:35.000]  我就長話短說
[00:33:35.000 --> 00:33:37.000]  後來有一些沒有看到
[00:33:37.000 --> 00:33:38.000]  我有多出來的時間
[00:33:38.000 --> 00:33:41.000]  有一天我就坐着公車
[00:33:41.000 --> 00:33:44.000]  反正我想這公車坐錯了呢
[00:33:44.000 --> 00:33:46.000]  再坐回來就對了
[00:33:46.000 --> 00:33:47.000]  坐公車我就隨便下車
[00:33:47.000 --> 00:33:48.000]  就逛一逛
[00:33:48.000 --> 00:33:50.000]  也不知道坐哪一號
[00:33:50.000 --> 00:33:51.000]  隨便走
[00:33:51.000 --> 00:33:53.000]  大街小巷隨便轉一下
[00:33:53.000 --> 00:33:55.000]  轉轉轉我眼睛突然一亮
[00:33:55.000 --> 00:33:57.000]  龐帝都藝術中心
[00:33:57.000 --> 00:34:00.000]  這豈不是我想去的嗎
[00:34:00.000 --> 00:34:02.000]  這就是我想去的地方
[00:34:02.000 --> 00:34:03.000]  因爲他明年要休館
[00:34:03.000 --> 00:34:04.000]  所以我爬文看
[00:34:04.000 --> 00:34:07.000]  他說你今年有機會去巴黎的話
[00:34:07.000 --> 00:34:10.000]  要去看一下這一個藝術中心
[00:34:10.000 --> 00:34:13.000]  因爲它有很多藝術品很值得參觀
[00:34:13.000 --> 00:34:15.000]  當然我沒有買票進去
[00:34:15.000 --> 00:34:17.000]  所以我看的是不用票的
[00:34:17.000 --> 00:34:18.000]  就是比較簡單的
[00:34:18.000 --> 00:34:19.000]  但是更驚奇的是
[00:34:19.000 --> 00:34:22.000]  我上到他的頂樓去
[00:34:22.000 --> 00:34:23.000]  看到了他
[00:34:23.000 --> 00:34:26.000]  可以看到整個巴黎的景象
[00:34:26.000 --> 00:34:28.000]  那真的很美
[00:34:28.000 --> 00:34:31.000]  這是神的恩典
[00:34:31.000 --> 00:34:33.000]  帶領我走到那裏
[00:34:33.000 --> 00:34:35.000]  另外就是我多出一天的時間
[00:34:35.000 --> 00:34:37.000]  我就下定決心了
[00:34:37.000 --> 00:34:38.000]  反正我一個人
[00:34:38.000 --> 00:34:39.000]  我要去哪裏都可以
[00:34:39.000 --> 00:34:42.000]  我就決定買一張票到里昂
[00:34:42.000 --> 00:34:44.000]  因爲我們在德國服飾的時候
[00:34:44.000 --> 00:34:47.000]  有一對博士後的年輕人就說
[00:34:47.000 --> 00:34:49.000]  師母你去巴黎有空一定要去里昂
[00:34:49.000 --> 00:34:50.000]  里昂多好里昂多好
[00:34:50.000 --> 00:34:53.000]  有一個貓空波霸奶茶店
[00:34:53.000 --> 00:34:56.000]  很好喝什麼的
[00:34:56.000 --> 00:34:57.000]  就開玩笑
[00:34:57.000 --> 00:35:00.000]  我就說我沒有一定要去里昂
[00:35:00.000 --> 00:35:02.000]  其實我是想在巴黎有一點休息
[00:35:02.000 --> 00:35:04.000]  有一點看看弟兄姐妹就夠了
[00:35:04.000 --> 00:35:07.000]  可是神爺很奇妙就帶我到里昂
[00:35:07.000 --> 00:35:10.000]  然後我到了里昂長話短說
[00:35:10.000 --> 00:35:13.000]  里昂最值得看的地方就是舊城
[00:35:13.000 --> 00:35:15.000]  但是舊城怎麼去我不知道
[00:35:15.000 --> 00:35:16.000]  因爲我沒有買Wi-Fi
