
[00:00:00.000 --> 00:00:02.640]  聖經都是神所默示的
[00:18:57.200 --> 00:18:59.000]  他又唱歌的
[00:18:59.000 --> 00:19:00.360]  他的歌詞唱什麼呢?
[00:19:00.360 --> 00:19:02.640]  正如主席像從創世以來
[00:19:02.640 --> 00:19:04.720]  眾仙之口所講的話
[00:19:04.720 --> 00:19:07.520]  拯救我們脫離受敵
[00:19:07.520 --> 00:19:10.200]  然後說紀念他的聖約
[00:19:10.200 --> 00:19:11.360]  是什麼約?
[00:19:11.360 --> 00:19:15.560]  萬國必因你得福的約
[00:19:15.560 --> 00:19:17.680]  所以天使天君唱歌的時候
[00:19:17.680 --> 00:19:20.040]  講到在至高之處榮耀歸於神
[00:19:20.040 --> 00:19:22.240]  地上平安歸於他所喜悅的人
[00:19:22.240 --> 00:19:24.480]  就講到這個天上至高的主
[00:19:24.480 --> 00:19:25.720]  實踐他的約
[00:19:25.720 --> 00:19:29.480]  人間得到平安得到祝福
[00:19:29.480 --> 00:19:31.400]  而西面的歌這樣講
[00:19:31.400 --> 00:19:33.600]  主啊如今可以照你的話
[00:19:33.600 --> 00:19:36.120]  釋放你的僕人安然去世
[00:19:36.120 --> 00:19:37.800]  因為我眼見你的救恩
[00:19:37.800 --> 00:19:40.000]  就是萬民在你面前
[00:19:40.000 --> 00:19:42.400]  就是萬民面前所預備的
[00:19:42.400 --> 00:19:43.600]  愛邦人的光
[00:19:43.600 --> 00:19:47.480]  以色列的榮耀
[00:19:47.480 --> 00:19:51.800]  我們要紀念耶穌基督的聖誕的意思
[00:19:51.800 --> 00:19:55.280]  是因為耶穌基督要救萬民
[00:19:55.280 --> 00:19:58.760]  而帶領萬民回到天國那裡
[00:19:58.760 --> 00:20:04.720]  這個是上帝創造人終極的目的
[00:20:04.720 --> 00:20:08.040]  亦就是終極的方向
[00:20:08.040 --> 00:20:09.320]  所以在啟示錄裏面
[00:20:09.320 --> 00:20:11.120]  七章九至十七節裏面
[00:20:11.120 --> 00:20:13.800]  約翰見到一個場景是這樣的
[00:20:13.800 --> 00:20:16.480]  萬國萬民出現的場景是這樣講的
[00:20:16.480 --> 00:20:18.800]  我觀看見到很多人
[00:20:18.800 --> 00:20:20.720]  沒有人能夠數得到多少人
[00:20:20.720 --> 00:20:23.680]  就是從各國各族各方各民過來
[00:20:23.680 --> 00:20:27.480]  去到羔羊面前身穿著白衣
[00:20:27.480 --> 00:20:29.000]  手拿著忠誓之衣
[00:20:29.000 --> 00:20:34.040]  就互相來唱歌讚美上主
[00:20:34.040 --> 00:20:35.600]  接著長老問
[00:20:35.600 --> 00:20:37.720]  你知不知道穿白色衣服的人是甚麼人
[00:20:37.720 --> 00:20:38.840]  有人說我不知道
[00:20:38.840 --> 00:20:40.000]  於是他解釋給你聽
[00:20:40.000 --> 00:20:41.720]  那些穿白色衣服的人
[00:20:41.720 --> 00:20:44.920]  是曾用羔羊的血所洗乾淨的
[00:20:44.920 --> 00:20:48.680]  是在講我們
[00:20:48.680 --> 00:20:51.600]  有一天我們人生去到最終極的時候
[00:20:51.600 --> 00:20:54.680]  不是那個棺材
[00:20:54.680 --> 00:20:56.920]  而是永恆的天國
[00:20:56.920 --> 00:20:59.400]  是創造主創造世界之前
[00:20:59.400 --> 00:21:02.240]  打算帶我們去到那個地方
[00:21:02.240 --> 00:21:04.920]  而我今日再世活著是滿有意義的
[00:21:04.920 --> 00:21:07.040]  因為要帶領全世界的人
[00:21:07.040 --> 00:21:08.440]  回去天國那一處
[00:21:08.440 --> 00:21:12.800]  就是上帝想要我們去做的事情
[00:21:12.800 --> 00:21:14.600]  或者我們會問
[00:21:14.600 --> 00:21:17.080]  為甚麼在聖經裏面
[00:21:17.080 --> 00:21:18.360]  總是要揀選的人
[00:21:18.360 --> 00:21:19.440]  我們都不太熟悉
[00:21:19.440 --> 00:21:21.880]  很辛苦才記得他的名字
[00:21:21.880 --> 00:21:23.280]  譬如揀選亞伯拉罕
[00:21:23.280 --> 00:21:25.520]  為甚麼要揀選他
[00:21:25.520 --> 00:21:28.800]  為甚麼要揀選這個以色列人
[00:21:28.800 --> 00:21:30.680]  你揀選中國皇帝都可以
[00:21:30.680 --> 00:21:33.040]  揀選來中國都可以
[00:21:33.040 --> 00:21:34.560]  為甚麼要揀選他們
[00:21:34.560 --> 00:21:35.640]  為甚麼要揀選瑪利亞
[00:21:35.640 --> 00:21:36.280]  揀選約瑟
[00:21:36.280 --> 00:21:37.280]  揀選牧羊人
[00:21:37.280 --> 00:21:38.160]  揀選西米
[00:21:38.160 --> 00:21:41.040]  揀選女仙之亞娜
[00:21:41.040 --> 00:21:43.360]  或者舊約裏面的眾仙之
[00:21:43.360 --> 00:21:46.760]  為甚麼要揀選他們
[00:21:46.760 --> 00:21:48.800]  聖經很清楚
[00:21:48.800 --> 00:21:50.040]  揀選的目的
[00:21:50.040 --> 00:21:52.960]  除了為了那個人之外
[00:21:52.960 --> 00:21:57.080]  其實是為了普世
[00:21:57.080 --> 00:21:59.520]  我上一段說
[00:21:59.520 --> 00:22:04.600]  尖沙咀浸信會是被上帝所揀選
[00:22:04.600 --> 00:22:05.880]  揀選我們要成為
[00:22:05.880 --> 00:22:10.240]  這個地方裏面的燈台
[00:22:10.240 --> 00:22:14.200]  要照樣黑暗裏面的人
[00:22:14.200 --> 00:22:15.440]  而我們每一個人
[00:22:15.440 --> 00:22:17.480]  都是集體被揀選
[00:22:17.480 --> 00:22:20.360]  而成為一個的見證
[00:22:20.360 --> 00:22:21.640]  很多時我們經常錯誤
[00:22:21.640 --> 00:22:22.520]  有一個觀念
[00:22:22.520 --> 00:22:24.240]  就以為傳福音是一個人
[00:22:24.240 --> 00:22:25.400]  走出去傳福音
[00:22:25.400 --> 00:22:26.360]  事實上
[00:22:26.360 --> 00:22:30.200]  傳福音是整個教會的事
[00:22:30.200 --> 00:22:32.640]  整個教會就成為一個見證
[00:22:32.640 --> 00:22:34.680]  是一個集體的見證
[00:22:34.680 --> 00:22:36.920]  不是個人主義的
[00:22:36.920 --> 00:22:38.080]  你寫你打的印回來
[00:22:38.080 --> 00:22:39.040]  信了耶穌之後
[00:22:39.040 --> 00:22:40.840]  這間教會全部都不健康的話
[00:22:40.840 --> 00:22:43.200]  他哪生存得了
[00:22:43.200 --> 00:22:44.680]  耶穌說得很好
[00:22:44.680 --> 00:22:46.120]  當我們彼此相愛的時候
[00:22:46.120 --> 00:22:49.360]  眾人就知道你們是我的門道
[00:22:49.360 --> 00:22:54.040]  那個就已經傳了福音了
[00:22:54.040 --> 00:22:57.160]  今日在聖誕節的日子
[00:22:57.160 --> 00:23:02.440]  愛就是傳揚福音最好的方法
[00:23:02.440 --> 00:23:05.000]  成的起始點
[00:23:05.000 --> 00:23:09.280]  都在上帝三一他們相愛之中
[00:23:09.280 --> 00:23:13.640]  然後將愛去流露到我們世間
[00:23:13.640 --> 00:23:16.080]  然後和我們分享
[00:23:16.080 --> 00:23:18.760]  不要失去這個愛
[00:23:18.760 --> 00:23:21.800]  我低頭祈禱
[00:23:21.800 --> 00:23:24.800]  親愛的恩主我們要多謝你
[00:23:24.800 --> 00:23:26.200]  是你至於美麗的救恩
[00:23:26.200 --> 00:23:29.160]  來到我們不堪的人當中
[00:23:29.160 --> 00:23:32.240]  你看見我們可以成為你的兒女
[00:23:32.240 --> 00:23:33.480]  不是因為我們配
[00:23:33.480 --> 00:23:35.480]  而是因為你的愛
[00:23:35.480 --> 00:23:38.560]  主一幫助我們
[00:23:38.560 --> 00:23:43.520]  將這份愛帶到普天之下
[00:23:43.520 --> 00:23:47.680]  將聖誕的故事繼續傳揚
[00:23:47.680 --> 00:23:49.440]  祈禱奉耶穌的聖名
[00:23:49.440 --> 00:23:50.960]  阿們
