
[00:00:00.000 --> 00:00:02.080]  在我《名人堂》內的弟兄姊妹都知道
[00:15:17.500 --> 00:15:20.500]  我們都會按手在他的肩頭或頭上
[00:15:20.500 --> 00:15:22.500]  或者我們有些人生病的時候
[00:15:22.500 --> 00:15:23.500]  我們會為他祈禱祝福
[00:15:23.500 --> 00:15:24.500]  我們都會捉住他
[00:15:24.500 --> 00:15:25.500]  我們經常說
[00:15:25.500 --> 00:15:27.500]  絕對不是有什麼功力
[00:15:27.500 --> 00:15:29.500]  打通你淫東異脈
[00:15:29.500 --> 00:15:30.500]  不是的
[00:15:30.500 --> 00:15:31.500]  這是象徵性的行動
[00:15:31.500 --> 00:15:33.500]  當我孫子出生第一天的時候
[00:15:33.500 --> 00:15:35.500]  我去瑪嘉烈醫院探望他的時候
[00:15:35.500 --> 00:15:37.500]  我看到大孫子
[00:15:37.500 --> 00:15:39.500]  我都馬上為他祈禱祝福
[00:15:39.500 --> 00:15:40.500]  我是怎樣呢
[00:15:40.500 --> 00:15:41.500]  我都會伸手
[00:15:41.500 --> 00:15:43.500]  但我沒有按在他那裡
[00:15:43.500 --> 00:15:45.500]  因為我怕一時激動的時候
[00:15:45.500 --> 00:15:47.500]  按扁了
[00:15:47.500 --> 00:15:50.500]  所以我只是離遠地按著
[00:15:50.500 --> 00:15:51.500]  按手
[00:15:51.500 --> 00:15:55.500]  來表示福氣淋到他身上
[00:15:55.500 --> 00:15:58.500]  所以祭司就按手在羊的頭上
[00:15:58.500 --> 00:16:01.500]  是代表將這個罪轉嫁到他身上
[00:16:01.500 --> 00:16:04.500]  所以這是代罪的羔羊
[00:16:04.500 --> 00:16:05.500]  今天我們的得救
[00:16:05.500 --> 00:16:07.500]  不是在乎我們做多少好事
[00:16:07.500 --> 00:16:08.500]  捐多少錢
[00:16:08.500 --> 00:16:10.500]  而是因為耶穌基督
[00:16:10.500 --> 00:16:12.500]  成為我們代罪的羔羊
[00:16:12.500 --> 00:16:13.500]  我們一起來讀
[00:16:13.500 --> 00:16:14.500]  彼得前書第一章
[00:16:14.500 --> 00:16:16.500]  十八十九兩節
[00:16:16.500 --> 00:16:17.500]  我們一起來讀
[00:16:17.500 --> 00:16:19.500]  知道你們得贖
[00:16:19.500 --> 00:16:23.500]  脫去你們祖宗所串流虛妄的行為
[00:16:23.500 --> 00:16:26.500]  不是憑著能壞的根能等物
[00:16:26.500 --> 00:16:29.500]  乃是憑著基督的寶血
[00:16:29.500 --> 00:16:30.500]  如同無瑕疵
[00:16:30.500 --> 00:16:33.500]  無煎烏的羔羊之血
[00:16:33.500 --> 00:16:34.500]  這裡很清楚地說到
[00:16:34.500 --> 00:16:35.500]  今天我們的得救
[00:16:35.500 --> 00:16:36.500]  不是在乎我們捐多少錢
[00:16:36.500 --> 00:16:38.500]  做多少好事
[00:16:38.500 --> 00:16:40.500]  很簡單地舉個例子
[00:16:40.500 --> 00:16:42.500]  你要看今天的程序表的時候
[00:16:42.500 --> 00:16:44.500]  我寄了吳牧師
[00:16:44.500 --> 00:16:45.500]  短短的一個多星期
[00:16:45.500 --> 00:16:47.500]  為了三個病人
[00:16:47.500 --> 00:16:49.500]  他們都願意信耶穌
[00:16:49.500 --> 00:16:50.500]  幫他們洗禮
[00:16:50.500 --> 00:16:51.500]  我上個星期
[00:16:51.500 --> 00:16:55.500]  都幫了一個會有的家人
[00:16:55.500 --> 00:16:57.500]  來受洗禮
[00:16:57.500 --> 00:16:59.500]  但是今天早上已經收到消息
[00:16:59.500 --> 00:17:01.500]  其中一個婆婆
[00:17:01.500 --> 00:17:03.500]  已經離開了世界
[00:17:03.500 --> 00:17:05.500]  為了一個病重的人
[00:17:05.500 --> 00:17:06.500]  她對生命有反省
[00:17:06.500 --> 00:17:08.500]  她願意信耶穌
[00:17:08.500 --> 00:17:09.500]  如果要捐多少錢
[00:17:09.500 --> 00:17:11.500]  要做多少好事的時候
[00:17:11.500 --> 00:17:13.500]  她根本就沒有這個機會
[00:17:13.500 --> 00:17:15.500]  去做這些事
[00:17:15.500 --> 00:17:16.500]  或者貧窮的人
[00:17:16.500 --> 00:17:19.500]  怎樣去得贖呢
[00:17:19.500 --> 00:17:20.500]  所以今天是憑著
[00:17:20.500 --> 00:17:22.500]  我們真正承認自己的罪
[00:17:22.500 --> 00:17:25.500]  向神發出這個呼求
[00:17:25.500 --> 00:17:27.500]  才可以得到拯救
[00:17:27.500 --> 00:17:28.500]  但我想說一件事
[00:17:28.500 --> 00:17:30.500]  我認為基督徒有一個錯誤的觀念
[00:17:30.500 --> 00:17:32.500]  就是信耶穌買了保險
[00:17:32.500 --> 00:17:34.500]  於是我認罪神就會赦免
[00:17:34.500 --> 00:17:35.500]  你留意到
[00:17:35.500 --> 00:17:38.500]  剛才讀利未記第四章的27節
[00:17:38.500 --> 00:17:39.500]  我再讀一次給大家聽
[00:17:39.500 --> 00:17:41.500]  如果我們誤犯了罪
[00:17:41.500 --> 00:17:43.500]  所犯的罪自己知道
[00:17:43.500 --> 00:17:45.500]  於是我們就要獻祭
[00:17:45.500 --> 00:17:47.500]  這個說法是誤犯的
[00:17:47.500 --> 00:17:49.500]  不是刻意的
[00:17:49.500 --> 00:17:50.500]  如果我們迅速處罰
[00:17:50.500 --> 00:17:51.500]  但我們還刻意地
[00:17:51.500 --> 00:17:54.500]  或者我們恆順地犯同一個罪的時候
[00:17:54.500 --> 00:17:57.500]  你是在藐視這個救贖
[00:17:57.500 --> 00:17:58.500]  甚至我懷疑
[00:17:58.500 --> 00:18:01.500]  你的認罪是否真誠
[00:18:01.500 --> 00:18:04.500]  很容易這個認罪
[00:18:04.500 --> 00:18:06.500]  是得不到神的閱立
[00:18:06.500 --> 00:18:09.500]  縱使我們是真誠去認罪
[00:18:09.500 --> 00:18:10.500]  但不要忘記
[00:18:10.500 --> 00:18:12.500]  罪帶來的傷害
[00:18:12.500 --> 00:18:14.500]  是遠超過你所想的
[00:18:14.500 --> 00:18:16.500]  我們很熟悉的大衛
[00:18:16.500 --> 00:18:18.500]  犯了奸淫 殺了人
[00:18:18.500 --> 00:18:21.500]  後來才責備他真心悔改認罪
[00:18:21.500 --> 00:18:23.500]  但神已經赦免了他的罪
[00:18:23.500 --> 00:18:25.500]  也寫下了懺悔詩
[00:18:25.500 --> 00:18:27.500]  他仍然會受著刑罰
[00:18:27.500 --> 00:18:28.500]  他要被迫逃離皇宮
[00:18:28.500 --> 00:18:30.500]  他兒子追殺他
[00:18:30.500 --> 00:18:33.500]  他的妃嬪也被別人誣陷
[00:18:33.500 --> 00:18:35.500]  甚至他的國家也受到虧損
[00:18:35.500 --> 00:18:37.500]  所以罪很可怕
[00:18:37.500 --> 00:18:38.500]  我再舉一個例子
[00:18:38.500 --> 00:18:40.500]  我的外甥女
[00:18:40.500 --> 00:18:43.500]  我1979年出來做傳道人的時候
[00:18:43.500 --> 00:18:47.500]  我住在元朗八鄉的橫台山
[00:18:47.500 --> 00:18:48.500]  河嶺背村
[00:18:48.500 --> 00:18:53.500]  我住的是13號瓦頂的房子
[00:18:53.500 --> 00:18:54.500]  兩層高
[00:18:54.500 --> 00:18:58.500]  但我永遠都覺得自己住在錦繡花園或康樂園
[00:18:58.500 --> 00:19:00.500]  我把自己升級了
[00:19:00.500 --> 00:19:04.500]  在山腳那裡那時很冷
[00:19:04.500 --> 00:19:07.500]  所以我們買了一個電暖爐
[00:19:07.500 --> 00:19:10.500]  但那個年代不是很講求安全設施
[00:19:10.500 --> 00:19:12.500]  電暖爐是兩條發熱線
[00:19:12.500 --> 00:19:14.500]  像多士爐一樣
[00:19:14.500 --> 00:19:19.500]  但外面是幾條鐵線包著
[00:19:19.500 --> 00:19:21.500]  你整個手都可以伸進去
[00:19:21.500 --> 00:19:25.500]  有一次我姐姐帶著我外甥女來
[00:19:25.500 --> 00:19:27.500]  她還不夠兩歲
[00:19:27.500 --> 00:19:29.500]  她很好奇
[00:19:29.500 --> 00:19:30.500]  還沒見過
[00:19:30.500 --> 00:19:31.500]  我問她是什麼
[00:19:31.500 --> 00:19:34.500]  她說這是很熱的,很燙手的
[00:19:34.500 --> 00:19:36.500]  千萬不要碰下去
[00:19:36.500 --> 00:19:38.500]  否則會弄傷你,很痛的
[00:19:38.500 --> 00:19:40.500]  我還跟她說一定要聽舅舅的話
[00:19:40.500 --> 00:19:43.500]  不聽話的話,舅舅會打你
[00:19:43.500 --> 00:19:46.500]  我們在樓下聊天
[00:19:46.500 --> 00:19:48.500]  她在上面看電視玩耍
[00:19:48.500 --> 00:19:50.500]  沒多久她就哭得很厲害
[00:19:50.500 --> 00:19:51.500]  原來神經病很有趣
[00:19:51.500 --> 00:19:53.500]  你叫她不要做那些事
[00:19:53.500 --> 00:19:55.500]  她就會做
[00:19:55.500 --> 00:19:57.500]  有時候她會聽你的話
[00:19:57.500 --> 00:20:01.500]  你叫她讀書,她是不聽的
[00:20:01.500 --> 00:20:04.500]  你叫她不用讀書,她就會聽
[00:20:04.500 --> 00:20:06.500]  奇怪的就是這些選擇性
[00:20:06.500 --> 00:20:10.500]  叫她不要按,原來她真的要把手伸進去
[00:20:10.500 --> 00:20:12.500]  發熱線是橙色的
[00:20:12.500 --> 00:20:14.500]  她覺得很好玩,就按下去
[00:20:14.500 --> 00:20:16.500]  結果燙得手都腫了
[00:20:16.500 --> 00:20:18.500]  真的腫了,起泡
[00:20:18.500 --> 00:20:19.500]  不知道怎麼辦
[00:20:19.500 --> 00:20:21.500]  馬上抱她去村口截的士
[00:20:21.500 --> 00:20:23.500]  要去博愛醫院幫她醫治
[00:20:23.500 --> 00:20:26.500]  但村民在那個年代是很守望相助
[00:20:26.500 --> 00:20:28.500]  不行的,你什麼時候見到醫生
[00:20:28.500 --> 00:20:30.500]  快點把牙膏擠進去
[00:20:30.500 --> 00:20:31.500]  牙膏讓她涼一點
[00:20:31.500 --> 00:20:33.500]  於是我就馬上把牙膏擠進去
[00:20:33.500 --> 00:20:35.500]  不是的,要塗點醬油
[00:20:35.500 --> 00:20:36.500]  不然會留痕跡
[00:20:36.500 --> 00:20:37.500]  要灑醬油
[00:20:37.500 --> 00:20:38.500]  於是我就灑醬油進去
[00:20:38.500 --> 00:20:40.500]  只是沒有放胡椒粉
[00:20:40.500 --> 00:20:42.500]  接著就抱她去博愛醫院
[00:20:42.500 --> 00:20:44.500]  搞了一輪之後就回來了
[00:20:44.500 --> 00:20:46.500]  真的傷得很厲害
[00:20:46.500 --> 00:20:48.500]  後來她已經沒有再怎麼哭了
[00:20:48.500 --> 00:20:50.500]  後來我就去教訓她
[00:20:50.500 --> 00:20:52.500]  我舅舅不是跟你說了嗎
[00:20:52.500 --> 00:20:54.500]  不可能碰的
[00:20:54.500 --> 00:20:56.500]  你碰,你知不知道
[00:20:56.500 --> 00:20:58.500]  知道
[00:20:58.500 --> 00:21:00.500]  舅舅說,如果你不聽我的話
[00:21:00.500 --> 00:21:01.500]  我會怎樣
[00:21:01.500 --> 00:21:02.500]  你打啊
[00:21:02.500 --> 00:21:04.500]  我打你好不好
[00:21:04.500 --> 00:21:05.500]  不要啊
[00:21:05.500 --> 00:21:07.500]  這樣我就安心了
[00:21:07.500 --> 00:21:08.500]  原來只是手受傷
[00:21:08.500 --> 00:21:09.500]  沒有燒壞腦子
[00:21:09.500 --> 00:21:10.500]  我多怕我打了
[00:21:10.500 --> 00:21:12.500]  那就糟糕了
[00:21:12.500 --> 00:21:13.500]  好吧,你知錯了
[00:21:13.500 --> 00:21:15.500]  舅舅不罰你了
[00:21:15.500 --> 00:21:17.500]  我真的饒恕了她的錯
[00:21:17.500 --> 00:21:18.500]  你明白我說什麼嗎
[00:21:18.500 --> 00:21:21.500]  我沒有執行打她的刑罰
[00:21:21.500 --> 00:21:23.500]  因為她知錯了
[00:21:23.500 --> 00:21:24.500]  不要忘記
[00:21:24.500 --> 00:21:26.500]  她自己是受了傷害
[00:21:26.500 --> 00:21:28.500]  是痛的
[00:21:28.500 --> 00:21:29.500]  到今天
[00:21:29.500 --> 00:21:31.500]  她的手指的肉
[00:21:31.500 --> 00:21:32.500]  當然是沒事
[00:21:32.500 --> 00:21:33.500]  但已經不是很普通的那些
[00:21:33.500 --> 00:21:35.500]  有些硬硬的
[00:21:35.500 --> 00:21:37.500]  我經常懷疑她過關
[00:21:37.500 --> 00:21:39.500]  手指公按不到的時候
[00:21:39.500 --> 00:21:40.500]  這隻手指更加按不到
[00:21:40.500 --> 00:21:42.500]  因為第一隻手指不行第二隻
[00:21:42.500 --> 00:21:43.500]  她做人要有宗旨
[00:21:43.500 --> 00:21:45.500]  找宗旨來按
[00:21:45.500 --> 00:21:46.500]  所以意思就是
[00:21:46.500 --> 00:21:49.500]  罪帶來的傷害是很大
[00:21:49.500 --> 00:21:51.500]  你不要想著我相信了耶穌
[00:21:51.500 --> 00:21:53.500]  那我就認罪就足夠
[00:21:53.500 --> 00:21:54.500]  不是
[00:21:54.500 --> 00:21:55.500]  如果你刻意犯錯就糟糕了
[00:21:55.500 --> 00:21:56.500]  所以這裡說
[00:21:56.500 --> 00:21:58.500]  你是不犯這些罪
[00:21:58.500 --> 00:22:00.500]  你才有這個贖罪劑
[00:22:00.500 --> 00:22:01.500]  今天我們的主
[00:22:01.500 --> 00:22:03.500]  成為我們代罪的羔羊
[00:22:03.500 --> 00:22:04.500]  免去神的憤怒
[00:22:04.500 --> 00:22:07.500]  我們一起來讀羅馬書第五章第九節
[00:22:07.500 --> 00:22:09.500]  羅馬書第五章第九節
[00:22:09.500 --> 00:22:10.500]  我們一起來讀出
[00:22:10.500 --> 00:22:14.500]  現在我們既靠著他的血清怡
[00:22:14.500 --> 00:22:17.500]  就要藉著他免去神的憤怒
[00:22:17.500 --> 00:22:19.500]  原來靠著耶穌的補血
[00:22:19.500 --> 00:22:20.500]  我們得以清怡
[00:22:20.500 --> 00:22:22.500]  於是我們可以免去神的憤怒
[00:22:22.500 --> 00:22:23.500]  原來我們的主
[00:22:23.500 --> 00:22:25.500]  不單單是預節的羔羊
[00:22:25.500 --> 00:22:27.500]  也是我們贖罪的羔羊
[00:22:27.500 --> 00:22:28.500]  代罪的羔羊
[00:22:28.500 --> 00:22:30.500]  他的生命換取我們的得救
[00:22:30.500 --> 00:22:31.500]  我們沒有感恩
[00:22:31.500 --> 00:22:33.500]  當我們相信主的時候
[00:22:33.500 --> 00:22:35.500]  原來我們成為第三類的羊
[00:22:35.500 --> 00:22:38.500]  就是贖主的羊
[00:22:38.500 --> 00:22:41.500]  基督徒都很熟悉詩篇二十三篇
[00:22:41.500 --> 00:22:42.500]  這一首詩篇
[00:22:42.500 --> 00:22:43.500]  大家很多人都會背
[00:22:43.500 --> 00:22:45.500]  第一第二節是怎麼說的
[00:22:45.500 --> 00:22:48.500]  耶和華是我的牧者
[00:22:48.500 --> 00:22:50.500]  我必不自缺乏
[00:22:50.500 --> 00:22:54.500]  他使我躺臥在青草地上
[00:22:54.500 --> 00:22:57.500]  另外在我安逸的水邊
[00:22:57.500 --> 00:22:58.500]  我想問大家
[00:22:58.500 --> 00:23:01.500]  我不知道你們有沒有機會見到羊
[00:23:01.500 --> 00:23:02.500]  有
[00:23:02.500 --> 00:23:03.500]  在凍肉檔有很多
[00:23:03.500 --> 00:23:04.500]  不過已經斬件上
[00:23:04.500 --> 00:23:05.500]  你見不到
[00:23:05.500 --> 00:23:06.500]  活生生的羊
[00:23:06.500 --> 00:23:07.500]  你見到有多長
[00:23:07.500 --> 00:23:09.500]  我也有機會
[00:23:09.500 --> 00:23:11.500]  很多時候會見到羊
[00:23:11.500 --> 00:23:12.500]  因為我差不多每一年
[00:23:12.500 --> 00:23:14.500]  都會去紐西蘭港渡
[00:23:14.500 --> 00:23:16.500]  已經超過十五六年了
[00:23:16.500 --> 00:23:18.500]  今年就會特別一點
[00:23:18.500 --> 00:23:20.500]  平時我是三月去的
[00:23:20.500 --> 00:23:21.500]  但我今年會四月去
[00:23:21.500 --> 00:23:22.500]  為我祈禱
[00:23:22.500 --> 00:23:23.500]  因為我三月十九日
[00:23:23.500 --> 00:23:24.500]  我會去委內瑞拉
[00:23:24.500 --> 00:23:26.500]  一個很恐怖的地方
[00:23:26.500 --> 00:23:28.500]  但是兩年前我已經被邀請
[00:23:28.500 --> 00:23:30.500]  我不可以因為覺得那個地方
[00:23:30.500 --> 00:23:31.500]  治安亂亂
[00:23:31.500 --> 00:23:32.500]  於是我就不去
[00:23:32.500 --> 00:23:33.500]  為我禱告
[00:23:33.500 --> 00:23:34.500]  我遲些會和大家分享
[00:23:34.500 --> 00:23:35.500]  紐西蘭
[00:23:35.500 --> 00:23:37.500]  特別是二十年前的紐西蘭
[00:23:37.500 --> 00:23:39.500]  就算奧克蘭也好
[00:23:39.500 --> 00:23:40.500]  大家知道那裡
[00:23:40.500 --> 00:23:42.500]  是羊多過人的
[00:23:42.500 --> 00:23:44.500]  如果見到那個One Tree Hill
[00:23:44.500 --> 00:23:45.500]  如果有人去過的時候
[00:23:45.500 --> 00:23:47.500]  現在叫One Tree Hill
[00:23:47.500 --> 00:23:48.500]  被人砍了那棵樹
[00:23:48.500 --> 00:23:50.500]  那個是普通的公園
[00:23:50.500 --> 00:23:52.500]  也有很多羊在吃草
[00:23:52.500 --> 00:23:54.500]  但你有沒有見到那些羊
[00:23:54.500 --> 00:23:57.500]  其實很少躺臥在那裡
[00:23:57.500 --> 00:23:59.500]  真的很少見到羊躺臥
[00:23:59.500 --> 00:24:00.500]  原來羊
[00:24:00.500 --> 00:24:01.500]  第一就是
[00:24:01.500 --> 00:24:04.500]  如果牠吃不飽的時候
[00:24:04.500 --> 00:24:06.500]  牠是不會躺下的
[00:24:06.500 --> 00:24:08.500]  還有原來羊是很膽小
[00:24:08.500 --> 00:24:10.500]  沒有安全感的
[00:24:10.500 --> 00:24:11.500]  所以牠是
[00:24:11.500 --> 00:24:13.500]  常常都站在那裡
[00:24:13.500 --> 00:24:14.500]  隨時會走
[00:24:14.500 --> 00:24:15.500]  突然間一隻兔子出來
[00:24:15.500 --> 00:24:16.500]  都嚇死牠
[00:24:16.500 --> 00:24:17.500]  會走掉
[00:24:17.500 --> 00:24:20.500]  所以羊可以躺臥的時候
[00:24:20.500 --> 00:24:22.500]  至少有兩樣的意思
[00:24:22.500 --> 00:24:25.500]  牠已經得到飽足
[00:24:25.500 --> 00:24:27.500]  很飽足
[00:24:27.500 --> 00:24:28.500]  第二
[00:24:28.500 --> 00:24:31.500]  就是在很安全的情況下
[00:24:31.500 --> 00:24:33.500]  牠才會躺臥
[00:24:33.500 --> 00:24:35.500]  如果你明白這句話的時候
[00:24:35.500 --> 00:24:36.500]  也明白羊的特性的時候
[00:24:36.500 --> 00:24:38.500]  你就會看到這個溼邊的寶貴
[00:24:38.500 --> 00:24:41.500]  可以令我在可安歇的水邊
[00:24:41.500 --> 00:24:43.500]  可以躺臥在青草地上
[00:24:43.500 --> 00:24:46.500]  原來屬於神的人
[00:24:46.500 --> 00:24:49.500]  我們有這份平安穩妥
[00:24:49.500 --> 00:24:51.500]  當然了
[00:24:51.500 --> 00:24:52.500]  不信的人
[00:24:52.500 --> 00:24:53.500]  其實他們沒有平安
[00:24:53.500 --> 00:24:55.500]  剛剛初二
[00:24:55.500 --> 00:24:58.500]  劉皇發就去了赤谷廟求籤
[00:24:58.500 --> 00:24:59.500]  很求不求
[00:24:59.500 --> 00:25:00.500]  求了什麼呢
[00:25:00.500 --> 00:25:02.500]  就是為沙田求了一支下籤
[00:25:02.500 --> 00:25:03.500]  那就大祭
[00:25:03.500 --> 00:25:04.500]  那就嘮叨
[00:25:04.500 --> 00:25:06.500]  還有一個葉劉淑儀
[00:25:06.500 --> 00:25:07.500]  就去了
[00:25:07.500 --> 00:25:09.500]  還被一隻麒麟撞倒
[00:25:09.500 --> 00:25:10.500]  是不是
[00:25:10.500 --> 00:25:11.500]  大家知不知道
[00:25:11.500 --> 00:25:13.500]  很多人現在都在喝麒麟啤
[00:25:13.500 --> 00:25:15.500]  麒麟好東西
[00:25:15.500 --> 00:25:18.500]  所以現在很多人都在喝麒麟啤
[00:25:18.500 --> 00:25:19.500]  OK
[00:25:19.500 --> 00:25:21.500]  他就說是劉皇發邀請他的
[00:25:21.500 --> 00:25:23.500]  你今天看報紙
[00:25:23.500 --> 00:25:24.500]  現在人家鄉事委員會說
[00:25:24.500 --> 00:25:26.500]  我們沒有給他邀請卡
[00:25:26.500 --> 00:25:28.500]  為什麼他會邀請出來呢
[00:25:28.500 --> 00:25:29.500]  你看到那些照片
[00:25:29.500 --> 00:25:30.500]  特別你看友善
[00:25:30.500 --> 00:25:32.500]  他伸出頭來
[00:25:32.500 --> 00:25:34.500]  是要被人拍到的
[00:25:34.500 --> 00:25:36.500]  但原來有人說他是基督徒
[00:25:36.500 --> 00:25:38.500]  真的不知道為什麼會這樣
[00:25:38.500 --> 00:25:40.500]  但是問題就是
[00:25:40.500 --> 00:25:41.500]  你留意一些人去求籤
[00:25:41.500 --> 00:25:43.500]  其實他們是沒有安全感的
[00:25:43.500 --> 00:25:45.500]  今天很多人買那些
[00:25:45.500 --> 00:25:47.500]  陽年運程書看
[00:25:47.500 --> 00:25:48.500]  你看到那些報攤
[00:25:48.500 --> 00:25:49.500]  至少十幾二十本
[00:25:49.500 --> 00:25:50.500]  是不是
[00:25:50.500 --> 00:25:51.500]  但如果你再問他們
[00:25:51.500 --> 00:25:53.500]  你是不是真的相信這幫人呢
[00:25:53.500 --> 00:25:54.500]  他都告訴你
[00:25:54.500 --> 00:25:55.500]  他未必會相信
[00:25:55.500 --> 00:25:57.500]  就是那些什麼順風順水那些
[00:25:57.500 --> 00:25:58.500]  V字頭那些
[00:25:58.500 --> 00:26:01.500]  他前一陣子不是投資那些紅酒的
[00:26:01.500 --> 00:26:03.500]  被人騙了幾百萬的
[00:26:03.500 --> 00:26:04.500]  那些人就說
[00:26:04.500 --> 00:26:06.500]  為什麼你算不出自己會什麼
[00:26:06.500 --> 00:26:07.500]  他算到
[00:26:07.500 --> 00:26:09.500]  因為破財可以擋災
[00:26:09.500 --> 00:26:10.500]  這是劫來的
[00:26:10.500 --> 00:26:11.500]  必定會遇到的
[00:26:11.500 --> 00:26:12.500]  是不是
[00:26:12.500 --> 00:26:13.500]  好了
[00:26:13.500 --> 00:26:15.500]  你又留意到姓李的那些博士
[00:26:15.500 --> 00:26:17.500]  現在通街都是博士
[00:26:17.500 --> 00:26:19.500]  Trigun都是博士來的
[00:26:19.500 --> 00:26:20.500]  這樣的時候
[00:26:20.500 --> 00:26:23.500]  這個博士去年是結婚的
[00:26:23.500 --> 00:26:25.500]  娶了一個香港小姐
[00:26:25.500 --> 00:26:27.500]  無線藝員來的
[00:26:27.500 --> 00:26:28.500]  但他是再婚的
[00:26:28.500 --> 00:26:29.500]  因為他離婚了
[00:26:29.500 --> 00:26:32.500]  我覺得你既然算得這麼盡的時候
[00:26:32.500 --> 00:26:34.500]  你應該對第一個太太
[00:26:34.500 --> 00:26:35.500]  是很不公平的
[00:26:35.500 --> 00:26:37.500]  因為你算到你的姻緣
[00:26:37.500 --> 00:26:38.500]  是什麼時候會完的
[00:26:38.500 --> 00:26:40.500]  你娶她其實是害她的
[00:26:40.500 --> 00:26:41.500]  對不對
[00:26:41.500 --> 00:26:42.500]  你不要忘記
[00:26:42.500 --> 00:26:44.500]  2012年的時候
[00:26:44.500 --> 00:26:45.500]  選特首的時候
[00:26:45.500 --> 00:26:48.500]  東方日報找了十個堪輿學家
[00:26:48.500 --> 00:26:50.500]  就問他哪一個人會做到特首
[00:26:50.500 --> 00:26:52.500]  有九個都說是什麼呢
[00:26:52.500 --> 00:26:53.500]  是唐英年
[00:26:53.500 --> 00:26:56.500]  因為那時候CY連入閘的機會都沒有
[00:26:56.500 --> 00:26:57.500]  還說
[00:26:57.500 --> 00:26:59.500]  玲玲說有貴人上有貴人輔助
[00:26:59.500 --> 00:27:01.500]  結果全部都輸了
[00:27:01.500 --> 00:27:04.500]  但為什麼那些人都要來看他呢
[00:27:04.500 --> 00:27:06.500]  因為我們那些人沒有安全感
[00:27:06.500 --> 00:27:08.500]  不知道新的一年會有什麼事
[00:27:08.500 --> 00:27:09.500]  儘管看看吧
[00:27:09.500 --> 00:27:11.500]  結果有時候嚇死自己
[00:27:11.500 --> 00:27:14.500]  但我們屬於主的羊是什麼呢
[00:27:14.500 --> 00:27:16.500]  這一年都不會好過的
[00:27:16.500 --> 00:27:18.500]  我們都會有很多挑戰和困難
[00:27:18.500 --> 00:27:20.500]  但我們的信仰告訴我們
[00:27:20.500 --> 00:27:22.500]  我們的神會保護我們
[00:27:22.500 --> 00:27:23.500]  當我們面對困難的時候
[00:27:23.500 --> 00:27:25.500]  哥林多次書第十章十三節怎麼說
[00:27:25.500 --> 00:27:27.500]  他給力量我們面對這個挑戰
[00:27:27.500 --> 00:27:29.500]  如果我們承擔不了的時候
[00:27:29.500 --> 00:27:30.500]  他為我們開一條出路
[00:27:30.500 --> 00:27:32.500]  叫我們能夠忍受得住
[00:27:32.500 --> 00:27:35.500]  如果我們看羅馬書第八章
[00:27:35.500 --> 00:27:37.500]  一個勝利的哀歌
[00:27:37.500 --> 00:27:39.500]  有誰還可以控訴神所揀選的人呢
[00:27:39.500 --> 00:27:42.500]  有神稱他們為義的時候
[00:27:42.500 --> 00:27:43.500]  就算我們有缺乏
[00:27:43.500 --> 00:27:44.500]  他說你想想
[00:27:44.500 --> 00:27:48.500]  我們的神都將你的兒子白白賦予給我們
[00:27:48.500 --> 00:27:51.500]  難道我們有什麼需要
[00:27:51.500 --> 00:27:53.500]  他不供應我們嗎
[00:27:53.500 --> 00:27:57.500]  正正是因為這個信仰
[00:27:57.500 --> 00:27:59.500]  我們知道我們是屬於主的羊
[00:27:59.500 --> 00:28:01.500]  他會保護和供應
[00:28:01.500 --> 00:28:05.500]  於是我們可以安躺在青草地上
[00:28:05.500 --> 00:28:07.500]  我們就不再懼怕
[00:28:07.500 --> 00:28:09.500]  但最大的問題就是
[00:28:09.500 --> 00:28:10.500]  仍然有很多人
[00:28:10.500 --> 00:28:14.500]  他們有時候不甘心受神的愛的約制
[00:28:14.500 --> 00:28:17.500]  成為走失的羊
[00:28:17.500 --> 00:28:19.500]  無可否認今天
[00:28:19.500 --> 00:28:21.500]  在信仰裡面
[00:28:21.500 --> 00:28:22.500]  如果你留意到
[00:28:22.500 --> 00:28:25.500]  有些人身在福中不知福
[00:28:25.500 --> 00:28:26.500]  我要承認就是
[00:28:26.500 --> 00:28:29.500]  拜民間宗教是容易很多的
[00:28:29.500 --> 00:28:32.500]  大家看到就上頭柱香
[00:28:32.500 --> 00:28:33.500]  或者敲敲鼓
[00:28:33.500 --> 00:28:34.500]  轉轉風車
[00:28:34.500 --> 00:28:35.500]  這樣就可以了
[00:28:35.500 --> 00:28:37.500]  不會說車公愛我
[00:28:37.500 --> 00:28:38.500]  我愛車公
[00:28:38.500 --> 00:28:39.500]  不會說觀音愛我
[00:28:39.500 --> 00:28:40.500]  我愛觀音
[00:28:40.500 --> 00:28:42.500]  如果我來到上香
[00:28:42.500 --> 00:28:43.500]  祝福我
[00:28:43.500 --> 00:28:44.500]  我將來還神
[00:28:44.500 --> 00:28:45.500]  做個燒豬給你
[00:28:45.500 --> 00:28:46.500]  吸
[00:28:46.500 --> 00:28:47.500]  然後我自己吃
[00:28:47.500 --> 00:28:48.500]  是不是
[00:28:48.500 --> 00:28:50.500]  但是聖經告訴我們
[00:28:50.500 --> 00:28:51.500]  神愛我們
[00:28:51.500 --> 00:28:52.500]  神愛我們的時候
[00:28:52.500 --> 00:28:55.500]  就會來塗造我們的生命
[00:28:55.500 --> 00:28:57.500]  但當神塗造我們的生命的過程
[00:28:57.500 --> 00:28:59.500]  有時候不是那麼容易
