
[00:00:00.000 --> 00:00:02.000]  我們一齊來祈禱吧
[00:20:38.560 --> 00:20:40.560]  將他分成六點
[00:20:40.560 --> 00:20:43.560]  這是我剛才講的其中四點
[00:20:43.560 --> 00:20:45.560]  另外頭兩點我們講到
[00:20:45.560 --> 00:20:48.560]  其實最難處理的就是自責
[00:20:48.560 --> 00:20:53.560]  當我們回看剛才的三章十六節
[00:20:53.560 --> 00:20:56.560]  我們因著耶穌基督為我們寫命
[00:20:56.560 --> 00:20:59.560]  我們就知道何為愛的時候
[00:20:59.560 --> 00:21:03.560]  其實這裡要留心的是
[00:21:03.560 --> 00:21:09.560]  這份愛其實是一份不同
[00:21:09.560 --> 00:21:12.560]  不是我自自然然會有
[00:21:12.560 --> 00:21:16.560]  不是一杯我想做好人的那種愛心
[00:21:16.560 --> 00:21:19.560]  而這是因為耶穌基督
[00:21:19.560 --> 00:21:22.560]  而你被感動
[00:21:22.560 --> 00:21:24.560]  被感動的原因是
[00:21:24.560 --> 00:21:27.560]  你看到罪的那種可怕
[00:21:27.560 --> 00:21:30.560]  罪的那種厭惡
[00:21:30.560 --> 00:21:33.560]  好像我們之前在彼得前書
[00:21:33.560 --> 00:21:36.560]  四章一節裡說
[00:21:36.560 --> 00:21:39.560]  你受過苦
[00:21:39.560 --> 00:21:43.560]  就會跟罪斷絕
[00:21:43.560 --> 00:21:47.560]  原因是你真的厭惡罪
[00:21:47.560 --> 00:21:50.560]  我們不要馬上想到
[00:21:50.560 --> 00:21:53.560]  行為那種吸煙、賭錢
[00:21:53.560 --> 00:21:55.560]  而是裡面那種自私
[00:21:55.560 --> 00:21:58.560]  裡面那種自卑
[00:21:58.560 --> 00:22:01.560]  裡面那種無親情
[00:22:01.560 --> 00:22:03.560]  對人那種冷漠
[00:22:03.560 --> 00:22:05.560]  這些罪惡
[00:22:05.560 --> 00:22:09.560]  或者這種嫉妒
[00:22:09.560 --> 00:22:13.560]  不喜歡別人做正確的事
[00:22:13.560 --> 00:22:18.560]  這種對罪的敏感
[00:22:18.560 --> 00:22:22.560]  當你要拒絕這些罪的時候
[00:22:22.560 --> 00:22:25.560]  你就必須要受苦
[00:22:25.560 --> 00:22:28.560]  因為當你要學習不比較
[00:22:28.560 --> 00:22:30.560]  當你要學習不嫉妒的時候
[00:22:30.560 --> 00:22:44.560]  你要學習如何經過這些試煉、試探
[00:22:44.560 --> 00:22:46.560]  或者這些衝擊
[00:22:46.560 --> 00:22:48.560]  當你得勝的時候
[00:22:48.560 --> 00:22:50.560]  你就會發覺你真的受過苦
[00:22:50.560 --> 00:22:52.560]  因為你中間可能會經過很多忍耐
[00:22:52.560 --> 00:22:54.560]  很多磨練
[00:22:54.560 --> 00:22:56.560]  我相信在我們日常生活裡
[00:22:56.560 --> 00:22:59.560]  我們也會聽到很多弟兄姊妹的掙扎
[00:22:59.560 --> 00:23:03.560]  如何克服一些無法克服的事情
[00:23:03.560 --> 00:23:05.560]  所以這裡說的
[00:23:05.560 --> 00:23:12.560]  原來我們能夠去有一種新的生命裡的那種愛
[00:23:12.560 --> 00:23:15.560]  是因為我們先體會了耶穌基督的愛
[00:23:15.560 --> 00:23:18.560]  你就會知道何謂愛
[00:23:18.560 --> 00:23:25.560]  從約翰裡面說的那種螺旋式的愛
[00:23:25.560 --> 00:23:29.560]  是一種你先明白了耶穌基督
[00:23:29.560 --> 00:23:35.560]  和你因著這種愛而產生的那份恩情
[00:23:35.560 --> 00:23:37.560]  而出來的愛
[00:23:37.560 --> 00:23:44.560]  以致你對罪的敏感度增強了
[00:23:44.560 --> 00:23:46.560]  是加強了的
[00:23:46.560 --> 00:23:50.560]  你會警覺性高了很多
[00:23:50.560 --> 00:23:55.560]  你會很快留意到罪的存在
[00:23:55.560 --> 00:23:57.560]  以致你會很敏感
[00:23:57.560 --> 00:23:59.560]  敏感到一個地步
[00:23:59.560 --> 00:24:01.560]  你會很多時候知道
[00:24:01.560 --> 00:24:05.560]  神所說的那種愛
[00:24:05.560 --> 00:24:08.560]  不是那麼容易做得到
[00:24:08.560 --> 00:24:12.560]  而上來的就是一種良心的虧欠
[00:24:12.560 --> 00:24:14.560]  這種良心的虧欠
[00:24:14.560 --> 00:24:20.560]  帶給我們對罪的厭惡
[00:24:20.560 --> 00:24:22.560]  也是因為這樣
[00:24:22.560 --> 00:24:24.560]  而在我自己身上
[00:24:24.560 --> 00:24:27.560]  也看到自己的軟弱的時候
[00:24:27.560 --> 00:24:29.560]  所產生出來的那種自責
[00:24:29.560 --> 00:24:35.560]  而這種自責是正常的
[00:24:35.560 --> 00:24:37.560]  我可以說是正常的
[00:24:37.560 --> 00:24:39.560]  是有的
[00:24:39.560 --> 00:24:41.560]  而且你必須會經歷的
[00:24:41.560 --> 00:24:44.560]  所以如果到現在
[00:24:44.560 --> 00:24:47.560]  對罪得到救恩之後
[00:24:47.560 --> 00:24:51.560]  仍然對罪的敏感度很淺
[00:24:51.560 --> 00:24:53.560]  那你要小心了
[00:24:53.560 --> 00:24:55.560]  其實你不覺得罪那麼可怕
[00:24:55.560 --> 00:25:00.560]  你不覺得罪是那麼危險的東西
[00:25:00.560 --> 00:25:04.560]  但是我感恩的
[00:25:04.560 --> 00:25:09.560]  感恩在於這個良心的虧欠
[00:25:09.560 --> 00:25:12.560]  我們的良心對罪的敏感度
[00:25:12.560 --> 00:25:14.560]  是可以得到安慰的
[00:25:14.560 --> 00:25:16.560]  有藥醫的
[00:25:16.560 --> 00:25:18.560]  用我以前的術語
[00:25:18.560 --> 00:25:19.560]  不用怕
[00:25:19.560 --> 00:25:20.560]  雖然出現了這個問題
[00:25:20.560 --> 00:25:22.560]  不過有藥醫的
[00:25:22.560 --> 00:25:23.560]  而這個藥
[00:25:23.560 --> 00:25:25.560]  在這裡說
[00:25:25.560 --> 00:25:28.560]  耶穌的心比我們還要大
[00:25:28.560 --> 00:25:30.560]  所以祂知道
[00:25:30.560 --> 00:25:32.560]  所以祂在說
[00:25:32.560 --> 00:25:34.560]  我們是什麼人
[00:25:34.560 --> 00:25:37.560]  阿全不知道
[00:25:37.560 --> 00:25:38.560]  我爸不知道
[00:25:38.560 --> 00:25:39.560]  我媽不知道
[00:25:39.560 --> 00:25:40.560]  我老爺不知道
[00:25:40.560 --> 00:25:41.560]  神知道
[00:25:41.560 --> 00:25:42.560]  我是什麼人
[00:25:42.560 --> 00:25:45.560]  我不用在祂面前裝
[00:25:45.560 --> 00:25:48.560]  我是一個怎樣的人
[00:25:48.560 --> 00:25:50.560]  上帝都知道
[00:25:50.560 --> 00:25:51.560]  上帝都知道
[00:25:51.560 --> 00:25:54.560]  但是祂仍然願意去接納
[00:25:54.560 --> 00:25:57.560]  仍然願意去寬恕
[00:25:57.560 --> 00:26:00.560]  所以我們在說這個
[00:26:00.560 --> 00:26:02.560]  不再去
[00:26:02.560 --> 00:26:05.560]  良心不再去責備自己
[00:26:05.560 --> 00:26:08.560]  因為我們得著了耶穌基督的愛
[00:26:08.560 --> 00:26:12.560]  所帶來的那份安穩和平安
[00:26:12.560 --> 00:26:14.560]  和那份坦然無懼
[00:26:14.560 --> 00:26:17.560]  你明知道那個人很接納你
[00:26:17.560 --> 00:26:19.560]  你穿什麼
[00:26:19.560 --> 00:26:22.560]  多膽小
[00:26:22.560 --> 00:26:26.560]  你知道我們有時候職員開會
[00:26:26.560 --> 00:26:30.560]  有時候都不敢開鏡頭
[00:26:30.560 --> 00:26:33.560]  因為通常我們晚上才開會
[00:26:33.560 --> 00:26:35.560]  洗完頭
[00:26:35.560 --> 00:26:36.560]  不知道什麼樣子
[00:26:36.560 --> 00:26:39.560]  睡衣也不想告訴你什麼款式
[00:26:39.560 --> 00:26:41.560]  我們就不開鏡頭
[00:26:41.560 --> 00:26:43.560]  但是神就說
[00:26:43.560 --> 00:26:44.560]  祂全知道
[00:26:44.560 --> 00:26:45.560]  祂知道
[00:26:45.560 --> 00:26:47.560]  但祂仍然有這份接納
[00:26:47.560 --> 00:26:50.560]  所以我們可以這麼坦然無懼
[00:26:50.560 --> 00:26:52.560]  來到神的面前
[00:26:52.560 --> 00:26:54.560]  不是因為我已經完全沒有了
[00:26:54.560 --> 00:26:56.560]  那份良心的虧欠
[00:26:56.560 --> 00:26:58.560]  當一天有罪
[00:26:58.560 --> 00:27:00.560]  在我生命裡還纏繞著的時候
[00:27:00.560 --> 00:27:01.560]  這份自責
[00:27:01.560 --> 00:27:03.560]  這份良心虧欠是不會沒有的
[00:27:03.560 --> 00:27:05.560]  唯一你所倚靠的
[00:27:05.560 --> 00:27:06.560]  就是耶穌基督
[00:27:06.560 --> 00:27:07.560]  祂答應過的
[00:27:07.560 --> 00:27:09.560]  祂說祂的心比我們大
[00:27:09.560 --> 00:27:10.560]  祂全知道
[00:27:10.560 --> 00:27:14.560]  祂願意用祂的愛來幫助我們
[00:27:14.560 --> 00:27:16.560]  所以祂的寫記
[00:27:16.560 --> 00:27:18.560]  和祂在23節說的那個
[00:27:18.560 --> 00:27:21.560]  全部都是用現在式的
[00:27:21.560 --> 00:27:23.560]  什麼叫現在式呢
[00:27:23.560 --> 00:27:25.560]  就是說你是要繼續的
[00:27:25.560 --> 00:27:31.560]  你是要一路一路去維持著
[00:27:31.560 --> 00:27:34.560]  去做著這件事
[00:27:34.560 --> 00:27:36.560]  或者去保持著這件事
[00:27:36.560 --> 00:27:40.560]  包括你對耶穌基督的主
[00:27:40.560 --> 00:27:42.560]  這個關係的承認
[00:27:42.560 --> 00:27:45.560]  這個也是最重要的
[00:27:45.560 --> 00:27:47.560]  當我們搞清
[00:27:47.560 --> 00:27:50.560]  惶恐是因為我知道
[00:27:50.560 --> 00:27:53.560]  那個賞罰在上帝那裡
[00:27:53.560 --> 00:27:55.560]  在耶穌那裡的時候
[00:27:55.560 --> 00:27:57.560]  祂有生殺權的時候
[00:27:57.560 --> 00:27:58.560]  我就會害怕
[00:27:58.560 --> 00:28:00.560]  所以我來到神那裡是害怕
[00:28:00.560 --> 00:28:03.560]  好像我今天和領事主席說
[00:28:03.560 --> 00:28:05.560]  我們今天害怕是正常的
[00:28:05.560 --> 00:28:07.560]  因為我們今天是
[00:28:07.560 --> 00:28:09.560]  站在那裡侍奉上帝
[00:28:09.560 --> 00:28:12.560]  我們是不是這麼無規呢
[00:28:12.560 --> 00:28:13.560]  我們的良心
[00:28:13.560 --> 00:28:15.560]  我們知道當然不是
[00:28:15.560 --> 00:28:17.560]  誰最清楚
[00:28:17.560 --> 00:28:18.560]  上帝最清楚
[00:28:18.560 --> 00:28:19.560]  所以當我們搞清楚
[00:28:19.560 --> 00:28:21.560]  我們這個主瀑
[00:28:21.560 --> 00:28:23.560]  耶穌是我們的主
[00:28:23.560 --> 00:28:25.560]  我們在這個瀑瀾的時候
[00:28:25.560 --> 00:28:27.560]  我們有這份平安
[00:28:27.560 --> 00:28:29.560]  在我們的心裡面
[00:28:29.560 --> 00:28:31.560]  耶穌基督這個名
[00:28:31.560 --> 00:28:33.560]  我們今天很多時候
[00:28:33.560 --> 00:28:35.560]  就是搞亂了
[00:28:35.560 --> 00:28:37.560]  所以也是令我們沒有平安
[00:28:37.560 --> 00:28:39.560]  因為我們
[00:28:39.560 --> 00:28:41.560]  本來可以成為
[00:28:41.560 --> 00:28:43.560]  我倚靠的耶穌基督
[00:28:43.560 --> 00:28:46.560]  今天祂的地位次等於我
[00:28:46.560 --> 00:28:48.560]  因為我也不聽祂的話
[00:28:48.560 --> 00:28:49.560]  祂的地位
[00:28:49.560 --> 00:28:51.560]  祂的意見
[00:28:51.560 --> 00:28:53.560]  祂說的話我不聽
[00:28:53.560 --> 00:28:55.560]  或者我也不是一定要聽的時候
[00:28:55.560 --> 00:28:57.560]  祂怎麼可能成為我的主呢
[00:28:57.560 --> 00:28:59.560]  當我這個關係一搞亂的時候
[00:28:59.560 --> 00:29:03.560]  我和神的關係一錯了的時候
[00:29:03.560 --> 00:29:07.560]  我又何來這份無罪
[00:29:07.560 --> 00:29:09.560]  那種無虧欠
[00:29:09.560 --> 00:29:13.560]  可以從神那裡得到呢
[00:29:13.560 --> 00:29:18.560]  所以耶穌基督這個唯一的倚靠
[00:29:18.560 --> 00:29:20.560]  我們福音的真實
[00:29:20.560 --> 00:29:23.560]  我想一路想的時候
[00:29:23.560 --> 00:29:25.560]  就想到那個安心
[00:29:25.560 --> 00:29:28.560]  就是在暴風之中的那份安靜
[00:29:28.560 --> 00:29:30.560]  那份平靜
[00:29:30.560 --> 00:29:32.560]  那份可歇息
[00:29:32.560 --> 00:29:36.560]  我就想不是剛剛前天那個一號風球
[00:29:36.560 --> 00:29:38.560]  是龍捲風
[00:29:38.560 --> 00:29:40.560]  你知道龍捲風很厲害
[00:29:40.560 --> 00:29:43.560]  還有我們好像過了一條河的時候
[00:29:43.560 --> 00:29:45.560]  是一個急流
[00:29:45.560 --> 00:29:47.560]  你過了一條河的時候
[00:29:47.560 --> 00:29:49.560]  就算你知道也好
[00:29:49.560 --> 00:29:51.560]  你過了一個很急的急流的時候
[00:29:51.560 --> 00:29:53.560]  你需要的是什麼
[00:29:53.560 --> 00:29:55.560]  是一個幫你過河的手杖
[00:29:55.560 --> 00:29:58.560]  或者一條拉到的繩子
[00:29:58.560 --> 00:30:00.560]  特別是龍捲風你知道
[00:30:00.560 --> 00:30:04.560]  最重要的是你要找一件很堅固的物
[00:30:04.560 --> 00:30:06.560]  然後你將自己綁上去
[00:30:06.560 --> 00:30:10.560]  用向上拉的力量和祂對抗
[00:30:10.560 --> 00:30:14.560]  耶穌基督就好像一個這樣的作用
[00:30:14.560 --> 00:30:19.560]  祂給了我們生命裏的那份倚靠
[00:30:19.560 --> 00:30:21.560]  去過一個洶湧
[00:30:21.560 --> 00:30:25.560]  去過一個很澎湃的急流的時候
[00:30:25.560 --> 00:30:27.560]  那條繩子
[00:30:27.560 --> 00:30:29.560]  或者那個手杖
[00:30:29.560 --> 00:30:32.560]  或者我們對抗龍捲風這麼大的風暴
[00:30:32.560 --> 00:30:35.560]  那個綁得實的結
[00:30:35.560 --> 00:30:40.560]  所以我們今天如果沒有了耶穌基督在我們生命裏
[00:30:40.560 --> 00:30:41.560]  我們做不到
[00:30:41.560 --> 00:30:43.560]  做不到這件事
[00:30:43.560 --> 00:30:45.560]  而當日他們所受的困擾
[00:30:45.560 --> 00:30:47.560]  正正當時的教會困擾就是
[00:30:47.560 --> 00:30:50.560]  叫你不用靠耶穌
[00:30:50.560 --> 00:30:52.560]  但是約翰就跟他們說
[00:30:52.560 --> 00:30:54.560]  很危險千萬不要這樣做
[00:30:54.560 --> 00:30:59.560]  然後他就說我們是愛祂
[00:30:59.560 --> 00:31:00.560]  在23字那裏說
[00:31:00.560 --> 00:31:02.560]  我們是想討祂的喜悅
[00:31:02.560 --> 00:31:07.560]  我們是要想祂開心
[00:31:07.560 --> 00:31:11.560]  你唯有在一份有愛的關係裏
[00:31:11.560 --> 00:31:14.560]  你才想耶穌開心
[00:31:14.560 --> 00:31:16.560]  你想祂的喜樂
[00:31:16.560 --> 00:31:18.560]  想祂的快樂
[00:31:18.560 --> 00:31:21.560]  但這一份的關係
[00:31:21.560 --> 00:31:23.560]  就是你要有了
[00:31:23.560 --> 00:31:26.560]  然後你才會
[00:31:26.560 --> 00:31:30.560]  因為你已經被祂的救恩來感動的時候
[00:31:30.560 --> 00:31:32.560]  是一份回饋
[00:31:32.560 --> 00:31:35.560]  是一份你想祂開心
[00:31:35.560 --> 00:31:37.560]  我相信
[00:31:37.560 --> 00:31:40.560]  我身為牧師太太
[00:31:40.560 --> 00:31:43.560]  我都會努力去做這件事
[00:31:43.560 --> 00:31:45.560]  想祂開心
[00:31:45.560 --> 00:31:49.560]  我最近決定立志
[00:31:49.560 --> 00:31:52.560]  不要再在食飯桌上
[00:31:52.560 --> 00:31:56.560]  暗暗沉沉
[00:31:56.560 --> 00:31:59.560]  我相信很多老公都不喜歡
[00:31:59.560 --> 00:32:03.560]  我都覺得我很煩
[00:32:03.560 --> 00:32:05.560]  連我自己都不喜歡
[00:32:05.560 --> 00:32:06.560]  我自己做到這麼煩
[00:32:06.560 --> 00:32:07.560]  所以我就決定
[00:32:07.560 --> 00:32:09.560]  我不做一個這麼煩的女人
[00:32:09.560 --> 00:32:12.560]  我覺得要信任祂
[00:32:12.560 --> 00:32:17.560]  這就是你如何令你愛的人那份喜悅
[00:32:17.560 --> 00:32:18.560]  剛剛過了母親節
[00:32:18.560 --> 00:32:20.560]  接下來的父親節
[00:32:20.560 --> 00:32:22.560]  你如何討祂的喜悅
[00:32:22.560 --> 00:32:25.560]  我希望不是一種責任式
[00:32:25.560 --> 00:32:28.560]  而這一份相愛的關係
[00:32:28.560 --> 00:32:32.560]  以致你能夠去馴服
[00:32:32.560 --> 00:32:36.560]  你記得在三章頭都提到
[00:32:36.560 --> 00:32:39.560]  行義就是愛
[00:32:39.560 --> 00:32:41.560]  就是彼此相愛
[00:32:41.560 --> 00:32:43.560]  行愛就是行義
[00:32:43.560 --> 00:32:46.560]  這樣的關係就是
[00:32:46.560 --> 00:32:47.560]  神在我們裏面
[00:32:47.560 --> 00:32:49.560]  我們又在神裏面
[00:32:49.560 --> 00:32:53.560]  聖靈和我們同在的關係
[00:32:53.560 --> 00:32:58.560]  第23、24節都是用現在式去討論
[00:32:58.560 --> 00:33:02.560]  每一天我們都要這樣
[00:33:02.560 --> 00:33:05.560]  剛才我提到繩的竿的時候
[00:33:05.560 --> 00:33:11.560]  現在怕的是你拿錯了繩子
[00:33:11.560 --> 00:33:13.560]  你說不要緊的
[00:33:13.560 --> 00:33:16.560]  我不下水就可以了
[00:33:16.560 --> 00:33:17.560]  我站在岸邊
[00:33:17.560 --> 00:33:19.560]  我有了入場券就可以了
[00:33:19.560 --> 00:33:24.560]  等到主在顯現的時候
[00:33:24.560 --> 00:33:28.560]  我就可以站在這邊很安全
[00:33:28.560 --> 00:33:30.560]  所以無怪乎
[00:33:30.560 --> 00:33:35.560]  我們作為牧者都很需要檢討
[00:33:35.560 --> 00:33:37.560]  信了主
[00:33:37.560 --> 00:33:39.560]  洗了禮的弟兄姊妹
[00:33:39.560 --> 00:33:42.560]  不見了人
[00:33:42.560 --> 00:33:46.560]  它就是那種實用主義
[00:33:46.560 --> 00:33:47.560]  不是全部
[00:33:47.560 --> 00:33:51.560]  可能有些是有這樣的心態
[00:33:51.560 --> 00:33:55.560]  有張入場券在手
[00:33:55.560 --> 00:34:00.560]  一直檢討著未過期
[00:34:00.560 --> 00:34:02.560]  最近送禮物
[00:34:02.560 --> 00:34:08.560]  我發現我還有一些2003年的書卷
[00:34:08.560 --> 00:34:10.560]  未過期的
[00:34:10.560 --> 00:34:11.560]  還可以用的
[00:34:11.560 --> 00:34:13.560]  被牧師笑死
[00:34:13.560 --> 00:34:15.560]  他取消了
[00:34:15.560 --> 00:34:18.560]  所以我們有時會用這種
[00:34:18.560 --> 00:34:21.560]  好像很實用的實用主義
[00:34:21.560 --> 00:34:23.560]  未過期就可以了
[00:34:23.560 --> 00:34:25.560]  有效就可以了
[00:34:25.560 --> 00:34:27.560]  但不是這樣的
[00:34:27.560 --> 00:34:29.560]  我們的信仰不是這樣的
[00:34:29.560 --> 00:34:32.560]  因為如果是剛才說的
[00:34:32.560 --> 00:34:38.560]  無光的下面你有愛
[00:34:38.560 --> 00:34:42.560]  你會連自己都騙了
[00:34:42.560 --> 00:34:44.560]  但你找回根源
[00:34:44.560 --> 00:34:48.560]  回到根源的時候
[00:34:48.560 --> 00:34:49.560]  你就會發覺
[00:34:49.560 --> 00:34:53.560]  其實我和耶穌的關係是怎樣的
[00:34:53.560 --> 00:34:55.560]  我和耶穌的關係
[00:34:55.560 --> 00:34:56.560]  是否像這裡
[00:34:56.560 --> 00:34:58.560]  我是信靠祂
[00:34:58.560 --> 00:35:00.560]  祂是基督
[00:35:00.560 --> 00:35:03.560]  特別在約翰23節說
[00:35:03.560 --> 00:35:05.560]  這位是耶穌
[00:35:05.560 --> 00:35:06.560]  基督
[00:35:06.560 --> 00:35:12.560]  是否一份主和牧的關係
[00:35:12.560 --> 00:35:16.560]  以致我能夠遵行祂的吩咐
[00:35:16.560 --> 00:35:20.560]  是因為我對祂的愛的表達
[00:35:20.560 --> 00:35:24.560]  最重要是因為我感受到祂的愛
[00:35:24.560 --> 00:35:28.560]  而帶動到我生命裡會有愛
[00:35:28.560 --> 00:35:32.560]  所以剛才說到這份自責
[00:35:32.560 --> 00:35:35.560]  說到這份虧欠
[00:35:35.560 --> 00:35:36.560]  你有
[00:35:36.560 --> 00:35:37.560]  不需要惶恐
[00:35:37.560 --> 00:35:38.560]  不需要害怕
[00:35:38.560 --> 00:35:41.560]  因為神
[00:35:41.560 --> 00:35:42.560]  簡單來說
[00:35:42.560 --> 00:35:44.560]  神有祂的解藥
[00:35:44.560 --> 00:35:45.560]  我們有
[00:35:45.560 --> 00:35:47.560]  但是神有祂的安慰
[00:35:47.560 --> 00:35:48.560]  有祂的力量
[00:35:48.560 --> 00:35:49.560]  特別
[00:35:49.560 --> 00:35:50.560]  這裡
[00:35:50.560 --> 00:35:51.560]  從第四章開始
[00:35:51.560 --> 00:35:52.560]  都會再提到
[00:35:52.560 --> 00:35:53.560]  說到聖靈
[00:35:53.560 --> 00:35:57.560]  在我們生命裡所產生的力量
[00:35:57.560 --> 00:35:58.560]  所以
[00:35:58.560 --> 00:36:02.560]  在這樣的處境下
[00:36:02.560 --> 00:36:04.560]  或者這樣的理解下
[00:36:04.560 --> 00:36:05.560]  你就會明白
[00:36:05.560 --> 00:36:08.560]  第22節說的
[00:36:08.560 --> 00:36:10.560]  一切所求的
[00:36:10.560 --> 00:36:12.560]  就從他而得
[00:36:12.560 --> 00:36:16.560]  我們不能夠很闊
[00:36:16.560 --> 00:36:20.560]  很大地去解釋這句話
[00:36:20.560 --> 00:36:22.560]  因為這句話
[00:36:22.560 --> 00:36:24.560]  裡面包含了什麼?
[00:36:24.560 --> 00:36:27.560]  有一位救主
[00:36:27.560 --> 00:36:29.560]  他是耶穌基督
[00:36:29.560 --> 00:36:34.560]  你是要立心討祂喜悅的
[00:36:34.560 --> 00:36:39.560]  因為你已經被祂所愛的感動的時候
[00:36:39.560 --> 00:36:41.560]  你向祂求的東西
[00:36:41.560 --> 00:36:43.560]  你求什麼?
[00:36:43.560 --> 00:36:45.560]  求祂開心
[00:36:45.560 --> 00:36:48.560]  祂怎麼會不答應呢?
[00:36:48.560 --> 00:36:53.560]  你要在這樣的處境下
[00:36:53.560 --> 00:36:55.560]  去解釋
[00:36:55.560 --> 00:36:58.560]  去理解你的禱告
[00:36:58.560 --> 00:37:00.560]  我們知道
[00:37:00.560 --> 00:37:02.560]  在聖經裡
[00:37:02.560 --> 00:37:04.560]  有很多人物
[00:37:04.560 --> 00:37:05.560]  這些人物
[00:37:05.560 --> 00:37:12.560]  他們都經歷過一些很艱難的日子
[00:37:12.560 --> 00:37:15.560]  借刀殺人的大衛
[00:37:15.560 --> 00:37:18.560]  下巴輕輕的彼得
[00:37:18.560 --> 00:37:21.560]  他們怎樣拿著這條繩子
[00:37:21.560 --> 00:37:24.560]  真的走到水裡
[00:37:24.560 --> 00:37:28.560]  甚至真的踏在那裡
[00:37:28.560 --> 00:37:31.560]  這些的經歷
[00:37:31.560 --> 00:37:33.560]  所以我們再去思考的時候
[00:37:33.560 --> 00:37:35.560]  真是一個螺旋式
[00:37:35.560 --> 00:37:38.560]  你真的要再深一層去問
[00:37:38.560 --> 00:37:42.560]  今天耶穌和我自己的關係
[00:37:42.560 --> 00:37:44.560]  所以當我們知道
[00:37:44.560 --> 00:37:46.560]  我們被神所愛的時候
[00:37:46.560 --> 00:37:48.560]  我們的禱告是為了
[00:37:48.560 --> 00:37:50.560]  令祂開心
[00:37:50.560 --> 00:37:52.560]  去討祂喜悅的時候
[00:37:52.560 --> 00:37:54.560]  我在輔助經文裡用的希伯留書四章十六十七節
[00:37:54.560 --> 00:37:59.560]  也是我這段總結的經文的時候
[00:37:59.560 --> 00:38:00.560]  你會知道
[00:38:00.560 --> 00:38:02.560]  這一份坦然無懼
[00:38:02.560 --> 00:38:05.560]  你可以去到祂那裡
[00:38:05.560 --> 00:38:07.560]  求體恤
[00:38:07.560 --> 00:38:09.560]  蒙憐憫
[00:38:09.560 --> 00:38:11.560]  得幫助
[00:38:11.560 --> 00:38:13.560]  這是我們的禱告
[00:38:13.560 --> 00:38:18.560]  我們不是要幫我成就這件事
[00:38:18.560 --> 00:38:20.560]  是求祂的幫助
[00:38:20.560 --> 00:38:22.560]  求祂的體恤
[00:38:22.560 --> 00:38:24.560]  求祂的憐憫
[00:38:24.560 --> 00:38:27.560]  這是我們禱告的很重要
[00:38:27.560 --> 00:38:30.560]  我們能夠坦然去到祂那裡
[00:38:30.560 --> 00:38:34.560]  是因為我們要求祂的幫助
[00:38:34.560 --> 00:38:38.560]  所以回到我總結裡的第二個問題
[00:38:38.560 --> 00:38:40.560]  我是不是真的要處理
[00:38:40.560 --> 00:38:43.560]  我自己的根源的問題
[00:38:43.560 --> 00:38:46.560]  我和神的關係是怎樣的呢
[00:38:46.560 --> 00:38:47.560]  還是
[00:38:47.560 --> 00:38:49.560]  其實我是要處理
[00:38:49.560 --> 00:38:53.560]  我自以為
[00:38:53.560 --> 00:38:55.560]  我無光
[00:38:55.560 --> 00:38:57.560]  可以有愛
[00:38:57.560 --> 00:38:59.560]  這樣的狀態
[00:38:59.560 --> 00:39:01.560]  或者我肯定
[00:39:01.560 --> 00:39:03.560]  這個光之後
[00:39:03.560 --> 00:39:07.560]  為什麼我沒有愛
[00:39:07.560 --> 00:39:10.560]  或者為什麼我愛不出
[00:39:10.560 --> 00:39:11.560]  我相信
[00:39:11.560 --> 00:39:13.560]  這是很值得我們去想
[00:39:13.560 --> 00:39:16.560]  也很值得問我們自己
[00:39:16.560 --> 00:39:19.560]  我是一個怎樣的人
[00:39:19.560 --> 00:39:21.560]  很大的安慰就是
[00:39:21.560 --> 00:39:22.560]  在這裡說
[00:39:22.560 --> 00:39:24.560]  若翰也再次答應我們
[00:39:24.560 --> 00:39:26.560]  不需要害怕
[00:39:26.560 --> 00:39:28.560]  因為神的心比我們大
[00:39:28.560 --> 00:39:30.560]  祂知道我們是怎樣的
[00:39:30.560 --> 00:39:36.560]  既然能夠犯這麼大的錯誤
[00:39:36.560 --> 00:39:38.560]  借刀殺人的大衛
[00:39:38.560 --> 00:39:40.560]  也得神的復興
[00:39:40.560 --> 00:39:42.560]  下巴輕輕的彼得
[00:39:42.560 --> 00:39:44.560]  拍胸口說話
[00:39:44.560 --> 00:39:47.560]  但也做不到的彼得
[00:39:47.560 --> 00:39:48.560]  祂在神裡面
[00:39:48.560 --> 00:39:52.560]  祂就是經歷到這份團契的關係
[00:39:52.560 --> 00:39:57.560]  我願意我們都去找問題的癥結
[00:39:57.560 --> 00:40:00.560]  以致我們好好去處理
[00:40:00.560 --> 00:40:02.560]  我們一起來禱告
[00:40:02.560 --> 00:40:04.560]  天神的爸爸
[00:40:04.560 --> 00:40:08.560]  如果這個訊息真的令到我不安
[00:40:08.560 --> 00:40:11.560]  主耶,我感謝你
[00:40:11.560 --> 00:40:17.560]  因為是你再一次引導我回到你那裡
[00:40:17.560 --> 00:40:20.560]  主耶,如果這個訊息
[00:40:20.560 --> 00:40:29.560]  令到我很想繼續跟你有一個更深的關係
[00:40:29.560 --> 00:40:35.560]  當我真的在一個波濤洶湧的裡面
[00:40:35.560 --> 00:40:37.560]  我怎樣去體會
[00:40:37.560 --> 00:40:40.560]  你就是我的救命繩
[00:40:40.560 --> 00:40:42.560]  在龍劍峰下面
[00:40:42.560 --> 00:40:43.560]  我怎樣體會
[00:40:43.560 --> 00:40:47.560]  你就是將我和那個很牢固的東西
