
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹主內平安
[00:18:16.600 --> 00:18:19.600]  如果你打蛇針就好像是十年一次
[00:18:19.600 --> 00:18:20.600]  十年一次
[00:18:20.600 --> 00:18:23.600]  如果你打現在的流感針呢
[00:18:23.600 --> 00:18:24.600]  一年一次
[00:18:24.600 --> 00:18:27.600]  但是打了針你就不會有事
[00:18:27.600 --> 00:18:28.600]  是不是就沒有病
[00:18:28.600 --> 00:18:29.600]  不是的
[00:18:29.600 --> 00:18:30.600]  打了流感針
[00:18:30.600 --> 00:18:33.600]  是令到那個影響沒那麼大
[00:18:33.600 --> 00:18:35.600]  你都可以感染
[00:18:35.600 --> 00:18:36.600]  都可以有病
[00:18:36.600 --> 00:18:39.600]  我們原來打了針不代表免疫
[00:18:39.600 --> 00:18:42.600]  同樣地我們作為神的兒女
[00:18:42.600 --> 00:18:43.600]  我們今天很想認識神
[00:18:43.600 --> 00:18:45.600]  我們很想跟隨神的話
[00:18:45.600 --> 00:18:48.600]  其實我們都不能夠免疫
[00:18:48.600 --> 00:18:51.600]  就算我們認識神
[00:18:51.600 --> 00:18:53.600]  因為為什麼呢
[00:18:53.600 --> 00:18:56.600]  有時候我們那些疫苗
[00:18:56.600 --> 00:18:58.600]  很疏的
[00:18:58.600 --> 00:18:59.600]  為什麼呢
[00:18:59.600 --> 00:19:01.600]  因為我們只靠一個禮拜一次
[00:19:01.600 --> 00:19:02.600]  打疫苗
[00:19:02.600 --> 00:19:04.600]  我們平時不會看聖經
[00:19:04.600 --> 00:19:05.600]  不會祈禱
[00:19:05.600 --> 00:19:06.600]  不會讀神的話
[00:19:06.600 --> 00:19:07.600]  只是忙於自己生活
[00:19:07.600 --> 00:19:09.600]  一個禮拜只打一次疫苗
[00:19:09.600 --> 00:19:10.600]  打完疫苗
[00:19:10.600 --> 00:19:12.600]  就是回來聽講道
[00:19:12.600 --> 00:19:13.600]  聽完呢
[00:19:13.600 --> 00:19:15.600]  整個禮拜就撐得住
[00:19:15.600 --> 00:19:16.600]  但是我告訴你
[00:19:16.600 --> 00:19:20.600]  這種狀況是叫不上的
[00:19:20.600 --> 00:19:21.600]  我們那種疫苗
[00:19:21.600 --> 00:19:23.600]  是每天都要打
[00:19:23.600 --> 00:19:24.600]  每天都要親近神
[00:19:24.600 --> 00:19:26.600]  每天都要讀神的話
[00:19:26.600 --> 00:19:29.600]  才能夠幫我們強健一點
[00:19:29.600 --> 00:19:31.600]  容易抵抗一點
[00:19:31.600 --> 00:19:34.600]  但是如果你不謹慎
[00:19:34.600 --> 00:19:38.600]  仍然會偶然被過犯所成
[00:19:38.600 --> 00:19:40.600]  所以要小心
[00:19:40.600 --> 00:19:41.600]  我們要知道
[00:19:41.600 --> 00:19:42.600]  我們要去謹慎
[00:19:42.600 --> 00:19:44.600]  要小心
[00:19:44.600 --> 00:19:49.600]  千萬不要看自己太大
[00:19:49.600 --> 00:19:51.600]  特別是很多人
[00:19:51.600 --> 00:19:54.600]  可能還未信耶穌
[00:19:54.600 --> 00:19:56.600]  更加要明白
[00:19:56.600 --> 00:19:57.600]  我們基督徒
[00:19:57.600 --> 00:19:59.600]  都不是看自己很大
[00:19:59.600 --> 00:20:00.600]  我們從來沒有說
[00:20:00.600 --> 00:20:02.600]  自己從來都不會做錯事
[00:20:02.600 --> 00:20:06.600]  從來都不會犯罪
[00:20:06.600 --> 00:20:07.600]  問一個簡單問題
[00:20:07.600 --> 00:20:09.600]  填充題
[00:20:09.600 --> 00:20:10.600]  看看大家懂不懂
[00:20:10.600 --> 00:20:11.600]  填一個字
[00:20:11.600 --> 00:20:13.600]  聖人都有什麼
[00:20:13.600 --> 00:20:16.600]  聖人都有的就是錯
[00:20:16.600 --> 00:20:18.600]  聖人都有的就是錯
[00:20:18.600 --> 00:20:19.600]  基督徒呢
[00:20:19.600 --> 00:20:21.600]  都是會有錯有罪
[00:20:21.600 --> 00:20:23.600]  所以在羅馬書說
[00:20:23.600 --> 00:20:25.600]  那又怎麼樣呢
[00:20:25.600 --> 00:20:27.600]  我們比他們強嗎
[00:20:27.600 --> 00:20:28.600]  絕不是
[00:20:28.600 --> 00:20:30.600]  因為我們已經指證
[00:20:30.600 --> 00:20:32.600]  猶太人和希臘人
[00:20:32.600 --> 00:20:34.600]  都在罪惡之下
[00:20:34.600 --> 00:20:36.600]  就如經上所記
[00:20:36.600 --> 00:20:40.600]  沒有二人連一個也沒有
[00:20:40.600 --> 00:20:43.600]  沒有二人連一個也沒有
[00:20:43.600 --> 00:20:45.600]  今天這裡告訴我們
[00:20:45.600 --> 00:20:46.600]  當中剛才說的
[00:20:46.600 --> 00:20:47.600]  背役的人裡面
[00:20:47.600 --> 00:20:49.600]  有些當然是一些
[00:20:49.600 --> 00:20:50.600]  邪惡的城市
[00:20:50.600 --> 00:20:51.600]  索多瑪和摩拉
[00:20:51.600 --> 00:20:53.600]  有些是外邦人
[00:20:53.600 --> 00:20:56.600]  巴拿的那些外邦人
[00:20:56.600 --> 00:20:57.600]  但是
[00:20:57.600 --> 00:20:59.600]  有更加多是以色列人
[00:20:59.600 --> 00:21:01.600]  可拉是以色列人
[00:21:01.600 --> 00:21:04.600]  他們都會出問題
[00:21:04.600 --> 00:21:06.600]  出問題的原因是什麼
[00:21:06.600 --> 00:21:07.600]  離不開人
[00:21:07.600 --> 00:21:09.600]  是會犯罪
[00:21:09.600 --> 00:21:11.600]  離不開人是會犯罪
[00:21:11.600 --> 00:21:13.600]  所以今天告訴你
[00:21:13.600 --> 00:21:14.600]  第一個的分題是什麼
[00:21:14.600 --> 00:21:16.600]  背道者多又多
[00:21:16.600 --> 00:21:18.600]  因為人有很多不同的罪
[00:21:18.600 --> 00:21:20.600]  是會成為了我們
[00:21:20.600 --> 00:21:22.600]  跌入陷阱裡面的危機
[00:21:22.600 --> 00:21:24.600]  所以我們要警惕
[00:21:24.600 --> 00:21:25.600]  簡單來說
[00:21:25.600 --> 00:21:26.600]  我們嘗試去歸納出
[00:21:26.600 --> 00:21:28.600]  剛才那六個人
[00:21:28.600 --> 00:21:30.600]  有六種什麼不同的罪呢
[00:21:30.600 --> 00:21:32.600]  包括了第一個
[00:21:32.600 --> 00:21:34.600]  神的百姓
[00:21:34.600 --> 00:21:36.600]  他們忘恩負義
[00:21:36.600 --> 00:21:40.600]  天使不守本分
[00:21:40.600 --> 00:21:42.600]  索多瑪和摩拉
[00:21:42.600 --> 00:21:44.600]  情慾攻心
[00:21:44.600 --> 00:21:48.600]  該人心懷不諱
[00:21:48.600 --> 00:21:50.600]  或者心心不忿
[00:21:50.600 --> 00:21:54.600]  接著巴拿就是利字當頭
[00:21:54.600 --> 00:21:58.600]  而可拉就是爭權奪位
[00:21:58.600 --> 00:22:01.600]  還有很多很多很多很多
[00:22:01.600 --> 00:22:04.600]  所以我們真的要去謹慎
[00:22:04.600 --> 00:22:06.600]  不要因為你是做了很多年的基督徒
[00:22:06.600 --> 00:22:08.600]  就覺得自己免疫了
[00:22:08.600 --> 00:22:09.600]  不會了
[00:22:09.600 --> 00:22:11.600]  不會有事了
[00:22:11.600 --> 00:22:13.600]  我告訴你
[00:22:13.600 --> 00:22:14.600]  如果你不謹慎
[00:22:14.600 --> 00:22:16.600]  你都會出事
[00:22:16.600 --> 00:22:18.600]  我們求主保守我們的心
[00:22:18.600 --> 00:22:20.600]  事實上在剛剛
[00:22:20.600 --> 00:22:21.600]  2026年
[00:22:21.600 --> 00:22:24.600]  其中一單在基督教最熱門的新聞
[00:22:24.600 --> 00:22:26.600]  知不知道是什麼呢
[00:22:26.600 --> 00:22:28.600]  可能大家都不太知道
[00:22:28.600 --> 00:22:29.600]  寫書那個
[00:22:29.600 --> 00:22:30.600]  是的
[00:22:30.600 --> 00:22:32.600]  你真聰明
[00:22:32.600 --> 00:22:34.600]  就是Philip Yancey
[00:22:34.600 --> 00:22:36.600]  不知道你認不認識他
[00:22:36.600 --> 00:22:38.600]  一個基督教暢銷書的作者
[00:22:38.600 --> 00:22:40.600]  楊肥力
[00:22:40.600 --> 00:22:42.600]  楊肥力寫了很多本書
[00:22:42.600 --> 00:22:44.600]  我不知道你有沒有看過
[00:22:44.600 --> 00:22:48.600]  我在香港的時候也有買他的書的作品
[00:22:48.600 --> 00:22:50.600]  這裡說奇異多因點
[00:22:50.600 --> 00:22:52.600]  比較出名的書
[00:22:52.600 --> 00:22:54.600]  奇異多因點或者無語問上帝
[00:22:54.600 --> 00:22:58.600]  有一系列的書籍
[00:22:58.600 --> 00:23:00.600]  基督教書籍
[00:23:00.600 --> 00:23:04.600]  如何鼓勵人在苦難中求穩上帝
[00:23:04.600 --> 00:23:06.600]  或者如何面對上帝
[00:23:06.600 --> 00:23:08.600]  他有很多信仰的經歷
[00:23:08.600 --> 00:23:10.600]  但在2026年最新的
[00:23:10.600 --> 00:23:14.600]  他在自己的宣告中說什麼呢
[00:23:14.600 --> 00:23:18.600]  他說原來他也有八年的婚外情
[00:23:18.600 --> 00:23:20.600]  經歷了八年的婚外情
[00:23:20.600 --> 00:23:22.600]  一個這麼資深的基督徒
[00:23:22.600 --> 00:23:24.600]  也面對這種狀況
[00:23:24.600 --> 00:23:26.600]  有婚外情
[00:23:26.600 --> 00:23:30.600]  或者他自己說他在2022年
[00:23:30.600 --> 00:23:38.600]  已經發現了他有柏金遜的病
[00:23:38.600 --> 00:23:40.600]  所以我不知道
[00:23:40.600 --> 00:23:42.600]  詳情沒有很多描述
[00:23:42.600 --> 00:23:44.600]  究竟是在柏金遜病之前
[00:23:44.600 --> 00:23:46.600]  已經有婚外情
[00:23:46.600 --> 00:23:48.600]  到柏金遜之後還有婚外情
[00:23:48.600 --> 00:23:50.600]  還是在柏金遜之後就已經沒有了
[00:23:50.600 --> 00:23:52.600]  就不太清楚
[00:23:52.600 --> 00:23:54.600]  但重點就是
[00:23:54.600 --> 00:23:56.600]  一個很委身的基督徒
[00:23:56.600 --> 00:23:58.600]  一個很認真明白上帝的說話
[00:23:58.600 --> 00:24:00.600]  如果偶一不慎
[00:24:00.600 --> 00:24:02.600]  仍然被過犯所成
[00:24:02.600 --> 00:24:04.600]  而且這種的勝過
[00:24:04.600 --> 00:24:06.600]  是幾年之久
[00:24:06.600 --> 00:24:10.600]  直到現在公開去認錯
[00:24:10.600 --> 00:24:12.600]  所以不要看自己太大
[00:24:12.600 --> 00:24:14.600]  不要看自己太重要
[00:24:14.600 --> 00:24:18.600]  不要看自己太無敵
[00:24:18.600 --> 00:24:20.600]  因為我們都只是普通人
[00:24:20.600 --> 00:24:22.600]  還有另一單新聞
[00:24:22.600 --> 00:24:28.600]  最近有一個轟動國際的新聞
[00:24:28.600 --> 00:24:30.600]  國際新聞說
[00:24:30.600 --> 00:24:34.600]  在安哥拉的地方
[00:24:34.600 --> 00:24:38.600]  有一宗謀殺案
[00:24:38.600 --> 00:24:42.600]  這宗謀殺案牽涉到宣教士
[00:24:42.600 --> 00:24:44.600]  但這次的情況
[00:24:44.600 --> 00:24:46.600]  不是宣教士被殺
[00:24:46.600 --> 00:24:50.600]  而是其中一位女宣教士
[00:24:50.600 --> 00:24:54.600]  當她去到宣教工場的時候
[00:24:54.600 --> 00:24:56.600]  她竟然喜歡了
[00:24:56.600 --> 00:25:00.600]  一個二十多歲的年輕守衛
[00:25:00.600 --> 00:25:02.600]  在過程中
[00:25:02.600 --> 00:25:06.600]  她丈夫說要回到自己的本土
[00:25:06.600 --> 00:25:08.600]  她不想回去
[00:25:08.600 --> 00:25:10.600]  想留在宣教地區
[00:25:10.600 --> 00:25:12.600]  結果
[00:25:12.600 --> 00:25:14.600]  她殺了她的丈夫
[00:25:14.600 --> 00:25:16.600]  作為一個宣教士
[00:25:16.600 --> 00:25:18.600]  應該是為神工作
[00:25:18.600 --> 00:25:20.600]  為神爭戰
[00:25:20.600 --> 00:25:24.600]  但卻殺了自己的丈夫
[00:25:24.600 --> 00:25:26.600]  令到成為一件
[00:25:26.600 --> 00:25:28.600]  破壞神的國道的事情
[00:25:28.600 --> 00:25:30.600]  在這裡這樣說
[00:25:30.600 --> 00:25:32.600]  並不是說
[00:25:32.600 --> 00:25:34.600]  我告訴你
[00:25:34.600 --> 00:25:36.600]  今天數多些基督徒的壞事
[00:25:36.600 --> 00:25:38.600]  不是這樣的
[00:25:38.600 --> 00:25:40.600]  而我想告訴你
[00:25:40.600 --> 00:25:42.600]  無論你信不信耶穌
[00:25:42.600 --> 00:25:44.600]  你都要面對一個實況
[00:25:44.600 --> 00:25:46.600]  就是背道者很多
[00:25:46.600 --> 00:25:50.600]  你可能是一個背棄神的人
[00:25:50.600 --> 00:25:52.600]  甚至你信耶穌很久
[00:25:52.600 --> 00:25:54.600]  你都有機會因為自己的錯失
[00:25:54.600 --> 00:25:56.600]  而離棄上帝
[00:25:56.600 --> 00:25:58.600]  要謹慎 弟兄姊妹
[00:25:58.600 --> 00:26:00.600]  要謹慎
[00:26:00.600 --> 00:26:02.600]  很多陷阱在你身邊
[00:26:02.600 --> 00:26:04.600]  無論是錢財的
[00:26:04.600 --> 00:26:06.600]  無論是色情的
[00:26:06.600 --> 00:26:08.600]  無論是權力的
[00:26:08.600 --> 00:26:10.600]  無論是驕傲的
[00:26:10.600 --> 00:26:12.600]  是憤怒的
[00:26:12.600 --> 00:26:16.600]  都可以一夜就毀滅
[00:26:16.600 --> 00:26:18.600]  第二個今天和大家去想的重點
[00:26:18.600 --> 00:26:20.600]  既然是這樣
[00:26:20.600 --> 00:26:22.600]  所以接著
[00:26:22.600 --> 00:26:24.600]  猶大就說到
[00:26:24.600 --> 00:26:26.600]  現在怎樣呢?
[00:26:26.600 --> 00:26:28.600]  說了很多過去的人物
[00:26:28.600 --> 00:26:30.600]  而猶大現在所面對的
[00:26:30.600 --> 00:26:32.600]  那些背道者又是什麼人呢?
[00:26:32.600 --> 00:26:34.600]  就在經文的
[00:26:34.600 --> 00:26:36.600]  八至十節
[00:26:36.600 --> 00:26:38.600]  所以第八節就說
[00:26:38.600 --> 00:26:40.600]  照樣
[00:26:40.600 --> 00:26:42.600]  都是類似
[00:26:42.600 --> 00:26:44.600]  原來在今天猶大的時代
[00:26:44.600 --> 00:26:46.600]  都有一些背道的人
[00:26:46.600 --> 00:26:48.600]  都有一些背道的人
[00:26:48.600 --> 00:26:50.600]  都有一些背道的人
[00:26:50.600 --> 00:26:52.600]  而在這個段落裏
[00:26:52.600 --> 00:26:54.600]  當你去讀聖經
[00:26:54.600 --> 00:26:56.600]  你可以這樣去讀
[00:26:56.600 --> 00:26:58.600]  第八至十節
[00:26:58.600 --> 00:27:00.600]  都有一個特點
[00:27:00.600 --> 00:27:02.600]  前後用了一個字去包抄
[00:27:02.600 --> 00:27:04.600]  就是這些人
[00:27:04.600 --> 00:27:06.600]  所以我們剛才說一些背道者
[00:27:06.600 --> 00:27:08.600]  現在第八節開始說
[00:27:08.600 --> 00:27:10.600]  這些做夢的人
[00:27:10.600 --> 00:27:12.600]  These people
[00:27:12.600 --> 00:27:14.600]  這班人是怎樣呢?
[00:27:14.600 --> 00:27:16.600]  這班人有什麼狀況?
[00:27:16.600 --> 00:27:18.600]  有什麼問題呢?
[00:27:18.600 --> 00:27:20.600]  說到這些狀況
[00:27:20.600 --> 00:27:22.600]  這些人
[00:27:22.600 --> 00:27:24.600]  These people是怎樣呢?
[00:27:24.600 --> 00:27:26.600]  Ungodly people是怎樣呢?
[00:27:26.600 --> 00:27:28.600]  第八節就說
[00:27:28.600 --> 00:27:30.600]  去到第十節就會再重覆
[00:27:30.600 --> 00:27:32.600]  提一次這些人
[00:27:32.600 --> 00:27:34.600]  而中間就會包了一段
[00:27:34.600 --> 00:27:36.600]  待會我們才解釋那段是什麼
[00:27:36.600 --> 00:27:38.600]  待會我們才解釋那段是什麼
[00:27:38.600 --> 00:27:40.600]  我們再看看後面的段落
[00:27:40.600 --> 00:27:42.600]  後面的段落
[00:27:42.600 --> 00:27:44.600]  十二至十六節
[00:27:44.600 --> 00:27:46.600]  十二節一開始的時候
[00:27:46.600 --> 00:27:48.600]  又是說這些人
[00:27:48.600 --> 00:27:50.600]  這些人
[00:27:50.600 --> 00:27:52.600]  而中間去到第十六節
[00:27:52.600 --> 00:27:54.600]  又是說這些人
[00:27:54.600 --> 00:27:56.600]  所以有一個這樣的結構
[00:27:56.600 --> 00:27:58.600]  兩段都是用這些人開始
[00:27:58.600 --> 00:28:00.600]  這些人結束
[00:28:00.600 --> 00:28:02.600]  就是這班不敬虔的人
[00:28:02.600 --> 00:28:04.600]  就是這班不敬虔的人
[00:28:04.600 --> 00:28:06.600]  究竟是怎樣的問題的人
[00:28:06.600 --> 00:28:08.600]  其實就說了很多
[00:28:08.600 --> 00:28:10.600]  原來他們的問題就正如前面
[00:28:10.600 --> 00:28:12.600]  剛才所說的那班人
[00:28:12.600 --> 00:28:14.600]  和那堆人是差不多
[00:28:14.600 --> 00:28:16.600]  甚至乎是更惡劣
[00:28:16.600 --> 00:28:18.600]  我嘗試去
[00:28:18.600 --> 00:28:20.600]  把這裡抽出來
[00:28:20.600 --> 00:28:22.600]  我們看得到
[00:28:22.600 --> 00:28:24.600]  這裡就四次出現了
[00:28:24.600 --> 00:28:26.600]  這些人的時候究竟
[00:28:26.600 --> 00:28:28.600]  有沒有什麼共通點呢?
[00:28:28.600 --> 00:28:30.600]  其實說了很多東西
[00:28:30.600 --> 00:28:32.600]  因為時間關係我就不會逐個逐個說
[00:28:32.600 --> 00:28:34.600]  但我想說
[00:28:34.600 --> 00:28:36.600]  這裡你發現四次說這些人的時候
[00:28:36.600 --> 00:28:38.600]  我嘗試去看的時候
[00:28:38.600 --> 00:28:40.600]  我發現都有一個共通點
[00:28:40.600 --> 00:28:42.600]  嘗試看看
[00:28:42.600 --> 00:28:44.600]  共通點呢
[00:28:44.600 --> 00:28:46.600]  就是什麼呢?
[00:28:46.600 --> 00:28:48.600]  就是毀謗
[00:28:48.600 --> 00:28:50.600]  毀謗
[00:28:50.600 --> 00:28:52.600]  就是什麼呢?
[00:28:52.600 --> 00:28:54.600]  餵飽自己
[00:28:54.600 --> 00:28:56.600]  起出怨言
[00:28:56.600 --> 00:28:58.600]  責怪他人
[00:28:58.600 --> 00:29:00.600]  誇大的話
[00:29:00.600 --> 00:29:02.600]  他的結論是什麼呢?
[00:29:02.600 --> 00:29:04.600]  他的問題在哪裡?
[00:29:04.600 --> 00:29:06.600]  在身體哪個部位上?
[00:29:06.600 --> 00:29:08.600]  就是嘴巴
[00:29:08.600 --> 00:29:10.600]  包括餵飽自己
[00:29:10.600 --> 00:29:12.600]  只是為了滿足自己的口慾
[00:29:12.600 --> 00:29:14.600]  但更多的時候
[00:29:14.600 --> 00:29:16.600]  是出口去毀謗
[00:29:16.600 --> 00:29:18.600]  去發怨言
[00:29:18.600 --> 00:29:20.600]  去責怪人去說一些誇大的說話
[00:29:20.600 --> 00:29:22.600]  原來很多時候
[00:29:22.600 --> 00:29:24.600]  這裡說這班人
[00:29:24.600 --> 00:29:26.600]  都是用嘴巴去作惡的
[00:29:26.600 --> 00:29:28.600]  用嘴巴作惡的
[00:29:28.600 --> 00:29:30.600]  作惡的
[00:29:30.600 --> 00:29:32.600]  大家知不知道要小心
[00:29:32.600 --> 00:29:34.600]  原來我們的嘴巴
[00:29:34.600 --> 00:29:36.600]  是最恐怖的武器
[00:29:36.600 --> 00:29:38.600]  是最能夠作惡的
[00:29:38.600 --> 00:29:40.600]  往往是嘴巴
[00:29:40.600 --> 00:29:42.600]  要留心
[00:29:42.600 --> 00:29:44.600]  所以有些人這樣說
[00:29:44.600 --> 00:29:46.600]  有些人說我們身體部位裡
[00:29:46.600 --> 00:29:48.600]  頭裡我們嘴巴有多少?
[00:29:48.600 --> 00:29:50.600]  一把嘴
[00:29:50.600 --> 00:29:52.600]  但耳朵有多少?
[00:29:52.600 --> 00:29:54.600]  兩隻
[00:29:54.600 --> 00:29:56.600]  那些人怎麼說的?
[00:29:56.600 --> 00:29:58.600]  一把口已經有很多禍
[00:29:58.600 --> 00:30:00.600]  禍從口出了
[00:30:00.600 --> 00:30:02.600]  所以一把口就夠了
[00:30:02.600 --> 00:30:04.600]  但耳朵要有兩隻
[00:30:04.600 --> 00:30:06.600]  因為要聽多點東西
[00:30:06.600 --> 00:30:08.600]  要快快的聽
[00:30:08.600 --> 00:30:10.600]  兩隻耳朵要聽多點東西
[00:30:10.600 --> 00:30:12.600]  但我們今天
[00:30:12.600 --> 00:30:14.600]  在這個現代還好一點
[00:30:14.600 --> 00:30:16.600]  有四隻眼
[00:30:16.600 --> 00:30:18.600]  四隻眼更要看多點東西
[00:30:18.600 --> 00:30:20.600]  看什麼呢?
[00:30:20.600 --> 00:30:22.600]  最好就是看神的話
[00:30:22.600 --> 00:30:24.600]  神給你這麼多眼睛
[00:30:24.600 --> 00:30:26.600]  看得清楚
[00:30:26.600 --> 00:30:28.600]  就真的要讀多點神的話
[00:30:28.600 --> 00:30:30.600]  所以我們有讀經計劃
[00:30:30.600 --> 00:30:32.600]  但這樣說
[00:30:32.600 --> 00:30:34.600]  我們身體部位裡
[00:30:34.600 --> 00:30:36.600]  我們知道這個口
[00:30:36.600 --> 00:30:38.600]  是我們需要謹慎的
[00:30:38.600 --> 00:30:40.600]  在針研裡怎麼說呢?
[00:30:40.600 --> 00:30:42.600]  針研裡說25章11字
[00:30:42.600 --> 00:30:44.600]  一句話說得合而
[00:30:44.600 --> 00:30:46.600]  就如金蘋果在銀網子裡
[00:30:46.600 --> 00:30:48.600]  這個針研說什麼呢?
[00:30:48.600 --> 00:30:50.600]  就是一個金的蘋果
[00:30:50.600 --> 00:30:52.600]  黃金做的蘋果
[00:30:52.600 --> 00:30:54.600]  放在哪裡最合適呢?
[00:30:54.600 --> 00:30:56.600]  最顯出它的格調
[00:30:56.600 --> 00:30:58.600]  就一定是放在銀的盤子裡
[00:30:58.600 --> 00:31:00.600]  金和銀
[00:31:00.600 --> 00:31:02.600]  一放在一起就很合適
[00:31:02.600 --> 00:31:04.600]  所以我們說話
[00:31:04.600 --> 00:31:06.600]  說得合而
[00:31:06.600 --> 00:31:08.600]  都會令到很合適
[00:31:08.600 --> 00:31:10.600]  就是說一件事
[00:31:10.600 --> 00:31:12.600]  會顯得商得益彰
[00:31:12.600 --> 00:31:14.600]  所以這個是我們需要學
[00:31:14.600 --> 00:31:16.600]  不要像這些人一樣
[00:31:16.600 --> 00:31:18.600]  用口去作惡
[00:31:18.600 --> 00:31:20.600]  去誹謗
[00:31:20.600 --> 00:31:22.600]  說誇大的說話
[00:31:22.600 --> 00:31:24.600]  而是我們要說謹慎的言語
[00:31:24.600 --> 00:31:26.600]  說得合而
[00:31:26.600 --> 00:31:28.600]  就金蘋果掉在銀網子裡
[00:31:28.600 --> 00:31:30.600]  所以我自己在想
[00:31:30.600 --> 00:31:32.600]  怎麼將這句金句改一改
[00:31:32.600 --> 00:31:34.600]  成為我的金句呢?
[00:31:34.600 --> 00:31:36.600]  我就會這樣說
[00:31:36.600 --> 00:31:38.600]  一句話說得不合而
[00:31:38.600 --> 00:31:40.600]  就如金蘋果在垃圾桶裡
[00:31:40.600 --> 00:31:42.600]  聽得明白嗎?
[00:31:42.600 --> 00:31:44.600]  一句話說得不合而
[00:31:44.600 --> 00:31:46.600]  就好像金蘋果掉在垃圾桶裡
[00:31:46.600 --> 00:31:48.600]  就是成為垃圾
[00:31:48.600 --> 00:31:50.600]  破壞了整件事
[00:31:50.600 --> 00:31:52.600]  最近又有另一單新聞
[00:31:52.600 --> 00:31:54.600]  很接近這幾天的新聞
[00:31:54.600 --> 00:31:56.600]  無意攻擊任何人
[00:31:56.600 --> 00:31:58.600]  不過新聞裡面真的這樣說
[00:31:58.600 --> 00:32:00.600]  他說
[00:32:00.600 --> 00:32:02.600]  大家知道我們香港最近有一單火災
[00:32:02.600 --> 00:32:04.600]  那個火災
[00:32:04.600 --> 00:32:06.600]  死了161人
[00:32:06.600 --> 00:32:10.600]  這裡就說
[00:32:10.600 --> 00:32:12.600]  這間教會的牧師就說
[00:32:12.600 --> 00:32:14.600]  因為這個火災的原因
[00:32:14.600 --> 00:32:16.600]  他們都希望能夠將福音
[00:32:16.600 --> 00:32:18.600]  傳到這裡
[00:32:18.600 --> 00:32:20.600]  帶了400人
[00:32:20.600 --> 00:32:22.600]  去信耶穌
[00:32:22.600 --> 00:32:24.600]  本來帶400人去信耶穌
[00:32:24.600 --> 00:32:26.600]  肯定是好事
[00:32:26.600 --> 00:32:28.600]  400人去信耶穌
[00:32:28.600 --> 00:32:30.600]  不是美事嗎?
[00:32:30.600 --> 00:32:32.600]  不過他的說法是
[00:32:32.600 --> 00:32:34.600]  在這件
[00:32:34.600 --> 00:32:36.600]  161人死的事件裡
[00:32:36.600 --> 00:32:38.600]  能夠帶領400人去信耶穌
[00:32:38.600 --> 00:32:40.600]  壞事都會成為好事
[00:32:40.600 --> 00:32:44.600]  不知道你們聽了有什麼感覺
[00:32:44.600 --> 00:32:46.600]  那161人
[00:32:46.600 --> 00:32:48.600]  的人命
[00:32:48.600 --> 00:32:50.600]  其實都很慘
[00:32:50.600 --> 00:32:52.600]  當他說這句話的時候
[00:32:52.600 --> 00:32:54.600]  我不知道你們有沒有感覺到
[00:32:54.600 --> 00:32:56.600]  二次傷害
[00:32:56.600 --> 00:32:58.600]  再一次在身上插一把刀
[00:32:58.600 --> 00:33:00.600]  那件事是好的
[00:33:00.600 --> 00:33:02.600]  帶領400人去信耶穌是好的
[00:33:02.600 --> 00:33:04.600]  如果你用了另外一些說法
[00:33:04.600 --> 00:33:06.600]  就說我們感恩
[00:33:06.600 --> 00:33:08.600]  就是我們知道很多人
[00:33:08.600 --> 00:33:10.600]  需要拯救
[00:33:10.600 --> 00:33:12.600]  最近我們都希望能夠將福音
[00:33:12.600 --> 00:33:14.600]  帶給400人
[00:33:14.600 --> 00:33:16.600]  讓更多人得到永生的盼望
[00:33:16.600 --> 00:33:18.600]  其實這樣說就行了
[00:33:18.600 --> 00:33:20.600]  不過他就說
[00:33:20.600 --> 00:33:22.600]  死了161人
[00:33:22.600 --> 00:33:24.600]  這件壞事就成為好事
[00:33:24.600 --> 00:33:26.600]  就好像死了人
[00:33:26.600 --> 00:33:28.600]  還要開心
[00:33:28.600 --> 00:33:30.600]  其實我相信
[00:33:30.600 --> 00:33:32.600]  牧師說的時候是善良的心
[00:33:32.600 --> 00:33:34.600]  是金蘋果
[00:33:34.600 --> 00:33:36.600]  但是
[00:33:36.600 --> 00:33:38.600]  配合得不好就變成了
[00:33:38.600 --> 00:33:40.600]  掉在垃圾桶裡
[00:33:40.600 --> 00:33:42.600]  所以
[00:33:42.600 --> 00:33:44.600]  這裡真的要提醒我們
[00:33:44.600 --> 00:33:46.600]  今天說的這些
[00:33:46.600 --> 00:33:48.600]  背道者都是
[00:33:48.600 --> 00:33:50.600]  不像背道者那樣
[00:33:50.600 --> 00:33:52.600]  破壞上帝的心意
[00:33:52.600 --> 00:33:54.600]  成為偷羊的人
[00:33:54.600 --> 00:33:56.600]  所以經文裡面
[00:33:56.600 --> 00:33:58.600]  第12至13節
[00:33:58.600 --> 00:34:00.600]  就說到這些背道者
[00:34:00.600 --> 00:34:02.600]  他們的結局或狀況
[00:34:02.600 --> 00:34:04.600]  是怎樣的呢?
[00:34:04.600 --> 00:34:06.600]  是很差的
[00:34:06.600 --> 00:34:08.600]  在第12至13節
[00:34:08.600 --> 00:34:10.600]  12至13節裡面
[00:34:10.600 --> 00:34:12.600]  猶大就說了
[00:34:12.600 --> 00:34:14.600]  一些自然的現象
[00:34:14.600 --> 00:34:16.600]  說了一些自然現象
[00:34:16.600 --> 00:34:18.600]  去說到
[00:34:18.600 --> 00:34:20.600]  這些背棄上帝
