
[00:00:00.000 --> 00:00:01.200]  各位弟妹平安
[00:17:48.780 --> 00:17:49.980]  安寧
[00:17:50.380 --> 00:17:51.280]  得到這種的
[00:17:51.280 --> 00:17:53.380]  安慰
[00:17:53.380 --> 00:17:55.780]  有一次我要行山
[00:17:55.780 --> 00:17:58.880]  我行山就想著
[00:17:58.880 --> 00:18:01.680]  有個安排的
[00:18:01.680 --> 00:18:06.380]  行到半山我已經預訂了一個旅館
[00:18:06.380 --> 00:18:08.680]  不用一天走遍山頂
[00:18:08.680 --> 00:18:11.180]  走到半山就想著留在那裡
[00:18:11.180 --> 00:18:12.380]  住一晚
[00:18:12.380 --> 00:18:14.080]  晨早很早
[00:18:14.080 --> 00:18:16.280]  還沒天亮就上去山頂
[00:18:16.280 --> 00:18:18.080]  看日出
[00:18:18.580 --> 00:18:20.580]  因為那個山看日出特別美
[00:18:20.580 --> 00:18:23.880]  誰知道我們一走
[00:18:23.880 --> 00:18:24.980]  就走錯了路
[00:18:24.980 --> 00:18:27.880]  本來是在前面
[00:18:27.880 --> 00:18:30.680]  就是那個前方走的
[00:18:30.680 --> 00:18:31.880]  誰知道我們在山後面走
[00:18:31.880 --> 00:18:33.680]  走了過去
[00:18:33.680 --> 00:18:38.380]  就沒辦法走回我去的那個旅館
[00:18:38.380 --> 00:18:40.180]  逼上梁山
[00:18:40.180 --> 00:18:42.880]  那天就要上山頂了
[00:18:42.880 --> 00:18:47.080]  因為我通常行山都是很期望上到山頂
[00:18:47.080 --> 00:18:47.980]  登頂
[00:18:48.380 --> 00:18:49.780]  一個目標來的
[00:18:49.780 --> 00:18:52.280]  一個毅力
[00:18:52.280 --> 00:18:54.980]  但本來第二天做的事情
[00:18:54.980 --> 00:18:56.480]  今天就要做完
[00:18:56.480 --> 00:18:59.180]  上到山頂也不要緊
[00:18:59.180 --> 00:19:01.180]  但那個旅館在哪裡呢
[00:19:01.180 --> 00:19:04.480]  後來我才發覺我預訂的旅館在山底
[00:19:04.480 --> 00:19:06.480]  不是在山中間
[00:19:06.480 --> 00:19:10.380]  我逼著要下來還要山腳那裡
[00:19:10.380 --> 00:19:14.280]  本來兩天的路程變成一天的路程要走完
[00:19:14.280 --> 00:19:16.180]  登到頂之後
[00:19:16.680 --> 00:19:19.480]  心裡開始說要加快腳步
[00:19:19.480 --> 00:19:20.680]  下山了
[00:19:20.680 --> 00:19:23.780]  下山就加快腳步
[00:19:23.780 --> 00:19:26.080]  那時候是
[00:19:26.080 --> 00:19:31.080]  下到一半是有一些Cable Car的纜車
[00:19:31.080 --> 00:19:32.280]  幫你下來
[00:19:32.280 --> 00:19:34.680]  但我怕趕不及
[00:19:34.680 --> 00:19:37.280]  都很急忙趕
[00:19:37.280 --> 00:19:38.880]  都感恩
[00:19:38.880 --> 00:19:41.880]  剛剛去到那架Cable Car
[00:19:41.880 --> 00:19:43.580]  最後一個了你了
[00:19:43.580 --> 00:19:45.680]  上完就走了
[00:19:46.180 --> 00:19:47.880]  最後一個上到去
[00:19:47.880 --> 00:19:50.880]  如果你不上到去
[00:19:50.880 --> 00:19:52.780]  你多走兩個小時再下山
[00:19:52.780 --> 00:19:55.480]  那就沒有黑了
[00:19:55.480 --> 00:19:59.380]  但最後因為路程弄錯了
[00:19:59.380 --> 00:20:01.380]  上完頂又下來
[00:20:01.380 --> 00:20:06.080]  其實根本下到山已經天黑了
[00:20:06.080 --> 00:20:08.480]  下到停車場那裡
[00:20:08.480 --> 00:20:12.780]  我知道原來那個旅館在那裡附近
[00:20:13.380 --> 00:20:18.780]  於是就盡量看方向走進去
[00:20:18.780 --> 00:20:21.580]  其實一直越來越黑
[00:20:21.580 --> 00:20:25.280]  因為你離開了停車場有光的地方
[00:20:25.280 --> 00:20:27.280]  然後走到樹林裡面
[00:20:27.280 --> 00:20:30.280]  旅館是很幽靜的在樹林裡面
[00:20:30.280 --> 00:20:32.680]  越走越黑
[00:20:32.680 --> 00:20:35.980]  一個感覺就是兩頭不到岸
[00:20:35.980 --> 00:20:38.180]  究竟前行還是後退呢
[00:20:38.180 --> 00:20:41.080]  如果前行繼續有信心
[00:20:41.480 --> 00:20:43.680]  就可以有休息的機會
[00:20:43.680 --> 00:20:44.580]  後退呢
[00:20:44.580 --> 00:20:46.380]  下去都不知道怎麼辦
[00:20:46.380 --> 00:20:48.480]  都是一個惆悵
[00:20:48.480 --> 00:20:51.180]  但當這個惆悵的時候
[00:20:51.180 --> 00:20:53.680]  稍微望到一點光
[00:20:53.680 --> 00:20:56.380]  那個光我覺得
[00:20:56.380 --> 00:20:58.380]  有光
[00:20:58.380 --> 00:21:02.080]  這個應該是旅館的地方
[00:21:02.080 --> 00:21:04.080]  這個有人的地方
[00:21:04.080 --> 00:21:07.180]  於是就向著光慢慢走
[00:21:07.180 --> 00:21:10.480]  一直走光就越來越大
[00:21:10.480 --> 00:21:12.080]  因為你越來越近光
[00:21:12.080 --> 00:21:14.380]  好像被光引導我
[00:21:14.380 --> 00:21:15.880]  但我又很小心
[00:21:15.880 --> 00:21:18.380]  因為我聽到旁邊有很多水聲
[00:21:18.380 --> 00:21:20.680]  有水聲但我看不到
[00:21:20.680 --> 00:21:21.580]  黑到看不到
[00:21:21.580 --> 00:21:23.580]  就一路走一路走
[00:21:23.580 --> 00:21:27.480]  終於走到去看到旅館
[00:21:27.480 --> 00:21:29.180]  那個人當堂
[00:21:29.180 --> 00:21:32.980]  有恐懼
[00:21:32.980 --> 00:21:33.980]  徬徨
[00:21:33.980 --> 00:21:35.580]  又很平安
[00:21:35.580 --> 00:21:39.280]  去到旅館的店主就說
[00:21:39.280 --> 00:21:41.380]  為什麼你不找我來接你
[00:21:41.380 --> 00:21:44.280]  我不知道這麼好服務
[00:21:44.280 --> 00:21:46.480]  但我也不知道找我
[00:21:46.480 --> 00:21:47.780]  我講自己的地點在哪裡
[00:21:47.780 --> 00:21:48.880]  我也不知道講不講得到
[00:21:48.880 --> 00:21:50.680]  但我發覺到
[00:21:50.680 --> 00:21:52.080]  第二天早上我才發覺
[00:21:52.080 --> 00:21:53.480]  原來那裡走
[00:21:53.480 --> 00:21:55.080]  是旁邊那條河
[00:21:55.080 --> 00:21:57.080]  如果不小心會掉下去
[00:21:57.080 --> 00:21:58.680]  就真是沒命
[00:21:58.680 --> 00:22:00.080]  因為什麼都看不到
[00:22:00.080 --> 00:22:02.880]  但當時為什麼有信心走上去呢
[00:22:02.880 --> 00:22:04.480]  因為你望著光
[00:22:04.480 --> 00:22:06.080]  你向著那個方向走
[00:22:06.080 --> 00:22:08.180]  你千萬不要偏斜地
[00:22:08.680 --> 00:22:09.880]  你說我走到那邊
[00:22:09.880 --> 00:22:11.480]  你就可能掉下河
[00:22:11.480 --> 00:22:13.880]  一路都是沿著光
[00:22:13.880 --> 00:22:14.580]  那條路
[00:22:14.580 --> 00:22:15.480]  當然那條路
[00:22:15.480 --> 00:22:16.880]  望到少少的
[00:22:16.880 --> 00:22:18.980]  走得到的路
[00:22:18.980 --> 00:22:21.980]  還有少少看得到的地方
[00:22:21.980 --> 00:22:23.380]  但是感恩
[00:22:23.380 --> 00:22:25.480]  所以這些微光
[00:22:25.480 --> 00:22:27.380]  是指引我們的
[00:22:27.380 --> 00:22:28.380]  是向著
[00:22:28.380 --> 00:22:29.880]  有時神的光是
[00:22:29.880 --> 00:22:32.080]  少少的曙光給你看到
[00:22:32.080 --> 00:22:35.380]  但你要有信心向前走
[00:22:35.380 --> 00:22:37.480]  你去就近光的時候
[00:22:37.780 --> 00:22:39.680]  那些光是越來越光芒的
[00:22:39.680 --> 00:22:41.180]  所以這段經文就說
[00:22:41.180 --> 00:22:43.680]  我們要去向著光
[00:22:43.680 --> 00:22:45.480]  跟從祂的
[00:22:45.480 --> 00:22:47.880]  必不在黑暗裡面走
[00:22:47.880 --> 00:22:50.080]  卻要得著生命的光
[00:22:50.080 --> 00:22:51.680]  光
[00:22:51.680 --> 00:22:53.880]  成為我們生命的方向
[00:22:53.880 --> 00:22:56.380]  成為我們自己人生的選擇
[00:22:56.380 --> 00:22:59.080]  能夠讓我們有力量
[00:22:59.080 --> 00:23:01.780]  怎樣得著生命的光呢
[00:23:01.780 --> 00:23:02.680]  這個又是
[00:23:02.680 --> 00:23:03.980]  一個我自己
[00:23:03.980 --> 00:23:05.080]  體會
[00:23:05.080 --> 00:23:06.180]  或者是應該
[00:23:07.480 --> 00:23:08.880]  從人身上裡面
[00:23:08.880 --> 00:23:09.580]  去
[00:23:09.580 --> 00:23:11.380]  見證體會到
[00:23:11.380 --> 00:23:14.480]  話說有一個
[00:23:14.480 --> 00:23:15.080]  頂
[00:23:15.080 --> 00:23:15.980]  他的
[00:23:15.980 --> 00:23:17.580]  媽媽就是
[00:23:17.580 --> 00:23:19.380]  病患
[00:23:19.380 --> 00:23:21.580]  一個急病彌留之際
[00:23:21.580 --> 00:23:24.280]  當然
[00:23:24.280 --> 00:23:25.880]  頂說她未信主
[00:23:25.880 --> 00:23:27.380]  希望能夠去大信主
[00:23:27.380 --> 00:23:27.880]  但是
[00:23:27.880 --> 00:23:30.680]  去到探她的時候已經昏迷了
[00:23:30.680 --> 00:23:31.780]  昏迷
[00:23:31.780 --> 00:23:34.880]  我又會去想一件事情
[00:23:34.880 --> 00:23:36.180]  她昏迷
[00:23:36.580 --> 00:23:37.780]  可能她仍然聽到
[00:23:37.780 --> 00:23:39.380]  我為她祈禱
[00:23:39.380 --> 00:23:41.680]  或者我傳福音給她
[00:23:41.680 --> 00:23:44.880]  於是我就帶著信心
[00:23:44.880 --> 00:23:45.880]  在
[00:23:45.880 --> 00:23:46.880]  這個
[00:23:46.880 --> 00:23:47.380]  人
[00:23:47.380 --> 00:23:48.380]  耳中
[00:23:48.380 --> 00:23:49.380]  就說
[00:23:49.380 --> 00:23:51.780]  就是說耶穌基督福音
[00:23:51.780 --> 00:23:54.080]  求主幫助她
[00:23:54.080 --> 00:23:56.580]  當時我自己會想
[00:23:56.580 --> 00:23:59.580]  她真是很可能會離開世界
[00:23:59.580 --> 00:24:02.680]  當然祈禱是希望她能夠去
[00:24:02.680 --> 00:24:04.180]  康復
[00:24:04.180 --> 00:24:05.680]  是醒了
[00:24:05.680 --> 00:24:08.280]  但是我祈禱裡面就想到一件事情
[00:24:08.280 --> 00:24:10.780]  她有沒有機會
[00:24:10.780 --> 00:24:12.480]  接觸到耶穌呢
[00:24:12.480 --> 00:24:14.080]  有沒有機會呢?
[00:24:14.080 --> 00:24:14.580]  大家覺得
[00:24:14.580 --> 00:24:16.680]  有沒有?
[00:24:16.680 --> 00:24:19.580]  那我覺得有的
[00:24:19.580 --> 00:24:22.080]  因為曾經有聽過一些人
[00:24:22.080 --> 00:24:23.080]  他說
[00:24:23.080 --> 00:24:24.580]  從死裡面復活了
[00:24:24.580 --> 00:24:25.080]  差不多
[00:24:25.080 --> 00:24:26.880]  就是彌留之中
[00:24:26.880 --> 00:24:27.880]  見到耶穌
[00:24:27.880 --> 00:24:30.480]  那我就帶著信心
[00:24:30.480 --> 00:24:32.280]  從聖經裡面所說
[00:24:32.280 --> 00:24:33.080]  形容
[00:24:33.580 --> 00:24:36.480]  從聖經裡面所說形容的耶穌
[00:24:36.480 --> 00:24:38.580]  穿著白袍的
[00:24:38.580 --> 00:24:39.980]  有光的
[00:24:39.980 --> 00:24:41.280]  好像
[00:24:41.280 --> 00:24:44.080]  這個
[00:24:44.080 --> 00:24:45.880]  保羅
[00:24:45.880 --> 00:24:46.780]  在大馬骰
[00:24:46.780 --> 00:24:48.480]  路上遇到大光
[00:24:48.480 --> 00:24:50.080]  又好像
[00:24:50.080 --> 00:24:51.480]  就是
[00:24:51.480 --> 00:24:53.480]  耶穌登山變相
[00:24:53.480 --> 00:24:55.180]  又是一個光芒
[00:24:55.180 --> 00:24:57.780]  又可能在啟示錄裡面說耶穌
[00:24:57.780 --> 00:24:58.780]  那個光
[00:24:58.780 --> 00:25:01.280]  那我大概這樣形容
[00:25:01.280 --> 00:25:03.080]  我就和這個
[00:25:03.580 --> 00:25:04.480]  就是姐妹
[00:25:04.480 --> 00:25:06.480]  就是這個病人
[00:25:06.480 --> 00:25:07.880]  就是昏迷了我就說
[00:25:07.880 --> 00:25:09.280]  如果你
[00:25:09.280 --> 00:25:11.280]  在這個期間
[00:25:11.280 --> 00:25:13.180]  遇到耶穌
[00:25:13.180 --> 00:25:15.980]  特別是有光芒的
[00:25:15.980 --> 00:25:17.580]  你問祂是誰
[00:25:17.580 --> 00:25:18.680]  祂說是耶穌
[00:25:18.680 --> 00:25:19.680]  你一定要跟祂
[00:25:19.680 --> 00:25:21.080]  你一定要相信祂
[00:25:21.080 --> 00:25:22.280]  記住
[00:25:22.280 --> 00:25:23.580]  有一個很光芒的
[00:25:23.580 --> 00:25:24.980]  如果你在
[00:25:24.980 --> 00:25:26.880]  夢境也好
[00:25:26.880 --> 00:25:28.080]  或者你這一刻裡面
[00:25:28.080 --> 00:25:29.080]  見到的
[00:25:29.080 --> 00:25:30.580]  你就要問祂
[00:25:30.580 --> 00:25:31.480]  是不是耶穌
[00:25:31.480 --> 00:25:32.880]  如果祂說是耶穌
[00:25:33.280 --> 00:25:34.080]  你不問祂也好
[00:25:34.080 --> 00:25:34.780]  祂說祂是耶穌
[00:25:34.780 --> 00:25:35.780]  你也要跟祂
[00:25:35.780 --> 00:25:38.080]  所以你跟著祂的光走
[00:25:38.080 --> 00:25:41.680]  那我翌日探訪一個
[00:25:41.680 --> 00:25:45.180]  應該沒有翌日探訪
[00:25:45.180 --> 00:25:45.980]  因為
[00:25:45.980 --> 00:25:46.980]  翌日
[00:25:46.980 --> 00:25:47.780]  就是那一晚
[00:25:47.780 --> 00:25:49.180]  那個弟兄打電話給我
[00:25:49.180 --> 00:25:50.980]  他媽媽已經去世了
[00:25:50.980 --> 00:25:52.980]  但是他說了一句話
[00:25:52.980 --> 00:25:54.680]  他說
[00:25:54.680 --> 00:25:56.680]  在
[00:25:56.680 --> 00:25:58.080]  去世之前
[00:25:58.080 --> 00:26:00.380]  他姐姐見過他
[00:26:00.380 --> 00:26:01.480]  醒了
[00:26:02.580 --> 00:26:03.680]  他跟他姐姐說
[00:26:03.680 --> 00:26:05.280]  我見到耶穌
[00:26:05.280 --> 00:26:07.580]  我跟了祂
[00:26:07.580 --> 00:26:08.880]  然後
[00:26:08.880 --> 00:26:10.780]  很短暫的時間
[00:26:10.780 --> 00:26:11.980]  又睡了
[00:26:11.980 --> 00:26:13.380]  然後離世
[00:26:13.380 --> 00:26:15.980]  我感覺到
[00:26:15.980 --> 00:26:17.480]  就好像這裡說
[00:26:17.480 --> 00:26:19.680]  我們要跟隨這個光
[00:26:19.680 --> 00:26:22.680]  就會得著生命的光
[00:26:22.680 --> 00:26:24.580]  所以第二個
[00:26:24.580 --> 00:26:25.480]  我剛才說
[00:26:25.480 --> 00:26:27.080]  我們回應是要選擇
[00:26:27.080 --> 00:26:28.680]  我們要跟隨
[00:26:28.680 --> 00:26:30.980]  我不是淨淨打開心門
[00:26:31.880 --> 00:26:32.780]  進來之後
[00:26:32.780 --> 00:26:33.780]  我們要跟從
[00:26:33.780 --> 00:26:36.280]  我們不是欣賞這些光
[00:26:36.280 --> 00:26:37.880]  不是用來打卡
[00:26:37.880 --> 00:26:39.880]  是要跟從
[00:26:39.880 --> 00:26:41.380]  成為了我們
[00:26:41.380 --> 00:26:43.480]  人生的方向
[00:26:43.480 --> 00:26:44.580]  因為
[00:26:44.580 --> 00:26:45.880]  是更加進入
[00:26:45.880 --> 00:26:47.480]  永恆的角度裡面
[00:26:47.480 --> 00:26:48.580]  好了
[00:26:48.580 --> 00:26:49.580]  第三方面
[00:26:49.580 --> 00:26:51.180]  剛才沒有讀的經文
[00:26:51.180 --> 00:26:53.480]  是活出世上的光
[00:26:53.480 --> 00:26:55.380]  這個大家都很熟悉的
[00:26:55.380 --> 00:26:56.280]  耶穌說
[00:26:56.280 --> 00:26:59.180]  你們就是世上的光
[00:27:00.080 --> 00:27:02.380]  這個我們回應的第三步是什麼呢?
[00:27:02.380 --> 00:27:04.480]  是活出你的光
[00:27:04.480 --> 00:27:06.380]  在黑暗世界裡面
[00:27:06.380 --> 00:27:09.180]  成為了他的榮光的見證
[00:27:09.180 --> 00:27:12.080]  怎樣成為榮光的見證呢?
[00:27:12.080 --> 00:27:13.880]  就是說
[00:27:13.880 --> 00:27:16.080]  我們本身不是光源
[00:27:16.080 --> 00:27:18.980]  但是我們能夠反射光
[00:27:18.980 --> 00:27:20.780]  就好像月亮
[00:27:20.780 --> 00:27:22.080]  是反射太陽
[00:27:22.080 --> 00:27:23.880]  是讓我們看到
[00:27:23.880 --> 00:27:24.880]  這個月色
[00:27:24.880 --> 00:27:25.980]  這些
[00:27:25.980 --> 00:27:27.880]  床前明月光
[00:27:27.880 --> 00:27:29.880]  而是地上霜
[00:27:30.780 --> 00:27:31.280]  那麼
[00:27:31.280 --> 00:27:32.280]  同樣的
[00:27:32.280 --> 00:27:33.580]  我們都是成為光
[00:27:33.580 --> 00:27:35.180]  我們可以
[00:27:35.180 --> 00:27:37.180]  去照亮別人的
[00:27:37.180 --> 00:27:39.780]  所以我們怎樣成為光呢?
[00:27:39.780 --> 00:27:41.680]  怎樣去照亮別人呢?
[00:27:41.680 --> 00:27:42.780]  好像很抽象
[00:27:42.780 --> 00:27:44.080]  但是
[00:27:44.080 --> 00:27:46.380]  當耶穌道成肉身
[00:27:46.380 --> 00:27:47.480]  光
[00:27:47.480 --> 00:27:48.980]  住在我們中間
[00:27:48.980 --> 00:27:50.280]  有恩典
[00:27:50.280 --> 00:27:51.380]  有真理
[00:27:51.380 --> 00:27:52.480]  剛才所說的
[00:27:52.480 --> 00:27:54.380]  能夠可以跟隨的
[00:27:54.380 --> 00:27:55.680]  能夠可以接觸的
[00:27:55.680 --> 00:27:58.480]  同時間我們去反映這個光
[00:27:58.980 --> 00:28:00.080]  亦不是抽象
[00:28:00.080 --> 00:28:01.380]  是很
[00:28:01.380 --> 00:28:03.480]  實際我們可以做到很多事情
[00:28:03.480 --> 00:28:07.280]  我們用愛能夠去照亮別人的黑暗
[00:28:07.280 --> 00:28:09.880]  我們一句安慰的說話
[00:28:09.880 --> 00:28:11.680]  可以幫助到別人有力量
[00:28:11.680 --> 00:28:13.280]  一個陪伴
[00:28:13.280 --> 00:28:15.180]  可以去幫助別人有溫暖
[00:28:15.180 --> 00:28:16.880]  一個體諒
[00:28:16.880 --> 00:28:18.980]  能夠讓人有
[00:28:18.980 --> 00:28:20.180]  這個尊嚴
[00:28:20.180 --> 00:28:22.280]  我們都可以成為光
[00:28:22.280 --> 00:28:23.380]  給他們力量
[00:28:23.380 --> 00:28:24.880]  我們用真理
[00:28:24.880 --> 00:28:26.480]  剛才說有真理
[00:28:26.480 --> 00:28:27.580]  有恩典
[00:28:27.880 --> 00:28:29.380]  我們用神的說話
[00:28:29.380 --> 00:28:31.280]  去養這些
[00:28:31.280 --> 00:28:32.780]  迷失的人
[00:28:32.780 --> 00:28:33.480]  這些
[00:28:33.480 --> 00:28:34.680]  心裏面
[00:28:34.680 --> 00:28:36.280]  很多事情不確定的人
[00:28:36.280 --> 00:28:37.880]  不知道怎樣做的人
[00:28:37.880 --> 00:28:39.880]  我們有神的說話給他們
[00:28:39.880 --> 00:28:41.380]  引導他們
[00:28:41.380 --> 00:28:42.780]  能夠走向神
[00:28:42.780 --> 00:28:43.980]  引導他們知道
[00:28:43.980 --> 00:28:46.380]  他們應該怎樣的選擇
[00:28:46.380 --> 00:28:47.880]  怎樣憑信心
[00:28:47.880 --> 00:28:49.680]  或者怎樣去面對
[00:28:49.680 --> 00:28:51.180]  他們自己的艱難
[00:28:51.180 --> 00:28:52.580]  我們不是批判
[00:28:52.580 --> 00:28:53.780]  我們不是
[00:28:53.780 --> 00:28:55.880]  是做一個
[00:28:55.880 --> 00:28:56.780]  裁決
[00:28:57.480 --> 00:28:58.280]  是一個我們
[00:28:58.280 --> 00:29:00.380]  用神的真理提醒
[00:29:00.380 --> 00:29:02.080]  即使是督責
[00:29:02.080 --> 00:29:04.080]  即使是教訓
[00:29:04.080 --> 00:29:05.780]  或者是安慰
[00:29:05.780 --> 00:29:07.980]  或者是勸戒
[00:29:07.980 --> 00:29:09.380]  或者是
[00:29:09.380 --> 00:29:10.180]  鼓勵
[00:29:10.180 --> 00:29:11.280]  但是
[00:29:11.280 --> 00:29:13.080]  這個來自神的真理
[00:29:13.080 --> 00:29:14.380]  所以我們很需要
[00:29:14.380 --> 00:29:15.880]  跟別人分享的時候
[00:29:15.880 --> 00:29:16.880]  用
[00:29:16.880 --> 00:29:18.080]  神的說話
[00:29:18.080 --> 00:29:19.480]  用聖經的說話跟別人分享
[00:29:19.480 --> 00:29:20.680]  是大有力量的
[00:29:20.680 --> 00:29:23.680]  是多過我們千言萬語的
[00:29:23.680 --> 00:29:25.380]  因為神的說話
[00:29:25.380 --> 00:29:26.480]  是確實
[00:29:26.480 --> 00:29:27.480]  神的說話
[00:29:27.480 --> 00:29:28.680]  是
[00:29:28.680 --> 00:29:30.780]  好像詩篇所說
[00:29:30.780 --> 00:29:32.580]  即是神的說話是一種
[00:29:32.580 --> 00:29:33.580]  力量
[00:29:33.580 --> 00:29:34.780]  又是甘甜
[00:29:34.780 --> 00:29:35.580]  又是確實
[00:29:35.580 --> 00:29:36.880]  所以我們
[00:29:36.880 --> 00:29:37.680]  應該
[00:29:37.680 --> 00:29:39.180]  多用神的說話
[00:29:39.180 --> 00:29:40.980]  去跟別人分享
[00:29:40.980 --> 00:29:44.880]  跟著帶著盼望照亮絕望的心
[00:29:44.880 --> 00:29:47.780]  這種是有種恩典的在當中
[00:29:47.780 --> 00:29:50.880]  我們能夠是對人有一種憐憫
[00:29:50.880 --> 00:29:51.780]  有恩典
[00:29:51.780 --> 00:29:53.580]  我們在一個
[00:29:53.580 --> 00:29:55.080]  艱難的時候
[00:29:55.080 --> 00:29:55.880]  在
[00:29:57.280 --> 00:29:58.480]  悲慘的時候
[00:29:58.480 --> 00:30:00.380]  我們能夠有恩典
[00:30:00.380 --> 00:30:01.380]  有慈愛
[00:30:01.380 --> 00:30:02.980]  有這個憐憫
[00:30:02.980 --> 00:30:05.380]  我們能夠幫助別人
[00:30:05.380 --> 00:30:07.980]  成為一個盼望
[00:30:07.980 --> 00:30:10.780]  實際上今天
[00:30:10.780 --> 00:30:11.980]  我們也看到
[00:30:11.980 --> 00:30:13.880]  在大埔弘福院裡面
[00:30:13.880 --> 00:30:14.680]  有很多的居民
[00:30:14.680 --> 00:30:15.680]  很多的艱難
[00:30:15.680 --> 00:30:16.980]  但是
[00:30:16.980 --> 00:30:18.980]  有些的
[00:30:18.980 --> 00:30:20.480]  就是回應說
[00:30:20.480 --> 00:30:23.080]  每一步走到很絕望的時候
[00:30:23.080 --> 00:30:24.780]  又看到從人裡面
[00:30:24.780 --> 00:30:26.380]  有些的幫忙
[00:30:26.680 --> 00:30:28.480]  無論是來自真理
[00:30:28.480 --> 00:30:29.980]  來自恩典
[00:30:29.980 --> 00:30:32.480]  但是這些就好像小小的光
[00:30:32.480 --> 00:30:33.880]  又令它有曙光
[00:30:33.880 --> 00:30:35.480]  又令它有力量
[00:30:35.480 --> 00:30:36.680]  走前面的路
[00:30:36.680 --> 00:30:37.980]  我們
[00:30:37.980 --> 00:30:40.380]  雖然我們的光
[00:30:40.380 --> 00:30:43.080]  只不過是反射神的光
[00:30:43.080 --> 00:30:45.180]  不是一個大的光源
[00:30:45.180 --> 00:30:46.880]  但是我們的光
[00:30:46.880 --> 00:30:47.880]  的確
[00:30:47.880 --> 00:30:49.380]  是可以幫助人
[00:30:49.380 --> 00:30:50.780]  即使是微小
[00:30:50.780 --> 00:30:54.280]  有一位很年老的
[00:30:55.280 --> 00:30:58.380]  負責在燈塔裡面守望的一個人
[00:30:58.380 --> 00:31:01.080]  他每晚都很忠心
[00:31:01.080 --> 00:31:02.680]  去點亮
[00:31:02.680 --> 00:31:05.180]  海岸燈塔
[00:31:05.180 --> 00:31:06.680]  那些的燈
[00:31:06.680 --> 00:31:08.580]  確保那些船
[00:31:08.580 --> 00:31:10.680]  是安全經過海峽
[00:31:10.680 --> 00:31:14.680]  有一次風暴來襲
[00:31:14.680 --> 00:31:16.080]  他就
[00:31:16.080 --> 00:31:18.480]  當時燃料也不是很多
[00:31:18.480 --> 00:31:19.280]  剩下很少
[00:31:19.280 --> 00:31:20.880]  那些人就勸他
[00:31:20.880 --> 00:31:21.980]  你不要上去
[00:31:21.980 --> 00:31:22.980]  開燈了
[00:31:22.980 --> 00:31:26.180]  今天這樣的風暴都沒有什麼船會經過的了
[00:31:26.180 --> 00:31:28.380]  就不要浪費燃料了
[00:31:28.380 --> 00:31:30.280]  就勸他
[00:31:30.280 --> 00:31:32.280]  不用開燈塔了今天
[00:31:32.280 --> 00:31:35.180]  但是他仍然很堅持自己
[00:31:35.180 --> 00:31:36.880]  是嚴良的燈塔
[00:31:36.880 --> 00:31:39.080]  去到那個地方
[00:31:39.080 --> 00:31:40.980]  仍然是去
[00:31:40.980 --> 00:31:43.480]  為這些船隻守望
[00:31:43.480 --> 00:31:45.780]  那晚真的有一艘船
[00:31:45.780 --> 00:31:47.880]  是差不多失控
[00:31:47.880 --> 00:31:50.380]  撞到這個
[00:31:50.380 --> 00:31:52.380]  擴展海峽裡面
[00:31:52.880 --> 00:31:54.480]  船員看到燈塔
[00:31:54.480 --> 00:31:55.680]  是努力
[00:31:55.680 --> 00:31:56.480]  是
[00:31:56.480 --> 00:31:57.380]  去
[00:31:57.380 --> 00:32:00.780]  養的船是避免了這個
[00:32:00.780 --> 00:32:01.780]  擴展
[00:32:01.780 --> 00:32:04.580]  終於是很平安經過這個海峽
[00:32:04.580 --> 00:32:06.680]  當然就沒有受到這個
[00:32:06.680 --> 00:32:08.080]  災難
[00:32:08.080 --> 00:32:09.880]  所以這裡看到
[00:32:09.880 --> 00:32:11.380]  一個人忠心
[00:32:11.380 --> 00:32:12.680]  是去
[00:32:12.680 --> 00:32:13.880]  做一個守望
[00:32:13.880 --> 00:32:16.280]  即使光芒是少
[00:32:16.280 --> 00:32:18.080]  但是你忠心這樣做
[00:32:18.080 --> 00:32:19.680]  你仍然能夠
[00:32:19.680 --> 00:32:21.180]  幫助別人
[00:32:21.480 --> 00:32:23.880]  能夠成為別人生命的引導
[00:32:23.880 --> 00:32:26.380]  今天我們很需要這樣的基督徒
[00:32:26.380 --> 00:32:28.680]  即使你說我光芒不多
[00:32:28.680 --> 00:32:29.680]  但是
[00:32:29.680 --> 00:32:32.080]  你一句來自聖經的說話
[00:32:32.080 --> 00:32:35.880]  是一句來自神激勵你的一個行動
[00:32:35.880 --> 00:32:38.080]  一個關懷、一個愛心
[00:32:38.080 --> 00:32:39.380]  是及時的
[00:32:39.380 --> 00:32:41.580]  是能夠幫助到人
[00:32:41.580 --> 00:32:43.480]  我們不知道什麼時候幫助到人但是
[00:32:43.480 --> 00:32:46.680]  你的燈什麼時候照亮的時候
[00:32:46.680 --> 00:32:48.580]  有人看到你的燈
[00:32:48.580 --> 00:32:49.980]  是得到幫助
[00:32:49.980 --> 00:32:51.180]  所以我們今天
[00:32:51.580 --> 00:32:53.380]  作為一個神的兒女
[00:32:53.380 --> 00:32:55.580]  剛才我說的三部分
[00:32:55.580 --> 00:32:57.080]  你要回應光
[00:32:57.080 --> 00:32:58.480]  你要打開你的心門
[00:32:58.480 --> 00:32:59.380]  讓光進入
[00:32:59.380 --> 00:33:01.280]  首先去潔淨我們自己
[00:33:01.280 --> 00:33:02.880]  我們裡面的罪惡
[00:33:02.880 --> 00:33:03.880]  裡面的罪過
[00:33:03.880 --> 00:33:05.080]  可以被神
